date,start,end,11WD8BOXB1L---N8,11WD8BOXB1L---P4
11072018,09:00,10:00,466,483
11072018,10:00,11:00,464,481
11072018,11:00,12:00,466,479
11072018,12:00,13:00,466,481
11072018,13:00,14:00,495,478
11072018,14:00,15:00,496,477
11072018,15:00,16:00,494,484
11072018,16:00,17:00,493,485
11072018,17:00,18:00,495,482
11072018,18:00,19:00,495,487
11072018,19:00,20:00,496,483
11072018,20:00,21:00,497,485
11072018,21:00,22:00,496,485
11072018,22:00,23:00,497,482
11072018,23:00,00:00,495,483
12072018,00:00,01:00,493,483
12072018,01:00,02:00,496,481
12072018,02:00,03:00,495,483
12072018,03:00,04:00,495,486
12072018,04:00,05:00,493,484
12072018,05:00,06:00,493,485
12072018,06:00,07:00,495,497
12072018,07:00,08:00,494,496
12072018,08:00,09:00,496,497
12072018,09:00,10:00,496,495
12072018,10:00,11:00,496,496
12072018,11:00,12:00,494,496
12072018,12:00,13:00,494,496
12072018,13:00,14:00,495,496
12072018,14:00,15:00,487,489
12072018,15:00,16:00,492,488
12072018,16:00,17:00,496,490
12072018,17:00,18:00,495,489
12072018,18:00,19:00,496,481
12072018,19:00,20:00,487,481
12072018,20:00,21:00,470,481
12072018,21:00,22:00,496,478
12072018,22:00,23:00,496,475
12072018,23:00,00:00,497,478
13072018,00:00,01:00,494,476
13072018,01:00,02:00,495,489
13072018,02:00,03:00,496,475
13072018,03:00,04:00,496,474
13072018,04:00,05:00,495,474
13072018,05:00,06:00,496,475
13072018,06:00,07:00,494,474
13072018,07:00,08:00,492,476
13072018,08:00,09:00,495,477
13072018,09:00,10:00,491,477
13072018,10:00,11:00,492,476
13072018,11:00,12:00,495,477
13072018,12:00,13:00,495,476
13072018,13:00,14:00,495,477
13072018,14:00,15:00,494,473
13072018,15:00,16:00,494,473
13072018,16:00,17:00,491,470
13072018,17:00,18:00,491,461
13072018,18:00,19:00,491,462
13072018,19:00,20:00,493,469
13072018,20:00,21:00,491,470
13072018,21:00,22:00,491,467
13072018,22:00,23:00,492,475
13072018,23:00,00:00,492,476
14072018,00:00,01:00,494,474
14072018,01:00,02:00,492,469
14072018,02:00,03:00,490,471
14072018,03:00,04:00,489,479
14072018,04:00,05:00,490,476
14072018,05:00,06:00,492,471
14072018,06:00,07:00,491,471
14072018,07:00,08:00,492,477
14072018,08:00,09:00,491,472
14072018,09:00,10:00,491,470
14072018,10:00,11:00,491,469
14072018,11:00,12:00,491,470
14072018,12:00,13:00,492,471
14072018,13:00,14:00,490,475
14072018,14:00,15:00,492,472
14072018,15:00,16:00,489,469
14072018,16:00,17:00,490,474
14072018,17:00,18:00,491,480
14072018,18:00,19:00,491,474
14072018,19:00,20:00,492,491
14072018,20:00,21:00,493,493
14072018,21:00,22:00,491,481
14072018,22:00,23:00,492,476
14072018,23:00,00:00,492,476
15072018,00:00,01:00,492,476
15072018,01:00,02:00,492,475
15072018,02:00,03:00,493,478
15072018,03:00,04:00,493,476
15072018,04:00,05:00,491,472
15072018,05:00,06:00,491,473
15072018,06:00,07:00,491,472
15072018,07:00,08:00,493,471
15072018,08:00,09:00,491,488
15072018,09:00,10:00,492,487
15072018,10:00,11:00,491,474
15072018,11:00,12:00,491,473
15072018,12:00,13:00,493,473
15072018,13:00,14:00,493,481
15072018,14:00,15:00,493,492
15072018,15:00,16:00,493,493
15072018,16:00,17:00,493,493
15072018,17:00,18:00,493,493
15072018,18:00,19:00,494,493
15072018,19:00,20:00,495,488
15072018,20:00,21:00,497,484
15072018,21:00,22:00,495,486
15072018,22:00,23:00,495,486
15072018,23:00,00:00,496,490
16072018,00:00,01:00,496,487
16072018,01:00,02:00,496,487
16072018,02:00,03:00,496,486
16072018,03:00,04:00,494,486
16072018,04:00,05:00,494,488
16072018,05:00,06:00,496,489
16072018,06:00,07:00,497,497
16072018,07:00,08:00,496,498
16072018,08:00,09:00,491,487
16072018,09:00,10:00,492,488
16072018,10:00,11:00,491,487
16072018,11:00,12:00,492,487
16072018,12:00,13:00,489,487
16072018,13:00,14:00,487,487
16072018,14:00,15:00,493,492
16072018,15:00,16:00,492,491
16072018,16:00,17:00,493,491
16072018,17:00,18:00,494,481
16072018,18:00,19:00,494,490
16072018,19:00,20:00,494,477
16072018,20:00,21:00,495,476
16072018,21:00,22:00,494,478
16072018,22:00,23:00,495,483
16072018,23:00,00:00,495,489
17072018,00:00,01:00,495,471
17072018,01:00,02:00,492,468
17072018,02:00,03:00,493,477
17072018,03:00,04:00,493,478
17072018,04:00,05:00,492,470
17072018,05:00,06:00,493,477
17072018,06:00,07:00,493,472
17072018,07:00,08:00,496,476
17072018,08:00,09:00,496,474
17072018,09:00,10:00,495,479
17072018,10:00,11:00,495,486
17072018,11:00,12:00,495,474
17072018,12:00,13:00,496,470
17072018,13:00,14:00,496,472
17072018,14:00,15:00,496,469
17072018,15:00,16:00,495,463
17072018,16:00,17:00,496,468
17072018,17:00,18:00,494,467
17072018,18:00,19:00,493,465
17072018,19:00,20:00,494,466
17072018,20:00,21:00,495,472
17072018,21:00,22:00,495,477
17072018,22:00,23:00,495,479
17072018,23:00,00:00,493,476
18072018,00:00,01:00,493,476
18072018,01:00,02:00,495,479
18072018,02:00,03:00,493,477
18072018,03:00,04:00,494,480
18072018,04:00,05:00,493,470
18072018,05:00,06:00,493,470
18072018,06:00,07:00,492,467
18072018,07:00,08:00,495,472
18072018,08:00,09:00,432,462
18072018,09:00,10:00,436,448
18072018,10:00,11:00,437,454
18072018,11:00,12:00,436,475
18072018,12:00,13:00,437,471
18072018,13:00,14:00,437,474
18072018,14:00,15:00,437,476
18072018,15:00,16:00,473,469
18072018,16:00,17:00,491,476
18072018,17:00,18:00,490,475
18072018,18:00,19:00,492,464
18072018,19:00,20:00,491,465
18072018,20:00,21:00,491,465
18072018,21:00,22:00,489,472
18072018,22:00,23:00,490,467
18072018,23:00,00:00,490,468
19072018,00:00,01:00,489,471
19072018,01:00,02:00,492,468
19072018,02:00,03:00,489,473
19072018,03:00,04:00,492,474
19072018,04:00,05:00,494,484
19072018,05:00,06:00,494,480
19072018,06:00,07:00,494,474
19072018,07:00,08:00,496,476
19072018,08:00,09:00,495,473
19072018,09:00,10:00,494,478
19072018,10:00,11:00,496,478
19072018,11:00,12:00,495,471
19072018,12:00,13:00,495,471
19072018,13:00,14:00,497,477
19072018,14:00,15:00,495,476
19072018,15:00,16:00,496,480
19072018,16:00,17:00,498,472
19072018,17:00,18:00,494,478
19072018,18:00,19:00,496,468
19072018,19:00,20:00,489,478
19072018,20:00,21:00,489,478
19072018,21:00,22:00,489,480
19072018,22:00,23:00,496,472
19072018,23:00,00:00,492,474
20072018,00:00,01:00,495,478
20072018,01:00,02:00,496,475
20072018,02:00,03:00,495,472
20072018,03:00,04:00,494,475
20072018,04:00,05:00,494,478
20072018,05:00,06:00,496,475
20072018,06:00,07:00,494,483
20072018,07:00,08:00,497,478
20072018,08:00,09:00,497,473
20072018,09:00,10:00,499,473
20072018,10:00,11:00,493,471
20072018,11:00,12:00,492,469
20072018,12:00,13:00,493,470
20072018,13:00,14:00,404,490
20072018,14:00,15:00,393,492
20072018,15:00,16:00,392,493
20072018,16:00,17:00,395,492
20072018,17:00,18:00,483,492
20072018,18:00,19:00,490,492
20072018,19:00,20:00,494,492
20072018,20:00,21:00,495,492
20072018,21:00,22:00,495,491
20072018,22:00,23:00,496,491
20072018,23:00,00:00,495,491
21072018,00:00,01:00,495,493
21072018,01:00,02:00,495,493
21072018,02:00,03:00,495,493
21072018,03:00,04:00,494,493
21072018,04:00,05:00,495,491
21072018,05:00,06:00,494,492
21072018,06:00,07:00,496,496
21072018,07:00,08:00,493,498
21072018,08:00,09:00,495,492
21072018,09:00,10:00,495,492
21072018,10:00,11:00,494,493
21072018,11:00,12:00,495,493
21072018,12:00,13:00,495,492
21072018,13:00,14:00,496,493
21072018,14:00,15:00,496,491
21072018,15:00,16:00,496,493
21072018,16:00,17:00,495,487
21072018,17:00,18:00,495,488
21072018,18:00,19:00,496,488
21072018,19:00,20:00,496,488
21072018,20:00,21:00,494,488
21072018,21:00,22:00,495,488
21072018,22:00,23:00,492,499
21072018,23:00,00:00,497,500
22072018,00:00,01:00,493,496
22072018,01:00,02:00,494,495
22072018,02:00,03:00,494,495
22072018,03:00,04:00,497,496
22072018,04:00,05:00,496,495
22072018,05:00,06:00,496,496
22072018,06:00,07:00,497,495
22072018,07:00,08:00,495,496
22072018,08:00,09:00,497,494
22072018,09:00,10:00,494,494
22072018,10:00,11:00,492,492
22072018,11:00,12:00,494,493
22072018,12:00,13:00,494,493
22072018,13:00,14:00,495,492
22072018,14:00,15:00,498,493
22072018,15:00,16:00,498,494
22072018,16:00,17:00,497,494
22072018,17:00,18:00,498,494
22072018,18:00,19:00,497,493
22072018,19:00,20:00,498,494
22072018,20:00,21:00,493,492
22072018,21:00,22:00,498,494
22072018,22:00,23:00,493,495
22072018,23:00,00:00,492,495
23072018,00:00,01:00,497,493
23072018,01:00,02:00,496,492
23072018,02:00,03:00,495,491
23072018,03:00,04:00,495,492
23072018,04:00,05:00,494,492
23072018,05:00,06:00,498,496
23072018,06:00,07:00,491,497
23072018,07:00,08:00,493,490
23072018,08:00,09:00,495,494
23072018,09:00,10:00,493,494
23072018,10:00,11:00,488,494
23072018,11:00,12:00,492,496
23072018,12:00,13:00,493,497
23072018,13:00,14:00,498,497
23072018,14:00,15:00,498,497
23072018,15:00,16:00,497,498
23072018,16:00,17:00,490,492
23072018,17:00,18:00,492,436
23072018,18:00,19:00,493,205
23072018,19:00,20:00,491,213
23072018,20:00,21:00,492,209
23072018,21:00,22:00,495,211
23072018,22:00,23:00,492,214
23072018,23:00,00:00,494,213
24072018,00:00,01:00,493,212
24072018,01:00,02:00,487,212
24072018,02:00,03:00,492,211
24072018,03:00,04:00,491,210
24072018,04:00,05:00,491,212
24072018,05:00,06:00,490,213
24072018,06:00,07:00,493,212
24072018,07:00,08:00,495,213
24072018,08:00,09:00,495,213
24072018,09:00,10:00,496,212
24072018,10:00,11:00,488,213
24072018,11:00,12:00,429,212
24072018,12:00,13:00,430,213
24072018,13:00,14:00,431,215
24072018,14:00,15:00,488,213
24072018,15:00,16:00,489,213
24072018,16:00,17:00,488,211
24072018,17:00,18:00,491,209
24072018,18:00,19:00,493,210
24072018,19:00,20:00,492,211
24072018,20:00,21:00,492,213
24072018,21:00,22:00,492,211
24072018,22:00,23:00,493,211
24072018,23:00,00:00,497,212
25072018,00:00,01:00,497,211
25072018,01:00,02:00,494,211
25072018,02:00,03:00,494,210
25072018,03:00,04:00,495,211
25072018,04:00,05:00,495,210
25072018,05:00,06:00,495,211
25072018,06:00,07:00,496,210
25072018,07:00,08:00,495,213
25072018,08:00,09:00,494,212
25072018,09:00,10:00,493,211
25072018,10:00,11:00,495,210
25072018,11:00,12:00,489,208
25072018,12:00,13:00,448,207
25072018,13:00,14:00,443,207
25072018,14:00,15:00,490,206
25072018,15:00,16:00,490,200
25072018,16:00,17:00,489,199
25072018,17:00,18:00,489,201
25072018,18:00,19:00,489,201
25072018,19:00,20:00,474,201
25072018,20:00,21:00,474,205
25072018,21:00,22:00,475,201
25072018,22:00,23:00,475,182
25072018,23:00,00:00,479,234
26072018,00:00,01:00,472,420
26072018,01:00,02:00,492,458
26072018,02:00,03:00,493,494
26072018,03:00,04:00,493,495
26072018,04:00,05:00,493,497
26072018,05:00,06:00,493,498
26072018,06:00,07:00,491,498
26072018,07:00,08:00,492,497
26072018,08:00,09:00,492,496
26072018,09:00,10:00,496,495
26072018,10:00,11:00,495,496
26072018,11:00,12:00,457,493
26072018,12:00,13:00,492,492
26072018,13:00,14:00,436,493
26072018,14:00,15:00,438,492
26072018,15:00,16:00,424,493
26072018,16:00,17:00,394,493
26072018,17:00,18:00,470,493
26072018,18:00,19:00,490,494
26072018,19:00,20:00,491,494
26072018,20:00,21:00,492,494
26072018,21:00,22:00,489,492
26072018,22:00,23:00,491,493
26072018,23:00,00:00,491,495
27072018,00:00,01:00,493,493
27072018,01:00,02:00,491,492
27072018,02:00,03:00,491,492
27072018,03:00,04:00,489,492
27072018,04:00,05:00,489,491
27072018,05:00,06:00,490,491
27072018,06:00,07:00,493,491
27072018,07:00,08:00,491,489
27072018,08:00,09:00,490,489
27072018,09:00,10:00,492,488
27072018,10:00,11:00,492,490
27072018,11:00,12:00,435,490
27072018,12:00,13:00,430,494
27072018,13:00,14:00,429,493
27072018,14:00,15:00,429,493
27072018,15:00,16:00,429,492
27072018,16:00,17:00,397,492
27072018,17:00,18:00,466,494
27072018,18:00,19:00,480,493
27072018,19:00,20:00,475,493
27072018,20:00,21:00,475,493
27072018,21:00,22:00,476,494
27072018,22:00,23:00,477,493
27072018,23:00,00:00,476,494
28072018,00:00,01:00,478,493
28072018,01:00,02:00,481,493
28072018,02:00,03:00,481,491
28072018,03:00,04:00,482,492
28072018,04:00,05:00,480,491
28072018,05:00,06:00,476,490
28072018,06:00,07:00,478,490
28072018,07:00,08:00,480,491
28072018,08:00,09:00,481,493
28072018,09:00,10:00,480,491
28072018,10:00,11:00,416,490
28072018,11:00,12:00,415,487
28072018,12:00,13:00,414,445
28072018,13:00,14:00,415,428
28072018,14:00,15:00,414,435
28072018,15:00,16:00,414,484
28072018,16:00,17:00,384,486
28072018,17:00,18:00,382,492
28072018,18:00,19:00,455,493
28072018,19:00,20:00,480,492
28072018,20:00,21:00,483,493
28072018,21:00,22:00,485,493
28072018,22:00,23:00,485,493
28072018,23:00,00:00,485,494
29072018,00:00,01:00,484,493
29072018,01:00,02:00,483,489
29072018,02:00,03:00,484,489
29072018,03:00,04:00,486,492
29072018,04:00,05:00,484,492
29072018,05:00,06:00,471,493
29072018,06:00,07:00,478,491
29072018,07:00,08:00,484,491
29072018,08:00,09:00,482,490
29072018,09:00,10:00,452,490
29072018,10:00,11:00,412,490
29072018,11:00,12:00,413,492
29072018,12:00,13:00,413,468
29072018,13:00,14:00,409,470
29072018,14:00,15:00,397,460
29072018,15:00,16:00,408,488
29072018,16:00,17:00,388,488
29072018,17:00,18:00,424,486
29072018,18:00,19:00,482,487
29072018,19:00,20:00,489,486
29072018,20:00,21:00,489,487
29072018,21:00,22:00,491,489
29072018,22:00,23:00,490,491
29072018,23:00,00:00,493,492
30072018,00:00,01:00,494,491
30072018,01:00,02:00,494,492
30072018,02:00,03:00,493,492
30072018,03:00,04:00,491,491
30072018,04:00,05:00,490,490
30072018,05:00,06:00,490,492
30072018,06:00,07:00,492,492
30072018,07:00,08:00,492,491
30072018,08:00,09:00,491,491
30072018,09:00,10:00,491,490
30072018,10:00,11:00,430,490
30072018,11:00,12:00,426,447
30072018,12:00,13:00,425,459
30072018,13:00,14:00,425,445
30072018,14:00,15:00,424,426
30072018,15:00,16:00,426,427
30072018,16:00,17:00,427,408
30072018,17:00,18:00,428,481
30072018,18:00,19:00,487,493
30072018,19:00,20:00,492,494
30072018,20:00,21:00,493,493
30072018,21:00,22:00,491,493
30072018,22:00,23:00,492,493
30072018,23:00,00:00,492,492
31072018,00:00,01:00,491,491
31072018,01:00,02:00,490,489
31072018,02:00,03:00,491,491
31072018,03:00,04:00,492,493
31072018,04:00,05:00,490,491
31072018,05:00,06:00,490,490
31072018,06:00,07:00,489,492
31072018,07:00,08:00,490,491
31072018,08:00,09:00,492,492
31072018,09:00,10:00,489,492
31072018,10:00,11:00,486,493
31072018,11:00,12:00,429,432
31072018,12:00,13:00,426,428
31072018,13:00,14:00,426,425
31072018,14:00,15:00,426,460
31072018,15:00,16:00,425,470
31072018,16:00,17:00,486,450
31072018,17:00,18:00,490,442
31072018,18:00,19:00,491,437
31072018,19:00,20:00,491,448
31072018,20:00,21:00,491,444
31072018,21:00,22:00,493,436
31072018,22:00,23:00,493,431
31072018,23:00,00:00,489,433
1082018,00:00,01:00,493,430
1082018,01:00,02:00,491,436
1082018,02:00,03:00,488,438
1082018,03:00,04:00,491,431
1082018,04:00,05:00,489,435
1082018,05:00,06:00,490,457
1082018,06:00,07:00,487,461
1082018,07:00,08:00,488,460
1082018,08:00,09:00,489,454
1082018,09:00,10:00,488,454
1082018,10:00,11:00,459,398
1082018,11:00,12:00,426,451
1082018,12:00,13:00,426,467
1082018,13:00,14:00,426,457
1082018,14:00,15:00,428,453
1082018,15:00,16:00,427,443
1082018,16:00,17:00,400,450
1082018,17:00,18:00,401,453
1082018,18:00,19:00,471,453
1082018,19:00,20:00,482,450
1082018,20:00,21:00,485,451
1082018,21:00,22:00,486,465
1082018,22:00,23:00,486,444
1082018,23:00,00:00,484,442
2082018,00:00,01:00,484,406
2082018,01:00,02:00,488,401
2082018,02:00,03:00,485,400
2082018,03:00,04:00,484,420
2082018,04:00,05:00,480,449
2082018,05:00,06:00,484,448
2082018,06:00,07:00,481,449
2082018,07:00,08:00,483,449
2082018,08:00,09:00,484,444
2082018,09:00,10:00,486,442
2082018,10:00,11:00,486,435
2082018,11:00,12:00,428,415
2082018,12:00,13:00,479,416
2082018,13:00,14:00,444,415
2082018,14:00,15:00,436,398
2082018,15:00,16:00,466,409
2082018,16:00,17:00,487,405
2082018,17:00,18:00,488,400
2082018,18:00,19:00,488,397
2082018,19:00,20:00,490,382
2082018,20:00,21:00,489,389
2082018,21:00,22:00,488,400
2082018,22:00,23:00,491,411
2082018,23:00,00:00,492,387
3082018,00:00,01:00,489,383
3082018,01:00,02:00,488,393
3082018,02:00,03:00,487,384
3082018,03:00,04:00,488,391
3082018,04:00,05:00,488,415
3082018,05:00,06:00,488,429
3082018,06:00,07:00,485,428
3082018,07:00,08:00,486,424
3082018,08:00,09:00,488,426
3082018,09:00,10:00,487,426
3082018,10:00,11:00,487,425
3082018,11:00,12:00,431,428
3082018,12:00,13:00,435,428
3082018,13:00,14:00,427,421
3082018,14:00,15:00,434,389
3082018,15:00,16:00,436,394
3082018,16:00,17:00,427,438
3082018,17:00,18:00,484,441
3082018,18:00,19:00,490,439
3082018,19:00,20:00,492,447
3082018,20:00,21:00,494,409
3082018,21:00,22:00,495,404
3082018,22:00,23:00,496,390
3082018,23:00,00:00,494,390
4082018,00:00,01:00,493,393
4082018,01:00,02:00,493,396
4082018,02:00,03:00,491,386
4082018,03:00,04:00,493,380
4082018,04:00,05:00,494,387
4082018,05:00,06:00,492,399
4082018,06:00,07:00,492,396
4082018,07:00,08:00,493,435
4082018,08:00,09:00,493,459
4082018,09:00,10:00,493,492
4082018,10:00,11:00,493,491
4082018,11:00,12:00,492,492
4082018,12:00,13:00,492,491
4082018,13:00,14:00,492,492
4082018,14:00,15:00,494,493
4082018,15:00,16:00,492,493
4082018,16:00,17:00,494,494
4082018,17:00,18:00,493,493
4082018,18:00,19:00,493,492
4082018,19:00,20:00,494,491
4082018,20:00,21:00,492,492
4082018,21:00,22:00,493,492
4082018,22:00,23:00,490,494
4082018,23:00,00:00,493,492
5082018,00:00,01:00,493,494
5082018,01:00,02:00,495,493
5082018,02:00,03:00,493,493
5082018,03:00,04:00,493,493
5082018,04:00,05:00,493,492
5082018,05:00,06:00,493,492
5082018,06:00,07:00,493,493
5082018,07:00,08:00,492,492
5082018,08:00,09:00,492,491
5082018,09:00,10:00,493,492
5082018,10:00,11:00,493,492
5082018,11:00,12:00,494,492
5082018,12:00,13:00,488,493
5082018,13:00,14:00,424,491
5082018,14:00,15:00,429,491
5082018,15:00,16:00,424,492
5082018,16:00,17:00,484,493
5082018,17:00,18:00,493,492
5082018,18:00,19:00,494,494
5082018,19:00,20:00,493,494
5082018,20:00,21:00,493,493
5082018,21:00,22:00,492,492
5082018,22:00,23:00,493,492
5082018,23:00,00:00,495,495
6082018,00:00,01:00,496,497
6082018,01:00,02:00,496,499
6082018,02:00,03:00,497,498
6082018,03:00,04:00,496,497
6082018,04:00,05:00,497,499
6082018,05:00,06:00,498,498
6082018,06:00,07:00,495,499
6082018,07:00,08:00,490,498
6082018,08:00,09:00,497,498
6082018,09:00,10:00,494,497
6082018,10:00,11:00,496,497
6082018,11:00,12:00,421,497
6082018,12:00,13:00,421,498
6082018,13:00,14:00,418,497
6082018,14:00,15:00,433,464
6082018,15:00,16:00,444,497
6082018,16:00,17:00,490,496
6082018,17:00,18:00,495,497
6082018,18:00,19:00,492,498
6082018,19:00,20:00,491,497
6082018,20:00,21:00,487,495
6082018,21:00,22:00,490,497
6082018,22:00,23:00,491,496
6082018,23:00,00:00,493,497
7082018,00:00,01:00,494,498
7082018,01:00,02:00,495,498
7082018,02:00,03:00,496,499
7082018,03:00,04:00,493,497
7082018,04:00,05:00,495,498
7082018,05:00,06:00,495,498
7082018,06:00,07:00,493,497
7082018,07:00,08:00,496,498
7082018,08:00,09:00,494,493
7082018,09:00,10:00,495,495
7082018,10:00,11:00,494,499
7082018,11:00,12:00,493,498
7082018,12:00,13:00,422,493
7082018,13:00,14:00,412,494
7082018,14:00,15:00,412,493
7082018,15:00,16:00,412,493
7082018,16:00,17:00,413,492
7082018,17:00,18:00,401,494
7082018,18:00,19:00,482,495
7082018,19:00,20:00,489,493
7082018,20:00,21:00,488,493
7082018,21:00,22:00,487,493
7082018,22:00,23:00,488,493
7082018,23:00,00:00,483,494
8082018,00:00,01:00,488,491
8082018,01:00,02:00,490,493
8082018,02:00,03:00,491,494
8082018,03:00,04:00,487,489
8082018,04:00,05:00,491,493
8082018,05:00,06:00,490,493
8082018,06:00,07:00,491,492
8082018,07:00,08:00,490,489
8082018,08:00,09:00,490,492
8082018,09:00,10:00,490,491
8082018,10:00,11:00,430,488
8082018,11:00,12:00,424,492
8082018,12:00,13:00,423,492
8082018,13:00,14:00,425,491
8082018,14:00,15:00,426,488
8082018,15:00,16:00,427,487
8082018,16:00,17:00,470,489
8082018,17:00,18:00,485,488
8082018,18:00,19:00,476,488
8082018,19:00,20:00,484,491
8082018,20:00,21:00,485,488
8082018,21:00,22:00,486,489
8082018,22:00,23:00,484,489
8082018,23:00,00:00,486,489
9082018,00:00,01:00,486,488
9082018,01:00,02:00,487,489
9082018,02:00,03:00,485,488
9082018,03:00,04:00,484,489
9082018,04:00,05:00,485,489
9082018,05:00,06:00,485,488
9082018,06:00,07:00,490,492
9082018,07:00,08:00,490,492
9082018,08:00,09:00,490,493
9082018,09:00,10:00,490,493
9082018,10:00,11:00,488,493
9082018,11:00,12:00,487,487
9082018,12:00,13:00,486,488
9082018,13:00,14:00,486,488
9082018,14:00,15:00,484,487
9082018,15:00,16:00,485,487
9082018,16:00,17:00,484,486
9082018,17:00,18:00,484,486
9082018,18:00,19:00,480,483
9082018,19:00,20:00,486,489
9082018,20:00,21:00,487,488
9082018,21:00,22:00,486,489
9082018,22:00,23:00,487,489
9082018,23:00,00:00,487,488
10082018,00:00,01:00,487,487
10082018,01:00,02:00,486,488
10082018,02:00,03:00,403,486
10082018,03:00,04:00,392,433
10082018,04:00,05:00,394,484
10082018,05:00,06:00,480,489
10082018,06:00,07:00,486,488
10082018,07:00,08:00,486,489
10082018,08:00,09:00,485,479
10082018,09:00,10:00,467,468
10082018,10:00,11:00,438,444
10082018,11:00,12:00,465,473
10082018,12:00,13:00,433,483
10082018,13:00,14:00,402,486
10082018,14:00,15:00,402,472
10082018,15:00,16:00,395,464
10082018,16:00,17:00,400,458
10082018,17:00,18:00,421,487
10082018,18:00,19:00,458,488
10082018,19:00,20:00,486,489
10082018,20:00,21:00,487,487
10082018,21:00,22:00,488,488
10082018,22:00,23:00,488,482
10082018,23:00,00:00,488,466
11082018,00:00,01:00,480,484
11082018,01:00,02:00,486,486
11082018,02:00,03:00,489,489
11082018,03:00,04:00,492,493
11082018,04:00,05:00,492,493
11082018,05:00,06:00,492,494
11082018,06:00,07:00,490,490
11082018,07:00,08:00,492,474
11082018,08:00,09:00,492,468
11082018,09:00,10:00,483,465
11082018,10:00,11:00,455,420
11082018,11:00,12:00,411,390
11082018,12:00,13:00,407,376
11082018,13:00,14:00,400,373
11082018,14:00,15:00,400,373
11082018,15:00,16:00,404,378
11082018,16:00,17:00,435,424
11082018,17:00,18:00,479,477
11082018,18:00,19:00,487,477
11082018,19:00,20:00,496,476
11082018,20:00,21:00,495,474
11082018,21:00,22:00,497,476
11082018,22:00,23:00,497,476
11082018,23:00,00:00,496,478
12082018,00:00,01:00,495,479
12082018,01:00,02:00,498,476
12082018,02:00,03:00,498,478
12082018,03:00,04:00,497,478
12082018,04:00,05:00,495,477
12082018,05:00,06:00,498,477
12082018,06:00,07:00,496,479
12082018,07:00,08:00,496,479
12082018,08:00,09:00,496,483
12082018,09:00,10:00,470,480
12082018,10:00,11:00,415,449
12082018,11:00,12:00,411,477
12082018,12:00,13:00,422,424
12082018,13:00,14:00,417,402
12082018,14:00,15:00,426,411
12082018,15:00,16:00,420,413
12082018,16:00,17:00,420,424
12082018,17:00,18:00,485,472
12082018,18:00,19:00,494,481
12082018,19:00,20:00,495,480
12082018,20:00,21:00,496,481
12082018,21:00,22:00,494,481
12082018,22:00,23:00,496,482
12082018,23:00,00:00,494,482
13082018,00:00,01:00,493,478
13082018,01:00,02:00,494,481
13082018,02:00,03:00,496,482
13082018,03:00,04:00,493,480
13082018,04:00,05:00,495,481
13082018,05:00,06:00,497,483
13082018,06:00,07:00,496,482
13082018,07:00,08:00,495,481
13082018,08:00,09:00,494,481
13082018,09:00,10:00,494,481
13082018,10:00,11:00,494,481
13082018,11:00,12:00,418,468
13082018,12:00,13:00,426,482
13082018,13:00,14:00,425,394
13082018,14:00,15:00,426,379
13082018,15:00,16:00,425,377
13082018,16:00,17:00,426,376
13082018,17:00,18:00,483,450
13082018,18:00,19:00,489,474
13082018,19:00,20:00,490,474
13082018,20:00,21:00,492,475
13082018,21:00,22:00,492,474
13082018,22:00,23:00,489,477
13082018,23:00,00:00,491,480
14082018,00:00,01:00,491,481
14082018,01:00,02:00,490,480
14082018,02:00,03:00,492,483
14082018,03:00,04:00,491,484
14082018,04:00,05:00,491,482
14082018,05:00,06:00,492,484
14082018,06:00,07:00,493,484
14082018,07:00,08:00,496,486
14082018,08:00,09:00,494,487
14082018,09:00,10:00,495,487
14082018,10:00,11:00,494,486
14082018,11:00,12:00,441,487
14082018,12:00,13:00,393,436
14082018,13:00,14:00,389,428
14082018,14:00,15:00,390,431
14082018,15:00,16:00,390,435
14082018,16:00,17:00,391,466
14082018,17:00,18:00,438,479
14082018,18:00,19:00,488,480
14082018,19:00,20:00,490,484
14082018,20:00,21:00,489,482
14082018,21:00,22:00,488,484
14082018,22:00,23:00,489,481
14082018,23:00,00:00,492,488
15082018,00:00,01:00,493,486
15082018,01:00,02:00,495,487
15082018,02:00,03:00,496,488
15082018,03:00,04:00,495,488
15082018,04:00,05:00,496,489
15082018,05:00,06:00,496,488
15082018,06:00,07:00,493,484
15082018,07:00,08:00,494,484
15082018,08:00,09:00,490,487
15082018,09:00,10:00,486,487
15082018,10:00,11:00,490,486
15082018,11:00,12:00,489,485
15082018,12:00,13:00,491,483
15082018,13:00,14:00,489,484
15082018,14:00,15:00,489,486
15082018,15:00,16:00,489,487
15082018,16:00,17:00,489,490
15082018,17:00,18:00,489,489
15082018,18:00,19:00,491,488
15082018,19:00,20:00,489,490
15082018,20:00,21:00,490,488
15082018,21:00,22:00,491,491
15082018,22:00,23:00,490,489
15082018,23:00,00:00,490,494
16082018,00:00,01:00,492,496
16082018,01:00,02:00,495,495
16082018,02:00,03:00,494,494
16082018,03:00,04:00,498,495
16082018,04:00,05:00,495,495
16082018,05:00,06:00,494,495
16082018,06:00,07:00,494,494
16082018,07:00,08:00,494,493
16082018,08:00,09:00,491,490
16082018,09:00,10:00,431,489
16082018,10:00,11:00,433,489
16082018,11:00,12:00,432,403
16082018,12:00,13:00,432,387
16082018,13:00,14:00,434,386
16082018,14:00,15:00,433,386
16082018,15:00,16:00,426,387
16082018,16:00,17:00,424,470
