date,start,end,11WD2BR15000116G
24062017,21:00,22:00,113
24062017,22:00,23:00,114
24062017,23:00,00:00,111
25062017,00:00,01:00,93
25062017,01:00,02:00,72
25062017,02:00,03:00,67
25062017,03:00,04:00,60
25062017,04:00,05:00,60
25062017,05:00,06:00,60
25062017,06:00,07:00,60
25062017,07:00,08:00,59
25062017,08:00,09:00,59
25062017,09:00,10:00,60
25062017,10:00,11:00,60
25062017,11:00,12:00,60
25062017,12:00,13:00,60
25062017,13:00,14:00,60
25062017,14:00,15:00,60
25062017,15:00,16:00,60
25062017,16:00,17:00,61
25062017,17:00,18:00,60
25062017,18:00,19:00,62
25062017,19:00,20:00,62
25062017,20:00,21:00,61
25062017,21:00,22:00,60
25062017,22:00,23:00,60
25062017,23:00,00:00,60
26062017,00:00,01:00,59
26062017,01:00,02:00,61
26062017,02:00,03:00,61
26062017,03:00,04:00,61
26062017,04:00,05:00,75
26062017,05:00,06:00,97
26062017,06:00,07:00,102
26062017,07:00,08:00,112
26062017,08:00,09:00,111
26062017,09:00,10:00,112
26062017,10:00,11:00,110
26062017,11:00,12:00,110
26062017,12:00,13:00,111
26062017,13:00,14:00,110
26062017,14:00,15:00,110
26062017,15:00,16:00,110
26062017,16:00,17:00,110
26062017,17:00,18:00,112
26062017,18:00,19:00,110
26062017,19:00,20:00,111
26062017,20:00,21:00,111
26062017,21:00,22:00,110
26062017,22:00,23:00,110
26062017,23:00,00:00,110
27062017,00:00,01:00,111
27062017,01:00,02:00,110
27062017,02:00,03:00,93
27062017,03:00,04:00,85
27062017,04:00,05:00,97
27062017,05:00,06:00,111
27062017,06:00,07:00,111
27062017,07:00,08:00,113
27062017,08:00,09:00,114
27062017,09:00,10:00,114
27062017,10:00,11:00,114
27062017,11:00,12:00,113
27062017,12:00,13:00,112
27062017,13:00,14:00,115
27062017,14:00,15:00,116
27062017,15:00,16:00,116
27062017,16:00,17:00,116
27062017,17:00,18:00,114
27062017,18:00,19:00,114
27062017,19:00,20:00,115
27062017,20:00,21:00,116
27062017,21:00,22:00,116
27062017,22:00,23:00,116
27062017,23:00,00:00,115
28062017,00:00,01:00,113
28062017,01:00,02:00,113
28062017,02:00,03:00,101
28062017,03:00,04:00,86
28062017,04:00,05:00,86
28062017,05:00,06:00,93
28062017,06:00,07:00,106
28062017,07:00,08:00,102
28062017,08:00,09:00,113
28062017,09:00,10:00,116
28062017,10:00,11:00,116
28062017,11:00,12:00,116
28062017,12:00,13:00,116
28062017,13:00,14:00,105
28062017,14:00,15:00,114
28062017,15:00,16:00,115
28062017,16:00,17:00,116
28062017,17:00,18:00,116
28062017,18:00,19:00,116
28062017,19:00,20:00,116
28062017,20:00,21:00,114
28062017,21:00,22:00,114
28062017,22:00,23:00,114
28062017,23:00,00:00,110
29062017,00:00,01:00,96
29062017,01:00,02:00,86
29062017,02:00,03:00,77
29062017,03:00,04:00,78
29062017,04:00,05:00,85
29062017,05:00,06:00,101
29062017,06:00,07:00,113
29062017,07:00,08:00,115
29062017,08:00,09:00,115
29062017,09:00,10:00,115
29062017,10:00,11:00,112
29062017,11:00,12:00,113
29062017,12:00,13:00,115
29062017,13:00,14:00,116
29062017,14:00,15:00,116
29062017,15:00,16:00,113
29062017,16:00,17:00,112
29062017,17:00,18:00,114
29062017,18:00,19:00,115
29062017,19:00,20:00,115
29062017,20:00,21:00,115
29062017,21:00,22:00,108
29062017,22:00,23:00,95
29062017,23:00,00:00,95
30062017,00:00,01:00,82
30062017,01:00,02:00,72
30062017,02:00,03:00,72
30062017,03:00,04:00,73
30062017,04:00,05:00,73
30062017,05:00,06:00,88
30062017,06:00,07:00,105
30062017,07:00,08:00,107
30062017,08:00,09:00,115
30062017,09:00,10:00,114
30062017,10:00,11:00,112
30062017,11:00,12:00,110
30062017,12:00,13:00,90
30062017,13:00,14:00,82
30062017,14:00,15:00,72
30062017,15:00,16:00,74
30062017,16:00,17:00,87
30062017,17:00,18:00,104
30062017,18:00,19:00,112
30062017,19:00,20:00,115
30062017,20:00,21:00,114
30062017,21:00,22:00,114
30062017,22:00,23:00,112
30062017,23:00,00:00,98
1072017,00:00,01:00,103
1072017,01:00,02:00,103
1072017,02:00,03:00,93
1072017,03:00,04:00,77
1072017,04:00,05:00,76
1072017,05:00,06:00,73
1072017,06:00,07:00,76
1072017,07:00,08:00,88
1072017,08:00,09:00,103
1072017,09:00,10:00,105
1072017,10:00,11:00,104
1072017,11:00,12:00,93
1072017,12:00,13:00,77
1072017,13:00,14:00,79
1072017,14:00,15:00,86
1072017,15:00,16:00,96
1072017,16:00,17:00,87
1072017,17:00,18:00,97
1072017,18:00,19:00,106
1072017,19:00,20:00,113
1072017,20:00,21:00,114
1072017,21:00,22:00,113
1072017,22:00,23:00,101
1072017,23:00,00:00,92
2072017,00:00,01:00,86
2072017,01:00,02:00,83
2072017,02:00,03:00,76
2072017,03:00,04:00,76
2072017,04:00,05:00,73
2072017,05:00,06:00,71
2072017,06:00,07:00,71
2072017,07:00,08:00,73
2072017,08:00,09:00,73
2072017,09:00,10:00,90
2072017,10:00,11:00,93
2072017,11:00,12:00,71
2072017,12:00,13:00,76
2072017,13:00,14:00,76
2072017,14:00,15:00,75
2072017,15:00,16:00,75
2072017,16:00,17:00,74
2072017,17:00,18:00,76
2072017,18:00,19:00,99
2072017,19:00,20:00,112
2072017,20:00,21:00,115
2072017,21:00,22:00,113
2072017,22:00,23:00,104
2072017,23:00,00:00,97
3072017,00:00,01:00,94
3072017,01:00,02:00,91
3072017,02:00,03:00,79
3072017,03:00,04:00,76
3072017,04:00,05:00,76
3072017,05:00,06:00,85
3072017,06:00,07:00,100
3072017,07:00,08:00,113
3072017,08:00,09:00,112
3072017,09:00,10:00,115
3072017,10:00,11:00,115
3072017,11:00,12:00,81
3072017,12:00,13:00,77
3072017,13:00,14:00,106
3072017,14:00,15:00,114
3072017,15:00,16:00,116
3072017,16:00,17:00,117
3072017,17:00,18:00,116
3072017,18:00,19:00,115
3072017,19:00,20:00,114
3072017,20:00,21:00,116
3072017,21:00,22:00,117
3072017,22:00,23:00,116
3072017,23:00,00:00,113
4072017,00:00,01:00,107
4072017,01:00,02:00,82
4072017,02:00,03:00,72
4072017,03:00,04:00,84
4072017,04:00,05:00,106
4072017,05:00,06:00,110
4072017,06:00,07:00,111
4072017,07:00,08:00,113
4072017,08:00,09:00,114
4072017,09:00,10:00,114
4072017,10:00,11:00,114
4072017,11:00,12:00,114
4072017,12:00,13:00,115
4072017,13:00,14:00,110
4072017,14:00,15:00,114
4072017,15:00,16:00,109
4072017,16:00,17:00,114
4072017,17:00,18:00,116
4072017,18:00,19:00,117
4072017,19:00,20:00,116
4072017,20:00,21:00,114
4072017,21:00,22:00,114
4072017,22:00,23:00,117
4072017,23:00,00:00,117
5072017,00:00,01:00,114
5072017,01:00,02:00,108
5072017,02:00,03:00,97
5072017,03:00,04:00,104
5072017,04:00,05:00,103
5072017,05:00,06:00,108
5072017,06:00,07:00,113
5072017,07:00,08:00,111
5072017,08:00,09:00,113
5072017,09:00,10:00,115
5072017,10:00,11:00,116
5072017,11:00,12:00,114
5072017,12:00,13:00,114
5072017,13:00,14:00,116
5072017,14:00,15:00,116
5072017,15:00,16:00,117
5072017,16:00,17:00,115
5072017,17:00,18:00,114
5072017,18:00,19:00,113
5072017,19:00,20:00,114
5072017,20:00,21:00,114
5072017,21:00,22:00,114
5072017,22:00,23:00,114
5072017,23:00,00:00,113
6072017,00:00,01:00,108
6072017,01:00,02:00,94
6072017,02:00,03:00,95
6072017,03:00,04:00,94
6072017,04:00,05:00,97
6072017,05:00,06:00,110
6072017,06:00,07:00,114
6072017,07:00,08:00,115
6072017,08:00,09:00,115
6072017,09:00,10:00,115
6072017,10:00,11:00,115
6072017,11:00,12:00,113
6072017,12:00,13:00,115
6072017,13:00,14:00,116
6072017,14:00,15:00,116
6072017,15:00,16:00,116
6072017,16:00,17:00,114
6072017,17:00,18:00,117
6072017,18:00,19:00,118
6072017,19:00,20:00,119
6072017,20:00,21:00,117
6072017,21:00,22:00,115
6072017,22:00,23:00,114
6072017,23:00,00:00,114
7072017,00:00,01:00,107
7072017,01:00,02:00,94
7072017,02:00,03:00,86
7072017,03:00,04:00,92
7072017,04:00,05:00,96
7072017,05:00,06:00,103
7072017,06:00,07:00,115
7072017,07:00,08:00,117
7072017,08:00,09:00,117
7072017,09:00,10:00,117
7072017,10:00,11:00,115
7072017,11:00,12:00,116
7072017,12:00,13:00,115
7072017,13:00,14:00,116
7072017,14:00,15:00,117
7072017,15:00,16:00,118
7072017,16:00,17:00,117
7072017,17:00,18:00,117
7072017,18:00,19:00,117
7072017,19:00,20:00,115
7072017,20:00,21:00,113
7072017,21:00,22:00,116
7072017,22:00,23:00,116
7072017,23:00,00:00,116
8072017,00:00,01:00,117
8072017,01:00,02:00,116
8072017,02:00,03:00,93
8072017,03:00,04:00,74
8072017,04:00,05:00,81
8072017,05:00,06:00,106
8072017,06:00,07:00,115
8072017,07:00,08:00,113
8072017,08:00,09:00,116
8072017,09:00,10:00,116
8072017,10:00,11:00,116
8072017,11:00,12:00,116
8072017,12:00,13:00,109
8072017,13:00,14:00,84
8072017,14:00,15:00,81
8072017,15:00,16:00,82
8072017,16:00,17:00,92
8072017,17:00,18:00,93
8072017,18:00,19:00,110
8072017,19:00,20:00,114
8072017,20:00,21:00,115
8072017,21:00,22:00,113
8072017,22:00,23:00,112
8072017,23:00,00:00,112
9072017,00:00,01:00,106
9072017,01:00,02:00,92
9072017,02:00,03:00,86
9072017,03:00,04:00,87
9072017,04:00,05:00,89
9072017,05:00,06:00,102
9072017,06:00,07:00,115
9072017,07:00,08:00,115
9072017,08:00,09:00,105
9072017,09:00,10:00,88
9072017,10:00,11:00,71
9072017,11:00,12:00,71
9072017,12:00,13:00,71
9072017,13:00,14:00,68
9072017,14:00,15:00,64
9072017,15:00,16:00,65
9072017,16:00,17:00,83
9072017,17:00,18:00,87
9072017,18:00,19:00,104
9072017,19:00,20:00,115
9072017,20:00,21:00,115
9072017,21:00,22:00,116
9072017,22:00,23:00,114
9072017,23:00,00:00,104
10072017,00:00,01:00,104
10072017,01:00,02:00,95
10072017,02:00,03:00,87
10072017,03:00,04:00,95
10072017,04:00,05:00,104
10072017,05:00,06:00,115
10072017,06:00,07:00,116
10072017,07:00,08:00,116
10072017,08:00,09:00,114
10072017,09:00,10:00,113
10072017,10:00,11:00,114
10072017,11:00,12:00,116
10072017,12:00,13:00,116
10072017,13:00,14:00,115
10072017,14:00,15:00,115
10072017,15:00,16:00,115
10072017,16:00,17:00,113
10072017,17:00,18:00,114
10072017,18:00,19:00,116
10072017,19:00,20:00,116
10072017,20:00,21:00,116
10072017,21:00,22:00,116
10072017,22:00,23:00,115
10072017,23:00,00:00,114
11072017,00:00,01:00,115
11072017,01:00,02:00,116
11072017,02:00,03:00,117
11072017,03:00,04:00,118
11072017,04:00,05:00,116
11072017,05:00,06:00,114
11072017,06:00,07:00,115
11072017,07:00,08:00,116
11072017,08:00,09:00,117
11072017,09:00,10:00,117
11072017,10:00,11:00,113
11072017,11:00,12:00,112
11072017,12:00,13:00,115
11072017,13:00,14:00,116
11072017,14:00,15:00,117
11072017,15:00,16:00,117
11072017,16:00,17:00,117
11072017,17:00,18:00,117
11072017,18:00,19:00,115
11072017,19:00,20:00,113
11072017,20:00,21:00,114
11072017,21:00,22:00,115
11072017,22:00,23:00,111
11072017,23:00,00:00,103
12072017,00:00,01:00,97
12072017,01:00,02:00,95
12072017,02:00,03:00,90
12072017,03:00,04:00,91
12072017,04:00,05:00,93
12072017,05:00,06:00,91
12072017,06:00,07:00,85
12072017,07:00,08:00,76
12072017,08:00,09:00,76
12072017,09:00,10:00,76
12072017,10:00,11:00,77
12072017,11:00,12:00,77
12072017,12:00,13:00,77
12072017,13:00,14:00,77
12072017,14:00,15:00,78
12072017,15:00,16:00,77
12072017,16:00,17:00,78
12072017,17:00,18:00,77
12072017,18:00,19:00,77
12072017,19:00,20:00,77
12072017,20:00,21:00,77
12072017,21:00,22:00,77
12072017,22:00,23:00,106
12072017,23:00,00:00,95
13072017,00:00,01:00,72
13072017,01:00,02:00,72
13072017,02:00,03:00,81
13072017,03:00,04:00,81
13072017,04:00,05:00,81
13072017,05:00,06:00,97
13072017,06:00,07:00,107
13072017,07:00,08:00,108
13072017,08:00,09:00,111
13072017,09:00,10:00,114
13072017,10:00,11:00,115
13072017,11:00,12:00,112
13072017,12:00,13:00,113
13072017,13:00,14:00,112
13072017,14:00,15:00,94
13072017,15:00,16:00,106
13072017,16:00,17:00,113
13072017,17:00,18:00,113
13072017,18:00,19:00,115
13072017,19:00,20:00,117
13072017,20:00,21:00,117
13072017,21:00,22:00,113
13072017,22:00,23:00,112
13072017,23:00,00:00,107
14072017,00:00,01:00,94
14072017,01:00,02:00,95
14072017,02:00,03:00,94
14072017,03:00,04:00,94
14072017,04:00,05:00,94
14072017,05:00,06:00,102
14072017,06:00,07:00,109
14072017,07:00,08:00,110
14072017,08:00,09:00,113
14072017,09:00,10:00,113
14072017,10:00,11:00,113
14072017,11:00,12:00,113
14072017,12:00,13:00,115
14072017,13:00,14:00,115
14072017,14:00,15:00,115
14072017,15:00,16:00,115
14072017,16:00,17:00,113
14072017,17:00,18:00,113
14072017,18:00,19:00,115
14072017,19:00,20:00,115
14072017,20:00,21:00,116
14072017,21:00,22:00,114
14072017,22:00,23:00,113
14072017,23:00,00:00,109
15072017,00:00,01:00,97
15072017,01:00,02:00,79
15072017,02:00,03:00,76
15072017,03:00,04:00,77
15072017,04:00,05:00,77
15072017,05:00,06:00,78
15072017,06:00,07:00,93
15072017,07:00,08:00,110
15072017,08:00,09:00,112
15072017,09:00,10:00,114
15072017,10:00,11:00,116
15072017,11:00,12:00,114
15072017,12:00,13:00,113
15072017,13:00,14:00,108
15072017,14:00,15:00,109
15072017,15:00,16:00,109
15072017,16:00,17:00,108
15072017,17:00,18:00,108
15072017,18:00,19:00,113
15072017,19:00,20:00,112
15072017,20:00,21:00,113
15072017,21:00,22:00,114
15072017,22:00,23:00,115
15072017,23:00,00:00,114
16072017,00:00,01:00,103
16072017,01:00,02:00,80
16072017,02:00,03:00,77
16072017,03:00,04:00,77
16072017,04:00,05:00,70
16072017,05:00,06:00,67
16072017,06:00,07:00,67
16072017,07:00,08:00,54
16072017,08:00,09:00,50
16072017,09:00,10:00,50
16072017,10:00,11:00,49
16072017,11:00,12:00,49
16072017,12:00,13:00,49
16072017,13:00,14:00,49
16072017,14:00,15:00,53
16072017,15:00,16:00,54
16072017,16:00,17:00,54
16072017,17:00,18:00,87
16072017,18:00,19:00,114
16072017,19:00,20:00,113
16072017,20:00,21:00,117
16072017,21:00,22:00,116
16072017,22:00,23:00,115
16072017,23:00,00:00,109
17072017,00:00,01:00,96
17072017,01:00,02:00,88
17072017,02:00,03:00,86
17072017,03:00,04:00,91
17072017,04:00,05:00,91
17072017,05:00,06:00,107
17072017,06:00,07:00,115
17072017,07:00,08:00,115
17072017,08:00,09:00,113
17072017,09:00,10:00,113
17072017,10:00,11:00,113
17072017,11:00,12:00,113
17072017,12:00,13:00,114
17072017,13:00,14:00,116
17072017,14:00,15:00,116
17072017,15:00,16:00,115
17072017,16:00,17:00,114
17072017,17:00,18:00,115
17072017,18:00,19:00,115
17072017,19:00,20:00,116
17072017,20:00,21:00,117
17072017,21:00,22:00,117
17072017,22:00,23:00,116
17072017,23:00,00:00,113
18072017,00:00,01:00,111
18072017,01:00,02:00,101
18072017,02:00,03:00,88
18072017,03:00,04:00,86
18072017,04:00,05:00,89
18072017,05:00,06:00,107
18072017,06:00,07:00,112
18072017,07:00,08:00,114
18072017,08:00,09:00,116
18072017,09:00,10:00,116
18072017,10:00,11:00,114
18072017,11:00,12:00,115
18072017,12:00,13:00,114
18072017,13:00,14:00,116
18072017,14:00,15:00,117
18072017,15:00,16:00,118
18072017,16:00,17:00,117
18072017,17:00,18:00,116
18072017,18:00,19:00,113
18072017,19:00,20:00,115
18072017,20:00,21:00,116
18072017,21:00,22:00,116
18072017,22:00,23:00,116
18072017,23:00,00:00,114
19072017,00:00,01:00,98
19072017,01:00,02:00,95
19072017,02:00,03:00,87
19072017,03:00,04:00,87
19072017,04:00,05:00,93
19072017,05:00,06:00,100
19072017,06:00,07:00,115
19072017,07:00,08:00,114
19072017,08:00,09:00,115
19072017,09:00,10:00,114
19072017,10:00,11:00,115
19072017,11:00,12:00,116
19072017,12:00,13:00,116
19072017,13:00,14:00,116
19072017,14:00,15:00,116
19072017,15:00,16:00,114
19072017,16:00,17:00,113
19072017,17:00,18:00,115
19072017,18:00,19:00,116
19072017,19:00,20:00,116
19072017,20:00,21:00,116
19072017,21:00,22:00,116
19072017,22:00,23:00,115
19072017,23:00,00:00,114
20072017,00:00,01:00,109
20072017,01:00,02:00,93
20072017,02:00,03:00,87
20072017,03:00,04:00,87
20072017,04:00,05:00,94
20072017,05:00,06:00,113
20072017,06:00,07:00,113
20072017,07:00,08:00,115
20072017,08:00,09:00,115
20072017,09:00,10:00,116
20072017,10:00,11:00,116
20072017,11:00,12:00,114
20072017,12:00,13:00,113
20072017,13:00,14:00,114
20072017,14:00,15:00,116
20072017,15:00,16:00,117
20072017,16:00,17:00,116
20072017,17:00,18:00,117
20072017,18:00,19:00,116
20072017,19:00,20:00,115
20072017,20:00,21:00,114
20072017,21:00,22:00,116
20072017,22:00,23:00,114
20072017,23:00,00:00,108
21072017,00:00,01:00,94
21072017,01:00,02:00,94
21072017,02:00,03:00,94
21072017,03:00,04:00,94
21072017,04:00,05:00,96
21072017,05:00,06:00,102
21072017,06:00,07:00,114
21072017,07:00,08:00,114
21072017,08:00,09:00,115
21072017,09:00,10:00,114
21072017,10:00,11:00,111
21072017,11:00,12:00,112
21072017,12:00,13:00,114
21072017,13:00,14:00,114
21072017,14:00,15:00,115
21072017,15:00,16:00,115
21072017,16:00,17:00,116
21072017,17:00,18:00,116
21072017,18:00,19:00,115
21072017,19:00,20:00,105
21072017,20:00,21:00,113
21072017,21:00,22:00,116
21072017,22:00,23:00,116
21072017,23:00,00:00,115
22072017,00:00,01:00,110
22072017,01:00,02:00,85
22072017,02:00,03:00,68
22072017,03:00,04:00,68
22072017,04:00,05:00,81
22072017,05:00,06:00,86
22072017,06:00,07:00,98
22072017,07:00,08:00,113
22072017,08:00,09:00,112
22072017,09:00,10:00,114
22072017,10:00,11:00,115
22072017,11:00,12:00,114
22072017,12:00,13:00,106
22072017,13:00,14:00,88
22072017,14:00,15:00,86
22072017,15:00,16:00,87
22072017,16:00,17:00,89
22072017,17:00,18:00,105
22072017,18:00,19:00,113
22072017,19:00,20:00,114
22072017,20:00,21:00,115
22072017,21:00,22:00,115
22072017,22:00,23:00,116
22072017,23:00,00:00,113
23072017,00:00,01:00,81
23072017,01:00,02:00,77
23072017,02:00,03:00,78
23072017,03:00,04:00,76
23072017,04:00,05:00,79
23072017,05:00,06:00,78
23072017,06:00,07:00,77
23072017,07:00,08:00,88
23072017,08:00,09:00,81
23072017,09:00,10:00,77
23072017,10:00,11:00,75
23072017,11:00,12:00,75
23072017,12:00,13:00,74
23072017,13:00,14:00,74
23072017,14:00,15:00,75
23072017,15:00,16:00,75
23072017,16:00,17:00,76
23072017,17:00,18:00,91
23072017,18:00,19:00,96
23072017,19:00,20:00,112
23072017,20:00,21:00,114
23072017,21:00,22:00,114
23072017,22:00,23:00,115
23072017,23:00,00:00,116
24072017,00:00,01:00,112
24072017,01:00,02:00,97
24072017,02:00,03:00,86
24072017,03:00,04:00,86
24072017,04:00,05:00,86
24072017,05:00,06:00,101
24072017,06:00,07:00,112
24072017,07:00,08:00,113
24072017,08:00,09:00,114
24072017,09:00,10:00,114
24072017,10:00,11:00,113
24072017,11:00,12:00,114
24072017,12:00,13:00,115
24072017,13:00,14:00,116
24072017,14:00,15:00,117
24072017,15:00,16:00,117
24072017,16:00,17:00,116
24072017,17:00,18:00,115
24072017,18:00,19:00,113
24072017,19:00,20:00,114
24072017,20:00,21:00,115
24072017,21:00,22:00,115
24072017,22:00,23:00,112
24072017,23:00,00:00,96
25072017,00:00,01:00,96
25072017,01:00,02:00,77
25072017,02:00,03:00,68
25072017,03:00,04:00,67
25072017,04:00,05:00,75
25072017,05:00,06:00,96
25072017,06:00,07:00,112
25072017,07:00,08:00,112
25072017,08:00,09:00,113
25072017,09:00,10:00,114
25072017,10:00,11:00,115
25072017,11:00,12:00,114
25072017,12:00,13:00,112
25072017,13:00,14:00,114
25072017,14:00,15:00,112
25072017,15:00,16:00,94
25072017,16:00,17:00,92
25072017,17:00,18:00,101
25072017,18:00,19:00,112
25072017,19:00,20:00,114
25072017,20:00,21:00,100
25072017,21:00,22:00,106
25072017,22:00,23:00,94
25072017,23:00,00:00,83
26072017,00:00,01:00,78
26072017,01:00,02:00,67
26072017,02:00,03:00,67
26072017,03:00,04:00,68
26072017,04:00,05:00,73
26072017,05:00,06:00,83
26072017,06:00,07:00,106
26072017,07:00,08:00,113
26072017,08:00,09:00,115
26072017,09:00,10:00,115
26072017,10:00,11:00,114
26072017,11:00,12:00,113
26072017,12:00,13:00,114
26072017,13:00,14:00,114
26072017,14:00,15:00,116
26072017,15:00,16:00,116
26072017,16:00,17:00,116
26072017,17:00,18:00,116
26072017,18:00,19:00,116
26072017,19:00,20:00,116
26072017,20:00,21:00,114
26072017,21:00,22:00,115
26072017,22:00,23:00,112
26072017,23:00,00:00,86
27072017,00:00,01:00,78
27072017,01:00,02:00,78
27072017,02:00,03:00,78
27072017,03:00,04:00,79
27072017,04:00,05:00,78
27072017,05:00,06:00,92
27072017,06:00,07:00,103
27072017,07:00,08:00,114
27072017,08:00,09:00,115
27072017,09:00,10:00,112
27072017,10:00,11:00,112
27072017,11:00,12:00,115
27072017,12:00,13:00,113
27072017,13:00,14:00,114
27072017,14:00,15:00,116
27072017,15:00,16:00,116
27072017,16:00,17:00,116
27072017,17:00,18:00,114
27072017,18:00,19:00,113
27072017,19:00,20:00,113
27072017,20:00,21:00,113
27072017,21:00,22:00,114
27072017,22:00,23:00,112
27072017,23:00,00:00,113
28072017,00:00,01:00,111
28072017,01:00,02:00,102
28072017,02:00,03:00,93
28072017,03:00,04:00,85
28072017,04:00,05:00,87
28072017,05:00,06:00,98
28072017,06:00,07:00,108
28072017,07:00,08:00,114
28072017,08:00,09:00,114
28072017,09:00,10:00,115
28072017,10:00,11:00,114
28072017,11:00,12:00,114
28072017,12:00,13:00,116
28072017,13:00,14:00,117
28072017,14:00,15:00,117
28072017,15:00,16:00,117
28072017,16:00,17:00,115
28072017,17:00,18:00,113
28072017,18:00,19:00,115
28072017,19:00,20:00,113
28072017,20:00,21:00,110
28072017,21:00,22:00,112
28072017,22:00,23:00,110
28072017,23:00,00:00,101
29072017,00:00,01:00,84
29072017,01:00,02:00,78
29072017,02:00,03:00,80
29072017,03:00,04:00,82
29072017,04:00,05:00,82
29072017,05:00,06:00,82
29072017,06:00,07:00,81
29072017,07:00,08:00,83
29072017,08:00,09:00,90
29072017,09:00,10:00,101
29072017,10:00,11:00,116
29072017,11:00,12:00,116
29072017,12:00,13:00,116
29072017,13:00,14:00,115
29072017,14:00,15:00,115
29072017,15:00,16:00,111
29072017,16:00,17:00,99
29072017,17:00,18:00,99
29072017,18:00,19:00,99
29072017,19:00,20:00,99
29072017,20:00,21:00,99
29072017,21:00,22:00,98
29072017,22:00,23:00,97
29072017,23:00,00:00,94
30072017,00:00,01:00,81
30072017,01:00,02:00,81
30072017,02:00,03:00,87
30072017,03:00,04:00,81
30072017,04:00,05:00,103
30072017,05:00,06:00,102
30072017,06:00,07:00,76
30072017,07:00,08:00,77
30072017,08:00,09:00,77
30072017,09:00,10:00,77
30072017,10:00,11:00,76
30072017,11:00,12:00,78
30072017,12:00,13:00,77
30072017,13:00,14:00,77
30072017,14:00,15:00,77
30072017,15:00,16:00,82
30072017,16:00,17:00,91
30072017,17:00,18:00,100
30072017,18:00,19:00,82
30072017,19:00,20:00,82
30072017,20:00,21:00,91
30072017,21:00,22:00,94
30072017,22:00,23:00,111
30072017,23:00,00:00,113
31072017,00:00,01:00,112
31072017,01:00,02:00,83
31072017,02:00,03:00,79
31072017,03:00,04:00,85
31072017,04:00,05:00,84
31072017,05:00,06:00,98
31072017,06:00,07:00,113
31072017,07:00,08:00,114
31072017,08:00,09:00,114
31072017,09:00,10:00,115
31072017,10:00,11:00,116
31072017,11:00,12:00,116
31072017,12:00,13:00,96
31072017,13:00,14:00,96
31072017,14:00,15:00,96
31072017,15:00,16:00,96
31072017,16:00,17:00,98
31072017,17:00,18:00,113
31072017,18:00,19:00,115
31072017,19:00,20:00,115
31072017,20:00,21:00,115
31072017,21:00,22:00,116
31072017,22:00,23:00,116
31072017,23:00,00:00,114
1082017,00:00,01:00,80
1082017,01:00,02:00,77
1082017,02:00,03:00,75
1082017,03:00,04:00,78
1082017,04:00,05:00,85
1082017,05:00,06:00,95
1082017,06:00,07:00,107
1082017,07:00,08:00,115
1082017,08:00,09:00,116
1082017,09:00,10:00,114
1082017,10:00,11:00,112
1082017,11:00,12:00,105
1082017,12:00,13:00,104
1082017,13:00,14:00,104
1082017,14:00,15:00,109
1082017,15:00,16:00,118
1082017,16:00,17:00,117
1082017,17:00,18:00,117
1082017,18:00,19:00,115
1082017,19:00,20:00,115
1082017,20:00,21:00,115
1082017,21:00,22:00,116
1082017,22:00,23:00,116
1082017,23:00,00:00,110
2082017,00:00,01:00,83
2082017,01:00,02:00,82
2082017,02:00,03:00,80
2082017,03:00,04:00,65
2082017,04:00,05:00,77
2082017,05:00,06:00,89
2082017,06:00,07:00,112
2082017,07:00,08:00,114
2082017,08:00,09:00,113
2082017,09:00,10:00,112
2082017,10:00,11:00,92
2082017,11:00,12:00,115
2082017,12:00,13:00,116
2082017,13:00,14:00,116
2082017,14:00,15:00,113
2082017,15:00,16:00,114
2082017,16:00,17:00,114
2082017,17:00,18:00,116
2082017,18:00,19:00,116
2082017,19:00,20:00,117
2082017,20:00,21:00,117
2082017,21:00,22:00,117
2082017,22:00,23:00,116
2082017,23:00,00:00,114
3082017,00:00,01:00,100
3082017,01:00,02:00,85
3082017,02:00,03:00,81
3082017,03:00,04:00,75
3082017,04:00,05:00,78
3082017,05:00,06:00,87
3082017,06:00,07:00,108
3082017,07:00,08:00,114
3082017,08:00,09:00,115
3082017,09:00,10:00,115
3082017,10:00,11:00,115
3082017,11:00,12:00,114
3082017,12:00,13:00,99
3082017,13:00,14:00,79
3082017,14:00,15:00,72
3082017,15:00,16:00,67
3082017,16:00,17:00,66
3082017,17:00,18:00,76
3082017,18:00,19:00,79
3082017,19:00,20:00,94
3082017,20:00,21:00,87
3082017,21:00,22:00,76
3082017,22:00,23:00,76
3082017,23:00,00:00,67
4082017,00:00,01:00,68
4082017,01:00,02:00,72
4082017,02:00,03:00,71
4082017,03:00,04:00,71
4082017,04:00,05:00,71
4082017,05:00,06:00,75
4082017,06:00,07:00,89
4082017,07:00,08:00,88
4082017,08:00,09:00,109
4082017,09:00,10:00,109
4082017,10:00,11:00,93
4082017,11:00,12:00,93
4082017,12:00,13:00,88
4082017,13:00,14:00,78
4082017,14:00,15:00,77
4082017,15:00,16:00,75
4082017,16:00,17:00,74
4082017,17:00,18:00,74
4082017,18:00,19:00,75
4082017,19:00,20:00,83
4082017,20:00,21:00,114
4082017,21:00,22:00,113
4082017,22:00,23:00,103
4082017,23:00,00:00,77
5082017,00:00,01:00,72
5082017,01:00,02:00,69
5082017,02:00,03:00,68
5082017,03:00,04:00,74
5082017,04:00,05:00,81
5082017,05:00,06:00,81
5082017,06:00,07:00,97
5082017,07:00,08:00,109
5082017,08:00,09:00,114
5082017,09:00,10:00,111
5082017,10:00,11:00,106
