date,start,end,11WD2HANN5C---1X,11WD2HANN5C---2V
21032018,13:00,14:00,97,125
21032018,14:00,15:00,96,124
21032018,15:00,16:00,97,105
21032018,16:00,17:00,81,105
21032018,17:00,18:00,94,125
21032018,18:00,19:00,103,128
21032018,19:00,20:00,97,127
21032018,20:00,21:00,95,125
21032018,21:00,22:00,85,109
21032018,22:00,23:00,93,108
21032018,23:00,00:00,96,83
22032018,00:00,01:00,95,60
22032018,01:00,02:00,95,60
22032018,02:00,03:00,94,60
22032018,03:00,04:00,95,60
22032018,04:00,05:00,95,60
22032018,05:00,06:00,100,60
22032018,06:00,07:00,95,84
22032018,07:00,08:00,95,84
22032018,08:00,09:00,94,84
22032018,09:00,10:00,95,85
22032018,10:00,11:00,95,85
22032018,11:00,12:00,96,85
22032018,12:00,13:00,94,85
22032018,13:00,14:00,96,85
22032018,14:00,15:00,94,109
22032018,15:00,16:00,95,128
22032018,16:00,17:00,96,128
22032018,17:00,18:00,95,128
22032018,18:00,19:00,95,127
22032018,19:00,20:00,95,126
22032018,20:00,21:00,96,125
22032018,21:00,22:00,95,126
22032018,22:00,23:00,94,126
22032018,23:00,00:00,96,126
23032018,00:00,01:00,96,121
23032018,01:00,02:00,96,113
23032018,02:00,03:00,95,86
23032018,03:00,04:00,94,78
23032018,04:00,05:00,94,106
23032018,05:00,06:00,96,122
23032018,06:00,07:00,95,124
23032018,07:00,08:00,95,123
23032018,08:00,09:00,94,123
23032018,09:00,10:00,96,124
23032018,10:00,11:00,96,124
23032018,11:00,12:00,96,124
23032018,12:00,13:00,94,124
23032018,13:00,14:00,94,123
23032018,14:00,15:00,94,122
23032018,15:00,16:00,94,123
23032018,16:00,17:00,95,122
23032018,17:00,18:00,96,121
23032018,18:00,19:00,95,121
23032018,19:00,20:00,96,122
23032018,20:00,21:00,96,122
23032018,21:00,22:00,95,122
23032018,22:00,23:00,94,122
23032018,23:00,00:00,93,123
24032018,00:00,01:00,94,97
24032018,01:00,02:00,96,83
24032018,02:00,03:00,95,83
24032018,03:00,04:00,95,81
24032018,04:00,05:00,94,82
24032018,05:00,06:00,79,92
24032018,06:00,07:00,65,114
24032018,07:00,08:00,60,107
24032018,08:00,09:00,71,92
24032018,09:00,10:00,93,61
24032018,10:00,11:00,95,61
24032018,11:00,12:00,93,60
24032018,12:00,13:00,95,63
24032018,13:00,14:00,96,63
24032018,14:00,15:00,96,64
24032018,15:00,16:00,95,64
24032018,16:00,17:00,97,88
24032018,17:00,18:00,94,118
24032018,18:00,19:00,94,122
24032018,19:00,20:00,94,123
24032018,20:00,21:00,95,123
24032018,21:00,22:00,95,123
24032018,22:00,23:00,95,121
24032018,23:00,00:00,94,96
25032018,00:00,01:00,95,69
25032018,01:00,02:00,95,61
25032018,03:00,04:00,95,61
25032018,04:00,05:00,95,62
25032018,05:00,06:00,95,73
25032018,06:00,07:00,94,67
25032018,07:00,08:00,95,61
25032018,08:00,09:00,95,61
25032018,09:00,10:00,96,61
25032018,10:00,11:00,96,61
25032018,11:00,12:00,96,61
25032018,12:00,13:00,96,61
25032018,13:00,14:00,95,61
25032018,14:00,15:00,96,61
25032018,15:00,16:00,99,61
25032018,16:00,17:00,95,61
25032018,17:00,18:00,98,69
25032018,18:00,19:00,95,92
25032018,19:00,20:00,99,108
25032018,20:00,21:00,96,108
25032018,21:00,22:00,93,109
25032018,22:00,23:00,95,102
25032018,23:00,00:00,96,81
26032018,00:00,01:00,94,60
26032018,01:00,02:00,96,60
26032018,02:00,03:00,95,61
26032018,03:00,04:00,97,60
26032018,04:00,05:00,96,63
26032018,05:00,06:00,95,80
26032018,06:00,07:00,94,109
26032018,07:00,08:00,94,127
26032018,08:00,09:00,97,127
26032018,09:00,10:00,96,128
26032018,10:00,11:00,97,129
26032018,11:00,12:00,96,129
26032018,12:00,13:00,96,129
26032018,13:00,14:00,94,129
26032018,14:00,15:00,94,129
26032018,15:00,16:00,94,128
26032018,16:00,17:00,94,128
26032018,17:00,18:00,95,128
26032018,18:00,19:00,96,127
26032018,19:00,20:00,96,128
26032018,20:00,21:00,95,128
26032018,21:00,22:00,94,127
26032018,22:00,23:00,92,127
26032018,23:00,00:00,95,123
27032018,00:00,01:00,96,104
27032018,01:00,02:00,95,81
27032018,02:00,03:00,90,80
27032018,03:00,04:00,91,80
27032018,04:00,05:00,92,81
27032018,05:00,06:00,96,90
27032018,06:00,07:00,95,120
27032018,07:00,08:00,96,123
27032018,08:00,09:00,96,125
27032018,09:00,10:00,96,127
27032018,10:00,11:00,101,129
27032018,11:00,12:00,101,130
27032018,12:00,13:00,101,130
27032018,13:00,14:00,94,118
27032018,14:00,15:00,94,107
27032018,15:00,16:00,94,124
27032018,16:00,17:00,95,125
27032018,17:00,18:00,95,131
27032018,18:00,19:00,94,131
27032018,19:00,20:00,93,131
27032018,20:00,21:00,93,126
27032018,21:00,22:00,95,108
27032018,22:00,23:00,94,101
27032018,23:00,00:00,95,103
28032018,00:00,01:00,95,63
28032018,01:00,02:00,88,60
28032018,02:00,03:00,85,61
28032018,03:00,04:00,83,61
28032018,04:00,05:00,83,61
28032018,05:00,06:00,90,68
28032018,06:00,07:00,95,106
28032018,07:00,08:00,96,123
28032018,08:00,09:00,94,128
28032018,09:00,10:00,96,128
28032018,10:00,11:00,95,129
28032018,11:00,12:00,94,122
28032018,12:00,13:00,94,116
28032018,13:00,14:00,95,119
28032018,14:00,15:00,94,112
28032018,15:00,16:00,95,101
28032018,16:00,17:00,97,99
28032018,17:00,18:00,99,90
28032018,18:00,19:00,96,93
28032018,19:00,20:00,95,117
28032018,20:00,21:00,95,93
28032018,21:00,22:00,96,91
28032018,22:00,23:00,94,77
28032018,23:00,00:00,92,61
29032018,00:00,01:00,87,60
29032018,01:00,02:00,89,60
29032018,02:00,03:00,94,59
29032018,03:00,04:00,98,59
29032018,04:00,05:00,98,60
29032018,05:00,06:00,98,59
29032018,06:00,07:00,95,75
29032018,07:00,08:00,94,107
29032018,08:00,09:00,95,123
29032018,09:00,10:00,96,128
29032018,10:00,11:00,93,127
29032018,11:00,12:00,88,124
29032018,12:00,13:00,89,98
29032018,13:00,14:00,91,84
29032018,14:00,15:00,89,81
29032018,15:00,16:00,89,81
29032018,16:00,17:00,92,81
29032018,17:00,18:00,89,86
29032018,18:00,19:00,90,115
29032018,19:00,20:00,90,121
29032018,20:00,21:00,91,112
29032018,21:00,22:00,90,102
29032018,22:00,23:00,90,99
29032018,23:00,00:00,93,75
30032018,00:00,01:00,91,61
30032018,01:00,02:00,90,60
30032018,02:00,03:00,90,59
30032018,03:00,04:00,90,61
30032018,04:00,05:00,91,60
30032018,05:00,06:00,89,59
30032018,06:00,07:00,90,69
30032018,07:00,08:00,93,88
30032018,08:00,09:00,95,84
30032018,09:00,10:00,96,68
30032018,10:00,11:00,95,63
30032018,11:00,12:00,94,62
30032018,12:00,13:00,95,61
30032018,13:00,14:00,95,62
30032018,14:00,15:00,94,60
30032018,15:00,16:00,94,51
30032018,16:00,17:00,95,50
30032018,17:00,18:00,95,50
30032018,18:00,19:00,96,50
30032018,19:00,20:00,95,50
30032018,20:00,21:00,95,50
30032018,21:00,22:00,94,49
30032018,22:00,23:00,95,50
30032018,23:00,00:00,96,51
31032018,00:00,01:00,95,49
31032018,01:00,02:00,94,50
31032018,02:00,03:00,95,50
31032018,03:00,04:00,95,50
31032018,04:00,05:00,96,50
31032018,05:00,06:00,97,49
31032018,06:00,07:00,96,49
31032018,07:00,08:00,97,49
31032018,08:00,09:00,98,49
31032018,09:00,10:00,98,50
31032018,10:00,11:00,97,49
31032018,11:00,12:00,101,49
31032018,12:00,13:00,98,49
31032018,13:00,14:00,99,50
31032018,14:00,15:00,96,51
31032018,15:00,16:00,96,50
31032018,16:00,17:00,96,51
31032018,17:00,18:00,96,51
31032018,18:00,19:00,95,51
31032018,19:00,20:00,96,51
31032018,20:00,21:00,97,51
31032018,21:00,22:00,97,51
31032018,22:00,23:00,95,53
31032018,23:00,00:00,96,69
1042018,00:00,01:00,94,68
1042018,01:00,02:00,95,57
1042018,02:00,03:00,96,52
1042018,03:00,04:00,96,53
1042018,04:00,05:00,95,53
1042018,05:00,06:00,94,53
1042018,06:00,07:00,97,52
1042018,07:00,08:00,99,52
1042018,08:00,09:00,100,52
1042018,09:00,10:00,99,52
1042018,10:00,11:00,100,52
1042018,11:00,12:00,99,51
1042018,12:00,13:00,99,51
1042018,13:00,14:00,97,52
1042018,14:00,15:00,97,53
1042018,15:00,16:00,98,52
1042018,16:00,17:00,98,52
1042018,17:00,18:00,95,52
1042018,18:00,19:00,95,51
1042018,19:00,20:00,95,50
1042018,20:00,21:00,96,50
1042018,21:00,22:00,96,50
1042018,22:00,23:00,95,55
1042018,23:00,00:00,93,105
2042018,00:00,01:00,95,110
2042018,01:00,02:00,97,110
2042018,02:00,03:00,96,110
2042018,03:00,04:00,96,103
2042018,04:00,05:00,95,56
2042018,05:00,06:00,95,52
2042018,06:00,07:00,95,57
2042018,07:00,08:00,95,59
2042018,08:00,09:00,96,60
2042018,09:00,10:00,96,60
2042018,10:00,11:00,96,61
2042018,11:00,12:00,96,61
2042018,12:00,13:00,96,60
2042018,13:00,14:00,96,59
2042018,14:00,15:00,96,60
2042018,15:00,16:00,95,59
2042018,16:00,17:00,95,60
2042018,17:00,18:00,95,60
2042018,18:00,19:00,95,61
2042018,19:00,20:00,96,60
2042018,20:00,21:00,95,59
2042018,21:00,22:00,96,59
2042018,22:00,23:00,96,50
2042018,23:00,00:00,90,51
3042018,00:00,01:00,86,51
3042018,01:00,02:00,89,50
3042018,02:00,03:00,91,50
3042018,03:00,04:00,91,49
3042018,04:00,05:00,89,54
3042018,05:00,06:00,89,73
3042018,06:00,07:00,93,108
3042018,07:00,08:00,96,124
3042018,08:00,09:00,94,124
3042018,09:00,10:00,95,117
3042018,10:00,11:00,91,91
3042018,11:00,12:00,89,80
3042018,12:00,13:00,90,72
3042018,13:00,14:00,91,71
3042018,14:00,15:00,91,71
3042018,15:00,16:00,92,71
3042018,16:00,17:00,77,85
3042018,17:00,18:00,85,115
3042018,18:00,19:00,91,131
3042018,19:00,20:00,89,131
3042018,20:00,21:00,89,130
3042018,21:00,22:00,87,130
3042018,22:00,23:00,89,102
3042018,23:00,00:00,92,67
4042018,00:00,01:00,96,61
4042018,01:00,02:00,97,61
4042018,02:00,03:00,96,61
4042018,03:00,04:00,95,61
4042018,04:00,05:00,95,61
4042018,05:00,06:00,95,68
4042018,06:00,07:00,96,86
4042018,07:00,08:00,96,110
4042018,08:00,09:00,95,125
4042018,09:00,10:00,96,129
4042018,10:00,11:00,96,129
4042018,11:00,12:00,96,132
4042018,12:00,13:00,96,132
4042018,13:00,14:00,95,132
4042018,14:00,15:00,95,130
4042018,15:00,16:00,94,131
4042018,16:00,17:00,94,132
4042018,17:00,18:00,95,130
4042018,18:00,19:00,97,125
4042018,19:00,20:00,96,129
4042018,20:00,21:00,94,131
4042018,21:00,22:00,95,131
4042018,22:00,23:00,95,128
4042018,23:00,00:00,95,95
5042018,00:00,01:00,81,80
5042018,01:00,02:00,76,61
5042018,02:00,03:00,75,62
5042018,03:00,04:00,75,61
5042018,04:00,05:00,77,60
5042018,05:00,06:00,86,60
5042018,06:00,07:00,94,74
5042018,07:00,08:00,95,90
5042018,08:00,09:00,95,90
5042018,09:00,10:00,95,75
5042018,10:00,11:00,96,71
5042018,11:00,12:00,94,97
5042018,12:00,13:00,96,110
5042018,13:00,14:00,95,109
5042018,14:00,15:00,91,102
5042018,15:00,16:00,89,88
5042018,16:00,17:00,88,79
5042018,17:00,18:00,89,80
5042018,18:00,19:00,90,94
5042018,19:00,20:00,91,100
5042018,20:00,21:00,90,91
5042018,21:00,22:00,91,94
5042018,22:00,23:00,95,93
5042018,23:00,00:00,78,67
6042018,00:00,01:00,83,60
6042018,01:00,02:00,85,60
6042018,02:00,03:00,86,60
6042018,03:00,04:00,90,60
6042018,04:00,05:00,96,59
6042018,05:00,06:00,99,68
6042018,06:00,07:00,97,105
6042018,07:00,08:00,98,119
6042018,08:00,09:00,97,123
6042018,09:00,10:00,95,100
6042018,10:00,11:00,94,68
6042018,11:00,12:00,95,62
6042018,12:00,13:00,94,61
6042018,13:00,14:00,90,61
6042018,14:00,15:00,83,69
6042018,15:00,16:00,71,69
6042018,16:00,17:00,70,68
6042018,17:00,18:00,69,70
6042018,18:00,19:00,61,80
6042018,19:00,20:00,60,87
6042018,20:00,21:00,54,112
6042018,21:00,22:00,43,98
6042018,22:00,23:00,0,96
6042018,23:00,00:00,0,88
7042018,00:00,01:00,0,79
7042018,01:00,02:00,0,79
7042018,02:00,03:00,0,80
7042018,03:00,04:00,0,81
7042018,04:00,05:00,0,86
7042018,05:00,06:00,0,86
7042018,06:00,07:00,0,93
7042018,07:00,08:00,0,97
7042018,08:00,09:00,0,97
7042018,09:00,10:00,0,98
7042018,10:00,11:00,0,100
7042018,11:00,12:00,0,100
7042018,12:00,13:00,0,101
7042018,13:00,14:00,0,91
7042018,14:00,15:00,0,78
7042018,15:00,16:00,0,67
7042018,16:00,17:00,0,62
7042018,17:00,18:00,0,63
7042018,18:00,19:00,0,71
7042018,19:00,20:00,0,98
7042018,20:00,21:00,0,88
7042018,21:00,22:00,0,71
7042018,22:00,23:00,0,77
7042018,23:00,00:00,0,74
8042018,00:00,01:00,0,88
8042018,01:00,02:00,0,87
8042018,02:00,03:00,0,87
8042018,03:00,04:00,0,87
8042018,04:00,05:00,0,88
8042018,05:00,06:00,0,90
8042018,06:00,07:00,0,93
8042018,07:00,08:00,0,94
8042018,08:00,09:00,0,125
8042018,09:00,10:00,0,127
8042018,10:00,11:00,0,127
8042018,11:00,12:00,0,123
8042018,12:00,13:00,0,101
8042018,13:00,14:00,0,94
8042018,14:00,15:00,0,93
8042018,15:00,16:00,0,93
8042018,16:00,17:00,0,101
8042018,17:00,18:00,0,103
8042018,18:00,19:00,0,97
8042018,19:00,20:00,0,96
8042018,20:00,21:00,0,101
8042018,21:00,22:00,0,101
8042018,22:00,23:00,0,95
8042018,23:00,00:00,0,73
9042018,00:00,01:00,0,60
9042018,01:00,02:00,0,59
9042018,02:00,03:00,0,60
9042018,03:00,04:00,0,60
9042018,04:00,05:00,49,81
9042018,05:00,06:00,75,103
9042018,06:00,07:00,94,126
9042018,07:00,08:00,92,131
9042018,08:00,09:00,95,131
9042018,09:00,10:00,99,133
9042018,10:00,11:00,125,133
9042018,11:00,12:00,136,133
9042018,12:00,13:00,125,123
9042018,13:00,14:00,133,130
9042018,14:00,15:00,112,111
9042018,15:00,16:00,110,111
9042018,16:00,17:00,134,132
9042018,17:00,18:00,136,132
9042018,18:00,19:00,136,132
9042018,19:00,20:00,135,132
9042018,20:00,21:00,130,130
9042018,21:00,22:00,121,124
9042018,22:00,23:00,98,87
9042018,23:00,00:00,79,62
10042018,00:00,01:00,63,60
10042018,01:00,02:00,62,60
10042018,02:00,03:00,60,61
10042018,03:00,04:00,59,61
10042018,04:00,05:00,59,61
10042018,05:00,06:00,73,63
10042018,06:00,07:00,93,73
10042018,07:00,08:00,106,96
10042018,08:00,09:00,86,95
10042018,09:00,10:00,83,78
10042018,10:00,11:00,83,79
10042018,11:00,12:00,84,80
10042018,12:00,13:00,84,81
10042018,13:00,14:00,85,77
10042018,14:00,15:00,81,70
10042018,15:00,16:00,80,65
10042018,16:00,17:00,79,62
10042018,17:00,18:00,80,60
10042018,18:00,19:00,84,66
10042018,19:00,20:00,79,73
10042018,20:00,21:00,83,73
10042018,21:00,22:00,88,81
10042018,22:00,23:00,91,76
10042018,23:00,00:00,73,63
11042018,00:00,01:00,61,60
11042018,01:00,02:00,60,60
11042018,02:00,03:00,59,59
11042018,03:00,04:00,59,59
11042018,04:00,05:00,60,60
11042018,05:00,06:00,82,64
11042018,06:00,07:00,94,60
11042018,07:00,08:00,106,71
11042018,08:00,09:00,120,88
11042018,09:00,10:00,118,95
11042018,10:00,11:00,110,82
11042018,11:00,12:00,112,80
11042018,12:00,13:00,111,80
11042018,13:00,14:00,109,81
11042018,14:00,15:00,100,81
11042018,15:00,16:00,91,80
11042018,16:00,17:00,83,75
11042018,17:00,18:00,83,75
11042018,18:00,19:00,84,76
11042018,19:00,20:00,91,84
11042018,20:00,21:00,93,86
11042018,21:00,22:00,92,86
11042018,22:00,23:00,89,82
11042018,23:00,00:00,75,67
12042018,00:00,01:00,67,60
12042018,01:00,02:00,61,61
12042018,02:00,03:00,61,60
12042018,03:00,04:00,60,59
12042018,04:00,05:00,60,60
12042018,05:00,06:00,70,60
12042018,06:00,07:00,85,70
12042018,07:00,08:00,91,74
12042018,08:00,09:00,101,93
12042018,09:00,10:00,101,96
12042018,10:00,11:00,93,83
12042018,11:00,12:00,95,85
12042018,12:00,13:00,96,86
12042018,13:00,14:00,96,88
12042018,14:00,15:00,86,81
12042018,15:00,16:00,85,80
12042018,16:00,17:00,76,76
12042018,17:00,18:00,77,80
12042018,18:00,19:00,120,122
12042018,19:00,20:00,135,133
12042018,20:00,21:00,135,134
12042018,21:00,22:00,136,135
12042018,22:00,23:00,129,125
12042018,23:00,00:00,83,80
13042018,00:00,01:00,60,61
13042018,01:00,02:00,61,59
13042018,02:00,03:00,62,59
13042018,03:00,04:00,60,59
13042018,04:00,05:00,71,59
13042018,05:00,06:00,101,79
13042018,06:00,07:00,126,123
13042018,07:00,08:00,136,133
13042018,08:00,09:00,136,134
13042018,09:00,10:00,136,134
13042018,10:00,11:00,136,133
13042018,11:00,12:00,126,121
13042018,12:00,13:00,131,120
13042018,13:00,14:00,131,122
13042018,14:00,15:00,124,101
13042018,15:00,16:00,99,73
13042018,16:00,17:00,92,73
13042018,17:00,18:00,120,103
13042018,18:00,19:00,121,117
13042018,19:00,20:00,130,131
13042018,20:00,21:00,130,131
13042018,21:00,22:00,121,123
13042018,22:00,23:00,96,81
13042018,23:00,00:00,76,64
14042018,00:00,01:00,63,61
14042018,01:00,02:00,60,60
14042018,02:00,03:00,61,61
14042018,03:00,04:00,61,61
14042018,04:00,05:00,60,61
14042018,05:00,06:00,59,60
14042018,06:00,07:00,60,60
14042018,07:00,08:00,62,61
14042018,08:00,09:00,69,62
14042018,09:00,10:00,86,63
14042018,10:00,11:00,93,69
14042018,11:00,12:00,95,70
14042018,12:00,13:00,90,69
14042018,13:00,14:00,88,69
14042018,14:00,15:00,82,70
14042018,15:00,16:00,69,61
14042018,16:00,17:00,69,60
14042018,17:00,18:00,70,61
14042018,18:00,19:00,75,74
14042018,19:00,20:00,79,80
14042018,20:00,21:00,107,106
14042018,21:00,22:00,126,121
14042018,22:00,23:00,111,109
14042018,23:00,00:00,70,71
15042018,00:00,01:00,58,61
15042018,01:00,02:00,55,60
15042018,02:00,03:00,54,59
15042018,03:00,04:00,55,59
15042018,04:00,05:00,56,59
15042018,05:00,06:00,58,59
15042018,06:00,07:00,62,59
15042018,07:00,08:00,63,59
15042018,08:00,09:00,66,59
15042018,09:00,10:00,70,59
15042018,10:00,11:00,69,60
15042018,11:00,12:00,70,60
15042018,12:00,13:00,71,60
15042018,13:00,14:00,69,60
15042018,14:00,15:00,61,60
15042018,15:00,16:00,61,60
15042018,16:00,17:00,60,60
15042018,17:00,18:00,64,63
15042018,18:00,19:00,92,91
15042018,19:00,20:00,80,80
15042018,20:00,21:00,70,71
15042018,21:00,22:00,71,65
15042018,22:00,23:00,62,60
15042018,23:00,00:00,60,60
16042018,00:00,01:00,61,60
16042018,01:00,02:00,61,60
16042018,02:00,03:00,60,60
16042018,03:00,04:00,59,61
16042018,04:00,05:00,60,60
16042018,05:00,06:00,80,69
16042018,06:00,07:00,120,116
16042018,07:00,08:00,133,131
16042018,08:00,09:00,137,133
16042018,09:00,10:00,136,133
16042018,10:00,11:00,138,133
16042018,11:00,12:00,137,134
16042018,12:00,13:00,136,133
16042018,13:00,14:00,136,134
16042018,14:00,15:00,137,133
16042018,15:00,16:00,119,117
16042018,16:00,17:00,102,103
16042018,17:00,18:00,110,110
16042018,18:00,19:00,127,129
16042018,19:00,20:00,129,131
16042018,20:00,21:00,129,131
16042018,21:00,22:00,128,130
16042018,22:00,23:00,125,126
16042018,23:00,00:00,105,90
17042018,00:00,01:00,65,61
17042018,01:00,02:00,60,60
17042018,02:00,03:00,59,59
17042018,03:00,04:00,60,60
17042018,04:00,05:00,68,60
17042018,05:00,06:00,96,73
17042018,06:00,07:00,113,97
17042018,07:00,08:00,131,125
17042018,08:00,09:00,121,121
17042018,09:00,10:00,125,125
17042018,10:00,11:00,115,117
17042018,11:00,12:00,98,96
17042018,12:00,13:00,98,87
17042018,13:00,14:00,96,84
17042018,14:00,15:00,91,80
17042018,15:00,16:00,96,80
17042018,16:00,17:00,95,80
17042018,17:00,18:00,103,104
17042018,18:00,19:00,127,128
17042018,19:00,20:00,129,130
17042018,20:00,21:00,129,130
17042018,21:00,22:00,129,125
17042018,22:00,23:00,118,109
17042018,23:00,00:00,77,68
18042018,00:00,01:00,60,60
18042018,01:00,02:00,60,59
18042018,02:00,03:00,60,60
18042018,03:00,04:00,61,60
18042018,04:00,05:00,59,60
18042018,05:00,06:00,77,63
18042018,06:00,07:00,113,103
18042018,07:00,08:00,131,129
18042018,08:00,09:00,136,133
18042018,09:00,10:00,137,134
18042018,10:00,11:00,137,133
18042018,11:00,12:00,122,117
18042018,12:00,13:00,103,103
18042018,13:00,14:00,97,96
18042018,14:00,15:00,93,87
18042018,15:00,16:00,89,85
18042018,16:00,17:00,95,92
18042018,17:00,18:00,106,108
18042018,18:00,19:00,130,131
18042018,19:00,20:00,136,133
18042018,20:00,21:00,135,132
18042018,21:00,22:00,129,131
18042018,22:00,23:00,111,104
18042018,23:00,00:00,70,65
19042018,00:00,01:00,62,61
19042018,01:00,02:00,60,61
19042018,02:00,03:00,60,60
19042018,03:00,04:00,60,60
19042018,04:00,05:00,68,59
19042018,05:00,06:00,83,68
19042018,06:00,07:00,114,106
19042018,07:00,08:00,135,125
19042018,08:00,09:00,134,129
19042018,09:00,10:00,127,122
19042018,10:00,11:00,115,103
19042018,11:00,12:00,106,95
19042018,12:00,13:00,106,95
19042018,13:00,14:00,111,94
19042018,14:00,15:00,111,85
19042018,15:00,16:00,110,83
19042018,16:00,17:00,93,86
19042018,17:00,18:00,108,103
19042018,18:00,19:00,126,123
19042018,19:00,20:00,131,126
19042018,20:00,21:00,134,130
19042018,21:00,22:00,124,125
19042018,22:00,23:00,110,105
19042018,23:00,00:00,84,75
20042018,00:00,01:00,62,60
20042018,01:00,02:00,61,60
20042018,02:00,03:00,61,61
20042018,03:00,04:00,61,60
20042018,04:00,05:00,68,60
20042018,05:00,06:00,83,63
20042018,06:00,07:00,99,77
20042018,07:00,08:00,120,115
20042018,08:00,09:00,130,129
20042018,09:00,10:00,122,122
20042018,10:00,11:00,102,102
20042018,11:00,12:00,101,100
20042018,12:00,13:00,102,97
20042018,13:00,14:00,105,100
20042018,14:00,15:00,105,86
20042018,15:00,16:00,100,70
20042018,16:00,17:00,96,65
20042018,17:00,18:00,93,71
20042018,18:00,19:00,110,105
20042018,19:00,20:00,125,126
20042018,20:00,21:00,121,123
20042018,21:00,22:00,119,111
20042018,22:00,23:00,107,97
20042018,23:00,00:00,89,81
21042018,00:00,01:00,64,62
21042018,01:00,02:00,61,61
21042018,02:00,03:00,61,61
21042018,03:00,04:00,61,61
21042018,04:00,05:00,60,61
21042018,05:00,06:00,60,61
21042018,06:00,07:00,60,60
21042018,07:00,08:00,60,60
21042018,08:00,09:00,62,61
21042018,09:00,10:00,77,68
21042018,10:00,11:00,80,69
21042018,11:00,12:00,81,70
21042018,12:00,13:00,82,71
21042018,13:00,14:00,80,69
21042018,14:00,15:00,71,62
21042018,15:00,16:00,71,61
21042018,16:00,17:00,71,60
21042018,17:00,18:00,71,62
21042018,18:00,19:00,71,73
21042018,19:00,20:00,70,76
21042018,20:00,21:00,69,79
21042018,21:00,22:00,61,65
21042018,22:00,23:00,60,61
21042018,23:00,00:00,61,61
22042018,00:00,01:00,60,60
22042018,01:00,02:00,60,60
22042018,02:00,03:00,61,60
22042018,03:00,04:00,61,60
22042018,04:00,05:00,60,60
22042018,05:00,06:00,59,60
22042018,06:00,07:00,61,61
22042018,07:00,08:00,60,61
22042018,08:00,09:00,61,61
22042018,09:00,10:00,61,60
22042018,10:00,11:00,60,60
22042018,11:00,12:00,65,61
22042018,12:00,13:00,63,62
22042018,13:00,14:00,61,60
22042018,14:00,15:00,60,61
22042018,15:00,16:00,59,61
22042018,16:00,17:00,60,61
22042018,17:00,18:00,63,60
22042018,18:00,19:00,68,69
22042018,19:00,20:00,74,68
22042018,20:00,21:00,68,69
22042018,21:00,22:00,66,66
22042018,22:00,23:00,63,64
22042018,23:00,00:00,61,62
23042018,00:00,01:00,59,61
23042018,01:00,02:00,60,61
23042018,02:00,03:00,60,61
23042018,03:00,04:00,60,60
23042018,04:00,05:00,60,60
23042018,05:00,06:00,69,64
23042018,06:00,07:00,86,86
23042018,07:00,08:00,100,100
23042018,08:00,09:00,125,125
23042018,09:00,10:00,135,132
23042018,10:00,11:00,122,116
23042018,11:00,12:00,112,107
23042018,12:00,13:00,111,106
23042018,13:00,14:00,110,105
23042018,14:00,15:00,105,106
23042018,15:00,16:00,95,101
23042018,16:00,17:00,95,91
23042018,17:00,18:00,95,84
23042018,18:00,19:00,95,84
23042018,19:00,20:00,95,85
23042018,20:00,21:00,109,102
23042018,21:00,22:00,117,118
23042018,22:00,23:00,90,90
23042018,23:00,00:00,67,63
24042018,00:00,01:00,60,59
24042018,01:00,02:00,60,60
24042018,02:00,03:00,61,60
24042018,03:00,04:00,60,60
24042018,04:00,05:00,63,60
24042018,05:00,06:00,74,63
24042018,06:00,07:00,82,77
24042018,07:00,08:00,92,84
24042018,08:00,09:00,106,95
24042018,09:00,10:00,119,90
24042018,10:00,11:00,117,91
24042018,11:00,12:00,122,92
24042018,12:00,13:00,124,96
24042018,13:00,14:00,124,95
24042018,14:00,15:00,122,95
24042018,15:00,16:00,105,92
24042018,16:00,17:00,101,87
24042018,17:00,18:00,99,84
24042018,18:00,19:00,94,89
24042018,19:00,20:00,121,114
24042018,20:00,21:00,133,121
24042018,21:00,22:00,129,119
24042018,22:00,23:00,100,93
24042018,23:00,00:00,74,67
25042018,00:00,01:00,62,60
25042018,01:00,02:00,61,60
25042018,02:00,03:00,61,61
25042018,03:00,04:00,60,61
25042018,04:00,05:00,61,60
25042018,05:00,06:00,82,64
25042018,06:00,07:00,90,82
25042018,07:00,08:00,96,87
25042018,08:00,09:00,103,95
25042018,09:00,10:00,106,102
25042018,10:00,11:00,113,104
25042018,11:00,12:00,116,105
25042018,12:00,13:00,112,105
25042018,13:00,14:00,112,104
25042018,14:00,15:00,108,105
25042018,15:00,16:00,103,103
25042018,16:00,17:00,103,87
25042018,17:00,18:00,103,75
25042018,18:00,19:00,103,67
25042018,19:00,20:00,103,63
25042018,20:00,21:00,104,65
25042018,21:00,22:00,109,69
25042018,22:00,23:00,107,84
25042018,23:00,00:00,78,64
26042018,00:00,01:00,62,62
26042018,01:00,02:00,61,61
26042018,02:00,03:00,61,61
26042018,03:00,04:00,60,60
26042018,04:00,05:00,67,60
26042018,05:00,06:00,83,65
26042018,06:00,07:00,91,84
26042018,07:00,08:00,118,114
26042018,08:00,09:00,128,125
26042018,09:00,10:00,129,129
26042018,10:00,11:00,121,123
26042018,11:00,12:00,124,121
26042018,12:00,13:00,123,104
26042018,13:00,14:00,122,102
26042018,14:00,15:00,98,117
26042018,15:00,16:00,92,107
26042018,16:00,17:00,93,103
26042018,17:00,18:00,91,90
26042018,18:00,19:00,90,82
26042018,19:00,20:00,91,81
26042018,20:00,21:00,99,89
26042018,21:00,22:00,103,90
26042018,22:00,23:00,116,99
