date,start,end,11WD8LIPD1L---R6,11WD8LIPD1L---S4
1032017,17:00,18:00,680.0,677.0
1032017,18:00,19:00,678.0,676.0
1032017,19:00,20:00,680.0,675.0
1032017,20:00,21:00,680.0,676.0
1032017,21:00,22:00,679.0,676.0
1032017,22:00,23:00,678.0,677.0
1032017,23:00,00:00,674.0,675.0
2032017,00:00,01:00,674.0,675.0
2032017,01:00,02:00,680.0,677.0
2032017,02:00,03:00,697.0,696.0
2032017,03:00,04:00,741.0,740.0
2032017,04:00,05:00,680.0,672.0
2032017,05:00,06:00,512.0,508.0
2032017,06:00,07:00,505.0,503.0
2032017,07:00,08:00,491.0,491.0
2032017,08:00,09:00,454.0,451.0
2032017,09:00,10:00,449.0,447.0
2032017,10:00,11:00,455.0,448.0
2032017,11:00,12:00,455.0,448.0
2032017,12:00,13:00,447.0,446.0
2032017,13:00,14:00,513.0,513.0
2032017,14:00,15:00,651.0,664.0
2032017,15:00,16:00,490.0,475.0
2032017,16:00,17:00,560.0,560.0
2032017,17:00,18:00,464.0,437.0
2032017,18:00,19:00,465.0,436.0
2032017,19:00,20:00,465.0,432.0
2032017,20:00,21:00,466.0,442.0
2032017,21:00,22:00,561.0,563.0
2032017,22:00,23:00,679.0,677.0
2032017,23:00,00:00,856.0,839.0
3032017,00:00,01:00,685.0,681.0
3032017,01:00,02:00,679.0,675.0
3032017,02:00,03:00,672.0,661.0
3032017,03:00,04:00,527.0,522.0
3032017,04:00,05:00,581.0,578.0
3032017,05:00,06:00,686.0,681.0
3032017,06:00,07:00,856.0,853.0
3032017,07:00,08:00,799.0,797.0
3032017,08:00,09:00,676.0,677.0
3032017,09:00,10:00,679.0,674.0
3032017,10:00,11:00,686.0,691.0
3032017,11:00,12:00,788.0,790.0
3032017,12:00,13:00,780.0,777.0
3032017,13:00,14:00,872.0,864.0
3032017,14:00,15:00,871.0,863.0
3032017,15:00,16:00,868.0,863.0
3032017,16:00,17:00,872.0,864.0
3032017,17:00,18:00,870.0,861.0
3032017,18:00,19:00,870.0,862.0
3032017,19:00,20:00,871.0,861.0
3032017,20:00,21:00,868.0,863.0
3032017,21:00,22:00,861.0,856.0
3032017,22:00,23:00,680.0,685.0
3032017,23:00,00:00,680.0,680.0
4032017,00:00,01:00,859.0,853.0
4032017,01:00,02:00,823.0,821.0
4032017,02:00,03:00,869.0,865.0
4032017,03:00,04:00,871.0,865.0
4032017,04:00,05:00,869.0,860.0
4032017,05:00,06:00,760.0,757.0
4032017,06:00,07:00,763.0,758.0
4032017,07:00,08:00,680.0,678.0
4032017,08:00,09:00,680.0,675.0
4032017,09:00,10:00,678.0,676.0
4032017,10:00,11:00,677.0,656.0
4032017,11:00,12:00,505.0,498.0
4032017,12:00,13:00,449.0,449.0
4032017,13:00,14:00,451.0,445.0
4032017,14:00,15:00,454.0,462.0
4032017,15:00,16:00,540.0,562.0
4032017,16:00,17:00,558.0,565.0
4032017,17:00,18:00,660.0,671.0
4032017,18:00,19:00,538.0,541.0
4032017,19:00,20:00,548.0,542.0
4032017,20:00,21:00,559.0,555.0
4032017,21:00,22:00,568.0,563.0
4032017,22:00,23:00,570.0,566.0
4032017,23:00,00:00,664.0,658.0
5032017,00:00,01:00,669.0,674.0
5032017,01:00,02:00,592.0,614.0
5032017,02:00,03:00,438.0,447.0
5032017,03:00,04:00,446.0,447.0
5032017,04:00,05:00,450.0,447.0
5032017,05:00,06:00,451.0,447.0
5032017,06:00,07:00,451.0,448.0
5032017,07:00,08:00,110.0,111.0
5032017,08:00,09:00,0.0,0.0
5032017,09:00,10:00,253.0,258.0
5032017,10:00,11:00,632.0,648.0
5032017,11:00,12:00,677.0,675.0
5032017,12:00,13:00,602.0,587.0
5032017,13:00,14:00,475.0,453.0
5032017,14:00,15:00,486.0,490.0
5032017,15:00,16:00,669.0,670.0
5032017,16:00,17:00,869.0,862.0
5032017,17:00,18:00,870.0,864.0
5032017,18:00,19:00,871.0,866.0
5032017,19:00,20:00,872.0,863.0
5032017,20:00,21:00,863.0,859.0
5032017,21:00,22:00,712.0,720.0
5032017,22:00,23:00,680.0,677.0
5032017,23:00,00:00,708.0,695.0
6032017,00:00,01:00,870.0,857.0
6032017,01:00,02:00,876.0,867.0
6032017,02:00,03:00,877.0,867.0
6032017,03:00,04:00,875.0,869.0
6032017,04:00,05:00,874.0,866.0
6032017,05:00,06:00,873.0,865.0
6032017,06:00,07:00,874.0,868.0
6032017,07:00,08:00,876.0,866.0
6032017,08:00,09:00,875.0,866.0
6032017,09:00,10:00,878.0,865.0
6032017,10:00,11:00,877.0,865.0
6032017,11:00,12:00,877.0,866.0
6032017,12:00,13:00,877.0,869.0
6032017,13:00,14:00,877.0,866.0
6032017,14:00,15:00,877.0,866.0
6032017,15:00,16:00,878.0,867.0
6032017,16:00,17:00,877.0,869.0
6032017,17:00,18:00,875.0,865.0
6032017,18:00,19:00,881.0,868.0
6032017,19:00,20:00,880.0,870.0
6032017,20:00,21:00,879.0,868.0
6032017,21:00,22:00,879.0,868.0
6032017,22:00,23:00,880.0,871.0
6032017,23:00,00:00,879.0,870.0
7032017,00:00,01:00,873.0,868.0
7032017,01:00,02:00,872.0,867.0
7032017,02:00,03:00,874.0,866.0
7032017,03:00,04:00,874.0,866.0
7032017,04:00,05:00,875.0,864.0
7032017,05:00,06:00,875.0,861.0
7032017,06:00,07:00,874.0,859.0
7032017,07:00,08:00,876.0,861.0
7032017,08:00,09:00,871.0,858.0
7032017,09:00,10:00,872.0,861.0
7032017,10:00,11:00,872.0,864.0
7032017,11:00,12:00,873.0,863.0
7032017,12:00,13:00,871.0,864.0
7032017,13:00,14:00,871.0,863.0
7032017,14:00,15:00,875.0,864.0
7032017,15:00,16:00,871.0,862.0
7032017,16:00,17:00,707.0,833.0
7032017,17:00,18:00,868.0,867.0
7032017,18:00,19:00,871.0,871.0
7032017,19:00,20:00,869.0,869.0
7032017,20:00,21:00,870.0,869.0
7032017,21:00,22:00,869.0,868.0
7032017,22:00,23:00,868.0,868.0
7032017,23:00,00:00,868.0,870.0
8032017,00:00,01:00,866.0,870.0
8032017,01:00,02:00,867.0,870.0
8032017,02:00,03:00,868.0,869.0
8032017,03:00,04:00,869.0,869.0
8032017,04:00,05:00,868.0,870.0
8032017,05:00,06:00,866.0,866.0
8032017,06:00,07:00,869.0,866.0
8032017,07:00,08:00,867.0,867.0
8032017,08:00,09:00,868.0,868.0
8032017,09:00,10:00,869.0,867.0
8032017,10:00,11:00,870.0,867.0
8032017,11:00,12:00,740.0,742.0
8032017,12:00,13:00,708.0,705.0
8032017,13:00,14:00,705.0,702.0
8032017,14:00,15:00,703.0,704.0
8032017,15:00,16:00,705.0,705.0
8032017,16:00,17:00,680.0,680.0
8032017,17:00,18:00,665.0,663.0
8032017,18:00,19:00,665.0,655.0
8032017,19:00,20:00,616.0,605.0
8032017,20:00,21:00,609.0,606.0
8032017,21:00,22:00,516.0,512.0
8032017,22:00,23:00,523.0,518.0
8032017,23:00,00:00,663.0,658.0
9032017,00:00,01:00,665.0,660.0
9032017,01:00,02:00,838.0,830.0
9032017,02:00,03:00,872.0,867.0
9032017,03:00,04:00,874.0,867.0
9032017,04:00,05:00,875.0,863.0
9032017,05:00,06:00,874.0,862.0
9032017,06:00,07:00,875.0,862.0
9032017,07:00,08:00,876.0,864.0
9032017,08:00,09:00,876.0,863.0
9032017,09:00,10:00,876.0,863.0
9032017,10:00,11:00,875.0,863.0
9032017,11:00,12:00,878.0,865.0
9032017,12:00,13:00,875.0,864.0
9032017,13:00,14:00,874.0,865.0
9032017,14:00,15:00,875.0,865.0
9032017,15:00,16:00,874.0,866.0
9032017,16:00,17:00,873.0,864.0
9032017,17:00,18:00,873.0,865.0
9032017,18:00,19:00,871.0,864.0
9032017,19:00,20:00,870.0,864.0
9032017,20:00,21:00,795.0,792.0
9032017,21:00,22:00,647.0,646.0
9032017,22:00,23:00,508.0,506.0
9032017,23:00,00:00,589.0,583.0
10032017,00:00,01:00,629.0,626.0
10032017,01:00,02:00,608.0,602.0
10032017,02:00,03:00,606.0,603.0
10032017,03:00,04:00,599.0,589.0
10032017,04:00,05:00,498.0,490.0
10032017,05:00,06:00,631.0,638.0
10032017,06:00,07:00,665.0,659.0
10032017,07:00,08:00,667.0,661.0
10032017,08:00,09:00,680.0,675.0
10032017,09:00,10:00,680.0,675.0
10032017,10:00,11:00,681.0,675.0
10032017,11:00,12:00,635.0,639.0
10032017,12:00,13:00,624.0,634.0
10032017,13:00,14:00,570.0,578.0
10032017,14:00,15:00,518.0,520.0
10032017,15:00,16:00,522.0,541.0
10032017,16:00,17:00,672.0,675.0
10032017,17:00,18:00,742.0,740.0
10032017,18:00,19:00,865.0,861.0
10032017,19:00,20:00,862.0,857.0
10032017,20:00,21:00,745.0,741.0
10032017,21:00,22:00,867.0,858.0
10032017,22:00,23:00,870.0,857.0
10032017,23:00,00:00,850.0,838.0
11032017,00:00,01:00,781.0,771.0
11032017,01:00,02:00,868.0,853.0
11032017,02:00,03:00,874.0,864.0
11032017,03:00,04:00,872.0,866.0
11032017,04:00,05:00,873.0,862.0
11032017,05:00,06:00,871.0,861.0
11032017,06:00,07:00,872.0,860.0
11032017,07:00,08:00,872.0,860.0
11032017,08:00,09:00,872.0,859.0
11032017,09:00,10:00,871.0,858.0
11032017,10:00,11:00,873.0,859.0
11032017,11:00,12:00,871.0,860.0
11032017,12:00,13:00,873.0,861.0
11032017,13:00,14:00,871.0,862.0
11032017,14:00,15:00,872.0,862.0
11032017,15:00,16:00,0.0,0.0
11032017,16:00,17:00,218.0,216.0
11032017,17:00,18:00,875.0,865.0
11032017,18:00,19:00,873.0,866.0
11032017,19:00,20:00,876.0,862.0
11032017,20:00,21:00,873.0,862.0
11032017,21:00,22:00,859.0,861.0
11032017,22:00,23:00,871.0,864.0
11032017,23:00,00:00,867.0,862.0
12032017,00:00,01:00,869.0,861.0
12032017,01:00,02:00,710.0,714.0
12032017,02:00,03:00,608.0,602.0
12032017,03:00,04:00,609.0,601.0
12032017,04:00,05:00,609.0,601.0
12032017,05:00,06:00,606.0,603.0
12032017,06:00,07:00,604.0,599.0
12032017,07:00,08:00,597.0,599.0
12032017,08:00,09:00,520.0,533.0
12032017,09:00,10:00,658.0,658.0
12032017,10:00,11:00,501.0,460.0
12032017,11:00,12:00,499.0,453.0
12032017,12:00,13:00,460.0,420.0
12032017,13:00,14:00,439.0,418.0
12032017,14:00,15:00,372.0,417.0
12032017,15:00,16:00,415.0,422.0
12032017,16:00,17:00,458.0,464.0
12032017,17:00,18:00,539.0,547.0
12032017,18:00,19:00,856.0,855.0
12032017,19:00,20:00,851.0,846.0
12032017,20:00,21:00,863.0,860.0
12032017,21:00,22:00,870.0,862.0
12032017,22:00,23:00,809.0,801.0
12032017,23:00,00:00,870.0,859.0
13032017,00:00,01:00,871.0,860.0
13032017,01:00,02:00,871.0,863.0
13032017,02:00,03:00,874.0,862.0
13032017,03:00,04:00,873.0,863.0
13032017,04:00,05:00,874.0,863.0
13032017,05:00,06:00,873.0,861.0
13032017,06:00,07:00,873.0,864.0
13032017,07:00,08:00,872.0,863.0
13032017,08:00,09:00,863.0,853.0
13032017,09:00,10:00,860.0,856.0
13032017,10:00,11:00,874.0,864.0
13032017,11:00,12:00,874.0,868.0
13032017,12:00,13:00,862.0,856.0
13032017,13:00,14:00,832.0,832.0
13032017,14:00,15:00,857.0,855.0
13032017,15:00,16:00,873.0,860.0
13032017,16:00,17:00,832.0,862.0
13032017,17:00,18:00,855.0,864.0
13032017,18:00,19:00,873.0,866.0
13032017,19:00,20:00,871.0,867.0
13032017,20:00,21:00,874.0,866.0
13032017,21:00,22:00,874.0,865.0
13032017,22:00,23:00,873.0,868.0
13032017,23:00,00:00,872.0,867.0
14032017,00:00,01:00,873.0,869.0
14032017,01:00,02:00,874.0,867.0
14032017,02:00,03:00,872.0,867.0
14032017,03:00,04:00,873.0,864.0
14032017,04:00,05:00,872.0,864.0
14032017,05:00,06:00,869.0,859.0
14032017,06:00,07:00,747.0,741.0
14032017,07:00,08:00,740.0,733.0
14032017,08:00,09:00,693.0,691.0
14032017,09:00,10:00,682.0,675.0
14032017,10:00,11:00,684.0,676.0
14032017,11:00,12:00,683.0,678.0
14032017,12:00,13:00,679.0,674.0
14032017,13:00,14:00,677.0,676.0
14032017,14:00,15:00,680.0,677.0
14032017,15:00,16:00,689.0,689.0
14032017,16:00,17:00,737.0,738.0
14032017,17:00,18:00,744.0,738.0
14032017,18:00,19:00,864.0,861.0
14032017,19:00,20:00,871.0,864.0
14032017,20:00,21:00,823.0,809.0
14032017,21:00,22:00,725.0,720.0
14032017,22:00,23:00,667.0,662.0
14032017,23:00,00:00,664.0,657.0
15032017,00:00,01:00,664.0,663.0
15032017,01:00,02:00,665.0,663.0
15032017,02:00,03:00,691.0,687.0
15032017,03:00,04:00,718.0,712.0
15032017,04:00,05:00,672.0,670.0
15032017,05:00,06:00,858.0,862.0
15032017,06:00,07:00,865.0,870.0
15032017,07:00,08:00,868.0,866.0
15032017,08:00,09:00,790.0,785.0
15032017,09:00,10:00,681.0,677.0
15032017,10:00,11:00,664.0,663.0
15032017,11:00,12:00,497.0,496.0
15032017,12:00,13:00,467.0,432.0
15032017,13:00,14:00,449.0,445.0
15032017,14:00,15:00,448.0,448.0
15032017,15:00,16:00,339.0,337.0
15032017,16:00,17:00,0.0,0.0
15032017,17:00,18:00,175.0,171.0
15032017,18:00,19:00,711.0,708.0
15032017,19:00,20:00,681.0,677.0
15032017,20:00,21:00,664.0,664.0
15032017,21:00,22:00,665.0,661.0
15032017,22:00,23:00,664.0,660.0
15032017,23:00,00:00,659.0,656.0
16032017,00:00,01:00,571.0,567.0
16032017,01:00,02:00,753.0,788.0
16032017,02:00,03:00,774.0,768.0
16032017,03:00,04:00,750.0,750.0
16032017,04:00,05:00,857.0,857.0
16032017,05:00,06:00,863.0,862.0
16032017,06:00,07:00,849.0,865.0
16032017,07:00,08:00,607.0,830.0
16032017,08:00,09:00,543.0,832.0
16032017,09:00,10:00,838.0,854.0
16032017,10:00,11:00,873.0,867.0
16032017,11:00,12:00,876.0,870.0
16032017,12:00,13:00,878.0,869.0
16032017,13:00,14:00,878.0,873.0
16032017,14:00,15:00,878.0,875.0
16032017,15:00,16:00,871.0,869.0
16032017,16:00,17:00,804.0,803.0
16032017,17:00,18:00,804.0,801.0
16032017,18:00,19:00,838.0,835.0
16032017,19:00,20:00,825.0,821.0
16032017,20:00,21:00,818.0,818.0
16032017,21:00,22:00,822.0,813.0
16032017,22:00,23:00,676.0,677.0
16032017,23:00,00:00,665.0,661.0
17032017,00:00,01:00,665.0,660.0
17032017,01:00,02:00,665.0,660.0
17032017,02:00,03:00,678.0,675.0
17032017,03:00,04:00,682.0,662.0
17032017,04:00,05:00,667.0,661.0
17032017,05:00,06:00,666.0,660.0
17032017,06:00,07:00,665.0,660.0
17032017,07:00,08:00,666.0,660.0
17032017,08:00,09:00,666.0,659.0
17032017,09:00,10:00,667.0,662.0
17032017,10:00,11:00,783.0,775.0
17032017,11:00,12:00,875.0,867.0
17032017,12:00,13:00,879.0,870.0
17032017,13:00,14:00,878.0,868.0
17032017,14:00,15:00,876.0,868.0
17032017,15:00,16:00,774.0,765.0
17032017,16:00,17:00,671.0,662.0
17032017,17:00,18:00,664.0,660.0
17032017,18:00,19:00,665.0,661.0
17032017,19:00,20:00,664.0,660.0
17032017,20:00,21:00,666.0,658.0
17032017,21:00,22:00,664.0,659.0
17032017,22:00,23:00,629.0,616.0
17032017,23:00,00:00,742.0,428.0
18032017,00:00,01:00,848.0,0.0
18032017,01:00,02:00,522.0,0.0
18032017,02:00,03:00,451.0,0.0
18032017,03:00,04:00,452.0,0.0
18032017,04:00,05:00,451.0,0.0
18032017,05:00,06:00,451.0,0.0
18032017,06:00,07:00,452.0,0.0
18032017,07:00,08:00,452.0,0.0
18032017,08:00,09:00,453.0,0.0
18032017,09:00,10:00,452.0,0.0
18032017,10:00,11:00,452.0,0.0
18032017,11:00,12:00,451.0,0.0
18032017,12:00,13:00,448.0,0.0
18032017,13:00,14:00,448.0,0.0
18032017,14:00,15:00,447.0,0.0
18032017,15:00,16:00,445.0,0.0
18032017,16:00,17:00,446.0,0.0
18032017,17:00,18:00,445.0,0.0
18032017,18:00,19:00,447.0,0.0
18032017,19:00,20:00,448.0,0.0
18032017,20:00,21:00,606.0,0.0
18032017,21:00,22:00,610.0,0.0
18032017,22:00,23:00,612.0,0.0
18032017,23:00,00:00,609.0,0.0
19032017,00:00,01:00,454.0,0.0
19032017,01:00,02:00,445.0,0.0
19032017,02:00,03:00,683.0,0.0
19032017,03:00,04:00,844.0,0.0
19032017,04:00,05:00,844.0,0.0
19032017,05:00,06:00,845.0,0.0
19032017,06:00,07:00,845.0,0.0
19032017,07:00,08:00,847.0,0.0
19032017,08:00,09:00,847.0,0.0
19032017,09:00,10:00,846.0,0.0
19032017,10:00,11:00,846.0,0.0
19032017,11:00,12:00,846.0,0.0
19032017,12:00,13:00,847.0,0.0
19032017,13:00,14:00,851.0,0.0
19032017,14:00,15:00,836.0,0.0
19032017,15:00,16:00,586.0,0.0
19032017,16:00,17:00,513.0,0.0
19032017,17:00,18:00,847.0,0.0
19032017,18:00,19:00,751.0,0.0
19032017,19:00,20:00,489.0,0.0
19032017,20:00,21:00,605.0,0.0
19032017,21:00,22:00,611.0,0.0
19032017,22:00,23:00,612.0,0.0
19032017,23:00,00:00,612.0,0.0
20032017,00:00,01:00,470.0,0.0
20032017,01:00,02:00,461.0,0.0
20032017,02:00,03:00,607.0,0.0
20032017,03:00,04:00,722.0,198.0
20032017,04:00,05:00,682.0,429.0
20032017,05:00,06:00,754.0,441.0
20032017,06:00,07:00,704.0,462.0
20032017,07:00,08:00,702.0,622.0
20032017,08:00,09:00,681.0,676.0
20032017,09:00,10:00,679.0,674.0
20032017,10:00,11:00,678.0,675.0
20032017,11:00,12:00,680.0,676.0
20032017,12:00,13:00,678.0,676.0
20032017,13:00,14:00,681.0,682.0
20032017,14:00,15:00,820.0,822.0
20032017,15:00,16:00,868.0,860.0
20032017,16:00,17:00,862.0,859.0
20032017,17:00,18:00,731.0,845.0
20032017,18:00,19:00,680.0,676.0
20032017,19:00,20:00,679.0,672.0
20032017,20:00,21:00,665.0,660.0
20032017,21:00,22:00,665.0,661.0
20032017,22:00,23:00,599.0,599.0
20032017,23:00,00:00,556.0,555.0
21032017,00:00,01:00,404.0,403.0
21032017,01:00,02:00,402.0,398.0
21032017,02:00,03:00,401.0,398.0
21032017,03:00,04:00,509.0,500.0
21032017,04:00,05:00,652.0,649.0
21032017,05:00,06:00,667.0,661.0
21032017,06:00,07:00,666.0,660.0
21032017,07:00,08:00,662.0,652.0
21032017,08:00,09:00,535.0,527.0
21032017,09:00,10:00,573.0,565.0
21032017,10:00,11:00,630.0,621.0
21032017,11:00,12:00,650.0,646.0
21032017,12:00,13:00,583.0,583.0
21032017,13:00,14:00,680.0,676.0
21032017,14:00,15:00,682.0,677.0
21032017,15:00,16:00,680.0,676.0
21032017,16:00,17:00,680.0,675.0
21032017,17:00,18:00,680.0,675.0
21032017,18:00,19:00,679.0,677.0
21032017,19:00,20:00,680.0,676.0
21032017,20:00,21:00,737.0,732.0
21032017,21:00,22:00,750.0,743.0
21032017,22:00,23:00,671.0,664.0
21032017,23:00,00:00,663.0,659.0
22032017,00:00,01:00,764.0,761.0
22032017,01:00,02:00,800.0,798.0
22032017,02:00,03:00,837.0,830.0
22032017,03:00,04:00,875.0,867.0
22032017,04:00,05:00,876.0,867.0
22032017,05:00,06:00,877.0,866.0
22032017,06:00,07:00,875.0,865.0
22032017,07:00,08:00,873.0,859.0
22032017,08:00,09:00,690.0,679.0
22032017,09:00,10:00,681.0,672.0
22032017,10:00,11:00,678.0,675.0
22032017,11:00,12:00,680.0,676.0
22032017,12:00,13:00,680.0,675.0
22032017,13:00,14:00,681.0,676.0
22032017,14:00,15:00,711.0,707.0
22032017,15:00,16:00,873.0,859.0
22032017,16:00,17:00,876.0,867.0
22032017,17:00,18:00,874.0,868.0
22032017,18:00,19:00,876.0,869.0
22032017,19:00,20:00,874.0,865.0
22032017,20:00,21:00,874.0,866.0
22032017,21:00,22:00,873.0,865.0
22032017,22:00,23:00,874.0,866.0
22032017,23:00,00:00,867.0,859.0
23032017,00:00,01:00,716.0,713.0
23032017,01:00,02:00,644.0,640.0
23032017,02:00,03:00,645.0,640.0
23032017,03:00,04:00,643.0,640.0
23032017,04:00,05:00,646.0,639.0
23032017,05:00,06:00,645.0,640.0
23032017,06:00,07:00,645.0,641.0
23032017,07:00,08:00,645.0,643.0
23032017,08:00,09:00,661.0,658.0
23032017,09:00,10:00,773.0,768.0
23032017,10:00,11:00,878.0,865.0
23032017,11:00,12:00,879.0,869.0
23032017,12:00,13:00,876.0,867.0
23032017,13:00,14:00,877.0,866.0
23032017,14:00,15:00,877.0,869.0
23032017,15:00,16:00,876.0,868.0
23032017,16:00,17:00,875.0,866.0
23032017,17:00,18:00,876.0,863.0
23032017,18:00,19:00,876.0,863.0
23032017,19:00,20:00,875.0,865.0
23032017,20:00,21:00,873.0,866.0
23032017,21:00,22:00,874.0,864.0
23032017,22:00,23:00,877.0,868.0
23032017,23:00,00:00,876.0,866.0
24032017,00:00,01:00,876.0,869.0
24032017,01:00,02:00,876.0,868.0
24032017,02:00,03:00,877.0,869.0
24032017,03:00,04:00,876.0,865.0
24032017,04:00,05:00,876.0,865.0
24032017,05:00,06:00,875.0,863.0
24032017,06:00,07:00,874.0,862.0
24032017,07:00,08:00,875.0,866.0
24032017,08:00,09:00,876.0,867.0
24032017,09:00,10:00,876.0,868.0
24032017,10:00,11:00,877.0,865.0
24032017,11:00,12:00,806.0,797.0
24032017,12:00,13:00,723.0,716.0
24032017,13:00,14:00,786.0,781.0
24032017,14:00,15:00,880.0,873.0
24032017,15:00,16:00,878.0,874.0
24032017,16:00,17:00,878.0,874.0
24032017,17:00,18:00,879.0,869.0
24032017,18:00,19:00,881.0,872.0
24032017,19:00,20:00,879.0,869.0
24032017,20:00,21:00,879.0,872.0
24032017,21:00,22:00,876.0,864.0
24032017,22:00,23:00,876.0,866.0
24032017,23:00,00:00,875.0,864.0
25032017,00:00,01:00,877.0,865.0
25032017,01:00,02:00,876.0,866.0
25032017,02:00,03:00,876.0,865.0
25032017,03:00,04:00,877.0,867.0
25032017,04:00,05:00,876.0,863.0
25032017,05:00,06:00,874.0,860.0
25032017,06:00,07:00,818.0,809.0
25032017,07:00,08:00,724.0,716.0
25032017,08:00,09:00,689.0,685.0
25032017,09:00,10:00,646.0,643.0
25032017,10:00,11:00,772.0,764.0
25032017,11:00,12:00,847.0,832.0
25032017,12:00,13:00,525.0,508.0
25032017,13:00,14:00,365.0,432.0
25032017,14:00,15:00,498.0,510.0
25032017,15:00,16:00,605.0,610.0
25032017,16:00,17:00,746.0,759.0
25032017,17:00,18:00,863.0,860.0
25032017,18:00,19:00,875.0,866.0
25032017,19:00,20:00,832.0,827.0
25032017,20:00,21:00,760.0,756.0
25032017,21:00,22:00,734.0,730.0
25032017,22:00,23:00,735.0,731.0
25032017,23:00,00:00,791.0,784.0
26032017,00:00,01:00,789.0,791.0
26032017,01:00,02:00,653.0,648.0
26032017,03:00,04:00,217.0,216.0
26032017,04:00,05:00,869.0,869.0
26032017,05:00,06:00,868.0,866.0
26032017,06:00,07:00,869.0,865.0
26032017,07:00,08:00,867.0,865.0
26032017,08:00,09:00,866.0,865.0
26032017,09:00,10:00,867.0,866.0
26032017,10:00,11:00,869.0,869.0
26032017,11:00,12:00,869.0,870.0
26032017,12:00,13:00,872.0,869.0
26032017,13:00,14:00,807.0,805.0
26032017,14:00,15:00,645.0,637.0
26032017,15:00,16:00,636.0,630.0
26032017,16:00,17:00,635.0,631.0
26032017,17:00,18:00,639.0,634.0
26032017,18:00,19:00,725.0,726.0
26032017,19:00,20:00,875.0,869.0
26032017,20:00,21:00,876.0,873.0
26032017,21:00,22:00,876.0,868.0
26032017,22:00,23:00,865.0,864.0
26032017,23:00,00:00,745.0,744.0
27032017,00:00,01:00,861.0,859.0
27032017,01:00,02:00,761.0,759.0
27032017,02:00,03:00,691.0,686.0
27032017,03:00,04:00,861.0,861.0
27032017,04:00,05:00,871.0,867.0
27032017,05:00,06:00,832.0,827.0
27032017,06:00,07:00,870.0,867.0
27032017,07:00,08:00,865.0,857.0
27032017,08:00,09:00,687.0,679.0
27032017,09:00,10:00,679.0,676.0
27032017,10:00,11:00,680.0,675.0
27032017,11:00,12:00,675.0,673.0
27032017,12:00,13:00,630.0,624.0
27032017,13:00,14:00,607.0,600.0
27032017,14:00,15:00,679.0,675.0
27032017,15:00,16:00,635.0,637.0
27032017,16:00,17:00,837.0,829.0
27032017,17:00,18:00,833.0,827.0
27032017,18:00,19:00,826.0,825.0
27032017,19:00,20:00,839.0,841.0
27032017,20:00,21:00,872.0,871.0
27032017,21:00,22:00,873.0,869.0
27032017,22:00,23:00,868.0,863.0
27032017,23:00,00:00,693.0,679.0
28032017,00:00,01:00,683.0,674.0
28032017,01:00,02:00,809.0,796.0
28032017,02:00,03:00,822.0,818.0
28032017,03:00,04:00,871.0,867.0
28032017,04:00,05:00,871.0,863.0
28032017,05:00,06:00,873.0,865.0
28032017,06:00,07:00,873.0,863.0
28032017,07:00,08:00,872.0,863.0
28032017,08:00,09:00,865.0,863.0
28032017,09:00,10:00,871.0,865.0
28032017,10:00,11:00,842.0,853.0
28032017,11:00,12:00,679.0,679.0
28032017,12:00,13:00,679.0,675.0
28032017,13:00,14:00,680.0,675.0
28032017,14:00,15:00,679.0,675.0
28032017,15:00,16:00,681.0,676.0
28032017,16:00,17:00,749.0,742.0
28032017,17:00,18:00,870.0,862.0
28032017,18:00,19:00,874.0,872.0
28032017,19:00,20:00,874.0,870.0
28032017,20:00,21:00,874.0,869.0
28032017,21:00,22:00,876.0,869.0
28032017,22:00,23:00,875.0,871.0
28032017,23:00,00:00,865.0,872.0
29032017,00:00,01:00,790.0,783.0
29032017,01:00,02:00,872.0,870.0
29032017,02:00,03:00,876.0,872.0
29032017,03:00,04:00,820.0,817.0
29032017,04:00,05:00,694.0,693.0
29032017,05:00,06:00,671.0,678.0
29032017,06:00,07:00,675.0,675.0
29032017,07:00,08:00,656.0,652.0
29032017,08:00,09:00,632.0,641.0
29032017,09:00,10:00,454.0,451.0
29032017,10:00,11:00,451.0,448.0
29032017,11:00,12:00,450.0,448.0
29032017,12:00,13:00,451.0,444.0
29032017,13:00,14:00,463.0,443.0
29032017,14:00,15:00,574.0,572.0
29032017,15:00,16:00,667.0,671.0
29032017,16:00,17:00,680.0,674.0
29032017,17:00,18:00,679.0,674.0
29032017,18:00,19:00,679.0,675.0
29032017,19:00,20:00,679.0,674.0
29032017,20:00,21:00,682.0,678.0
29032017,21:00,22:00,749.0,742.0
29032017,22:00,23:00,863.0,861.0
29032017,23:00,00:00,863.0,870.0
30032017,00:00,01:00,875.0,873.0
30032017,01:00,02:00,875.0,876.0
30032017,02:00,03:00,874.0,873.0
30032017,03:00,04:00,876.0,873.0
30032017,04:00,05:00,874.0,874.0
30032017,05:00,06:00,872.0,873.0
30032017,06:00,07:00,863.0,836.0
30032017,07:00,08:00,874.0,870.0
30032017,08:00,09:00,875.0,870.0
30032017,09:00,10:00,867.0,865.0
30032017,10:00,11:00,871.0,870.0
30032017,11:00,12:00,816.0,820.0
30032017,12:00,13:00,682.0,684.0
30032017,13:00,14:00,692.0,683.0
30032017,14:00,15:00,688.0,680.0
30032017,15:00,16:00,705.0,708.0
30032017,16:00,17:00,798.0,805.0
30032017,17:00,18:00,873.0,870.0
30032017,18:00,19:00,876.0,871.0
30032017,19:00,20:00,877.0,871.0
