date,start,end,11WD8SCHW5X---19,11WD8SCHW5X---27
20032016,21:00,22:00,98,98
20032016,22:00,23:00,98,98
20032016,23:00,00:00,98,98
21032016,00:00,01:00,98,98
21032016,01:00,02:00,98,98
21032016,02:00,03:00,98,98
21032016,03:00,04:00,98,98
21032016,04:00,05:00,98,98
21032016,05:00,06:00,98,98
21032016,06:00,07:00,98,97
21032016,07:00,08:00,98,97
21032016,08:00,09:00,98,97
21032016,09:00,10:00,98,97
21032016,10:00,11:00,98,97
21032016,11:00,12:00,98,97
21032016,12:00,13:00,98,96
21032016,13:00,14:00,98,96
21032016,14:00,15:00,98,96
21032016,15:00,16:00,98,96
21032016,16:00,17:00,98,96
21032016,17:00,18:00,98,96
21032016,18:00,19:00,98,96
21032016,19:00,20:00,98,96
21032016,20:00,21:00,98,96
21032016,21:00,22:00,98,96
21032016,22:00,23:00,98,96
21032016,23:00,00:00,98,96
22032016,00:00,01:00,99,99
22032016,01:00,02:00,98,99
22032016,02:00,03:00,99,99
22032016,03:00,04:00,99,99
22032016,04:00,05:00,99,99
22032016,05:00,06:00,99,99
22032016,06:00,07:00,99,99
22032016,07:00,08:00,99,99
22032016,08:00,09:00,99,99
22032016,09:00,10:00,98,99
22032016,10:00,11:00,98,99
22032016,11:00,12:00,99,99
22032016,12:00,13:00,99,99
22032016,13:00,14:00,99,99
22032016,14:00,15:00,99,99
22032016,15:00,16:00,99,99
22032016,16:00,17:00,99,99
22032016,17:00,18:00,99,97
22032016,18:00,19:00,99,96
22032016,19:00,20:00,99,96
22032016,20:00,21:00,99,97
22032016,21:00,22:00,98,97
22032016,22:00,23:00,99,96
22032016,23:00,00:00,99,96
23032016,00:00,01:00,99,96
23032016,01:00,02:00,99,96
23032016,02:00,03:00,99,96
23032016,03:00,04:00,98,96
23032016,04:00,05:00,98,96
23032016,05:00,06:00,98,96
23032016,06:00,07:00,98,95
23032016,07:00,08:00,98,95
23032016,08:00,09:00,98,95
23032016,09:00,10:00,98,95
23032016,10:00,11:00,98,97
23032016,11:00,12:00,98,98
23032016,12:00,13:00,98,98
23032016,13:00,14:00,98,98
23032016,14:00,15:00,98,97
23032016,15:00,16:00,98,96
23032016,16:00,17:00,98,96
23032016,17:00,18:00,98,96
23032016,18:00,19:00,98,96
23032016,19:00,20:00,98,95
23032016,20:00,21:00,98,96
23032016,21:00,22:00,98,96
23032016,22:00,23:00,98,96
23032016,23:00,00:00,98,96
24032016,00:00,01:00,98,96
24032016,01:00,02:00,98,96
24032016,02:00,03:00,98,96
24032016,03:00,04:00,98,96
24032016,04:00,05:00,98,96
24032016,05:00,06:00,98,96
24032016,06:00,07:00,97,95
24032016,07:00,08:00,97,96
24032016,08:00,09:00,97,96
24032016,09:00,10:00,97,96
24032016,10:00,11:00,97,97
24032016,11:00,12:00,97,97
24032016,12:00,13:00,98,97
24032016,13:00,14:00,98,96
24032016,14:00,15:00,98,96
24032016,15:00,16:00,98,96
24032016,16:00,17:00,98,96
24032016,17:00,18:00,98,96
24032016,18:00,19:00,98,96
24032016,19:00,20:00,98,96
24032016,20:00,21:00,98,97
24032016,21:00,22:00,98,97
24032016,22:00,23:00,98,97
24032016,23:00,00:00,98,97
25032016,00:00,01:00,98,97
25032016,01:00,02:00,99,97
25032016,02:00,03:00,99,97
25032016,03:00,04:00,99,97
25032016,04:00,05:00,99,97
25032016,05:00,06:00,99,97
25032016,06:00,07:00,99,96
25032016,07:00,08:00,99,95
25032016,08:00,09:00,99,96
25032016,09:00,10:00,99,96
25032016,10:00,11:00,99,96
25032016,11:00,12:00,99,96
25032016,12:00,13:00,99,96
25032016,13:00,14:00,99,96
25032016,14:00,15:00,99,96
25032016,15:00,16:00,99,96
25032016,16:00,17:00,99,97
25032016,17:00,18:00,99,97
25032016,18:00,19:00,99,96
25032016,19:00,20:00,98,96
25032016,20:00,21:00,98,96
25032016,21:00,22:00,98,96
25032016,22:00,23:00,98,96
25032016,23:00,00:00,98,96
26032016,00:00,01:00,98,96
26032016,01:00,02:00,98,96
26032016,02:00,03:00,98,96
26032016,03:00,04:00,98,96
26032016,04:00,05:00,98,96
26032016,05:00,06:00,98,96
26032016,06:00,07:00,98,96
26032016,07:00,08:00,98,96
26032016,08:00,09:00,98,95
26032016,09:00,10:00,98,96
26032016,10:00,11:00,98,95
26032016,11:00,12:00,98,95
26032016,12:00,13:00,98,96
26032016,13:00,14:00,98,97
26032016,14:00,15:00,98,98
26032016,15:00,16:00,98,99
26032016,16:00,17:00,98,100
26032016,17:00,18:00,98,99
26032016,18:00,19:00,98,98
26032016,19:00,20:00,98,98
26032016,20:00,21:00,98,98
26032016,21:00,22:00,98,98
26032016,22:00,23:00,98,98
26032016,23:00,00:00,98,98
27032016,00:00,01:00,98,98
27032016,01:00,02:00,99,98
27032016,03:00,04:00,98,98
27032016,04:00,05:00,98,98
27032016,05:00,06:00,98,98
27032016,06:00,07:00,98,98
27032016,07:00,08:00,98,97
27032016,08:00,09:00,98,98
27032016,09:00,10:00,98,98
27032016,10:00,11:00,98,98
27032016,11:00,12:00,98,98
27032016,12:00,13:00,98,99
27032016,13:00,14:00,98,99
27032016,14:00,15:00,99,99
27032016,15:00,16:00,98,99
27032016,16:00,17:00,98,99
27032016,17:00,18:00,98,99
27032016,18:00,19:00,98,99
27032016,19:00,20:00,98,99
27032016,20:00,21:00,98,99
27032016,21:00,22:00,98,99
27032016,22:00,23:00,98,99
27032016,23:00,00:00,98,99
28032016,00:00,01:00,98,99
28032016,01:00,02:00,99,99
28032016,02:00,03:00,98,99
28032016,03:00,04:00,98,99
28032016,04:00,05:00,98,98
28032016,05:00,06:00,98,98
28032016,06:00,07:00,98,92
28032016,07:00,08:00,98,80
28032016,08:00,09:00,94,79
28032016,09:00,10:00,92,79
28032016,10:00,11:00,92,80
28032016,11:00,12:00,92,83
28032016,12:00,13:00,92,83
28032016,13:00,14:00,92,75
28032016,14:00,15:00,95,65
28032016,15:00,16:00,97,59
28032016,16:00,17:00,97,37
28032016,17:00,18:00,97,1
28032016,18:00,19:00,98,0
28032016,19:00,20:00,96,0
28032016,20:00,21:00,97,0
28032016,21:00,22:00,98,0
28032016,22:00,23:00,98,0
28032016,23:00,00:00,98,0
29032016,00:00,01:00,99,0
29032016,01:00,02:00,99,0
29032016,02:00,03:00,99,0
29032016,03:00,04:00,98,0
29032016,04:00,05:00,99,0
29032016,05:00,06:00,98,0
29032016,06:00,07:00,98,0
29032016,07:00,08:00,98,0
29032016,08:00,09:00,97,0
29032016,09:00,10:00,98,0
29032016,10:00,11:00,99,0
29032016,11:00,12:00,99,0
29032016,12:00,13:00,99,0
29032016,13:00,14:00,99,0
29032016,14:00,15:00,99,0
29032016,15:00,16:00,99,0
29032016,16:00,17:00,99,0
29032016,17:00,18:00,99,0
29032016,18:00,19:00,99,0
29032016,19:00,20:00,99,0
29032016,20:00,21:00,99,0
29032016,21:00,22:00,98,0
29032016,22:00,23:00,98,0
29032016,23:00,00:00,99,0
30032016,00:00,01:00,99,0
30032016,01:00,02:00,99,0
30032016,02:00,03:00,99,0
30032016,03:00,04:00,97,0
30032016,04:00,05:00,97,0
30032016,05:00,06:00,97,0
30032016,06:00,07:00,96,0
30032016,07:00,08:00,96,0
30032016,08:00,09:00,96,0
30032016,09:00,10:00,98,0
30032016,10:00,11:00,95,0
30032016,11:00,12:00,90,0
30032016,12:00,13:00,90,0
30032016,13:00,14:00,90,0
30032016,14:00,15:00,89,0
30032016,15:00,16:00,89,0
30032016,16:00,17:00,89,0
30032016,17:00,18:00,89,0
30032016,18:00,19:00,89,0
30032016,19:00,20:00,89,0
30032016,20:00,21:00,89,0
30032016,21:00,22:00,90,0
30032016,22:00,23:00,90,0
30032016,23:00,00:00,90,0
31032016,00:00,01:00,90,0
31032016,01:00,02:00,90,0
31032016,02:00,03:00,89,0
31032016,03:00,04:00,90,0
31032016,04:00,05:00,90,0
31032016,05:00,06:00,89,0
31032016,06:00,07:00,90,0
31032016,07:00,08:00,89,0
31032016,08:00,09:00,90,0
31032016,09:00,10:00,94,0
31032016,10:00,11:00,93,0
31032016,11:00,12:00,95,0
31032016,12:00,13:00,95,0
31032016,13:00,14:00,96,0
31032016,14:00,15:00,96,0
31032016,15:00,16:00,97,0
31032016,16:00,17:00,97,0
31032016,17:00,18:00,96,0
31032016,18:00,19:00,95,0
31032016,19:00,20:00,96,0
31032016,20:00,21:00,96,0
31032016,21:00,22:00,96,0
31032016,22:00,23:00,96,0
31032016,23:00,00:00,97,0
1042016,00:00,01:00,97,0
1042016,01:00,02:00,97,0
1042016,02:00,03:00,97,0
1042016,03:00,04:00,97,0
1042016,04:00,05:00,97,0
1042016,05:00,06:00,97,0
1042016,06:00,07:00,96,0
1042016,07:00,08:00,96,0
1042016,08:00,09:00,96,0
1042016,09:00,10:00,96,0
1042016,10:00,11:00,96,0
1042016,11:00,12:00,97,0
1042016,12:00,13:00,97,0
1042016,13:00,14:00,95,0
1042016,14:00,15:00,94,0
1042016,15:00,16:00,96,0
1042016,16:00,17:00,95,0
1042016,17:00,18:00,96,0
1042016,18:00,19:00,96,0
1042016,19:00,20:00,95,0
1042016,20:00,21:00,96,0
1042016,21:00,22:00,96,0
1042016,22:00,23:00,96,0
1042016,23:00,00:00,96,0
2042016,00:00,01:00,96,0
2042016,01:00,02:00,96,0
2042016,02:00,03:00,96,0
2042016,03:00,04:00,96,0
2042016,04:00,05:00,96,0
2042016,05:00,06:00,96,0
2042016,06:00,07:00,95,0
2042016,07:00,08:00,95,0
2042016,08:00,09:00,96,0
2042016,09:00,10:00,96,0
2042016,10:00,11:00,96,0
2042016,11:00,12:00,96,0
2042016,12:00,13:00,96,0
2042016,13:00,14:00,94,0
2042016,14:00,15:00,94,0
2042016,15:00,16:00,94,0
2042016,16:00,17:00,90,0
2042016,17:00,18:00,89,0
2042016,18:00,19:00,88,0
2042016,19:00,20:00,88,0
2042016,20:00,21:00,88,0
2042016,21:00,22:00,88,0
2042016,22:00,23:00,88,0
2042016,23:00,00:00,88,0
3042016,00:00,01:00,88,0
3042016,01:00,02:00,88,0
3042016,02:00,03:00,88,0
3042016,03:00,04:00,88,0
3042016,04:00,05:00,88,0
3042016,05:00,06:00,88,0
3042016,06:00,07:00,89,0
3042016,07:00,08:00,89,0
3042016,08:00,09:00,89,0
3042016,09:00,10:00,89,0
3042016,10:00,11:00,88,0
3042016,11:00,12:00,89,0
3042016,12:00,13:00,89,0
3042016,13:00,14:00,88,0
3042016,14:00,15:00,89,0
3042016,15:00,16:00,89,0
3042016,16:00,17:00,89,0
3042016,17:00,18:00,89,0
3042016,18:00,19:00,89,0
3042016,19:00,20:00,89,0
3042016,20:00,21:00,89,0
3042016,21:00,22:00,89,0
3042016,22:00,23:00,89,0
3042016,23:00,00:00,89,0
4042016,00:00,01:00,88,0
4042016,01:00,02:00,89,0
4042016,02:00,03:00,90,0
4042016,03:00,04:00,92,0
4042016,04:00,05:00,92,0
4042016,05:00,06:00,92,0
4042016,06:00,07:00,92,0
4042016,07:00,08:00,92,0
4042016,08:00,09:00,92,0
4042016,09:00,10:00,92,0
4042016,10:00,11:00,92,0
4042016,11:00,12:00,92,0
4042016,12:00,13:00,92,0
4042016,13:00,14:00,92,0
4042016,14:00,15:00,92,0
4042016,15:00,16:00,92,0
4042016,16:00,17:00,92,0
4042016,17:00,18:00,92,0
4042016,18:00,19:00,92,0
4042016,19:00,20:00,92,0
4042016,20:00,21:00,92,0
4042016,21:00,22:00,91,0
4042016,22:00,23:00,92,0
4042016,23:00,00:00,91,0
5042016,00:00,01:00,92,0
5042016,01:00,02:00,92,0
5042016,02:00,03:00,92,0
5042016,03:00,04:00,92,0
5042016,04:00,05:00,92,0
5042016,05:00,06:00,92,0
5042016,06:00,07:00,92,0
5042016,07:00,08:00,92,0
5042016,08:00,09:00,92,0
5042016,09:00,10:00,92,0
5042016,10:00,11:00,92,0
5042016,11:00,12:00,91,0
5042016,12:00,13:00,92,0
5042016,13:00,14:00,92,0
5042016,14:00,15:00,92,0
5042016,15:00,16:00,92,0
5042016,16:00,17:00,92,0
5042016,17:00,18:00,92,0
5042016,18:00,19:00,92,0
5042016,19:00,20:00,92,0
5042016,20:00,21:00,92,0
5042016,21:00,22:00,91,0
5042016,22:00,23:00,91,0
5042016,23:00,00:00,92,0
6042016,00:00,01:00,92,0
6042016,01:00,02:00,92,0
6042016,02:00,03:00,92,0
6042016,03:00,04:00,92,0
6042016,04:00,05:00,93,0
6042016,05:00,06:00,92,0
6042016,06:00,07:00,93,0
6042016,07:00,08:00,93,0
6042016,08:00,09:00,93,0
6042016,09:00,10:00,93,0
6042016,10:00,11:00,93,0
6042016,11:00,12:00,92,0
6042016,12:00,13:00,93,0
6042016,13:00,14:00,93,0
6042016,14:00,15:00,93,0
6042016,15:00,16:00,93,0
6042016,16:00,17:00,93,0
6042016,17:00,18:00,93,0
6042016,18:00,19:00,93,0
6042016,19:00,20:00,93,0
6042016,20:00,21:00,93,0
6042016,21:00,22:00,92,0
6042016,22:00,23:00,93,0
6042016,23:00,00:00,92,0
7042016,00:00,01:00,92,0
7042016,01:00,02:00,92,0
7042016,02:00,03:00,92,0
7042016,03:00,04:00,92,0
7042016,04:00,05:00,92,0
7042016,05:00,06:00,93,0
7042016,06:00,07:00,92,0
7042016,07:00,08:00,93,0
7042016,08:00,09:00,93,0
7042016,09:00,10:00,92,0
7042016,10:00,11:00,93,0
7042016,11:00,12:00,93,0
7042016,12:00,13:00,93,0
7042016,13:00,14:00,92,0
7042016,14:00,15:00,93,0
7042016,15:00,16:00,92,0
7042016,16:00,17:00,92,0
7042016,17:00,18:00,92,0
7042016,18:00,19:00,92,0
7042016,19:00,20:00,92,0
7042016,20:00,21:00,92,0
7042016,21:00,22:00,92,0
7042016,22:00,23:00,93,0
7042016,23:00,00:00,92,0
8042016,00:00,01:00,93,0
8042016,01:00,02:00,93,0
8042016,02:00,03:00,92,0
8042016,03:00,04:00,92,0
8042016,04:00,05:00,93,0
8042016,05:00,06:00,93,0
8042016,06:00,07:00,92,0
8042016,07:00,08:00,93,0
8042016,08:00,09:00,92,0
8042016,09:00,10:00,93,0
8042016,10:00,11:00,92,0
8042016,11:00,12:00,92,0
8042016,12:00,13:00,93,0
8042016,13:00,14:00,92,0
8042016,14:00,15:00,93,0
8042016,15:00,16:00,92,0
8042016,16:00,17:00,93,0
8042016,17:00,18:00,92,0
8042016,18:00,19:00,93,0
8042016,19:00,20:00,93,0
8042016,20:00,21:00,92,0
8042016,21:00,22:00,93,0
8042016,22:00,23:00,92,0
8042016,23:00,00:00,92,0
9042016,00:00,01:00,92,0
9042016,01:00,02:00,92,0
9042016,02:00,03:00,92,0
9042016,03:00,04:00,93,0
9042016,04:00,05:00,92,0
9042016,05:00,06:00,92,0
9042016,06:00,07:00,92,0
9042016,07:00,08:00,92,0
9042016,08:00,09:00,93,0
9042016,09:00,10:00,93,0
9042016,10:00,11:00,93,0
9042016,11:00,12:00,92,0
9042016,12:00,13:00,92,0
9042016,13:00,14:00,93,0
9042016,14:00,15:00,93,0
9042016,15:00,16:00,93,0
9042016,16:00,17:00,93,0
9042016,17:00,18:00,92,0
9042016,18:00,19:00,93,0
9042016,19:00,20:00,92,0
9042016,20:00,21:00,93,0
9042016,21:00,22:00,93,0
9042016,22:00,23:00,93,0
9042016,23:00,00:00,92,0
10042016,00:00,01:00,92,0
10042016,01:00,02:00,92,0
10042016,02:00,03:00,93,0
10042016,03:00,04:00,93,0
10042016,04:00,05:00,93,0
10042016,05:00,06:00,93,0
10042016,06:00,07:00,93,0
10042016,07:00,08:00,93,0
10042016,08:00,09:00,93,0
10042016,09:00,10:00,93,0
10042016,10:00,11:00,93,0
10042016,11:00,12:00,93,0
10042016,12:00,13:00,92,0
10042016,13:00,14:00,93,0
10042016,14:00,15:00,93,0
10042016,15:00,16:00,92,0
10042016,16:00,17:00,93,0
10042016,17:00,18:00,93,0
10042016,18:00,19:00,94,0
10042016,19:00,20:00,94,0
10042016,20:00,21:00,94,0
10042016,21:00,22:00,93,0
10042016,22:00,23:00,95,0
10042016,23:00,00:00,96,0
11042016,00:00,01:00,96,0
11042016,01:00,02:00,96,0
11042016,02:00,03:00,96,0
11042016,03:00,04:00,96,0
11042016,04:00,05:00,96,0
11042016,05:00,06:00,96,0
11042016,06:00,07:00,95,0
11042016,07:00,08:00,96,0
11042016,08:00,09:00,96,0
11042016,09:00,10:00,96,0
11042016,10:00,11:00,96,0
11042016,11:00,12:00,96,0
11042016,12:00,13:00,96,0
11042016,13:00,14:00,97,0
11042016,14:00,15:00,97,0
11042016,15:00,16:00,96,0
11042016,16:00,17:00,96,0
11042016,17:00,18:00,95,0
11042016,18:00,19:00,96,0
11042016,19:00,20:00,95,0
11042016,20:00,21:00,95,0
11042016,21:00,22:00,94,0
11042016,22:00,23:00,95,0
11042016,23:00,00:00,95,0
12042016,00:00,01:00,95,0
12042016,01:00,02:00,95,0
12042016,02:00,03:00,95,0
12042016,03:00,04:00,95,0
12042016,04:00,05:00,95,0
12042016,05:00,06:00,95,0
12042016,06:00,07:00,94,0
12042016,07:00,08:00,94,0
12042016,08:00,09:00,95,0
12042016,09:00,10:00,95,0
12042016,10:00,11:00,96,0
12042016,11:00,12:00,97,0
12042016,12:00,13:00,98,0
12042016,13:00,14:00,97,0
12042016,14:00,15:00,97,0
12042016,15:00,16:00,97,0
12042016,16:00,17:00,96,0
12042016,17:00,18:00,96,0
12042016,18:00,19:00,96,0
12042016,19:00,20:00,96,0
12042016,20:00,21:00,96,0
12042016,21:00,22:00,96,0
12042016,22:00,23:00,96,0
12042016,23:00,00:00,97,0
13042016,00:00,01:00,97,0
13042016,01:00,02:00,96,0
13042016,02:00,03:00,96,0
13042016,03:00,04:00,96,0
13042016,04:00,05:00,96,0
13042016,05:00,06:00,96,0
13042016,06:00,07:00,96,0
13042016,07:00,08:00,96,0
13042016,08:00,09:00,96,0
13042016,09:00,10:00,97,0
13042016,10:00,11:00,97,0
13042016,11:00,12:00,97,0
13042016,12:00,13:00,98,0
13042016,13:00,14:00,98,0
13042016,14:00,15:00,99,0
13042016,15:00,16:00,98,0
13042016,16:00,17:00,99,0
13042016,17:00,18:00,98,0
13042016,18:00,19:00,97,0
13042016,19:00,20:00,97,0
13042016,20:00,21:00,97,0
13042016,21:00,22:00,97,0
13042016,22:00,23:00,96,0
13042016,23:00,00:00,96,0
14042016,00:00,01:00,97,0
14042016,01:00,02:00,96,0
14042016,02:00,03:00,96,0
14042016,03:00,04:00,96,0
14042016,04:00,05:00,96,0
14042016,05:00,06:00,96,0
14042016,06:00,07:00,96,0
14042016,07:00,08:00,95,0
14042016,08:00,09:00,96,0
14042016,09:00,10:00,96,0
14042016,10:00,11:00,96,0
14042016,11:00,12:00,97,0
14042016,12:00,13:00,97,0
14042016,13:00,14:00,97,0
14042016,14:00,15:00,98,0
14042016,15:00,16:00,97,0
14042016,16:00,17:00,97,0
14042016,17:00,18:00,97,0
14042016,18:00,19:00,97,0
14042016,19:00,20:00,97,0
14042016,20:00,21:00,96,0
14042016,21:00,22:00,96,0
14042016,22:00,23:00,96,0
14042016,23:00,00:00,96,0
15042016,00:00,01:00,97,0
15042016,01:00,02:00,96,0
15042016,02:00,03:00,96,0
15042016,03:00,04:00,96,0
15042016,04:00,05:00,96,0
15042016,05:00,06:00,96,0
15042016,06:00,07:00,95,0
15042016,07:00,08:00,95,0
15042016,08:00,09:00,97,0
15042016,09:00,10:00,98,0
15042016,10:00,11:00,97,0
15042016,11:00,12:00,98,0
15042016,12:00,13:00,98,0
15042016,13:00,14:00,99,0
15042016,14:00,15:00,97,0
15042016,15:00,16:00,97,0
15042016,16:00,17:00,96,0
15042016,17:00,18:00,96,0
15042016,18:00,19:00,95,0
15042016,19:00,20:00,96,0
15042016,20:00,21:00,95,0
15042016,21:00,22:00,96,0
15042016,22:00,23:00,96,0
15042016,23:00,00:00,95,0
16042016,00:00,01:00,96,0
16042016,01:00,02:00,95,0
16042016,02:00,03:00,95,0
16042016,03:00,04:00,94,0
16042016,04:00,05:00,96,0
16042016,05:00,06:00,96,0
16042016,06:00,07:00,95,0
16042016,07:00,08:00,95,0
16042016,08:00,09:00,97,0
16042016,09:00,10:00,95,0
16042016,10:00,11:00,95,0
16042016,11:00,12:00,96,0
16042016,12:00,13:00,96,0
16042016,13:00,14:00,97,0
16042016,14:00,15:00,96,0
16042016,15:00,16:00,97,0
16042016,16:00,17:00,98,0
16042016,17:00,18:00,98,0
16042016,18:00,19:00,98,0
16042016,19:00,20:00,98,0
16042016,20:00,21:00,98,0
16042016,21:00,22:00,98,0
16042016,22:00,23:00,97,0
16042016,23:00,00:00,97,0
17042016,00:00,01:00,97,0
17042016,01:00,02:00,99,0
17042016,02:00,03:00,98,0
17042016,03:00,04:00,98,0
17042016,04:00,05:00,96,0
17042016,05:00,06:00,95,0
17042016,06:00,07:00,94,0
17042016,07:00,08:00,94,0
17042016,08:00,09:00,95,0
17042016,09:00,10:00,97,0
17042016,10:00,11:00,96,0
17042016,11:00,12:00,97,0
17042016,12:00,13:00,99,0
17042016,13:00,14:00,100,0
17042016,14:00,15:00,98,0
17042016,15:00,16:00,94,0
17042016,16:00,17:00,94,0
17042016,17:00,18:00,95,0
17042016,18:00,19:00,96,0
17042016,19:00,20:00,96,0
17042016,20:00,21:00,96,0
17042016,21:00,22:00,96,0
17042016,22:00,23:00,96,0
17042016,23:00,00:00,96,0
18042016,00:00,01:00,96,0
18042016,01:00,02:00,96,0
18042016,02:00,03:00,96,0
18042016,03:00,04:00,96,0
18042016,04:00,05:00,96,0
18042016,05:00,06:00,96,0
18042016,06:00,07:00,96,0
18042016,07:00,08:00,95,0
18042016,08:00,09:00,94,0
18042016,09:00,10:00,97,0
18042016,10:00,11:00,96,0
18042016,11:00,12:00,94,0
18042016,12:00,13:00,94,0
18042016,13:00,14:00,95,0
18042016,14:00,15:00,96,0
18042016,15:00,16:00,95,0
18042016,16:00,17:00,94,0
18042016,17:00,18:00,94,0
18042016,18:00,19:00,94,0
18042016,19:00,20:00,94,0
18042016,20:00,21:00,94,0
18042016,21:00,22:00,94,0
18042016,22:00,23:00,94,0
18042016,23:00,00:00,94,0
19042016,00:00,01:00,94,0
19042016,01:00,02:00,94,0
19042016,02:00,03:00,94,0
19042016,03:00,04:00,94,0
19042016,04:00,05:00,94,0
19042016,05:00,06:00,94,0
19042016,06:00,07:00,95,0
19042016,07:00,08:00,95,0
19042016,08:00,09:00,95,0
19042016,09:00,10:00,95,0
19042016,10:00,11:00,96,0
19042016,11:00,12:00,96,0
19042016,12:00,13:00,96,0
19042016,13:00,14:00,96,0
19042016,14:00,15:00,96,0
19042016,15:00,16:00,96,0
19042016,16:00,17:00,96,0
19042016,17:00,18:00,95,0
19042016,18:00,19:00,95,0
19042016,19:00,20:00,95,0
19042016,20:00,21:00,95,0
19042016,21:00,22:00,95,0
19042016,22:00,23:00,95,0
19042016,23:00,00:00,95,0
20042016,00:00,01:00,95,0
20042016,01:00,02:00,95,0
20042016,02:00,03:00,95,0
20042016,03:00,04:00,94,0
20042016,04:00,05:00,94,0
20042016,05:00,06:00,94,0
20042016,06:00,07:00,94,0
20042016,07:00,08:00,94,0
20042016,08:00,09:00,94,0
20042016,09:00,10:00,95,0
20042016,10:00,11:00,94,0
20042016,11:00,12:00,94,0
20042016,12:00,13:00,95,0
20042016,13:00,14:00,94,0
20042016,14:00,15:00,95,0
20042016,15:00,16:00,94,0
20042016,16:00,17:00,94,0
20042016,17:00,18:00,94,0
20042016,18:00,19:00,95,0
20042016,19:00,20:00,95,0
20042016,20:00,21:00,96,0
20042016,21:00,22:00,96,0
20042016,22:00,23:00,96,0
20042016,23:00,00:00,96,0
21042016,00:00,01:00,96,0
21042016,01:00,02:00,96,0
21042016,02:00,03:00,96,0
21042016,03:00,04:00,95,0
21042016,04:00,05:00,96,0
21042016,05:00,06:00,96,0
21042016,06:00,07:00,96,0
21042016,07:00,08:00,96,0
21042016,08:00,09:00,95,0
21042016,09:00,10:00,95,0
21042016,10:00,11:00,95,0
21042016,11:00,12:00,94,0
21042016,12:00,13:00,93,0
21042016,13:00,14:00,94,0
21042016,14:00,15:00,94,0
21042016,15:00,16:00,94,0
21042016,16:00,17:00,92,0
21042016,17:00,18:00,94,0
21042016,18:00,19:00,94,0
21042016,19:00,20:00,94,0
21042016,20:00,21:00,92,0
21042016,21:00,22:00,91,0
21042016,22:00,23:00,92,0
21042016,23:00,00:00,92,0
22042016,00:00,01:00,91,0
22042016,01:00,02:00,91,0
22042016,02:00,03:00,91,0
22042016,03:00,04:00,91,0
22042016,04:00,05:00,91,0
22042016,05:00,06:00,90,0
22042016,06:00,07:00,89,0
22042016,07:00,08:00,88,0
22042016,08:00,09:00,89,0
22042016,09:00,10:00,89,0
22042016,10:00,11:00,88,0
22042016,11:00,12:00,89,0
22042016,12:00,13:00,89,0
22042016,13:00,14:00,89,0
22042016,14:00,15:00,89,0
22042016,15:00,16:00,89,0
22042016,16:00,17:00,89,0
22042016,17:00,18:00,90,0
22042016,18:00,19:00,90,0
22042016,19:00,20:00,92,0
22042016,20:00,21:00,93,0
22042016,21:00,22:00,92,0
22042016,22:00,23:00,93,0
22042016,23:00,00:00,93,0
23042016,00:00,01:00,93,0
23042016,01:00,02:00,93,0
23042016,02:00,03:00,93,0
23042016,03:00,04:00,92,0
23042016,04:00,05:00,92,0
23042016,05:00,06:00,92,0
23042016,06:00,07:00,90,0
23042016,07:00,08:00,90,0
23042016,08:00,09:00,90,0
23042016,09:00,10:00,90,0
23042016,10:00,11:00,89,0
23042016,11:00,12:00,89,0
23042016,12:00,13:00,89,0
23042016,13:00,14:00,89,0
23042016,14:00,15:00,90,0
23042016,15:00,16:00,94,0
23042016,16:00,17:00,93,0
23042016,17:00,18:00,94,0
23042016,18:00,19:00,94,0
23042016,19:00,20:00,94,0
23042016,20:00,21:00,94,0
23042016,21:00,22:00,92,0
23042016,22:00,23:00,92,0
23042016,23:00,00:00,92,0
24042016,00:00,01:00,92,0
24042016,01:00,02:00,92,0
24042016,02:00,03:00,92,0
24042016,03:00,04:00,92,0
24042016,04:00,05:00,92,0
24042016,05:00,06:00,92,0
24042016,06:00,07:00,91,0
24042016,07:00,08:00,92,0
24042016,08:00,09:00,92,0
24042016,09:00,10:00,93,0
24042016,10:00,11:00,92,0
24042016,11:00,12:00,92,0
24042016,12:00,13:00,90,0
24042016,13:00,14:00,90,0
24042016,14:00,15:00,90,0
24042016,15:00,16:00,91,0
24042016,16:00,17:00,92,0
24042016,17:00,18:00,92,0
24042016,18:00,19:00,93,0
24042016,19:00,20:00,93,0
24042016,20:00,21:00,93,0
24042016,21:00,22:00,92,0
24042016,22:00,23:00,92,0
24042016,23:00,00:00,92,0
25042016,00:00,01:00,92,0
25042016,01:00,02:00,92,0
25042016,02:00,03:00,92,0
25042016,03:00,04:00,92,0
25042016,04:00,05:00,92,0
25042016,05:00,06:00,92,0
25042016,06:00,07:00,91,0
25042016,07:00,08:00,91,0
25042016,08:00,09:00,90,0
25042016,09:00,10:00,90,0
25042016,10:00,11:00,91,0
25042016,11:00,12:00,90,0
25042016,12:00,13:00,90,0
25042016,13:00,14:00,91,0
25042016,14:00,15:00,96,0
25042016,15:00,16:00,96,0
25042016,16:00,17:00,96,0
25042016,17:00,18:00,96,0
25042016,18:00,19:00,95,0
25042016,19:00,20:00,93,0
25042016,20:00,21:00,92,0
25042016,21:00,22:00,92,0
25042016,22:00,23:00,92,0
25042016,23:00,00:00,92,0
26042016,00:00,01:00,92,0
26042016,01:00,02:00,92,0
26042016,02:00,03:00,91,0
26042016,03:00,04:00,91,0
26042016,04:00,05:00,90,0
26042016,05:00,06:00,90,0
26042016,06:00,07:00,91,0
