date,start,end,11WD7NEUR2B--A-T,11WD7NEUR1B--B-X,11WD7NEUR1B--C-U,11WD7NEUR1B--D-R,11WD7NEUR1B--E-O,11WD7NEUR1B--F-L,11WD7NEUR1B--G-I
9112022,02:00,03:00,,,248.0,0.0,278.0,0.0,490.0
9112022,03:00,04:00,,,248.0,0.0,280.0,0.0,516.0
9112022,04:00,05:00,,,248.0,0.0,279.0,0.0,845.0
9112022,05:00,06:00,,,263.0,0.0,376.0,0.0,1.01
9112022,06:00,07:00,,,288.0,0.0,540.0,0.0,1.037
9112022,07:00,08:00,,,288.0,0.0,538.0,0.0,1.034
9112022,08:00,09:00,,,288.0,0.0,535.0,0.0,1.039
9112022,09:00,10:00,,,288.0,0.0,531.0,0.0,1.041
9112022,10:00,11:00,,,288.0,0.0,542.0,0.0,1.037
9112022,11:00,12:00,,,288.0,0.0,532.0,0.0,1.036
9112022,12:00,13:00,,,288.0,0.0,530.0,0.0,1.039
9112022,13:00,14:00,,,288.0,0.0,531.0,0.0,1.037
9112022,14:00,15:00,,,287.0,0.0,532.0,0.0,1.042
9112022,15:00,16:00,,,287.0,0.0,533.0,0.0,1.043
9112022,16:00,17:00,,,287.0,0.0,534.0,0.0,1.043
9112022,17:00,18:00,,,287.0,0.0,533.0,0.0,1.044
9112022,18:00,19:00,,,287.0,0.0,532.0,0.0,1.043
9112022,19:00,20:00,,,287.0,0.0,533.0,0.0,1.045
9112022,20:00,21:00,,,287.0,0.0,533.0,0.0,1.044
9112022,21:00,22:00,,,287.0,0.0,533.0,0.0,1.05
9112022,22:00,23:00,,,289.0,0.0,533.0,0.0,1.047
9112022,23:00,00:00,,,289.0,0.0,534.0,0.0,1.04
10112022,00:00,01:00,,,289.0,0.0,533.0,0.0,1.052
10112022,01:00,02:00,,,289.0,0.0,534.0,0.0,1.047
10112022,02:00,03:00,,,289.0,0.0,534.0,0.0,1.052
10112022,03:00,04:00,,,289.0,0.0,533.0,0.0,1.052
10112022,04:00,05:00,,,288.0,0.0,531.0,0.0,1.047
10112022,05:00,06:00,,,289.0,0.0,535.0,0.0,1.046
10112022,06:00,07:00,,,289.0,0.0,532.0,0.0,1.051
10112022,07:00,08:00,,,289.0,0.0,533.0,0.0,1.046
10112022,08:00,09:00,,,289.0,0.0,531.0,0.0,1.049
10112022,09:00,10:00,,,289.0,0.0,529.0,0.0,1.047
10112022,10:00,11:00,,,289.0,0.0,534.0,0.0,1.046
10112022,11:00,12:00,,,284.0,0.0,531.0,0.0,1.045
10112022,12:00,13:00,,,278.0,0.0,532.0,0.0,1.045
10112022,13:00,14:00,,,278.0,0.0,532.0,0.0,1.044
10112022,14:00,15:00,,,277.0,0.0,531.0,0.0,1.046
10112022,15:00,16:00,,,285.0,0.0,531.0,0.0,1.048
10112022,16:00,17:00,,,288.0,0.0,532.0,0.0,1.049
10112022,17:00,18:00,,,288.0,0.0,532.0,0.0,1.051
10112022,18:00,19:00,,,288.0,0.0,532.0,0.0,1.052
10112022,19:00,20:00,,,288.0,0.0,533.0,0.0,1.05
10112022,20:00,21:00,,,259.0,0.0,535.0,0.0,1.053
10112022,21:00,22:00,,,250.0,0.0,536.0,0.0,1.049
10112022,22:00,23:00,,,262.0,0.0,533.0,0.0,1.053
10112022,23:00,00:00,,,249.0,0.0,529.0,0.0,1.053
11112022,00:00,01:00,,,249.0,0.0,419.0,0.0,1.043
11112022,01:00,02:00,,,249.0,0.0,417.0,0.0,751.0
11112022,02:00,03:00,,,249.0,0.0,418.0,0.0,602.0
11112022,03:00,04:00,,,249.0,0.0,419.0,0.0,816.0
11112022,04:00,05:00,,,249.0,0.0,417.0,0.0,1.057
11112022,05:00,06:00,,,250.0,72.0,422.0,0.0,1.043
11112022,06:00,07:00,,,288.0,313.0,533.0,0.0,1.056
11112022,07:00,08:00,,,288.0,427.0,535.0,0.0,1.056
11112022,08:00,09:00,,,289.0,548.0,534.0,0.0,1.043
11112022,09:00,10:00,,,289.0,588.0,527.0,0.0,1.057
11112022,10:00,11:00,,,289.0,566.0,523.0,0.0,1.053
11112022,11:00,12:00,,,289.0,223.0,527.0,101.0,1.054
11112022,12:00,13:00,,,289.0,0.0,538.0,427.0,1.054
11112022,13:00,14:00,,,289.0,0.0,537.0,562.0,1.056
11112022,14:00,15:00,,,289.0,0.0,538.0,952.0,1.053
11112022,15:00,16:00,,,289.0,0.0,541.0,1.003,1.059
11112022,16:00,17:00,,,289.0,0.0,538.0,1.005,1.06
11112022,17:00,18:00,,,289.0,0.0,537.0,995.0,1.058
11112022,18:00,19:00,,,289.0,0.0,539.0,1.006,1.047
11112022,19:00,20:00,,,289.0,0.0,537.0,1.006,1.057
11112022,20:00,21:00,,,289.0,0.0,540.0,1.015,1.045
11112022,21:00,22:00,,,289.0,0.0,538.0,1.016,1.051
11112022,22:00,23:00,,,289.0,0.0,536.0,1.023,1.059
11112022,23:00,00:00,,,289.0,0.0,536.0,1.03,1.061
12112022,00:00,01:00,,,289.0,0.0,537.0,1.029,1.057
12112022,01:00,02:00,,,289.0,0.0,537.0,1.015,1.056
12112022,02:00,03:00,,,289.0,0.0,538.0,1.025,1.06
12112022,03:00,04:00,,,289.0,0.0,539.0,1.031,1.057
12112022,04:00,05:00,,,289.0,0.0,537.0,1.024,1.054
12112022,05:00,06:00,,,290.0,0.0,540.0,1.023,1.061
12112022,06:00,07:00,,,290.0,0.0,539.0,1.02,1.06
12112022,07:00,08:00,,,289.0,0.0,539.0,1.027,1.063
12112022,08:00,09:00,,,289.0,0.0,539.0,1.023,1.063
12112022,09:00,10:00,,,289.0,0.0,539.0,1.025,1.06
12112022,10:00,11:00,,,289.0,0.0,539.0,1.021,1.057
12112022,11:00,12:00,,,289.0,0.0,539.0,1.02,1.059
12112022,12:00,13:00,,,289.0,0.0,539.0,1.02,1.058
12112022,13:00,14:00,,,288.0,0.0,537.0,1.017,1.056
12112022,14:00,15:00,,,288.0,0.0,537.0,1.019,1.058
12112022,15:00,16:00,,,288.0,0.0,539.0,1.019,1.058
12112022,16:00,17:00,,,288.0,0.0,537.0,1.016,1.05
12112022,17:00,18:00,,,287.0,0.0,542.0,1.021,1.055
12112022,18:00,19:00,,,280.0,0.0,537.0,1.016,1.059
12112022,19:00,20:00,,,290.0,0.0,539.0,1.019,1.062
12112022,20:00,21:00,,,290.0,0.0,537.0,1.02,1.061
12112022,21:00,22:00,,,289.0,0.0,539.0,1.019,1.058
12112022,22:00,23:00,,,290.0,0.0,538.0,1.016,1.053
12112022,23:00,00:00,,,290.0,0.0,539.0,1.021,1.061
13112022,00:00,01:00,,,290.0,0.0,539.0,1.017,1.058
13112022,01:00,02:00,,,290.0,0.0,538.0,1.021,1.062
13112022,02:00,03:00,,,290.0,0.0,539.0,1.02,1.061
13112022,03:00,04:00,,,290.0,0.0,539.0,1.019,1.064
13112022,04:00,05:00,,,290.0,0.0,538.0,1.021,1.056
13112022,05:00,06:00,,,290.0,0.0,539.0,1.02,1.059
13112022,06:00,07:00,,,291.0,0.0,540.0,1.024,1.054
13112022,07:00,08:00,,,269.0,0.0,539.0,1.023,1.051
13112022,08:00,09:00,,,272.0,0.0,538.0,1.026,1.056
13112022,09:00,10:00,,,272.0,0.0,538.0,1.021,1.056
13112022,10:00,11:00,,,272.0,0.0,539.0,1.017,1.058
13112022,11:00,12:00,,,272.0,0.0,538.0,1.021,1.054
13112022,12:00,13:00,,,288.0,0.0,538.0,1.02,1.055
13112022,13:00,14:00,,,290.0,0.0,537.0,1.025,1.056
13112022,14:00,15:00,,,289.0,0.0,537.0,1.013,1.054
13112022,15:00,16:00,,,289.0,0.0,538.0,1.008,1.043
13112022,16:00,17:00,,,289.0,0.0,536.0,1.019,1.05
13112022,17:00,18:00,,,289.0,0.0,532.0,1.021,1.05
13112022,18:00,19:00,,,289.0,109.0,538.0,1.021,1.054
13112022,19:00,20:00,,,289.0,308.0,541.0,1.025,1.054
13112022,20:00,21:00,,,288.0,355.0,541.0,1.02,1.054
13112022,21:00,22:00,,,288.0,446.0,542.0,1.021,1.056
13112022,22:00,23:00,,,288.0,503.0,544.0,1.024,1.055
13112022,23:00,00:00,,,288.0,539.0,542.0,1.025,1.052
14112022,00:00,01:00,,,288.0,556.0,543.0,1.026,1.054
14112022,01:00,02:00,,,288.0,555.0,544.0,1.027,1.058
14112022,02:00,03:00,,,289.0,557.0,543.0,1.02,1.041
14112022,03:00,04:00,,,289.0,558.0,544.0,1.029,1.06
14112022,04:00,05:00,,,288.0,556.0,544.0,1.029,1.055
14112022,05:00,06:00,,,289.0,559.0,545.0,1.031,1.06
14112022,06:00,07:00,,,290.0,556.0,544.0,1.024,1.059
14112022,07:00,08:00,,,289.0,556.0,544.0,1.026,1.058
14112022,08:00,09:00,,,290.0,557.0,543.0,1.024,1.061
14112022,09:00,10:00,,,290.0,557.0,545.0,1.026,1.061
14112022,10:00,11:00,,,289.0,555.0,544.0,1.029,1.058
14112022,11:00,12:00,,,289.0,546.0,544.0,1.027,1.063
14112022,12:00,13:00,,,289.0,554.0,543.0,1.025,1.059
14112022,13:00,14:00,,,289.0,554.0,544.0,1.018,1.059
14112022,14:00,15:00,,,289.0,554.0,544.0,1.022,1.062
14112022,15:00,16:00,,,289.0,554.0,541.0,1.021,1.063
14112022,16:00,17:00,,,290.0,554.0,538.0,1.028,1.058
14112022,17:00,18:00,,,290.0,554.0,540.0,1.03,1.064
14112022,18:00,19:00,,,289.0,555.0,540.0,1.025,1.065
14112022,19:00,20:00,,,289.0,553.0,539.0,1.025,1.057
14112022,20:00,21:00,,,289.0,555.0,540.0,1.026,1.059
14112022,21:00,22:00,,,289.0,554.0,539.0,1.027,1.063
14112022,22:00,23:00,,,289.0,554.0,540.0,1.027,1.058
14112022,23:00,00:00,,,288.0,555.0,543.0,1.019,1.067
15112022,00:00,01:00,,,289.0,555.0,545.0,1.014,1.06
15112022,01:00,02:00,,,289.0,552.0,543.0,1.021,1.056
15112022,02:00,03:00,,,289.0,556.0,545.0,1.023,1.063
15112022,03:00,04:00,,,289.0,553.0,543.0,1.018,1.061
15112022,04:00,05:00,,,289.0,553.0,544.0,1.019,1.06
15112022,05:00,06:00,,,289.0,553.0,543.0,1.014,1.055
15112022,06:00,07:00,,,289.0,554.0,545.0,1.016,1.061
15112022,07:00,08:00,,,288.0,554.0,543.0,1.02,1.056
15112022,08:00,09:00,,,289.0,554.0,543.0,1.012,1.056
15112022,09:00,10:00,,,289.0,554.0,543.0,1.018,1.056
15112022,10:00,11:00,,,289.0,554.0,543.0,1.02,1.059
15112022,11:00,12:00,,,289.0,554.0,544.0,1.017,1.06
15112022,12:00,13:00,,,289.0,552.0,542.0,1.014,1.055
15112022,13:00,14:00,,,287.0,554.0,545.0,1.02,1.059
15112022,14:00,15:00,,,288.0,552.0,543.0,1.015,1.06
15112022,15:00,16:00,,,289.0,552.0,540.0,1.017,1.051
15112022,16:00,17:00,,,289.0,553.0,544.0,1.014,1.053
15112022,17:00,18:00,,,289.0,554.0,542.0,1.01,1.057
15112022,18:00,19:00,,,289.0,555.0,544.0,1.01,1.057
15112022,19:00,20:00,,,289.0,553.0,538.0,1.016,1.056
15112022,20:00,21:00,,,289.0,552.0,538.0,1.009,1.057
15112022,21:00,22:00,,,289.0,555.0,540.0,1.01,1.061
15112022,22:00,23:00,,,289.0,554.0,539.0,1.009,1.06
15112022,23:00,00:00,,,288.0,554.0,541.0,1.016,1.061
16112022,00:00,01:00,,,288.0,554.0,539.0,1.017,1.058
16112022,01:00,02:00,,,289.0,554.0,545.0,1.014,1.061
16112022,02:00,03:00,,,281.0,544.0,544.0,1.013,1.06
16112022,03:00,04:00,,,252.0,351.0,543.0,1.01,1.063
16112022,04:00,05:00,,,250.0,394.0,544.0,1.017,1.06
16112022,05:00,06:00,,,277.0,542.0,543.0,1.018,1.059
16112022,06:00,07:00,,,288.0,554.0,545.0,1.016,1.063
16112022,07:00,08:00,,,289.0,554.0,543.0,1.012,1.06
16112022,08:00,09:00,,,289.0,555.0,545.0,1.02,1.064
16112022,09:00,10:00,,,289.0,553.0,543.0,1.023,1.056
16112022,10:00,11:00,,,289.0,553.0,544.0,1.019,967.0
16112022,11:00,12:00,,,289.0,554.0,543.0,1.011,300.0
16112022,12:00,13:00,,,288.0,553.0,543.0,1.008,0.0
16112022,13:00,14:00,,,289.0,554.0,544.0,1.015,0.0
16112022,14:00,15:00,,,289.0,555.0,543.0,1.02,0.0
16112022,15:00,16:00,,,288.0,554.0,543.0,1.016,0.0
16112022,16:00,17:00,,,289.0,555.0,545.0,1.016,0.0
16112022,17:00,18:00,,,289.0,553.0,543.0,1.02,0.0
16112022,18:00,19:00,,,288.0,554.0,544.0,1.008,0.0
16112022,19:00,20:00,,,289.0,555.0,545.0,1.01,0.0
16112022,20:00,21:00,,,288.0,554.0,544.0,1.011,0.0
16112022,21:00,22:00,,,288.0,553.0,545.0,1.014,0.0
16112022,22:00,23:00,,,272.0,517.0,526.0,1.013,0.0
16112022,23:00,00:00,,,249.0,310.0,348.0,1.005,0.0
17112022,00:00,01:00,,,250.0,271.0,278.0,843.0,0.0
17112022,01:00,02:00,,,250.0,270.0,280.0,506.0,0.0
17112022,02:00,03:00,,,250.0,269.0,280.0,488.0,0.0
17112022,03:00,04:00,,,250.0,270.0,280.0,489.0,0.0
17112022,04:00,05:00,,,250.0,270.0,280.0,495.0,0.0
17112022,05:00,06:00,,,250.0,271.0,279.0,498.0,0.0
17112022,06:00,07:00,,,250.0,290.0,328.0,656.0,0.0
17112022,07:00,08:00,,,272.0,448.0,503.0,1.008,0.0
17112022,08:00,09:00,,,289.0,554.0,544.0,1.014,0.0
17112022,09:00,10:00,,,289.0,554.0,543.0,1.015,0.0
17112022,10:00,11:00,,,289.0,554.0,544.0,1.013,0.0
17112022,11:00,12:00,,,290.0,553.0,543.0,1.011,0.0
17112022,12:00,13:00,,,290.0,553.0,544.0,1.015,0.0
17112022,13:00,14:00,,,289.0,553.0,543.0,1.02,0.0
17112022,14:00,15:00,,,289.0,554.0,544.0,1.022,0.0
17112022,15:00,16:00,,,289.0,553.0,545.0,1.02,0.0
17112022,16:00,17:00,,,289.0,554.0,544.0,1.016,0.0
17112022,17:00,18:00,,,289.0,553.0,544.0,1.017,0.0
17112022,18:00,19:00,,,289.0,553.0,544.0,1.016,0.0
17112022,19:00,20:00,,,289.0,555.0,545.0,1.021,0.0
17112022,20:00,21:00,,,289.0,554.0,544.0,1.021,0.0
17112022,21:00,22:00,,,289.0,554.0,544.0,1.02,0.0
17112022,22:00,23:00,,,289.0,554.0,544.0,1.021,0.0
17112022,23:00,00:00,,,289.0,556.0,545.0,1.021,0.0
18112022,00:00,01:00,,,288.0,556.0,544.0,1.01,0.0
18112022,01:00,02:00,,,289.0,556.0,544.0,1.022,0.0
18112022,02:00,03:00,,,289.0,556.0,545.0,1.022,0.0
18112022,03:00,04:00,,,289.0,555.0,544.0,1.017,0.0
18112022,04:00,05:00,,,289.0,556.0,544.0,1.02,0.0
18112022,05:00,06:00,,,289.0,557.0,545.0,1.021,0.0
18112022,06:00,07:00,,,289.0,556.0,545.0,1.02,0.0
18112022,07:00,08:00,,,289.0,554.0,542.0,1.016,0.0
18112022,08:00,09:00,,,289.0,555.0,543.0,1.014,0.0
18112022,09:00,10:00,,,289.0,555.0,545.0,1.018,0.0
18112022,10:00,11:00,,,289.0,555.0,543.0,1.014,0.0
18112022,11:00,12:00,,,289.0,553.0,543.0,1.015,0.0
18112022,12:00,13:00,,,289.0,554.0,538.0,1.01,0.0
18112022,13:00,14:00,,,288.0,552.0,152.0,1.007,0.0
18112022,14:00,15:00,,,288.0,552.0,0.0,1.004,0.0
18112022,15:00,16:00,,,289.0,553.0,0.0,1.005,0.0
18112022,16:00,17:00,,,289.0,552.0,0.0,1.013,0.0
18112022,17:00,18:00,,,289.0,555.0,0.0,1.009,0.0
18112022,18:00,19:00,,,289.0,554.0,0.0,1.016,224.0
18112022,19:00,20:00,,,289.0,555.0,0.0,1.016,557.0
18112022,20:00,21:00,,,289.0,555.0,0.0,1.014,804.0
18112022,21:00,22:00,,,289.0,554.0,0.0,1.017,1.024
18112022,22:00,23:00,,,289.0,555.0,0.0,1.016,1.06
18112022,23:00,00:00,,,289.0,555.0,0.0,1.021,1.063
19112022,00:00,01:00,,,288.0,554.0,0.0,1.016,1.062
19112022,01:00,02:00,,,286.0,555.0,0.0,925.0,1.065
19112022,02:00,03:00,,,286.0,555.0,0.0,945.0,1.063
19112022,03:00,04:00,,,287.0,555.0,0.0,949.0,1.063
19112022,04:00,05:00,,,287.0,555.0,0.0,1.02,1.068
19112022,05:00,06:00,,,287.0,556.0,0.0,951.0,1.065
19112022,06:00,07:00,,,287.0,555.0,0.0,950.0,1.064
19112022,07:00,08:00,,,285.0,556.0,0.0,1.021,1.067
19112022,08:00,09:00,,,285.0,557.0,0.0,1.032,1.065
19112022,09:00,10:00,,,285.0,555.0,0.0,1.031,1.063
19112022,10:00,11:00,,,281.0,557.0,0.0,1.028,1.069
19112022,11:00,12:00,,,281.0,555.0,0.0,1.028,1.069
19112022,12:00,13:00,,,282.0,556.0,0.0,1.026,1.072
19112022,13:00,14:00,,,290.0,556.0,0.0,1.029,1.066
19112022,14:00,15:00,,,290.0,543.0,0.0,1.025,1.066
19112022,15:00,16:00,,,290.0,556.0,0.0,1.026,1.063
19112022,16:00,17:00,,,290.0,555.0,0.0,1.031,1.066
19112022,17:00,18:00,,,290.0,557.0,0.0,1.024,1.065
19112022,18:00,19:00,,,290.0,556.0,0.0,1.029,1.061
19112022,19:00,20:00,,,290.0,556.0,0.0,1.028,1.065
19112022,20:00,21:00,,,290.0,555.0,0.0,1.028,1.062
19112022,21:00,22:00,,,290.0,556.0,0.0,1.029,1.063
19112022,22:00,23:00,,,290.0,556.0,0.0,1.027,1.059
19112022,23:00,00:00,,,290.0,557.0,0.0,1.027,1.063
20112022,00:00,01:00,,,290.0,556.0,0.0,1.03,1.063
20112022,01:00,02:00,,,290.0,556.0,0.0,1.031,1.061
20112022,02:00,03:00,,,289.0,556.0,0.0,1.031,1.064
20112022,03:00,04:00,,,289.0,556.0,0.0,1.031,1.063
20112022,04:00,05:00,,,290.0,557.0,0.0,1.027,1.059
20112022,05:00,06:00,,,290.0,556.0,0.0,1.026,1.062
20112022,06:00,07:00,,,290.0,555.0,0.0,1.033,1.062
20112022,07:00,08:00,,,290.0,556.0,0.0,1.031,1.063
20112022,08:00,09:00,,,290.0,556.0,0.0,1.031,1.058
20112022,09:00,10:00,,,290.0,557.0,0.0,1.035,1.058
20112022,10:00,11:00,,,290.0,555.0,0.0,1.024,1.062
20112022,11:00,12:00,,,290.0,557.0,0.0,1.025,1.06
20112022,12:00,13:00,,,290.0,556.0,0.0,1.031,1.057
20112022,13:00,14:00,,,290.0,556.0,0.0,1.028,1.057
20112022,14:00,15:00,,,290.0,555.0,0.0,1.026,1.057
20112022,15:00,16:00,,,290.0,555.0,0.0,1.025,1.057
20112022,16:00,17:00,,,290.0,555.0,0.0,1.024,1.059
20112022,17:00,18:00,,,290.0,555.0,0.0,1.031,1.055
20112022,18:00,19:00,,,289.0,555.0,0.0,1.03,1.058
20112022,19:00,20:00,,,289.0,557.0,0.0,1.027,1.051
20112022,20:00,21:00,,,289.0,555.0,0.0,1.027,1.055
20112022,21:00,22:00,,,290.0,554.0,0.0,1.028,1.054
20112022,22:00,23:00,,,289.0,555.0,0.0,1.03,1.057
20112022,23:00,00:00,,,290.0,554.0,0.0,1.031,1.058
21112022,00:00,01:00,,,290.0,556.0,0.0,1.03,1.063
21112022,01:00,02:00,,,289.0,554.0,0.0,1.033,1.055
21112022,02:00,03:00,,,289.0,555.0,0.0,1.034,1.055
21112022,03:00,04:00,,,290.0,554.0,0.0,1.036,1.06
21112022,04:00,05:00,,,290.0,556.0,0.0,1.032,1.063
21112022,05:00,06:00,,,290.0,556.0,0.0,1.035,1.061
21112022,06:00,07:00,,,289.0,555.0,0.0,1.036,1.062
21112022,07:00,08:00,,,289.0,556.0,0.0,1.036,1.059
21112022,08:00,09:00,,,289.0,556.0,0.0,1.042,1.065
21112022,09:00,10:00,,,289.0,541.0,0.0,1.031,1.058
21112022,10:00,11:00,,,289.0,541.0,0.0,1.031,1.058
21112022,11:00,12:00,,,288.0,540.0,0.0,1.038,1.057
21112022,12:00,13:00,,,289.0,539.0,0.0,1.037,1.056
21112022,13:00,14:00,,,289.0,539.0,0.0,1.038,1.055
21112022,14:00,15:00,,,289.0,540.0,0.0,1.036,1.05
21112022,15:00,16:00,,,289.0,552.0,0.0,1.028,1.054
21112022,16:00,17:00,,,289.0,555.0,0.0,1.036,1.054
21112022,17:00,18:00,,,289.0,556.0,0.0,1.03,1.055
21112022,18:00,19:00,,,289.0,555.0,0.0,1.035,1.056
21112022,19:00,20:00,,,289.0,556.0,0.0,1.036,1.058
21112022,20:00,21:00,,,289.0,556.0,0.0,1.028,1.062
21112022,21:00,22:00,,,289.0,553.0,0.0,1.035,1.056
21112022,22:00,23:00,,,289.0,555.0,0.0,1.033,1.056
21112022,23:00,00:00,,,288.0,555.0,0.0,1.029,1.058
22112022,00:00,01:00,,,288.0,555.0,0.0,1.029,1.056
22112022,01:00,02:00,,,289.0,554.0,0.0,1.03,1.058
22112022,02:00,03:00,,,289.0,550.0,0.0,1.028,1.05
22112022,03:00,04:00,,,289.0,556.0,0.0,1.036,1.048
22112022,04:00,05:00,,,289.0,551.0,0.0,1.036,1.06
22112022,05:00,06:00,,,289.0,550.0,0.0,1.035,1.055
22112022,06:00,07:00,,,288.0,548.0,0.0,1.033,1.052
22112022,07:00,08:00,,,288.0,556.0,0.0,1.032,1.055
22112022,08:00,09:00,,,289.0,556.0,0.0,1.034,1.056
22112022,09:00,10:00,,,289.0,555.0,0.0,1.038,1.055
22112022,10:00,11:00,,,289.0,556.0,0.0,1.034,1.055
22112022,11:00,12:00,,,289.0,555.0,0.0,1.036,1.054
22112022,12:00,13:00,,,289.0,555.0,0.0,1.033,1.06
22112022,13:00,14:00,,,289.0,554.0,0.0,1.032,1.051
22112022,14:00,15:00,,,289.0,555.0,0.0,1.034,1.049
22112022,15:00,16:00,,,289.0,556.0,0.0,1.037,1.064
22112022,16:00,17:00,,,289.0,555.0,0.0,1.037,1.068
22112022,17:00,18:00,,,289.0,555.0,0.0,1.027,1.068
22112022,18:00,19:00,,,289.0,555.0,0.0,1.03,1.062
22112022,19:00,20:00,,,289.0,554.0,0.0,1.035,1.066
22112022,20:00,21:00,,,289.0,555.0,0.0,1.03,1.065
22112022,21:00,22:00,,,288.0,554.0,0.0,1.03,1.058
22112022,22:00,23:00,,,289.0,553.0,0.0,1.032,1.065
22112022,23:00,00:00,,,289.0,554.0,45.0,1.033,1.064
23112022,00:00,01:00,,,289.0,540.0,243.0,1.033,1.057
23112022,01:00,02:00,,,289.0,554.0,325.0,1.033,1.063
23112022,02:00,03:00,,,289.0,554.0,499.0,1.034,1.055
23112022,03:00,04:00,,,285.0,556.0,536.0,1.03,1.046
23112022,04:00,05:00,,,280.0,553.0,490.0,1.033,1.045
23112022,05:00,06:00,,,281.0,553.0,486.0,1.033,1.05
23112022,06:00,07:00,,,281.0,553.0,485.0,1.034,1.056
23112022,07:00,08:00,,,281.0,555.0,487.0,1.033,1.064
23112022,08:00,09:00,,,281.0,556.0,487.0,1.033,1.066
23112022,09:00,10:00,,,282.0,557.0,486.0,1.034,1.062
23112022,10:00,11:00,,,281.0,554.0,486.0,1.034,1.059
23112022,11:00,12:00,,,280.0,553.0,484.0,1.031,1.062
23112022,12:00,13:00,,,280.0,554.0,469.0,1.035,1.057
23112022,13:00,14:00,,,280.0,554.0,471.0,1.032,1.057
23112022,14:00,15:00,,,286.0,554.0,470.0,1.034,1.055
23112022,15:00,16:00,,,289.0,555.0,470.0,1.034,1.057
23112022,16:00,17:00,,,289.0,555.0,502.0,1.033,1.057
23112022,17:00,18:00,,,289.0,554.0,541.0,1.037,1.055
23112022,18:00,19:00,,,288.0,554.0,542.0,1.035,1.057
23112022,19:00,20:00,,,288.0,554.0,541.0,1.036,1.057
23112022,20:00,21:00,,,289.0,553.0,542.0,1.037,1.058
23112022,21:00,22:00,,,289.0,474.0,543.0,1.04,1.052
23112022,22:00,23:00,,,289.0,284.0,542.0,1.036,1.056
23112022,23:00,00:00,,,289.0,277.0,541.0,1.03,1.054
24112022,00:00,01:00,,,289.0,469.0,543.0,1.032,1.052
24112022,01:00,02:00,,,289.0,555.0,542.0,1.032,1.051
24112022,02:00,03:00,,,289.0,554.0,541.0,1.034,1.046
24112022,03:00,04:00,,,289.0,555.0,542.0,1.035,1.048
24112022,04:00,05:00,,,289.0,555.0,543.0,1.031,1.047
24112022,05:00,06:00,,,289.0,554.0,542.0,1.026,1.045
24112022,06:00,07:00,,,289.0,555.0,542.0,1.03,1.045
24112022,07:00,08:00,,,289.0,554.0,541.0,1.035,1.053
24112022,08:00,09:00,,,289.0,555.0,541.0,1.033,1.057
24112022,09:00,10:00,,,289.0,554.0,541.0,1.036,1.053
24112022,10:00,11:00,,,289.0,555.0,541.0,1.03,1.058
24112022,11:00,12:00,,,289.0,554.0,541.0,1.027,1.054
24112022,12:00,13:00,,,289.0,553.0,540.0,1.037,1.054
24112022,13:00,14:00,,,289.0,553.0,543.0,1.041,1.049
24112022,14:00,15:00,,,289.0,554.0,541.0,1.046,1.051
24112022,15:00,16:00,,,288.0,554.0,542.0,1.035,1.045
24112022,16:00,17:00,,,289.0,552.0,540.0,1.029,1.048
24112022,17:00,18:00,,,289.0,555.0,542.0,1.035,1.048
24112022,18:00,19:00,,,289.0,556.0,544.0,1.031,1.051
24112022,19:00,20:00,,,289.0,554.0,539.0,1.037,1.056
24112022,20:00,21:00,,,289.0,556.0,542.0,1.036,1.051
24112022,21:00,22:00,,,289.0,554.0,542.0,1.037,1.053
24112022,22:00,23:00,,,289.0,555.0,537.0,1.03,1.048
24112022,23:00,00:00,,,289.0,555.0,542.0,1.033,1.047
25112022,00:00,01:00,,,289.0,554.0,542.0,1.034,1.053
25112022,01:00,02:00,,,289.0,555.0,543.0,1.034,1.057
25112022,02:00,03:00,,,289.0,554.0,543.0,1.034,1.055
25112022,03:00,04:00,,,289.0,554.0,543.0,1.032,1.049
25112022,04:00,05:00,,,290.0,120.0,541.0,1.036,1.046
25112022,05:00,06:00,,,290.0,0.0,541.0,1.033,1.051
25112022,06:00,07:00,,,290.0,0.0,541.0,1.034,1.054
25112022,07:00,08:00,,,289.0,0.0,539.0,1.033,1.054
25112022,08:00,09:00,,,289.0,0.0,539.0,1.03,1.055
25112022,09:00,10:00,,,289.0,0.0,542.0,1.032,1.053
25112022,10:00,11:00,,,289.0,0.0,540.0,1.035,961.0
25112022,11:00,12:00,,,289.0,0.0,541.0,1.032,1.048
25112022,12:00,13:00,,,289.0,0.0,540.0,1.026,1.056
25112022,13:00,14:00,,,290.0,0.0,541.0,1.032,1.054
25112022,14:00,15:00,,,289.0,0.0,542.0,1.034,1.059
25112022,15:00,16:00,,,290.0,0.0,542.0,1.031,1.06
25112022,16:00,17:00,,,290.0,0.0,542.0,1.032,1.061
25112022,17:00,18:00,,,290.0,0.0,541.0,1.035,1.062
25112022,18:00,19:00,,,290.0,0.0,542.0,1.031,1.055
25112022,19:00,20:00,,,290.0,0.0,542.0,1.033,1.064
25112022,20:00,21:00,,,211.0,0.0,539.0,1.033,1.062
25112022,21:00,22:00,,,0.0,0.0,539.0,1.035,1.062
25112022,22:00,23:00,,,0.0,0.0,540.0,1.03,1.059
25112022,23:00,00:00,,,0.0,0.0,539.0,1.031,1.064
26112022,00:00,01:00,,,0.0,0.0,539.0,1.026,1.059
26112022,01:00,02:00,,,0.0,0.0,539.0,1.029,1.064
