date,start,end,11WD8DRES5X----D
29062017,06:00,07:00,136.0
29062017,07:00,08:00,135.0
29062017,08:00,09:00,135.0
29062017,09:00,10:00,135.0
29062017,10:00,11:00,135.0
29062017,11:00,12:00,135.0
29062017,12:00,13:00,135.0
29062017,13:00,14:00,134.0
29062017,14:00,15:00,134.0
29062017,15:00,16:00,135.0
29062017,16:00,17:00,135.0
29062017,17:00,18:00,135.0
29062017,18:00,19:00,135.0
29062017,19:00,20:00,135.0
29062017,20:00,21:00,135.0
29062017,21:00,22:00,135.0
29062017,22:00,23:00,136.0
29062017,23:00,00:00,119.0
30062017,00:00,01:00,63.0
30062017,01:00,02:00,62.0
30062017,02:00,03:00,62.0
30062017,03:00,04:00,61.0
30062017,04:00,05:00,61.0
30062017,05:00,06:00,63.0
30062017,06:00,07:00,135.0
30062017,07:00,08:00,136.0
30062017,08:00,09:00,136.0
30062017,09:00,10:00,136.0
30062017,10:00,11:00,135.0
30062017,11:00,12:00,115.0
30062017,12:00,13:00,62.0
30062017,13:00,14:00,62.0
30062017,14:00,15:00,62.0
30062017,15:00,16:00,62.0
30062017,16:00,17:00,62.0
30062017,17:00,18:00,103.0
30062017,18:00,19:00,136.0
30062017,19:00,20:00,129.0
30062017,20:00,21:00,138.0
30062017,21:00,22:00,139.0
30062017,22:00,23:00,139.0
30062017,23:00,00:00,84.0
1072017,00:00,01:00,67.0
1072017,01:00,02:00,67.0
1072017,02:00,03:00,67.0
1072017,03:00,04:00,67.0
1072017,04:00,05:00,68.0
1072017,05:00,06:00,67.0
1072017,06:00,07:00,67.0
1072017,07:00,08:00,67.0
1072017,08:00,09:00,67.0
1072017,09:00,10:00,66.0
1072017,10:00,11:00,65.0
1072017,11:00,12:00,66.0
1072017,12:00,13:00,65.0
1072017,13:00,14:00,65.0
1072017,14:00,15:00,66.0
1072017,15:00,16:00,66.0
1072017,16:00,17:00,66.0
1072017,17:00,18:00,66.0
1072017,18:00,19:00,66.0
1072017,19:00,20:00,66.0
1072017,20:00,21:00,66.0
1072017,21:00,22:00,67.0
1072017,22:00,23:00,67.0
1072017,23:00,00:00,67.0
2072017,00:00,01:00,68.0
2072017,01:00,02:00,68.0
2072017,02:00,03:00,68.0
2072017,03:00,04:00,68.0
2072017,04:00,05:00,68.0
2072017,05:00,06:00,68.0
2072017,06:00,07:00,69.0
2072017,07:00,08:00,69.0
2072017,08:00,09:00,68.0
2072017,09:00,10:00,67.0
2072017,10:00,11:00,67.0
2072017,11:00,12:00,67.0
2072017,12:00,13:00,67.0
2072017,13:00,14:00,67.0
2072017,14:00,15:00,66.0
2072017,15:00,16:00,67.0
2072017,16:00,17:00,66.0
2072017,17:00,18:00,66.0
2072017,18:00,19:00,67.0
2072017,19:00,20:00,65.0
2072017,20:00,21:00,70.0
2072017,21:00,22:00,70.0
2072017,22:00,23:00,71.0
2072017,23:00,00:00,70.0
3072017,00:00,01:00,68.0
3072017,01:00,02:00,69.0
3072017,02:00,03:00,68.0
3072017,03:00,04:00,69.0
3072017,04:00,05:00,69.0
3072017,05:00,06:00,69.0
3072017,06:00,07:00,85.0
3072017,07:00,08:00,101.0
3072017,08:00,09:00,140.0
3072017,09:00,10:00,140.0
3072017,10:00,11:00,141.0
3072017,11:00,12:00,140.0
3072017,12:00,13:00,130.0
3072017,13:00,14:00,140.0
3072017,14:00,15:00,141.0
3072017,15:00,16:00,138.0
3072017,16:00,17:00,137.0
3072017,17:00,18:00,137.0
3072017,18:00,19:00,137.0
3072017,19:00,20:00,137.0
3072017,20:00,21:00,138.0
3072017,21:00,22:00,138.0
3072017,22:00,23:00,139.0
3072017,23:00,00:00,118.0
4072017,00:00,01:00,64.0
4072017,01:00,02:00,63.0
4072017,02:00,03:00,63.0
4072017,03:00,04:00,63.0
4072017,04:00,05:00,63.0
4072017,05:00,06:00,69.0
4072017,06:00,07:00,142.0
4072017,07:00,08:00,142.0
4072017,08:00,09:00,142.0
4072017,09:00,10:00,141.0
4072017,10:00,11:00,142.0
4072017,11:00,12:00,141.0
4072017,12:00,13:00,139.0
4072017,13:00,14:00,138.0
4072017,14:00,15:00,137.0
4072017,15:00,16:00,137.0
4072017,16:00,17:00,136.0
4072017,17:00,18:00,136.0
4072017,18:00,19:00,137.0
4072017,19:00,20:00,137.0
4072017,20:00,21:00,137.0
4072017,21:00,22:00,137.0
4072017,22:00,23:00,138.0
4072017,23:00,00:00,120.0
5072017,00:00,01:00,102.0
5072017,01:00,02:00,81.0
5072017,02:00,03:00,81.0
5072017,03:00,04:00,64.0
5072017,04:00,05:00,64.0
5072017,05:00,06:00,120.0
5072017,06:00,07:00,142.0
5072017,07:00,08:00,141.0
5072017,08:00,09:00,140.0
5072017,09:00,10:00,139.0
5072017,10:00,11:00,138.0
5072017,11:00,12:00,138.0
5072017,12:00,13:00,138.0
5072017,13:00,14:00,138.0
5072017,14:00,15:00,138.0
5072017,15:00,16:00,138.0
5072017,16:00,17:00,138.0
5072017,17:00,18:00,137.0
5072017,18:00,19:00,138.0
5072017,19:00,20:00,139.0
5072017,20:00,21:00,139.0
5072017,21:00,22:00,140.0
5072017,22:00,23:00,141.0
5072017,23:00,00:00,121.0
6072017,00:00,01:00,91.0
6072017,01:00,02:00,91.0
6072017,02:00,03:00,91.0
6072017,03:00,04:00,91.0
6072017,04:00,05:00,64.0
6072017,05:00,06:00,110.0
6072017,06:00,07:00,143.0
6072017,07:00,08:00,142.0
6072017,08:00,09:00,141.0
6072017,09:00,10:00,142.0
6072017,10:00,11:00,146.0
6072017,11:00,12:00,151.0
6072017,12:00,13:00,149.0
6072017,13:00,14:00,148.0
6072017,14:00,15:00,148.0
6072017,15:00,16:00,145.0
6072017,16:00,17:00,145.0
6072017,17:00,18:00,138.0
6072017,18:00,19:00,135.0
6072017,19:00,20:00,135.0
6072017,20:00,21:00,136.0
6072017,21:00,22:00,137.0
6072017,22:00,23:00,138.0
6072017,23:00,00:00,112.0
7072017,00:00,01:00,91.0
7072017,01:00,02:00,91.0
7072017,02:00,03:00,91.0
7072017,03:00,04:00,90.0
7072017,04:00,05:00,64.0
7072017,05:00,06:00,111.0
7072017,06:00,07:00,140.0
7072017,07:00,08:00,139.0
7072017,08:00,09:00,140.0
7072017,09:00,10:00,146.0
7072017,10:00,11:00,145.0
7072017,11:00,12:00,145.0
7072017,12:00,13:00,145.0
7072017,13:00,14:00,141.0
7072017,14:00,15:00,131.0
7072017,15:00,16:00,131.0
7072017,16:00,17:00,131.0
7072017,17:00,18:00,134.0
7072017,18:00,19:00,145.0
7072017,19:00,20:00,144.0
7072017,20:00,21:00,146.0
7072017,21:00,22:00,138.0
7072017,22:00,23:00,138.0
7072017,23:00,00:00,121.0
8072017,00:00,01:00,91.0
8072017,01:00,02:00,90.0
8072017,02:00,03:00,90.0
8072017,03:00,04:00,90.0
8072017,04:00,05:00,63.0
8072017,05:00,06:00,63.0
8072017,06:00,07:00,64.0
8072017,07:00,08:00,135.0
8072017,08:00,09:00,136.0
8072017,09:00,10:00,136.0
8072017,10:00,11:00,136.0
8072017,11:00,12:00,136.0
8072017,12:00,13:00,136.0
8072017,13:00,14:00,136.0
8072017,14:00,15:00,136.0
8072017,15:00,16:00,100.0
8072017,16:00,17:00,135.0
8072017,17:00,18:00,136.0
8072017,18:00,19:00,137.0
8072017,19:00,20:00,137.0
8072017,20:00,21:00,138.0
8072017,21:00,22:00,139.0
8072017,22:00,23:00,141.0
8072017,23:00,00:00,121.0
9072017,00:00,01:00,101.0
9072017,01:00,02:00,81.0
9072017,02:00,03:00,63.0
9072017,03:00,04:00,63.0
9072017,04:00,05:00,63.0
9072017,05:00,06:00,63.0
9072017,06:00,07:00,63.0
9072017,07:00,08:00,64.0
9072017,08:00,09:00,85.0
9072017,09:00,10:00,135.0
9072017,10:00,11:00,136.0
9072017,11:00,12:00,136.0
9072017,12:00,13:00,133.0
9072017,13:00,14:00,133.0
9072017,14:00,15:00,89.0
9072017,15:00,16:00,133.0
9072017,16:00,17:00,133.0
9072017,17:00,18:00,133.0
9072017,18:00,19:00,133.0
9072017,19:00,20:00,133.0
9072017,20:00,21:00,138.0
9072017,21:00,22:00,139.0
9072017,22:00,23:00,139.0
9072017,23:00,00:00,121.0
10072017,00:00,01:00,90.0
10072017,01:00,02:00,63.0
10072017,02:00,03:00,63.0
10072017,03:00,04:00,63.0
10072017,04:00,05:00,64.0
10072017,05:00,06:00,91.0
10072017,06:00,07:00,139.0
10072017,07:00,08:00,139.0
10072017,08:00,09:00,139.0
10072017,09:00,10:00,139.0
10072017,10:00,11:00,111.0
10072017,11:00,12:00,111.0
10072017,12:00,13:00,111.0
10072017,13:00,14:00,111.0
10072017,14:00,15:00,108.0
10072017,15:00,16:00,62.0
10072017,16:00,17:00,62.0
10072017,17:00,18:00,75.0
10072017,18:00,19:00,134.0
10072017,19:00,20:00,127.0
10072017,20:00,21:00,137.0
10072017,21:00,22:00,137.0
10072017,22:00,23:00,139.0
10072017,23:00,00:00,121.0
11072017,00:00,01:00,101.0
11072017,01:00,02:00,91.0
11072017,02:00,03:00,63.0
11072017,03:00,04:00,63.0
11072017,04:00,05:00,63.0
11072017,05:00,06:00,86.0
11072017,06:00,07:00,139.0
11072017,07:00,08:00,140.0
11072017,08:00,09:00,140.0
11072017,09:00,10:00,139.0
11072017,10:00,11:00,110.0
11072017,11:00,12:00,110.0
11072017,12:00,13:00,110.0
11072017,13:00,14:00,110.0
11072017,14:00,15:00,110.0
11072017,15:00,16:00,110.0
11072017,16:00,17:00,111.0
11072017,17:00,18:00,136.0
11072017,18:00,19:00,136.0
11072017,19:00,20:00,136.0
11072017,20:00,21:00,137.0
11072017,21:00,22:00,139.0
11072017,22:00,23:00,141.0
11072017,23:00,00:00,121.0
12072017,00:00,01:00,108.0
12072017,01:00,02:00,91.0
12072017,02:00,03:00,63.0
12072017,03:00,04:00,63.0
12072017,04:00,05:00,63.0
12072017,05:00,06:00,78.0
12072017,06:00,07:00,141.0
12072017,07:00,08:00,150.0
12072017,08:00,09:00,150.0
12072017,09:00,10:00,150.0
12072017,10:00,11:00,150.0
12072017,11:00,12:00,151.0
12072017,12:00,13:00,151.0
12072017,13:00,14:00,151.0
12072017,14:00,15:00,151.0
12072017,15:00,16:00,152.0
12072017,16:00,17:00,152.0
12072017,17:00,18:00,152.0
12072017,18:00,19:00,152.0
12072017,19:00,20:00,139.0
12072017,20:00,21:00,139.0
12072017,21:00,22:00,140.0
12072017,22:00,23:00,140.0
12072017,23:00,00:00,65.0
13072017,00:00,01:00,63.0
13072017,01:00,02:00,63.0
13072017,02:00,03:00,63.0
13072017,03:00,04:00,63.0
13072017,04:00,05:00,63.0
13072017,05:00,06:00,65.0
13072017,06:00,07:00,132.0
13072017,07:00,08:00,146.0
13072017,08:00,09:00,115.0
13072017,09:00,10:00,112.0
13072017,10:00,11:00,112.0
13072017,11:00,12:00,93.0
13072017,12:00,13:00,67.0
13072017,13:00,14:00,70.0
13072017,14:00,15:00,108.0
13072017,15:00,16:00,110.0
13072017,16:00,17:00,130.0
13072017,17:00,18:00,142.0
13072017,18:00,19:00,142.0
13072017,19:00,20:00,143.0
13072017,20:00,21:00,143.0
13072017,21:00,22:00,144.0
13072017,22:00,23:00,145.0
13072017,23:00,00:00,131.0
14072017,00:00,01:00,110.0
14072017,01:00,02:00,91.0
14072017,02:00,03:00,91.0
14072017,03:00,04:00,64.0
14072017,04:00,05:00,63.0
14072017,05:00,06:00,108.0
14072017,06:00,07:00,146.0
14072017,07:00,08:00,146.0
14072017,08:00,09:00,145.0
14072017,09:00,10:00,143.0
14072017,10:00,11:00,142.0
14072017,11:00,12:00,141.0
14072017,12:00,13:00,141.0
14072017,13:00,14:00,141.0
14072017,14:00,15:00,143.0
14072017,15:00,16:00,142.0
14072017,16:00,17:00,141.0
14072017,17:00,18:00,141.0
14072017,18:00,19:00,141.0
14072017,19:00,20:00,142.0
14072017,20:00,21:00,145.0
14072017,21:00,22:00,143.0
14072017,22:00,23:00,98.0
14072017,23:00,00:00,69.0
15072017,00:00,01:00,70.0
15072017,01:00,02:00,70.0
15072017,02:00,03:00,69.0
15072017,03:00,04:00,69.0
15072017,04:00,05:00,69.0
15072017,05:00,06:00,70.0
15072017,06:00,07:00,69.0
15072017,07:00,08:00,69.0
15072017,08:00,09:00,69.0
15072017,09:00,10:00,69.0
15072017,10:00,11:00,68.0
15072017,11:00,12:00,68.0
15072017,12:00,13:00,67.0
15072017,13:00,14:00,67.0
15072017,14:00,15:00,67.0
15072017,15:00,16:00,67.0
15072017,16:00,17:00,67.0
15072017,17:00,18:00,67.0
15072017,18:00,19:00,68.0
15072017,19:00,20:00,70.0
15072017,20:00,21:00,70.0
15072017,21:00,22:00,70.0
15072017,22:00,23:00,70.0
15072017,23:00,00:00,69.0
16072017,00:00,01:00,69.0
16072017,01:00,02:00,69.0
16072017,02:00,03:00,69.0
16072017,03:00,04:00,69.0
16072017,04:00,05:00,69.0
16072017,05:00,06:00,70.0
16072017,06:00,07:00,69.0
16072017,07:00,08:00,69.0
16072017,08:00,09:00,68.0
16072017,09:00,10:00,67.0
16072017,10:00,11:00,67.0
16072017,11:00,12:00,66.0
16072017,12:00,13:00,66.0
16072017,13:00,14:00,66.0
16072017,14:00,15:00,65.0
16072017,15:00,16:00,65.0
16072017,16:00,17:00,65.0
16072017,17:00,18:00,66.0
16072017,18:00,19:00,73.0
16072017,19:00,20:00,68.0
16072017,20:00,21:00,66.0
16072017,21:00,22:00,66.0
16072017,22:00,23:00,66.0
16072017,23:00,00:00,66.0
17072017,00:00,01:00,66.0
17072017,01:00,02:00,66.0
17072017,02:00,03:00,62.0
17072017,03:00,04:00,62.0
17072017,04:00,05:00,62.0
17072017,05:00,06:00,63.0
17072017,06:00,07:00,70.0
17072017,07:00,08:00,70.0
17072017,08:00,09:00,71.0
17072017,09:00,10:00,73.0
17072017,10:00,11:00,106.0
17072017,11:00,12:00,140.0
17072017,12:00,13:00,140.0
17072017,13:00,14:00,139.0
17072017,14:00,15:00,138.0
17072017,15:00,16:00,138.0
17072017,16:00,17:00,137.0
17072017,17:00,18:00,137.0
17072017,18:00,19:00,138.0
17072017,19:00,20:00,139.0
17072017,20:00,21:00,139.0
17072017,21:00,22:00,140.0
17072017,22:00,23:00,142.0
17072017,23:00,00:00,121.0
18072017,00:00,01:00,90.0
18072017,01:00,02:00,90.0
18072017,02:00,03:00,63.0
18072017,03:00,04:00,63.0
18072017,04:00,05:00,88.0
18072017,05:00,06:00,90.0
18072017,06:00,07:00,142.0
18072017,07:00,08:00,142.0
18072017,08:00,09:00,142.0
18072017,09:00,10:00,140.0
18072017,10:00,11:00,139.0
18072017,11:00,12:00,138.0
18072017,12:00,13:00,137.0
18072017,13:00,14:00,137.0
18072017,14:00,15:00,136.0
18072017,15:00,16:00,135.0
18072017,16:00,17:00,135.0
18072017,17:00,18:00,135.0
18072017,18:00,19:00,135.0
18072017,19:00,20:00,136.0
18072017,20:00,21:00,136.0
18072017,21:00,22:00,137.0
18072017,22:00,23:00,138.0
18072017,23:00,00:00,120.0
19072017,00:00,01:00,90.0
19072017,01:00,02:00,63.0
19072017,02:00,03:00,63.0
19072017,03:00,04:00,63.0
19072017,04:00,05:00,63.0
19072017,05:00,06:00,64.0
19072017,06:00,07:00,140.0
19072017,07:00,08:00,140.0
19072017,08:00,09:00,139.0
19072017,09:00,10:00,137.0
19072017,10:00,11:00,135.0
19072017,11:00,12:00,133.0
19072017,12:00,13:00,132.0
19072017,13:00,14:00,130.0
19072017,14:00,15:00,63.0
19072017,15:00,16:00,66.0
19072017,16:00,17:00,131.0
19072017,17:00,18:00,131.0
19072017,18:00,19:00,131.0
19072017,19:00,20:00,132.0
19072017,20:00,21:00,133.0
19072017,21:00,22:00,134.0
19072017,22:00,23:00,134.0
19072017,23:00,00:00,121.0
20072017,00:00,01:00,92.0
20072017,01:00,02:00,92.0
20072017,02:00,03:00,63.0
20072017,03:00,04:00,63.0
20072017,04:00,05:00,63.0
20072017,05:00,06:00,92.0
20072017,06:00,07:00,138.0
20072017,07:00,08:00,138.0
20072017,08:00,09:00,136.0
20072017,09:00,10:00,136.0
20072017,10:00,11:00,134.0
20072017,11:00,12:00,133.0
20072017,12:00,13:00,130.0
20072017,13:00,14:00,130.0
20072017,14:00,15:00,130.0
20072017,15:00,16:00,130.0
20072017,16:00,17:00,131.0
20072017,17:00,18:00,131.0
20072017,18:00,19:00,132.0
20072017,19:00,20:00,135.0
20072017,20:00,21:00,136.0
20072017,21:00,22:00,137.0
20072017,22:00,23:00,136.0
20072017,23:00,00:00,121.0
21072017,00:00,01:00,63.0
21072017,01:00,02:00,62.0
21072017,02:00,03:00,62.0
21072017,03:00,04:00,63.0
21072017,04:00,05:00,63.0
21072017,05:00,06:00,64.0
21072017,06:00,07:00,137.0
21072017,07:00,08:00,138.0
21072017,08:00,09:00,137.0
21072017,09:00,10:00,137.0
21072017,10:00,11:00,137.0
21072017,11:00,12:00,135.0
21072017,12:00,13:00,134.0
21072017,13:00,14:00,134.0
21072017,14:00,15:00,134.0
21072017,15:00,16:00,133.0
21072017,16:00,17:00,132.0
21072017,17:00,18:00,132.0
21072017,18:00,19:00,133.0
21072017,19:00,20:00,133.0
21072017,20:00,21:00,134.0
21072017,21:00,22:00,135.0
21072017,22:00,23:00,135.0
21072017,23:00,00:00,96.0
22072017,00:00,01:00,53.0
22072017,01:00,02:00,50.0
22072017,02:00,03:00,50.0
22072017,03:00,04:00,50.0
22072017,04:00,05:00,50.0
22072017,05:00,06:00,50.0
22072017,06:00,07:00,50.0
22072017,07:00,08:00,65.0
22072017,08:00,09:00,65.0
22072017,09:00,10:00,65.0
22072017,10:00,11:00,64.0
22072017,11:00,12:00,63.0
22072017,12:00,13:00,63.0
22072017,13:00,14:00,50.0
22072017,14:00,15:00,50.0
22072017,15:00,16:00,50.0
22072017,16:00,17:00,50.0
22072017,17:00,18:00,65.0
22072017,18:00,19:00,65.0
22072017,19:00,20:00,65.0
22072017,20:00,21:00,65.0
22072017,21:00,22:00,65.0
22072017,22:00,23:00,66.0
22072017,23:00,00:00,51.0
23072017,00:00,01:00,66.0
23072017,01:00,02:00,51.0
23072017,02:00,03:00,50.0
23072017,03:00,04:00,50.0
23072017,04:00,05:00,50.0
23072017,05:00,06:00,51.0
23072017,06:00,07:00,51.0
23072017,07:00,08:00,51.0
23072017,08:00,09:00,50.0
23072017,09:00,10:00,50.0
23072017,10:00,11:00,50.0
23072017,11:00,12:00,50.0
23072017,12:00,13:00,50.0
23072017,13:00,14:00,50.0
23072017,14:00,15:00,50.0
23072017,15:00,16:00,49.0
23072017,16:00,17:00,49.0
23072017,17:00,18:00,49.0
23072017,18:00,19:00,49.0
23072017,19:00,20:00,65.0
23072017,20:00,21:00,66.0
23072017,21:00,22:00,66.0
23072017,22:00,23:00,66.0
23072017,23:00,00:00,66.0
24072017,00:00,01:00,67.0
24072017,01:00,02:00,67.0
24072017,02:00,03:00,67.0
24072017,03:00,04:00,67.0
24072017,04:00,05:00,67.0
24072017,05:00,06:00,67.0
24072017,06:00,07:00,82.0
24072017,07:00,08:00,120.0
24072017,08:00,09:00,139.0
24072017,09:00,10:00,139.0
24072017,10:00,11:00,138.0
24072017,11:00,12:00,137.0
24072017,12:00,13:00,136.0
24072017,13:00,14:00,136.0
24072017,14:00,15:00,136.0
24072017,15:00,16:00,137.0
24072017,16:00,17:00,137.0
24072017,17:00,18:00,137.0
24072017,18:00,19:00,137.0
24072017,19:00,20:00,139.0
24072017,20:00,21:00,140.0
24072017,21:00,22:00,140.0
24072017,22:00,23:00,141.0
24072017,23:00,00:00,121.0
25072017,00:00,01:00,81.0
25072017,01:00,02:00,63.0
25072017,02:00,03:00,63.0
25072017,03:00,04:00,63.0
25072017,04:00,05:00,63.0
25072017,05:00,06:00,66.0
25072017,06:00,07:00,141.0
25072017,07:00,08:00,141.0
25072017,08:00,09:00,140.0
25072017,09:00,10:00,139.0
25072017,10:00,11:00,139.0
25072017,11:00,12:00,138.0
25072017,12:00,13:00,138.0
25072017,13:00,14:00,137.0
25072017,14:00,15:00,139.0
25072017,15:00,16:00,137.0
25072017,16:00,17:00,64.0
25072017,17:00,18:00,65.0
25072017,18:00,19:00,138.0
25072017,19:00,20:00,139.0
25072017,20:00,21:00,140.0
25072017,21:00,22:00,139.0
25072017,22:00,23:00,64.0
25072017,23:00,00:00,63.0
26072017,00:00,01:00,63.0
26072017,01:00,02:00,63.0
26072017,02:00,03:00,63.0
26072017,03:00,04:00,63.0
26072017,04:00,05:00,63.0
26072017,05:00,06:00,62.0
26072017,06:00,07:00,73.0
26072017,07:00,08:00,139.0
26072017,08:00,09:00,140.0
26072017,09:00,10:00,139.0
26072017,10:00,11:00,139.0
26072017,11:00,12:00,138.0
26072017,12:00,13:00,138.0
26072017,13:00,14:00,138.0
26072017,14:00,15:00,139.0
26072017,15:00,16:00,139.0
26072017,16:00,17:00,140.0
26072017,17:00,18:00,140.0
26072017,18:00,19:00,141.0
26072017,19:00,20:00,141.0
26072017,20:00,21:00,142.0
26072017,21:00,22:00,142.0
26072017,22:00,23:00,142.0
26072017,23:00,00:00,93.0
27072017,00:00,01:00,65.0
27072017,01:00,02:00,64.0
27072017,02:00,03:00,64.0
27072017,03:00,04:00,64.0
27072017,04:00,05:00,64.0
27072017,05:00,06:00,64.0
27072017,06:00,07:00,65.0
27072017,07:00,08:00,138.0
27072017,08:00,09:00,138.0
27072017,09:00,10:00,137.0
27072017,10:00,11:00,136.0
27072017,11:00,12:00,135.0
27072017,12:00,13:00,135.0
27072017,13:00,14:00,136.0
27072017,14:00,15:00,138.0
27072017,15:00,16:00,138.0
27072017,16:00,17:00,138.0
27072017,17:00,18:00,137.0
27072017,18:00,19:00,138.0
27072017,19:00,20:00,139.0
27072017,20:00,21:00,139.0
27072017,21:00,22:00,139.0
27072017,22:00,23:00,140.0
27072017,23:00,00:00,120.0
28072017,00:00,01:00,90.0
28072017,01:00,02:00,63.0
28072017,02:00,03:00,63.0
28072017,03:00,04:00,63.0
28072017,04:00,05:00,63.0
28072017,05:00,06:00,64.0
28072017,06:00,07:00,129.0
28072017,07:00,08:00,140.0
28072017,08:00,09:00,140.0
28072017,09:00,10:00,139.0
28072017,10:00,11:00,138.0
28072017,11:00,12:00,136.0
28072017,12:00,13:00,64.0
28072017,13:00,14:00,63.0
28072017,14:00,15:00,63.0
28072017,15:00,16:00,63.0
28072017,16:00,17:00,63.0
28072017,17:00,18:00,66.0
28072017,18:00,19:00,136.0
28072017,19:00,20:00,137.0
28072017,20:00,21:00,138.0
28072017,21:00,22:00,139.0
28072017,22:00,23:00,95.0
28072017,23:00,00:00,68.0
29072017,00:00,01:00,51.0
29072017,01:00,02:00,50.0
29072017,02:00,03:00,50.0
29072017,03:00,04:00,50.0
29072017,04:00,05:00,50.0
29072017,05:00,06:00,51.0
29072017,06:00,07:00,51.0
29072017,07:00,08:00,51.0
29072017,08:00,09:00,50.0
29072017,09:00,10:00,50.0
29072017,10:00,11:00,50.0
29072017,11:00,12:00,50.0
29072017,12:00,13:00,50.0
29072017,13:00,14:00,50.0
29072017,14:00,15:00,50.0
29072017,15:00,16:00,49.0
29072017,16:00,17:00,50.0
29072017,17:00,18:00,65.0
29072017,18:00,19:00,69.0
29072017,19:00,20:00,70.0
29072017,20:00,21:00,70.0
29072017,21:00,22:00,71.0
29072017,22:00,23:00,72.0
29072017,23:00,00:00,72.0
30072017,00:00,01:00,68.0
30072017,01:00,02:00,68.0
30072017,02:00,03:00,62.0
30072017,03:00,04:00,51.0
30072017,04:00,05:00,51.0
30072017,05:00,06:00,51.0
30072017,06:00,07:00,51.0
30072017,07:00,08:00,51.0
30072017,08:00,09:00,51.0
30072017,09:00,10:00,51.0
30072017,10:00,11:00,50.0
30072017,11:00,12:00,50.0
30072017,12:00,13:00,50.0
30072017,13:00,14:00,50.0
30072017,14:00,15:00,38.0
30072017,15:00,16:00,31.0
30072017,16:00,17:00,30.0
30072017,17:00,18:00,49.0
30072017,18:00,19:00,63.0
30072017,19:00,20:00,67.0
30072017,20:00,21:00,68.0
30072017,21:00,22:00,68.0
30072017,22:00,23:00,68.0
30072017,23:00,00:00,68.0
31072017,00:00,01:00,67.0
31072017,01:00,02:00,50.0
31072017,02:00,03:00,50.0
31072017,03:00,04:00,50.0
31072017,04:00,05:00,50.0
31072017,05:00,06:00,50.0
31072017,06:00,07:00,67.0
31072017,07:00,08:00,67.0
31072017,08:00,09:00,68.0
31072017,09:00,10:00,98.0
31072017,10:00,11:00,133.0
31072017,11:00,12:00,132.0
31072017,12:00,13:00,64.0
31072017,13:00,14:00,74.0
31072017,14:00,15:00,131.0
31072017,15:00,16:00,131.0
31072017,16:00,17:00,131.0
31072017,17:00,18:00,130.0
31072017,18:00,19:00,130.0
31072017,19:00,20:00,131.0
31072017,20:00,21:00,132.0
31072017,21:00,22:00,134.0
31072017,22:00,23:00,134.0
31072017,23:00,00:00,129.0
1082017,00:00,01:00,72.0
1082017,01:00,02:00,62.0
1082017,02:00,03:00,61.0
1082017,03:00,04:00,61.0
1082017,04:00,05:00,61.0
1082017,05:00,06:00,66.0
1082017,06:00,07:00,123.0
1082017,07:00,08:00,138.0
1082017,08:00,09:00,138.0
1082017,09:00,10:00,137.0
1082017,10:00,11:00,136.0
1082017,11:00,12:00,134.0
1082017,12:00,13:00,133.0
1082017,13:00,14:00,130.0
1082017,14:00,15:00,128.0
1082017,15:00,16:00,127.0
1082017,16:00,17:00,127.0
1082017,17:00,18:00,128.0
1082017,18:00,19:00,129.0
1082017,19:00,20:00,130.0
1082017,20:00,21:00,132.0
1082017,21:00,22:00,135.0
1082017,22:00,23:00,135.0
1082017,23:00,00:00,120.0
2082017,00:00,01:00,67.0
2082017,01:00,02:00,62.0
2082017,02:00,03:00,62.0
2082017,03:00,04:00,62.0
2082017,04:00,05:00,62.0
2082017,05:00,06:00,67.0
2082017,06:00,07:00,124.0
2082017,07:00,08:00,137.0
2082017,08:00,09:00,137.0
2082017,09:00,10:00,136.0
2082017,10:00,11:00,135.0
2082017,11:00,12:00,135.0
2082017,12:00,13:00,134.0
2082017,13:00,14:00,133.0
2082017,14:00,15:00,132.0
2082017,15:00,16:00,132.0
2082017,16:00,17:00,132.0
2082017,17:00,18:00,133.0
2082017,18:00,19:00,133.0
2082017,19:00,20:00,133.0
2082017,20:00,21:00,134.0
2082017,21:00,22:00,135.0
2082017,22:00,23:00,135.0
2082017,23:00,00:00,119.0
3082017,00:00,01:00,63.0
3082017,01:00,02:00,62.0
3082017,02:00,03:00,62.0
3082017,03:00,04:00,62.0
3082017,04:00,05:00,62.0
3082017,05:00,06:00,62.0
3082017,06:00,07:00,102.0
3082017,07:00,08:00,137.0
3082017,08:00,09:00,136.0
3082017,09:00,10:00,134.0
3082017,10:00,11:00,134.0
3082017,11:00,12:00,134.0
3082017,12:00,13:00,135.0
3082017,13:00,14:00,133.0
3082017,14:00,15:00,62.0
3082017,15:00,16:00,61.0
3082017,16:00,17:00,62.0
3082017,17:00,18:00,62.0
3082017,18:00,19:00,79.0
3082017,19:00,20:00,131.0
3082017,20:00,21:00,132.0
3082017,21:00,22:00,133.0
3082017,22:00,23:00,96.0
3082017,23:00,00:00,66.0
4082017,00:00,01:00,56.0
4082017,01:00,02:00,45.0
4082017,02:00,03:00,46.0
4082017,03:00,04:00,46.0
4082017,04:00,05:00,46.0
4082017,05:00,06:00,55.0
4082017,06:00,07:00,64.0
4082017,07:00,08:00,64.0
4082017,08:00,09:00,64.0
4082017,09:00,10:00,63.0
4082017,10:00,11:00,57.0
4082017,11:00,12:00,54.0
4082017,12:00,13:00,57.0
4082017,13:00,14:00,45.0
4082017,14:00,15:00,44.0
