date,start,end,11WD2IRG5000062N,11WD2IRG30000606
17102022,14:00,15:00,0.0,
17102022,15:00,16:00,69.0,
17102022,16:00,17:00,219.0,
17102022,17:00,18:00,679.0,
17102022,18:00,19:00,675.0,
17102022,19:00,20:00,785.0,
17102022,20:00,21:00,684.0,
17102022,21:00,22:00,618.0,
17102022,22:00,23:00,467.0,
17102022,23:00,00:00,237.0,
18102022,00:00,01:00,3.0,
18102022,01:00,02:00,0.0,
18102022,02:00,03:00,0.0,
18102022,03:00,04:00,0.0,
18102022,04:00,05:00,37.0,
18102022,05:00,06:00,422.0,
18102022,06:00,07:00,768.0,
18102022,07:00,08:00,811.0,
18102022,08:00,09:00,814.0,
18102022,09:00,10:00,814.0,
18102022,10:00,11:00,812.0,
18102022,11:00,12:00,808.0,
18102022,12:00,13:00,797.0,
18102022,13:00,14:00,757.0,
18102022,14:00,15:00,692.0,
18102022,15:00,16:00,662.0,
18102022,16:00,17:00,715.0,
18102022,17:00,18:00,775.0,
18102022,18:00,19:00,788.0,
18102022,19:00,20:00,794.0,
18102022,20:00,21:00,791.0,
18102022,21:00,22:00,758.0,
18102022,22:00,23:00,587.0,
18102022,23:00,00:00,189.0,
19102022,00:00,01:00,0.0,
19102022,01:00,02:00,0.0,
19102022,02:00,03:00,0.0,
19102022,03:00,04:00,0.0,
19102022,04:00,05:00,0.0,
19102022,05:00,06:00,0.0,
19102022,06:00,07:00,0.0,
19102022,07:00,08:00,0.0,
19102022,08:00,09:00,0.0,
19102022,09:00,10:00,0.0,
19102022,10:00,11:00,0.0,
19102022,11:00,12:00,0.0,
19102022,12:00,13:00,0.0,
19102022,13:00,14:00,0.0,
19102022,14:00,15:00,0.0,
19102022,15:00,16:00,0.0,
19102022,16:00,17:00,0.0,
19102022,17:00,18:00,0.0,
19102022,18:00,19:00,0.0,
19102022,19:00,20:00,0.0,
19102022,20:00,21:00,0.0,
19102022,21:00,22:00,0.0,
19102022,22:00,23:00,0.0,
19102022,23:00,00:00,0.0,
20102022,00:00,01:00,0.0,
20102022,01:00,02:00,0.0,
20102022,02:00,03:00,0.0,
20102022,03:00,04:00,0.0,
20102022,04:00,05:00,0.0,
20102022,05:00,06:00,0.0,
20102022,06:00,07:00,0.0,
20102022,07:00,08:00,0.0,
20102022,08:00,09:00,0.0,
20102022,09:00,10:00,0.0,
20102022,10:00,11:00,0.0,
20102022,11:00,12:00,0.0,
20102022,12:00,13:00,0.0,
20102022,13:00,14:00,0.0,
20102022,14:00,15:00,0.0,
20102022,15:00,16:00,0.0,
20102022,16:00,17:00,0.0,
20102022,17:00,18:00,0.0,
20102022,18:00,19:00,0.0,
20102022,19:00,20:00,0.0,
20102022,20:00,21:00,0.0,
20102022,21:00,22:00,0.0,
20102022,22:00,23:00,0.0,
20102022,23:00,00:00,0.0,
21102022,00:00,01:00,0.0,
21102022,01:00,02:00,0.0,
21102022,02:00,03:00,0.0,
21102022,03:00,04:00,0.0,
21102022,04:00,05:00,0.0,
21102022,05:00,06:00,0.0,
21102022,06:00,07:00,0.0,
21102022,07:00,08:00,0.0,
21102022,08:00,09:00,0.0,
21102022,09:00,10:00,0.0,
21102022,10:00,11:00,0.0,
21102022,11:00,12:00,0.0,
21102022,12:00,13:00,0.0,
21102022,13:00,14:00,0.0,
21102022,14:00,15:00,0.0,
21102022,15:00,16:00,0.0,
21102022,16:00,17:00,0.0,
21102022,17:00,18:00,0.0,
21102022,18:00,19:00,0.0,
21102022,19:00,20:00,0.0,
21102022,20:00,21:00,0.0,
21102022,21:00,22:00,0.0,
21102022,22:00,23:00,0.0,
21102022,23:00,00:00,0.0,
22102022,00:00,01:00,0.0,
22102022,01:00,02:00,0.0,
22102022,02:00,03:00,0.0,
22102022,03:00,04:00,0.0,
22102022,04:00,05:00,0.0,
22102022,05:00,06:00,0.0,
22102022,06:00,07:00,0.0,
22102022,07:00,08:00,0.0,
22102022,08:00,09:00,0.0,
22102022,09:00,10:00,0.0,
22102022,10:00,11:00,0.0,
22102022,11:00,12:00,0.0,
22102022,12:00,13:00,0.0,
22102022,13:00,14:00,0.0,
22102022,14:00,15:00,0.0,
22102022,15:00,16:00,0.0,
22102022,16:00,17:00,0.0,
22102022,17:00,18:00,0.0,
22102022,18:00,19:00,0.0,
22102022,19:00,20:00,0.0,
22102022,20:00,21:00,0.0,
22102022,21:00,22:00,0.0,
22102022,22:00,23:00,0.0,
22102022,23:00,00:00,0.0,
23102022,00:00,01:00,0.0,
23102022,01:00,02:00,0.0,
23102022,02:00,03:00,0.0,
23102022,03:00,04:00,0.0,
23102022,04:00,05:00,0.0,
23102022,05:00,06:00,0.0,
23102022,06:00,07:00,0.0,
23102022,07:00,08:00,0.0,
23102022,08:00,09:00,0.0,
23102022,09:00,10:00,0.0,
23102022,10:00,11:00,0.0,
23102022,11:00,12:00,0.0,
23102022,12:00,13:00,0.0,
23102022,13:00,14:00,0.0,
23102022,14:00,15:00,0.0,
23102022,15:00,16:00,0.0,
23102022,16:00,17:00,0.0,
23102022,17:00,18:00,0.0,
23102022,18:00,19:00,0.0,
23102022,19:00,20:00,0.0,
23102022,20:00,21:00,0.0,
23102022,21:00,22:00,0.0,
23102022,22:00,23:00,0.0,
23102022,23:00,00:00,0.0,
24102022,00:00,01:00,0.0,
24102022,01:00,02:00,0.0,
24102022,02:00,03:00,0.0,
24102022,03:00,04:00,0.0,
24102022,04:00,05:00,0.0,
24102022,05:00,06:00,0.0,
24102022,06:00,07:00,0.0,
24102022,07:00,08:00,0.0,
24102022,08:00,09:00,0.0,
24102022,09:00,10:00,0.0,
24102022,10:00,11:00,0.0,
24102022,11:00,12:00,0.0,
24102022,12:00,13:00,0.0,
24102022,13:00,14:00,0.0,
24102022,14:00,15:00,0.0,
24102022,15:00,16:00,0.0,
24102022,16:00,17:00,0.0,
24102022,17:00,18:00,0.0,
24102022,18:00,19:00,0.0,
24102022,19:00,20:00,0.0,
24102022,20:00,21:00,0.0,
24102022,21:00,22:00,0.0,
24102022,22:00,23:00,0.0,
24102022,23:00,00:00,0.0,
25102022,00:00,01:00,0.0,
25102022,01:00,02:00,0.0,
25102022,02:00,03:00,0.0,
25102022,03:00,04:00,0.0,
25102022,04:00,05:00,0.0,
25102022,05:00,06:00,0.0,
25102022,06:00,07:00,0.0,
25102022,07:00,08:00,0.0,
25102022,08:00,09:00,0.0,
25102022,09:00,10:00,0.0,
25102022,10:00,11:00,0.0,
25102022,11:00,12:00,0.0,
25102022,12:00,13:00,0.0,
25102022,13:00,14:00,0.0,
25102022,14:00,15:00,0.0,
25102022,15:00,16:00,0.0,
25102022,16:00,17:00,0.0,
25102022,17:00,18:00,0.0,
25102022,18:00,19:00,0.0,
25102022,19:00,20:00,0.0,
25102022,20:00,21:00,0.0,
25102022,21:00,22:00,0.0,
25102022,22:00,23:00,0.0,
25102022,23:00,00:00,0.0,
26102022,00:00,01:00,0.0,
26102022,01:00,02:00,0.0,
26102022,02:00,03:00,0.0,
26102022,03:00,04:00,0.0,
26102022,04:00,05:00,0.0,
26102022,05:00,06:00,0.0,
26102022,06:00,07:00,0.0,
26102022,07:00,08:00,0.0,
26102022,08:00,09:00,0.0,
26102022,09:00,10:00,0.0,
26102022,10:00,11:00,0.0,
26102022,11:00,12:00,0.0,
26102022,12:00,13:00,0.0,
26102022,13:00,14:00,0.0,
26102022,14:00,15:00,0.0,
26102022,15:00,16:00,0.0,
26102022,16:00,17:00,0.0,
26102022,17:00,18:00,0.0,
26102022,18:00,19:00,0.0,
26102022,19:00,20:00,0.0,
26102022,20:00,21:00,0.0,
26102022,21:00,22:00,0.0,
26102022,22:00,23:00,0.0,
26102022,23:00,00:00,0.0,
27102022,00:00,01:00,0.0,
27102022,01:00,02:00,0.0,
27102022,02:00,03:00,269.0,
27102022,03:00,04:00,249.0,
27102022,04:00,05:00,250.0,
27102022,05:00,06:00,321.0,
27102022,06:00,07:00,686.0,
27102022,07:00,08:00,816.0,
27102022,08:00,09:00,819.0,
27102022,09:00,10:00,802.0,
27102022,10:00,11:00,629.0,
27102022,11:00,12:00,351.0,
27102022,12:00,13:00,275.0,
27102022,13:00,14:00,339.0,
27102022,14:00,15:00,285.0,
27102022,15:00,16:00,507.0,
27102022,16:00,17:00,588.0,
27102022,17:00,18:00,593.0,
27102022,18:00,19:00,541.0,
27102022,19:00,20:00,791.0,
27102022,20:00,21:00,769.0,
27102022,21:00,22:00,741.0,
27102022,22:00,23:00,730.0,
27102022,23:00,00:00,603.0,
28102022,00:00,01:00,318.0,
28102022,01:00,02:00,279.0,
28102022,02:00,03:00,253.0,
28102022,03:00,04:00,285.0,
28102022,04:00,05:00,259.0,
28102022,05:00,06:00,340.0,
28102022,06:00,07:00,730.0,
28102022,07:00,08:00,711.0,
28102022,08:00,09:00,602.0,
28102022,09:00,10:00,647.0,
28102022,10:00,11:00,432.0,
28102022,11:00,12:00,288.0,
28102022,12:00,13:00,303.0,
28102022,13:00,14:00,316.0,
28102022,14:00,15:00,266.0,
28102022,15:00,16:00,300.0,
28102022,16:00,17:00,325.0,
28102022,17:00,18:00,346.0,
28102022,18:00,19:00,668.0,
28102022,19:00,20:00,752.0,
28102022,20:00,21:00,727.0,
28102022,21:00,22:00,759.0,
28102022,22:00,23:00,779.0,
28102022,23:00,00:00,644.0,
29102022,00:00,01:00,341.0,
29102022,01:00,02:00,267.0,
29102022,02:00,03:00,259.0,
29102022,03:00,04:00,252.0,
29102022,04:00,05:00,251.0,
29102022,05:00,06:00,251.0,
29102022,06:00,07:00,252.0,
29102022,07:00,08:00,431.0,
29102022,08:00,09:00,784.0,
29102022,09:00,10:00,785.0,
29102022,10:00,11:00,624.0,
29102022,11:00,12:00,333.0,
29102022,12:00,13:00,285.0,
29102022,13:00,14:00,251.0,
29102022,14:00,15:00,255.0,
29102022,15:00,16:00,344.0,
29102022,16:00,17:00,661.0,
29102022,17:00,18:00,702.0,
29102022,18:00,19:00,787.0,
29102022,19:00,20:00,711.0,
29102022,20:00,21:00,648.0,
29102022,21:00,22:00,606.0,
29102022,22:00,23:00,531.0,
29102022,23:00,00:00,333.0,
30102022,00:00,01:00,16.0,
30102022,01:00,02:00,0.0,
30102022,02:00,03:00,0.0,
30102022,02:00,03:00,0.0,
30102022,03:00,04:00,0.0,
30102022,04:00,05:00,0.0,
30102022,05:00,06:00,0.0,
30102022,06:00,07:00,0.0,
30102022,07:00,08:00,0.0,
30102022,08:00,09:00,0.0,
30102022,09:00,10:00,0.0,
30102022,10:00,11:00,0.0,
30102022,11:00,12:00,0.0,
30102022,12:00,13:00,0.0,
30102022,13:00,14:00,132.0,
30102022,14:00,15:00,617.0,
30102022,15:00,16:00,667.0,
30102022,16:00,17:00,753.0,
30102022,17:00,18:00,789.0,
30102022,18:00,19:00,799.0,
30102022,19:00,20:00,805.0,
30102022,20:00,21:00,808.0,
30102022,21:00,22:00,810.0,
30102022,22:00,23:00,813.0,
30102022,23:00,00:00,800.0,
31102022,00:00,01:00,712.0,
31102022,01:00,02:00,703.0,
31102022,02:00,03:00,702.0,
31102022,03:00,04:00,696.0,
31102022,04:00,05:00,767.0,
31102022,05:00,06:00,815.0,
31102022,06:00,07:00,816.0,
31102022,07:00,08:00,813.0,
31102022,08:00,09:00,804.0,
31102022,09:00,10:00,805.0,
31102022,10:00,11:00,815.0,
31102022,11:00,12:00,815.0,
31102022,12:00,13:00,781.0,
31102022,13:00,14:00,801.0,
31102022,14:00,15:00,807.0,
31102022,15:00,16:00,806.0,
31102022,16:00,17:00,804.0,
31102022,17:00,18:00,807.0,
31102022,18:00,19:00,679.0,
31102022,19:00,20:00,549.0,
31102022,20:00,21:00,532.0,
31102022,21:00,22:00,532.0,
31102022,22:00,23:00,531.0,
31102022,23:00,00:00,409.0,
1112022,00:00,01:00,194.0,
1112022,01:00,02:00,0.0,
1112022,02:00,03:00,0.0,
1112022,03:00,04:00,0.0,
1112022,04:00,05:00,0.0,
1112022,05:00,06:00,0.0,
1112022,06:00,07:00,0.0,
1112022,07:00,08:00,0.0,
1112022,08:00,09:00,0.0,
1112022,09:00,10:00,0.0,
1112022,10:00,11:00,0.0,
1112022,11:00,12:00,0.0,
1112022,12:00,13:00,0.0,
1112022,13:00,14:00,0.0,
1112022,14:00,15:00,0.0,
1112022,15:00,16:00,0.0,
1112022,16:00,17:00,0.0,
1112022,17:00,18:00,0.0,
1112022,18:00,19:00,0.0,
1112022,19:00,20:00,0.0,
1112022,20:00,21:00,0.0,
1112022,21:00,22:00,0.0,
1112022,22:00,23:00,0.0,
1112022,23:00,00:00,0.0,
2112022,00:00,01:00,0.0,
2112022,01:00,02:00,0.0,
2112022,02:00,03:00,0.0,
2112022,03:00,04:00,0.0,
2112022,04:00,05:00,0.0,
2112022,05:00,06:00,0.0,
2112022,06:00,07:00,0.0,
2112022,07:00,08:00,0.0,
2112022,08:00,09:00,0.0,
2112022,09:00,10:00,0.0,
2112022,10:00,11:00,0.0,
2112022,11:00,12:00,0.0,
2112022,12:00,13:00,0.0,
2112022,13:00,14:00,0.0,
2112022,14:00,15:00,0.0,
2112022,15:00,16:00,0.0,
2112022,16:00,17:00,0.0,
2112022,17:00,18:00,0.0,
2112022,18:00,19:00,0.0,
2112022,19:00,20:00,0.0,
2112022,20:00,21:00,0.0,
2112022,21:00,22:00,0.0,
2112022,22:00,23:00,0.0,
2112022,23:00,00:00,0.0,
3112022,00:00,01:00,0.0,
3112022,01:00,02:00,0.0,
3112022,02:00,03:00,0.0,
3112022,03:00,04:00,0.0,
3112022,04:00,05:00,0.0,
3112022,05:00,06:00,0.0,
3112022,06:00,07:00,0.0,
3112022,07:00,08:00,0.0,
3112022,08:00,09:00,0.0,
3112022,09:00,10:00,0.0,
3112022,10:00,11:00,0.0,
3112022,11:00,12:00,0.0,
3112022,12:00,13:00,0.0,
3112022,13:00,14:00,0.0,
3112022,14:00,15:00,0.0,
3112022,15:00,16:00,0.0,
3112022,16:00,17:00,0.0,
3112022,17:00,18:00,0.0,
3112022,18:00,19:00,0.0,
3112022,19:00,20:00,0.0,
3112022,20:00,21:00,0.0,
3112022,21:00,22:00,0.0,
3112022,22:00,23:00,0.0,
3112022,23:00,00:00,0.0,
4112022,00:00,01:00,0.0,
4112022,01:00,02:00,0.0,
4112022,02:00,03:00,0.0,
4112022,03:00,04:00,0.0,
4112022,04:00,05:00,0.0,
4112022,05:00,06:00,0.0,
4112022,06:00,07:00,0.0,
4112022,07:00,08:00,0.0,
4112022,08:00,09:00,0.0,
4112022,09:00,10:00,0.0,
4112022,10:00,11:00,0.0,
4112022,11:00,12:00,0.0,
4112022,12:00,13:00,0.0,
4112022,13:00,14:00,0.0,
4112022,14:00,15:00,0.0,
4112022,15:00,16:00,0.0,
4112022,16:00,17:00,0.0,
4112022,17:00,18:00,0.0,
4112022,18:00,19:00,0.0,
4112022,19:00,20:00,0.0,
4112022,20:00,21:00,0.0,
4112022,21:00,22:00,0.0,
4112022,22:00,23:00,0.0,
4112022,23:00,00:00,0.0,
5112022,00:00,01:00,0.0,
5112022,01:00,02:00,0.0,
5112022,02:00,03:00,0.0,
5112022,03:00,04:00,0.0,
5112022,04:00,05:00,0.0,
5112022,05:00,06:00,0.0,
5112022,06:00,07:00,0.0,
5112022,07:00,08:00,0.0,
5112022,08:00,09:00,0.0,
5112022,09:00,10:00,0.0,
5112022,10:00,11:00,0.0,
5112022,11:00,12:00,0.0,
5112022,12:00,13:00,0.0,
5112022,13:00,14:00,0.0,
5112022,14:00,15:00,0.0,
5112022,15:00,16:00,0.0,
5112022,16:00,17:00,0.0,
5112022,17:00,18:00,0.0,
5112022,18:00,19:00,0.0,
5112022,19:00,20:00,0.0,
5112022,20:00,21:00,0.0,
5112022,21:00,22:00,0.0,
5112022,22:00,23:00,0.0,
5112022,23:00,00:00,0.0,
6112022,00:00,01:00,0.0,
6112022,01:00,02:00,0.0,
6112022,02:00,03:00,0.0,
6112022,03:00,04:00,0.0,
6112022,04:00,05:00,0.0,
6112022,05:00,06:00,0.0,
6112022,06:00,07:00,0.0,
6112022,07:00,08:00,0.0,
6112022,08:00,09:00,0.0,
6112022,09:00,10:00,0.0,
6112022,10:00,11:00,0.0,
6112022,11:00,12:00,0.0,
6112022,12:00,13:00,0.0,
6112022,13:00,14:00,0.0,
6112022,14:00,15:00,0.0,
6112022,15:00,16:00,0.0,
6112022,16:00,17:00,0.0,
6112022,17:00,18:00,0.0,
6112022,18:00,19:00,0.0,
6112022,19:00,20:00,0.0,
6112022,20:00,21:00,0.0,
6112022,21:00,22:00,0.0,
6112022,22:00,23:00,0.0,
6112022,23:00,00:00,0.0,
7112022,00:00,01:00,0.0,
7112022,01:00,02:00,0.0,
7112022,02:00,03:00,0.0,
7112022,03:00,04:00,0.0,
7112022,04:00,05:00,0.0,
7112022,05:00,06:00,0.0,
7112022,06:00,07:00,0.0,
7112022,07:00,08:00,0.0,
7112022,08:00,09:00,0.0,
7112022,09:00,10:00,0.0,
7112022,10:00,11:00,0.0,
7112022,11:00,12:00,0.0,
7112022,12:00,13:00,0.0,
7112022,13:00,14:00,0.0,
7112022,14:00,15:00,0.0,
7112022,15:00,16:00,0.0,
7112022,16:00,17:00,0.0,
7112022,17:00,18:00,0.0,
7112022,18:00,19:00,0.0,
7112022,19:00,20:00,0.0,
7112022,20:00,21:00,0.0,
7112022,21:00,22:00,0.0,
7112022,22:00,23:00,0.0,
7112022,23:00,00:00,0.0,
8112022,00:00,01:00,0.0,
8112022,01:00,02:00,0.0,
8112022,02:00,03:00,0.0,
8112022,03:00,04:00,0.0,
8112022,04:00,05:00,0.0,
8112022,05:00,06:00,0.0,
8112022,06:00,07:00,0.0,
8112022,07:00,08:00,0.0,
8112022,08:00,09:00,0.0,
8112022,09:00,10:00,0.0,
8112022,10:00,11:00,0.0,
8112022,11:00,12:00,0.0,
8112022,12:00,13:00,0.0,
8112022,13:00,14:00,0.0,
8112022,14:00,15:00,0.0,
8112022,15:00,16:00,0.0,
8112022,16:00,17:00,0.0,
8112022,17:00,18:00,0.0,
8112022,18:00,19:00,0.0,
8112022,19:00,20:00,0.0,
8112022,20:00,21:00,0.0,
8112022,21:00,22:00,0.0,
8112022,22:00,23:00,0.0,
8112022,23:00,00:00,0.0,
9112022,00:00,01:00,0.0,
9112022,01:00,02:00,0.0,
9112022,02:00,03:00,0.0,
9112022,03:00,04:00,0.0,
9112022,04:00,05:00,0.0,
9112022,05:00,06:00,0.0,
9112022,06:00,07:00,0.0,
9112022,07:00,08:00,0.0,
9112022,08:00,09:00,0.0,
9112022,09:00,10:00,0.0,
9112022,10:00,11:00,0.0,
9112022,11:00,12:00,0.0,
9112022,12:00,13:00,0.0,
9112022,13:00,14:00,0.0,
9112022,14:00,15:00,0.0,
9112022,15:00,16:00,4.0,
9112022,16:00,17:00,89.0,
9112022,17:00,18:00,130.0,
9112022,18:00,19:00,249.0,
9112022,19:00,20:00,251.0,
9112022,20:00,21:00,250.0,
9112022,21:00,22:00,250.0,
9112022,22:00,23:00,14.0,
9112022,23:00,00:00,0.0,
10112022,00:00,01:00,0.0,
10112022,01:00,02:00,0.0,
10112022,02:00,03:00,0.0,
10112022,03:00,04:00,0.0,
10112022,04:00,05:00,0.0,
10112022,05:00,06:00,0.0,
10112022,06:00,07:00,0.0,
10112022,07:00,08:00,0.0,
10112022,08:00,09:00,0.0,
10112022,09:00,10:00,0.0,
10112022,10:00,11:00,0.0,
10112022,11:00,12:00,0.0,
10112022,12:00,13:00,0.0,
10112022,13:00,14:00,0.0,
10112022,14:00,15:00,0.0,
10112022,15:00,16:00,0.0,
10112022,16:00,17:00,0.0,
10112022,17:00,18:00,0.0,
10112022,18:00,19:00,0.0,
10112022,19:00,20:00,0.0,
10112022,20:00,21:00,0.0,
10112022,21:00,22:00,0.0,
10112022,22:00,23:00,0.0,
10112022,23:00,00:00,0.0,
11112022,00:00,01:00,0.0,
11112022,01:00,02:00,0.0,
11112022,02:00,03:00,0.0,
11112022,03:00,04:00,0.0,
11112022,04:00,05:00,12.0,
11112022,05:00,06:00,141.0,
11112022,06:00,07:00,264.0,
11112022,07:00,08:00,358.0,
11112022,08:00,09:00,290.0,
11112022,09:00,10:00,249.0,
11112022,10:00,11:00,256.0,
11112022,11:00,12:00,316.0,
11112022,12:00,13:00,258.0,
11112022,13:00,14:00,41.0,
11112022,14:00,15:00,0.0,
11112022,15:00,16:00,0.0,
11112022,16:00,17:00,0.0,
11112022,17:00,18:00,0.0,
11112022,18:00,19:00,0.0,
11112022,19:00,20:00,0.0,
11112022,20:00,21:00,0.0,
11112022,21:00,22:00,0.0,
11112022,22:00,23:00,0.0,
11112022,23:00,00:00,0.0,
12112022,00:00,01:00,0.0,
12112022,01:00,02:00,0.0,
12112022,02:00,03:00,0.0,
12112022,03:00,04:00,0.0,
12112022,04:00,05:00,0.0,
12112022,05:00,06:00,0.0,
12112022,06:00,07:00,0.0,
12112022,07:00,08:00,0.0,
12112022,08:00,09:00,0.0,
12112022,09:00,10:00,0.0,
12112022,10:00,11:00,0.0,
12112022,11:00,12:00,0.0,
12112022,12:00,13:00,0.0,
12112022,13:00,14:00,0.0,
12112022,14:00,15:00,41.0,
12112022,15:00,16:00,246.0,
12112022,16:00,17:00,378.0,
12112022,17:00,18:00,379.0,
12112022,18:00,19:00,379.0,
12112022,19:00,20:00,379.0,
12112022,20:00,21:00,353.0,
12112022,21:00,22:00,322.0,
12112022,22:00,23:00,61.0,
12112022,23:00,00:00,0.0,
13112022,00:00,01:00,0.0,
13112022,01:00,02:00,0.0,
13112022,02:00,03:00,0.0,
13112022,03:00,04:00,0.0,
13112022,04:00,05:00,0.0,
13112022,05:00,06:00,0.0,
13112022,06:00,07:00,0.0,
13112022,07:00,08:00,0.0,
13112022,08:00,09:00,0.0,
13112022,09:00,10:00,0.0,
13112022,10:00,11:00,0.0,
13112022,11:00,12:00,0.0,
13112022,12:00,13:00,0.0,
13112022,13:00,14:00,0.0,
13112022,14:00,15:00,0.0,
13112022,15:00,16:00,0.0,
13112022,16:00,17:00,0.0,
13112022,17:00,18:00,0.0,
13112022,18:00,19:00,0.0,
13112022,19:00,20:00,0.0,
13112022,20:00,21:00,0.0,
13112022,21:00,22:00,0.0,
13112022,22:00,23:00,0.0,
13112022,23:00,00:00,0.0,
14112022,00:00,01:00,0.0,
14112022,01:00,02:00,0.0,
14112022,02:00,03:00,0.0,
14112022,03:00,04:00,0.0,
14112022,04:00,05:00,0.0,
14112022,05:00,06:00,0.0,
14112022,06:00,07:00,60.0,
14112022,07:00,08:00,330.0,
14112022,08:00,09:00,381.0,
14112022,09:00,10:00,337.0,
14112022,10:00,11:00,253.0,
14112022,11:00,12:00,283.0,
14112022,12:00,13:00,363.0,
14112022,13:00,14:00,422.0,
14112022,14:00,15:00,768.0,
14112022,15:00,16:00,811.0,
14112022,16:00,17:00,813.0,
14112022,17:00,18:00,814.0,
14112022,18:00,19:00,815.0,
14112022,19:00,20:00,816.0,
14112022,20:00,21:00,681.0,
14112022,21:00,22:00,360.0,
14112022,22:00,23:00,55.0,
14112022,23:00,00:00,0.0,
15112022,00:00,01:00,0.0,
15112022,01:00,02:00,0.0,
15112022,02:00,03:00,0.0,
15112022,03:00,04:00,0.0,
15112022,04:00,05:00,0.0,
15112022,05:00,06:00,0.0,
15112022,06:00,07:00,0.0,
15112022,07:00,08:00,0.0,
15112022,08:00,09:00,0.0,
15112022,09:00,10:00,0.0,
15112022,10:00,11:00,0.0,
15112022,11:00,12:00,0.0,
15112022,12:00,13:00,0.0,
15112022,13:00,14:00,0.0,
15112022,14:00,15:00,0.0,
15112022,15:00,16:00,0.0,
15112022,16:00,17:00,0.0,
15112022,17:00,18:00,0.0,
15112022,18:00,19:00,0.0,
15112022,19:00,20:00,0.0,
15112022,20:00,21:00,0.0,
15112022,21:00,22:00,0.0,
15112022,22:00,23:00,0.0,
15112022,23:00,00:00,0.0,
16112022,00:00,01:00,0.0,
16112022,01:00,02:00,0.0,
16112022,02:00,03:00,0.0,
16112022,03:00,04:00,1.0,
16112022,04:00,05:00,176.0,
16112022,05:00,06:00,460.0,
16112022,06:00,07:00,603.0,
16112022,07:00,08:00,793.0,
16112022,08:00,09:00,800.0,
16112022,09:00,10:00,802.0,
16112022,10:00,11:00,689.0,
16112022,11:00,12:00,424.0,
16112022,12:00,13:00,285.0,
16112022,13:00,14:00,366.0,
16112022,14:00,15:00,373.0,
16112022,15:00,16:00,257.0,
16112022,16:00,17:00,319.0,
16112022,17:00,18:00,529.0,
16112022,18:00,19:00,625.0,
16112022,19:00,20:00,772.0,
16112022,20:00,21:00,676.0,
16112022,21:00,22:00,485.0,
16112022,22:00,23:00,378.0,
16112022,23:00,00:00,378.0,
17112022,00:00,01:00,378.0,
17112022,01:00,02:00,378.0,
17112022,02:00,03:00,378.0,
17112022,03:00,04:00,389.0,
17112022,04:00,05:00,525.0,
17112022,05:00,06:00,531.0,
17112022,06:00,07:00,529.0,
17112022,07:00,08:00,529.0,
17112022,08:00,09:00,529.0,
17112022,09:00,10:00,529.0,
17112022,10:00,11:00,529.0,
17112022,11:00,12:00,529.0,
17112022,12:00,13:00,529.0,
17112022,13:00,14:00,585.0,
17112022,14:00,15:00,702.0,
17112022,15:00,16:00,781.0,
17112022,16:00,17:00,794.0,
17112022,17:00,18:00,797.0,
17112022,18:00,19:00,798.0,
17112022,19:00,20:00,656.0,
17112022,20:00,21:00,465.0,
17112022,21:00,22:00,349.0,
17112022,22:00,23:00,306.0,
17112022,23:00,00:00,249.0,
18112022,00:00,01:00,249.0,
18112022,01:00,02:00,164.0,
18112022,02:00,03:00,0.0,
18112022,03:00,04:00,0.0,
18112022,04:00,05:00,0.0,
18112022,05:00,06:00,0.0,
18112022,06:00,07:00,0.0,
18112022,07:00,08:00,0.0,
18112022,08:00,09:00,0.0,
18112022,09:00,10:00,0.0,
18112022,10:00,11:00,0.0,
18112022,11:00,12:00,0.0,
18112022,12:00,13:00,0.0,
18112022,13:00,14:00,0.0,
18112022,14:00,15:00,0.0,
18112022,15:00,16:00,0.0,
18112022,16:00,17:00,0.0,
18112022,17:00,18:00,0.0,
18112022,18:00,19:00,0.0,
18112022,19:00,20:00,0.0,
18112022,20:00,21:00,0.0,
18112022,21:00,22:00,0.0,
18112022,22:00,23:00,0.0,
18112022,23:00,00:00,0.0,
19112022,00:00,01:00,0.0,
19112022,01:00,02:00,0.0,
19112022,02:00,03:00,0.0,
19112022,03:00,04:00,0.0,
19112022,04:00,05:00,0.0,
19112022,05:00,06:00,0.0,
19112022,06:00,07:00,0.0,
19112022,07:00,08:00,0.0,
19112022,08:00,09:00,0.0,
19112022,09:00,10:00,0.0,
19112022,10:00,11:00,0.0,
19112022,11:00,12:00,0.0,
19112022,12:00,13:00,0.0,
19112022,13:00,14:00,0.0,
19112022,14:00,15:00,0.0,
19112022,15:00,16:00,0.0,
19112022,16:00,17:00,0.0,
19112022,17:00,18:00,0.0,
19112022,18:00,19:00,0.0,
19112022,19:00,20:00,0.0,
19112022,20:00,21:00,0.0,
19112022,21:00,22:00,0.0,
19112022,22:00,23:00,0.0,
19112022,23:00,00:00,0.0,
20112022,00:00,01:00,0.0,
20112022,01:00,02:00,0.0,
20112022,02:00,03:00,0.0,
20112022,03:00,04:00,0.0,
20112022,04:00,05:00,0.0,
20112022,05:00,06:00,0.0,
20112022,06:00,07:00,0.0,
20112022,07:00,08:00,0.0,
20112022,08:00,09:00,0.0,
20112022,09:00,10:00,0.0,
20112022,10:00,11:00,0.0,
20112022,11:00,12:00,0.0,
20112022,12:00,13:00,0.0,
20112022,13:00,14:00,0.0,
20112022,14:00,15:00,0.0,
20112022,15:00,16:00,0.0,
20112022,16:00,17:00,0.0,
20112022,17:00,18:00,0.0,
