date,start,end,11WD7NEUR1B--G-I,11WD7NEUR1B--F-L,11WD7NEUR2B--A-T,11WD7NEUR1B--B-X,11WD7NEUR1B--C-U,11WD7NEUR1B--D-R,11WD7NEUR1B--E-O
22062020,06:00,07:00,1024,1028,245,0,,0,0
22062020,07:00,08:00,1019,1028,289,0,,0,0
22062020,08:00,09:00,1018,1030,291,0,,0,0
22062020,09:00,10:00,1020,1031,294,0,,0,0
22062020,10:00,11:00,1015,1034,273,0,,0,0
22062020,11:00,12:00,1020,1031,292,0,,0,0
22062020,12:00,13:00,1016,1031,272,0,,0,0
22062020,13:00,14:00,1019,1029,187,0,,0,0
22062020,14:00,15:00,1015,1029,255,0,,0,0
22062020,15:00,16:00,1015,1030,274,0,,0,0
22062020,16:00,17:00,1015,1024,290,0,,0,0
22062020,17:00,18:00,1013,1031,280,0,,0,0
22062020,18:00,19:00,1014,1027,291,0,,0,0
22062020,19:00,20:00,1016,1023,292,0,,0,0
22062020,20:00,21:00,1015,1027,292,0,,0,0
22062020,21:00,22:00,1017,1028,294,0,,0,0
22062020,22:00,23:00,1018,1031,291,0,,0,0
22062020,23:00,00:00,1020,1029,292,0,,0,0
23062020,00:00,01:00,1019,1028,261,0,,0,0
23062020,01:00,02:00,1020,1030,156,0,,0,0
23062020,02:00,03:00,1020,1027,144,0,,0,0
23062020,03:00,04:00,988,959,143,0,,0,0
23062020,04:00,05:00,1012,1003,145,0,,0,0
23062020,05:00,06:00,1020,1033,250,0,,0,0
23062020,06:00,07:00,1021,1034,292,0,,0,0
23062020,07:00,08:00,1021,1031,292,0,,0,0
23062020,08:00,09:00,1019,1032,291,0,,0,0
23062020,09:00,10:00,1013,1025,289,0,,0,0
23062020,10:00,11:00,1018,1029,287,0,,0,0
23062020,11:00,12:00,1016,1029,285,0,,0,0
23062020,12:00,13:00,1015,1025,287,0,,0,0
23062020,13:00,14:00,1013,1027,279,0,,0,0
23062020,14:00,15:00,1015,1024,152,0,,0,0
23062020,15:00,16:00,1013,1023,212,0,,0,0
23062020,16:00,17:00,1016,1024,290,0,,0,0
23062020,17:00,18:00,1013,1022,290,0,,0,0
23062020,18:00,19:00,1014,1026,287,0,,0,0
23062020,19:00,20:00,1015,1021,290,0,,0,0
23062020,20:00,21:00,1011,1023,291,0,,0,0
23062020,21:00,22:00,1013,1027,292,0,,0,0
23062020,22:00,23:00,1016,1022,294,0,,0,0
23062020,23:00,00:00,1017,1021,292,0,,0,0
24062020,00:00,01:00,1027,1026,292,0,,0,0
24062020,01:00,02:00,1026,1028,293,0,,0,0
24062020,02:00,03:00,1029,1030,261,0,,0,0
24062020,03:00,04:00,1027,1030,143,0,,0,0
24062020,04:00,05:00,1007,1026,144,0,,0,0
24062020,05:00,06:00,971,1030,220,0,,0,0
24062020,06:00,07:00,1021,1032,292,0,,0,0
24062020,07:00,08:00,1025,1030,291,0,,0,0
24062020,08:00,09:00,1024,1034,291,0,,0,0
24062020,09:00,10:00,1019,1032,289,0,,0,0
24062020,10:00,11:00,1019,1023,289,0,,0,0
24062020,11:00,12:00,1015,1022,286,0,,0,0
24062020,12:00,13:00,1012,1020,286,0,,0,0
24062020,13:00,14:00,1008,1029,272,0,,0,0
24062020,14:00,15:00,997,1026,178,0,,0,0
24062020,15:00,16:00,1010,1027,211,0,,0,0
24062020,16:00,17:00,1007,1017,283,0,,0,0
24062020,17:00,18:00,1008,1014,285,0,,0,0
24062020,18:00,19:00,1004,1014,286,0,,0,0
24062020,19:00,20:00,1009,1025,288,0,,0,0
24062020,20:00,21:00,1011,1029,289,0,,0,0
24062020,21:00,22:00,1008,1026,292,0,,0,0
24062020,22:00,23:00,1011,1021,296,0,,0,0
24062020,23:00,00:00,1011,1026,295,0,,0,0
25062020,00:00,01:00,1010,1018,293,0,,0,0
25062020,01:00,02:00,1014,1019,219,0,,0,0
25062020,02:00,03:00,1019,1026,144,0,,0,0
25062020,03:00,04:00,1014,1012,143,0,,0,0
25062020,04:00,05:00,917,922,144,0,,0,0
25062020,05:00,06:00,926,1003,175,0,,0,0
25062020,06:00,07:00,1029,1024,276,0,,0,0
25062020,07:00,08:00,1022,1030,292,0,,0,0
25062020,08:00,09:00,1014,1027,291,0,,0,0
25062020,09:00,10:00,1016,1029,290,0,,0,0
25062020,10:00,11:00,1013,1023,290,0,,0,0
25062020,11:00,12:00,1013,1017,289,0,,0,0
25062020,12:00,13:00,1011,1017,288,0,,0,0
25062020,13:00,14:00,1007,1022,288,0,,0,0
25062020,14:00,15:00,1005,1021,278,0,,0,0
25062020,15:00,16:00,1002,1017,284,0,,0,0
25062020,16:00,17:00,1004,1010,289,0,,0,0
25062020,17:00,18:00,1006,1007,288,0,,0,0
25062020,18:00,19:00,1003,1009,288,0,,0,0
25062020,19:00,20:00,1002,1014,288,0,,0,0
25062020,20:00,21:00,1002,1016,288,0,,0,0
25062020,21:00,22:00,1006,1014,288,0,,0,0
25062020,22:00,23:00,1004,1015,287,0,,0,0
25062020,23:00,00:00,1006,1014,274,0,,0,0
26062020,00:00,01:00,1008,1018,169,0,,0,0
26062020,01:00,02:00,1009,1019,156,0,,0,0
26062020,02:00,03:00,1002,1022,143,0,,0,0
26062020,03:00,04:00,1000,1017,143,0,,0,0
26062020,04:00,05:00,942,943,144,0,,0,0
26062020,05:00,06:00,1006,1014,178,0,,0,0
26062020,06:00,07:00,1013,1025,243,0,,0,0
26062020,07:00,08:00,1014,1025,271,0,,0,0
26062020,08:00,09:00,1012,1021,285,0,,0,0
26062020,09:00,10:00,1008,1023,284,0,,0,0
26062020,10:00,11:00,1011,1023,277,0,,0,0
26062020,11:00,12:00,1007,1024,268,0,,0,0
26062020,12:00,13:00,1005,1022,288,0,,0,0
26062020,13:00,14:00,1003,1018,292,0,,0,0
26062020,14:00,15:00,1001,1020,254,0,,0,0
26062020,15:00,16:00,997,1018,281,0,,0,0
26062020,16:00,17:00,999,1017,268,0,,0,0
26062020,17:00,18:00,989,1018,289,0,,0,0
26062020,18:00,19:00,996,1020,290,0,,0,0
26062020,19:00,20:00,997,1019,290,0,,0,0
26062020,20:00,21:00,994,1021,292,0,,0,0
26062020,21:00,22:00,1001,1022,292,0,,0,0
26062020,22:00,23:00,1008,1024,293,0,,0,0
26062020,23:00,00:00,1001,998,294,0,,0,0
27062020,00:00,01:00,993,604,288,0,,0,0
27062020,01:00,02:00,1004,0,205,0,,0,0
27062020,02:00,03:00,1006,0,149,0,,0,0
27062020,03:00,04:00,1010,0,190,0,,0,0
27062020,04:00,05:00,1008,0,185,0,,0,0
27062020,05:00,06:00,965,0,152,0,,0,0
27062020,06:00,07:00,782,0,144,0,,0,0
27062020,07:00,08:00,993,0,166,0,,0,0
27062020,08:00,09:00,1002,0,143,0,,0,0
27062020,09:00,10:00,994,0,144,0,,0,0
27062020,10:00,11:00,931,0,143,0,,0,0
27062020,11:00,12:00,591,0,142,0,,0,0
27062020,12:00,13:00,477,0,144,0,,0,0
27062020,13:00,14:00,481,0,144,0,,0,0
27062020,14:00,15:00,480,0,144,0,,0,0
27062020,15:00,16:00,482,0,145,0,,0,0
27062020,16:00,17:00,478,0,143,0,,0,0
27062020,17:00,18:00,519,0,145,0,,0,0
27062020,18:00,19:00,914,0,152,0,,0,0
27062020,19:00,20:00,993,0,143,0,,0,0
27062020,20:00,21:00,996,0,189,0,,0,0
27062020,21:00,22:00,995,0,293,0,,0,0
27062020,22:00,23:00,993,0,284,0,,0,0
27062020,23:00,00:00,995,0,153,0,,0,0
28062020,00:00,01:00,705,0,142,0,,0,0
28062020,01:00,02:00,479,0,143,0,,0,0
28062020,02:00,03:00,483,0,144,0,,0,0
28062020,03:00,04:00,482,0,144,0,,0,0
28062020,04:00,05:00,479,0,144,0,,0,0
28062020,05:00,06:00,481,0,144,0,,0,0
28062020,06:00,07:00,481,0,145,0,,0,0
28062020,07:00,08:00,483,0,144,0,,0,0
28062020,08:00,09:00,482,0,145,0,,0,0
28062020,09:00,10:00,481,0,144,0,,0,0
28062020,10:00,11:00,482,0,145,0,,0,0
28062020,11:00,12:00,544,0,144,0,,0,0
28062020,12:00,13:00,577,0,143,0,,0,0
28062020,13:00,14:00,492,0,144,0,,0,0
28062020,14:00,15:00,481,0,144,0,,0,0
28062020,15:00,16:00,480,0,144,0,,0,0
28062020,16:00,17:00,481,0,144,0,,0,0
28062020,17:00,18:00,490,0,144,0,,0,0
28062020,18:00,19:00,685,0,146,0,,0,0
28062020,19:00,20:00,982,0,207,0,,0,0
28062020,20:00,21:00,1003,0,293,0,,0,0
28062020,21:00,22:00,1001,0,293,0,,0,0
28062020,22:00,23:00,1008,0,294,0,,0,0
28062020,23:00,00:00,1006,0,180,0,,0,0
29062020,00:00,01:00,1001,0,143,0,,0,0
29062020,01:00,02:00,853,0,143,0,,0,0
29062020,02:00,03:00,676,0,143,0,,0,0
29062020,03:00,04:00,650,0,143,0,,0,0
29062020,04:00,05:00,650,0,144,0,,0,0
29062020,05:00,06:00,811,0,190,0,,0,0
29062020,06:00,07:00,1022,0,287,0,,0,0
29062020,07:00,08:00,1018,0,291,0,,0,0
29062020,08:00,09:00,1017,0,293,0,,0,0
29062020,09:00,10:00,1017,0,276,0,,0,0
29062020,10:00,11:00,1020,0,149,0,,0,0
29062020,11:00,12:00,1015,0,144,0,,0,0
29062020,12:00,13:00,858,0,143,0,,0,0
29062020,13:00,14:00,545,0,142,0,,0,0
29062020,14:00,15:00,479,0,145,0,,0,0
29062020,15:00,16:00,480,0,145,0,,0,0
29062020,16:00,17:00,479,0,145,0,,0,0
29062020,17:00,18:00,627,0,145,0,,0,0
29062020,18:00,19:00,994,0,143,0,,0,0
29062020,19:00,20:00,1009,0,146,0,,0,0
29062020,20:00,21:00,1020,0,177,0,,0,0
29062020,21:00,22:00,1022,0,143,0,,0,0
29062020,22:00,23:00,1019,0,144,0,,0,0
29062020,23:00,00:00,803,0,142,0,,0,0
30062020,00:00,01:00,496,0,144,0,,0,0
30062020,01:00,02:00,494,0,144,0,,0,0
30062020,02:00,03:00,544,0,144,0,,0,0
30062020,03:00,04:00,494,0,143,0,,0,0
30062020,04:00,05:00,484,0,145,0,,0,0
30062020,05:00,06:00,647,0,141,0,,0,0
30062020,06:00,07:00,963,0,0,0,,0,0
30062020,07:00,08:00,1026,0,0,0,,0,0
30062020,08:00,09:00,1008,0,96,0,,0,0
30062020,09:00,10:00,774,0,147,0,,0,0
30062020,10:00,11:00,969,0,143,0,,0,0
30062020,11:00,12:00,798,0,150,0,,0,0
30062020,12:00,13:00,729,0,146,0,,0,0
30062020,13:00,14:00,813,0,144,0,,0,0
30062020,14:00,15:00,978,0,144,0,,0,0
30062020,15:00,16:00,867,0,143,0,,0,0
30062020,16:00,17:00,938,0,155,0,,0,0
30062020,17:00,18:00,1014,114,242,0,,0,0
30062020,18:00,19:00,1012,439,285,0,,0,0
30062020,19:00,20:00,1009,780,295,0,,0,0
30062020,20:00,21:00,1005,1004,297,0,,0,0
30062020,21:00,22:00,1006,1028,296,0,,0,0
30062020,22:00,23:00,1000,1027,292,0,,0,0
30062020,23:00,00:00,1007,1029,174,0,,0,0
1072020,00:00,01:00,970,988,143,0,,0,0
1072020,01:00,02:00,674,643,143,0,,0,0
1072020,02:00,03:00,696,546,144,0,,0,0
1072020,03:00,04:00,650,483,144,0,,0,0
1072020,04:00,05:00,656,492,144,0,,0,0
1072020,05:00,06:00,811,674,155,0,,0,0
1072020,06:00,07:00,989,1010,268,0,,0,0
1072020,07:00,08:00,1001,1030,295,0,,0,0
1072020,08:00,09:00,1001,1030,294,0,,0,0
1072020,09:00,10:00,1000,1032,295,0,,0,0
1072020,10:00,11:00,998,1031,294,0,,0,0
1072020,11:00,12:00,1001,1034,292,0,,0,0
1072020,12:00,13:00,1001,1030,242,0,,0,0
1072020,13:00,14:00,1003,1026,163,0,,0,0
1072020,14:00,15:00,976,933,143,0,,0,0
1072020,15:00,16:00,1009,1023,192,0,,0,0
1072020,16:00,17:00,1007,1024,291,0,,0,0
1072020,17:00,18:00,1006,1025,294,0,,0,0
1072020,18:00,19:00,1004,1026,294,0,,0,0
1072020,19:00,20:00,1008,1026,294,0,,0,0
1072020,20:00,21:00,1008,1024,293,0,,0,0
1072020,21:00,22:00,1010,1024,293,0,,0,0
1072020,22:00,23:00,1016,1023,293,0,,0,0
1072020,23:00,00:00,1017,1026,237,0,,0,0
2072020,00:00,01:00,1020,1029,148,0,,0,0
2072020,01:00,02:00,1018,1030,209,0,,0,0
2072020,02:00,03:00,1018,1024,252,0,,0,0
2072020,03:00,04:00,1018,1032,265,0,,0,0
2072020,04:00,05:00,1020,1027,295,0,,0,0
2072020,05:00,06:00,1018,1031,295,0,,0,0
2072020,06:00,07:00,1018,1029,296,0,,0,0
2072020,07:00,08:00,1015,1033,295,0,,0,0
2072020,08:00,09:00,1015,1031,295,0,,0,0
2072020,09:00,10:00,1017,1030,296,0,,0,0
2072020,10:00,11:00,1014,1035,294,0,,0,0
2072020,11:00,12:00,1016,1029,294,0,,0,0
2072020,12:00,13:00,1016,1028,290,0,,0,0
2072020,13:00,14:00,1017,1031,293,0,,0,0
2072020,14:00,15:00,1016,1033,295,0,,0,0
2072020,15:00,16:00,1011,1033,294,0,,0,0
2072020,16:00,17:00,1012,1030,292,0,,0,0
2072020,17:00,18:00,1015,1033,292,0,,0,0
2072020,18:00,19:00,1014,1032,288,0,,0,0
2072020,19:00,20:00,1013,1030,284,0,,0,0
2072020,20:00,21:00,1015,1028,287,0,,0,0
2072020,21:00,22:00,1016,1031,286,0,,0,0
2072020,22:00,23:00,1017,1032,293,0,,0,0
2072020,23:00,00:00,1021,1033,293,0,,0,0
3072020,00:00,01:00,1021,1032,292,0,,0,0
3072020,01:00,02:00,1020,981,285,0,,0,0
3072020,02:00,03:00,1022,916,160,0,,0,0
3072020,03:00,04:00,1011,938,143,0,,0,0
3072020,04:00,05:00,896,967,143,0,,0,0
3072020,05:00,06:00,980,1030,144,0,,0,0
3072020,06:00,07:00,1021,1032,199,0,,0,0
3072020,07:00,08:00,1022,1036,289,0,,0,0
3072020,08:00,09:00,1019,1034,292,0,,0,0
3072020,09:00,10:00,1019,1028,260,0,,0,0
3072020,10:00,11:00,1020,1033,218,0,,0,0
3072020,11:00,12:00,1028,1036,291,0,,0,0
3072020,12:00,13:00,1032,1026,289,0,,0,0
3072020,13:00,14:00,896,896,164,0,,0,0
3072020,14:00,15:00,497,496,143,0,,0,0
3072020,15:00,16:00,483,480,143,0,,0,0
3072020,16:00,17:00,680,635,145,0,,0,0
3072020,17:00,18:00,1007,974,144,0,,0,0
3072020,18:00,19:00,1025,1027,143,0,,0,0
3072020,19:00,20:00,1027,1024,144,0,,0,0
3072020,20:00,21:00,1023,1020,143,0,,0,0
3072020,21:00,22:00,1019,1013,144,0,,0,0
3072020,22:00,23:00,1017,1014,143,0,,0,0
3072020,23:00,00:00,994,712,143,0,,0,0
4072020,00:00,01:00,781,140,144,0,,0,0
4072020,01:00,02:00,510,0,143,0,,0,0
4072020,02:00,03:00,483,0,144,0,,0,0
4072020,03:00,04:00,485,0,144,0,,0,0
4072020,04:00,05:00,485,0,144,0,,0,0
4072020,05:00,06:00,484,0,144,0,,0,0
4072020,06:00,07:00,488,0,145,0,,0,0
4072020,07:00,08:00,513,0,144,0,,0,0
4072020,08:00,09:00,484,0,143,0,,0,0
4072020,09:00,10:00,487,0,144,0,,0,0
4072020,10:00,11:00,485,0,144,0,,0,0
4072020,11:00,12:00,485,0,115,0,,0,0
4072020,12:00,13:00,487,0,0,0,,0,0
4072020,13:00,14:00,489,0,0,0,,0,0
4072020,14:00,15:00,486,0,0,0,,0,0
4072020,15:00,16:00,485,0,0,0,,0,0
4072020,16:00,17:00,487,0,109,0,,0,0
4072020,17:00,18:00,487,0,143,0,,0,0
4072020,18:00,19:00,486,0,144,0,,0,0
4072020,19:00,20:00,488,0,146,0,,0,0
4072020,20:00,21:00,498,0,145,0,,0,0
4072020,21:00,22:00,712,0,180,0,,0,0
4072020,22:00,23:00,610,0,144,0,,0,0
4072020,23:00,00:00,484,0,144,0,,0,0
5072020,00:00,01:00,489,0,144,0,,0,0
5072020,01:00,02:00,486,0,143,0,,0,0
5072020,02:00,03:00,487,0,144,0,,0,0
5072020,03:00,04:00,486,0,144,0,,0,0
5072020,04:00,05:00,486,0,144,0,,0,0
5072020,05:00,06:00,487,0,145,0,,0,0
5072020,06:00,07:00,487,0,145,0,,0,0
5072020,07:00,08:00,485,0,143,0,,0,0
5072020,08:00,09:00,489,0,144,0,,0,0
5072020,09:00,10:00,485,0,144,0,,0,0
5072020,10:00,11:00,485,0,143,0,,0,0
5072020,11:00,12:00,483,0,144,0,,0,0
5072020,12:00,13:00,486,0,107,0,,0,0
5072020,13:00,14:00,489,0,0,0,,0,0
5072020,14:00,15:00,485,0,0,0,,0,0
5072020,15:00,16:00,488,0,0,0,,0,0
5072020,16:00,17:00,489,0,40,0,,0,0
5072020,17:00,18:00,487,0,142,0,,0,0
5072020,18:00,19:00,486,0,144,0,,0,0
5072020,19:00,20:00,496,0,144,0,,0,0
5072020,20:00,21:00,718,0,144,0,,0,0
5072020,21:00,22:00,1006,0,163,0,,0,0
5072020,22:00,23:00,1015,0,261,0,,0,0
5072020,23:00,00:00,913,0,180,0,,0,0
6072020,00:00,01:00,791,0,144,0,,0,0
6072020,01:00,02:00,783,0,142,0,,0,0
6072020,02:00,03:00,485,0,142,0,,0,0
6072020,03:00,04:00,486,0,143,0,,0,0
6072020,04:00,05:00,486,0,143,0,,0,0
6072020,05:00,06:00,487,0,143,0,,0,0
6072020,06:00,07:00,543,0,143,0,,0,0
6072020,07:00,08:00,767,0,143,0,,0,0
6072020,08:00,09:00,551,0,142,0,,0,0
6072020,09:00,10:00,668,0,144,0,,0,0
6072020,10:00,11:00,824,0,143,0,,0,0
6072020,11:00,12:00,991,0,143,0,,0,0
6072020,12:00,13:00,699,0,142,0,,0,0
6072020,13:00,14:00,510,0,142,0,,0,0
6072020,14:00,15:00,486,0,143,0,,0,0
6072020,15:00,16:00,486,0,143,0,,0,0
6072020,16:00,17:00,564,0,143,0,,0,0
6072020,17:00,18:00,888,0,143,0,,0,0
6072020,18:00,19:00,1026,0,217,0,,0,0
6072020,19:00,20:00,1021,0,293,0,,0,0
6072020,20:00,21:00,1021,0,291,0,,0,0
6072020,21:00,22:00,1023,0,293,0,,0,0
6072020,22:00,23:00,1022,0,292,0,,0,0
6072020,23:00,00:00,873,0,190,0,,0,0
7072020,00:00,01:00,782,0,142,0,,0,0
7072020,01:00,02:00,636,0,142,0,,0,0
7072020,02:00,03:00,488,0,143,0,,0,0
7072020,03:00,04:00,488,0,143,0,,0,0
7072020,04:00,05:00,602,0,144,0,,0,0
7072020,05:00,06:00,656,0,143,0,,0,0
7072020,06:00,07:00,932,0,178,0,,0,0
7072020,07:00,08:00,1030,0,233,0,,0,0
7072020,08:00,09:00,1034,0,164,0,,0,0
7072020,09:00,10:00,1031,0,159,0,,0,0
7072020,10:00,11:00,1031,0,220,0,,0,0
7072020,11:00,12:00,1006,0,171,0,,0,0
7072020,12:00,13:00,942,0,142,0,,0,0
7072020,13:00,14:00,804,0,142,0,,0,0
7072020,14:00,15:00,844,0,144,0,,0,0
7072020,15:00,16:00,904,0,145,0,,0,0
7072020,16:00,17:00,1023,0,184,0,,0,0
7072020,17:00,18:00,1026,0,285,0,,0,0
7072020,18:00,19:00,1027,0,289,0,,0,0
7072020,19:00,20:00,1026,0,291,0,,0,0
7072020,20:00,21:00,1029,0,293,0,,0,0
7072020,21:00,22:00,1031,0,291,0,,0,0
7072020,22:00,23:00,1027,0,294,0,,0,0
7072020,23:00,00:00,1030,0,291,0,,0,0
8072020,00:00,01:00,1029,0,262,0,,0,0
8072020,01:00,02:00,1034,0,143,0,,0,0
8072020,02:00,03:00,983,247,143,0,,0,0
8072020,03:00,04:00,876,465,144,0,,0,0
8072020,04:00,05:00,696,533,177,0,,0,0
8072020,05:00,06:00,918,643,191,0,,0,0
8072020,06:00,07:00,1031,981,266,0,,0,0
8072020,07:00,08:00,1036,1030,286,0,,0,0
8072020,08:00,09:00,1031,1023,291,0,,0,0
8072020,09:00,10:00,1032,1023,292,0,,0,0
8072020,10:00,11:00,1030,1024,293,0,,0,0
8072020,11:00,12:00,1028,1033,293,0,,0,0
8072020,12:00,13:00,1033,1031,292,0,,0,0
8072020,13:00,14:00,1029,1034,292,0,,0,0
8072020,14:00,15:00,1030,1041,292,0,,0,0
8072020,15:00,16:00,1028,1033,290,0,,0,0
8072020,16:00,17:00,1029,1024,291,0,,0,0
8072020,17:00,18:00,1025,1041,291,0,,0,0
8072020,18:00,19:00,1026,1039,290,0,,0,0
8072020,19:00,20:00,1026,1031,290,0,,0,0
8072020,20:00,21:00,1025,1033,290,0,,0,0
8072020,21:00,22:00,1020,1042,289,0,,0,0
8072020,22:00,23:00,1021,1035,290,0,,0,0
8072020,23:00,00:00,1023,1023,291,0,,0,0
9072020,00:00,01:00,1022,1034,289,0,,0,0
9072020,01:00,02:00,1024,1032,266,0,,0,0
9072020,02:00,03:00,1026,1035,144,0,,0,0
9072020,03:00,04:00,1022,1039,143,0,,0,0
9072020,04:00,05:00,1021,1036,162,0,,0,0
9072020,05:00,06:00,1024,1038,277,0,,0,0
9072020,06:00,07:00,1021,1036,280,0,,0,0
9072020,07:00,08:00,1016,1031,288,0,,0,0
9072020,08:00,09:00,1022,1030,287,0,,0,0
9072020,09:00,10:00,1021,1036,288,0,,0,0
9072020,10:00,11:00,1018,1037,289,0,,0,0
9072020,11:00,12:00,1019,1034,295,0,,0,0
9072020,12:00,13:00,1018,1037,237,0,,0,0
9072020,13:00,14:00,1021,1034,145,0,,0,0
9072020,14:00,15:00,1017,1031,144,0,,0,0
9072020,15:00,16:00,957,961,143,0,,0,0
9072020,16:00,17:00,1019,1028,147,0,,0,0
9072020,17:00,18:00,1019,1025,258,0,,0,0
9072020,18:00,19:00,1022,1030,292,0,,0,0
9072020,19:00,20:00,1020,1032,291,0,,0,0
9072020,20:00,21:00,1021,1031,290,0,,0,0
9072020,21:00,22:00,1022,1031,292,0,,0,0
9072020,22:00,23:00,1022,1031,292,0,,0,0
9072020,23:00,00:00,1020,1028,293,0,,0,0
10072020,00:00,01:00,1023,1031,292,0,,0,0
10072020,01:00,02:00,1025,1032,255,0,,0,0
10072020,02:00,03:00,976,1030,148,0,,0,0
10072020,03:00,04:00,943,1034,142,0,,0,0
10072020,04:00,05:00,941,1036,143,0,,0,0
10072020,05:00,06:00,944,1035,143,0,,0,0
10072020,06:00,07:00,1002,1038,143,0,,0,0
10072020,07:00,08:00,1025,1029,206,0,,0,0
10072020,08:00,09:00,1022,1034,291,0,,0,0
10072020,09:00,10:00,1015,1033,292,0,,0,0
10072020,10:00,11:00,1010,1035,280,0,,0,0
10072020,11:00,12:00,1014,1027,203,0,,0,0
10072020,12:00,13:00,851,863,144,0,,0,0
10072020,13:00,14:00,759,604,143,0,,0,0
10072020,14:00,15:00,510,552,143,0,,0,0
10072020,15:00,16:00,513,577,144,0,,0,0
10072020,16:00,17:00,494,513,143,0,,0,0
10072020,17:00,18:00,492,488,145,0,,0,0
10072020,18:00,19:00,783,779,186,0,,0,0
10072020,19:00,20:00,1019,1031,210,0,,0,0
10072020,20:00,21:00,1029,1038,291,0,,0,0
10072020,21:00,22:00,1028,1032,294,0,,0,0
10072020,22:00,23:00,1006,1033,293,0,,0,0
10072020,23:00,00:00,576,1019,292,0,,0,0
11072020,00:00,01:00,0,1006,191,0,,0,0
11072020,01:00,02:00,0,951,177,0,,0,0
11072020,02:00,03:00,0,828,177,0,,0,0
11072020,03:00,04:00,0,686,176,0,,0,0
11072020,04:00,05:00,0,670,176,0,,0,0
11072020,05:00,06:00,0,754,175,0,,0,0
11072020,06:00,07:00,0,804,174,0,,0,0
11072020,07:00,08:00,0,796,173,0,,0,0
11072020,08:00,09:00,0,802,174,0,,0,0
11072020,09:00,10:00,0,601,172,0,,0,0
11072020,10:00,11:00,0,485,174,0,,0,0
11072020,11:00,12:00,0,515,175,0,,0,0
11072020,12:00,13:00,0,715,173,0,,0,0
11072020,13:00,14:00,0,570,173,0,,0,0
11072020,14:00,15:00,0,485,174,0,,0,0
11072020,15:00,16:00,0,483,174,0,,0,0
11072020,16:00,17:00,0,482,172,0,,0,0
11072020,17:00,18:00,0,538,173,0,,0,0
11072020,18:00,19:00,0,916,171,0,,0,0
11072020,19:00,20:00,0,1004,171,0,,0,0
11072020,20:00,21:00,0,1011,172,0,,0,0
11072020,21:00,22:00,0,1019,174,0,,0,0
11072020,22:00,23:00,0,1021,174,0,,0,0
11072020,23:00,00:00,0,1000,172,0,,0,0
12072020,00:00,01:00,0,782,172,0,,0,0
12072020,01:00,02:00,0,489,173,0,,0,0
12072020,02:00,03:00,0,485,174,0,,0,0
12072020,03:00,04:00,0,484,173,0,,0,0
12072020,04:00,05:00,0,487,174,0,,0,0
12072020,05:00,06:00,0,486,173,0,,0,0
12072020,06:00,07:00,0,485,173,0,,0,0
12072020,07:00,08:00,0,483,174,0,,0,0
12072020,08:00,09:00,0,485,173,0,,0,0
12072020,09:00,10:00,0,488,173,0,,0,0
12072020,10:00,11:00,0,486,174,0,,0,0
12072020,11:00,12:00,0,484,173,0,,0,0
12072020,12:00,13:00,0,486,173,0,,0,0
12072020,13:00,14:00,0,482,174,0,,0,0
12072020,14:00,15:00,0,487,175,0,,0,0
12072020,15:00,16:00,0,483,175,0,,0,0
12072020,16:00,17:00,0,487,174,0,,0,0
12072020,17:00,18:00,0,484,174,0,,0,0
12072020,18:00,19:00,0,485,175,0,,0,0
12072020,19:00,20:00,0,601,175,0,,0,0
12072020,20:00,21:00,0,777,174,0,,0,0
12072020,21:00,22:00,0,993,209,0,,0,0
12072020,22:00,23:00,0,1012,184,0,,0,0
12072020,23:00,00:00,0,857,174,0,,0,0
13072020,00:00,01:00,0,701,175,0,,0,0
13072020,01:00,02:00,0,702,174,0,,0,0
13072020,02:00,03:00,0,703,173,0,,0,0
13072020,03:00,04:00,0,703,173,0,,0,0
13072020,04:00,05:00,79,631,173,0,,0,0
13072020,05:00,06:00,2,499,173,0,,0,0
13072020,06:00,07:00,0,812,222,0,,0,0
13072020,07:00,08:00,0,1010,238,0,,0,0
13072020,08:00,09:00,75,1020,195,0,,0,0
13072020,09:00,10:00,115,1027,172,0,,0,0
13072020,10:00,11:00,386,1023,171,0,,0,0
13072020,11:00,12:00,641,1025,145,0,,0,0
13072020,12:00,13:00,974,974,171,0,,0,0
13072020,13:00,14:00,904,897,175,0,,0,0
13072020,14:00,15:00,1002,965,145,0,,0,0
13072020,15:00,16:00,1022,1014,142,0,,0,0
13072020,16:00,17:00,1024,922,143,0,,0,0
13072020,17:00,18:00,1018,1001,147,0,,0,0
13072020,18:00,19:00,1017,1018,157,0,,0,0
13072020,19:00,20:00,1007,1022,274,0,,0,0
13072020,20:00,21:00,1008,1017,288,0,,0,0
13072020,21:00,22:00,1004,1022,284,0,,0,0
13072020,22:00,23:00,1007,1022,291,0,,0,0
13072020,23:00,00:00,1003,1019,291,0,,0,0
14072020,00:00,01:00,1002,1021,249,0,,0,0
14072020,01:00,02:00,1007,1016,196,0,,0,0
14072020,02:00,03:00,1005,751,143,0,,0,0
14072020,03:00,04:00,1011,520,145,0,,0,0
14072020,04:00,05:00,1009,754,151,0,,0,0
14072020,05:00,06:00,1011,1007,180,0,,0,0
14072020,06:00,07:00,1007,1025,277,0,,0,0
14072020,07:00,08:00,1014,1021,286,0,,0,0
14072020,08:00,09:00,1008,1018,291,0,,0,0
14072020,09:00,10:00,1012,1025,292,0,,0,0
14072020,10:00,11:00,1010,1020,292,0,,0,0
14072020,11:00,12:00,1008,1021,289,0,,0,0
