date,start,end,11WD7BEEC5XHAM5G
11102016,17:00,18:00,175.0
11102016,18:00,19:00,193.0
11102016,19:00,20:00,191.0
11102016,20:00,21:00,211.0
11102016,21:00,22:00,202.0
11102016,22:00,23:00,206.0
11102016,23:00,00:00,204.0
12102016,00:00,01:00,209.0
12102016,01:00,02:00,211.0
12102016,02:00,03:00,199.0
12102016,03:00,04:00,144.0
12102016,04:00,05:00,137.0
12102016,05:00,06:00,181.0
12102016,06:00,07:00,153.0
12102016,07:00,08:00,155.0
12102016,08:00,09:00,147.0
12102016,09:00,10:00,168.0
12102016,10:00,11:00,176.0
12102016,11:00,12:00,202.0
12102016,12:00,13:00,184.0
12102016,13:00,14:00,199.0
12102016,14:00,15:00,202.0
12102016,15:00,16:00,192.0
12102016,16:00,17:00,199.0
12102016,17:00,18:00,203.0
12102016,18:00,19:00,203.0
12102016,19:00,20:00,198.0
12102016,20:00,21:00,199.0
12102016,21:00,22:00,196.0
12102016,22:00,23:00,183.0
12102016,23:00,00:00,169.0
13102016,00:00,01:00,166.0
13102016,01:00,02:00,167.0
13102016,02:00,03:00,153.0
13102016,03:00,04:00,169.0
13102016,04:00,05:00,190.0
13102016,05:00,06:00,195.0
13102016,06:00,07:00,185.0
13102016,07:00,08:00,138.0
13102016,08:00,09:00,146.0
13102016,09:00,10:00,141.0
13102016,10:00,11:00,141.0
13102016,11:00,12:00,153.0
13102016,12:00,13:00,186.0
13102016,13:00,14:00,199.0
13102016,14:00,15:00,193.0
13102016,15:00,16:00,188.0
13102016,16:00,17:00,187.0
13102016,17:00,18:00,197.0
13102016,18:00,19:00,200.0
13102016,19:00,20:00,196.0
13102016,20:00,21:00,193.0
13102016,21:00,22:00,194.0
13102016,22:00,23:00,190.0
13102016,23:00,00:00,204.0
14102016,00:00,01:00,210.0
14102016,01:00,02:00,209.0
14102016,02:00,03:00,210.0
14102016,03:00,04:00,205.0
14102016,04:00,05:00,200.0
14102016,05:00,06:00,209.0
14102016,06:00,07:00,204.0
14102016,07:00,08:00,197.0
14102016,08:00,09:00,210.0
14102016,09:00,10:00,215.0
14102016,10:00,11:00,214.0
14102016,11:00,12:00,208.0
14102016,12:00,13:00,206.0
14102016,13:00,14:00,208.0
14102016,14:00,15:00,206.0
14102016,15:00,16:00,204.0
14102016,16:00,17:00,203.0
14102016,17:00,18:00,207.0
14102016,18:00,19:00,212.0
14102016,19:00,20:00,212.0
14102016,20:00,21:00,212.0
14102016,21:00,22:00,212.0
14102016,22:00,23:00,208.0
14102016,23:00,00:00,207.0
15102016,00:00,01:00,212.0
15102016,01:00,02:00,213.0
15102016,02:00,03:00,210.0
15102016,03:00,04:00,207.0
15102016,04:00,05:00,214.0
15102016,05:00,06:00,215.0
15102016,06:00,07:00,213.0
15102016,07:00,08:00,213.0
15102016,08:00,09:00,214.0
15102016,09:00,10:00,210.0
15102016,10:00,11:00,212.0
15102016,11:00,12:00,214.0
15102016,12:00,13:00,215.0
15102016,13:00,14:00,215.0
15102016,14:00,15:00,215.0
15102016,15:00,16:00,213.0
15102016,16:00,17:00,213.0
15102016,17:00,18:00,212.0
15102016,18:00,19:00,212.0
15102016,19:00,20:00,212.0
15102016,20:00,21:00,213.0
15102016,21:00,22:00,214.0
15102016,22:00,23:00,212.0
15102016,23:00,00:00,214.0
16102016,00:00,01:00,214.0
16102016,01:00,02:00,210.0
16102016,02:00,03:00,213.0
16102016,03:00,04:00,215.0
16102016,04:00,05:00,216.0
16102016,05:00,06:00,215.0
16102016,06:00,07:00,211.0
16102016,07:00,08:00,207.0
16102016,08:00,09:00,216.0
16102016,09:00,10:00,215.0
16102016,10:00,11:00,217.0
16102016,11:00,12:00,214.0
16102016,12:00,13:00,213.0
16102016,13:00,14:00,212.0
16102016,14:00,15:00,212.0
16102016,15:00,16:00,212.0
16102016,16:00,17:00,213.0
16102016,17:00,18:00,209.0
16102016,18:00,19:00,209.0
16102016,19:00,20:00,210.0
16102016,20:00,21:00,211.0
16102016,21:00,22:00,212.0
16102016,22:00,23:00,212.0
16102016,23:00,00:00,213.0
17102016,00:00,01:00,211.0
17102016,01:00,02:00,212.0
17102016,02:00,03:00,212.0
17102016,03:00,04:00,211.0
17102016,04:00,05:00,209.0
17102016,05:00,06:00,212.0
17102016,06:00,07:00,213.0
17102016,07:00,08:00,214.0
17102016,08:00,09:00,210.0
17102016,09:00,10:00,209.0
17102016,10:00,11:00,211.0
17102016,11:00,12:00,210.0
17102016,12:00,13:00,209.0
17102016,13:00,14:00,211.0
17102016,14:00,15:00,210.0
17102016,15:00,16:00,212.0
17102016,16:00,17:00,213.0
17102016,17:00,18:00,212.0
17102016,18:00,19:00,212.0
17102016,19:00,20:00,212.0
17102016,20:00,21:00,210.0
17102016,21:00,22:00,213.0
17102016,22:00,23:00,209.0
17102016,23:00,00:00,211.0
18102016,00:00,01:00,209.0
18102016,01:00,02:00,213.0
18102016,02:00,03:00,216.0
18102016,03:00,04:00,216.0
18102016,04:00,05:00,212.0
18102016,05:00,06:00,212.0
18102016,06:00,07:00,212.0
18102016,07:00,08:00,216.0
18102016,08:00,09:00,213.0
18102016,09:00,10:00,211.0
18102016,10:00,11:00,206.0
18102016,11:00,12:00,211.0
18102016,12:00,13:00,210.0
18102016,13:00,14:00,207.0
18102016,14:00,15:00,200.0
18102016,15:00,16:00,211.0
18102016,16:00,17:00,184.0
18102016,17:00,18:00,166.0
18102016,18:00,19:00,152.0
18102016,19:00,20:00,158.0
18102016,20:00,21:00,134.0
18102016,21:00,22:00,147.0
18102016,22:00,23:00,167.0
18102016,23:00,00:00,182.0
19102016,00:00,01:00,211.0
19102016,01:00,02:00,211.0
19102016,02:00,03:00,213.0
19102016,03:00,04:00,213.0
19102016,04:00,05:00,211.0
19102016,05:00,06:00,211.0
19102016,06:00,07:00,209.0
19102016,07:00,08:00,210.0
19102016,08:00,09:00,211.0
19102016,09:00,10:00,214.0
19102016,10:00,11:00,209.0
19102016,11:00,12:00,210.0
19102016,12:00,13:00,209.0
19102016,13:00,14:00,208.0
19102016,14:00,15:00,210.0
19102016,15:00,16:00,209.0
19102016,16:00,17:00,212.0
19102016,17:00,18:00,212.0
19102016,18:00,19:00,212.0
19102016,19:00,20:00,212.0
19102016,20:00,21:00,212.0
19102016,21:00,22:00,212.0
19102016,22:00,23:00,213.0
19102016,23:00,00:00,212.0
20102016,00:00,01:00,213.0
20102016,01:00,02:00,208.0
20102016,02:00,03:00,200.0
20102016,03:00,04:00,203.0
20102016,04:00,05:00,201.0
20102016,05:00,06:00,192.0
20102016,06:00,07:00,203.0
20102016,07:00,08:00,202.0
20102016,08:00,09:00,206.0
20102016,09:00,10:00,199.0
20102016,10:00,11:00,205.0
20102016,11:00,12:00,209.0
20102016,12:00,13:00,209.0
20102016,13:00,14:00,207.0
20102016,14:00,15:00,206.0
20102016,15:00,16:00,209.0
20102016,16:00,17:00,208.0
20102016,17:00,18:00,209.0
20102016,18:00,19:00,211.0
20102016,19:00,20:00,210.0
20102016,20:00,21:00,209.0
20102016,21:00,22:00,207.0
20102016,22:00,23:00,209.0
20102016,23:00,00:00,209.0
21102016,00:00,01:00,207.0
21102016,01:00,02:00,210.0
21102016,02:00,03:00,211.0
21102016,03:00,04:00,209.0
21102016,04:00,05:00,210.0
21102016,05:00,06:00,211.0
21102016,06:00,07:00,211.0
21102016,07:00,08:00,209.0
21102016,08:00,09:00,208.0
21102016,09:00,10:00,210.0
21102016,10:00,11:00,210.0
21102016,11:00,12:00,209.0
21102016,12:00,13:00,208.0
21102016,13:00,14:00,203.0
21102016,14:00,15:00,205.0
21102016,15:00,16:00,208.0
21102016,16:00,17:00,209.0
21102016,17:00,18:00,209.0
21102016,18:00,19:00,207.0
21102016,19:00,20:00,207.0
21102016,20:00,21:00,206.0
21102016,21:00,22:00,203.0
21102016,22:00,23:00,205.0
21102016,23:00,00:00,204.0
22102016,00:00,01:00,191.0
22102016,01:00,02:00,196.0
22102016,02:00,03:00,196.0
22102016,03:00,04:00,197.0
22102016,04:00,05:00,194.0
22102016,05:00,06:00,192.0
22102016,06:00,07:00,190.0
22102016,07:00,08:00,190.0
22102016,08:00,09:00,190.0
22102016,09:00,10:00,176.0
22102016,10:00,11:00,182.0
22102016,11:00,12:00,180.0
22102016,12:00,13:00,187.0
22102016,13:00,14:00,197.0
22102016,14:00,15:00,207.0
22102016,15:00,16:00,204.0
22102016,16:00,17:00,204.0
22102016,17:00,18:00,200.0
22102016,18:00,19:00,203.0
22102016,19:00,20:00,204.0
22102016,20:00,21:00,203.0
22102016,21:00,22:00,206.0
22102016,22:00,23:00,207.0
22102016,23:00,00:00,205.0
23102016,00:00,01:00,202.0
23102016,01:00,02:00,190.0
23102016,02:00,03:00,205.0
23102016,03:00,04:00,206.0
23102016,04:00,05:00,206.0
23102016,05:00,06:00,208.0
23102016,06:00,07:00,208.0
23102016,07:00,08:00,209.0
23102016,08:00,09:00,209.0
23102016,09:00,10:00,197.0
23102016,10:00,11:00,209.0
23102016,11:00,12:00,211.0
23102016,12:00,13:00,209.0
23102016,13:00,14:00,207.0
23102016,14:00,15:00,197.0
23102016,15:00,16:00,203.0
23102016,16:00,17:00,197.0
23102016,17:00,18:00,192.0
23102016,18:00,19:00,205.0
23102016,19:00,20:00,206.0
23102016,20:00,21:00,208.0
23102016,21:00,22:00,205.0
23102016,22:00,23:00,204.0
23102016,23:00,00:00,181.0
24102016,00:00,01:00,194.0
24102016,01:00,02:00,196.0
24102016,02:00,03:00,199.0
24102016,03:00,04:00,191.0
24102016,04:00,05:00,198.0
24102016,05:00,06:00,202.0
24102016,06:00,07:00,206.0
24102016,07:00,08:00,210.0
24102016,08:00,09:00,210.0
24102016,09:00,10:00,209.0
24102016,10:00,11:00,207.0
24102016,11:00,12:00,204.0
24102016,12:00,13:00,203.0
24102016,13:00,14:00,205.0
24102016,14:00,15:00,206.0
24102016,15:00,16:00,204.0
24102016,16:00,17:00,201.0
24102016,17:00,18:00,200.0
24102016,18:00,19:00,198.0
24102016,19:00,20:00,197.0
24102016,20:00,21:00,201.0
24102016,21:00,22:00,175.0
24102016,22:00,23:00,176.0
24102016,23:00,00:00,186.0
25102016,00:00,01:00,188.0
25102016,01:00,02:00,180.0
25102016,02:00,03:00,191.0
25102016,03:00,04:00,196.0
25102016,04:00,05:00,167.0
25102016,05:00,06:00,156.0
25102016,06:00,07:00,136.0
25102016,07:00,08:00,122.0
25102016,08:00,09:00,125.0
25102016,09:00,10:00,155.0
25102016,10:00,11:00,203.0
25102016,11:00,12:00,207.0
25102016,12:00,13:00,207.0
25102016,13:00,14:00,207.0
25102016,14:00,15:00,208.0
25102016,15:00,16:00,209.0
25102016,16:00,17:00,209.0
25102016,17:00,18:00,212.0
25102016,18:00,19:00,210.0
25102016,19:00,20:00,209.0
25102016,20:00,21:00,205.0
25102016,21:00,22:00,209.0
25102016,22:00,23:00,210.0
25102016,23:00,00:00,204.0
26102016,00:00,01:00,206.0
26102016,01:00,02:00,206.0
26102016,02:00,03:00,202.0
26102016,03:00,04:00,205.0
26102016,04:00,05:00,207.0
26102016,05:00,06:00,208.0
26102016,06:00,07:00,206.0
26102016,07:00,08:00,194.0
26102016,08:00,09:00,197.0
26102016,09:00,10:00,204.0
26102016,10:00,11:00,201.0
26102016,11:00,12:00,203.0
26102016,12:00,13:00,203.0
26102016,13:00,14:00,201.0
26102016,14:00,15:00,202.0
26102016,15:00,16:00,199.0
26102016,16:00,17:00,201.0
26102016,17:00,18:00,203.0
26102016,18:00,19:00,204.0
26102016,19:00,20:00,202.0
26102016,20:00,21:00,203.0
26102016,21:00,22:00,203.0
26102016,22:00,23:00,203.0
26102016,23:00,00:00,201.0
27102016,00:00,01:00,198.0
27102016,01:00,02:00,200.0
27102016,02:00,03:00,207.0
27102016,03:00,04:00,197.0
27102016,04:00,05:00,205.0
27102016,05:00,06:00,209.0
27102016,06:00,07:00,209.0
27102016,07:00,08:00,208.0
27102016,08:00,09:00,211.0
27102016,09:00,10:00,210.0
27102016,10:00,11:00,208.0
27102016,11:00,12:00,208.0
27102016,12:00,13:00,206.0
27102016,13:00,14:00,208.0
27102016,14:00,15:00,206.0
27102016,15:00,16:00,205.0
27102016,16:00,17:00,205.0
27102016,17:00,18:00,202.0
27102016,18:00,19:00,200.0
27102016,19:00,20:00,200.0
27102016,20:00,21:00,195.0
27102016,21:00,22:00,202.0
27102016,22:00,23:00,204.0
27102016,23:00,00:00,201.0
28102016,00:00,01:00,206.0
28102016,01:00,02:00,207.0
28102016,02:00,03:00,208.0
28102016,03:00,04:00,209.0
28102016,04:00,05:00,209.0
28102016,05:00,06:00,208.0
28102016,06:00,07:00,210.0
28102016,07:00,08:00,208.0
28102016,08:00,09:00,206.0
28102016,09:00,10:00,207.0
28102016,10:00,11:00,210.0
28102016,11:00,12:00,208.0
28102016,12:00,13:00,206.0
28102016,13:00,14:00,209.0
28102016,14:00,15:00,209.0
28102016,15:00,16:00,205.0
28102016,16:00,17:00,208.0
28102016,17:00,18:00,210.0
28102016,18:00,19:00,209.0
28102016,19:00,20:00,207.0
28102016,20:00,21:00,200.0
28102016,21:00,22:00,182.0
28102016,22:00,23:00,182.0
28102016,23:00,00:00,188.0
29102016,00:00,01:00,196.0
29102016,01:00,02:00,193.0
29102016,02:00,03:00,200.0
29102016,03:00,04:00,202.0
29102016,04:00,05:00,178.0
29102016,05:00,06:00,189.0
29102016,06:00,07:00,207.0
29102016,07:00,08:00,207.0
29102016,08:00,09:00,207.0
29102016,09:00,10:00,202.0
29102016,10:00,11:00,207.0
29102016,11:00,12:00,204.0
29102016,12:00,13:00,195.0
29102016,13:00,14:00,191.0
29102016,14:00,15:00,180.0
29102016,15:00,16:00,184.0
29102016,16:00,17:00,204.0
29102016,17:00,18:00,207.0
29102016,18:00,19:00,204.0
29102016,19:00,20:00,208.0
29102016,20:00,21:00,209.0
29102016,21:00,22:00,211.0
29102016,22:00,23:00,210.0
29102016,23:00,00:00,210.0
30102016,00:00,01:00,
30102016,01:00,02:00,
30102016,02:00,03:00,
30102016,02:00,03:00,
30102016,03:00,04:00,
30102016,04:00,05:00,
30102016,05:00,06:00,
30102016,06:00,07:00,
30102016,07:00,08:00,
30102016,08:00,09:00,
30102016,09:00,10:00,
30102016,10:00,11:00,
30102016,11:00,12:00,
30102016,12:00,13:00,
30102016,13:00,14:00,
30102016,14:00,15:00,
30102016,15:00,16:00,
30102016,16:00,17:00,
30102016,17:00,18:00,
30102016,18:00,19:00,
30102016,19:00,20:00,
30102016,20:00,21:00,
30102016,21:00,22:00,
30102016,22:00,23:00,
30102016,23:00,00:00,
31102016,00:00,01:00,208.0
31102016,01:00,02:00,203.0
31102016,02:00,03:00,208.0
31102016,03:00,04:00,210.0
31102016,04:00,05:00,209.0
31102016,05:00,06:00,209.0
31102016,06:00,07:00,206.0
31102016,07:00,08:00,206.0
31102016,08:00,09:00,209.0
31102016,09:00,10:00,188.0
31102016,10:00,11:00,189.0
31102016,11:00,12:00,204.0
31102016,12:00,13:00,195.0
31102016,13:00,14:00,197.0
31102016,14:00,15:00,197.0
31102016,15:00,16:00,197.0
31102016,16:00,17:00,186.0
31102016,17:00,18:00,194.0
31102016,18:00,19:00,192.0
31102016,19:00,20:00,192.0
31102016,20:00,21:00,197.0
31102016,21:00,22:00,190.0
31102016,22:00,23:00,180.0
31102016,23:00,00:00,182.0
1112016,00:00,01:00,199.0
1112016,01:00,02:00,204.0
1112016,02:00,03:00,207.0
1112016,03:00,04:00,205.0
1112016,04:00,05:00,205.0
1112016,05:00,06:00,205.0
1112016,06:00,07:00,200.0
1112016,07:00,08:00,205.0
1112016,08:00,09:00,208.0
1112016,09:00,10:00,206.0
1112016,10:00,11:00,200.0
1112016,11:00,12:00,197.0
1112016,12:00,13:00,206.0
1112016,13:00,14:00,204.0
1112016,14:00,15:00,196.0
1112016,15:00,16:00,183.0
1112016,16:00,17:00,191.0
1112016,17:00,18:00,188.0
1112016,18:00,19:00,201.0
1112016,19:00,20:00,202.0
1112016,20:00,21:00,203.0
1112016,21:00,22:00,197.0
1112016,22:00,23:00,203.0
1112016,23:00,00:00,202.0
2112016,00:00,01:00,202.0
2112016,01:00,02:00,202.0
2112016,02:00,03:00,205.0
2112016,03:00,04:00,206.0
2112016,04:00,05:00,205.0
2112016,05:00,06:00,206.0
2112016,06:00,07:00,208.0
2112016,07:00,08:00,207.0
2112016,08:00,09:00,207.0
2112016,09:00,10:00,208.0
2112016,10:00,11:00,205.0
2112016,11:00,12:00,204.0
2112016,12:00,13:00,198.0
2112016,13:00,14:00,206.0
2112016,14:00,15:00,203.0
2112016,15:00,16:00,204.0
2112016,16:00,17:00,204.0
2112016,17:00,18:00,205.0
2112016,18:00,19:00,205.0
2112016,19:00,20:00,207.0
2112016,20:00,21:00,199.0
2112016,21:00,22:00,190.0
2112016,22:00,23:00,202.0
2112016,23:00,00:00,204.0
3112016,00:00,01:00,202.0
3112016,01:00,02:00,202.0
3112016,02:00,03:00,201.0
3112016,03:00,04:00,201.0
3112016,04:00,05:00,203.0
3112016,05:00,06:00,204.0
3112016,06:00,07:00,207.0
3112016,07:00,08:00,205.0
3112016,08:00,09:00,206.0
3112016,09:00,10:00,207.0
3112016,10:00,11:00,207.0
3112016,11:00,12:00,208.0
3112016,12:00,13:00,207.0
3112016,13:00,14:00,206.0
3112016,14:00,15:00,205.0
3112016,15:00,16:00,205.0
3112016,16:00,17:00,205.0
3112016,17:00,18:00,199.0
3112016,18:00,19:00,202.0
3112016,19:00,20:00,203.0
3112016,20:00,21:00,204.0
3112016,21:00,22:00,203.0
3112016,22:00,23:00,200.0
3112016,23:00,00:00,201.0
4112016,00:00,01:00,202.0
4112016,01:00,02:00,192.0
4112016,02:00,03:00,178.0
4112016,03:00,04:00,178.0
4112016,04:00,05:00,181.0
4112016,05:00,06:00,196.0
4112016,06:00,07:00,185.0
4112016,07:00,08:00,190.0
4112016,08:00,09:00,196.0
4112016,09:00,10:00,198.0
4112016,10:00,11:00,198.0
4112016,11:00,12:00,197.0
4112016,12:00,13:00,181.0
4112016,13:00,14:00,193.0
4112016,14:00,15:00,203.0
4112016,15:00,16:00,205.0
4112016,16:00,17:00,204.0
4112016,17:00,18:00,203.0
4112016,18:00,19:00,203.0
4112016,19:00,20:00,203.0
4112016,20:00,21:00,202.0
4112016,21:00,22:00,199.0
4112016,22:00,23:00,197.0
4112016,23:00,00:00,204.0
5112016,00:00,01:00,194.0
5112016,01:00,02:00,200.0
5112016,02:00,03:00,203.0
5112016,03:00,04:00,206.0
5112016,04:00,05:00,206.0
5112016,05:00,06:00,204.0
5112016,06:00,07:00,203.0
5112016,07:00,08:00,203.0
5112016,08:00,09:00,203.0
5112016,09:00,10:00,200.0
5112016,10:00,11:00,198.0
5112016,11:00,12:00,202.0
5112016,12:00,13:00,203.0
5112016,13:00,14:00,200.0
5112016,14:00,15:00,204.0
5112016,15:00,16:00,201.0
5112016,16:00,17:00,204.0
5112016,17:00,18:00,203.0
5112016,18:00,19:00,202.0
5112016,19:00,20:00,199.0
5112016,20:00,21:00,196.0
5112016,21:00,22:00,201.0
5112016,22:00,23:00,198.0
5112016,23:00,00:00,198.0
6112016,00:00,01:00,201.0
6112016,01:00,02:00,203.0
6112016,02:00,03:00,205.0
6112016,03:00,04:00,206.0
6112016,04:00,05:00,206.0
6112016,05:00,06:00,205.0
6112016,06:00,07:00,201.0
6112016,07:00,08:00,206.0
6112016,08:00,09:00,185.0
6112016,09:00,10:00,156.0
6112016,10:00,11:00,156.0
6112016,11:00,12:00,151.0
6112016,12:00,13:00,141.0
6112016,13:00,14:00,164.0
6112016,14:00,15:00,201.0
6112016,15:00,16:00,203.0
6112016,16:00,17:00,199.0
6112016,17:00,18:00,188.0
6112016,18:00,19:00,199.0
6112016,19:00,20:00,201.0
6112016,20:00,21:00,200.0
6112016,21:00,22:00,201.0
6112016,22:00,23:00,207.0
6112016,23:00,00:00,207.0
7112016,00:00,01:00,206.0
7112016,01:00,02:00,206.0
7112016,02:00,03:00,207.0
7112016,03:00,04:00,208.0
7112016,04:00,05:00,208.0
7112016,05:00,06:00,208.0
7112016,06:00,07:00,209.0
7112016,07:00,08:00,208.0
7112016,08:00,09:00,210.0
7112016,09:00,10:00,209.0
7112016,10:00,11:00,201.0
7112016,11:00,12:00,193.0
7112016,12:00,13:00,195.0
7112016,13:00,14:00,192.0
7112016,14:00,15:00,190.0
7112016,15:00,16:00,199.0
7112016,16:00,17:00,206.0
7112016,17:00,18:00,209.0
7112016,18:00,19:00,206.0
7112016,19:00,20:00,206.0
7112016,20:00,21:00,207.0
7112016,21:00,22:00,205.0
7112016,22:00,23:00,189.0
7112016,23:00,00:00,189.0
8112016,00:00,01:00,197.0
8112016,01:00,02:00,203.0
8112016,02:00,03:00,205.0
8112016,03:00,04:00,191.0
8112016,04:00,05:00,187.0
8112016,05:00,06:00,170.0
8112016,06:00,07:00,155.0
8112016,07:00,08:00,163.0
8112016,08:00,09:00,151.0
8112016,09:00,10:00,166.0
8112016,10:00,11:00,186.0
8112016,11:00,12:00,188.0
8112016,12:00,13:00,166.0
8112016,13:00,14:00,165.0
8112016,14:00,15:00,153.0
8112016,15:00,16:00,138.0
8112016,16:00,17:00,131.0
8112016,17:00,18:00,30.0
8112016,18:00,19:00,0.0
8112016,19:00,20:00,0.0
8112016,20:00,21:00,0.0
8112016,21:00,22:00,0.0
8112016,22:00,23:00,0.0
8112016,23:00,00:00,0.0
9112016,00:00,01:00,
9112016,01:00,02:00,
9112016,02:00,03:00,
9112016,03:00,04:00,
9112016,04:00,05:00,
9112016,05:00,06:00,
9112016,06:00,07:00,
9112016,07:00,08:00,
9112016,08:00,09:00,
9112016,09:00,10:00,
9112016,10:00,11:00,
9112016,11:00,12:00,
9112016,12:00,13:00,
9112016,13:00,14:00,
9112016,14:00,15:00,
9112016,15:00,16:00,
9112016,16:00,17:00,
9112016,17:00,18:00,
9112016,18:00,19:00,
9112016,19:00,20:00,
9112016,20:00,21:00,
9112016,21:00,22:00,
9112016,22:00,23:00,
9112016,23:00,00:00,
10112016,00:00,01:00,0.0
10112016,01:00,02:00,0.0
10112016,02:00,03:00,0.0
10112016,03:00,04:00,0.0
10112016,04:00,05:00,0.0
10112016,05:00,06:00,0.0
10112016,06:00,07:00,0.0
10112016,07:00,08:00,0.0
10112016,08:00,09:00,0.0
10112016,09:00,10:00,0.0
10112016,10:00,11:00,0.0
10112016,11:00,12:00,0.0
10112016,12:00,13:00,0.0
10112016,13:00,14:00,0.0
10112016,14:00,15:00,0.0
10112016,15:00,16:00,0.0
10112016,16:00,17:00,0.0
10112016,17:00,18:00,0.0
10112016,18:00,19:00,0.0
10112016,19:00,20:00,0.0
10112016,20:00,21:00,0.0
10112016,21:00,22:00,0.0
10112016,22:00,23:00,0.0
10112016,23:00,00:00,0.0
11112016,00:00,01:00,0.0
11112016,01:00,02:00,0.0
11112016,02:00,03:00,0.0
11112016,03:00,04:00,0.0
11112016,04:00,05:00,0.0
11112016,05:00,06:00,0.0
11112016,06:00,07:00,0.0
11112016,07:00,08:00,0.0
11112016,08:00,09:00,0.0
11112016,09:00,10:00,0.0
11112016,10:00,11:00,0.0
11112016,11:00,12:00,0.0
11112016,12:00,13:00,0.0
11112016,13:00,14:00,0.0
11112016,14:00,15:00,0.0
11112016,15:00,16:00,0.0
11112016,16:00,17:00,0.0
11112016,17:00,18:00,0.0
11112016,18:00,19:00,0.0
11112016,19:00,20:00,0.0
11112016,20:00,21:00,0.0
11112016,21:00,22:00,0.0
11112016,22:00,23:00,0.0
11112016,23:00,00:00,0.0
12112016,00:00,01:00,0.0
12112016,01:00,02:00,0.0
12112016,02:00,03:00,0.0
12112016,03:00,04:00,0.0
12112016,04:00,05:00,0.0
12112016,05:00,06:00,0.0
12112016,06:00,07:00,0.0
12112016,07:00,08:00,0.0
12112016,08:00,09:00,0.0
12112016,09:00,10:00,0.0
12112016,10:00,11:00,0.0
12112016,11:00,12:00,0.0
12112016,12:00,13:00,0.0
12112016,13:00,14:00,0.0
12112016,14:00,15:00,0.0
12112016,15:00,16:00,0.0
12112016,16:00,17:00,0.0
12112016,17:00,18:00,0.0
12112016,18:00,19:00,0.0
12112016,19:00,20:00,0.0
12112016,20:00,21:00,0.0
12112016,21:00,22:00,0.0
12112016,22:00,23:00,0.0
12112016,23:00,00:00,0.0
13112016,00:00,01:00,0.0
13112016,01:00,02:00,0.0
13112016,02:00,03:00,0.0
13112016,03:00,04:00,0.0
13112016,04:00,05:00,0.0
13112016,05:00,06:00,0.0
13112016,06:00,07:00,0.0
13112016,07:00,08:00,0.0
13112016,08:00,09:00,0.0
13112016,09:00,10:00,0.0
13112016,10:00,11:00,0.0
13112016,11:00,12:00,0.0
13112016,12:00,13:00,0.0
13112016,13:00,14:00,0.0
13112016,14:00,15:00,0.0
13112016,15:00,16:00,0.0
13112016,16:00,17:00,0.0
13112016,17:00,18:00,0.0
13112016,18:00,19:00,6.0
13112016,19:00,20:00,36.0
13112016,20:00,21:00,52.0
13112016,21:00,22:00,58.0
13112016,22:00,23:00,64.0
13112016,23:00,00:00,73.0
14112016,00:00,01:00,126.0
14112016,01:00,02:00,185.0
14112016,02:00,03:00,216.0
14112016,03:00,04:00,224.0
14112016,04:00,05:00,217.0
14112016,05:00,06:00,155.0
14112016,06:00,07:00,142.0
14112016,07:00,08:00,135.0
14112016,08:00,09:00,138.0
14112016,09:00,10:00,147.0
14112016,10:00,11:00,143.0
14112016,11:00,12:00,138.0
14112016,12:00,13:00,137.0
14112016,13:00,14:00,146.0
14112016,14:00,15:00,151.0
14112016,15:00,16:00,148.0
14112016,16:00,17:00,152.0
14112016,17:00,18:00,144.0
14112016,18:00,19:00,182.0
14112016,19:00,20:00,225.0
14112016,20:00,21:00,225.0
14112016,21:00,22:00,226.0
14112016,22:00,23:00,223.0
14112016,23:00,00:00,219.0
15112016,00:00,01:00,223.0
15112016,01:00,02:00,224.0
15112016,02:00,03:00,194.0
15112016,03:00,04:00,197.0
15112016,04:00,05:00,196.0
15112016,05:00,06:00,205.0
15112016,06:00,07:00,209.0
15112016,07:00,08:00,206.0
15112016,08:00,09:00,195.0
15112016,09:00,10:00,211.0
15112016,10:00,11:00,220.0
15112016,11:00,12:00,226.0
15112016,12:00,13:00,221.0
15112016,13:00,14:00,219.0
15112016,14:00,15:00,221.0
15112016,15:00,16:00,196.0
15112016,16:00,17:00,204.0
15112016,17:00,18:00,200.0
15112016,18:00,19:00,200.0
15112016,19:00,20:00,198.0
15112016,20:00,21:00,197.0
15112016,21:00,22:00,191.0
15112016,22:00,23:00,188.0
15112016,23:00,00:00,197.0
16112016,00:00,01:00,197.0
16112016,01:00,02:00,195.0
16112016,02:00,03:00,191.0
16112016,03:00,04:00,195.0
16112016,04:00,05:00,195.0
16112016,05:00,06:00,208.0
16112016,06:00,07:00,190.0
16112016,07:00,08:00,210.0
16112016,08:00,09:00,194.0
16112016,09:00,10:00,209.0
16112016,10:00,11:00,197.0
16112016,11:00,12:00,177.0
16112016,12:00,13:00,181.0
16112016,13:00,14:00,210.0
16112016,14:00,15:00,215.0
16112016,15:00,16:00,215.0
16112016,16:00,17:00,207.0
16112016,17:00,18:00,214.0
16112016,18:00,19:00,214.0
16112016,19:00,20:00,217.0
16112016,20:00,21:00,217.0
16112016,21:00,22:00,217.0
16112016,22:00,23:00,217.0
16112016,23:00,00:00,217.0
17112016,00:00,01:00,217.0
17112016,01:00,02:00,217.0
17112016,02:00,03:00,216.0
17112016,03:00,04:00,217.0
17112016,04:00,05:00,215.0
17112016,05:00,06:00,220.0
17112016,06:00,07:00,218.0
17112016,07:00,08:00,216.0
17112016,08:00,09:00,216.0
17112016,09:00,10:00,219.0
