date,start,end,11WD8DRES5X----D
26062020,19:00,20:00,51
26062020,20:00,21:00,52
26062020,21:00,22:00,52
26062020,22:00,23:00,52
26062020,23:00,00:00,53
27062020,00:00,01:00,53
27062020,01:00,02:00,32
27062020,02:00,03:00,25
27062020,03:00,04:00,25
27062020,04:00,05:00,25
27062020,05:00,06:00,25
27062020,06:00,07:00,25
27062020,07:00,08:00,25
27062020,08:00,09:00,25
27062020,09:00,10:00,25
27062020,10:00,11:00,25
27062020,11:00,12:00,26
27062020,12:00,13:00,26
27062020,13:00,14:00,26
27062020,14:00,15:00,26
27062020,15:00,16:00,25
27062020,16:00,17:00,26
27062020,17:00,18:00,26
27062020,18:00,19:00,26
27062020,19:00,20:00,26
27062020,20:00,21:00,26
27062020,21:00,22:00,26
27062020,22:00,23:00,26
27062020,23:00,00:00,26
28062020,00:00,01:00,26
28062020,01:00,02:00,26
28062020,02:00,03:00,25
28062020,03:00,04:00,25
28062020,04:00,05:00,25
28062020,05:00,06:00,25
28062020,06:00,07:00,25
28062020,07:00,08:00,25
28062020,08:00,09:00,25
28062020,09:00,10:00,25
28062020,10:00,11:00,25
28062020,11:00,12:00,25
28062020,12:00,13:00,25
28062020,13:00,14:00,25
28062020,14:00,15:00,25
28062020,15:00,16:00,25
28062020,16:00,17:00,25
28062020,17:00,18:00,25
28062020,18:00,19:00,25
28062020,19:00,20:00,25
28062020,20:00,21:00,25
28062020,21:00,22:00,25
28062020,22:00,23:00,25
28062020,23:00,00:00,25
29062020,00:00,01:00,25
29062020,01:00,02:00,25
29062020,02:00,03:00,25
29062020,03:00,04:00,25
29062020,04:00,05:00,25
29062020,05:00,06:00,25
29062020,06:00,07:00,32
29062020,07:00,08:00,54
29062020,08:00,09:00,54
29062020,09:00,10:00,53
29062020,10:00,11:00,46
29062020,11:00,12:00,25
29062020,12:00,13:00,25
29062020,13:00,14:00,25
29062020,14:00,15:00,25
29062020,15:00,16:00,25
29062020,16:00,17:00,25
29062020,17:00,18:00,39
29062020,18:00,19:00,52
29062020,19:00,20:00,52
29062020,20:00,21:00,52
29062020,21:00,22:00,53
29062020,22:00,23:00,53
29062020,23:00,00:00,39
30062020,00:00,01:00,25
30062020,01:00,02:00,25
30062020,02:00,03:00,25
30062020,03:00,04:00,25
30062020,04:00,05:00,25
30062020,05:00,06:00,25
30062020,06:00,07:00,25
30062020,07:00,08:00,25
30062020,08:00,09:00,26
30062020,09:00,10:00,53
30062020,10:00,11:00,53
30062020,11:00,12:00,52
30062020,12:00,13:00,52
30062020,13:00,14:00,51
30062020,14:00,15:00,31
30062020,15:00,16:00,25
30062020,16:00,17:00,25
30062020,17:00,18:00,42
30062020,18:00,19:00,51
30062020,19:00,20:00,51
30062020,20:00,21:00,52
30062020,21:00,22:00,52
30062020,22:00,23:00,53
30062020,23:00,00:00,46
1072020,00:00,01:00,25
1072020,01:00,02:00,25
1072020,02:00,03:00,25
1072020,03:00,04:00,25
1072020,04:00,05:00,25
1072020,05:00,06:00,25
1072020,06:00,07:00,47
1072020,07:00,08:00,52
1072020,08:00,09:00,51
1072020,09:00,10:00,51
1072020,10:00,11:00,50
1072020,11:00,12:00,50
1072020,12:00,13:00,49
1072020,13:00,14:00,42
1072020,14:00,15:00,26
1072020,15:00,16:00,48
1072020,16:00,17:00,48
1072020,17:00,18:00,48
1072020,18:00,19:00,48
1072020,19:00,20:00,48
1072020,20:00,21:00,48
1072020,21:00,22:00,49
1072020,22:00,23:00,49
1072020,23:00,00:00,51
2072020,00:00,01:00,45
2072020,01:00,02:00,25
2072020,02:00,03:00,25
2072020,03:00,04:00,25
2072020,04:00,05:00,25
2072020,05:00,06:00,30
2072020,06:00,07:00,53
2072020,07:00,08:00,53
2072020,08:00,09:00,53
2072020,09:00,10:00,53
2072020,10:00,11:00,52
2072020,11:00,12:00,52
2072020,12:00,13:00,51
2072020,13:00,14:00,50
2072020,14:00,15:00,50
2072020,15:00,16:00,50
2072020,16:00,17:00,50
2072020,17:00,18:00,50
2072020,18:00,19:00,50
2072020,19:00,20:00,50
2072020,20:00,21:00,50
2072020,21:00,22:00,51
2072020,22:00,23:00,53
2072020,23:00,00:00,54
3072020,00:00,01:00,54
3072020,01:00,02:00,50
3072020,02:00,03:00,25
3072020,03:00,04:00,25
3072020,04:00,05:00,25
3072020,05:00,06:00,31
3072020,06:00,07:00,54
3072020,07:00,08:00,54
3072020,08:00,09:00,54
3072020,09:00,10:00,53
3072020,10:00,11:00,53
3072020,11:00,12:00,53
3072020,12:00,13:00,52
3072020,13:00,14:00,37
3072020,14:00,15:00,25
3072020,15:00,16:00,25
3072020,16:00,17:00,25
3072020,17:00,18:00,25
3072020,18:00,19:00,25
3072020,19:00,20:00,25
3072020,20:00,21:00,25
3072020,21:00,22:00,25
3072020,22:00,23:00,25
3072020,23:00,00:00,25
4072020,00:00,01:00,25
4072020,01:00,02:00,25
4072020,02:00,03:00,25
4072020,03:00,04:00,25
4072020,04:00,05:00,25
4072020,05:00,06:00,25
4072020,06:00,07:00,25
4072020,07:00,08:00,25
4072020,08:00,09:00,25
4072020,09:00,10:00,25
4072020,10:00,11:00,25
4072020,11:00,12:00,25
4072020,12:00,13:00,25
4072020,13:00,14:00,25
4072020,14:00,15:00,25
4072020,15:00,16:00,25
4072020,16:00,17:00,25
4072020,17:00,18:00,25
4072020,18:00,19:00,25
4072020,19:00,20:00,25
4072020,20:00,21:00,25
4072020,21:00,22:00,25
4072020,22:00,23:00,25
4072020,23:00,00:00,25
5072020,00:00,01:00,25
5072020,01:00,02:00,25
5072020,02:00,03:00,25
5072020,03:00,04:00,25
5072020,04:00,05:00,25
5072020,05:00,06:00,25
5072020,06:00,07:00,25
5072020,07:00,08:00,25
5072020,08:00,09:00,25
5072020,09:00,10:00,25
5072020,10:00,11:00,25
5072020,11:00,12:00,25
5072020,12:00,13:00,25
5072020,13:00,14:00,25
5072020,14:00,15:00,25
5072020,15:00,16:00,25
5072020,16:00,17:00,25
5072020,17:00,18:00,25
5072020,18:00,19:00,25
5072020,19:00,20:00,38
5072020,20:00,21:00,30
5072020,21:00,22:00,44
5072020,22:00,23:00,51
5072020,23:00,00:00,31
6072020,00:00,01:00,25
6072020,01:00,02:00,25
6072020,02:00,03:00,25
6072020,03:00,04:00,25
6072020,04:00,05:00,25
6072020,05:00,06:00,25
6072020,06:00,07:00,25
6072020,07:00,08:00,25
6072020,08:00,09:00,25
6072020,09:00,10:00,25
6072020,10:00,11:00,25
6072020,11:00,12:00,51
6072020,12:00,13:00,52
6072020,13:00,14:00,60
6072020,14:00,15:00,60
6072020,15:00,16:00,62
6072020,16:00,17:00,66
6072020,17:00,18:00,60
6072020,18:00,19:00,60
6072020,19:00,20:00,61
6072020,20:00,21:00,61
6072020,21:00,22:00,61
6072020,22:00,23:00,61
6072020,23:00,00:00,61
7072020,00:00,01:00,51
7072020,01:00,02:00,51
7072020,02:00,03:00,51
7072020,03:00,04:00,51
7072020,04:00,05:00,51
7072020,05:00,06:00,51
7072020,06:00,07:00,81
7072020,07:00,08:00,51
7072020,08:00,09:00,52
7072020,09:00,10:00,52
7072020,10:00,11:00,56
7072020,11:00,12:00,79
7072020,12:00,13:00,78
7072020,13:00,14:00,78
7072020,14:00,15:00,78
7072020,15:00,16:00,77
7072020,16:00,17:00,82
7072020,17:00,18:00,90
7072020,18:00,19:00,90
7072020,19:00,20:00,90
7072020,20:00,21:00,90
7072020,21:00,22:00,91
7072020,22:00,23:00,92
7072020,23:00,00:00,92
8072020,00:00,01:00,92
8072020,01:00,02:00,95
8072020,02:00,03:00,96
8072020,03:00,04:00,95
8072020,04:00,05:00,95
8072020,05:00,06:00,95
8072020,06:00,07:00,95
8072020,07:00,08:00,91
8072020,08:00,09:00,96
8072020,09:00,10:00,117
8072020,10:00,11:00,122
8072020,11:00,12:00,144
8072020,12:00,13:00,129
8072020,13:00,14:00,117
8072020,14:00,15:00,97
8072020,15:00,16:00,77
8072020,16:00,17:00,92
8072020,17:00,18:00,96
8072020,18:00,19:00,96
8072020,19:00,20:00,97
8072020,20:00,21:00,96
8072020,21:00,22:00,96
8072020,22:00,23:00,96
8072020,23:00,00:00,96
9072020,00:00,01:00,96
9072020,01:00,02:00,96
9072020,02:00,03:00,97
9072020,03:00,04:00,97
9072020,04:00,05:00,97
9072020,05:00,06:00,97
9072020,06:00,07:00,97
9072020,07:00,08:00,96
9072020,08:00,09:00,96
9072020,09:00,10:00,96
9072020,10:00,11:00,96
9072020,11:00,12:00,96
9072020,12:00,13:00,96
9072020,13:00,14:00,96
9072020,14:00,15:00,90
9072020,15:00,16:00,96
9072020,16:00,17:00,96
9072020,17:00,18:00,96
9072020,18:00,19:00,96
9072020,19:00,20:00,96
9072020,20:00,21:00,96
9072020,21:00,22:00,96
9072020,22:00,23:00,96
9072020,23:00,00:00,97
10072020,00:00,01:00,141
10072020,01:00,02:00,142
10072020,02:00,03:00,142
10072020,03:00,04:00,143
10072020,04:00,05:00,143
10072020,05:00,06:00,143
10072020,06:00,07:00,143
10072020,07:00,08:00,142
10072020,08:00,09:00,141
10072020,09:00,10:00,138
10072020,10:00,11:00,135
10072020,11:00,12:00,134
10072020,12:00,13:00,68
10072020,13:00,14:00,81
10072020,14:00,15:00,84
10072020,15:00,16:00,108
10072020,16:00,17:00,136
10072020,17:00,18:00,137
10072020,18:00,19:00,138
10072020,19:00,20:00,139
10072020,20:00,21:00,142
10072020,21:00,22:00,144
10072020,22:00,23:00,144
10072020,23:00,00:00,144
11072020,00:00,01:00,121
11072020,01:00,02:00,121
11072020,02:00,03:00,121
11072020,03:00,04:00,121
11072020,04:00,05:00,121
11072020,05:00,06:00,121
11072020,06:00,07:00,143
11072020,07:00,08:00,142
11072020,08:00,09:00,142
11072020,09:00,10:00,142
11072020,10:00,11:00,142
11072020,11:00,12:00,140
11072020,12:00,13:00,67
11072020,13:00,14:00,65
11072020,14:00,15:00,65
11072020,15:00,16:00,66
11072020,16:00,17:00,142
11072020,17:00,18:00,143
11072020,18:00,19:00,143
11072020,19:00,20:00,143
11072020,20:00,21:00,144
11072020,21:00,22:00,145
11072020,22:00,23:00,143
11072020,23:00,00:00,143
12072020,00:00,01:00,121
12072020,01:00,02:00,121
12072020,02:00,03:00,121
12072020,03:00,04:00,121
12072020,04:00,05:00,121
12072020,05:00,06:00,108
12072020,06:00,07:00,66
12072020,07:00,08:00,66
12072020,08:00,09:00,66
12072020,09:00,10:00,66
12072020,10:00,11:00,66
12072020,11:00,12:00,66
12072020,12:00,13:00,66
12072020,13:00,14:00,66
12072020,14:00,15:00,66
12072020,15:00,16:00,65
12072020,16:00,17:00,65
12072020,17:00,18:00,65
12072020,18:00,19:00,104
12072020,19:00,20:00,143
12072020,20:00,21:00,143
12072020,21:00,22:00,143
12072020,22:00,23:00,141
12072020,23:00,00:00,141
13072020,00:00,01:00,121
13072020,01:00,02:00,121
13072020,02:00,03:00,121
13072020,03:00,04:00,121
13072020,04:00,05:00,121
13072020,05:00,06:00,121
13072020,06:00,07:00,121
13072020,07:00,08:00,136
13072020,08:00,09:00,136
13072020,09:00,10:00,135
13072020,10:00,11:00,136
13072020,11:00,12:00,136
13072020,12:00,13:00,134
13072020,13:00,14:00,67
13072020,14:00,15:00,134
13072020,15:00,16:00,135
13072020,16:00,17:00,135
13072020,17:00,18:00,135
13072020,18:00,19:00,135
13072020,19:00,20:00,136
13072020,20:00,21:00,140
13072020,21:00,22:00,141
13072020,22:00,23:00,142
13072020,23:00,00:00,143
14072020,00:00,01:00,121
14072020,01:00,02:00,121
14072020,02:00,03:00,121
14072020,03:00,04:00,121
14072020,04:00,05:00,121
14072020,05:00,06:00,121
14072020,06:00,07:00,138
14072020,07:00,08:00,141
14072020,08:00,09:00,141
14072020,09:00,10:00,140
14072020,10:00,11:00,92
14072020,11:00,12:00,103
14072020,12:00,13:00,137
14072020,13:00,14:00,137
14072020,14:00,15:00,137
14072020,15:00,16:00,136
14072020,16:00,17:00,136
14072020,17:00,18:00,137
14072020,18:00,19:00,137
14072020,19:00,20:00,137
14072020,20:00,21:00,138
14072020,21:00,22:00,140
14072020,22:00,23:00,141
14072020,23:00,00:00,141
15072020,00:00,01:00,121
15072020,01:00,02:00,121
15072020,02:00,03:00,121
15072020,03:00,04:00,121
15072020,04:00,05:00,121
15072020,05:00,06:00,121
15072020,06:00,07:00,135
15072020,07:00,08:00,135
15072020,08:00,09:00,135
15072020,09:00,10:00,135
15072020,10:00,11:00,135
15072020,11:00,12:00,136
15072020,12:00,13:00,136
15072020,13:00,14:00,136
15072020,14:00,15:00,135
15072020,15:00,16:00,136
15072020,16:00,17:00,137
15072020,17:00,18:00,137
15072020,18:00,19:00,145
15072020,19:00,20:00,145
15072020,20:00,21:00,146
15072020,21:00,22:00,146
15072020,22:00,23:00,146
15072020,23:00,00:00,147
16072020,00:00,01:00,147
16072020,01:00,02:00,147
16072020,02:00,03:00,147
16072020,03:00,04:00,147
16072020,04:00,05:00,147
16072020,05:00,06:00,147
16072020,06:00,07:00,146
16072020,07:00,08:00,145
16072020,08:00,09:00,145
16072020,09:00,10:00,144
16072020,10:00,11:00,143
16072020,11:00,12:00,143
16072020,12:00,13:00,142
16072020,13:00,14:00,141
16072020,14:00,15:00,141
16072020,15:00,16:00,140
16072020,16:00,17:00,143
16072020,17:00,18:00,141
16072020,18:00,19:00,140
16072020,19:00,20:00,142
16072020,20:00,21:00,144
16072020,21:00,22:00,146
16072020,22:00,23:00,144
16072020,23:00,00:00,144
17072020,00:00,01:00,145
17072020,01:00,02:00,147
17072020,02:00,03:00,147
17072020,03:00,04:00,147
17072020,04:00,05:00,149
17072020,05:00,06:00,149
17072020,06:00,07:00,147
17072020,07:00,08:00,147
17072020,08:00,09:00,141
17072020,09:00,10:00,141
17072020,10:00,11:00,140
17072020,11:00,12:00,140
17072020,12:00,13:00,140
17072020,13:00,14:00,140
17072020,14:00,15:00,139
17072020,15:00,16:00,131
17072020,16:00,17:00,141
17072020,17:00,18:00,141
17072020,18:00,19:00,141
17072020,19:00,20:00,141
17072020,20:00,21:00,141
17072020,21:00,22:00,146
17072020,22:00,23:00,146
17072020,23:00,00:00,147
18072020,00:00,01:00,147
18072020,01:00,02:00,147
18072020,02:00,03:00,148
18072020,03:00,04:00,148
18072020,04:00,05:00,148
18072020,05:00,06:00,149
18072020,06:00,07:00,140
18072020,07:00,08:00,140
18072020,08:00,09:00,140
18072020,09:00,10:00,140
18072020,10:00,11:00,139
18072020,11:00,12:00,139
18072020,12:00,13:00,139
18072020,13:00,14:00,139
18072020,14:00,15:00,139
18072020,15:00,16:00,139
18072020,16:00,17:00,139
18072020,17:00,18:00,139
18072020,18:00,19:00,138
18072020,19:00,20:00,138
18072020,20:00,21:00,138
18072020,21:00,22:00,139
18072020,22:00,23:00,140
18072020,23:00,00:00,140
19072020,00:00,01:00,141
19072020,01:00,02:00,141
19072020,02:00,03:00,141
19072020,03:00,04:00,141
19072020,04:00,05:00,141
19072020,05:00,06:00,141
19072020,06:00,07:00,141
19072020,07:00,08:00,140
19072020,08:00,09:00,90
19072020,09:00,10:00,67
19072020,10:00,11:00,67
19072020,11:00,12:00,67
19072020,12:00,13:00,66
19072020,13:00,14:00,66
19072020,14:00,15:00,66
19072020,15:00,16:00,66
19072020,16:00,17:00,67
19072020,17:00,18:00,136
19072020,18:00,19:00,139
19072020,19:00,20:00,139
19072020,20:00,21:00,140
19072020,21:00,22:00,141
19072020,22:00,23:00,141
19072020,23:00,00:00,141
20072020,00:00,01:00,141
20072020,01:00,02:00,142
20072020,02:00,03:00,142
20072020,03:00,04:00,141
20072020,04:00,05:00,141
20072020,05:00,06:00,142
20072020,06:00,07:00,141
20072020,07:00,08:00,140
20072020,08:00,09:00,140
20072020,09:00,10:00,138
20072020,10:00,11:00,135
20072020,11:00,12:00,134
20072020,12:00,13:00,134
20072020,13:00,14:00,133
20072020,14:00,15:00,133
20072020,15:00,16:00,133
20072020,16:00,17:00,135
20072020,17:00,18:00,137
20072020,18:00,19:00,138
20072020,19:00,20:00,139
20072020,20:00,21:00,140
20072020,21:00,22:00,140
20072020,22:00,23:00,140
20072020,23:00,00:00,140
21072020,00:00,01:00,140
21072020,01:00,02:00,140
21072020,02:00,03:00,140
21072020,03:00,04:00,140
21072020,04:00,05:00,140
21072020,05:00,06:00,140
21072020,06:00,07:00,140
21072020,07:00,08:00,140
21072020,08:00,09:00,140
21072020,09:00,10:00,140
21072020,10:00,11:00,140
21072020,11:00,12:00,140
21072020,12:00,13:00,139
21072020,13:00,14:00,140
21072020,14:00,15:00,140
21072020,15:00,16:00,140
21072020,16:00,17:00,140
21072020,17:00,18:00,140
21072020,18:00,19:00,140
21072020,19:00,20:00,140
21072020,20:00,21:00,141
21072020,21:00,22:00,140
21072020,22:00,23:00,140
21072020,23:00,00:00,140
22072020,00:00,01:00,140
22072020,01:00,02:00,141
22072020,02:00,03:00,141
22072020,03:00,04:00,141
22072020,04:00,05:00,141
22072020,05:00,06:00,141
22072020,06:00,07:00,140
22072020,07:00,08:00,140
22072020,08:00,09:00,140
22072020,09:00,10:00,140
22072020,10:00,11:00,140
22072020,11:00,12:00,140
22072020,12:00,13:00,140
22072020,13:00,14:00,139
22072020,14:00,15:00,110
22072020,15:00,16:00,140
22072020,16:00,17:00,140
22072020,17:00,18:00,140
22072020,18:00,19:00,140
22072020,19:00,20:00,141
22072020,20:00,21:00,140
22072020,21:00,22:00,140
22072020,22:00,23:00,140
22072020,23:00,00:00,141
23072020,00:00,01:00,141
23072020,01:00,02:00,141
23072020,02:00,03:00,141
23072020,03:00,04:00,141
23072020,04:00,05:00,141
23072020,05:00,06:00,141
23072020,06:00,07:00,140
23072020,07:00,08:00,140
23072020,08:00,09:00,140
23072020,09:00,10:00,140
23072020,10:00,11:00,140
23072020,11:00,12:00,140
23072020,12:00,13:00,121
23072020,13:00,14:00,66
23072020,14:00,15:00,66
23072020,15:00,16:00,81
23072020,16:00,17:00,139
23072020,17:00,18:00,140
23072020,18:00,19:00,140
23072020,19:00,20:00,140
23072020,20:00,21:00,140
23072020,21:00,22:00,140
23072020,22:00,23:00,140
23072020,23:00,00:00,140
24072020,00:00,01:00,140
24072020,01:00,02:00,122
24072020,02:00,03:00,66
24072020,03:00,04:00,66
24072020,04:00,05:00,66
24072020,05:00,06:00,123
24072020,06:00,07:00,140
24072020,07:00,08:00,140
24072020,08:00,09:00,140
24072020,09:00,10:00,140
24072020,10:00,11:00,140
24072020,11:00,12:00,138
24072020,12:00,13:00,67
24072020,13:00,14:00,66
24072020,14:00,15:00,66
24072020,15:00,16:00,66
24072020,16:00,17:00,67
24072020,17:00,18:00,134
24072020,18:00,19:00,134
24072020,19:00,20:00,135
24072020,20:00,21:00,136
24072020,21:00,22:00,139
24072020,22:00,23:00,139
24072020,23:00,00:00,141
25072020,00:00,01:00,142
25072020,01:00,02:00,141
25072020,02:00,03:00,141
25072020,03:00,04:00,141
25072020,04:00,05:00,141
25072020,05:00,06:00,141
25072020,06:00,07:00,141
25072020,07:00,08:00,140
25072020,08:00,09:00,139
25072020,09:00,10:00,67
25072020,10:00,11:00,66
25072020,11:00,12:00,67
25072020,12:00,13:00,137
25072020,13:00,14:00,138
25072020,14:00,15:00,137
25072020,15:00,16:00,138
25072020,16:00,17:00,138
25072020,17:00,18:00,137
25072020,18:00,19:00,137
25072020,19:00,20:00,137
25072020,20:00,21:00,137
25072020,21:00,22:00,139
25072020,22:00,23:00,140
25072020,23:00,00:00,140
26072020,00:00,01:00,67
26072020,01:00,02:00,65
26072020,02:00,03:00,65
26072020,03:00,04:00,64
26072020,04:00,05:00,65
26072020,05:00,06:00,64
26072020,06:00,07:00,60
26072020,07:00,08:00,64
26072020,08:00,09:00,64
26072020,09:00,10:00,50
26072020,10:00,11:00,46
26072020,11:00,12:00,49
26072020,12:00,13:00,62
26072020,13:00,14:00,64
26072020,14:00,15:00,64
26072020,15:00,16:00,64
26072020,16:00,17:00,64
26072020,17:00,18:00,64
26072020,18:00,19:00,61
26072020,19:00,20:00,64
26072020,20:00,21:00,64
26072020,21:00,22:00,64
26072020,22:00,23:00,57
26072020,23:00,00:00,63
27072020,00:00,01:00,64
27072020,01:00,02:00,64
27072020,02:00,03:00,64
27072020,03:00,04:00,63
27072020,04:00,05:00,63
27072020,05:00,06:00,62
27072020,06:00,07:00,114
27072020,07:00,08:00,138
27072020,08:00,09:00,140
27072020,09:00,10:00,140
27072020,10:00,11:00,140
27072020,11:00,12:00,139
27072020,12:00,13:00,138
27072020,13:00,14:00,138
27072020,14:00,15:00,137
27072020,15:00,16:00,137
27072020,16:00,17:00,137
27072020,17:00,18:00,136
27072020,18:00,19:00,137
27072020,19:00,20:00,137
27072020,20:00,21:00,138
27072020,21:00,22:00,138
27072020,22:00,23:00,139
27072020,23:00,00:00,83
28072020,00:00,01:00,64
28072020,01:00,02:00,64
28072020,02:00,03:00,65
28072020,03:00,04:00,65
28072020,04:00,05:00,55
28072020,05:00,06:00,65
28072020,06:00,07:00,115
28072020,07:00,08:00,134
28072020,08:00,09:00,134
28072020,09:00,10:00,130
28072020,10:00,11:00,66
28072020,11:00,12:00,65
28072020,12:00,13:00,65
28072020,13:00,14:00,65
28072020,14:00,15:00,66
28072020,15:00,16:00,66
28072020,16:00,17:00,66
28072020,17:00,18:00,67
28072020,18:00,19:00,133
28072020,19:00,20:00,133
28072020,20:00,21:00,132
28072020,21:00,22:00,133
28072020,22:00,23:00,134
28072020,23:00,00:00,134
29072020,00:00,01:00,134
29072020,01:00,02:00,82
29072020,02:00,03:00,65
29072020,03:00,04:00,65
29072020,04:00,05:00,65
29072020,05:00,06:00,65
29072020,06:00,07:00,120
29072020,07:00,08:00,140
29072020,08:00,09:00,125
29072020,09:00,10:00,88
29072020,10:00,11:00,65
29072020,11:00,12:00,65
29072020,12:00,13:00,64
29072020,13:00,14:00,65
29072020,14:00,15:00,65
29072020,15:00,16:00,84
29072020,16:00,17:00,137
29072020,17:00,18:00,138
29072020,18:00,19:00,138
29072020,19:00,20:00,139
29072020,20:00,21:00,139
29072020,21:00,22:00,141
29072020,22:00,23:00,141
29072020,23:00,00:00,141
30072020,00:00,01:00,141
30072020,01:00,02:00,141
30072020,02:00,03:00,141
30072020,03:00,04:00,141
30072020,04:00,05:00,141
30072020,05:00,06:00,142
30072020,06:00,07:00,140
30072020,07:00,08:00,140
30072020,08:00,09:00,140
30072020,09:00,10:00,140
30072020,10:00,11:00,140
30072020,11:00,12:00,140
30072020,12:00,13:00,139
30072020,13:00,14:00,138
30072020,14:00,15:00,137
30072020,15:00,16:00,137
30072020,16:00,17:00,137
30072020,17:00,18:00,137
30072020,18:00,19:00,137
30072020,19:00,20:00,137
30072020,20:00,21:00,138
30072020,21:00,22:00,139
30072020,22:00,23:00,140
30072020,23:00,00:00,140
31072020,00:00,01:00,140
31072020,01:00,02:00,140
31072020,02:00,03:00,140
31072020,03:00,04:00,141
31072020,04:00,05:00,140
31072020,05:00,06:00,140
31072020,06:00,07:00,140
31072020,07:00,08:00,140
31072020,08:00,09:00,140
31072020,09:00,10:00,140
31072020,10:00,11:00,140
31072020,11:00,12:00,139
31072020,12:00,13:00,138
31072020,13:00,14:00,137
31072020,14:00,15:00,137
31072020,15:00,16:00,136
31072020,16:00,17:00,136
31072020,17:00,18:00,136
31072020,18:00,19:00,137
31072020,19:00,20:00,137
31072020,20:00,21:00,138
31072020,21:00,22:00,138
31072020,22:00,23:00,140
31072020,23:00,00:00,140
1082020,00:00,01:00,141
1082020,01:00,02:00,141
1082020,02:00,03:00,140
1082020,03:00,04:00,67
1082020,04:00,05:00,66
1082020,05:00,06:00,66
1082020,06:00,07:00,138
1082020,07:00,08:00,138
1082020,08:00,09:00,138
1082020,09:00,10:00,138
1082020,10:00,11:00,137
1082020,11:00,12:00,136
1082020,12:00,13:00,135
1082020,13:00,14:00,68
1082020,14:00,15:00,67
1082020,15:00,16:00,67
1082020,16:00,17:00,68
1082020,17:00,18:00,132
1082020,18:00,19:00,133
1082020,19:00,20:00,134
1082020,20:00,21:00,135
1082020,21:00,22:00,136
1082020,22:00,23:00,138
1082020,23:00,00:00,139
2082020,00:00,01:00,139
2082020,01:00,02:00,140
2082020,02:00,03:00,140
2082020,03:00,04:00,140
2082020,04:00,05:00,140
2082020,05:00,06:00,140
2082020,06:00,07:00,139
2082020,07:00,08:00,138
2082020,08:00,09:00,138
2082020,09:00,10:00,138
2082020,10:00,11:00,137
2082020,11:00,12:00,136
2082020,12:00,13:00,134
2082020,13:00,14:00,134
2082020,14:00,15:00,134
2082020,15:00,16:00,135
2082020,16:00,17:00,136
2082020,17:00,18:00,137
2082020,18:00,19:00,137
2082020,19:00,20:00,137
2082020,20:00,21:00,138
2082020,21:00,22:00,140
2082020,22:00,23:00,140
2082020,23:00,00:00,140
3082020,00:00,01:00,140
3082020,01:00,02:00,141
3082020,02:00,03:00,141
3082020,03:00,04:00,140
3082020,04:00,05:00,140
3082020,05:00,06:00,140
3082020,06:00,07:00,139
3082020,07:00,08:00,139
3082020,08:00,09:00,139
3082020,09:00,10:00,140
3082020,10:00,11:00,140
3082020,11:00,12:00,140
3082020,12:00,13:00,140
3082020,13:00,14:00,140
3082020,14:00,15:00,137
3082020,15:00,16:00,140
3082020,16:00,17:00,140
3082020,17:00,18:00,140
3082020,18:00,19:00,140
3082020,19:00,20:00,140
3082020,20:00,21:00,140
3082020,21:00,22:00,140
3082020,22:00,23:00,141
3082020,23:00,00:00,141
4082020,00:00,01:00,141
4082020,01:00,02:00,141
4082020,02:00,03:00,140
4082020,03:00,04:00,68
4082020,04:00,05:00,68
4082020,05:00,06:00,140
4082020,06:00,07:00,143
4082020,07:00,08:00,143
4082020,08:00,09:00,143
4082020,09:00,10:00,142
4082020,10:00,11:00,143
4082020,11:00,12:00,143
4082020,12:00,13:00,142
4082020,13:00,14:00,142
4082020,14:00,15:00,141
4082020,15:00,16:00,141
4082020,16:00,17:00,141
4082020,17:00,18:00,141
4082020,18:00,19:00,141
4082020,19:00,20:00,141
4082020,20:00,21:00,142
4082020,21:00,22:00,143
4082020,22:00,23:00,143
4082020,23:00,00:00,143
5082020,00:00,01:00,143
5082020,01:00,02:00,142
5082020,02:00,03:00,68
5082020,03:00,04:00,67
5082020,04:00,05:00,66
5082020,05:00,06:00,68
5082020,06:00,07:00,138
5082020,07:00,08:00,140
5082020,08:00,09:00,140
5082020,09:00,10:00,140
5082020,10:00,11:00,139
5082020,11:00,12:00,67
5082020,12:00,13:00,66
5082020,13:00,14:00,63
5082020,14:00,15:00,71
5082020,15:00,16:00,64
5082020,16:00,17:00,75
5082020,17:00,18:00,125
5082020,18:00,19:00,138
5082020,19:00,20:00,138
5082020,20:00,21:00,139
5082020,21:00,22:00,140
5082020,22:00,23:00,140
5082020,23:00,00:00,141
6082020,00:00,01:00,141
6082020,01:00,02:00,84
6082020,02:00,03:00,62
6082020,03:00,04:00,66
6082020,04:00,05:00,104
6082020,05:00,06:00,141
6082020,06:00,07:00,140
6082020,07:00,08:00,140
6082020,08:00,09:00,140
6082020,09:00,10:00,140
6082020,10:00,11:00,140
6082020,11:00,12:00,139
6082020,12:00,13:00,138
6082020,13:00,14:00,137
6082020,14:00,15:00,137
6082020,15:00,16:00,136
6082020,16:00,17:00,136
6082020,17:00,18:00,136
6082020,18:00,19:00,136
6082020,19:00,20:00,136
6082020,20:00,21:00,137
6082020,21:00,22:00,138
6082020,22:00,23:00,139
6082020,23:00,00:00,140
7082020,00:00,01:00,141
7082020,01:00,02:00,141
7082020,02:00,03:00,141
7082020,03:00,04:00,141
7082020,04:00,05:00,141
7082020,05:00,06:00,141
7082020,06:00,07:00,140
7082020,07:00,08:00,140
7082020,08:00,09:00,140
