date,start,end,11WD8MOOR1C---BT,11WD8MOOR1C---AV
3042018,03:00,04:00,300,0
3042018,04:00,05:00,308,0
3042018,05:00,06:00,663,0
3042018,06:00,07:00,680,0
3042018,07:00,08:00,680,0
3042018,08:00,09:00,669,0
3042018,09:00,10:00,649,0
3042018,10:00,11:00,503,0
3042018,11:00,12:00,396,0
3042018,12:00,13:00,576,0
3042018,13:00,14:00,636,0
3042018,14:00,15:00,683,0
3042018,15:00,16:00,679,0
3042018,16:00,17:00,685,0
3042018,17:00,18:00,685,0
3042018,18:00,19:00,684,0
3042018,19:00,20:00,684,0
3042018,20:00,21:00,685,0
3042018,21:00,22:00,680,0
3042018,22:00,23:00,670,0
3042018,23:00,00:00,320,0
4042018,00:00,01:00,303,0
4042018,01:00,02:00,303,0
4042018,02:00,03:00,303,0
4042018,03:00,04:00,303,0
4042018,04:00,05:00,309,0
4042018,05:00,06:00,663,0
4042018,06:00,07:00,682,0
4042018,07:00,08:00,679,0
4042018,08:00,09:00,678,0
4042018,09:00,10:00,678,0
4042018,10:00,11:00,679,0
4042018,11:00,12:00,679,0
4042018,12:00,13:00,678,0
4042018,13:00,14:00,678,0
4042018,14:00,15:00,678,0
4042018,15:00,16:00,648,0
4042018,16:00,17:00,678,0
4042018,17:00,18:00,661,0
4042018,18:00,19:00,678,0
4042018,19:00,20:00,678,0
4042018,20:00,21:00,678,0
4042018,21:00,22:00,677,0
4042018,22:00,23:00,677,0
4042018,23:00,00:00,678,0
5042018,00:00,01:00,610,0
5042018,01:00,02:00,313,0
5042018,02:00,03:00,304,0
5042018,03:00,04:00,305,0
5042018,04:00,05:00,316,0
5042018,05:00,06:00,642,0
5042018,06:00,07:00,677,0
5042018,07:00,08:00,664,0
5042018,08:00,09:00,409,0
5042018,09:00,10:00,395,0
5042018,10:00,11:00,304,0
5042018,11:00,12:00,378,0
5042018,12:00,13:00,379,0
5042018,13:00,14:00,308,0
5042018,14:00,15:00,327,0
5042018,15:00,16:00,304,0
5042018,16:00,17:00,304,0
5042018,17:00,18:00,320,0
5042018,18:00,19:00,456,0
5042018,19:00,20:00,570,0
5042018,20:00,21:00,522,0
5042018,21:00,22:00,676,0
5042018,22:00,23:00,680,0
5042018,23:00,00:00,677,0
6042018,00:00,01:00,385,0
6042018,01:00,02:00,357,0
6042018,02:00,03:00,346,0
6042018,03:00,04:00,351,0
6042018,04:00,05:00,646,0
6042018,05:00,06:00,681,0
6042018,06:00,07:00,682,0
6042018,07:00,08:00,682,0
6042018,08:00,09:00,682,0
6042018,09:00,10:00,682,0
6042018,10:00,11:00,682,0
6042018,11:00,12:00,475,0
6042018,12:00,13:00,306,0
6042018,13:00,14:00,306,0
6042018,14:00,15:00,306,0
6042018,15:00,16:00,305,0
6042018,16:00,17:00,311,0
6042018,17:00,18:00,632,0
6042018,18:00,19:00,679,0
6042018,19:00,20:00,679,0
6042018,20:00,21:00,556,0
6042018,21:00,22:00,309,0
6042018,22:00,23:00,298,0
6042018,23:00,00:00,0,0
7042018,00:00,01:00,0,0
7042018,01:00,02:00,0,0
7042018,02:00,03:00,0,0
7042018,03:00,04:00,0,0
7042018,04:00,05:00,0,0
7042018,05:00,06:00,0,0
7042018,06:00,07:00,0,0
7042018,07:00,08:00,0,0
7042018,08:00,09:00,0,0
7042018,09:00,10:00,0,0
7042018,10:00,11:00,0,0
7042018,11:00,12:00,0,0
7042018,12:00,13:00,0,0
7042018,13:00,14:00,0,0
7042018,14:00,15:00,0,0
7042018,15:00,16:00,0,0
7042018,16:00,17:00,0,0
7042018,17:00,18:00,0,0
7042018,18:00,19:00,0,0
7042018,19:00,20:00,0,0
7042018,20:00,21:00,0,0
7042018,21:00,22:00,0,0
7042018,22:00,23:00,0,0
7042018,23:00,00:00,0,0
8042018,00:00,01:00,0,0
8042018,01:00,02:00,0,0
8042018,02:00,03:00,0,0
8042018,03:00,04:00,0,0
8042018,04:00,05:00,0,0
8042018,05:00,06:00,0,0
8042018,06:00,07:00,0,0
8042018,07:00,08:00,0,0
8042018,08:00,09:00,0,0
8042018,09:00,10:00,0,0
8042018,10:00,11:00,0,0
8042018,11:00,12:00,0,0
8042018,12:00,13:00,0,0
8042018,13:00,14:00,0,0
8042018,14:00,15:00,0,0
8042018,15:00,16:00,0,0
8042018,16:00,17:00,106,0
8042018,17:00,18:00,349,0
8042018,18:00,19:00,671,0
8042018,19:00,20:00,682,0
8042018,20:00,21:00,680,0
8042018,21:00,22:00,681,0
8042018,22:00,23:00,681,0
8042018,23:00,00:00,681,0
9042018,00:00,01:00,680,0
9042018,01:00,02:00,663,0
9042018,02:00,03:00,457,0
9042018,03:00,04:00,446,0
9042018,04:00,05:00,625,0
9042018,05:00,06:00,680,0
9042018,06:00,07:00,680,0
9042018,07:00,08:00,680,0
9042018,08:00,09:00,680,0
9042018,09:00,10:00,681,0
9042018,10:00,11:00,681,0
9042018,11:00,12:00,679,0
9042018,12:00,13:00,680,0
9042018,13:00,14:00,681,0
9042018,14:00,15:00,680,0
9042018,15:00,16:00,680,0
9042018,16:00,17:00,680,0
9042018,17:00,18:00,681,0
9042018,18:00,19:00,680,0
9042018,19:00,20:00,680,0
9042018,20:00,21:00,681,0
9042018,21:00,22:00,681,0
9042018,22:00,23:00,681,0
9042018,23:00,00:00,661,0
10042018,00:00,01:00,610,0
10042018,01:00,02:00,610,0
10042018,02:00,03:00,610,0
10042018,03:00,04:00,611,0
10042018,04:00,05:00,687,0
10042018,05:00,06:00,688,0
10042018,06:00,07:00,687,0
10042018,07:00,08:00,688,0
10042018,08:00,09:00,688,0
10042018,09:00,10:00,688,0
10042018,10:00,11:00,689,0
10042018,11:00,12:00,672,0
10042018,12:00,13:00,668,0
10042018,13:00,14:00,668,0
10042018,14:00,15:00,668,0
10042018,15:00,16:00,668,0
10042018,16:00,17:00,669,0
10042018,17:00,18:00,670,63
10042018,18:00,19:00,674,265
10042018,19:00,20:00,599,308
10042018,20:00,21:00,599,337
10042018,21:00,22:00,599,453
10042018,22:00,23:00,600,363
10042018,23:00,00:00,600,420
11042018,00:00,01:00,600,304
11042018,01:00,02:00,599,304
11042018,02:00,03:00,599,351
11042018,03:00,04:00,600,315
11042018,04:00,05:00,678,555
11042018,05:00,06:00,678,757
11042018,06:00,07:00,678,760
11042018,07:00,08:00,678,760
11042018,08:00,09:00,678,760
11042018,09:00,10:00,679,756
11042018,10:00,11:00,679,747
11042018,11:00,12:00,679,333
11042018,12:00,13:00,678,305
11042018,13:00,14:00,680,305
11042018,14:00,15:00,680,306
11042018,15:00,16:00,680,319
11042018,16:00,17:00,679,728
11042018,17:00,18:00,680,754
11042018,18:00,19:00,680,591
11042018,19:00,20:00,674,597
11042018,20:00,21:00,674,608
11042018,21:00,22:00,679,743
11042018,22:00,23:00,595,321
11042018,23:00,00:00,312,302
12042018,00:00,01:00,302,301
12042018,01:00,02:00,303,302
12042018,02:00,03:00,303,302
12042018,03:00,04:00,303,302
12042018,04:00,05:00,313,319
12042018,05:00,06:00,621,702
12042018,06:00,07:00,678,759
12042018,07:00,08:00,678,754
12042018,08:00,09:00,667,512
12042018,09:00,10:00,316,307
12042018,10:00,11:00,303,302
12042018,11:00,12:00,304,303
12042018,12:00,13:00,303,302
12042018,13:00,14:00,304,302
12042018,14:00,15:00,304,303
12042018,15:00,16:00,302,304
12042018,16:00,17:00,309,304
12042018,17:00,18:00,308,304
12042018,18:00,19:00,309,304
12042018,19:00,20:00,349,448
12042018,20:00,21:00,547,756
12042018,21:00,22:00,435,678
12042018,22:00,23:00,498,504
12042018,23:00,00:00,656,723
13042018,00:00,01:00,667,739
13042018,01:00,02:00,638,707
13042018,02:00,03:00,602,578
13042018,03:00,04:00,616,614
13042018,04:00,05:00,615,617
13042018,05:00,06:00,481,430
13042018,06:00,07:00,677,303
13042018,07:00,08:00,681,339
13042018,08:00,09:00,666,316
13042018,09:00,10:00,326,738
13042018,10:00,11:00,670,758
13042018,11:00,12:00,681,750
13042018,12:00,13:00,681,699
13042018,13:00,14:00,679,754
13042018,14:00,15:00,531,609
13042018,15:00,16:00,584,664
13042018,16:00,17:00,531,613
13042018,17:00,18:00,530,611
13042018,18:00,19:00,571,632
13042018,19:00,20:00,676,752
13042018,20:00,21:00,678,753
13042018,21:00,22:00,679,753
13042018,22:00,23:00,652,664
13042018,23:00,00:00,360,389
14042018,00:00,01:00,351,301
14042018,01:00,02:00,351,301
14042018,02:00,03:00,341,301
14042018,03:00,04:00,341,377
14042018,04:00,05:00,361,332
14042018,05:00,06:00,617,693
14042018,06:00,07:00,680,753
14042018,07:00,08:00,680,746
14042018,08:00,09:00,679,737
14042018,09:00,10:00,620,567
14042018,10:00,11:00,534,438
14042018,11:00,12:00,303,300
14042018,12:00,13:00,301,299
14042018,13:00,14:00,300,300
14042018,14:00,15:00,301,298
14042018,15:00,16:00,326,318
14042018,16:00,17:00,586,561
14042018,17:00,18:00,677,752
14042018,18:00,19:00,678,753
14042018,19:00,20:00,679,584
14042018,20:00,21:00,679,458
14042018,21:00,22:00,675,458
14042018,22:00,23:00,519,580
14042018,23:00,00:00,667,689
15042018,00:00,01:00,319,307
15042018,01:00,02:00,314,0
15042018,02:00,03:00,319,0
15042018,03:00,04:00,489,0
15042018,04:00,05:00,453,0
15042018,05:00,06:00,469,0
15042018,06:00,07:00,409,0
15042018,07:00,08:00,386,0
15042018,08:00,09:00,595,0
15042018,09:00,10:00,317,0
15042018,10:00,11:00,311,0
15042018,11:00,12:00,313,0
15042018,12:00,13:00,314,0
15042018,13:00,14:00,316,0
15042018,14:00,15:00,313,0
15042018,15:00,16:00,316,0
15042018,16:00,17:00,400,0
15042018,17:00,18:00,651,211
15042018,18:00,19:00,680,303
15042018,19:00,20:00,680,519
15042018,20:00,21:00,680,744
15042018,21:00,22:00,680,753
15042018,22:00,23:00,681,747
15042018,23:00,00:00,670,747
16042018,00:00,01:00,662,730
16042018,01:00,02:00,319,317
16042018,02:00,03:00,302,300
16042018,03:00,04:00,314,320
16042018,04:00,05:00,665,717
16042018,05:00,06:00,679,753
16042018,06:00,07:00,678,753
16042018,07:00,08:00,679,753
16042018,08:00,09:00,678,753
16042018,09:00,10:00,678,753
16042018,10:00,11:00,678,753
16042018,11:00,12:00,680,753
16042018,12:00,13:00,680,754
16042018,13:00,14:00,679,754
16042018,14:00,15:00,680,752
16042018,15:00,16:00,680,752
16042018,16:00,17:00,679,752
16042018,17:00,18:00,679,752
16042018,18:00,19:00,679,751
16042018,19:00,20:00,679,751
16042018,20:00,21:00,680,751
16042018,21:00,22:00,680,753
16042018,22:00,23:00,680,737
16042018,23:00,00:00,678,752
17042018,00:00,01:00,679,752
17042018,01:00,02:00,678,752
17042018,02:00,03:00,678,752
17042018,03:00,04:00,679,753
17042018,04:00,05:00,679,753
17042018,05:00,06:00,679,753
17042018,06:00,07:00,679,753
17042018,07:00,08:00,679,756
17042018,08:00,09:00,680,752
17042018,09:00,10:00,681,759
17042018,10:00,11:00,682,737
17042018,11:00,12:00,682,755
17042018,12:00,13:00,681,754
17042018,13:00,14:00,679,753
17042018,14:00,15:00,679,716
17042018,15:00,16:00,680,750
17042018,16:00,17:00,681,749
17042018,17:00,18:00,681,753
17042018,18:00,19:00,680,752
17042018,19:00,20:00,680,752
17042018,20:00,21:00,680,753
17042018,21:00,22:00,680,752
17042018,22:00,23:00,680,751
17042018,23:00,00:00,680,635
18042018,00:00,01:00,667,386
18042018,01:00,02:00,527,303
18042018,02:00,03:00,349,303
18042018,03:00,04:00,600,355
18042018,04:00,05:00,679,647
18042018,05:00,06:00,681,753
18042018,06:00,07:00,738,754
18042018,07:00,08:00,738,757
18042018,08:00,09:00,739,755
18042018,09:00,10:00,738,754
18042018,10:00,11:00,724,756
18042018,11:00,12:00,322,747
18042018,12:00,13:00,304,754
18042018,13:00,14:00,304,728
18042018,14:00,15:00,342,716
18042018,15:00,16:00,675,743
18042018,16:00,17:00,648,730
18042018,17:00,18:00,680,754
18042018,18:00,19:00,680,753
18042018,19:00,20:00,680,754
18042018,20:00,21:00,680,755
18042018,21:00,22:00,681,745
18042018,22:00,23:00,680,611
18042018,23:00,00:00,681,657
19042018,00:00,01:00,622,587
19042018,01:00,02:00,330,323
19042018,02:00,03:00,302,301
19042018,03:00,04:00,304,301
19042018,04:00,05:00,565,435
19042018,05:00,06:00,679,738
19042018,06:00,07:00,738,748
19042018,07:00,08:00,739,749
19042018,08:00,09:00,738,751
19042018,09:00,10:00,738,749
19042018,10:00,11:00,737,746
19042018,11:00,12:00,680,710
19042018,12:00,13:00,658,318
19042018,13:00,14:00,679,321
19042018,14:00,15:00,679,687
19042018,15:00,16:00,678,347
19042018,16:00,17:00,678,0
19042018,17:00,18:00,677,0
19042018,18:00,19:00,678,0
19042018,19:00,20:00,678,0
19042018,20:00,21:00,679,0
19042018,21:00,22:00,679,0
19042018,22:00,23:00,679,0
19042018,23:00,00:00,662,0
20042018,00:00,01:00,642,0
20042018,01:00,02:00,666,0
20042018,02:00,03:00,578,0
20042018,03:00,04:00,530,0
20042018,04:00,05:00,679,0
20042018,05:00,06:00,680,208
20042018,06:00,07:00,680,377
20042018,07:00,08:00,680,688
20042018,08:00,09:00,680,749
20042018,09:00,10:00,679,748
20042018,10:00,11:00,680,748
20042018,11:00,12:00,680,737
20042018,12:00,13:00,680,753
20042018,13:00,14:00,681,738
20042018,14:00,15:00,680,727
20042018,15:00,16:00,679,705
20042018,16:00,17:00,679,747
20042018,17:00,18:00,679,748
20042018,18:00,19:00,680,747
20042018,19:00,20:00,680,748
20042018,20:00,21:00,680,748
20042018,21:00,22:00,680,749
20042018,22:00,23:00,681,748
20042018,23:00,00:00,662,634
21042018,00:00,01:00,321,313
21042018,01:00,02:00,352,349
21042018,02:00,03:00,303,300
21042018,03:00,04:00,310,300
21042018,04:00,05:00,302,300
21042018,05:00,06:00,473,300
21042018,06:00,07:00,676,288
21042018,07:00,08:00,662,0
21042018,08:00,09:00,358,0
21042018,09:00,10:00,372,0
21042018,10:00,11:00,302,0
21042018,11:00,12:00,302,0
21042018,12:00,13:00,302,0
21042018,13:00,14:00,302,0
21042018,14:00,15:00,302,0
21042018,15:00,16:00,302,0
21042018,16:00,17:00,316,0
21042018,17:00,18:00,662,0
21042018,18:00,19:00,682,0
21042018,19:00,20:00,678,0
21042018,20:00,21:00,604,0
21042018,21:00,22:00,576,0
21042018,22:00,23:00,603,0
21042018,23:00,00:00,311,0
22042018,00:00,01:00,303,0
22042018,01:00,02:00,303,0
22042018,02:00,03:00,302,0
22042018,03:00,04:00,301,0
22042018,04:00,05:00,301,0
22042018,05:00,06:00,295,0
22042018,06:00,07:00,176,0
22042018,07:00,08:00,178,0
22042018,08:00,09:00,180,0
22042018,09:00,10:00,182,0
22042018,10:00,11:00,181,0
22042018,11:00,12:00,181,0
22042018,12:00,13:00,182,0
22042018,13:00,14:00,181,0
22042018,14:00,15:00,181,0
22042018,15:00,16:00,193,0
22042018,16:00,17:00,308,0
22042018,17:00,18:00,331,0
22042018,18:00,19:00,658,0
22042018,19:00,20:00,604,0
22042018,20:00,21:00,468,0
22042018,21:00,22:00,464,0
22042018,22:00,23:00,462,0
22042018,23:00,00:00,311,0
23042018,00:00,01:00,304,0
23042018,01:00,02:00,303,0
23042018,02:00,03:00,303,0
23042018,03:00,04:00,303,0
23042018,04:00,05:00,317,244
23042018,05:00,06:00,658,454
23042018,06:00,07:00,679,736
23042018,07:00,08:00,680,748
23042018,08:00,09:00,680,751
23042018,09:00,10:00,680,752
23042018,10:00,11:00,680,751
23042018,11:00,12:00,667,728
23042018,12:00,13:00,315,331
23042018,13:00,14:00,362,308
23042018,14:00,15:00,369,307
23042018,15:00,16:00,310,312
23042018,16:00,17:00,618,660
23042018,17:00,18:00,679,742
23042018,18:00,19:00,678,748
23042018,19:00,20:00,678,749
23042018,20:00,21:00,679,749
23042018,21:00,22:00,679,749
23042018,22:00,23:00,662,730
23042018,23:00,00:00,312,315
24042018,00:00,01:00,307,301
24042018,01:00,02:00,301,300
24042018,02:00,03:00,301,300
24042018,03:00,04:00,302,300
24042018,04:00,05:00,363,358
24042018,05:00,06:00,651,664
24042018,06:00,07:00,679,744
24042018,07:00,08:00,676,741
24042018,08:00,09:00,428,516
24042018,09:00,10:00,309,397
24042018,10:00,11:00,315,415
24042018,11:00,12:00,460,480
24042018,12:00,13:00,306,309
24042018,13:00,14:00,304,305
24042018,14:00,15:00,304,305
24042018,15:00,16:00,311,312
24042018,16:00,17:00,535,577
24042018,17:00,18:00,678,747
24042018,18:00,19:00,680,749
24042018,19:00,20:00,681,751
24042018,20:00,21:00,680,750
24042018,21:00,22:00,677,747
24042018,22:00,23:00,572,603
24042018,23:00,00:00,305,296
25042018,00:00,01:00,301,0
25042018,01:00,02:00,301,0
25042018,02:00,03:00,301,0
25042018,03:00,04:00,302,0
25042018,04:00,05:00,302,0
25042018,05:00,06:00,301,0
25042018,06:00,07:00,301,0
25042018,07:00,08:00,301,0
25042018,08:00,09:00,302,0
25042018,09:00,10:00,303,0
25042018,10:00,11:00,303,0
25042018,11:00,12:00,301,0
25042018,12:00,13:00,302,0
25042018,13:00,14:00,303,0
25042018,14:00,15:00,302,0
25042018,15:00,16:00,302,0
25042018,16:00,17:00,302,0
25042018,17:00,18:00,553,0
25042018,18:00,19:00,679,0
25042018,19:00,20:00,679,0
25042018,20:00,21:00,678,0
25042018,21:00,22:00,637,0
25042018,22:00,23:00,407,0
25042018,23:00,00:00,303,0
26042018,00:00,01:00,303,0
26042018,01:00,02:00,302,0
26042018,02:00,03:00,302,0
26042018,03:00,04:00,302,0
26042018,04:00,05:00,331,0
26042018,05:00,06:00,580,0
26042018,06:00,07:00,678,0
26042018,07:00,08:00,678,0
26042018,08:00,09:00,678,0
26042018,09:00,10:00,632,0
26042018,10:00,11:00,554,0
26042018,11:00,12:00,335,0
26042018,12:00,13:00,307,0
26042018,13:00,14:00,301,0
26042018,14:00,15:00,300,0
26042018,15:00,16:00,301,0
26042018,16:00,17:00,399,43
26042018,17:00,18:00,479,328
26042018,18:00,19:00,675,528
26042018,19:00,20:00,677,751
26042018,20:00,21:00,677,751
26042018,21:00,22:00,647,682
26042018,22:00,23:00,580,593
26042018,23:00,00:00,663,592
27042018,00:00,01:00,358,589
27042018,01:00,02:00,303,310
27042018,02:00,03:00,302,302
27042018,03:00,04:00,319,312
27042018,04:00,05:00,659,631
27042018,05:00,06:00,668,722
27042018,06:00,07:00,672,728
27042018,07:00,08:00,678,748
27042018,08:00,09:00,679,748
27042018,09:00,10:00,451,668
27042018,10:00,11:00,0,718
27042018,11:00,12:00,0,622
27042018,12:00,13:00,0,528
27042018,13:00,14:00,0,530
27042018,14:00,15:00,0,664
27042018,15:00,16:00,0,720
27042018,16:00,17:00,0,749
27042018,17:00,18:00,0,749
27042018,18:00,19:00,0,749
27042018,19:00,20:00,0,749
27042018,20:00,21:00,0,749
27042018,21:00,22:00,0,737
27042018,22:00,23:00,0,636
27042018,23:00,00:00,0,376
28042018,00:00,01:00,0,303
28042018,01:00,02:00,0,303
28042018,02:00,03:00,0,303
28042018,03:00,04:00,0,303
28042018,04:00,05:00,0,303
28042018,05:00,06:00,0,302
28042018,06:00,07:00,0,302
28042018,07:00,08:00,0,322
28042018,08:00,09:00,0,384
28042018,09:00,10:00,0,309
28042018,10:00,11:00,0,303
28042018,11:00,12:00,0,303
28042018,12:00,13:00,0,302
28042018,13:00,14:00,0,303
28042018,14:00,15:00,0,303
28042018,15:00,16:00,0,302
28042018,16:00,17:00,0,326
28042018,17:00,18:00,0,577
28042018,18:00,19:00,0,734
28042018,19:00,20:00,0,733
28042018,20:00,21:00,0,735
28042018,21:00,22:00,0,735
28042018,22:00,23:00,0,725
28042018,23:00,00:00,0,318
29042018,00:00,01:00,0,0
29042018,01:00,02:00,0,0
29042018,02:00,03:00,0,0
29042018,03:00,04:00,0,0
29042018,04:00,05:00,0,0
29042018,05:00,06:00,0,0
29042018,06:00,07:00,0,0
29042018,07:00,08:00,0,0
29042018,08:00,09:00,0,0
29042018,09:00,10:00,0,0
29042018,10:00,11:00,0,0
29042018,11:00,12:00,0,0
29042018,12:00,13:00,0,0
29042018,13:00,14:00,0,0
29042018,14:00,15:00,0,0
29042018,15:00,16:00,0,0
29042018,16:00,17:00,0,0
29042018,17:00,18:00,0,0
29042018,18:00,19:00,0,0
29042018,19:00,20:00,0,0
29042018,20:00,21:00,0,0
29042018,21:00,22:00,0,0
29042018,22:00,23:00,0,0
29042018,23:00,00:00,0,0
30042018,00:00,01:00,0,0
30042018,01:00,02:00,0,0
30042018,02:00,03:00,0,0
30042018,03:00,04:00,0,0
30042018,04:00,05:00,0,0
30042018,05:00,06:00,0,0
30042018,06:00,07:00,0,0
30042018,07:00,08:00,0,0
30042018,08:00,09:00,0,0
30042018,09:00,10:00,0,0
30042018,10:00,11:00,0,0
30042018,11:00,12:00,0,0
30042018,12:00,13:00,0,0
30042018,13:00,14:00,0,0
30042018,14:00,15:00,0,0
30042018,15:00,16:00,0,0
30042018,16:00,17:00,0,0
30042018,17:00,18:00,0,0
30042018,18:00,19:00,0,0
30042018,19:00,20:00,0,0
30042018,20:00,21:00,0,0
30042018,21:00,22:00,0,0
30042018,22:00,23:00,0,0
30042018,23:00,00:00,0,0
1052018,00:00,01:00,0,0
1052018,01:00,02:00,0,0
1052018,02:00,03:00,0,0
1052018,03:00,04:00,0,0
1052018,04:00,05:00,0,0
1052018,05:00,06:00,0,0
1052018,06:00,07:00,0,0
1052018,07:00,08:00,0,0
1052018,08:00,09:00,0,0
1052018,09:00,10:00,0,0
1052018,10:00,11:00,0,0
1052018,11:00,12:00,0,0
1052018,12:00,13:00,0,0
1052018,13:00,14:00,0,0
1052018,14:00,15:00,0,0
1052018,15:00,16:00,0,0
1052018,16:00,17:00,0,0
1052018,17:00,18:00,0,0
1052018,18:00,19:00,0,0
1052018,19:00,20:00,0,0
1052018,20:00,21:00,0,0
1052018,21:00,22:00,0,0
1052018,22:00,23:00,0,0
1052018,23:00,00:00,0,0
2052018,00:00,01:00,66,0
2052018,01:00,02:00,248,0
2052018,02:00,03:00,341,0
2052018,03:00,04:00,441,0
2052018,04:00,05:00,326,152
2052018,05:00,06:00,667,314
2052018,06:00,07:00,679,506
2052018,07:00,08:00,679,748
2052018,08:00,09:00,681,750
2052018,09:00,10:00,681,751
2052018,10:00,11:00,682,696
2052018,11:00,12:00,682,745
2052018,12:00,13:00,681,749
2052018,13:00,14:00,680,730
2052018,14:00,15:00,681,748
2052018,15:00,16:00,681,749
2052018,16:00,17:00,681,750
2052018,17:00,18:00,681,748
2052018,18:00,19:00,682,747
2052018,19:00,20:00,682,747
2052018,20:00,21:00,682,748
2052018,21:00,22:00,682,747
2052018,22:00,23:00,683,738
2052018,23:00,00:00,595,612
3052018,00:00,01:00,546,548
3052018,01:00,02:00,355,355
3052018,02:00,03:00,351,349
3052018,03:00,04:00,346,340
3052018,04:00,05:00,541,527
3052018,05:00,06:00,679,731
3052018,06:00,07:00,679,747
3052018,07:00,08:00,680,747
3052018,08:00,09:00,680,748
3052018,09:00,10:00,680,749
3052018,10:00,11:00,680,748
3052018,11:00,12:00,680,751
3052018,12:00,13:00,680,749
3052018,13:00,14:00,679,724
3052018,14:00,15:00,680,736
3052018,15:00,16:00,679,749
3052018,16:00,17:00,680,749
3052018,17:00,18:00,680,750
3052018,18:00,19:00,679,749
3052018,19:00,20:00,680,749
3052018,20:00,21:00,679,748
3052018,21:00,22:00,680,740
3052018,22:00,23:00,680,741
3052018,23:00,00:00,679,722
4052018,00:00,01:00,665,670
4052018,01:00,02:00,678,746
4052018,02:00,03:00,678,641
4052018,03:00,04:00,678,648
4052018,04:00,05:00,678,747
4052018,05:00,06:00,677,749
4052018,06:00,07:00,677,749
4052018,07:00,08:00,679,751
4052018,08:00,09:00,680,751
4052018,09:00,10:00,679,750
4052018,10:00,11:00,680,750
4052018,11:00,12:00,680,748
4052018,12:00,13:00,679,744
4052018,13:00,14:00,680,743
4052018,14:00,15:00,679,735
4052018,15:00,16:00,679,748
4052018,16:00,17:00,679,731
4052018,17:00,18:00,679,748
4052018,18:00,19:00,679,748
4052018,19:00,20:00,679,749
4052018,20:00,21:00,679,749
4052018,21:00,22:00,628,700
4052018,22:00,23:00,660,523
4052018,23:00,00:00,419,283
5052018,00:00,01:00,303,0
5052018,01:00,02:00,304,0
5052018,02:00,03:00,304,0
5052018,03:00,04:00,304,0
5052018,04:00,05:00,304,0
5052018,05:00,06:00,304,0
5052018,06:00,07:00,281,0
5052018,07:00,08:00,0,0
5052018,08:00,09:00,0,0
5052018,09:00,10:00,0,0
5052018,10:00,11:00,0,0
5052018,11:00,12:00,0,0
5052018,12:00,13:00,0,0
5052018,13:00,14:00,0,0
5052018,14:00,15:00,0,0
5052018,15:00,16:00,0,0
5052018,16:00,17:00,0,0
5052018,17:00,18:00,0,0
5052018,18:00,19:00,0,0
5052018,19:00,20:00,0,0
5052018,20:00,21:00,0,0
5052018,21:00,22:00,0,0
5052018,22:00,23:00,0,0
5052018,23:00,00:00,0,0
6052018,00:00,01:00,0,0
6052018,01:00,02:00,0,0
6052018,02:00,03:00,0,0
6052018,03:00,04:00,0,0
6052018,04:00,05:00,0,0
6052018,05:00,06:00,0,0
6052018,06:00,07:00,0,0
6052018,07:00,08:00,0,0
6052018,08:00,09:00,0,0
6052018,09:00,10:00,0,0
6052018,10:00,11:00,0,0
6052018,11:00,12:00,0,0
6052018,12:00,13:00,0,0
6052018,13:00,14:00,0,0
6052018,14:00,15:00,0,0
6052018,15:00,16:00,0,0
6052018,16:00,17:00,0,0
6052018,17:00,18:00,0,0
6052018,18:00,19:00,0,0
6052018,19:00,20:00,0,0
6052018,20:00,21:00,0,0
6052018,21:00,22:00,0,0
6052018,22:00,23:00,0,0
6052018,23:00,00:00,187,0
7052018,00:00,01:00,385,0
7052018,01:00,02:00,376,0
7052018,02:00,03:00,304,0
7052018,03:00,04:00,304,7
7052018,04:00,05:00,317,263
7052018,05:00,06:00,668,525
7052018,06:00,07:00,679,738
7052018,07:00,08:00,681,743
7052018,08:00,09:00,682,743
7052018,09:00,10:00,670,738
7052018,10:00,11:00,460,700
7052018,11:00,12:00,302,336
7052018,12:00,13:00,301,328
7052018,13:00,14:00,303,327
7052018,14:00,15:00,507,340
7052018,15:00,16:00,545,474
7052018,16:00,17:00,677,726
7052018,17:00,18:00,679,742
7052018,18:00,19:00,678,745
7052018,19:00,20:00,679,745
7052018,20:00,21:00,679,743
7052018,21:00,22:00,669,575
7052018,22:00,23:00,322,309
7052018,23:00,00:00,305,303
8052018,00:00,01:00,304,303
8052018,01:00,02:00,304,304
8052018,02:00,03:00,304,304
8052018,03:00,04:00,304,304
8052018,04:00,05:00,353,354
8052018,05:00,06:00,531,544
8052018,06:00,07:00,678,742
8052018,07:00,08:00,680,744
8052018,08:00,09:00,678,742
8052018,09:00,10:00,680,744
8052018,10:00,11:00,678,725
8052018,11:00,12:00,502,340
8052018,12:00,13:00,301,327
8052018,13:00,14:00,300,326
8052018,14:00,15:00,306,326
8052018,15:00,16:00,301,327
8052018,16:00,17:00,303,327
8052018,17:00,18:00,483,462
8052018,18:00,19:00,674,716
8052018,19:00,20:00,680,744
8052018,20:00,21:00,679,744
8052018,21:00,22:00,678,744
8052018,22:00,23:00,569,648
8052018,23:00,00:00,450,312
9052018,00:00,01:00,325,301
9052018,01:00,02:00,370,301
9052018,02:00,03:00,372,301
9052018,03:00,04:00,372,303
9052018,04:00,05:00,373,302
9052018,05:00,06:00,428,318
9052018,06:00,07:00,661,725
9052018,07:00,08:00,680,742
9052018,08:00,09:00,680,743
9052018,09:00,10:00,680,743
9052018,10:00,11:00,679,743
