date,start,end,11WD8MOOR1C---BT,11WD8MOOR1C---AV
2042016,08:00,09:00,491,0
2042016,09:00,10:00,363,0
2042016,10:00,11:00,428,0
2042016,11:00,12:00,322,0
2042016,12:00,13:00,319,0
2042016,13:00,14:00,320,0
2042016,14:00,15:00,320,0
2042016,15:00,16:00,318,0
2042016,16:00,17:00,322,0
2042016,17:00,18:00,338,0
2042016,18:00,19:00,696,0
2042016,19:00,20:00,705,0
2042016,20:00,21:00,702,0
2042016,21:00,22:00,543,0
2042016,22:00,23:00,353,0
2042016,23:00,00:00,312,0
3042016,00:00,01:00,321,0
3042016,01:00,02:00,321,0
3042016,02:00,03:00,318,0
3042016,03:00,04:00,318,0
3042016,04:00,05:00,315,0
3042016,05:00,06:00,317,0
3042016,06:00,07:00,316,0
3042016,07:00,08:00,315,0
3042016,08:00,09:00,314,0
3042016,09:00,10:00,315,0
3042016,10:00,11:00,316,0
3042016,11:00,12:00,318,0
3042016,12:00,13:00,317,0
3042016,13:00,14:00,319,0
3042016,14:00,15:00,315,0
3042016,15:00,16:00,311,0
3042016,16:00,17:00,316,0
3042016,17:00,18:00,371,120
3042016,18:00,19:00,742,388
3042016,19:00,20:00,762,439
3042016,20:00,21:00,760,538
3042016,21:00,22:00,762,767
3042016,22:00,23:00,761,767
3042016,23:00,00:00,760,747
4042016,00:00,01:00,744,751
4042016,01:00,02:00,755,773
4042016,02:00,03:00,750,763
4042016,03:00,04:00,509,517
4042016,04:00,05:00,490,513
4042016,05:00,06:00,628,666
4042016,06:00,07:00,728,761
4042016,07:00,08:00,758,766
4042016,08:00,09:00,747,766
4042016,09:00,10:00,745,766
4042016,10:00,11:00,745,769
4042016,11:00,12:00,743,725
4042016,12:00,13:00,630,663
4042016,13:00,14:00,365,618
4042016,14:00,15:00,512,407
4042016,15:00,16:00,630,591
4042016,16:00,17:00,749,485
4042016,17:00,18:00,763,383
4042016,18:00,19:00,772,624
4042016,19:00,20:00,787,645
4042016,20:00,21:00,785,641
4042016,21:00,22:00,784,645
4042016,22:00,23:00,785,649
4042016,23:00,00:00,779,646
5042016,00:00,01:00,778,648
5042016,01:00,02:00,782,649
5042016,02:00,03:00,768,644
5042016,03:00,04:00,740,648
5042016,04:00,05:00,785,643
5042016,05:00,06:00,780,646
5042016,06:00,07:00,782,646
5042016,07:00,08:00,784,646
5042016,08:00,09:00,773,647
5042016,09:00,10:00,766,649
5042016,10:00,11:00,762,490
5042016,11:00,12:00,769,488
5042016,12:00,13:00,769,634
5042016,13:00,14:00,770,497
5042016,14:00,15:00,773,484
5042016,15:00,16:00,772,434
5042016,16:00,17:00,768,631
5042016,17:00,18:00,778,648
5042016,18:00,19:00,783,646
5042016,19:00,20:00,733,647
5042016,20:00,21:00,782,640
5042016,21:00,22:00,782,641
5042016,22:00,23:00,727,598
5042016,23:00,00:00,584,588
6042016,00:00,01:00,311,432
6042016,01:00,02:00,315,327
6042016,02:00,03:00,316,327
6042016,03:00,04:00,319,324
6042016,04:00,05:00,321,362
6042016,05:00,06:00,532,608
6042016,06:00,07:00,398,644
6042016,07:00,08:00,430,638
6042016,08:00,09:00,491,573
6042016,09:00,10:00,710,309
6042016,10:00,11:00,463,291
6042016,11:00,12:00,337,191
6042016,12:00,13:00,317,192
6042016,13:00,14:00,321,192
6042016,14:00,15:00,317,194
6042016,15:00,16:00,319,194
6042016,16:00,17:00,317,227
6042016,17:00,18:00,369,310
6042016,18:00,19:00,376,464
6042016,19:00,20:00,532,757
6042016,20:00,21:00,586,702
6042016,21:00,22:00,646,732
6042016,22:00,23:00,339,345
6042016,23:00,00:00,314,311
7042016,00:00,01:00,316,322
7042016,01:00,02:00,318,318
7042016,02:00,03:00,321,320
7042016,03:00,04:00,318,319
7042016,04:00,05:00,318,323
7042016,05:00,06:00,318,317
7042016,06:00,07:00,337,351
7042016,07:00,08:00,734,694
7042016,08:00,09:00,775,724
7042016,09:00,10:00,775,719
7042016,10:00,11:00,761,726
7042016,11:00,12:00,761,731
7042016,12:00,13:00,766,527
7042016,13:00,14:00,766,530
7042016,14:00,15:00,769,534
7042016,15:00,16:00,768,532
7042016,16:00,17:00,756,520
7042016,17:00,18:00,749,324
7042016,18:00,19:00,746,327
7042016,19:00,20:00,383,720
7042016,20:00,21:00,711,754
7042016,21:00,22:00,764,752
7042016,22:00,23:00,721,757
7042016,23:00,00:00,714,752
8042016,00:00,01:00,761,757
8042016,01:00,02:00,669,752
8042016,02:00,03:00,778,752
8042016,03:00,04:00,770,758
8042016,04:00,05:00,675,756
8042016,05:00,06:00,766,753
8042016,06:00,07:00,780,755
8042016,07:00,08:00,782,571
8042016,08:00,09:00,785,566
8042016,09:00,10:00,783,573
8042016,10:00,11:00,784,578
8042016,11:00,12:00,785,563
8042016,12:00,13:00,772,736
8042016,13:00,14:00,780,759
8042016,14:00,15:00,766,757
8042016,15:00,16:00,779,756
8042016,16:00,17:00,782,758
8042016,17:00,18:00,779,759
8042016,18:00,19:00,778,756
8042016,19:00,20:00,779,758
8042016,20:00,21:00,780,757
8042016,21:00,22:00,768,756
8042016,22:00,23:00,776,758
8042016,23:00,00:00,780,757
9042016,00:00,01:00,773,756
9042016,01:00,02:00,742,758
9042016,02:00,03:00,735,759
9042016,03:00,04:00,732,759
9042016,04:00,05:00,673,756
9042016,05:00,06:00,659,756
9042016,06:00,07:00,634,758
9042016,07:00,08:00,692,758
9042016,08:00,09:00,726,755
9042016,09:00,10:00,785,756
9042016,10:00,11:00,788,756
9042016,11:00,12:00,786,758
9042016,12:00,13:00,761,754
9042016,13:00,14:00,658,758
9042016,14:00,15:00,647,755
9042016,15:00,16:00,622,755
9042016,16:00,17:00,616,761
9042016,17:00,18:00,727,759
9042016,18:00,19:00,782,755
9042016,19:00,20:00,787,759
9042016,20:00,21:00,787,757
9042016,21:00,22:00,781,756
9042016,22:00,23:00,785,755
9042016,23:00,00:00,768,759
10042016,00:00,01:00,406,597
10042016,01:00,02:00,318,397
10042016,02:00,03:00,321,321
10042016,03:00,04:00,323,323
10042016,04:00,05:00,323,324
10042016,05:00,06:00,318,319
10042016,06:00,07:00,319,317
10042016,07:00,08:00,319,322
10042016,08:00,09:00,312,321
10042016,09:00,10:00,313,319
10042016,10:00,11:00,313,319
10042016,11:00,12:00,312,319
10042016,12:00,13:00,313,318
10042016,13:00,14:00,313,319
10042016,14:00,15:00,312,320
10042016,15:00,16:00,313,321
10042016,16:00,17:00,313,320
10042016,17:00,18:00,314,338
10042016,18:00,19:00,479,721
10042016,19:00,20:00,564,760
10042016,20:00,21:00,676,756
10042016,21:00,22:00,622,764
10042016,22:00,23:00,675,762
10042016,23:00,00:00,374,738
11042016,00:00,01:00,320,346
11042016,01:00,02:00,309,314
11042016,02:00,03:00,311,319
11042016,03:00,04:00,313,322
11042016,04:00,05:00,315,322
11042016,05:00,06:00,332,352
11042016,06:00,07:00,635,755
11042016,07:00,08:00,660,776
11042016,08:00,09:00,625,755
11042016,09:00,10:00,616,756
11042016,10:00,11:00,619,760
11042016,11:00,12:00,723,757
11042016,12:00,13:00,514,752
11042016,13:00,14:00,518,572
11042016,14:00,15:00,546,572
11042016,15:00,16:00,227,561
11042016,16:00,17:00,0,605
11042016,17:00,18:00,0,642
11042016,18:00,19:00,0,345
11042016,19:00,20:00,0,311
11042016,20:00,21:00,0,315
11042016,21:00,22:00,0,320
11042016,22:00,23:00,0,321
11042016,23:00,00:00,0,461
12042016,00:00,01:00,0,735
12042016,01:00,02:00,0,741
12042016,02:00,03:00,0,745
12042016,03:00,04:00,0,744
12042016,04:00,05:00,0,744
12042016,05:00,06:00,0,738
12042016,06:00,07:00,0,680
12042016,07:00,08:00,0,450
12042016,08:00,09:00,0,383
12042016,09:00,10:00,0,617
12042016,10:00,11:00,0,598
12042016,11:00,12:00,367,601
12042016,12:00,13:00,634,480
12042016,13:00,14:00,787,480
12042016,14:00,15:00,788,575
12042016,15:00,16:00,786,598
12042016,16:00,17:00,748,609
12042016,17:00,18:00,783,756
12042016,18:00,19:00,785,763
12042016,19:00,20:00,785,767
12042016,20:00,21:00,787,765
12042016,21:00,22:00,762,741
12042016,22:00,23:00,764,742
12042016,23:00,00:00,761,741
13042016,00:00,01:00,761,740
13042016,01:00,02:00,763,738
13042016,02:00,03:00,763,741
13042016,03:00,04:00,759,738
13042016,04:00,05:00,763,736
13042016,05:00,06:00,741,741
13042016,06:00,07:00,618,740
13042016,07:00,08:00,706,738
13042016,08:00,09:00,725,768
13042016,09:00,10:00,652,652
13042016,10:00,11:00,651,617
13042016,11:00,12:00,349,679
13042016,12:00,13:00,325,476
13042016,13:00,14:00,327,479
13042016,14:00,15:00,327,585
13042016,15:00,16:00,327,617
13042016,16:00,17:00,328,510
13042016,17:00,18:00,328,546
13042016,18:00,19:00,327,750
13042016,19:00,20:00,351,758
13042016,20:00,21:00,740,757
13042016,21:00,22:00,782,762
13042016,22:00,23:00,782,758
13042016,23:00,00:00,788,762
14042016,00:00,01:00,785,757
14042016,01:00,02:00,784,760
14042016,02:00,03:00,782,759
14042016,03:00,04:00,785,760
14042016,04:00,05:00,739,758
14042016,05:00,06:00,740,760
14042016,06:00,07:00,779,760
14042016,07:00,08:00,811,762
14042016,08:00,09:00,813,764
14042016,09:00,10:00,813,634
14042016,10:00,11:00,813,332
14042016,11:00,12:00,728,260
14042016,12:00,13:00,607,184
14042016,13:00,14:00,605,188
14042016,14:00,15:00,605,190
14042016,15:00,16:00,607,192
14042016,16:00,17:00,606,192
14042016,17:00,18:00,606,191
14042016,18:00,19:00,768,291
14042016,19:00,20:00,780,562
14042016,20:00,21:00,785,759
14042016,21:00,22:00,786,758
14042016,22:00,23:00,786,757
14042016,23:00,00:00,783,754
15042016,00:00,01:00,781,754
15042016,01:00,02:00,782,759
15042016,02:00,03:00,748,758
15042016,03:00,04:00,737,757
15042016,04:00,05:00,403,755
15042016,05:00,06:00,531,756
15042016,06:00,07:00,749,756
15042016,07:00,08:00,786,665
15042016,08:00,09:00,790,749
15042016,09:00,10:00,793,744
15042016,10:00,11:00,795,361
15042016,11:00,12:00,787,286
15042016,12:00,13:00,758,184
15042016,13:00,14:00,356,187
15042016,14:00,15:00,313,188
15042016,15:00,16:00,359,191
15042016,16:00,17:00,362,193
15042016,17:00,18:00,381,258
15042016,18:00,19:00,538,362
15042016,19:00,20:00,606,743
15042016,20:00,21:00,538,776
15042016,21:00,22:00,536,780
15042016,22:00,23:00,628,765
15042016,23:00,00:00,345,575
16042016,00:00,01:00,317,330
16042016,01:00,02:00,33,278
16042016,02:00,03:00,0,0
16042016,03:00,04:00,0,0
16042016,04:00,05:00,0,0
16042016,05:00,06:00,0,0
16042016,06:00,07:00,0,0
16042016,07:00,08:00,0,0
16042016,08:00,09:00,0,0
16042016,09:00,10:00,0,0
16042016,10:00,11:00,0,0
16042016,11:00,12:00,0,0
16042016,12:00,13:00,0,0
16042016,13:00,14:00,0,0
16042016,14:00,15:00,0,0
16042016,15:00,16:00,0,0
16042016,16:00,17:00,0,0
16042016,17:00,18:00,0,0
16042016,18:00,19:00,0,0
16042016,19:00,20:00,0,0
16042016,20:00,21:00,0,0
16042016,21:00,22:00,0,0
16042016,22:00,23:00,0,0
16042016,23:00,00:00,0,0
17042016,00:00,01:00,0,0
17042016,01:00,02:00,0,0
17042016,02:00,03:00,0,0
17042016,03:00,04:00,0,0
17042016,04:00,05:00,0,0
17042016,05:00,06:00,0,0
17042016,06:00,07:00,0,0
17042016,07:00,08:00,0,0
17042016,08:00,09:00,0,0
17042016,09:00,10:00,0,0
17042016,10:00,11:00,0,0
17042016,11:00,12:00,0,0
17042016,12:00,13:00,0,0
17042016,13:00,14:00,0,0
17042016,14:00,15:00,0,0
17042016,15:00,16:00,0,0
17042016,16:00,17:00,0,0
17042016,17:00,18:00,0,0
17042016,18:00,19:00,0,0
17042016,19:00,20:00,0,0
17042016,20:00,21:00,0,0
17042016,21:00,22:00,0,0
17042016,22:00,23:00,0,0
17042016,23:00,00:00,0,0
18042016,00:00,01:00,0,0
18042016,01:00,02:00,25,0
18042016,02:00,03:00,253,0
18042016,03:00,04:00,313,0
18042016,04:00,05:00,426,0
18042016,05:00,06:00,463,0
18042016,06:00,07:00,565,0
18042016,07:00,08:00,741,0
18042016,08:00,09:00,772,203
18042016,09:00,10:00,767,311
18042016,10:00,11:00,770,324
18042016,11:00,12:00,772,353
18042016,12:00,13:00,768,733
18042016,13:00,14:00,772,624
18042016,14:00,15:00,771,42
18042016,15:00,16:00,769,0
18042016,16:00,17:00,770,0
18042016,17:00,18:00,770,0
18042016,18:00,19:00,788,0
18042016,19:00,20:00,786,0
18042016,20:00,21:00,783,0
18042016,21:00,22:00,772,0
18042016,22:00,23:00,680,0
18042016,23:00,00:00,331,0
19042016,00:00,01:00,314,0
19042016,01:00,02:00,320,0
19042016,02:00,03:00,320,0
19042016,03:00,04:00,321,0
19042016,04:00,05:00,329,0
19042016,05:00,06:00,514,0
19042016,06:00,07:00,718,0
19042016,07:00,08:00,699,0
19042016,08:00,09:00,341,0
19042016,09:00,10:00,0,0
19042016,10:00,11:00,0,0
19042016,11:00,12:00,0,0
19042016,12:00,13:00,0,0
19042016,13:00,14:00,0,0
19042016,14:00,15:00,0,0
19042016,15:00,16:00,0,0
19042016,16:00,17:00,0,0
19042016,17:00,18:00,0,0
19042016,18:00,19:00,0,0
19042016,19:00,20:00,0,0
19042016,20:00,21:00,0,0
19042016,21:00,22:00,0,0
19042016,22:00,23:00,0,0
19042016,23:00,00:00,0,0
20042016,00:00,01:00,0,0
20042016,01:00,02:00,0,0
20042016,02:00,03:00,233,0
20042016,03:00,04:00,315,0
20042016,04:00,05:00,343,0
20042016,05:00,06:00,646,0
20042016,06:00,07:00,757,0
20042016,07:00,08:00,741,176
20042016,08:00,09:00,760,445
20042016,09:00,10:00,759,496
20042016,10:00,11:00,765,622
20042016,11:00,12:00,762,623
20042016,12:00,13:00,770,478
20042016,13:00,14:00,768,588
20042016,14:00,15:00,772,625
20042016,15:00,16:00,768,625
20042016,16:00,17:00,770,626
20042016,17:00,18:00,768,774
20042016,18:00,19:00,766,773
20042016,19:00,20:00,766,771
20042016,20:00,21:00,764,774
20042016,21:00,22:00,766,771
20042016,22:00,23:00,732,737
20042016,23:00,00:00,761,754
21042016,00:00,01:00,662,758
21042016,01:00,02:00,448,763
21042016,02:00,03:00,418,760
21042016,03:00,04:00,403,761
21042016,04:00,05:00,415,762
21042016,05:00,06:00,708,773
21042016,06:00,07:00,767,775
21042016,07:00,08:00,763,778
21042016,08:00,09:00,767,762
21042016,09:00,10:00,775,659
21042016,10:00,11:00,778,622
21042016,11:00,12:00,784,623
21042016,12:00,13:00,792,476
21042016,13:00,14:00,796,588
21042016,14:00,15:00,793,626
21042016,15:00,16:00,788,625
21042016,16:00,17:00,780,626
21042016,17:00,18:00,780,626
21042016,18:00,19:00,774,761
21042016,19:00,20:00,761,762
21042016,20:00,21:00,766,760
21042016,21:00,22:00,765,765
21042016,22:00,23:00,765,758
21042016,23:00,00:00,740,749
22042016,00:00,01:00,345,357
22042016,01:00,02:00,312,310
22042016,02:00,03:00,319,320
22042016,03:00,04:00,320,320
22042016,04:00,05:00,325,342
22042016,05:00,06:00,320,600
22042016,06:00,07:00,333,736
22042016,07:00,08:00,735,715
22042016,08:00,09:00,774,721
22042016,09:00,10:00,780,718
22042016,10:00,11:00,779,720
22042016,11:00,12:00,780,699
22042016,12:00,13:00,779,332
22042016,13:00,14:00,765,313
22042016,14:00,15:00,373,492
22042016,15:00,16:00,459,730
22042016,16:00,17:00,749,774
22042016,17:00,18:00,763,768
22042016,18:00,19:00,756,775
22042016,19:00,20:00,764,782
22042016,20:00,21:00,753,780
22042016,21:00,22:00,750,772
22042016,22:00,23:00,753,767
22042016,23:00,00:00,752,774
23042016,00:00,01:00,761,777
23042016,01:00,02:00,691,763
23042016,02:00,03:00,755,774
23042016,03:00,04:00,762,782
23042016,04:00,05:00,761,785
23042016,05:00,06:00,762,782
23042016,06:00,07:00,719,783
23042016,07:00,08:00,756,784
23042016,08:00,09:00,760,781
23042016,09:00,10:00,762,784
23042016,10:00,11:00,760,782
23042016,11:00,12:00,761,781
23042016,12:00,13:00,650,740
23042016,13:00,14:00,651,738
23042016,14:00,15:00,639,722
23042016,15:00,16:00,337,349
23042016,16:00,17:00,314,316
23042016,17:00,18:00,331,336
23042016,18:00,19:00,652,740
23042016,19:00,20:00,673,794
23042016,20:00,21:00,645,728
23042016,21:00,22:00,725,775
23042016,22:00,23:00,328,754
23042016,23:00,00:00,0,326
24042016,00:00,01:00,0,0
24042016,01:00,02:00,0,0
24042016,02:00,03:00,0,0
24042016,03:00,04:00,0,0
24042016,04:00,05:00,0,0
24042016,05:00,06:00,0,0
24042016,06:00,07:00,0,0
24042016,07:00,08:00,0,0
24042016,08:00,09:00,0,0
24042016,09:00,10:00,0,0
24042016,10:00,11:00,0,0
24042016,11:00,12:00,0,0
24042016,12:00,13:00,0,0
24042016,13:00,14:00,0,0
24042016,14:00,15:00,0,0
24042016,15:00,16:00,0,0
24042016,16:00,17:00,0,0
24042016,17:00,18:00,0,0
24042016,18:00,19:00,0,0
24042016,19:00,20:00,332,0
24042016,20:00,21:00,720,0
24042016,21:00,22:00,762,0
24042016,22:00,23:00,757,0
24042016,23:00,00:00,756,0
25042016,00:00,01:00,756,0
25042016,01:00,02:00,751,0
25042016,02:00,03:00,708,0
25042016,03:00,04:00,604,0
25042016,04:00,05:00,556,82
25042016,05:00,06:00,755,323
25042016,06:00,07:00,767,590
25042016,07:00,08:00,763,775
25042016,08:00,09:00,651,776
25042016,09:00,10:00,762,775
25042016,10:00,11:00,771,779
25042016,11:00,12:00,766,773
25042016,12:00,13:00,677,716
25042016,13:00,14:00,679,711
25042016,14:00,15:00,520,711
25042016,15:00,16:00,329,728
25042016,16:00,17:00,322,728
25042016,17:00,18:00,323,722
25042016,18:00,19:00,322,545
25042016,19:00,20:00,330,550
25042016,20:00,21:00,350,541
25042016,21:00,22:00,341,687
25042016,22:00,23:00,317,707
25042016,23:00,00:00,393,461
26042016,00:00,01:00,492,642
26042016,01:00,02:00,603,658
26042016,02:00,03:00,766,781
26042016,03:00,04:00,674,786
26042016,04:00,05:00,607,788
26042016,05:00,06:00,769,786
26042016,06:00,07:00,773,787
26042016,07:00,08:00,770,722
26042016,08:00,09:00,772,725
26042016,09:00,10:00,770,723
26042016,10:00,11:00,765,727
26042016,11:00,12:00,770,718
26042016,12:00,13:00,775,714
26042016,13:00,14:00,774,708
26042016,14:00,15:00,770,701
26042016,15:00,16:00,779,696
26042016,16:00,17:00,782,703
26042016,17:00,18:00,772,708
26042016,18:00,19:00,646,660
26042016,19:00,20:00,656,671
26042016,20:00,21:00,735,763
26042016,21:00,22:00,744,766
26042016,22:00,23:00,378,609
26042016,23:00,00:00,327,361
27042016,00:00,01:00,704,716
27042016,01:00,02:00,752,771
27042016,02:00,03:00,754,770
27042016,03:00,04:00,760,768
27042016,04:00,05:00,762,764
27042016,05:00,06:00,764,770
27042016,06:00,07:00,764,770
27042016,07:00,08:00,769,723
27042016,08:00,09:00,771,722
27042016,09:00,10:00,774,720
27042016,10:00,11:00,781,726
27042016,11:00,12:00,786,719
27042016,12:00,13:00,796,715
27042016,13:00,14:00,797,708
27042016,14:00,15:00,644,697
27042016,15:00,16:00,600,701
27042016,16:00,17:00,601,701
27042016,17:00,18:00,599,712
27042016,18:00,19:00,600,453
27042016,19:00,20:00,640,636
27042016,20:00,21:00,728,714
27042016,21:00,22:00,765,763
27042016,22:00,23:00,755,764
27042016,23:00,00:00,607,742
28042016,00:00,01:00,334,415
28042016,01:00,02:00,324,506
28042016,02:00,03:00,689,749
28042016,03:00,04:00,376,717
28042016,04:00,05:00,426,761
28042016,05:00,06:00,445,767
28042016,06:00,07:00,735,762
28042016,07:00,08:00,768,720
28042016,08:00,09:00,768,722
28042016,09:00,10:00,664,726
28042016,10:00,11:00,477,726
28042016,11:00,12:00,476,719
28042016,12:00,13:00,478,713
28042016,13:00,14:00,402,707
28042016,14:00,15:00,308,702
28042016,15:00,16:00,193,702
28042016,16:00,17:00,195,701
28042016,17:00,18:00,195,712
28042016,18:00,19:00,260,441
28042016,19:00,20:00,369,636
28042016,20:00,21:00,509,673
28042016,21:00,22:00,676,759
28042016,22:00,23:00,698,697
28042016,23:00,00:00,601,596
29042016,00:00,01:00,762,756
29042016,01:00,02:00,749,768
29042016,02:00,03:00,761,765
29042016,03:00,04:00,773,766
29042016,04:00,05:00,766,764
29042016,05:00,06:00,753,770
29042016,06:00,07:00,754,763
29042016,07:00,08:00,464,718
29042016,08:00,09:00,319,717
29042016,09:00,10:00,330,713
29042016,10:00,11:00,317,616
29042016,11:00,12:00,316,321
29042016,12:00,13:00,318,317
29042016,13:00,14:00,318,321
29042016,14:00,15:00,319,319
29042016,15:00,16:00,318,311
29042016,16:00,17:00,319,313
29042016,17:00,18:00,318,320
29042016,18:00,19:00,338,460
29042016,19:00,20:00,339,336
29042016,20:00,21:00,381,339
29042016,21:00,22:00,629,612
29042016,22:00,23:00,652,650
29042016,23:00,00:00,546,559
30042016,00:00,01:00,371,406
30042016,01:00,02:00,316,317
30042016,02:00,03:00,322,368
30042016,03:00,04:00,321,340
30042016,04:00,05:00,317,559
30042016,05:00,06:00,322,658
30042016,06:00,07:00,468,763
30042016,07:00,08:00,727,770
30042016,08:00,09:00,782,764
30042016,09:00,10:00,779,764
30042016,10:00,11:00,775,752
30042016,11:00,12:00,545,456
30042016,12:00,13:00,480,316
30042016,13:00,14:00,486,326
30042016,14:00,15:00,423,546
30042016,15:00,16:00,574,729
30042016,16:00,17:00,634,670
30042016,17:00,18:00,757,761
30042016,18:00,19:00,779,767
30042016,19:00,20:00,776,767
30042016,20:00,21:00,775,767
30042016,21:00,22:00,660,757
30042016,22:00,23:00,336,511
30042016,23:00,00:00,314,332
1052016,00:00,01:00,322,319
1052016,01:00,02:00,317,318
1052016,02:00,03:00,323,321
1052016,03:00,04:00,320,320
1052016,04:00,05:00,319,315
1052016,05:00,06:00,321,321
1052016,06:00,07:00,322,315
1052016,07:00,08:00,321,312
1052016,08:00,09:00,319,323
1052016,09:00,10:00,322,319
1052016,10:00,11:00,320,322
1052016,11:00,12:00,321,320
1052016,12:00,13:00,321,317
1052016,13:00,14:00,320,323
1052016,14:00,15:00,322,322
1052016,15:00,16:00,319,315
1052016,16:00,17:00,315,314
1052016,17:00,18:00,368,320
1052016,18:00,19:00,631,467
1052016,19:00,20:00,682,755
1052016,20:00,21:00,650,767
1052016,21:00,22:00,660,767
1052016,22:00,23:00,674,768
1052016,23:00,00:00,680,668
2052016,00:00,01:00,498,567
2052016,01:00,02:00,321,327
2052016,02:00,03:00,319,317
2052016,03:00,04:00,326,325
2052016,04:00,05:00,488,532
2052016,05:00,06:00,574,706
2052016,06:00,07:00,678,762
2052016,07:00,08:00,681,765
2052016,08:00,09:00,679,769
2052016,09:00,10:00,627,821
2052016,10:00,11:00,627,823
2052016,11:00,12:00,681,768
2052016,12:00,13:00,671,730
2052016,13:00,14:00,674,719
2052016,14:00,15:00,677,721
2052016,15:00,16:00,669,725
2052016,16:00,17:00,673,727
2052016,17:00,18:00,663,731
2052016,18:00,19:00,628,761
2052016,19:00,20:00,541,774
2052016,20:00,21:00,307,769
2052016,21:00,22:00,0,761
2052016,22:00,23:00,0,762
2052016,23:00,00:00,0,752
3052016,00:00,01:00,0,763
3052016,01:00,02:00,0,759
3052016,02:00,03:00,0,743
3052016,03:00,04:00,0,767
3052016,04:00,05:00,0,682
3052016,05:00,06:00,0,749
3052016,06:00,07:00,0,763
3052016,07:00,08:00,0,727
3052016,08:00,09:00,0,720
3052016,09:00,10:00,0,718
3052016,10:00,11:00,0,729
3052016,11:00,12:00,0,730
3052016,12:00,13:00,0,725
3052016,13:00,14:00,0,721
3052016,14:00,15:00,90,722
3052016,15:00,16:00,381,729
3052016,16:00,17:00,554,730
3052016,17:00,18:00,721,719
3052016,18:00,19:00,768,760
3052016,19:00,20:00,766,763
3052016,20:00,21:00,759,765
3052016,21:00,22:00,752,765
3052016,22:00,23:00,369,733
3052016,23:00,00:00,311,363
4052016,00:00,01:00,313,333
4052016,01:00,02:00,333,374
4052016,02:00,03:00,560,575
4052016,03:00,04:00,709,723
4052016,04:00,05:00,733,748
4052016,05:00,06:00,720,740
4052016,06:00,07:00,761,768
4052016,07:00,08:00,766,722
4052016,08:00,09:00,756,720
4052016,09:00,10:00,747,721
4052016,10:00,11:00,763,724
4052016,11:00,12:00,760,718
4052016,12:00,13:00,763,759
4052016,13:00,14:00,757,768
4052016,14:00,15:00,769,770
4052016,15:00,16:00,761,775
4052016,16:00,17:00,744,753
4052016,17:00,18:00,722,752
4052016,18:00,19:00,770,771
4052016,19:00,20:00,758,754
4052016,20:00,21:00,756,754
4052016,21:00,22:00,746,752
4052016,22:00,23:00,753,754
4052016,23:00,00:00,754,752
5052016,00:00,01:00,740,756
5052016,01:00,02:00,756,752
5052016,02:00,03:00,757,756
5052016,03:00,04:00,760,756
5052016,04:00,05:00,700,691
5052016,05:00,06:00,719,749
5052016,06:00,07:00,684,752
5052016,07:00,08:00,725,753
5052016,08:00,09:00,714,754
5052016,09:00,10:00,460,725
5052016,10:00,11:00,319,335
5052016,11:00,12:00,318,312
5052016,12:00,13:00,320,317
5052016,13:00,14:00,317,322
5052016,14:00,15:00,317,321
5052016,15:00,16:00,319,321
5052016,16:00,17:00,317,322
5052016,17:00,18:00,340,337
5052016,18:00,19:00,721,735
5052016,19:00,20:00,770,773
5052016,20:00,21:00,773,771
5052016,21:00,22:00,774,771
5052016,22:00,23:00,773,768
5052016,23:00,00:00,774,772
6052016,00:00,01:00,572,615
6052016,01:00,02:00,341,391
6052016,02:00,03:00,317,319
6052016,03:00,04:00,322,319
6052016,04:00,05:00,326,336
6052016,05:00,06:00,637,731
6052016,06:00,07:00,738,770
6052016,07:00,08:00,763,770
6052016,08:00,09:00,763,774
6052016,09:00,10:00,642,723
6052016,10:00,11:00,361,339
6052016,11:00,12:00,312,316
6052016,12:00,13:00,320,315
6052016,13:00,14:00,235,237
6052016,14:00,15:00,191,188
6052016,15:00,16:00,195,191
6052016,16:00,17:00,196,194
6052016,17:00,18:00,294,293
6052016,18:00,19:00,371,363
6052016,19:00,20:00,758,755
6052016,20:00,21:00,776,779
6052016,21:00,22:00,759,766
6052016,22:00,23:00,513,527
6052016,23:00,00:00,333,402
7052016,00:00,01:00,605,712
7052016,01:00,02:00,329,376
7052016,02:00,03:00,316,317
7052016,03:00,04:00,323,321
7052016,04:00,05:00,323,321
7052016,05:00,06:00,318,321
7052016,06:00,07:00,316,322
7052016,07:00,08:00,322,317
7052016,08:00,09:00,324,333
7052016,09:00,10:00,318,411
7052016,10:00,11:00,322,316
7052016,11:00,12:00,215,220
7052016,12:00,13:00,193,186
7052016,13:00,14:00,195,190
7052016,14:00,15:00,195,194
7052016,15:00,16:00,198,195
7052016,16:00,17:00,199,195
7052016,17:00,18:00,297,292
7052016,18:00,19:00,332,333
7052016,19:00,20:00,546,660
7052016,20:00,21:00,340,767
7052016,21:00,22:00,480,760
7052016,22:00,23:00,344,492
7052016,23:00,00:00,293,325
8052016,00:00,01:00,0,311
8052016,01:00,02:00,0,299
8052016,02:00,03:00,0,0
8052016,03:00,04:00,0,0
8052016,04:00,05:00,0,0
8052016,05:00,06:00,0,0
8052016,06:00,07:00,0,0
8052016,07:00,08:00,0,0
8052016,08:00,09:00,0,0
8052016,09:00,10:00,0,0
8052016,10:00,11:00,0,0
8052016,11:00,12:00,0,0
8052016,12:00,13:00,0,0
8052016,13:00,14:00,0,0
8052016,14:00,15:00,0,0
8052016,15:00,16:00,0,0
