date,start,end,11WD2S2610001015,11WD2S262000102W,11WD2S260000100F
6012018,22:00,23:00,94,0,26
6012018,23:00,00:00,96,0,26
7012018,00:00,01:00,78,0,26
7012018,01:00,02:00,68,0,26
7012018,02:00,03:00,66,0,25
7012018,03:00,04:00,68,0,25
7012018,04:00,05:00,76,0,26
7012018,05:00,06:00,71,0,26
7012018,06:00,07:00,68,0,25
7012018,07:00,08:00,72,0,24
7012018,08:00,09:00,86,0,27
7012018,09:00,10:00,107,0,30
7012018,10:00,11:00,114,0,38
7012018,11:00,12:00,114,0,46
7012018,12:00,13:00,114,0,39
7012018,13:00,14:00,114,0,41
7012018,14:00,15:00,114,0,45
7012018,15:00,16:00,114,0,38
7012018,16:00,17:00,114,0,31
7012018,17:00,18:00,114,0,28
7012018,18:00,19:00,114,0,29
7012018,19:00,20:00,114,0,41
7012018,20:00,21:00,104,0,35
7012018,21:00,22:00,100,0,37
7012018,22:00,23:00,98,0,33
7012018,23:00,00:00,94,0,34
8012018,00:00,01:00,88,0,35
8012018,01:00,02:00,88,0,35
8012018,02:00,03:00,90,0,36
8012018,03:00,04:00,93,0,39
8012018,04:00,05:00,91,8,35
8012018,05:00,06:00,71,58,56
8012018,06:00,07:00,88,90,73
8012018,07:00,08:00,103,106,92
8012018,08:00,09:00,106,109,97
8012018,09:00,10:00,106,109,93
8012018,10:00,11:00,106,109,89
8012018,11:00,12:00,106,107,81
8012018,12:00,13:00,106,106,79
8012018,13:00,14:00,105,107,79
8012018,14:00,15:00,97,100,76
8012018,15:00,16:00,106,109,79
8012018,16:00,17:00,97,100,75
8012018,17:00,18:00,103,106,77
8012018,18:00,19:00,104,106,77
8012018,19:00,20:00,101,104,76
8012018,20:00,21:00,104,107,77
8012018,21:00,22:00,89,92,73
8012018,22:00,23:00,83,19,40
8012018,23:00,00:00,83,0,27
9012018,00:00,01:00,86,0,26
9012018,01:00,02:00,86,0,26
9012018,02:00,03:00,83,0,25
9012018,03:00,04:00,68,0,24
9012018,04:00,05:00,70,19,28
9012018,05:00,06:00,77,78,69
9012018,06:00,07:00,99,101,87
9012018,07:00,08:00,105,107,96
9012018,08:00,09:00,104,107,95
9012018,09:00,10:00,104,107,94
9012018,10:00,11:00,104,105,88
9012018,11:00,12:00,99,103,79
9012018,12:00,13:00,96,97,80
9012018,13:00,14:00,96,97,80
9012018,14:00,15:00,96,98,80
9012018,15:00,16:00,96,97,80
9012018,16:00,17:00,96,94,78
9012018,17:00,18:00,104,106,85
9012018,18:00,19:00,104,106,98
9012018,19:00,20:00,103,105,99
9012018,20:00,21:00,89,90,76
9012018,21:00,22:00,68,69,70
9012018,22:00,23:00,69,71,67
9012018,23:00,00:00,63,64,63
10012018,00:00,01:00,63,65,62
10012018,01:00,02:00,63,65,62
10012018,02:00,03:00,62,64,63
10012018,03:00,04:00,62,63,62
10012018,04:00,05:00,64,66,64
10012018,05:00,06:00,89,91,75
10012018,06:00,07:00,93,95,82
10012018,07:00,08:00,99,102,89
10012018,08:00,09:00,103,106,94
10012018,09:00,10:00,104,106,86
10012018,10:00,11:00,104,104,83
10012018,11:00,12:00,102,101,81
10012018,12:00,13:00,91,91,71
10012018,13:00,14:00,94,95,70
10012018,14:00,15:00,94,95,75
10012018,15:00,16:00,93,96,91
10012018,16:00,17:00,103,105,100
10012018,17:00,18:00,103,105,99
10012018,18:00,19:00,103,106,97
10012018,19:00,20:00,103,105,95
10012018,20:00,21:00,97,99,84
10012018,21:00,22:00,91,93,71
10012018,22:00,23:00,92,93,69
10012018,23:00,00:00,67,69,62
11012018,00:00,01:00,60,62,61
11012018,01:00,02:00,57,59,59
11012018,02:00,03:00,57,59,57
11012018,03:00,04:00,57,59,60
11012018,04:00,05:00,83,85,66
11012018,05:00,06:00,90,92,77
11012018,06:00,07:00,93,95,81
11012018,07:00,08:00,107,109,99
11012018,08:00,09:00,107,109,101
11012018,09:00,10:00,107,110,100
11012018,10:00,11:00,107,110,98
11012018,11:00,12:00,107,110,95
11012018,12:00,13:00,107,109,94
11012018,13:00,14:00,110,110,97
11012018,14:00,15:00,111,114,101
11012018,15:00,16:00,107,110,99
11012018,16:00,17:00,107,110,100
11012018,17:00,18:00,112,115,105
11012018,18:00,19:00,113,116,103
11012018,19:00,20:00,110,110,94
11012018,20:00,21:00,93,96,85
11012018,21:00,22:00,91,93,83
11012018,22:00,23:00,92,94,72
11012018,23:00,00:00,92,94,70
12012018,00:00,01:00,91,93,70
12012018,01:00,02:00,92,94,70
12012018,02:00,03:00,92,94,70
12012018,03:00,04:00,87,89,70
12012018,04:00,05:00,93,95,72
12012018,05:00,06:00,93,96,82
12012018,06:00,07:00,94,96,75
12012018,07:00,08:00,97,98,90
12012018,08:00,09:00,112,115,103
12012018,09:00,10:00,114,117,102
12012018,10:00,11:00,113,117,103
12012018,11:00,12:00,114,117,102
12012018,12:00,13:00,112,114,85
12012018,13:00,14:00,112,114,80
12012018,14:00,15:00,112,114,80
12012018,15:00,16:00,112,114,80
12012018,16:00,17:00,112,114,80
12012018,17:00,18:00,114,117,79
12012018,18:00,19:00,107,109,79
12012018,19:00,20:00,103,105,84
12012018,20:00,21:00,101,103,77
12012018,21:00,22:00,94,96,73
12012018,22:00,23:00,94,96,70
12012018,23:00,00:00,94,96,70
13012018,00:00,01:00,94,96,71
13012018,01:00,02:00,94,96,71
13012018,02:00,03:00,94,96,72
13012018,03:00,04:00,94,96,72
13012018,04:00,05:00,94,96,71
13012018,05:00,06:00,94,96,72
13012018,06:00,07:00,110,113,76
13012018,07:00,08:00,111,113,77
13012018,08:00,09:00,110,113,85
13012018,09:00,10:00,110,112,94
13012018,10:00,11:00,106,109,96
13012018,11:00,12:00,106,109,95
13012018,12:00,13:00,106,109,92
13012018,13:00,14:00,106,109,93
13012018,14:00,15:00,106,109,92
13012018,15:00,16:00,106,109,94
13012018,16:00,17:00,106,109,94
13012018,17:00,18:00,106,109,94
13012018,18:00,19:00,106,109,94
13012018,19:00,20:00,106,109,91
13012018,20:00,21:00,101,103,84
13012018,21:00,22:00,97,99,79
13012018,22:00,23:00,93,96,79
13012018,23:00,00:00,92,94,70
14012018,00:00,01:00,92,94,69
14012018,01:00,02:00,85,87,67
14012018,02:00,03:00,83,85,66
14012018,03:00,04:00,83,86,66
14012018,04:00,05:00,83,85,66
14012018,05:00,06:00,93,95,75
14012018,06:00,07:00,93,95,77
14012018,07:00,08:00,93,95,77
14012018,08:00,09:00,97,100,84
14012018,09:00,10:00,107,110,93
14012018,10:00,11:00,107,110,95
14012018,11:00,12:00,101,104,94
14012018,12:00,13:00,101,104,81
14012018,13:00,14:00,104,107,83
14012018,14:00,15:00,108,112,95
14012018,15:00,16:00,111,115,100
14012018,16:00,17:00,112,117,101
14012018,17:00,18:00,112,117,100
14012018,18:00,19:00,113,117,95
14012018,19:00,20:00,110,113,85
14012018,20:00,21:00,106,109,80
14012018,21:00,22:00,94,97,85
14012018,22:00,23:00,94,96,79
14012018,23:00,00:00,87,89,66
15012018,00:00,01:00,85,87,65
15012018,01:00,02:00,84,85,66
15012018,02:00,03:00,84,87,67
15012018,03:00,04:00,89,91,68
15012018,04:00,05:00,93,95,75
15012018,05:00,06:00,92,94,76
15012018,06:00,07:00,108,111,96
15012018,07:00,08:00,113,117,110
15012018,08:00,09:00,113,117,109
15012018,09:00,10:00,113,117,108
15012018,10:00,11:00,107,110,102
15012018,11:00,12:00,106,109,93
15012018,12:00,13:00,103,106,85
15012018,13:00,14:00,98,100,72
15012018,14:00,15:00,96,99,72
15012018,15:00,16:00,93,95,73
15012018,16:00,17:00,102,104,86
15012018,17:00,18:00,102,104,95
15012018,18:00,19:00,105,108,101
15012018,19:00,20:00,99,101,96
15012018,20:00,21:00,96,99,91
15012018,21:00,22:00,94,96,83
15012018,22:00,23:00,93,95,76
15012018,23:00,00:00,76,79,63
16012018,00:00,01:00,68,70,61
16012018,01:00,02:00,68,70,61
16012018,02:00,03:00,68,70,61
16012018,03:00,04:00,69,71,62
16012018,04:00,05:00,72,74,64
16012018,05:00,06:00,84,85,70
16012018,06:00,07:00,104,106,78
16012018,07:00,08:00,109,112,83
16012018,08:00,09:00,108,111,89
16012018,09:00,10:00,98,100,77
16012018,10:00,11:00,76,78,72
16012018,11:00,12:00,103,105,81
16012018,12:00,13:00,103,105,99
16012018,13:00,14:00,103,106,103
16012018,14:00,15:00,106,110,98
16012018,15:00,16:00,104,107,101
16012018,16:00,17:00,104,107,105
16012018,17:00,18:00,107,110,105
16012018,18:00,19:00,106,110,103
16012018,19:00,20:00,106,110,106
16012018,20:00,21:00,102,105,88
16012018,21:00,22:00,88,90,75
16012018,22:00,23:00,84,86,68
16012018,23:00,00:00,80,82,59
17012018,00:00,01:00,76,78,60
17012018,01:00,02:00,76,78,64
17012018,02:00,03:00,82,84,67
17012018,03:00,04:00,80,77,66
17012018,04:00,05:00,82,83,69
17012018,05:00,06:00,91,93,71
17012018,06:00,07:00,99,99,91
17012018,07:00,08:00,103,106,100
17012018,08:00,09:00,103,106,103
17012018,09:00,10:00,103,106,99
17012018,10:00,11:00,103,106,98
17012018,11:00,12:00,103,106,98
17012018,12:00,13:00,103,106,97
17012018,13:00,14:00,104,103,104
17012018,14:00,15:00,111,115,104
17012018,15:00,16:00,110,113,111
17012018,16:00,17:00,107,110,110
17012018,17:00,18:00,110,114,111
17012018,18:00,19:00,109,112,109
17012018,19:00,20:00,111,115,108
17012018,20:00,21:00,104,107,92
17012018,21:00,22:00,102,105,61
17012018,22:00,23:00,98,100,65
17012018,23:00,00:00,85,87,68
18012018,00:00,01:00,75,77,66
18012018,01:00,02:00,77,74,66
18012018,02:00,03:00,77,78,66
18012018,03:00,04:00,80,82,67
18012018,04:00,05:00,85,78,69
18012018,05:00,06:00,87,79,72
18012018,06:00,07:00,88,86,70
18012018,07:00,08:00,99,100,78
18012018,08:00,09:00,103,105,86
18012018,09:00,10:00,103,105,87
18012018,10:00,11:00,103,106,86
18012018,11:00,12:00,95,98,80
18012018,12:00,13:00,97,99,82
18012018,13:00,14:00,101,103,84
18012018,14:00,15:00,103,105,77
18012018,15:00,16:00,98,100,72
18012018,16:00,17:00,104,106,75
18012018,17:00,18:00,105,107,77
18012018,18:00,19:00,101,104,75
18012018,19:00,20:00,95,97,73
18012018,20:00,21:00,90,93,69
18012018,21:00,22:00,91,93,67
18012018,22:00,23:00,76,79,62
18012018,23:00,00:00,70,73,60
19012018,00:00,01:00,73,75,63
19012018,01:00,02:00,69,71,62
19012018,02:00,03:00,66,68,59
19012018,03:00,04:00,66,68,60
19012018,04:00,05:00,72,75,62
19012018,05:00,06:00,95,97,74
19012018,06:00,07:00,93,95,78
19012018,07:00,08:00,100,102,87
19012018,08:00,09:00,101,104,93
19012018,09:00,10:00,101,104,91
19012018,10:00,11:00,102,105,84
19012018,11:00,12:00,102,105,82
19012018,12:00,13:00,99,102,78
19012018,13:00,14:00,85,88,69
19012018,14:00,15:00,78,81,64
19012018,15:00,16:00,97,100,68
19012018,16:00,17:00,95,98,70
19012018,17:00,18:00,111,115,92
19012018,18:00,19:00,112,116,91
19012018,19:00,20:00,105,107,88
19012018,20:00,21:00,100,104,85
19012018,21:00,22:00,102,105,80
19012018,22:00,23:00,88,90,69
19012018,23:00,00:00,68,71,65
20012018,00:00,01:00,69,72,62
20012018,01:00,02:00,69,71,61
20012018,02:00,03:00,68,66,58
20012018,03:00,04:00,70,68,58
20012018,04:00,05:00,70,72,59
20012018,05:00,06:00,75,77,53
20012018,06:00,07:00,79,82,49
20012018,07:00,08:00,83,85,49
20012018,08:00,09:00,96,99,60
20012018,09:00,10:00,100,104,75
20012018,10:00,11:00,102,106,82
20012018,11:00,12:00,103,106,78
20012018,12:00,13:00,102,105,84
20012018,13:00,14:00,102,106,87
20012018,14:00,15:00,102,106,90
20012018,15:00,16:00,102,106,90
20012018,16:00,17:00,106,110,93
20012018,17:00,18:00,111,115,99
20012018,18:00,19:00,110,114,99
20012018,19:00,20:00,110,114,106
20012018,20:00,21:00,109,105,92
20012018,21:00,22:00,96,99,78
20012018,22:00,23:00,89,92,74
20012018,23:00,00:00,68,71,61
21012018,00:00,01:00,70,72,61
21012018,01:00,02:00,67,69,61
21012018,02:00,03:00,68,70,62
21012018,03:00,04:00,67,70,63
21012018,04:00,05:00,75,77,64
21012018,05:00,06:00,89,92,62
21012018,06:00,07:00,89,92,58
21012018,07:00,08:00,96,99,75
21012018,08:00,09:00,99,102,86
21012018,09:00,10:00,92,95,89
21012018,10:00,11:00,110,113,100
21012018,11:00,12:00,110,114,103
21012018,12:00,13:00,110,114,104
21012018,13:00,14:00,110,113,104
21012018,14:00,15:00,110,114,108
21012018,15:00,16:00,110,114,108
21012018,16:00,17:00,110,113,107
21012018,17:00,18:00,110,113,103
21012018,18:00,19:00,108,112,105
21012018,19:00,20:00,108,112,104
21012018,20:00,21:00,105,108,96
21012018,21:00,22:00,101,104,93
21012018,22:00,23:00,101,105,90
21012018,23:00,00:00,92,95,75
22012018,00:00,01:00,78,81,64
22012018,01:00,02:00,69,71,60
22012018,02:00,03:00,69,71,59
22012018,03:00,04:00,67,70,59
22012018,04:00,05:00,91,94,71
22012018,05:00,06:00,105,108,88
22012018,06:00,07:00,112,116,95
22012018,07:00,08:00,113,117,106
22012018,08:00,09:00,105,108,97
22012018,09:00,10:00,105,108,94
22012018,10:00,11:00,106,109,92
22012018,11:00,12:00,106,109,88
22012018,12:00,13:00,110,113,78
22012018,13:00,14:00,108,110,79
22012018,14:00,15:00,105,107,78
22012018,15:00,16:00,108,110,91
22012018,16:00,17:00,102,105,94
22012018,17:00,18:00,102,104,93
22012018,18:00,19:00,103,105,91
22012018,19:00,20:00,105,107,89
22012018,20:00,21:00,102,105,85
22012018,21:00,22:00,91,94,72
22012018,22:00,23:00,89,92,71
22012018,23:00,00:00,67,69,65
23012018,00:00,01:00,66,69,65
23012018,01:00,02:00,67,69,65
23012018,02:00,03:00,66,69,65
23012018,03:00,04:00,67,70,65
23012018,04:00,05:00,93,96,73
23012018,05:00,06:00,100,102,75
23012018,06:00,07:00,104,107,89
23012018,07:00,08:00,108,111,107
23012018,08:00,09:00,108,111,102
23012018,09:00,10:00,107,110,100
23012018,10:00,11:00,108,111,100
23012018,11:00,12:00,103,106,91
23012018,12:00,13:00,103,106,98
23012018,13:00,14:00,101,104,91
23012018,14:00,15:00,101,104,91
23012018,15:00,16:00,109,112,94
23012018,16:00,17:00,110,113,96
23012018,17:00,18:00,110,113,95
23012018,18:00,19:00,109,112,90
23012018,19:00,20:00,97,100,87
23012018,20:00,21:00,98,101,83
23012018,21:00,22:00,98,96,70
23012018,22:00,23:00,85,85,68
23012018,23:00,00:00,69,71,64
24012018,00:00,01:00,67,69,64
24012018,01:00,02:00,70,73,64
24012018,02:00,03:00,70,73,64
24012018,03:00,04:00,67,68,63
24012018,04:00,05:00,70,73,66
24012018,05:00,06:00,86,89,67
24012018,06:00,07:00,93,93,67
24012018,07:00,08:00,105,108,71
24012018,08:00,09:00,107,110,79
24012018,09:00,10:00,101,104,67
24012018,10:00,11:00,95,97,72
24012018,11:00,12:00,94,96,75
24012018,12:00,13:00,97,100,77
24012018,13:00,14:00,89,92,76
24012018,14:00,15:00,88,90,75
24012018,15:00,16:00,86,88,75
24012018,16:00,17:00,87,89,77
24012018,17:00,18:00,97,103,91
24012018,18:00,19:00,96,104,86
24012018,19:00,20:00,94,100,71
24012018,20:00,21:00,82,84,55
24012018,21:00,22:00,68,71,45
24012018,22:00,23:00,62,65,43
24012018,23:00,00:00,60,62,58
25012018,00:00,01:00,60,60,60
25012018,01:00,02:00,60,60,62
25012018,02:00,03:00,60,60,60
25012018,03:00,04:00,60,60,61
25012018,04:00,05:00,60,60,62
25012018,05:00,06:00,74,76,54
25012018,06:00,07:00,96,98,72
25012018,07:00,08:00,98,100,86
25012018,08:00,09:00,101,104,95
25012018,09:00,10:00,101,104,90
25012018,10:00,11:00,100,102,84
25012018,11:00,12:00,99,101,81
25012018,12:00,13:00,96,98,77
25012018,13:00,14:00,93,96,76
25012018,14:00,15:00,95,96,77
25012018,15:00,16:00,96,98,84
25012018,16:00,17:00,99,102,93
25012018,17:00,18:00,108,112,101
25012018,18:00,19:00,109,113,108
25012018,19:00,20:00,105,108,100
25012018,20:00,21:00,95,98,87
25012018,21:00,22:00,94,97,77
25012018,22:00,23:00,78,81,71
25012018,23:00,00:00,62,65,63
26012018,00:00,01:00,62,64,61
26012018,01:00,02:00,62,65,63
26012018,02:00,03:00,64,64,64
26012018,03:00,04:00,72,74,66
26012018,04:00,05:00,83,86,70
26012018,05:00,06:00,95,98,82
26012018,06:00,07:00,101,104,92
26012018,07:00,08:00,112,116,107
26012018,08:00,09:00,112,116,113
26012018,09:00,10:00,112,116,112
26012018,10:00,11:00,112,116,107
26012018,11:00,12:00,111,115,99
26012018,12:00,13:00,101,103,81
26012018,13:00,14:00,99,101,78
26012018,14:00,15:00,99,102,78
26012018,15:00,16:00,100,103,83
26012018,16:00,17:00,100,103,92
26012018,17:00,18:00,111,114,104
26012018,18:00,19:00,111,115,114
26012018,19:00,20:00,111,116,115
26012018,20:00,21:00,106,109,110
26012018,21:00,22:00,101,104,96
26012018,22:00,23:00,95,98,82
26012018,23:00,00:00,87,90,69
27012018,00:00,01:00,72,74,59
27012018,01:00,02:00,66,64,56
27012018,02:00,03:00,67,64,56
27012018,03:00,04:00,68,65,57
27012018,04:00,05:00,67,64,58
27012018,05:00,06:00,66,64,60
27012018,06:00,07:00,67,65,64
27012018,07:00,08:00,67,64,63
27012018,08:00,09:00,75,77,66
27012018,09:00,10:00,96,99,71
27012018,10:00,11:00,96,99,72
27012018,11:00,12:00,97,100,73
27012018,12:00,13:00,96,99,75
27012018,13:00,14:00,96,99,76
27012018,14:00,15:00,87,89,74
27012018,15:00,16:00,92,94,75
27012018,16:00,17:00,98,101,77
27012018,17:00,18:00,98,101,88
27012018,18:00,19:00,94,97,83
27012018,19:00,20:00,86,91,74
27012018,20:00,21:00,13,89,27
27012018,21:00,22:00,0,89,0
27012018,22:00,23:00,0,89,0
27012018,23:00,00:00,0,69,0
28012018,00:00,01:00,0,58,0
28012018,01:00,02:00,0,59,0
28012018,02:00,03:00,0,58,0
28012018,03:00,04:00,0,59,0
28012018,04:00,05:00,0,60,0
28012018,05:00,06:00,0,58,0
28012018,06:00,07:00,0,54,0
28012018,07:00,08:00,0,56,0
28012018,08:00,09:00,0,86,0
28012018,09:00,10:00,0,72,0
28012018,10:00,11:00,0,49,0
28012018,11:00,12:00,0,65,0
28012018,12:00,13:00,0,73,0
28012018,13:00,14:00,0,78,0
28012018,14:00,15:00,0,80,0
28012018,15:00,16:00,0,77,0
28012018,16:00,17:00,0,75,0
28012018,17:00,18:00,0,76,0
28012018,18:00,19:00,0,82,0
28012018,19:00,20:00,0,77,0
28012018,20:00,21:00,0,73,0
28012018,21:00,22:00,0,69,0
28012018,22:00,23:00,0,70,0
28012018,23:00,00:00,0,59,0
29012018,00:00,01:00,0,69,0
29012018,01:00,02:00,0,70,1
29012018,02:00,03:00,0,71,21
29012018,03:00,04:00,0,73,26
29012018,04:00,05:00,8,79,27
29012018,05:00,06:00,45,82,48
29012018,06:00,07:00,85,85,66
29012018,07:00,08:00,99,93,71
29012018,08:00,09:00,104,104,83
29012018,09:00,10:00,92,93,76
29012018,10:00,11:00,90,91,74
29012018,11:00,12:00,89,90,75
29012018,12:00,13:00,81,81,72
29012018,13:00,14:00,77,78,71
29012018,14:00,15:00,70,71,70
29012018,15:00,16:00,68,69,70
29012018,16:00,17:00,67,68,70
29012018,17:00,18:00,82,83,74
29012018,18:00,19:00,85,86,74
29012018,19:00,20:00,75,76,72
29012018,20:00,21:00,65,65,63
29012018,21:00,22:00,68,2,33
29012018,22:00,23:00,68,0,31
29012018,23:00,00:00,69,0,32
30012018,00:00,01:00,68,0,30
30012018,01:00,02:00,69,0,29
30012018,02:00,03:00,68,0,30
30012018,03:00,04:00,69,0,32
30012018,04:00,05:00,68,9,33
30012018,05:00,06:00,78,77,63
30012018,06:00,07:00,92,92,75
30012018,07:00,08:00,100,100,92
30012018,08:00,09:00,111,112,100
30012018,09:00,10:00,112,113,98
30012018,10:00,11:00,112,113,93
30012018,11:00,12:00,112,114,91
30012018,12:00,13:00,109,107,82
30012018,13:00,14:00,112,114,83
30012018,14:00,15:00,101,102,78
30012018,15:00,16:00,109,110,79
30012018,16:00,17:00,112,113,81
30012018,17:00,18:00,112,113,82
30012018,18:00,19:00,112,113,82
30012018,19:00,20:00,111,112,82
30012018,20:00,21:00,92,78,74
30012018,21:00,22:00,85,83,71
30012018,22:00,23:00,68,69,66
30012018,23:00,00:00,68,69,65
31012018,00:00,01:00,66,67,65
31012018,01:00,02:00,67,68,66
31012018,02:00,03:00,67,68,66
31012018,03:00,04:00,65,66,65
31012018,04:00,05:00,67,68,65
31012018,05:00,06:00,76,77,68
31012018,06:00,07:00,87,88,74
31012018,07:00,08:00,110,111,81
31012018,08:00,09:00,112,113,92
31012018,09:00,10:00,112,113,88
31012018,10:00,11:00,112,113,77
31012018,11:00,12:00,109,112,76
31012018,12:00,13:00,95,95,74
31012018,13:00,14:00,105,105,80
31012018,14:00,15:00,93,94,77
31012018,15:00,16:00,79,79,73
31012018,16:00,17:00,106,105,81
31012018,17:00,18:00,109,111,84
31012018,18:00,19:00,110,111,83
31012018,19:00,20:00,108,109,81
31012018,20:00,21:00,100,101,76
31012018,21:00,22:00,89,90,73
31012018,22:00,23:00,81,76,62
31012018,23:00,00:00,82,1,33
1022018,00:00,01:00,70,0,31
1022018,01:00,02:00,73,0,31
1022018,02:00,03:00,71,0,31
1022018,03:00,04:00,69,0,31
1022018,04:00,05:00,86,14,33
1022018,05:00,06:00,72,73,65
1022018,06:00,07:00,103,104,80
1022018,07:00,08:00,108,109,101
1022018,08:00,09:00,112,113,106
1022018,09:00,10:00,111,112,96
1022018,10:00,11:00,109,110,80
1022018,11:00,12:00,111,112,84
1022018,12:00,13:00,112,114,97
1022018,13:00,14:00,112,114,107
1022018,14:00,15:00,110,111,99
1022018,15:00,16:00,105,106,99
1022018,16:00,17:00,111,112,94
1022018,17:00,18:00,113,113,91
1022018,18:00,19:00,113,114,88
1022018,19:00,20:00,113,113,85
1022018,20:00,21:00,111,112,86
1022018,21:00,22:00,94,94,71
1022018,22:00,23:00,80,81,65
1022018,23:00,00:00,71,72,62
2022018,00:00,01:00,68,69,61
2022018,01:00,02:00,69,70,62
2022018,02:00,03:00,68,69,61
2022018,03:00,04:00,67,68,61
2022018,04:00,05:00,71,72,62
2022018,05:00,06:00,91,92,68
2022018,06:00,07:00,111,111,89
2022018,07:00,08:00,111,111,96
2022018,08:00,09:00,109,110,100
2022018,09:00,10:00,107,110,98
2022018,10:00,11:00,101,105,90
2022018,11:00,12:00,101,104,86
2022018,12:00,13:00,99,102,87
2022018,13:00,14:00,96,99,85
2022018,14:00,15:00,112,116,80
2022018,15:00,16:00,112,115,80
2022018,16:00,17:00,112,116,81
2022018,17:00,18:00,113,116,81
2022018,18:00,19:00,112,115,79
2022018,19:00,20:00,110,113,75
2022018,20:00,21:00,97,100,67
2022018,21:00,22:00,92,95,64
2022018,22:00,23:00,88,91,66
2022018,23:00,00:00,90,93,67
3022018,00:00,01:00,72,75,64
3022018,01:00,02:00,70,73,63
3022018,02:00,03:00,70,72,63
3022018,03:00,04:00,69,72,64
3022018,04:00,05:00,71,74,65
3022018,05:00,06:00,89,92,67
3022018,06:00,07:00,92,95,70
3022018,07:00,08:00,96,99,83
3022018,08:00,09:00,109,112,97
3022018,09:00,10:00,109,113,97
3022018,10:00,11:00,109,112,102
3022018,11:00,12:00,108,112,103
3022018,12:00,13:00,89,92,82
3022018,13:00,14:00,96,99,84
3022018,14:00,15:00,96,100,84
3022018,15:00,16:00,104,106,85
3022018,16:00,17:00,108,111,95
3022018,17:00,18:00,107,111,97
3022018,18:00,19:00,107,111,101
3022018,19:00,20:00,108,111,101
3022018,20:00,21:00,100,103,85
3022018,21:00,22:00,89,92,67
3022018,22:00,23:00,87,89,64
3022018,23:00,00:00,75,78,61
4022018,00:00,01:00,77,79,62
4022018,01:00,02:00,77,80,62
4022018,02:00,03:00,77,79,62
4022018,03:00,04:00,81,83,63
4022018,04:00,05:00,83,85,65
4022018,05:00,06:00,92,94,67
4022018,06:00,07:00,91,94,67
4022018,07:00,08:00,96,98,75
4022018,08:00,09:00,101,104,87
4022018,09:00,10:00,106,110,96
4022018,10:00,11:00,110,114,104
4022018,11:00,12:00,110,114,103
4022018,12:00,13:00,102,105,87
4022018,13:00,14:00,104,107,88
4022018,14:00,15:00,107,110,92
4022018,15:00,16:00,107,110,91
4022018,16:00,17:00,107,110,98
4022018,17:00,18:00,111,115,113
4022018,18:00,19:00,111,115,112
4022018,19:00,20:00,111,115,112
4022018,20:00,21:00,112,116,114
4022018,21:00,22:00,112,116,110
4022018,22:00,23:00,112,116,97
4022018,23:00,00:00,96,98,72
5022018,00:00,01:00,95,97,75
5022018,01:00,02:00,95,97,81
5022018,02:00,03:00,95,96,80
5022018,03:00,04:00,95,97,73
5022018,04:00,05:00,95,97,69
5022018,05:00,06:00,92,94,71
5022018,06:00,07:00,106,107,76
5022018,07:00,08:00,115,119,98
5022018,08:00,09:00,114,118,111
5022018,09:00,10:00,114,118,123
5022018,10:00,11:00,113,118,122
5022018,11:00,12:00,113,118,124
5022018,12:00,13:00,113,117,124
5022018,13:00,14:00,113,117,124
5022018,14:00,15:00,113,117,124
5022018,15:00,16:00,112,117,122
5022018,16:00,17:00,112,117,119
5022018,17:00,18:00,112,117,119
5022018,18:00,19:00,113,117,117
5022018,19:00,20:00,113,118,117
5022018,20:00,21:00,113,118,108
5022018,21:00,22:00,109,112,99
5022018,22:00,23:00,100,102,86
5022018,23:00,00:00,96,99,70
6022018,00:00,01:00,94,95,68
6022018,01:00,02:00,90,92,66
6022018,02:00,03:00,95,98,69
6022018,03:00,04:00,93,96,69
6022018,04:00,05:00,104,106,78
6022018,05:00,06:00,104,107,84
6022018,06:00,07:00,105,107,87
6022018,07:00,08:00,105,107,89
6022018,08:00,09:00,105,108,93
6022018,09:00,10:00,105,108,92
6022018,10:00,11:00,105,108,86
6022018,11:00,12:00,104,107,79
6022018,12:00,13:00,104,107,74
6022018,13:00,14:00,105,108,75
6022018,14:00,15:00,104,107,85
6022018,15:00,16:00,104,107,85
6022018,16:00,17:00,111,113,86
6022018,17:00,18:00,111,115,91
6022018,18:00,19:00,111,115,115
6022018,19:00,20:00,111,116,113
6022018,20:00,21:00,109,113,103
6022018,21:00,22:00,101,104,89
6022018,22:00,23:00,104,108,97
6022018,23:00,00:00,99,102,85
7022018,00:00,01:00,104,107,93
7022018,01:00,02:00,104,107,93
7022018,02:00,03:00,104,108,95
7022018,03:00,04:00,104,107,96
7022018,04:00,05:00,104,107,95
7022018,05:00,06:00,104,107,97
7022018,06:00,07:00,104,107,95
7022018,07:00,08:00,106,110,98
7022018,08:00,09:00,112,117,112
7022018,09:00,10:00,113,117,108
7022018,10:00,11:00,112,117,110
7022018,11:00,12:00,112,116,109
7022018,12:00,13:00,106,110,103
7022018,13:00,14:00,106,110,103
7022018,14:00,15:00,106,110,103
7022018,15:00,16:00,106,110,105
7022018,16:00,17:00,111,115,108
7022018,17:00,18:00,112,117,112
7022018,18:00,19:00,112,117,113
7022018,19:00,20:00,112,117,115
7022018,20:00,21:00,110,114,114
7022018,21:00,22:00,105,108,99
7022018,22:00,23:00,103,107,94
7022018,23:00,00:00,94,97,77
8022018,00:00,01:00,95,98,70
8022018,01:00,02:00,95,98,70
8022018,02:00,03:00,95,98,71
8022018,03:00,04:00,95,97,71
8022018,04:00,05:00,94,97,80
