date,start,end,11WD8REUW1C---DD,11WD8REUW1C---EB
25062016,09:00,10:00,0,239
25062016,10:00,11:00,0,239
25062016,11:00,12:00,0,239
25062016,12:00,13:00,0,180
25062016,13:00,14:00,0,175
25062016,14:00,15:00,0,169
25062016,15:00,16:00,0,167
25062016,16:00,17:00,0,174
25062016,17:00,18:00,0,218
25062016,18:00,19:00,0,224
25062016,19:00,20:00,0,224
25062016,20:00,21:00,0,225
25062016,21:00,22:00,0,225
25062016,22:00,23:00,0,225
25062016,23:00,00:00,0,226
26062016,00:00,01:00,0,167
26062016,01:00,02:00,0,158
26062016,02:00,03:00,0,160
26062016,03:00,04:00,0,159
26062016,04:00,05:00,0,159
26062016,05:00,06:00,0,159
26062016,06:00,07:00,0,159
26062016,07:00,08:00,0,159
26062016,08:00,09:00,0,158
26062016,09:00,10:00,0,159
26062016,10:00,11:00,0,157
26062016,11:00,12:00,0,158
26062016,12:00,13:00,0,159
26062016,13:00,14:00,0,158
26062016,14:00,15:00,0,161
26062016,15:00,16:00,0,156
26062016,16:00,17:00,0,159
26062016,17:00,18:00,0,160
26062016,18:00,19:00,0,159
26062016,19:00,20:00,0,219
26062016,20:00,21:00,0,232
26062016,21:00,22:00,0,244
26062016,22:00,23:00,0,256
26062016,23:00,00:00,0,178
27062016,00:00,01:00,0,159
27062016,01:00,02:00,0,161
27062016,02:00,03:00,0,161
27062016,03:00,04:00,0,161
27062016,04:00,05:00,0,159
27062016,05:00,06:00,0,157
27062016,06:00,07:00,0,158
27062016,07:00,08:00,0,229
27062016,08:00,09:00,0,249
27062016,09:00,10:00,0,248
27062016,10:00,11:00,0,248
27062016,11:00,12:00,0,248
27062016,12:00,13:00,0,176
27062016,13:00,14:00,0,160
27062016,14:00,15:00,0,160
27062016,15:00,16:00,0,157
27062016,16:00,17:00,0,168
27062016,17:00,18:00,0,200
27062016,18:00,19:00,0,202
27062016,19:00,20:00,0,235
27062016,20:00,21:00,0,235
27062016,21:00,22:00,0,235
27062016,22:00,23:00,0,235
27062016,23:00,00:00,0,177
28062016,00:00,01:00,0,162
28062016,01:00,02:00,0,173
28062016,02:00,03:00,0,175
28062016,03:00,04:00,0,162
28062016,04:00,05:00,0,162
28062016,05:00,06:00,0,161
28062016,06:00,07:00,0,190
28062016,07:00,08:00,0,189
28062016,08:00,09:00,0,190
28062016,09:00,10:00,0,190
28062016,10:00,11:00,0,190
28062016,11:00,12:00,0,190
28062016,12:00,13:00,0,190
28062016,13:00,14:00,0,190
28062016,14:00,15:00,0,190
28062016,15:00,16:00,0,190
28062016,16:00,17:00,0,198
28062016,17:00,18:00,0,238
28062016,18:00,19:00,0,238
28062016,19:00,20:00,0,240
28062016,20:00,21:00,0,238
28062016,21:00,22:00,0,240
28062016,22:00,23:00,0,238
28062016,23:00,00:00,0,237
29062016,00:00,01:00,0,173
29062016,01:00,02:00,0,165
29062016,02:00,03:00,0,161
29062016,03:00,04:00,0,166
29062016,04:00,05:00,0,163
29062016,05:00,06:00,0,163
29062016,06:00,07:00,0,168
29062016,07:00,08:00,0,241
29062016,08:00,09:00,0,244
29062016,09:00,10:00,0,244
29062016,10:00,11:00,0,173
29062016,11:00,12:00,0,166
29062016,12:00,13:00,0,165
29062016,13:00,14:00,0,166
29062016,14:00,15:00,0,165
29062016,15:00,16:00,0,167
29062016,16:00,17:00,0,166
29062016,17:00,18:00,0,230
29062016,18:00,19:00,0,239
29062016,19:00,20:00,0,237
29062016,20:00,21:00,0,189
29062016,21:00,22:00,0,174
29062016,22:00,23:00,0,173
29062016,23:00,00:00,0,172
30062016,00:00,01:00,0,161
30062016,01:00,02:00,0,173
30062016,02:00,03:00,0,170
30062016,03:00,04:00,0,170
30062016,04:00,05:00,0,169
30062016,05:00,06:00,0,169
30062016,06:00,07:00,0,234
30062016,07:00,08:00,0,249
30062016,08:00,09:00,0,248
30062016,09:00,10:00,0,248
30062016,10:00,11:00,0,248
30062016,11:00,12:00,0,248
30062016,12:00,13:00,0,217
30062016,13:00,14:00,0,248
30062016,14:00,15:00,0,242
30062016,15:00,16:00,0,239
30062016,16:00,17:00,0,240
30062016,17:00,18:00,0,240
30062016,18:00,19:00,0,242
30062016,19:00,20:00,0,244
30062016,20:00,21:00,0,242
30062016,21:00,22:00,0,245
30062016,22:00,23:00,0,231
30062016,23:00,00:00,0,215
1072016,00:00,01:00,0,165
1072016,01:00,02:00,0,169
1072016,02:00,03:00,0,167
1072016,03:00,04:00,0,158
1072016,04:00,05:00,0,159
1072016,05:00,06:00,0,176
1072016,06:00,07:00,0,230
1072016,07:00,08:00,0,237
1072016,08:00,09:00,0,236
1072016,09:00,10:00,0,211
1072016,10:00,11:00,0,157
1072016,11:00,12:00,0,156
1072016,12:00,13:00,0,159
1072016,13:00,14:00,0,159
1072016,14:00,15:00,0,157
1072016,15:00,16:00,0,174
1072016,16:00,17:00,0,237
1072016,17:00,18:00,0,237
1072016,18:00,19:00,0,238
1072016,19:00,20:00,0,237
1072016,20:00,21:00,0,237
1072016,21:00,22:00,0,238
1072016,22:00,23:00,0,237
1072016,23:00,00:00,0,238
2072016,00:00,01:00,0,181
2072016,01:00,02:00,0,158
2072016,02:00,03:00,0,162
2072016,03:00,04:00,0,165
2072016,04:00,05:00,0,169
2072016,05:00,06:00,0,158
2072016,06:00,07:00,0,158
2072016,07:00,08:00,0,171
2072016,08:00,09:00,0,164
2072016,09:00,10:00,0,164
2072016,10:00,11:00,0,160
2072016,11:00,12:00,0,157
2072016,12:00,13:00,0,159
2072016,13:00,14:00,0,158
2072016,14:00,15:00,0,158
2072016,15:00,16:00,0,158
2072016,16:00,17:00,0,162
2072016,17:00,18:00,0,162
2072016,18:00,19:00,0,162
2072016,19:00,20:00,0,163
2072016,20:00,21:00,0,158
2072016,21:00,22:00,0,158
2072016,22:00,23:00,0,158
2072016,23:00,00:00,0,160
3072016,00:00,01:00,0,160
3072016,01:00,02:00,0,158
3072016,02:00,03:00,0,159
3072016,03:00,04:00,0,158
3072016,04:00,05:00,0,158
3072016,05:00,06:00,0,156
3072016,06:00,07:00,0,158
3072016,07:00,08:00,0,158
3072016,08:00,09:00,0,158
3072016,09:00,10:00,0,158
3072016,10:00,11:00,0,158
3072016,11:00,12:00,0,161
3072016,12:00,13:00,0,158
3072016,13:00,14:00,0,158
3072016,14:00,15:00,0,158
3072016,15:00,16:00,0,158
3072016,16:00,17:00,0,158
3072016,17:00,18:00,0,158
3072016,18:00,19:00,0,158
3072016,19:00,20:00,0,160
3072016,20:00,21:00,0,225
3072016,21:00,22:00,0,239
3072016,22:00,23:00,0,238
3072016,23:00,00:00,0,238
4072016,00:00,01:00,0,171
4072016,01:00,02:00,0,159
4072016,02:00,03:00,0,158
4072016,03:00,04:00,0,159
4072016,04:00,05:00,0,159
4072016,05:00,06:00,0,158
4072016,06:00,07:00,0,158
4072016,07:00,08:00,0,223
4072016,08:00,09:00,0,239
4072016,09:00,10:00,0,239
4072016,10:00,11:00,0,239
4072016,11:00,12:00,0,239
4072016,12:00,13:00,0,239
4072016,13:00,14:00,0,239
4072016,14:00,15:00,0,238
4072016,15:00,16:00,0,231
4072016,16:00,17:00,0,230
4072016,17:00,18:00,0,230
4072016,18:00,19:00,0,230
4072016,19:00,20:00,0,230
4072016,20:00,21:00,0,233
4072016,21:00,22:00,0,235
4072016,22:00,23:00,0,234
4072016,23:00,00:00,0,234
5072016,00:00,01:00,0,220
5072016,01:00,02:00,0,167
5072016,02:00,03:00,0,169
5072016,03:00,04:00,0,167
5072016,04:00,05:00,0,166
5072016,05:00,06:00,0,173
5072016,06:00,07:00,0,238
5072016,07:00,08:00,0,238
5072016,08:00,09:00,0,237
5072016,09:00,10:00,0,237
5072016,10:00,11:00,0,216
5072016,11:00,12:00,0,214
5072016,12:00,13:00,0,214
5072016,13:00,14:00,0,168
5072016,14:00,15:00,0,156
5072016,15:00,16:00,0,157
5072016,16:00,17:00,0,156
5072016,17:00,18:00,0,156
5072016,18:00,19:00,0,156
5072016,19:00,20:00,0,156
5072016,20:00,21:00,0,156
5072016,21:00,22:00,0,156
5072016,22:00,23:00,0,156
5072016,23:00,00:00,0,156
6072016,00:00,01:00,0,157
6072016,01:00,02:00,0,157
6072016,02:00,03:00,0,157
6072016,03:00,04:00,0,157
6072016,04:00,05:00,0,158
6072016,05:00,06:00,0,159
6072016,06:00,07:00,0,169
6072016,07:00,08:00,0,164
6072016,08:00,09:00,0,162
6072016,09:00,10:00,0,155
6072016,10:00,11:00,0,151
6072016,11:00,12:00,0,153
6072016,12:00,13:00,0,160
6072016,13:00,14:00,0,162
6072016,14:00,15:00,0,162
6072016,15:00,16:00,0,162
6072016,16:00,17:00,0,162
6072016,17:00,18:00,0,162
6072016,18:00,19:00,0,162
6072016,19:00,20:00,0,162
6072016,20:00,21:00,0,162
6072016,21:00,22:00,0,162
6072016,22:00,23:00,0,161
6072016,23:00,00:00,0,159
7072016,00:00,01:00,0,163
7072016,01:00,02:00,0,159
7072016,02:00,03:00,0,158
7072016,03:00,04:00,0,159
7072016,04:00,05:00,0,159
7072016,05:00,06:00,0,158
7072016,06:00,07:00,0,169
7072016,07:00,08:00,0,190
7072016,08:00,09:00,0,239
7072016,09:00,10:00,0,232
7072016,10:00,11:00,0,228
7072016,11:00,12:00,0,242
7072016,12:00,13:00,0,231
7072016,13:00,14:00,0,166
7072016,14:00,15:00,0,166
7072016,15:00,16:00,0,169
7072016,16:00,17:00,0,236
7072016,17:00,18:00,0,224
7072016,18:00,19:00,0,224
7072016,19:00,20:00,0,216
7072016,20:00,21:00,0,227
7072016,21:00,22:00,0,222
7072016,22:00,23:00,0,221
7072016,23:00,00:00,0,220
8072016,00:00,01:00,0,169
8072016,01:00,02:00,0,158
8072016,02:00,03:00,0,160
8072016,03:00,04:00,0,159
8072016,04:00,05:00,0,156
8072016,05:00,06:00,0,158
8072016,06:00,07:00,0,214
8072016,07:00,08:00,0,229
8072016,08:00,09:00,0,232
8072016,09:00,10:00,0,233
8072016,10:00,11:00,0,234
8072016,11:00,12:00,0,237
8072016,12:00,13:00,0,237
8072016,13:00,14:00,0,238
8072016,14:00,15:00,0,214
8072016,15:00,16:00,0,157
8072016,16:00,17:00,0,207
8072016,17:00,18:00,0,223
8072016,18:00,19:00,0,225
8072016,19:00,20:00,0,234
8072016,20:00,21:00,0,234
8072016,21:00,22:00,0,226
8072016,22:00,23:00,0,224
8072016,23:00,00:00,0,221
9072016,00:00,01:00,0,161
9072016,01:00,02:00,0,161
9072016,02:00,03:00,0,169
9072016,03:00,04:00,0,169
9072016,04:00,05:00,0,158
9072016,05:00,06:00,0,163
9072016,06:00,07:00,0,185
9072016,07:00,08:00,0,176
9072016,08:00,09:00,0,158
9072016,09:00,10:00,0,158
9072016,10:00,11:00,0,161
9072016,11:00,12:00,0,160
9072016,12:00,13:00,0,167
9072016,13:00,14:00,0,156
9072016,14:00,15:00,0,157
9072016,15:00,16:00,0,156
9072016,16:00,17:00,0,156
9072016,17:00,18:00,0,157
9072016,18:00,19:00,0,207
9072016,19:00,20:00,0,215
9072016,20:00,21:00,0,216
9072016,21:00,22:00,0,216
9072016,22:00,23:00,0,215
9072016,23:00,00:00,0,215
10072016,00:00,01:00,0,165
10072016,01:00,02:00,0,158
10072016,02:00,03:00,0,161
10072016,03:00,04:00,0,159
10072016,04:00,05:00,0,160
10072016,05:00,06:00,0,160
10072016,06:00,07:00,0,158
10072016,07:00,08:00,0,158
10072016,08:00,09:00,0,158
10072016,09:00,10:00,0,158
10072016,10:00,11:00,0,158
10072016,11:00,12:00,0,158
10072016,12:00,13:00,0,158
10072016,13:00,14:00,0,158
10072016,14:00,15:00,0,158
10072016,15:00,16:00,0,156
10072016,16:00,17:00,0,161
10072016,17:00,18:00,0,175
10072016,18:00,19:00,0,215
10072016,19:00,20:00,0,232
10072016,20:00,21:00,0,232
10072016,21:00,22:00,0,233
10072016,22:00,23:00,0,233
10072016,23:00,00:00,0,233
11072016,00:00,01:00,0,164
11072016,01:00,02:00,0,157
11072016,02:00,03:00,0,159
11072016,03:00,04:00,0,164
11072016,04:00,05:00,0,163
11072016,05:00,06:00,0,157
11072016,06:00,07:00,0,183
11072016,07:00,08:00,0,185
11072016,08:00,09:00,0,186
11072016,09:00,10:00,0,186
11072016,10:00,11:00,0,186
11072016,11:00,12:00,0,166
11072016,12:00,13:00,0,161
11072016,13:00,14:00,0,163
11072016,14:00,15:00,0,166
11072016,15:00,16:00,0,158
11072016,16:00,17:00,0,158
11072016,17:00,18:00,0,157
11072016,18:00,19:00,0,184
11072016,19:00,20:00,0,186
11072016,20:00,21:00,0,186
11072016,21:00,22:00,0,186
11072016,22:00,23:00,0,185
11072016,23:00,00:00,0,186
12072016,00:00,01:00,0,162
12072016,01:00,02:00,0,159
12072016,02:00,03:00,0,163
12072016,03:00,04:00,0,161
12072016,04:00,05:00,0,158
12072016,05:00,06:00,0,156
12072016,06:00,07:00,0,184
12072016,07:00,08:00,0,185
12072016,08:00,09:00,0,185
12072016,09:00,10:00,0,185
12072016,10:00,11:00,0,185
12072016,11:00,12:00,0,185
12072016,12:00,13:00,0,186
12072016,13:00,14:00,0,186
12072016,14:00,15:00,0,187
12072016,15:00,16:00,0,186
12072016,16:00,17:00,0,185
12072016,17:00,18:00,0,186
12072016,18:00,19:00,0,184
12072016,19:00,20:00,0,188
12072016,20:00,21:00,0,188
12072016,21:00,22:00,0,188
12072016,22:00,23:00,0,186
12072016,23:00,00:00,0,186
13072016,00:00,01:00,0,161
13072016,01:00,02:00,0,159
13072016,02:00,03:00,0,161
13072016,03:00,04:00,0,159
13072016,04:00,05:00,0,159
13072016,05:00,06:00,0,159
13072016,06:00,07:00,0,185
13072016,07:00,08:00,0,187
13072016,08:00,09:00,0,187
13072016,09:00,10:00,0,189
13072016,10:00,11:00,0,186
13072016,11:00,12:00,0,188
13072016,12:00,13:00,0,187
13072016,13:00,14:00,0,188
13072016,14:00,15:00,0,187
13072016,15:00,16:00,0,186
13072016,16:00,17:00,0,185
13072016,17:00,18:00,0,185
13072016,18:00,19:00,0,185
13072016,19:00,20:00,0,185
13072016,20:00,21:00,0,187
13072016,21:00,22:00,0,188
13072016,22:00,23:00,0,187
13072016,23:00,00:00,0,184
14072016,00:00,01:00,0,157
14072016,01:00,02:00,0,157
14072016,02:00,03:00,0,158
14072016,03:00,04:00,0,158
14072016,04:00,05:00,0,158
14072016,05:00,06:00,0,158
14072016,06:00,07:00,0,167
14072016,07:00,08:00,0,181
14072016,08:00,09:00,0,181
14072016,09:00,10:00,0,181
14072016,10:00,11:00,0,181
14072016,11:00,12:00,0,181
14072016,12:00,13:00,0,182
14072016,13:00,14:00,0,168
14072016,14:00,15:00,0,164
14072016,15:00,16:00,0,164
14072016,16:00,17:00,0,164
14072016,17:00,18:00,0,163
14072016,18:00,19:00,0,162
14072016,19:00,20:00,0,163
14072016,20:00,21:00,0,162
14072016,21:00,22:00,0,161
14072016,22:00,23:00,0,161
14072016,23:00,00:00,0,161
15072016,00:00,01:00,0,148
15072016,01:00,02:00,0,149
15072016,02:00,03:00,0,149
15072016,03:00,04:00,0,148
15072016,04:00,05:00,0,148
15072016,05:00,06:00,0,149
15072016,06:00,07:00,0,149
15072016,07:00,08:00,0,148
15072016,08:00,09:00,0,149
15072016,09:00,10:00,0,149
15072016,10:00,11:00,0,154
15072016,11:00,12:00,0,154
15072016,12:00,13:00,0,149
15072016,13:00,14:00,0,149
15072016,14:00,15:00,0,148
15072016,15:00,16:00,0,148
15072016,16:00,17:00,0,148
15072016,17:00,18:00,0,147
15072016,18:00,19:00,0,183
15072016,19:00,20:00,0,187
15072016,20:00,21:00,0,186
15072016,21:00,22:00,0,186
15072016,22:00,23:00,0,186
15072016,23:00,00:00,0,187
16072016,00:00,01:00,0,152
16072016,01:00,02:00,0,148
16072016,02:00,03:00,0,149
16072016,03:00,04:00,0,149
16072016,04:00,05:00,0,148
16072016,05:00,06:00,0,148
16072016,06:00,07:00,0,148
16072016,07:00,08:00,0,149
16072016,08:00,09:00,0,149
16072016,09:00,10:00,0,148
16072016,10:00,11:00,0,148
16072016,11:00,12:00,0,148
16072016,12:00,13:00,0,157
16072016,13:00,14:00,0,149
16072016,14:00,15:00,0,148
16072016,15:00,16:00,0,148
16072016,16:00,17:00,0,149
16072016,17:00,18:00,0,149
16072016,18:00,19:00,0,176
16072016,19:00,20:00,0,187
16072016,20:00,21:00,0,186
16072016,21:00,22:00,0,152
16072016,22:00,23:00,0,162
16072016,23:00,00:00,0,150
17072016,00:00,01:00,0,150
17072016,01:00,02:00,0,149
17072016,02:00,03:00,0,149
17072016,03:00,04:00,0,149
17072016,04:00,05:00,0,149
17072016,05:00,06:00,0,158
17072016,06:00,07:00,0,151
17072016,07:00,08:00,0,150
17072016,08:00,09:00,0,148
17072016,09:00,10:00,0,150
17072016,10:00,11:00,0,150
17072016,11:00,12:00,0,150
17072016,12:00,13:00,0,148
17072016,13:00,14:00,0,148
17072016,14:00,15:00,0,148
17072016,15:00,16:00,0,149
17072016,16:00,17:00,0,148
17072016,17:00,18:00,0,148
17072016,18:00,19:00,0,150
17072016,19:00,20:00,0,149
17072016,20:00,21:00,0,164
17072016,21:00,22:00,0,168
17072016,22:00,23:00,0,150
17072016,23:00,00:00,0,146
18072016,00:00,01:00,0,148
18072016,01:00,02:00,0,149
18072016,02:00,03:00,0,150
18072016,03:00,04:00,0,151
18072016,04:00,05:00,0,158
18072016,05:00,06:00,0,152
18072016,06:00,07:00,0,183
18072016,07:00,08:00,0,189
18072016,08:00,09:00,0,191
18072016,09:00,10:00,0,191
18072016,10:00,11:00,0,193
18072016,11:00,12:00,0,178
18072016,12:00,13:00,0,155
18072016,13:00,14:00,0,152
18072016,14:00,15:00,0,151
18072016,15:00,16:00,0,154
18072016,16:00,17:00,0,161
18072016,17:00,18:00,0,189
18072016,18:00,19:00,0,234
18072016,19:00,20:00,0,234
18072016,20:00,21:00,0,235
18072016,21:00,22:00,0,235
18072016,22:00,23:00,0,234
18072016,23:00,00:00,0,226
19072016,00:00,01:00,0,168
19072016,01:00,02:00,0,159
19072016,02:00,03:00,0,160
19072016,03:00,04:00,0,159
19072016,04:00,05:00,0,160
19072016,05:00,06:00,0,160
19072016,06:00,07:00,0,203
19072016,07:00,08:00,0,239
19072016,08:00,09:00,0,240
19072016,09:00,10:00,0,248
19072016,10:00,11:00,0,248
19072016,11:00,12:00,0,247
19072016,12:00,13:00,0,247
19072016,13:00,14:00,0,250
19072016,14:00,15:00,0,244
19072016,15:00,16:00,0,239
19072016,16:00,17:00,0,239
19072016,17:00,18:00,0,239
19072016,18:00,19:00,0,240
19072016,19:00,20:00,0,237
19072016,20:00,21:00,0,231
19072016,21:00,22:00,0,231
19072016,22:00,23:00,0,230
19072016,23:00,00:00,0,232
20072016,00:00,01:00,0,170
20072016,01:00,02:00,0,163
20072016,02:00,03:00,0,164
20072016,03:00,04:00,0,158
20072016,04:00,05:00,0,159
20072016,05:00,06:00,0,159
20072016,06:00,07:00,0,219
20072016,07:00,08:00,0,233
20072016,08:00,09:00,0,234
20072016,09:00,10:00,0,234
20072016,10:00,11:00,0,234
20072016,11:00,12:00,0,120
20072016,12:00,13:00,0,0
20072016,13:00,14:00,0,0
20072016,14:00,15:00,0,0
20072016,15:00,16:00,0,0
20072016,16:00,17:00,0,0
20072016,17:00,18:00,0,0
20072016,18:00,19:00,0,0
20072016,19:00,20:00,0,0
20072016,20:00,21:00,0,0
20072016,21:00,22:00,0,0
20072016,22:00,23:00,0,0
20072016,23:00,00:00,0,0
21072016,00:00,01:00,0,0
21072016,01:00,02:00,0,0
21072016,02:00,03:00,0,0
21072016,03:00,04:00,0,0
21072016,04:00,05:00,0,0
21072016,05:00,06:00,0,0
21072016,06:00,07:00,0,0
21072016,07:00,08:00,0,0
21072016,08:00,09:00,0,0
21072016,09:00,10:00,0,0
21072016,10:00,11:00,0,0
21072016,11:00,12:00,0,0
21072016,12:00,13:00,0,0
21072016,13:00,14:00,0,0
21072016,14:00,15:00,0,0
21072016,15:00,16:00,0,0
21072016,16:00,17:00,0,0
21072016,17:00,18:00,0,0
21072016,18:00,19:00,0,0
21072016,19:00,20:00,0,0
21072016,20:00,21:00,0,0
21072016,21:00,22:00,0,0
21072016,22:00,23:00,0,30
21072016,23:00,00:00,0,65
22072016,00:00,01:00,0,86
22072016,01:00,02:00,0,113
22072016,02:00,03:00,0,120
22072016,03:00,04:00,0,139
22072016,04:00,05:00,0,141
22072016,05:00,06:00,0,143
22072016,06:00,07:00,0,158
22072016,07:00,08:00,0,161
22072016,08:00,09:00,0,193
22072016,09:00,10:00,0,235
22072016,10:00,11:00,0,236
22072016,11:00,12:00,0,236
22072016,12:00,13:00,0,0
22072016,13:00,14:00,0,0
22072016,14:00,15:00,0,0
22072016,15:00,16:00,0,0
22072016,16:00,17:00,0,0
22072016,17:00,18:00,0,0
22072016,18:00,19:00,0,0
22072016,19:00,20:00,0,0
22072016,20:00,21:00,0,0
22072016,21:00,22:00,0,0
22072016,22:00,23:00,0,0
22072016,23:00,00:00,0,0
23072016,00:00,01:00,0,171
23072016,01:00,02:00,0,164
23072016,02:00,03:00,0,165
23072016,03:00,04:00,0,166
23072016,04:00,05:00,0,171
23072016,05:00,06:00,0,168
23072016,06:00,07:00,0,163
23072016,07:00,08:00,0,164
23072016,08:00,09:00,0,223
23072016,09:00,10:00,0,236
23072016,10:00,11:00,0,236
23072016,11:00,12:00,0,236
23072016,12:00,13:00,0,174
23072016,13:00,14:00,0,168
23072016,14:00,15:00,0,166
23072016,15:00,16:00,0,161
23072016,16:00,17:00,0,164
23072016,17:00,18:00,0,173
23072016,18:00,19:00,0,225
23072016,19:00,20:00,0,236
23072016,20:00,21:00,0,237
23072016,21:00,22:00,0,236
23072016,22:00,23:00,0,236
23072016,23:00,00:00,0,235
24072016,00:00,01:00,0,231
24072016,01:00,02:00,0,167
24072016,02:00,03:00,0,166
24072016,03:00,04:00,0,172
24072016,04:00,05:00,0,167
24072016,05:00,06:00,0,168
24072016,06:00,07:00,0,165
24072016,07:00,08:00,0,163
24072016,08:00,09:00,0,163
24072016,09:00,10:00,0,160
24072016,10:00,11:00,0,158
24072016,11:00,12:00,0,158
24072016,12:00,13:00,0,160
24072016,13:00,14:00,0,165
24072016,14:00,15:00,0,162
24072016,15:00,16:00,0,164
24072016,16:00,17:00,0,161
24072016,17:00,18:00,0,160
24072016,18:00,19:00,0,223
24072016,19:00,20:00,0,237
24072016,20:00,21:00,0,236
24072016,21:00,22:00,0,237
24072016,22:00,23:00,0,236
24072016,23:00,00:00,0,228
25072016,00:00,01:00,0,161
25072016,01:00,02:00,0,167
25072016,02:00,03:00,0,163
25072016,03:00,04:00,0,160
25072016,04:00,05:00,0,160
25072016,05:00,06:00,0,162
25072016,06:00,07:00,0,187
25072016,07:00,08:00,0,236
25072016,08:00,09:00,0,236
25072016,09:00,10:00,0,236
25072016,10:00,11:00,0,236
25072016,11:00,12:00,0,228
25072016,12:00,13:00,0,225
25072016,13:00,14:00,0,225
25072016,14:00,15:00,0,223
25072016,15:00,16:00,0,171
25072016,16:00,17:00,0,243
25072016,17:00,18:00,0,239
25072016,18:00,19:00,0,236
25072016,19:00,20:00,0,236
25072016,20:00,21:00,0,236
25072016,21:00,22:00,0,225
25072016,22:00,23:00,0,219
25072016,23:00,00:00,0,167
26072016,00:00,01:00,0,160
26072016,01:00,02:00,0,159
26072016,02:00,03:00,0,161
26072016,03:00,04:00,0,161
26072016,04:00,05:00,0,160
26072016,05:00,06:00,0,160
26072016,06:00,07:00,0,222
26072016,07:00,08:00,0,234
26072016,08:00,09:00,0,238
26072016,09:00,10:00,0,240
26072016,10:00,11:00,0,239
26072016,11:00,12:00,0,239
26072016,12:00,13:00,0,239
26072016,13:00,14:00,0,240
26072016,14:00,15:00,0,240
26072016,15:00,16:00,0,240
26072016,16:00,17:00,0,240
26072016,17:00,18:00,0,240
26072016,18:00,19:00,0,180
26072016,19:00,20:00,0,240
26072016,20:00,21:00,0,240
26072016,21:00,22:00,0,240
26072016,22:00,23:00,0,240
26072016,23:00,00:00,0,231
27072016,00:00,01:00,0,170
27072016,01:00,02:00,0,122
27072016,02:00,03:00,0,119
27072016,03:00,04:00,0,160
27072016,04:00,05:00,0,158
27072016,05:00,06:00,0,176
27072016,06:00,07:00,0,192
27072016,07:00,08:00,0,197
27072016,08:00,09:00,0,197
27072016,09:00,10:00,0,186
27072016,10:00,11:00,0,186
27072016,11:00,12:00,0,186
27072016,12:00,13:00,0,187
27072016,13:00,14:00,0,187
27072016,14:00,15:00,0,169
27072016,15:00,16:00,0,170
27072016,16:00,17:00,0,191
27072016,17:00,18:00,0,235
27072016,18:00,19:00,0,235
27072016,19:00,20:00,0,235
27072016,20:00,21:00,0,235
27072016,21:00,22:00,0,235
27072016,22:00,23:00,0,235
27072016,23:00,00:00,0,179
28072016,00:00,01:00,0,164
28072016,01:00,02:00,0,162
28072016,02:00,03:00,0,160
28072016,03:00,04:00,0,163
28072016,04:00,05:00,0,164
28072016,05:00,06:00,0,160
28072016,06:00,07:00,0,160
28072016,07:00,08:00,0,217
28072016,08:00,09:00,0,236
28072016,09:00,10:00,0,235
28072016,10:00,11:00,0,234
28072016,11:00,12:00,0,236
28072016,12:00,13:00,0,234
28072016,13:00,14:00,0,235
28072016,14:00,15:00,0,236
28072016,15:00,16:00,0,236
28072016,16:00,17:00,0,236
28072016,17:00,18:00,0,236
28072016,18:00,19:00,0,236
28072016,19:00,20:00,0,234
28072016,20:00,21:00,0,235
28072016,21:00,22:00,0,236
28072016,22:00,23:00,0,235
28072016,23:00,00:00,0,172
29072016,00:00,01:00,0,160
29072016,01:00,02:00,0,163
29072016,02:00,03:00,0,163
29072016,03:00,04:00,0,159
29072016,04:00,05:00,0,161
29072016,05:00,06:00,0,163
29072016,06:00,07:00,0,204
29072016,07:00,08:00,0,244
29072016,08:00,09:00,0,242
29072016,09:00,10:00,0,241
29072016,10:00,11:00,0,241
29072016,11:00,12:00,0,241
29072016,12:00,13:00,0,240
29072016,13:00,14:00,0,241
29072016,14:00,15:00,0,234
29072016,15:00,16:00,0,231
29072016,16:00,17:00,0,232
29072016,17:00,18:00,0,231
29072016,18:00,19:00,0,213
29072016,19:00,20:00,0,226
29072016,20:00,21:00,0,206
29072016,21:00,22:00,0,206
29072016,22:00,23:00,0,213
29072016,23:00,00:00,0,169
30072016,00:00,01:00,0,159
30072016,01:00,02:00,0,160
30072016,02:00,03:00,0,160
30072016,03:00,04:00,0,159
30072016,04:00,05:00,0,160
30072016,05:00,06:00,0,159
30072016,06:00,07:00,0,160
30072016,07:00,08:00,0,159
30072016,08:00,09:00,0,159
30072016,09:00,10:00,0,159
30072016,10:00,11:00,0,160
30072016,11:00,12:00,0,160
30072016,12:00,13:00,0,161
30072016,13:00,14:00,0,160
30072016,14:00,15:00,0,160
30072016,15:00,16:00,0,160
30072016,16:00,17:00,0,160
30072016,17:00,18:00,0,160
30072016,18:00,19:00,0,216
30072016,19:00,20:00,0,226
30072016,20:00,21:00,0,226
30072016,21:00,22:00,0,226
30072016,22:00,23:00,0,239
30072016,23:00,00:00,0,228
31072016,00:00,01:00,1,178
31072016,01:00,02:00,5,161
31072016,02:00,03:00,8,164
31072016,03:00,04:00,10,167
31072016,04:00,05:00,13,159
31072016,05:00,06:00,16,159
31072016,06:00,07:00,18,158
31072016,07:00,08:00,20,159
31072016,08:00,09:00,20,159
31072016,09:00,10:00,20,156
31072016,10:00,11:00,20,157
31072016,11:00,12:00,20,160
31072016,12:00,13:00,20,159
31072016,13:00,14:00,20,165
31072016,14:00,15:00,20,165
31072016,15:00,16:00,20,159
31072016,16:00,17:00,20,156
31072016,17:00,18:00,20,157
