date,start,end,11WD8SCHK1L---A2,11WD8SCHK1L---B0
13072020,02:00,03:00,0,193
13072020,03:00,04:00,0,192
13072020,04:00,05:00,0,191
13072020,05:00,06:00,0,187
13072020,06:00,07:00,0,192
13072020,07:00,08:00,0,189
13072020,08:00,09:00,0,191
13072020,09:00,10:00,0,189
13072020,10:00,11:00,0,190
13072020,11:00,12:00,0,189
13072020,12:00,13:00,0,189
13072020,13:00,14:00,0,192
13072020,14:00,15:00,0,189
13072020,15:00,16:00,0,189
13072020,16:00,17:00,0,189
13072020,17:00,18:00,0,187
13072020,18:00,19:00,0,179
13072020,19:00,20:00,0,195
13072020,20:00,21:00,0,199
13072020,21:00,22:00,0,190
13072020,22:00,23:00,0,196
13072020,23:00,00:00,0,204
14072020,00:00,01:00,0,193
14072020,01:00,02:00,0,190
14072020,02:00,03:00,0,193
14072020,03:00,04:00,0,187
14072020,04:00,05:00,0,191
14072020,05:00,06:00,0,189
14072020,06:00,07:00,0,191
14072020,07:00,08:00,0,186
14072020,08:00,09:00,0,186
14072020,09:00,10:00,0,189
14072020,10:00,11:00,0,187
14072020,11:00,12:00,0,188
14072020,12:00,13:00,0,186
14072020,13:00,14:00,0,189
14072020,14:00,15:00,0,189
14072020,15:00,16:00,0,189
14072020,16:00,17:00,0,186
14072020,17:00,18:00,0,187
14072020,18:00,19:00,0,187
14072020,19:00,20:00,0,189
14072020,20:00,21:00,0,188
14072020,21:00,22:00,0,187
14072020,22:00,23:00,0,188
14072020,23:00,00:00,0,188
15072020,00:00,01:00,0,190
15072020,01:00,02:00,0,189
15072020,02:00,03:00,0,187
15072020,03:00,04:00,0,188
15072020,04:00,05:00,0,190
15072020,05:00,06:00,0,188
15072020,06:00,07:00,0,187
15072020,07:00,08:00,0,188
15072020,08:00,09:00,0,177
15072020,09:00,10:00,0,190
15072020,10:00,11:00,0,197
15072020,11:00,12:00,0,193
15072020,12:00,13:00,0,192
15072020,13:00,14:00,0,194
15072020,14:00,15:00,0,191
15072020,15:00,16:00,0,193
15072020,16:00,17:00,0,191
15072020,17:00,18:00,0,194
15072020,18:00,19:00,0,192
15072020,19:00,20:00,0,194
15072020,20:00,21:00,0,191
15072020,21:00,22:00,0,190
15072020,22:00,23:00,0,190
15072020,23:00,00:00,0,192
16072020,00:00,01:00,0,189
16072020,01:00,02:00,0,189
16072020,02:00,03:00,0,187
16072020,03:00,04:00,0,187
16072020,04:00,05:00,0,187
16072020,05:00,06:00,0,190
16072020,06:00,07:00,0,219
16072020,07:00,08:00,0,327
16072020,08:00,09:00,0,338
16072020,09:00,10:00,0,343
16072020,10:00,11:00,0,346
16072020,11:00,12:00,0,344
16072020,12:00,13:00,0,337
16072020,13:00,14:00,0,339
16072020,14:00,15:00,0,313
16072020,15:00,16:00,0,211
16072020,16:00,17:00,0,239
16072020,17:00,18:00,0,305
16072020,18:00,19:00,0,322
16072020,19:00,20:00,0,288
16072020,20:00,21:00,0,244
16072020,21:00,22:00,0,259
16072020,22:00,23:00,0,183
16072020,23:00,00:00,0,181
17072020,00:00,01:00,0,186
17072020,01:00,02:00,0,183
17072020,02:00,03:00,0,182
17072020,03:00,04:00,0,184
17072020,04:00,05:00,0,181
17072020,05:00,06:00,0,185
17072020,06:00,07:00,0,193
17072020,07:00,08:00,0,192
17072020,08:00,09:00,0,192
17072020,09:00,10:00,0,191
17072020,10:00,11:00,0,194
17072020,11:00,12:00,0,192
17072020,12:00,13:00,0,189
17072020,13:00,14:00,0,193
17072020,14:00,15:00,0,193
17072020,15:00,16:00,0,191
17072020,16:00,17:00,0,190
17072020,17:00,18:00,0,192
17072020,18:00,19:00,0,194
17072020,19:00,20:00,0,193
17072020,20:00,21:00,0,190
17072020,21:00,22:00,0,191
17072020,22:00,23:00,0,191
17072020,23:00,00:00,0,194
18072020,00:00,01:00,0,192
18072020,01:00,02:00,0,190
18072020,02:00,03:00,0,191
18072020,03:00,04:00,0,193
18072020,04:00,05:00,0,194
18072020,05:00,06:00,0,195
18072020,06:00,07:00,0,193
18072020,07:00,08:00,0,192
18072020,08:00,09:00,0,189
18072020,09:00,10:00,0,189
18072020,10:00,11:00,0,190
18072020,11:00,12:00,0,192
18072020,12:00,13:00,0,195
18072020,13:00,14:00,0,204
18072020,14:00,15:00,0,199
18072020,15:00,16:00,0,190
18072020,16:00,17:00,0,189
18072020,17:00,18:00,0,191
18072020,18:00,19:00,0,190
18072020,19:00,20:00,0,189
18072020,20:00,21:00,0,188
18072020,21:00,22:00,0,188
18072020,22:00,23:00,0,188
18072020,23:00,00:00,0,188
19072020,00:00,01:00,0,190
19072020,01:00,02:00,0,190
19072020,02:00,03:00,0,193
19072020,03:00,04:00,0,188
19072020,04:00,05:00,0,188
19072020,05:00,06:00,0,195
19072020,06:00,07:00,0,194
19072020,07:00,08:00,0,194
19072020,08:00,09:00,0,192
19072020,09:00,10:00,0,194
19072020,10:00,11:00,0,197
19072020,11:00,12:00,0,194
19072020,12:00,13:00,0,194
19072020,13:00,14:00,0,200
19072020,14:00,15:00,0,193
19072020,15:00,16:00,0,190
19072020,16:00,17:00,0,191
19072020,17:00,18:00,0,190
19072020,18:00,19:00,0,194
19072020,19:00,20:00,0,191
19072020,20:00,21:00,0,192
19072020,21:00,22:00,0,188
19072020,22:00,23:00,0,193
19072020,23:00,00:00,0,192
20072020,00:00,01:00,0,190
20072020,01:00,02:00,0,188
20072020,02:00,03:00,0,187
20072020,03:00,04:00,0,185
20072020,04:00,05:00,0,195
20072020,05:00,06:00,0,198
20072020,06:00,07:00,0,195
20072020,07:00,08:00,0,191
20072020,08:00,09:00,0,194
20072020,09:00,10:00,0,198
20072020,10:00,11:00,0,190
20072020,11:00,12:00,0,190
20072020,12:00,13:00,0,189
20072020,13:00,14:00,0,194
20072020,14:00,15:00,0,191
20072020,15:00,16:00,0,190
20072020,16:00,17:00,0,191
20072020,17:00,18:00,0,192
20072020,18:00,19:00,0,193
20072020,19:00,20:00,0,194
20072020,20:00,21:00,0,194
20072020,21:00,22:00,0,192
20072020,22:00,23:00,0,190
20072020,23:00,00:00,0,195
21072020,00:00,01:00,0,193
21072020,01:00,02:00,0,195
21072020,02:00,03:00,0,191
21072020,03:00,04:00,0,193
21072020,04:00,05:00,0,195
21072020,05:00,06:00,0,193
21072020,06:00,07:00,0,193
21072020,07:00,08:00,0,190
21072020,08:00,09:00,0,188
21072020,09:00,10:00,0,191
21072020,10:00,11:00,0,199
21072020,11:00,12:00,0,185
21072020,12:00,13:00,0,145
21072020,13:00,14:00,0,151
21072020,14:00,15:00,0,153
21072020,15:00,16:00,0,164
21072020,16:00,17:00,0,166
21072020,17:00,18:00,0,166
21072020,18:00,19:00,0,166
21072020,19:00,20:00,0,162
21072020,20:00,21:00,0,165
21072020,21:00,22:00,0,168
21072020,22:00,23:00,0,165
21072020,23:00,00:00,0,165
22072020,00:00,01:00,0,164
22072020,01:00,02:00,0,166
22072020,02:00,03:00,0,165
22072020,03:00,04:00,0,162
22072020,04:00,05:00,0,168
22072020,05:00,06:00,0,170
22072020,06:00,07:00,0,165
22072020,07:00,08:00,0,156
22072020,08:00,09:00,0,151
22072020,09:00,10:00,0,156
22072020,10:00,11:00,0,161
22072020,11:00,12:00,0,172
22072020,12:00,13:00,0,167
22072020,13:00,14:00,0,170
22072020,14:00,15:00,0,175
22072020,15:00,16:00,0,175
22072020,16:00,17:00,0,172
22072020,17:00,18:00,0,175
22072020,18:00,19:00,0,173
22072020,19:00,20:00,0,176
22072020,20:00,21:00,0,172
22072020,21:00,22:00,0,172
22072020,22:00,23:00,0,169
22072020,23:00,00:00,0,172
23072020,00:00,01:00,0,179
23072020,01:00,02:00,0,178
23072020,02:00,03:00,0,180
23072020,03:00,04:00,0,179
23072020,04:00,05:00,0,181
23072020,05:00,06:00,0,179
23072020,06:00,07:00,0,173
23072020,07:00,08:00,0,171
23072020,08:00,09:00,0,173
23072020,09:00,10:00,0,175
23072020,10:00,11:00,0,158
23072020,11:00,12:00,0,159
23072020,12:00,13:00,0,166
23072020,13:00,14:00,0,166
23072020,14:00,15:00,0,163
23072020,15:00,16:00,0,168
23072020,16:00,17:00,0,164
23072020,17:00,18:00,0,155
23072020,18:00,19:00,0,159
23072020,19:00,20:00,0,166
23072020,20:00,21:00,0,164
23072020,21:00,22:00,0,164
23072020,22:00,23:00,0,163
23072020,23:00,00:00,0,161
24072020,00:00,01:00,0,159
24072020,01:00,02:00,0,177
24072020,02:00,03:00,0,183
24072020,03:00,04:00,0,172
24072020,04:00,05:00,0,175
24072020,05:00,06:00,0,166
24072020,06:00,07:00,0,160
24072020,07:00,08:00,0,167
24072020,08:00,09:00,0,170
24072020,09:00,10:00,0,168
24072020,10:00,11:00,0,170
24072020,11:00,12:00,0,163
24072020,12:00,13:00,0,155
24072020,13:00,14:00,0,157
24072020,14:00,15:00,0,157
24072020,15:00,16:00,0,160
24072020,16:00,17:00,0,158
24072020,17:00,18:00,0,156
24072020,18:00,19:00,0,159
24072020,19:00,20:00,0,170
24072020,20:00,21:00,0,157
24072020,21:00,22:00,0,165
24072020,22:00,23:00,0,183
24072020,23:00,00:00,0,173
25072020,00:00,01:00,0,192
25072020,01:00,02:00,0,193
25072020,02:00,03:00,0,192
25072020,03:00,04:00,0,193
25072020,04:00,05:00,0,192
25072020,05:00,06:00,0,190
25072020,06:00,07:00,0,189
25072020,07:00,08:00,0,187
25072020,08:00,09:00,0,186
25072020,09:00,10:00,0,180
25072020,10:00,11:00,0,163
25072020,11:00,12:00,0,152
25072020,12:00,13:00,0,152
25072020,13:00,14:00,0,157
25072020,14:00,15:00,0,172
25072020,15:00,16:00,0,176
25072020,16:00,17:00,0,178
25072020,17:00,18:00,0,178
25072020,18:00,19:00,0,179
25072020,19:00,20:00,0,179
25072020,20:00,21:00,0,177
25072020,21:00,22:00,0,175
25072020,22:00,23:00,0,181
25072020,23:00,00:00,0,193
26072020,00:00,01:00,0,206
26072020,01:00,02:00,0,208
26072020,02:00,03:00,0,205
26072020,03:00,04:00,0,202
26072020,04:00,05:00,0,209
26072020,05:00,06:00,0,212
26072020,06:00,07:00,0,210
26072020,07:00,08:00,0,208
26072020,08:00,09:00,0,212
26072020,09:00,10:00,0,213
26072020,10:00,11:00,0,214
26072020,11:00,12:00,0,214
26072020,12:00,13:00,0,213
26072020,13:00,14:00,0,212
26072020,14:00,15:00,0,193
26072020,15:00,16:00,0,161
26072020,16:00,17:00,0,159
26072020,17:00,18:00,0,162
26072020,18:00,19:00,0,162
26072020,19:00,20:00,0,165
26072020,20:00,21:00,0,175
26072020,21:00,22:00,0,173
26072020,22:00,23:00,0,174
26072020,23:00,00:00,0,176
27072020,00:00,01:00,0,173
27072020,01:00,02:00,0,171
27072020,02:00,03:00,0,170
27072020,03:00,04:00,0,171
27072020,04:00,05:00,0,169
27072020,05:00,06:00,0,169
27072020,06:00,07:00,0,167
27072020,07:00,08:00,0,160
27072020,08:00,09:00,0,164
27072020,09:00,10:00,0,162
27072020,10:00,11:00,0,155
27072020,11:00,12:00,0,155
27072020,12:00,13:00,0,155
27072020,13:00,14:00,0,156
27072020,14:00,15:00,0,158
27072020,15:00,16:00,0,159
27072020,16:00,17:00,0,158
27072020,17:00,18:00,0,157
27072020,18:00,19:00,19,221
27072020,19:00,20:00,0,297
27072020,20:00,21:00,45,306
27072020,21:00,22:00,89,265
27072020,22:00,23:00,184,220
27072020,23:00,00:00,233,203
28072020,00:00,01:00,102,226
28072020,01:00,02:00,0,193
28072020,02:00,03:00,0,185
28072020,03:00,04:00,0,191
28072020,04:00,05:00,0,170
28072020,05:00,06:00,0,176
28072020,06:00,07:00,0,176
28072020,07:00,08:00,0,175
28072020,08:00,09:00,0,175
28072020,09:00,10:00,0,174
28072020,10:00,11:00,0,176
28072020,11:00,12:00,0,177
28072020,12:00,13:00,0,175
28072020,13:00,14:00,0,176
28072020,14:00,15:00,0,176
28072020,15:00,16:00,0,176
28072020,16:00,17:00,0,175
28072020,17:00,18:00,0,176
28072020,18:00,19:00,0,177
28072020,19:00,20:00,0,176
28072020,20:00,21:00,0,177
28072020,21:00,22:00,0,177
28072020,22:00,23:00,0,174
28072020,23:00,00:00,0,174
29072020,00:00,01:00,0,175
29072020,01:00,02:00,0,174
29072020,02:00,03:00,0,173
29072020,03:00,04:00,0,173
29072020,04:00,05:00,0,173
29072020,05:00,06:00,0,173
29072020,06:00,07:00,0,174
29072020,07:00,08:00,0,174
29072020,08:00,09:00,0,174
29072020,09:00,10:00,0,174
29072020,10:00,11:00,0,172
29072020,11:00,12:00,0,173
29072020,12:00,13:00,0,174
29072020,13:00,14:00,0,174
29072020,14:00,15:00,0,174
29072020,15:00,16:00,0,174
29072020,16:00,17:00,0,175
29072020,17:00,18:00,0,173
29072020,18:00,19:00,0,176
29072020,19:00,20:00,0,183
29072020,20:00,21:00,0,177
29072020,21:00,22:00,0,174
29072020,22:00,23:00,0,173
29072020,23:00,00:00,0,173
30072020,00:00,01:00,0,170
30072020,01:00,02:00,0,173
30072020,02:00,03:00,0,171
30072020,03:00,04:00,0,171
30072020,04:00,05:00,0,172
30072020,05:00,06:00,0,172
30072020,06:00,07:00,0,172
30072020,07:00,08:00,0,172
30072020,08:00,09:00,0,171
30072020,09:00,10:00,0,171
30072020,10:00,11:00,0,170
30072020,11:00,12:00,0,171
30072020,12:00,13:00,0,171
30072020,13:00,14:00,0,171
30072020,14:00,15:00,0,171
30072020,15:00,16:00,0,170
30072020,16:00,17:00,0,173
30072020,17:00,18:00,0,172
30072020,18:00,19:00,0,169
30072020,19:00,20:00,0,171
30072020,20:00,21:00,0,174
30072020,21:00,22:00,0,170
30072020,22:00,23:00,0,169
30072020,23:00,00:00,0,174
31072020,00:00,01:00,0,171
31072020,01:00,02:00,0,206
31072020,02:00,03:00,0,210
31072020,03:00,04:00,0,215
31072020,04:00,05:00,0,221
31072020,05:00,06:00,0,217
31072020,06:00,07:00,135,240
31072020,07:00,08:00,235,225
31072020,08:00,09:00,245,217
31072020,09:00,10:00,249,220
31072020,10:00,11:00,246,219
31072020,11:00,12:00,247,208
31072020,12:00,13:00,288,0
31072020,13:00,14:00,242,0
31072020,14:00,15:00,235,0
31072020,15:00,16:00,238,0
31072020,16:00,17:00,235,0
31072020,17:00,18:00,238,0
31072020,18:00,19:00,236,0
31072020,19:00,20:00,237,0
31072020,20:00,21:00,237,0
31072020,21:00,22:00,236,0
31072020,22:00,23:00,237,0
31072020,23:00,00:00,236,0
1082020,00:00,01:00,236,0
1082020,01:00,02:00,236,0
1082020,02:00,03:00,235,0
1082020,03:00,04:00,236,0
1082020,04:00,05:00,236,0
1082020,05:00,06:00,236,0
1082020,06:00,07:00,236,0
1082020,07:00,08:00,238,0
1082020,08:00,09:00,241,0
1082020,09:00,10:00,246,0
1082020,10:00,11:00,246,0
1082020,11:00,12:00,244,0
1082020,12:00,13:00,246,0
1082020,13:00,14:00,245,0
1082020,14:00,15:00,246,0
1082020,15:00,16:00,246,0
1082020,16:00,17:00,247,0
1082020,17:00,18:00,246,0
1082020,18:00,19:00,245,0
1082020,19:00,20:00,246,0
1082020,20:00,21:00,245,0
1082020,21:00,22:00,246,0
1082020,22:00,23:00,245,0
1082020,23:00,00:00,246,0
2082020,00:00,01:00,246,0
2082020,01:00,02:00,245,0
2082020,02:00,03:00,247,0
2082020,03:00,04:00,246,0
2082020,04:00,05:00,247,0
2082020,05:00,06:00,245,0
2082020,06:00,07:00,245,0
2082020,07:00,08:00,246,0
2082020,08:00,09:00,246,0
2082020,09:00,10:00,246,0
2082020,10:00,11:00,246,0
2082020,11:00,12:00,245,0
2082020,12:00,13:00,246,0
2082020,13:00,14:00,245,0
2082020,14:00,15:00,246,0
2082020,15:00,16:00,245,0
2082020,16:00,17:00,247,0
2082020,17:00,18:00,245,0
2082020,18:00,19:00,246,0
2082020,19:00,20:00,247,0
2082020,20:00,21:00,245,0
2082020,21:00,22:00,245,0
2082020,22:00,23:00,247,0
2082020,23:00,00:00,246,0
3082020,00:00,01:00,246,0
3082020,01:00,02:00,246,0
3082020,02:00,03:00,241,0
3082020,03:00,04:00,246,0
3082020,04:00,05:00,245,0
3082020,05:00,06:00,242,0
3082020,06:00,07:00,242,0
3082020,07:00,08:00,235,0
3082020,08:00,09:00,227,0
3082020,09:00,10:00,231,0
3082020,10:00,11:00,237,0
3082020,11:00,12:00,235,0
3082020,12:00,13:00,236,0
3082020,13:00,14:00,237,0
3082020,14:00,15:00,235,0
3082020,15:00,16:00,236,0
3082020,16:00,17:00,238,0
3082020,17:00,18:00,237,0
3082020,18:00,19:00,241,0
3082020,19:00,20:00,253,0
3082020,20:00,21:00,275,0
3082020,21:00,22:00,261,0
3082020,22:00,23:00,242,0
3082020,23:00,00:00,242,0
4082020,00:00,01:00,241,0
4082020,01:00,02:00,238,0
4082020,02:00,03:00,237,0
4082020,03:00,04:00,241,0
4082020,04:00,05:00,243,0
4082020,05:00,06:00,241,0
4082020,06:00,07:00,241,0
4082020,07:00,08:00,241,0
4082020,08:00,09:00,242,0
4082020,09:00,10:00,241,0
4082020,10:00,11:00,242,0
4082020,11:00,12:00,242,0
4082020,12:00,13:00,242,0
4082020,13:00,14:00,242,0
4082020,14:00,15:00,241,0
4082020,15:00,16:00,242,0
4082020,16:00,17:00,241,0
4082020,17:00,18:00,242,0
4082020,18:00,19:00,241,0
4082020,19:00,20:00,241,0
4082020,20:00,21:00,241,0
4082020,21:00,22:00,242,0
4082020,22:00,23:00,240,0
4082020,23:00,00:00,241,0
5082020,00:00,01:00,242,0
5082020,01:00,02:00,242,0
5082020,02:00,03:00,242,0
5082020,03:00,04:00,246,0
5082020,04:00,05:00,327,0
5082020,05:00,06:00,414,0
5082020,06:00,07:00,349,0
5082020,07:00,08:00,258,0
5082020,08:00,09:00,247,0
5082020,09:00,10:00,239,0
5082020,10:00,11:00,239,0
5082020,11:00,12:00,237,0
5082020,12:00,13:00,238,0
5082020,13:00,14:00,230,0
5082020,14:00,15:00,232,0
5082020,15:00,16:00,237,0
5082020,16:00,17:00,236,0
5082020,17:00,18:00,236,0
5082020,18:00,19:00,235,0
5082020,19:00,20:00,233,0
5082020,20:00,21:00,231,0
5082020,21:00,22:00,232,0
5082020,22:00,23:00,234,0
5082020,23:00,00:00,232,0
6082020,00:00,01:00,233,0
6082020,01:00,02:00,231,0
6082020,02:00,03:00,230,0
6082020,03:00,04:00,235,0
6082020,04:00,05:00,244,0
6082020,05:00,06:00,252,0
6082020,06:00,07:00,252,0
6082020,07:00,08:00,250,0
6082020,08:00,09:00,245,0
6082020,09:00,10:00,242,0
6082020,10:00,11:00,240,0
6082020,11:00,12:00,240,0
6082020,12:00,13:00,241,0
6082020,13:00,14:00,237,0
6082020,14:00,15:00,239,0
6082020,15:00,16:00,239,0
6082020,16:00,17:00,240,0
6082020,17:00,18:00,240,0
6082020,18:00,19:00,240,0
6082020,19:00,20:00,239,0
6082020,20:00,21:00,239,0
6082020,21:00,22:00,239,0
6082020,22:00,23:00,240,0
6082020,23:00,00:00,240,0
7082020,00:00,01:00,239,0
7082020,01:00,02:00,238,0
7082020,02:00,03:00,239,0
7082020,03:00,04:00,239,0
7082020,04:00,05:00,239,0
7082020,05:00,06:00,239,0
7082020,06:00,07:00,239,0
7082020,07:00,08:00,239,0
7082020,08:00,09:00,238,0
7082020,09:00,10:00,237,0
7082020,10:00,11:00,237,0
7082020,11:00,12:00,238,0
7082020,12:00,13:00,238,0
7082020,13:00,14:00,238,0
7082020,14:00,15:00,239,0
7082020,15:00,16:00,238,0
7082020,16:00,17:00,239,0
7082020,17:00,18:00,239,0
7082020,18:00,19:00,238,0
7082020,19:00,20:00,238,0
7082020,20:00,21:00,219,0
7082020,21:00,22:00,197,0
7082020,22:00,23:00,196,0
7082020,23:00,00:00,198,0
8082020,00:00,01:00,214,0
8082020,01:00,02:00,217,0
8082020,02:00,03:00,215,0
8082020,03:00,04:00,215,0
8082020,04:00,05:00,217,0
8082020,05:00,06:00,221,0
8082020,06:00,07:00,225,0
8082020,07:00,08:00,223,0
8082020,08:00,09:00,226,0
8082020,09:00,10:00,246,0
8082020,10:00,11:00,249,0
8082020,11:00,12:00,248,4
8082020,12:00,13:00,285,83
8082020,13:00,14:00,259,205
8082020,14:00,15:00,236,223
8082020,15:00,16:00,230,226
8082020,16:00,17:00,226,228
8082020,17:00,18:00,182,219
8082020,18:00,19:00,0,244
8082020,19:00,20:00,0,250
8082020,20:00,21:00,0,284
8082020,21:00,22:00,0,254
8082020,22:00,23:00,0,212
8082020,23:00,00:00,0,196
9082020,00:00,01:00,0,193
9082020,01:00,02:00,0,158
9082020,02:00,03:00,0,149
9082020,03:00,04:00,0,147
9082020,04:00,05:00,0,147
9082020,05:00,06:00,0,149
9082020,06:00,07:00,0,148
9082020,07:00,08:00,0,149
9082020,08:00,09:00,0,151
9082020,09:00,10:00,0,150
9082020,10:00,11:00,0,150
9082020,11:00,12:00,0,150
9082020,12:00,13:00,0,150
9082020,13:00,14:00,0,149
9082020,14:00,15:00,0,148
9082020,15:00,16:00,0,150
9082020,16:00,17:00,0,150
9082020,17:00,18:00,0,150
9082020,18:00,19:00,0,149
9082020,19:00,20:00,0,149
9082020,20:00,21:00,0,148
9082020,21:00,22:00,0,148
9082020,22:00,23:00,0,150
9082020,23:00,00:00,0,149
10082020,00:00,01:00,0,150
10082020,01:00,02:00,0,151
10082020,02:00,03:00,0,150
10082020,03:00,04:00,0,151
10082020,04:00,05:00,0,151
10082020,05:00,06:00,0,150
10082020,06:00,07:00,0,152
10082020,07:00,08:00,0,152
10082020,08:00,09:00,0,152
10082020,09:00,10:00,0,165
10082020,10:00,11:00,0,162
10082020,11:00,12:00,0,167
10082020,12:00,13:00,0,163
10082020,13:00,14:00,0,162
10082020,14:00,15:00,0,164
10082020,15:00,16:00,0,164
10082020,16:00,17:00,0,163
10082020,17:00,18:00,0,164
10082020,18:00,19:00,0,166
10082020,19:00,20:00,0,164
10082020,20:00,21:00,0,165
10082020,21:00,22:00,0,165
10082020,22:00,23:00,0,159
10082020,23:00,00:00,0,155
11082020,00:00,01:00,0,155
11082020,01:00,02:00,0,155
11082020,02:00,03:00,0,153
11082020,03:00,04:00,0,156
11082020,04:00,05:00,0,155
11082020,05:00,06:00,0,154
11082020,06:00,07:00,0,156
11082020,07:00,08:00,0,157
11082020,08:00,09:00,0,154
11082020,09:00,10:00,0,156
11082020,10:00,11:00,0,155
11082020,11:00,12:00,0,154
11082020,12:00,13:00,0,153
11082020,13:00,14:00,0,156
11082020,14:00,15:00,0,156
11082020,15:00,16:00,0,154
11082020,16:00,17:00,0,152
11082020,17:00,18:00,0,155
11082020,18:00,19:00,0,156
11082020,19:00,20:00,0,155
11082020,20:00,21:00,0,153
11082020,21:00,22:00,0,152
11082020,22:00,23:00,0,156
11082020,23:00,00:00,0,154
12082020,00:00,01:00,0,156
12082020,01:00,02:00,0,155
12082020,02:00,03:00,0,155
12082020,03:00,04:00,0,156
12082020,04:00,05:00,0,154
12082020,05:00,06:00,0,155
12082020,06:00,07:00,0,154
12082020,07:00,08:00,0,157
12082020,08:00,09:00,0,155
12082020,09:00,10:00,0,154
12082020,10:00,11:00,0,156
12082020,11:00,12:00,0,152
12082020,12:00,13:00,0,155
12082020,13:00,14:00,0,156
12082020,14:00,15:00,0,155
12082020,15:00,16:00,0,154
12082020,16:00,17:00,0,155
12082020,17:00,18:00,0,156
12082020,18:00,19:00,0,235
12082020,19:00,20:00,0,277
12082020,20:00,21:00,0,242
12082020,21:00,22:00,0,179
12082020,22:00,23:00,0,180
12082020,23:00,00:00,0,179
13082020,00:00,01:00,0,178
13082020,01:00,02:00,0,178
13082020,02:00,03:00,0,179
13082020,03:00,04:00,0,178
13082020,04:00,05:00,0,178
13082020,05:00,06:00,0,179
13082020,06:00,07:00,0,178
13082020,07:00,08:00,0,178
13082020,08:00,09:00,0,176
13082020,09:00,10:00,0,179
13082020,10:00,11:00,0,177
13082020,11:00,12:00,0,175
13082020,12:00,13:00,0,175
13082020,13:00,14:00,0,177
13082020,14:00,15:00,0,177
13082020,15:00,16:00,0,175
13082020,16:00,17:00,0,174
13082020,17:00,18:00,0,176
13082020,18:00,19:00,0,172
13082020,19:00,20:00,0,190
13082020,20:00,21:00,0,300
13082020,21:00,22:00,0,267
13082020,22:00,23:00,0,233
13082020,23:00,00:00,0,161
14082020,00:00,01:00,0,153
14082020,01:00,02:00,0,154
14082020,02:00,03:00,0,155
14082020,03:00,04:00,0,152
14082020,04:00,05:00,0,153
14082020,05:00,06:00,0,147
14082020,06:00,07:00,0,149
14082020,07:00,08:00,0,140
14082020,08:00,09:00,0,134
14082020,09:00,10:00,0,146
14082020,10:00,11:00,0,146
14082020,11:00,12:00,0,146
14082020,12:00,13:00,0,144
14082020,13:00,14:00,0,139
14082020,14:00,15:00,0,141
14082020,15:00,16:00,0,141
14082020,16:00,17:00,0,143
14082020,17:00,18:00,0,143
14082020,18:00,19:00,0,144
14082020,19:00,20:00,0,144
14082020,20:00,21:00,0,145
14082020,21:00,22:00,0,146
14082020,22:00,23:00,0,145
14082020,23:00,00:00,0,146
15082020,00:00,01:00,0,145
15082020,01:00,02:00,0,145
15082020,02:00,03:00,0,145
15082020,03:00,04:00,0,146
15082020,04:00,05:00,0,145
15082020,05:00,06:00,0,145
15082020,06:00,07:00,0,145
15082020,07:00,08:00,0,143
15082020,08:00,09:00,0,144
15082020,09:00,10:00,0,147
15082020,10:00,11:00,0,144
15082020,11:00,12:00,0,144
15082020,12:00,13:00,0,145
15082020,13:00,14:00,0,144
15082020,14:00,15:00,0,147
15082020,15:00,16:00,0,145
15082020,16:00,17:00,0,145
15082020,17:00,18:00,0,143
15082020,18:00,19:00,0,146
15082020,19:00,20:00,0,146
15082020,20:00,21:00,0,144
15082020,21:00,22:00,0,145
15082020,22:00,23:00,0,161
15082020,23:00,00:00,0,162
16082020,00:00,01:00,0,162
16082020,01:00,02:00,0,162
16082020,02:00,03:00,0,162
16082020,03:00,04:00,0,163
16082020,04:00,05:00,0,164
16082020,05:00,06:00,0,164
16082020,06:00,07:00,0,164
16082020,07:00,08:00,0,158
16082020,08:00,09:00,0,145
16082020,09:00,10:00,0,145
16082020,10:00,11:00,0,145
16082020,11:00,12:00,0,143
16082020,12:00,13:00,0,140
16082020,13:00,14:00,0,137
16082020,14:00,15:00,0,139
16082020,15:00,16:00,0,144
16082020,16:00,17:00,0,144
16082020,17:00,18:00,0,144
16082020,18:00,19:00,0,144
16082020,19:00,20:00,0,143
16082020,20:00,21:00,0,144
16082020,21:00,22:00,0,145
16082020,22:00,23:00,0,144
16082020,23:00,00:00,0,143
17082020,00:00,01:00,0,143
17082020,01:00,02:00,0,144
17082020,02:00,03:00,0,148
17082020,03:00,04:00,0,144
17082020,04:00,05:00,0,142
17082020,05:00,06:00,0,146
17082020,06:00,07:00,0,143
17082020,07:00,08:00,0,258
17082020,08:00,09:00,0,322
17082020,09:00,10:00,0,336
17082020,10:00,11:00,0,336
17082020,11:00,12:00,0,340
17082020,12:00,13:00,0,340
17082020,13:00,14:00,0,339
17082020,14:00,15:00,0,339
17082020,15:00,16:00,0,339
17082020,16:00,17:00,0,338
17082020,17:00,18:00,41,327
17082020,18:00,19:00,229,320
17082020,19:00,20:00,279,318
17082020,20:00,21:00,298,317
17082020,21:00,22:00,331,305
17082020,22:00,23:00,298,233
17082020,23:00,00:00,268,16
18082020,00:00,01:00,217,0
18082020,01:00,02:00,205,0
18082020,02:00,03:00,204,0
18082020,03:00,04:00,205,0
18082020,04:00,05:00,203,0
18082020,05:00,06:00,204,0
18082020,06:00,07:00,186,0
18082020,07:00,08:00,183,0
18082020,08:00,09:00,182,0
18082020,09:00,10:00,183,0
