date,start,end,11WD2ZOL50001274
3072017,16:00,17:00,170
3072017,17:00,18:00,424
3072017,18:00,19:00,462
3072017,19:00,20:00,460
3072017,20:00,21:00,462
3072017,21:00,22:00,464
3072017,22:00,23:00,429
3072017,23:00,00:00,174
4072017,00:00,01:00,54
4072017,01:00,02:00,0
4072017,02:00,03:00,0
4072017,03:00,04:00,0
4072017,04:00,05:00,0
4072017,05:00,06:00,117
4072017,06:00,07:00,320
4072017,07:00,08:00,461
4072017,08:00,09:00,464
4072017,09:00,10:00,463
4072017,10:00,11:00,460
4072017,11:00,12:00,424
4072017,12:00,13:00,166
4072017,13:00,14:00,101
4072017,14:00,15:00,102
4072017,15:00,16:00,154
4072017,16:00,17:00,376
4072017,17:00,18:00,464
4072017,18:00,19:00,458
4072017,19:00,20:00,450
4072017,20:00,21:00,454
4072017,21:00,22:00,455
4072017,22:00,23:00,453
4072017,23:00,00:00,456
5072017,00:00,01:00,448
5072017,01:00,02:00,315
5072017,02:00,03:00,211
5072017,03:00,04:00,190
5072017,04:00,05:00,216
5072017,05:00,06:00,338
5072017,06:00,07:00,450
5072017,07:00,08:00,459
5072017,08:00,09:00,460
5072017,09:00,10:00,460
5072017,10:00,11:00,459
5072017,11:00,12:00,440
5072017,12:00,13:00,321
5072017,13:00,14:00,255
5072017,14:00,15:00,225
5072017,15:00,16:00,225
5072017,16:00,17:00,291
5072017,17:00,18:00,314
5072017,18:00,19:00,446
5072017,19:00,20:00,454
5072017,20:00,21:00,454
5072017,21:00,22:00,454
5072017,22:00,23:00,455
5072017,23:00,00:00,454
6072017,00:00,01:00,248
6072017,01:00,02:00,105
6072017,02:00,03:00,102
6072017,03:00,04:00,102
6072017,04:00,05:00,103
6072017,05:00,06:00,194
6072017,06:00,07:00,427
6072017,07:00,08:00,443
6072017,08:00,09:00,363
6072017,09:00,10:00,263
6072017,10:00,11:00,140
6072017,11:00,12:00,111
6072017,12:00,13:00,107
6072017,13:00,14:00,111
6072017,14:00,15:00,117
6072017,15:00,16:00,117
6072017,16:00,17:00,183
6072017,17:00,18:00,274
6072017,18:00,19:00,361
6072017,19:00,20:00,447
6072017,20:00,21:00,456
6072017,21:00,22:00,457
6072017,22:00,23:00,454
6072017,23:00,00:00,240
7072017,00:00,01:00,45
7072017,01:00,02:00,0
7072017,02:00,03:00,0
7072017,03:00,04:00,0
7072017,04:00,05:00,2
7072017,05:00,06:00,154
7072017,06:00,07:00,376
7072017,07:00,08:00,354
7072017,08:00,09:00,331
7072017,09:00,10:00,317
7072017,10:00,11:00,226
7072017,11:00,12:00,135
7072017,12:00,13:00,130
7072017,13:00,14:00,127
7072017,14:00,15:00,133
7072017,15:00,16:00,125
7072017,16:00,17:00,150
7072017,17:00,18:00,255
7072017,18:00,19:00,299
7072017,19:00,20:00,330
7072017,20:00,21:00,331
7072017,21:00,22:00,330
7072017,22:00,23:00,439
7072017,23:00,00:00,454
8072017,00:00,01:00,410
8072017,01:00,02:00,146
8072017,02:00,03:00,110
8072017,03:00,04:00,111
8072017,04:00,05:00,110
8072017,05:00,06:00,110
8072017,06:00,07:00,110
8072017,07:00,08:00,115
8072017,08:00,09:00,197
8072017,09:00,10:00,276
8072017,10:00,11:00,200
8072017,11:00,12:00,116
8072017,12:00,13:00,110
8072017,13:00,14:00,110
8072017,14:00,15:00,110
8072017,15:00,16:00,110
8072017,16:00,17:00,111
8072017,17:00,18:00,199
8072017,18:00,19:00,427
8072017,19:00,20:00,457
8072017,20:00,21:00,455
8072017,21:00,22:00,455
8072017,22:00,23:00,454
8072017,23:00,00:00,428
9072017,00:00,01:00,213
9072017,01:00,02:00,109
9072017,02:00,03:00,110
9072017,03:00,04:00,110
9072017,04:00,05:00,110
9072017,05:00,06:00,110
9072017,06:00,07:00,110
9072017,07:00,08:00,110
9072017,08:00,09:00,110
9072017,09:00,10:00,110
9072017,10:00,11:00,110
9072017,11:00,12:00,110
9072017,12:00,13:00,110
9072017,13:00,14:00,110
9072017,14:00,15:00,110
9072017,15:00,16:00,110
9072017,16:00,17:00,110
9072017,17:00,18:00,118
9072017,18:00,19:00,250
9072017,19:00,20:00,446
9072017,20:00,21:00,454
9072017,21:00,22:00,453
9072017,22:00,23:00,456
9072017,23:00,00:00,456
10072017,00:00,01:00,244
10072017,01:00,02:00,107
10072017,02:00,03:00,104
10072017,03:00,04:00,104
10072017,04:00,05:00,110
10072017,05:00,06:00,224
10072017,06:00,07:00,438
10072017,07:00,08:00,459
10072017,08:00,09:00,460
10072017,09:00,10:00,459
10072017,10:00,11:00,454
10072017,11:00,12:00,450
10072017,12:00,13:00,453
10072017,13:00,14:00,418
10072017,14:00,15:00,408
10072017,15:00,16:00,406
10072017,16:00,17:00,406
10072017,17:00,18:00,416
10072017,18:00,19:00,455
10072017,19:00,20:00,454
10072017,20:00,21:00,455
10072017,21:00,22:00,455
10072017,22:00,23:00,456
10072017,23:00,00:00,359
11072017,00:00,01:00,179
11072017,01:00,02:00,109
11072017,02:00,03:00,110
11072017,03:00,04:00,110
11072017,04:00,05:00,110
11072017,05:00,06:00,134
11072017,06:00,07:00,293
11072017,07:00,08:00,429
11072017,08:00,09:00,459
11072017,09:00,10:00,459
11072017,10:00,11:00,354
11072017,11:00,12:00,256
11072017,12:00,13:00,146
11072017,13:00,14:00,111
11072017,14:00,15:00,111
11072017,15:00,16:00,111
11072017,16:00,17:00,111
11072017,17:00,18:00,111
11072017,18:00,19:00,111
11072017,19:00,20:00,111
11072017,20:00,21:00,111
11072017,21:00,22:00,111
11072017,22:00,23:00,111
11072017,23:00,00:00,108
12072017,00:00,01:00,23
12072017,01:00,02:00,0
12072017,02:00,03:00,0
12072017,03:00,04:00,0
12072017,04:00,05:00,0
12072017,05:00,06:00,17
12072017,06:00,07:00,158
12072017,07:00,08:00,374
12072017,08:00,09:00,462
12072017,09:00,10:00,461
12072017,10:00,11:00,456
12072017,11:00,12:00,457
12072017,12:00,13:00,456
12072017,13:00,14:00,460
12072017,14:00,15:00,461
12072017,15:00,16:00,356
12072017,16:00,17:00,90
12072017,17:00,18:00,0
12072017,18:00,19:00,0
12072017,19:00,20:00,0
12072017,20:00,21:00,0
12072017,21:00,22:00,0
12072017,22:00,23:00,0
12072017,23:00,00:00,0
13072017,00:00,01:00,0
13072017,01:00,02:00,0
13072017,02:00,03:00,0
13072017,03:00,04:00,0
13072017,04:00,05:00,0
13072017,05:00,06:00,0
13072017,06:00,07:00,0
13072017,07:00,08:00,0
13072017,08:00,09:00,0
13072017,09:00,10:00,0
13072017,10:00,11:00,0
13072017,11:00,12:00,0
13072017,12:00,13:00,0
13072017,13:00,14:00,0
13072017,14:00,15:00,2
13072017,15:00,16:00,122
13072017,16:00,17:00,257
13072017,17:00,18:00,453
13072017,18:00,19:00,450
13072017,19:00,20:00,451
13072017,20:00,21:00,454
13072017,21:00,22:00,454
13072017,22:00,23:00,439
13072017,23:00,00:00,281
14072017,00:00,01:00,150
14072017,01:00,02:00,111
14072017,02:00,03:00,110
14072017,03:00,04:00,111
14072017,04:00,05:00,111
14072017,05:00,06:00,135
14072017,06:00,07:00,315
14072017,07:00,08:00,460
14072017,08:00,09:00,455
14072017,09:00,10:00,460
14072017,10:00,11:00,457
14072017,11:00,12:00,453
14072017,12:00,13:00,432
14072017,13:00,14:00,294
14072017,14:00,15:00,223
14072017,15:00,16:00,385
14072017,16:00,17:00,458
14072017,17:00,18:00,460
14072017,18:00,19:00,459
14072017,19:00,20:00,458
14072017,20:00,21:00,458
14072017,21:00,22:00,458
14072017,22:00,23:00,446
14072017,23:00,00:00,206
15072017,00:00,01:00,110
15072017,01:00,02:00,110
15072017,02:00,03:00,110
15072017,03:00,04:00,110
15072017,04:00,05:00,110
15072017,05:00,06:00,110
15072017,06:00,07:00,110
15072017,07:00,08:00,110
15072017,08:00,09:00,110
15072017,09:00,10:00,110
15072017,10:00,11:00,110
15072017,11:00,12:00,110
15072017,12:00,13:00,110
15072017,13:00,14:00,110
15072017,14:00,15:00,110
15072017,15:00,16:00,110
15072017,16:00,17:00,110
15072017,17:00,18:00,246
15072017,18:00,19:00,453
15072017,19:00,20:00,454
15072017,20:00,21:00,454
15072017,21:00,22:00,458
15072017,22:00,23:00,460
15072017,23:00,00:00,459
16072017,00:00,01:00,284
16072017,01:00,02:00,112
16072017,02:00,03:00,110
16072017,03:00,04:00,110
16072017,04:00,05:00,110
16072017,05:00,06:00,110
16072017,06:00,07:00,110
16072017,07:00,08:00,110
16072017,08:00,09:00,110
16072017,09:00,10:00,110
16072017,10:00,11:00,110
16072017,11:00,12:00,110
16072017,12:00,13:00,110
16072017,13:00,14:00,110
16072017,14:00,15:00,110
16072017,15:00,16:00,110
16072017,16:00,17:00,110
16072017,17:00,18:00,110
16072017,18:00,19:00,197
16072017,19:00,20:00,437
16072017,20:00,21:00,458
16072017,21:00,22:00,459
16072017,22:00,23:00,459
16072017,23:00,00:00,297
17072017,00:00,01:00,108
17072017,01:00,02:00,111
17072017,02:00,03:00,110
17072017,03:00,04:00,110
17072017,04:00,05:00,110
17072017,05:00,06:00,118
17072017,06:00,07:00,251
17072017,07:00,08:00,455
17072017,08:00,09:00,445
17072017,09:00,10:00,322
17072017,10:00,11:00,191
17072017,11:00,12:00,110
17072017,12:00,13:00,107
17072017,13:00,14:00,111
17072017,14:00,15:00,111
17072017,15:00,16:00,111
17072017,16:00,17:00,110
17072017,17:00,18:00,149
17072017,18:00,19:00,323
17072017,19:00,20:00,445
17072017,20:00,21:00,456
17072017,21:00,22:00,459
17072017,22:00,23:00,459
17072017,23:00,00:00,439
18072017,00:00,01:00,423
18072017,01:00,02:00,163
18072017,02:00,03:00,101
18072017,03:00,04:00,103
18072017,04:00,05:00,110
18072017,05:00,06:00,247
18072017,06:00,07:00,362
18072017,07:00,08:00,266
18072017,08:00,09:00,243
18072017,09:00,10:00,110
18072017,10:00,11:00,107
18072017,11:00,12:00,107
18072017,12:00,13:00,107
18072017,13:00,14:00,111
18072017,14:00,15:00,111
18072017,15:00,16:00,111
18072017,16:00,17:00,111
18072017,17:00,18:00,112
18072017,18:00,19:00,242
18072017,19:00,20:00,364
18072017,20:00,21:00,455
18072017,21:00,22:00,457
18072017,22:00,23:00,457
18072017,23:00,00:00,411
19072017,00:00,01:00,297
19072017,01:00,02:00,199
19072017,02:00,03:00,200
19072017,03:00,04:00,123
19072017,04:00,05:00,110
19072017,05:00,06:00,111
19072017,06:00,07:00,199
19072017,07:00,08:00,315
19072017,08:00,09:00,263
19072017,09:00,10:00,133
19072017,10:00,11:00,107
19072017,11:00,12:00,107
19072017,12:00,13:00,107
19072017,13:00,14:00,100
19072017,14:00,15:00,100
19072017,15:00,16:00,101
19072017,16:00,17:00,134
19072017,17:00,18:00,246
19072017,18:00,19:00,371
19072017,19:00,20:00,450
19072017,20:00,21:00,451
19072017,21:00,22:00,424
19072017,22:00,23:00,443
19072017,23:00,00:00,198
20072017,00:00,01:00,102
20072017,01:00,02:00,108
20072017,02:00,03:00,102
20072017,03:00,04:00,102
20072017,04:00,05:00,125
20072017,05:00,06:00,277
20072017,06:00,07:00,457
20072017,07:00,08:00,456
20072017,08:00,09:00,386
20072017,09:00,10:00,262
20072017,10:00,11:00,141
20072017,11:00,12:00,109
20072017,12:00,13:00,107
20072017,13:00,14:00,111
20072017,14:00,15:00,111
20072017,15:00,16:00,111
20072017,16:00,17:00,112
20072017,17:00,18:00,179
20072017,18:00,19:00,280
20072017,19:00,20:00,374
20072017,20:00,21:00,459
20072017,21:00,22:00,453
20072017,22:00,23:00,450
20072017,23:00,00:00,435
21072017,00:00,01:00,207
21072017,01:00,02:00,103
21072017,02:00,03:00,102
21072017,03:00,04:00,102
21072017,04:00,05:00,104
21072017,05:00,06:00,194
21072017,06:00,07:00,388
21072017,07:00,08:00,458
21072017,08:00,09:00,455
21072017,09:00,10:00,366
21072017,10:00,11:00,268
21072017,11:00,12:00,117
21072017,12:00,13:00,107
21072017,13:00,14:00,111
21072017,14:00,15:00,111
21072017,15:00,16:00,111
21072017,16:00,17:00,111
21072017,17:00,18:00,140
21072017,18:00,19:00,261
21072017,19:00,20:00,367
21072017,20:00,21:00,458
21072017,21:00,22:00,457
21072017,22:00,23:00,459
21072017,23:00,00:00,445
22072017,00:00,01:00,218
22072017,01:00,02:00,101
22072017,02:00,03:00,102
22072017,03:00,04:00,102
22072017,04:00,05:00,102
22072017,05:00,06:00,102
22072017,06:00,07:00,102
22072017,07:00,08:00,102
22072017,08:00,09:00,102
22072017,09:00,10:00,102
22072017,10:00,11:00,102
22072017,11:00,12:00,102
22072017,12:00,13:00,102
22072017,13:00,14:00,102
22072017,14:00,15:00,102
22072017,15:00,16:00,102
22072017,16:00,17:00,176
22072017,17:00,18:00,200
22072017,18:00,19:00,321
22072017,19:00,20:00,451
22072017,20:00,21:00,450
22072017,21:00,22:00,455
22072017,22:00,23:00,442
22072017,23:00,00:00,201
23072017,00:00,01:00,102
23072017,01:00,02:00,102
23072017,02:00,03:00,102
23072017,03:00,04:00,102
23072017,04:00,05:00,102
23072017,05:00,06:00,102
23072017,06:00,07:00,102
23072017,07:00,08:00,102
23072017,08:00,09:00,102
23072017,09:00,10:00,102
23072017,10:00,11:00,103
23072017,11:00,12:00,102
23072017,12:00,13:00,102
23072017,13:00,14:00,102
23072017,14:00,15:00,102
23072017,15:00,16:00,102
23072017,16:00,17:00,102
23072017,17:00,18:00,142
23072017,18:00,19:00,283
23072017,19:00,20:00,453
23072017,20:00,21:00,459
23072017,21:00,22:00,455
23072017,22:00,23:00,454
23072017,23:00,00:00,456
24072017,00:00,01:00,331
24072017,01:00,02:00,125
24072017,02:00,03:00,103
24072017,03:00,04:00,102
24072017,04:00,05:00,113
24072017,05:00,06:00,254
24072017,06:00,07:00,454
24072017,07:00,08:00,459
24072017,08:00,09:00,459
24072017,09:00,10:00,458
24072017,10:00,11:00,451
24072017,11:00,12:00,451
24072017,12:00,13:00,453
24072017,13:00,14:00,458
24072017,14:00,15:00,457
24072017,15:00,16:00,457
24072017,16:00,17:00,456
24072017,17:00,18:00,459
24072017,18:00,19:00,460
24072017,19:00,20:00,460
24072017,20:00,21:00,459
24072017,21:00,22:00,460
24072017,22:00,23:00,459
24072017,23:00,00:00,254
25072017,00:00,01:00,92
25072017,01:00,02:00,0
25072017,02:00,03:00,0
25072017,03:00,04:00,0
25072017,04:00,05:00,0
25072017,05:00,06:00,31
25072017,06:00,07:00,195
25072017,07:00,08:00,432
25072017,08:00,09:00,461
25072017,09:00,10:00,459
25072017,10:00,11:00,457
25072017,11:00,12:00,456
25072017,12:00,13:00,452
25072017,13:00,14:00,373
25072017,14:00,15:00,322
25072017,15:00,16:00,390
25072017,16:00,17:00,390
25072017,17:00,18:00,392
25072017,18:00,19:00,392
25072017,19:00,20:00,459
25072017,20:00,21:00,459
25072017,21:00,22:00,249
25072017,22:00,23:00,51
25072017,23:00,00:00,0
26072017,00:00,01:00,0
26072017,01:00,02:00,0
26072017,02:00,03:00,0
26072017,03:00,04:00,0
26072017,04:00,05:00,0
26072017,05:00,06:00,0
26072017,06:00,07:00,16
26072017,07:00,08:00,162
26072017,08:00,09:00,384
26072017,09:00,10:00,461
26072017,10:00,11:00,457
26072017,11:00,12:00,455
26072017,12:00,13:00,452
26072017,13:00,14:00,457
26072017,14:00,15:00,461
26072017,15:00,16:00,461
26072017,16:00,17:00,461
26072017,17:00,18:00,460
26072017,18:00,19:00,459
26072017,19:00,20:00,460
26072017,20:00,21:00,460
26072017,21:00,22:00,443
26072017,22:00,23:00,201
26072017,23:00,00:00,23
27072017,00:00,01:00,0
27072017,01:00,02:00,0
27072017,02:00,03:00,0
27072017,03:00,04:00,0
27072017,04:00,05:00,0
27072017,05:00,06:00,0
27072017,06:00,07:00,15
27072017,07:00,08:00,156
27072017,08:00,09:00,371
27072017,09:00,10:00,461
27072017,10:00,11:00,458
27072017,11:00,12:00,456
27072017,12:00,13:00,456
27072017,13:00,14:00,449
27072017,14:00,15:00,362
27072017,15:00,16:00,361
27072017,16:00,17:00,360
27072017,17:00,18:00,360
27072017,18:00,19:00,359
27072017,19:00,20:00,361
27072017,20:00,21:00,347
27072017,21:00,22:00,255
27072017,22:00,23:00,157
27072017,23:00,00:00,67
28072017,00:00,01:00,0
28072017,01:00,02:00,0
28072017,02:00,03:00,0
28072017,03:00,04:00,0
28072017,04:00,05:00,0
28072017,05:00,06:00,0
28072017,06:00,07:00,0
28072017,07:00,08:00,0
28072017,08:00,09:00,0
28072017,09:00,10:00,0
28072017,10:00,11:00,0
28072017,11:00,12:00,0
28072017,12:00,13:00,0
28072017,13:00,14:00,0
28072017,14:00,15:00,0
28072017,15:00,16:00,0
28072017,16:00,17:00,0
28072017,17:00,18:00,0
28072017,18:00,19:00,0
28072017,19:00,20:00,0
28072017,20:00,21:00,0
28072017,21:00,22:00,0
28072017,22:00,23:00,0
28072017,23:00,00:00,0
29072017,00:00,01:00,0
29072017,01:00,02:00,0
29072017,02:00,03:00,0
29072017,03:00,04:00,0
29072017,04:00,05:00,0
29072017,05:00,06:00,0
29072017,06:00,07:00,0
29072017,07:00,08:00,0
29072017,08:00,09:00,0
29072017,09:00,10:00,0
29072017,10:00,11:00,0
29072017,11:00,12:00,0
29072017,12:00,13:00,0
29072017,13:00,14:00,0
29072017,14:00,15:00,0
29072017,15:00,16:00,0
29072017,16:00,17:00,0
29072017,17:00,18:00,0
29072017,18:00,19:00,0
29072017,19:00,20:00,0
29072017,20:00,21:00,0
29072017,21:00,22:00,0
29072017,22:00,23:00,0
29072017,23:00,00:00,0
30072017,00:00,01:00,0
30072017,01:00,02:00,0
30072017,02:00,03:00,0
30072017,03:00,04:00,0
30072017,04:00,05:00,0
30072017,05:00,06:00,0
30072017,06:00,07:00,0
30072017,07:00,08:00,0
30072017,08:00,09:00,0
30072017,09:00,10:00,0
30072017,10:00,11:00,0
30072017,11:00,12:00,0
30072017,12:00,13:00,0
30072017,13:00,14:00,0
30072017,14:00,15:00,0
30072017,15:00,16:00,0
30072017,16:00,17:00,0
30072017,17:00,18:00,0
30072017,18:00,19:00,0
30072017,19:00,20:00,0
30072017,20:00,21:00,0
30072017,21:00,22:00,0
30072017,22:00,23:00,0
30072017,23:00,00:00,0
31072017,00:00,01:00,0
31072017,01:00,02:00,0
31072017,02:00,03:00,0
31072017,03:00,04:00,0
31072017,04:00,05:00,0
31072017,05:00,06:00,0
31072017,06:00,07:00,0
31072017,07:00,08:00,0
31072017,08:00,09:00,0
31072017,09:00,10:00,0
31072017,10:00,11:00,0
31072017,11:00,12:00,0
31072017,12:00,13:00,0
31072017,13:00,14:00,0
31072017,14:00,15:00,0
31072017,15:00,16:00,0
31072017,16:00,17:00,0
31072017,17:00,18:00,0
31072017,18:00,19:00,0
31072017,19:00,20:00,0
31072017,20:00,21:00,0
31072017,21:00,22:00,0
31072017,22:00,23:00,0
31072017,23:00,00:00,0
1082017,00:00,01:00,0
1082017,01:00,02:00,0
1082017,02:00,03:00,0
1082017,03:00,04:00,0
1082017,04:00,05:00,0
1082017,05:00,06:00,0
1082017,06:00,07:00,0
1082017,07:00,08:00,0
1082017,08:00,09:00,0
1082017,09:00,10:00,0
1082017,10:00,11:00,0
1082017,11:00,12:00,0
1082017,12:00,13:00,0
1082017,13:00,14:00,0
1082017,14:00,15:00,0
1082017,15:00,16:00,0
1082017,16:00,17:00,0
1082017,17:00,18:00,0
1082017,18:00,19:00,0
1082017,19:00,20:00,0
1082017,20:00,21:00,0
1082017,21:00,22:00,0
1082017,22:00,23:00,0
1082017,23:00,00:00,0
2082017,00:00,01:00,0
2082017,01:00,02:00,0
2082017,02:00,03:00,0
2082017,03:00,04:00,0
2082017,04:00,05:00,0
2082017,05:00,06:00,0
2082017,06:00,07:00,0
2082017,07:00,08:00,0
2082017,08:00,09:00,0
2082017,09:00,10:00,0
2082017,10:00,11:00,0
2082017,11:00,12:00,0
2082017,12:00,13:00,0
2082017,13:00,14:00,0
2082017,14:00,15:00,0
2082017,15:00,16:00,0
2082017,16:00,17:00,0
2082017,17:00,18:00,0
2082017,18:00,19:00,0
2082017,19:00,20:00,0
2082017,20:00,21:00,0
2082017,21:00,22:00,0
2082017,22:00,23:00,0
2082017,23:00,00:00,0
3082017,00:00,01:00,0
3082017,01:00,02:00,0
3082017,02:00,03:00,0
3082017,03:00,04:00,0
3082017,04:00,05:00,0
3082017,05:00,06:00,0
3082017,06:00,07:00,0
3082017,07:00,08:00,0
3082017,08:00,09:00,0
3082017,09:00,10:00,0
3082017,10:00,11:00,0
3082017,11:00,12:00,0
3082017,12:00,13:00,0
3082017,13:00,14:00,0
3082017,14:00,15:00,0
3082017,15:00,16:00,0
3082017,16:00,17:00,0
3082017,17:00,18:00,0
3082017,18:00,19:00,0
3082017,19:00,20:00,0
3082017,20:00,21:00,0
3082017,21:00,22:00,0
3082017,22:00,23:00,0
3082017,23:00,00:00,0
4082017,00:00,01:00,0
4082017,01:00,02:00,0
4082017,02:00,03:00,0
4082017,03:00,04:00,0
4082017,04:00,05:00,0
4082017,05:00,06:00,0
4082017,06:00,07:00,0
4082017,07:00,08:00,0
4082017,08:00,09:00,0
4082017,09:00,10:00,0
4082017,10:00,11:00,0
4082017,11:00,12:00,0
4082017,12:00,13:00,0
4082017,13:00,14:00,0
4082017,14:00,15:00,0
4082017,15:00,16:00,0
4082017,16:00,17:00,0
4082017,17:00,18:00,0
4082017,18:00,19:00,0
4082017,19:00,20:00,0
4082017,20:00,21:00,0
4082017,21:00,22:00,0
4082017,22:00,23:00,0
4082017,23:00,00:00,0
5082017,00:00,01:00,0
5082017,01:00,02:00,0
5082017,02:00,03:00,0
5082017,03:00,04:00,0
5082017,04:00,05:00,0
5082017,05:00,06:00,0
5082017,06:00,07:00,0
5082017,07:00,08:00,0
5082017,08:00,09:00,0
5082017,09:00,10:00,0
5082017,10:00,11:00,0
5082017,11:00,12:00,0
5082017,12:00,13:00,0
5082017,13:00,14:00,0
5082017,14:00,15:00,0
5082017,15:00,16:00,0
5082017,16:00,17:00,0
5082017,17:00,18:00,0
5082017,18:00,19:00,0
5082017,19:00,20:00,0
5082017,20:00,21:00,0
5082017,21:00,22:00,0
5082017,22:00,23:00,0
5082017,23:00,00:00,0
6082017,00:00,01:00,0
6082017,01:00,02:00,0
6082017,02:00,03:00,0
6082017,03:00,04:00,0
6082017,04:00,05:00,0
6082017,05:00,06:00,0
6082017,06:00,07:00,0
6082017,07:00,08:00,0
6082017,08:00,09:00,0
6082017,09:00,10:00,0
6082017,10:00,11:00,0
6082017,11:00,12:00,0
6082017,12:00,13:00,0
6082017,13:00,14:00,0
6082017,14:00,15:00,0
6082017,15:00,16:00,0
6082017,16:00,17:00,0
6082017,17:00,18:00,0
6082017,18:00,19:00,0
6082017,19:00,20:00,0
6082017,20:00,21:00,0
6082017,21:00,22:00,0
6082017,22:00,23:00,0
6082017,23:00,00:00,0
7082017,00:00,01:00,0
7082017,01:00,02:00,0
7082017,02:00,03:00,0
7082017,03:00,04:00,0
7082017,04:00,05:00,0
7082017,05:00,06:00,0
7082017,06:00,07:00,0
7082017,07:00,08:00,0
7082017,08:00,09:00,0
7082017,09:00,10:00,0
7082017,10:00,11:00,0
7082017,11:00,12:00,0
7082017,12:00,13:00,0
7082017,13:00,14:00,0
7082017,14:00,15:00,0
7082017,15:00,16:00,0
7082017,16:00,17:00,0
7082017,17:00,18:00,0
7082017,18:00,19:00,0
7082017,19:00,20:00,0
7082017,20:00,21:00,0
7082017,21:00,22:00,0
7082017,22:00,23:00,0
7082017,23:00,00:00,0
8082017,00:00,01:00,0
8082017,01:00,02:00,0
8082017,02:00,03:00,0
8082017,03:00,04:00,0
8082017,04:00,05:00,0
8082017,05:00,06:00,0
8082017,06:00,07:00,0
8082017,07:00,08:00,0
8082017,08:00,09:00,0
8082017,09:00,10:00,0
8082017,10:00,11:00,0
8082017,11:00,12:00,0
8082017,12:00,13:00,0
8082017,13:00,14:00,0
8082017,14:00,15:00,0
8082017,15:00,16:00,0
8082017,16:00,17:00,0
8082017,17:00,18:00,0
8082017,18:00,19:00,0
8082017,19:00,20:00,0
8082017,20:00,21:00,0
8082017,21:00,22:00,0
8082017,22:00,23:00,0
8082017,23:00,00:00,0
9082017,00:00,01:00,0
9082017,01:00,02:00,0
9082017,02:00,03:00,0
9082017,03:00,04:00,0
9082017,04:00,05:00,0
9082017,05:00,06:00,0
9082017,06:00,07:00,0
9082017,07:00,08:00,0
9082017,08:00,09:00,0
9082017,09:00,10:00,0
9082017,10:00,11:00,0
9082017,11:00,12:00,0
9082017,12:00,13:00,0
9082017,13:00,14:00,0
9082017,14:00,15:00,0
9082017,15:00,16:00,0
9082017,16:00,17:00,0
9082017,17:00,18:00,0
9082017,18:00,19:00,0
9082017,19:00,20:00,0
9082017,20:00,21:00,0
9082017,21:00,22:00,0
9082017,22:00,23:00,0
9082017,23:00,00:00,0
10082017,00:00,01:00,0
10082017,01:00,02:00,0
10082017,02:00,03:00,0
10082017,03:00,04:00,0
10082017,04:00,05:00,0
10082017,05:00,06:00,0
10082017,06:00,07:00,0
10082017,07:00,08:00,0
10082017,08:00,09:00,0
10082017,09:00,10:00,0
10082017,10:00,11:00,0
10082017,11:00,12:00,0
10082017,12:00,13:00,0
10082017,13:00,14:00,0
10082017,14:00,15:00,0
10082017,15:00,16:00,0
10082017,16:00,17:00,0
10082017,17:00,18:00,0
10082017,18:00,19:00,0
10082017,19:00,20:00,0
10082017,20:00,21:00,0
10082017,21:00,22:00,0
10082017,22:00,23:00,0
10082017,23:00,00:00,0
11082017,00:00,01:00,0
11082017,01:00,02:00,0
11082017,02:00,03:00,0
11082017,03:00,04:00,0
11082017,04:00,05:00,0
11082017,05:00,06:00,0
11082017,06:00,07:00,0
11082017,07:00,08:00,0
11082017,08:00,09:00,0
11082017,09:00,10:00,0
11082017,10:00,11:00,0
11082017,11:00,12:00,0
11082017,12:00,13:00,0
11082017,13:00,14:00,0
11082017,14:00,15:00,0
11082017,15:00,16:00,0
11082017,16:00,17:00,0
11082017,17:00,18:00,0
11082017,18:00,19:00,0
11082017,19:00,20:00,0
11082017,20:00,21:00,0
11082017,21:00,22:00,0
11082017,22:00,23:00,0
11082017,23:00,00:00,0
12082017,00:00,01:00,0
12082017,01:00,02:00,0
12082017,02:00,03:00,0
12082017,03:00,04:00,0
12082017,04:00,05:00,0
12082017,05:00,06:00,0
12082017,06:00,07:00,0
12082017,07:00,08:00,0
12082017,08:00,09:00,0
12082017,09:00,10:00,0
12082017,10:00,11:00,0
12082017,11:00,12:00,0
12082017,12:00,13:00,0
12082017,13:00,14:00,0
12082017,14:00,15:00,0
12082017,15:00,16:00,0
12082017,16:00,17:00,0
12082017,17:00,18:00,0
12082017,18:00,19:00,0
12082017,19:00,20:00,0
12082017,20:00,21:00,0
12082017,21:00,22:00,0
12082017,22:00,23:00,0
12082017,23:00,00:00,0
13082017,00:00,01:00,0
13082017,01:00,02:00,0
13082017,02:00,03:00,0
13082017,03:00,04:00,0
13082017,04:00,05:00,0
13082017,05:00,06:00,0
13082017,06:00,07:00,0
13082017,07:00,08:00,0
13082017,08:00,09:00,0
13082017,09:00,10:00,0
13082017,10:00,11:00,0
13082017,11:00,12:00,0
13082017,12:00,13:00,0
13082017,13:00,14:00,0
13082017,14:00,15:00,0
13082017,15:00,16:00,0
13082017,16:00,17:00,0
13082017,17:00,18:00,0
13082017,18:00,19:00,0
13082017,19:00,20:00,0
13082017,20:00,21:00,0
13082017,21:00,22:00,0
13082017,22:00,23:00,0
13082017,23:00,00:00,0
14082017,00:00,01:00,0
14082017,01:00,02:00,0
14082017,02:00,03:00,0
14082017,03:00,04:00,0
14082017,04:00,05:00,0
14082017,05:00,06:00,0
