date,start,end,11WD2NOR20001055
11022020,13:00,14:00,187
11022020,14:00,15:00,189
11022020,15:00,16:00,186
11022020,16:00,17:00,175
11022020,17:00,18:00,178
11022020,18:00,19:00,191
11022020,19:00,20:00,196
11022020,20:00,21:00,185
11022020,21:00,22:00,181
11022020,22:00,23:00,173
11022020,23:00,00:00,171
12022020,00:00,01:00,160
12022020,01:00,02:00,160
12022020,02:00,03:00,164
12022020,03:00,04:00,163
12022020,04:00,05:00,172
12022020,05:00,06:00,191
12022020,06:00,07:00,200
12022020,07:00,08:00,201
12022020,08:00,09:00,199
12022020,09:00,10:00,198
12022020,10:00,11:00,182
12022020,11:00,12:00,210
12022020,12:00,13:00,178
12022020,13:00,14:00,169
12022020,14:00,15:00,176
12022020,15:00,16:00,179
12022020,16:00,17:00,180
12022020,17:00,18:00,185
12022020,18:00,19:00,178
12022020,19:00,20:00,183
12022020,20:00,21:00,177
12022020,21:00,22:00,172
12022020,22:00,23:00,173
12022020,23:00,00:00,166
13022020,00:00,01:00,154
13022020,01:00,02:00,151
13022020,02:00,03:00,153
13022020,03:00,04:00,153
13022020,04:00,05:00,156
13022020,05:00,06:00,177
13022020,06:00,07:00,201
13022020,07:00,08:00,208
13022020,08:00,09:00,208
13022020,09:00,10:00,209
13022020,10:00,11:00,201
13022020,11:00,12:00,177
13022020,12:00,13:00,158
13022020,13:00,14:00,153
13022020,14:00,15:00,162
13022020,15:00,16:00,146
13022020,16:00,17:00,157
13022020,17:00,18:00,164
13022020,18:00,19:00,173
13022020,19:00,20:00,179
13022020,20:00,21:00,172
13022020,21:00,22:00,168
13022020,22:00,23:00,151
13022020,23:00,00:00,144
14022020,00:00,01:00,122
14022020,01:00,02:00,121
14022020,02:00,03:00,123
14022020,03:00,04:00,125
14022020,04:00,05:00,139
14022020,05:00,06:00,158
14022020,06:00,07:00,163
14022020,07:00,08:00,213
14022020,08:00,09:00,224
14022020,09:00,10:00,228
14022020,10:00,11:00,208
14022020,11:00,12:00,174
14022020,12:00,13:00,151
14022020,13:00,14:00,152
14022020,14:00,15:00,152
14022020,15:00,16:00,152
14022020,16:00,17:00,156
14022020,17:00,18:00,163
14022020,18:00,19:00,214
14022020,19:00,20:00,172
14022020,20:00,21:00,148
14022020,21:00,22:00,149
14022020,22:00,23:00,132
14022020,23:00,00:00,114
15022020,00:00,01:00,93
15022020,01:00,02:00,98
15022020,02:00,03:00,98
15022020,03:00,04:00,106
15022020,04:00,05:00,118
15022020,05:00,06:00,138
15022020,06:00,07:00,141
15022020,07:00,08:00,146
15022020,08:00,09:00,153
15022020,09:00,10:00,151
15022020,10:00,11:00,158
15022020,11:00,12:00,144
15022020,12:00,13:00,98
15022020,13:00,14:00,96
15022020,14:00,15:00,88
15022020,15:00,16:00,89
15022020,16:00,17:00,86
15022020,17:00,18:00,94
15022020,18:00,19:00,115
15022020,19:00,20:00,122
15022020,20:00,21:00,121
15022020,21:00,22:00,119
15022020,22:00,23:00,111
15022020,23:00,00:00,107
16022020,00:00,01:00,104
16022020,01:00,02:00,96
16022020,02:00,03:00,93
16022020,03:00,04:00,90
16022020,04:00,05:00,95
16022020,05:00,06:00,117
16022020,06:00,07:00,104
16022020,07:00,08:00,101
16022020,08:00,09:00,97
16022020,09:00,10:00,93
16022020,10:00,11:00,97
16022020,11:00,12:00,97
16022020,12:00,13:00,97
16022020,13:00,14:00,98
16022020,14:00,15:00,78
16022020,15:00,16:00,79
16022020,16:00,17:00,88
16022020,17:00,18:00,95
16022020,18:00,19:00,126
16022020,19:00,20:00,147
16022020,20:00,21:00,158
16022020,21:00,22:00,155
16022020,22:00,23:00,146
16022020,23:00,00:00,125
17022020,00:00,01:00,116
17022020,01:00,02:00,107
17022020,02:00,03:00,105
17022020,03:00,04:00,105
17022020,04:00,05:00,107
17022020,05:00,06:00,106
17022020,06:00,07:00,117
17022020,07:00,08:00,128
17022020,08:00,09:00,172
17022020,09:00,10:00,157
17022020,10:00,11:00,167
17022020,11:00,12:00,159
17022020,12:00,13:00,160
17022020,13:00,14:00,160
17022020,14:00,15:00,152
17022020,15:00,16:00,151
17022020,16:00,17:00,150
17022020,17:00,18:00,149
17022020,18:00,19:00,135
17022020,19:00,20:00,140
17022020,20:00,21:00,140
17022020,21:00,22:00,125
17022020,22:00,23:00,126
17022020,23:00,00:00,121
18022020,00:00,01:00,114
18022020,01:00,02:00,112
18022020,02:00,03:00,108
18022020,03:00,04:00,119
18022020,04:00,05:00,135
18022020,05:00,06:00,148
18022020,06:00,07:00,158
18022020,07:00,08:00,146
18022020,08:00,09:00,154
18022020,09:00,10:00,134
18022020,10:00,11:00,129
18022020,11:00,12:00,177
18022020,12:00,13:00,200
18022020,13:00,14:00,133
18022020,14:00,15:00,131
18022020,15:00,16:00,158
18022020,16:00,17:00,163
18022020,17:00,18:00,165
18022020,18:00,19:00,181
18022020,19:00,20:00,196
18022020,20:00,21:00,208
18022020,21:00,22:00,196
18022020,22:00,23:00,164
18022020,23:00,00:00,134
19022020,00:00,01:00,118
19022020,01:00,02:00,126
19022020,02:00,03:00,126
19022020,03:00,04:00,123
19022020,04:00,05:00,142
19022020,05:00,06:00,145
19022020,06:00,07:00,160
19022020,07:00,08:00,190
19022020,08:00,09:00,193
19022020,09:00,10:00,184
19022020,10:00,11:00,160
19022020,11:00,12:00,156
19022020,12:00,13:00,149
19022020,13:00,14:00,133
19022020,14:00,15:00,147
19022020,15:00,16:00,156
19022020,16:00,17:00,158
19022020,17:00,18:00,161
19022020,18:00,19:00,165
19022020,19:00,20:00,162
19022020,20:00,21:00,164
19022020,21:00,22:00,151
19022020,22:00,23:00,151
19022020,23:00,00:00,134
20022020,00:00,01:00,127
20022020,01:00,02:00,137
20022020,02:00,03:00,146
20022020,03:00,04:00,158
20022020,04:00,05:00,154
20022020,05:00,06:00,164
20022020,06:00,07:00,175
20022020,07:00,08:00,197
20022020,08:00,09:00,208
20022020,09:00,10:00,197
20022020,10:00,11:00,166
20022020,11:00,12:00,154
20022020,12:00,13:00,142
20022020,13:00,14:00,137
20022020,14:00,15:00,132
20022020,15:00,16:00,142
20022020,16:00,17:00,142
20022020,17:00,18:00,144
20022020,18:00,19:00,156
20022020,19:00,20:00,160
20022020,20:00,21:00,160
20022020,21:00,22:00,147
20022020,22:00,23:00,161
20022020,23:00,00:00,157
21022020,00:00,01:00,153
21022020,01:00,02:00,140
21022020,02:00,03:00,136
21022020,03:00,04:00,144
21022020,04:00,05:00,167
21022020,05:00,06:00,166
21022020,06:00,07:00,184
21022020,07:00,08:00,201
21022020,08:00,09:00,200
21022020,09:00,10:00,188
21022020,10:00,11:00,159
21022020,11:00,12:00,145
21022020,12:00,13:00,141
21022020,13:00,14:00,130
21022020,14:00,15:00,124
21022020,15:00,16:00,130
21022020,16:00,17:00,128
21022020,17:00,18:00,132
21022020,18:00,19:00,160
21022020,19:00,20:00,142
21022020,20:00,21:00,132
21022020,21:00,22:00,126
21022020,22:00,23:00,126
21022020,23:00,00:00,130
22022020,00:00,01:00,131
22022020,01:00,02:00,136
22022020,02:00,03:00,135
22022020,03:00,04:00,139
22022020,04:00,05:00,149
22022020,05:00,06:00,169
22022020,06:00,07:00,174
22022020,07:00,08:00,173
22022020,08:00,09:00,172
22022020,09:00,10:00,155
22022020,10:00,11:00,121
22022020,11:00,12:00,110
22022020,12:00,13:00,108
22022020,13:00,14:00,108
22022020,14:00,15:00,103
22022020,15:00,16:00,90
22022020,16:00,17:00,94
22022020,17:00,18:00,118
22022020,18:00,19:00,123
22022020,19:00,20:00,105
22022020,20:00,21:00,87
22022020,21:00,22:00,70
22022020,22:00,23:00,71
22022020,23:00,00:00,64
23022020,00:00,01:00,71
23022020,01:00,02:00,81
23022020,02:00,03:00,81
23022020,03:00,04:00,78
23022020,04:00,05:00,84
23022020,05:00,06:00,95
23022020,06:00,07:00,109
23022020,07:00,08:00,115
23022020,08:00,09:00,123
23022020,09:00,10:00,134
23022020,10:00,11:00,131
23022020,11:00,12:00,119
23022020,12:00,13:00,108
23022020,13:00,14:00,110
23022020,14:00,15:00,101
23022020,15:00,16:00,87
23022020,16:00,17:00,82
23022020,17:00,18:00,81
23022020,18:00,19:00,95
23022020,19:00,20:00,83
23022020,20:00,21:00,83
23022020,21:00,22:00,77
23022020,22:00,23:00,77
23022020,23:00,00:00,81
24022020,00:00,01:00,76
24022020,01:00,02:00,79
24022020,02:00,03:00,78
24022020,03:00,04:00,116
24022020,04:00,05:00,122
24022020,05:00,06:00,142
24022020,06:00,07:00,159
24022020,07:00,08:00,166
24022020,08:00,09:00,173
24022020,09:00,10:00,164
24022020,10:00,11:00,149
24022020,11:00,12:00,137
24022020,12:00,13:00,130
24022020,13:00,14:00,131
24022020,14:00,15:00,118
24022020,15:00,16:00,118
24022020,16:00,17:00,109
24022020,17:00,18:00,104
24022020,18:00,19:00,122
24022020,19:00,20:00,117
24022020,20:00,21:00,105
24022020,21:00,22:00,107
24022020,22:00,23:00,107
24022020,23:00,00:00,96
25022020,00:00,01:00,81
25022020,01:00,02:00,76
25022020,02:00,03:00,77
25022020,03:00,04:00,82
25022020,04:00,05:00,87
25022020,05:00,06:00,103
25022020,06:00,07:00,127
25022020,07:00,08:00,146
25022020,08:00,09:00,145
25022020,09:00,10:00,138
25022020,10:00,11:00,128
25022020,11:00,12:00,126
25022020,12:00,13:00,125
25022020,13:00,14:00,123
25022020,14:00,15:00,123
25022020,15:00,16:00,119
25022020,16:00,17:00,124
25022020,17:00,18:00,128
25022020,18:00,19:00,127
25022020,19:00,20:00,143
25022020,20:00,21:00,135
25022020,21:00,22:00,126
25022020,22:00,23:00,118
25022020,23:00,00:00,117
26022020,00:00,01:00,124
26022020,01:00,02:00,135
26022020,02:00,03:00,133
26022020,03:00,04:00,140
26022020,04:00,05:00,165
26022020,05:00,06:00,172
26022020,06:00,07:00,184
26022020,07:00,08:00,187
26022020,08:00,09:00,197
26022020,09:00,10:00,179
26022020,10:00,11:00,161
26022020,11:00,12:00,144
26022020,12:00,13:00,136
26022020,13:00,14:00,146
26022020,14:00,15:00,159
26022020,15:00,16:00,177
26022020,16:00,17:00,185
26022020,17:00,18:00,196
26022020,18:00,19:00,229
26022020,19:00,20:00,230
26022020,20:00,21:00,207
26022020,21:00,22:00,157
26022020,22:00,23:00,187
26022020,23:00,00:00,178
27022020,00:00,01:00,147
27022020,01:00,02:00,152
27022020,02:00,03:00,153
27022020,03:00,04:00,160
27022020,04:00,05:00,176
27022020,05:00,06:00,189
27022020,06:00,07:00,195
27022020,07:00,08:00,201
27022020,08:00,09:00,207
27022020,09:00,10:00,194
27022020,10:00,11:00,168
27022020,11:00,12:00,175
27022020,12:00,13:00,147
27022020,13:00,14:00,132
27022020,14:00,15:00,185
27022020,15:00,16:00,239
27022020,16:00,17:00,237
27022020,17:00,18:00,222
27022020,18:00,19:00,222
27022020,19:00,20:00,205
27022020,20:00,21:00,199
27022020,21:00,22:00,181
27022020,22:00,23:00,214
27022020,23:00,00:00,161
28022020,00:00,01:00,153
28022020,01:00,02:00,151
28022020,02:00,03:00,152
28022020,03:00,04:00,159
28022020,04:00,05:00,164
28022020,05:00,06:00,177
28022020,06:00,07:00,193
28022020,07:00,08:00,206
28022020,08:00,09:00,206
28022020,09:00,10:00,206
28022020,10:00,11:00,193
28022020,11:00,12:00,191
28022020,12:00,13:00,168
28022020,13:00,14:00,158
28022020,14:00,15:00,152
28022020,15:00,16:00,147
28022020,16:00,17:00,139
28022020,17:00,18:00,156
28022020,18:00,19:00,178
28022020,19:00,20:00,187
28022020,20:00,21:00,175
28022020,21:00,22:00,165
28022020,22:00,23:00,146
28022020,23:00,00:00,147
29022020,00:00,01:00,142
29022020,01:00,02:00,133
29022020,02:00,03:00,126
29022020,03:00,04:00,121
29022020,04:00,05:00,134
29022020,05:00,06:00,166
29022020,06:00,07:00,166
29022020,07:00,08:00,162
29022020,08:00,09:00,163
29022020,09:00,10:00,156
29022020,10:00,11:00,146
29022020,11:00,12:00,141
29022020,12:00,13:00,131
29022020,13:00,14:00,119
29022020,14:00,15:00,183
29022020,15:00,16:00,147
29022020,16:00,17:00,146
29022020,17:00,18:00,147
29022020,18:00,19:00,149
29022020,19:00,20:00,146
29022020,20:00,21:00,149
29022020,21:00,22:00,137
29022020,22:00,23:00,133
29022020,23:00,00:00,130
1032020,00:00,01:00,124
1032020,01:00,02:00,131
1032020,02:00,03:00,132
1032020,03:00,04:00,131
1032020,04:00,05:00,135
1032020,05:00,06:00,140
1032020,06:00,07:00,146
1032020,07:00,08:00,145
1032020,08:00,09:00,147
1032020,09:00,10:00,146
1032020,10:00,11:00,136
1032020,11:00,12:00,118
1032020,12:00,13:00,107
1032020,13:00,14:00,93
1032020,14:00,15:00,91
1032020,15:00,16:00,92
1032020,16:00,17:00,98
1032020,17:00,18:00,115
1032020,18:00,19:00,123
1032020,19:00,20:00,122
1032020,20:00,21:00,111
1032020,21:00,22:00,103
1032020,22:00,23:00,98
1032020,23:00,00:00,108
2032020,00:00,01:00,101
2032020,01:00,02:00,107
2032020,02:00,03:00,103
2032020,03:00,04:00,104
2032020,04:00,05:00,118
2032020,05:00,06:00,142
2032020,06:00,07:00,174
2032020,07:00,08:00,196
2032020,08:00,09:00,191
2032020,09:00,10:00,155
2032020,10:00,11:00,117
2032020,11:00,12:00,113
2032020,12:00,13:00,115
2032020,13:00,14:00,131
2032020,14:00,15:00,134
2032020,15:00,16:00,128
2032020,16:00,17:00,142
2032020,17:00,18:00,144
2032020,18:00,19:00,196
2032020,19:00,20:00,217
2032020,20:00,21:00,221
2032020,21:00,22:00,167
2032020,22:00,23:00,123
2032020,23:00,00:00,121
3032020,00:00,01:00,121
3032020,01:00,02:00,126
3032020,02:00,03:00,127
3032020,03:00,04:00,128
3032020,04:00,05:00,130
3032020,05:00,06:00,149
3032020,06:00,07:00,157
3032020,07:00,08:00,190
3032020,08:00,09:00,227
3032020,09:00,10:00,226
3032020,10:00,11:00,224
3032020,11:00,12:00,234
3032020,12:00,13:00,246
3032020,13:00,14:00,241
3032020,14:00,15:00,165
3032020,15:00,16:00,140
3032020,16:00,17:00,139
3032020,17:00,18:00,221
3032020,18:00,19:00,225
3032020,19:00,20:00,225
3032020,20:00,21:00,206
3032020,21:00,22:00,192
3032020,22:00,23:00,156
3032020,23:00,00:00,128
4032020,00:00,01:00,127
4032020,01:00,02:00,131
4032020,02:00,03:00,133
4032020,03:00,04:00,131
4032020,04:00,05:00,127
4032020,05:00,06:00,149
4032020,06:00,07:00,153
4032020,07:00,08:00,163
4032020,08:00,09:00,162
4032020,09:00,10:00,146
4032020,10:00,11:00,133
4032020,11:00,12:00,126
4032020,12:00,13:00,123
4032020,13:00,14:00,118
4032020,14:00,15:00,120
4032020,15:00,16:00,123
4032020,16:00,17:00,131
4032020,17:00,18:00,149
4032020,18:00,19:00,201
4032020,19:00,20:00,208
4032020,20:00,21:00,191
4032020,21:00,22:00,181
4032020,22:00,23:00,151
4032020,23:00,00:00,126
5032020,00:00,01:00,110
5032020,01:00,02:00,111
5032020,02:00,03:00,114
5032020,03:00,04:00,131
5032020,04:00,05:00,141
5032020,05:00,06:00,146
5032020,06:00,07:00,166
5032020,07:00,08:00,193
5032020,08:00,09:00,220
5032020,09:00,10:00,198
5032020,10:00,11:00,155
5032020,11:00,12:00,157
5032020,12:00,13:00,111
5032020,13:00,14:00,107
5032020,14:00,15:00,109
5032020,15:00,16:00,114
5032020,16:00,17:00,108
5032020,17:00,18:00,126
5032020,18:00,19:00,152
5032020,19:00,20:00,157
5032020,20:00,21:00,152
5032020,21:00,22:00,146
5032020,22:00,23:00,136
5032020,23:00,00:00,140
6032020,00:00,01:00,132
6032020,01:00,02:00,136
6032020,02:00,03:00,131
6032020,03:00,04:00,140
6032020,04:00,05:00,141
6032020,05:00,06:00,151
6032020,06:00,07:00,156
6032020,07:00,08:00,209
6032020,08:00,09:00,220
6032020,09:00,10:00,224
6032020,10:00,11:00,219
6032020,11:00,12:00,215
6032020,12:00,13:00,184
6032020,13:00,14:00,176
6032020,14:00,15:00,144
6032020,15:00,16:00,126
6032020,16:00,17:00,137
6032020,17:00,18:00,161
6032020,18:00,19:00,179
6032020,19:00,20:00,175
6032020,20:00,21:00,173
6032020,21:00,22:00,149
6032020,22:00,23:00,125
6032020,23:00,00:00,111
7032020,00:00,01:00,113
7032020,01:00,02:00,121
7032020,02:00,03:00,124
7032020,03:00,04:00,131
7032020,04:00,05:00,129
7032020,05:00,06:00,139
7032020,06:00,07:00,134
7032020,07:00,08:00,143
7032020,08:00,09:00,147
7032020,09:00,10:00,139
7032020,10:00,11:00,138
7032020,11:00,12:00,148
7032020,12:00,13:00,142
7032020,13:00,14:00,135
7032020,14:00,15:00,132
7032020,15:00,16:00,125
7032020,16:00,17:00,126
7032020,17:00,18:00,138
7032020,18:00,19:00,154
7032020,19:00,20:00,158
7032020,20:00,21:00,156
7032020,21:00,22:00,155
7032020,22:00,23:00,134
7032020,23:00,00:00,117
8032020,00:00,01:00,110
8032020,01:00,02:00,112
8032020,02:00,03:00,124
8032020,03:00,04:00,127
8032020,04:00,05:00,111
8032020,05:00,06:00,114
8032020,06:00,07:00,125
8032020,07:00,08:00,144
8032020,08:00,09:00,147
8032020,09:00,10:00,144
8032020,10:00,11:00,137
8032020,11:00,12:00,121
8032020,12:00,13:00,105
8032020,13:00,14:00,104
8032020,14:00,15:00,90
8032020,15:00,16:00,92
8032020,16:00,17:00,89
8032020,17:00,18:00,101
8032020,18:00,19:00,125
8032020,19:00,20:00,128
8032020,20:00,21:00,116
8032020,21:00,22:00,154
8032020,22:00,23:00,164
8032020,23:00,00:00,152
9032020,00:00,01:00,143
9032020,01:00,02:00,122
9032020,02:00,03:00,110
9032020,03:00,04:00,109
9032020,04:00,05:00,119
9032020,05:00,06:00,130
9032020,06:00,07:00,172
9032020,07:00,08:00,189
9032020,08:00,09:00,205
9032020,09:00,10:00,210
9032020,10:00,11:00,173
9032020,11:00,12:00,137
9032020,12:00,13:00,134
9032020,13:00,14:00,126
9032020,14:00,15:00,120
9032020,15:00,16:00,114
9032020,16:00,17:00,143
9032020,17:00,18:00,155
9032020,18:00,19:00,226
9032020,19:00,20:00,199
9032020,20:00,21:00,176
9032020,21:00,22:00,129
9032020,22:00,23:00,120
9032020,23:00,00:00,118
10032020,00:00,01:00,120
10032020,01:00,02:00,119
10032020,02:00,03:00,119
10032020,03:00,04:00,120
10032020,04:00,05:00,131
10032020,05:00,06:00,143
10032020,06:00,07:00,153
10032020,07:00,08:00,152
10032020,08:00,09:00,162
10032020,09:00,10:00,153
10032020,10:00,11:00,148
10032020,11:00,12:00,150
10032020,12:00,13:00,155
10032020,13:00,14:00,161
10032020,14:00,15:00,169
10032020,15:00,16:00,158
10032020,16:00,17:00,159
10032020,17:00,18:00,164
10032020,18:00,19:00,163
10032020,19:00,20:00,154
10032020,20:00,21:00,147
10032020,21:00,22:00,144
10032020,22:00,23:00,138
10032020,23:00,00:00,120
11032020,00:00,01:00,115
11032020,01:00,02:00,112
11032020,02:00,03:00,111
11032020,03:00,04:00,113
11032020,04:00,05:00,123
11032020,05:00,06:00,135
11032020,06:00,07:00,148
11032020,07:00,08:00,188
11032020,08:00,09:00,189
11032020,09:00,10:00,159
11032020,10:00,11:00,157
11032020,11:00,12:00,115
11032020,12:00,13:00,118
11032020,13:00,14:00,135
11032020,14:00,15:00,136
11032020,15:00,16:00,140
11032020,16:00,17:00,154
11032020,17:00,18:00,168
11032020,18:00,19:00,170
11032020,19:00,20:00,155
11032020,20:00,21:00,119
11032020,21:00,22:00,118
11032020,22:00,23:00,111
11032020,23:00,00:00,109
12032020,00:00,01:00,125
12032020,01:00,02:00,124
12032020,02:00,03:00,126
12032020,03:00,04:00,125
12032020,04:00,05:00,124
12032020,05:00,06:00,126
12032020,06:00,07:00,141
12032020,07:00,08:00,158
12032020,08:00,09:00,154
12032020,09:00,10:00,133
12032020,10:00,11:00,132
12032020,11:00,12:00,130
12032020,12:00,13:00,121
12032020,13:00,14:00,121
12032020,14:00,15:00,110
12032020,15:00,16:00,106
12032020,16:00,17:00,109
12032020,17:00,18:00,144
12032020,18:00,19:00,164
12032020,19:00,20:00,161
12032020,20:00,21:00,172
12032020,21:00,22:00,182
12032020,22:00,23:00,148
12032020,23:00,00:00,124
13032020,00:00,01:00,129
13032020,01:00,02:00,124
13032020,02:00,03:00,126
13032020,03:00,04:00,125
13032020,04:00,05:00,124
13032020,05:00,06:00,142
13032020,06:00,07:00,156
13032020,07:00,08:00,155
13032020,08:00,09:00,172
13032020,09:00,10:00,174
13032020,10:00,11:00,167
13032020,11:00,12:00,160
13032020,12:00,13:00,156
13032020,13:00,14:00,144
13032020,14:00,15:00,136
13032020,15:00,16:00,134
13032020,16:00,17:00,139
13032020,17:00,18:00,145
13032020,18:00,19:00,147
13032020,19:00,20:00,137
13032020,20:00,21:00,131
13032020,21:00,22:00,133
13032020,22:00,23:00,130
13032020,23:00,00:00,129
14032020,00:00,01:00,135
14032020,01:00,02:00,135
14032020,02:00,03:00,115
14032020,03:00,04:00,89
14032020,04:00,05:00,90
14032020,05:00,06:00,102
14032020,06:00,07:00,105
14032020,07:00,08:00,143
14032020,08:00,09:00,158
14032020,09:00,10:00,151
14032020,10:00,11:00,143
14032020,11:00,12:00,123
14032020,12:00,13:00,120
14032020,13:00,14:00,130
14032020,14:00,15:00,104
14032020,15:00,16:00,94
14032020,16:00,17:00,81
14032020,17:00,18:00,97
14032020,18:00,19:00,124
14032020,19:00,20:00,121
14032020,20:00,21:00,107
14032020,21:00,22:00,102
14032020,22:00,23:00,98
14032020,23:00,00:00,109
15032020,00:00,01:00,116
15032020,01:00,02:00,119
15032020,02:00,03:00,119
15032020,03:00,04:00,137
15032020,04:00,05:00,142
15032020,05:00,06:00,145
15032020,06:00,07:00,154
15032020,07:00,08:00,151
15032020,08:00,09:00,137
15032020,09:00,10:00,122
15032020,10:00,11:00,123
15032020,11:00,12:00,104
15032020,12:00,13:00,85
15032020,13:00,14:00,85
15032020,14:00,15:00,85
15032020,15:00,16:00,84
15032020,16:00,17:00,79
15032020,17:00,18:00,79
15032020,18:00,19:00,117
15032020,19:00,20:00,105
15032020,20:00,21:00,112
15032020,21:00,22:00,98
15032020,22:00,23:00,95
15032020,23:00,00:00,95
16032020,00:00,01:00,109
16032020,01:00,02:00,111
16032020,02:00,03:00,109
16032020,03:00,04:00,111
16032020,04:00,05:00,120
16032020,05:00,06:00,145
16032020,06:00,07:00,153
16032020,07:00,08:00,142
16032020,08:00,09:00,135
16032020,09:00,10:00,148
16032020,10:00,11:00,161
16032020,11:00,12:00,164
16032020,12:00,13:00,162
16032020,13:00,14:00,164
16032020,14:00,15:00,164
16032020,15:00,16:00,180
16032020,16:00,17:00,201
16032020,17:00,18:00,205
16032020,18:00,19:00,221
16032020,19:00,20:00,274
16032020,20:00,21:00,249
16032020,21:00,22:00,193
16032020,22:00,23:00,160
16032020,23:00,00:00,147
17032020,00:00,01:00,139
17032020,01:00,02:00,139
17032020,02:00,03:00,138
17032020,03:00,04:00,138
17032020,04:00,05:00,138
17032020,05:00,06:00,137
17032020,06:00,07:00,137
17032020,07:00,08:00,141
17032020,08:00,09:00,148
17032020,09:00,10:00,133
17032020,10:00,11:00,131
17032020,11:00,12:00,137
17032020,12:00,13:00,142
17032020,13:00,14:00,141
