date,start,end,11WD7WEIS5B--E-Y,11WD7WEIS5GVGTGU,11WD7WEIS5GVGTHS,11WD7WEIS1B--F-M,11WD7WEIS1B--G-J,11WD7WEIS1B--H-G
5042020,09:00,10:00,94,0,0,0,0,373
5042020,10:00,11:00,92,0,0,0,0,372
5042020,11:00,12:00,88,0,0,0,0,371
5042020,12:00,13:00,89,0,0,0,0,369
5042020,13:00,14:00,89,0,0,0,0,369
5042020,14:00,15:00,90,0,0,0,0,369
5042020,15:00,16:00,90,0,0,0,0,368
5042020,16:00,17:00,91,0,0,0,0,369
5042020,17:00,18:00,91,0,0,0,0,374
5042020,18:00,19:00,92,0,0,0,0,379
5042020,19:00,20:00,92,0,0,0,0,379
5042020,20:00,21:00,91,0,0,0,0,378
5042020,21:00,22:00,88,0,0,0,0,377
5042020,22:00,23:00,86,0,0,0,0,380
5042020,23:00,00:00,94,0,0,0,0,379
6042020,00:00,01:00,97,0,0,0,0,378
6042020,01:00,02:00,92,0,0,0,0,379
6042020,02:00,03:00,93,0,0,0,0,379
6042020,03:00,04:00,91,0,0,0,0,379
6042020,04:00,05:00,91,0,0,0,0,379
6042020,05:00,06:00,90,0,0,0,0,377
6042020,06:00,07:00,89,0,0,0,0,377
6042020,07:00,08:00,90,0,0,0,0,377
6042020,08:00,09:00,89,0,0,0,0,379
6042020,09:00,10:00,91,0,0,0,0,386
6042020,10:00,11:00,93,0,0,0,0,416
6042020,11:00,12:00,93,0,0,0,0,379
6042020,12:00,13:00,91,0,0,0,0,379
6042020,13:00,14:00,90,0,0,0,0,379
6042020,14:00,15:00,92,0,0,0,0,379
6042020,15:00,16:00,90,0,0,0,0,379
6042020,16:00,17:00,90,0,0,0,0,379
6042020,17:00,18:00,91,0,0,0,0,426
6042020,18:00,19:00,128,0,0,0,0,637
6042020,19:00,20:00,157,0,0,0,0,654
6042020,20:00,21:00,157,0,0,0,0,654
6042020,21:00,22:00,157,0,0,0,0,654
6042020,22:00,23:00,155,0,0,0,0,656
6042020,23:00,00:00,147,0,0,0,0,589
7042020,00:00,01:00,92,0,0,0,0,456
7042020,01:00,02:00,88,0,0,0,0,379
7042020,02:00,03:00,90,0,0,0,0,379
7042020,03:00,04:00,91,0,0,0,0,379
7042020,04:00,05:00,89,0,0,0,0,379
7042020,05:00,06:00,90,0,0,0,0,379
7042020,06:00,07:00,107,0,0,0,0,533
7042020,07:00,08:00,122,0,0,0,0,656
7042020,08:00,09:00,92,0,0,0,0,658
7042020,09:00,10:00,92,0,0,0,0,621
7042020,10:00,11:00,91,0,0,0,0,397
7042020,11:00,12:00,91,0,0,0,0,379
7042020,12:00,13:00,93,0,0,0,0,381
7042020,13:00,14:00,92,0,0,0,0,379
7042020,14:00,15:00,0,0,0,0,0,379
7042020,15:00,16:00,59,0,0,0,0,377
7042020,16:00,17:00,95,0,0,0,0,381
7042020,17:00,18:00,99,0,0,0,0,553
7042020,18:00,19:00,152,0,0,0,0,652
7042020,19:00,20:00,157,0,0,0,0,657
7042020,20:00,21:00,160,0,0,0,0,656
7042020,21:00,22:00,118,0,0,0,0,607
7042020,22:00,23:00,88,0,0,0,0,386
7042020,23:00,00:00,90,0,0,0,0,378
8042020,00:00,01:00,92,0,0,0,0,379
8042020,01:00,02:00,91,0,0,0,0,380
8042020,02:00,03:00,95,0,0,0,0,380
8042020,03:00,04:00,95,0,0,0,0,379
8042020,04:00,05:00,93,0,0,0,0,381
8042020,05:00,06:00,93,0,0,0,0,424
8042020,06:00,07:00,103,0,0,0,0,483
8042020,07:00,08:00,154,0,0,0,0,655
8042020,08:00,09:00,135,0,0,0,0,590
8042020,09:00,10:00,88,0,0,0,0,428
8042020,10:00,11:00,89,0,0,0,0,379
8042020,11:00,12:00,91,0,0,0,0,378
8042020,12:00,13:00,90,0,0,0,0,379
8042020,13:00,14:00,92,0,0,0,0,378
8042020,14:00,15:00,93,0,0,0,0,378
8042020,15:00,16:00,94,0,0,0,0,379
8042020,16:00,17:00,94,0,0,0,0,507
8042020,17:00,18:00,93,0,65,0,0,635
8042020,18:00,19:00,128,0,181,0,0,643
8042020,19:00,20:00,157,0,183,0,0,646
8042020,20:00,21:00,158,0,185,0,0,648
8042020,21:00,22:00,156,0,187,0,0,656
8042020,22:00,23:00,155,0,189,0,0,656
8042020,23:00,00:00,112,0,103,0,0,647
9042020,00:00,01:00,90,0,0,0,0,559
9042020,01:00,02:00,90,0,0,0,0,392
9042020,02:00,03:00,90,0,0,0,0,379
9042020,03:00,04:00,89,0,0,0,0,380
9042020,04:00,05:00,90,0,0,0,0,466
9042020,05:00,06:00,102,0,0,0,0,650
9042020,06:00,07:00,155,0,0,0,0,655
9042020,07:00,08:00,157,0,0,0,0,659
9042020,08:00,09:00,154,0,0,0,0,657
9042020,09:00,10:00,155,0,0,0,0,631
9042020,10:00,11:00,153,0,0,0,0,414
9042020,11:00,12:00,104,0,0,0,0,379
9042020,12:00,13:00,91,0,0,0,0,379
9042020,13:00,14:00,91,0,0,0,0,380
9042020,14:00,15:00,91,0,0,0,0,378
9042020,15:00,16:00,90,0,0,0,0,380
9042020,16:00,17:00,90,0,0,0,0,380
9042020,17:00,18:00,91,0,0,0,0,380
9042020,18:00,19:00,94,0,0,0,0,383
9042020,19:00,20:00,144,0,0,0,0,529
9042020,20:00,21:00,155,0,0,0,0,655
9042020,21:00,22:00,153,0,0,0,0,657
9042020,22:00,23:00,111,0,0,0,0,653
9042020,23:00,00:00,92,0,0,0,0,444
10042020,00:00,01:00,93,0,0,0,0,378
10042020,01:00,02:00,93,0,0,0,0,378
10042020,02:00,03:00,92,0,0,0,0,379
10042020,03:00,04:00,89,0,0,0,0,379
10042020,04:00,05:00,90,0,0,0,0,375
10042020,05:00,06:00,93,0,0,0,0,375
10042020,06:00,07:00,94,0,0,0,0,337
10042020,07:00,08:00,92,0,0,0,0,277
10042020,08:00,09:00,91,0,0,0,0,254
10042020,09:00,10:00,93,0,0,0,0,251
10042020,10:00,11:00,93,0,0,0,0,251
10042020,11:00,12:00,91,0,0,0,0,252
10042020,12:00,13:00,91,0,0,0,0,251
10042020,13:00,14:00,93,0,0,0,0,254
10042020,14:00,15:00,96,0,0,0,0,253
10042020,15:00,16:00,94,0,0,0,0,254
10042020,16:00,17:00,94,0,0,0,0,253
10042020,17:00,18:00,95,0,0,0,0,258
10042020,18:00,19:00,146,0,0,0,0,375
10042020,19:00,20:00,159,0,0,0,0,382
10042020,20:00,21:00,157,0,0,0,0,380
10042020,21:00,22:00,157,0,0,0,0,380
10042020,22:00,23:00,112,0,0,0,0,374
10042020,23:00,00:00,89,0,0,0,0,256
11042020,00:00,01:00,91,0,0,0,0,246
11042020,01:00,02:00,90,0,0,0,0,246
11042020,02:00,03:00,89,0,0,0,0,247
11042020,03:00,04:00,90,0,0,0,0,247
11042020,04:00,05:00,91,0,0,0,0,246
11042020,05:00,06:00,91,0,0,0,0,247
11042020,06:00,07:00,93,0,0,0,0,253
11042020,07:00,08:00,93,0,0,0,0,257
11042020,08:00,09:00,93,0,0,0,0,248
11042020,09:00,10:00,93,0,0,0,0,249
11042020,10:00,11:00,92,0,0,0,0,251
11042020,11:00,12:00,93,0,0,0,0,249
11042020,12:00,13:00,97,0,0,0,0,263
11042020,13:00,14:00,98,0,0,0,0,257
11042020,14:00,15:00,97,0,0,0,0,255
11042020,15:00,16:00,94,0,0,0,0,248
11042020,16:00,17:00,94,0,0,0,0,248
11042020,17:00,18:00,94,0,0,0,0,252
11042020,18:00,19:00,135,0,0,0,0,266
11042020,19:00,20:00,156,0,0,0,0,381
11042020,20:00,21:00,155,0,0,0,0,381
11042020,21:00,22:00,155,0,0,0,0,378
11042020,22:00,23:00,129,0,0,0,0,307
11042020,23:00,00:00,90,0,0,0,0,252
12042020,00:00,01:00,94,0,0,0,0,251
12042020,01:00,02:00,91,0,0,0,0,251
12042020,02:00,03:00,91,0,0,0,0,251
12042020,03:00,04:00,92,0,0,0,0,252
12042020,04:00,05:00,91,0,0,0,0,250
12042020,05:00,06:00,90,0,0,0,0,251
12042020,06:00,07:00,89,0,0,0,0,251
12042020,07:00,08:00,92,0,0,0,0,252
12042020,08:00,09:00,91,0,0,0,0,253
12042020,09:00,10:00,91,0,0,0,0,250
12042020,10:00,11:00,91,0,0,0,0,248
12042020,11:00,12:00,90,0,0,0,0,247
12042020,12:00,13:00,90,0,0,0,0,247
12042020,13:00,14:00,91,0,0,0,0,247
12042020,14:00,15:00,92,0,0,0,0,250
12042020,15:00,16:00,93,0,0,0,0,247
12042020,16:00,17:00,92,0,0,0,0,246
12042020,17:00,18:00,93,0,0,0,0,252
12042020,18:00,19:00,93,0,0,0,0,251
12042020,19:00,20:00,93,0,0,0,0,251
12042020,20:00,21:00,91,0,0,0,0,253
12042020,21:00,22:00,93,0,0,0,0,252
12042020,22:00,23:00,93,0,0,0,0,252
12042020,23:00,00:00,96,0,0,0,0,253
13042020,00:00,01:00,93,0,0,0,0,252
13042020,01:00,02:00,90,0,0,0,0,252
13042020,02:00,03:00,92,0,0,0,0,252
13042020,03:00,04:00,92,0,0,0,0,252
13042020,04:00,05:00,91,0,0,0,0,253
13042020,05:00,06:00,92,0,0,0,0,253
13042020,06:00,07:00,92,0,0,0,0,252
13042020,07:00,08:00,91,0,0,0,0,252
13042020,08:00,09:00,92,0,0,0,0,252
13042020,09:00,10:00,92,0,0,0,0,250
13042020,10:00,11:00,91,0,0,0,0,247
13042020,11:00,12:00,91,0,0,0,0,248
13042020,12:00,13:00,90,0,0,0,0,248
13042020,13:00,14:00,90,0,0,0,0,247
13042020,14:00,15:00,86,0,0,0,0,246
13042020,15:00,16:00,80,0,0,0,0,233
13042020,16:00,17:00,82,0,0,0,0,234
13042020,17:00,18:00,89,0,0,0,0,238
13042020,18:00,19:00,90,0,0,0,0,250
13042020,19:00,20:00,93,0,0,0,0,255
13042020,20:00,21:00,94,0,0,0,0,262
13042020,21:00,22:00,94,0,0,0,0,263
13042020,22:00,23:00,94,0,0,0,0,263
13042020,23:00,00:00,96,0,0,0,0,261
14042020,00:00,01:00,96,0,0,0,0,260
14042020,01:00,02:00,95,0,0,0,0,259
14042020,02:00,03:00,94,0,0,0,0,262
14042020,03:00,04:00,95,0,0,0,0,267
14042020,04:00,05:00,95,0,0,0,0,268
14042020,05:00,06:00,96,0,0,0,0,270
14042020,06:00,07:00,97,0,0,0,0,281
14042020,07:00,08:00,146,0,0,0,0,379
14042020,08:00,09:00,158,0,0,0,0,381
14042020,09:00,10:00,141,0,0,0,0,381
14042020,10:00,11:00,93,0,0,0,0,381
14042020,11:00,12:00,91,0,0,0,0,351
14042020,12:00,13:00,91,0,0,0,0,375
14042020,13:00,14:00,90,0,0,0,0,317
14042020,14:00,15:00,91,0,0,0,0,273
14042020,15:00,16:00,96,0,0,0,0,276
14042020,16:00,17:00,91,0,0,0,0,274
14042020,17:00,18:00,91,0,0,0,0,451
14042020,18:00,19:00,93,0,0,0,0,544
14042020,19:00,20:00,133,0,0,0,0,652
14042020,20:00,21:00,158,0,0,0,0,663
14042020,21:00,22:00,159,0,0,0,0,662
14042020,22:00,23:00,160,0,0,0,0,660
14042020,23:00,00:00,65,0,0,0,0,492
15042020,00:00,01:00,0,0,0,0,0,381
15042020,01:00,02:00,0,0,0,0,0,380
15042020,02:00,03:00,0,0,0,0,0,382
15042020,03:00,04:00,0,0,0,0,0,377
15042020,04:00,05:00,0,0,0,0,0,376
15042020,05:00,06:00,0,0,0,0,0,391
15042020,06:00,07:00,0,0,0,0,0,632
15042020,07:00,08:00,0,0,0,0,0,638
15042020,08:00,09:00,0,0,0,0,0,635
15042020,09:00,10:00,0,0,0,0,0,561
15042020,10:00,11:00,0,0,0,0,0,379
15042020,11:00,12:00,0,0,0,0,0,379
15042020,12:00,13:00,0,0,0,0,0,377
15042020,13:00,14:00,0,0,0,0,0,379
15042020,14:00,15:00,0,0,0,0,0,378
15042020,15:00,16:00,0,0,0,0,0,379
15042020,16:00,17:00,0,0,0,0,0,407
15042020,17:00,18:00,0,0,0,0,0,565
15042020,18:00,19:00,0,0,0,0,0,659
15042020,19:00,20:00,0,0,0,0,0,657
15042020,20:00,21:00,0,0,0,0,0,657
15042020,21:00,22:00,0,0,0,0,0,657
15042020,22:00,23:00,0,0,0,0,0,660
15042020,23:00,00:00,0,0,0,0,0,654
16042020,00:00,01:00,0,0,0,0,0,658
16042020,01:00,02:00,0,0,0,0,0,659
16042020,02:00,03:00,0,0,0,0,0,654
16042020,03:00,04:00,0,0,0,0,0,660
16042020,04:00,05:00,0,0,0,0,0,660
16042020,05:00,06:00,0,0,0,0,0,659
16042020,06:00,07:00,0,0,0,0,0,658
16042020,07:00,08:00,0,0,0,0,0,656
16042020,08:00,09:00,0,0,0,0,0,513
16042020,09:00,10:00,0,0,0,0,0,398
16042020,10:00,11:00,0,0,0,0,0,379
16042020,11:00,12:00,0,0,0,0,0,379
16042020,12:00,13:00,0,0,0,0,0,378
16042020,13:00,14:00,0,0,0,0,0,380
16042020,14:00,15:00,0,0,0,0,0,379
16042020,15:00,16:00,0,0,0,0,0,383
16042020,16:00,17:00,0,0,0,0,0,582
16042020,17:00,18:00,0,0,122,0,0,655
16042020,18:00,19:00,0,0,179,0,0,655
16042020,19:00,20:00,0,0,182,0,0,656
16042020,20:00,21:00,0,0,184,0,0,655
16042020,21:00,22:00,0,0,186,0,0,656
16042020,22:00,23:00,0,0,163,0,0,650
16042020,23:00,00:00,0,0,0,0,0,540
17042020,00:00,01:00,0,0,0,0,0,392
17042020,01:00,02:00,0,0,0,0,0,380
17042020,02:00,03:00,0,0,0,0,0,391
17042020,03:00,04:00,0,0,0,0,0,411
17042020,04:00,05:00,0,0,0,0,0,561
17042020,05:00,06:00,0,0,0,0,0,652
17042020,06:00,07:00,0,0,0,0,0,658
17042020,07:00,08:00,0,0,0,0,0,657
17042020,08:00,09:00,0,0,0,0,0,658
17042020,09:00,10:00,0,0,0,0,0,658
17042020,10:00,11:00,0,0,0,0,0,586
17042020,11:00,12:00,0,0,0,0,0,401
17042020,12:00,13:00,0,0,0,0,0,377
17042020,13:00,14:00,0,0,0,0,0,379
17042020,14:00,15:00,0,0,0,0,0,378
17042020,15:00,16:00,0,0,0,0,0,379
17042020,16:00,17:00,0,0,0,0,0,504
17042020,17:00,18:00,0,0,127,0,0,657
17042020,18:00,19:00,0,0,183,0,0,652
17042020,19:00,20:00,0,0,185,0,0,653
17042020,20:00,21:00,0,0,187,0,0,652
17042020,21:00,22:00,0,0,188,0,0,651
17042020,22:00,23:00,0,0,68,0,0,599
17042020,23:00,00:00,0,0,0,0,0,395
18042020,00:00,01:00,0,0,0,0,0,379
18042020,01:00,02:00,0,0,0,0,0,379
18042020,02:00,03:00,0,0,0,0,0,379
18042020,03:00,04:00,0,0,0,0,0,379
18042020,04:00,05:00,0,0,0,0,0,379
18042020,05:00,06:00,0,0,0,0,0,378
18042020,06:00,07:00,0,0,0,0,0,380
18042020,07:00,08:00,0,0,0,0,0,293
18042020,08:00,09:00,0,0,0,0,0,268
18042020,09:00,10:00,0,0,0,0,0,267
18042020,10:00,11:00,0,0,0,0,0,267
18042020,11:00,12:00,0,0,0,0,0,267
18042020,12:00,13:00,0,0,0,0,0,267
18042020,13:00,14:00,0,0,0,0,0,268
18042020,14:00,15:00,0,0,0,0,0,267
18042020,15:00,16:00,0,0,0,0,0,267
18042020,16:00,17:00,0,0,0,0,0,267
18042020,17:00,18:00,0,0,0,0,0,266
18042020,18:00,19:00,0,0,0,0,0,267
18042020,19:00,20:00,0,0,0,0,0,267
18042020,20:00,21:00,0,0,0,0,0,268
18042020,21:00,22:00,0,0,0,0,0,267
18042020,22:00,23:00,0,0,0,0,0,266
18042020,23:00,00:00,0,0,0,0,0,267
19042020,00:00,01:00,0,0,0,0,0,251
19042020,01:00,02:00,0,0,0,0,0,248
19042020,02:00,03:00,0,0,0,0,0,248
19042020,03:00,04:00,0,0,0,0,0,246
19042020,04:00,05:00,0,0,0,0,0,249
19042020,05:00,06:00,0,0,0,0,0,248
19042020,06:00,07:00,0,0,0,0,0,248
19042020,07:00,08:00,0,0,0,0,0,248
19042020,08:00,09:00,0,0,0,0,0,247
19042020,09:00,10:00,0,0,0,0,0,248
19042020,10:00,11:00,0,0,0,0,0,248
19042020,11:00,12:00,0,0,0,0,0,249
19042020,12:00,13:00,0,0,0,0,0,248
19042020,13:00,14:00,0,0,0,0,0,248
19042020,14:00,15:00,0,0,0,0,0,244
19042020,15:00,16:00,0,0,0,0,0,232
19042020,16:00,17:00,0,0,0,0,0,241
19042020,17:00,18:00,0,0,0,0,0,248
19042020,18:00,19:00,0,0,0,0,0,249
19042020,19:00,20:00,0,0,0,0,0,248
19042020,20:00,21:00,0,0,0,0,0,248
19042020,21:00,22:00,0,0,0,0,0,247
19042020,22:00,23:00,0,0,0,0,0,249
19042020,23:00,00:00,0,0,0,0,0,248
20042020,00:00,01:00,0,0,0,0,0,248
20042020,01:00,02:00,0,0,0,0,0,246
20042020,02:00,03:00,0,0,0,0,0,246
20042020,03:00,04:00,0,0,0,0,0,246
20042020,04:00,05:00,0,0,0,0,0,248
20042020,05:00,06:00,0,0,0,0,0,245
20042020,06:00,07:00,0,0,0,0,0,245
20042020,07:00,08:00,0,0,0,0,0,248
20042020,08:00,09:00,0,0,0,0,0,249
20042020,09:00,10:00,0,0,0,0,0,249
20042020,10:00,11:00,0,0,0,0,0,248
20042020,11:00,12:00,0,0,0,0,0,245
20042020,12:00,13:00,0,0,0,0,0,243
20042020,13:00,14:00,0,0,0,0,0,237
20042020,14:00,15:00,0,0,0,0,0,232
20042020,15:00,16:00,0,0,0,0,0,233
20042020,16:00,17:00,0,0,0,0,0,233
20042020,17:00,18:00,0,0,0,0,0,233
20042020,18:00,19:00,0,0,0,0,0,236
20042020,19:00,20:00,0,0,0,0,0,243
20042020,20:00,21:00,0,0,0,0,0,247
20042020,21:00,22:00,0,0,0,0,0,247
20042020,22:00,23:00,0,0,0,0,0,245
20042020,23:00,00:00,0,0,0,0,0,246
21042020,00:00,01:00,0,0,0,0,0,248
21042020,01:00,02:00,0,0,0,0,0,248
21042020,02:00,03:00,0,0,0,0,0,248
21042020,03:00,04:00,0,0,0,0,0,247
21042020,04:00,05:00,0,0,0,0,0,247
21042020,05:00,06:00,0,0,0,0,0,248
21042020,06:00,07:00,0,0,0,0,0,249
21042020,07:00,08:00,0,0,0,0,0,247
21042020,08:00,09:00,0,0,0,0,0,251
21042020,09:00,10:00,0,0,0,0,0,248
21042020,10:00,11:00,0,0,0,0,0,243
21042020,11:00,12:00,0,0,0,0,0,234
21042020,12:00,13:00,0,0,0,0,0,234
21042020,13:00,14:00,0,0,0,0,0,234
21042020,14:00,15:00,0,0,0,0,0,236
21042020,15:00,16:00,0,0,0,0,0,235
21042020,16:00,17:00,0,0,0,0,0,238
21042020,17:00,18:00,0,0,0,0,0,244
21042020,18:00,19:00,0,0,0,0,0,248
21042020,19:00,20:00,0,0,0,0,0,248
21042020,20:00,21:00,0,0,0,0,0,247
21042020,21:00,22:00,0,0,0,0,0,247
21042020,22:00,23:00,0,0,0,0,0,248
21042020,23:00,00:00,0,0,0,0,0,248
22042020,00:00,01:00,0,0,0,0,0,245
22042020,01:00,02:00,0,0,0,0,0,248
22042020,02:00,03:00,0,0,0,0,0,248
22042020,03:00,04:00,0,0,0,0,0,246
22042020,04:00,05:00,0,0,0,0,0,247
22042020,05:00,06:00,0,0,0,0,0,249
22042020,06:00,07:00,0,0,0,0,0,249
22042020,07:00,08:00,0,0,0,0,0,260
22042020,08:00,09:00,0,0,0,0,0,347
22042020,09:00,10:00,0,0,0,0,0,347
22042020,10:00,11:00,0,0,0,0,0,253
22042020,11:00,12:00,0,0,0,0,0,249
22042020,12:00,13:00,0,0,0,0,0,249
22042020,13:00,14:00,0,0,0,0,0,248
22042020,14:00,15:00,0,0,0,0,0,249
22042020,15:00,16:00,0,0,0,0,0,249
22042020,16:00,17:00,0,0,0,0,0,250
22042020,17:00,18:00,0,0,0,0,0,249
22042020,18:00,19:00,0,0,0,0,0,250
22042020,19:00,20:00,0,0,0,0,0,345
22042020,20:00,21:00,0,0,0,0,0,378
22042020,21:00,22:00,0,0,0,0,0,380
22042020,22:00,23:00,0,0,0,0,0,285
22042020,23:00,00:00,0,0,0,0,0,247
23042020,00:00,01:00,0,0,0,0,0,246
23042020,01:00,02:00,0,0,0,0,0,248
23042020,02:00,03:00,0,0,0,0,0,247
23042020,03:00,04:00,0,0,0,0,0,247
23042020,04:00,05:00,0,0,0,0,0,247
23042020,05:00,06:00,0,0,0,0,0,247
23042020,06:00,07:00,0,0,0,0,0,331
23042020,07:00,08:00,0,0,0,0,0,375
23042020,08:00,09:00,0,0,0,0,0,375
23042020,09:00,10:00,0,0,0,0,0,374
23042020,10:00,11:00,0,0,0,0,0,340
23042020,11:00,12:00,0,0,0,0,0,258
23042020,12:00,13:00,0,0,0,0,0,261
23042020,13:00,14:00,0,0,0,0,0,262
23042020,14:00,15:00,0,0,0,0,0,262
23042020,15:00,16:00,0,0,0,0,0,311
23042020,16:00,17:00,0,0,0,0,0,588
23042020,17:00,18:00,0,0,122,0,0,646
23042020,18:00,19:00,0,0,170,0,0,655
23042020,19:00,20:00,0,0,181,0,0,661
23042020,20:00,21:00,0,0,183,0,0,660
23042020,21:00,22:00,0,0,184,0,0,658
23042020,22:00,23:00,0,0,186,0,0,658
23042020,23:00,00:00,0,0,160,0,0,630
24042020,00:00,01:00,0,0,0,0,0,607
24042020,01:00,02:00,0,0,0,0,0,414
24042020,02:00,03:00,0,0,0,0,0,378
24042020,03:00,04:00,0,0,0,0,0,378
24042020,04:00,05:00,0,0,0,0,0,379
24042020,05:00,06:00,0,0,0,0,0,379
24042020,06:00,07:00,0,0,0,0,0,378
24042020,07:00,08:00,0,0,0,0,0,320
24042020,08:00,09:00,0,0,0,0,0,250
24042020,09:00,10:00,0,0,0,0,0,250
24042020,10:00,11:00,0,0,0,0,0,250
24042020,11:00,12:00,0,0,0,0,0,251
24042020,12:00,13:00,0,0,0,0,0,249
24042020,13:00,14:00,6,0,0,0,0,249
24042020,14:00,15:00,66,0,0,0,0,248
24042020,15:00,16:00,73,0,0,0,0,249
24042020,16:00,17:00,82,0,0,0,0,248
24042020,17:00,18:00,87,0,0,0,0,248
24042020,18:00,19:00,91,0,0,0,0,250
24042020,19:00,20:00,88,0,0,0,0,248
24042020,20:00,21:00,92,0,0,0,0,251
24042020,21:00,22:00,91,0,0,0,0,249
24042020,22:00,23:00,94,0,0,0,0,249
24042020,23:00,00:00,93,0,0,0,0,249
25042020,00:00,01:00,96,0,0,0,0,248
25042020,01:00,02:00,95,0,0,0,0,251
25042020,02:00,03:00,93,0,0,0,0,250
25042020,03:00,04:00,94,0,0,0,0,248
25042020,04:00,05:00,92,0,0,0,0,249
25042020,05:00,06:00,91,0,0,0,0,247
25042020,06:00,07:00,94,0,0,0,0,249
25042020,07:00,08:00,93,0,0,0,0,251
25042020,08:00,09:00,93,0,0,0,0,249
25042020,09:00,10:00,93,0,0,0,0,249
25042020,10:00,11:00,93,0,0,0,0,251
25042020,11:00,12:00,91,0,0,0,0,249
25042020,12:00,13:00,91,0,0,0,0,249
25042020,13:00,14:00,91,0,0,0,0,249
25042020,14:00,15:00,92,0,0,0,0,248
25042020,15:00,16:00,94,0,0,0,0,251
25042020,16:00,17:00,95,0,0,0,0,251
25042020,17:00,18:00,95,0,0,0,0,249
25042020,18:00,19:00,93,0,0,0,0,248
25042020,19:00,20:00,92,0,0,0,0,253
25042020,20:00,21:00,92,0,0,0,0,358
25042020,21:00,22:00,93,0,0,0,0,337
25042020,22:00,23:00,93,0,0,0,0,250
25042020,23:00,00:00,92,0,0,0,0,248
26042020,00:00,01:00,93,0,0,0,0,251
26042020,01:00,02:00,94,0,0,0,0,250
26042020,02:00,03:00,92,0,0,0,0,248
26042020,03:00,04:00,95,0,0,0,0,254
26042020,04:00,05:00,93,0,0,0,0,252
26042020,05:00,06:00,90,0,0,0,0,252
26042020,06:00,07:00,95,0,0,0,0,249
26042020,07:00,08:00,95,0,0,0,0,249
26042020,08:00,09:00,93,0,0,0,0,252
26042020,09:00,10:00,92,0,0,0,0,251
26042020,10:00,11:00,91,0,0,0,0,249
26042020,11:00,12:00,92,0,0,0,0,250
26042020,12:00,13:00,94,0,0,0,0,249
26042020,13:00,14:00,96,0,0,0,0,253
26042020,14:00,15:00,95,0,0,0,0,247
26042020,15:00,16:00,92,0,0,0,0,250
26042020,16:00,17:00,93,0,0,0,101,251
26042020,17:00,18:00,93,0,0,0,349,259
26042020,18:00,19:00,95,0,0,0,375,259
26042020,19:00,20:00,134,0,0,0,373,114
26042020,20:00,21:00,152,0,0,0,367,0
26042020,21:00,22:00,146,0,0,0,365,0
26042020,22:00,23:00,95,0,0,0,319,0
26042020,23:00,00:00,91,0,0,0,255,0
27042020,00:00,01:00,94,0,0,0,246,0
27042020,01:00,02:00,96,0,0,0,247,0
27042020,02:00,03:00,93,0,0,0,247,0
27042020,03:00,04:00,91,0,0,0,238,0
27042020,04:00,05:00,93,0,0,0,243,0
27042020,05:00,06:00,92,0,0,0,246,0
27042020,06:00,07:00,93,0,0,0,350,0
27042020,07:00,08:00,94,0,0,0,375,0
27042020,08:00,09:00,95,0,0,0,375,0
27042020,09:00,10:00,94,0,0,0,344,0
27042020,10:00,11:00,94,0,0,0,249,0
27042020,11:00,12:00,93,0,0,0,244,0
27042020,12:00,13:00,94,0,0,0,245,0
27042020,13:00,14:00,94,0,0,0,245,0
27042020,14:00,15:00,96,0,0,0,246,0
27042020,15:00,16:00,94,0,0,0,340,0
27042020,16:00,17:00,93,0,0,0,612,0
27042020,17:00,18:00,93,140,0,0,648,0
27042020,18:00,19:00,94,178,0,0,645,0
27042020,19:00,20:00,98,180,0,0,645,0
27042020,20:00,21:00,135,182,0,0,645,0
27042020,21:00,22:00,99,184,0,0,644,0
27042020,22:00,23:00,95,185,0,0,644,0
27042020,23:00,00:00,96,22,0,0,627,0
28042020,00:00,01:00,97,0,0,0,440,0
28042020,01:00,02:00,96,0,0,0,373,0
28042020,02:00,03:00,95,0,0,0,375,0
28042020,03:00,04:00,94,0,0,0,376,0
28042020,04:00,05:00,94,0,0,0,376,0
28042020,05:00,06:00,93,0,0,0,424,0
28042020,06:00,07:00,99,48,0,0,633,0
28042020,07:00,08:00,142,188,0,0,655,0
28042020,08:00,09:00,150,188,0,0,650,0
28042020,09:00,10:00,153,189,0,0,653,0
28042020,10:00,11:00,152,187,0,0,651,0
28042020,11:00,12:00,110,184,0,0,652,0
28042020,12:00,13:00,92,146,0,0,570,6
28042020,13:00,14:00,92,138,0,0,527,0
28042020,14:00,15:00,93,140,0,0,527,0
28042020,15:00,16:00,94,141,0,0,536,0
28042020,16:00,17:00,91,183,0,0,643,0
28042020,17:00,18:00,125,188,0,0,651,0
28042020,18:00,19:00,151,188,0,0,653,0
28042020,19:00,20:00,148,187,0,0,655,0
28042020,20:00,21:00,152,188,0,0,653,0
28042020,21:00,22:00,148,190,0,0,647,0
28042020,22:00,23:00,99,164,0,0,638,0
28042020,23:00,00:00,92,0,0,0,497,0
29042020,00:00,01:00,93,0,0,0,374,0
29042020,01:00,02:00,94,0,0,0,374,0
29042020,02:00,03:00,94,0,0,0,375,0
29042020,03:00,04:00,93,0,0,0,375,0
29042020,04:00,05:00,93,0,0,0,375,0
29042020,05:00,06:00,94,0,0,0,375,0
29042020,06:00,07:00,99,0,0,0,375,0
29042020,07:00,08:00,117,0,0,0,407,0
29042020,08:00,09:00,155,0,0,0,638,0
29042020,09:00,10:00,154,0,0,0,655,0
29042020,10:00,11:00,154,0,0,0,658,0
29042020,11:00,12:00,154,0,0,0,608,0
