date,start,end,11WD7BEEC5XHAM5G
6102018,09:00,10:00,196.0
6102018,10:00,11:00,197.0
6102018,11:00,12:00,194.0
6102018,12:00,13:00,192.0
6102018,13:00,14:00,197.0
6102018,14:00,15:00,197.0
6102018,15:00,16:00,196.0
6102018,16:00,17:00,196.0
6102018,17:00,18:00,196.0
6102018,18:00,19:00,196.0
6102018,19:00,20:00,196.0
6102018,20:00,21:00,184.0
6102018,21:00,22:00,158.0
6102018,22:00,23:00,118.0
6102018,23:00,00:00,103.0
7102018,00:00,01:00,101.0
7102018,01:00,02:00,119.0
7102018,02:00,03:00,165.0
7102018,03:00,04:00,186.0
7102018,04:00,05:00,191.0
7102018,05:00,06:00,192.0
7102018,06:00,07:00,192.0
7102018,07:00,08:00,189.0
7102018,08:00,09:00,191.0
7102018,09:00,10:00,190.0
7102018,10:00,11:00,190.0
7102018,11:00,12:00,190.0
7102018,12:00,13:00,187.0
7102018,13:00,14:00,168.0
7102018,14:00,15:00,156.0
7102018,15:00,16:00,162.0
7102018,16:00,17:00,160.0
7102018,17:00,18:00,156.0
7102018,18:00,19:00,175.0
7102018,19:00,20:00,192.0
7102018,20:00,21:00,193.0
7102018,21:00,22:00,195.0
7102018,22:00,23:00,201.0
7102018,23:00,00:00,203.0
8102018,00:00,01:00,201.0
8102018,01:00,02:00,201.0
8102018,02:00,03:00,199.0
8102018,03:00,04:00,194.0
8102018,04:00,05:00,197.0
8102018,05:00,06:00,195.0
8102018,06:00,07:00,195.0
8102018,07:00,08:00,194.0
8102018,08:00,09:00,194.0
8102018,09:00,10:00,193.0
8102018,10:00,11:00,193.0
8102018,11:00,12:00,197.0
8102018,12:00,13:00,197.0
8102018,13:00,14:00,197.0
8102018,14:00,15:00,198.0
8102018,15:00,16:00,197.0
8102018,16:00,17:00,198.0
8102018,17:00,18:00,199.0
8102018,18:00,19:00,199.0
8102018,19:00,20:00,193.0
8102018,20:00,21:00,192.0
8102018,21:00,22:00,197.0
8102018,22:00,23:00,197.0
8102018,23:00,00:00,196.0
9102018,00:00,01:00,198.0
9102018,01:00,02:00,197.0
9102018,02:00,03:00,194.0
9102018,03:00,04:00,195.0
9102018,04:00,05:00,195.0
9102018,05:00,06:00,190.0
9102018,06:00,07:00,197.0
9102018,07:00,08:00,199.0
9102018,08:00,09:00,201.0
9102018,09:00,10:00,200.0
9102018,10:00,11:00,197.0
9102018,11:00,12:00,162.0
9102018,12:00,13:00,127.0
9102018,13:00,14:00,121.0
9102018,14:00,15:00,151.0
9102018,15:00,16:00,193.0
9102018,16:00,17:00,184.0
9102018,17:00,18:00,193.0
9102018,18:00,19:00,194.0
9102018,19:00,20:00,196.0
9102018,20:00,21:00,196.0
9102018,21:00,22:00,195.0
9102018,22:00,23:00,191.0
9102018,23:00,00:00,196.0
10102018,00:00,01:00,196.0
10102018,01:00,02:00,196.0
10102018,02:00,03:00,196.0
10102018,03:00,04:00,195.0
10102018,04:00,05:00,196.0
10102018,05:00,06:00,196.0
10102018,06:00,07:00,195.0
10102018,07:00,08:00,194.0
10102018,08:00,09:00,195.0
10102018,09:00,10:00,195.0
10102018,10:00,11:00,196.0
10102018,11:00,12:00,200.0
10102018,12:00,13:00,199.0
10102018,13:00,14:00,198.0
10102018,14:00,15:00,196.0
10102018,15:00,16:00,193.0
10102018,16:00,17:00,191.0
10102018,17:00,18:00,188.0
10102018,18:00,19:00,186.0
10102018,19:00,20:00,186.0
10102018,20:00,21:00,186.0
10102018,21:00,22:00,186.0
10102018,22:00,23:00,186.0
10102018,23:00,00:00,186.0
11102018,00:00,01:00,196.0
11102018,01:00,02:00,195.0
11102018,02:00,03:00,180.0
11102018,03:00,04:00,153.0
11102018,04:00,05:00,179.0
11102018,05:00,06:00,172.0
11102018,06:00,07:00,172.0
11102018,07:00,08:00,175.0
11102018,08:00,09:00,177.0
11102018,09:00,10:00,157.0
11102018,10:00,11:00,152.0
11102018,11:00,12:00,178.0
11102018,12:00,13:00,156.0
11102018,13:00,14:00,119.0
11102018,14:00,15:00,108.0
11102018,15:00,16:00,105.0
11102018,16:00,17:00,118.0
11102018,17:00,18:00,119.0
11102018,18:00,19:00,101.0
11102018,19:00,20:00,89.0
11102018,20:00,21:00,96.0
11102018,21:00,22:00,94.0
11102018,22:00,23:00,95.0
11102018,23:00,00:00,92.0
12102018,00:00,01:00,105.0
12102018,01:00,02:00,104.0
12102018,02:00,03:00,97.0
12102018,03:00,04:00,97.0
12102018,04:00,05:00,97.0
12102018,05:00,06:00,99.0
12102018,06:00,07:00,108.0
12102018,07:00,08:00,108.0
12102018,08:00,09:00,110.0
12102018,09:00,10:00,125.0
12102018,10:00,11:00,122.0
12102018,11:00,12:00,168.0
12102018,12:00,13:00,155.0
12102018,13:00,14:00,182.0
12102018,14:00,15:00,173.0
12102018,15:00,16:00,167.0
12102018,16:00,17:00,175.0
12102018,17:00,18:00,177.0
12102018,18:00,19:00,170.0
12102018,19:00,20:00,170.0
12102018,20:00,21:00,155.0
12102018,21:00,22:00,144.0
12102018,22:00,23:00,161.0
12102018,23:00,00:00,165.0
13102018,00:00,01:00,164.0
13102018,01:00,02:00,176.0
13102018,02:00,03:00,179.0
13102018,03:00,04:00,167.0
13102018,04:00,05:00,161.0
13102018,05:00,06:00,160.0
13102018,06:00,07:00,163.0
13102018,07:00,08:00,168.0
13102018,08:00,09:00,178.0
13102018,09:00,10:00,190.0
13102018,10:00,11:00,179.0
13102018,11:00,12:00,185.0
13102018,12:00,13:00,180.0
13102018,13:00,14:00,182.0
13102018,14:00,15:00,180.0
13102018,15:00,16:00,173.0
13102018,16:00,17:00,161.0
13102018,17:00,18:00,167.0
13102018,18:00,19:00,160.0
13102018,19:00,20:00,180.0
13102018,20:00,21:00,186.0
13102018,21:00,22:00,182.0
13102018,22:00,23:00,161.0
13102018,23:00,00:00,183.0
14102018,00:00,01:00,174.0
14102018,01:00,02:00,168.0
14102018,02:00,03:00,182.0
14102018,03:00,04:00,169.0
14102018,04:00,05:00,160.0
14102018,05:00,06:00,183.0
14102018,06:00,07:00,182.0
14102018,07:00,08:00,184.0
14102018,08:00,09:00,186.0
14102018,09:00,10:00,184.0
14102018,10:00,11:00,178.0
14102018,11:00,12:00,182.0
14102018,12:00,13:00,176.0
14102018,13:00,14:00,163.0
14102018,14:00,15:00,177.0
14102018,15:00,16:00,172.0
14102018,16:00,17:00,178.0
14102018,17:00,18:00,185.0
14102018,18:00,19:00,186.0
14102018,19:00,20:00,183.0
14102018,20:00,21:00,174.0
14102018,21:00,22:00,174.0
14102018,22:00,23:00,186.0
14102018,23:00,00:00,189.0
15102018,00:00,01:00,188.0
15102018,01:00,02:00,185.0
15102018,02:00,03:00,183.0
15102018,03:00,04:00,180.0
15102018,04:00,05:00,180.0
15102018,05:00,06:00,184.0
15102018,06:00,07:00,181.0
15102018,07:00,08:00,184.0
15102018,08:00,09:00,182.0
15102018,09:00,10:00,176.0
15102018,10:00,11:00,180.0
15102018,11:00,12:00,184.0
15102018,12:00,13:00,186.0
15102018,13:00,14:00,180.0
15102018,14:00,15:00,185.0
15102018,15:00,16:00,188.0
15102018,16:00,17:00,190.0
15102018,17:00,18:00,185.0
15102018,18:00,19:00,188.0
15102018,19:00,20:00,191.0
15102018,20:00,21:00,192.0
15102018,21:00,22:00,192.0
15102018,22:00,23:00,193.0
15102018,23:00,00:00,192.0
16102018,00:00,01:00,187.0
16102018,01:00,02:00,192.0
16102018,02:00,03:00,194.0
16102018,03:00,04:00,192.0
16102018,04:00,05:00,195.0
16102018,05:00,06:00,193.0
16102018,06:00,07:00,183.0
16102018,07:00,08:00,189.0
16102018,08:00,09:00,189.0
16102018,09:00,10:00,185.0
16102018,10:00,11:00,186.0
16102018,11:00,12:00,184.0
16102018,12:00,13:00,182.0
16102018,13:00,14:00,184.0
16102018,14:00,15:00,187.0
16102018,15:00,16:00,186.0
16102018,16:00,17:00,184.0
16102018,17:00,18:00,185.0
16102018,18:00,19:00,187.0
16102018,19:00,20:00,168.0
16102018,20:00,21:00,158.0
16102018,21:00,22:00,167.0
16102018,22:00,23:00,166.0
16102018,23:00,00:00,178.0
17102018,00:00,01:00,192.0
17102018,01:00,02:00,194.0
17102018,02:00,03:00,191.0
17102018,03:00,04:00,191.0
17102018,04:00,05:00,176.0
17102018,05:00,06:00,183.0
17102018,06:00,07:00,181.0
17102018,07:00,08:00,177.0
17102018,08:00,09:00,161.0
17102018,09:00,10:00,127.0
17102018,10:00,11:00,111.0
17102018,11:00,12:00,104.0
17102018,12:00,13:00,87.0
17102018,13:00,14:00,82.0
17102018,14:00,15:00,82.0
17102018,15:00,16:00,82.0
17102018,16:00,17:00,81.0
17102018,17:00,18:00,81.0
17102018,18:00,19:00,83.0
17102018,19:00,20:00,85.0
17102018,20:00,21:00,87.0
17102018,21:00,22:00,105.0
17102018,22:00,23:00,122.0
17102018,23:00,00:00,99.0
18102018,00:00,01:00,100.0
18102018,01:00,02:00,119.0
18102018,02:00,03:00,130.0
18102018,03:00,04:00,129.0
18102018,04:00,05:00,137.0
18102018,05:00,06:00,118.0
18102018,06:00,07:00,112.0
18102018,07:00,08:00,128.0
18102018,08:00,09:00,135.0
18102018,09:00,10:00,160.0
18102018,10:00,11:00,135.0
18102018,11:00,12:00,131.0
18102018,12:00,13:00,121.0
18102018,13:00,14:00,129.0
18102018,14:00,15:00,144.0
18102018,15:00,16:00,178.0
18102018,16:00,17:00,158.0
18102018,17:00,18:00,152.0
18102018,18:00,19:00,131.0
18102018,19:00,20:00,125.0
18102018,20:00,21:00,138.0
18102018,21:00,22:00,165.0
18102018,22:00,23:00,169.0
18102018,23:00,00:00,181.0
19102018,00:00,01:00,187.0
19102018,01:00,02:00,183.0
19102018,02:00,03:00,184.0
19102018,03:00,04:00,181.0
19102018,04:00,05:00,181.0
19102018,05:00,06:00,189.0
19102018,06:00,07:00,190.0
19102018,07:00,08:00,188.0
19102018,08:00,09:00,188.0
19102018,09:00,10:00,183.0
19102018,10:00,11:00,173.0
19102018,11:00,12:00,142.0
19102018,12:00,13:00,172.0
19102018,13:00,14:00,160.0
19102018,14:00,15:00,178.0
19102018,15:00,16:00,184.0
19102018,16:00,17:00,187.0
19102018,17:00,18:00,186.0
19102018,18:00,19:00,184.0
19102018,19:00,20:00,183.0
19102018,20:00,21:00,183.0
19102018,21:00,22:00,184.0
19102018,22:00,23:00,191.0
19102018,23:00,00:00,188.0
20102018,00:00,01:00,179.0
20102018,01:00,02:00,158.0
20102018,02:00,03:00,179.0
20102018,03:00,04:00,186.0
20102018,04:00,05:00,181.0
20102018,05:00,06:00,173.0
20102018,06:00,07:00,184.0
20102018,07:00,08:00,189.0
20102018,08:00,09:00,187.0
20102018,09:00,10:00,181.0
20102018,10:00,11:00,182.0
20102018,11:00,12:00,189.0
20102018,12:00,13:00,189.0
20102018,13:00,14:00,186.0
20102018,14:00,15:00,190.0
20102018,15:00,16:00,185.0
20102018,16:00,17:00,167.0
20102018,17:00,18:00,175.0
20102018,18:00,19:00,185.0
20102018,19:00,20:00,189.0
20102018,20:00,21:00,189.0
20102018,21:00,22:00,188.0
20102018,22:00,23:00,184.0
20102018,23:00,00:00,177.0
21102018,00:00,01:00,189.0
21102018,01:00,02:00,184.0
21102018,02:00,03:00,186.0
21102018,03:00,04:00,185.0
21102018,04:00,05:00,184.0
21102018,05:00,06:00,173.0
21102018,06:00,07:00,185.0
21102018,07:00,08:00,189.0
21102018,08:00,09:00,189.0
21102018,09:00,10:00,194.0
21102018,10:00,11:00,189.0
21102018,11:00,12:00,187.0
21102018,12:00,13:00,189.0
21102018,13:00,14:00,191.0
21102018,14:00,15:00,190.0
21102018,15:00,16:00,186.0
21102018,16:00,17:00,187.0
21102018,17:00,18:00,187.0
21102018,18:00,19:00,186.0
21102018,19:00,20:00,185.0
21102018,20:00,21:00,167.0
21102018,21:00,22:00,142.0
21102018,22:00,23:00,156.0
21102018,23:00,00:00,168.0
22102018,00:00,01:00,141.0
22102018,01:00,02:00,115.0
22102018,02:00,03:00,149.0
22102018,03:00,04:00,175.0
22102018,04:00,05:00,177.0
22102018,05:00,06:00,187.0
22102018,06:00,07:00,188.0
22102018,07:00,08:00,185.0
22102018,08:00,09:00,189.0
22102018,09:00,10:00,175.0
22102018,10:00,11:00,172.0
22102018,11:00,12:00,175.0
22102018,12:00,13:00,170.0
22102018,13:00,14:00,170.0
22102018,14:00,15:00,156.0
22102018,15:00,16:00,148.0
22102018,16:00,17:00,141.0
22102018,17:00,18:00,157.0
22102018,18:00,19:00,164.0
22102018,19:00,20:00,175.0
22102018,20:00,21:00,160.0
22102018,21:00,22:00,163.0
22102018,22:00,23:00,177.0
22102018,23:00,00:00,179.0
23102018,00:00,01:00,177.0
23102018,01:00,02:00,181.0
23102018,02:00,03:00,173.0
23102018,03:00,04:00,167.0
23102018,04:00,05:00,183.0
23102018,05:00,06:00,190.0
23102018,06:00,07:00,190.0
23102018,07:00,08:00,182.0
23102018,08:00,09:00,188.0
23102018,09:00,10:00,188.0
23102018,10:00,11:00,177.0
23102018,11:00,12:00,173.0
23102018,12:00,13:00,183.0
23102018,13:00,14:00,172.0
23102018,14:00,15:00,180.0
23102018,15:00,16:00,190.0
23102018,16:00,17:00,173.0
23102018,17:00,18:00,168.0
23102018,18:00,19:00,178.0
23102018,19:00,20:00,194.0
23102018,20:00,21:00,187.0
23102018,21:00,22:00,175.0
23102018,22:00,23:00,165.0
23102018,23:00,00:00,170.0
24102018,00:00,01:00,173.0
24102018,01:00,02:00,164.0
24102018,02:00,03:00,146.0
24102018,03:00,04:00,169.0
24102018,04:00,05:00,157.0
24102018,05:00,06:00,147.0
24102018,06:00,07:00,134.0
24102018,07:00,08:00,150.0
24102018,08:00,09:00,164.0
24102018,09:00,10:00,174.0
24102018,10:00,11:00,145.0
24102018,11:00,12:00,145.0
24102018,12:00,13:00,159.0
24102018,13:00,14:00,175.0
24102018,14:00,15:00,188.0
24102018,15:00,16:00,195.0
24102018,16:00,17:00,197.0
24102018,17:00,18:00,193.0
24102018,18:00,19:00,181.0
24102018,19:00,20:00,191.0
24102018,20:00,21:00,192.0
24102018,21:00,22:00,199.0
24102018,22:00,23:00,198.0
24102018,23:00,00:00,197.0
25102018,00:00,01:00,199.0
25102018,01:00,02:00,198.0
25102018,02:00,03:00,198.0
25102018,03:00,04:00,196.0
25102018,04:00,05:00,195.0
25102018,05:00,06:00,196.0
25102018,06:00,07:00,192.0
25102018,07:00,08:00,198.0
25102018,08:00,09:00,197.0
25102018,09:00,10:00,194.0
25102018,10:00,11:00,193.0
25102018,11:00,12:00,192.0
25102018,12:00,13:00,196.0
25102018,13:00,14:00,195.0
25102018,14:00,15:00,193.0
25102018,15:00,16:00,193.0
25102018,16:00,17:00,196.0
25102018,17:00,18:00,197.0
25102018,18:00,19:00,196.0
25102018,19:00,20:00,193.0
25102018,20:00,21:00,183.0
25102018,21:00,22:00,194.0
25102018,22:00,23:00,192.0
25102018,23:00,00:00,193.0
26102018,00:00,01:00,196.0
26102018,01:00,02:00,197.0
26102018,02:00,03:00,197.0
26102018,03:00,04:00,198.0
26102018,04:00,05:00,200.0
26102018,05:00,06:00,198.0
26102018,06:00,07:00,189.0
26102018,07:00,08:00,184.0
26102018,08:00,09:00,195.0
26102018,09:00,10:00,187.0
26102018,10:00,11:00,188.0
26102018,11:00,12:00,190.0
26102018,12:00,13:00,195.0
26102018,13:00,14:00,197.0
26102018,14:00,15:00,188.0
26102018,15:00,16:00,164.0
26102018,16:00,17:00,168.0
26102018,17:00,18:00,162.0
26102018,18:00,19:00,170.0
26102018,19:00,20:00,175.0
26102018,20:00,21:00,188.0
26102018,21:00,22:00,192.0
26102018,22:00,23:00,189.0
26102018,23:00,00:00,190.0
27102018,00:00,01:00,191.0
27102018,01:00,02:00,185.0
27102018,02:00,03:00,183.0
27102018,03:00,04:00,188.0
27102018,04:00,05:00,188.0
27102018,05:00,06:00,191.0
27102018,06:00,07:00,194.0
27102018,07:00,08:00,184.0
27102018,08:00,09:00,155.0
27102018,09:00,10:00,165.0
27102018,10:00,11:00,182.0
27102018,11:00,12:00,185.0
27102018,12:00,13:00,185.0
27102018,13:00,14:00,190.0
27102018,14:00,15:00,195.0
27102018,15:00,16:00,190.0
27102018,16:00,17:00,192.0
27102018,17:00,18:00,185.0
27102018,18:00,19:00,165.0
27102018,19:00,20:00,171.0
27102018,20:00,21:00,189.0
27102018,21:00,22:00,197.0
27102018,22:00,23:00,201.0
27102018,23:00,00:00,200.0
28102018,00:00,01:00,
28102018,01:00,02:00,
28102018,02:00,03:00,
28102018,03:00,04:00,
28102018,04:00,05:00,
28102018,05:00,06:00,
28102018,06:00,07:00,
28102018,07:00,08:00,
28102018,08:00,09:00,
28102018,09:00,10:00,
28102018,10:00,11:00,
28102018,11:00,12:00,
28102018,12:00,13:00,
28102018,13:00,14:00,
28102018,14:00,15:00,
28102018,15:00,16:00,
28102018,16:00,17:00,
28102018,17:00,18:00,
28102018,18:00,19:00,
28102018,19:00,20:00,
28102018,20:00,21:00,
28102018,21:00,22:00,
28102018,22:00,23:00,
28102018,23:00,00:00,
29102018,00:00,01:00,201.0
29102018,01:00,02:00,198.0
29102018,02:00,03:00,194.0
29102018,03:00,04:00,196.0
29102018,04:00,05:00,201.0
29102018,05:00,06:00,201.0
29102018,06:00,07:00,195.0
29102018,07:00,08:00,194.0
29102018,08:00,09:00,192.0
29102018,09:00,10:00,181.0
29102018,10:00,11:00,191.0
29102018,11:00,12:00,194.0
29102018,12:00,13:00,184.0
29102018,13:00,14:00,183.0
29102018,14:00,15:00,195.0
29102018,15:00,16:00,189.0
29102018,16:00,17:00,190.0
29102018,17:00,18:00,184.0
29102018,18:00,19:00,183.0
29102018,19:00,20:00,186.0
29102018,20:00,21:00,186.0
29102018,21:00,22:00,185.0
29102018,22:00,23:00,187.0
29102018,23:00,00:00,189.0
30102018,00:00,01:00,192.0
30102018,01:00,02:00,200.0
30102018,02:00,03:00,192.0
30102018,03:00,04:00,194.0
30102018,04:00,05:00,190.0
30102018,05:00,06:00,194.0
30102018,06:00,07:00,201.0
30102018,07:00,08:00,195.0
30102018,08:00,09:00,196.0
30102018,09:00,10:00,200.0
30102018,10:00,11:00,198.0
30102018,11:00,12:00,197.0
30102018,12:00,13:00,195.0
30102018,13:00,14:00,189.0
30102018,14:00,15:00,194.0
30102018,15:00,16:00,196.0
30102018,16:00,17:00,194.0
30102018,17:00,18:00,179.0
30102018,18:00,19:00,173.0
30102018,19:00,20:00,149.0
30102018,20:00,21:00,140.0
30102018,21:00,22:00,185.0
30102018,22:00,23:00,197.0
30102018,23:00,00:00,154.0
31102018,00:00,01:00,177.0
31102018,01:00,02:00,181.0
31102018,02:00,03:00,156.0
31102018,03:00,04:00,150.0
31102018,04:00,05:00,149.0
31102018,05:00,06:00,139.0
31102018,06:00,07:00,172.0
31102018,07:00,08:00,176.0
31102018,08:00,09:00,169.0
31102018,09:00,10:00,134.0
31102018,10:00,11:00,144.0
31102018,11:00,12:00,169.0
31102018,12:00,13:00,191.0
31102018,13:00,14:00,178.0
31102018,14:00,15:00,158.0
31102018,15:00,16:00,155.0
31102018,16:00,17:00,148.0
31102018,17:00,18:00,178.0
31102018,18:00,19:00,197.0
31102018,19:00,20:00,190.0
31102018,20:00,21:00,186.0
31102018,21:00,22:00,167.0
31102018,22:00,23:00,149.0
31102018,23:00,00:00,176.0
1112018,00:00,01:00,191.0
1112018,01:00,02:00,196.0
1112018,02:00,03:00,197.0
1112018,03:00,04:00,192.0
1112018,04:00,05:00,182.0
1112018,05:00,06:00,183.0
1112018,06:00,07:00,196.0
1112018,07:00,08:00,193.0
1112018,08:00,09:00,187.0
1112018,09:00,10:00,193.0
1112018,10:00,11:00,186.0
1112018,11:00,12:00,187.0
1112018,12:00,13:00,188.0
1112018,13:00,14:00,185.0
1112018,14:00,15:00,193.0
1112018,15:00,16:00,195.0
1112018,16:00,17:00,194.0
1112018,17:00,18:00,169.0
1112018,18:00,19:00,148.0
1112018,19:00,20:00,170.0
1112018,20:00,21:00,174.0
1112018,21:00,22:00,175.0
1112018,22:00,23:00,179.0
1112018,23:00,00:00,185.0
2112018,00:00,01:00,182.0
2112018,01:00,02:00,180.0
2112018,02:00,03:00,161.0
2112018,03:00,04:00,175.0
2112018,04:00,05:00,194.0
2112018,05:00,06:00,196.0
2112018,06:00,07:00,174.0
2112018,07:00,08:00,188.0
2112018,08:00,09:00,198.0
2112018,09:00,10:00,198.0
2112018,10:00,11:00,194.0
2112018,11:00,12:00,185.0
2112018,12:00,13:00,179.0
2112018,13:00,14:00,184.0
2112018,14:00,15:00,193.0
2112018,15:00,16:00,197.0
2112018,16:00,17:00,185.0
2112018,17:00,18:00,174.0
2112018,18:00,19:00,167.0
2112018,19:00,20:00,159.0
2112018,20:00,21:00,164.0
2112018,21:00,22:00,176.0
2112018,22:00,23:00,165.0
2112018,23:00,00:00,162.0
3112018,00:00,01:00,181.0
3112018,01:00,02:00,178.0
3112018,02:00,03:00,171.0
3112018,03:00,04:00,175.0
3112018,04:00,05:00,162.0
3112018,05:00,06:00,177.0
3112018,06:00,07:00,179.0
3112018,07:00,08:00,181.0
3112018,08:00,09:00,182.0
3112018,09:00,10:00,170.0
3112018,10:00,11:00,167.0
3112018,11:00,12:00,172.0
3112018,12:00,13:00,180.0
3112018,13:00,14:00,191.0
3112018,14:00,15:00,197.0
3112018,15:00,16:00,196.0
3112018,16:00,17:00,197.0
3112018,17:00,18:00,198.0
3112018,18:00,19:00,202.0
3112018,19:00,20:00,204.0
3112018,20:00,21:00,196.0
3112018,21:00,22:00,169.0
3112018,22:00,23:00,150.0
3112018,23:00,00:00,164.0
4112018,00:00,01:00,168.0
4112018,01:00,02:00,174.0
4112018,02:00,03:00,174.0
4112018,03:00,04:00,182.0
4112018,04:00,05:00,132.0
4112018,05:00,06:00,111.0
4112018,06:00,07:00,106.0
4112018,07:00,08:00,111.0
4112018,08:00,09:00,133.0
4112018,09:00,10:00,150.0
4112018,10:00,11:00,130.0
4112018,11:00,12:00,130.0
4112018,12:00,13:00,157.0
4112018,13:00,14:00,167.0
4112018,14:00,15:00,172.0
4112018,15:00,16:00,170.0
4112018,16:00,17:00,183.0
4112018,17:00,18:00,193.0
4112018,18:00,19:00,202.0
4112018,19:00,20:00,198.0
4112018,20:00,21:00,199.0
4112018,21:00,22:00,200.0
4112018,22:00,23:00,195.0
4112018,23:00,00:00,196.0
5112018,00:00,01:00,199.0
5112018,01:00,02:00,200.0
5112018,02:00,03:00,199.0
5112018,03:00,04:00,185.0
5112018,04:00,05:00,183.0
5112018,05:00,06:00,182.0
5112018,06:00,07:00,193.0
5112018,07:00,08:00,196.0
5112018,08:00,09:00,190.0
5112018,09:00,10:00,193.0
5112018,10:00,11:00,192.0
5112018,11:00,12:00,187.0
5112018,12:00,13:00,192.0
5112018,13:00,14:00,194.0
5112018,14:00,15:00,198.0
5112018,15:00,16:00,199.0
5112018,16:00,17:00,192.0
5112018,17:00,18:00,196.0
5112018,18:00,19:00,198.0
5112018,19:00,20:00,200.0
5112018,20:00,21:00,192.0
5112018,21:00,22:00,192.0
5112018,22:00,23:00,198.0
5112018,23:00,00:00,196.0
6112018,00:00,01:00,
6112018,01:00,02:00,
6112018,02:00,03:00,
6112018,03:00,04:00,
6112018,04:00,05:00,
6112018,05:00,06:00,
6112018,06:00,07:00,
6112018,07:00,08:00,
6112018,08:00,09:00,
6112018,09:00,10:00,
6112018,10:00,11:00,
6112018,11:00,12:00,
6112018,12:00,13:00,
6112018,13:00,14:00,
6112018,14:00,15:00,
6112018,15:00,16:00,
6112018,16:00,17:00,
6112018,17:00,18:00,
6112018,18:00,19:00,
6112018,19:00,20:00,
6112018,20:00,21:00,
6112018,21:00,22:00,
6112018,22:00,23:00,
6112018,23:00,00:00,
7112018,00:00,01:00,198.0
7112018,01:00,02:00,174.0
7112018,02:00,03:00,138.0
7112018,03:00,04:00,128.0
7112018,04:00,05:00,127.0
7112018,05:00,06:00,127.0
7112018,06:00,07:00,118.0
7112018,07:00,08:00,113.0
7112018,08:00,09:00,116.0
7112018,09:00,10:00,109.0
7112018,10:00,11:00,108.0
7112018,11:00,12:00,108.0
7112018,12:00,13:00,104.0
7112018,13:00,14:00,102.0
7112018,14:00,15:00,112.0
7112018,15:00,16:00,117.0
7112018,16:00,17:00,111.0
7112018,17:00,18:00,119.0
7112018,18:00,19:00,120.0
7112018,19:00,20:00,108.0
7112018,20:00,21:00,128.0
7112018,21:00,22:00,136.0
7112018,22:00,23:00,124.0
7112018,23:00,00:00,120.0
8112018,00:00,01:00,131.0
8112018,01:00,02:00,138.0
8112018,02:00,03:00,136.0
8112018,03:00,04:00,143.0
8112018,04:00,05:00,145.0
8112018,05:00,06:00,149.0
8112018,06:00,07:00,146.0
8112018,07:00,08:00,153.0
8112018,08:00,09:00,146.0
8112018,09:00,10:00,137.0
8112018,10:00,11:00,138.0
8112018,11:00,12:00,148.0
8112018,12:00,13:00,142.0
8112018,13:00,14:00,134.0
8112018,14:00,15:00,130.0
8112018,15:00,16:00,129.0
8112018,16:00,17:00,157.0
8112018,17:00,18:00,189.0
8112018,18:00,19:00,190.0
8112018,19:00,20:00,181.0
8112018,20:00,21:00,190.0
8112018,21:00,22:00,198.0
8112018,22:00,23:00,192.0
8112018,23:00,00:00,184.0
9112018,00:00,01:00,192.0
9112018,01:00,02:00,192.0
9112018,02:00,03:00,189.0
9112018,03:00,04:00,188.0
9112018,04:00,05:00,190.0
9112018,05:00,06:00,190.0
9112018,06:00,07:00,190.0
9112018,07:00,08:00,193.0
9112018,08:00,09:00,198.0
9112018,09:00,10:00,198.0
9112018,10:00,11:00,194.0
9112018,11:00,12:00,185.0
9112018,12:00,13:00,198.0
9112018,13:00,14:00,192.0
9112018,14:00,15:00,189.0
9112018,15:00,16:00,192.0
9112018,16:00,17:00,195.0
9112018,17:00,18:00,194.0
9112018,18:00,19:00,195.0
9112018,19:00,20:00,193.0
9112018,20:00,21:00,194.0
9112018,21:00,22:00,197.0
9112018,22:00,23:00,195.0
9112018,23:00,00:00,182.0
10112018,00:00,01:00,185.0
10112018,01:00,02:00,197.0
10112018,02:00,03:00,192.0
10112018,03:00,04:00,194.0
10112018,04:00,05:00,192.0
10112018,05:00,06:00,192.0
10112018,06:00,07:00,194.0
10112018,07:00,08:00,197.0
10112018,08:00,09:00,198.0
10112018,09:00,10:00,194.0
10112018,10:00,11:00,196.0
10112018,11:00,12:00,197.0
10112018,12:00,13:00,197.0
10112018,13:00,14:00,200.0
10112018,14:00,15:00,199.0
10112018,15:00,16:00,199.0
10112018,16:00,17:00,197.0
10112018,17:00,18:00,196.0
10112018,18:00,19:00,187.0
10112018,19:00,20:00,196.0
10112018,20:00,21:00,200.0
10112018,21:00,22:00,199.0
10112018,22:00,23:00,190.0
10112018,23:00,00:00,174.0
11112018,00:00,01:00,181.0
11112018,01:00,02:00,190.0
11112018,02:00,03:00,191.0
11112018,03:00,04:00,194.0
11112018,04:00,05:00,196.0
11112018,05:00,06:00,197.0
11112018,06:00,07:00,199.0
11112018,07:00,08:00,201.0
11112018,08:00,09:00,200.0
11112018,09:00,10:00,201.0
11112018,10:00,11:00,200.0
11112018,11:00,12:00,199.0
11112018,12:00,13:00,196.0
11112018,13:00,14:00,196.0
11112018,14:00,15:00,195.0
11112018,15:00,16:00,195.0
11112018,16:00,17:00,199.0
11112018,17:00,18:00,195.0
11112018,18:00,19:00,196.0
11112018,19:00,20:00,186.0
11112018,20:00,21:00,193.0
11112018,21:00,22:00,194.0
11112018,22:00,23:00,191.0
11112018,23:00,00:00,192.0
12112018,00:00,01:00,195.0
12112018,01:00,02:00,198.0
12112018,02:00,03:00,200.0
