date,start,end,11WD2HANN5C---1X,11WD2HANN5C---2V
31032017,07:00,08:00,117,99
31032017,08:00,09:00,119,99
31032017,09:00,10:00,116,98
31032017,10:00,11:00,100,81
31032017,11:00,12:00,111,80
31032017,12:00,13:00,99,80
31032017,13:00,14:00,98,80
31032017,14:00,15:00,99,81
31032017,15:00,16:00,99,81
31032017,16:00,17:00,98,80
31032017,17:00,18:00,97,80
31032017,18:00,19:00,100,84
31032017,19:00,20:00,115,99
31032017,20:00,21:00,129,105
31032017,21:00,22:00,124,56
31032017,22:00,23:00,104,0
31032017,23:00,00:00,98,0
1042017,00:00,01:00,90,0
1042017,01:00,02:00,89,0
1042017,02:00,03:00,90,0
1042017,03:00,04:00,90,0
1042017,04:00,05:00,95,0
1042017,05:00,06:00,114,0
1042017,06:00,07:00,114,0
1042017,07:00,08:00,124,0
1042017,08:00,09:00,125,0
1042017,09:00,10:00,124,0
1042017,10:00,11:00,123,0
1042017,11:00,12:00,117,0
1042017,12:00,13:00,125,0
1042017,13:00,14:00,97,0
1042017,14:00,15:00,96,0
1042017,15:00,16:00,106,0
1042017,16:00,17:00,109,0
1042017,17:00,18:00,112,0
1042017,18:00,19:00,124,0
1042017,19:00,20:00,124,0
1042017,20:00,21:00,124,0
1042017,21:00,22:00,120,0
1042017,22:00,23:00,100,0
1042017,23:00,00:00,91,0
2042017,00:00,01:00,84,0
2042017,01:00,02:00,79,0
2042017,02:00,03:00,79,0
2042017,03:00,04:00,78,0
2042017,04:00,05:00,77,0
2042017,05:00,06:00,79,0
2042017,06:00,07:00,79,0
2042017,07:00,08:00,79,0
2042017,08:00,09:00,78,0
2042017,09:00,10:00,80,0
2042017,10:00,11:00,89,0
2042017,11:00,12:00,87,0
2042017,12:00,13:00,79,0
2042017,13:00,14:00,79,0
2042017,14:00,15:00,74,0
2042017,15:00,16:00,75,0
2042017,16:00,17:00,80,0
2042017,17:00,18:00,79,0
2042017,18:00,19:00,83,0
2042017,19:00,20:00,108,0
2042017,20:00,21:00,124,0
2042017,21:00,22:00,116,0
2042017,22:00,23:00,109,0
2042017,23:00,00:00,91,0
3042017,00:00,01:00,76,0
3042017,01:00,02:00,69,0
3042017,02:00,03:00,69,0
3042017,03:00,04:00,74,0
3042017,04:00,05:00,82,43
3042017,05:00,06:00,100,71
3042017,06:00,07:00,113,106
3042017,07:00,08:00,124,127
3042017,08:00,09:00,130,135
3042017,09:00,10:00,128,135
3042017,10:00,11:00,129,132
3042017,11:00,12:00,129,129
3042017,12:00,13:00,119,119
3042017,13:00,14:00,113,120
3042017,14:00,15:00,100,100
3042017,15:00,16:00,92,90
3042017,16:00,17:00,94,91
3042017,17:00,18:00,110,111
3042017,18:00,19:00,129,130
3042017,19:00,20:00,128,132
3042017,20:00,21:00,128,135
3042017,21:00,22:00,126,119
3042017,22:00,23:00,109,64
3042017,23:00,00:00,96,0
4042017,00:00,01:00,79,0
4042017,01:00,02:00,80,0
4042017,02:00,03:00,79,0
4042017,03:00,04:00,77,0
4042017,04:00,05:00,85,0
4042017,05:00,06:00,104,16
4042017,06:00,07:00,111,68
4042017,07:00,08:00,117,117
4042017,08:00,09:00,130,129
4042017,09:00,10:00,131,130
4042017,10:00,11:00,129,130
4042017,11:00,12:00,120,122
4042017,12:00,13:00,120,120
4042017,13:00,14:00,119,109
4042017,14:00,15:00,113,102
4042017,15:00,16:00,103,100
4042017,16:00,17:00,81,80
4042017,17:00,18:00,97,97
4042017,18:00,19:00,119,124
4042017,19:00,20:00,128,135
4042017,20:00,21:00,128,135
4042017,21:00,22:00,126,130
4042017,22:00,23:00,110,105
4042017,23:00,00:00,83,70
5042017,00:00,01:00,66,51
5042017,01:00,02:00,60,49
5042017,02:00,03:00,60,50
5042017,03:00,04:00,59,50
5042017,04:00,05:00,57,49
5042017,05:00,06:00,58,49
5042017,06:00,07:00,84,69
5042017,07:00,08:00,122,120
5042017,08:00,09:00,127,130
5042017,09:00,10:00,127,130
5042017,10:00,11:00,121,125
5042017,11:00,12:00,108,110
5042017,12:00,13:00,95,96
5042017,13:00,14:00,93,92
5042017,14:00,15:00,88,83
5042017,15:00,16:00,84,88
5042017,16:00,17:00,77,78
5042017,17:00,18:00,85,76
5042017,18:00,19:00,83,72
5042017,19:00,20:00,79,72
5042017,20:00,21:00,79,66
5042017,21:00,22:00,67,53
5042017,22:00,23:00,61,50
5042017,23:00,00:00,59,50
6042017,00:00,01:00,58,49
6042017,01:00,02:00,57,49
6042017,02:00,03:00,58,48
6042017,03:00,04:00,59,49
6042017,04:00,05:00,58,49
6042017,05:00,06:00,59,49
6042017,06:00,07:00,77,72
6042017,07:00,08:00,107,108
6042017,08:00,09:00,112,112
6042017,09:00,10:00,115,109
6042017,10:00,11:00,114,110
6042017,11:00,12:00,115,110
6042017,12:00,13:00,114,109
6042017,13:00,14:00,113,108
6042017,14:00,15:00,91,81
6042017,15:00,16:00,89,71
6042017,16:00,17:00,88,70
6042017,17:00,18:00,89,69
6042017,18:00,19:00,90,69
6042017,19:00,20:00,92,75
6042017,20:00,21:00,107,95
6042017,21:00,22:00,98,90
6042017,22:00,23:00,83,80
6042017,23:00,00:00,61,61
7042017,00:00,01:00,58,51
7042017,01:00,02:00,58,49
7042017,02:00,03:00,59,50
7042017,03:00,04:00,59,50
7042017,04:00,05:00,72,51
7042017,05:00,06:00,90,65
7042017,06:00,07:00,112,94
7042017,07:00,08:00,115,110
7042017,08:00,09:00,115,109
7042017,09:00,10:00,104,109
7042017,10:00,11:00,101,99
7042017,11:00,12:00,101,94
7042017,12:00,13:00,100,91
7042017,13:00,14:00,99,90
7042017,14:00,15:00,93,77
7042017,15:00,16:00,86,70
7042017,16:00,17:00,79,71
7042017,17:00,18:00,85,71
7042017,18:00,19:00,93,85
7042017,19:00,20:00,119,99
7042017,20:00,21:00,133,91
7042017,21:00,22:00,110,90
7042017,22:00,23:00,90,70
7042017,23:00,00:00,64,61
8042017,00:00,01:00,55,59
8042017,01:00,02:00,53,60
8042017,02:00,03:00,53,60
8042017,03:00,04:00,54,59
8042017,04:00,05:00,54,59
8042017,05:00,06:00,53,60
8042017,06:00,07:00,60,58
8042017,07:00,08:00,81,59
8042017,08:00,09:00,89,60
8042017,09:00,10:00,89,59
8042017,10:00,11:00,84,60
8042017,11:00,12:00,84,59
8042017,12:00,13:00,84,60
8042017,13:00,14:00,84,60
8042017,14:00,15:00,84,60
8042017,15:00,16:00,82,60
8042017,16:00,17:00,79,59
8042017,17:00,18:00,79,59
8042017,18:00,19:00,79,59
8042017,19:00,20:00,84,63
8042017,20:00,21:00,95,68
8042017,21:00,22:00,87,69
8042017,22:00,23:00,72,70
8042017,23:00,00:00,59,60
9042017,00:00,01:00,60,59
9042017,01:00,02:00,59,59
9042017,02:00,03:00,58,59
9042017,03:00,04:00,52,59
9042017,04:00,05:00,53,59
9042017,05:00,06:00,53,59
9042017,06:00,07:00,54,59
9042017,07:00,08:00,57,60
9042017,08:00,09:00,55,60
9042017,09:00,10:00,56,59
9042017,10:00,11:00,51,60
9042017,11:00,12:00,48,60
9042017,12:00,13:00,49,60
9042017,13:00,14:00,49,60
9042017,14:00,15:00,49,60
9042017,15:00,16:00,48,59
9042017,16:00,17:00,48,59
9042017,17:00,18:00,59,59
9042017,18:00,19:00,59,58
9042017,19:00,20:00,60,58
9042017,20:00,21:00,78,78
9042017,21:00,22:00,80,79
9042017,22:00,23:00,75,74
9042017,23:00,00:00,80,60
10042017,00:00,01:00,68,60
10042017,01:00,02:00,61,59
10042017,02:00,03:00,57,59
10042017,03:00,04:00,50,59
10042017,04:00,05:00,47,60
10042017,05:00,06:00,48,59
10042017,06:00,07:00,60,70
10042017,07:00,08:00,75,87
10042017,08:00,09:00,80,90
10042017,09:00,10:00,84,90
10042017,10:00,11:00,88,90
10042017,11:00,12:00,87,89
10042017,12:00,13:00,83,90
10042017,13:00,14:00,81,89
10042017,14:00,15:00,80,88
10042017,15:00,16:00,68,81
10042017,16:00,17:00,65,71
10042017,17:00,18:00,59,83
10042017,18:00,19:00,59,89
10042017,19:00,20:00,58,79
10042017,20:00,21:00,58,79
10042017,21:00,22:00,58,62
10042017,22:00,23:00,54,61
10042017,23:00,00:00,48,60
11042017,00:00,01:00,49,59
11042017,01:00,02:00,49,59
11042017,02:00,03:00,48,60
11042017,03:00,04:00,48,59
11042017,04:00,05:00,49,64
11042017,05:00,06:00,78,74
11042017,06:00,07:00,111,87
11042017,07:00,08:00,120,112
11042017,08:00,09:00,122,118
11042017,09:00,10:00,117,106
11042017,10:00,11:00,101,83
11042017,11:00,12:00,105,85
11042017,12:00,13:00,97,79
11042017,13:00,14:00,97,77
11042017,14:00,15:00,88,78
11042017,15:00,16:00,88,69
11042017,16:00,17:00,90,69
11042017,17:00,18:00,92,71
11042017,18:00,19:00,104,92
11042017,19:00,20:00,118,100
11042017,20:00,21:00,108,90
11042017,21:00,22:00,92,81
11042017,22:00,23:00,77,80
11042017,23:00,00:00,60,69
12042017,00:00,01:00,50,61
12042017,01:00,02:00,49,59
12042017,02:00,03:00,49,61
12042017,03:00,04:00,48,59
12042017,04:00,05:00,54,59
12042017,05:00,06:00,73,59
12042017,06:00,07:00,92,70
12042017,07:00,08:00,98,80
12042017,08:00,09:00,101,89
12042017,09:00,10:00,100,81
12042017,10:00,11:00,101,80
12042017,11:00,12:00,111,90
12042017,12:00,13:00,124,93
12042017,13:00,14:00,112,79
12042017,14:00,15:00,91,69
12042017,15:00,16:00,83,65
12042017,16:00,17:00,83,64
12042017,17:00,18:00,84,61
12042017,18:00,19:00,95,67
12042017,19:00,20:00,98,71
12042017,20:00,21:00,108,62
12042017,21:00,22:00,99,48
12042017,22:00,23:00,98,0
12042017,23:00,00:00,90,0
13042017,00:00,01:00,90,0
13042017,01:00,02:00,89,0
13042017,02:00,03:00,90,0
13042017,03:00,04:00,88,0
13042017,04:00,05:00,92,0
13042017,05:00,06:00,97,0
13042017,06:00,07:00,110,0
13042017,07:00,08:00,117,0
13042017,08:00,09:00,119,0
13042017,09:00,10:00,121,0
13042017,10:00,11:00,123,0
13042017,11:00,12:00,123,0
13042017,12:00,13:00,124,0
13042017,13:00,14:00,124,0
13042017,14:00,15:00,123,0
13042017,15:00,16:00,128,0
13042017,16:00,17:00,120,0
13042017,17:00,18:00,120,0
13042017,18:00,19:00,119,0
13042017,19:00,20:00,118,0
13042017,20:00,21:00,119,0
13042017,21:00,22:00,116,0
13042017,22:00,23:00,117,0
13042017,23:00,00:00,116,0
14042017,00:00,01:00,109,0
14042017,01:00,02:00,105,0
14042017,02:00,03:00,107,0
14042017,03:00,04:00,106,0
14042017,04:00,05:00,105,0
14042017,05:00,06:00,106,0
14042017,06:00,07:00,109,0
14042017,07:00,08:00,110,0
14042017,08:00,09:00,110,0
14042017,09:00,10:00,109,0
14042017,10:00,11:00,99,0
14042017,11:00,12:00,100,0
14042017,12:00,13:00,100,0
14042017,13:00,14:00,98,0
14042017,14:00,15:00,99,0
14042017,15:00,16:00,109,0
14042017,16:00,17:00,110,0
14042017,17:00,18:00,112,0
14042017,18:00,19:00,117,0
14042017,19:00,20:00,117,0
14042017,20:00,21:00,112,0
14042017,21:00,22:00,103,0
14042017,22:00,23:00,102,32
14042017,23:00,00:00,101,52
15042017,00:00,01:00,98,59
15042017,01:00,02:00,101,71
15042017,02:00,03:00,95,56
15042017,03:00,04:00,92,50
15042017,04:00,05:00,92,51
15042017,05:00,06:00,105,51
15042017,06:00,07:00,110,48
15042017,07:00,08:00,113,48
15042017,08:00,09:00,109,48
15042017,09:00,10:00,101,55
15042017,10:00,11:00,89,55
15042017,11:00,12:00,86,52
15042017,12:00,13:00,86,51
15042017,13:00,14:00,86,50
15042017,14:00,15:00,84,50
15042017,15:00,16:00,86,51
15042017,16:00,17:00,86,51
15042017,17:00,18:00,86,53
15042017,18:00,19:00,85,54
15042017,19:00,20:00,84,53
15042017,20:00,21:00,86,54
15042017,21:00,22:00,84,55
15042017,22:00,23:00,85,53
15042017,23:00,00:00,85,48
16042017,00:00,01:00,84,48
16042017,01:00,02:00,90,49
16042017,02:00,03:00,97,49
16042017,03:00,04:00,98,49
16042017,04:00,05:00,100,48
16042017,05:00,06:00,99,48
16042017,06:00,07:00,101,48
16042017,07:00,08:00,101,48
16042017,08:00,09:00,111,49
16042017,09:00,10:00,114,50
16042017,10:00,11:00,104,50
16042017,11:00,12:00,99,50
16042017,12:00,13:00,90,50
16042017,13:00,14:00,89,49
16042017,14:00,15:00,85,51
16042017,15:00,16:00,85,50
16042017,16:00,17:00,84,49
16042017,17:00,18:00,85,49
16042017,18:00,19:00,83,48
16042017,19:00,20:00,86,48
16042017,20:00,21:00,91,49
16042017,21:00,22:00,90,76
16042017,22:00,23:00,91,77
16042017,23:00,00:00,87,61
17042017,00:00,01:00,80,60
17042017,01:00,02:00,87,59
17042017,02:00,03:00,90,60
17042017,03:00,04:00,93,59
17042017,04:00,05:00,96,59
17042017,05:00,06:00,102,59
17042017,06:00,07:00,108,59
17042017,07:00,08:00,110,60
17042017,08:00,09:00,115,59
17042017,09:00,10:00,108,58
17042017,10:00,11:00,105,59
17042017,11:00,12:00,99,60
17042017,12:00,13:00,100,59
17042017,13:00,14:00,94,59
17042017,14:00,15:00,94,59
17042017,15:00,16:00,92,58
17042017,16:00,17:00,95,57
17042017,17:00,18:00,94,61
17042017,18:00,19:00,93,60
17042017,19:00,20:00,97,59
17042017,20:00,21:00,94,60
17042017,21:00,22:00,94,60
17042017,22:00,23:00,101,60
17042017,23:00,00:00,102,59
18042017,00:00,01:00,104,58
18042017,01:00,02:00,101,66
18042017,02:00,03:00,98,62
18042017,03:00,04:00,101,60
18042017,04:00,05:00,109,66
18042017,05:00,06:00,115,81
18042017,06:00,07:00,115,96
18042017,07:00,08:00,114,100
18042017,08:00,09:00,114,100
18042017,09:00,10:00,114,100
18042017,10:00,11:00,114,125
18042017,11:00,12:00,114,131
18042017,12:00,13:00,114,133
18042017,13:00,14:00,115,132
18042017,14:00,15:00,114,132
18042017,15:00,16:00,115,132
18042017,16:00,17:00,116,133
18042017,17:00,18:00,116,133
18042017,18:00,19:00,116,133
18042017,19:00,20:00,115,132
18042017,20:00,21:00,115,130
18042017,21:00,22:00,115,123
18042017,22:00,23:00,115,87
18042017,23:00,00:00,113,65
19042017,00:00,01:00,109,64
19042017,01:00,02:00,111,64
19042017,02:00,03:00,111,64
19042017,03:00,04:00,112,63
19042017,04:00,05:00,113,64
19042017,05:00,06:00,114,79
19042017,06:00,07:00,113,110
19042017,07:00,08:00,114,127
19042017,08:00,09:00,114,127
19042017,09:00,10:00,114,129
19042017,10:00,11:00,115,130
19042017,11:00,12:00,115,131
19042017,12:00,13:00,114,131
19042017,13:00,14:00,115,132
19042017,14:00,15:00,115,133
19042017,15:00,16:00,114,119
19042017,16:00,17:00,114,109
19042017,17:00,18:00,115,116
19042017,18:00,19:00,114,124
19042017,19:00,20:00,117,134
19042017,20:00,21:00,117,134
19042017,21:00,22:00,116,128
19042017,22:00,23:00,115,93
19042017,23:00,00:00,115,62
20042017,00:00,01:00,115,59
20042017,01:00,02:00,114,59
20042017,02:00,03:00,113,59
20042017,03:00,04:00,113,58
20042017,04:00,05:00,114,59
20042017,05:00,06:00,115,78
20042017,06:00,07:00,115,113
20042017,07:00,08:00,114,126
20042017,08:00,09:00,114,129
20042017,09:00,10:00,115,130
20042017,10:00,11:00,116,132
20042017,11:00,12:00,116,133
20042017,12:00,13:00,115,131
20042017,13:00,14:00,114,129
20042017,14:00,15:00,115,130
20042017,15:00,16:00,120,132
20042017,16:00,17:00,114,130
20042017,17:00,18:00,115,129
20042017,18:00,19:00,114,129
20042017,19:00,20:00,122,133
20042017,20:00,21:00,122,134
20042017,21:00,22:00,122,133
20042017,22:00,23:00,123,126
20042017,23:00,00:00,114,68
21042017,00:00,01:00,114,60
21042017,01:00,02:00,115,59
21042017,02:00,03:00,115,60
21042017,03:00,04:00,114,60
21042017,04:00,05:00,113,60
21042017,05:00,06:00,114,59
21042017,06:00,07:00,115,84
21042017,07:00,08:00,114,122
21042017,08:00,09:00,113,128
21042017,09:00,10:00,114,129
21042017,10:00,11:00,119,131
21042017,11:00,12:00,121,135
21042017,12:00,13:00,121,135
21042017,13:00,14:00,120,134
21042017,14:00,15:00,120,132
21042017,15:00,16:00,123,134
21042017,16:00,17:00,118,130
21042017,17:00,18:00,117,130
21042017,18:00,19:00,112,129
21042017,19:00,20:00,109,125
21042017,20:00,21:00,106,114
21042017,21:00,22:00,100,89
21042017,22:00,23:00,97,71
21042017,23:00,00:00,81,70
22042017,00:00,01:00,80,62
22042017,01:00,02:00,81,60
22042017,02:00,03:00,89,59
22042017,03:00,04:00,98,60
22042017,04:00,05:00,100,59
22042017,05:00,06:00,104,58
22042017,06:00,07:00,108,50
22042017,07:00,08:00,112,51
22042017,08:00,09:00,115,51
22042017,09:00,10:00,114,51
22042017,10:00,11:00,115,52
22042017,11:00,12:00,114,62
22042017,12:00,13:00,105,71
22042017,13:00,14:00,105,69
22042017,14:00,15:00,100,64
22042017,15:00,16:00,99,60
22042017,16:00,17:00,89,60
22042017,17:00,18:00,73,82
22042017,18:00,19:00,59,96
22042017,19:00,20:00,48,114
22042017,20:00,21:00,0,115
22042017,21:00,22:00,0,111
22042017,22:00,23:00,0,113
22042017,23:00,00:00,0,115
23042017,00:00,01:00,0,105
23042017,01:00,02:00,0,107
23042017,02:00,03:00,0,106
23042017,03:00,04:00,0,107
23042017,04:00,05:00,0,109
23042017,05:00,06:00,0,109
23042017,06:00,07:00,0,109
23042017,07:00,08:00,0,111
23042017,08:00,09:00,0,111
23042017,09:00,10:00,0,111
23042017,10:00,11:00,0,111
23042017,11:00,12:00,0,112
23042017,12:00,13:00,0,115
23042017,13:00,14:00,0,114
23042017,14:00,15:00,0,114
23042017,15:00,16:00,0,115
23042017,16:00,17:00,0,111
23042017,17:00,18:00,0,110
23042017,18:00,19:00,0,108
23042017,19:00,20:00,0,108
23042017,20:00,21:00,38,107
23042017,21:00,22:00,66,107
23042017,22:00,23:00,79,109
23042017,23:00,00:00,88,96
24042017,00:00,01:00,98,61
24042017,01:00,02:00,100,60
24042017,02:00,03:00,101,59
24042017,03:00,04:00,105,68
24042017,04:00,05:00,115,69
24042017,05:00,06:00,117,79
24042017,06:00,07:00,117,109
24042017,07:00,08:00,116,125
24042017,08:00,09:00,117,127
24042017,09:00,10:00,117,130
24042017,10:00,11:00,119,130
24042017,11:00,12:00,124,131
24042017,12:00,13:00,125,133
24042017,13:00,14:00,124,133
24042017,14:00,15:00,124,132
24042017,15:00,16:00,125,132
24042017,16:00,17:00,123,132
24042017,17:00,18:00,126,133
24042017,18:00,19:00,125,132
24042017,19:00,20:00,125,133
24042017,20:00,21:00,127,133
24042017,21:00,22:00,123,134
24042017,22:00,23:00,125,133
24042017,23:00,00:00,123,120
25042017,00:00,01:00,111,82
25042017,01:00,02:00,105,70
25042017,02:00,03:00,105,69
25042017,03:00,04:00,104,68
25042017,04:00,05:00,108,72
25042017,05:00,06:00,113,97
25042017,06:00,07:00,117,120
25042017,07:00,08:00,118,129
25042017,08:00,09:00,118,130
25042017,09:00,10:00,118,130
25042017,10:00,11:00,120,130
25042017,11:00,12:00,121,130
25042017,12:00,13:00,122,130
25042017,13:00,14:00,124,130
25042017,14:00,15:00,121,129
25042017,15:00,16:00,118,128
25042017,16:00,17:00,120,129
25042017,17:00,18:00,122,129
25042017,18:00,19:00,123,129
25042017,19:00,20:00,124,128
25042017,20:00,21:00,124,128
25042017,21:00,22:00,123,127
25042017,22:00,23:00,101,105
25042017,23:00,00:00,100,82
26042017,00:00,01:00,100,64
26042017,01:00,02:00,99,65
26042017,02:00,03:00,100,64
26042017,03:00,04:00,99,64
26042017,04:00,05:00,106,64
26042017,05:00,06:00,118,82
26042017,06:00,07:00,117,111
26042017,07:00,08:00,117,125
26042017,08:00,09:00,118,126
26042017,09:00,10:00,117,128
26042017,10:00,11:00,118,129
26042017,11:00,12:00,122,131
26042017,12:00,13:00,120,132
26042017,13:00,14:00,121,131
26042017,14:00,15:00,119,131
26042017,15:00,16:00,117,129
26042017,16:00,17:00,118,132
26042017,17:00,18:00,125,132
26042017,18:00,19:00,118,132
26042017,19:00,20:00,116,131
26042017,20:00,21:00,119,128
26042017,21:00,22:00,121,130
26042017,22:00,23:00,112,117
26042017,23:00,00:00,103,87
27042017,00:00,01:00,101,70
27042017,01:00,02:00,100,69
27042017,02:00,03:00,100,69
27042017,03:00,04:00,111,71
27042017,04:00,05:00,112,79
27042017,05:00,06:00,118,92
27042017,06:00,07:00,119,116
27042017,07:00,08:00,117,124
27042017,08:00,09:00,118,127
27042017,09:00,10:00,121,131
27042017,10:00,11:00,124,132
27042017,11:00,12:00,123,131
27042017,12:00,13:00,124,131
27042017,13:00,14:00,124,130
27042017,14:00,15:00,124,129
27042017,15:00,16:00,124,130
27042017,16:00,17:00,127,129
27042017,17:00,18:00,112,110
27042017,18:00,19:00,110,104
27042017,19:00,20:00,127,128
27042017,20:00,21:00,125,128
27042017,21:00,22:00,123,129
27042017,22:00,23:00,113,116
27042017,23:00,00:00,101,78
28042017,00:00,01:00,99,65
28042017,01:00,02:00,99,64
28042017,02:00,03:00,99,64
28042017,03:00,04:00,113,65
28042017,04:00,05:00,113,63
28042017,05:00,06:00,116,82
28042017,06:00,07:00,118,116
28042017,07:00,08:00,119,128
28042017,08:00,09:00,130,130
28042017,09:00,10:00,131,129
28042017,10:00,11:00,130,129
28042017,11:00,12:00,129,130
28042017,12:00,13:00,129,132
28042017,13:00,14:00,125,131
28042017,14:00,15:00,123,129
28042017,15:00,16:00,124,128
28042017,16:00,17:00,121,126
28042017,17:00,18:00,122,124
28042017,18:00,19:00,122,127
28042017,19:00,20:00,120,127
28042017,20:00,21:00,123,128
28042017,21:00,22:00,122,126
28042017,22:00,23:00,102,93
28042017,23:00,00:00,92,70
29042017,00:00,01:00,89,60
29042017,01:00,02:00,88,60
29042017,02:00,03:00,90,60
29042017,03:00,04:00,99,60
29042017,04:00,05:00,99,60
29042017,05:00,06:00,109,60
29042017,06:00,07:00,113,61
29042017,07:00,08:00,116,61
29042017,08:00,09:00,115,60
29042017,09:00,10:00,117,60
29042017,10:00,11:00,125,60
29042017,11:00,12:00,124,67
29042017,12:00,13:00,114,78
29042017,13:00,14:00,94,71
29042017,14:00,15:00,89,60
29042017,15:00,16:00,86,61
29042017,16:00,17:00,83,61
29042017,17:00,18:00,84,60
29042017,18:00,19:00,84,54
29042017,19:00,20:00,83,55
29042017,20:00,21:00,83,55
29042017,21:00,22:00,81,50
29042017,22:00,23:00,88,48
29042017,23:00,00:00,80,48
30042017,00:00,01:00,81,48
30042017,01:00,02:00,88,48
30042017,02:00,03:00,91,48
30042017,03:00,04:00,99,48
30042017,04:00,05:00,109,48
30042017,05:00,06:00,112,48
30042017,06:00,07:00,116,48
30042017,07:00,08:00,112,49
30042017,08:00,09:00,108,50
30042017,09:00,10:00,93,51
30042017,10:00,11:00,73,49
30042017,11:00,12:00,58,45
30042017,12:00,13:00,53,46
30042017,13:00,14:00,51,46
30042017,14:00,15:00,51,46
30042017,15:00,16:00,44,46
30042017,16:00,17:00,40,45
30042017,17:00,18:00,40,45
30042017,18:00,19:00,43,45
30042017,19:00,20:00,48,45
30042017,20:00,21:00,48,45
30042017,21:00,22:00,48,45
30042017,22:00,23:00,48,44
30042017,23:00,00:00,49,44
1052017,00:00,01:00,51,47
1052017,01:00,02:00,49,44
1052017,02:00,03:00,50,44
1052017,03:00,04:00,54,44
1052017,04:00,05:00,71,44
1052017,05:00,06:00,83,44
1052017,06:00,07:00,96,44
1052017,07:00,08:00,109,44
1052017,08:00,09:00,114,45
1052017,09:00,10:00,112,45
1052017,10:00,11:00,115,50
1052017,11:00,12:00,104,50
1052017,12:00,13:00,92,49
1052017,13:00,14:00,90,49
1052017,14:00,15:00,90,48
1052017,15:00,16:00,86,48
1052017,16:00,17:00,81,48
1052017,17:00,18:00,70,48
1052017,18:00,19:00,72,48
1052017,19:00,20:00,74,48
1052017,20:00,21:00,79,48
1052017,21:00,22:00,68,49
1052017,22:00,23:00,70,49
1052017,23:00,00:00,70,50
2052017,00:00,01:00,66,51
2052017,01:00,02:00,65,50
2052017,02:00,03:00,64,50
2052017,03:00,04:00,74,50
2052017,04:00,05:00,84,50
2052017,05:00,06:00,99,63
2052017,06:00,07:00,112,106
2052017,07:00,08:00,116,129
2052017,08:00,09:00,117,130
2052017,09:00,10:00,123,129
2052017,10:00,11:00,122,129
2052017,11:00,12:00,126,128
2052017,12:00,13:00,125,117
2052017,13:00,14:00,109,91
2052017,14:00,15:00,124,121
2052017,15:00,16:00,124,122
2052017,16:00,17:00,119,107
2052017,17:00,18:00,131,129
2052017,18:00,19:00,134,133
2052017,19:00,20:00,133,133
2052017,20:00,21:00,133,133
2052017,21:00,22:00,133,129
2052017,22:00,23:00,124,112
2052017,23:00,00:00,95,72
3052017,00:00,01:00,72,59
3052017,01:00,02:00,70,58
3052017,02:00,03:00,71,56
3052017,03:00,04:00,72,55
3052017,04:00,05:00,79,62
3052017,05:00,06:00,98,86
3052017,06:00,07:00,110,112
3052017,07:00,08:00,119,130
3052017,08:00,09:00,120,130
3052017,09:00,10:00,128,132
3052017,10:00,11:00,131,132
3052017,11:00,12:00,134,130
3052017,12:00,13:00,116,110
3052017,13:00,14:00,116,105
3052017,14:00,15:00,134,92
3052017,15:00,16:00,137,91
3052017,16:00,17:00,121,94
3052017,17:00,18:00,109,91
3052017,18:00,19:00,114,104
3052017,19:00,20:00,122,121
3052017,20:00,21:00,131,132
3052017,21:00,22:00,129,118
3052017,22:00,23:00,106,88
3052017,23:00,00:00,77,66
4052017,00:00,01:00,65,61
4052017,01:00,02:00,65,59
4052017,02:00,03:00,64,59
4052017,03:00,04:00,65,59
4052017,04:00,05:00,76,62
4052017,05:00,06:00,95,81
4052017,06:00,07:00,110,110
4052017,07:00,08:00,119,132
4052017,08:00,09:00,125,132
4052017,09:00,10:00,128,132
4052017,10:00,11:00,130,131
4052017,11:00,12:00,128,130
4052017,12:00,13:00,127,129
4052017,13:00,14:00,122,119
4052017,14:00,15:00,105,101
4052017,15:00,16:00,108,100
4052017,16:00,17:00,108,99
4052017,17:00,18:00,109,113
4052017,18:00,19:00,117,131
4052017,19:00,20:00,127,130
4052017,20:00,21:00,127,131
4052017,21:00,22:00,120,127
4052017,22:00,23:00,92,89
4052017,23:00,00:00,75,72
5052017,00:00,01:00,65,60
5052017,01:00,02:00,65,60
5052017,02:00,03:00,65,61
5052017,03:00,04:00,63,60
5052017,04:00,05:00,68,59
5052017,05:00,06:00,76,62
5052017,06:00,07:00,85,87
5052017,07:00,08:00,89,115
5052017,08:00,09:00,90,129
5052017,09:00,10:00,88,130
5052017,10:00,11:00,89,132
5052017,11:00,12:00,89,131
5052017,12:00,13:00,88,130
5052017,13:00,14:00,84,130
5052017,14:00,15:00,72,131
5052017,15:00,16:00,69,131
5052017,16:00,17:00,69,131
5052017,17:00,18:00,71,129
5052017,18:00,19:00,73,123
5052017,19:00,20:00,73,123
5052017,20:00,21:00,67,126
5052017,21:00,22:00,46,124
5052017,22:00,23:00,0,106
5052017,23:00,00:00,0,90
6052017,00:00,01:00,0,81
6052017,01:00,02:00,0,80
6052017,02:00,03:00,0,81
6052017,03:00,04:00,0,80
6052017,04:00,05:00,0,79
6052017,05:00,06:00,0,79
6052017,06:00,07:00,0,85
6052017,07:00,08:00,0,89
6052017,08:00,09:00,0,89
6052017,09:00,10:00,0,84
6052017,10:00,11:00,0,90
6052017,11:00,12:00,0,91
6052017,12:00,13:00,0,89
6052017,13:00,14:00,0,82
6052017,14:00,15:00,0,74
6052017,15:00,16:00,0,70
