date,start,end,11WD7WALS5S--9-Y,11WD7WALS1S--10A
27032017,08:00,09:00,298.0,0.0
27032017,09:00,10:00,297.0,1.0
27032017,10:00,11:00,290.0,168.0
27032017,11:00,12:00,205.0,331.0
27032017,12:00,13:00,120.0,303.0
27032017,13:00,14:00,119.0,308.0
27032017,14:00,15:00,118.0,390.0
27032017,15:00,16:00,111.0,454.0
27032017,16:00,17:00,179.0,545.0
27032017,17:00,18:00,239.0,650.0
27032017,18:00,19:00,292.0,692.0
27032017,19:00,20:00,303.0,688.0
27032017,20:00,21:00,306.0,688.0
27032017,21:00,22:00,242.0,687.0
27032017,22:00,23:00,133.0,687.0
27032017,23:00,00:00,81.0,688.0
28032017,00:00,01:00,80.0,586.0
28032017,01:00,02:00,94.0,515.0
28032017,02:00,03:00,85.0,515.0
28032017,03:00,04:00,89.0,518.0
28032017,04:00,05:00,102.0,516.0
28032017,05:00,06:00,159.0,566.0
28032017,06:00,07:00,244.0,692.0
28032017,07:00,08:00,293.0,687.0
28032017,08:00,09:00,289.0,679.0
28032017,09:00,10:00,233.0,685.0
28032017,10:00,11:00,148.0,655.0
28032017,11:00,12:00,90.0,652.0
28032017,12:00,13:00,4.0,534.0
28032017,13:00,14:00,0.0,520.0
28032017,14:00,15:00,0.0,522.0
28032017,15:00,16:00,0.0,524.0
28032017,16:00,17:00,0.0,522.0
28032017,17:00,18:00,0.0,562.0
28032017,18:00,19:00,0.0,660.0
28032017,19:00,20:00,0.0,657.0
28032017,20:00,21:00,0.0,656.0
28032017,21:00,22:00,0.0,661.0
28032017,22:00,23:00,0.0,615.0
28032017,23:00,00:00,0.0,525.0
29032017,00:00,01:00,0.0,521.0
29032017,01:00,02:00,0.0,518.0
29032017,02:00,03:00,0.0,495.0
29032017,03:00,04:00,0.0,316.0
29032017,04:00,05:00,0.0,317.0
29032017,05:00,06:00,0.0,519.0
29032017,06:00,07:00,0.0,656.0
29032017,07:00,08:00,0.0,657.0
29032017,08:00,09:00,0.0,637.0
29032017,09:00,10:00,0.0,637.0
29032017,10:00,11:00,0.0,521.0
29032017,11:00,12:00,0.0,408.0
29032017,12:00,13:00,0.0,494.0
29032017,13:00,14:00,0.0,326.0
29032017,14:00,15:00,0.0,326.0
29032017,15:00,16:00,0.0,336.0
29032017,16:00,17:00,0.0,337.0
29032017,17:00,18:00,0.0,446.0
29032017,18:00,19:00,0.0,654.0
29032017,19:00,20:00,0.0,657.0
29032017,20:00,21:00,0.0,651.0
29032017,21:00,22:00,0.0,663.0
29032017,22:00,23:00,0.0,656.0
29032017,23:00,00:00,0.0,634.0
30032017,00:00,01:00,0.0,516.0
30032017,01:00,02:00,0.0,514.0
30032017,02:00,03:00,0.0,522.0
30032017,03:00,04:00,0.0,516.0
30032017,04:00,05:00,0.0,516.0
30032017,05:00,06:00,0.0,537.0
30032017,06:00,07:00,0.0,652.0
30032017,07:00,08:00,0.0,659.0
30032017,08:00,09:00,0.0,657.0
30032017,09:00,10:00,0.0,652.0
30032017,10:00,11:00,0.0,576.0
30032017,11:00,12:00,0.0,516.0
30032017,12:00,13:00,0.0,519.0
30032017,13:00,14:00,0.0,518.0
30032017,14:00,15:00,0.0,517.0
30032017,15:00,16:00,0.0,518.0
30032017,16:00,17:00,0.0,532.0
30032017,17:00,18:00,0.0,517.0
30032017,18:00,19:00,0.0,515.0
30032017,19:00,20:00,0.0,563.0
30032017,20:00,21:00,0.0,519.0
30032017,21:00,22:00,0.0,531.0
30032017,22:00,23:00,0.0,560.0
30032017,23:00,00:00,0.0,528.0
31032017,00:00,01:00,0.0,501.0
31032017,01:00,02:00,0.0,323.0
31032017,02:00,03:00,0.0,294.0
31032017,03:00,04:00,0.0,293.0
31032017,04:00,05:00,0.0,318.0
31032017,05:00,06:00,0.0,508.0
31032017,06:00,07:00,0.0,524.0
31032017,07:00,08:00,0.0,586.0
31032017,08:00,09:00,0.0,546.0
31032017,09:00,10:00,0.0,542.0
31032017,10:00,11:00,0.0,532.0
31032017,11:00,12:00,0.0,504.0
31032017,12:00,13:00,0.0,466.0
31032017,13:00,14:00,0.0,463.0
31032017,14:00,15:00,0.0,448.0
31032017,15:00,16:00,0.0,447.0
31032017,16:00,17:00,0.0,448.0
31032017,17:00,18:00,48.0,444.0
31032017,18:00,19:00,153.0,473.0
31032017,19:00,20:00,198.0,512.0
31032017,20:00,21:00,197.0,506.0
31032017,21:00,22:00,153.0,470.0
31032017,22:00,23:00,152.0,464.0
31032017,23:00,00:00,150.0,374.0
1042017,00:00,01:00,153.0,50.0
1042017,01:00,02:00,129.0,0.0
1042017,02:00,03:00,107.0,0.0
1042017,03:00,04:00,104.0,0.0
1042017,04:00,05:00,92.0,0.0
1042017,05:00,06:00,88.0,0.0
1042017,06:00,07:00,100.0,0.0
1042017,07:00,08:00,103.0,0.0
1042017,08:00,09:00,85.0,0.0
1042017,09:00,10:00,89.0,0.0
1042017,10:00,11:00,82.0,0.0
1042017,11:00,12:00,83.0,0.0
1042017,12:00,13:00,81.0,0.0
1042017,13:00,14:00,81.0,0.0
1042017,14:00,15:00,82.0,0.0
1042017,15:00,16:00,84.0,0.0
1042017,16:00,17:00,85.0,0.0
1042017,17:00,18:00,85.0,0.0
1042017,18:00,19:00,102.0,0.0
1042017,19:00,20:00,91.0,0.0
1042017,20:00,21:00,80.0,0.0
1042017,21:00,22:00,84.0,0.0
1042017,22:00,23:00,86.0,0.0
1042017,23:00,00:00,77.0,0.0
2042017,00:00,01:00,105.0,0.0
2042017,01:00,02:00,85.0,0.0
2042017,02:00,03:00,85.0,0.0
2042017,03:00,04:00,84.0,0.0
2042017,04:00,05:00,84.0,0.0
2042017,05:00,06:00,82.0,0.0
2042017,06:00,07:00,89.0,0.0
2042017,07:00,08:00,94.0,0.0
2042017,08:00,09:00,85.0,0.0
2042017,09:00,10:00,82.0,0.0
2042017,10:00,11:00,84.0,0.0
2042017,11:00,12:00,83.0,0.0
2042017,12:00,13:00,83.0,0.0
2042017,13:00,14:00,83.0,0.0
2042017,14:00,15:00,82.0,0.0
2042017,15:00,16:00,83.0,0.0
2042017,16:00,17:00,87.0,0.0
2042017,17:00,18:00,95.0,0.0
2042017,18:00,19:00,125.0,0.0
2042017,19:00,20:00,191.0,0.0
2042017,20:00,21:00,226.0,0.0
2042017,21:00,22:00,200.0,0.0
2042017,22:00,23:00,189.0,0.0
2042017,23:00,00:00,185.0,0.0
3042017,00:00,01:00,186.0,0.0
3042017,01:00,02:00,164.0,0.0
3042017,02:00,03:00,181.0,0.0
3042017,03:00,04:00,160.0,0.0
3042017,04:00,05:00,167.0,0.0
3042017,05:00,06:00,240.0,0.0
3042017,06:00,07:00,311.0,0.0
3042017,07:00,08:00,328.0,0.0
3042017,08:00,09:00,329.0,0.0
3042017,09:00,10:00,330.0,0.0
3042017,10:00,11:00,330.0,0.0
3042017,11:00,12:00,330.0,0.0
3042017,12:00,13:00,324.0,0.0
3042017,13:00,14:00,254.0,0.0
3042017,14:00,15:00,164.0,0.0
3042017,15:00,16:00,149.0,0.0
3042017,16:00,17:00,225.0,0.0
3042017,17:00,18:00,271.0,0.0
3042017,18:00,19:00,269.0,0.0
3042017,19:00,20:00,254.0,0.0
3042017,20:00,21:00,248.0,0.0
3042017,21:00,22:00,237.0,0.0
3042017,22:00,23:00,155.0,0.0
3042017,23:00,00:00,111.0,0.0
4042017,00:00,01:00,94.0,0.0
4042017,01:00,02:00,84.0,0.0
4042017,02:00,03:00,87.0,0.0
4042017,03:00,04:00,98.0,0.0
4042017,04:00,05:00,91.0,0.0
4042017,05:00,06:00,123.0,0.0
4042017,06:00,07:00,231.0,0.0
4042017,07:00,08:00,243.0,0.0
4042017,08:00,09:00,244.0,0.0
4042017,09:00,10:00,248.0,0.0
4042017,10:00,11:00,249.0,0.0
4042017,11:00,12:00,240.0,0.0
4042017,12:00,13:00,239.0,0.0
4042017,13:00,14:00,249.0,0.0
4042017,14:00,15:00,278.0,0.0
4042017,15:00,16:00,266.0,0.0
4042017,16:00,17:00,250.0,0.0
4042017,17:00,18:00,253.0,0.0
4042017,18:00,19:00,319.0,0.0
4042017,19:00,20:00,325.0,0.0
4042017,20:00,21:00,321.0,0.0
4042017,21:00,22:00,312.0,0.0
4042017,22:00,23:00,213.0,0.0
4042017,23:00,00:00,96.0,0.0
5042017,00:00,01:00,87.0,0.0
5042017,01:00,02:00,85.0,0.0
5042017,02:00,03:00,86.0,0.0
5042017,03:00,04:00,87.0,0.0
5042017,04:00,05:00,85.0,0.0
5042017,05:00,06:00,101.0,0.0
5042017,06:00,07:00,238.0,0.0
5042017,07:00,08:00,327.0,0.0
5042017,08:00,09:00,326.0,0.0
5042017,09:00,10:00,298.0,0.0
5042017,10:00,11:00,159.0,0.0
5042017,11:00,12:00,86.0,0.0
5042017,12:00,13:00,79.0,0.0
5042017,13:00,14:00,78.0,0.0
5042017,14:00,15:00,79.0,0.0
5042017,15:00,16:00,80.0,0.0
5042017,16:00,17:00,79.0,0.0
5042017,17:00,18:00,79.0,0.0
5042017,18:00,19:00,80.0,0.0
5042017,19:00,20:00,79.0,0.0
5042017,20:00,21:00,78.0,0.0
5042017,21:00,22:00,79.0,0.0
5042017,22:00,23:00,81.0,0.0
5042017,23:00,00:00,81.0,0.0
6042017,00:00,01:00,84.0,0.0
6042017,01:00,02:00,82.0,0.0
6042017,02:00,03:00,84.0,0.0
6042017,03:00,04:00,82.0,0.0
6042017,04:00,05:00,113.0,0.0
6042017,05:00,06:00,232.0,0.0
6042017,06:00,07:00,315.0,0.0
6042017,07:00,08:00,328.0,0.0
6042017,08:00,09:00,329.0,0.0
6042017,09:00,10:00,328.0,0.0
6042017,10:00,11:00,331.0,0.0
6042017,11:00,12:00,327.0,0.0
6042017,12:00,13:00,327.0,0.0
6042017,13:00,14:00,303.0,0.0
6042017,14:00,15:00,210.0,0.0
6042017,15:00,16:00,149.0,0.0
6042017,16:00,17:00,139.0,0.0
6042017,17:00,18:00,84.0,0.0
6042017,18:00,19:00,81.0,0.0
6042017,19:00,20:00,87.0,0.0
6042017,20:00,21:00,119.0,0.0
6042017,21:00,22:00,108.0,0.0
6042017,22:00,23:00,134.0,0.0
6042017,23:00,00:00,95.0,0.0
7042017,00:00,01:00,84.0,0.0
7042017,01:00,02:00,82.0,0.0
7042017,02:00,03:00,84.0,0.0
7042017,03:00,04:00,87.0,0.0
7042017,04:00,05:00,87.0,0.0
7042017,05:00,06:00,92.0,0.0
7042017,06:00,07:00,192.0,0.0
7042017,07:00,08:00,321.0,0.0
7042017,08:00,09:00,322.0,0.0
7042017,09:00,10:00,255.0,0.0
7042017,10:00,11:00,152.0,0.0
7042017,11:00,12:00,87.0,0.0
7042017,12:00,13:00,80.0,0.0
7042017,13:00,14:00,79.0,0.0
7042017,14:00,15:00,77.0,0.0
7042017,15:00,16:00,81.0,0.0
7042017,16:00,17:00,81.0,0.0
7042017,17:00,18:00,90.0,0.0
7042017,18:00,19:00,96.0,0.0
7042017,19:00,20:00,126.0,0.0
7042017,20:00,21:00,127.0,0.0
7042017,21:00,22:00,129.0,0.0
7042017,22:00,23:00,105.0,0.0
7042017,23:00,00:00,90.0,0.0
8042017,00:00,01:00,115.0,0.0
8042017,01:00,02:00,83.0,0.0
8042017,02:00,03:00,79.0,0.0
8042017,03:00,04:00,80.0,0.0
8042017,04:00,05:00,80.0,0.0
8042017,05:00,06:00,79.0,0.0
8042017,06:00,07:00,78.0,0.0
8042017,07:00,08:00,79.0,0.0
8042017,08:00,09:00,78.0,0.0
8042017,09:00,10:00,78.0,0.0
8042017,10:00,11:00,78.0,0.0
8042017,11:00,12:00,77.0,0.0
8042017,12:00,13:00,79.0,0.0
8042017,13:00,14:00,79.0,0.0
8042017,14:00,15:00,80.0,0.0
8042017,15:00,16:00,81.0,0.0
8042017,16:00,17:00,87.0,0.0
8042017,17:00,18:00,122.0,0.0
8042017,18:00,19:00,211.0,0.0
8042017,19:00,20:00,287.0,0.0
8042017,20:00,21:00,266.0,0.0
8042017,21:00,22:00,192.0,0.0
8042017,22:00,23:00,239.0,0.0
8042017,23:00,00:00,145.0,0.0
9042017,00:00,01:00,93.0,0.0
9042017,01:00,02:00,84.0,0.0
9042017,02:00,03:00,108.0,0.0
9042017,03:00,04:00,80.0,0.0
9042017,04:00,05:00,80.0,0.0
9042017,05:00,06:00,78.0,0.0
9042017,06:00,07:00,79.0,0.0
9042017,07:00,08:00,79.0,0.0
9042017,08:00,09:00,80.0,0.0
9042017,09:00,10:00,81.0,0.0
9042017,10:00,11:00,82.0,0.0
9042017,11:00,12:00,84.0,0.0
9042017,12:00,13:00,84.0,0.0
9042017,13:00,14:00,84.0,0.0
9042017,14:00,15:00,86.0,0.0
9042017,15:00,16:00,84.0,0.0
9042017,16:00,17:00,86.0,0.0
9042017,17:00,18:00,86.0,0.0
9042017,18:00,19:00,95.0,0.0
9042017,19:00,20:00,100.0,0.0
9042017,20:00,21:00,105.0,0.0
9042017,21:00,22:00,139.0,0.0
9042017,22:00,23:00,139.0,0.0
9042017,23:00,00:00,69.0,0.0
10042017,00:00,01:00,84.0,0.0
10042017,01:00,02:00,82.0,0.0
10042017,02:00,03:00,84.0,0.0
10042017,03:00,04:00,86.0,0.0
10042017,04:00,05:00,82.0,0.0
10042017,05:00,06:00,86.0,0.0
10042017,06:00,07:00,83.0,0.0
10042017,07:00,08:00,81.0,0.0
10042017,08:00,09:00,80.0,0.0
10042017,09:00,10:00,86.0,0.0
10042017,10:00,11:00,89.0,0.0
10042017,11:00,12:00,76.0,0.0
10042017,12:00,13:00,79.0,0.0
10042017,13:00,14:00,79.0,0.0
10042017,14:00,15:00,79.0,0.0
10042017,15:00,16:00,81.0,0.0
10042017,16:00,17:00,78.0,0.0
10042017,17:00,18:00,77.0,0.0
10042017,18:00,19:00,79.0,0.0
10042017,19:00,20:00,79.0,0.0
10042017,20:00,21:00,79.0,0.0
10042017,21:00,22:00,78.0,0.0
10042017,22:00,23:00,80.0,0.0
10042017,23:00,00:00,80.0,0.0
11042017,00:00,01:00,81.0,0.0
11042017,01:00,02:00,80.0,0.0
11042017,02:00,03:00,80.0,0.0
11042017,03:00,04:00,79.0,0.0
11042017,04:00,05:00,81.0,0.0
11042017,05:00,06:00,80.0,0.0
11042017,06:00,07:00,86.0,0.0
11042017,07:00,08:00,123.0,0.0
11042017,08:00,09:00,129.0,0.0
11042017,09:00,10:00,90.0,0.0
11042017,10:00,11:00,79.0,0.0
11042017,11:00,12:00,79.0,0.0
11042017,12:00,13:00,78.0,0.0
11042017,13:00,14:00,98.0,0.0
11042017,14:00,15:00,120.0,0.0
11042017,15:00,16:00,83.0,0.0
11042017,16:00,17:00,77.0,0.0
11042017,17:00,18:00,100.0,0.0
11042017,18:00,19:00,166.0,0.0
11042017,19:00,20:00,229.0,0.0
11042017,20:00,21:00,220.0,0.0
11042017,21:00,22:00,136.0,0.0
11042017,22:00,23:00,120.0,0.0
11042017,23:00,00:00,106.0,0.0
12042017,00:00,01:00,89.0,0.0
12042017,01:00,02:00,79.0,0.0
12042017,02:00,03:00,81.0,0.0
12042017,03:00,04:00,99.0,0.0
12042017,04:00,05:00,83.0,0.0
12042017,05:00,06:00,80.0,0.0
12042017,06:00,07:00,80.0,0.0
12042017,07:00,08:00,80.0,0.0
12042017,08:00,09:00,80.0,0.0
12042017,09:00,10:00,82.0,0.0
12042017,10:00,11:00,108.0,0.0
12042017,11:00,12:00,86.0,0.0
12042017,12:00,13:00,77.0,0.0
12042017,13:00,14:00,79.0,0.0
12042017,14:00,15:00,78.0,0.0
12042017,15:00,16:00,81.0,0.0
12042017,16:00,17:00,81.0,0.0
12042017,17:00,18:00,91.0,0.0
12042017,18:00,19:00,94.0,0.0
12042017,19:00,20:00,91.0,0.0
12042017,20:00,21:00,94.0,0.0
12042017,21:00,22:00,79.0,0.0
12042017,22:00,23:00,81.0,0.0
12042017,23:00,00:00,99.0,0.0
13042017,00:00,01:00,84.0,0.0
13042017,01:00,02:00,80.0,0.0
13042017,02:00,03:00,80.0,0.0
13042017,03:00,04:00,81.0,0.0
13042017,04:00,05:00,79.0,0.0
13042017,05:00,06:00,79.0,0.0
13042017,06:00,07:00,95.0,0.0
13042017,07:00,08:00,131.0,0.0
13042017,08:00,09:00,120.0,0.0
13042017,09:00,10:00,138.0,0.0
13042017,10:00,11:00,130.0,0.0
13042017,11:00,12:00,137.0,0.0
13042017,12:00,13:00,138.0,0.0
13042017,13:00,14:00,114.0,0.0
13042017,14:00,15:00,83.0,0.0
13042017,15:00,16:00,98.0,0.0
13042017,16:00,17:00,81.0,0.0
13042017,17:00,18:00,80.0,0.0
13042017,18:00,19:00,100.0,0.0
13042017,19:00,20:00,109.0,0.0
13042017,20:00,21:00,100.0,0.0
13042017,21:00,22:00,80.0,0.0
13042017,22:00,23:00,83.0,0.0
13042017,23:00,00:00,79.0,0.0
14042017,00:00,01:00,84.0,0.0
14042017,01:00,02:00,100.0,0.0
14042017,02:00,03:00,89.0,0.0
14042017,03:00,04:00,109.0,0.0
14042017,04:00,05:00,89.0,0.0
14042017,05:00,06:00,99.0,0.0
14042017,06:00,07:00,84.0,0.0
14042017,07:00,08:00,81.0,0.0
14042017,08:00,09:00,79.0,0.0
14042017,09:00,10:00,115.0,0.0
14042017,10:00,11:00,81.0,0.0
14042017,11:00,12:00,79.0,0.0
14042017,12:00,13:00,90.0,0.0
14042017,13:00,14:00,100.0,0.0
14042017,14:00,15:00,90.0,0.0
14042017,15:00,16:00,79.0,0.0
14042017,16:00,17:00,79.0,0.0
14042017,17:00,18:00,105.0,0.0
14042017,18:00,19:00,84.0,0.0
14042017,19:00,20:00,79.0,0.0
14042017,20:00,21:00,78.0,0.0
14042017,21:00,22:00,80.0,0.0
14042017,22:00,23:00,81.0,0.0
14042017,23:00,00:00,78.0,0.0
15042017,00:00,01:00,82.0,0.0
15042017,01:00,02:00,79.0,0.0
15042017,02:00,03:00,79.0,0.0
15042017,03:00,04:00,79.0,0.0
15042017,04:00,05:00,78.0,0.0
15042017,05:00,06:00,79.0,0.0
15042017,06:00,07:00,78.0,0.0
15042017,07:00,08:00,80.0,0.0
15042017,08:00,09:00,92.0,0.0
15042017,09:00,10:00,138.0,0.0
15042017,10:00,11:00,138.0,0.0
15042017,11:00,12:00,90.0,0.0
15042017,12:00,13:00,81.0,0.0
15042017,13:00,14:00,98.0,0.0
15042017,14:00,15:00,81.0,0.0
15042017,15:00,16:00,79.0,0.0
15042017,16:00,17:00,78.0,0.0
15042017,17:00,18:00,79.0,0.0
15042017,18:00,19:00,81.0,0.0
15042017,19:00,20:00,78.0,0.0
15042017,20:00,21:00,79.0,0.0
15042017,21:00,22:00,123.0,0.0
15042017,22:00,23:00,136.0,0.0
15042017,23:00,00:00,93.0,0.0
16042017,00:00,01:00,80.0,0.0
16042017,01:00,02:00,79.0,0.0
16042017,02:00,03:00,80.0,0.0
16042017,03:00,04:00,78.0,0.0
16042017,04:00,05:00,79.0,0.0
16042017,05:00,06:00,78.0,0.0
16042017,06:00,07:00,79.0,0.0
16042017,07:00,08:00,80.0,0.0
16042017,08:00,09:00,79.0,0.0
16042017,09:00,10:00,80.0,0.0
16042017,10:00,11:00,80.0,0.0
16042017,11:00,12:00,79.0,0.0
16042017,12:00,13:00,79.0,0.0
16042017,13:00,14:00,77.0,0.0
16042017,14:00,15:00,82.0,0.0
16042017,15:00,16:00,91.0,0.0
16042017,16:00,17:00,81.0,0.0
16042017,17:00,18:00,80.0,0.0
16042017,18:00,19:00,80.0,0.0
16042017,19:00,20:00,80.0,0.0
16042017,20:00,21:00,80.0,0.0
16042017,21:00,22:00,80.0,0.0
16042017,22:00,23:00,82.0,0.0
16042017,23:00,00:00,80.0,0.0
17042017,00:00,01:00,80.0,0.0
17042017,01:00,02:00,81.0,0.0
17042017,02:00,03:00,80.0,0.0
17042017,03:00,04:00,81.0,0.0
17042017,04:00,05:00,79.0,0.0
17042017,05:00,06:00,79.0,0.0
17042017,06:00,07:00,80.0,0.0
17042017,07:00,08:00,81.0,0.0
17042017,08:00,09:00,80.0,0.0
17042017,09:00,10:00,81.0,0.0
17042017,10:00,11:00,80.0,0.0
17042017,11:00,12:00,79.0,0.0
17042017,12:00,13:00,90.0,0.0
17042017,13:00,14:00,120.0,0.0
17042017,14:00,15:00,148.0,0.0
17042017,15:00,16:00,152.0,0.0
17042017,16:00,17:00,152.0,0.0
17042017,17:00,18:00,153.0,0.0
17042017,18:00,19:00,151.0,0.0
17042017,19:00,20:00,153.0,0.0
17042017,20:00,21:00,150.0,0.0
17042017,21:00,22:00,152.0,0.0
17042017,22:00,23:00,151.0,0.0
17042017,23:00,00:00,150.0,0.0
18042017,00:00,01:00,151.0,0.0
18042017,01:00,02:00,150.0,0.0
18042017,02:00,03:00,162.0,0.0
18042017,03:00,04:00,149.0,0.0
18042017,04:00,05:00,150.0,0.0
18042017,05:00,06:00,150.0,30.0
18042017,06:00,07:00,149.0,210.0
18042017,07:00,08:00,150.0,274.0
18042017,08:00,09:00,211.0,274.0
18042017,09:00,10:00,298.0,271.0
18042017,10:00,11:00,293.0,273.0
18042017,11:00,12:00,269.0,274.0
18042017,12:00,13:00,289.0,322.0
18042017,13:00,14:00,287.0,513.0
18042017,14:00,15:00,295.0,559.0
18042017,15:00,16:00,177.0,551.0
18042017,16:00,17:00,151.0,554.0
18042017,17:00,18:00,184.0,551.0
18042017,18:00,19:00,238.0,553.0
18042017,19:00,20:00,313.0,552.0
18042017,20:00,21:00,318.0,553.0
18042017,21:00,22:00,318.0,551.0
18042017,22:00,23:00,306.0,553.0
18042017,23:00,00:00,198.0,553.0
19042017,00:00,01:00,125.0,553.0
19042017,01:00,02:00,99.0,551.0
19042017,02:00,03:00,99.0,555.0
19042017,03:00,04:00,99.0,551.0
19042017,04:00,05:00,105.0,552.0
19042017,05:00,06:00,198.0,554.0
19042017,06:00,07:00,314.0,553.0
19042017,07:00,08:00,314.0,551.0
19042017,08:00,09:00,323.0,552.0
19042017,09:00,10:00,329.0,552.0
19042017,10:00,11:00,301.0,551.0
19042017,11:00,12:00,318.0,554.0
19042017,12:00,13:00,319.0,551.0
19042017,13:00,14:00,282.0,555.0
19042017,14:00,15:00,205.0,551.0
19042017,15:00,16:00,150.0,551.0
19042017,16:00,17:00,197.0,555.0
19042017,17:00,18:00,233.0,525.0
19042017,18:00,19:00,320.0,475.0
19042017,19:00,20:00,329.0,519.0
19042017,20:00,21:00,329.0,552.0
19042017,21:00,22:00,329.0,553.0
19042017,22:00,23:00,314.0,553.0
19042017,23:00,00:00,175.0,552.0
20042017,00:00,01:00,93.0,553.0
20042017,01:00,02:00,80.0,536.0
20042017,02:00,03:00,78.0,530.0
20042017,03:00,04:00,80.0,532.0
20042017,04:00,05:00,125.0,534.0
20042017,05:00,06:00,220.0,522.0
20042017,06:00,07:00,310.0,497.0
20042017,07:00,08:00,310.0,503.0
20042017,08:00,09:00,309.0,342.0
20042017,09:00,10:00,310.0,0.0
20042017,10:00,11:00,285.0,0.0
20042017,11:00,12:00,314.0,0.0
20042017,12:00,13:00,254.0,0.0
20042017,13:00,14:00,152.0,0.0
20042017,14:00,15:00,148.0,0.0
20042017,15:00,16:00,149.0,0.0
20042017,16:00,17:00,149.0,0.0
20042017,17:00,18:00,154.0,0.0
20042017,18:00,19:00,218.0,0.0
20042017,19:00,20:00,318.0,0.0
20042017,20:00,21:00,318.0,0.0
20042017,21:00,22:00,313.0,0.0
20042017,22:00,23:00,309.0,0.0
20042017,23:00,00:00,210.0,0.0
21042017,00:00,01:00,155.0,0.0
21042017,01:00,02:00,150.0,0.0
21042017,02:00,03:00,147.0,0.0
21042017,03:00,04:00,176.0,0.0
21042017,04:00,05:00,200.0,0.0
21042017,05:00,06:00,199.0,0.0
21042017,06:00,07:00,224.0,0.0
21042017,07:00,08:00,240.0,0.0
21042017,08:00,09:00,239.0,0.0
21042017,09:00,10:00,239.0,0.0
21042017,10:00,11:00,240.0,0.0
21042017,11:00,12:00,172.0,0.0
21042017,12:00,13:00,148.0,0.0
21042017,13:00,14:00,131.0,0.0
21042017,14:00,15:00,82.0,0.0
21042017,15:00,16:00,79.0,0.0
21042017,16:00,17:00,80.0,0.0
21042017,17:00,18:00,106.0,0.0
21042017,18:00,19:00,106.0,0.0
21042017,19:00,20:00,90.0,0.0
21042017,20:00,21:00,79.0,0.0
21042017,21:00,22:00,78.0,0.0
21042017,22:00,23:00,86.0,0.0
21042017,23:00,00:00,100.0,0.0
22042017,00:00,01:00,99.0,0.0
22042017,01:00,02:00,82.0,0.0
22042017,02:00,03:00,85.0,0.0
22042017,03:00,04:00,80.0,0.0
22042017,04:00,05:00,80.0,0.0
22042017,05:00,06:00,81.0,0.0
22042017,06:00,07:00,87.0,0.0
22042017,07:00,08:00,88.0,0.0
22042017,08:00,09:00,83.0,0.0
22042017,09:00,10:00,87.0,0.0
22042017,10:00,11:00,119.0,0.0
22042017,11:00,12:00,95.0,0.0
22042017,12:00,13:00,99.0,0.0
22042017,13:00,14:00,99.0,0.0
22042017,14:00,15:00,100.0,0.0
22042017,15:00,16:00,99.0,0.0
22042017,16:00,17:00,99.0,0.0
22042017,17:00,18:00,100.0,0.0
22042017,18:00,19:00,99.0,0.0
22042017,19:00,20:00,99.0,0.0
22042017,20:00,21:00,99.0,0.0
22042017,21:00,22:00,99.0,0.0
22042017,22:00,23:00,96.0,0.0
22042017,23:00,00:00,90.0,0.0
23042017,00:00,01:00,96.0,0.0
23042017,01:00,02:00,91.0,0.0
23042017,02:00,03:00,92.0,0.0
23042017,03:00,04:00,90.0,0.0
23042017,04:00,05:00,95.0,0.0
23042017,05:00,06:00,101.0,0.0
23042017,06:00,07:00,101.0,0.0
23042017,07:00,08:00,89.0,0.0
23042017,08:00,09:00,89.0,0.0
23042017,09:00,10:00,89.0,0.0
23042017,10:00,11:00,90.0,0.0
23042017,11:00,12:00,101.0,0.0
23042017,12:00,13:00,100.0,0.0
23042017,13:00,14:00,101.0,0.0
23042017,14:00,15:00,101.0,0.0
23042017,15:00,16:00,101.0,0.0
23042017,16:00,17:00,101.0,0.0
23042017,17:00,18:00,100.0,0.0
23042017,18:00,19:00,103.0,0.0
23042017,19:00,20:00,100.0,0.0
23042017,20:00,21:00,107.0,0.0
23042017,21:00,22:00,101.0,0.0
23042017,22:00,23:00,122.0,0.0
23042017,23:00,00:00,98.0,0.0
24042017,00:00,01:00,84.0,0.0
24042017,01:00,02:00,82.0,0.0
24042017,02:00,03:00,78.0,0.0
24042017,03:00,04:00,83.0,0.0
24042017,04:00,05:00,99.0,0.0
24042017,05:00,06:00,103.0,0.0
24042017,06:00,07:00,161.0,0.0
24042017,07:00,08:00,220.0,0.0
24042017,08:00,09:00,148.0,0.0
24042017,09:00,10:00,128.0,0.0
24042017,10:00,11:00,130.0,0.0
24042017,11:00,12:00,121.0,0.0
24042017,12:00,13:00,81.0,0.0
24042017,13:00,14:00,78.0,0.0
24042017,14:00,15:00,78.0,0.0
24042017,15:00,16:00,80.0,0.0
24042017,16:00,17:00,77.0,0.0
24042017,17:00,18:00,164.0,0.0
24042017,18:00,19:00,302.0,0.0
24042017,19:00,20:00,320.0,0.0
24042017,20:00,21:00,319.0,0.0
24042017,21:00,22:00,318.0,0.0
24042017,22:00,23:00,284.0,0.0
24042017,23:00,00:00,195.0,0.0
25042017,00:00,01:00,114.0,0.0
25042017,01:00,02:00,81.0,0.0
25042017,02:00,03:00,79.0,0.0
25042017,03:00,04:00,80.0,0.0
25042017,04:00,05:00,80.0,0.0
25042017,05:00,06:00,108.0,0.0
25042017,06:00,07:00,199.0,0.0
25042017,07:00,08:00,204.0,0.0
25042017,08:00,09:00,243.0,0.0
25042017,09:00,10:00,152.0,0.0
