date,start,end,11WD7BEEC5XHAM5G
6052017,08:00,09:00,196.0
6052017,09:00,10:00,214.0
6052017,10:00,11:00,203.0
6052017,11:00,12:00,218.0
6052017,12:00,13:00,216.0
6052017,13:00,14:00,206.0
6052017,14:00,15:00,205.0
6052017,15:00,16:00,218.0
6052017,16:00,17:00,215.0
6052017,17:00,18:00,219.0
6052017,18:00,19:00,223.0
6052017,19:00,20:00,222.0
6052017,20:00,21:00,217.0
6052017,21:00,22:00,219.0
6052017,22:00,23:00,224.0
6052017,23:00,00:00,220.0
7052017,00:00,01:00,205.0
7052017,01:00,02:00,202.0
7052017,02:00,03:00,210.0
7052017,03:00,04:00,201.0
7052017,04:00,05:00,210.0
7052017,05:00,06:00,205.0
7052017,06:00,07:00,215.0
7052017,07:00,08:00,212.0
7052017,08:00,09:00,222.0
7052017,09:00,10:00,209.0
7052017,10:00,11:00,210.0
7052017,11:00,12:00,208.0
7052017,12:00,13:00,193.0
7052017,13:00,14:00,186.0
7052017,14:00,15:00,148.0
7052017,15:00,16:00,133.0
7052017,16:00,17:00,134.0
7052017,17:00,18:00,130.0
7052017,18:00,19:00,128.0
7052017,19:00,20:00,140.0
7052017,20:00,21:00,132.0
7052017,21:00,22:00,142.0
7052017,22:00,23:00,191.0
7052017,23:00,00:00,213.0
8052017,00:00,01:00,207.0
8052017,01:00,02:00,225.0
8052017,02:00,03:00,225.0
8052017,03:00,04:00,225.0
8052017,04:00,05:00,225.0
8052017,05:00,06:00,220.0
8052017,06:00,07:00,224.0
8052017,07:00,08:00,224.0
8052017,08:00,09:00,212.0
8052017,09:00,10:00,219.0
8052017,10:00,11:00,227.0
8052017,11:00,12:00,208.0
8052017,12:00,13:00,188.0
8052017,13:00,14:00,159.0
8052017,14:00,15:00,174.0
8052017,15:00,16:00,217.0
8052017,16:00,17:00,199.0
8052017,17:00,18:00,157.0
8052017,18:00,19:00,165.0
8052017,19:00,20:00,177.0
8052017,20:00,21:00,158.0
8052017,21:00,22:00,170.0
8052017,22:00,23:00,157.0
8052017,23:00,00:00,167.0
9052017,00:00,01:00,146.0
9052017,01:00,02:00,134.0
9052017,02:00,03:00,127.0
9052017,03:00,04:00,129.0
9052017,04:00,05:00,150.0
9052017,05:00,06:00,157.0
9052017,06:00,07:00,141.0
9052017,07:00,08:00,144.0
9052017,08:00,09:00,130.0
9052017,09:00,10:00,131.0
9052017,10:00,11:00,168.0
9052017,11:00,12:00,155.0
9052017,12:00,13:00,134.0
9052017,13:00,14:00,155.0
9052017,14:00,15:00,155.0
9052017,15:00,16:00,129.0
9052017,16:00,17:00,131.0
9052017,17:00,18:00,126.0
9052017,18:00,19:00,135.0
9052017,19:00,20:00,146.0
9052017,20:00,21:00,138.0
9052017,21:00,22:00,153.0
9052017,22:00,23:00,163.0
9052017,23:00,00:00,172.0
10052017,00:00,01:00,163.0
10052017,01:00,02:00,133.0
10052017,02:00,03:00,125.0
10052017,03:00,04:00,138.0
10052017,04:00,05:00,166.0
10052017,05:00,06:00,159.0
10052017,06:00,07:00,160.0
10052017,07:00,08:00,165.0
10052017,08:00,09:00,140.0
10052017,09:00,10:00,147.0
10052017,10:00,11:00,148.0
10052017,11:00,12:00,172.0
10052017,12:00,13:00,188.0
10052017,13:00,14:00,211.0
10052017,14:00,15:00,188.0
10052017,15:00,16:00,128.0
10052017,16:00,17:00,138.0
10052017,17:00,18:00,169.0
10052017,18:00,19:00,167.0
10052017,19:00,20:00,138.0
10052017,20:00,21:00,128.0
10052017,21:00,22:00,145.0
10052017,22:00,23:00,173.0
10052017,23:00,00:00,153.0
11052017,00:00,01:00,145.0
11052017,01:00,02:00,169.0
11052017,02:00,03:00,149.0
11052017,03:00,04:00,148.0
11052017,04:00,05:00,164.0
11052017,05:00,06:00,149.0
11052017,06:00,07:00,139.0
11052017,07:00,08:00,154.0
11052017,08:00,09:00,149.0
11052017,09:00,10:00,188.0
11052017,10:00,11:00,211.0
11052017,11:00,12:00,204.0
11052017,12:00,13:00,214.0
11052017,13:00,14:00,164.0
11052017,14:00,15:00,157.0
11052017,15:00,16:00,170.0
11052017,16:00,17:00,150.0
11052017,17:00,18:00,143.0
11052017,18:00,19:00,151.0
11052017,19:00,20:00,163.0
11052017,20:00,21:00,192.0
11052017,21:00,22:00,156.0
11052017,22:00,23:00,155.0
11052017,23:00,00:00,125.0
12052017,00:00,01:00,121.0
12052017,01:00,02:00,132.0
12052017,02:00,03:00,131.0
12052017,03:00,04:00,122.0
12052017,04:00,05:00,131.0
12052017,05:00,06:00,133.0
12052017,06:00,07:00,136.0
12052017,07:00,08:00,142.0
12052017,08:00,09:00,159.0
12052017,09:00,10:00,148.0
12052017,10:00,11:00,146.0
12052017,11:00,12:00,155.0
12052017,12:00,13:00,145.0
12052017,13:00,14:00,182.0
12052017,14:00,15:00,172.0
12052017,15:00,16:00,187.0
12052017,16:00,17:00,193.0
12052017,17:00,18:00,179.0
12052017,18:00,19:00,156.0
12052017,19:00,20:00,151.0
12052017,20:00,21:00,151.0
12052017,21:00,22:00,179.0
12052017,22:00,23:00,163.0
12052017,23:00,00:00,171.0
13052017,00:00,01:00,
13052017,01:00,02:00,
13052017,02:00,03:00,
13052017,03:00,04:00,
13052017,04:00,05:00,
13052017,05:00,06:00,
13052017,06:00,07:00,
13052017,07:00,08:00,
13052017,08:00,09:00,
13052017,09:00,10:00,
13052017,10:00,11:00,
13052017,11:00,12:00,
13052017,12:00,13:00,
13052017,13:00,14:00,
13052017,14:00,15:00,
13052017,15:00,16:00,
13052017,16:00,17:00,
13052017,17:00,18:00,
13052017,18:00,19:00,
13052017,19:00,20:00,
13052017,20:00,21:00,
13052017,21:00,22:00,
13052017,22:00,23:00,
13052017,23:00,00:00,
14052017,00:00,01:00,206.0
14052017,01:00,02:00,173.0
14052017,02:00,03:00,158.0
14052017,03:00,04:00,200.0
14052017,04:00,05:00,203.0
14052017,05:00,06:00,200.0
14052017,06:00,07:00,211.0
14052017,07:00,08:00,221.0
14052017,08:00,09:00,198.0
14052017,09:00,10:00,146.0
14052017,10:00,11:00,159.0
14052017,11:00,12:00,183.0
14052017,12:00,13:00,217.0
14052017,13:00,14:00,224.0
14052017,14:00,15:00,220.0
14052017,15:00,16:00,173.0
14052017,16:00,17:00,162.0
14052017,17:00,18:00,202.0
14052017,18:00,19:00,200.0
14052017,19:00,20:00,159.0
14052017,20:00,21:00,173.0
14052017,21:00,22:00,190.0
14052017,22:00,23:00,199.0
14052017,23:00,00:00,193.0
15052017,00:00,01:00,188.0
15052017,01:00,02:00,188.0
15052017,02:00,03:00,177.0
15052017,03:00,04:00,191.0
15052017,04:00,05:00,193.0
15052017,05:00,06:00,198.0
15052017,06:00,07:00,205.0
15052017,07:00,08:00,223.0
15052017,08:00,09:00,226.0
15052017,09:00,10:00,215.0
15052017,10:00,11:00,211.0
15052017,11:00,12:00,175.0
15052017,12:00,13:00,198.0
15052017,13:00,14:00,211.0
15052017,14:00,15:00,210.0
15052017,15:00,16:00,205.0
15052017,16:00,17:00,212.0
15052017,17:00,18:00,216.0
15052017,18:00,19:00,202.0
15052017,19:00,20:00,198.0
15052017,20:00,21:00,204.0
15052017,21:00,22:00,213.0
15052017,22:00,23:00,188.0
15052017,23:00,00:00,192.0
16052017,00:00,01:00,198.0
16052017,01:00,02:00,188.0
16052017,02:00,03:00,193.0
16052017,03:00,04:00,193.0
16052017,04:00,05:00,194.0
16052017,05:00,06:00,204.0
16052017,06:00,07:00,221.0
16052017,07:00,08:00,225.0
16052017,08:00,09:00,198.0
16052017,09:00,10:00,215.0
16052017,10:00,11:00,224.0
16052017,11:00,12:00,182.0
16052017,12:00,13:00,192.0
16052017,13:00,14:00,136.0
16052017,14:00,15:00,111.0
16052017,15:00,16:00,104.0
16052017,16:00,17:00,120.0
16052017,17:00,18:00,123.0
16052017,18:00,19:00,141.0
16052017,19:00,20:00,148.0
16052017,20:00,21:00,147.0
16052017,21:00,22:00,177.0
16052017,22:00,23:00,145.0
16052017,23:00,00:00,154.0
17052017,00:00,01:00,128.0
17052017,01:00,02:00,138.0
17052017,02:00,03:00,132.0
17052017,03:00,04:00,143.0
17052017,04:00,05:00,121.0
17052017,05:00,06:00,113.0
17052017,06:00,07:00,130.0
17052017,07:00,08:00,176.0
17052017,08:00,09:00,168.0
17052017,09:00,10:00,134.0
17052017,10:00,11:00,155.0
17052017,11:00,12:00,144.0
17052017,12:00,13:00,118.0
17052017,13:00,14:00,139.0
17052017,14:00,15:00,177.0
17052017,15:00,16:00,176.0
17052017,16:00,17:00,190.0
17052017,17:00,18:00,205.0
17052017,18:00,19:00,210.0
17052017,19:00,20:00,204.0
17052017,20:00,21:00,216.0
17052017,21:00,22:00,208.0
17052017,22:00,23:00,212.0
17052017,23:00,00:00,201.0
18052017,00:00,01:00,209.0
18052017,01:00,02:00,198.0
18052017,02:00,03:00,159.0
18052017,03:00,04:00,168.0
18052017,04:00,05:00,205.0
18052017,05:00,06:00,205.0
18052017,06:00,07:00,217.0
18052017,07:00,08:00,219.0
18052017,08:00,09:00,220.0
18052017,09:00,10:00,205.0
18052017,10:00,11:00,202.0
18052017,11:00,12:00,218.0
18052017,12:00,13:00,213.0
18052017,13:00,14:00,212.0
18052017,14:00,15:00,223.0
18052017,15:00,16:00,224.0
18052017,16:00,17:00,224.0
18052017,17:00,18:00,224.0
18052017,18:00,19:00,221.0
18052017,19:00,20:00,216.0
18052017,20:00,21:00,156.0
18052017,21:00,22:00,140.0
18052017,22:00,23:00,123.0
18052017,23:00,00:00,128.0
19052017,00:00,01:00,164.0
19052017,01:00,02:00,143.0
19052017,02:00,03:00,142.0
19052017,03:00,04:00,118.0
19052017,04:00,05:00,131.0
19052017,05:00,06:00,133.0
19052017,06:00,07:00,139.0
19052017,07:00,08:00,112.0
19052017,08:00,09:00,113.0
19052017,09:00,10:00,115.0
19052017,10:00,11:00,161.0
19052017,11:00,12:00,152.0
19052017,12:00,13:00,170.0
19052017,13:00,14:00,182.0
19052017,14:00,15:00,162.0
19052017,15:00,16:00,203.0
19052017,16:00,17:00,200.0
19052017,17:00,18:00,181.0
19052017,18:00,19:00,191.0
19052017,19:00,20:00,213.0
19052017,20:00,21:00,195.0
19052017,21:00,22:00,214.0
19052017,22:00,23:00,189.0
19052017,23:00,00:00,196.0
20052017,00:00,01:00,217.0
20052017,01:00,02:00,226.0
20052017,02:00,03:00,224.0
20052017,03:00,04:00,210.0
20052017,04:00,05:00,211.0
20052017,05:00,06:00,225.0
20052017,06:00,07:00,225.0
20052017,07:00,08:00,224.0
20052017,08:00,09:00,217.0
20052017,09:00,10:00,226.0
20052017,10:00,11:00,218.0
20052017,11:00,12:00,174.0
20052017,12:00,13:00,219.0
20052017,13:00,14:00,204.0
20052017,14:00,15:00,208.0
20052017,15:00,16:00,191.0
20052017,16:00,17:00,218.0
20052017,17:00,18:00,220.0
20052017,18:00,19:00,218.0
20052017,19:00,20:00,224.0
20052017,20:00,21:00,216.0
20052017,21:00,22:00,206.0
20052017,22:00,23:00,217.0
20052017,23:00,00:00,191.0
21052017,00:00,01:00,170.0
21052017,01:00,02:00,193.0
21052017,02:00,03:00,179.0
21052017,03:00,04:00,164.0
21052017,04:00,05:00,171.0
21052017,05:00,06:00,174.0
21052017,06:00,07:00,207.0
21052017,07:00,08:00,185.0
21052017,08:00,09:00,140.0
21052017,09:00,10:00,136.0
21052017,10:00,11:00,125.0
21052017,11:00,12:00,119.0
21052017,12:00,13:00,126.0
21052017,13:00,14:00,120.0
21052017,14:00,15:00,166.0
21052017,15:00,16:00,199.0
21052017,16:00,17:00,176.0
21052017,17:00,18:00,166.0
21052017,18:00,19:00,185.0
21052017,19:00,20:00,213.0
21052017,20:00,21:00,221.0
21052017,21:00,22:00,204.0
21052017,22:00,23:00,193.0
21052017,23:00,00:00,217.0
22052017,00:00,01:00,197.0
22052017,01:00,02:00,169.0
22052017,02:00,03:00,192.0
22052017,03:00,04:00,205.0
22052017,04:00,05:00,201.0
22052017,05:00,06:00,195.0
22052017,06:00,07:00,173.0
22052017,07:00,08:00,144.0
22052017,08:00,09:00,130.0
22052017,09:00,10:00,117.0
22052017,10:00,11:00,111.0
22052017,11:00,12:00,119.0
22052017,12:00,13:00,134.0
22052017,13:00,14:00,161.0
22052017,14:00,15:00,195.0
22052017,15:00,16:00,197.0
22052017,16:00,17:00,196.0
22052017,17:00,18:00,217.0
22052017,18:00,19:00,218.0
22052017,19:00,20:00,203.0
22052017,20:00,21:00,155.0
22052017,21:00,22:00,160.0
22052017,22:00,23:00,163.0
22052017,23:00,00:00,148.0
23052017,00:00,01:00,138.0
23052017,01:00,02:00,183.0
23052017,02:00,03:00,195.0
23052017,03:00,04:00,173.0
23052017,04:00,05:00,163.0
23052017,05:00,06:00,163.0
23052017,06:00,07:00,187.0
23052017,07:00,08:00,177.0
23052017,08:00,09:00,160.0
23052017,09:00,10:00,142.0
23052017,10:00,11:00,150.0
23052017,11:00,12:00,196.0
23052017,12:00,13:00,207.0
23052017,13:00,14:00,190.0
23052017,14:00,15:00,179.0
23052017,15:00,16:00,194.0
23052017,16:00,17:00,207.0
23052017,17:00,18:00,199.0
23052017,18:00,19:00,207.0
23052017,19:00,20:00,213.0
23052017,20:00,21:00,189.0
23052017,21:00,22:00,211.0
23052017,22:00,23:00,168.0
23052017,23:00,00:00,134.0
24052017,00:00,01:00,117.0
24052017,01:00,02:00,120.0
24052017,02:00,03:00,122.0
24052017,03:00,04:00,121.0
24052017,04:00,05:00,117.0
24052017,05:00,06:00,113.0
24052017,06:00,07:00,116.0
24052017,07:00,08:00,111.0
24052017,08:00,09:00,118.0
24052017,09:00,10:00,109.0
24052017,10:00,11:00,114.0
24052017,11:00,12:00,94.0
24052017,12:00,13:00,99.0
24052017,13:00,14:00,111.0
24052017,14:00,15:00,112.0
24052017,15:00,16:00,109.0
24052017,16:00,17:00,109.0
24052017,17:00,18:00,115.0
24052017,18:00,19:00,114.0
24052017,19:00,20:00,114.0
24052017,20:00,21:00,113.0
24052017,21:00,22:00,126.0
24052017,22:00,23:00,128.0
24052017,23:00,00:00,136.0
25052017,00:00,01:00,128.0
25052017,01:00,02:00,134.0
25052017,02:00,03:00,115.0
25052017,03:00,04:00,130.0
25052017,04:00,05:00,124.0
25052017,05:00,06:00,127.0
25052017,06:00,07:00,134.0
25052017,07:00,08:00,116.0
25052017,08:00,09:00,124.0
25052017,09:00,10:00,118.0
25052017,10:00,11:00,139.0
25052017,11:00,12:00,148.0
25052017,12:00,13:00,131.0
25052017,13:00,14:00,126.0
25052017,14:00,15:00,118.0
25052017,15:00,16:00,142.0
25052017,16:00,17:00,102.0
25052017,17:00,18:00,100.0
25052017,18:00,19:00,101.0
25052017,19:00,20:00,100.0
25052017,20:00,21:00,135.0
25052017,21:00,22:00,149.0
25052017,22:00,23:00,177.0
25052017,23:00,00:00,200.0
26052017,00:00,01:00,156.0
26052017,01:00,02:00,135.0
26052017,02:00,03:00,164.0
26052017,03:00,04:00,186.0
26052017,04:00,05:00,179.0
26052017,05:00,06:00,201.0
26052017,06:00,07:00,219.0
26052017,07:00,08:00,209.0
26052017,08:00,09:00,179.0
26052017,09:00,10:00,166.0
26052017,10:00,11:00,190.0
26052017,11:00,12:00,176.0
26052017,12:00,13:00,176.0
26052017,13:00,14:00,212.0
26052017,14:00,15:00,212.0
26052017,15:00,16:00,211.0
26052017,16:00,17:00,203.0
26052017,17:00,18:00,182.0
26052017,18:00,19:00,179.0
26052017,19:00,20:00,205.0
26052017,20:00,21:00,213.0
26052017,21:00,22:00,210.0
26052017,22:00,23:00,218.0
26052017,23:00,00:00,218.0
27052017,00:00,01:00,
27052017,01:00,02:00,
27052017,02:00,03:00,
27052017,03:00,04:00,
27052017,04:00,05:00,
27052017,05:00,06:00,
27052017,06:00,07:00,
27052017,07:00,08:00,
27052017,08:00,09:00,
27052017,09:00,10:00,
27052017,10:00,11:00,
27052017,11:00,12:00,
27052017,12:00,13:00,
27052017,13:00,14:00,
27052017,14:00,15:00,
27052017,15:00,16:00,
27052017,16:00,17:00,
27052017,17:00,18:00,
27052017,18:00,19:00,
27052017,19:00,20:00,
27052017,20:00,21:00,
27052017,21:00,22:00,
27052017,22:00,23:00,
27052017,23:00,00:00,
28052017,00:00,01:00,176.0
28052017,01:00,02:00,200.0
28052017,02:00,03:00,210.0
28052017,03:00,04:00,186.0
28052017,04:00,05:00,151.0
28052017,05:00,06:00,184.0
28052017,06:00,07:00,186.0
28052017,07:00,08:00,208.0
28052017,08:00,09:00,180.0
28052017,09:00,10:00,183.0
28052017,10:00,11:00,170.0
28052017,11:00,12:00,124.0
28052017,12:00,13:00,134.0
28052017,13:00,14:00,134.0
28052017,14:00,15:00,127.0
28052017,15:00,16:00,106.0
28052017,16:00,17:00,135.0
28052017,17:00,18:00,131.0
28052017,18:00,19:00,176.0
28052017,19:00,20:00,205.0
28052017,20:00,21:00,207.0
28052017,21:00,22:00,207.0
28052017,22:00,23:00,207.0
28052017,23:00,00:00,208.0
29052017,00:00,01:00,206.0
29052017,01:00,02:00,210.0
29052017,02:00,03:00,203.0
29052017,03:00,04:00,206.0
29052017,04:00,05:00,198.0
29052017,05:00,06:00,189.0
29052017,06:00,07:00,192.0
29052017,07:00,08:00,216.0
29052017,08:00,09:00,200.0
29052017,09:00,10:00,189.0
29052017,10:00,11:00,199.0
29052017,11:00,12:00,146.0
29052017,12:00,13:00,141.0
29052017,13:00,14:00,135.0
29052017,14:00,15:00,150.0
29052017,15:00,16:00,156.0
29052017,16:00,17:00,135.0
29052017,17:00,18:00,122.0
29052017,18:00,19:00,142.0
29052017,19:00,20:00,190.0
29052017,20:00,21:00,199.0
29052017,21:00,22:00,175.0
29052017,22:00,23:00,196.0
29052017,23:00,00:00,203.0
30052017,00:00,01:00,169.0
30052017,01:00,02:00,127.0
30052017,02:00,03:00,109.0
30052017,03:00,04:00,115.0
30052017,04:00,05:00,123.0
30052017,05:00,06:00,145.0
30052017,06:00,07:00,143.0
30052017,07:00,08:00,155.0
30052017,08:00,09:00,149.0
30052017,09:00,10:00,164.0
30052017,10:00,11:00,173.0
30052017,11:00,12:00,183.0
30052017,12:00,13:00,209.0
30052017,13:00,14:00,213.0
30052017,14:00,15:00,199.0
30052017,15:00,16:00,210.0
30052017,16:00,17:00,193.0
30052017,17:00,18:00,203.0
30052017,18:00,19:00,187.0
30052017,19:00,20:00,203.0
30052017,20:00,21:00,198.0
30052017,21:00,22:00,177.0
30052017,22:00,23:00,181.0
30052017,23:00,00:00,155.0
31052017,00:00,01:00,182.0
31052017,01:00,02:00,176.0
31052017,02:00,03:00,204.0
31052017,03:00,04:00,190.0
31052017,04:00,05:00,198.0
31052017,05:00,06:00,203.0
31052017,06:00,07:00,172.0
31052017,07:00,08:00,159.0
31052017,08:00,09:00,168.0
31052017,09:00,10:00,138.0
31052017,10:00,11:00,147.0
31052017,11:00,12:00,161.0
31052017,12:00,13:00,169.0
31052017,13:00,14:00,208.0
31052017,14:00,15:00,181.0
31052017,15:00,16:00,170.0
31052017,16:00,17:00,211.0
31052017,17:00,18:00,218.0
31052017,18:00,19:00,220.0
31052017,19:00,20:00,217.0
31052017,20:00,21:00,210.0
31052017,21:00,22:00,211.0
31052017,22:00,23:00,218.0
31052017,23:00,00:00,210.0
1062017,00:00,01:00,216.0
1062017,01:00,02:00,215.0
1062017,02:00,03:00,221.0
1062017,03:00,04:00,222.0
1062017,04:00,05:00,220.0
1062017,05:00,06:00,218.0
1062017,06:00,07:00,217.0
1062017,07:00,08:00,217.0
1062017,08:00,09:00,216.0
1062017,09:00,10:00,218.0
1062017,10:00,11:00,211.0
1062017,11:00,12:00,220.0
1062017,12:00,13:00,220.0
1062017,13:00,14:00,220.0
1062017,14:00,15:00,223.0
1062017,15:00,16:00,221.0
1062017,16:00,17:00,222.0
1062017,17:00,18:00,223.0
1062017,18:00,19:00,217.0
1062017,19:00,20:00,216.0
1062017,20:00,21:00,218.0
1062017,21:00,22:00,216.0
1062017,22:00,23:00,215.0
1062017,23:00,00:00,217.0
2062017,00:00,01:00,217.0
2062017,01:00,02:00,218.0
2062017,02:00,03:00,218.0
2062017,03:00,04:00,218.0
2062017,04:00,05:00,218.0
2062017,05:00,06:00,218.0
2062017,06:00,07:00,218.0
2062017,07:00,08:00,213.0
2062017,08:00,09:00,207.0
2062017,09:00,10:00,217.0
2062017,10:00,11:00,218.0
2062017,11:00,12:00,218.0
2062017,12:00,13:00,217.0
2062017,13:00,14:00,215.0
2062017,14:00,15:00,215.0
2062017,15:00,16:00,214.0
2062017,16:00,17:00,189.0
2062017,17:00,18:00,188.0
2062017,18:00,19:00,211.0
2062017,19:00,20:00,212.0
2062017,20:00,21:00,207.0
2062017,21:00,22:00,198.0
2062017,22:00,23:00,199.0
2062017,23:00,00:00,199.0
3062017,00:00,01:00,185.0
3062017,01:00,02:00,193.0
3062017,02:00,03:00,191.0
3062017,03:00,04:00,195.0
3062017,04:00,05:00,201.0
3062017,05:00,06:00,206.0
3062017,06:00,07:00,212.0
3062017,07:00,08:00,216.0
3062017,08:00,09:00,216.0
3062017,09:00,10:00,216.0
3062017,10:00,11:00,215.0
3062017,11:00,12:00,216.0
3062017,12:00,13:00,206.0
3062017,13:00,14:00,215.0
3062017,14:00,15:00,194.0
3062017,15:00,16:00,203.0
3062017,16:00,17:00,176.0
3062017,17:00,18:00,151.0
3062017,18:00,19:00,166.0
3062017,19:00,20:00,180.0
3062017,20:00,21:00,171.0
3062017,21:00,22:00,215.0
3062017,22:00,23:00,220.0
3062017,23:00,00:00,219.0
4062017,00:00,01:00,219.0
4062017,01:00,02:00,195.0
4062017,02:00,03:00,183.0
4062017,03:00,04:00,176.0
4062017,04:00,05:00,186.0
4062017,05:00,06:00,213.0
4062017,06:00,07:00,209.0
4062017,07:00,08:00,190.0
4062017,08:00,09:00,189.0
4062017,09:00,10:00,187.0
4062017,10:00,11:00,214.0
4062017,11:00,12:00,216.0
4062017,12:00,13:00,216.0
4062017,13:00,14:00,202.0
4062017,14:00,15:00,214.0
4062017,15:00,16:00,195.0
4062017,16:00,17:00,145.0
4062017,17:00,18:00,151.0
4062017,18:00,19:00,185.0
4062017,19:00,20:00,215.0
4062017,20:00,21:00,218.0
4062017,21:00,22:00,218.0
4062017,22:00,23:00,219.0
4062017,23:00,00:00,221.0
5062017,00:00,01:00,220.0
5062017,01:00,02:00,220.0
5062017,02:00,03:00,219.0
5062017,03:00,04:00,220.0
5062017,04:00,05:00,220.0
5062017,05:00,06:00,217.0
5062017,06:00,07:00,220.0
5062017,07:00,08:00,220.0
5062017,08:00,09:00,213.0
5062017,09:00,10:00,199.0
5062017,10:00,11:00,198.0
5062017,11:00,12:00,222.0
5062017,12:00,13:00,220.0
5062017,13:00,14:00,181.0
5062017,14:00,15:00,167.0
5062017,15:00,16:00,175.0
5062017,16:00,17:00,194.0
5062017,17:00,18:00,214.0
5062017,18:00,19:00,201.0
5062017,19:00,20:00,204.0
5062017,20:00,21:00,218.0
5062017,21:00,22:00,218.0
5062017,22:00,23:00,218.0
5062017,23:00,00:00,217.0
6062017,00:00,01:00,176.0
6062017,01:00,02:00,177.0
6062017,02:00,03:00,168.0
6062017,03:00,04:00,180.0
6062017,04:00,05:00,190.0
6062017,05:00,06:00,207.0
6062017,06:00,07:00,212.0
6062017,07:00,08:00,204.0
6062017,08:00,09:00,179.0
6062017,09:00,10:00,166.0
6062017,10:00,11:00,184.0
6062017,11:00,12:00,188.0
6062017,12:00,13:00,195.0
6062017,13:00,14:00,208.0
6062017,14:00,15:00,214.0
6062017,15:00,16:00,217.0
6062017,16:00,17:00,222.0
6062017,17:00,18:00,216.0
6062017,18:00,19:00,219.0
6062017,19:00,20:00,218.0
6062017,20:00,21:00,219.0
6062017,21:00,22:00,221.0
6062017,22:00,23:00,222.0
6062017,23:00,00:00,220.0
7062017,00:00,01:00,187.0
7062017,01:00,02:00,160.0
7062017,02:00,03:00,150.0
7062017,03:00,04:00,142.0
7062017,04:00,05:00,127.0
7062017,05:00,06:00,119.0
7062017,06:00,07:00,114.0
7062017,07:00,08:00,126.0
7062017,08:00,09:00,141.0
7062017,09:00,10:00,138.0
7062017,10:00,11:00,132.0
7062017,11:00,12:00,135.0
7062017,12:00,13:00,124.0
7062017,13:00,14:00,123.0
7062017,14:00,15:00,118.0
7062017,15:00,16:00,143.0
7062017,16:00,17:00,158.0
7062017,17:00,18:00,176.0
7062017,18:00,19:00,178.0
7062017,19:00,20:00,154.0
7062017,20:00,21:00,141.0
7062017,21:00,22:00,150.0
7062017,22:00,23:00,158.0
7062017,23:00,00:00,176.0
8062017,00:00,01:00,166.0
8062017,01:00,02:00,173.0
8062017,02:00,03:00,162.0
8062017,03:00,04:00,163.0
8062017,04:00,05:00,163.0
8062017,05:00,06:00,172.0
8062017,06:00,07:00,167.0
8062017,07:00,08:00,203.0
8062017,08:00,09:00,208.0
8062017,09:00,10:00,214.0
8062017,10:00,11:00,204.0
8062017,11:00,12:00,161.0
8062017,12:00,13:00,179.0
8062017,13:00,14:00,161.0
8062017,14:00,15:00,164.0
8062017,15:00,16:00,183.0
8062017,16:00,17:00,137.0
8062017,17:00,18:00,120.0
8062017,18:00,19:00,146.0
8062017,19:00,20:00,189.0
8062017,20:00,21:00,174.0
8062017,21:00,22:00,170.0
8062017,22:00,23:00,195.0
8062017,23:00,00:00,192.0
9062017,00:00,01:00,185.0
9062017,01:00,02:00,206.0
9062017,02:00,03:00,178.0
9062017,03:00,04:00,134.0
9062017,04:00,05:00,114.0
9062017,05:00,06:00,121.0
9062017,06:00,07:00,159.0
9062017,07:00,08:00,181.0
9062017,08:00,09:00,191.0
9062017,09:00,10:00,186.0
9062017,10:00,11:00,177.0
9062017,11:00,12:00,188.0
9062017,12:00,13:00,203.0
9062017,13:00,14:00,186.0
9062017,14:00,15:00,168.0
9062017,15:00,16:00,139.0
9062017,16:00,17:00,155.0
9062017,17:00,18:00,130.0
