date,start,end,11WD8KLIN5G--13E
3102018,04:00,05:00,36
3102018,05:00,06:00,36
3102018,06:00,07:00,36
3102018,07:00,08:00,38
3102018,08:00,09:00,41
3102018,09:00,10:00,41
3102018,10:00,11:00,41
3102018,11:00,12:00,42
3102018,12:00,13:00,42
3102018,13:00,14:00,41
3102018,14:00,15:00,41
3102018,15:00,16:00,42
3102018,16:00,17:00,42
3102018,17:00,18:00,61
3102018,18:00,19:00,77
3102018,19:00,20:00,77
3102018,20:00,21:00,76
3102018,21:00,22:00,76
3102018,22:00,23:00,76
3102018,23:00,00:00,76
4102018,00:00,01:00,76
4102018,01:00,02:00,76
4102018,02:00,03:00,76
4102018,03:00,04:00,76
4102018,04:00,05:00,76
4102018,05:00,06:00,76
4102018,06:00,07:00,76
4102018,07:00,08:00,76
4102018,08:00,09:00,75
4102018,09:00,10:00,76
4102018,10:00,11:00,76
4102018,11:00,12:00,76
4102018,12:00,13:00,76
4102018,13:00,14:00,76
4102018,14:00,15:00,76
4102018,15:00,16:00,76
4102018,16:00,17:00,76
4102018,17:00,18:00,76
4102018,18:00,19:00,76
4102018,19:00,20:00,76
4102018,20:00,21:00,76
4102018,21:00,22:00,76
4102018,22:00,23:00,76
4102018,23:00,00:00,71
5102018,00:00,01:00,69
5102018,01:00,02:00,69
5102018,02:00,03:00,69
5102018,03:00,04:00,69
5102018,04:00,05:00,69
5102018,05:00,06:00,68
5102018,06:00,07:00,68
5102018,07:00,08:00,68
5102018,08:00,09:00,68
5102018,09:00,10:00,68
5102018,10:00,11:00,68
5102018,11:00,12:00,68
5102018,12:00,13:00,68
5102018,13:00,14:00,59
5102018,14:00,15:00,59
5102018,15:00,16:00,59
5102018,16:00,17:00,59
5102018,17:00,18:00,59
5102018,18:00,19:00,59
5102018,19:00,20:00,63
5102018,20:00,21:00,72
5102018,21:00,22:00,73
5102018,22:00,23:00,73
5102018,23:00,00:00,74
6102018,00:00,01:00,74
6102018,01:00,02:00,74
6102018,02:00,03:00,74
6102018,03:00,04:00,74
6102018,04:00,05:00,74
6102018,05:00,06:00,73
6102018,06:00,07:00,73
6102018,07:00,08:00,73
6102018,08:00,09:00,73
6102018,09:00,10:00,73
6102018,10:00,11:00,74
6102018,11:00,12:00,74
6102018,12:00,13:00,73
6102018,13:00,14:00,72
6102018,14:00,15:00,74
6102018,15:00,16:00,74
6102018,16:00,17:00,73
6102018,17:00,18:00,73
6102018,18:00,19:00,73
6102018,19:00,20:00,73
6102018,20:00,21:00,73
6102018,21:00,22:00,74
6102018,22:00,23:00,68
6102018,23:00,00:00,66
7102018,00:00,01:00,64
7102018,01:00,02:00,64
7102018,02:00,03:00,64
7102018,03:00,04:00,64
7102018,04:00,05:00,64
7102018,05:00,06:00,64
7102018,06:00,07:00,65
7102018,07:00,08:00,64
7102018,08:00,09:00,65
7102018,09:00,10:00,64
7102018,10:00,11:00,64
7102018,11:00,12:00,64
7102018,12:00,13:00,72
7102018,13:00,14:00,74
7102018,14:00,15:00,86
7102018,15:00,16:00,94
7102018,16:00,17:00,94
7102018,17:00,18:00,94
7102018,18:00,19:00,93
7102018,19:00,20:00,93
7102018,20:00,21:00,94
7102018,21:00,22:00,94
7102018,22:00,23:00,94
7102018,23:00,00:00,94
8102018,00:00,01:00,94
8102018,01:00,02:00,94
8102018,02:00,03:00,94
8102018,03:00,04:00,94
8102018,04:00,05:00,94
8102018,05:00,06:00,90
8102018,06:00,07:00,97
8102018,07:00,08:00,100
8102018,08:00,09:00,100
8102018,09:00,10:00,100
8102018,10:00,11:00,101
8102018,11:00,12:00,93
8102018,12:00,13:00,82
8102018,13:00,14:00,74
8102018,14:00,15:00,70
8102018,15:00,16:00,69
8102018,16:00,17:00,69
8102018,17:00,18:00,68
8102018,18:00,19:00,70
8102018,19:00,20:00,70
8102018,20:00,21:00,71
8102018,21:00,22:00,71
8102018,22:00,23:00,71
8102018,23:00,00:00,72
9102018,00:00,01:00,76
9102018,01:00,02:00,78
9102018,02:00,03:00,77
9102018,03:00,04:00,77
9102018,04:00,05:00,83
9102018,05:00,06:00,88
9102018,06:00,07:00,93
9102018,07:00,08:00,99
9102018,08:00,09:00,99
9102018,09:00,10:00,99
9102018,10:00,11:00,99
9102018,11:00,12:00,92
9102018,12:00,13:00,89
9102018,13:00,14:00,85
9102018,14:00,15:00,81
9102018,15:00,16:00,70
9102018,16:00,17:00,71
9102018,17:00,18:00,72
9102018,18:00,19:00,72
9102018,19:00,20:00,73
9102018,20:00,21:00,73
9102018,21:00,22:00,73
9102018,22:00,23:00,73
9102018,23:00,00:00,73
10102018,00:00,01:00,73
10102018,01:00,02:00,73
10102018,02:00,03:00,73
10102018,03:00,04:00,73
10102018,04:00,05:00,73
10102018,05:00,06:00,73
10102018,06:00,07:00,83
10102018,07:00,08:00,83
10102018,08:00,09:00,83
10102018,09:00,10:00,83
10102018,10:00,11:00,74
10102018,11:00,12:00,73
10102018,12:00,13:00,69
10102018,13:00,14:00,66
10102018,14:00,15:00,64
10102018,15:00,16:00,64
10102018,16:00,17:00,44
10102018,17:00,18:00,37
10102018,18:00,19:00,32
10102018,19:00,20:00,31
10102018,20:00,21:00,32
10102018,21:00,22:00,32
10102018,22:00,23:00,32
10102018,23:00,00:00,32
11102018,00:00,01:00,32
11102018,01:00,02:00,32
11102018,02:00,03:00,32
11102018,03:00,04:00,32
11102018,04:00,05:00,32
11102018,05:00,06:00,32
11102018,06:00,07:00,56
11102018,07:00,08:00,59
11102018,08:00,09:00,59
11102018,09:00,10:00,59
11102018,10:00,11:00,45
11102018,11:00,12:00,39
11102018,12:00,13:00,36
11102018,13:00,14:00,36
11102018,14:00,15:00,36
11102018,15:00,16:00,36
11102018,16:00,17:00,36
11102018,17:00,18:00,37
11102018,18:00,19:00,36
11102018,19:00,20:00,36
11102018,20:00,21:00,36
11102018,21:00,22:00,36
11102018,22:00,23:00,37
11102018,23:00,00:00,36
12102018,00:00,01:00,36
12102018,01:00,02:00,36
12102018,02:00,03:00,36
12102018,03:00,04:00,36
12102018,04:00,05:00,36
12102018,05:00,06:00,42
12102018,06:00,07:00,58
12102018,07:00,08:00,66
12102018,08:00,09:00,67
12102018,09:00,10:00,67
12102018,10:00,11:00,64
12102018,11:00,12:00,53
12102018,12:00,13:00,47
12102018,13:00,14:00,37
12102018,14:00,15:00,37
12102018,15:00,16:00,37
12102018,16:00,17:00,37
12102018,17:00,18:00,37
12102018,18:00,19:00,37
12102018,19:00,20:00,37
12102018,20:00,21:00,37
12102018,21:00,22:00,37
12102018,22:00,23:00,37
12102018,23:00,00:00,37
13102018,00:00,01:00,37
13102018,01:00,02:00,37
13102018,02:00,03:00,37
13102018,03:00,04:00,37
13102018,04:00,05:00,36
13102018,05:00,06:00,37
13102018,06:00,07:00,48
13102018,07:00,08:00,55
13102018,08:00,09:00,55
13102018,09:00,10:00,55
13102018,10:00,11:00,56
13102018,11:00,12:00,56
13102018,12:00,13:00,56
13102018,13:00,14:00,49
13102018,14:00,15:00,38
13102018,15:00,16:00,37
13102018,16:00,17:00,37
13102018,17:00,18:00,37
13102018,18:00,19:00,37
13102018,19:00,20:00,37
13102018,20:00,21:00,37
13102018,21:00,22:00,37
13102018,22:00,23:00,37
13102018,23:00,00:00,37
14102018,00:00,01:00,35
14102018,01:00,02:00,32
14102018,02:00,03:00,32
14102018,03:00,04:00,32
14102018,04:00,05:00,32
14102018,05:00,06:00,32
14102018,06:00,07:00,39
14102018,07:00,08:00,50
14102018,08:00,09:00,51
14102018,09:00,10:00,51
14102018,10:00,11:00,51
14102018,11:00,12:00,51
14102018,12:00,13:00,43
14102018,13:00,14:00,41
14102018,14:00,15:00,42
14102018,15:00,16:00,42
14102018,16:00,17:00,42
14102018,17:00,18:00,39
14102018,18:00,19:00,37
14102018,19:00,20:00,37
14102018,20:00,21:00,37
14102018,21:00,22:00,36
14102018,22:00,23:00,32
14102018,23:00,00:00,32
15102018,00:00,01:00,32
15102018,01:00,02:00,32
15102018,02:00,03:00,32
15102018,03:00,04:00,32
15102018,04:00,05:00,35
15102018,05:00,06:00,51
15102018,06:00,07:00,52
15102018,07:00,08:00,55
15102018,08:00,09:00,55
15102018,09:00,10:00,55
15102018,10:00,11:00,56
15102018,11:00,12:00,56
15102018,12:00,13:00,56
15102018,13:00,14:00,56
15102018,14:00,15:00,56
15102018,15:00,16:00,48
15102018,16:00,17:00,46
15102018,17:00,18:00,46
15102018,18:00,19:00,46
15102018,19:00,20:00,46
15102018,20:00,21:00,46
15102018,21:00,22:00,46
15102018,22:00,23:00,46
15102018,23:00,00:00,46
16102018,00:00,01:00,46
16102018,01:00,02:00,32
16102018,02:00,03:00,32
16102018,03:00,04:00,31
16102018,04:00,05:00,32
16102018,05:00,06:00,42
16102018,06:00,07:00,57
16102018,07:00,08:00,63
16102018,08:00,09:00,63
16102018,09:00,10:00,63
16102018,10:00,11:00,64
16102018,11:00,12:00,64
16102018,12:00,13:00,60
16102018,13:00,14:00,53
16102018,14:00,15:00,54
16102018,15:00,16:00,55
16102018,16:00,17:00,56
16102018,17:00,18:00,55
16102018,18:00,19:00,55
16102018,19:00,20:00,55
16102018,20:00,21:00,55
16102018,21:00,22:00,55
16102018,22:00,23:00,55
16102018,23:00,00:00,55
17102018,00:00,01:00,48
17102018,01:00,02:00,46
17102018,02:00,03:00,46
17102018,03:00,04:00,46
17102018,04:00,05:00,46
17102018,05:00,06:00,62
17102018,06:00,07:00,72
17102018,07:00,08:00,79
17102018,08:00,09:00,79
17102018,09:00,10:00,80
17102018,10:00,11:00,80
17102018,11:00,12:00,81
17102018,12:00,13:00,82
17102018,13:00,14:00,82
17102018,14:00,15:00,96
17102018,15:00,16:00,100
17102018,16:00,17:00,100
17102018,17:00,18:00,99
17102018,18:00,19:00,99
17102018,19:00,20:00,99
17102018,20:00,21:00,99
17102018,21:00,22:00,100
17102018,22:00,23:00,99
17102018,23:00,00:00,99
18102018,00:00,01:00,99
18102018,01:00,02:00,99
18102018,02:00,03:00,99
18102018,03:00,04:00,100
18102018,04:00,05:00,100
18102018,05:00,06:00,100
18102018,06:00,07:00,100
18102018,07:00,08:00,100
18102018,08:00,09:00,100
18102018,09:00,10:00,100
18102018,10:00,11:00,100
18102018,11:00,12:00,99
18102018,12:00,13:00,96
18102018,13:00,14:00,89
18102018,14:00,15:00,76
18102018,15:00,16:00,77
18102018,16:00,17:00,72
18102018,17:00,18:00,72
18102018,18:00,19:00,72
18102018,19:00,20:00,72
18102018,20:00,21:00,72
18102018,21:00,22:00,72
18102018,22:00,23:00,72
18102018,23:00,00:00,71
19102018,00:00,01:00,72
19102018,01:00,02:00,72
19102018,02:00,03:00,72
19102018,03:00,04:00,72
19102018,04:00,05:00,72
19102018,05:00,06:00,72
19102018,06:00,07:00,79
19102018,07:00,08:00,91
19102018,08:00,09:00,91
19102018,09:00,10:00,91
19102018,10:00,11:00,91
19102018,11:00,12:00,77
19102018,12:00,13:00,75
19102018,13:00,14:00,82
19102018,14:00,15:00,82
19102018,15:00,16:00,81
19102018,16:00,17:00,81
19102018,17:00,18:00,81
19102018,18:00,19:00,81
19102018,19:00,20:00,84
19102018,20:00,21:00,96
19102018,21:00,22:00,96
19102018,22:00,23:00,96
19102018,23:00,00:00,96
20102018,00:00,01:00,96
20102018,01:00,02:00,96
20102018,02:00,03:00,96
20102018,03:00,04:00,96
20102018,04:00,05:00,96
20102018,05:00,06:00,96
20102018,06:00,07:00,96
20102018,07:00,08:00,93
20102018,08:00,09:00,93
20102018,09:00,10:00,93
20102018,10:00,11:00,93
20102018,11:00,12:00,92
20102018,12:00,13:00,92
20102018,13:00,14:00,93
20102018,14:00,15:00,94
20102018,15:00,16:00,94
20102018,16:00,17:00,94
20102018,17:00,18:00,94
20102018,18:00,19:00,94
20102018,19:00,20:00,94
20102018,20:00,21:00,94
20102018,21:00,22:00,85
20102018,22:00,23:00,85
20102018,23:00,00:00,85
21102018,00:00,01:00,84
21102018,01:00,02:00,85
21102018,02:00,03:00,84
21102018,03:00,04:00,84
21102018,04:00,05:00,84
21102018,05:00,06:00,85
21102018,06:00,07:00,91
21102018,07:00,08:00,93
21102018,08:00,09:00,93
21102018,09:00,10:00,93
21102018,10:00,11:00,93
21102018,11:00,12:00,93
21102018,12:00,13:00,93
21102018,13:00,14:00,94
21102018,14:00,15:00,94
21102018,15:00,16:00,91
21102018,16:00,17:00,85
21102018,17:00,18:00,85
21102018,18:00,19:00,94
21102018,19:00,20:00,94
21102018,20:00,21:00,95
21102018,21:00,22:00,95
21102018,22:00,23:00,95
21102018,23:00,00:00,95
22102018,00:00,01:00,95
22102018,01:00,02:00,95
22102018,02:00,03:00,94
22102018,03:00,04:00,94
22102018,04:00,05:00,93
22102018,05:00,06:00,93
22102018,06:00,07:00,94
22102018,07:00,08:00,94
22102018,08:00,09:00,94
22102018,09:00,10:00,94
22102018,10:00,11:00,94
22102018,11:00,12:00,93
22102018,12:00,13:00,94
22102018,13:00,14:00,94
22102018,14:00,15:00,95
22102018,15:00,16:00,96
22102018,16:00,17:00,93
22102018,17:00,18:00,94
22102018,18:00,19:00,94
22102018,19:00,20:00,95
22102018,20:00,21:00,94
22102018,21:00,22:00,95
22102018,22:00,23:00,94
22102018,23:00,00:00,94
23102018,00:00,01:00,94
23102018,01:00,02:00,94
23102018,02:00,03:00,94
23102018,03:00,04:00,93
23102018,04:00,05:00,93
23102018,05:00,06:00,93
23102018,06:00,07:00,94
23102018,07:00,08:00,94
23102018,08:00,09:00,94
23102018,09:00,10:00,71
23102018,10:00,11:00,37
23102018,11:00,12:00,38
23102018,12:00,13:00,40
23102018,13:00,14:00,41
23102018,14:00,15:00,41
23102018,15:00,16:00,41
23102018,16:00,17:00,41
23102018,17:00,18:00,41
23102018,18:00,19:00,41
23102018,19:00,20:00,41
23102018,20:00,21:00,41
23102018,21:00,22:00,41
23102018,22:00,23:00,39
23102018,23:00,00:00,33
24102018,00:00,01:00,33
24102018,01:00,02:00,33
24102018,02:00,03:00,33
24102018,03:00,04:00,33
24102018,04:00,05:00,32
24102018,05:00,06:00,32
24102018,06:00,07:00,40
24102018,07:00,08:00,43
24102018,08:00,09:00,43
24102018,09:00,10:00,43
24102018,10:00,11:00,43
24102018,11:00,12:00,43
24102018,12:00,13:00,43
24102018,13:00,14:00,43
24102018,14:00,15:00,43
24102018,15:00,16:00,43
24102018,16:00,17:00,43
24102018,17:00,18:00,43
24102018,18:00,19:00,43
24102018,19:00,20:00,43
24102018,20:00,21:00,42
24102018,21:00,22:00,39
24102018,22:00,23:00,38
24102018,23:00,00:00,38
25102018,00:00,01:00,43
25102018,01:00,02:00,36
25102018,02:00,03:00,36
25102018,03:00,04:00,35
25102018,04:00,05:00,35
25102018,05:00,06:00,46
25102018,06:00,07:00,66
25102018,07:00,08:00,95
25102018,08:00,09:00,96
25102018,09:00,10:00,96
25102018,10:00,11:00,97
25102018,11:00,12:00,97
25102018,12:00,13:00,97
25102018,13:00,14:00,96
25102018,14:00,15:00,96
25102018,15:00,16:00,96
25102018,16:00,17:00,96
25102018,17:00,18:00,96
25102018,18:00,19:00,96
25102018,19:00,20:00,96
25102018,20:00,21:00,96
25102018,21:00,22:00,96
25102018,22:00,23:00,96
25102018,23:00,00:00,96
26102018,00:00,01:00,96
26102018,01:00,02:00,97
26102018,02:00,03:00,97
26102018,03:00,04:00,97
26102018,04:00,05:00,97
26102018,05:00,06:00,97
26102018,06:00,07:00,97
26102018,07:00,08:00,97
26102018,08:00,09:00,96
26102018,09:00,10:00,96
26102018,10:00,11:00,96
26102018,11:00,12:00,95
26102018,12:00,13:00,69
26102018,13:00,14:00,67
26102018,14:00,15:00,67
26102018,15:00,16:00,67
26102018,16:00,17:00,80
26102018,17:00,18:00,87
26102018,18:00,19:00,86
26102018,19:00,20:00,86
26102018,20:00,21:00,87
26102018,21:00,22:00,78
26102018,22:00,23:00,77
26102018,23:00,00:00,77
27102018,00:00,01:00,77
27102018,01:00,02:00,77
27102018,02:00,03:00,77
27102018,03:00,04:00,77
27102018,04:00,05:00,77
27102018,05:00,06:00,91
27102018,06:00,07:00,98
27102018,07:00,08:00,99
27102018,08:00,09:00,99
27102018,09:00,10:00,99
27102018,10:00,11:00,99
27102018,11:00,12:00,99
27102018,12:00,13:00,99
27102018,13:00,14:00,99
27102018,14:00,15:00,100
27102018,15:00,16:00,100
27102018,16:00,17:00,100
27102018,17:00,18:00,100
27102018,18:00,19:00,100
27102018,19:00,20:00,100
27102018,20:00,21:00,100
27102018,21:00,22:00,100
27102018,22:00,23:00,100
27102018,23:00,00:00,100
28102018,00:00,01:00,98
28102018,01:00,02:00,91
28102018,02:00,03:00,68
28102018,02:00,03:00,25
28102018,03:00,04:00,0
28102018,04:00,05:00,0
28102018,05:00,06:00,0
28102018,06:00,07:00,0
28102018,07:00,08:00,0
28102018,08:00,09:00,0
28102018,09:00,10:00,0
28102018,10:00,11:00,0
28102018,11:00,12:00,0
28102018,12:00,13:00,0
28102018,13:00,14:00,0
28102018,14:00,15:00,0
28102018,15:00,16:00,0
28102018,16:00,17:00,0
28102018,17:00,18:00,0
28102018,18:00,19:00,0
28102018,19:00,20:00,0
28102018,20:00,21:00,0
28102018,21:00,22:00,0
28102018,22:00,23:00,0
28102018,23:00,00:00,0
29102018,00:00,01:00,62
29102018,01:00,02:00,62
29102018,02:00,03:00,62
29102018,03:00,04:00,62
29102018,04:00,05:00,65
29102018,05:00,06:00,92
29102018,06:00,07:00,96
29102018,07:00,08:00,97
29102018,08:00,09:00,99
29102018,09:00,10:00,99
29102018,10:00,11:00,99
29102018,11:00,12:00,99
29102018,12:00,13:00,99
29102018,13:00,14:00,99
29102018,14:00,15:00,99
29102018,15:00,16:00,99
29102018,16:00,17:00,99
29102018,17:00,18:00,99
29102018,18:00,19:00,98
29102018,19:00,20:00,98
29102018,20:00,21:00,98
29102018,21:00,22:00,97
29102018,22:00,23:00,65
29102018,23:00,00:00,63
30102018,00:00,01:00,64
30102018,01:00,02:00,64
30102018,02:00,03:00,64
30102018,03:00,04:00,64
30102018,04:00,05:00,64
30102018,05:00,06:00,65
30102018,06:00,07:00,91
30102018,07:00,08:00,92
30102018,08:00,09:00,92
30102018,09:00,10:00,93
30102018,10:00,11:00,91
30102018,11:00,12:00,79
30102018,12:00,13:00,67
30102018,13:00,14:00,68
30102018,14:00,15:00,68
30102018,15:00,16:00,67
30102018,16:00,17:00,71
30102018,17:00,18:00,86
30102018,18:00,19:00,93
30102018,19:00,20:00,94
30102018,20:00,21:00,94
30102018,21:00,22:00,91
30102018,22:00,23:00,64
30102018,23:00,00:00,63
31102018,00:00,01:00,86
31102018,01:00,02:00,91
31102018,02:00,03:00,91
31102018,03:00,04:00,91
31102018,04:00,05:00,91
31102018,05:00,06:00,92
31102018,06:00,07:00,94
31102018,07:00,08:00,96
31102018,08:00,09:00,96
31102018,09:00,10:00,96
31102018,10:00,11:00,96
31102018,11:00,12:00,95
31102018,12:00,13:00,95
31102018,13:00,14:00,95
31102018,14:00,15:00,95
31102018,15:00,16:00,95
31102018,16:00,17:00,96
31102018,17:00,18:00,96
31102018,18:00,19:00,96
31102018,19:00,20:00,96
31102018,20:00,21:00,96
31102018,21:00,22:00,96
31102018,22:00,23:00,79
31102018,23:00,00:00,73
1112018,00:00,01:00,89
1112018,01:00,02:00,96
1112018,02:00,03:00,96
1112018,03:00,04:00,96
1112018,04:00,05:00,96
1112018,05:00,06:00,96
1112018,06:00,07:00,96
1112018,07:00,08:00,95
1112018,08:00,09:00,96
1112018,09:00,10:00,95
1112018,10:00,11:00,96
1112018,11:00,12:00,96
1112018,12:00,13:00,96
1112018,13:00,14:00,96
1112018,14:00,15:00,96
1112018,15:00,16:00,96
1112018,16:00,17:00,96
1112018,17:00,18:00,96
1112018,18:00,19:00,96
1112018,19:00,20:00,96
1112018,20:00,21:00,96
1112018,21:00,22:00,96
1112018,22:00,23:00,96
1112018,23:00,00:00,96
2112018,00:00,01:00,96
2112018,01:00,02:00,96
2112018,02:00,03:00,96
2112018,03:00,04:00,96
2112018,04:00,05:00,96
2112018,05:00,06:00,96
2112018,06:00,07:00,96
2112018,07:00,08:00,96
2112018,08:00,09:00,96
2112018,09:00,10:00,96
2112018,10:00,11:00,97
2112018,11:00,12:00,97
2112018,12:00,13:00,97
2112018,13:00,14:00,97
2112018,14:00,15:00,97
2112018,15:00,16:00,96
2112018,16:00,17:00,96
2112018,17:00,18:00,96
2112018,18:00,19:00,96
2112018,19:00,20:00,96
2112018,20:00,21:00,96
2112018,21:00,22:00,96
2112018,22:00,23:00,96
2112018,23:00,00:00,96
3112018,00:00,01:00,96
3112018,01:00,02:00,96
3112018,02:00,03:00,95
3112018,03:00,04:00,95
3112018,04:00,05:00,96
3112018,05:00,06:00,96
3112018,06:00,07:00,96
3112018,07:00,08:00,96
3112018,08:00,09:00,96
3112018,09:00,10:00,96
3112018,10:00,11:00,96
3112018,11:00,12:00,96
3112018,12:00,13:00,96
3112018,13:00,14:00,96
3112018,14:00,15:00,96
3112018,15:00,16:00,96
3112018,16:00,17:00,96
3112018,17:00,18:00,96
3112018,18:00,19:00,96
3112018,19:00,20:00,95
3112018,20:00,21:00,95
3112018,21:00,22:00,96
3112018,22:00,23:00,96
3112018,23:00,00:00,96
4112018,00:00,01:00,96
4112018,01:00,02:00,96
4112018,02:00,03:00,96
4112018,03:00,04:00,96
4112018,04:00,05:00,96
4112018,05:00,06:00,96
4112018,06:00,07:00,95
4112018,07:00,08:00,96
4112018,08:00,09:00,96
4112018,09:00,10:00,96
4112018,10:00,11:00,96
4112018,11:00,12:00,96
4112018,12:00,13:00,96
4112018,13:00,14:00,96
4112018,14:00,15:00,96
4112018,15:00,16:00,96
4112018,16:00,17:00,96
4112018,17:00,18:00,96
4112018,18:00,19:00,96
4112018,19:00,20:00,96
4112018,20:00,21:00,96
4112018,21:00,22:00,96
4112018,22:00,23:00,96
4112018,23:00,00:00,96
5112018,00:00,01:00,96
5112018,01:00,02:00,96
5112018,02:00,03:00,96
5112018,03:00,04:00,96
5112018,04:00,05:00,96
5112018,05:00,06:00,96
5112018,06:00,07:00,96
5112018,07:00,08:00,95
5112018,08:00,09:00,95
5112018,09:00,10:00,95
5112018,10:00,11:00,96
5112018,11:00,12:00,96
5112018,12:00,13:00,96
5112018,13:00,14:00,96
5112018,14:00,15:00,96
5112018,15:00,16:00,96
5112018,16:00,17:00,96
5112018,17:00,18:00,96
5112018,18:00,19:00,97
5112018,19:00,20:00,97
5112018,20:00,21:00,97
5112018,21:00,22:00,96
5112018,22:00,23:00,96
5112018,23:00,00:00,96
6112018,00:00,01:00,96
6112018,01:00,02:00,96
6112018,02:00,03:00,96
6112018,03:00,04:00,96
6112018,04:00,05:00,96
6112018,05:00,06:00,96
6112018,06:00,07:00,96
6112018,07:00,08:00,96
6112018,08:00,09:00,96
6112018,09:00,10:00,96
6112018,10:00,11:00,97
6112018,11:00,12:00,96
6112018,12:00,13:00,96
6112018,13:00,14:00,96
6112018,14:00,15:00,96
6112018,15:00,16:00,96
6112018,16:00,17:00,96
6112018,17:00,18:00,96
6112018,18:00,19:00,96
6112018,19:00,20:00,96
6112018,20:00,21:00,96
6112018,21:00,22:00,96
6112018,22:00,23:00,96
6112018,23:00,00:00,96
7112018,00:00,01:00,96
7112018,01:00,02:00,96
7112018,02:00,03:00,96
7112018,03:00,04:00,96
7112018,04:00,05:00,96
7112018,05:00,06:00,96
7112018,06:00,07:00,96
7112018,07:00,08:00,96
7112018,08:00,09:00,96
7112018,09:00,10:00,96
7112018,10:00,11:00,95
7112018,11:00,12:00,94
7112018,12:00,13:00,87
7112018,13:00,14:00,86
7112018,14:00,15:00,86
7112018,15:00,16:00,87
7112018,16:00,17:00,91
7112018,17:00,18:00,91
7112018,18:00,19:00,91
7112018,19:00,20:00,91
7112018,20:00,21:00,91
7112018,21:00,22:00,91
7112018,22:00,23:00,91
7112018,23:00,00:00,91
8112018,00:00,01:00,91
8112018,01:00,02:00,91
8112018,02:00,03:00,91
8112018,03:00,04:00,91
8112018,04:00,05:00,93
8112018,05:00,06:00,96
8112018,06:00,07:00,95
8112018,07:00,08:00,95
8112018,08:00,09:00,95
8112018,09:00,10:00,96
8112018,10:00,11:00,96
8112018,11:00,12:00,96
8112018,12:00,13:00,96
8112018,13:00,14:00,96
8112018,14:00,15:00,96
8112018,15:00,16:00,96
8112018,16:00,17:00,96
8112018,17:00,18:00,96
8112018,18:00,19:00,96
8112018,19:00,20:00,95
8112018,20:00,21:00,96
8112018,21:00,22:00,96
8112018,22:00,23:00,96
8112018,23:00,00:00,95
9112018,00:00,01:00,94
9112018,01:00,02:00,71
9112018,02:00,03:00,67
9112018,03:00,04:00,67
9112018,04:00,05:00,67
9112018,05:00,06:00,68
9112018,06:00,07:00,93
9112018,07:00,08:00,95
9112018,08:00,09:00,95
9112018,09:00,10:00,95
9112018,10:00,11:00,95
9112018,11:00,12:00,95
9112018,12:00,13:00,95
9112018,13:00,14:00,96
9112018,14:00,15:00,96
9112018,15:00,16:00,96
9112018,16:00,17:00,95
9112018,17:00,18:00,95
9112018,18:00,19:00,95
9112018,19:00,20:00,96
9112018,20:00,21:00,96
9112018,21:00,22:00,96
9112018,22:00,23:00,96
9112018,23:00,00:00,96
10112018,00:00,01:00,95
10112018,01:00,02:00,94
10112018,02:00,03:00,94
10112018,03:00,04:00,94
10112018,04:00,05:00,93
10112018,05:00,06:00,94
10112018,06:00,07:00,94
10112018,07:00,08:00,94
10112018,08:00,09:00,94
10112018,09:00,10:00,94
10112018,10:00,11:00,94
10112018,11:00,12:00,94
10112018,12:00,13:00,94
10112018,13:00,14:00,95
10112018,14:00,15:00,96
10112018,15:00,16:00,96
10112018,16:00,17:00,96
10112018,17:00,18:00,96
10112018,18:00,19:00,96
10112018,19:00,20:00,96
10112018,20:00,21:00,96
10112018,21:00,22:00,96
10112018,22:00,23:00,96
10112018,23:00,00:00,96
11112018,00:00,01:00,84
11112018,01:00,02:00,82
11112018,02:00,03:00,91
11112018,03:00,04:00,91
11112018,04:00,05:00,91
11112018,05:00,06:00,91
11112018,06:00,07:00,91
11112018,07:00,08:00,91
11112018,08:00,09:00,91
11112018,09:00,10:00,91
11112018,10:00,11:00,92
11112018,11:00,12:00,91
11112018,12:00,13:00,91
11112018,13:00,14:00,91
11112018,14:00,15:00,91
11112018,15:00,16:00,91
11112018,16:00,17:00,91
11112018,17:00,18:00,91
11112018,18:00,19:00,91
11112018,19:00,20:00,91
11112018,20:00,21:00,91
11112018,21:00,22:00,91
11112018,22:00,23:00,91
11112018,23:00,00:00,91
12112018,00:00,01:00,88
12112018,01:00,02:00,87
12112018,02:00,03:00,87
12112018,03:00,04:00,87
12112018,04:00,05:00,86
12112018,05:00,06:00,86
12112018,06:00,07:00,86
12112018,07:00,08:00,86
12112018,08:00,09:00,86
12112018,09:00,10:00,86
12112018,10:00,11:00,86
12112018,11:00,12:00,85
12112018,12:00,13:00,86
12112018,13:00,14:00,85
12112018,14:00,15:00,87
12112018,15:00,16:00,92
12112018,16:00,17:00,92
12112018,17:00,18:00,97
12112018,18:00,19:00,100
12112018,19:00,20:00,99
12112018,20:00,21:00,100
12112018,21:00,22:00,100
12112018,22:00,23:00,98
12112018,23:00,00:00,97
13112018,00:00,01:00,93
13112018,01:00,02:00,92
13112018,02:00,03:00,92
13112018,03:00,04:00,93
13112018,04:00,05:00,94
13112018,05:00,06:00,97
13112018,06:00,07:00,96
13112018,07:00,08:00,97
13112018,08:00,09:00,96
13112018,09:00,10:00,97
13112018,10:00,11:00,97
13112018,11:00,12:00,97
13112018,12:00,13:00,97
13112018,13:00,14:00,98
13112018,14:00,15:00,99
13112018,15:00,16:00,100
13112018,16:00,17:00,99
