date,start,end,11WD7OPLA1G--318,11WD7BOLA5GDTN2T,11WD7BOLA5GGTN2E
2032020,20:00,21:00,283.0,,
2032020,21:00,22:00,292.0,,
2032020,22:00,23:00,269.0,,
2032020,23:00,00:00,244.0,,
3032020,00:00,01:00,297.0,,
3032020,01:00,02:00,221.0,,
3032020,02:00,03:00,234.0,,
3032020,03:00,04:00,234.0,,
3032020,04:00,05:00,281.0,,
3032020,05:00,06:00,282.0,,
3032020,06:00,07:00,281.0,,
3032020,07:00,08:00,280.0,,
3032020,08:00,09:00,284.0,,
3032020,09:00,10:00,298.0,,
3032020,10:00,11:00,297.0,,
3032020,11:00,12:00,298.0,,
3032020,12:00,13:00,296.0,,
3032020,13:00,14:00,293.0,,
3032020,14:00,15:00,279.0,,
3032020,15:00,16:00,277.0,,
3032020,16:00,17:00,278.0,,
3032020,17:00,18:00,272.0,,
3032020,18:00,19:00,272.0,,
3032020,19:00,20:00,286.0,,
3032020,20:00,21:00,284.0,,
3032020,21:00,22:00,290.0,,
3032020,22:00,23:00,270.0,,
3032020,23:00,00:00,281.0,,
4032020,00:00,01:00,317.0,133.0,133.0
4032020,01:00,02:00,316.0,133.0,133.0
4032020,02:00,03:00,325.0,133.5,133.5
4032020,03:00,04:00,254.0,133.0,133.0
4032020,04:00,05:00,241.0,120.0,120.0
4032020,05:00,06:00,299.0,132.5,132.5
4032020,06:00,07:00,289.0,132.5,132.5
4032020,07:00,08:00,285.0,132.5,132.5
4032020,08:00,09:00,294.0,132.5,132.5
4032020,09:00,10:00,273.0,132.0,132.0
4032020,10:00,11:00,268.0,132.0,132.0
4032020,11:00,12:00,285.0,131.5,131.5
4032020,12:00,13:00,284.0,123.5,123.5
4032020,13:00,14:00,284.0,113.5,113.5
4032020,14:00,15:00,293.0,130.5,130.5
4032020,15:00,16:00,293.0,131.0,131.0
4032020,16:00,17:00,277.0,132.0,132.0
4032020,17:00,18:00,264.0,131.5,131.5
4032020,18:00,19:00,288.0,131.5,131.5
4032020,19:00,20:00,296.0,132.0,132.0
4032020,20:00,21:00,298.0,132.0,132.0
4032020,21:00,22:00,287.0,132.5,132.5
4032020,22:00,23:00,279.0,132.5,132.5
4032020,23:00,00:00,275.0,132.5,132.5
5032020,00:00,01:00,333.0,132.5,132.5
5032020,01:00,02:00,341.0,132.0,132.0
5032020,02:00,03:00,336.0,132.0,132.0
5032020,03:00,04:00,328.0,132.0,132.0
5032020,04:00,05:00,321.0,132.0,132.0
5032020,05:00,06:00,309.0,131.5,131.5
5032020,06:00,07:00,294.0,131.5,131.5
5032020,07:00,08:00,286.0,131.5,131.5
5032020,08:00,09:00,264.0,124.0,124.0
5032020,09:00,10:00,273.0,121.5,121.5
5032020,10:00,11:00,282.0,125.5,125.5
5032020,11:00,12:00,272.0,122.5,122.5
5032020,12:00,13:00,252.0,119.0,119.0
5032020,13:00,14:00,276.0,127.5,127.5
5032020,14:00,15:00,203.0,117.5,117.5
5032020,15:00,16:00,185.0,116.5,116.5
5032020,16:00,17:00,281.0,127.5,127.5
5032020,17:00,18:00,287.0,129.0,129.0
5032020,18:00,19:00,277.0,127.0,127.0
5032020,19:00,20:00,271.0,125.5,125.5
5032020,20:00,21:00,243.0,120.5,120.5
5032020,21:00,22:00,197.0,120.5,120.5
5032020,22:00,23:00,253.0,121.5,121.5
5032020,23:00,00:00,268.0,118.5,118.5
6032020,00:00,01:00,160.0,80.0,80.0
6032020,01:00,02:00,223.0,106.5,106.5
6032020,02:00,03:00,152.0,74.5,74.5
6032020,03:00,04:00,219.0,86.0,86.0
6032020,04:00,05:00,216.0,91.5,91.5
6032020,05:00,06:00,292.0,123.5,123.5
6032020,06:00,07:00,291.0,127.5,127.5
6032020,07:00,08:00,283.0,128.0,128.0
6032020,08:00,09:00,284.0,128.5,128.5
6032020,09:00,10:00,280.0,128.5,128.5
6032020,10:00,11:00,281.0,129.0,129.0
6032020,11:00,12:00,282.0,129.0,129.0
6032020,12:00,13:00,279.0,129.5,129.5
6032020,13:00,14:00,283.0,130.0,130.0
6032020,14:00,15:00,289.0,130.0,130.0
6032020,15:00,16:00,293.0,129.5,129.5
6032020,16:00,17:00,295.0,130.0,130.0
6032020,17:00,18:00,296.0,130.0,130.0
6032020,18:00,19:00,294.0,130.0,130.0
6032020,19:00,20:00,298.0,130.5,130.5
6032020,20:00,21:00,299.0,131.0,131.0
6032020,21:00,22:00,311.0,131.5,131.5
6032020,22:00,23:00,318.0,132.0,132.0
6032020,23:00,00:00,319.0,132.0,132.0
7032020,00:00,01:00,254.0,132.5,132.5
7032020,01:00,02:00,332.0,132.5,132.5
7032020,02:00,03:00,328.0,132.5,132.5
7032020,03:00,04:00,256.0,132.5,132.5
7032020,04:00,05:00,281.0,133.0,133.0
7032020,05:00,06:00,240.0,133.0,133.0
7032020,06:00,07:00,327.0,132.5,132.5
7032020,07:00,08:00,321.0,133.0,133.0
7032020,08:00,09:00,313.0,133.0,133.0
7032020,09:00,10:00,308.0,132.5,132.5
7032020,10:00,11:00,308.0,132.5,132.5
7032020,11:00,12:00,314.0,132.5,132.5
7032020,12:00,13:00,310.0,131.0,131.0
7032020,13:00,14:00,224.0,108.0,108.0
7032020,14:00,15:00,287.0,131.5,131.5
7032020,15:00,16:00,314.0,131.5,131.5
7032020,16:00,17:00,267.0,131.5,131.5
7032020,17:00,18:00,313.0,132.0,132.0
7032020,18:00,19:00,308.0,132.0,132.0
7032020,19:00,20:00,293.0,132.0,132.0
7032020,20:00,21:00,238.0,114.0,114.0
7032020,21:00,22:00,338.0,60.5,60.5
7032020,22:00,23:00,368.0,60.5,60.5
7032020,23:00,00:00,298.0,55.5,55.5
8032020,00:00,01:00,181.0,,
8032020,01:00,02:00,222.0,,
8032020,02:00,03:00,178.0,,
8032020,03:00,04:00,178.0,,
8032020,04:00,05:00,188.0,,
8032020,05:00,06:00,204.0,,
8032020,06:00,07:00,224.0,,
8032020,07:00,08:00,200.0,,
8032020,08:00,09:00,159.0,,
8032020,09:00,10:00,151.0,,
8032020,10:00,11:00,146.0,,
8032020,11:00,12:00,136.0,,
8032020,12:00,13:00,124.0,,
8032020,13:00,14:00,112.0,,
8032020,14:00,15:00,105.0,,
8032020,15:00,16:00,104.0,,
8032020,16:00,17:00,122.0,,
8032020,17:00,18:00,299.0,,
8032020,18:00,19:00,297.0,,
8032020,19:00,20:00,298.0,,
8032020,20:00,21:00,307.0,,
8032020,21:00,22:00,312.0,,
8032020,22:00,23:00,322.0,,
8032020,23:00,00:00,317.0,,
9032020,00:00,01:00,194.0,,
9032020,01:00,02:00,278.0,,
9032020,02:00,03:00,151.0,,
9032020,03:00,04:00,267.0,,
9032020,04:00,05:00,268.0,,
9032020,05:00,06:00,344.0,,
9032020,06:00,07:00,323.0,,
9032020,07:00,08:00,310.0,,
9032020,08:00,09:00,307.0,,
9032020,09:00,10:00,308.0,,
9032020,10:00,11:00,229.0,,
9032020,11:00,12:00,164.0,,
9032020,12:00,13:00,298.0,,
9032020,13:00,14:00,292.0,,
9032020,14:00,15:00,291.0,,
9032020,15:00,16:00,291.0,,
9032020,16:00,17:00,290.0,,
9032020,17:00,18:00,264.0,,
9032020,18:00,19:00,290.0,,
9032020,19:00,20:00,292.0,,
9032020,20:00,21:00,292.0,,
9032020,21:00,22:00,296.0,,
9032020,22:00,23:00,277.0,,
9032020,23:00,00:00,127.0,,
10032020,00:00,01:00,218.0,,
10032020,01:00,02:00,122.0,,
10032020,02:00,03:00,124.0,,
10032020,03:00,04:00,125.0,,
10032020,04:00,05:00,139.0,,
10032020,05:00,06:00,166.0,,
10032020,06:00,07:00,197.0,,
10032020,07:00,08:00,219.0,,
10032020,08:00,09:00,279.0,,
10032020,09:00,10:00,278.0,,
10032020,10:00,11:00,264.0,,
10032020,11:00,12:00,280.0,,
10032020,12:00,13:00,282.0,,
10032020,13:00,14:00,295.0,,
10032020,14:00,15:00,302.0,,
10032020,15:00,16:00,294.0,,
10032020,16:00,17:00,277.0,,
10032020,17:00,18:00,210.0,,
10032020,18:00,19:00,270.0,,
10032020,19:00,20:00,283.0,,
10032020,20:00,21:00,301.0,,
10032020,21:00,22:00,291.0,,
10032020,22:00,23:00,86.0,,
10032020,23:00,00:00,74.0,,
11032020,00:00,01:00,76.0,,
11032020,01:00,02:00,69.0,,
11032020,02:00,03:00,96.0,,
11032020,03:00,04:00,99.0,,
11032020,04:00,05:00,170.0,,
11032020,05:00,06:00,98.0,,
11032020,06:00,07:00,289.0,,
11032020,07:00,08:00,290.0,,
11032020,08:00,09:00,253.0,,
11032020,09:00,10:00,266.0,,
11032020,10:00,11:00,166.0,,
11032020,11:00,12:00,213.0,,
11032020,12:00,13:00,291.0,,
11032020,13:00,14:00,289.0,,
11032020,14:00,15:00,291.0,,
11032020,15:00,16:00,294.0,,
11032020,16:00,17:00,307.0,,
11032020,17:00,18:00,310.0,,
11032020,18:00,19:00,306.0,,
11032020,19:00,20:00,304.0,,
11032020,20:00,21:00,200.0,,
11032020,21:00,22:00,110.0,,
11032020,22:00,23:00,269.0,,
11032020,23:00,00:00,133.0,,
12032020,00:00,01:00,71.0,,
12032020,01:00,02:00,268.0,,
12032020,02:00,03:00,45.0,,
12032020,03:00,04:00,46.0,,
12032020,04:00,05:00,51.0,,
12032020,05:00,06:00,93.0,,
12032020,06:00,07:00,293.0,,
12032020,07:00,08:00,295.0,,
12032020,08:00,09:00,264.0,,
12032020,09:00,10:00,135.0,,
12032020,10:00,11:00,140.0,,
12032020,11:00,12:00,100.0,,
12032020,12:00,13:00,95.0,,
12032020,13:00,14:00,81.0,,
12032020,14:00,15:00,88.0,,
12032020,15:00,16:00,100.0,,
12032020,16:00,17:00,223.0,,
12032020,17:00,18:00,278.0,,
12032020,18:00,19:00,299.0,,
12032020,19:00,20:00,301.0,,
12032020,20:00,21:00,304.0,,
12032020,21:00,22:00,195.0,,
12032020,22:00,23:00,300.0,,
12032020,23:00,00:00,120.0,,
13032020,00:00,01:00,319.0,,
13032020,01:00,02:00,298.0,,
13032020,02:00,03:00,123.0,,
13032020,03:00,04:00,99.0,,
13032020,04:00,05:00,300.0,,
13032020,05:00,06:00,250.0,,
13032020,06:00,07:00,307.0,,
13032020,07:00,08:00,297.0,,
13032020,08:00,09:00,228.0,,
13032020,09:00,10:00,211.0,,
13032020,10:00,11:00,259.0,,
13032020,11:00,12:00,278.0,,
13032020,12:00,13:00,151.0,,
13032020,13:00,14:00,114.0,,
13032020,14:00,15:00,47.0,,
13032020,15:00,16:00,54.0,,
13032020,16:00,17:00,242.0,,
13032020,17:00,18:00,292.0,,
13032020,18:00,19:00,144.0,,
13032020,19:00,20:00,224.0,,
13032020,20:00,21:00,301.0,,
13032020,21:00,22:00,301.0,,
13032020,22:00,23:00,308.0,,
13032020,23:00,00:00,315.0,,
14032020,00:00,01:00,,133.0,133.0
14032020,01:00,02:00,,133.5,133.5
14032020,02:00,03:00,,133.5,133.5
14032020,03:00,04:00,,133.5,133.5
14032020,04:00,05:00,,133.5,133.5
14032020,05:00,06:00,,134.0,134.0
14032020,06:00,07:00,,134.0,134.0
14032020,07:00,08:00,,132.5,132.5
14032020,08:00,09:00,,91.5,91.5
14032020,09:00,10:00,,64.0,64.0
14032020,10:00,11:00,,102.5,102.5
14032020,11:00,12:00,,62.0,62.0
14032020,12:00,13:00,,77.5,77.5
14032020,13:00,14:00,,61.0,61.0
14032020,14:00,15:00,,73.0,73.0
14032020,15:00,16:00,,118.5,118.5
14032020,16:00,17:00,,73.5,73.5
14032020,17:00,18:00,,131.0,131.0
14032020,18:00,19:00,,128.5,128.5
14032020,19:00,20:00,,126.0,126.0
14032020,20:00,21:00,,126.0,126.0
14032020,21:00,22:00,,126.0,126.0
14032020,22:00,23:00,,126.5,126.5
14032020,23:00,00:00,,126.0,126.0
15032020,00:00,01:00,,107.5,107.5
15032020,01:00,02:00,,68.0,68.0
15032020,02:00,03:00,,80.0,80.0
15032020,03:00,04:00,,54.5,54.5
15032020,04:00,05:00,,54.0,54.0
15032020,05:00,06:00,,61.0,61.0
15032020,06:00,07:00,,72.0,72.0
15032020,07:00,08:00,,75.5,75.5
15032020,08:00,09:00,,71.0,71.0
15032020,09:00,10:00,,65.5,65.5
15032020,10:00,11:00,,58.5,58.5
15032020,11:00,12:00,,53.5,53.5
15032020,12:00,13:00,,54.0,54.0
15032020,13:00,14:00,,54.5,54.5
15032020,14:00,15:00,,54.5,54.5
15032020,15:00,16:00,,54.5,54.5
15032020,16:00,17:00,,54.5,54.5
15032020,17:00,18:00,,55.0,55.0
15032020,18:00,19:00,,112.5,112.5
15032020,19:00,20:00,,122.5,122.5
15032020,20:00,21:00,,125.5,125.5
15032020,21:00,22:00,,129.0,129.0
15032020,22:00,23:00,,131.5,131.5
15032020,23:00,00:00,,124.0,124.0
16032020,00:00,01:00,102.0,98.0,98.0
16032020,01:00,02:00,81.0,96.0,96.0
16032020,02:00,03:00,80.0,75.0,75.0
16032020,03:00,04:00,56.0,75.5,75.5
16032020,04:00,05:00,131.0,79.5,79.5
16032020,05:00,06:00,133.0,120.0,120.0
16032020,06:00,07:00,201.0,101.5,101.5
16032020,07:00,08:00,222.0,119.5,119.5
16032020,08:00,09:00,195.0,119.5,119.5
16032020,09:00,10:00,228.0,128.5,128.5
16032020,10:00,11:00,284.0,125.5,125.5
16032020,11:00,12:00,276.0,122.5,122.5
16032020,12:00,13:00,266.0,123.0,123.0
16032020,13:00,14:00,85.0,116.0,116.0
16032020,14:00,15:00,67.0,74.0,74.0
16032020,15:00,16:00,74.0,119.5,119.5
16032020,16:00,17:00,129.0,123.0,123.0
16032020,17:00,18:00,217.0,117.0,117.0
16032020,18:00,19:00,242.0,122.0,122.0
16032020,19:00,20:00,270.0,123.0,123.0
16032020,20:00,21:00,226.0,119.5,119.5
16032020,21:00,22:00,272.0,124.0,124.0
16032020,22:00,23:00,292.0,125.0,125.0
16032020,23:00,00:00,305.0,125.5,125.5
17032020,00:00,01:00,332.0,132.5,132.5
17032020,01:00,02:00,327.0,132.5,132.5
17032020,02:00,03:00,270.0,132.5,132.5
17032020,03:00,04:00,265.0,132.5,132.5
17032020,04:00,05:00,258.0,131.0,131.0
17032020,05:00,06:00,332.0,128.5,128.5
17032020,06:00,07:00,314.0,120.0,120.0
17032020,07:00,08:00,252.0,131.5,131.5
17032020,08:00,09:00,311.0,132.5,132.5
17032020,09:00,10:00,303.0,132.5,132.5
17032020,10:00,11:00,299.0,132.5,132.5
17032020,11:00,12:00,294.0,132.5,132.5
17032020,12:00,13:00,294.0,132.5,132.5
17032020,13:00,14:00,303.0,132.5,132.5
17032020,14:00,15:00,271.0,131.5,131.5
17032020,15:00,16:00,304.0,131.0,131.0
17032020,16:00,17:00,302.0,129.5,129.5
17032020,17:00,18:00,293.0,128.0,128.0
17032020,18:00,19:00,303.0,130.0,130.0
17032020,19:00,20:00,284.0,128.0,128.0
17032020,20:00,21:00,225.0,121.0,121.0
17032020,21:00,22:00,302.0,129.0,129.0
17032020,22:00,23:00,319.0,130.5,130.5
17032020,23:00,00:00,301.0,132.0,132.0
18032020,00:00,01:00,320.0,,
18032020,01:00,02:00,324.0,,
18032020,02:00,03:00,249.0,,
18032020,03:00,04:00,288.0,,
18032020,04:00,05:00,354.0,,
18032020,05:00,06:00,345.0,,
18032020,06:00,07:00,317.0,,
18032020,07:00,08:00,240.0,,
18032020,08:00,09:00,172.0,,
18032020,09:00,10:00,111.0,,
18032020,10:00,11:00,281.0,,
18032020,11:00,12:00,145.0,,
18032020,12:00,13:00,82.0,,
18032020,13:00,14:00,32.0,,
18032020,14:00,15:00,35.0,,
18032020,15:00,16:00,109.0,,
18032020,16:00,17:00,126.0,,
18032020,17:00,18:00,287.0,,
18032020,18:00,19:00,261.0,,
18032020,19:00,20:00,296.0,,
18032020,20:00,21:00,299.0,,
18032020,21:00,22:00,265.0,,
18032020,22:00,23:00,298.0,,
18032020,23:00,00:00,233.0,,
19032020,00:00,01:00,332.0,133.0,133.0
19032020,01:00,02:00,338.0,133.5,133.5
19032020,02:00,03:00,338.0,134.0,134.0
19032020,03:00,04:00,259.0,133.5,133.5
19032020,04:00,05:00,347.0,134.0,134.0
19032020,05:00,06:00,344.0,134.0,134.0
19032020,06:00,07:00,340.0,134.0,134.0
19032020,07:00,08:00,325.0,134.0,134.0
19032020,08:00,09:00,266.0,133.5,133.5
19032020,09:00,10:00,206.0,133.5,133.5
19032020,10:00,11:00,271.0,132.5,132.5
19032020,11:00,12:00,251.0,132.0,132.0
19032020,12:00,13:00,149.0,125.5,125.5
19032020,13:00,14:00,189.0,99.5,99.5
19032020,14:00,15:00,200.0,130.5,130.5
19032020,15:00,16:00,279.0,130.5,130.5
19032020,16:00,17:00,290.0,130.5,130.5
19032020,17:00,18:00,271.0,131.0,131.0
19032020,18:00,19:00,242.0,131.5,131.5
19032020,19:00,20:00,280.0,132.0,132.0
19032020,20:00,21:00,262.0,132.5,132.5
19032020,21:00,22:00,284.0,132.5,132.5
19032020,22:00,23:00,321.0,132.5,132.5
19032020,23:00,00:00,334.0,133.0,133.0
20032020,00:00,01:00,338.0,132.5,132.5
20032020,01:00,02:00,339.0,132.5,132.5
20032020,02:00,03:00,345.0,133.0,133.0
20032020,03:00,04:00,352.0,133.0,133.0
20032020,04:00,05:00,349.0,133.0,133.0
20032020,05:00,06:00,344.0,133.0,133.0
20032020,06:00,07:00,332.0,133.0,133.0
20032020,07:00,08:00,317.0,133.0,133.0
20032020,08:00,09:00,298.0,133.0,133.0
20032020,09:00,10:00,300.0,132.5,132.5
20032020,10:00,11:00,306.0,132.5,132.5
20032020,11:00,12:00,304.0,132.5,132.5
20032020,12:00,13:00,301.0,132.5,132.5
20032020,13:00,14:00,295.0,132.5,132.5
20032020,14:00,15:00,235.0,132.5,132.5
20032020,15:00,16:00,291.0,133.0,133.0
20032020,16:00,17:00,284.0,133.0,133.0
20032020,17:00,18:00,238.0,133.0,133.0
20032020,18:00,19:00,259.0,133.0,133.0
20032020,19:00,20:00,280.0,134.0,134.0
20032020,20:00,21:00,307.0,117.0,117.0
20032020,21:00,22:00,257.0,60.0,60.0
20032020,22:00,23:00,312.0,60.0,60.0
20032020,23:00,00:00,316.0,37.5,37.5
21032020,00:00,01:00,110.0,,
21032020,01:00,02:00,89.0,,
21032020,02:00,03:00,91.0,,
21032020,03:00,04:00,99.0,,
21032020,04:00,05:00,111.0,,
21032020,05:00,06:00,129.0,,
21032020,06:00,07:00,163.0,,
21032020,07:00,08:00,279.0,,
21032020,08:00,09:00,157.0,,
21032020,09:00,10:00,143.0,,
21032020,10:00,11:00,131.0,,
21032020,11:00,12:00,134.0,,
21032020,12:00,13:00,285.0,,
21032020,13:00,14:00,114.0,,
21032020,14:00,15:00,244.0,,
21032020,15:00,16:00,105.0,,
21032020,16:00,17:00,111.0,,
21032020,17:00,18:00,174.0,,
21032020,18:00,19:00,305.0,,
21032020,19:00,20:00,304.0,,
21032020,20:00,21:00,292.0,,
21032020,21:00,22:00,124.0,,
21032020,22:00,23:00,119.0,,
21032020,23:00,00:00,118.0,,
22032020,00:00,01:00,140.0,,
22032020,01:00,02:00,144.0,,
22032020,02:00,03:00,156.0,,
22032020,03:00,04:00,163.0,,
22032020,04:00,05:00,184.0,,
22032020,05:00,06:00,219.0,,
22032020,06:00,07:00,255.0,,
22032020,07:00,08:00,248.0,,
22032020,08:00,09:00,80.0,,
22032020,09:00,10:00,49.0,,
22032020,10:00,11:00,42.0,,
22032020,11:00,12:00,35.0,,
22032020,12:00,13:00,34.0,,
22032020,13:00,14:00,35.0,,
22032020,14:00,15:00,36.0,,
22032020,15:00,16:00,43.0,,
22032020,16:00,17:00,127.0,,
22032020,17:00,18:00,137.0,,
22032020,18:00,19:00,317.0,,
22032020,19:00,20:00,157.0,,
22032020,20:00,21:00,161.0,,
22032020,21:00,22:00,161.0,,
22032020,22:00,23:00,156.0,,
22032020,23:00,00:00,153.0,,
23032020,00:00,01:00,185.0,,
23032020,01:00,02:00,191.0,,
23032020,02:00,03:00,313.0,,
23032020,03:00,04:00,238.0,,
23032020,04:00,05:00,221.0,,
23032020,05:00,06:00,222.0,,
23032020,06:00,07:00,253.0,,
23032020,07:00,08:00,272.0,,
23032020,08:00,09:00,257.0,,
23032020,09:00,10:00,274.0,,
23032020,10:00,11:00,248.0,,
23032020,11:00,12:00,219.0,,
23032020,12:00,13:00,301.0,,
23032020,13:00,14:00,307.0,,
23032020,14:00,15:00,307.0,,
23032020,15:00,16:00,239.0,,
23032020,16:00,17:00,153.0,,
23032020,17:00,18:00,300.0,,
23032020,18:00,19:00,302.0,,
23032020,19:00,20:00,305.0,,
23032020,20:00,21:00,305.0,,
23032020,21:00,22:00,190.0,,
23032020,22:00,23:00,307.0,,
23032020,23:00,00:00,164.0,,
24032020,00:00,01:00,306.0,,
24032020,01:00,02:00,311.0,,
24032020,02:00,03:00,161.0,,
24032020,03:00,04:00,176.0,,
24032020,04:00,05:00,304.0,,
24032020,05:00,06:00,316.0,,
24032020,06:00,07:00,254.0,,
24032020,07:00,08:00,304.0,,
24032020,08:00,09:00,322.0,,
24032020,09:00,10:00,317.0,,
24032020,10:00,11:00,246.0,,
24032020,11:00,12:00,311.0,,
24032020,12:00,13:00,169.0,,
24032020,13:00,14:00,151.0,,
24032020,14:00,15:00,140.0,,
24032020,15:00,16:00,256.0,,
24032020,16:00,17:00,309.0,,
24032020,17:00,18:00,293.0,,
24032020,18:00,19:00,307.0,,
24032020,19:00,20:00,303.0,,
24032020,20:00,21:00,308.0,,
24032020,21:00,22:00,210.0,,
24032020,22:00,23:00,323.0,,
24032020,23:00,00:00,305.0,,
25032020,00:00,01:00,173.0,,
25032020,01:00,02:00,277.0,,
25032020,02:00,03:00,286.0,,
25032020,03:00,04:00,183.0,,
25032020,04:00,05:00,244.0,,
25032020,05:00,06:00,308.0,,
25032020,06:00,07:00,303.0,,
25032020,07:00,08:00,291.0,,
25032020,08:00,09:00,307.0,,
25032020,09:00,10:00,247.0,,
25032020,10:00,11:00,217.0,,
25032020,11:00,12:00,281.0,,
25032020,12:00,13:00,217.0,,
25032020,13:00,14:00,139.0,,
25032020,14:00,15:00,125.0,,
25032020,15:00,16:00,118.0,,
25032020,16:00,17:00,138.0,,
25032020,17:00,18:00,133.0,,
25032020,18:00,19:00,304.0,,
25032020,19:00,20:00,234.0,,
25032020,20:00,21:00,298.0,,
25032020,21:00,22:00,180.0,,
25032020,22:00,23:00,337.0,,
25032020,23:00,00:00,327.0,,
26032020,00:00,01:00,167.0,,
26032020,01:00,02:00,184.0,,
26032020,02:00,03:00,171.0,,
26032020,03:00,04:00,169.0,,
26032020,04:00,05:00,188.0,,
26032020,05:00,06:00,227.0,,
26032020,06:00,07:00,243.0,,
26032020,07:00,08:00,304.0,,
26032020,08:00,09:00,300.0,,
26032020,09:00,10:00,298.0,,
26032020,10:00,11:00,292.0,,
26032020,11:00,12:00,164.0,,
26032020,12:00,13:00,224.0,,
26032020,13:00,14:00,286.0,,
26032020,14:00,15:00,146.0,,
26032020,15:00,16:00,246.0,,
26032020,16:00,17:00,132.0,,
26032020,17:00,18:00,115.0,,
26032020,18:00,19:00,142.0,,
26032020,19:00,20:00,297.0,,
26032020,20:00,21:00,287.0,,
26032020,21:00,22:00,311.0,,
26032020,22:00,23:00,315.0,,
26032020,23:00,00:00,316.0,,
27032020,00:00,01:00,317.0,,
27032020,01:00,02:00,226.0,,
27032020,02:00,03:00,111.0,,
27032020,03:00,04:00,219.0,,
27032020,04:00,05:00,132.0,,
27032020,05:00,06:00,225.0,,
27032020,06:00,07:00,312.0,,
27032020,07:00,08:00,291.0,,
27032020,08:00,09:00,294.0,,
27032020,09:00,10:00,279.0,,
27032020,10:00,11:00,192.0,,
27032020,11:00,12:00,143.0,,
27032020,12:00,13:00,206.0,,
27032020,13:00,14:00,157.0,,
27032020,14:00,15:00,119.0,,
27032020,15:00,16:00,112.0,,
27032020,16:00,17:00,93.0,,
27032020,17:00,18:00,113.0,,
27032020,18:00,19:00,272.0,,
27032020,19:00,20:00,276.0,,
27032020,20:00,21:00,303.0,,
27032020,21:00,22:00,250.0,,
27032020,22:00,23:00,307.0,,
27032020,23:00,00:00,265.0,,
28032020,00:00,01:00,179.0,,
28032020,01:00,02:00,175.0,,
28032020,02:00,03:00,326.0,,
28032020,03:00,04:00,313.0,,
28032020,04:00,05:00,160.0,,
28032020,05:00,06:00,288.0,,
28032020,06:00,07:00,317.0,,
28032020,07:00,08:00,224.0,,
28032020,08:00,09:00,227.0,,
28032020,09:00,10:00,189.0,,
28032020,10:00,11:00,107.0,,
28032020,11:00,12:00,94.0,,
28032020,12:00,13:00,113.0,,
28032020,13:00,14:00,44.0,,
28032020,14:00,15:00,43.0,,
28032020,15:00,16:00,57.0,,
28032020,16:00,17:00,57.0,,
28032020,17:00,18:00,127.0,,
28032020,18:00,19:00,233.0,,
28032020,19:00,20:00,88.0,,
28032020,20:00,21:00,93.0,,
28032020,21:00,22:00,96.0,,
28032020,22:00,23:00,91.0,,
28032020,23:00,00:00,84.0,,
29032020,00:00,01:00,122.0,,
29032020,01:00,02:00,122.0,,
29032020,03:00,04:00,132.0,,
29032020,04:00,05:00,147.0,,
29032020,05:00,06:00,207.0,,
29032020,06:00,07:00,304.0,,
29032020,07:00,08:00,222.0,,
29032020,08:00,09:00,213.0,,
29032020,09:00,10:00,74.0,,
29032020,10:00,11:00,209.0,,
29032020,11:00,12:00,42.0,,
29032020,12:00,13:00,210.0,,
29032020,13:00,14:00,248.0,,
29032020,14:00,15:00,45.0,,
29032020,15:00,16:00,267.0,,
29032020,16:00,17:00,39.0,,
29032020,17:00,18:00,290.0,,
29032020,18:00,19:00,305.0,,
29032020,19:00,20:00,214.0,,
29032020,20:00,21:00,195.0,,
29032020,21:00,22:00,193.0,,
29032020,22:00,23:00,213.0,,
29032020,23:00,00:00,179.0,,
30032020,00:00,01:00,186.0,8.5,8.5
30032020,01:00,02:00,193.0,32.5,32.5
30032020,02:00,03:00,203.0,32.5,32.5
30032020,03:00,04:00,261.0,32.5,32.5
30032020,04:00,05:00,289.0,33.0,33.0
30032020,05:00,06:00,332.0,72.5,72.5
30032020,06:00,07:00,280.0,134.5,134.5
30032020,07:00,08:00,321.0,135.5,135.5
30032020,08:00,09:00,316.0,135.5,135.5
30032020,09:00,10:00,317.0,135.0,135.0
30032020,10:00,11:00,310.0,135.0,135.0
30032020,11:00,12:00,207.0,123.0,123.0
30032020,12:00,13:00,312.0,134.5,134.5
30032020,13:00,14:00,307.0,134.5,134.5
30032020,14:00,15:00,187.0,134.5,134.5
30032020,15:00,16:00,297.0,133.0,133.0
30032020,16:00,17:00,113.0,104.5,104.5
30032020,17:00,18:00,313.0,133.5,133.5
30032020,18:00,19:00,309.0,133.5,133.5
30032020,19:00,20:00,308.0,133.5,133.5
30032020,20:00,21:00,313.0,133.5,133.5
30032020,21:00,22:00,322.0,133.5,133.5
30032020,22:00,23:00,335.0,133.5,133.5
30032020,23:00,00:00,344.0,133.5,133.5
31032020,00:00,01:00,261.0,133.5,133.5
31032020,01:00,02:00,349.0,133.5,133.5
31032020,02:00,03:00,352.0,133.5,133.5
31032020,03:00,04:00,334.0,133.5,133.5
31032020,04:00,05:00,328.0,133.5,133.5
31032020,05:00,06:00,282.0,133.5,133.5
31032020,06:00,07:00,302.0,134.5,134.5
31032020,07:00,08:00,289.0,135.5,135.5
31032020,08:00,09:00,311.0,135.5,135.5
31032020,09:00,10:00,276.0,135.0,135.0
31032020,10:00,11:00,249.0,132.0,132.0
31032020,11:00,12:00,258.0,105.5,105.5
31032020,12:00,13:00,316.0,134.0,134.0
31032020,13:00,14:00,315.0,134.0,134.0
