date,start,end,11WD7OPLA1G--318,11WD7BOLA5GDTN2T,11WD7BOLA5GGTN2E
4032016,11:00,12:00,440.0,120.5,120.5
4032016,12:00,13:00,436.0,89.0,89.0
4032016,13:00,14:00,419.0,91.5,91.5
4032016,14:00,15:00,399.0,84.5,84.5
4032016,15:00,16:00,394.0,95.5,95.5
4032016,16:00,17:00,403.0,87.5,87.5
4032016,17:00,18:00,403.0,97.0,97.0
4032016,18:00,19:00,255.0,114.0,114.0
4032016,19:00,20:00,63.0,119.0,119.0
4032016,20:00,21:00,62.0,130.0,130.0
4032016,21:00,22:00,61.0,129.0,129.0
4032016,22:00,23:00,61.0,127.5,127.5
4032016,23:00,00:00,61.0,105.0,105.0
5032016,00:00,01:00,61.0,104.5,104.5
5032016,01:00,02:00,61.0,102.5,102.5
5032016,02:00,03:00,61.0,92.5,92.5
5032016,03:00,04:00,61.0,90.5,90.5
5032016,04:00,05:00,61.0,96.0,96.0
5032016,05:00,06:00,61.0,107.5,107.5
5032016,06:00,07:00,61.0,119.0,119.0
5032016,07:00,08:00,61.0,128.0,128.0
5032016,08:00,09:00,152.0,125.5,125.5
5032016,09:00,10:00,330.0,126.5,126.5
5032016,10:00,11:00,410.0,125.5,125.5
5032016,11:00,12:00,438.0,126.0,126.0
5032016,12:00,13:00,408.0,125.0,125.0
5032016,13:00,14:00,0.0,123.5,123.5
5032016,14:00,15:00,0.0,115.0,115.0
5032016,15:00,16:00,0.0,121.5,121.5
5032016,16:00,17:00,0.0,121.5,121.5
5032016,17:00,18:00,0.0,124.0,124.0
5032016,18:00,19:00,0.0,126.5,126.5
5032016,19:00,20:00,0.0,126.5,126.5
5032016,20:00,21:00,0.0,123.0,123.0
5032016,21:00,22:00,0.0,123.5,123.5
5032016,22:00,23:00,0.0,123.5,123.5
5032016,23:00,00:00,0.0,107.0,107.0
6032016,00:00,01:00,0.0,121.0,121.0
6032016,01:00,02:00,0.0,122.0,122.0
6032016,02:00,03:00,0.0,122.0,122.0
6032016,03:00,04:00,0.0,116.5,116.5
6032016,04:00,05:00,0.0,72.0,72.0
6032016,05:00,06:00,0.0,62.5,62.5
6032016,06:00,07:00,0.0,74.5,74.5
6032016,07:00,08:00,0.0,80.5,80.5
6032016,08:00,09:00,0.0,122.5,122.5
6032016,09:00,10:00,0.0,120.5,120.5
6032016,10:00,11:00,0.0,121.0,121.0
6032016,11:00,12:00,0.0,118.0,118.0
6032016,12:00,13:00,0.0,81.5,81.5
6032016,13:00,14:00,0.0,61.0,61.0
6032016,14:00,15:00,0.0,61.0,61.0
6032016,15:00,16:00,0.0,69.5,69.5
6032016,16:00,17:00,0.0,122.5,122.5
6032016,17:00,18:00,0.0,124.5,124.5
6032016,18:00,19:00,0.0,124.5,124.5
6032016,19:00,20:00,0.0,125.5,125.5
6032016,20:00,21:00,0.0,122.0,122.0
6032016,21:00,22:00,0.0,122.0,122.0
6032016,22:00,23:00,0.0,122.0,122.0
6032016,23:00,00:00,0.0,121.5,121.5
7032016,00:00,01:00,0.0,120.5,120.5
7032016,01:00,02:00,0.0,120.5,120.5
7032016,02:00,03:00,0.0,97.0,97.0
7032016,03:00,04:00,0.0,96.5,96.5
7032016,04:00,05:00,0.0,105.5,105.5
7032016,05:00,06:00,0.0,122.0,122.0
7032016,06:00,07:00,0.0,121.0,121.0
7032016,07:00,08:00,0.0,125.0,125.0
7032016,08:00,09:00,12.0,123.0,123.0
7032016,09:00,10:00,49.0,119.5,119.5
7032016,10:00,11:00,289.0,122.0,122.0
7032016,11:00,12:00,433.0,121.5,121.5
7032016,12:00,13:00,442.0,119.5,119.5
7032016,13:00,14:00,445.0,117.0,117.0
7032016,14:00,15:00,447.0,124.5,124.5
7032016,15:00,16:00,448.0,96.0,96.0
7032016,16:00,17:00,448.0,121.5,121.5
7032016,17:00,18:00,449.0,121.0,121.0
7032016,18:00,19:00,450.0,121.0,121.0
7032016,19:00,20:00,450.0,121.5,121.5
7032016,20:00,21:00,450.0,121.5,121.5
7032016,21:00,22:00,450.0,122.5,122.5
7032016,22:00,23:00,449.0,119.0,119.0
7032016,23:00,00:00,450.0,95.0,95.0
8032016,00:00,01:00,450.0,116.5,116.5
8032016,01:00,02:00,451.0,116.5,116.5
8032016,02:00,03:00,452.0,116.5,116.5
8032016,03:00,04:00,452.0,116.5,116.5
8032016,04:00,05:00,452.0,116.5,116.5
8032016,05:00,06:00,452.0,117.5,117.5
8032016,06:00,07:00,452.0,123.0,123.0
8032016,07:00,08:00,452.0,123.0,123.0
8032016,08:00,09:00,445.0,123.0,123.0
8032016,09:00,10:00,122.0,128.0,128.0
8032016,10:00,11:00,175.0,128.0,128.0
8032016,11:00,12:00,172.0,130.5,130.5
8032016,12:00,13:00,145.0,125.5,125.5
8032016,13:00,14:00,120.0,123.5,123.5
8032016,14:00,15:00,116.0,127.5,127.5
8032016,15:00,16:00,180.0,129.5,129.5
8032016,16:00,17:00,439.0,122.0,122.0
8032016,17:00,18:00,437.0,124.0,124.0
8032016,18:00,19:00,436.0,127.0,127.0
8032016,19:00,20:00,437.0,127.0,127.0
8032016,20:00,21:00,438.0,129.0,129.0
8032016,21:00,22:00,439.0,127.5,127.5
8032016,22:00,23:00,438.0,125.0,125.0
8032016,23:00,00:00,439.0,125.5,125.5
9032016,00:00,01:00,440.0,121.0,121.0
9032016,01:00,02:00,372.0,125.0,125.0
9032016,02:00,03:00,205.0,128.0,128.0
9032016,03:00,04:00,234.0,126.0,126.0
9032016,04:00,05:00,432.0,119.5,119.5
9032016,05:00,06:00,437.0,117.0,117.0
9032016,06:00,07:00,436.0,118.0,118.0
9032016,07:00,08:00,436.0,122.0,122.0
9032016,08:00,09:00,438.0,122.0,122.0
9032016,09:00,10:00,437.0,122.0,122.0
9032016,10:00,11:00,436.0,121.5,121.5
9032016,11:00,12:00,435.0,123.0,123.0
9032016,12:00,13:00,417.0,124.5,124.5
9032016,13:00,14:00,199.0,0.0,0.0
9032016,14:00,15:00,190.0,70.5,70.5
9032016,15:00,16:00,190.0,70.0,70.0
9032016,16:00,17:00,190.0,70.0,70.0
9032016,17:00,18:00,378.0,113.5,113.5
9032016,18:00,19:00,99.0,126.5,126.5
9032016,19:00,20:00,92.0,129.0,129.0
9032016,20:00,21:00,95.0,129.5,129.5
9032016,21:00,22:00,158.0,126.0,126.0
9032016,22:00,23:00,245.0,79.0,79.0
9032016,23:00,00:00,402.0,115.0,115.0
10032016,00:00,01:00,205.0,78.5,78.5
10032016,01:00,02:00,195.0,82.5,82.5
10032016,02:00,03:00,195.0,80.0,80.0
10032016,03:00,04:00,195.0,73.0,73.0
10032016,04:00,05:00,195.0,129.5,129.5
10032016,05:00,06:00,217.0,129.5,129.5
10032016,06:00,07:00,437.0,126.5,126.5
10032016,07:00,08:00,436.0,122.5,122.5
10032016,08:00,09:00,438.0,123.0,123.0
10032016,09:00,10:00,439.0,123.0,123.0
10032016,10:00,11:00,433.0,123.5,123.5
10032016,11:00,12:00,443.0,122.5,122.5
10032016,12:00,13:00,447.0,117.0,117.0
10032016,13:00,14:00,440.0,119.5,119.5
10032016,14:00,15:00,437.0,120.0,120.0
10032016,15:00,16:00,437.0,132.0,132.0
10032016,16:00,17:00,437.0,133.0,133.0
10032016,17:00,18:00,439.0,133.0,133.0
10032016,18:00,19:00,440.0,133.5,133.5
10032016,19:00,20:00,440.0,134.0,134.0
10032016,20:00,21:00,443.0,134.5,134.5
10032016,21:00,22:00,445.0,134.5,134.5
10032016,22:00,23:00,448.0,135.5,135.5
10032016,23:00,00:00,449.0,135.5,135.5
11032016,00:00,01:00,222.0,135.5,135.5
11032016,01:00,02:00,155.0,135.0,135.0
11032016,02:00,03:00,155.0,135.0,135.0
11032016,03:00,04:00,155.0,134.5,134.5
11032016,04:00,05:00,156.0,134.0,134.0
11032016,05:00,06:00,287.0,134.0,134.0
11032016,06:00,07:00,444.0,134.5,134.5
11032016,07:00,08:00,444.0,134.5,134.5
11032016,08:00,09:00,446.0,135.0,135.0
11032016,09:00,10:00,450.0,136.0,136.0
11032016,10:00,11:00,447.0,135.0,135.0
11032016,11:00,12:00,442.0,134.5,134.5
11032016,12:00,13:00,444.0,134.5,134.5
11032016,13:00,14:00,441.0,133.5,133.5
11032016,14:00,15:00,437.0,133.5,133.5
11032016,15:00,16:00,441.0,133.5,133.5
11032016,16:00,17:00,441.0,133.5,133.5
11032016,17:00,18:00,442.0,133.5,133.5
11032016,18:00,19:00,443.0,133.5,133.5
11032016,19:00,20:00,445.0,133.5,133.5
11032016,20:00,21:00,403.0,131.0,131.0
11032016,21:00,22:00,61.0,130.0,130.0
11032016,22:00,23:00,0.0,130.5,130.5
11032016,23:00,00:00,0.0,132.0,132.0
12032016,00:00,01:00,0.0,132.0,132.0
12032016,01:00,02:00,0.0,132.5,132.5
12032016,02:00,03:00,0.0,131.5,131.5
12032016,03:00,04:00,0.0,131.5,131.5
12032016,04:00,05:00,0.0,131.0,131.0
12032016,05:00,06:00,0.0,131.0,131.0
12032016,06:00,07:00,0.0,131.5,131.5
12032016,07:00,08:00,0.0,131.5,131.5
12032016,08:00,09:00,0.0,129.5,129.5
12032016,09:00,10:00,0.0,129.5,129.5
12032016,10:00,11:00,0.0,131.0,131.0
12032016,11:00,12:00,0.0,131.0,131.0
12032016,12:00,13:00,0.0,131.0,131.0
12032016,13:00,14:00,0.0,129.5,129.5
12032016,14:00,15:00,0.0,129.0,129.0
12032016,15:00,16:00,0.0,129.0,129.0
12032016,16:00,17:00,0.0,129.0,129.0
12032016,17:00,18:00,0.0,130.0,130.0
12032016,18:00,19:00,0.0,131.0,131.0
12032016,19:00,20:00,0.0,131.5,131.5
12032016,20:00,21:00,0.0,134.0,134.0
12032016,21:00,22:00,0.0,132.0,132.0
12032016,22:00,23:00,0.0,132.0,132.0
12032016,23:00,00:00,0.0,132.5,132.5
13032016,00:00,01:00,0.0,133.0,133.0
13032016,01:00,02:00,0.0,133.0,133.0
13032016,02:00,03:00,0.0,133.5,133.5
13032016,03:00,04:00,0.0,133.0,133.0
13032016,04:00,05:00,0.0,132.5,132.5
13032016,05:00,06:00,0.0,132.0,132.0
13032016,06:00,07:00,0.0,129.5,129.5
13032016,07:00,08:00,0.0,128.0,128.0
13032016,08:00,09:00,0.0,128.5,128.5
13032016,09:00,10:00,0.0,131.0,131.0
13032016,10:00,11:00,0.0,133.0,133.0
13032016,11:00,12:00,0.0,121.5,121.5
13032016,12:00,13:00,0.0,60.5,60.5
13032016,13:00,14:00,0.0,58.5,58.5
13032016,14:00,15:00,0.0,58.5,58.5
13032016,15:00,16:00,0.0,60.0,60.0
13032016,16:00,17:00,0.0,59.0,59.0
13032016,17:00,18:00,0.0,65.5,65.5
13032016,18:00,19:00,0.0,130.0,130.0
13032016,19:00,20:00,0.0,134.0,134.0
13032016,20:00,21:00,0.0,135.0,135.0
13032016,21:00,22:00,0.0,133.5,133.5
13032016,22:00,23:00,0.0,132.0,132.0
13032016,23:00,00:00,0.0,131.0,131.0
14032016,00:00,01:00,0.0,127.5,127.5
14032016,01:00,02:00,0.0,126.5,126.5
14032016,02:00,03:00,0.0,128.0,128.0
14032016,03:00,04:00,0.0,128.0,128.0
14032016,04:00,05:00,0.0,129.0,129.0
14032016,05:00,06:00,0.0,130.5,130.5
14032016,06:00,07:00,0.0,132.5,132.5
14032016,07:00,08:00,0.0,130.0,130.0
14032016,08:00,09:00,1.0,129.0,129.0
14032016,09:00,10:00,60.0,120.5,120.5
14032016,10:00,11:00,175.0,110.5,110.5
14032016,11:00,12:00,175.0,133.0,133.0
14032016,12:00,13:00,149.0,133.5,133.5
14032016,13:00,14:00,34.0,134.0,134.0
14032016,14:00,15:00,0.0,132.5,132.5
14032016,15:00,16:00,0.0,131.0,131.0
14032016,16:00,17:00,0.0,131.5,131.5
14032016,17:00,18:00,0.0,130.5,130.5
14032016,18:00,19:00,0.0,132.5,132.5
14032016,19:00,20:00,0.0,134.0,134.0
14032016,20:00,21:00,0.0,131.0,131.0
14032016,21:00,22:00,0.0,129.5,129.5
14032016,22:00,23:00,0.0,130.0,130.0
14032016,23:00,00:00,0.0,130.5,130.5
15032016,00:00,01:00,0.0,132.0,132.0
15032016,01:00,02:00,0.0,132.5,132.5
15032016,02:00,03:00,0.0,132.5,132.5
15032016,03:00,04:00,0.0,133.0,133.0
15032016,04:00,05:00,0.0,131.5,131.5
15032016,05:00,06:00,4.0,129.5,129.5
15032016,06:00,07:00,95.0,125.5,125.5
15032016,07:00,08:00,389.0,126.0,126.0
15032016,08:00,09:00,436.0,130.0,130.0
15032016,09:00,10:00,440.0,133.5,133.5
15032016,10:00,11:00,439.0,133.5,133.5
15032016,11:00,12:00,432.0,134.0,134.0
15032016,12:00,13:00,439.0,134.0,134.0
15032016,13:00,14:00,440.0,134.0,134.0
15032016,14:00,15:00,439.0,134.5,134.5
15032016,15:00,16:00,436.0,136.0,136.0
15032016,16:00,17:00,439.0,134.5,134.5
15032016,17:00,18:00,442.0,134.0,134.0
15032016,18:00,19:00,442.0,134.0,134.0
15032016,19:00,20:00,443.0,134.0,134.0
15032016,20:00,21:00,445.0,135.0,135.0
15032016,21:00,22:00,447.0,135.5,135.5
15032016,22:00,23:00,396.0,136.0,136.0
15032016,23:00,00:00,167.0,136.0,136.0
16032016,00:00,01:00,174.0,136.5,136.5
16032016,01:00,02:00,164.0,137.5,137.5
16032016,02:00,03:00,70.0,137.0,137.0
16032016,03:00,04:00,65.0,136.5,136.5
16032016,04:00,05:00,82.0,136.5,136.5
16032016,05:00,06:00,178.0,137.0,137.0
16032016,06:00,07:00,326.0,137.5,137.5
16032016,07:00,08:00,428.0,137.5,137.5
16032016,08:00,09:00,429.0,138.0,138.0
16032016,09:00,10:00,433.0,137.5,137.5
16032016,10:00,11:00,434.0,137.5,137.5
16032016,11:00,12:00,413.0,137.5,137.5
16032016,12:00,13:00,151.0,136.0,136.0
16032016,13:00,14:00,144.0,135.0,135.0
16032016,14:00,15:00,156.0,135.0,135.0
16032016,15:00,16:00,159.0,134.5,134.5
16032016,16:00,17:00,159.0,133.5,133.5
16032016,17:00,18:00,408.0,133.5,133.5
16032016,18:00,19:00,434.0,133.5,133.5
16032016,19:00,20:00,439.0,133.5,133.5
16032016,20:00,21:00,439.0,136.0,136.0
16032016,21:00,22:00,372.0,136.5,136.5
16032016,22:00,23:00,176.0,133.0,133.0
16032016,23:00,00:00,14.0,133.0,133.0
17032016,00:00,01:00,0.0,133.0,133.0
17032016,01:00,02:00,0.0,134.0,134.0
17032016,02:00,03:00,0.0,133.5,133.5
17032016,03:00,04:00,0.0,133.0,133.0
17032016,04:00,05:00,0.0,131.5,131.5
17032016,05:00,06:00,0.0,130.0,130.0
17032016,06:00,07:00,142.0,130.5,130.5
17032016,07:00,08:00,190.0,129.0,129.0
17032016,08:00,09:00,449.0,130.5,130.5
17032016,09:00,10:00,456.0,128.5,128.5
17032016,10:00,11:00,455.0,129.0,129.0
17032016,11:00,12:00,202.0,129.0,129.0
17032016,12:00,13:00,173.0,129.0,129.0
17032016,13:00,14:00,230.0,129.0,129.0
17032016,14:00,15:00,278.0,127.5,127.5
17032016,15:00,16:00,340.0,128.0,128.0
17032016,16:00,17:00,400.0,128.5,128.5
17032016,17:00,18:00,436.0,130.5,130.5
17032016,18:00,19:00,448.0,133.0,133.0
17032016,19:00,20:00,449.0,133.5,133.5
17032016,20:00,21:00,449.0,134.0,134.0
17032016,21:00,22:00,449.0,132.0,132.0
17032016,22:00,23:00,403.0,131.5,131.5
17032016,23:00,00:00,175.0,106.0,106.0
18032016,00:00,01:00,162.0,61.5,61.5
18032016,01:00,02:00,162.0,61.5,61.5
18032016,02:00,03:00,162.0,61.5,61.5
18032016,03:00,04:00,162.0,61.5,61.5
18032016,04:00,05:00,158.0,76.5,76.5
18032016,05:00,06:00,235.0,137.5,137.5
18032016,06:00,07:00,252.0,137.5,137.5
18032016,07:00,08:00,427.0,136.5,136.5
18032016,08:00,09:00,436.0,101.5,101.5
18032016,09:00,10:00,438.0,135.0,135.0
18032016,10:00,11:00,438.0,135.0,135.0
18032016,11:00,12:00,439.0,135.5,135.5
18032016,12:00,13:00,444.0,133.5,133.5
18032016,13:00,14:00,446.0,132.5,132.5
18032016,14:00,15:00,446.0,132.5,132.5
18032016,15:00,16:00,445.0,132.5,132.5
18032016,16:00,17:00,445.0,132.5,132.5
18032016,17:00,18:00,445.0,132.5,132.5
18032016,18:00,19:00,445.0,133.0,133.0
18032016,19:00,20:00,445.0,133.0,133.0
18032016,20:00,21:00,445.0,133.5,133.5
18032016,21:00,22:00,444.0,134.5,134.5
18032016,22:00,23:00,445.0,135.5,135.5
18032016,23:00,00:00,444.0,135.5,135.5
19032016,00:00,01:00,437.0,136.5,136.5
19032016,01:00,02:00,437.0,136.5,136.5
19032016,02:00,03:00,437.0,136.5,136.5
19032016,03:00,04:00,437.0,136.5,136.5
19032016,04:00,05:00,438.0,136.5,136.5
19032016,05:00,06:00,421.0,136.5,136.5
19032016,06:00,07:00,185.0,136.5,136.5
19032016,07:00,08:00,436.0,136.5,136.5
19032016,08:00,09:00,437.0,136.0,136.0
19032016,09:00,10:00,439.0,136.0,136.0
19032016,10:00,11:00,439.0,136.5,136.5
19032016,11:00,12:00,436.0,136.0,136.0
19032016,12:00,13:00,417.0,136.0,136.0
19032016,13:00,14:00,153.0,136.0,136.0
19032016,14:00,15:00,152.0,136.0,136.0
19032016,15:00,16:00,152.0,136.0,136.0
19032016,16:00,17:00,182.0,136.0,136.0
19032016,17:00,18:00,436.0,136.0,136.0
19032016,18:00,19:00,436.0,136.0,136.0
19032016,19:00,20:00,436.0,136.0,136.0
19032016,20:00,21:00,437.0,136.5,136.5
19032016,21:00,22:00,439.0,136.5,136.5
19032016,22:00,23:00,429.0,136.5,136.5
19032016,23:00,00:00,155.0,136.5,136.5
20032016,00:00,01:00,170.0,132.5,132.5
20032016,01:00,02:00,145.0,115.5,115.5
20032016,02:00,03:00,0.0,57.5,57.5
20032016,03:00,04:00,0.0,57.5,57.5
20032016,04:00,05:00,0.0,57.0,57.0
20032016,05:00,06:00,0.0,57.0,57.0
20032016,06:00,07:00,0.0,63.5,63.5
20032016,07:00,08:00,0.0,68.0,68.0
20032016,08:00,09:00,0.0,67.5,67.5
20032016,09:00,10:00,0.0,60.5,60.5
20032016,10:00,11:00,0.0,57.0,57.0
20032016,11:00,12:00,0.0,57.0,57.0
20032016,12:00,13:00,0.0,57.5,57.5
20032016,13:00,14:00,0.0,57.0,57.0
20032016,14:00,15:00,0.0,57.0,57.0
20032016,15:00,16:00,0.0,57.5,57.5
20032016,16:00,17:00,0.0,57.5,57.5
20032016,17:00,18:00,0.0,75.5,75.5
20032016,18:00,19:00,0.0,128.0,128.0
20032016,19:00,20:00,0.0,129.0,129.0
20032016,20:00,21:00,0.0,129.0,129.0
20032016,21:00,22:00,0.0,129.0,129.0
20032016,22:00,23:00,0.0,129.5,129.5
20032016,23:00,00:00,0.0,130.5,130.5
21032016,00:00,01:00,0.0,117.5,117.5
21032016,01:00,02:00,0.0,58.5,58.5
21032016,02:00,03:00,0.0,58.5,58.5
21032016,03:00,04:00,0.0,74.5,74.5
21032016,04:00,05:00,0.0,129.5,129.5
21032016,05:00,06:00,0.0,129.5,129.5
21032016,06:00,07:00,30.0,130.0,130.0
21032016,07:00,08:00,59.0,130.0,130.0
21032016,08:00,09:00,191.0,130.0,130.0
21032016,09:00,10:00,408.0,132.5,132.5
21032016,10:00,11:00,431.0,134.5,134.5
21032016,11:00,12:00,434.0,135.0,135.0
21032016,12:00,13:00,432.0,134.0,134.0
21032016,13:00,14:00,431.0,134.0,134.0
21032016,14:00,15:00,430.0,134.0,134.0
21032016,15:00,16:00,429.0,133.5,133.5
21032016,16:00,17:00,429.0,133.5,133.5
21032016,17:00,18:00,431.0,135.0,135.0
21032016,18:00,19:00,436.0,135.5,135.5
21032016,19:00,20:00,440.0,134.5,134.5
21032016,20:00,21:00,433.0,135.5,135.5
21032016,21:00,22:00,433.0,136.0,136.0
21032016,22:00,23:00,420.0,118.5,118.5
21032016,23:00,00:00,174.0,64.0,64.0
22032016,00:00,01:00,175.0,64.0,64.0
22032016,01:00,02:00,170.0,77.0,77.0
22032016,02:00,03:00,68.0,135.0,135.0
22032016,03:00,04:00,64.0,135.0,135.0
22032016,04:00,05:00,77.0,135.0,135.0
22032016,05:00,06:00,197.0,134.5,134.5
22032016,06:00,07:00,428.0,134.0,134.0
22032016,07:00,08:00,432.0,134.0,134.0
22032016,08:00,09:00,438.0,134.0,134.0
22032016,09:00,10:00,436.0,134.5,134.5
22032016,10:00,11:00,433.0,134.5,134.5
22032016,11:00,12:00,432.0,134.5,134.5
22032016,12:00,13:00,436.0,134.0,134.0
22032016,13:00,14:00,432.0,133.0,133.0
22032016,14:00,15:00,432.0,129.5,129.5
22032016,15:00,16:00,434.0,129.5,129.5
22032016,16:00,17:00,436.0,134.5,134.5
22032016,17:00,18:00,432.0,135.0,135.0
22032016,18:00,19:00,433.0,134.0,134.0
22032016,19:00,20:00,433.0,134.0,134.0
22032016,20:00,21:00,434.0,134.0,134.0
22032016,21:00,22:00,435.0,134.0,134.0
22032016,22:00,23:00,437.0,134.0,134.0
22032016,23:00,00:00,406.0,134.5,134.5
23032016,00:00,01:00,142.0,133.0,133.0
23032016,01:00,02:00,154.0,134.0,134.0
23032016,02:00,03:00,169.0,134.5,134.5
23032016,03:00,04:00,167.0,134.5,134.5
23032016,04:00,05:00,166.0,135.5,135.5
23032016,05:00,06:00,213.0,135.5,135.5
23032016,06:00,07:00,371.0,135.5,135.5
23032016,07:00,08:00,343.0,135.5,135.5
23032016,08:00,09:00,332.0,135.0,135.0
23032016,09:00,10:00,328.0,134.0,134.0
23032016,10:00,11:00,325.0,133.5,133.5
23032016,11:00,12:00,323.0,134.0,134.0
23032016,12:00,13:00,321.0,134.5,134.5
23032016,13:00,14:00,323.0,134.5,134.5
23032016,14:00,15:00,305.0,134.5,134.5
23032016,15:00,16:00,306.0,134.5,134.5
23032016,16:00,17:00,309.0,134.5,134.5
23032016,17:00,18:00,316.0,133.5,133.5
23032016,18:00,19:00,325.0,131.0,131.0
23032016,19:00,20:00,322.0,131.5,131.5
23032016,20:00,21:00,336.0,132.5,132.5
23032016,21:00,22:00,340.0,133.0,133.0
23032016,22:00,23:00,362.0,135.0,135.0
23032016,23:00,00:00,385.0,135.5,135.5
24032016,00:00,01:00,155.0,135.5,135.5
24032016,01:00,02:00,162.0,135.0,135.0
24032016,02:00,03:00,253.0,129.5,129.5
24032016,03:00,04:00,258.0,129.5,129.5
24032016,04:00,05:00,352.0,131.0,131.0
24032016,05:00,06:00,350.0,130.0,130.0
24032016,06:00,07:00,403.0,131.0,131.0
24032016,07:00,08:00,355.0,134.0,134.0
24032016,08:00,09:00,325.0,133.0,133.0
24032016,09:00,10:00,225.0,132.5,132.5
24032016,10:00,11:00,1.0,130.5,130.5
24032016,11:00,12:00,12.0,130.5,130.5
24032016,12:00,13:00,14.0,129.5,129.5
24032016,13:00,14:00,38.0,129.0,129.0
24032016,14:00,15:00,316.0,130.0,130.0
24032016,15:00,16:00,357.0,134.0,134.0
24032016,16:00,17:00,359.0,135.0,135.0
24032016,17:00,18:00,361.0,135.0,135.0
24032016,18:00,19:00,361.0,135.0,135.0
24032016,19:00,20:00,335.0,135.0,135.0
24032016,20:00,21:00,312.0,117.5,117.5
24032016,21:00,22:00,315.0,60.5,60.5
24032016,22:00,23:00,328.0,60.0,60.0
24032016,23:00,00:00,329.0,60.0,60.0
25032016,00:00,01:00,318.0,7.0,7.0
25032016,01:00,02:00,55.0,0.0,0.0
25032016,02:00,03:00,56.0,0.0,0.0
25032016,03:00,04:00,56.0,0.0,0.0
25032016,04:00,05:00,79.0,0.0,0.0
25032016,05:00,06:00,131.0,0.0,0.0
25032016,06:00,07:00,124.0,0.0,0.0
25032016,07:00,08:00,118.0,0.0,0.0
25032016,08:00,09:00,117.0,0.0,0.0
25032016,09:00,10:00,286.0,0.0,0.0
25032016,10:00,11:00,282.0,0.0,0.0
25032016,11:00,12:00,284.0,0.0,0.0
25032016,12:00,13:00,289.0,0.0,0.0
25032016,13:00,14:00,292.0,0.0,0.0
25032016,14:00,15:00,295.0,0.0,0.0
25032016,15:00,16:00,313.0,0.0,0.0
25032016,16:00,17:00,295.0,0.0,0.0
25032016,17:00,18:00,292.0,0.0,0.0
25032016,18:00,19:00,291.0,0.0,0.0
25032016,19:00,20:00,286.0,0.0,0.0
25032016,20:00,21:00,300.0,0.0,0.0
25032016,21:00,22:00,305.0,0.0,0.0
25032016,22:00,23:00,316.0,0.0,0.0
25032016,23:00,00:00,326.0,0.0,0.0
26032016,00:00,01:00,340.0,0.0,0.0
26032016,01:00,02:00,298.0,0.0,0.0
26032016,02:00,03:00,77.0,0.0,0.0
26032016,03:00,04:00,79.0,0.0,0.0
26032016,04:00,05:00,79.0,0.0,0.0
26032016,05:00,06:00,78.0,0.0,0.0
26032016,06:00,07:00,76.0,0.0,0.0
26032016,07:00,08:00,109.0,0.0,0.0
26032016,08:00,09:00,311.0,0.0,0.0
26032016,09:00,10:00,259.0,0.0,0.0
26032016,10:00,11:00,32.0,0.0,0.0
26032016,11:00,12:00,32.0,0.0,0.0
26032016,12:00,13:00,44.0,0.0,0.0
26032016,13:00,14:00,46.0,0.0,0.0
26032016,14:00,15:00,51.0,0.0,0.0
26032016,15:00,16:00,52.0,0.0,0.0
26032016,16:00,17:00,52.0,0.0,0.0
26032016,17:00,18:00,54.0,0.0,0.0
26032016,18:00,19:00,81.0,0.0,0.0
26032016,19:00,20:00,283.0,0.0,0.0
26032016,20:00,21:00,53.0,0.0,0.0
26032016,21:00,22:00,53.0,0.0,0.0
26032016,22:00,23:00,71.0,0.0,0.0
26032016,23:00,00:00,74.0,0.0,0.0
27032016,00:00,01:00,52.0,0.0,0.0
27032016,01:00,02:00,61.0,0.0,0.0
27032016,03:00,04:00,61.0,0.0,0.0
27032016,04:00,05:00,62.0,0.0,0.0
27032016,05:00,06:00,61.0,0.0,0.0
27032016,06:00,07:00,63.0,0.0,0.0
27032016,07:00,08:00,62.0,0.0,0.0
27032016,08:00,09:00,61.0,0.0,0.0
27032016,09:00,10:00,61.0,0.0,0.0
27032016,10:00,11:00,61.0,0.0,0.0
27032016,11:00,12:00,61.0,0.0,0.0
27032016,12:00,13:00,61.0,0.0,0.0
27032016,13:00,14:00,60.0,0.0,0.0
27032016,14:00,15:00,60.0,0.0,0.0
27032016,15:00,16:00,61.0,0.0,0.0
27032016,16:00,17:00,61.0,0.0,0.0
27032016,17:00,18:00,62.0,0.0,0.0
27032016,18:00,19:00,109.0,0.0,0.0
27032016,19:00,20:00,230.0,0.0,0.0
27032016,20:00,21:00,410.0,0.0,0.0
27032016,21:00,22:00,208.0,0.0,0.0
27032016,22:00,23:00,158.0,0.0,0.0
27032016,23:00,00:00,177.0,0.0,0.0
28032016,00:00,01:00,170.0,0.0,0.0
28032016,01:00,02:00,69.0,0.0,0.0
28032016,02:00,03:00,62.0,0.0,0.0
28032016,03:00,04:00,62.0,0.0,0.0
28032016,04:00,05:00,62.0,0.0,0.0
28032016,05:00,06:00,62.0,0.0,0.0
28032016,06:00,07:00,61.0,0.0,0.0
28032016,07:00,08:00,61.0,0.0,0.0
28032016,08:00,09:00,61.0,0.0,0.0
28032016,09:00,10:00,61.0,0.0,0.0
28032016,10:00,11:00,61.0,0.0,0.0
28032016,11:00,12:00,61.0,0.0,0.0
28032016,12:00,13:00,61.0,0.0,0.0
28032016,13:00,14:00,61.0,0.0,0.0
28032016,14:00,15:00,61.0,0.0,0.0
28032016,15:00,16:00,64.0,0.0,0.0
28032016,16:00,17:00,64.0,0.0,0.0
