date,start,end,11WD2WILH0001255
11022016,13:00,14:00,713
11022016,14:00,15:00,709
11022016,15:00,16:00,709
11022016,16:00,17:00,709
11022016,17:00,18:00,708
11022016,18:00,19:00,706
11022016,19:00,20:00,707
11022016,20:00,21:00,706
11022016,21:00,22:00,709
11022016,22:00,23:00,676
11022016,23:00,00:00,430
12022016,00:00,01:00,235
12022016,01:00,02:00,225
12022016,02:00,03:00,226
12022016,03:00,04:00,226
12022016,04:00,05:00,210
12022016,05:00,06:00,262
12022016,06:00,07:00,220
12022016,07:00,08:00,226
12022016,08:00,09:00,268
12022016,09:00,10:00,501
12022016,10:00,11:00,706
12022016,11:00,12:00,714
12022016,12:00,13:00,712
12022016,13:00,14:00,709
12022016,14:00,15:00,714
12022016,15:00,16:00,712
12022016,16:00,17:00,713
12022016,17:00,18:00,712
12022016,18:00,19:00,711
12022016,19:00,20:00,708
12022016,20:00,21:00,710
12022016,21:00,22:00,711
12022016,22:00,23:00,712
12022016,23:00,00:00,713
13022016,00:00,01:00,712
13022016,01:00,02:00,714
13022016,02:00,03:00,695
13022016,03:00,04:00,581
13022016,04:00,05:00,540
13022016,05:00,06:00,539
13022016,06:00,07:00,602
13022016,07:00,08:00,710
13022016,08:00,09:00,715
13022016,09:00,10:00,718
13022016,10:00,11:00,716
13022016,11:00,12:00,716
13022016,12:00,13:00,715
13022016,13:00,14:00,718
13022016,14:00,15:00,718
13022016,15:00,16:00,715
13022016,16:00,17:00,717
13022016,17:00,18:00,711
13022016,18:00,19:00,702
13022016,19:00,20:00,688
13022016,20:00,21:00,561
13022016,21:00,22:00,463
13022016,22:00,23:00,436
13022016,23:00,00:00,330
14022016,00:00,01:00,188
14022016,01:00,02:00,174
14022016,02:00,03:00,174
14022016,03:00,04:00,174
14022016,04:00,05:00,173
14022016,05:00,06:00,174
14022016,06:00,07:00,182
14022016,07:00,08:00,176
14022016,08:00,09:00,176
14022016,09:00,10:00,178
14022016,10:00,11:00,322
14022016,11:00,12:00,567
14022016,12:00,13:00,640
14022016,13:00,14:00,606
14022016,14:00,15:00,580
14022016,15:00,16:00,580
14022016,16:00,17:00,659
14022016,17:00,18:00,689
14022016,18:00,19:00,718
14022016,19:00,20:00,714
14022016,20:00,21:00,715
14022016,21:00,22:00,716
14022016,22:00,23:00,682
14022016,23:00,00:00,563
15022016,00:00,01:00,422
15022016,01:00,02:00,230
15022016,02:00,03:00,174
15022016,03:00,04:00,173
15022016,04:00,05:00,175
15022016,05:00,06:00,315
15022016,06:00,07:00,552
15022016,07:00,08:00,707
15022016,08:00,09:00,715
15022016,09:00,10:00,715
15022016,10:00,11:00,717
15022016,11:00,12:00,714
15022016,12:00,13:00,716
15022016,13:00,14:00,712
15022016,14:00,15:00,674
15022016,15:00,16:00,522
15022016,16:00,17:00,401
15022016,17:00,18:00,636
15022016,18:00,19:00,718
15022016,19:00,20:00,715
15022016,20:00,21:00,712
15022016,21:00,22:00,713
15022016,22:00,23:00,715
15022016,23:00,00:00,716
16022016,00:00,01:00,717
16022016,01:00,02:00,718
16022016,02:00,03:00,719
16022016,03:00,04:00,718
16022016,04:00,05:00,719
16022016,05:00,06:00,718
16022016,06:00,07:00,715
16022016,07:00,08:00,680
16022016,08:00,09:00,531
16022016,09:00,10:00,532
16022016,10:00,11:00,535
16022016,11:00,12:00,543
16022016,12:00,13:00,549
16022016,13:00,14:00,547
16022016,14:00,15:00,538
16022016,15:00,16:00,538
16022016,16:00,17:00,537
16022016,17:00,18:00,534
16022016,18:00,19:00,538
16022016,19:00,20:00,538
16022016,20:00,21:00,537
16022016,21:00,22:00,537
16022016,22:00,23:00,538
16022016,23:00,00:00,539
17022016,00:00,01:00,537
17022016,01:00,02:00,516
17022016,02:00,03:00,513
17022016,03:00,04:00,369
17022016,04:00,05:00,379
17022016,05:00,06:00,436
17022016,06:00,07:00,524
17022016,07:00,08:00,537
17022016,08:00,09:00,534
17022016,09:00,10:00,533
17022016,10:00,11:00,535
17022016,11:00,12:00,536
17022016,12:00,13:00,535
17022016,13:00,14:00,535
17022016,14:00,15:00,535
17022016,15:00,16:00,533
17022016,16:00,17:00,533
17022016,17:00,18:00,532
17022016,18:00,19:00,535
17022016,19:00,20:00,536
17022016,20:00,21:00,536
17022016,21:00,22:00,534
17022016,22:00,23:00,516
17022016,23:00,00:00,442
18022016,00:00,01:00,520
18022016,01:00,02:00,483
18022016,02:00,03:00,432
18022016,03:00,04:00,441
18022016,04:00,05:00,428
18022016,05:00,06:00,531
18022016,06:00,07:00,518
18022016,07:00,08:00,575
18022016,08:00,09:00,711
18022016,09:00,10:00,715
18022016,10:00,11:00,716
18022016,11:00,12:00,714
18022016,12:00,13:00,715
18022016,13:00,14:00,714
18022016,14:00,15:00,715
18022016,15:00,16:00,716
18022016,16:00,17:00,717
18022016,17:00,18:00,718
18022016,18:00,19:00,715
18022016,19:00,20:00,719
18022016,20:00,21:00,717
18022016,21:00,22:00,717
18022016,22:00,23:00,710
18022016,23:00,00:00,711
19022016,00:00,01:00,715
19022016,01:00,02:00,717
19022016,02:00,03:00,716
19022016,03:00,04:00,716
19022016,04:00,05:00,716
19022016,05:00,06:00,695
19022016,06:00,07:00,689
19022016,07:00,08:00,717
19022016,08:00,09:00,717
19022016,09:00,10:00,716
19022016,10:00,11:00,715
19022016,11:00,12:00,720
19022016,12:00,13:00,717
19022016,13:00,14:00,716
19022016,14:00,15:00,716
19022016,15:00,16:00,717
19022016,16:00,17:00,717
19022016,17:00,18:00,716
19022016,18:00,19:00,714
19022016,19:00,20:00,718
19022016,20:00,21:00,717
19022016,21:00,22:00,680
19022016,22:00,23:00,563
19022016,23:00,00:00,539
20022016,00:00,01:00,395
20022016,01:00,02:00,49
20022016,02:00,03:00,0
20022016,03:00,04:00,0
20022016,04:00,05:00,0
20022016,05:00,06:00,0
20022016,06:00,07:00,0
20022016,07:00,08:00,0
20022016,08:00,09:00,0
20022016,09:00,10:00,0
20022016,10:00,11:00,0
20022016,11:00,12:00,0
20022016,12:00,13:00,0
20022016,13:00,14:00,0
20022016,14:00,15:00,0
20022016,15:00,16:00,0
20022016,16:00,17:00,0
20022016,17:00,18:00,0
20022016,18:00,19:00,0
20022016,19:00,20:00,0
20022016,20:00,21:00,0
20022016,21:00,22:00,0
20022016,22:00,23:00,0
20022016,23:00,00:00,0
21022016,00:00,01:00,0
21022016,01:00,02:00,0
21022016,02:00,03:00,0
21022016,03:00,04:00,0
21022016,04:00,05:00,0
21022016,05:00,06:00,0
21022016,06:00,07:00,0
21022016,07:00,08:00,0
21022016,08:00,09:00,0
21022016,09:00,10:00,0
21022016,10:00,11:00,0
21022016,11:00,12:00,0
21022016,12:00,13:00,0
21022016,13:00,14:00,0
21022016,14:00,15:00,0
21022016,15:00,16:00,0
21022016,16:00,17:00,0
21022016,17:00,18:00,0
21022016,18:00,19:00,0
21022016,19:00,20:00,0
21022016,20:00,21:00,0
21022016,21:00,22:00,0
21022016,22:00,23:00,0
21022016,23:00,00:00,0
22022016,00:00,01:00,0
22022016,01:00,02:00,0
22022016,02:00,03:00,0
22022016,03:00,04:00,0
22022016,04:00,05:00,0
22022016,05:00,06:00,0
22022016,06:00,07:00,0
22022016,07:00,08:00,0
22022016,08:00,09:00,0
22022016,09:00,10:00,0
22022016,10:00,11:00,0
22022016,11:00,12:00,3
22022016,12:00,13:00,168
22022016,13:00,14:00,258
22022016,14:00,15:00,375
22022016,15:00,16:00,556
22022016,16:00,17:00,709
22022016,17:00,18:00,718
22022016,18:00,19:00,715
22022016,19:00,20:00,717
22022016,20:00,21:00,717
22022016,21:00,22:00,717
22022016,22:00,23:00,691
22022016,23:00,00:00,568
23022016,00:00,01:00,428
23022016,01:00,02:00,322
23022016,02:00,03:00,408
23022016,03:00,04:00,551
23022016,04:00,05:00,560
23022016,05:00,06:00,630
23022016,06:00,07:00,618
23022016,07:00,08:00,532
23022016,08:00,09:00,328
23022016,09:00,10:00,217
23022016,10:00,11:00,234
23022016,11:00,12:00,171
23022016,12:00,13:00,171
23022016,13:00,14:00,273
23022016,14:00,15:00,284
23022016,15:00,16:00,294
23022016,16:00,17:00,351
23022016,17:00,18:00,355
23022016,18:00,19:00,428
23022016,19:00,20:00,628
23022016,20:00,21:00,640
23022016,21:00,22:00,638
23022016,22:00,23:00,540
23022016,23:00,00:00,537
24022016,00:00,01:00,542
24022016,01:00,02:00,405
24022016,02:00,03:00,315
24022016,03:00,04:00,316
24022016,04:00,05:00,399
24022016,05:00,06:00,558
24022016,06:00,07:00,647
24022016,07:00,08:00,701
24022016,08:00,09:00,656
24022016,09:00,10:00,510
24022016,10:00,11:00,474
24022016,11:00,12:00,668
24022016,12:00,13:00,655
24022016,13:00,14:00,430
24022016,14:00,15:00,428
24022016,15:00,16:00,525
24022016,16:00,17:00,574
24022016,17:00,18:00,697
24022016,18:00,19:00,710
24022016,19:00,20:00,712
24022016,20:00,21:00,712
24022016,21:00,22:00,713
24022016,22:00,23:00,713
24022016,23:00,00:00,713
25022016,00:00,01:00,712
25022016,01:00,02:00,687
25022016,02:00,03:00,713
25022016,03:00,04:00,716
25022016,04:00,05:00,715
25022016,05:00,06:00,711
25022016,06:00,07:00,600
25022016,07:00,08:00,679
25022016,08:00,09:00,670
25022016,09:00,10:00,681
25022016,10:00,11:00,594
25022016,11:00,12:00,664
25022016,12:00,13:00,638
25022016,13:00,14:00,640
25022016,14:00,15:00,701
25022016,15:00,16:00,704
25022016,16:00,17:00,705
25022016,17:00,18:00,713
25022016,18:00,19:00,712
25022016,19:00,20:00,713
25022016,20:00,21:00,712
25022016,21:00,22:00,712
25022016,22:00,23:00,714
25022016,23:00,00:00,714
26022016,00:00,01:00,689
26022016,01:00,02:00,717
26022016,02:00,03:00,710
26022016,03:00,04:00,714
26022016,04:00,05:00,649
26022016,05:00,06:00,639
26022016,06:00,07:00,691
26022016,07:00,08:00,714
26022016,08:00,09:00,713
26022016,09:00,10:00,713
26022016,10:00,11:00,709
26022016,11:00,12:00,712
26022016,12:00,13:00,714
26022016,13:00,14:00,714
26022016,14:00,15:00,713
26022016,15:00,16:00,713
26022016,16:00,17:00,713
26022016,17:00,18:00,713
26022016,18:00,19:00,712
26022016,19:00,20:00,711
26022016,20:00,21:00,712
26022016,21:00,22:00,714
26022016,22:00,23:00,693
26022016,23:00,00:00,577
27022016,00:00,01:00,540
27022016,01:00,02:00,544
27022016,02:00,03:00,542
27022016,03:00,04:00,540
27022016,04:00,05:00,543
27022016,05:00,06:00,542
27022016,06:00,07:00,508
27022016,07:00,08:00,532
27022016,08:00,09:00,544
27022016,09:00,10:00,544
27022016,10:00,11:00,539
27022016,11:00,12:00,518
27022016,12:00,13:00,543
27022016,13:00,14:00,545
27022016,14:00,15:00,459
27022016,15:00,16:00,455
27022016,16:00,17:00,521
27022016,17:00,18:00,547
27022016,18:00,19:00,546
27022016,19:00,20:00,536
27022016,20:00,21:00,448
27022016,21:00,22:00,421
27022016,22:00,23:00,421
27022016,23:00,00:00,423
28022016,00:00,01:00,520
28022016,01:00,02:00,453
28022016,02:00,03:00,357
28022016,03:00,04:00,349
28022016,04:00,05:00,247
28022016,05:00,06:00,177
28022016,06:00,07:00,288
28022016,07:00,08:00,348
28022016,08:00,09:00,421
28022016,09:00,10:00,478
28022016,10:00,11:00,475
28022016,11:00,12:00,420
28022016,12:00,13:00,348
28022016,13:00,14:00,239
28022016,14:00,15:00,243
28022016,15:00,16:00,194
28022016,16:00,17:00,207
28022016,17:00,18:00,318
28022016,18:00,19:00,441
28022016,19:00,20:00,443
28022016,20:00,21:00,512
28022016,21:00,22:00,580
28022016,22:00,23:00,666
28022016,23:00,00:00,595
29022016,00:00,01:00,555
29022016,01:00,02:00,445
29022016,02:00,03:00,335
29022016,03:00,04:00,385
29022016,04:00,05:00,346
29022016,05:00,06:00,429
29022016,06:00,07:00,647
29022016,07:00,08:00,681
29022016,08:00,09:00,712
29022016,09:00,10:00,713
29022016,10:00,11:00,712
29022016,11:00,12:00,713
29022016,12:00,13:00,713
29022016,13:00,14:00,715
29022016,14:00,15:00,716
29022016,15:00,16:00,713
29022016,16:00,17:00,713
29022016,17:00,18:00,714
29022016,18:00,19:00,710
29022016,19:00,20:00,714
29022016,20:00,21:00,713
29022016,21:00,22:00,714
29022016,22:00,23:00,709
29022016,23:00,00:00,580
1032016,00:00,01:00,540
1032016,01:00,02:00,539
1032016,02:00,03:00,652
1032016,03:00,04:00,656
1032016,04:00,05:00,633
1032016,05:00,06:00,674
1032016,06:00,07:00,713
1032016,07:00,08:00,716
1032016,08:00,09:00,715
1032016,09:00,10:00,715
1032016,10:00,11:00,710
1032016,11:00,12:00,713
1032016,12:00,13:00,711
1032016,13:00,14:00,715
1032016,14:00,15:00,718
1032016,15:00,16:00,719
1032016,16:00,17:00,714
1032016,17:00,18:00,715
1032016,18:00,19:00,714
1032016,19:00,20:00,674
1032016,20:00,21:00,716
1032016,21:00,22:00,682
1032016,22:00,23:00,540
1032016,23:00,00:00,370
2032016,00:00,01:00,219
2032016,01:00,02:00,175
2032016,02:00,03:00,175
2032016,03:00,04:00,175
2032016,04:00,05:00,179
2032016,05:00,06:00,366
2032016,06:00,07:00,538
2032016,07:00,08:00,679
2032016,08:00,09:00,717
2032016,09:00,10:00,717
2032016,10:00,11:00,717
2032016,11:00,12:00,716
2032016,12:00,13:00,716
2032016,13:00,14:00,715
2032016,14:00,15:00,715
2032016,15:00,16:00,712
2032016,16:00,17:00,713
2032016,17:00,18:00,711
2032016,18:00,19:00,714
2032016,19:00,20:00,717
2032016,20:00,21:00,718
2032016,21:00,22:00,717
2032016,22:00,23:00,677
2032016,23:00,00:00,554
3032016,00:00,01:00,613
3032016,01:00,02:00,711
3032016,02:00,03:00,711
3032016,03:00,04:00,641
3032016,04:00,05:00,570
3032016,05:00,06:00,566
3032016,06:00,07:00,660
3032016,07:00,08:00,716
3032016,08:00,09:00,719
3032016,09:00,10:00,718
3032016,10:00,11:00,715
3032016,11:00,12:00,715
3032016,12:00,13:00,716
3032016,13:00,14:00,715
3032016,14:00,15:00,715
3032016,15:00,16:00,716
3032016,16:00,17:00,716
3032016,17:00,18:00,716
3032016,18:00,19:00,716
3032016,19:00,20:00,714
3032016,20:00,21:00,712
3032016,21:00,22:00,712
3032016,22:00,23:00,696
3032016,23:00,00:00,577
4032016,00:00,01:00,538
4032016,01:00,02:00,451
4032016,02:00,03:00,450
4032016,03:00,04:00,452
4032016,04:00,05:00,537
4032016,05:00,06:00,611
4032016,06:00,07:00,697
4032016,07:00,08:00,713
4032016,08:00,09:00,713
4032016,09:00,10:00,714
4032016,10:00,11:00,716
4032016,11:00,12:00,700
4032016,12:00,13:00,575
4032016,13:00,14:00,536
4032016,14:00,15:00,397
4032016,15:00,16:00,402
4032016,16:00,17:00,522
4032016,17:00,18:00,690
4032016,18:00,19:00,718
4032016,19:00,20:00,715
4032016,20:00,21:00,690
4032016,21:00,22:00,646
4032016,22:00,23:00,692
4032016,23:00,00:00,716
5032016,00:00,01:00,636
5032016,01:00,02:00,551
5032016,02:00,03:00,541
5032016,03:00,04:00,543
5032016,04:00,05:00,626
5032016,05:00,06:00,676
5032016,06:00,07:00,595
5032016,07:00,08:00,608
5032016,08:00,09:00,683
5032016,09:00,10:00,707
5032016,10:00,11:00,707
5032016,11:00,12:00,712
5032016,12:00,13:00,706
5032016,13:00,14:00,696
5032016,14:00,15:00,701
5032016,15:00,16:00,707
5032016,16:00,17:00,710
5032016,17:00,18:00,716
5032016,18:00,19:00,715
5032016,19:00,20:00,716
5032016,20:00,21:00,716
5032016,21:00,22:00,713
5032016,22:00,23:00,715
5032016,23:00,00:00,716
6032016,00:00,01:00,714
6032016,01:00,02:00,557
6032016,02:00,03:00,442
6032016,03:00,04:00,431
6032016,04:00,05:00,440
6032016,05:00,06:00,513
6032016,06:00,07:00,518
6032016,07:00,08:00,516
6032016,08:00,09:00,440
6032016,09:00,10:00,465
6032016,10:00,11:00,466
6032016,11:00,12:00,540
6032016,12:00,13:00,592
6032016,13:00,14:00,594
6032016,14:00,15:00,567
6032016,15:00,16:00,542
6032016,16:00,17:00,580
6032016,17:00,18:00,679
6032016,18:00,19:00,711
6032016,19:00,20:00,716
6032016,20:00,21:00,714
6032016,21:00,22:00,708
6032016,22:00,23:00,712
6032016,23:00,00:00,711
7032016,00:00,01:00,712
7032016,01:00,02:00,711
7032016,02:00,03:00,709
7032016,03:00,04:00,713
7032016,04:00,05:00,712
7032016,05:00,06:00,711
7032016,06:00,07:00,710
7032016,07:00,08:00,708
7032016,08:00,09:00,703
7032016,09:00,10:00,640
7032016,10:00,11:00,642
7032016,11:00,12:00,641
7032016,12:00,13:00,634
7032016,13:00,14:00,628
7032016,14:00,15:00,637
7032016,15:00,16:00,643
7032016,16:00,17:00,641
7032016,17:00,18:00,637
7032016,18:00,19:00,701
7032016,19:00,20:00,711
7032016,20:00,21:00,714
7032016,21:00,22:00,713
7032016,22:00,23:00,713
7032016,23:00,00:00,713
8032016,00:00,01:00,713
8032016,01:00,02:00,712
8032016,02:00,03:00,711
8032016,03:00,04:00,714
8032016,04:00,05:00,714
8032016,05:00,06:00,713
8032016,06:00,07:00,713
8032016,07:00,08:00,712
8032016,08:00,09:00,715
8032016,09:00,10:00,720
8032016,10:00,11:00,710
8032016,11:00,12:00,601
8032016,12:00,13:00,509
8032016,13:00,14:00,507
8032016,14:00,15:00,506
8032016,15:00,16:00,496
8032016,16:00,17:00,625
8032016,17:00,18:00,702
8032016,18:00,19:00,686
8032016,19:00,20:00,701
8032016,20:00,21:00,712
8032016,21:00,22:00,713
8032016,22:00,23:00,712
8032016,23:00,00:00,675
9032016,00:00,01:00,668
9032016,01:00,02:00,697
9032016,02:00,03:00,685
9032016,03:00,04:00,673
9032016,04:00,05:00,705
9032016,05:00,06:00,665
9032016,06:00,07:00,687
9032016,07:00,08:00,696
9032016,08:00,09:00,698
9032016,09:00,10:00,702
9032016,10:00,11:00,644
9032016,11:00,12:00,506
9032016,12:00,13:00,506
9032016,13:00,14:00,506
9032016,14:00,15:00,497
9032016,15:00,16:00,505
9032016,16:00,17:00,596
9032016,17:00,18:00,709
9032016,18:00,19:00,708
9032016,19:00,20:00,712
9032016,20:00,21:00,711
9032016,21:00,22:00,711
9032016,22:00,23:00,712
9032016,23:00,00:00,588
10032016,00:00,01:00,539
10032016,01:00,02:00,622
10032016,02:00,03:00,621
10032016,03:00,04:00,625
10032016,04:00,05:00,537
10032016,05:00,06:00,510
10032016,06:00,07:00,677
10032016,07:00,08:00,713
10032016,08:00,09:00,714
10032016,09:00,10:00,689
10032016,10:00,11:00,570
10032016,11:00,12:00,393
10032016,12:00,13:00,363
10032016,13:00,14:00,358
10032016,14:00,15:00,355
10032016,15:00,16:00,356
10032016,16:00,17:00,406
10032016,17:00,18:00,552
10032016,18:00,19:00,683
10032016,19:00,20:00,712
10032016,20:00,21:00,714
10032016,21:00,22:00,718
10032016,22:00,23:00,696
10032016,23:00,00:00,664
11032016,00:00,01:00,637
11032016,01:00,02:00,573
11032016,02:00,03:00,564
11032016,03:00,04:00,580
11032016,04:00,05:00,676
11032016,05:00,06:00,714
11032016,06:00,07:00,715
11032016,07:00,08:00,713
11032016,08:00,09:00,715
11032016,09:00,10:00,716
11032016,10:00,11:00,718
11032016,11:00,12:00,718
11032016,12:00,13:00,718
11032016,13:00,14:00,719
11032016,14:00,15:00,714
11032016,15:00,16:00,718
11032016,16:00,17:00,715
11032016,17:00,18:00,714
11032016,18:00,19:00,715
11032016,19:00,20:00,712
11032016,20:00,21:00,710
11032016,21:00,22:00,712
11032016,22:00,23:00,693
11032016,23:00,00:00,709
12032016,00:00,01:00,712
12032016,01:00,02:00,713
12032016,02:00,03:00,713
12032016,03:00,04:00,717
12032016,04:00,05:00,716
12032016,05:00,06:00,716
12032016,06:00,07:00,716
12032016,07:00,08:00,717
12032016,08:00,09:00,712
12032016,09:00,10:00,709
12032016,10:00,11:00,710
12032016,11:00,12:00,715
12032016,12:00,13:00,717
12032016,13:00,14:00,718
12032016,14:00,15:00,716
12032016,15:00,16:00,716
12032016,16:00,17:00,716
12032016,17:00,18:00,716
12032016,18:00,19:00,716
12032016,19:00,20:00,715
12032016,20:00,21:00,712
12032016,21:00,22:00,711
12032016,22:00,23:00,710
12032016,23:00,00:00,713
13032016,00:00,01:00,713
13032016,01:00,02:00,668
13032016,02:00,03:00,637
13032016,03:00,04:00,618
13032016,04:00,05:00,539
13032016,05:00,06:00,534
13032016,06:00,07:00,534
13032016,07:00,08:00,536
13032016,08:00,09:00,536
13032016,09:00,10:00,536
13032016,10:00,11:00,535
13032016,11:00,12:00,536
13032016,12:00,13:00,535
13032016,13:00,14:00,534
13032016,14:00,15:00,414
13032016,15:00,16:00,397
13032016,16:00,17:00,429
13032016,17:00,18:00,666
13032016,18:00,19:00,713
13032016,19:00,20:00,715
13032016,20:00,21:00,714
13032016,21:00,22:00,714
13032016,22:00,23:00,715
13032016,23:00,00:00,716
14032016,00:00,01:00,705
14032016,01:00,02:00,573
14032016,02:00,03:00,574
14032016,03:00,04:00,616
14032016,04:00,05:00,596
14032016,05:00,06:00,699
14032016,06:00,07:00,713
14032016,07:00,08:00,713
14032016,08:00,09:00,712
14032016,09:00,10:00,709
14032016,10:00,11:00,713
14032016,11:00,12:00,712
14032016,12:00,13:00,714
14032016,13:00,14:00,717
14032016,14:00,15:00,716
14032016,15:00,16:00,713
14032016,16:00,17:00,717
14032016,17:00,18:00,717
14032016,18:00,19:00,717
14032016,19:00,20:00,715
14032016,20:00,21:00,714
14032016,21:00,22:00,713
14032016,22:00,23:00,713
14032016,23:00,00:00,714
15032016,00:00,01:00,634
15032016,01:00,02:00,675
15032016,02:00,03:00,708
15032016,03:00,04:00,711
15032016,04:00,05:00,713
15032016,05:00,06:00,711
15032016,06:00,07:00,713
15032016,07:00,08:00,711
15032016,08:00,09:00,711
15032016,09:00,10:00,707
15032016,10:00,11:00,710
15032016,11:00,12:00,711
15032016,12:00,13:00,711
15032016,13:00,14:00,711
15032016,14:00,15:00,713
15032016,15:00,16:00,714
15032016,16:00,17:00,712
15032016,17:00,18:00,708
15032016,18:00,19:00,718
15032016,19:00,20:00,718
15032016,20:00,21:00,715
15032016,21:00,22:00,715
15032016,22:00,23:00,710
15032016,23:00,00:00,709
16032016,00:00,01:00,696
16032016,01:00,02:00,548
16032016,02:00,03:00,362
16032016,03:00,04:00,358
16032016,04:00,05:00,514
16032016,05:00,06:00,568
16032016,06:00,07:00,680
16032016,07:00,08:00,715
16032016,08:00,09:00,717
16032016,09:00,10:00,716
16032016,10:00,11:00,715
16032016,11:00,12:00,713
16032016,12:00,13:00,715
16032016,13:00,14:00,715
16032016,14:00,15:00,714
16032016,15:00,16:00,715
16032016,16:00,17:00,715
16032016,17:00,18:00,716
16032016,18:00,19:00,715
16032016,19:00,20:00,712
16032016,20:00,21:00,715
16032016,21:00,22:00,715
16032016,22:00,23:00,716
16032016,23:00,00:00,715
17032016,00:00,01:00,605
17032016,01:00,02:00,583
17032016,02:00,03:00,583
17032016,03:00,04:00,522
17032016,04:00,05:00,538
17032016,05:00,06:00,592
17032016,06:00,07:00,711
17032016,07:00,08:00,713
17032016,08:00,09:00,713
17032016,09:00,10:00,713
17032016,10:00,11:00,712
17032016,11:00,12:00,713
17032016,12:00,13:00,715
17032016,13:00,14:00,716
17032016,14:00,15:00,716
17032016,15:00,16:00,717
17032016,16:00,17:00,716
17032016,17:00,18:00,717
17032016,18:00,19:00,713
17032016,19:00,20:00,716
17032016,20:00,21:00,715
17032016,21:00,22:00,717
17032016,22:00,23:00,716
17032016,23:00,00:00,715
18032016,00:00,01:00,601
18032016,01:00,02:00,582
18032016,02:00,03:00,582
18032016,03:00,04:00,523
18032016,04:00,05:00,535
18032016,05:00,06:00,542
18032016,06:00,07:00,560
18032016,07:00,08:00,679
18032016,08:00,09:00,714
