date,start,end,11WD8KLIN5G--13E
23032016,15:00,16:00,86
23032016,16:00,17:00,90
23032016,17:00,18:00,92
23032016,18:00,19:00,92
23032016,19:00,20:00,91
23032016,20:00,21:00,91
23032016,21:00,22:00,89
23032016,22:00,23:00,89
23032016,23:00,00:00,87
24032016,00:00,01:00,87
24032016,01:00,02:00,87
24032016,02:00,03:00,87
24032016,03:00,04:00,86
24032016,04:00,05:00,88
24032016,05:00,06:00,89
24032016,06:00,07:00,88
24032016,07:00,08:00,84
24032016,08:00,09:00,84
24032016,09:00,10:00,84
24032016,10:00,11:00,84
24032016,11:00,12:00,85
24032016,12:00,13:00,85
24032016,13:00,14:00,90
24032016,14:00,15:00,90
24032016,15:00,16:00,90
24032016,16:00,17:00,90
24032016,17:00,18:00,90
24032016,18:00,19:00,91
24032016,19:00,20:00,90
24032016,20:00,21:00,89
24032016,21:00,22:00,90
24032016,22:00,23:00,89
24032016,23:00,00:00,90
25032016,00:00,01:00,90
25032016,01:00,02:00,89
25032016,02:00,03:00,89
25032016,03:00,04:00,89
25032016,04:00,05:00,90
25032016,05:00,06:00,90
25032016,06:00,07:00,90
25032016,07:00,08:00,90
25032016,08:00,09:00,91
25032016,09:00,10:00,91
25032016,10:00,11:00,91
25032016,11:00,12:00,91
25032016,12:00,13:00,91
25032016,13:00,14:00,92
25032016,14:00,15:00,91
25032016,15:00,16:00,91
25032016,16:00,17:00,91
25032016,17:00,18:00,91
25032016,18:00,19:00,91
25032016,19:00,20:00,90
25032016,20:00,21:00,90
25032016,21:00,22:00,91
25032016,22:00,23:00,91
25032016,23:00,00:00,90
26032016,00:00,01:00,90
26032016,01:00,02:00,91
26032016,02:00,03:00,91
26032016,03:00,04:00,91
26032016,04:00,05:00,91
26032016,05:00,06:00,91
26032016,06:00,07:00,91
26032016,07:00,08:00,91
26032016,08:00,09:00,91
26032016,09:00,10:00,91
26032016,10:00,11:00,91
26032016,11:00,12:00,91
26032016,12:00,13:00,90
26032016,13:00,14:00,90
26032016,14:00,15:00,89
26032016,15:00,16:00,79
26032016,16:00,17:00,77
26032016,17:00,18:00,78
26032016,18:00,19:00,88
26032016,19:00,20:00,92
26032016,20:00,21:00,92
26032016,21:00,22:00,92
26032016,22:00,23:00,91
26032016,23:00,00:00,92
27032016,00:00,01:00,92
27032016,01:00,02:00,69
27032016,03:00,04:00,23
27032016,04:00,05:00,92
27032016,05:00,06:00,93
27032016,06:00,07:00,94
27032016,07:00,08:00,93
27032016,08:00,09:00,92
27032016,09:00,10:00,92
27032016,10:00,11:00,93
27032016,11:00,12:00,93
27032016,12:00,13:00,92
27032016,13:00,14:00,91
27032016,14:00,15:00,88
27032016,15:00,16:00,80
27032016,16:00,17:00,75
27032016,17:00,18:00,84
27032016,18:00,19:00,91
27032016,19:00,20:00,96
27032016,20:00,21:00,96
27032016,21:00,22:00,95
27032016,22:00,23:00,96
27032016,23:00,00:00,95
28032016,00:00,01:00,94
28032016,01:00,02:00,94
28032016,02:00,03:00,95
28032016,03:00,04:00,94
28032016,04:00,05:00,94
28032016,05:00,06:00,94
28032016,06:00,07:00,88
28032016,07:00,08:00,84
28032016,08:00,09:00,84
28032016,09:00,10:00,84
28032016,10:00,11:00,83
28032016,11:00,12:00,83
28032016,12:00,13:00,85
28032016,13:00,14:00,84
28032016,14:00,15:00,83
28032016,15:00,16:00,74
28032016,16:00,17:00,76
28032016,17:00,18:00,90
28032016,18:00,19:00,94
28032016,19:00,20:00,94
28032016,20:00,21:00,93
28032016,21:00,22:00,93
28032016,22:00,23:00,93
28032016,23:00,00:00,92
29032016,00:00,01:00,91
29032016,01:00,02:00,92
29032016,02:00,03:00,91
29032016,03:00,04:00,93
29032016,04:00,05:00,94
29032016,05:00,06:00,95
29032016,06:00,07:00,95
29032016,07:00,08:00,94
29032016,08:00,09:00,89
29032016,09:00,10:00,98
29032016,10:00,11:00,111
29032016,11:00,12:00,114
29032016,12:00,13:00,114
29032016,13:00,14:00,111
29032016,14:00,15:00,108
29032016,15:00,16:00,110
29032016,16:00,17:00,110
29032016,17:00,18:00,111
29032016,18:00,19:00,111
29032016,19:00,20:00,111
29032016,20:00,21:00,111
29032016,21:00,22:00,111
29032016,22:00,23:00,94
29032016,23:00,00:00,87
30032016,00:00,01:00,87
30032016,01:00,02:00,88
30032016,02:00,03:00,88
30032016,03:00,04:00,93
30032016,04:00,05:00,93
30032016,05:00,06:00,93
30032016,06:00,07:00,93
30032016,07:00,08:00,93
30032016,08:00,09:00,92
30032016,09:00,10:00,74
30032016,10:00,11:00,68
30032016,11:00,12:00,73
30032016,12:00,13:00,87
30032016,13:00,14:00,79
30032016,14:00,15:00,75
30032016,15:00,16:00,50
30032016,16:00,17:00,36
30032016,17:00,18:00,38
30032016,18:00,19:00,38
30032016,19:00,20:00,36
30032016,20:00,21:00,33
30032016,21:00,22:00,34
30032016,22:00,23:00,34
30032016,23:00,00:00,49
31032016,00:00,01:00,83
31032016,01:00,02:00,91
31032016,02:00,03:00,102
31032016,03:00,04:00,107
31032016,04:00,05:00,105
31032016,05:00,06:00,95
31032016,06:00,07:00,93
31032016,07:00,08:00,94
31032016,08:00,09:00,95
31032016,09:00,10:00,95
31032016,10:00,11:00,94
31032016,11:00,12:00,92
31032016,12:00,13:00,94
31032016,13:00,14:00,94
31032016,14:00,15:00,96
31032016,15:00,16:00,96
31032016,16:00,17:00,100
31032016,17:00,18:00,106
31032016,18:00,19:00,107
31032016,19:00,20:00,107
31032016,20:00,21:00,108
31032016,21:00,22:00,107
31032016,22:00,23:00,108
31032016,23:00,00:00,103
1042016,00:00,01:00,95
1042016,01:00,02:00,94
1042016,02:00,03:00,95
1042016,03:00,04:00,96
1042016,04:00,05:00,106
1042016,05:00,06:00,107
1042016,06:00,07:00,107
1042016,07:00,08:00,105
1042016,08:00,09:00,104
1042016,09:00,10:00,105
1042016,10:00,11:00,106
1042016,11:00,12:00,106
1042016,12:00,13:00,105
1042016,13:00,14:00,108
1042016,14:00,15:00,108
1042016,15:00,16:00,107
1042016,16:00,17:00,101
1042016,17:00,18:00,98
1042016,18:00,19:00,100
1042016,19:00,20:00,104
1042016,20:00,21:00,107
1042016,21:00,22:00,108
1042016,22:00,23:00,110
1042016,23:00,00:00,104
2042016,00:00,01:00,103
2042016,01:00,02:00,105
2042016,02:00,03:00,107
2042016,03:00,04:00,107
2042016,04:00,05:00,107
2042016,05:00,06:00,107
2042016,06:00,07:00,108
2042016,07:00,08:00,105
2042016,08:00,09:00,106
2042016,09:00,10:00,109
2042016,10:00,11:00,109
2042016,11:00,12:00,108
2042016,12:00,13:00,106
2042016,13:00,14:00,104
2042016,14:00,15:00,98
2042016,15:00,16:00,92
2042016,16:00,17:00,84
2042016,17:00,18:00,84
2042016,18:00,19:00,86
2042016,19:00,20:00,91
2042016,20:00,21:00,101
2042016,21:00,22:00,104
2042016,22:00,23:00,104
2042016,23:00,00:00,103
3042016,00:00,01:00,105
3042016,01:00,02:00,109
3042016,02:00,03:00,109
3042016,03:00,04:00,108
3042016,04:00,05:00,107
3042016,05:00,06:00,106
3042016,06:00,07:00,107
3042016,07:00,08:00,105
3042016,08:00,09:00,105
3042016,09:00,10:00,107
3042016,10:00,11:00,108
3042016,11:00,12:00,107
3042016,12:00,13:00,107
3042016,13:00,14:00,104
3042016,14:00,15:00,101
3042016,15:00,16:00,91
3042016,16:00,17:00,88
3042016,17:00,18:00,86
3042016,18:00,19:00,92
3042016,19:00,20:00,101
3042016,20:00,21:00,105
3042016,21:00,22:00,105
3042016,22:00,23:00,105
3042016,23:00,00:00,100
4042016,00:00,01:00,98
4042016,01:00,02:00,98
4042016,02:00,03:00,97
4042016,03:00,04:00,95
4042016,04:00,05:00,99
4042016,05:00,06:00,99
4042016,06:00,07:00,99
4042016,07:00,08:00,97
4042016,08:00,09:00,97
4042016,09:00,10:00,99
4042016,10:00,11:00,100
4042016,11:00,12:00,95
4042016,12:00,13:00,85
4042016,13:00,14:00,79
4042016,14:00,15:00,72
4042016,15:00,16:00,59
4042016,16:00,17:00,58
4042016,17:00,18:00,61
4042016,18:00,19:00,63
4042016,19:00,20:00,71
4042016,20:00,21:00,76
4042016,21:00,22:00,80
4042016,22:00,23:00,73
4042016,23:00,00:00,64
5042016,00:00,01:00,63
5042016,01:00,02:00,66
5042016,02:00,03:00,67
5042016,03:00,04:00,66
5042016,04:00,05:00,80
5042016,05:00,06:00,94
5042016,06:00,07:00,97
5042016,07:00,08:00,96
5042016,08:00,09:00,96
5042016,09:00,10:00,94
5042016,10:00,11:00,88
5042016,11:00,12:00,83
5042016,12:00,13:00,72
5042016,13:00,14:00,65
5042016,14:00,15:00,57
5042016,15:00,16:00,56
5042016,16:00,17:00,56
5042016,17:00,18:00,55
5042016,18:00,19:00,55
5042016,19:00,20:00,57
5042016,20:00,21:00,63
5042016,21:00,22:00,70
5042016,22:00,23:00,71
5042016,23:00,00:00,68
6042016,00:00,01:00,67
6042016,01:00,02:00,70
6042016,02:00,03:00,71
6042016,03:00,04:00,70
6042016,04:00,05:00,78
6042016,05:00,06:00,87
6042016,06:00,07:00,92
6042016,07:00,08:00,92
6042016,08:00,09:00,96
6042016,09:00,10:00,98
6042016,10:00,11:00,94
6042016,11:00,12:00,91
6042016,12:00,13:00,88
6042016,13:00,14:00,90
6042016,14:00,15:00,97
6042016,15:00,16:00,94
6042016,16:00,17:00,93
6042016,17:00,18:00,92
6042016,18:00,19:00,92
6042016,19:00,20:00,92
6042016,20:00,21:00,99
6042016,21:00,22:00,99
6042016,22:00,23:00,97
6042016,23:00,00:00,92
7042016,00:00,01:00,91
7042016,01:00,02:00,88
7042016,02:00,03:00,85
7042016,03:00,04:00,85
7042016,04:00,05:00,89
7042016,05:00,06:00,97
7042016,06:00,07:00,100
7042016,07:00,08:00,98
7042016,08:00,09:00,98
7042016,09:00,10:00,99
7042016,10:00,11:00,100
7042016,11:00,12:00,98
7042016,12:00,13:00,98
7042016,13:00,14:00,100
7042016,14:00,15:00,102
7042016,15:00,16:00,101
7042016,16:00,17:00,106
7042016,17:00,18:00,105
7042016,18:00,19:00,104
7042016,19:00,20:00,106
7042016,20:00,21:00,105
7042016,21:00,22:00,107
7042016,22:00,23:00,107
7042016,23:00,00:00,103
8042016,00:00,01:00,105
8042016,01:00,02:00,107
8042016,02:00,03:00,108
8042016,03:00,04:00,106
8042016,04:00,05:00,107
8042016,05:00,06:00,108
8042016,06:00,07:00,109
8042016,07:00,08:00,108
8042016,08:00,09:00,106
8042016,09:00,10:00,106
8042016,10:00,11:00,106
8042016,11:00,12:00,107
8042016,12:00,13:00,107
8042016,13:00,14:00,107
8042016,14:00,15:00,108
8042016,15:00,16:00,97
8042016,16:00,17:00,87
8042016,17:00,18:00,87
8042016,18:00,19:00,88
8042016,19:00,20:00,86
8042016,20:00,21:00,91
8042016,21:00,22:00,99
8042016,22:00,23:00,100
8042016,23:00,00:00,96
9042016,00:00,01:00,98
9042016,01:00,02:00,100
9042016,02:00,03:00,100
9042016,03:00,04:00,99
9042016,04:00,05:00,100
9042016,05:00,06:00,108
9042016,06:00,07:00,110
9042016,07:00,08:00,107
9042016,08:00,09:00,106
9042016,09:00,10:00,108
9042016,10:00,11:00,107
9042016,11:00,12:00,106
9042016,12:00,13:00,104
9042016,13:00,14:00,101
9042016,14:00,15:00,97
9042016,15:00,16:00,90
9042016,16:00,17:00,90
9042016,17:00,18:00,95
9042016,18:00,19:00,100
9042016,19:00,20:00,100
9042016,20:00,21:00,104
9042016,21:00,22:00,107
9042016,22:00,23:00,106
9042016,23:00,00:00,104
10042016,00:00,01:00,103
10042016,01:00,02:00,106
10042016,02:00,03:00,102
10042016,03:00,04:00,97
10042016,04:00,05:00,98
10042016,05:00,06:00,101
10042016,06:00,07:00,107
10042016,07:00,08:00,106
10042016,08:00,09:00,104
10042016,09:00,10:00,105
10042016,10:00,11:00,107
10042016,11:00,12:00,107
10042016,12:00,13:00,108
10042016,13:00,14:00,108
10042016,14:00,15:00,110
10042016,15:00,16:00,108
10042016,16:00,17:00,108
10042016,17:00,18:00,107
10042016,18:00,19:00,107
10042016,19:00,20:00,107
10042016,20:00,21:00,107
10042016,21:00,22:00,107
10042016,22:00,23:00,107
10042016,23:00,00:00,104
11042016,00:00,01:00,105
11042016,01:00,02:00,106
11042016,02:00,03:00,101
11042016,03:00,04:00,103
11042016,04:00,05:00,102
11042016,05:00,06:00,107
11042016,06:00,07:00,110
11042016,07:00,08:00,108
11042016,08:00,09:00,106
11042016,09:00,10:00,108
11042016,10:00,11:00,109
11042016,11:00,12:00,108
11042016,12:00,13:00,108
11042016,13:00,14:00,108
11042016,14:00,15:00,109
11042016,15:00,16:00,110
11042016,16:00,17:00,110
11042016,17:00,18:00,112
11042016,18:00,19:00,113
11042016,19:00,20:00,113
11042016,20:00,21:00,112
11042016,21:00,22:00,112
11042016,22:00,23:00,110
11042016,23:00,00:00,108
12042016,00:00,01:00,109
12042016,01:00,02:00,110
12042016,02:00,03:00,106
12042016,03:00,04:00,107
12042016,04:00,05:00,110
12042016,05:00,06:00,112
12042016,06:00,07:00,113
12042016,07:00,08:00,112
12042016,08:00,09:00,111
12042016,09:00,10:00,113
12042016,10:00,11:00,114
12042016,11:00,12:00,113
12042016,12:00,13:00,113
12042016,13:00,14:00,113
12042016,14:00,15:00,112
12042016,15:00,16:00,106
12042016,16:00,17:00,101
12042016,17:00,18:00,101
12042016,18:00,19:00,106
12042016,19:00,20:00,110
12042016,20:00,21:00,112
12042016,21:00,22:00,112
12042016,22:00,23:00,112
12042016,23:00,00:00,111
13042016,00:00,01:00,110
13042016,01:00,02:00,111
13042016,02:00,03:00,111
13042016,03:00,04:00,111
13042016,04:00,05:00,110
13042016,05:00,06:00,111
13042016,06:00,07:00,113
13042016,07:00,08:00,112
13042016,08:00,09:00,112
13042016,09:00,10:00,112
13042016,10:00,11:00,113
13042016,11:00,12:00,107
13042016,12:00,13:00,91
13042016,13:00,14:00,74
13042016,14:00,15:00,71
13042016,15:00,16:00,62
13042016,16:00,17:00,62
13042016,17:00,18:00,64
13042016,18:00,19:00,68
13042016,19:00,20:00,76
13042016,20:00,21:00,84
13042016,21:00,22:00,85
13042016,22:00,23:00,85
13042016,23:00,00:00,80
14042016,00:00,01:00,74
14042016,01:00,02:00,75
14042016,02:00,03:00,75
14042016,03:00,04:00,78
14042016,04:00,05:00,87
14042016,05:00,06:00,101
14042016,06:00,07:00,111
14042016,07:00,08:00,112
14042016,08:00,09:00,111
14042016,09:00,10:00,111
14042016,10:00,11:00,111
14042016,11:00,12:00,111
14042016,12:00,13:00,111
14042016,13:00,14:00,111
14042016,14:00,15:00,111
14042016,15:00,16:00,111
14042016,16:00,17:00,111
14042016,17:00,18:00,112
14042016,18:00,19:00,112
14042016,19:00,20:00,111
14042016,20:00,21:00,110
14042016,21:00,22:00,109
14042016,22:00,23:00,109
14042016,23:00,00:00,111
15042016,00:00,01:00,106
15042016,01:00,02:00,104
15042016,02:00,03:00,105
15042016,03:00,04:00,107
15042016,04:00,05:00,106
15042016,05:00,06:00,108
15042016,06:00,07:00,107
15042016,07:00,08:00,106
15042016,08:00,09:00,106
15042016,09:00,10:00,108
15042016,10:00,11:00,106
15042016,11:00,12:00,104
15042016,12:00,13:00,103
15042016,13:00,14:00,106
15042016,14:00,15:00,108
15042016,15:00,16:00,107
15042016,16:00,17:00,108
15042016,17:00,18:00,107
15042016,18:00,19:00,108
15042016,19:00,20:00,106
15042016,20:00,21:00,108
15042016,21:00,22:00,108
15042016,22:00,23:00,108
15042016,23:00,00:00,103
16042016,00:00,01:00,104
16042016,01:00,02:00,106
16042016,02:00,03:00,107
16042016,03:00,04:00,106
16042016,04:00,05:00,106
16042016,05:00,06:00,107
16042016,06:00,07:00,107
16042016,07:00,08:00,106
16042016,08:00,09:00,106
16042016,09:00,10:00,108
16042016,10:00,11:00,107
16042016,11:00,12:00,106
16042016,12:00,13:00,106
16042016,13:00,14:00,108
16042016,14:00,15:00,108
16042016,15:00,16:00,106
16042016,16:00,17:00,106
16042016,17:00,18:00,106
16042016,18:00,19:00,108
16042016,19:00,20:00,108
16042016,20:00,21:00,107
16042016,21:00,22:00,106
16042016,22:00,23:00,109
16042016,23:00,00:00,106
17042016,00:00,01:00,104
17042016,01:00,02:00,105
17042016,02:00,03:00,105
17042016,03:00,04:00,104
17042016,04:00,05:00,106
17042016,05:00,06:00,107
17042016,06:00,07:00,107
17042016,07:00,08:00,107
17042016,08:00,09:00,106
17042016,09:00,10:00,108
17042016,10:00,11:00,109
17042016,11:00,12:00,107
17042016,12:00,13:00,106
17042016,13:00,14:00,107
17042016,14:00,15:00,108
17042016,15:00,16:00,109
17042016,16:00,17:00,109
17042016,17:00,18:00,109
17042016,18:00,19:00,109
17042016,19:00,20:00,108
17042016,20:00,21:00,108
17042016,21:00,22:00,109
17042016,22:00,23:00,107
17042016,23:00,00:00,105
18042016,00:00,01:00,107
18042016,01:00,02:00,107
18042016,02:00,03:00,98
18042016,03:00,04:00,107
18042016,04:00,05:00,107
18042016,05:00,06:00,108
18042016,06:00,07:00,109
18042016,07:00,08:00,107
18042016,08:00,09:00,105
18042016,09:00,10:00,102
18042016,10:00,11:00,103
18042016,11:00,12:00,104
18042016,12:00,13:00,107
18042016,13:00,14:00,109
18042016,14:00,15:00,108
18042016,15:00,16:00,107
18042016,16:00,17:00,107
18042016,17:00,18:00,106
18042016,18:00,19:00,107
18042016,19:00,20:00,108
18042016,20:00,21:00,108
18042016,21:00,22:00,109
18042016,22:00,23:00,107
18042016,23:00,00:00,106
19042016,00:00,01:00,106
19042016,01:00,02:00,106
19042016,02:00,03:00,106
19042016,03:00,04:00,106
19042016,04:00,05:00,107
19042016,05:00,06:00,107
19042016,06:00,07:00,108
19042016,07:00,08:00,108
19042016,08:00,09:00,107
19042016,09:00,10:00,104
19042016,10:00,11:00,103
19042016,11:00,12:00,105
19042016,12:00,13:00,106
19042016,13:00,14:00,107
19042016,14:00,15:00,107
19042016,15:00,16:00,105
19042016,16:00,17:00,107
19042016,17:00,18:00,108
19042016,18:00,19:00,108
19042016,19:00,20:00,106
19042016,20:00,21:00,108
19042016,21:00,22:00,108
19042016,22:00,23:00,109
19042016,23:00,00:00,106
20042016,00:00,01:00,105
20042016,01:00,02:00,106
20042016,02:00,03:00,106
20042016,03:00,04:00,103
20042016,04:00,05:00,103
20042016,05:00,06:00,103
20042016,06:00,07:00,103
20042016,07:00,08:00,102
20042016,08:00,09:00,105
20042016,09:00,10:00,109
20042016,10:00,11:00,108
20042016,11:00,12:00,108
20042016,12:00,13:00,108
20042016,13:00,14:00,109
20042016,14:00,15:00,109
20042016,15:00,16:00,107
20042016,16:00,17:00,106
20042016,17:00,18:00,107
20042016,18:00,19:00,108
20042016,19:00,20:00,109
20042016,20:00,21:00,108
20042016,21:00,22:00,107
20042016,22:00,23:00,109
20042016,23:00,00:00,106
21042016,00:00,01:00,106
21042016,01:00,02:00,109
21042016,02:00,03:00,108
21042016,03:00,04:00,107
21042016,04:00,05:00,107
21042016,05:00,06:00,107
21042016,06:00,07:00,107
21042016,07:00,08:00,107
21042016,08:00,09:00,106
21042016,09:00,10:00,105
21042016,10:00,11:00,107
21042016,11:00,12:00,106
21042016,12:00,13:00,105
21042016,13:00,14:00,102
21042016,14:00,15:00,100
21042016,15:00,16:00,99
21042016,16:00,17:00,100
21042016,17:00,18:00,99
21042016,18:00,19:00,99
21042016,19:00,20:00,98
21042016,20:00,21:00,99
21042016,21:00,22:00,104
21042016,22:00,23:00,103
21042016,23:00,00:00,105
22042016,00:00,01:00,106
22042016,01:00,02:00,107
22042016,02:00,03:00,107
22042016,03:00,04:00,107
22042016,04:00,05:00,107
22042016,05:00,06:00,108
22042016,06:00,07:00,108
22042016,07:00,08:00,106
22042016,08:00,09:00,105
22042016,09:00,10:00,107
22042016,10:00,11:00,109
22042016,11:00,12:00,107
22042016,12:00,13:00,105
22042016,13:00,14:00,107
22042016,14:00,15:00,107
22042016,15:00,16:00,106
22042016,16:00,17:00,105
22042016,17:00,18:00,102
22042016,18:00,19:00,96
22042016,19:00,20:00,96
22042016,20:00,21:00,106
22042016,21:00,22:00,107
22042016,22:00,23:00,108
22042016,23:00,00:00,105
23042016,00:00,01:00,104
23042016,01:00,02:00,107
23042016,02:00,03:00,107
23042016,03:00,04:00,106
23042016,04:00,05:00,108
23042016,05:00,06:00,107
23042016,06:00,07:00,107
23042016,07:00,08:00,106
23042016,08:00,09:00,106
23042016,09:00,10:00,108
23042016,10:00,11:00,109
23042016,11:00,12:00,107
23042016,12:00,13:00,108
23042016,13:00,14:00,108
23042016,14:00,15:00,109
23042016,15:00,16:00,108
23042016,16:00,17:00,107
23042016,17:00,18:00,109
23042016,18:00,19:00,108
23042016,19:00,20:00,107
23042016,20:00,21:00,106
23042016,21:00,22:00,109
23042016,22:00,23:00,105
23042016,23:00,00:00,103
24042016,00:00,01:00,106
24042016,01:00,02:00,107
24042016,02:00,03:00,108
24042016,03:00,04:00,108
24042016,04:00,05:00,108
24042016,05:00,06:00,108
24042016,06:00,07:00,109
24042016,07:00,08:00,108
24042016,08:00,09:00,107
24042016,09:00,10:00,108
24042016,10:00,11:00,102
24042016,11:00,12:00,101
24042016,12:00,13:00,100
24042016,13:00,14:00,106
24042016,14:00,15:00,108
24042016,15:00,16:00,107
24042016,16:00,17:00,107
24042016,17:00,18:00,108
24042016,18:00,19:00,110
24042016,19:00,20:00,107
24042016,20:00,21:00,107
24042016,21:00,22:00,109
24042016,22:00,23:00,109
24042016,23:00,00:00,105
25042016,00:00,01:00,104
25042016,01:00,02:00,106
25042016,02:00,03:00,107
25042016,03:00,04:00,102
25042016,04:00,05:00,107
25042016,05:00,06:00,104
25042016,06:00,07:00,107
25042016,07:00,08:00,106
25042016,08:00,09:00,104
25042016,09:00,10:00,104
25042016,10:00,11:00,101
25042016,11:00,12:00,103
25042016,12:00,13:00,106
25042016,13:00,14:00,108
25042016,14:00,15:00,108
25042016,15:00,16:00,107
25042016,16:00,17:00,107
25042016,17:00,18:00,108
25042016,18:00,19:00,108
25042016,19:00,20:00,108
25042016,20:00,21:00,107
25042016,21:00,22:00,107
25042016,22:00,23:00,108
25042016,23:00,00:00,105
26042016,00:00,01:00,105
26042016,01:00,02:00,106
26042016,02:00,03:00,107
26042016,03:00,04:00,103
26042016,04:00,05:00,104
26042016,05:00,06:00,104
26042016,06:00,07:00,103
26042016,07:00,08:00,102
26042016,08:00,09:00,103
26042016,09:00,10:00,107
26042016,10:00,11:00,107
26042016,11:00,12:00,106
26042016,12:00,13:00,105
26042016,13:00,14:00,107
26042016,14:00,15:00,107
26042016,15:00,16:00,106
26042016,16:00,17:00,106
26042016,17:00,18:00,107
26042016,18:00,19:00,108
26042016,19:00,20:00,106
26042016,20:00,21:00,104
26042016,21:00,22:00,108
26042016,22:00,23:00,106
26042016,23:00,00:00,98
27042016,00:00,01:00,97
27042016,01:00,02:00,104
27042016,02:00,03:00,106
27042016,03:00,04:00,102
27042016,04:00,05:00,101
27042016,05:00,06:00,101
27042016,06:00,07:00,103
27042016,07:00,08:00,101
27042016,08:00,09:00,100
27042016,09:00,10:00,102
27042016,10:00,11:00,104
27042016,11:00,12:00,100
27042016,12:00,13:00,104
27042016,13:00,14:00,107
27042016,14:00,15:00,106
27042016,15:00,16:00,107
27042016,16:00,17:00,105
27042016,17:00,18:00,106
27042016,18:00,19:00,106
27042016,19:00,20:00,105
27042016,20:00,21:00,107
27042016,21:00,22:00,108
27042016,22:00,23:00,105
27042016,23:00,00:00,96
28042016,00:00,01:00,97
28042016,01:00,02:00,106
28042016,02:00,03:00,106
28042016,03:00,04:00,105
28042016,04:00,05:00,105
28042016,05:00,06:00,105
28042016,06:00,07:00,106
28042016,07:00,08:00,103
28042016,08:00,09:00,104
28042016,09:00,10:00,107
28042016,10:00,11:00,107
28042016,11:00,12:00,107
28042016,12:00,13:00,107
28042016,13:00,14:00,107
28042016,14:00,15:00,108
28042016,15:00,16:00,107
28042016,16:00,17:00,107
28042016,17:00,18:00,107
28042016,18:00,19:00,107
28042016,19:00,20:00,108
28042016,20:00,21:00,106
28042016,21:00,22:00,107
28042016,22:00,23:00,108
28042016,23:00,00:00,106
29042016,00:00,01:00,105
29042016,01:00,02:00,102
29042016,02:00,03:00,102
29042016,03:00,04:00,95
29042016,04:00,05:00,104
29042016,05:00,06:00,106
29042016,06:00,07:00,107
29042016,07:00,08:00,104
29042016,08:00,09:00,105
29042016,09:00,10:00,107
29042016,10:00,11:00,107
29042016,11:00,12:00,105
29042016,12:00,13:00,105
29042016,13:00,14:00,101
29042016,14:00,15:00,97
29042016,15:00,16:00,95
29042016,16:00,17:00,92
29042016,17:00,18:00,90
29042016,18:00,19:00,90
29042016,19:00,20:00,92
29042016,20:00,21:00,100
29042016,21:00,22:00,107
29042016,22:00,23:00,108
29042016,23:00,00:00,100
30042016,00:00,01:00,95
30042016,01:00,02:00,95
30042016,02:00,03:00,98
30042016,03:00,04:00,100
30042016,04:00,05:00,103
30042016,05:00,06:00,109
30042016,06:00,07:00,109
30042016,07:00,08:00,106
30042016,08:00,09:00,107
30042016,09:00,10:00,109
30042016,10:00,11:00,105
30042016,11:00,12:00,97
30042016,12:00,13:00,90
30042016,13:00,14:00,87
30042016,14:00,15:00,88
30042016,15:00,16:00,76
30042016,16:00,17:00,72
30042016,17:00,18:00,73
30042016,18:00,19:00,74
30042016,19:00,20:00,76
30042016,20:00,21:00,86
30042016,21:00,22:00,90
30042016,22:00,23:00,94
30042016,23:00,00:00,87
1052016,00:00,01:00,86
1052016,01:00,02:00,86
1052016,02:00,03:00,89
1052016,03:00,04:00,93
1052016,04:00,05:00,96
1052016,05:00,06:00,100
1052016,06:00,07:00,100
1052016,07:00,08:00,97
1052016,08:00,09:00,97
1052016,09:00,10:00,95
1052016,10:00,11:00,95
1052016,11:00,12:00,94
1052016,12:00,13:00,94
1052016,13:00,14:00,85
1052016,14:00,15:00,81
1052016,15:00,16:00,61
1052016,16:00,17:00,58
1052016,17:00,18:00,54
1052016,18:00,19:00,56
1052016,19:00,20:00,61
1052016,20:00,21:00,66
1052016,21:00,22:00,76
1052016,22:00,23:00,75
1052016,23:00,00:00,75
2052016,00:00,01:00,76
2052016,01:00,02:00,83
2052016,02:00,03:00,88
2052016,03:00,04:00,91
2052016,04:00,05:00,98
2052016,05:00,06:00,105
2052016,06:00,07:00,106
2052016,07:00,08:00,104
2052016,08:00,09:00,105
2052016,09:00,10:00,101
2052016,10:00,11:00,88
2052016,11:00,12:00,81
2052016,12:00,13:00,77
2052016,13:00,14:00,69
2052016,14:00,15:00,63
2052016,15:00,16:00,56
2052016,16:00,17:00,59
2052016,17:00,18:00,60
2052016,18:00,19:00,59
2052016,19:00,20:00,61
2052016,20:00,21:00,68
2052016,21:00,22:00,73
2052016,22:00,23:00,73
2052016,23:00,00:00,70
3052016,00:00,01:00,70
3052016,01:00,02:00,71
3052016,02:00,03:00,73
3052016,03:00,04:00,74
3052016,04:00,05:00,80
3052016,05:00,06:00,97
3052016,06:00,07:00,99
3052016,07:00,08:00,96
3052016,08:00,09:00,97
3052016,09:00,10:00,91
3052016,10:00,11:00,73
3052016,11:00,12:00,62
3052016,12:00,13:00,58
3052016,13:00,14:00,58
3052016,14:00,15:00,58
3052016,15:00,16:00,59
3052016,16:00,17:00,50
3052016,17:00,18:00,53
3052016,18:00,19:00,69
3052016,19:00,20:00,84
3052016,20:00,21:00,87
3052016,21:00,22:00,90
3052016,22:00,23:00,91
3052016,23:00,00:00,87
4052016,00:00,01:00,87
4052016,01:00,02:00,89
4052016,02:00,03:00,88
4052016,03:00,04:00,87
4052016,04:00,05:00,89
4052016,05:00,06:00,99
