date,start,end,11WD2NOR20001055
6102018,09:00,10:00,221
6102018,10:00,11:00,198
6102018,11:00,12:00,208
6102018,12:00,13:00,210
6102018,13:00,14:00,212
6102018,14:00,15:00,212
6102018,15:00,16:00,144
6102018,16:00,17:00,202
6102018,17:00,18:00,265
6102018,18:00,19:00,270
6102018,19:00,20:00,269
6102018,20:00,21:00,270
6102018,21:00,22:00,233
6102018,22:00,23:00,182
6102018,23:00,00:00,125
7102018,00:00,01:00,123
7102018,01:00,02:00,118
7102018,02:00,03:00,105
7102018,03:00,04:00,100
7102018,04:00,05:00,96
7102018,05:00,06:00,85
7102018,06:00,07:00,77
7102018,07:00,08:00,86
7102018,08:00,09:00,85
7102018,09:00,10:00,92
7102018,10:00,11:00,101
7102018,11:00,12:00,101
7102018,12:00,13:00,88
7102018,13:00,14:00,86
7102018,14:00,15:00,85
7102018,15:00,16:00,85
7102018,16:00,17:00,90
7102018,17:00,18:00,171
7102018,18:00,19:00,225
7102018,19:00,20:00,255
7102018,20:00,21:00,230
7102018,21:00,22:00,231
7102018,22:00,23:00,207
7102018,23:00,00:00,142
8102018,00:00,01:00,130
8102018,01:00,02:00,125
8102018,02:00,03:00,125
8102018,03:00,04:00,124
8102018,04:00,05:00,125
8102018,05:00,06:00,157
8102018,06:00,07:00,214
8102018,07:00,08:00,249
8102018,08:00,09:00,256
8102018,09:00,10:00,261
8102018,10:00,11:00,262
8102018,11:00,12:00,259
8102018,12:00,13:00,242
8102018,13:00,14:00,223
8102018,14:00,15:00,230
8102018,15:00,16:00,242
8102018,16:00,17:00,252
8102018,17:00,18:00,252
8102018,18:00,19:00,256
8102018,19:00,20:00,254
8102018,20:00,21:00,252
8102018,21:00,22:00,239
8102018,22:00,23:00,214
8102018,23:00,00:00,172
9102018,00:00,01:00,144
9102018,01:00,02:00,124
9102018,02:00,03:00,150
9102018,03:00,04:00,122
9102018,04:00,05:00,120
9102018,05:00,06:00,120
9102018,06:00,07:00,134
9102018,07:00,08:00,106
9102018,08:00,09:00,62
9102018,09:00,10:00,0
9102018,10:00,11:00,0
9102018,11:00,12:00,0
9102018,12:00,13:00,0
9102018,13:00,14:00,60
9102018,14:00,15:00,120
9102018,15:00,16:00,165
9102018,16:00,17:00,226
9102018,17:00,18:00,244
9102018,18:00,19:00,243
9102018,19:00,20:00,247
9102018,20:00,21:00,247
9102018,21:00,22:00,242
9102018,22:00,23:00,196
9102018,23:00,00:00,146
10102018,00:00,01:00,149
10102018,01:00,02:00,126
10102018,02:00,03:00,127
10102018,03:00,04:00,126
10102018,04:00,05:00,127
10102018,05:00,06:00,175
10102018,06:00,07:00,225
10102018,07:00,08:00,230
10102018,08:00,09:00,229
10102018,09:00,10:00,228
10102018,10:00,11:00,230
10102018,11:00,12:00,232
10102018,12:00,13:00,212
10102018,13:00,14:00,178
10102018,14:00,15:00,174
10102018,15:00,16:00,155
10102018,16:00,17:00,202
10102018,17:00,18:00,227
10102018,18:00,19:00,258
10102018,19:00,20:00,253
10102018,20:00,21:00,197
10102018,21:00,22:00,153
10102018,22:00,23:00,154
10102018,23:00,00:00,124
11102018,00:00,01:00,125
11102018,01:00,02:00,125
11102018,02:00,03:00,124
11102018,03:00,04:00,124
11102018,04:00,05:00,124
11102018,05:00,06:00,125
11102018,06:00,07:00,92
11102018,07:00,08:00,72
11102018,08:00,09:00,18
11102018,09:00,10:00,0
11102018,10:00,11:00,0
11102018,11:00,12:00,3
11102018,12:00,13:00,104
11102018,13:00,14:00,157
11102018,14:00,15:00,184
11102018,15:00,16:00,192
11102018,16:00,17:00,203
11102018,17:00,18:00,201
11102018,18:00,19:00,202
11102018,19:00,20:00,201
11102018,20:00,21:00,202
11102018,21:00,22:00,182
11102018,22:00,23:00,157
11102018,23:00,00:00,108
12102018,00:00,01:00,93
12102018,01:00,02:00,89
12102018,02:00,03:00,91
12102018,03:00,04:00,91
12102018,04:00,05:00,90
12102018,05:00,06:00,93
12102018,06:00,07:00,129
12102018,07:00,08:00,193
12102018,08:00,09:00,253
12102018,09:00,10:00,261
12102018,10:00,11:00,259
12102018,11:00,12:00,235
12102018,12:00,13:00,217
12102018,13:00,14:00,212
12102018,14:00,15:00,211
12102018,15:00,16:00,211
12102018,16:00,17:00,212
12102018,17:00,18:00,235
12102018,18:00,19:00,238
12102018,19:00,20:00,226
12102018,20:00,21:00,230
12102018,21:00,22:00,201
12102018,22:00,23:00,170
12102018,23:00,00:00,134
13102018,00:00,01:00,120
13102018,01:00,02:00,120
13102018,02:00,03:00,120
13102018,03:00,04:00,120
13102018,04:00,05:00,119
13102018,05:00,06:00,138
13102018,06:00,07:00,147
13102018,07:00,08:00,185
13102018,08:00,09:00,221
13102018,09:00,10:00,220
13102018,10:00,11:00,171
13102018,11:00,12:00,145
13102018,12:00,13:00,162
13102018,13:00,14:00,137
13102018,14:00,15:00,125
13102018,15:00,16:00,120
13102018,16:00,17:00,131
13102018,17:00,18:00,196
13102018,18:00,19:00,234
13102018,19:00,20:00,224
13102018,20:00,21:00,163
13102018,21:00,22:00,161
13102018,22:00,23:00,151
13102018,23:00,00:00,139
14102018,00:00,01:00,91
14102018,01:00,02:00,92
14102018,02:00,03:00,92
14102018,03:00,04:00,91
14102018,04:00,05:00,90
14102018,05:00,06:00,92
14102018,06:00,07:00,103
14102018,07:00,08:00,132
14102018,08:00,09:00,139
14102018,09:00,10:00,109
14102018,10:00,11:00,113
14102018,11:00,12:00,116
14102018,12:00,13:00,131
14102018,13:00,14:00,111
14102018,14:00,15:00,94
14102018,15:00,16:00,123
14102018,16:00,17:00,141
14102018,17:00,18:00,183
14102018,18:00,19:00,188
14102018,19:00,20:00,201
14102018,20:00,21:00,196
14102018,21:00,22:00,159
14102018,22:00,23:00,144
14102018,23:00,00:00,142
15102018,00:00,01:00,129
15102018,01:00,02:00,127
15102018,02:00,03:00,128
15102018,03:00,04:00,128
15102018,04:00,05:00,127
15102018,05:00,06:00,182
15102018,06:00,07:00,204
15102018,07:00,08:00,191
15102018,08:00,09:00,131
15102018,09:00,10:00,123
15102018,10:00,11:00,124
15102018,11:00,12:00,123
15102018,12:00,13:00,124
15102018,13:00,14:00,131
15102018,14:00,15:00,140
15102018,15:00,16:00,159
15102018,16:00,17:00,167
15102018,17:00,18:00,139
15102018,18:00,19:00,142
15102018,19:00,20:00,147
15102018,20:00,21:00,130
15102018,21:00,22:00,130
15102018,22:00,23:00,127
15102018,23:00,00:00,129
16102018,00:00,01:00,129
16102018,01:00,02:00,129
16102018,02:00,03:00,127
16102018,03:00,04:00,129
16102018,04:00,05:00,130
16102018,05:00,06:00,137
16102018,06:00,07:00,154
16102018,07:00,08:00,167
16102018,08:00,09:00,172
16102018,09:00,10:00,175
16102018,10:00,11:00,174
16102018,11:00,12:00,175
16102018,12:00,13:00,170
16102018,13:00,14:00,161
16102018,14:00,15:00,161
16102018,15:00,16:00,161
16102018,16:00,17:00,154
16102018,17:00,18:00,149
16102018,18:00,19:00,143
16102018,19:00,20:00,143
16102018,20:00,21:00,141
16102018,21:00,22:00,126
16102018,22:00,23:00,124
16102018,23:00,00:00,132
17102018,00:00,01:00,131
17102018,01:00,02:00,125
17102018,02:00,03:00,123
17102018,03:00,04:00,125
17102018,04:00,05:00,126
17102018,05:00,06:00,139
17102018,06:00,07:00,163
17102018,07:00,08:00,180
17102018,08:00,09:00,206
17102018,09:00,10:00,207
17102018,10:00,11:00,176
17102018,11:00,12:00,146
17102018,12:00,13:00,152
17102018,13:00,14:00,146
17102018,14:00,15:00,132
17102018,15:00,16:00,131
17102018,16:00,17:00,137
17102018,17:00,18:00,140
17102018,18:00,19:00,140
17102018,19:00,20:00,145
17102018,20:00,21:00,149
17102018,21:00,22:00,131
17102018,22:00,23:00,130
17102018,23:00,00:00,131
18102018,00:00,01:00,131
18102018,01:00,02:00,131
18102018,02:00,03:00,131
18102018,03:00,04:00,130
18102018,04:00,05:00,130
18102018,05:00,06:00,155
18102018,06:00,07:00,171
18102018,07:00,08:00,171
18102018,08:00,09:00,171
18102018,09:00,10:00,171
18102018,10:00,11:00,171
18102018,11:00,12:00,171
18102018,12:00,13:00,150
18102018,13:00,14:00,140
18102018,14:00,15:00,130
18102018,15:00,16:00,123
18102018,16:00,17:00,149
18102018,17:00,18:00,152
18102018,18:00,19:00,170
18102018,19:00,20:00,165
18102018,20:00,21:00,143
18102018,21:00,22:00,131
18102018,22:00,23:00,131
18102018,23:00,00:00,123
19102018,00:00,01:00,120
19102018,01:00,02:00,121
19102018,02:00,03:00,121
19102018,03:00,04:00,121
19102018,04:00,05:00,120
19102018,05:00,06:00,140
19102018,06:00,07:00,167
19102018,07:00,08:00,169
19102018,08:00,09:00,171
19102018,09:00,10:00,176
19102018,10:00,11:00,181
19102018,11:00,12:00,182
19102018,12:00,13:00,167
19102018,13:00,14:00,149
19102018,14:00,15:00,146
19102018,15:00,16:00,142
19102018,16:00,17:00,153
19102018,17:00,18:00,167
19102018,18:00,19:00,178
19102018,19:00,20:00,181
19102018,20:00,21:00,179
19102018,21:00,22:00,166
19102018,22:00,23:00,143
19102018,23:00,00:00,129
20102018,00:00,01:00,123
20102018,01:00,02:00,121
20102018,02:00,03:00,122
20102018,03:00,04:00,120
20102018,04:00,05:00,122
20102018,05:00,06:00,133
20102018,06:00,07:00,141
20102018,07:00,08:00,167
20102018,08:00,09:00,181
20102018,09:00,10:00,184
20102018,10:00,11:00,179
20102018,11:00,12:00,144
20102018,12:00,13:00,134
20102018,13:00,14:00,142
20102018,14:00,15:00,147
20102018,15:00,16:00,140
20102018,16:00,17:00,142
20102018,17:00,18:00,175
20102018,18:00,19:00,168
20102018,19:00,20:00,159
20102018,20:00,21:00,156
20102018,21:00,22:00,156
20102018,22:00,23:00,130
20102018,23:00,00:00,139
21102018,00:00,01:00,133
21102018,01:00,02:00,125
21102018,02:00,03:00,126
21102018,03:00,04:00,124
21102018,04:00,05:00,100
21102018,05:00,06:00,97
21102018,06:00,07:00,106
21102018,07:00,08:00,142
21102018,08:00,09:00,133
21102018,09:00,10:00,132
21102018,10:00,11:00,136
21102018,11:00,12:00,117
21102018,12:00,13:00,119
21102018,13:00,14:00,108
21102018,14:00,15:00,117
21102018,15:00,16:00,104
21102018,16:00,17:00,102
21102018,17:00,18:00,141
21102018,18:00,19:00,149
21102018,19:00,20:00,149
21102018,20:00,21:00,156
21102018,21:00,22:00,158
21102018,22:00,23:00,140
21102018,23:00,00:00,110
22102018,00:00,01:00,92
22102018,01:00,02:00,71
22102018,02:00,03:00,75
22102018,03:00,04:00,81
22102018,04:00,05:00,87
22102018,05:00,06:00,118
22102018,06:00,07:00,120
22102018,07:00,08:00,149
22102018,08:00,09:00,165
22102018,09:00,10:00,152
22102018,10:00,11:00,152
22102018,11:00,12:00,141
22102018,12:00,13:00,132
22102018,13:00,14:00,133
22102018,14:00,15:00,142
22102018,15:00,16:00,142
22102018,16:00,17:00,142
22102018,17:00,18:00,142
22102018,18:00,19:00,151
22102018,19:00,20:00,150
22102018,20:00,21:00,150
22102018,21:00,22:00,149
22102018,22:00,23:00,142
22102018,23:00,00:00,123
23102018,00:00,01:00,118
23102018,01:00,02:00,97
23102018,02:00,03:00,98
23102018,03:00,04:00,98
23102018,04:00,05:00,98
23102018,05:00,06:00,113
23102018,06:00,07:00,135
23102018,07:00,08:00,150
23102018,08:00,09:00,151
23102018,09:00,10:00,141
23102018,10:00,11:00,133
23102018,11:00,12:00,131
23102018,12:00,13:00,147
23102018,13:00,14:00,162
23102018,14:00,15:00,145
23102018,15:00,16:00,128
23102018,16:00,17:00,126
23102018,17:00,18:00,123
23102018,18:00,19:00,139
23102018,19:00,20:00,153
23102018,20:00,21:00,136
23102018,21:00,22:00,142
23102018,22:00,23:00,115
23102018,23:00,00:00,114
24102018,00:00,01:00,114
24102018,01:00,02:00,101
24102018,02:00,03:00,96
24102018,03:00,04:00,127
24102018,04:00,05:00,126
24102018,05:00,06:00,143
24102018,06:00,07:00,167
24102018,07:00,08:00,161
24102018,08:00,09:00,170
24102018,09:00,10:00,179
24102018,10:00,11:00,196
24102018,11:00,12:00,191
24102018,12:00,13:00,191
24102018,13:00,14:00,201
24102018,14:00,15:00,201
24102018,15:00,16:00,201
24102018,16:00,17:00,178
24102018,17:00,18:00,201
24102018,18:00,19:00,200
24102018,19:00,20:00,201
24102018,20:00,21:00,200
24102018,21:00,22:00,171
24102018,22:00,23:00,200
24102018,23:00,00:00,158
25102018,00:00,01:00,110
25102018,01:00,02:00,86
25102018,02:00,03:00,78
25102018,03:00,04:00,82
25102018,04:00,05:00,121
25102018,05:00,06:00,147
25102018,06:00,07:00,144
25102018,07:00,08:00,184
25102018,08:00,09:00,197
25102018,09:00,10:00,200
25102018,10:00,11:00,203
25102018,11:00,12:00,203
25102018,12:00,13:00,204
25102018,13:00,14:00,198
25102018,14:00,15:00,191
25102018,15:00,16:00,191
25102018,16:00,17:00,191
25102018,17:00,18:00,191
25102018,18:00,19:00,193
25102018,19:00,20:00,208
25102018,20:00,21:00,182
25102018,21:00,22:00,169
25102018,22:00,23:00,144
25102018,23:00,00:00,117
26102018,00:00,01:00,83
26102018,01:00,02:00,75
26102018,02:00,03:00,89
26102018,03:00,04:00,105
26102018,04:00,05:00,107
26102018,05:00,06:00,137
26102018,06:00,07:00,152
26102018,07:00,08:00,190
26102018,08:00,09:00,200
26102018,09:00,10:00,181
26102018,10:00,11:00,180
26102018,11:00,12:00,182
26102018,12:00,13:00,190
26102018,13:00,14:00,175
26102018,14:00,15:00,175
26102018,15:00,16:00,177
26102018,16:00,17:00,153
26102018,17:00,18:00,197
26102018,18:00,19:00,200
26102018,19:00,20:00,159
26102018,20:00,21:00,135
26102018,21:00,22:00,108
26102018,22:00,23:00,110
26102018,23:00,00:00,83
27102018,00:00,01:00,81
27102018,01:00,02:00,81
27102018,02:00,03:00,81
27102018,03:00,04:00,82
27102018,04:00,05:00,81
27102018,05:00,06:00,81
27102018,06:00,07:00,85
27102018,07:00,08:00,113
27102018,08:00,09:00,129
27102018,09:00,10:00,130
27102018,10:00,11:00,129
27102018,11:00,12:00,129
27102018,12:00,13:00,129
27102018,13:00,14:00,137
27102018,14:00,15:00,126
27102018,15:00,16:00,137
27102018,16:00,17:00,159
27102018,17:00,18:00,163
27102018,18:00,19:00,156
27102018,19:00,20:00,161
27102018,20:00,21:00,139
27102018,21:00,22:00,134
27102018,22:00,23:00,119
27102018,23:00,00:00,118
28102018,00:00,01:00,121
28102018,01:00,02:00,110
28102018,02:00,03:00,110
28102018,02:00,03:00,115
28102018,03:00,04:00,119
28102018,04:00,05:00,126
28102018,05:00,06:00,150
28102018,06:00,07:00,158
28102018,07:00,08:00,158
28102018,08:00,09:00,163
28102018,09:00,10:00,164
28102018,10:00,11:00,163
28102018,11:00,12:00,163
28102018,12:00,13:00,166
28102018,13:00,14:00,163
28102018,14:00,15:00,167
28102018,15:00,16:00,167
28102018,16:00,17:00,164
28102018,17:00,18:00,168
28102018,18:00,19:00,166
28102018,19:00,20:00,158
28102018,20:00,21:00,145
28102018,21:00,22:00,134
28102018,22:00,23:00,126
28102018,23:00,00:00,111
29102018,00:00,01:00,106
29102018,01:00,02:00,108
29102018,02:00,03:00,110
29102018,03:00,04:00,118
29102018,04:00,05:00,160
29102018,05:00,06:00,174
29102018,06:00,07:00,164
29102018,07:00,08:00,164
29102018,08:00,09:00,165
29102018,09:00,10:00,164
29102018,10:00,11:00,162
29102018,11:00,12:00,164
29102018,12:00,13:00,175
29102018,13:00,14:00,180
29102018,14:00,15:00,179
29102018,15:00,16:00,169
29102018,16:00,17:00,180
29102018,17:00,18:00,184
29102018,18:00,19:00,185
29102018,19:00,20:00,185
29102018,20:00,21:00,187
29102018,21:00,22:00,161
29102018,22:00,23:00,120
29102018,23:00,00:00,91
30102018,00:00,01:00,80
30102018,01:00,02:00,81
30102018,02:00,03:00,79
30102018,03:00,04:00,101
30102018,04:00,05:00,116
30102018,05:00,06:00,140
30102018,06:00,07:00,157
30102018,07:00,08:00,145
30102018,08:00,09:00,167
30102018,09:00,10:00,168
30102018,10:00,11:00,172
30102018,11:00,12:00,177
30102018,12:00,13:00,166
30102018,13:00,14:00,164
30102018,14:00,15:00,168
30102018,15:00,16:00,161
30102018,16:00,17:00,122
30102018,17:00,18:00,84
30102018,18:00,19:00,56
30102018,19:00,20:00,0
30102018,20:00,21:00,0
30102018,21:00,22:00,0
30102018,22:00,23:00,0
30102018,23:00,00:00,0
31102018,00:00,01:00,0
31102018,01:00,02:00,0
31102018,02:00,03:00,0
31102018,03:00,04:00,0
31102018,04:00,05:00,0
31102018,05:00,06:00,0
31102018,06:00,07:00,0
31102018,07:00,08:00,0
31102018,08:00,09:00,0
31102018,09:00,10:00,0
31102018,10:00,11:00,0
31102018,11:00,12:00,0
31102018,12:00,13:00,0
31102018,13:00,14:00,0
31102018,14:00,15:00,0
31102018,15:00,16:00,0
31102018,16:00,17:00,0
31102018,17:00,18:00,0
31102018,18:00,19:00,44
31102018,19:00,20:00,92
31102018,20:00,21:00,115
31102018,21:00,22:00,136
31102018,22:00,23:00,160
31102018,23:00,00:00,159
1112018,00:00,01:00,158
1112018,01:00,02:00,135
1112018,02:00,03:00,108
1112018,03:00,04:00,103
1112018,04:00,05:00,132
1112018,05:00,06:00,154
1112018,06:00,07:00,169
1112018,07:00,08:00,179
1112018,08:00,09:00,165
1112018,09:00,10:00,162
1112018,10:00,11:00,173
1112018,11:00,12:00,179
1112018,12:00,13:00,165
1112018,13:00,14:00,151
1112018,14:00,15:00,143
1112018,15:00,16:00,168
1112018,16:00,17:00,191
1112018,17:00,18:00,187
1112018,18:00,19:00,187
1112018,19:00,20:00,185
1112018,20:00,21:00,185
1112018,21:00,22:00,182
1112018,22:00,23:00,141
1112018,23:00,00:00,107
2112018,00:00,01:00,101
2112018,01:00,02:00,95
2112018,02:00,03:00,93
2112018,03:00,04:00,100
2112018,04:00,05:00,116
2112018,05:00,06:00,124
2112018,06:00,07:00,133
2112018,07:00,08:00,134
2112018,08:00,09:00,149
2112018,09:00,10:00,160
2112018,10:00,11:00,168
2112018,11:00,12:00,179
2112018,12:00,13:00,170
2112018,13:00,14:00,152
2112018,14:00,15:00,117
2112018,15:00,16:00,188
2112018,16:00,17:00,188
2112018,17:00,18:00,190
2112018,18:00,19:00,190
2112018,19:00,20:00,186
2112018,20:00,21:00,168
2112018,21:00,22:00,127
2112018,22:00,23:00,137
2112018,23:00,00:00,162
3112018,00:00,01:00,151
3112018,01:00,02:00,150
3112018,02:00,03:00,159
3112018,03:00,04:00,170
3112018,04:00,05:00,171
3112018,05:00,06:00,163
3112018,06:00,07:00,160
3112018,07:00,08:00,178
3112018,08:00,09:00,193
3112018,09:00,10:00,194
3112018,10:00,11:00,194
3112018,11:00,12:00,204
3112018,12:00,13:00,204
3112018,13:00,14:00,203
3112018,14:00,15:00,198
3112018,15:00,16:00,198
3112018,16:00,17:00,199
3112018,17:00,18:00,199
3112018,18:00,19:00,198
3112018,19:00,20:00,192
3112018,20:00,21:00,155
3112018,21:00,22:00,163
3112018,22:00,23:00,172
3112018,23:00,00:00,172
4112018,00:00,01:00,172
4112018,01:00,02:00,172
4112018,02:00,03:00,172
4112018,03:00,04:00,172
4112018,04:00,05:00,171
4112018,05:00,06:00,171
4112018,06:00,07:00,163
4112018,07:00,08:00,160
4112018,08:00,09:00,161
4112018,09:00,10:00,171
4112018,10:00,11:00,182
4112018,11:00,12:00,182
4112018,12:00,13:00,182
4112018,13:00,14:00,182
4112018,14:00,15:00,182
4112018,15:00,16:00,187
4112018,16:00,17:00,192
4112018,17:00,18:00,193
4112018,18:00,19:00,195
4112018,19:00,20:00,196
4112018,20:00,21:00,184
4112018,21:00,22:00,185
4112018,22:00,23:00,181
4112018,23:00,00:00,181
5112018,00:00,01:00,181
5112018,01:00,02:00,181
5112018,02:00,03:00,181
5112018,03:00,04:00,181
5112018,04:00,05:00,180
5112018,05:00,06:00,178
5112018,06:00,07:00,180
5112018,07:00,08:00,183
5112018,08:00,09:00,184
5112018,09:00,10:00,184
5112018,10:00,11:00,189
5112018,11:00,12:00,190
5112018,12:00,13:00,202
5112018,13:00,14:00,199
5112018,14:00,15:00,200
5112018,15:00,16:00,203
5112018,16:00,17:00,208
5112018,17:00,18:00,213
5112018,18:00,19:00,212
5112018,19:00,20:00,210
5112018,20:00,21:00,186
5112018,21:00,22:00,200
5112018,22:00,23:00,191
5112018,23:00,00:00,183
6112018,00:00,01:00,181
6112018,01:00,02:00,198
6112018,02:00,03:00,183
6112018,03:00,04:00,170
6112018,04:00,05:00,171
6112018,05:00,06:00,186
6112018,06:00,07:00,187
6112018,07:00,08:00,187
6112018,08:00,09:00,188
6112018,09:00,10:00,187
6112018,10:00,11:00,188
6112018,11:00,12:00,188
6112018,12:00,13:00,193
6112018,13:00,14:00,179
6112018,14:00,15:00,144
6112018,15:00,16:00,125
6112018,16:00,17:00,64
6112018,17:00,18:00,0
6112018,18:00,19:00,0
6112018,19:00,20:00,0
6112018,20:00,21:00,0
6112018,21:00,22:00,0
6112018,22:00,23:00,0
6112018,23:00,00:00,0
7112018,00:00,01:00,0
7112018,01:00,02:00,0
7112018,02:00,03:00,0
7112018,03:00,04:00,0
7112018,04:00,05:00,0
7112018,05:00,06:00,0
7112018,06:00,07:00,0
7112018,07:00,08:00,0
7112018,08:00,09:00,0
7112018,09:00,10:00,0
7112018,10:00,11:00,0
7112018,11:00,12:00,0
7112018,12:00,13:00,0
7112018,13:00,14:00,0
7112018,14:00,15:00,0
7112018,15:00,16:00,0
7112018,16:00,17:00,0
7112018,17:00,18:00,0
7112018,18:00,19:00,0
7112018,19:00,20:00,0
7112018,20:00,21:00,0
7112018,21:00,22:00,0
7112018,22:00,23:00,0
7112018,23:00,00:00,0
8112018,00:00,01:00,0
8112018,01:00,02:00,0
8112018,02:00,03:00,0
8112018,03:00,04:00,0
8112018,04:00,05:00,0
8112018,05:00,06:00,0
8112018,06:00,07:00,0
8112018,07:00,08:00,0
8112018,08:00,09:00,0
8112018,09:00,10:00,0
8112018,10:00,11:00,89
8112018,11:00,12:00,102
8112018,12:00,13:00,120
8112018,13:00,14:00,134
8112018,14:00,15:00,177
8112018,15:00,16:00,201
8112018,16:00,17:00,205
8112018,17:00,18:00,207
8112018,18:00,19:00,228
8112018,19:00,20:00,215
8112018,20:00,21:00,144
8112018,21:00,22:00,106
8112018,22:00,23:00,120
8112018,23:00,00:00,137
9112018,00:00,01:00,128
9112018,01:00,02:00,122
9112018,02:00,03:00,118
9112018,03:00,04:00,125
9112018,04:00,05:00,124
9112018,05:00,06:00,151
9112018,06:00,07:00,153
9112018,07:00,08:00,152
9112018,08:00,09:00,151
9112018,09:00,10:00,154
9112018,10:00,11:00,154
9112018,11:00,12:00,134
9112018,12:00,13:00,123
9112018,13:00,14:00,123
9112018,14:00,15:00,116
9112018,15:00,16:00,27
9112018,16:00,17:00,0
9112018,17:00,18:00,0
9112018,18:00,19:00,0
9112018,19:00,20:00,0
9112018,20:00,21:00,0
9112018,21:00,22:00,0
9112018,22:00,23:00,0
9112018,23:00,00:00,0
10112018,00:00,01:00,0
10112018,01:00,02:00,0
10112018,02:00,03:00,0
10112018,03:00,04:00,0
10112018,04:00,05:00,0
10112018,05:00,06:00,0
10112018,06:00,07:00,0
10112018,07:00,08:00,0
10112018,08:00,09:00,0
10112018,09:00,10:00,0
10112018,10:00,11:00,0
10112018,11:00,12:00,0
10112018,12:00,13:00,0
10112018,13:00,14:00,0
10112018,14:00,15:00,0
10112018,15:00,16:00,0
10112018,16:00,17:00,0
10112018,17:00,18:00,0
10112018,18:00,19:00,0
10112018,19:00,20:00,0
10112018,20:00,21:00,0
10112018,21:00,22:00,0
10112018,22:00,23:00,0
10112018,23:00,00:00,0
11112018,00:00,01:00,0
11112018,01:00,02:00,0
11112018,02:00,03:00,0
11112018,03:00,04:00,0
11112018,04:00,05:00,0
11112018,05:00,06:00,0
11112018,06:00,07:00,0
11112018,07:00,08:00,0
11112018,08:00,09:00,0
11112018,09:00,10:00,0
11112018,10:00,11:00,0
11112018,11:00,12:00,0
11112018,12:00,13:00,0
11112018,13:00,14:00,0
11112018,14:00,15:00,0
11112018,15:00,16:00,0
11112018,16:00,17:00,0
11112018,17:00,18:00,0
11112018,18:00,19:00,0
11112018,19:00,20:00,0
11112018,20:00,21:00,0
11112018,21:00,22:00,0
11112018,22:00,23:00,0
11112018,23:00,00:00,0
12112018,00:00,01:00,0
12112018,01:00,02:00,0
12112018,02:00,03:00,0
12112018,03:00,04:00,0
12112018,04:00,05:00,0
12112018,05:00,06:00,0
12112018,06:00,07:00,0
12112018,07:00,08:00,0
12112018,08:00,09:00,0
12112018,09:00,10:00,0
12112018,10:00,11:00,0
12112018,11:00,12:00,0
12112018,12:00,13:00,0
12112018,13:00,14:00,0
12112018,14:00,15:00,0
12112018,15:00,16:00,0
12112018,16:00,17:00,0
12112018,17:00,18:00,0
12112018,18:00,19:00,0
12112018,19:00,20:00,0
12112018,20:00,21:00,0
12112018,21:00,22:00,0
12112018,22:00,23:00,0
12112018,23:00,00:00,0
13112018,00:00,01:00,0
13112018,01:00,02:00,0
13112018,02:00,03:00,0
13112018,03:00,04:00,0
13112018,04:00,05:00,0
13112018,05:00,06:00,0
13112018,06:00,07:00,0
13112018,07:00,08:00,0
13112018,08:00,09:00,0
13112018,09:00,10:00,0
13112018,10:00,11:00,0
13112018,11:00,12:00,0
13112018,12:00,13:00,0
13112018,13:00,14:00,0
13112018,14:00,15:00,0
13112018,15:00,16:00,0
13112018,16:00,17:00,0
13112018,17:00,18:00,0
13112018,18:00,19:00,0
13112018,19:00,20:00,0
13112018,20:00,21:00,0
13112018,21:00,22:00,0
13112018,22:00,23:00,0
13112018,23:00,00:00,0
14112018,00:00,01:00,0
14112018,01:00,02:00,0
14112018,02:00,03:00,0
14112018,03:00,04:00,0
14112018,04:00,05:00,0
14112018,05:00,06:00,0
14112018,06:00,07:00,0
14112018,07:00,08:00,0
14112018,08:00,09:00,0
14112018,09:00,10:00,0
14112018,10:00,11:00,0
14112018,11:00,12:00,0
14112018,12:00,13:00,0
14112018,13:00,14:00,0
14112018,14:00,15:00,0
14112018,15:00,16:00,0
14112018,16:00,17:00,0
14112018,17:00,18:00,0
14112018,18:00,19:00,0
14112018,19:00,20:00,0
14112018,20:00,21:00,0
14112018,21:00,22:00,0
14112018,22:00,23:00,0
14112018,23:00,00:00,0
15112018,00:00,01:00,0
15112018,01:00,02:00,0
15112018,02:00,03:00,0
15112018,03:00,04:00,0
15112018,04:00,05:00,0
15112018,05:00,06:00,0
15112018,06:00,07:00,0
15112018,07:00,08:00,0
15112018,08:00,09:00,0
15112018,09:00,10:00,0
15112018,10:00,11:00,0
15112018,11:00,12:00,0
15112018,12:00,13:00,0
15112018,13:00,14:00,0
15112018,14:00,15:00,0
15112018,15:00,16:00,0
15112018,16:00,17:00,0
15112018,17:00,18:00,0
15112018,18:00,19:00,0
15112018,19:00,20:00,0
15112018,20:00,21:00,0
15112018,21:00,22:00,0
15112018,22:00,23:00,0
15112018,23:00,00:00,0
16112018,00:00,01:00,0
16112018,01:00,02:00,0
16112018,02:00,03:00,0
16112018,03:00,04:00,0
16112018,04:00,05:00,0
16112018,05:00,06:00,0
16112018,06:00,07:00,0
16112018,07:00,08:00,0
16112018,08:00,09:00,0
16112018,09:00,10:00,0
16112018,10:00,11:00,0
16112018,11:00,12:00,0
16112018,12:00,13:00,0
16112018,13:00,14:00,0
16112018,14:00,15:00,0
16112018,15:00,16:00,0
16112018,16:00,17:00,0
16112018,17:00,18:00,0
16112018,18:00,19:00,0
16112018,19:00,20:00,0
16112018,20:00,21:00,0
16112018,21:00,22:00,0
