date,start,end,11WD2BR15000116G
25062019,15:00,16:00,96
25062019,16:00,17:00,108
25062019,17:00,18:00,112
25062019,18:00,19:00,111
25062019,19:00,20:00,110
25062019,20:00,21:00,109
25062019,21:00,22:00,110
25062019,22:00,23:00,108
25062019,23:00,00:00,105
26062019,00:00,01:00,98
26062019,01:00,02:00,78
26062019,02:00,03:00,68
26062019,03:00,04:00,68
26062019,04:00,05:00,69
26062019,05:00,06:00,76
26062019,06:00,07:00,106
26062019,07:00,08:00,108
26062019,08:00,09:00,113
26062019,09:00,10:00,114
26062019,10:00,11:00,114
26062019,11:00,12:00,107
26062019,12:00,13:00,101
26062019,13:00,14:00,74
26062019,14:00,15:00,73
26062019,15:00,16:00,74
26062019,16:00,17:00,74
26062019,17:00,18:00,74
26062019,18:00,19:00,85
26062019,19:00,20:00,102
26062019,20:00,21:00,109
26062019,21:00,22:00,108
26062019,22:00,23:00,96
26062019,23:00,00:00,77
27062019,00:00,01:00,77
27062019,01:00,02:00,72
27062019,02:00,03:00,72
27062019,03:00,04:00,72
27062019,04:00,05:00,73
27062019,05:00,06:00,73
27062019,06:00,07:00,97
27062019,07:00,08:00,108
27062019,08:00,09:00,109
27062019,09:00,10:00,110
27062019,10:00,11:00,110
27062019,11:00,12:00,108
27062019,12:00,13:00,84
27062019,13:00,14:00,69
27062019,14:00,15:00,68
27062019,15:00,16:00,68
27062019,16:00,17:00,77
27062019,17:00,18:00,86
27062019,18:00,19:00,110
27062019,19:00,20:00,109
27062019,20:00,21:00,110
27062019,21:00,22:00,110
27062019,22:00,23:00,103
27062019,23:00,00:00,95
28062019,00:00,01:00,83
28062019,01:00,02:00,78
28062019,02:00,03:00,78
28062019,03:00,04:00,78
28062019,04:00,05:00,78
28062019,05:00,06:00,90
28062019,06:00,07:00,87
28062019,07:00,08:00,88
28062019,08:00,09:00,87
28062019,09:00,10:00,87
28062019,10:00,11:00,96
28062019,11:00,12:00,101
28062019,12:00,13:00,98
28062019,13:00,14:00,91
28062019,14:00,15:00,92
28062019,15:00,16:00,85
28062019,16:00,17:00,73
28062019,17:00,18:00,72
28062019,18:00,19:00,82
28062019,19:00,20:00,91
28062019,20:00,21:00,90
28062019,21:00,22:00,88
28062019,22:00,23:00,77
28062019,23:00,00:00,77
29062019,00:00,01:00,94
29062019,01:00,02:00,76
29062019,02:00,03:00,72
29062019,03:00,04:00,72
29062019,04:00,05:00,73
29062019,05:00,06:00,72
29062019,06:00,07:00,77
29062019,07:00,08:00,78
29062019,08:00,09:00,92
29062019,09:00,10:00,109
29062019,10:00,11:00,87
29062019,11:00,12:00,77
29062019,12:00,13:00,77
29062019,13:00,14:00,81
29062019,14:00,15:00,83
29062019,15:00,16:00,83
29062019,16:00,17:00,86
29062019,17:00,18:00,98
29062019,18:00,19:00,102
29062019,19:00,20:00,114
29062019,20:00,21:00,116
29062019,21:00,22:00,116
29062019,22:00,23:00,115
29062019,23:00,00:00,89
30062019,00:00,01:00,78
30062019,01:00,02:00,77
30062019,02:00,03:00,78
30062019,03:00,04:00,76
30062019,04:00,05:00,77
30062019,05:00,06:00,76
30062019,06:00,07:00,77
30062019,07:00,08:00,77
30062019,08:00,09:00,77
30062019,09:00,10:00,78
30062019,10:00,11:00,78
30062019,11:00,12:00,78
30062019,12:00,13:00,78
30062019,13:00,14:00,78
30062019,14:00,15:00,79
30062019,15:00,16:00,78
30062019,16:00,17:00,79
30062019,17:00,18:00,78
30062019,18:00,19:00,79
30062019,19:00,20:00,78
30062019,20:00,21:00,77
30062019,21:00,22:00,79
30062019,22:00,23:00,98
30062019,23:00,00:00,85
1072019,00:00,01:00,88
1072019,01:00,02:00,83
1072019,02:00,03:00,85
1072019,03:00,04:00,92
1072019,04:00,05:00,92
1072019,05:00,06:00,98
1072019,06:00,07:00,108
1072019,07:00,08:00,110
1072019,08:00,09:00,110
1072019,09:00,10:00,111
1072019,10:00,11:00,112
1072019,11:00,12:00,97
1072019,12:00,13:00,82
1072019,13:00,14:00,78
1072019,14:00,15:00,78
1072019,15:00,16:00,78
1072019,16:00,17:00,78
1072019,17:00,18:00,89
1072019,18:00,19:00,96
1072019,19:00,20:00,103
1072019,20:00,21:00,108
1072019,21:00,22:00,107
1072019,22:00,23:00,99
1072019,23:00,00:00,78
2072019,00:00,01:00,79
2072019,01:00,02:00,79
2072019,02:00,03:00,78
2072019,03:00,04:00,78
2072019,04:00,05:00,78
2072019,05:00,06:00,81
2072019,06:00,07:00,102
2072019,07:00,08:00,110
2072019,08:00,09:00,107
2072019,09:00,10:00,101
2072019,10:00,11:00,73
2072019,11:00,12:00,71
2072019,12:00,13:00,68
2072019,13:00,14:00,69
2072019,14:00,15:00,69
2072019,15:00,16:00,69
2072019,16:00,17:00,70
2072019,17:00,18:00,75
2072019,18:00,19:00,105
2072019,19:00,20:00,107
2072019,20:00,21:00,112
2072019,21:00,22:00,110
2072019,22:00,23:00,109
2072019,23:00,00:00,101
3072019,00:00,01:00,92
3072019,01:00,02:00,87
3072019,02:00,03:00,78
3072019,03:00,04:00,78
3072019,04:00,05:00,79
3072019,05:00,06:00,82
3072019,06:00,07:00,94
3072019,07:00,08:00,108
3072019,08:00,09:00,110
3072019,09:00,10:00,99
3072019,10:00,11:00,110
3072019,11:00,12:00,111
3072019,12:00,13:00,108
3072019,13:00,14:00,96
3072019,14:00,15:00,105
3072019,15:00,16:00,104
3072019,16:00,17:00,105
3072019,17:00,18:00,104
3072019,18:00,19:00,105
3072019,19:00,20:00,107
3072019,20:00,21:00,106
3072019,21:00,22:00,106
3072019,22:00,23:00,107
3072019,23:00,00:00,108
4072019,00:00,01:00,78
4072019,01:00,02:00,78
4072019,02:00,03:00,78
4072019,03:00,04:00,78
4072019,04:00,05:00,80
4072019,05:00,06:00,85
4072019,06:00,07:00,103
4072019,07:00,08:00,110
4072019,08:00,09:00,111
4072019,09:00,10:00,106
4072019,10:00,11:00,95
4072019,11:00,12:00,90
4072019,12:00,13:00,81
4072019,13:00,14:00,81
4072019,14:00,15:00,82
4072019,15:00,16:00,82
4072019,16:00,17:00,83
4072019,17:00,18:00,89
4072019,18:00,19:00,97
4072019,19:00,20:00,96
4072019,20:00,21:00,96
4072019,21:00,22:00,96
4072019,22:00,23:00,96
4072019,23:00,00:00,91
5072019,00:00,01:00,70
5072019,01:00,02:00,69
5072019,02:00,03:00,68
5072019,03:00,04:00,68
5072019,04:00,05:00,69
5072019,05:00,06:00,88
5072019,06:00,07:00,96
5072019,07:00,08:00,100
5072019,08:00,09:00,112
5072019,09:00,10:00,113
5072019,10:00,11:00,110
5072019,11:00,12:00,81
5072019,12:00,13:00,79
5072019,13:00,14:00,75
5072019,14:00,15:00,73
5072019,15:00,16:00,73
5072019,16:00,17:00,73
5072019,17:00,18:00,74
5072019,18:00,19:00,96
5072019,19:00,20:00,111
5072019,20:00,21:00,111
5072019,21:00,22:00,112
5072019,22:00,23:00,107
5072019,23:00,00:00,95
6072019,00:00,01:00,84
6072019,01:00,02:00,75
6072019,02:00,03:00,75
6072019,03:00,04:00,72
6072019,04:00,05:00,68
6072019,05:00,06:00,68
6072019,06:00,07:00,65
6072019,07:00,08:00,64
6072019,08:00,09:00,64
6072019,09:00,10:00,65
6072019,10:00,11:00,65
6072019,11:00,12:00,65
6072019,12:00,13:00,63
6072019,13:00,14:00,64
6072019,14:00,15:00,64
6072019,15:00,16:00,63
6072019,16:00,17:00,63
6072019,17:00,18:00,63
6072019,18:00,19:00,63
6072019,19:00,20:00,63
6072019,20:00,21:00,63
6072019,21:00,22:00,63
6072019,22:00,23:00,63
6072019,23:00,00:00,63
7072019,00:00,01:00,65
7072019,01:00,02:00,63
7072019,02:00,03:00,63
7072019,03:00,04:00,63
7072019,04:00,05:00,64
7072019,05:00,06:00,63
7072019,06:00,07:00,63
7072019,07:00,08:00,63
7072019,08:00,09:00,63
7072019,09:00,10:00,63
7072019,10:00,11:00,63
7072019,11:00,12:00,63
7072019,12:00,13:00,64
7072019,13:00,14:00,64
7072019,14:00,15:00,64
7072019,15:00,16:00,64
7072019,16:00,17:00,63
7072019,17:00,18:00,62
7072019,18:00,19:00,63
7072019,19:00,20:00,63
7072019,20:00,21:00,63
7072019,21:00,22:00,64
7072019,22:00,23:00,65
7072019,23:00,00:00,65
8072019,00:00,01:00,66
8072019,01:00,02:00,65
8072019,02:00,03:00,64
8072019,03:00,04:00,63
8072019,04:00,05:00,65
8072019,05:00,06:00,63
8072019,06:00,07:00,64
8072019,07:00,08:00,79
8072019,08:00,09:00,78
8072019,09:00,10:00,78
8072019,10:00,11:00,79
8072019,11:00,12:00,79
8072019,12:00,13:00,79
8072019,13:00,14:00,78
8072019,14:00,15:00,78
8072019,15:00,16:00,78
8072019,16:00,17:00,79
8072019,17:00,18:00,73
8072019,18:00,19:00,73
8072019,19:00,20:00,76
8072019,20:00,21:00,79
8072019,21:00,22:00,78
8072019,22:00,23:00,78
8072019,23:00,00:00,72
9072019,00:00,01:00,68
9072019,01:00,02:00,68
9072019,02:00,03:00,68
9072019,03:00,04:00,70
9072019,04:00,05:00,68
9072019,05:00,06:00,68
9072019,06:00,07:00,77
9072019,07:00,08:00,77
9072019,08:00,09:00,71
9072019,09:00,10:00,68
9072019,10:00,11:00,69
9072019,11:00,12:00,69
9072019,12:00,13:00,69
9072019,13:00,14:00,69
9072019,14:00,15:00,63
9072019,15:00,16:00,66
9072019,16:00,17:00,68
9072019,17:00,18:00,69
9072019,18:00,19:00,67
9072019,19:00,20:00,69
9072019,20:00,21:00,67
9072019,21:00,22:00,64
9072019,22:00,23:00,64
9072019,23:00,00:00,65
10072019,00:00,01:00,65
10072019,01:00,02:00,64
10072019,02:00,03:00,65
10072019,03:00,04:00,64
10072019,04:00,05:00,65
10072019,05:00,06:00,64
10072019,06:00,07:00,63
10072019,07:00,08:00,63
10072019,08:00,09:00,64
10072019,09:00,10:00,68
10072019,10:00,11:00,67
10072019,11:00,12:00,68
10072019,12:00,13:00,64
10072019,13:00,14:00,65
10072019,14:00,15:00,69
10072019,15:00,16:00,69
10072019,16:00,17:00,68
10072019,17:00,18:00,68
10072019,18:00,19:00,63
10072019,19:00,20:00,63
10072019,20:00,21:00,64
10072019,21:00,22:00,63
10072019,22:00,23:00,63
10072019,23:00,00:00,63
11072019,00:00,01:00,68
11072019,01:00,02:00,68
11072019,02:00,03:00,68
11072019,03:00,04:00,68
11072019,04:00,05:00,68
11072019,05:00,06:00,70
11072019,06:00,07:00,72
11072019,07:00,08:00,96
11072019,08:00,09:00,102
11072019,09:00,10:00,102
11072019,10:00,11:00,101
11072019,11:00,12:00,101
11072019,12:00,13:00,102
11072019,13:00,14:00,102
11072019,14:00,15:00,104
11072019,15:00,16:00,104
11072019,16:00,17:00,100
11072019,17:00,18:00,91
11072019,18:00,19:00,82
11072019,19:00,20:00,82
11072019,20:00,21:00,82
11072019,21:00,22:00,82
11072019,22:00,23:00,82
11072019,23:00,00:00,65
12072019,00:00,01:00,65
12072019,01:00,02:00,65
12072019,02:00,03:00,65
12072019,03:00,04:00,65
12072019,04:00,05:00,65
12072019,05:00,06:00,64
12072019,06:00,07:00,72
12072019,07:00,08:00,80
12072019,08:00,09:00,78
12072019,09:00,10:00,80
12072019,10:00,11:00,68
12072019,11:00,12:00,69
12072019,12:00,13:00,69
12072019,13:00,14:00,68
12072019,14:00,15:00,65
12072019,15:00,16:00,65
12072019,16:00,17:00,65
12072019,17:00,18:00,64
12072019,18:00,19:00,64
12072019,19:00,20:00,66
12072019,20:00,21:00,66
12072019,21:00,22:00,67
12072019,22:00,23:00,67
12072019,23:00,00:00,67
13072019,00:00,01:00,67
13072019,01:00,02:00,67
13072019,02:00,03:00,67
13072019,03:00,04:00,67
13072019,04:00,05:00,67
13072019,05:00,06:00,66
13072019,06:00,07:00,66
13072019,07:00,08:00,66
13072019,08:00,09:00,67
13072019,09:00,10:00,72
13072019,10:00,11:00,69
13072019,11:00,12:00,69
13072019,12:00,13:00,69
13072019,13:00,14:00,67
13072019,14:00,15:00,66
13072019,15:00,16:00,66
13072019,16:00,17:00,66
13072019,17:00,18:00,66
13072019,18:00,19:00,66
13072019,19:00,20:00,65
13072019,20:00,21:00,63
13072019,21:00,22:00,64
13072019,22:00,23:00,63
13072019,23:00,00:00,64
14072019,00:00,01:00,69
14072019,01:00,02:00,68
14072019,02:00,03:00,69
14072019,03:00,04:00,68
14072019,04:00,05:00,69
14072019,05:00,06:00,67
14072019,06:00,07:00,68
14072019,07:00,08:00,68
14072019,08:00,09:00,68
14072019,09:00,10:00,68
14072019,10:00,11:00,68
14072019,11:00,12:00,68
14072019,12:00,13:00,68
14072019,13:00,14:00,68
14072019,14:00,15:00,68
14072019,15:00,16:00,67
14072019,16:00,17:00,67
14072019,17:00,18:00,68
14072019,18:00,19:00,68
14072019,19:00,20:00,69
14072019,20:00,21:00,69
14072019,21:00,22:00,68
14072019,22:00,23:00,69
14072019,23:00,00:00,69
15072019,00:00,01:00,68
15072019,01:00,02:00,67
15072019,02:00,03:00,68
15072019,03:00,04:00,68
15072019,04:00,05:00,67
15072019,05:00,06:00,67
15072019,06:00,07:00,68
15072019,07:00,08:00,68
15072019,08:00,09:00,68
15072019,09:00,10:00,68
15072019,10:00,11:00,69
15072019,11:00,12:00,68
15072019,12:00,13:00,68
15072019,13:00,14:00,68
15072019,14:00,15:00,69
15072019,15:00,16:00,68
15072019,16:00,17:00,68
15072019,17:00,18:00,68
15072019,18:00,19:00,67
15072019,19:00,20:00,68
15072019,20:00,21:00,68
15072019,21:00,22:00,69
15072019,22:00,23:00,68
15072019,23:00,00:00,69
16072019,00:00,01:00,69
16072019,01:00,02:00,68
16072019,02:00,03:00,62
16072019,03:00,04:00,64
16072019,04:00,05:00,64
16072019,05:00,06:00,63
16072019,06:00,07:00,65
16072019,07:00,08:00,65
16072019,08:00,09:00,64
16072019,09:00,10:00,63
16072019,10:00,11:00,64
16072019,11:00,12:00,64
16072019,12:00,13:00,64
16072019,13:00,14:00,63
16072019,14:00,15:00,64
16072019,15:00,16:00,65
16072019,16:00,17:00,64
16072019,17:00,18:00,64
16072019,18:00,19:00,65
16072019,19:00,20:00,65
16072019,20:00,21:00,65
16072019,21:00,22:00,65
16072019,22:00,23:00,65
16072019,23:00,00:00,64
17072019,00:00,01:00,64
17072019,01:00,02:00,64
17072019,02:00,03:00,64
17072019,03:00,04:00,64
17072019,04:00,05:00,64
17072019,05:00,06:00,66
17072019,06:00,07:00,65
17072019,07:00,08:00,67
17072019,08:00,09:00,88
17072019,09:00,10:00,111
17072019,10:00,11:00,112
17072019,11:00,12:00,113
17072019,12:00,13:00,114
17072019,13:00,14:00,113
17072019,14:00,15:00,114
17072019,15:00,16:00,114
17072019,16:00,17:00,112
17072019,17:00,18:00,111
17072019,18:00,19:00,113
17072019,19:00,20:00,114
17072019,20:00,21:00,115
17072019,21:00,22:00,114
17072019,22:00,23:00,114
17072019,23:00,00:00,92
18072019,00:00,01:00,77
18072019,01:00,02:00,71
18072019,02:00,03:00,68
18072019,03:00,04:00,68
18072019,04:00,05:00,75
18072019,05:00,06:00,79
18072019,06:00,07:00,83
18072019,07:00,08:00,107
18072019,08:00,09:00,106
18072019,09:00,10:00,105
18072019,10:00,11:00,106
18072019,11:00,12:00,97
18072019,12:00,13:00,81
18072019,13:00,14:00,79
18072019,14:00,15:00,78
18072019,15:00,16:00,79
18072019,16:00,17:00,80
18072019,17:00,18:00,83
18072019,18:00,19:00,95
18072019,19:00,20:00,102
18072019,20:00,21:00,101
18072019,21:00,22:00,102
18072019,22:00,23:00,101
18072019,23:00,00:00,88
19072019,00:00,01:00,76
19072019,01:00,02:00,68
19072019,02:00,03:00,70
19072019,03:00,04:00,69
19072019,04:00,05:00,72
19072019,05:00,06:00,89
19072019,06:00,07:00,106
19072019,07:00,08:00,112
19072019,08:00,09:00,112
19072019,09:00,10:00,113
19072019,10:00,11:00,113
19072019,11:00,12:00,114
19072019,12:00,13:00,114
19072019,13:00,14:00,106
19072019,14:00,15:00,95
19072019,15:00,16:00,97
19072019,16:00,17:00,102
19072019,17:00,18:00,107
19072019,18:00,19:00,106
19072019,19:00,20:00,106
19072019,20:00,21:00,106
19072019,21:00,22:00,105
19072019,22:00,23:00,105
19072019,23:00,00:00,105
20072019,00:00,01:00,95
20072019,01:00,02:00,83
20072019,02:00,03:00,70
20072019,03:00,04:00,71
20072019,04:00,05:00,71
20072019,05:00,06:00,70
20072019,06:00,07:00,70
20072019,07:00,08:00,71
20072019,08:00,09:00,71
20072019,09:00,10:00,72
20072019,10:00,11:00,71
20072019,11:00,12:00,71
20072019,12:00,13:00,71
20072019,13:00,14:00,71
20072019,14:00,15:00,71
20072019,15:00,16:00,70
20072019,16:00,17:00,71
20072019,17:00,18:00,95
20072019,18:00,19:00,109
20072019,19:00,20:00,105
20072019,20:00,21:00,103
20072019,21:00,22:00,103
20072019,22:00,23:00,103
20072019,23:00,00:00,95
21072019,00:00,01:00,77
21072019,01:00,02:00,68
21072019,02:00,03:00,67
21072019,03:00,04:00,67
21072019,04:00,05:00,67
21072019,05:00,06:00,67
21072019,06:00,07:00,69
21072019,07:00,08:00,68
21072019,08:00,09:00,68
21072019,09:00,10:00,68
21072019,10:00,11:00,67
21072019,11:00,12:00,67
21072019,12:00,13:00,68
21072019,13:00,14:00,67
21072019,14:00,15:00,68
21072019,15:00,16:00,69
21072019,16:00,17:00,69
21072019,17:00,18:00,68
21072019,18:00,19:00,74
21072019,19:00,20:00,95
21072019,20:00,21:00,105
21072019,21:00,22:00,109
21072019,22:00,23:00,112
21072019,23:00,00:00,100
22072019,00:00,01:00,84
22072019,01:00,02:00,77
22072019,02:00,03:00,70
22072019,03:00,04:00,70
22072019,04:00,05:00,78
22072019,05:00,06:00,93
22072019,06:00,07:00,109
22072019,07:00,08:00,110
22072019,08:00,09:00,113
22072019,09:00,10:00,113
22072019,10:00,11:00,113
22072019,11:00,12:00,113
22072019,12:00,13:00,111
22072019,13:00,14:00,106
22072019,14:00,15:00,104
22072019,15:00,16:00,105
22072019,16:00,17:00,105
22072019,17:00,18:00,106
22072019,18:00,19:00,105
22072019,19:00,20:00,108
22072019,20:00,21:00,111
22072019,21:00,22:00,110
22072019,22:00,23:00,110
22072019,23:00,00:00,105
23072019,00:00,01:00,82
23072019,01:00,02:00,68
23072019,02:00,03:00,69
23072019,03:00,04:00,68
23072019,04:00,05:00,72
23072019,05:00,06:00,101
23072019,06:00,07:00,109
23072019,07:00,08:00,112
23072019,08:00,09:00,113
23072019,09:00,10:00,113
23072019,10:00,11:00,113
23072019,11:00,12:00,102
23072019,12:00,13:00,100
23072019,13:00,14:00,100
23072019,14:00,15:00,100
23072019,15:00,16:00,101
23072019,16:00,17:00,100
23072019,17:00,18:00,100
23072019,18:00,19:00,100
23072019,19:00,20:00,98
23072019,20:00,21:00,99
23072019,21:00,22:00,99
23072019,22:00,23:00,99
23072019,23:00,00:00,99
24072019,00:00,01:00,84
24072019,01:00,02:00,78
24072019,02:00,03:00,69
24072019,03:00,04:00,69
24072019,04:00,05:00,75
24072019,05:00,06:00,104
24072019,06:00,07:00,110
24072019,07:00,08:00,110
24072019,08:00,09:00,109
24072019,09:00,10:00,108
24072019,10:00,11:00,108
24072019,11:00,12:00,108
24072019,12:00,13:00,109
24072019,13:00,14:00,109
24072019,14:00,15:00,110
24072019,15:00,16:00,110
24072019,16:00,17:00,109
24072019,17:00,18:00,109
24072019,18:00,19:00,106
24072019,19:00,20:00,108
24072019,20:00,21:00,107
24072019,21:00,22:00,107
24072019,22:00,23:00,105
24072019,23:00,00:00,105
25072019,00:00,01:00,101
25072019,01:00,02:00,77
25072019,02:00,03:00,67
25072019,03:00,04:00,65
25072019,04:00,05:00,79
25072019,05:00,06:00,108
25072019,06:00,07:00,110
25072019,07:00,08:00,112
25072019,08:00,09:00,111
25072019,09:00,10:00,112
25072019,10:00,11:00,110
25072019,11:00,12:00,110
25072019,12:00,13:00,112
25072019,13:00,14:00,108
25072019,14:00,15:00,107
25072019,15:00,16:00,111
25072019,16:00,17:00,112
25072019,17:00,18:00,111
25072019,18:00,19:00,112
25072019,19:00,20:00,110
25072019,20:00,21:00,106
25072019,21:00,22:00,105
25072019,22:00,23:00,106
25072019,23:00,00:00,105
26072019,00:00,01:00,102
26072019,01:00,02:00,94
26072019,02:00,03:00,84
26072019,03:00,04:00,74
26072019,04:00,05:00,86
26072019,05:00,06:00,93
26072019,06:00,07:00,110
26072019,07:00,08:00,109
26072019,08:00,09:00,112
26072019,09:00,10:00,113
26072019,10:00,11:00,111
26072019,11:00,12:00,106
26072019,12:00,13:00,99
26072019,13:00,14:00,81
26072019,14:00,15:00,68
26072019,15:00,16:00,74
26072019,16:00,17:00,90
26072019,17:00,18:00,97
26072019,18:00,19:00,103
26072019,19:00,20:00,111
26072019,20:00,21:00,112
26072019,21:00,22:00,110
26072019,22:00,23:00,90
26072019,23:00,00:00,68
27072019,00:00,01:00,69
27072019,01:00,02:00,69
27072019,02:00,03:00,81
27072019,03:00,04:00,81
27072019,04:00,05:00,73
27072019,05:00,06:00,72
27072019,06:00,07:00,83
27072019,07:00,08:00,100
27072019,08:00,09:00,107
27072019,09:00,10:00,107
27072019,10:00,11:00,107
27072019,11:00,12:00,106
27072019,12:00,13:00,99
27072019,13:00,14:00,80
27072019,14:00,15:00,71
27072019,15:00,16:00,72
27072019,16:00,17:00,72
27072019,17:00,18:00,72
27072019,18:00,19:00,87
27072019,19:00,20:00,103
27072019,20:00,21:00,108
27072019,21:00,22:00,108
27072019,22:00,23:00,94
27072019,23:00,00:00,76
28072019,00:00,01:00,71
28072019,01:00,02:00,72
28072019,02:00,03:00,73
28072019,03:00,04:00,74
28072019,04:00,05:00,73
28072019,05:00,06:00,72
28072019,06:00,07:00,72
28072019,07:00,08:00,68
28072019,08:00,09:00,69
28072019,09:00,10:00,73
28072019,10:00,11:00,72
28072019,11:00,12:00,71
28072019,12:00,13:00,71
28072019,13:00,14:00,70
28072019,14:00,15:00,71
28072019,15:00,16:00,71
28072019,16:00,17:00,74
28072019,17:00,18:00,88
28072019,18:00,19:00,102
28072019,19:00,20:00,110
28072019,20:00,21:00,109
28072019,21:00,22:00,110
28072019,22:00,23:00,111
28072019,23:00,00:00,112
29072019,00:00,01:00,96
29072019,01:00,02:00,86
29072019,02:00,03:00,85
29072019,03:00,04:00,85
29072019,04:00,05:00,85
29072019,05:00,06:00,77
29072019,06:00,07:00,78
29072019,07:00,08:00,98
29072019,08:00,09:00,98
29072019,09:00,10:00,98
29072019,10:00,11:00,110
29072019,11:00,12:00,110
29072019,12:00,13:00,110
29072019,13:00,14:00,110
29072019,14:00,15:00,109
29072019,15:00,16:00,111
29072019,16:00,17:00,112
29072019,17:00,18:00,112
29072019,18:00,19:00,112
29072019,19:00,20:00,97
29072019,20:00,21:00,102
29072019,21:00,22:00,105
29072019,22:00,23:00,110
29072019,23:00,00:00,111
30072019,00:00,01:00,98
30072019,01:00,02:00,79
30072019,02:00,03:00,66
30072019,03:00,04:00,65
30072019,04:00,05:00,73
30072019,05:00,06:00,102
30072019,06:00,07:00,110
30072019,07:00,08:00,109
30072019,08:00,09:00,109
30072019,09:00,10:00,108
30072019,10:00,11:00,108
30072019,11:00,12:00,111
30072019,12:00,13:00,111
30072019,13:00,14:00,112
30072019,14:00,15:00,112
30072019,15:00,16:00,112
30072019,16:00,17:00,112
30072019,17:00,18:00,111
30072019,18:00,19:00,109
30072019,19:00,20:00,110
30072019,20:00,21:00,111
30072019,21:00,22:00,112
30072019,22:00,23:00,112
30072019,23:00,00:00,111
31072019,00:00,01:00,99
31072019,01:00,02:00,85
31072019,02:00,03:00,67
31072019,03:00,04:00,68
31072019,04:00,05:00,68
31072019,05:00,06:00,86
31072019,06:00,07:00,109
31072019,07:00,08:00,108
31072019,08:00,09:00,111
31072019,09:00,10:00,110
31072019,10:00,11:00,109
31072019,11:00,12:00,110
31072019,12:00,13:00,111
31072019,13:00,14:00,111
31072019,14:00,15:00,95
31072019,15:00,16:00,81
31072019,16:00,17:00,87
31072019,17:00,18:00,106
31072019,18:00,19:00,87
31072019,19:00,20:00,99
31072019,20:00,21:00,111
31072019,21:00,22:00,111
31072019,22:00,23:00,110
31072019,23:00,00:00,105
1082019,00:00,01:00,81
1082019,01:00,02:00,67
1082019,02:00,03:00,67
1082019,03:00,04:00,67
1082019,04:00,05:00,67
1082019,05:00,06:00,80
1082019,06:00,07:00,106
1082019,07:00,08:00,107
1082019,08:00,09:00,108
1082019,09:00,10:00,107
1082019,10:00,11:00,106
1082019,11:00,12:00,90
1082019,12:00,13:00,89
1082019,13:00,14:00,104
1082019,14:00,15:00,104
1082019,15:00,16:00,104
1082019,16:00,17:00,103
1082019,17:00,18:00,103
1082019,18:00,19:00,103
1082019,19:00,20:00,104
1082019,20:00,21:00,111
1082019,21:00,22:00,108
1082019,22:00,23:00,107
1082019,23:00,00:00,85
2082019,00:00,01:00,69
2082019,01:00,02:00,67
2082019,02:00,03:00,67
2082019,03:00,04:00,68
2082019,04:00,05:00,76
2082019,05:00,06:00,101
2082019,06:00,07:00,108
2082019,07:00,08:00,109
2082019,08:00,09:00,110
2082019,09:00,10:00,110
2082019,10:00,11:00,108
2082019,11:00,12:00,103
2082019,12:00,13:00,103
2082019,13:00,14:00,86
2082019,14:00,15:00,75
2082019,15:00,16:00,66
2082019,16:00,17:00,74
2082019,17:00,18:00,74
2082019,18:00,19:00,73
2082019,19:00,20:00,73
2082019,20:00,21:00,73
2082019,21:00,22:00,73
2082019,22:00,23:00,70
2082019,23:00,00:00,72
3082019,00:00,01:00,70
3082019,01:00,02:00,67
3082019,02:00,03:00,68
3082019,03:00,04:00,68
3082019,04:00,05:00,69
3082019,05:00,06:00,68
3082019,06:00,07:00,69
3082019,07:00,08:00,68
3082019,08:00,09:00,67
3082019,09:00,10:00,68
3082019,10:00,11:00,67
3082019,11:00,12:00,67
3082019,12:00,13:00,68
3082019,13:00,14:00,67
3082019,14:00,15:00,69
3082019,15:00,16:00,70
3082019,16:00,17:00,69
3082019,17:00,18:00,69
3082019,18:00,19:00,69
3082019,19:00,20:00,70
3082019,20:00,21:00,70
3082019,21:00,22:00,70
3082019,22:00,23:00,69
3082019,23:00,00:00,70
4082019,00:00,01:00,70
4082019,01:00,02:00,69
4082019,02:00,03:00,69
4082019,03:00,04:00,70
4082019,04:00,05:00,69
4082019,05:00,06:00,69
4082019,06:00,07:00,68
4082019,07:00,08:00,68
4082019,08:00,09:00,68
4082019,09:00,10:00,69
4082019,10:00,11:00,70
4082019,11:00,12:00,71
4082019,12:00,13:00,71
4082019,13:00,14:00,70
4082019,14:00,15:00,70
4082019,15:00,16:00,70
4082019,16:00,17:00,69
4082019,17:00,18:00,69
4082019,18:00,19:00,69
4082019,19:00,20:00,68
4082019,20:00,21:00,69
4082019,21:00,22:00,69
4082019,22:00,23:00,69
4082019,23:00,00:00,71
5082019,00:00,01:00,69
5082019,01:00,02:00,69
5082019,02:00,03:00,70
5082019,03:00,04:00,71
5082019,04:00,05:00,68
5082019,05:00,06:00,70
5082019,06:00,07:00,69
5082019,07:00,08:00,68
5082019,08:00,09:00,68
5082019,09:00,10:00,68
5082019,10:00,11:00,70
5082019,11:00,12:00,69
5082019,12:00,13:00,68
5082019,13:00,14:00,69
5082019,14:00,15:00,69
5082019,15:00,16:00,69
5082019,16:00,17:00,69
5082019,17:00,18:00,69
5082019,18:00,19:00,69
5082019,19:00,20:00,74
5082019,20:00,21:00,95
5082019,21:00,22:00,93
5082019,22:00,23:00,90
5082019,23:00,00:00,77
6082019,00:00,01:00,75
6082019,01:00,02:00,72
6082019,02:00,03:00,67
6082019,03:00,04:00,67
6082019,04:00,05:00,68
