date,start,end,11WD8BOXB1L---N8,11WD8BOXB1L---P4
15072016,22:00,23:00,503,442
15072016,23:00,00:00,503,437
16072016,00:00,01:00,501,428
16072016,01:00,02:00,503,425
16072016,02:00,03:00,502,430
16072016,03:00,04:00,501,431
16072016,04:00,05:00,502,434
16072016,05:00,06:00,503,442
16072016,06:00,07:00,503,429
16072016,07:00,08:00,502,439
16072016,08:00,09:00,503,432
16072016,09:00,10:00,502,435
16072016,10:00,11:00,501,457
16072016,11:00,12:00,500,450
16072016,12:00,13:00,502,444
16072016,13:00,14:00,500,442
16072016,14:00,15:00,501,435
16072016,15:00,16:00,496,443
16072016,16:00,17:00,497,442
16072016,17:00,18:00,499,441
16072016,18:00,19:00,492,440
16072016,19:00,20:00,503,438
16072016,20:00,21:00,502,445
16072016,21:00,22:00,503,438
16072016,22:00,23:00,502,430
16072016,23:00,00:00,501,439
17072016,00:00,01:00,501,436
17072016,01:00,02:00,501,444
17072016,02:00,03:00,500,439
17072016,03:00,04:00,499,434
17072016,04:00,05:00,499,431
17072016,05:00,06:00,501,447
17072016,06:00,07:00,503,444
17072016,07:00,08:00,504,436
17072016,08:00,09:00,500,434
17072016,09:00,10:00,502,431
17072016,10:00,11:00,501,432
17072016,11:00,12:00,501,430
17072016,12:00,13:00,496,436
17072016,13:00,14:00,500,451
17072016,14:00,15:00,501,430
17072016,15:00,16:00,498,424
17072016,16:00,17:00,504,417
17072016,17:00,18:00,503,426
17072016,18:00,19:00,498,427
17072016,19:00,20:00,500,430
17072016,20:00,21:00,501,437
17072016,21:00,22:00,496,443
17072016,22:00,23:00,504,441
17072016,23:00,00:00,505,441
18072016,00:00,01:00,504,438
18072016,01:00,02:00,503,445
18072016,02:00,03:00,503,463
18072016,03:00,04:00,501,445
18072016,04:00,05:00,504,449
18072016,05:00,06:00,503,466
18072016,06:00,07:00,502,468
18072016,07:00,08:00,502,471
18072016,08:00,09:00,504,469
18072016,09:00,10:00,503,469
18072016,10:00,11:00,501,470
18072016,11:00,12:00,501,471
18072016,12:00,13:00,504,470
18072016,13:00,14:00,501,468
18072016,14:00,15:00,501,457
18072016,15:00,16:00,500,448
18072016,16:00,17:00,501,443
18072016,17:00,18:00,500,454
18072016,18:00,19:00,500,461
18072016,19:00,20:00,500,453
18072016,20:00,21:00,501,434
18072016,21:00,22:00,496,422
18072016,22:00,23:00,496,418
18072016,23:00,00:00,495,423
19072016,00:00,01:00,495,414
19072016,01:00,02:00,495,411
19072016,02:00,03:00,496,423
19072016,03:00,04:00,497,416
19072016,04:00,05:00,498,414
19072016,05:00,06:00,497,420
19072016,06:00,07:00,492,421
19072016,07:00,08:00,495,431
19072016,08:00,09:00,497,448
19072016,09:00,10:00,496,441
19072016,10:00,11:00,500,435
19072016,11:00,12:00,501,430
19072016,12:00,13:00,502,444
19072016,13:00,14:00,501,430
19072016,14:00,15:00,502,436
19072016,15:00,16:00,501,438
19072016,16:00,17:00,498,435
19072016,17:00,18:00,496,429
19072016,18:00,19:00,497,433
19072016,19:00,20:00,496,430
19072016,20:00,21:00,499,433
19072016,21:00,22:00,498,435
19072016,22:00,23:00,500,432
19072016,23:00,00:00,500,428
20072016,00:00,01:00,499,423
20072016,01:00,02:00,500,429
20072016,02:00,03:00,501,421
20072016,03:00,04:00,499,423
20072016,04:00,05:00,500,440
20072016,05:00,06:00,497,464
20072016,06:00,07:00,496,456
20072016,07:00,08:00,499,468
20072016,08:00,09:00,502,469
20072016,09:00,10:00,501,472
20072016,10:00,11:00,500,472
20072016,11:00,12:00,493,463
20072016,12:00,13:00,498,447
20072016,13:00,14:00,499,445
20072016,14:00,15:00,498,443
20072016,15:00,16:00,500,454
20072016,16:00,17:00,502,475
20072016,17:00,18:00,501,471
20072016,18:00,19:00,501,471
20072016,19:00,20:00,501,484
20072016,20:00,21:00,501,478
20072016,21:00,22:00,501,469
20072016,22:00,23:00,501,471
20072016,23:00,00:00,500,470
21072016,00:00,01:00,495,469
21072016,01:00,02:00,499,464
21072016,02:00,03:00,500,466
21072016,03:00,04:00,498,464
21072016,04:00,05:00,499,466
21072016,05:00,06:00,498,465
21072016,06:00,07:00,496,460
21072016,07:00,08:00,496,470
21072016,08:00,09:00,497,475
21072016,09:00,10:00,500,477
21072016,10:00,11:00,500,472
21072016,11:00,12:00,500,467
21072016,12:00,13:00,500,467
21072016,13:00,14:00,375,355
21072016,14:00,15:00,500,476
21072016,15:00,16:00,503,472
21072016,16:00,17:00,500,468
21072016,17:00,18:00,500,475
21072016,18:00,19:00,500,472
21072016,19:00,20:00,500,473
21072016,20:00,21:00,499,472
21072016,21:00,22:00,502,470
21072016,22:00,23:00,499,467
21072016,23:00,00:00,501,471
22072016,00:00,01:00,499,467
22072016,01:00,02:00,501,472
22072016,02:00,03:00,500,468
22072016,03:00,04:00,499,476
22072016,04:00,05:00,500,479
22072016,05:00,06:00,499,470
22072016,06:00,07:00,499,483
22072016,07:00,08:00,500,474
22072016,08:00,09:00,499,485
22072016,09:00,10:00,500,492
22072016,10:00,11:00,500,478
22072016,11:00,12:00,499,466
22072016,12:00,13:00,496,468
22072016,13:00,14:00,496,474
22072016,14:00,15:00,495,471
22072016,15:00,16:00,495,474
22072016,16:00,17:00,495,465
22072016,17:00,18:00,496,464
22072016,18:00,19:00,496,470
22072016,19:00,20:00,496,463
22072016,20:00,21:00,495,469
22072016,21:00,22:00,496,466
22072016,22:00,23:00,496,470
22072016,23:00,00:00,499,470
23072016,00:00,01:00,500,472
23072016,01:00,02:00,502,468
23072016,02:00,03:00,501,472
23072016,03:00,04:00,501,471
23072016,04:00,05:00,501,469
23072016,05:00,06:00,502,471
23072016,06:00,07:00,502,470
23072016,07:00,08:00,502,474
23072016,08:00,09:00,501,467
23072016,09:00,10:00,500,474
23072016,10:00,11:00,499,474
23072016,11:00,12:00,500,476
23072016,12:00,13:00,498,492
23072016,13:00,14:00,501,475
23072016,14:00,15:00,500,475
23072016,15:00,16:00,500,449
23072016,16:00,17:00,502,449
23072016,17:00,18:00,502,447
23072016,18:00,19:00,502,449
23072016,19:00,20:00,501,448
23072016,20:00,21:00,502,445
23072016,21:00,22:00,503,446
23072016,22:00,23:00,502,448
23072016,23:00,00:00,502,454
24072016,00:00,01:00,503,458
24072016,01:00,02:00,501,465
24072016,02:00,03:00,501,477
24072016,03:00,04:00,502,456
24072016,04:00,05:00,501,450
24072016,05:00,06:00,501,450
24072016,06:00,07:00,501,449
24072016,07:00,08:00,500,451
24072016,08:00,09:00,501,445
24072016,09:00,10:00,500,444
24072016,10:00,11:00,499,452
24072016,11:00,12:00,499,450
24072016,12:00,13:00,498,473
24072016,13:00,14:00,500,456
24072016,14:00,15:00,501,454
24072016,15:00,16:00,501,452
24072016,16:00,17:00,502,455
24072016,17:00,18:00,502,453
24072016,18:00,19:00,501,449
24072016,19:00,20:00,503,450
24072016,20:00,21:00,501,449
24072016,21:00,22:00,500,449
24072016,22:00,23:00,499,442
24072016,23:00,00:00,503,448
25072016,00:00,01:00,500,452
25072016,01:00,02:00,502,453
25072016,02:00,03:00,499,457
25072016,03:00,04:00,497,454
25072016,04:00,05:00,500,446
25072016,05:00,06:00,503,462
25072016,06:00,07:00,501,478
25072016,07:00,08:00,502,477
25072016,08:00,09:00,501,478
25072016,09:00,10:00,500,478
25072016,10:00,11:00,499,478
25072016,11:00,12:00,495,479
25072016,12:00,13:00,497,477
25072016,13:00,14:00,498,478
25072016,14:00,15:00,496,480
25072016,15:00,16:00,497,478
25072016,16:00,17:00,495,476
25072016,17:00,18:00,497,457
25072016,18:00,19:00,497,461
25072016,19:00,20:00,496,461
25072016,20:00,21:00,496,461
25072016,21:00,22:00,499,462
25072016,22:00,23:00,501,461
25072016,23:00,00:00,501,452
26072016,00:00,01:00,499,464
26072016,01:00,02:00,501,475
26072016,02:00,03:00,504,459
26072016,03:00,04:00,502,454
26072016,04:00,05:00,502,454
26072016,05:00,06:00,502,457
26072016,06:00,07:00,494,450
26072016,07:00,08:00,500,460
26072016,08:00,09:00,501,482
26072016,09:00,10:00,500,463
26072016,10:00,11:00,500,458
26072016,11:00,12:00,500,459
26072016,12:00,13:00,500,463
26072016,13:00,14:00,500,465
26072016,14:00,15:00,498,462
26072016,15:00,16:00,496,460
26072016,16:00,17:00,496,463
26072016,17:00,18:00,496,462
26072016,18:00,19:00,372,349
26072016,19:00,20:00,499,469
26072016,20:00,21:00,500,468
26072016,21:00,22:00,500,463
26072016,22:00,23:00,500,462
26072016,23:00,00:00,501,459
27072016,00:00,01:00,500,459
27072016,01:00,02:00,375,349
27072016,02:00,03:00,375,350
27072016,03:00,04:00,499,467
27072016,04:00,05:00,500,485
27072016,05:00,06:00,500,488
27072016,06:00,07:00,499,486
27072016,07:00,08:00,500,485
27072016,08:00,09:00,499,486
27072016,09:00,10:00,498,486
27072016,10:00,11:00,498,485
27072016,11:00,12:00,498,479
27072016,12:00,13:00,495,481
27072016,13:00,14:00,497,469
27072016,14:00,15:00,495,484
27072016,15:00,16:00,495,487
27072016,16:00,17:00,495,489
27072016,17:00,18:00,495,489
27072016,18:00,19:00,495,488
27072016,19:00,20:00,498,468
27072016,20:00,21:00,497,465
27072016,21:00,22:00,499,464
27072016,22:00,23:00,498,463
27072016,23:00,00:00,495,464
28072016,00:00,01:00,498,463
28072016,01:00,02:00,499,467
28072016,02:00,03:00,501,470
28072016,03:00,04:00,499,469
28072016,04:00,05:00,498,469
28072016,05:00,06:00,499,468
28072016,06:00,07:00,498,487
28072016,07:00,08:00,500,492
28072016,08:00,09:00,499,491
28072016,09:00,10:00,501,489
28072016,10:00,11:00,501,490
28072016,11:00,12:00,500,491
28072016,12:00,13:00,499,491
28072016,13:00,14:00,500,492
28072016,14:00,15:00,501,487
28072016,15:00,16:00,496,469
28072016,16:00,17:00,496,462
28072016,17:00,18:00,498,462
28072016,18:00,19:00,496,465
28072016,19:00,20:00,498,475
28072016,20:00,21:00,501,463
28072016,21:00,22:00,501,462
28072016,22:00,23:00,500,465
28072016,23:00,00:00,501,473
29072016,00:00,01:00,501,471
29072016,01:00,02:00,501,471
29072016,02:00,03:00,502,474
29072016,03:00,04:00,501,466
29072016,04:00,05:00,501,466
29072016,05:00,06:00,501,468
29072016,06:00,07:00,501,466
29072016,07:00,08:00,501,468
29072016,08:00,09:00,501,463
29072016,09:00,10:00,499,474
29072016,10:00,11:00,501,473
29072016,11:00,12:00,501,469
29072016,12:00,13:00,500,476
29072016,13:00,14:00,500,474
29072016,14:00,15:00,500,459
29072016,15:00,16:00,501,465
29072016,16:00,17:00,502,461
29072016,17:00,18:00,501,458
29072016,18:00,19:00,498,456
29072016,19:00,20:00,499,466
29072016,20:00,21:00,497,458
29072016,21:00,22:00,498,464
29072016,22:00,23:00,498,461
29072016,23:00,00:00,498,467
30072016,00:00,01:00,498,471
30072016,01:00,02:00,500,471
30072016,02:00,03:00,499,471
30072016,03:00,04:00,498,471
30072016,04:00,05:00,500,464
30072016,05:00,06:00,499,466
30072016,06:00,07:00,501,480
30072016,07:00,08:00,502,472
30072016,08:00,09:00,501,479
30072016,09:00,10:00,497,472
30072016,10:00,11:00,501,467
30072016,11:00,12:00,500,464
30072016,12:00,13:00,502,467
30072016,13:00,14:00,498,463
30072016,14:00,15:00,498,467
30072016,15:00,16:00,499,469
30072016,16:00,17:00,498,470
30072016,17:00,18:00,498,471
30072016,18:00,19:00,499,480
30072016,19:00,20:00,499,475
30072016,20:00,21:00,502,463
30072016,21:00,22:00,501,465
30072016,22:00,23:00,498,464
30072016,23:00,00:00,498,467
31072016,00:00,01:00,499,465
31072016,01:00,02:00,498,470
31072016,02:00,03:00,499,472
31072016,03:00,04:00,497,472
31072016,04:00,05:00,500,469
31072016,05:00,06:00,498,466
31072016,06:00,07:00,499,467
31072016,07:00,08:00,500,467
31072016,08:00,09:00,500,467
31072016,09:00,10:00,500,467
31072016,10:00,11:00,499,469
31072016,11:00,12:00,501,461
31072016,12:00,13:00,501,464
31072016,13:00,14:00,500,465
31072016,14:00,15:00,501,469
31072016,15:00,16:00,495,465
31072016,16:00,17:00,490,468
31072016,17:00,18:00,490,470
31072016,18:00,19:00,492,469
31072016,19:00,20:00,501,466
31072016,20:00,21:00,501,470
31072016,21:00,22:00,498,469
31072016,22:00,23:00,497,463
31072016,23:00,00:00,499,465
1082016,00:00,01:00,497,466
1082016,01:00,02:00,501,468
1082016,02:00,03:00,500,470
1082016,03:00,04:00,499,471
1082016,04:00,05:00,497,467
1082016,05:00,06:00,500,473
1082016,06:00,07:00,497,488
1082016,07:00,08:00,502,490
1082016,08:00,09:00,499,488
1082016,09:00,10:00,501,488
1082016,10:00,11:00,504,491
1082016,11:00,12:00,502,492
1082016,12:00,13:00,501,496
1082016,13:00,14:00,501,494
1082016,14:00,15:00,497,491
1082016,15:00,16:00,497,488
1082016,16:00,17:00,501,475
1082016,17:00,18:00,500,468
1082016,18:00,19:00,500,480
1082016,19:00,20:00,499,493
1082016,20:00,21:00,499,488
1082016,21:00,22:00,500,484
1082016,22:00,23:00,497,478
1082016,23:00,00:00,500,478
2082016,00:00,01:00,498,466
2082016,01:00,02:00,501,467
2082016,02:00,03:00,499,472
2082016,03:00,04:00,499,474
2082016,04:00,05:00,499,471
2082016,05:00,06:00,501,478
2082016,06:00,07:00,500,487
2082016,07:00,08:00,501,491
2082016,08:00,09:00,501,485
2082016,09:00,10:00,502,474
2082016,10:00,11:00,501,474
2082016,11:00,12:00,502,475
2082016,12:00,13:00,501,473
2082016,13:00,14:00,503,473
2082016,14:00,15:00,376,357
2082016,15:00,16:00,496,473
2082016,16:00,17:00,498,473
2082016,17:00,18:00,500,466
2082016,18:00,19:00,500,468
2082016,19:00,20:00,500,477
2082016,20:00,21:00,501,467
2082016,21:00,22:00,502,468
2082016,22:00,23:00,501,468
2082016,23:00,00:00,500,473
3082016,00:00,01:00,499,476
3082016,01:00,02:00,499,464
3082016,02:00,03:00,498,465
3082016,03:00,04:00,501,464
3082016,04:00,05:00,500,465
3082016,05:00,06:00,501,471
3082016,06:00,07:00,499,471
3082016,07:00,08:00,503,470
3082016,08:00,09:00,501,472
3082016,09:00,10:00,502,468
3082016,10:00,11:00,500,471
3082016,11:00,12:00,499,469
3082016,12:00,13:00,497,474
3082016,13:00,14:00,498,476
3082016,14:00,15:00,496,472
3082016,15:00,16:00,497,473
3082016,16:00,17:00,499,468
3082016,17:00,18:00,500,464
3082016,18:00,19:00,499,470
3082016,19:00,20:00,501,473
3082016,20:00,21:00,499,474
3082016,21:00,22:00,375,359
3082016,22:00,23:00,503,479
3082016,23:00,00:00,501,467
4082016,00:00,01:00,501,468
4082016,01:00,02:00,500,467
4082016,02:00,03:00,500,470
4082016,03:00,04:00,501,476
4082016,04:00,05:00,501,476
4082016,05:00,06:00,501,470
4082016,06:00,07:00,501,459
4082016,07:00,08:00,500,437
4082016,08:00,09:00,501,436
4082016,09:00,10:00,500,447
4082016,10:00,11:00,501,438
4082016,11:00,12:00,499,440
4082016,12:00,13:00,498,437
4082016,13:00,14:00,496,434
4082016,14:00,15:00,494,437
4082016,15:00,16:00,491,458
4082016,16:00,17:00,495,469
4082016,17:00,18:00,494,472
4082016,18:00,19:00,494,472
4082016,19:00,20:00,494,469
4082016,20:00,21:00,494,471
4082016,21:00,22:00,495,468
4082016,22:00,23:00,496,466
4082016,23:00,00:00,498,472
5082016,00:00,01:00,494,470
5082016,01:00,02:00,498,463
5082016,02:00,03:00,498,470
5082016,03:00,04:00,498,469
5082016,04:00,05:00,497,470
5082016,05:00,06:00,496,475
5082016,06:00,07:00,495,473
5082016,07:00,08:00,499,481
5082016,08:00,09:00,499,476
5082016,09:00,10:00,499,483
5082016,10:00,11:00,500,477
5082016,11:00,12:00,499,476
5082016,12:00,13:00,500,471
5082016,13:00,14:00,500,472
5082016,14:00,15:00,495,475
5082016,15:00,16:00,498,473
5082016,16:00,17:00,497,467
5082016,17:00,18:00,497,463
5082016,18:00,19:00,497,471
5082016,19:00,20:00,498,462
5082016,20:00,21:00,499,463
5082016,21:00,22:00,494,462
5082016,22:00,23:00,492,463
5082016,23:00,00:00,492,457
6082016,00:00,01:00,493,455
6082016,01:00,02:00,496,455
6082016,02:00,03:00,495,458
6082016,03:00,04:00,499,463
6082016,04:00,05:00,497,477
6082016,05:00,06:00,497,476
6082016,06:00,07:00,374,350
6082016,07:00,08:00,497,466
6082016,08:00,09:00,499,461
6082016,09:00,10:00,499,458
6082016,10:00,11:00,500,453
6082016,11:00,12:00,498,459
6082016,12:00,13:00,499,458
6082016,13:00,14:00,498,467
6082016,14:00,15:00,497,461
6082016,15:00,16:00,375,348
6082016,16:00,17:00,494,476
6082016,17:00,18:00,500,482
6082016,18:00,19:00,502,488
6082016,19:00,20:00,501,488
6082016,20:00,21:00,501,489
6082016,21:00,22:00,502,490
6082016,22:00,23:00,501,489
6082016,23:00,00:00,501,490
7082016,00:00,01:00,498,487
7082016,01:00,02:00,497,471
7082016,02:00,03:00,495,466
7082016,03:00,04:00,490,462
7082016,04:00,05:00,494,471
7082016,05:00,06:00,492,462
7082016,06:00,07:00,488,465
7082016,07:00,08:00,498,481
7082016,08:00,09:00,498,492
7082016,09:00,10:00,498,487
7082016,10:00,11:00,492,469
7082016,11:00,12:00,455,452
7082016,12:00,13:00,387,433
7082016,13:00,14:00,372,431
7082016,14:00,15:00,371,439
7082016,15:00,16:00,380,441
7082016,16:00,17:00,444,436
7082016,17:00,18:00,488,474
7082016,18:00,19:00,498,473
7082016,19:00,20:00,499,475
7082016,20:00,21:00,498,473
7082016,21:00,22:00,497,477
7082016,22:00,23:00,499,476
7082016,23:00,00:00,495,463
8082016,00:00,01:00,500,466
8082016,01:00,02:00,502,472
8082016,02:00,03:00,500,475
8082016,03:00,04:00,497,473
8082016,04:00,05:00,494,482
8082016,05:00,06:00,493,488
8082016,06:00,07:00,498,487
8082016,07:00,08:00,499,493
8082016,08:00,09:00,501,491
8082016,09:00,10:00,498,491
8082016,10:00,11:00,501,492
8082016,11:00,12:00,498,493
8082016,12:00,13:00,495,495
8082016,13:00,14:00,498,492
8082016,14:00,15:00,493,492
8082016,15:00,16:00,496,490
8082016,16:00,17:00,498,487
8082016,17:00,18:00,498,478
8082016,18:00,19:00,497,475
8082016,19:00,20:00,498,476
8082016,20:00,21:00,498,472
8082016,21:00,22:00,498,473
8082016,22:00,23:00,496,478
8082016,23:00,00:00,373,361
9082016,00:00,01:00,499,480
9082016,01:00,02:00,501,476
9082016,02:00,03:00,499,478
9082016,03:00,04:00,503,478
9082016,04:00,05:00,500,474
9082016,05:00,06:00,498,475
9082016,06:00,07:00,496,477
9082016,07:00,08:00,500,476
9082016,08:00,09:00,498,472
9082016,09:00,10:00,499,462
9082016,10:00,11:00,499,465
9082016,11:00,12:00,498,466
9082016,12:00,13:00,499,479
9082016,13:00,14:00,501,475
9082016,14:00,15:00,500,471
9082016,15:00,16:00,500,460
9082016,16:00,17:00,501,438
9082016,17:00,18:00,501,443
9082016,18:00,19:00,502,441
9082016,19:00,20:00,501,434
9082016,20:00,21:00,501,429
9082016,21:00,22:00,502,430
9082016,22:00,23:00,502,432
9082016,23:00,00:00,501,426
10082016,00:00,01:00,497,428
10082016,01:00,02:00,503,435
10082016,02:00,03:00,499,430
10082016,03:00,04:00,501,427
10082016,04:00,05:00,501,425
10082016,05:00,06:00,500,440
10082016,06:00,07:00,502,444
10082016,07:00,08:00,499,447
10082016,08:00,09:00,501,445
10082016,09:00,10:00,500,459
10082016,10:00,11:00,501,459
10082016,11:00,12:00,502,456
10082016,12:00,13:00,500,445
10082016,13:00,14:00,501,447
10082016,14:00,15:00,502,443
10082016,15:00,16:00,498,448
10082016,16:00,17:00,497,441
10082016,17:00,18:00,497,449
10082016,18:00,19:00,499,457
10082016,19:00,20:00,495,439
10082016,20:00,21:00,499,437
10082016,21:00,22:00,499,437
10082016,22:00,23:00,498,438
10082016,23:00,00:00,501,452
11082016,00:00,01:00,498,429
11082016,01:00,02:00,500,438
11082016,02:00,03:00,499,435
11082016,03:00,04:00,500,434
11082016,04:00,05:00,499,441
11082016,05:00,06:00,498,453
11082016,06:00,07:00,497,474
11082016,07:00,08:00,498,476
11082016,08:00,09:00,498,471
11082016,09:00,10:00,498,470
11082016,10:00,11:00,499,471
11082016,11:00,12:00,498,472
11082016,12:00,13:00,500,472
11082016,13:00,14:00,499,475
11082016,14:00,15:00,499,465
11082016,15:00,16:00,496,444
11082016,16:00,17:00,496,442
11082016,17:00,18:00,494,445
11082016,18:00,19:00,499,448
11082016,19:00,20:00,500,445
11082016,20:00,21:00,499,443
11082016,21:00,22:00,498,447
11082016,22:00,23:00,502,448
11082016,23:00,00:00,499,444
12082016,00:00,01:00,495,445
12082016,01:00,02:00,498,442
12082016,02:00,03:00,499,452
12082016,03:00,04:00,501,449
12082016,04:00,05:00,498,460
12082016,05:00,06:00,500,456
12082016,06:00,07:00,501,455
12082016,07:00,08:00,497,454
12082016,08:00,09:00,502,454
12082016,09:00,10:00,497,450
12082016,10:00,11:00,501,458
12082016,11:00,12:00,500,456
12082016,12:00,13:00,502,459
12082016,13:00,14:00,500,458
12082016,14:00,15:00,501,446
12082016,15:00,16:00,501,445
12082016,16:00,17:00,499,447
12082016,17:00,18:00,498,446
12082016,18:00,19:00,500,448
12082016,19:00,20:00,499,446
12082016,20:00,21:00,503,449
12082016,21:00,22:00,503,456
12082016,22:00,23:00,500,451
12082016,23:00,00:00,502,447
13082016,00:00,01:00,502,453
13082016,01:00,02:00,501,450
13082016,02:00,03:00,503,450
13082016,03:00,04:00,503,446
13082016,04:00,05:00,502,449
13082016,05:00,06:00,501,459
13082016,06:00,07:00,499,460
13082016,07:00,08:00,501,454
13082016,08:00,09:00,501,458
13082016,09:00,10:00,501,454
13082016,10:00,11:00,497,452
13082016,11:00,12:00,501,457
13082016,12:00,13:00,499,458
13082016,13:00,14:00,499,457
13082016,14:00,15:00,498,447
13082016,15:00,16:00,500,450
13082016,16:00,17:00,499,450
13082016,17:00,18:00,499,449
13082016,18:00,19:00,499,444
13082016,19:00,20:00,501,439
13082016,20:00,21:00,499,443
13082016,21:00,22:00,501,445
13082016,22:00,23:00,503,446
13082016,23:00,00:00,503,446
14082016,00:00,01:00,502,441
14082016,01:00,02:00,502,440
14082016,02:00,03:00,501,438
14082016,03:00,04:00,499,439
14082016,04:00,05:00,500,448
14082016,05:00,06:00,502,470
14082016,06:00,07:00,499,475
14082016,07:00,08:00,501,473
14082016,08:00,09:00,500,467
14082016,09:00,10:00,502,469
14082016,10:00,11:00,502,474
14082016,11:00,12:00,500,467
14082016,12:00,13:00,502,475
14082016,13:00,14:00,501,476
14082016,14:00,15:00,499,472
14082016,15:00,16:00,500,475
14082016,16:00,17:00,498,472
14082016,17:00,18:00,497,474
14082016,18:00,19:00,497,474
14082016,19:00,20:00,501,475
14082016,20:00,21:00,500,477
14082016,21:00,22:00,501,477
14082016,22:00,23:00,500,474
14082016,23:00,00:00,501,475
15082016,00:00,01:00,502,469
15082016,01:00,02:00,501,473
15082016,02:00,03:00,498,473
15082016,03:00,04:00,501,475
15082016,04:00,05:00,500,475
15082016,05:00,06:00,500,477
15082016,06:00,07:00,501,476
15082016,07:00,08:00,501,478
15082016,08:00,09:00,501,474
15082016,09:00,10:00,502,475
15082016,10:00,11:00,501,477
15082016,11:00,12:00,499,478
15082016,12:00,13:00,502,477
15082016,13:00,14:00,474,456
15082016,14:00,15:00,480,454
15082016,15:00,16:00,502,463
15082016,16:00,17:00,501,466
15082016,17:00,18:00,500,461
15082016,18:00,19:00,500,446
15082016,19:00,20:00,502,446
15082016,20:00,21:00,500,446
15082016,21:00,22:00,501,452
15082016,22:00,23:00,500,440
15082016,23:00,00:00,502,436
16082016,00:00,01:00,501,437
16082016,01:00,02:00,500,442
16082016,02:00,03:00,498,443
16082016,03:00,04:00,500,443
16082016,04:00,05:00,500,442
16082016,05:00,06:00,498,451
16082016,06:00,07:00,497,446
16082016,07:00,08:00,499,458
16082016,08:00,09:00,498,453
16082016,09:00,10:00,498,450
16082016,10:00,11:00,499,447
16082016,11:00,12:00,502,449
16082016,12:00,13:00,503,452
16082016,13:00,14:00,501,452
16082016,14:00,15:00,501,466
16082016,15:00,16:00,501,469
16082016,16:00,17:00,501,462
16082016,17:00,18:00,499,470
16082016,18:00,19:00,499,475
16082016,19:00,20:00,499,479
16082016,20:00,21:00,500,467
16082016,21:00,22:00,375,356
16082016,22:00,23:00,502,490
16082016,23:00,00:00,501,483
17082016,00:00,01:00,500,467
17082016,01:00,02:00,499,469
17082016,02:00,03:00,499,472
17082016,03:00,04:00,502,473
17082016,04:00,05:00,503,467
17082016,05:00,06:00,500,472
17082016,06:00,07:00,500,481
17082016,07:00,08:00,499,476
17082016,08:00,09:00,502,469
17082016,09:00,10:00,501,485
17082016,10:00,11:00,501,483
17082016,11:00,12:00,500,481
17082016,12:00,13:00,502,476
17082016,13:00,14:00,502,471
17082016,14:00,15:00,501,470
17082016,15:00,16:00,503,465
17082016,16:00,17:00,500,469
17082016,17:00,18:00,497,471
17082016,18:00,19:00,499,466
17082016,19:00,20:00,497,467
17082016,20:00,21:00,499,468
17082016,21:00,22:00,501,470
17082016,22:00,23:00,499,471
17082016,23:00,00:00,497,479
18082016,00:00,01:00,493,476
18082016,01:00,02:00,496,475
18082016,02:00,03:00,497,490
18082016,03:00,04:00,499,477
18082016,04:00,05:00,499,466
18082016,05:00,06:00,500,469
18082016,06:00,07:00,500,468
18082016,07:00,08:00,500,472
18082016,08:00,09:00,500,472
18082016,09:00,10:00,501,481
18082016,10:00,11:00,498,469
18082016,11:00,12:00,499,468
18082016,12:00,13:00,500,471
18082016,13:00,14:00,500,471
18082016,14:00,15:00,500,478
18082016,15:00,16:00,498,478
18082016,16:00,17:00,497,476
18082016,17:00,18:00,497,468
18082016,18:00,19:00,498,463
18082016,19:00,20:00,498,462
18082016,20:00,21:00,495,466
18082016,21:00,22:00,499,465
18082016,22:00,23:00,499,469
18082016,23:00,00:00,501,466
19082016,00:00,01:00,500,467
19082016,01:00,02:00,500,466
19082016,02:00,03:00,500,465
19082016,03:00,04:00,500,474
19082016,04:00,05:00,498,474
19082016,05:00,06:00,497,472
19082016,06:00,07:00,498,464
19082016,07:00,08:00,499,465
19082016,08:00,09:00,498,464
19082016,09:00,10:00,501,464
19082016,10:00,11:00,501,463
19082016,11:00,12:00,500,464
19082016,12:00,13:00,501,466
19082016,13:00,14:00,492,465
19082016,14:00,15:00,484,478
19082016,15:00,16:00,499,476
19082016,16:00,17:00,498,475
19082016,17:00,18:00,498,458
19082016,18:00,19:00,499,449
19082016,19:00,20:00,497,446
19082016,20:00,21:00,495,446
19082016,21:00,22:00,495,454
19082016,22:00,23:00,495,436
19082016,23:00,00:00,498,437
20082016,00:00,01:00,501,439
20082016,01:00,02:00,500,441
20082016,02:00,03:00,497,444
20082016,03:00,04:00,499,442
20082016,04:00,05:00,498,435
20082016,05:00,06:00,499,456
20082016,06:00,07:00,500,464
20082016,07:00,08:00,500,435
20082016,08:00,09:00,501,430
20082016,09:00,10:00,497,434
20082016,10:00,11:00,440,441
20082016,11:00,12:00,442,435
20082016,12:00,13:00,437,430
20082016,13:00,14:00,440,430
20082016,14:00,15:00,438,428
20082016,15:00,16:00,438,427
20082016,16:00,17:00,439,434
20082016,17:00,18:00,439,437
20082016,18:00,19:00,438,429
20082016,19:00,20:00,439,429
20082016,20:00,21:00,437,426
20082016,21:00,22:00,438,435
20082016,22:00,23:00,438,434
20082016,23:00,00:00,437,433
21082016,00:00,01:00,438,431
21082016,01:00,02:00,437,425
21082016,02:00,03:00,438,431
21082016,03:00,04:00,437,432
21082016,04:00,05:00,437,437
21082016,05:00,06:00,437,441
