date,start,end,11WD8KLIN5G--13E
4042019,03:00,04:00,0
4042019,04:00,05:00,0
4042019,05:00,06:00,0
4042019,06:00,07:00,0
4042019,07:00,08:00,0
4042019,08:00,09:00,0
4042019,09:00,10:00,3
4042019,10:00,11:00,4
4042019,11:00,12:00,1
4042019,12:00,13:00,9
4042019,13:00,14:00,19
4042019,14:00,15:00,20
4042019,15:00,16:00,31
4042019,16:00,17:00,35
4042019,17:00,18:00,39
4042019,18:00,19:00,40
4042019,19:00,20:00,44
4042019,20:00,21:00,43
4042019,21:00,22:00,43
4042019,22:00,23:00,43
4042019,23:00,00:00,43
5042019,00:00,01:00,43
5042019,01:00,02:00,42
5042019,02:00,03:00,37
5042019,03:00,04:00,41
5042019,04:00,05:00,42
5042019,05:00,06:00,44
5042019,06:00,07:00,48
5042019,07:00,08:00,50
5042019,08:00,09:00,59
5042019,09:00,10:00,86
5042019,10:00,11:00,100
5042019,11:00,12:00,101
5042019,12:00,13:00,101
5042019,13:00,14:00,101
5042019,14:00,15:00,101
5042019,15:00,16:00,96
5042019,16:00,17:00,88
5042019,17:00,18:00,66
5042019,18:00,19:00,65
5042019,19:00,20:00,75
5042019,20:00,21:00,85
5042019,21:00,22:00,93
5042019,22:00,23:00,93
5042019,23:00,00:00,93
6042019,00:00,01:00,81
6042019,01:00,02:00,73
6042019,02:00,03:00,73
6042019,03:00,04:00,73
6042019,04:00,05:00,84
6042019,05:00,06:00,92
6042019,06:00,07:00,98
6042019,07:00,08:00,100
6042019,08:00,09:00,99
6042019,09:00,10:00,99
6042019,10:00,11:00,86
6042019,11:00,12:00,75
6042019,12:00,13:00,69
6042019,13:00,14:00,62
6042019,14:00,15:00,50
6042019,15:00,16:00,45
6042019,16:00,17:00,45
6042019,17:00,18:00,45
6042019,18:00,19:00,45
6042019,19:00,20:00,45
6042019,20:00,21:00,50
6042019,21:00,22:00,58
6042019,22:00,23:00,49
6042019,23:00,00:00,49
7042019,00:00,01:00,48
7042019,01:00,02:00,49
7042019,02:00,03:00,48
7042019,03:00,04:00,49
7042019,04:00,05:00,59
7042019,05:00,06:00,84
7042019,06:00,07:00,87
7042019,07:00,08:00,95
7042019,08:00,09:00,97
7042019,09:00,10:00,95
7042019,10:00,11:00,95
7042019,11:00,12:00,95
7042019,12:00,13:00,95
7042019,13:00,14:00,95
7042019,14:00,15:00,95
7042019,15:00,16:00,95
7042019,16:00,17:00,95
7042019,17:00,18:00,95
7042019,18:00,19:00,95
7042019,19:00,20:00,95
7042019,20:00,21:00,95
7042019,21:00,22:00,95
7042019,22:00,23:00,95
7042019,23:00,00:00,95
8042019,00:00,01:00,95
8042019,01:00,02:00,95
8042019,02:00,03:00,95
8042019,03:00,04:00,95
8042019,04:00,05:00,95
8042019,05:00,06:00,95
8042019,06:00,07:00,95
8042019,07:00,08:00,95
8042019,08:00,09:00,95
8042019,09:00,10:00,95
8042019,10:00,11:00,95
8042019,11:00,12:00,95
8042019,12:00,13:00,95
8042019,13:00,14:00,95
8042019,14:00,15:00,95
8042019,15:00,16:00,95
8042019,16:00,17:00,95
8042019,17:00,18:00,95
8042019,18:00,19:00,95
8042019,19:00,20:00,95
8042019,20:00,21:00,95
8042019,21:00,22:00,95
8042019,22:00,23:00,95
8042019,23:00,00:00,95
9042019,00:00,01:00,95
9042019,01:00,02:00,95
9042019,02:00,03:00,95
9042019,03:00,04:00,95
9042019,04:00,05:00,95
9042019,05:00,06:00,95
9042019,06:00,07:00,95
9042019,07:00,08:00,95
9042019,08:00,09:00,95
9042019,09:00,10:00,95
9042019,10:00,11:00,95
9042019,11:00,12:00,95
9042019,12:00,13:00,95
9042019,13:00,14:00,95
9042019,14:00,15:00,95
9042019,15:00,16:00,95
9042019,16:00,17:00,95
9042019,17:00,18:00,95
9042019,18:00,19:00,95
9042019,19:00,20:00,95
9042019,20:00,21:00,95
9042019,21:00,22:00,95
9042019,22:00,23:00,95
9042019,23:00,00:00,95
10042019,00:00,01:00,95
10042019,01:00,02:00,95
10042019,02:00,03:00,95
10042019,03:00,04:00,95
10042019,04:00,05:00,95
10042019,05:00,06:00,95
10042019,06:00,07:00,95
10042019,07:00,08:00,95
10042019,08:00,09:00,95
10042019,09:00,10:00,95
10042019,10:00,11:00,95
10042019,11:00,12:00,80
10042019,12:00,13:00,80
10042019,13:00,14:00,80
10042019,14:00,15:00,80
10042019,15:00,16:00,80
10042019,16:00,17:00,80
10042019,17:00,18:00,80
10042019,18:00,19:00,80
10042019,19:00,20:00,81
10042019,20:00,21:00,81
10042019,21:00,22:00,81
10042019,22:00,23:00,81
10042019,23:00,00:00,81
11042019,00:00,01:00,82
11042019,01:00,02:00,81
11042019,02:00,03:00,81
11042019,03:00,04:00,81
11042019,04:00,05:00,81
11042019,05:00,06:00,81
11042019,06:00,07:00,81
11042019,07:00,08:00,81
11042019,08:00,09:00,81
11042019,09:00,10:00,81
11042019,10:00,11:00,81
11042019,11:00,12:00,82
11042019,12:00,13:00,82
11042019,13:00,14:00,81
11042019,14:00,15:00,81
11042019,15:00,16:00,81
11042019,16:00,17:00,81
11042019,17:00,18:00,81
11042019,18:00,19:00,81
11042019,19:00,20:00,81
11042019,20:00,21:00,81
11042019,21:00,22:00,81
11042019,22:00,23:00,81
11042019,23:00,00:00,81
12042019,00:00,01:00,81
12042019,01:00,02:00,81
12042019,02:00,03:00,81
12042019,03:00,04:00,81
12042019,04:00,05:00,81
12042019,05:00,06:00,81
12042019,06:00,07:00,81
12042019,07:00,08:00,81
12042019,08:00,09:00,80
12042019,09:00,10:00,80
12042019,10:00,11:00,80
12042019,11:00,12:00,81
12042019,12:00,13:00,81
12042019,13:00,14:00,81
12042019,14:00,15:00,81
12042019,15:00,16:00,81
12042019,16:00,17:00,81
12042019,17:00,18:00,80
12042019,18:00,19:00,80
12042019,19:00,20:00,80
12042019,20:00,21:00,77
12042019,21:00,22:00,78
12042019,22:00,23:00,85
12042019,23:00,00:00,102
13042019,00:00,01:00,104
13042019,01:00,02:00,104
13042019,02:00,03:00,106
13042019,03:00,04:00,109
13042019,04:00,05:00,109
13042019,05:00,06:00,111
13042019,06:00,07:00,112
13042019,07:00,08:00,113
13042019,08:00,09:00,127
13042019,09:00,10:00,135
13042019,10:00,11:00,135
13042019,11:00,12:00,135
13042019,12:00,13:00,135
13042019,13:00,14:00,135
13042019,14:00,15:00,135
13042019,15:00,16:00,135
13042019,16:00,17:00,135
13042019,17:00,18:00,135
13042019,18:00,19:00,135
13042019,19:00,20:00,135
13042019,20:00,21:00,135
13042019,21:00,22:00,135
13042019,22:00,23:00,135
13042019,23:00,00:00,135
14042019,00:00,01:00,135
14042019,01:00,02:00,135
14042019,02:00,03:00,135
14042019,03:00,04:00,135
14042019,04:00,05:00,135
14042019,05:00,06:00,135
14042019,06:00,07:00,135
14042019,07:00,08:00,135
14042019,08:00,09:00,135
14042019,09:00,10:00,135
14042019,10:00,11:00,135
14042019,11:00,12:00,135
14042019,12:00,13:00,135
14042019,13:00,14:00,135
14042019,14:00,15:00,135
14042019,15:00,16:00,135
14042019,16:00,17:00,135
14042019,17:00,18:00,135
14042019,18:00,19:00,135
14042019,19:00,20:00,135
14042019,20:00,21:00,135
14042019,21:00,22:00,135
14042019,22:00,23:00,135
14042019,23:00,00:00,135
15042019,00:00,01:00,135
15042019,01:00,02:00,135
15042019,02:00,03:00,135
15042019,03:00,04:00,135
15042019,04:00,05:00,135
15042019,05:00,06:00,135
15042019,06:00,07:00,135
15042019,07:00,08:00,135
15042019,08:00,09:00,135
15042019,09:00,10:00,128
15042019,10:00,11:00,117
15042019,11:00,12:00,109
15042019,12:00,13:00,103
15042019,13:00,14:00,96
15042019,14:00,15:00,96
15042019,15:00,16:00,96
15042019,16:00,17:00,96
15042019,17:00,18:00,96
15042019,18:00,19:00,96
15042019,19:00,20:00,105
15042019,20:00,21:00,105
15042019,21:00,22:00,105
15042019,22:00,23:00,105
15042019,23:00,00:00,105
16042019,00:00,01:00,105
16042019,01:00,02:00,105
16042019,02:00,03:00,105
16042019,03:00,04:00,109
16042019,04:00,05:00,116
16042019,05:00,06:00,123
16042019,06:00,07:00,123
16042019,07:00,08:00,123
16042019,08:00,09:00,122
16042019,09:00,10:00,109
16042019,10:00,11:00,104
16042019,11:00,12:00,100
16042019,12:00,13:00,91
16042019,13:00,14:00,82
16042019,14:00,15:00,82
16042019,15:00,16:00,77
16042019,16:00,17:00,73
16042019,17:00,18:00,73
16042019,18:00,19:00,73
16042019,19:00,20:00,74
16042019,20:00,21:00,75
16042019,21:00,22:00,75
16042019,22:00,23:00,75
16042019,23:00,00:00,79
17042019,00:00,01:00,79
17042019,01:00,02:00,84
17042019,02:00,03:00,84
17042019,03:00,04:00,84
17042019,04:00,05:00,102
17042019,05:00,06:00,113
17042019,06:00,07:00,120
17042019,07:00,08:00,120
17042019,08:00,09:00,118
17042019,09:00,10:00,110
17042019,10:00,11:00,99
17042019,11:00,12:00,92
17042019,12:00,13:00,79
17042019,13:00,14:00,71
17042019,14:00,15:00,63
17042019,15:00,16:00,54
17042019,16:00,17:00,54
17042019,17:00,18:00,55
17042019,18:00,19:00,54
17042019,19:00,20:00,54
17042019,20:00,21:00,56
17042019,21:00,22:00,63
17042019,22:00,23:00,64
17042019,23:00,00:00,64
18042019,00:00,01:00,73
18042019,01:00,02:00,74
18042019,02:00,03:00,82
18042019,03:00,04:00,82
18042019,04:00,05:00,83
18042019,05:00,06:00,92
18042019,06:00,07:00,92
18042019,07:00,08:00,92
18042019,08:00,09:00,90
18042019,09:00,10:00,81
18042019,10:00,11:00,76
18042019,11:00,12:00,69
18042019,12:00,13:00,50
18042019,13:00,14:00,52
18042019,14:00,15:00,52
18042019,15:00,16:00,47
18042019,16:00,17:00,42
18042019,17:00,18:00,42
18042019,18:00,19:00,43
18042019,19:00,20:00,46
18042019,20:00,21:00,47
18042019,21:00,22:00,47
18042019,22:00,23:00,47
18042019,23:00,00:00,47
19042019,00:00,01:00,47
19042019,01:00,02:00,47
19042019,02:00,03:00,47
19042019,03:00,04:00,47
19042019,04:00,05:00,47
19042019,05:00,06:00,47
19042019,06:00,07:00,47
19042019,07:00,08:00,47
19042019,08:00,09:00,47
19042019,09:00,10:00,47
19042019,10:00,11:00,51
19042019,11:00,12:00,51
19042019,12:00,13:00,51
19042019,13:00,14:00,51
19042019,14:00,15:00,52
19042019,15:00,16:00,51
19042019,16:00,17:00,52
19042019,17:00,18:00,51
19042019,18:00,19:00,51
19042019,19:00,20:00,51
19042019,20:00,21:00,51
19042019,21:00,22:00,51
19042019,22:00,23:00,51
19042019,23:00,00:00,52
20042019,00:00,01:00,62
20042019,01:00,02:00,63
20042019,02:00,03:00,81
20042019,03:00,04:00,83
20042019,04:00,05:00,83
20042019,05:00,06:00,83
20042019,06:00,07:00,83
20042019,07:00,08:00,83
20042019,08:00,09:00,83
20042019,09:00,10:00,83
20042019,10:00,11:00,76
20042019,11:00,12:00,66
20042019,12:00,13:00,56
20042019,13:00,14:00,47
20042019,14:00,15:00,46
20042019,15:00,16:00,46
20042019,16:00,17:00,46
20042019,17:00,18:00,47
20042019,18:00,19:00,47
20042019,19:00,20:00,46
20042019,20:00,21:00,46
20042019,21:00,22:00,46
20042019,22:00,23:00,46
20042019,23:00,00:00,46
21042019,00:00,01:00,46
21042019,01:00,02:00,46
21042019,02:00,03:00,46
21042019,03:00,04:00,60
21042019,04:00,05:00,61
21042019,05:00,06:00,76
21042019,06:00,07:00,77
21042019,07:00,08:00,77
21042019,08:00,09:00,77
21042019,09:00,10:00,68
21042019,10:00,11:00,63
21042019,11:00,12:00,63
21042019,12:00,13:00,49
21042019,13:00,14:00,46
21042019,14:00,15:00,46
21042019,15:00,16:00,46
21042019,16:00,17:00,46
21042019,17:00,18:00,46
21042019,18:00,19:00,46
21042019,19:00,20:00,46
21042019,20:00,21:00,48
21042019,21:00,22:00,53
21042019,22:00,23:00,53
21042019,23:00,00:00,53
22042019,00:00,01:00,53
22042019,01:00,02:00,53
22042019,02:00,03:00,53
22042019,03:00,04:00,53
22042019,04:00,05:00,53
22042019,05:00,06:00,53
22042019,06:00,07:00,53
22042019,07:00,08:00,53
22042019,08:00,09:00,53
22042019,09:00,10:00,53
22042019,10:00,11:00,53
22042019,11:00,12:00,53
22042019,12:00,13:00,53
22042019,13:00,14:00,53
22042019,14:00,15:00,53
22042019,15:00,16:00,53
22042019,16:00,17:00,53
22042019,17:00,18:00,53
22042019,18:00,19:00,53
22042019,19:00,20:00,53
22042019,20:00,21:00,53
22042019,21:00,22:00,53
22042019,22:00,23:00,53
22042019,23:00,00:00,53
23042019,00:00,01:00,53
23042019,01:00,02:00,53
23042019,02:00,03:00,53
23042019,03:00,04:00,53
23042019,04:00,05:00,53
23042019,05:00,06:00,53
23042019,06:00,07:00,53
23042019,07:00,08:00,53
23042019,08:00,09:00,51
23042019,09:00,10:00,46
23042019,10:00,11:00,46
23042019,11:00,12:00,46
23042019,12:00,13:00,47
23042019,13:00,14:00,69
23042019,14:00,15:00,62
23042019,15:00,16:00,60
23042019,16:00,17:00,67
23042019,17:00,18:00,69
23042019,18:00,19:00,75
23042019,19:00,20:00,77
23042019,20:00,21:00,77
23042019,21:00,22:00,68
23042019,22:00,23:00,68
23042019,23:00,00:00,67
24042019,00:00,01:00,51
24042019,01:00,02:00,51
24042019,02:00,03:00,51
24042019,03:00,04:00,51
24042019,04:00,05:00,51
24042019,05:00,06:00,50
24042019,06:00,07:00,69
24042019,07:00,08:00,76
24042019,08:00,09:00,67
24042019,09:00,10:00,66
24042019,10:00,11:00,66
24042019,11:00,12:00,51
24042019,12:00,13:00,48
24042019,13:00,14:00,41
24042019,14:00,15:00,42
24042019,15:00,16:00,42
24042019,16:00,17:00,42
24042019,17:00,18:00,42
24042019,18:00,19:00,42
24042019,19:00,20:00,42
24042019,20:00,21:00,42
24042019,21:00,22:00,41
24042019,22:00,23:00,41
24042019,23:00,00:00,42
25042019,00:00,01:00,42
25042019,01:00,02:00,42
25042019,02:00,03:00,42
25042019,03:00,04:00,42
25042019,04:00,05:00,45
25042019,05:00,06:00,62
25042019,06:00,07:00,70
25042019,07:00,08:00,60
25042019,08:00,09:00,58
25042019,09:00,10:00,51
25042019,10:00,11:00,50
25042019,11:00,12:00,41
25042019,12:00,13:00,41
25042019,13:00,14:00,42
25042019,14:00,15:00,42
25042019,15:00,16:00,42
25042019,16:00,17:00,42
25042019,17:00,18:00,42
25042019,18:00,19:00,42
25042019,19:00,20:00,42
25042019,20:00,21:00,42
25042019,21:00,22:00,42
25042019,22:00,23:00,42
25042019,23:00,00:00,42
26042019,00:00,01:00,42
26042019,01:00,02:00,42
26042019,02:00,03:00,42
26042019,03:00,04:00,42
26042019,04:00,05:00,42
26042019,05:00,06:00,42
26042019,06:00,07:00,42
26042019,07:00,08:00,42
26042019,08:00,09:00,42
26042019,09:00,10:00,43
26042019,10:00,11:00,42
26042019,11:00,12:00,42
26042019,12:00,13:00,42
26042019,13:00,14:00,42
26042019,14:00,15:00,42
26042019,15:00,16:00,42
26042019,16:00,17:00,42
26042019,17:00,18:00,42
26042019,18:00,19:00,42
26042019,19:00,20:00,43
26042019,20:00,21:00,42
26042019,21:00,22:00,42
26042019,22:00,23:00,42
26042019,23:00,00:00,42
27042019,00:00,01:00,42
27042019,01:00,02:00,42
27042019,02:00,03:00,46
27042019,03:00,04:00,60
27042019,04:00,05:00,62
27042019,05:00,06:00,61
27042019,06:00,07:00,61
27042019,07:00,08:00,52
27042019,08:00,09:00,52
27042019,09:00,10:00,52
27042019,10:00,11:00,51
27042019,11:00,12:00,52
27042019,12:00,13:00,52
27042019,13:00,14:00,52
27042019,14:00,15:00,53
27042019,15:00,16:00,52
27042019,16:00,17:00,52
27042019,17:00,18:00,52
27042019,18:00,19:00,52
27042019,19:00,20:00,52
27042019,20:00,21:00,52
27042019,21:00,22:00,52
27042019,22:00,23:00,51
27042019,23:00,00:00,52
28042019,00:00,01:00,52
28042019,01:00,02:00,51
28042019,02:00,03:00,51
28042019,03:00,04:00,52
28042019,04:00,05:00,52
28042019,05:00,06:00,61
28042019,06:00,07:00,65
28042019,07:00,08:00,69
28042019,08:00,09:00,73
28042019,09:00,10:00,74
28042019,10:00,11:00,77
28042019,11:00,12:00,82
28042019,12:00,13:00,82
28042019,13:00,14:00,82
28042019,14:00,15:00,81
28042019,15:00,16:00,81
28042019,16:00,17:00,81
28042019,17:00,18:00,82
28042019,18:00,19:00,74
28042019,19:00,20:00,72
28042019,20:00,21:00,71
28042019,21:00,22:00,72
28042019,22:00,23:00,72
28042019,23:00,00:00,81
29042019,00:00,01:00,81
29042019,01:00,02:00,81
29042019,02:00,03:00,81
29042019,03:00,04:00,81
29042019,04:00,05:00,81
29042019,05:00,06:00,81
29042019,06:00,07:00,80
29042019,07:00,08:00,80
29042019,08:00,09:00,80
29042019,09:00,10:00,93
29042019,10:00,11:00,99
29042019,11:00,12:00,99
29042019,12:00,13:00,99
29042019,13:00,14:00,99
29042019,14:00,15:00,99
29042019,15:00,16:00,75
29042019,16:00,17:00,52
29042019,17:00,18:00,45
29042019,18:00,19:00,45
29042019,19:00,20:00,46
29042019,20:00,21:00,55
29042019,21:00,22:00,56
29042019,22:00,23:00,55
29042019,23:00,00:00,51
30042019,00:00,01:00,47
30042019,01:00,02:00,56
30042019,02:00,03:00,68
30042019,03:00,04:00,77
30042019,04:00,05:00,81
30042019,05:00,06:00,81
30042019,06:00,07:00,81
30042019,07:00,08:00,80
30042019,08:00,09:00,80
30042019,09:00,10:00,80
30042019,10:00,11:00,79
30042019,11:00,12:00,63
30042019,12:00,13:00,63
30042019,13:00,14:00,63
30042019,14:00,15:00,49
30042019,15:00,16:00,48
30042019,16:00,17:00,49
30042019,17:00,18:00,49
30042019,18:00,19:00,48
30042019,19:00,20:00,49
30042019,20:00,21:00,58
30042019,21:00,22:00,58
30042019,22:00,23:00,57
30042019,23:00,00:00,51
1052019,00:00,01:00,48
1052019,01:00,02:00,48
1052019,02:00,03:00,48
1052019,03:00,04:00,48
1052019,04:00,05:00,56
1052019,05:00,06:00,67
1052019,06:00,07:00,68
1052019,07:00,08:00,68
1052019,08:00,09:00,68
1052019,09:00,10:00,73
1052019,10:00,11:00,78
1052019,11:00,12:00,75
1052019,12:00,13:00,50
1052019,13:00,14:00,51
1052019,14:00,15:00,51
1052019,15:00,16:00,50
1052019,16:00,17:00,51
1052019,17:00,18:00,51
1052019,18:00,19:00,52
1052019,19:00,20:00,61
1052019,20:00,21:00,68
1052019,21:00,22:00,67
1052019,22:00,23:00,59
1052019,23:00,00:00,47
2052019,00:00,01:00,46
2052019,01:00,02:00,48
2052019,02:00,03:00,65
2052019,03:00,04:00,80
2052019,04:00,05:00,81
2052019,05:00,06:00,81
2052019,06:00,07:00,81
2052019,07:00,08:00,81
2052019,08:00,09:00,80
2052019,09:00,10:00,80
2052019,10:00,11:00,80
2052019,11:00,12:00,81
2052019,12:00,13:00,73
2052019,13:00,14:00,71
2052019,14:00,15:00,71
2052019,15:00,16:00,71
2052019,16:00,17:00,71
2052019,17:00,18:00,71
2052019,18:00,19:00,71
2052019,19:00,20:00,70
2052019,20:00,21:00,71
2052019,21:00,22:00,71
2052019,22:00,23:00,72
2052019,23:00,00:00,65
3052019,00:00,01:00,62
3052019,01:00,02:00,63
3052019,02:00,03:00,63
3052019,03:00,04:00,63
3052019,04:00,05:00,77
3052019,05:00,06:00,81
3052019,06:00,07:00,80
3052019,07:00,08:00,80
3052019,08:00,09:00,80
3052019,09:00,10:00,80
3052019,10:00,11:00,80
3052019,11:00,12:00,80
3052019,12:00,13:00,80
3052019,13:00,14:00,80
3052019,14:00,15:00,80
3052019,15:00,16:00,80
3052019,16:00,17:00,80
3052019,17:00,18:00,80
3052019,18:00,19:00,80
3052019,19:00,20:00,80
3052019,20:00,21:00,80
3052019,21:00,22:00,80
3052019,22:00,23:00,81
3052019,23:00,00:00,81
4052019,00:00,01:00,81
4052019,01:00,02:00,80
4052019,02:00,03:00,81
4052019,03:00,04:00,90
4052019,04:00,05:00,98
4052019,05:00,06:00,98
4052019,06:00,07:00,102
4052019,07:00,08:00,100
4052019,08:00,09:00,88
4052019,09:00,10:00,88
4052019,10:00,11:00,88
4052019,11:00,12:00,88
4052019,12:00,13:00,87
4052019,13:00,14:00,89
4052019,14:00,15:00,89
4052019,15:00,16:00,89
4052019,16:00,17:00,89
4052019,17:00,18:00,89
4052019,18:00,19:00,89
4052019,19:00,20:00,89
4052019,20:00,21:00,89
4052019,21:00,22:00,89
4052019,22:00,23:00,89
4052019,23:00,00:00,89
5052019,00:00,01:00,90
5052019,01:00,02:00,90
5052019,02:00,03:00,90
5052019,03:00,04:00,90
5052019,04:00,05:00,90
5052019,05:00,06:00,90
5052019,06:00,07:00,90
5052019,07:00,08:00,90
5052019,08:00,09:00,90
5052019,09:00,10:00,89
5052019,10:00,11:00,89
5052019,11:00,12:00,89
5052019,12:00,13:00,89
5052019,13:00,14:00,89
5052019,14:00,15:00,89
5052019,15:00,16:00,89
5052019,16:00,17:00,89
5052019,17:00,18:00,89
5052019,18:00,19:00,89
5052019,19:00,20:00,89
5052019,20:00,21:00,89
5052019,21:00,22:00,89
5052019,22:00,23:00,89
5052019,23:00,00:00,89
6052019,00:00,01:00,89
6052019,01:00,02:00,89
6052019,02:00,03:00,89
6052019,03:00,04:00,89
6052019,04:00,05:00,89
6052019,05:00,06:00,89
6052019,06:00,07:00,89
6052019,07:00,08:00,89
6052019,08:00,09:00,89
6052019,09:00,10:00,88
6052019,10:00,11:00,88
6052019,11:00,12:00,88
6052019,12:00,13:00,80
6052019,13:00,14:00,80
6052019,14:00,15:00,80
6052019,15:00,16:00,82
6052019,16:00,17:00,90
6052019,17:00,18:00,90
6052019,18:00,19:00,90
6052019,19:00,20:00,90
6052019,20:00,21:00,90
6052019,21:00,22:00,90
6052019,22:00,23:00,90
6052019,23:00,00:00,90
7052019,00:00,01:00,90
7052019,01:00,02:00,90
7052019,02:00,03:00,90
7052019,03:00,04:00,90
7052019,04:00,05:00,90
7052019,05:00,06:00,90
7052019,06:00,07:00,90
7052019,07:00,08:00,90
7052019,08:00,09:00,90
7052019,09:00,10:00,90
7052019,10:00,11:00,90
7052019,11:00,12:00,90
7052019,12:00,13:00,90
7052019,13:00,14:00,90
7052019,14:00,15:00,90
7052019,15:00,16:00,90
7052019,16:00,17:00,90
7052019,17:00,18:00,90
7052019,18:00,19:00,90
7052019,19:00,20:00,90
7052019,20:00,21:00,90
7052019,21:00,22:00,90
7052019,22:00,23:00,90
7052019,23:00,00:00,90
8052019,00:00,01:00,83
8052019,01:00,02:00,81
8052019,02:00,03:00,81
8052019,03:00,04:00,80
8052019,04:00,05:00,88
8052019,05:00,06:00,90
8052019,06:00,07:00,90
8052019,07:00,08:00,90
8052019,08:00,09:00,89
8052019,09:00,10:00,89
8052019,10:00,11:00,88
8052019,11:00,12:00,74
8052019,12:00,13:00,71
8052019,13:00,14:00,56
8052019,14:00,15:00,55
8052019,15:00,16:00,55
8052019,16:00,17:00,55
8052019,17:00,18:00,55
8052019,18:00,19:00,56
8052019,19:00,20:00,64
8052019,20:00,21:00,68
8052019,21:00,22:00,72
8052019,22:00,23:00,72
8052019,23:00,00:00,65
9052019,00:00,01:00,55
9052019,01:00,02:00,55
9052019,02:00,03:00,55
9052019,03:00,04:00,55
9052019,04:00,05:00,61
9052019,05:00,06:00,73
9052019,06:00,07:00,88
9052019,07:00,08:00,90
9052019,08:00,09:00,90
9052019,09:00,10:00,90
9052019,10:00,11:00,91
9052019,11:00,12:00,76
9052019,12:00,13:00,62
9052019,13:00,14:00,62
9052019,14:00,15:00,62
9052019,15:00,16:00,72
9052019,16:00,17:00,72
9052019,17:00,18:00,72
9052019,18:00,19:00,72
9052019,19:00,20:00,64
9052019,20:00,21:00,63
9052019,21:00,22:00,62
9052019,22:00,23:00,59
9052019,23:00,00:00,55
10052019,00:00,01:00,55
10052019,01:00,02:00,55
10052019,02:00,03:00,55
10052019,03:00,04:00,56
10052019,04:00,05:00,69
10052019,05:00,06:00,77
10052019,06:00,07:00,90
10052019,07:00,08:00,90
10052019,08:00,09:00,90
10052019,09:00,10:00,89
10052019,10:00,11:00,70
10052019,11:00,12:00,66
10052019,12:00,13:00,57
10052019,13:00,14:00,57
10052019,14:00,15:00,58
10052019,15:00,16:00,58
10052019,16:00,17:00,58
10052019,17:00,18:00,59
10052019,18:00,19:00,58
10052019,19:00,20:00,59
10052019,20:00,21:00,67
10052019,21:00,22:00,67
10052019,22:00,23:00,67
10052019,23:00,00:00,62
11052019,00:00,01:00,68
11052019,01:00,02:00,68
11052019,02:00,03:00,72
11052019,03:00,04:00,73
11052019,04:00,05:00,79
11052019,05:00,06:00,80
11052019,06:00,07:00,80
11052019,07:00,08:00,80
11052019,08:00,09:00,80
11052019,09:00,10:00,80
11052019,10:00,11:00,73
11052019,11:00,12:00,70
11052019,12:00,13:00,63
11052019,13:00,14:00,63
11052019,14:00,15:00,63
11052019,15:00,16:00,63
11052019,16:00,17:00,63
11052019,17:00,18:00,72
11052019,18:00,19:00,81
11052019,19:00,20:00,81
11052019,20:00,21:00,80
11052019,21:00,22:00,81
11052019,22:00,23:00,81
11052019,23:00,00:00,81
12052019,00:00,01:00,81
12052019,01:00,02:00,81
12052019,02:00,03:00,81
12052019,03:00,04:00,81
12052019,04:00,05:00,81
12052019,05:00,06:00,81
12052019,06:00,07:00,81
12052019,07:00,08:00,80
12052019,08:00,09:00,80
12052019,09:00,10:00,80
12052019,10:00,11:00,80
12052019,11:00,12:00,80
12052019,12:00,13:00,65
12052019,13:00,14:00,57
12052019,14:00,15:00,29
12052019,15:00,16:00,20
12052019,16:00,17:00,20
12052019,17:00,18:00,20
12052019,18:00,19:00,65
12052019,19:00,20:00,80
12052019,20:00,21:00,80
12052019,21:00,22:00,80
12052019,22:00,23:00,80
12052019,23:00,00:00,80
13052019,00:00,01:00,80
13052019,01:00,02:00,80
13052019,02:00,03:00,80
13052019,03:00,04:00,80
13052019,04:00,05:00,80
13052019,05:00,06:00,80
13052019,06:00,07:00,91
13052019,07:00,08:00,91
13052019,08:00,09:00,91
13052019,09:00,10:00,90
13052019,10:00,11:00,81
13052019,11:00,12:00,73
13052019,12:00,13:00,72
13052019,13:00,14:00,72
13052019,14:00,15:00,72
13052019,15:00,16:00,72
13052019,16:00,17:00,72
13052019,17:00,18:00,72
13052019,18:00,19:00,72
13052019,19:00,20:00,72
13052019,20:00,21:00,81
13052019,21:00,22:00,82
13052019,22:00,23:00,82
13052019,23:00,00:00,82
14052019,00:00,01:00,82
14052019,01:00,02:00,82
14052019,02:00,03:00,82
14052019,03:00,04:00,82
14052019,04:00,05:00,82
14052019,05:00,06:00,82
14052019,06:00,07:00,90
14052019,07:00,08:00,90
14052019,08:00,09:00,90
14052019,09:00,10:00,90
14052019,10:00,11:00,81
14052019,11:00,12:00,81
14052019,12:00,13:00,81
14052019,13:00,14:00,81
14052019,14:00,15:00,81
14052019,15:00,16:00,78
14052019,16:00,17:00,73
14052019,17:00,18:00,86
14052019,18:00,19:00,86
14052019,19:00,20:00,85
14052019,20:00,21:00,85
14052019,21:00,22:00,88
14052019,22:00,23:00,93
14052019,23:00,00:00,93
15052019,00:00,01:00,93
15052019,01:00,02:00,93
15052019,02:00,03:00,93
15052019,03:00,04:00,93
15052019,04:00,05:00,93
15052019,05:00,06:00,92
15052019,06:00,07:00,93
15052019,07:00,08:00,93
15052019,08:00,09:00,93
15052019,09:00,10:00,92
15052019,10:00,11:00,85
15052019,11:00,12:00,77
15052019,12:00,13:00,71
15052019,13:00,14:00,67
15052019,14:00,15:00,67
15052019,15:00,16:00,77
15052019,16:00,17:00,90
