date,start,end,11WD7STUM1SBL10G
5042017,21:00,22:00,716.0
5042017,22:00,23:00,522.0
5042017,23:00,00:00,365.0
6042017,00:00,01:00,317.0
6042017,01:00,02:00,319.0
6042017,02:00,03:00,310.0
6042017,03:00,04:00,482.0
6042017,04:00,05:00,337.0
6042017,05:00,06:00,468.0
6042017,06:00,07:00,724.0
6042017,07:00,08:00,728.0
6042017,08:00,09:00,726.0
6042017,09:00,10:00,727.0
6042017,10:00,11:00,724.0
6042017,11:00,12:00,727.0
6042017,12:00,13:00,725.0
6042017,13:00,14:00,725.0
6042017,14:00,15:00,725.0
6042017,15:00,16:00,729.0
6042017,16:00,17:00,727.0
6042017,17:00,18:00,726.0
6042017,18:00,19:00,724.0
6042017,19:00,20:00,723.0
6042017,20:00,21:00,729.0
6042017,21:00,22:00,725.0
6042017,22:00,23:00,671.0
6042017,23:00,00:00,576.0
7042017,00:00,01:00,483.0
7042017,01:00,02:00,472.0
7042017,02:00,03:00,523.0
7042017,03:00,04:00,639.0
7042017,04:00,05:00,663.0
7042017,05:00,06:00,718.0
7042017,06:00,07:00,725.0
7042017,07:00,08:00,727.0
7042017,08:00,09:00,733.0
7042017,09:00,10:00,732.0
7042017,10:00,11:00,733.0
7042017,11:00,12:00,732.0
7042017,12:00,13:00,733.0
7042017,13:00,14:00,733.0
7042017,14:00,15:00,733.0
7042017,15:00,16:00,732.0
7042017,16:00,17:00,733.0
7042017,17:00,18:00,731.0
7042017,18:00,19:00,733.0
7042017,19:00,20:00,732.0
7042017,20:00,21:00,732.0
7042017,21:00,22:00,733.0
7042017,22:00,23:00,733.0
7042017,23:00,00:00,733.0
8042017,00:00,01:00,732.0
8042017,01:00,02:00,733.0
8042017,02:00,03:00,734.0
8042017,03:00,04:00,730.0
8042017,04:00,05:00,732.0
8042017,05:00,06:00,733.0
8042017,06:00,07:00,731.0
8042017,07:00,08:00,735.0
8042017,08:00,09:00,730.0
8042017,09:00,10:00,728.0
8042017,10:00,11:00,590.0
8042017,11:00,12:00,572.0
8042017,12:00,13:00,583.0
8042017,13:00,14:00,580.0
8042017,14:00,15:00,419.0
8042017,15:00,16:00,427.0
8042017,16:00,17:00,662.0
8042017,17:00,18:00,622.0
8042017,18:00,19:00,712.0
8042017,19:00,20:00,716.0
8042017,20:00,21:00,724.0
8042017,21:00,22:00,731.0
8042017,22:00,23:00,732.0
8042017,23:00,00:00,732.0
9042017,00:00,01:00,725.0
9042017,01:00,02:00,671.0
9042017,02:00,03:00,393.0
9042017,03:00,04:00,306.0
9042017,04:00,05:00,305.0
9042017,05:00,06:00,262.0
9042017,06:00,07:00,168.0
9042017,07:00,08:00,162.0
9042017,08:00,09:00,161.0
9042017,09:00,10:00,160.0
9042017,10:00,11:00,163.0
9042017,11:00,12:00,161.0
9042017,12:00,13:00,157.0
9042017,13:00,14:00,152.0
9042017,14:00,15:00,150.0
9042017,15:00,16:00,148.0
9042017,16:00,17:00,146.0
9042017,17:00,18:00,148.0
9042017,18:00,19:00,364.0
9042017,19:00,20:00,562.0
9042017,20:00,21:00,575.0
9042017,21:00,22:00,575.0
9042017,22:00,23:00,577.0
9042017,23:00,00:00,548.0
10042017,00:00,01:00,334.0
10042017,01:00,02:00,314.0
10042017,02:00,03:00,325.0
10042017,03:00,04:00,308.0
10042017,04:00,05:00,307.0
10042017,05:00,06:00,455.0
10042017,06:00,07:00,725.0
10042017,07:00,08:00,694.0
10042017,08:00,09:00,731.0
10042017,09:00,10:00,732.0
10042017,10:00,11:00,732.0
10042017,11:00,12:00,732.0
10042017,12:00,13:00,733.0
10042017,13:00,14:00,729.0
10042017,14:00,15:00,730.0
10042017,15:00,16:00,733.0
10042017,16:00,17:00,732.0
10042017,17:00,18:00,734.0
10042017,18:00,19:00,729.0
10042017,19:00,20:00,732.0
10042017,20:00,21:00,731.0
10042017,21:00,22:00,734.0
10042017,22:00,23:00,724.0
10042017,23:00,00:00,544.0
11042017,00:00,01:00,700.0
11042017,01:00,02:00,728.0
11042017,02:00,03:00,680.0
11042017,03:00,04:00,725.0
11042017,04:00,05:00,643.0
11042017,05:00,06:00,594.0
11042017,06:00,07:00,723.0
11042017,07:00,08:00,730.0
11042017,08:00,09:00,733.0
11042017,09:00,10:00,732.0
11042017,10:00,11:00,733.0
11042017,11:00,12:00,732.0
11042017,12:00,13:00,730.0
11042017,13:00,14:00,732.0
11042017,14:00,15:00,733.0
11042017,15:00,16:00,732.0
11042017,16:00,17:00,733.0
11042017,17:00,18:00,731.0
11042017,18:00,19:00,730.0
11042017,19:00,20:00,735.0
11042017,20:00,21:00,721.0
11042017,21:00,22:00,731.0
11042017,22:00,23:00,716.0
11042017,23:00,00:00,699.0
12042017,00:00,01:00,665.0
12042017,01:00,02:00,700.0
12042017,02:00,03:00,471.0
12042017,03:00,04:00,513.0
12042017,04:00,05:00,477.0
12042017,05:00,06:00,693.0
12042017,06:00,07:00,627.0
12042017,07:00,08:00,719.0
12042017,08:00,09:00,730.0
12042017,09:00,10:00,729.0
12042017,10:00,11:00,726.0
12042017,11:00,12:00,725.0
12042017,12:00,13:00,531.0
12042017,13:00,14:00,472.0
12042017,14:00,15:00,469.0
12042017,15:00,16:00,469.0
12042017,16:00,17:00,469.0
12042017,17:00,18:00,599.0
12042017,18:00,19:00,726.0
12042017,19:00,20:00,720.0
12042017,20:00,21:00,716.0
12042017,21:00,22:00,717.0
12042017,22:00,23:00,598.0
12042017,23:00,00:00,516.0
13042017,00:00,01:00,567.0
13042017,01:00,02:00,365.0
13042017,02:00,03:00,480.0
13042017,03:00,04:00,349.0
13042017,04:00,05:00,369.0
13042017,05:00,06:00,535.0
13042017,06:00,07:00,570.0
13042017,07:00,08:00,580.0
13042017,08:00,09:00,581.0
13042017,09:00,10:00,578.0
13042017,10:00,11:00,575.0
13042017,11:00,12:00,465.0
13042017,12:00,13:00,303.0
13042017,13:00,14:00,289.0
13042017,14:00,15:00,289.0
13042017,15:00,16:00,288.0
13042017,16:00,17:00,288.0
13042017,17:00,18:00,288.0
13042017,18:00,19:00,289.0
13042017,19:00,20:00,287.0
13042017,20:00,21:00,285.0
13042017,21:00,22:00,272.0
13042017,22:00,23:00,0.0
13042017,23:00,00:00,0.0
14042017,00:00,01:00,0.0
14042017,01:00,02:00,0.0
14042017,02:00,03:00,0.0
14042017,03:00,04:00,0.0
14042017,04:00,05:00,0.0
14042017,05:00,06:00,0.0
14042017,06:00,07:00,0.0
14042017,07:00,08:00,0.0
14042017,08:00,09:00,0.0
14042017,09:00,10:00,0.0
14042017,10:00,11:00,0.0
14042017,11:00,12:00,0.0
14042017,12:00,13:00,0.0
14042017,13:00,14:00,0.0
14042017,14:00,15:00,0.0
14042017,15:00,16:00,0.0
14042017,16:00,17:00,0.0
14042017,17:00,18:00,0.0
14042017,18:00,19:00,0.0
14042017,19:00,20:00,0.0
14042017,20:00,21:00,0.0
14042017,21:00,22:00,0.0
14042017,22:00,23:00,0.0
14042017,23:00,00:00,0.0
15042017,00:00,01:00,0.0
15042017,01:00,02:00,0.0
15042017,02:00,03:00,0.0
15042017,03:00,04:00,0.0
15042017,04:00,05:00,0.0
15042017,05:00,06:00,0.0
15042017,06:00,07:00,0.0
15042017,07:00,08:00,0.0
15042017,08:00,09:00,0.0
15042017,09:00,10:00,0.0
15042017,10:00,11:00,0.0
15042017,11:00,12:00,0.0
15042017,12:00,13:00,0.0
15042017,13:00,14:00,0.0
15042017,14:00,15:00,0.0
15042017,15:00,16:00,0.0
15042017,16:00,17:00,0.0
15042017,17:00,18:00,0.0
15042017,18:00,19:00,0.0
15042017,19:00,20:00,0.0
15042017,20:00,21:00,0.0
15042017,21:00,22:00,0.0
15042017,22:00,23:00,0.0
15042017,23:00,00:00,0.0
16042017,00:00,01:00,0.0
16042017,01:00,02:00,0.0
16042017,02:00,03:00,0.0
16042017,03:00,04:00,0.0
16042017,04:00,05:00,0.0
16042017,05:00,06:00,0.0
16042017,06:00,07:00,0.0
16042017,07:00,08:00,0.0
16042017,08:00,09:00,0.0
16042017,09:00,10:00,0.0
16042017,10:00,11:00,0.0
16042017,11:00,12:00,0.0
16042017,12:00,13:00,0.0
16042017,13:00,14:00,0.0
16042017,14:00,15:00,0.0
16042017,15:00,16:00,0.0
16042017,16:00,17:00,0.0
16042017,17:00,18:00,0.0
16042017,18:00,19:00,0.0
16042017,19:00,20:00,0.0
16042017,20:00,21:00,0.0
16042017,21:00,22:00,0.0
16042017,22:00,23:00,0.0
16042017,23:00,00:00,0.0
17042017,00:00,01:00,0.0
17042017,01:00,02:00,0.0
17042017,02:00,03:00,0.0
17042017,03:00,04:00,0.0
17042017,04:00,05:00,0.0
17042017,05:00,06:00,0.0
17042017,06:00,07:00,0.0
17042017,07:00,08:00,0.0
17042017,08:00,09:00,0.0
17042017,09:00,10:00,0.0
17042017,10:00,11:00,0.0
17042017,11:00,12:00,0.0
17042017,12:00,13:00,0.0
17042017,13:00,14:00,0.0
17042017,14:00,15:00,0.0
17042017,15:00,16:00,0.0
17042017,16:00,17:00,0.0
17042017,17:00,18:00,0.0
17042017,18:00,19:00,0.0
17042017,19:00,20:00,0.0
17042017,20:00,21:00,0.0
17042017,21:00,22:00,0.0
17042017,22:00,23:00,0.0
17042017,23:00,00:00,0.0
18042017,00:00,01:00,0.0
18042017,01:00,02:00,0.0
18042017,02:00,03:00,0.0
18042017,03:00,04:00,0.0
18042017,04:00,05:00,0.0
18042017,05:00,06:00,0.0
18042017,06:00,07:00,125.0
18042017,07:00,08:00,261.0
18042017,08:00,09:00,329.0
18042017,09:00,10:00,456.0
18042017,10:00,11:00,577.0
18042017,11:00,12:00,582.0
18042017,12:00,13:00,588.0
18042017,13:00,14:00,589.0
18042017,14:00,15:00,545.0
18042017,15:00,16:00,584.0
18042017,16:00,17:00,732.0
18042017,17:00,18:00,732.0
18042017,18:00,19:00,732.0
18042017,19:00,20:00,732.0
18042017,20:00,21:00,733.0
18042017,21:00,22:00,733.0
18042017,22:00,23:00,732.0
18042017,23:00,00:00,733.0
19042017,00:00,01:00,731.0
19042017,01:00,02:00,677.0
19042017,02:00,03:00,733.0
19042017,03:00,04:00,732.0
19042017,04:00,05:00,732.0
19042017,05:00,06:00,707.0
19042017,06:00,07:00,583.0
19042017,07:00,08:00,584.0
19042017,08:00,09:00,584.0
19042017,09:00,10:00,588.0
19042017,10:00,11:00,708.0
19042017,11:00,12:00,732.0
19042017,12:00,13:00,731.0
19042017,13:00,14:00,737.0
19042017,14:00,15:00,736.0
19042017,15:00,16:00,736.0
19042017,16:00,17:00,735.0
19042017,17:00,18:00,732.0
19042017,18:00,19:00,732.0
19042017,19:00,20:00,731.0
19042017,20:00,21:00,734.0
19042017,21:00,22:00,732.0
19042017,22:00,23:00,730.0
19042017,23:00,00:00,723.0
20042017,00:00,01:00,732.0
20042017,01:00,02:00,731.0
20042017,02:00,03:00,733.0
20042017,03:00,04:00,733.0
20042017,04:00,05:00,732.0
20042017,05:00,06:00,732.0
20042017,06:00,07:00,728.0
20042017,07:00,08:00,731.0
20042017,08:00,09:00,729.0
20042017,09:00,10:00,734.0
20042017,10:00,11:00,733.0
20042017,11:00,12:00,732.0
20042017,12:00,13:00,687.0
20042017,13:00,14:00,562.0
20042017,14:00,15:00,520.0
20042017,15:00,16:00,629.0
20042017,16:00,17:00,700.0
20042017,17:00,18:00,691.0
20042017,18:00,19:00,708.0
20042017,19:00,20:00,722.0
20042017,20:00,21:00,722.0
20042017,21:00,22:00,719.0
20042017,22:00,23:00,716.0
20042017,23:00,00:00,714.0
21042017,00:00,01:00,701.0
21042017,01:00,02:00,622.0
21042017,02:00,03:00,522.0
21042017,03:00,04:00,585.0
21042017,04:00,05:00,578.0
21042017,05:00,06:00,673.0
21042017,06:00,07:00,731.0
21042017,07:00,08:00,734.0
21042017,08:00,09:00,735.0
21042017,09:00,10:00,736.0
21042017,10:00,11:00,692.0
21042017,11:00,12:00,607.0
21042017,12:00,13:00,429.0
21042017,13:00,14:00,311.0
21042017,14:00,15:00,311.0
21042017,15:00,16:00,277.0
21042017,16:00,17:00,0.0
21042017,17:00,18:00,0.0
21042017,18:00,19:00,0.0
21042017,19:00,20:00,0.0
21042017,20:00,21:00,0.0
21042017,21:00,22:00,0.0
21042017,22:00,23:00,0.0
21042017,23:00,00:00,0.0
22042017,00:00,01:00,0.0
22042017,01:00,02:00,0.0
22042017,02:00,03:00,0.0
22042017,03:00,04:00,0.0
22042017,04:00,05:00,0.0
22042017,05:00,06:00,0.0
22042017,06:00,07:00,0.0
22042017,07:00,08:00,0.0
22042017,08:00,09:00,0.0
22042017,09:00,10:00,0.0
22042017,10:00,11:00,0.0
22042017,11:00,12:00,0.0
22042017,12:00,13:00,0.0
22042017,13:00,14:00,0.0
22042017,14:00,15:00,0.0
22042017,15:00,16:00,0.0
22042017,16:00,17:00,0.0
22042017,17:00,18:00,0.0
22042017,18:00,19:00,0.0
22042017,19:00,20:00,0.0
22042017,20:00,21:00,0.0
22042017,21:00,22:00,0.0
22042017,22:00,23:00,0.0
22042017,23:00,00:00,0.0
23042017,00:00,01:00,0.0
23042017,01:00,02:00,0.0
23042017,02:00,03:00,0.0
23042017,03:00,04:00,0.0
23042017,04:00,05:00,0.0
23042017,05:00,06:00,0.0
23042017,06:00,07:00,0.0
23042017,07:00,08:00,0.0
23042017,08:00,09:00,0.0
23042017,09:00,10:00,0.0
23042017,10:00,11:00,0.0
23042017,11:00,12:00,0.0
23042017,12:00,13:00,0.0
23042017,13:00,14:00,0.0
23042017,14:00,15:00,0.0
23042017,15:00,16:00,0.0
23042017,16:00,17:00,0.0
23042017,17:00,18:00,0.0
23042017,18:00,19:00,112.0
23042017,19:00,20:00,319.0
23042017,20:00,21:00,402.0
23042017,21:00,22:00,586.0
23042017,22:00,23:00,725.0
23042017,23:00,00:00,720.0
24042017,00:00,01:00,522.0
24042017,01:00,02:00,582.0
24042017,02:00,03:00,480.0
24042017,03:00,04:00,501.0
24042017,04:00,05:00,624.0
24042017,05:00,06:00,712.0
24042017,06:00,07:00,721.0
24042017,07:00,08:00,677.0
24042017,08:00,09:00,586.0
24042017,09:00,10:00,564.0
24042017,10:00,11:00,315.0
24042017,11:00,12:00,307.0
24042017,12:00,13:00,308.0
24042017,13:00,14:00,308.0
24042017,14:00,15:00,324.0
24042017,15:00,16:00,323.0
24042017,16:00,17:00,360.0
24042017,17:00,18:00,649.0
24042017,18:00,19:00,725.0
24042017,19:00,20:00,583.0
24042017,20:00,21:00,581.0
24042017,21:00,22:00,737.0
24042017,22:00,23:00,732.0
24042017,23:00,00:00,733.0
25042017,00:00,01:00,732.0
25042017,01:00,02:00,732.0
25042017,02:00,03:00,709.0
25042017,03:00,04:00,701.0
25042017,04:00,05:00,568.0
25042017,05:00,06:00,569.0
25042017,06:00,07:00,611.0
25042017,07:00,08:00,731.0
25042017,08:00,09:00,732.0
25042017,09:00,10:00,733.0
25042017,10:00,11:00,733.0
25042017,11:00,12:00,733.0
25042017,12:00,13:00,731.0
25042017,13:00,14:00,637.0
25042017,14:00,15:00,623.0
25042017,15:00,16:00,677.0
25042017,16:00,17:00,714.0
25042017,17:00,18:00,707.0
25042017,18:00,19:00,676.0
25042017,19:00,20:00,733.0
25042017,20:00,21:00,732.0
25042017,21:00,22:00,706.0
25042017,22:00,23:00,732.0
25042017,23:00,00:00,732.0
26042017,00:00,01:00,733.0
26042017,01:00,02:00,689.0
26042017,02:00,03:00,687.0
26042017,03:00,04:00,663.0
26042017,04:00,05:00,718.0
26042017,05:00,06:00,697.0
26042017,06:00,07:00,730.0
26042017,07:00,08:00,733.0
26042017,08:00,09:00,732.0
26042017,09:00,10:00,732.0
26042017,10:00,11:00,734.0
26042017,11:00,12:00,733.0
26042017,12:00,13:00,733.0
26042017,13:00,14:00,733.0
26042017,14:00,15:00,732.0
26042017,15:00,16:00,733.0
26042017,16:00,17:00,732.0
26042017,17:00,18:00,735.0
26042017,18:00,19:00,732.0
26042017,19:00,20:00,732.0
26042017,20:00,21:00,731.0
26042017,21:00,22:00,733.0
26042017,22:00,23:00,733.0
26042017,23:00,00:00,731.0
27042017,00:00,01:00,734.0
27042017,01:00,02:00,732.0
27042017,02:00,03:00,732.0
27042017,03:00,04:00,720.0
27042017,04:00,05:00,727.0
27042017,05:00,06:00,733.0
27042017,06:00,07:00,732.0
27042017,07:00,08:00,732.0
27042017,08:00,09:00,733.0
27042017,09:00,10:00,733.0
27042017,10:00,11:00,732.0
27042017,11:00,12:00,733.0
27042017,12:00,13:00,733.0
27042017,13:00,14:00,733.0
27042017,14:00,15:00,732.0
27042017,15:00,16:00,732.0
27042017,16:00,17:00,733.0
27042017,17:00,18:00,732.0
27042017,18:00,19:00,735.0
27042017,19:00,20:00,732.0
27042017,20:00,21:00,732.0
27042017,21:00,22:00,733.0
27042017,22:00,23:00,733.0
27042017,23:00,00:00,734.0
28042017,00:00,01:00,731.0
28042017,01:00,02:00,734.0
28042017,02:00,03:00,732.0
28042017,03:00,04:00,733.0
28042017,04:00,05:00,732.0
28042017,05:00,06:00,732.0
28042017,06:00,07:00,732.0
28042017,07:00,08:00,733.0
28042017,08:00,09:00,733.0
28042017,09:00,10:00,733.0
28042017,10:00,11:00,733.0
28042017,11:00,12:00,733.0
28042017,12:00,13:00,733.0
28042017,13:00,14:00,733.0
28042017,14:00,15:00,732.0
28042017,15:00,16:00,733.0
28042017,16:00,17:00,733.0
28042017,17:00,18:00,732.0
28042017,18:00,19:00,733.0
28042017,19:00,20:00,732.0
28042017,20:00,21:00,733.0
28042017,21:00,22:00,733.0
28042017,22:00,23:00,732.0
28042017,23:00,00:00,706.0
29042017,00:00,01:00,733.0
29042017,01:00,02:00,732.0
29042017,02:00,03:00,733.0
29042017,03:00,04:00,732.0
29042017,04:00,05:00,733.0
29042017,05:00,06:00,732.0
29042017,06:00,07:00,732.0
29042017,07:00,08:00,733.0
29042017,08:00,09:00,733.0
29042017,09:00,10:00,717.0
29042017,10:00,11:00,717.0
29042017,11:00,12:00,733.0
29042017,12:00,13:00,727.0
29042017,13:00,14:00,569.0
29042017,14:00,15:00,470.0
29042017,15:00,16:00,468.0
29042017,16:00,17:00,533.0
29042017,17:00,18:00,692.0
29042017,18:00,19:00,687.0
29042017,19:00,20:00,700.0
29042017,20:00,21:00,733.0
29042017,21:00,22:00,708.0
29042017,22:00,23:00,733.0
29042017,23:00,00:00,576.0
30042017,00:00,01:00,103.0
30042017,01:00,02:00,0.0
30042017,02:00,03:00,0.0
30042017,03:00,04:00,0.0
30042017,04:00,05:00,0.0
30042017,05:00,06:00,0.0
30042017,06:00,07:00,0.0
30042017,07:00,08:00,0.0
30042017,08:00,09:00,0.0
30042017,09:00,10:00,0.0
30042017,10:00,11:00,0.0
30042017,11:00,12:00,0.0
30042017,12:00,13:00,0.0
30042017,13:00,14:00,0.0
30042017,14:00,15:00,0.0
30042017,15:00,16:00,0.0
30042017,16:00,17:00,0.0
30042017,17:00,18:00,0.0
30042017,18:00,19:00,0.0
30042017,19:00,20:00,0.0
30042017,20:00,21:00,0.0
30042017,21:00,22:00,0.0
30042017,22:00,23:00,0.0
30042017,23:00,00:00,0.0
1052017,00:00,01:00,0.0
1052017,01:00,02:00,0.0
1052017,02:00,03:00,0.0
1052017,03:00,04:00,0.0
1052017,04:00,05:00,0.0
1052017,05:00,06:00,0.0
1052017,06:00,07:00,0.0
1052017,07:00,08:00,0.0
1052017,08:00,09:00,0.0
1052017,09:00,10:00,0.0
1052017,10:00,11:00,0.0
1052017,11:00,12:00,0.0
1052017,12:00,13:00,0.0
1052017,13:00,14:00,0.0
1052017,14:00,15:00,0.0
1052017,15:00,16:00,0.0
1052017,16:00,17:00,0.0
1052017,17:00,18:00,0.0
1052017,18:00,19:00,0.0
1052017,19:00,20:00,0.0
1052017,20:00,21:00,0.0
1052017,21:00,22:00,0.0
1052017,22:00,23:00,0.0
1052017,23:00,00:00,0.0
2052017,00:00,01:00,0.0
2052017,01:00,02:00,0.0
2052017,02:00,03:00,0.0
2052017,03:00,04:00,0.0
2052017,04:00,05:00,184.0
2052017,05:00,06:00,376.0
2052017,06:00,07:00,514.0
2052017,07:00,08:00,714.0
2052017,08:00,09:00,734.0
2052017,09:00,10:00,733.0
2052017,10:00,11:00,733.0
2052017,11:00,12:00,732.0
2052017,12:00,13:00,732.0
2052017,13:00,14:00,733.0
2052017,14:00,15:00,733.0
2052017,15:00,16:00,733.0
2052017,16:00,17:00,732.0
2052017,17:00,18:00,733.0
2052017,18:00,19:00,734.0
2052017,19:00,20:00,732.0
2052017,20:00,21:00,732.0
2052017,21:00,22:00,733.0
2052017,22:00,23:00,722.0
2052017,23:00,00:00,715.0
3052017,00:00,01:00,646.0
3052017,01:00,02:00,653.0
3052017,02:00,03:00,735.0
3052017,03:00,04:00,718.0
3052017,04:00,05:00,574.0
3052017,05:00,06:00,715.0
3052017,06:00,07:00,726.0
3052017,07:00,08:00,733.0
3052017,08:00,09:00,732.0
3052017,09:00,10:00,733.0
3052017,10:00,11:00,732.0
3052017,11:00,12:00,732.0
3052017,12:00,13:00,732.0
3052017,13:00,14:00,733.0
3052017,14:00,15:00,727.0
3052017,15:00,16:00,695.0
3052017,16:00,17:00,695.0
3052017,17:00,18:00,675.0
3052017,18:00,19:00,733.0
3052017,19:00,20:00,733.0
3052017,20:00,21:00,732.0
3052017,21:00,22:00,733.0
3052017,22:00,23:00,733.0
3052017,23:00,00:00,728.0
4052017,00:00,01:00,672.0
4052017,01:00,02:00,636.0
4052017,02:00,03:00,659.0
4052017,03:00,04:00,725.0
4052017,04:00,05:00,728.0
4052017,05:00,06:00,727.0
4052017,06:00,07:00,732.0
4052017,07:00,08:00,732.0
4052017,08:00,09:00,733.0
4052017,09:00,10:00,733.0
4052017,10:00,11:00,731.0
4052017,11:00,12:00,734.0
4052017,12:00,13:00,733.0
4052017,13:00,14:00,732.0
4052017,14:00,15:00,732.0
4052017,15:00,16:00,732.0
4052017,16:00,17:00,732.0
4052017,17:00,18:00,733.0
4052017,18:00,19:00,733.0
4052017,19:00,20:00,733.0
4052017,20:00,21:00,732.0
4052017,21:00,22:00,733.0
4052017,22:00,23:00,734.0
4052017,23:00,00:00,732.0
5052017,00:00,01:00,726.0
5052017,01:00,02:00,576.0
5052017,02:00,03:00,666.0
5052017,03:00,04:00,531.0
5052017,04:00,05:00,710.0
5052017,05:00,06:00,733.0
5052017,06:00,07:00,733.0
5052017,07:00,08:00,733.0
5052017,08:00,09:00,733.0
5052017,09:00,10:00,733.0
5052017,10:00,11:00,733.0
5052017,11:00,12:00,733.0
5052017,12:00,13:00,732.0
5052017,13:00,14:00,733.0
5052017,14:00,15:00,733.0
5052017,15:00,16:00,733.0
5052017,16:00,17:00,733.0
5052017,17:00,18:00,733.0
5052017,18:00,19:00,728.0
5052017,19:00,20:00,732.0
5052017,20:00,21:00,734.0
5052017,21:00,22:00,732.0
5052017,22:00,23:00,727.0
5052017,23:00,00:00,579.0
6052017,00:00,01:00,733.0
6052017,01:00,02:00,720.0
6052017,02:00,03:00,490.0
6052017,03:00,04:00,724.0
6052017,04:00,05:00,581.0
6052017,05:00,06:00,733.0
6052017,06:00,07:00,731.0
6052017,07:00,08:00,659.0
6052017,08:00,09:00,731.0
6052017,09:00,10:00,701.0
6052017,10:00,11:00,617.0
6052017,11:00,12:00,690.0
6052017,12:00,13:00,537.0
6052017,13:00,14:00,544.0
6052017,14:00,15:00,622.0
6052017,15:00,16:00,616.0
6052017,16:00,17:00,598.0
6052017,17:00,18:00,724.0
6052017,18:00,19:00,732.0
6052017,19:00,20:00,733.0
6052017,20:00,21:00,733.0
6052017,21:00,22:00,732.0
6052017,22:00,23:00,720.0
6052017,23:00,00:00,612.0
7052017,00:00,01:00,483.0
7052017,01:00,02:00,473.0
7052017,02:00,03:00,523.0
7052017,03:00,04:00,506.0
7052017,04:00,05:00,733.0
7052017,05:00,06:00,617.0
7052017,06:00,07:00,503.0
7052017,07:00,08:00,561.0
7052017,08:00,09:00,611.0
7052017,09:00,10:00,715.0
7052017,10:00,11:00,676.0
7052017,11:00,12:00,666.0
7052017,12:00,13:00,627.0
7052017,13:00,14:00,486.0
7052017,14:00,15:00,466.0
7052017,15:00,16:00,466.0
7052017,16:00,17:00,468.0
7052017,17:00,18:00,517.0
7052017,18:00,19:00,663.0
7052017,19:00,20:00,734.0
7052017,20:00,21:00,733.0
7052017,21:00,22:00,709.0
7052017,22:00,23:00,729.0
7052017,23:00,00:00,731.0
8052017,00:00,01:00,605.0
8052017,01:00,02:00,479.0
8052017,02:00,03:00,523.0
8052017,03:00,04:00,682.0
8052017,04:00,05:00,517.0
8052017,05:00,06:00,593.0
8052017,06:00,07:00,731.0
8052017,07:00,08:00,732.0
8052017,08:00,09:00,733.0
8052017,09:00,10:00,733.0
8052017,10:00,11:00,733.0
8052017,11:00,12:00,733.0
8052017,12:00,13:00,732.0
8052017,13:00,14:00,733.0
8052017,14:00,15:00,732.0
8052017,15:00,16:00,728.0
8052017,16:00,17:00,734.0
8052017,17:00,18:00,733.0
8052017,18:00,19:00,732.0
8052017,19:00,20:00,732.0
8052017,20:00,21:00,733.0
8052017,21:00,22:00,733.0
8052017,22:00,23:00,733.0
8052017,23:00,00:00,732.0
9052017,00:00,01:00,718.0
9052017,01:00,02:00,732.0
9052017,02:00,03:00,734.0
9052017,03:00,04:00,720.0
9052017,04:00,05:00,731.0
9052017,05:00,06:00,733.0
9052017,06:00,07:00,733.0
9052017,07:00,08:00,733.0
9052017,08:00,09:00,732.0
9052017,09:00,10:00,734.0
9052017,10:00,11:00,673.0
9052017,11:00,12:00,731.0
9052017,12:00,13:00,733.0
9052017,13:00,14:00,733.0
9052017,14:00,15:00,733.0
9052017,15:00,16:00,708.0
9052017,16:00,17:00,717.0
9052017,17:00,18:00,717.0
9052017,18:00,19:00,734.0
9052017,19:00,20:00,732.0
9052017,20:00,21:00,732.0
9052017,21:00,22:00,733.0
9052017,22:00,23:00,733.0
9052017,23:00,00:00,733.0
10052017,00:00,01:00,727.0
10052017,01:00,02:00,724.0
10052017,02:00,03:00,569.0
10052017,03:00,04:00,677.0
10052017,04:00,05:00,731.0
10052017,05:00,06:00,732.0
10052017,06:00,07:00,732.0
10052017,07:00,08:00,732.0
10052017,08:00,09:00,723.0
10052017,09:00,10:00,733.0
10052017,10:00,11:00,705.0
10052017,11:00,12:00,733.0
10052017,12:00,13:00,726.0
10052017,13:00,14:00,702.0
10052017,14:00,15:00,685.0
10052017,15:00,16:00,720.0
10052017,16:00,17:00,699.0
10052017,17:00,18:00,722.0
10052017,18:00,19:00,702.0
10052017,19:00,20:00,732.0
10052017,20:00,21:00,732.0
10052017,21:00,22:00,733.0
10052017,22:00,23:00,733.0
10052017,23:00,00:00,733.0
11052017,00:00,01:00,732.0
11052017,01:00,02:00,734.0
11052017,02:00,03:00,733.0
11052017,03:00,04:00,733.0
11052017,04:00,05:00,732.0
11052017,05:00,06:00,732.0
11052017,06:00,07:00,733.0
11052017,07:00,08:00,719.0
11052017,08:00,09:00,730.0
11052017,09:00,10:00,733.0
11052017,10:00,11:00,733.0
11052017,11:00,12:00,732.0
11052017,12:00,13:00,705.0
11052017,13:00,14:00,677.0
11052017,14:00,15:00,727.0
11052017,15:00,16:00,734.0
11052017,16:00,17:00,732.0
11052017,17:00,18:00,731.0
11052017,18:00,19:00,731.0
11052017,19:00,20:00,727.0
11052017,20:00,21:00,527.0
11052017,21:00,22:00,594.0
11052017,22:00,23:00,590.0
11052017,23:00,00:00,590.0
12052017,00:00,01:00,587.0
12052017,01:00,02:00,732.0
12052017,02:00,03:00,722.0
12052017,03:00,04:00,721.0
12052017,04:00,05:00,630.0
12052017,05:00,06:00,725.0
