date,start,end,11WD8BOXB1L---N8,11WD8BOXB1L---P4
10072017,12:00,13:00,493.0,492.0
10072017,13:00,14:00,491.0,492.0
10072017,14:00,15:00,439.0,447.0
10072017,15:00,16:00,437.0,445.0
10072017,16:00,17:00,437.0,440.0
10072017,17:00,18:00,491.0,476.0
10072017,18:00,19:00,493.0,476.0
10072017,19:00,20:00,492.0,474.0
10072017,20:00,21:00,492.0,467.0
10072017,21:00,22:00,492.0,465.0
10072017,22:00,23:00,492.0,466.0
10072017,23:00,00:00,493.0,471.0
11072017,00:00,01:00,490.0,469.0
11072017,01:00,02:00,492.0,472.0
11072017,02:00,03:00,491.0,472.0
11072017,03:00,04:00,490.0,469.0
11072017,04:00,05:00,491.0,471.0
11072017,05:00,06:00,491.0,473.0
11072017,06:00,07:00,490.0,468.0
11072017,07:00,08:00,493.0,485.0
11072017,08:00,09:00,493.0,493.0
11072017,09:00,10:00,491.0,475.0
11072017,10:00,11:00,493.0,467.0
11072017,11:00,12:00,496.0,476.0
11072017,12:00,13:00,497.0,478.0
11072017,13:00,14:00,496.0,468.0
11072017,14:00,15:00,496.0,468.0
11072017,15:00,16:00,492.0,474.0
11072017,16:00,17:00,492.0,481.0
11072017,17:00,18:00,492.0,473.0
11072017,18:00,19:00,494.0,472.0
11072017,19:00,20:00,490.0,474.0
11072017,20:00,21:00,490.0,465.0
11072017,21:00,22:00,490.0,471.0
11072017,22:00,23:00,490.0,470.0
11072017,23:00,00:00,491.0,468.0
12072017,00:00,01:00,490.0,475.0
12072017,01:00,02:00,492.0,471.0
12072017,02:00,03:00,491.0,470.0
12072017,03:00,04:00,492.0,469.0
12072017,04:00,05:00,492.0,471.0
12072017,05:00,06:00,492.0,471.0
12072017,06:00,07:00,493.0,474.0
12072017,07:00,08:00,490.0,481.0
12072017,08:00,09:00,492.0,485.0
12072017,09:00,10:00,492.0,472.0
12072017,10:00,11:00,491.0,473.0
12072017,11:00,12:00,493.0,472.0
12072017,12:00,13:00,493.0,474.0
12072017,13:00,14:00,493.0,471.0
12072017,14:00,15:00,445.0,415.0
12072017,15:00,16:00,433.0,413.0
12072017,16:00,17:00,421.0,373.0
12072017,17:00,18:00,438.0,375.0
12072017,18:00,19:00,439.0,380.0
12072017,19:00,20:00,439.0,419.0
12072017,20:00,21:00,406.0,406.0
12072017,21:00,22:00,403.0,406.0
12072017,22:00,23:00,401.0,405.0
12072017,23:00,00:00,403.0,399.0
13072017,00:00,01:00,434.0,401.0
13072017,01:00,02:00,437.0,401.0
13072017,02:00,03:00,437.0,401.0
13072017,03:00,04:00,437.0,429.0
13072017,04:00,05:00,437.0,415.0
13072017,05:00,06:00,438.0,413.0
13072017,06:00,07:00,441.0,482.0
13072017,07:00,08:00,437.0,412.0
13072017,08:00,09:00,431.0,400.0
13072017,09:00,10:00,436.0,412.0
13072017,10:00,11:00,439.0,404.0
13072017,11:00,12:00,438.0,402.0
13072017,12:00,13:00,445.0,433.0
13072017,13:00,14:00,490.0,480.0
13072017,14:00,15:00,489.0,495.0
13072017,15:00,16:00,493.0,488.0
13072017,16:00,17:00,492.0,478.0
13072017,17:00,18:00,491.0,477.0
13072017,18:00,19:00,489.0,476.0
13072017,19:00,20:00,493.0,474.0
13072017,20:00,21:00,494.0,473.0
13072017,21:00,22:00,494.0,478.0
13072017,22:00,23:00,492.0,480.0
13072017,23:00,00:00,491.0,481.0
14072017,00:00,01:00,492.0,477.0
14072017,01:00,02:00,492.0,478.0
14072017,02:00,03:00,492.0,479.0
14072017,03:00,04:00,491.0,477.0
14072017,04:00,05:00,493.0,482.0
14072017,05:00,06:00,493.0,485.0
14072017,06:00,07:00,487.0,489.0
14072017,07:00,08:00,490.0,494.0
14072017,08:00,09:00,491.0,489.0
14072017,09:00,10:00,490.0,478.0
14072017,10:00,11:00,488.0,480.0
14072017,11:00,12:00,489.0,478.0
14072017,12:00,13:00,490.0,483.0
14072017,13:00,14:00,490.0,475.0
14072017,14:00,15:00,492.0,480.0
14072017,15:00,16:00,492.0,481.0
14072017,16:00,17:00,491.0,476.0
14072017,17:00,18:00,492.0,482.0
14072017,18:00,19:00,493.0,480.0
14072017,19:00,20:00,491.0,481.0
14072017,20:00,21:00,492.0,442.0
14072017,21:00,22:00,492.0,432.0
14072017,22:00,23:00,486.0,431.0
14072017,23:00,00:00,491.0,425.0
15072017,00:00,01:00,491.0,431.0
15072017,01:00,02:00,492.0,435.0
15072017,02:00,03:00,492.0,429.0
15072017,03:00,04:00,491.0,425.0
15072017,04:00,05:00,491.0,440.0
15072017,05:00,06:00,491.0,445.0
15072017,06:00,07:00,492.0,433.0
15072017,07:00,08:00,494.0,431.0
15072017,08:00,09:00,492.0,436.0
15072017,09:00,10:00,493.0,431.0
15072017,10:00,11:00,492.0,442.0
15072017,11:00,12:00,492.0,438.0
15072017,12:00,13:00,492.0,441.0
15072017,13:00,14:00,494.0,446.0
15072017,14:00,15:00,492.0,438.0
15072017,15:00,16:00,487.0,441.0
15072017,16:00,17:00,494.0,444.0
15072017,17:00,18:00,491.0,437.0
15072017,18:00,19:00,496.0,434.0
15072017,19:00,20:00,495.0,432.0
15072017,20:00,21:00,494.0,445.0
15072017,21:00,22:00,495.0,465.0
15072017,22:00,23:00,495.0,459.0
15072017,23:00,00:00,492.0,446.0
16072017,00:00,01:00,495.0,431.0
16072017,01:00,02:00,497.0,438.0
16072017,02:00,03:00,497.0,435.0
16072017,03:00,04:00,493.0,432.0
16072017,04:00,05:00,496.0,443.0
16072017,05:00,06:00,497.0,441.0
16072017,06:00,07:00,497.0,439.0
16072017,07:00,08:00,495.0,442.0
16072017,08:00,09:00,494.0,438.0
16072017,09:00,10:00,497.0,444.0
16072017,10:00,11:00,495.0,440.0
16072017,11:00,12:00,497.0,438.0
16072017,12:00,13:00,497.0,441.0
16072017,13:00,14:00,492.0,437.0
16072017,14:00,15:00,498.0,446.0
16072017,15:00,16:00,498.0,442.0
16072017,16:00,17:00,499.0,438.0
16072017,17:00,18:00,498.0,441.0
16072017,18:00,19:00,498.0,443.0
16072017,19:00,20:00,498.0,436.0
16072017,20:00,21:00,498.0,442.0
16072017,21:00,22:00,499.0,442.0
16072017,22:00,23:00,499.0,439.0
16072017,23:00,00:00,500.0,455.0
17072017,00:00,01:00,498.0,449.0
17072017,01:00,02:00,497.0,446.0
17072017,02:00,03:00,497.0,452.0
17072017,03:00,04:00,497.0,445.0
17072017,04:00,05:00,496.0,460.0
17072017,05:00,06:00,495.0,464.0
17072017,06:00,07:00,494.0,459.0
17072017,07:00,08:00,498.0,463.0
17072017,08:00,09:00,493.0,457.0
17072017,09:00,10:00,494.0,465.0
17072017,10:00,11:00,495.0,457.0
17072017,11:00,12:00,495.0,446.0
17072017,12:00,13:00,494.0,445.0
17072017,13:00,14:00,496.0,452.0
17072017,14:00,15:00,493.0,447.0
17072017,15:00,16:00,492.0,447.0
17072017,16:00,17:00,494.0,433.0
17072017,17:00,18:00,494.0,426.0
17072017,18:00,19:00,493.0,431.0
17072017,19:00,20:00,494.0,437.0
17072017,20:00,21:00,492.0,440.0
17072017,21:00,22:00,495.0,442.0
17072017,22:00,23:00,495.0,444.0
17072017,23:00,00:00,497.0,444.0
18072017,00:00,01:00,495.0,431.0
18072017,01:00,02:00,496.0,431.0
18072017,02:00,03:00,495.0,432.0
18072017,03:00,04:00,497.0,433.0
18072017,04:00,05:00,494.0,435.0
18072017,05:00,06:00,492.0,437.0
18072017,06:00,07:00,481.0,429.0
18072017,07:00,08:00,476.0,432.0
18072017,08:00,09:00,482.0,447.0
18072017,09:00,10:00,455.0,404.0
18072017,10:00,11:00,463.0,417.0
18072017,11:00,12:00,492.0,440.0
18072017,12:00,13:00,490.0,440.0
18072017,13:00,14:00,492.0,443.0
18072017,14:00,15:00,493.0,451.0
18072017,15:00,16:00,495.0,448.0
18072017,16:00,17:00,495.0,433.0
18072017,17:00,18:00,496.0,425.0
18072017,18:00,19:00,497.0,432.0
18072017,19:00,20:00,495.0,429.0
18072017,20:00,21:00,495.0,434.0
18072017,21:00,22:00,493.0,435.0
18072017,22:00,23:00,494.0,435.0
18072017,23:00,00:00,494.0,437.0
19072017,00:00,01:00,494.0,434.0
19072017,01:00,02:00,487.0,429.0
19072017,02:00,03:00,441.0,377.0
19072017,03:00,04:00,495.0,431.0
19072017,04:00,05:00,494.0,427.0
19072017,05:00,06:00,494.0,451.0
19072017,06:00,07:00,496.0,443.0
19072017,07:00,08:00,493.0,437.0
19072017,08:00,09:00,492.0,430.0
19072017,09:00,10:00,482.0,432.0
19072017,10:00,11:00,491.0,440.0
19072017,11:00,12:00,491.0,429.0
19072017,12:00,13:00,488.0,428.0
19072017,13:00,14:00,489.0,404.0
19072017,14:00,15:00,490.0,405.0
19072017,15:00,16:00,491.0,393.0
19072017,16:00,17:00,491.0,383.0
19072017,17:00,18:00,493.0,414.0
19072017,18:00,19:00,493.0,423.0
19072017,19:00,20:00,490.0,415.0
19072017,20:00,21:00,490.0,417.0
19072017,21:00,22:00,490.0,421.0
19072017,22:00,23:00,494.0,422.0
19072017,23:00,00:00,494.0,418.0
20072017,00:00,01:00,494.0,420.0
20072017,01:00,02:00,493.0,426.0
20072017,02:00,03:00,493.0,418.0
20072017,03:00,04:00,482.0,426.0
20072017,04:00,05:00,486.0,436.0
20072017,05:00,06:00,493.0,452.0
20072017,06:00,07:00,493.0,465.0
20072017,07:00,08:00,493.0,462.0
20072017,08:00,09:00,440.0,388.0
20072017,09:00,10:00,439.0,391.0
20072017,10:00,11:00,439.0,451.0
20072017,11:00,12:00,444.0,454.0
20072017,12:00,13:00,492.0,464.0
20072017,13:00,14:00,456.0,469.0
20072017,14:00,15:00,453.0,448.0
20072017,15:00,16:00,487.0,445.0
20072017,16:00,17:00,439.0,373.0
20072017,17:00,18:00,441.0,368.0
20072017,18:00,19:00,493.0,448.0
20072017,19:00,20:00,494.0,440.0
20072017,20:00,21:00,495.0,436.0
20072017,21:00,22:00,494.0,429.0
20072017,22:00,23:00,492.0,441.0
20072017,23:00,00:00,492.0,437.0
21072017,00:00,01:00,494.0,434.0
21072017,01:00,02:00,493.0,430.0
21072017,02:00,03:00,494.0,429.0
21072017,03:00,04:00,493.0,435.0
21072017,04:00,05:00,493.0,433.0
21072017,05:00,06:00,493.0,440.0
21072017,06:00,07:00,490.0,452.0
21072017,07:00,08:00,493.0,447.0
21072017,08:00,09:00,494.0,451.0
21072017,09:00,10:00,493.0,455.0
21072017,10:00,11:00,486.0,434.0
21072017,11:00,12:00,493.0,434.0
21072017,12:00,13:00,493.0,425.0
21072017,13:00,14:00,492.0,411.0
21072017,14:00,15:00,494.0,393.0
21072017,15:00,16:00,493.0,402.0
21072017,16:00,17:00,494.0,413.0
21072017,17:00,18:00,493.0,415.0
21072017,18:00,19:00,494.0,413.0
21072017,19:00,20:00,495.0,423.0
21072017,20:00,21:00,496.0,428.0
21072017,21:00,22:00,495.0,423.0
21072017,22:00,23:00,494.0,418.0
21072017,23:00,00:00,493.0,416.0
22072017,00:00,01:00,492.0,391.0
22072017,01:00,02:00,492.0,418.0
22072017,02:00,03:00,493.0,419.0
22072017,03:00,04:00,494.0,424.0
22072017,04:00,05:00,494.0,411.0
22072017,05:00,06:00,492.0,435.0
22072017,06:00,07:00,494.0,429.0
22072017,07:00,08:00,492.0,426.0
22072017,08:00,09:00,492.0,421.0
22072017,09:00,10:00,493.0,423.0
22072017,10:00,11:00,493.0,426.0
22072017,11:00,12:00,493.0,415.0
22072017,12:00,13:00,492.0,423.0
22072017,13:00,14:00,492.0,428.0
22072017,14:00,15:00,489.0,425.0
22072017,15:00,16:00,420.0,380.0
22072017,16:00,17:00,417.0,375.0
22072017,17:00,18:00,477.0,435.0
22072017,18:00,19:00,499.0,447.0
22072017,19:00,20:00,498.0,443.0
22072017,20:00,21:00,499.0,435.0
22072017,21:00,22:00,500.0,432.0
22072017,22:00,23:00,498.0,434.0
22072017,23:00,00:00,499.0,436.0
23072017,00:00,01:00,408.0,432.0
23072017,01:00,02:00,198.0,427.0
23072017,02:00,03:00,207.0,436.0
23072017,03:00,04:00,207.0,440.0
23072017,04:00,05:00,212.0,438.0
23072017,05:00,06:00,212.0,452.0
23072017,06:00,07:00,211.0,447.0
23072017,07:00,08:00,212.0,448.0
23072017,08:00,09:00,211.0,452.0
23072017,09:00,10:00,210.0,454.0
23072017,10:00,11:00,204.0,411.0
23072017,11:00,12:00,204.0,449.0
23072017,12:00,13:00,204.0,450.0
23072017,13:00,14:00,204.0,447.0
23072017,14:00,15:00,188.0,377.0
23072017,15:00,16:00,182.0,365.0
23072017,16:00,17:00,182.0,361.0
23072017,17:00,18:00,181.0,354.0
23072017,18:00,19:00,196.0,430.0
23072017,19:00,20:00,200.0,425.0
23072017,20:00,21:00,198.0,429.0
23072017,21:00,22:00,192.0,420.0
23072017,22:00,23:00,173.0,418.0
23072017,23:00,00:00,396.0,428.0
24072017,00:00,01:00,465.0,429.0
24072017,01:00,02:00,494.0,437.0
24072017,02:00,03:00,497.0,431.0
24072017,03:00,04:00,498.0,447.0
24072017,04:00,05:00,498.0,447.0
24072017,05:00,06:00,499.0,455.0
24072017,06:00,07:00,498.0,452.0
24072017,07:00,08:00,500.0,454.0
24072017,08:00,09:00,499.0,452.0
24072017,09:00,10:00,491.0,443.0
24072017,10:00,11:00,491.0,451.0
24072017,11:00,12:00,494.0,456.0
24072017,12:00,13:00,493.0,455.0
24072017,13:00,14:00,494.0,461.0
24072017,14:00,15:00,493.0,455.0
24072017,15:00,16:00,492.0,455.0
24072017,16:00,17:00,491.0,444.0
24072017,17:00,18:00,492.0,420.0
24072017,18:00,19:00,492.0,419.0
24072017,19:00,20:00,492.0,427.0
24072017,20:00,21:00,494.0,423.0
24072017,21:00,22:00,496.0,427.0
24072017,22:00,23:00,494.0,436.0
24072017,23:00,00:00,494.0,437.0
25072017,00:00,01:00,493.0,428.0
25072017,01:00,02:00,493.0,455.0
25072017,02:00,03:00,490.0,462.0
25072017,03:00,04:00,493.0,445.0
25072017,04:00,05:00,497.0,446.0
25072017,05:00,06:00,499.0,468.0
25072017,06:00,07:00,499.0,457.0
25072017,07:00,08:00,497.0,441.0
25072017,08:00,09:00,498.0,448.0
25072017,09:00,10:00,500.0,437.0
25072017,10:00,11:00,499.0,443.0
25072017,11:00,12:00,499.0,421.0
25072017,12:00,13:00,500.0,421.0
25072017,13:00,14:00,497.0,445.0
25072017,14:00,15:00,497.0,437.0
25072017,15:00,16:00,497.0,426.0
25072017,16:00,17:00,498.0,439.0
25072017,17:00,18:00,498.0,447.0
25072017,18:00,19:00,500.0,439.0
25072017,19:00,20:00,498.0,432.0
25072017,20:00,21:00,499.0,424.0
25072017,21:00,22:00,500.0,432.0
25072017,22:00,23:00,497.0,427.0
25072017,23:00,00:00,495.0,421.0
26072017,00:00,01:00,497.0,423.0
26072017,01:00,02:00,497.0,432.0
26072017,02:00,03:00,500.0,441.0
26072017,03:00,04:00,498.0,437.0
26072017,04:00,05:00,498.0,433.0
26072017,05:00,06:00,496.0,436.0
26072017,06:00,07:00,496.0,439.0
26072017,07:00,08:00,423.0,377.0
26072017,08:00,09:00,494.0,445.0
26072017,09:00,10:00,497.0,455.0
26072017,10:00,11:00,496.0,442.0
26072017,11:00,12:00,446.0,437.0
26072017,12:00,13:00,495.0,442.0
26072017,13:00,14:00,495.0,442.0
26072017,14:00,15:00,496.0,442.0
26072017,15:00,16:00,495.0,426.0
26072017,16:00,17:00,491.0,420.0
26072017,17:00,18:00,496.0,423.0
26072017,18:00,19:00,496.0,434.0
26072017,19:00,20:00,496.0,442.0
26072017,20:00,21:00,495.0,438.0
26072017,21:00,22:00,496.0,433.0
26072017,22:00,23:00,492.0,436.0
26072017,23:00,00:00,493.0,432.0
27072017,00:00,01:00,491.0,441.0
27072017,01:00,02:00,491.0,435.0
27072017,02:00,03:00,492.0,433.0
27072017,03:00,04:00,491.0,433.0
27072017,04:00,05:00,491.0,430.0
27072017,05:00,06:00,492.0,437.0
27072017,06:00,07:00,492.0,435.0
27072017,07:00,08:00,492.0,443.0
27072017,08:00,09:00,490.0,463.0
27072017,09:00,10:00,492.0,443.0
27072017,10:00,11:00,492.0,440.0
27072017,11:00,12:00,492.0,429.0
27072017,12:00,13:00,491.0,421.0
27072017,13:00,14:00,492.0,441.0
27072017,14:00,15:00,492.0,428.0
27072017,15:00,16:00,494.0,418.0
27072017,16:00,17:00,493.0,416.0
27072017,17:00,18:00,492.0,418.0
27072017,18:00,19:00,493.0,419.0
27072017,19:00,20:00,494.0,416.0
27072017,20:00,21:00,494.0,418.0
27072017,21:00,22:00,493.0,425.0
27072017,22:00,23:00,494.0,422.0
27072017,23:00,00:00,492.0,419.0
28072017,00:00,01:00,493.0,417.0
28072017,01:00,02:00,493.0,425.0
28072017,02:00,03:00,493.0,419.0
28072017,03:00,04:00,493.0,422.0
28072017,04:00,05:00,492.0,415.0
28072017,05:00,06:00,493.0,442.0
28072017,06:00,07:00,492.0,438.0
28072017,07:00,08:00,492.0,433.0
28072017,08:00,09:00,491.0,427.0
28072017,09:00,10:00,485.0,422.0
28072017,10:00,11:00,491.0,453.0
28072017,11:00,12:00,485.0,433.0
28072017,12:00,13:00,472.0,413.0
28072017,13:00,14:00,487.0,437.0
28072017,14:00,15:00,482.0,414.0
28072017,15:00,16:00,484.0,417.0
28072017,16:00,17:00,482.0,409.0
28072017,17:00,18:00,490.0,413.0
28072017,18:00,19:00,490.0,414.0
28072017,19:00,20:00,488.0,421.0
28072017,20:00,21:00,490.0,419.0
28072017,21:00,22:00,491.0,416.0
28072017,22:00,23:00,490.0,410.0
28072017,23:00,00:00,489.0,421.0
29072017,00:00,01:00,490.0,420.0
29072017,01:00,02:00,491.0,424.0
29072017,02:00,03:00,491.0,424.0
29072017,03:00,04:00,489.0,431.0
29072017,04:00,05:00,490.0,435.0
29072017,05:00,06:00,490.0,436.0
29072017,06:00,07:00,491.0,437.0
29072017,07:00,08:00,489.0,446.0
29072017,08:00,09:00,489.0,443.0
29072017,09:00,10:00,482.0,440.0
29072017,10:00,11:00,420.0,355.0
29072017,11:00,12:00,448.0,352.0
29072017,12:00,13:00,464.0,351.0
29072017,13:00,14:00,478.0,347.0
29072017,14:00,15:00,479.0,354.0
29072017,15:00,16:00,462.0,351.0
29072017,16:00,17:00,464.0,358.0
29072017,17:00,18:00,489.0,424.0
29072017,18:00,19:00,489.0,414.0
29072017,19:00,20:00,489.0,421.0
29072017,20:00,21:00,489.0,422.0
29072017,21:00,22:00,491.0,422.0
29072017,22:00,23:00,491.0,419.0
29072017,23:00,00:00,490.0,426.0
30072017,00:00,01:00,489.0,425.0
30072017,01:00,02:00,489.0,415.0
30072017,02:00,03:00,489.0,430.0
30072017,03:00,04:00,489.0,433.0
30072017,04:00,05:00,489.0,434.0
30072017,05:00,06:00,489.0,431.0
30072017,06:00,07:00,462.0,346.0
30072017,07:00,08:00,449.0,339.0
30072017,08:00,09:00,448.0,342.0
30072017,09:00,10:00,447.0,343.0
30072017,10:00,11:00,447.0,342.0
30072017,11:00,12:00,358.0,378.0
30072017,12:00,13:00,180.0,354.0
30072017,13:00,14:00,165.0,356.0
30072017,14:00,15:00,163.0,349.0
30072017,15:00,16:00,161.0,308.0
30072017,16:00,17:00,179.0,344.0
30072017,17:00,18:00,395.0,335.0
30072017,18:00,19:00,399.0,329.0
30072017,19:00,20:00,460.0,338.0
30072017,20:00,21:00,491.0,417.0
30072017,21:00,22:00,490.0,427.0
30072017,22:00,23:00,489.0,430.0
30072017,23:00,00:00,490.0,435.0
31072017,00:00,01:00,490.0,427.0
31072017,01:00,02:00,490.0,442.0
31072017,02:00,03:00,488.0,434.0
31072017,03:00,04:00,490.0,433.0
31072017,04:00,05:00,491.0,430.0
31072017,05:00,06:00,490.0,442.0
31072017,06:00,07:00,489.0,447.0
31072017,07:00,08:00,489.0,444.0
31072017,08:00,09:00,488.0,444.0
31072017,09:00,10:00,488.0,444.0
31072017,10:00,11:00,486.0,445.0
31072017,11:00,12:00,419.0,355.0
31072017,12:00,13:00,417.0,348.0
31072017,13:00,14:00,417.0,349.0
31072017,14:00,15:00,418.0,349.0
31072017,15:00,16:00,418.0,366.0
31072017,16:00,17:00,478.0,436.0
31072017,17:00,18:00,488.0,442.0
31072017,18:00,19:00,489.0,440.0
31072017,19:00,20:00,489.0,437.0
31072017,20:00,21:00,489.0,439.0
31072017,21:00,22:00,489.0,446.0
31072017,22:00,23:00,490.0,448.0
31072017,23:00,00:00,491.0,445.0
1082017,00:00,01:00,486.0,441.0
1082017,01:00,02:00,488.0,437.0
1082017,02:00,03:00,488.0,441.0
1082017,03:00,04:00,490.0,442.0
1082017,04:00,05:00,483.0,433.0
1082017,05:00,06:00,473.0,432.0
1082017,06:00,07:00,477.0,429.0
1082017,07:00,08:00,472.0,427.0
1082017,08:00,09:00,491.0,454.0
1082017,09:00,10:00,490.0,459.0
1082017,10:00,11:00,489.0,448.0
1082017,11:00,12:00,489.0,444.0
1082017,12:00,13:00,491.0,450.0
1082017,13:00,14:00,491.0,454.0
1082017,14:00,15:00,490.0,440.0
1082017,15:00,16:00,490.0,435.0
1082017,16:00,17:00,489.0,439.0
1082017,17:00,18:00,489.0,441.0
1082017,18:00,19:00,490.0,439.0
1082017,19:00,20:00,491.0,440.0
1082017,20:00,21:00,490.0,437.0
1082017,21:00,22:00,492.0,457.0
1082017,22:00,23:00,492.0,445.0
1082017,23:00,00:00,491.0,464.0
2082017,00:00,01:00,492.0,467.0
2082017,01:00,02:00,491.0,450.0
2082017,02:00,03:00,490.0,444.0
2082017,03:00,04:00,490.0,446.0
2082017,04:00,05:00,491.0,447.0
2082017,05:00,06:00,491.0,457.0
2082017,06:00,07:00,491.0,462.0
2082017,07:00,08:00,492.0,465.0
2082017,08:00,09:00,491.0,469.0
2082017,09:00,10:00,492.0,470.0
2082017,10:00,11:00,441.0,410.0
2082017,11:00,12:00,435.0,401.0
2082017,12:00,13:00,436.0,391.0
2082017,13:00,14:00,436.0,395.0
2082017,14:00,15:00,436.0,387.0
2082017,15:00,16:00,436.0,390.0
2082017,16:00,17:00,436.0,393.0
2082017,17:00,18:00,483.0,438.0
2082017,18:00,19:00,489.0,435.0
2082017,19:00,20:00,488.0,435.0
2082017,20:00,21:00,488.0,442.0
2082017,21:00,22:00,488.0,461.0
2082017,22:00,23:00,488.0,446.0
2082017,23:00,00:00,488.0,449.0
3082017,00:00,01:00,488.0,466.0
3082017,01:00,02:00,489.0,469.0
3082017,02:00,03:00,489.0,462.0
3082017,03:00,04:00,487.0,459.0
3082017,04:00,05:00,487.0,446.0
3082017,05:00,06:00,487.0,455.0
3082017,06:00,07:00,488.0,480.0
3082017,07:00,08:00,488.0,475.0
3082017,08:00,09:00,488.0,470.0
3082017,09:00,10:00,490.0,467.0
3082017,10:00,11:00,443.0,396.0
3082017,11:00,12:00,438.0,401.0
3082017,12:00,13:00,437.0,406.0
3082017,13:00,14:00,435.0,373.0
3082017,14:00,15:00,431.0,353.0
3082017,15:00,16:00,432.0,358.0
3082017,16:00,17:00,437.0,365.0
3082017,17:00,18:00,438.0,357.0
3082017,18:00,19:00,433.0,326.0
3082017,19:00,20:00,438.0,328.0
3082017,20:00,21:00,438.0,330.0
3082017,21:00,22:00,438.0,337.0
3082017,22:00,23:00,438.0,338.0
3082017,23:00,00:00,439.0,346.0
4082017,00:00,01:00,480.0,415.0
4082017,01:00,02:00,489.0,417.0
4082017,02:00,03:00,490.0,412.0
4082017,03:00,04:00,492.0,408.0
4082017,04:00,05:00,493.0,412.0
4082017,05:00,06:00,493.0,432.0
4082017,06:00,07:00,495.0,435.0
4082017,07:00,08:00,494.0,434.0
4082017,08:00,09:00,489.0,430.0
4082017,09:00,10:00,489.0,424.0
4082017,10:00,11:00,421.0,407.0
4082017,11:00,12:00,407.0,412.0
4082017,12:00,13:00,406.0,392.0
4082017,13:00,14:00,406.0,395.0
4082017,14:00,15:00,399.0,349.0
4082017,15:00,16:00,402.0,365.0
4082017,16:00,17:00,401.0,339.0
4082017,17:00,18:00,400.0,335.0
4082017,18:00,19:00,400.0,340.0
4082017,19:00,20:00,408.0,347.0
4082017,20:00,21:00,455.0,420.0
4082017,21:00,22:00,491.0,433.0
4082017,22:00,23:00,488.0,429.0
4082017,23:00,00:00,490.0,422.0
5082017,00:00,01:00,492.0,424.0
5082017,01:00,02:00,496.0,430.0
5082017,02:00,03:00,496.0,426.0
5082017,03:00,04:00,494.0,424.0
5082017,04:00,05:00,494.0,425.0
5082017,05:00,06:00,493.0,428.0
5082017,06:00,07:00,489.0,425.0
5082017,07:00,08:00,495.0,426.0
5082017,08:00,09:00,495.0,430.0
5082017,09:00,10:00,494.0,425.0
5082017,10:00,11:00,494.0,423.0
5082017,11:00,12:00,493.0,416.0
5082017,12:00,13:00,442.0,335.0
5082017,13:00,14:00,434.0,341.0
5082017,14:00,15:00,419.0,337.0
5082017,15:00,16:00,424.0,342.0
5082017,16:00,17:00,438.0,349.0
5082017,17:00,18:00,493.0,429.0
5082017,18:00,19:00,493.0,436.0
5082017,19:00,20:00,494.0,442.0
5082017,20:00,21:00,493.0,439.0
5082017,21:00,22:00,489.0,435.0
5082017,22:00,23:00,491.0,434.0
5082017,23:00,00:00,493.0,436.0
6082017,00:00,01:00,495.0,430.0
6082017,01:00,02:00,491.0,429.0
6082017,02:00,03:00,481.0,431.0
6082017,03:00,04:00,491.0,433.0
6082017,04:00,05:00,493.0,436.0
6082017,05:00,06:00,441.0,396.0
6082017,06:00,07:00,435.0,437.0
6082017,07:00,08:00,446.0,445.0
6082017,08:00,09:00,490.0,448.0
6082017,09:00,10:00,453.0,421.0
6082017,10:00,11:00,434.0,392.0
6082017,11:00,12:00,466.0,438.0
6082017,12:00,13:00,445.0,381.0
6082017,13:00,14:00,437.0,362.0
6082017,14:00,15:00,438.0,370.0
6082017,15:00,16:00,459.0,422.0
6082017,16:00,17:00,489.0,438.0
6082017,17:00,18:00,494.0,442.0
6082017,18:00,19:00,493.0,438.0
6082017,19:00,20:00,493.0,437.0
6082017,20:00,21:00,494.0,441.0
6082017,21:00,22:00,495.0,433.0
6082017,22:00,23:00,494.0,424.0
6082017,23:00,00:00,494.0,435.0
7082017,00:00,01:00,493.0,437.0
7082017,01:00,02:00,494.0,437.0
7082017,02:00,03:00,493.0,435.0
7082017,03:00,04:00,489.0,432.0
7082017,04:00,05:00,488.0,440.0
7082017,05:00,06:00,489.0,449.0
7082017,06:00,07:00,480.0,453.0
7082017,07:00,08:00,486.0,452.0
7082017,08:00,09:00,493.0,449.0
7082017,09:00,10:00,491.0,454.0
7082017,10:00,11:00,454.0,424.0
7082017,11:00,12:00,476.0,435.0
7082017,12:00,13:00,440.0,382.0
7082017,13:00,14:00,432.0,367.0
7082017,14:00,15:00,436.0,365.0
7082017,15:00,16:00,436.0,375.0
7082017,16:00,17:00,444.0,453.0
7082017,17:00,18:00,485.0,445.0
7082017,18:00,19:00,489.0,429.0
7082017,19:00,20:00,488.0,438.0
7082017,20:00,21:00,491.0,436.0
7082017,21:00,22:00,495.0,433.0
7082017,22:00,23:00,493.0,432.0
7082017,23:00,00:00,492.0,438.0
8082017,00:00,01:00,492.0,421.0
8082017,01:00,02:00,493.0,429.0
8082017,02:00,03:00,492.0,432.0
8082017,03:00,04:00,493.0,433.0
8082017,04:00,05:00,488.0,426.0
8082017,05:00,06:00,487.0,430.0
8082017,06:00,07:00,473.0,417.0
8082017,07:00,08:00,490.0,420.0
8082017,08:00,09:00,494.0,434.0
8082017,09:00,10:00,493.0,418.0
8082017,10:00,11:00,493.0,419.0
8082017,11:00,12:00,490.0,414.0
8082017,12:00,13:00,418.0,335.0
8082017,13:00,14:00,421.0,342.0
