date,start,end,11WD8SWPU1L---AK,11WD8SWPU1L---BI
25032019,06:00,07:00,700,729
25032019,07:00,08:00,705,732
25032019,08:00,09:00,701,731
25032019,09:00,10:00,565,725
25032019,10:00,11:00,365,567
25032019,11:00,12:00,363,574
25032019,12:00,13:00,480,554
25032019,13:00,14:00,529,526
25032019,14:00,15:00,600,610
25032019,15:00,16:00,684,695
25032019,16:00,17:00,691,714
25032019,17:00,18:00,697,754
25032019,18:00,19:00,694,758
25032019,19:00,20:00,695,753
25032019,20:00,21:00,687,748
25032019,21:00,22:00,708,749
25032019,22:00,23:00,699,750
25032019,23:00,00:00,698,746
26032019,00:00,01:00,697,733
26032019,01:00,02:00,700,726
26032019,02:00,03:00,691,725
26032019,03:00,04:00,685,717
26032019,04:00,05:00,676,711
26032019,05:00,06:00,686,722
26032019,06:00,07:00,683,722
26032019,07:00,08:00,700,724
26032019,08:00,09:00,696,721
26032019,09:00,10:00,693,724
26032019,10:00,11:00,675,719
26032019,11:00,12:00,632,724
26032019,12:00,13:00,700,717
26032019,13:00,14:00,687,710
26032019,14:00,15:00,673,718
26032019,15:00,16:00,690,723
26032019,16:00,17:00,692,722
26032019,17:00,18:00,688,723
26032019,18:00,19:00,688,719
26032019,19:00,20:00,689,722
26032019,20:00,21:00,699,722
26032019,21:00,22:00,693,723
26032019,22:00,23:00,690,721
26032019,23:00,00:00,695,722
27032019,00:00,01:00,702,722
27032019,01:00,02:00,709,722
27032019,02:00,03:00,708,724
27032019,03:00,04:00,691,724
27032019,04:00,05:00,697,722
27032019,05:00,06:00,700,724
27032019,06:00,07:00,700,721
27032019,07:00,08:00,697,723
27032019,08:00,09:00,702,720
27032019,09:00,10:00,701,719
27032019,10:00,11:00,698,723
27032019,11:00,12:00,704,721
27032019,12:00,13:00,713,725
27032019,13:00,14:00,710,723
27032019,14:00,15:00,712,720
27032019,15:00,16:00,713,742
27032019,16:00,17:00,710,740
27032019,17:00,18:00,700,741
27032019,18:00,19:00,693,727
27032019,19:00,20:00,700,708
27032019,20:00,21:00,687,718
27032019,21:00,22:00,686,742
27032019,22:00,23:00,690,744
27032019,23:00,00:00,681,744
28032019,00:00,01:00,679,742
28032019,01:00,02:00,688,740
28032019,02:00,03:00,694,740
28032019,03:00,04:00,692,745
28032019,04:00,05:00,687,743
28032019,05:00,06:00,683,742
28032019,06:00,07:00,679,740
28032019,07:00,08:00,684,738
28032019,08:00,09:00,687,742
28032019,09:00,10:00,683,739
28032019,10:00,11:00,692,740
28032019,11:00,12:00,694,744
28032019,12:00,13:00,690,752
28032019,13:00,14:00,691,755
28032019,14:00,15:00,690,754
28032019,15:00,16:00,696,752
28032019,16:00,17:00,688,741
28032019,17:00,18:00,686,739
28032019,18:00,19:00,682,737
28032019,19:00,20:00,683,734
28032019,20:00,21:00,681,734
28032019,21:00,22:00,690,735
28032019,22:00,23:00,693,736
28032019,23:00,00:00,683,737
29032019,00:00,01:00,629,736
29032019,01:00,02:00,624,734
29032019,02:00,03:00,695,739
29032019,03:00,04:00,699,734
29032019,04:00,05:00,705,623
29032019,05:00,06:00,712,628
29032019,06:00,07:00,719,632
29032019,07:00,08:00,716,633
29032019,08:00,09:00,711,628
29032019,09:00,10:00,716,621
29032019,10:00,11:00,719,639
29032019,11:00,12:00,723,648
29032019,12:00,13:00,696,575
29032019,13:00,14:00,694,504
29032019,14:00,15:00,691,450
29032019,15:00,16:00,693,452
29032019,16:00,17:00,688,426
29032019,17:00,18:00,680,408
29032019,18:00,19:00,645,372
29032019,19:00,20:00,637,337
29032019,20:00,21:00,624,364
29032019,21:00,22:00,644,146
29032019,22:00,23:00,664,0
29032019,23:00,00:00,668,0
30032019,00:00,01:00,666,0
30032019,01:00,02:00,660,0
30032019,02:00,03:00,658,0
30032019,03:00,04:00,663,0
30032019,04:00,05:00,670,0
30032019,05:00,06:00,679,0
30032019,06:00,07:00,675,0
30032019,07:00,08:00,671,0
30032019,08:00,09:00,675,0
30032019,09:00,10:00,676,0
30032019,10:00,11:00,677,0
30032019,11:00,12:00,676,0
30032019,12:00,13:00,681,0
30032019,13:00,14:00,691,0
30032019,14:00,15:00,678,0
30032019,15:00,16:00,687,0
30032019,16:00,17:00,688,0
30032019,17:00,18:00,682,0
30032019,18:00,19:00,692,0
30032019,19:00,20:00,694,0
30032019,20:00,21:00,691,0
30032019,21:00,22:00,686,0
30032019,22:00,23:00,682,0
30032019,23:00,00:00,684,0
31032019,00:00,01:00,691,0
31032019,01:00,02:00,528,0
31032019,03:00,04:00,702,0
31032019,04:00,05:00,700,0
31032019,05:00,06:00,715,0
31032019,06:00,07:00,717,0
31032019,07:00,08:00,695,1
31032019,08:00,09:00,652,2
31032019,09:00,10:00,596,2
31032019,10:00,11:00,603,0
31032019,11:00,12:00,701,0
31032019,12:00,13:00,706,0
31032019,13:00,14:00,691,0
31032019,14:00,15:00,653,0
31032019,15:00,16:00,674,0
31032019,16:00,17:00,646,0
31032019,17:00,18:00,702,0
31032019,18:00,19:00,700,0
31032019,19:00,20:00,711,0
31032019,20:00,21:00,711,0
31032019,21:00,22:00,698,0
31032019,22:00,23:00,687,0
31032019,23:00,00:00,685,0
1042019,00:00,01:00,705,0
1042019,01:00,02:00,678,0
1042019,02:00,03:00,674,0
1042019,03:00,04:00,698,0
1042019,04:00,05:00,696,0
1042019,05:00,06:00,701,0
1042019,06:00,07:00,682,0
1042019,07:00,08:00,663,0
1042019,08:00,09:00,639,0
1042019,09:00,10:00,563,0
1042019,10:00,11:00,658,0
1042019,11:00,12:00,615,0
1042019,12:00,13:00,647,0
1042019,13:00,14:00,663,0
1042019,14:00,15:00,652,0
1042019,15:00,16:00,650,0
1042019,16:00,17:00,666,0
1042019,17:00,18:00,659,0
1042019,18:00,19:00,659,0
1042019,19:00,20:00,654,0
1042019,20:00,21:00,615,0
1042019,21:00,22:00,578,0
1042019,22:00,23:00,559,0
1042019,23:00,00:00,622,0
2042019,00:00,01:00,659,0
2042019,01:00,02:00,639,0
2042019,02:00,03:00,621,0
2042019,03:00,04:00,600,0
2042019,04:00,05:00,634,0
2042019,05:00,06:00,634,0
2042019,06:00,07:00,616,0
2042019,07:00,08:00,620,0
2042019,08:00,09:00,616,0
2042019,09:00,10:00,602,0
2042019,10:00,11:00,613,0
2042019,11:00,12:00,609,0
2042019,12:00,13:00,598,0
2042019,13:00,14:00,603,0
2042019,14:00,15:00,605,0
2042019,15:00,16:00,600,0
2042019,16:00,17:00,599,0
2042019,17:00,18:00,594,0
2042019,18:00,19:00,594,0
2042019,19:00,20:00,599,0
2042019,20:00,21:00,595,0
2042019,21:00,22:00,600,0
2042019,22:00,23:00,602,0
2042019,23:00,00:00,597,0
3042019,00:00,01:00,609,0
3042019,01:00,02:00,597,0
3042019,02:00,03:00,608,0
3042019,03:00,04:00,608,0
3042019,04:00,05:00,600,0
3042019,05:00,06:00,609,0
3042019,06:00,07:00,617,0
3042019,07:00,08:00,621,0
3042019,08:00,09:00,623,0
3042019,09:00,10:00,638,0
3042019,10:00,11:00,633,0
3042019,11:00,12:00,634,0
3042019,12:00,13:00,639,0
3042019,13:00,14:00,636,0
3042019,14:00,15:00,628,0
3042019,15:00,16:00,627,0
3042019,16:00,17:00,611,0
3042019,17:00,18:00,600,0
3042019,18:00,19:00,590,0
3042019,19:00,20:00,565,0
3042019,20:00,21:00,545,0
3042019,21:00,22:00,557,0
3042019,22:00,23:00,600,0
3042019,23:00,00:00,604,0
4042019,00:00,01:00,612,0
4042019,01:00,02:00,613,0
4042019,02:00,03:00,615,0
4042019,03:00,04:00,608,0
4042019,04:00,05:00,605,0
4042019,05:00,06:00,610,0
4042019,06:00,07:00,610,0
4042019,07:00,08:00,609,0
4042019,08:00,09:00,611,0
4042019,09:00,10:00,607,0
4042019,10:00,11:00,615,0
4042019,11:00,12:00,647,0
4042019,12:00,13:00,652,0
4042019,13:00,14:00,652,0
4042019,14:00,15:00,649,0
4042019,15:00,16:00,643,0
4042019,16:00,17:00,607,0
4042019,17:00,18:00,614,0
4042019,18:00,19:00,616,0
4042019,19:00,20:00,636,0
4042019,20:00,21:00,622,0
4042019,21:00,22:00,619,0
4042019,22:00,23:00,614,0
4042019,23:00,00:00,618,0
5042019,00:00,01:00,615,0
5042019,01:00,02:00,631,0
5042019,02:00,03:00,606,0
5042019,03:00,04:00,599,0
5042019,04:00,05:00,607,0
5042019,05:00,06:00,614,0
5042019,06:00,07:00,605,0
5042019,07:00,08:00,607,0
5042019,08:00,09:00,608,0
5042019,09:00,10:00,617,0
5042019,10:00,11:00,622,0
5042019,11:00,12:00,611,0
5042019,12:00,13:00,617,0
5042019,13:00,14:00,610,0
5042019,14:00,15:00,613,0
5042019,15:00,16:00,613,0
5042019,16:00,17:00,621,0
5042019,17:00,18:00,609,0
5042019,18:00,19:00,611,0
5042019,19:00,20:00,607,0
5042019,20:00,21:00,619,0
5042019,21:00,22:00,623,0
5042019,22:00,23:00,617,0
5042019,23:00,00:00,610,0
6042019,00:00,01:00,601,0
6042019,01:00,02:00,608,0
6042019,02:00,03:00,607,0
6042019,03:00,04:00,618,0
6042019,04:00,05:00,625,0
6042019,05:00,06:00,646,0
6042019,06:00,07:00,636,0
6042019,07:00,08:00,639,0
6042019,08:00,09:00,645,0
6042019,09:00,10:00,651,0
6042019,10:00,11:00,648,0
6042019,11:00,12:00,639,0
6042019,12:00,13:00,653,0
6042019,13:00,14:00,665,0
6042019,14:00,15:00,659,0
6042019,15:00,16:00,648,0
6042019,16:00,17:00,652,0
6042019,17:00,18:00,649,0
6042019,18:00,19:00,663,0
6042019,19:00,20:00,665,0
6042019,20:00,21:00,660,0
6042019,21:00,22:00,665,0
6042019,22:00,23:00,667,0
6042019,23:00,00:00,661,0
7042019,00:00,01:00,657,0
7042019,01:00,02:00,653,0
7042019,02:00,03:00,666,0
7042019,03:00,04:00,668,0
7042019,04:00,05:00,669,0
7042019,05:00,06:00,686,0
7042019,06:00,07:00,685,0
7042019,07:00,08:00,688,0
7042019,08:00,09:00,700,0
7042019,09:00,10:00,704,0
7042019,10:00,11:00,702,0
7042019,11:00,12:00,663,0
7042019,12:00,13:00,692,0
7042019,13:00,14:00,683,0
7042019,14:00,15:00,532,0
7042019,15:00,16:00,667,0
7042019,16:00,17:00,703,0
7042019,17:00,18:00,697,0
7042019,18:00,19:00,690,0
7042019,19:00,20:00,689,0
7042019,20:00,21:00,690,0
7042019,21:00,22:00,688,0
7042019,22:00,23:00,641,0
7042019,23:00,00:00,634,0
8042019,00:00,01:00,636,0
8042019,01:00,02:00,633,0
8042019,02:00,03:00,652,0
8042019,03:00,04:00,651,0
8042019,04:00,05:00,652,0
8042019,05:00,06:00,656,0
8042019,06:00,07:00,637,0
8042019,07:00,08:00,627,0
8042019,08:00,09:00,628,0
8042019,09:00,10:00,625,0
8042019,10:00,11:00,635,0
8042019,11:00,12:00,638,0
8042019,12:00,13:00,634,0
8042019,13:00,14:00,639,0
8042019,14:00,15:00,637,0
8042019,15:00,16:00,645,0
8042019,16:00,17:00,645,0
8042019,17:00,18:00,645,0
8042019,18:00,19:00,645,0
8042019,19:00,20:00,662,0
8042019,20:00,21:00,662,0
8042019,21:00,22:00,661,0
8042019,22:00,23:00,659,0
8042019,23:00,00:00,657,0
9042019,00:00,01:00,652,0
9042019,01:00,02:00,655,0
9042019,02:00,03:00,648,0
9042019,03:00,04:00,648,0
9042019,04:00,05:00,644,0
9042019,05:00,06:00,647,0
9042019,06:00,07:00,663,0
9042019,07:00,08:00,662,0
9042019,08:00,09:00,660,0
9042019,09:00,10:00,663,0
9042019,10:00,11:00,660,0
9042019,11:00,12:00,657,0
9042019,12:00,13:00,670,0
9042019,13:00,14:00,664,0
9042019,14:00,15:00,656,0
9042019,15:00,16:00,644,0
9042019,16:00,17:00,642,0
9042019,17:00,18:00,640,0
9042019,18:00,19:00,642,0
9042019,19:00,20:00,645,0
9042019,20:00,21:00,642,0
9042019,21:00,22:00,643,0
9042019,22:00,23:00,641,0
9042019,23:00,00:00,644,0
10042019,00:00,01:00,639,0
10042019,01:00,02:00,640,0
10042019,02:00,03:00,642,0
10042019,03:00,04:00,646,0
10042019,04:00,05:00,646,0
10042019,05:00,06:00,650,0
10042019,06:00,07:00,646,0
10042019,07:00,08:00,620,0
10042019,08:00,09:00,647,0
10042019,09:00,10:00,649,0
10042019,10:00,11:00,642,0
10042019,11:00,12:00,640,0
10042019,12:00,13:00,660,0
10042019,13:00,14:00,661,0
10042019,14:00,15:00,655,0
10042019,15:00,16:00,639,0
10042019,16:00,17:00,639,0
10042019,17:00,18:00,646,0
10042019,18:00,19:00,646,0
10042019,19:00,20:00,638,0
10042019,20:00,21:00,645,0
10042019,21:00,22:00,647,0
10042019,22:00,23:00,633,0
10042019,23:00,00:00,641,0
11042019,00:00,01:00,645,0
11042019,01:00,02:00,645,0
11042019,02:00,03:00,650,0
11042019,03:00,04:00,653,0
11042019,04:00,05:00,651,0
11042019,05:00,06:00,649,0
11042019,06:00,07:00,643,0
11042019,07:00,08:00,644,0
11042019,08:00,09:00,635,0
11042019,09:00,10:00,638,0
11042019,10:00,11:00,622,0
11042019,11:00,12:00,644,0
11042019,12:00,13:00,643,0
11042019,13:00,14:00,643,0
11042019,14:00,15:00,642,0
11042019,15:00,16:00,641,0
11042019,16:00,17:00,644,0
11042019,17:00,18:00,642,0
11042019,18:00,19:00,641,0
11042019,19:00,20:00,642,0
11042019,20:00,21:00,633,0
11042019,21:00,22:00,645,0
11042019,22:00,23:00,638,0
11042019,23:00,00:00,635,0
12042019,00:00,01:00,637,0
12042019,01:00,02:00,635,0
12042019,02:00,03:00,649,0
12042019,03:00,04:00,652,0
12042019,04:00,05:00,648,0
12042019,05:00,06:00,650,0
12042019,06:00,07:00,658,0
12042019,07:00,08:00,640,0
12042019,08:00,09:00,651,0
12042019,09:00,10:00,646,0
12042019,10:00,11:00,633,0
12042019,11:00,12:00,655,0
12042019,12:00,13:00,654,0
12042019,13:00,14:00,658,0
12042019,14:00,15:00,658,0
12042019,15:00,16:00,656,0
12042019,16:00,17:00,651,0
12042019,17:00,18:00,649,0
12042019,18:00,19:00,650,0
12042019,19:00,20:00,650,0
12042019,20:00,21:00,655,0
12042019,21:00,22:00,662,0
12042019,22:00,23:00,651,0
12042019,23:00,00:00,631,0
13042019,00:00,01:00,631,0
13042019,01:00,02:00,628,0
13042019,02:00,03:00,629,0
13042019,03:00,04:00,636,0
13042019,04:00,05:00,640,0
13042019,05:00,06:00,648,0
13042019,06:00,07:00,653,0
13042019,07:00,08:00,656,0
13042019,08:00,09:00,650,0
13042019,09:00,10:00,629,0
13042019,10:00,11:00,598,0
13042019,11:00,12:00,592,0
13042019,12:00,13:00,652,0
13042019,13:00,14:00,660,0
13042019,14:00,15:00,651,0
13042019,15:00,16:00,647,0
13042019,16:00,17:00,653,0
13042019,17:00,18:00,654,0
13042019,18:00,19:00,653,0
13042019,19:00,20:00,668,0
13042019,20:00,21:00,663,0
13042019,21:00,22:00,653,0
13042019,22:00,23:00,650,0
13042019,23:00,00:00,653,0
14042019,00:00,01:00,651,0
14042019,01:00,02:00,653,0
14042019,02:00,03:00,670,0
14042019,03:00,04:00,667,0
14042019,04:00,05:00,668,0
14042019,05:00,06:00,669,0
14042019,06:00,07:00,668,0
14042019,07:00,08:00,667,0
14042019,08:00,09:00,674,0
14042019,09:00,10:00,671,0
14042019,10:00,11:00,668,0
14042019,11:00,12:00,672,0
14042019,12:00,13:00,673,0
14042019,13:00,14:00,670,0
14042019,14:00,15:00,601,0
14042019,15:00,16:00,665,0
14042019,16:00,17:00,673,0
14042019,17:00,18:00,670,0
14042019,18:00,19:00,672,0
14042019,19:00,20:00,671,0
14042019,20:00,21:00,671,0
14042019,21:00,22:00,672,0
14042019,22:00,23:00,671,0
14042019,23:00,00:00,671,0
15042019,00:00,01:00,670,0
15042019,01:00,02:00,670,0
15042019,02:00,03:00,667,0
15042019,03:00,04:00,670,0
15042019,04:00,05:00,669,0
15042019,05:00,06:00,673,0
15042019,06:00,07:00,640,0
15042019,07:00,08:00,630,0
15042019,08:00,09:00,637,0
15042019,09:00,10:00,630,0
15042019,10:00,11:00,562,0
15042019,11:00,12:00,634,0
15042019,12:00,13:00,510,0
15042019,13:00,14:00,421,0
15042019,14:00,15:00,429,0
15042019,15:00,16:00,424,0
15042019,16:00,17:00,400,0
15042019,17:00,18:00,550,0
15042019,18:00,19:00,640,0
15042019,19:00,20:00,555,0
15042019,20:00,21:00,630,0
15042019,21:00,22:00,622,0
15042019,22:00,23:00,643,0
15042019,23:00,00:00,637,0
16042019,00:00,01:00,644,0
16042019,01:00,02:00,629,0
16042019,02:00,03:00,632,0
16042019,03:00,04:00,639,0
16042019,04:00,05:00,669,0
16042019,05:00,06:00,664,0
16042019,06:00,07:00,647,0
16042019,07:00,08:00,660,0
16042019,08:00,09:00,665,0
16042019,09:00,10:00,663,0
16042019,10:00,11:00,535,0
16042019,11:00,12:00,491,0
16042019,12:00,13:00,597,0
16042019,13:00,14:00,418,0
16042019,14:00,15:00,375,0
16042019,15:00,16:00,487,0
16042019,16:00,17:00,593,0
16042019,17:00,18:00,635,0
16042019,18:00,19:00,665,0
16042019,19:00,20:00,663,0
16042019,20:00,21:00,653,0
16042019,21:00,22:00,665,0
16042019,22:00,23:00,676,0
16042019,23:00,00:00,667,0
17042019,00:00,01:00,652,0
17042019,01:00,02:00,653,0
17042019,02:00,03:00,665,0
17042019,03:00,04:00,661,0
17042019,04:00,05:00,660,0
17042019,05:00,06:00,670,0
17042019,06:00,07:00,678,0
17042019,07:00,08:00,683,0
17042019,08:00,09:00,682,0
17042019,09:00,10:00,686,0
17042019,10:00,11:00,666,0
17042019,11:00,12:00,632,0
17042019,12:00,13:00,457,0
17042019,13:00,14:00,574,0
17042019,14:00,15:00,570,0
17042019,15:00,16:00,578,0
17042019,16:00,17:00,584,0
17042019,17:00,18:00,655,0
17042019,18:00,19:00,656,0
17042019,19:00,20:00,649,0
17042019,20:00,21:00,645,0
17042019,21:00,22:00,622,0
17042019,22:00,23:00,650,0
17042019,23:00,00:00,647,0
18042019,00:00,01:00,660,0
18042019,01:00,02:00,658,0
18042019,02:00,03:00,632,0
18042019,03:00,04:00,645,0
18042019,04:00,05:00,656,0
18042019,05:00,06:00,651,0
18042019,06:00,07:00,654,0
18042019,07:00,08:00,656,0
18042019,08:00,09:00,655,0
18042019,09:00,10:00,651,0
18042019,10:00,11:00,650,0
18042019,11:00,12:00,621,0
18042019,12:00,13:00,609,0
18042019,13:00,14:00,446,0
18042019,14:00,15:00,416,0
18042019,15:00,16:00,400,0
18042019,16:00,17:00,439,0
18042019,17:00,18:00,613,0
18042019,18:00,19:00,645,0
18042019,19:00,20:00,667,0
18042019,20:00,21:00,665,0
18042019,21:00,22:00,658,0
18042019,22:00,23:00,662,0
18042019,23:00,00:00,641,0
19042019,00:00,01:00,626,0
19042019,01:00,02:00,629,0
19042019,02:00,03:00,630,0
19042019,03:00,04:00,639,0
19042019,04:00,05:00,640,0
19042019,05:00,06:00,697,0
19042019,06:00,07:00,697,0
19042019,07:00,08:00,700,0
19042019,08:00,09:00,700,0
19042019,09:00,10:00,702,0
19042019,10:00,11:00,669,0
19042019,11:00,12:00,490,0
19042019,12:00,13:00,477,0
19042019,13:00,14:00,445,0
19042019,14:00,15:00,456,0
19042019,15:00,16:00,465,0
19042019,16:00,17:00,540,0
19042019,17:00,18:00,700,0
19042019,18:00,19:00,713,0
19042019,19:00,20:00,705,0
19042019,20:00,21:00,706,0
19042019,21:00,22:00,705,0
19042019,22:00,23:00,702,0
19042019,23:00,00:00,701,0
20042019,00:00,01:00,684,0
20042019,01:00,02:00,608,0
20042019,02:00,03:00,661,0
20042019,03:00,04:00,686,0
20042019,04:00,05:00,696,0
20042019,05:00,06:00,707,0
20042019,06:00,07:00,706,0
20042019,07:00,08:00,704,0
20042019,08:00,09:00,704,0
20042019,09:00,10:00,684,0
20042019,10:00,11:00,530,0
20042019,11:00,12:00,473,0
20042019,12:00,13:00,479,0
20042019,13:00,14:00,472,0
20042019,14:00,15:00,474,0
20042019,15:00,16:00,482,0
20042019,16:00,17:00,579,0
20042019,17:00,18:00,705,0
20042019,18:00,19:00,706,0
20042019,19:00,20:00,702,0
20042019,20:00,21:00,696,0
20042019,21:00,22:00,704,0
20042019,22:00,23:00,706,0
20042019,23:00,00:00,680,0
21042019,00:00,01:00,550,0
21042019,01:00,02:00,655,0
21042019,02:00,03:00,660,0
21042019,03:00,04:00,660,0
21042019,04:00,05:00,675,0
21042019,05:00,06:00,690,0
21042019,06:00,07:00,691,0
21042019,07:00,08:00,688,0
21042019,08:00,09:00,686,0
21042019,09:00,10:00,690,0
21042019,10:00,11:00,603,0
21042019,11:00,12:00,577,0
21042019,12:00,13:00,468,0
21042019,13:00,14:00,356,0
21042019,14:00,15:00,361,0
21042019,15:00,16:00,371,0
21042019,16:00,17:00,420,0
21042019,17:00,18:00,652,0
21042019,18:00,19:00,698,0
21042019,19:00,20:00,700,0
21042019,20:00,21:00,684,0
21042019,21:00,22:00,675,0
21042019,22:00,23:00,675,0
21042019,23:00,00:00,623,0
22042019,00:00,01:00,459,0
22042019,01:00,02:00,371,0
22042019,02:00,03:00,408,0
22042019,03:00,04:00,416,0
22042019,04:00,05:00,507,0
22042019,05:00,06:00,503,0
22042019,06:00,07:00,432,0
22042019,07:00,08:00,448,0
22042019,08:00,09:00,372,0
22042019,09:00,10:00,375,0
22042019,10:00,11:00,375,0
22042019,11:00,12:00,372,0
22042019,12:00,13:00,415,0
22042019,13:00,14:00,354,0
22042019,14:00,15:00,358,0
22042019,15:00,16:00,347,0
22042019,16:00,17:00,350,0
22042019,17:00,18:00,353,0
22042019,18:00,19:00,348,0
22042019,19:00,20:00,357,0
22042019,20:00,21:00,354,0
22042019,21:00,22:00,355,0
22042019,22:00,23:00,358,0
22042019,23:00,00:00,357,0
23042019,00:00,01:00,361,0
23042019,01:00,02:00,361,0
23042019,02:00,03:00,359,0
23042019,03:00,04:00,361,0
23042019,04:00,05:00,354,0
23042019,05:00,06:00,355,0
23042019,06:00,07:00,340,0
23042019,07:00,08:00,325,0
23042019,08:00,09:00,389,0
23042019,09:00,10:00,353,0
23042019,10:00,11:00,318,0
23042019,11:00,12:00,313,0
23042019,12:00,13:00,406,0
23042019,13:00,14:00,585,0
23042019,14:00,15:00,635,0
23042019,15:00,16:00,603,0
23042019,16:00,17:00,529,0
23042019,17:00,18:00,546,0
23042019,18:00,19:00,637,0
23042019,19:00,20:00,631,0
23042019,20:00,21:00,660,0
23042019,21:00,22:00,661,0
23042019,22:00,23:00,657,0
23042019,23:00,00:00,570,0
24042019,00:00,01:00,577,0
24042019,01:00,02:00,516,0
24042019,02:00,03:00,485,0
24042019,03:00,04:00,529,0
24042019,04:00,05:00,608,0
24042019,05:00,06:00,677,0
24042019,06:00,07:00,672,0
24042019,07:00,08:00,660,0
24042019,08:00,09:00,659,0
24042019,09:00,10:00,655,0
24042019,10:00,11:00,660,0
24042019,11:00,12:00,660,0
24042019,12:00,13:00,659,0
24042019,13:00,14:00,660,0
24042019,14:00,15:00,633,0
24042019,15:00,16:00,634,0
24042019,16:00,17:00,661,0
24042019,17:00,18:00,681,0
24042019,18:00,19:00,607,0
24042019,19:00,20:00,634,0
24042019,20:00,21:00,660,0
24042019,21:00,22:00,646,0
24042019,22:00,23:00,632,0
24042019,23:00,00:00,633,0
25042019,00:00,01:00,507,0
25042019,01:00,02:00,311,0
25042019,02:00,03:00,474,0
25042019,03:00,04:00,657,0
25042019,04:00,05:00,656,0
25042019,05:00,06:00,658,0
25042019,06:00,07:00,655,0
25042019,07:00,08:00,651,0
25042019,08:00,09:00,650,0
25042019,09:00,10:00,653,0
25042019,10:00,11:00,654,0
25042019,11:00,12:00,660,0
25042019,12:00,13:00,650,0
25042019,13:00,14:00,653,0
25042019,14:00,15:00,648,0
25042019,15:00,16:00,655,0
25042019,16:00,17:00,658,0
25042019,17:00,18:00,643,0
25042019,18:00,19:00,645,0
25042019,19:00,20:00,647,0
25042019,20:00,21:00,654,0
25042019,21:00,22:00,650,0
25042019,22:00,23:00,637,0
25042019,23:00,00:00,636,0
26042019,00:00,01:00,627,0
26042019,01:00,02:00,642,0
26042019,02:00,03:00,654,0
26042019,03:00,04:00,652,0
26042019,04:00,05:00,656,0
26042019,05:00,06:00,635,0
26042019,06:00,07:00,652,0
26042019,07:00,08:00,645,0
26042019,08:00,09:00,660,0
26042019,09:00,10:00,643,0
26042019,10:00,11:00,648,0
26042019,11:00,12:00,645,0
26042019,12:00,13:00,647,0
26042019,13:00,14:00,656,0
26042019,14:00,15:00,639,0
26042019,15:00,16:00,640,0
26042019,16:00,17:00,650,0
26042019,17:00,18:00,662,0
26042019,18:00,19:00,654,0
26042019,19:00,20:00,657,0
26042019,20:00,21:00,661,0
26042019,21:00,22:00,647,0
26042019,22:00,23:00,664,0
26042019,23:00,00:00,658,0
27042019,00:00,01:00,638,0
27042019,01:00,02:00,632,0
27042019,02:00,03:00,516,0
27042019,03:00,04:00,477,0
27042019,04:00,05:00,485,0
27042019,05:00,06:00,516,0
27042019,06:00,07:00,519,0
27042019,07:00,08:00,647,0
27042019,08:00,09:00,664,0
27042019,09:00,10:00,669,0
27042019,10:00,11:00,659,0
27042019,11:00,12:00,660,0
27042019,12:00,13:00,657,0
27042019,13:00,14:00,663,0
27042019,14:00,15:00,667,0
27042019,15:00,16:00,659,0
27042019,16:00,17:00,663,0
27042019,17:00,18:00,664,0
27042019,18:00,19:00,671,0
27042019,19:00,20:00,673,0
27042019,20:00,21:00,664,0
27042019,21:00,22:00,670,0
27042019,22:00,23:00,674,0
27042019,23:00,00:00,670,0
28042019,00:00,01:00,673,0
28042019,01:00,02:00,672,0
28042019,02:00,03:00,673,0
28042019,03:00,04:00,662,0
28042019,04:00,05:00,673,0
28042019,05:00,06:00,677,0
28042019,06:00,07:00,677,0
28042019,07:00,08:00,682,0
28042019,08:00,09:00,685,0
28042019,09:00,10:00,688,0
28042019,10:00,11:00,692,0
28042019,11:00,12:00,691,0
28042019,12:00,13:00,690,0
28042019,13:00,14:00,693,0
28042019,14:00,15:00,692,0
28042019,15:00,16:00,690,0
28042019,16:00,17:00,688,0
28042019,17:00,18:00,689,0
28042019,18:00,19:00,690,0
28042019,19:00,20:00,692,0
28042019,20:00,21:00,691,0
28042019,21:00,22:00,608,0
28042019,22:00,23:00,591,0
28042019,23:00,00:00,592,0
29042019,00:00,01:00,675,0
29042019,01:00,02:00,687,0
29042019,02:00,03:00,704,0
29042019,03:00,04:00,704,0
29042019,04:00,05:00,700,0
29042019,05:00,06:00,702,0
29042019,06:00,07:00,675,0
29042019,07:00,08:00,670,0
29042019,08:00,09:00,658,0
29042019,09:00,10:00,660,0
29042019,10:00,11:00,662,0
29042019,11:00,12:00,656,0
29042019,12:00,13:00,648,0
29042019,13:00,14:00,663,0
29042019,14:00,15:00,643,0
29042019,15:00,16:00,634,0
29042019,16:00,17:00,629,0
29042019,17:00,18:00,634,0
29042019,18:00,19:00,637,0
29042019,19:00,20:00,636,0
29042019,20:00,21:00,637,0
29042019,21:00,22:00,641,0
29042019,22:00,23:00,643,0
29042019,23:00,00:00,633,0
30042019,00:00,01:00,635,0
30042019,01:00,02:00,638,0
30042019,02:00,03:00,637,0
30042019,03:00,04:00,637,0
30042019,04:00,05:00,634,0
30042019,05:00,06:00,633,0
30042019,06:00,07:00,627,0
30042019,07:00,08:00,636,0
30042019,08:00,09:00,630,0
30042019,09:00,10:00,636,0
30042019,10:00,11:00,137,0
30042019,11:00,12:00,0,0
30042019,12:00,13:00,0,0
30042019,13:00,14:00,0,0
30042019,14:00,15:00,0,0
