date,start,end,11WD7WEIS5B--E-Y,11WD7WEIS5GVGTGU,11WD7WEIS5GVGTHS,11WD7WEIS1B--F-M,11WD7WEIS1B--G-J,11WD7WEIS1B--H-G
29052022,01:00,02:00,,0.0,0.0,316.0,654.0,655.0
29052022,02:00,03:00,,0.0,0.0,316.0,653.0,654.0
29052022,03:00,04:00,,0.0,0.0,318.0,652.0,654.0
29052022,04:00,05:00,,0.0,0.0,319.0,653.0,654.0
29052022,05:00,06:00,,0.0,0.0,318.0,653.0,655.0
29052022,06:00,07:00,,0.0,0.0,316.0,652.0,653.0
29052022,07:00,08:00,,0.0,0.0,317.0,650.0,654.0
29052022,08:00,09:00,,0.0,0.0,317.0,652.0,654.0
29052022,09:00,10:00,,0.0,0.0,317.0,654.0,653.0
29052022,10:00,11:00,,0.0,0.0,319.0,654.0,652.0
29052022,11:00,12:00,,0.0,0.0,320.0,644.0,652.0
29052022,12:00,13:00,,0.0,0.0,318.0,656.0,645.0
29052022,13:00,14:00,,0.0,0.0,317.0,653.0,643.0
29052022,14:00,15:00,,0.0,0.0,316.0,654.0,647.0
29052022,15:00,16:00,,0.0,0.0,318.0,648.0,646.0
29052022,16:00,17:00,,0.0,0.0,319.0,646.0,649.0
29052022,17:00,18:00,,0.0,0.0,319.0,656.0,651.0
29052022,18:00,19:00,,0.0,0.0,316.0,651.0,656.0
29052022,19:00,20:00,,0.0,0.0,317.0,654.0,654.0
29052022,20:00,21:00,,0.0,0.0,318.0,653.0,651.0
29052022,21:00,22:00,,0.0,0.0,318.0,651.0,652.0
29052022,22:00,23:00,,0.0,0.0,317.0,651.0,649.0
29052022,23:00,00:00,,0.0,0.0,316.0,651.0,650.0
30052022,00:00,01:00,,0.0,0.0,316.0,650.0,651.0
30052022,01:00,02:00,,0.0,0.0,317.0,650.0,653.0
30052022,02:00,03:00,,0.0,0.0,317.0,652.0,650.0
30052022,03:00,04:00,,0.0,0.0,314.0,649.0,649.0
30052022,04:00,05:00,,0.0,0.0,315.0,651.0,650.0
30052022,05:00,06:00,,0.0,0.0,317.0,653.0,652.0
30052022,06:00,07:00,,0.0,0.0,318.0,657.0,650.0
30052022,07:00,08:00,,0.0,0.0,315.0,651.0,650.0
30052022,08:00,09:00,,0.0,0.0,316.0,653.0,650.0
30052022,09:00,10:00,,0.0,0.0,316.0,651.0,649.0
30052022,10:00,11:00,,0.0,0.0,317.0,649.0,653.0
30052022,11:00,12:00,,0.0,0.0,317.0,653.0,654.0
30052022,12:00,13:00,,0.0,0.0,315.0,650.0,652.0
30052022,13:00,14:00,,0.0,0.0,318.0,653.0,656.0
30052022,14:00,15:00,,0.0,0.0,317.0,653.0,658.0
30052022,15:00,16:00,,0.0,0.0,316.0,649.0,655.0
30052022,16:00,17:00,,0.0,0.0,318.0,650.0,656.0
30052022,17:00,18:00,,0.0,0.0,316.0,651.0,654.0
30052022,18:00,19:00,,0.0,0.0,316.0,646.0,653.0
30052022,19:00,20:00,,0.0,0.0,314.0,647.0,656.0
30052022,20:00,21:00,,0.0,0.0,315.0,649.0,652.0
30052022,21:00,22:00,,0.0,0.0,316.0,652.0,654.0
30052022,22:00,23:00,,0.0,0.0,317.0,650.0,654.0
30052022,23:00,00:00,,0.0,0.0,317.0,650.0,655.0
31052022,00:00,01:00,,0.0,0.0,319.0,656.0,655.0
31052022,01:00,02:00,,0.0,0.0,319.0,651.0,657.0
31052022,02:00,03:00,,0.0,0.0,316.0,652.0,658.0
31052022,03:00,04:00,,0.0,0.0,316.0,649.0,657.0
31052022,04:00,05:00,,0.0,0.0,315.0,646.0,652.0
31052022,05:00,06:00,,0.0,0.0,314.0,650.0,654.0
31052022,06:00,07:00,,0.0,0.0,316.0,651.0,654.0
31052022,07:00,08:00,,0.0,0.0,315.0,650.0,653.0
31052022,08:00,09:00,,0.0,0.0,316.0,654.0,654.0
31052022,09:00,10:00,,0.0,0.0,318.0,657.0,652.0
31052022,10:00,11:00,,0.0,0.0,317.0,653.0,652.0
31052022,11:00,12:00,,0.0,0.0,317.0,649.0,652.0
31052022,12:00,13:00,,0.0,0.0,318.0,648.0,654.0
31052022,13:00,14:00,,0.0,0.0,316.0,649.0,652.0
31052022,14:00,15:00,,0.0,0.0,316.0,645.0,652.0
31052022,15:00,16:00,,0.0,0.0,317.0,654.0,654.0
31052022,16:00,17:00,,0.0,0.0,318.0,650.0,653.0
31052022,17:00,18:00,,0.0,0.0,317.0,650.0,653.0
31052022,18:00,19:00,,0.0,0.0,318.0,648.0,651.0
31052022,19:00,20:00,,0.0,0.0,317.0,649.0,652.0
31052022,20:00,21:00,,0.0,0.0,315.0,648.0,651.0
31052022,21:00,22:00,,0.0,0.0,316.0,647.0,648.0
31052022,22:00,23:00,,0.0,0.0,316.0,648.0,652.0
31052022,23:00,00:00,,0.0,0.0,317.0,648.0,650.0
1062022,00:00,01:00,,0.0,0.0,317.0,649.0,650.0
1062022,01:00,02:00,,0.0,0.0,316.0,650.0,651.0
1062022,02:00,03:00,,0.0,0.0,315.0,651.0,650.0
1062022,03:00,04:00,,0.0,0.0,316.0,653.0,651.0
1062022,04:00,05:00,,0.0,0.0,316.0,648.0,650.0
1062022,05:00,06:00,,0.0,0.0,315.0,651.0,650.0
1062022,06:00,07:00,,0.0,0.0,315.0,654.0,651.0
1062022,07:00,08:00,,0.0,0.0,318.0,656.0,653.0
1062022,08:00,09:00,,0.0,0.0,318.0,652.0,655.0
1062022,09:00,10:00,,0.0,0.0,314.0,652.0,653.0
1062022,10:00,11:00,,0.0,0.0,315.0,651.0,652.0
1062022,11:00,12:00,,0.0,0.0,313.0,652.0,654.0
1062022,12:00,13:00,,0.0,0.0,316.0,650.0,655.0
1062022,13:00,14:00,,0.0,0.0,313.0,649.0,655.0
1062022,14:00,15:00,,0.0,0.0,308.0,650.0,655.0
1062022,15:00,16:00,,0.0,0.0,316.0,649.0,650.0
1062022,16:00,17:00,,0.0,0.0,316.0,647.0,653.0
1062022,17:00,18:00,,0.0,0.0,314.0,647.0,650.0
1062022,18:00,19:00,,0.0,0.0,315.0,648.0,652.0
1062022,19:00,20:00,,0.0,0.0,315.0,649.0,652.0
1062022,20:00,21:00,,0.0,0.0,313.0,648.0,654.0
1062022,21:00,22:00,,0.0,0.0,318.0,651.0,652.0
1062022,22:00,23:00,,0.0,0.0,314.0,645.0,650.0
1062022,23:00,00:00,,0.0,0.0,313.0,650.0,652.0
2062022,00:00,01:00,,0.0,0.0,315.0,647.0,656.0
2062022,01:00,02:00,,0.0,0.0,317.0,650.0,654.0
2062022,02:00,03:00,,0.0,0.0,316.0,650.0,654.0
2062022,03:00,04:00,,0.0,0.0,317.0,649.0,655.0
2062022,04:00,05:00,,0.0,0.0,316.0,648.0,653.0
2062022,05:00,06:00,,0.0,0.0,315.0,651.0,652.0
2062022,06:00,07:00,,0.0,0.0,317.0,654.0,651.0
2062022,07:00,08:00,,0.0,0.0,315.0,655.0,657.0
2062022,08:00,09:00,,0.0,0.0,311.0,649.0,653.0
2062022,09:00,10:00,,0.0,0.0,315.0,655.0,653.0
2062022,10:00,11:00,,0.0,0.0,316.0,652.0,654.0
2062022,11:00,12:00,,0.0,0.0,314.0,652.0,656.0
2062022,12:00,13:00,,0.0,0.0,315.0,648.0,650.0
2062022,13:00,14:00,,0.0,0.0,314.0,648.0,649.0
2062022,14:00,15:00,,0.0,0.0,313.0,648.0,650.0
2062022,15:00,16:00,,0.0,0.0,315.0,644.0,649.0
2062022,16:00,17:00,,0.0,0.0,314.0,652.0,650.0
2062022,17:00,18:00,,0.0,0.0,316.0,647.0,651.0
2062022,18:00,19:00,,0.0,0.0,316.0,648.0,651.0
2062022,19:00,20:00,,0.0,0.0,314.0,646.0,650.0
2062022,20:00,21:00,,0.0,0.0,317.0,649.0,652.0
2062022,21:00,22:00,,0.0,0.0,319.0,650.0,652.0
2062022,22:00,23:00,,0.0,0.0,316.0,644.0,652.0
2062022,23:00,00:00,,0.0,0.0,313.0,644.0,651.0
3062022,00:00,01:00,,0.0,0.0,317.0,650.0,653.0
3062022,01:00,02:00,,0.0,0.0,316.0,649.0,653.0
3062022,02:00,03:00,,0.0,0.0,317.0,651.0,654.0
3062022,03:00,04:00,,0.0,0.0,315.0,652.0,653.0
3062022,04:00,05:00,,0.0,0.0,316.0,650.0,652.0
3062022,05:00,06:00,,0.0,0.0,315.0,650.0,653.0
3062022,06:00,07:00,,0.0,0.0,314.0,649.0,653.0
3062022,07:00,08:00,,0.0,0.0,313.0,651.0,653.0
3062022,08:00,09:00,,0.0,0.0,311.0,647.0,655.0
3062022,09:00,10:00,,0.0,0.0,309.0,648.0,652.0
3062022,10:00,11:00,,0.0,0.0,306.0,645.0,652.0
3062022,11:00,12:00,,0.0,0.0,305.0,647.0,652.0
3062022,12:00,13:00,,0.0,0.0,313.0,646.0,649.0
3062022,13:00,14:00,,0.0,0.0,312.0,645.0,650.0
3062022,14:00,15:00,,0.0,0.0,316.0,644.0,649.0
3062022,15:00,16:00,,0.0,0.0,318.0,642.0,646.0
3062022,16:00,17:00,,0.0,0.0,316.0,643.0,644.0
3062022,17:00,18:00,,0.0,0.0,315.0,642.0,646.0
3062022,18:00,19:00,,0.0,0.0,315.0,642.0,644.0
3062022,19:00,20:00,,0.0,0.0,315.0,642.0,645.0
3062022,20:00,21:00,,0.0,0.0,316.0,644.0,647.0
3062022,21:00,22:00,,0.0,0.0,315.0,641.0,649.0
3062022,22:00,23:00,,0.0,0.0,315.0,639.0,648.0
3062022,23:00,00:00,,0.0,0.0,314.0,643.0,645.0
4062022,00:00,01:00,,0.0,0.0,315.0,644.0,644.0
4062022,01:00,02:00,,0.0,0.0,314.0,643.0,645.0
4062022,02:00,03:00,,0.0,0.0,314.0,646.0,646.0
4062022,03:00,04:00,,0.0,0.0,315.0,647.0,650.0
4062022,04:00,05:00,,0.0,0.0,316.0,646.0,649.0
4062022,05:00,06:00,,0.0,0.0,315.0,646.0,650.0
4062022,06:00,07:00,,0.0,0.0,315.0,649.0,651.0
4062022,07:00,08:00,,0.0,0.0,316.0,648.0,652.0
4062022,08:00,09:00,,0.0,0.0,315.0,645.0,650.0
4062022,09:00,10:00,,0.0,0.0,315.0,647.0,650.0
4062022,10:00,11:00,,0.0,0.0,314.0,642.0,648.0
4062022,11:00,12:00,,0.0,0.0,314.0,645.0,648.0
4062022,12:00,13:00,,0.0,0.0,315.0,642.0,647.0
4062022,13:00,14:00,,0.0,0.0,317.0,642.0,647.0
4062022,14:00,15:00,,0.0,0.0,316.0,646.0,644.0
4062022,15:00,16:00,,0.0,0.0,315.0,641.0,641.0
4062022,16:00,17:00,,0.0,0.0,315.0,638.0,640.0
4062022,17:00,18:00,,0.0,0.0,315.0,638.0,641.0
4062022,18:00,19:00,,0.0,0.0,314.0,638.0,645.0
4062022,19:00,20:00,,0.0,0.0,314.0,639.0,643.0
4062022,20:00,21:00,,0.0,0.0,315.0,639.0,640.0
4062022,21:00,22:00,,0.0,0.0,315.0,640.0,643.0
4062022,22:00,23:00,,0.0,0.0,316.0,641.0,644.0
4062022,23:00,00:00,,0.0,0.0,315.0,639.0,645.0
5062022,00:00,01:00,,0.0,0.0,314.0,641.0,648.0
5062022,01:00,02:00,,0.0,0.0,316.0,642.0,647.0
5062022,02:00,03:00,,0.0,0.0,315.0,644.0,646.0
5062022,03:00,04:00,,0.0,0.0,315.0,643.0,644.0
5062022,04:00,05:00,,0.0,0.0,315.0,644.0,646.0
5062022,05:00,06:00,,0.0,0.0,315.0,640.0,645.0
5062022,06:00,07:00,,0.0,0.0,315.0,641.0,646.0
5062022,07:00,08:00,,0.0,0.0,313.0,638.0,645.0
5062022,08:00,09:00,,0.0,0.0,317.0,481.0,642.0
5062022,09:00,10:00,,0.0,0.0,315.0,431.0,643.0
5062022,10:00,11:00,,0.0,0.0,314.0,536.0,643.0
5062022,11:00,12:00,,0.0,0.0,315.0,518.0,640.0
5062022,12:00,13:00,,0.0,0.0,316.0,430.0,634.0
5062022,13:00,14:00,,0.0,0.0,316.0,524.0,633.0
5062022,14:00,15:00,,0.0,0.0,315.0,581.0,631.0
5062022,15:00,16:00,,0.0,0.0,316.0,641.0,634.0
5062022,16:00,17:00,,0.0,0.0,316.0,641.0,643.0
5062022,17:00,18:00,,0.0,0.0,315.0,637.0,641.0
5062022,18:00,19:00,,0.0,0.0,312.0,638.0,644.0
5062022,19:00,20:00,,0.0,0.0,316.0,644.0,647.0
5062022,20:00,21:00,,0.0,0.0,316.0,637.0,646.0
5062022,21:00,22:00,,0.0,0.0,313.0,483.0,644.0
5062022,22:00,23:00,,0.0,0.0,313.0,302.0,640.0
5062022,23:00,00:00,,0.0,0.0,241.0,250.0,550.0
6062022,00:00,01:00,,0.0,0.0,192.0,251.0,523.0
6062022,01:00,02:00,,0.0,0.0,188.0,247.0,308.0
6062022,02:00,03:00,,0.0,0.0,190.0,248.0,252.0
6062022,03:00,04:00,,0.0,0.0,191.0,246.0,251.0
6062022,04:00,05:00,,0.0,0.0,190.0,246.0,246.0
6062022,05:00,06:00,,0.0,0.0,191.0,248.0,248.0
6062022,06:00,07:00,,0.0,0.0,193.0,247.0,247.0
6062022,07:00,08:00,,0.0,0.0,192.0,248.0,246.0
6062022,08:00,09:00,,0.0,0.0,190.0,247.0,251.0
6062022,09:00,10:00,,0.0,0.0,188.0,244.0,248.0
6062022,10:00,11:00,,0.0,0.0,186.0,246.0,248.0
6062022,11:00,12:00,,0.0,0.0,187.0,247.0,250.0
6062022,12:00,13:00,,0.0,0.0,187.0,244.0,256.0
6062022,13:00,14:00,,0.0,0.0,188.0,248.0,257.0
6062022,14:00,15:00,,0.0,0.0,190.0,246.0,258.0
6062022,15:00,16:00,,0.0,0.0,194.0,249.0,258.0
6062022,16:00,17:00,,0.0,0.0,195.0,258.0,269.0
6062022,17:00,18:00,,0.0,0.0,197.0,502.0,480.0
6062022,18:00,19:00,,0.0,0.0,246.0,644.0,597.0
6062022,19:00,20:00,,0.0,0.0,310.0,639.0,595.0
6062022,20:00,21:00,,0.0,0.0,315.0,644.0,596.0
6062022,21:00,22:00,,0.0,0.0,319.0,648.0,602.0
6062022,22:00,23:00,,0.0,0.0,318.0,642.0,596.0
6062022,23:00,00:00,,0.0,0.0,316.0,639.0,617.0
7062022,00:00,01:00,,0.0,0.0,315.0,646.0,642.0
7062022,01:00,02:00,,0.0,0.0,316.0,646.0,643.0
7062022,02:00,03:00,,0.0,0.0,315.0,646.0,646.0
7062022,03:00,04:00,,0.0,0.0,315.0,646.0,649.0
7062022,04:00,05:00,,0.0,0.0,315.0,648.0,648.0
7062022,05:00,06:00,,0.0,0.0,316.0,644.0,644.0
7062022,06:00,07:00,,0.0,0.0,316.0,638.0,645.0
7062022,07:00,08:00,,0.0,0.0,315.0,644.0,645.0
7062022,08:00,09:00,,0.0,0.0,316.0,645.0,648.0
7062022,09:00,10:00,,0.0,0.0,315.0,644.0,645.0
7062022,10:00,11:00,,0.0,0.0,289.0,646.0,643.0
7062022,11:00,12:00,,0.0,0.0,194.0,645.0,646.0
7062022,12:00,13:00,,0.0,0.0,214.0,642.0,645.0
7062022,13:00,14:00,,0.0,0.0,302.0,640.0,631.0
7062022,14:00,15:00,,0.0,0.0,313.0,641.0,619.0
7062022,15:00,16:00,,0.0,0.0,313.0,638.0,640.0
7062022,16:00,17:00,,0.0,0.0,313.0,642.0,641.0
7062022,17:00,18:00,,0.0,0.0,315.0,642.0,644.0
7062022,18:00,19:00,,0.0,0.0,315.0,648.0,645.0
7062022,19:00,20:00,,0.0,0.0,316.0,646.0,647.0
7062022,20:00,21:00,,0.0,0.0,315.0,643.0,646.0
7062022,21:00,22:00,,0.0,0.0,316.0,643.0,648.0
7062022,22:00,23:00,,0.0,0.0,316.0,645.0,646.0
7062022,23:00,00:00,,0.0,0.0,315.0,642.0,649.0
8062022,00:00,01:00,,0.0,0.0,319.0,641.0,647.0
8062022,01:00,02:00,,0.0,0.0,317.0,640.0,646.0
8062022,02:00,03:00,,0.0,0.0,315.0,643.0,647.0
8062022,03:00,04:00,,0.0,0.0,316.0,641.0,646.0
8062022,04:00,05:00,,0.0,0.0,314.0,638.0,646.0
8062022,05:00,06:00,,0.0,0.0,314.0,644.0,651.0
8062022,06:00,07:00,,0.0,0.0,315.0,648.0,647.0
8062022,07:00,08:00,,0.0,0.0,315.0,646.0,647.0
8062022,08:00,09:00,,0.0,0.0,314.0,643.0,647.0
8062022,09:00,10:00,,0.0,0.0,316.0,644.0,648.0
8062022,10:00,11:00,,0.0,0.0,314.0,643.0,645.0
8062022,11:00,12:00,,0.0,0.0,315.0,630.0,640.0
8062022,12:00,13:00,,0.0,0.0,312.0,470.0,641.0
8062022,13:00,14:00,,0.0,0.0,314.0,326.0,643.0
8062022,14:00,15:00,,0.0,0.0,313.0,326.0,646.0
8062022,15:00,16:00,,0.0,0.0,314.0,412.0,642.0
8062022,16:00,17:00,,0.0,0.0,313.0,416.0,646.0
8062022,17:00,18:00,,0.0,0.0,316.0,417.0,646.0
8062022,18:00,19:00,,0.0,0.0,315.0,420.0,648.0
8062022,19:00,20:00,,0.0,0.0,315.0,477.0,649.0
8062022,20:00,21:00,,0.0,0.0,314.0,478.0,649.0
8062022,21:00,22:00,,0.0,0.0,316.0,480.0,647.0
8062022,22:00,23:00,,0.0,0.0,315.0,617.0,647.0
8062022,23:00,00:00,,0.0,0.0,314.0,645.0,648.0
9062022,00:00,01:00,,0.0,0.0,315.0,646.0,646.0
9062022,01:00,02:00,,0.0,0.0,314.0,644.0,647.0
9062022,02:00,03:00,,0.0,0.0,316.0,645.0,647.0
9062022,03:00,04:00,,0.0,0.0,315.0,644.0,647.0
9062022,04:00,05:00,,0.0,0.0,315.0,645.0,650.0
9062022,05:00,06:00,,0.0,0.0,316.0,645.0,650.0
9062022,06:00,07:00,,0.0,0.0,315.0,646.0,649.0
9062022,07:00,08:00,,0.0,0.0,316.0,646.0,649.0
9062022,08:00,09:00,,0.0,0.0,316.0,647.0,652.0
9062022,09:00,10:00,,0.0,0.0,316.0,647.0,652.0
9062022,10:00,11:00,,0.0,0.0,316.0,647.0,651.0
9062022,11:00,12:00,,0.0,0.0,316.0,648.0,651.0
9062022,12:00,13:00,,0.0,0.0,316.0,646.0,652.0
9062022,13:00,14:00,,0.0,0.0,317.0,644.0,651.0
9062022,14:00,15:00,,0.0,0.0,315.0,646.0,652.0
9062022,15:00,16:00,,0.0,0.0,316.0,647.0,652.0
9062022,16:00,17:00,,0.0,0.0,316.0,644.0,654.0
9062022,17:00,18:00,,0.0,0.0,316.0,649.0,655.0
9062022,18:00,19:00,,0.0,0.0,316.0,644.0,649.0
9062022,19:00,20:00,,0.0,0.0,316.0,649.0,655.0
9062022,20:00,21:00,,0.0,0.0,318.0,650.0,654.0
9062022,21:00,22:00,,0.0,0.0,316.0,648.0,653.0
9062022,22:00,23:00,,0.0,0.0,318.0,649.0,656.0
9062022,23:00,00:00,,0.0,0.0,317.0,647.0,654.0
10062022,00:00,01:00,,0.0,0.0,316.0,650.0,654.0
10062022,01:00,02:00,,0.0,0.0,319.0,648.0,653.0
10062022,02:00,03:00,,0.0,0.0,318.0,650.0,652.0
10062022,03:00,04:00,,0.0,0.0,318.0,650.0,652.0
10062022,04:00,05:00,,0.0,0.0,318.0,649.0,651.0
10062022,05:00,06:00,,0.0,0.0,317.0,649.0,650.0
10062022,06:00,07:00,,0.0,0.0,317.0,649.0,652.0
10062022,07:00,08:00,,0.0,0.0,317.0,649.0,653.0
10062022,08:00,09:00,,0.0,0.0,318.0,650.0,654.0
10062022,09:00,10:00,,0.0,0.0,318.0,649.0,654.0
10062022,10:00,11:00,,0.0,0.0,296.0,648.0,651.0
10062022,11:00,12:00,,0.0,0.0,204.0,487.0,650.0
10062022,12:00,13:00,,0.0,0.0,198.0,411.0,649.0
10062022,13:00,14:00,,0.0,0.0,198.0,402.0,644.0
10062022,14:00,15:00,,0.0,0.0,198.0,503.0,646.0
10062022,15:00,16:00,,0.0,0.0,223.0,584.0,644.0
10062022,16:00,17:00,,0.0,0.0,312.0,618.0,643.0
10062022,17:00,18:00,,0.0,0.0,318.0,642.0,645.0
10062022,18:00,19:00,,0.0,0.0,317.0,642.0,645.0
10062022,19:00,20:00,,0.0,0.0,315.0,643.0,645.0
10062022,20:00,21:00,,0.0,0.0,316.0,643.0,644.0
10062022,21:00,22:00,,0.0,0.0,315.0,641.0,646.0
10062022,22:00,23:00,,0.0,0.0,316.0,640.0,607.0
10062022,23:00,00:00,,0.0,0.0,314.0,633.0,311.0
11062022,00:00,01:00,,0.0,0.0,314.0,628.0,0.0
11062022,01:00,02:00,,0.0,0.0,314.0,630.0,0.0
11062022,02:00,03:00,,0.0,0.0,311.0,631.0,0.0
11062022,03:00,04:00,,0.0,0.0,313.0,634.0,0.0
11062022,04:00,05:00,,156.0,0.0,313.0,636.0,0.0
11062022,05:00,06:00,,190.0,0.0,313.0,635.0,0.0
11062022,06:00,07:00,,191.0,0.0,311.0,632.0,0.0
11062022,07:00,08:00,,191.0,0.0,311.0,630.0,0.0
11062022,08:00,09:00,,86.0,0.0,308.0,617.0,0.0
11062022,09:00,10:00,,0.0,0.0,304.0,619.0,0.0
11062022,10:00,11:00,,0.0,0.0,203.0,370.0,0.0
11062022,11:00,12:00,,0.0,0.0,187.0,292.0,0.0
11062022,12:00,13:00,,0.0,0.0,190.0,287.0,0.0
11062022,13:00,14:00,,0.0,0.0,192.0,287.0,0.0
11062022,14:00,15:00,,0.0,0.0,190.0,287.0,0.0
11062022,15:00,16:00,,0.0,0.0,189.0,287.0,0.0
11062022,16:00,17:00,,0.0,0.0,189.0,286.0,0.0
11062022,17:00,18:00,,0.0,0.0,197.0,312.0,0.0
11062022,18:00,19:00,,0.0,0.0,289.0,585.0,0.0
11062022,19:00,20:00,,0.0,0.0,311.0,630.0,0.0
11062022,20:00,21:00,,0.0,0.0,312.0,630.0,0.0
11062022,21:00,22:00,,0.0,0.0,311.0,632.0,0.0
11062022,22:00,23:00,,0.0,0.0,311.0,631.0,0.0
11062022,23:00,00:00,,0.0,0.0,310.0,629.0,0.0
12062022,00:00,01:00,,0.0,0.0,311.0,628.0,0.0
12062022,01:00,02:00,,0.0,0.0,310.0,633.0,0.0
12062022,02:00,03:00,,0.0,0.0,311.0,635.0,0.0
12062022,03:00,04:00,,0.0,0.0,311.0,639.0,0.0
12062022,04:00,05:00,,0.0,0.0,311.0,638.0,0.0
12062022,05:00,06:00,,0.0,0.0,313.0,637.0,0.0
12062022,06:00,07:00,,0.0,0.0,313.0,638.0,0.0
12062022,07:00,08:00,,0.0,0.0,318.0,635.0,0.0
12062022,08:00,09:00,,0.0,0.0,318.0,624.0,0.0
12062022,09:00,10:00,,0.0,0.0,284.0,536.0,0.0
12062022,10:00,11:00,,0.0,0.0,201.0,294.0,0.0
12062022,11:00,12:00,,0.0,0.0,200.0,285.0,0.0
12062022,12:00,13:00,,0.0,0.0,201.0,287.0,0.0
12062022,13:00,14:00,,0.0,0.0,201.0,287.0,0.0
12062022,14:00,15:00,,0.0,0.0,201.0,286.0,0.0
12062022,15:00,16:00,,0.0,0.0,201.0,286.0,0.0
12062022,16:00,17:00,,0.0,0.0,200.0,288.0,0.0
12062022,17:00,18:00,,0.0,0.0,237.0,496.0,0.0
12062022,18:00,19:00,,0.0,0.0,317.0,634.0,0.0
12062022,19:00,20:00,,0.0,0.0,318.0,633.0,0.0
12062022,20:00,21:00,,0.0,0.0,317.0,630.0,0.0
12062022,21:00,22:00,,0.0,0.0,321.0,631.0,0.0
12062022,22:00,23:00,,0.0,0.0,317.0,623.0,0.0
12062022,23:00,00:00,,0.0,0.0,311.0,625.0,0.0
13062022,00:00,01:00,,0.0,0.0,310.0,624.0,0.0
13062022,01:00,02:00,,0.0,0.0,312.0,627.0,0.0
13062022,02:00,03:00,,0.0,0.0,313.0,631.0,0.0
13062022,03:00,04:00,,0.0,0.0,315.0,643.0,265.0
13062022,04:00,05:00,,0.0,0.0,316.0,645.0,497.0
13062022,05:00,06:00,,0.0,0.0,318.0,643.0,654.0
13062022,06:00,07:00,,0.0,0.0,318.0,643.0,651.0
13062022,07:00,08:00,,0.0,0.0,317.0,646.0,649.0
13062022,08:00,09:00,,0.0,0.0,317.0,643.0,652.0
13062022,09:00,10:00,,0.0,0.0,315.0,645.0,650.0
13062022,10:00,11:00,,0.0,0.0,315.0,647.0,651.0
13062022,11:00,12:00,,0.0,0.0,316.0,647.0,651.0
13062022,12:00,13:00,,0.0,0.0,316.0,633.0,649.0
13062022,13:00,14:00,,0.0,0.0,299.0,625.0,643.0
13062022,14:00,15:00,,0.0,0.0,202.0,460.0,467.0
13062022,15:00,16:00,,0.0,0.0,194.0,385.0,390.0
13062022,16:00,17:00,,0.0,0.0,197.0,410.0,407.0
13062022,17:00,18:00,,0.0,0.0,270.0,638.0,641.0
13062022,18:00,19:00,,0.0,0.0,317.0,646.0,654.0
13062022,19:00,20:00,,0.0,0.0,316.0,645.0,652.0
13062022,20:00,21:00,,0.0,0.0,316.0,646.0,654.0
13062022,21:00,22:00,,0.0,0.0,316.0,647.0,655.0
13062022,22:00,23:00,,0.0,0.0,316.0,649.0,655.0
13062022,23:00,00:00,,0.0,0.0,316.0,644.0,656.0
14062022,00:00,01:00,,0.0,0.0,315.0,646.0,654.0
14062022,01:00,02:00,,0.0,0.0,316.0,648.0,655.0
14062022,02:00,03:00,,0.0,0.0,316.0,649.0,655.0
14062022,03:00,04:00,,0.0,0.0,316.0,651.0,655.0
14062022,04:00,05:00,,0.0,0.0,316.0,650.0,655.0
14062022,05:00,06:00,,0.0,0.0,316.0,651.0,655.0
14062022,06:00,07:00,,0.0,0.0,315.0,648.0,654.0
14062022,07:00,08:00,,0.0,0.0,314.0,616.0,653.0
14062022,08:00,09:00,,0.0,0.0,312.0,270.0,649.0
14062022,09:00,10:00,,0.0,0.0,312.0,0.0,636.0
14062022,10:00,11:00,,0.0,0.0,314.0,0.0,642.0
14062022,11:00,12:00,,0.0,0.0,313.0,0.0,635.0
14062022,12:00,13:00,,0.0,0.0,318.0,0.0,634.0
14062022,13:00,14:00,,0.0,0.0,317.0,0.0,635.0
14062022,14:00,15:00,,0.0,0.0,318.0,0.0,637.0
14062022,15:00,16:00,,0.0,0.0,318.0,0.0,634.0
14062022,16:00,17:00,,0.0,0.0,316.0,0.0,634.0
14062022,17:00,18:00,,0.0,0.0,318.0,0.0,635.0
14062022,18:00,19:00,,0.0,0.0,318.0,0.0,636.0
14062022,19:00,20:00,,0.0,0.0,317.0,0.0,634.0
14062022,20:00,21:00,,0.0,0.0,317.0,0.0,634.0
14062022,21:00,22:00,,0.0,0.0,318.0,0.0,636.0
14062022,22:00,23:00,,0.0,0.0,317.0,0.0,634.0
14062022,23:00,00:00,,0.0,0.0,318.0,0.0,636.0
15062022,00:00,01:00,,0.0,0.0,317.0,0.0,637.0
15062022,01:00,02:00,,0.0,0.0,317.0,0.0,643.0
15062022,02:00,03:00,,0.0,0.0,317.0,0.0,636.0
15062022,03:00,04:00,,0.0,0.0,317.0,0.0,636.0
15062022,04:00,05:00,,0.0,0.0,317.0,0.0,641.0
15062022,05:00,06:00,,0.0,0.0,317.0,0.0,637.0
15062022,06:00,07:00,,0.0,0.0,318.0,0.0,639.0
15062022,07:00,08:00,,0.0,0.0,317.0,0.0,638.0
15062022,08:00,09:00,,0.0,0.0,315.0,0.0,637.0
15062022,09:00,10:00,,0.0,0.0,315.0,0.0,637.0
15062022,10:00,11:00,,0.0,0.0,317.0,0.0,637.0
15062022,11:00,12:00,,0.0,0.0,317.0,0.0,637.0
15062022,12:00,13:00,,0.0,0.0,316.0,0.0,637.0
15062022,13:00,14:00,,0.0,0.0,315.0,0.0,635.0
