date,start,end,11WD7WEIS5B--E-Y,11WD7WEIS5GVGTGU,11WD7WEIS5GVGTHS,11WD7WEIS1B--F-M,11WD7WEIS1B--G-J,11WD7WEIS1B--H-G
07.07.2018,10:00,11:00,313,0,0,319,643,651
07.07.2018,11:00,12:00,310,0,0,314,569,547
07.07.2018,12:00,13:00,261,0,0,238,340,316
07.07.2018,13:00,14:00,187,0,0,222,250,264
07.07.2018,14:00,15:00,181,0,0,218,247,263
07.07.2018,15:00,16:00,181,0,0,216,247,265
07.07.2018,16:00,17:00,181,0,0,217,298,267
07.07.2018,17:00,18:00,199,0,0,242,547,408
07.07.2018,18:00,19:00,282,0,0,311,640,620
07.07.2018,19:00,20:00,320,0,0,319,639,651
07.07.2018,20:00,21:00,322,0,0,317,644,650
07.07.2018,21:00,22:00,321,0,0,316,642,653
07.07.2018,22:00,23:00,321,0,0,318,643,653
07.07.2018,23:00,00:00,320,0,0,315,643,652
08.07.2018,00:00,01:00,320,0,0,320,640,653
08.07.2018,01:00,02:00,320,0,0,319,642,654
08.07.2018,02:00,03:00,319,0,0,314,643,653
08.07.2018,03:00,04:00,320,0,0,318,644,654
08.07.2018,04:00,05:00,319,0,0,317,644,654
08.07.2018,05:00,06:00,319,0,0,320,646,655
08.07.2018,06:00,07:00,322,0,0,320,645,654
08.07.2018,07:00,08:00,322,0,0,318,645,654
08.07.2018,08:00,09:00,322,0,0,320,644,653
08.07.2018,09:00,10:00,321,0,0,324,645,652
08.07.2018,10:00,11:00,320,0,0,320,647,651
08.07.2018,11:00,12:00,322,0,0,316,648,649
08.07.2018,12:00,13:00,321,0,0,318,642,634
08.07.2018,13:00,14:00,321,0,0,315,460,393
08.07.2018,14:00,15:00,308,0,0,297,325,286
08.07.2018,15:00,16:00,298,0,0,299,494,400
08.07.2018,16:00,17:00,321,0,0,318,645,579
08.07.2018,17:00,18:00,322,0,0,318,647,648
08.07.2018,18:00,19:00,321,0,0,314,647,647
08.07.2018,19:00,20:00,320,0,0,316,646,645
08.07.2018,20:00,21:00,322,0,0,318,647,644
08.07.2018,21:00,22:00,321,0,0,320,649,649
08.07.2018,22:00,23:00,321,0,0,319,647,650
08.07.2018,23:00,00:00,322,0,0,319,648,650
09.07.2018,00:00,01:00,321,0,0,312,649,656
09.07.2018,01:00,02:00,322,0,0,222,651,655
09.07.2018,02:00,03:00,321,0,0,110,653,643
09.07.2018,03:00,04:00,321,0,0,261,651,654
09.07.2018,04:00,05:00,321,0,0,320,652,656
09.07.2018,05:00,06:00,321,0,0,319,652,656
09.07.2018,06:00,07:00,320,0,0,317,653,660
09.07.2018,07:00,08:00,321,0,0,317,649,657
09.07.2018,08:00,09:00,322,0,0,322,647,656
09.07.2018,09:00,10:00,322,0,0,320,645,653
09.07.2018,10:00,11:00,322,0,0,318,640,651
09.07.2018,11:00,12:00,322,0,0,318,645,649
09.07.2018,12:00,13:00,320,0,0,319,640,646
09.07.2018,13:00,14:00,320,0,0,320,641,649
09.07.2018,14:00,15:00,321,0,0,315,644,619
09.07.2018,15:00,16:00,318,0,0,315,644,636
09.07.2018,16:00,17:00,320,0,0,320,641,651
09.07.2018,17:00,18:00,321,0,0,316,641,651
09.07.2018,18:00,19:00,320,0,0,320,640,647
09.07.2018,19:00,20:00,321,0,0,316,642,652
09.07.2018,20:00,21:00,321,0,0,317,639,653
09.07.2018,21:00,22:00,319,0,0,319,639,651
09.07.2018,22:00,23:00,319,0,0,320,643,651
09.07.2018,23:00,00:00,320,0,0,317,642,652
10.07.2018,00:00,01:00,318,0,0,318,643,654
10.07.2018,01:00,02:00,320,0,0,319,647,654
10.07.2018,02:00,03:00,322,0,0,320,649,658
10.07.2018,03:00,04:00,321,0,0,323,649,660
10.07.2018,04:00,05:00,321,0,0,319,649,657
10.07.2018,05:00,06:00,321,0,0,320,650,659
10.07.2018,06:00,07:00,320,0,0,318,650,657
10.07.2018,07:00,08:00,321,0,0,322,649,657
10.07.2018,08:00,09:00,322,0,0,322,651,658
10.07.2018,09:00,10:00,321,0,0,321,650,653
10.07.2018,10:00,11:00,322,0,0,321,647,655
10.07.2018,11:00,12:00,322,0,0,322,647,658
10.07.2018,12:00,13:00,321,0,0,321,646,656
10.07.2018,13:00,14:00,322,0,0,322,648,659
10.07.2018,14:00,15:00,323,0,0,316,648,659
10.07.2018,15:00,16:00,322,0,0,319,648,660
10.07.2018,16:00,17:00,323,0,0,319,644,655
10.07.2018,17:00,18:00,323,0,0,318,646,657
10.07.2018,18:00,19:00,323,0,0,319,646,656
10.07.2018,19:00,20:00,323,0,0,318,644,656
10.07.2018,20:00,21:00,322,0,0,317,647,656
10.07.2018,21:00,22:00,321,0,0,317,645,655
10.07.2018,22:00,23:00,318,0,0,318,644,654
10.07.2018,23:00,00:00,319,0,0,318,644,656
11.07.2018,00:00,01:00,320,0,0,320,646,653
11.07.2018,01:00,02:00,322,0,0,321,647,656
11.07.2018,02:00,03:00,321,0,0,320,645,654
11.07.2018,03:00,04:00,321,0,0,320,652,659
11.07.2018,04:00,05:00,321,0,0,320,653,659
11.07.2018,05:00,06:00,320,0,0,320,652,658
11.07.2018,06:00,07:00,321,0,0,320,649,659
11.07.2018,07:00,08:00,320,0,0,319,647,655
11.07.2018,08:00,09:00,320,0,0,317,645,653
11.07.2018,09:00,10:00,319,0,0,319,647,650
11.07.2018,10:00,11:00,321,0,0,320,643,650
11.07.2018,11:00,12:00,320,0,0,318,644,658
11.07.2018,12:00,13:00,321,0,0,319,644,657
11.07.2018,13:00,14:00,321,0,0,317,644,653
11.07.2018,14:00,15:00,320,0,0,317,645,653
11.07.2018,15:00,16:00,322,0,0,317,644,652
11.07.2018,16:00,17:00,321,0,0,318,644,650
11.07.2018,17:00,18:00,321,0,0,320,646,653
11.07.2018,18:00,19:00,321,0,0,317,646,652
11.07.2018,19:00,20:00,320,0,0,317,646,654
11.07.2018,20:00,21:00,320,0,0,306,648,653
11.07.2018,21:00,22:00,320,0,0,314,648,652
11.07.2018,22:00,23:00,323,0,0,309,647,653
11.07.2018,23:00,00:00,322,0,0,308,644,652
12.07.2018,00:00,01:00,323,0,0,311,644,652
12.07.2018,01:00,02:00,322,0,0,310,645,652
12.07.2018,02:00,03:00,321,0,0,314,645,653
12.07.2018,03:00,04:00,322,0,0,310,646,652
12.07.2018,04:00,05:00,323,0,0,309,646,651
12.07.2018,05:00,06:00,322,0,0,314,646,652
12.07.2018,06:00,07:00,321,0,0,310,643,653
12.07.2018,07:00,08:00,321,0,0,312,644,652
12.07.2018,08:00,09:00,321,0,0,313,643,652
12.07.2018,09:00,10:00,321,0,0,314,645,654
12.07.2018,10:00,11:00,321,0,0,315,639,652
12.07.2018,11:00,12:00,321,0,0,313,645,653
12.07.2018,12:00,13:00,320,0,0,312,641,651
12.07.2018,13:00,14:00,320,0,0,309,640,649
12.07.2018,14:00,15:00,320,0,0,307,641,650
12.07.2018,15:00,16:00,321,0,0,316,639,648
12.07.2018,16:00,17:00,321,0,0,316,637,648
12.07.2018,17:00,18:00,320,0,0,316,637,647
12.07.2018,18:00,19:00,319,0,0,313,639,647
12.07.2018,19:00,20:00,320,0,0,316,641,651
12.07.2018,20:00,21:00,320,0,0,317,639,648
12.07.2018,21:00,22:00,319,0,0,318,639,647
12.07.2018,22:00,23:00,321,0,0,316,639,646
12.07.2018,23:00,00:00,320,0,0,316,637,647
13.07.2018,00:00,01:00,322,0,0,263,639,648
13.07.2018,01:00,02:00,322,0,0,148,639,644
13.07.2018,02:00,03:00,321,0,0,245,648,652
13.07.2018,03:00,04:00,321,0,0,320,645,653
13.07.2018,04:00,05:00,321,0,0,318,643,658
13.07.2018,05:00,06:00,321,0,0,320,645,656
13.07.2018,06:00,07:00,321,0,0,319,644,655
13.07.2018,07:00,08:00,320,0,0,316,646,655
13.07.2018,08:00,09:00,319,0,0,320,642,655
13.07.2018,09:00,10:00,319,0,0,320,643,652
13.07.2018,10:00,11:00,320,0,0,317,645,649
13.07.2018,11:00,12:00,321,0,0,320,644,652
13.07.2018,12:00,13:00,321,0,0,318,643,651
13.07.2018,13:00,14:00,322,0,0,316,642,651
13.07.2018,14:00,15:00,322,0,0,316,638,650
13.07.2018,15:00,16:00,321,0,0,315,640,649
13.07.2018,16:00,17:00,320,0,0,315,639,649
13.07.2018,17:00,18:00,320,0,0,315,642,649
13.07.2018,18:00,19:00,320,0,0,316,643,648
13.07.2018,19:00,20:00,321,0,0,313,641,648
13.07.2018,20:00,21:00,320,0,0,316,638,650
13.07.2018,21:00,22:00,319,0,0,316,640,650
13.07.2018,22:00,23:00,317,0,0,313,641,650
13.07.2018,23:00,00:00,321,0,0,318,643,652
14.07.2018,00:00,01:00,320,0,0,320,640,652
14.07.2018,01:00,02:00,319,0,0,313,643,652
14.07.2018,02:00,03:00,318,0,0,321,646,654
14.07.2018,03:00,04:00,320,0,0,318,645,655
14.07.2018,04:00,05:00,321,0,0,319,644,654
14.07.2018,05:00,06:00,321,0,0,321,644,654
14.07.2018,06:00,07:00,320,0,0,319,646,652
14.07.2018,07:00,08:00,318,2,3,316,643,651
14.07.2018,08:00,09:00,318,0,0,316,646,652
14.07.2018,09:00,10:00,318,0,0,316,644,653
14.07.2018,10:00,11:00,320,0,0,320,645,649
14.07.2018,11:00,12:00,320,0,0,316,644,650
14.07.2018,12:00,13:00,320,0,0,318,643,651
14.07.2018,13:00,14:00,320,0,0,317,641,649
14.07.2018,14:00,15:00,319,0,0,313,640,649
14.07.2018,15:00,16:00,319,0,0,318,640,649
14.07.2018,16:00,17:00,319,0,0,318,643,650
14.07.2018,17:00,18:00,319,0,0,316,640,649
14.07.2018,18:00,19:00,319,0,0,315,641,648
14.07.2018,19:00,20:00,320,0,0,317,642,650
14.07.2018,20:00,21:00,319,0,0,315,643,650
14.07.2018,21:00,22:00,319,0,0,315,645,648
14.07.2018,22:00,23:00,319,0,0,317,643,649
14.07.2018,23:00,00:00,319,0,0,319,644,650
15.07.2018,00:00,01:00,319,0,0,318,644,654
15.07.2018,01:00,02:00,319,0,0,319,504,654
15.07.2018,02:00,03:00,320,0,0,319,358,657
15.07.2018,03:00,04:00,320,0,0,319,511,656
15.07.2018,04:00,05:00,320,0,0,321,646,657
15.07.2018,05:00,06:00,321,0,0,318,647,656
15.07.2018,06:00,07:00,319,0,0,315,643,655
15.07.2018,07:00,08:00,316,0,0,315,647,656
15.07.2018,08:00,09:00,320,0,0,319,649,658
15.07.2018,09:00,10:00,320,0,0,319,635,647
15.07.2018,10:00,11:00,320,0,0,317,623,626
15.07.2018,11:00,12:00,319,0,0,318,624,626
15.07.2018,12:00,13:00,320,0,0,318,622,626
15.07.2018,13:00,14:00,321,0,0,317,621,625
15.07.2018,14:00,15:00,320,0,0,313,632,637
15.07.2018,15:00,16:00,318,0,0,314,640,647
15.07.2018,16:00,17:00,318,0,0,317,640,639
15.07.2018,17:00,18:00,319,0,0,315,641,649
15.07.2018,18:00,19:00,318,0,0,314,642,639
15.07.2018,19:00,20:00,319,0,0,317,642,646
15.07.2018,20:00,21:00,320,0,0,319,643,651
15.07.2018,21:00,22:00,318,0,0,317,642,652
15.07.2018,22:00,23:00,319,0,0,316,642,650
15.07.2018,23:00,00:00,320,0,0,319,645,650
16.07.2018,00:00,01:00,321,0,0,316,650,656
16.07.2018,01:00,02:00,317,0,0,311,649,655
16.07.2018,02:00,03:00,317,0,0,191,653,649
16.07.2018,03:00,04:00,318,0,0,211,646,648
16.07.2018,04:00,05:00,317,0,0,314,647,653
16.07.2018,05:00,06:00,318,0,0,318,647,658
16.07.2018,06:00,07:00,319,0,0,314,649,653
16.07.2018,07:00,08:00,319,0,0,318,644,654
16.07.2018,08:00,09:00,319,0,0,319,647,653
16.07.2018,09:00,10:00,319,0,0,318,645,650
16.07.2018,10:00,11:00,320,0,0,317,646,652
16.07.2018,11:00,12:00,321,0,0,317,641,648
16.07.2018,12:00,13:00,321,0,0,314,640,654
16.07.2018,13:00,14:00,320,0,0,314,643,649
16.07.2018,14:00,15:00,320,0,0,321,640,652
16.07.2018,15:00,16:00,320,0,0,312,642,651
16.07.2018,16:00,17:00,321,0,0,316,638,648
16.07.2018,17:00,18:00,319,0,0,315,638,648
16.07.2018,18:00,19:00,319,0,0,315,640,650
16.07.2018,19:00,20:00,319,0,0,300,642,649
16.07.2018,20:00,21:00,320,0,0,174,641,643
16.07.2018,21:00,22:00,322,0,0,149,644,644
16.07.2018,22:00,23:00,320,0,0,150,644,647
16.07.2018,23:00,00:00,320,0,0,150,644,646
17.07.2018,00:00,01:00,319,0,0,149,645,647
17.07.2018,01:00,02:00,320,0,0,147,646,650
17.07.2018,02:00,03:00,321,0,0,147,647,649
17.07.2018,03:00,04:00,321,0,0,150,646,648
17.07.2018,04:00,05:00,321,0,0,153,649,651
17.07.2018,05:00,06:00,321,0,0,153,647,651
17.07.2018,06:00,07:00,320,0,0,153,647,649
17.07.2018,07:00,08:00,321,0,0,154,645,646
17.07.2018,08:00,09:00,321,0,0,154,649,644
17.07.2018,09:00,10:00,322,0,0,152,646,647
17.07.2018,10:00,11:00,319,0,0,152,645,645
17.07.2018,11:00,12:00,319,0,0,152,648,643
17.07.2018,12:00,13:00,320,0,0,152,644,643
17.07.2018,13:00,14:00,319,0,0,153,641,640
17.07.2018,14:00,15:00,317,0,0,154,640,641
17.07.2018,15:00,16:00,319,0,0,152,641,640
17.07.2018,16:00,17:00,321,0,0,151,643,640
17.07.2018,17:00,18:00,320,0,0,152,641,641
17.07.2018,18:00,19:00,320,0,0,147,643,640
17.07.2018,19:00,20:00,322,0,0,147,644,643
17.07.2018,20:00,21:00,323,0,0,149,644,643
17.07.2018,21:00,22:00,321,0,0,151,641,644
17.07.2018,22:00,23:00,322,0,0,152,640,642
17.07.2018,23:00,00:00,320,0,0,150,643,642
18.07.2018,00:00,01:00,321,0,0,148,643,644
18.07.2018,01:00,02:00,320,0,0,149,648,646
18.07.2018,02:00,03:00,321,0,0,152,649,647
18.07.2018,03:00,04:00,321,0,0,153,650,649
18.07.2018,04:00,05:00,320,0,0,154,650,648
18.07.2018,05:00,06:00,319,0,0,153,644,640
18.07.2018,06:00,07:00,319,0,0,155,650,654
18.07.2018,07:00,08:00,319,0,0,155,649,654
18.07.2018,08:00,09:00,318,0,0,151,648,651
18.07.2018,09:00,10:00,319,0,0,148,650,651
18.07.2018,10:00,11:00,318,0,0,152,651,652
18.07.2018,11:00,12:00,319,0,0,154,651,650
18.07.2018,12:00,13:00,320,0,0,152,652,649
18.07.2018,13:00,14:00,319,0,0,155,648,647
18.07.2018,14:00,15:00,319,0,0,151,647,647
18.07.2018,15:00,16:00,320,0,0,149,647,646
18.07.2018,16:00,17:00,322,0,0,154,645,647
18.07.2018,17:00,18:00,323,0,0,151,646,642
18.07.2018,18:00,19:00,321,0,0,149,646,640
18.07.2018,19:00,20:00,320,0,0,151,647,642
18.07.2018,20:00,21:00,320,0,0,152,650,643
18.07.2018,21:00,22:00,319,0,0,151,648,645
18.07.2018,22:00,23:00,320,0,0,149,651,647
18.07.2018,23:00,00:00,319,0,0,149,653,649
19.07.2018,00:00,01:00,319,0,0,150,651,647
19.07.2018,01:00,02:00,319,0,0,150,653,648
19.07.2018,02:00,03:00,319,0,0,150,655,652
19.07.2018,03:00,04:00,319,0,0,152,653,650
19.07.2018,04:00,05:00,320,0,0,152,650,647
19.07.2018,05:00,06:00,321,0,0,150,655,647
19.07.2018,06:00,07:00,320,0,0,150,653,651
19.07.2018,07:00,08:00,321,0,0,150,650,651
19.07.2018,08:00,09:00,321,0,0,148,654,653
19.07.2018,09:00,10:00,319,0,0,149,653,649
19.07.2018,10:00,11:00,319,0,0,147,650,646
19.07.2018,11:00,12:00,320,0,0,149,648,646
19.07.2018,12:00,13:00,321,0,0,155,648,648
19.07.2018,13:00,14:00,320,0,0,153,647,647
19.07.2018,14:00,15:00,320,0,0,151,648,648
19.07.2018,15:00,16:00,320,0,0,150,650,650
19.07.2018,16:00,17:00,321,0,0,152,649,649
19.07.2018,17:00,18:00,321,0,0,148,647,646
19.07.2018,18:00,19:00,320,0,0,151,648,645
19.07.2018,19:00,20:00,321,0,0,152,649,646
19.07.2018,20:00,21:00,321,0,0,150,649,648
19.07.2018,21:00,22:00,320,0,0,153,649,648
19.07.2018,22:00,23:00,319,0,0,154,648,650
19.07.2018,23:00,00:00,319,0,0,152,648,650
20.07.2018,00:00,01:00,320,0,0,153,648,649
20.07.2018,01:00,02:00,320,0,0,153,649,647
20.07.2018,02:00,03:00,321,0,0,153,648,649
20.07.2018,03:00,04:00,320,0,0,153,649,649
20.07.2018,04:00,05:00,320,0,0,152,649,651
20.07.2018,05:00,06:00,319,0,0,151,651,652
20.07.2018,06:00,07:00,320,0,0,152,651,653
20.07.2018,07:00,08:00,319,0,0,153,653,656
20.07.2018,08:00,09:00,319,0,0,153,653,655
20.07.2018,09:00,10:00,320,0,0,150,651,648
20.07.2018,10:00,11:00,319,0,0,153,650,647
20.07.2018,11:00,12:00,320,0,0,151,651,644
20.07.2018,12:00,13:00,320,0,0,150,649,640
20.07.2018,13:00,14:00,319,0,0,260,646,651
20.07.2018,14:00,15:00,318,0,0,302,646,651
20.07.2018,15:00,16:00,318,0,0,317,645,650
20.07.2018,16:00,17:00,319,0,0,318,647,648
20.07.2018,17:00,18:00,320,0,0,316,646,648
20.07.2018,18:00,19:00,319,0,0,315,646,650
20.07.2018,19:00,20:00,320,0,0,317,648,652
20.07.2018,20:00,21:00,319,0,0,315,647,650
20.07.2018,21:00,22:00,320,0,0,318,650,650
20.07.2018,22:00,23:00,318,0,0,320,651,652
20.07.2018,23:00,00:00,322,0,0,318,651,652
21.07.2018,00:00,01:00,321,0,0,320,650,652
21.07.2018,01:00,02:00,321,0,0,320,651,656
21.07.2018,02:00,03:00,321,0,0,319,652,657
21.07.2018,03:00,04:00,321,0,0,321,650,658
21.07.2018,04:00,05:00,322,0,0,323,651,658
21.07.2018,05:00,06:00,321,0,0,321,652,658
21.07.2018,06:00,07:00,319,0,0,319,651,658
21.07.2018,07:00,08:00,319,0,0,318,653,656
21.07.2018,08:00,09:00,319,0,0,315,653,655
21.07.2018,09:00,10:00,319,0,0,320,651,654
21.07.2018,10:00,11:00,320,0,0,318,651,654
21.07.2018,11:00,12:00,320,0,0,318,651,654
21.07.2018,12:00,13:00,320,0,0,320,651,655
21.07.2018,13:00,14:00,320,0,0,317,649,655
21.07.2018,14:00,15:00,320,0,0,317,649,653
21.07.2018,15:00,16:00,320,0,0,320,646,653
21.07.2018,16:00,17:00,319,0,0,319,646,653
21.07.2018,17:00,18:00,319,0,0,318,648,653
21.07.2018,18:00,19:00,320,0,0,318,644,652
21.07.2018,19:00,20:00,320,0,0,319,647,652
21.07.2018,20:00,21:00,319,0,0,320,646,654
21.07.2018,21:00,22:00,321,0,0,319,650,655
21.07.2018,22:00,23:00,319,0,0,316,648,654
21.07.2018,23:00,00:00,321,0,0,320,646,653
22.07.2018,00:00,01:00,283,0,0,278,491,492
22.07.2018,01:00,02:00,191,0,0,227,278,273
22.07.2018,02:00,03:00,175,0,0,225,271,266
22.07.2018,03:00,04:00,176,0,0,223,270,265
22.07.2018,04:00,05:00,176,0,0,221,270,265
22.07.2018,05:00,06:00,175,0,0,222,271,265
22.07.2018,06:00,07:00,174,0,0,222,270,265
22.07.2018,07:00,08:00,174,0,0,224,262,260
22.07.2018,08:00,09:00,170,0,0,227,248,246
22.07.2018,09:00,10:00,175,0,0,219,248,243
22.07.2018,10:00,11:00,176,0,0,214,247,243
22.07.2018,11:00,12:00,175,0,0,215,248,245
22.07.2018,12:00,13:00,175,0,0,214,248,247
22.07.2018,13:00,14:00,175,0,0,212,247,248
22.07.2018,14:00,15:00,175,0,0,214,247,247
22.07.2018,15:00,16:00,176,0,0,214,248,248
22.07.2018,16:00,17:00,176,0,0,216,282,277
22.07.2018,17:00,18:00,203,0,0,259,528,513
22.07.2018,18:00,19:00,291,0,0,318,630,649
22.07.2018,19:00,20:00,321,0,0,320,645,646
22.07.2018,20:00,21:00,320,0,0,318,646,647
22.07.2018,21:00,22:00,321,0,0,318,649,650
22.07.2018,22:00,23:00,320,0,0,320,648,653
22.07.2018,23:00,00:00,320,0,0,320,647,653
23.07.2018,00:00,01:00,320,0,0,320,652,652
23.07.2018,01:00,02:00,320,0,0,321,653,656
23.07.2018,02:00,03:00,320,0,0,318,652,656
23.07.2018,03:00,04:00,320,0,0,286,651,657
23.07.2018,04:00,05:00,321,0,0,238,651,656
23.07.2018,05:00,06:00,322,0,0,310,651,659
23.07.2018,06:00,07:00,322,0,0,319,654,656
23.07.2018,07:00,08:00,322,0,0,321,652,655
23.07.2018,08:00,09:00,322,0,0,322,652,655
23.07.2018,09:00,10:00,323,0,0,321,649,653
23.07.2018,10:00,11:00,323,0,0,320,648,650
23.07.2018,11:00,12:00,323,0,0,322,647,650
23.07.2018,12:00,13:00,323,0,0,321,646,651
23.07.2018,13:00,14:00,322,0,0,318,646,650
23.07.2018,14:00,15:00,322,0,0,318,646,649
23.07.2018,15:00,16:00,321,0,0,318,643,650
23.07.2018,16:00,17:00,320,0,0,319,640,649
23.07.2018,17:00,18:00,321,0,0,318,640,648
23.07.2018,18:00,19:00,319,0,0,319,640,649
23.07.2018,19:00,20:00,319,0,0,319,641,649
23.07.2018,20:00,21:00,321,0,0,320,643,649
23.07.2018,21:00,22:00,321,0,0,316,644,651
23.07.2018,22:00,23:00,320,0,0,316,643,650
23.07.2018,23:00,00:00,321,0,0,319,644,650
24.07.2018,00:00,01:00,321,0,0,321,642,651
24.07.2018,01:00,02:00,320,0,0,320,641,652
24.07.2018,02:00,03:00,320,0,0,320,641,653
24.07.2018,03:00,04:00,319,0,0,318,645,652
24.07.2018,04:00,05:00,319,0,0,319,646,654
24.07.2018,05:00,06:00,319,0,0,318,644,654
24.07.2018,06:00,07:00,319,0,0,316,648,655
24.07.2018,07:00,08:00,320,0,0,319,645,653
24.07.2018,08:00,09:00,321,0,0,319,646,650
24.07.2018,09:00,10:00,320,0,0,316,648,650
24.07.2018,10:00,11:00,320,0,0,319,647,649
24.07.2018,11:00,12:00,319,0,0,319,647,650
24.07.2018,12:00,13:00,320,0,0,319,646,648
24.07.2018,13:00,14:00,320,0,0,315,644,648
24.07.2018,14:00,15:00,321,0,0,314,648,649
24.07.2018,15:00,16:00,317,0,0,317,648,647
24.07.2018,16:00,17:00,315,0,0,319,646,643
24.07.2018,17:00,18:00,319,0,0,314,645,643
24.07.2018,18:00,19:00,318,0,0,316,647,643
24.07.2018,19:00,20:00,318,0,0,317,643,647
24.07.2018,20:00,21:00,319,0,0,314,641,643
24.07.2018,21:00,22:00,317,0,0,316,641,647
24.07.2018,22:00,23:00,317,0,0,314,643,640
24.07.2018,23:00,00:00,319,0,0,318,645,642
25.07.2018,00:00,01:00,318,0,0,319,646,648
25.07.2018,01:00,02:00,318,0,0,317,647,648
25.07.2018,02:00,03:00,317,0,0,318,647,649
25.07.2018,03:00,04:00,318,0,0,319,648,651
25.07.2018,04:00,05:00,318,0,0,318,650,654
25.07.2018,05:00,06:00,318,0,0,320,645,651
25.07.2018,06:00,07:00,317,0,0,319,645,653
25.07.2018,07:00,08:00,320,0,0,321,646,650
25.07.2018,08:00,09:00,322,0,0,319,649,648
25.07.2018,09:00,10:00,319,0,0,318,646,651
25.07.2018,10:00,11:00,319,0,0,316,647,649
25.07.2018,11:00,12:00,320,0,0,317,643,646
25.07.2018,12:00,13:00,319,0,0,317,646,645
25.07.2018,13:00,14:00,320,0,0,315,642,645
25.07.2018,14:00,15:00,319,0,0,315,643,644
25.07.2018,15:00,16:00,316,0,0,317,642,644
25.07.2018,16:00,17:00,320,0,0,318,643,642
25.07.2018,17:00,18:00,315,0,0,98,642,644
25.07.2018,18:00,19:00,311,0,0,0,638,646
25.07.2018,19:00,20:00,312,0,0,0,633,648
25.07.2018,20:00,21:00,313,0,0,0,631,647
25.07.2018,21:00,22:00,312,0,0,0,636,648
25.07.2018,22:00,23:00,313,0,0,0,637,649
25.07.2018,23:00,00:00,313,0,0,0,638,647
26.07.2018,00:00,01:00,313,0,0,0,635,649
26.07.2018,01:00,02:00,313,0,0,0,636,519
26.07.2018,02:00,03:00,314,0,0,0,646,339
26.07.2018,03:00,04:00,313,0,0,0,646,345
26.07.2018,04:00,05:00,312,0,0,0,647,345
26.07.2018,05:00,06:00,311,0,0,0,646,345
26.07.2018,06:00,07:00,312,0,0,0,647,345
26.07.2018,07:00,08:00,313,0,0,0,645,345
26.07.2018,08:00,09:00,311,0,0,0,643,344
26.07.2018,09:00,10:00,311,0,0,0,648,376
26.07.2018,10:00,11:00,311,0,0,0,645,565
26.07.2018,11:00,12:00,313,0,0,0,644,587
26.07.2018,12:00,13:00,311,0,0,0,640,585
26.07.2018,13:00,14:00,311,0,0,0,642,622
26.07.2018,14:00,15:00,313,0,0,0,635,643
26.07.2018,15:00,16:00,312,0,0,0,631,641
26.07.2018,16:00,17:00,312,0,0,0,634,642
26.07.2018,17:00,18:00,314,0,0,0,626,643
26.07.2018,18:00,19:00,313,0,0,0,626,642
26.07.2018,19:00,20:00,316,0,0,70,631,640
26.07.2018,20:00,21:00,319,0,0,102,632,635
26.07.2018,21:00,22:00,319,0,0,112,631,637
26.07.2018,22:00,23:00,320,0,0,119,633,638
26.07.2018,23:00,00:00,320,0,0,146,634,640
27.07.2018,00:00,01:00,317,0,0,148,640,639
27.07.2018,01:00,02:00,318,0,0,164,641,642
27.07.2018,02:00,03:00,318,0,0,269,642,651
27.07.2018,03:00,04:00,318,0,0,311,645,653
27.07.2018,04:00,05:00,318,0,0,324,646,653
27.07.2018,05:00,06:00,317,0,0,321,647,654
27.07.2018,06:00,07:00,316,0,0,319,646,654
27.07.2018,07:00,08:00,317,0,0,321,646,652
27.07.2018,08:00,09:00,318,0,0,318,647,652
27.07.2018,09:00,10:00,317,0,0,318,646,651
27.07.2018,10:00,11:00,317,0,0,317,645,650
27.07.2018,11:00,12:00,318,0,0,312,645,647
27.07.2018,12:00,13:00,319,0,0,315,645,650
27.07.2018,13:00,14:00,316,0,0,319,639,646
27.07.2018,14:00,15:00,317,0,0,317,642,646
27.07.2018,15:00,16:00,319,0,0,315,643,645
27.07.2018,16:00,17:00,319,0,0,319,642,646
27.07.2018,17:00,18:00,319,0,0,320,643,644
27.07.2018,18:00,19:00,320,0,0,318,644,648
27.07.2018,19:00,20:00,319,0,0,317,644,645
27.07.2018,20:00,21:00,321,0,0,318,644,649
27.07.2018,21:00,22:00,320,0,0,317,643,646
27.07.2018,22:00,23:00,319,0,0,320,646,644
27.07.2018,23:00,00:00,319,0,0,319,641,643
28.07.2018,00:00,01:00,319,0,0,317,643,648
28.07.2018,01:00,02:00,320,0,0,317,646,649
28.07.2018,02:00,03:00,321,0,0,320,645,650
28.07.2018,03:00,04:00,320,0,0,321,644,651
28.07.2018,04:00,05:00,320,0,0,321,646,654
28.07.2018,05:00,06:00,318,0,0,319,646,652
28.07.2018,06:00,07:00,318,0,0,316,648,653
28.07.2018,07:00,08:00,318,0,0,320,649,655
28.07.2018,08:00,09:00,318,0,0,321,652,656
28.07.2018,09:00,10:00,320,0,0,320,651,655
28.07.2018,10:00,11:00,320,0,0,320,650,653
28.07.2018,11:00,12:00,319,0,0,317,650,652
28.07.2018,12:00,13:00,317,0,0,319,649,654
28.07.2018,13:00,14:00,292,0,0,289,649,597
28.07.2018,14:00,15:00,199,0,0,219,597,335
28.07.2018,15:00,16:00,175,0,0,214,648,268
28.07.2018,16:00,17:00,175,0,0,214,638,270
28.07.2018,17:00,18:00,227,0,0,287,642,500
28.07.2018,18:00,19:00,306,0,0,318,643,641
28.07.2018,19:00,20:00,319,0,0,318,644,656
