date,start,end,11WD8LIPD1L---R6,11WD8LIPD1L---S4
29032022,03:00,04:00,860.0,856.0
29032022,04:00,05:00,867.0,857.0
29032022,05:00,06:00,865.0,856.0
29032022,06:00,07:00,865.0,854.0
29032022,07:00,08:00,867.0,854.0
29032022,08:00,09:00,866.0,853.0
29032022,09:00,10:00,861.0,855.0
29032022,10:00,11:00,865.0,854.0
29032022,11:00,12:00,851.0,856.0
29032022,12:00,13:00,725.0,839.0
29032022,13:00,14:00,629.0,796.0
29032022,14:00,15:00,627.0,794.0
29032022,15:00,16:00,704.0,757.0
29032022,16:00,17:00,762.0,750.0
29032022,17:00,18:00,864.0,851.0
29032022,18:00,19:00,864.0,856.0
29032022,19:00,20:00,865.0,855.0
29032022,20:00,21:00,866.0,855.0
29032022,21:00,22:00,867.0,855.0
29032022,22:00,23:00,867.0,857.0
29032022,23:00,00:00,868.0,856.0
30032022,00:00,01:00,871.0,858.0
30032022,01:00,02:00,868.0,856.0
30032022,02:00,03:00,871.0,856.0
30032022,03:00,04:00,872.0,856.0
30032022,04:00,05:00,866.0,853.0
30032022,05:00,06:00,866.0,855.0
30032022,06:00,07:00,869.0,855.0
30032022,07:00,08:00,868.0,856.0
30032022,08:00,09:00,867.0,854.0
30032022,09:00,10:00,870.0,855.0
30032022,10:00,11:00,871.0,855.0
30032022,11:00,12:00,873.0,856.0
30032022,12:00,13:00,868.0,855.0
30032022,13:00,14:00,868.0,857.0
30032022,14:00,15:00,867.0,854.0
30032022,15:00,16:00,868.0,854.0
30032022,16:00,17:00,869.0,855.0
30032022,17:00,18:00,869.0,856.0
30032022,18:00,19:00,869.0,854.0
30032022,19:00,20:00,868.0,855.0
30032022,20:00,21:00,869.0,855.0
30032022,21:00,22:00,860.0,848.0
30032022,22:00,23:00,840.0,839.0
30032022,23:00,00:00,808.0,813.0
31032022,00:00,01:00,799.0,801.0
31032022,01:00,02:00,716.0,729.0
31032022,02:00,03:00,566.0,570.0
31032022,03:00,04:00,566.0,558.0
31032022,04:00,05:00,559.0,556.0
31032022,05:00,06:00,558.0,554.0
31032022,06:00,07:00,558.0,555.0
31032022,07:00,08:00,557.0,554.0
31032022,08:00,09:00,561.0,556.0
31032022,09:00,10:00,471.0,461.0
31032022,10:00,11:00,466.0,463.0
31032022,11:00,12:00,470.0,463.0
31032022,12:00,13:00,486.0,463.0
31032022,13:00,14:00,485.0,461.0
31032022,14:00,15:00,482.0,467.0
31032022,15:00,16:00,485.0,470.0
31032022,16:00,17:00,484.0,461.0
31032022,17:00,18:00,486.0,464.0
31032022,18:00,19:00,481.0,460.0
31032022,19:00,20:00,482.0,461.0
31032022,20:00,21:00,485.0,462.0
31032022,21:00,22:00,468.0,459.0
31032022,22:00,23:00,502.0,433.0
31032022,23:00,00:00,531.0,445.0
1042022,00:00,01:00,651.0,642.0
1042022,01:00,02:00,726.0,732.0
1042022,02:00,03:00,557.0,573.0
1042022,03:00,04:00,513.0,438.0
1042022,04:00,05:00,529.0,518.0
1042022,05:00,06:00,566.0,567.0
1042022,06:00,07:00,591.0,591.0
1042022,07:00,08:00,596.0,589.0
1042022,08:00,09:00,593.0,590.0
1042022,09:00,10:00,596.0,591.0
1042022,10:00,11:00,586.0,587.0
1042022,11:00,12:00,598.0,599.0
1042022,12:00,13:00,583.0,579.0
1042022,13:00,14:00,532.0,532.0
1042022,14:00,15:00,490.0,467.0
1042022,15:00,16:00,491.0,485.0
1042022,16:00,17:00,492.0,486.0
1042022,17:00,18:00,517.0,516.0
1042022,18:00,19:00,545.0,537.0
1042022,19:00,20:00,577.0,573.0
1042022,20:00,21:00,600.0,593.0
1042022,21:00,22:00,599.0,598.0
1042022,22:00,23:00,551.0,551.0
1042022,23:00,00:00,598.0,594.0
2042022,00:00,01:00,693.0,691.0
2042022,01:00,02:00,650.0,662.0
2042022,02:00,03:00,550.0,545.0
2042022,03:00,04:00,489.0,483.0
2042022,04:00,05:00,484.0,478.0
2042022,05:00,06:00,478.0,481.0
2042022,06:00,07:00,465.0,480.0
2042022,07:00,08:00,477.0,479.0
2042022,08:00,09:00,478.0,482.0
2042022,09:00,10:00,484.0,483.0
2042022,10:00,11:00,492.0,492.0
2042022,11:00,12:00,566.0,571.0
2042022,12:00,13:00,517.0,514.0
2042022,13:00,14:00,505.0,507.0
2042022,14:00,15:00,477.0,479.0
2042022,15:00,16:00,473.0,472.0
2042022,16:00,17:00,469.0,472.0
2042022,17:00,18:00,470.0,471.0
2042022,18:00,19:00,470.0,471.0
2042022,19:00,20:00,474.0,477.0
2042022,20:00,21:00,471.0,471.0
2042022,21:00,22:00,452.0,450.0
2042022,22:00,23:00,521.0,517.0
2042022,23:00,00:00,497.0,480.0
3042022,00:00,01:00,538.0,530.0
3042022,01:00,02:00,483.0,494.0
3042022,02:00,03:00,461.0,472.0
3042022,03:00,04:00,462.0,471.0
3042022,04:00,05:00,474.0,473.0
3042022,05:00,06:00,477.0,470.0
3042022,06:00,07:00,476.0,455.0
3042022,07:00,08:00,476.0,461.0
3042022,08:00,09:00,479.0,465.0
3042022,09:00,10:00,476.0,473.0
3042022,10:00,11:00,528.0,534.0
3042022,11:00,12:00,629.0,626.0
3042022,12:00,13:00,564.0,557.0
3042022,13:00,14:00,472.0,453.0
3042022,14:00,15:00,486.0,446.0
3042022,15:00,16:00,486.0,448.0
3042022,16:00,17:00,479.0,448.0
3042022,17:00,18:00,481.0,467.0
3042022,18:00,19:00,474.0,472.0
3042022,19:00,20:00,515.0,513.0
3042022,20:00,21:00,487.0,489.0
3042022,21:00,22:00,473.0,483.0
3042022,22:00,23:00,477.0,486.0
3042022,23:00,00:00,484.0,502.0
4042022,00:00,01:00,728.0,722.0
4042022,01:00,02:00,743.0,741.0
4042022,02:00,03:00,709.0,727.0
4042022,03:00,04:00,690.0,688.0
4042022,04:00,05:00,544.0,539.0
4042022,05:00,06:00,544.0,540.0
4042022,06:00,07:00,523.0,513.0
4042022,07:00,08:00,469.0,461.0
4042022,08:00,09:00,455.0,447.0
4042022,09:00,10:00,449.0,372.0
4042022,10:00,11:00,454.0,299.0
4042022,11:00,12:00,441.0,289.0
4042022,12:00,13:00,441.0,298.0
4042022,13:00,14:00,442.0,298.0
4042022,14:00,15:00,440.0,298.0
4042022,15:00,16:00,441.0,298.0
4042022,16:00,17:00,441.0,298.0
4042022,17:00,18:00,442.0,364.0
4042022,18:00,19:00,442.0,436.0
4042022,19:00,20:00,446.0,431.0
4042022,20:00,21:00,447.0,439.0
4042022,21:00,22:00,435.0,434.0
4042022,22:00,23:00,439.0,432.0
4042022,23:00,00:00,442.0,431.0
5042022,00:00,01:00,486.0,433.0
5042022,01:00,02:00,466.0,432.0
5042022,02:00,03:00,475.0,432.0
5042022,03:00,04:00,486.0,434.0
5042022,04:00,05:00,718.0,690.0
5042022,05:00,06:00,849.0,840.0
5042022,06:00,07:00,857.0,847.0
5042022,07:00,08:00,870.0,851.0
5042022,08:00,09:00,868.0,854.0
5042022,09:00,10:00,865.0,854.0
5042022,10:00,11:00,866.0,853.0
5042022,11:00,12:00,854.0,851.0
5042022,12:00,13:00,784.0,792.0
5042022,13:00,14:00,787.0,787.0
5042022,14:00,15:00,791.0,793.0
5042022,15:00,16:00,796.0,792.0
5042022,16:00,17:00,867.0,848.0
5042022,17:00,18:00,875.0,856.0
5042022,18:00,19:00,869.0,855.0
5042022,19:00,20:00,871.0,856.0
5042022,20:00,21:00,863.0,855.0
5042022,21:00,22:00,861.0,854.0
5042022,22:00,23:00,862.0,858.0
5042022,23:00,00:00,865.0,851.0
6042022,00:00,01:00,770.0,826.0
6042022,01:00,02:00,704.0,795.0
6042022,02:00,03:00,704.0,795.0
6042022,03:00,04:00,704.0,798.0
6042022,04:00,05:00,683.0,795.0
6042022,05:00,06:00,675.0,795.0
6042022,06:00,07:00,675.0,791.0
6042022,07:00,08:00,663.0,662.0
6042022,08:00,09:00,666.0,660.0
6042022,09:00,10:00,662.0,663.0
6042022,10:00,11:00,638.0,640.0
6042022,11:00,12:00,624.0,541.0
6042022,12:00,13:00,519.0,538.0
6042022,13:00,14:00,471.0,502.0
6042022,14:00,15:00,460.0,456.0
6042022,15:00,16:00,513.0,542.0
6042022,16:00,17:00,589.0,604.0
6042022,17:00,18:00,750.0,750.0
6042022,18:00,19:00,788.0,784.0
6042022,19:00,20:00,754.0,754.0
6042022,20:00,21:00,684.0,682.0
6042022,21:00,22:00,733.0,728.0
6042022,22:00,23:00,710.0,720.0
6042022,23:00,00:00,460.0,461.0
7042022,00:00,01:00,439.0,431.0
7042022,01:00,02:00,446.0,434.0
7042022,02:00,03:00,460.0,434.0
7042022,03:00,04:00,438.0,436.0
7042022,04:00,05:00,467.0,463.0
7042022,05:00,06:00,495.0,510.0
7042022,06:00,07:00,510.0,420.0
7042022,07:00,08:00,495.0,358.0
7042022,08:00,09:00,519.0,359.0
7042022,09:00,10:00,518.0,362.0
7042022,10:00,11:00,508.0,363.0
7042022,11:00,12:00,544.0,373.0
7042022,12:00,13:00,544.0,374.0
7042022,13:00,14:00,449.0,395.0
7042022,14:00,15:00,458.0,414.0
7042022,15:00,16:00,441.0,440.0
7042022,16:00,17:00,474.0,469.0
7042022,17:00,18:00,450.0,467.0
7042022,18:00,19:00,464.0,485.0
7042022,19:00,20:00,487.0,484.0
7042022,20:00,21:00,498.0,476.0
7042022,21:00,22:00,439.0,433.0
7042022,22:00,23:00,485.0,421.0
7042022,23:00,00:00,463.0,317.0
8042022,00:00,01:00,436.0,299.0
8042022,01:00,02:00,438.0,298.0
8042022,02:00,03:00,436.0,298.0
8042022,03:00,04:00,436.0,298.0
8042022,04:00,05:00,437.0,301.0
8042022,05:00,06:00,449.0,379.0
8042022,06:00,07:00,520.0,442.0
8042022,07:00,08:00,529.0,499.0
8042022,08:00,09:00,494.0,490.0
8042022,09:00,10:00,479.0,472.0
8042022,10:00,11:00,483.0,473.0
8042022,11:00,12:00,478.0,472.0
8042022,12:00,13:00,476.0,465.0
8042022,13:00,14:00,475.0,437.0
8042022,14:00,15:00,476.0,436.0
8042022,15:00,16:00,476.0,435.0
8042022,16:00,17:00,487.0,451.0
8042022,17:00,18:00,576.0,568.0
8042022,18:00,19:00,770.0,760.0
8042022,19:00,20:00,861.0,855.0
8042022,20:00,21:00,868.0,856.0
8042022,21:00,22:00,868.0,855.0
8042022,22:00,23:00,871.0,854.0
8042022,23:00,00:00,869.0,855.0
9042022,00:00,01:00,869.0,853.0
9042022,01:00,02:00,866.0,851.0
9042022,02:00,03:00,866.0,849.0
9042022,03:00,04:00,867.0,849.0
9042022,04:00,05:00,860.0,846.0
9042022,05:00,06:00,763.0,828.0
9042022,06:00,07:00,702.0,789.0
9042022,07:00,08:00,753.0,748.0
9042022,08:00,09:00,665.0,660.0
9042022,09:00,10:00,566.0,516.0
9042022,10:00,11:00,458.0,76.0
9042022,11:00,12:00,461.0,0.0
9042022,12:00,13:00,449.0,0.0
9042022,13:00,14:00,452.0,0.0
9042022,14:00,15:00,447.0,0.0
9042022,15:00,16:00,446.0,0.0
9042022,16:00,17:00,452.0,0.0
9042022,17:00,18:00,462.0,0.0
9042022,18:00,19:00,635.0,0.0
9042022,19:00,20:00,489.0,0.0
9042022,20:00,21:00,510.0,0.0
9042022,21:00,22:00,498.0,0.0
9042022,22:00,23:00,505.0,0.0
9042022,23:00,00:00,611.0,0.0
10042022,00:00,01:00,544.0,0.0
10042022,01:00,02:00,444.0,0.0
10042022,02:00,03:00,470.0,0.0
10042022,03:00,04:00,446.0,0.0
10042022,04:00,05:00,444.0,0.0
10042022,05:00,06:00,443.0,0.0
10042022,06:00,07:00,443.0,0.0
10042022,07:00,08:00,445.0,0.0
10042022,08:00,09:00,446.0,0.0
10042022,09:00,10:00,441.0,0.0
10042022,10:00,11:00,448.0,0.0
10042022,11:00,12:00,605.0,0.0
10042022,12:00,13:00,621.0,0.0
10042022,13:00,14:00,624.0,0.0
10042022,14:00,15:00,647.0,0.0
10042022,15:00,16:00,563.0,332.0
10042022,16:00,17:00,436.0,442.0
10042022,17:00,18:00,473.0,470.0
10042022,18:00,19:00,564.0,574.0
10042022,19:00,20:00,783.0,782.0
10042022,20:00,21:00,855.0,864.0
10042022,21:00,22:00,854.0,862.0
10042022,22:00,23:00,861.0,863.0
10042022,23:00,00:00,859.0,867.0
11042022,00:00,01:00,863.0,865.0
11042022,01:00,02:00,860.0,865.0
11042022,02:00,03:00,862.0,866.0
11042022,03:00,04:00,862.0,867.0
11042022,04:00,05:00,861.0,867.0
11042022,05:00,06:00,860.0,864.0
11042022,06:00,07:00,862.0,863.0
11042022,07:00,08:00,860.0,864.0
11042022,08:00,09:00,859.0,864.0
11042022,09:00,10:00,854.0,861.0
11042022,10:00,11:00,718.0,720.0
11042022,11:00,12:00,711.0,716.0
11042022,12:00,13:00,702.0,717.0
11042022,13:00,14:00,701.0,717.0
11042022,14:00,15:00,824.0,855.0
11042022,15:00,16:00,854.0,861.0
11042022,16:00,17:00,851.0,862.0
11042022,17:00,18:00,856.0,865.0
11042022,18:00,19:00,859.0,859.0
11042022,19:00,20:00,869.0,856.0
11042022,20:00,21:00,871.0,857.0
11042022,21:00,22:00,867.0,858.0
11042022,22:00,23:00,866.0,855.0
11042022,23:00,00:00,866.0,857.0
12042022,00:00,01:00,859.0,859.0
12042022,01:00,02:00,871.0,859.0
12042022,02:00,03:00,871.0,857.0
12042022,03:00,04:00,873.0,859.0
12042022,04:00,05:00,870.0,857.0
12042022,05:00,06:00,872.0,857.0
12042022,06:00,07:00,873.0,855.0
12042022,07:00,08:00,868.0,855.0
12042022,08:00,09:00,865.0,856.0
12042022,09:00,10:00,682.0,859.0
12042022,10:00,11:00,649.0,683.0
12042022,11:00,12:00,586.0,602.0
12042022,12:00,13:00,473.0,495.0
12042022,13:00,14:00,464.0,467.0
12042022,14:00,15:00,479.0,460.0
12042022,15:00,16:00,509.0,445.0
12042022,16:00,17:00,489.0,485.0
12042022,17:00,18:00,490.0,488.0
12042022,18:00,19:00,593.0,587.0
12042022,19:00,20:00,683.0,676.0
12042022,20:00,21:00,658.0,661.0
12042022,21:00,22:00,658.0,653.0
12042022,22:00,23:00,659.0,658.0
12042022,23:00,00:00,750.0,751.0
13042022,00:00,01:00,667.0,668.0
13042022,01:00,02:00,573.0,568.0
13042022,02:00,03:00,520.0,425.0
13042022,03:00,04:00,540.0,0.0
13042022,04:00,05:00,607.0,0.0
13042022,05:00,06:00,660.0,0.0
13042022,06:00,07:00,660.0,0.0
13042022,07:00,08:00,663.0,0.0
13042022,08:00,09:00,654.0,0.0
13042022,09:00,10:00,518.0,0.0
13042022,10:00,11:00,521.0,0.0
13042022,11:00,12:00,523.0,0.0
13042022,12:00,13:00,520.0,0.0
13042022,13:00,14:00,520.0,0.0
13042022,14:00,15:00,574.0,0.0
13042022,15:00,16:00,628.0,0.0
13042022,16:00,17:00,770.0,67.0
13042022,17:00,18:00,767.0,529.0
13042022,18:00,19:00,758.0,666.0
13042022,19:00,20:00,860.0,865.0
13042022,20:00,21:00,866.0,864.0
13042022,21:00,22:00,853.0,862.0
13042022,22:00,23:00,857.0,864.0
13042022,23:00,00:00,849.0,847.0
14042022,00:00,01:00,753.0,754.0
14042022,01:00,02:00,747.0,743.0
14042022,02:00,03:00,752.0,748.0
14042022,03:00,04:00,751.0,745.0
14042022,04:00,05:00,755.0,749.0
14042022,05:00,06:00,745.0,745.0
14042022,06:00,07:00,740.0,747.0
14042022,07:00,08:00,745.0,761.0
14042022,08:00,09:00,772.0,862.0
14042022,09:00,10:00,852.0,859.0
14042022,10:00,11:00,856.0,853.0
14042022,11:00,12:00,677.0,700.0
14042022,12:00,13:00,681.0,858.0
14042022,13:00,14:00,857.0,866.0
14042022,14:00,15:00,866.0,866.0
14042022,15:00,16:00,867.0,865.0
14042022,16:00,17:00,862.0,865.0
14042022,17:00,18:00,868.0,864.0
14042022,18:00,19:00,865.0,867.0
14042022,19:00,20:00,866.0,865.0
14042022,20:00,21:00,868.0,863.0
14042022,21:00,22:00,866.0,864.0
14042022,22:00,23:00,868.0,868.0
14042022,23:00,00:00,868.0,866.0
15042022,00:00,01:00,872.0,871.0
15042022,01:00,02:00,868.0,870.0
15042022,02:00,03:00,868.0,867.0
15042022,03:00,04:00,864.0,870.0
15042022,04:00,05:00,861.0,862.0
15042022,05:00,06:00,819.0,816.0
15042022,06:00,07:00,862.0,862.0
15042022,07:00,08:00,861.0,861.0
15042022,08:00,09:00,763.0,760.0
15042022,09:00,10:00,695.0,687.0
15042022,10:00,11:00,617.0,610.0
15042022,11:00,12:00,542.0,540.0
15042022,12:00,13:00,543.0,495.0
15042022,13:00,14:00,557.0,553.0
15042022,14:00,15:00,560.0,548.0
15042022,15:00,16:00,701.0,607.0
15042022,16:00,17:00,703.0,693.0
15042022,17:00,18:00,772.0,752.0
15042022,18:00,19:00,866.0,859.0
15042022,19:00,20:00,871.0,860.0
15042022,20:00,21:00,872.0,859.0
15042022,21:00,22:00,871.0,857.0
15042022,22:00,23:00,870.0,855.0
15042022,23:00,00:00,868.0,857.0
16042022,00:00,01:00,866.0,856.0
16042022,01:00,02:00,868.0,855.0
16042022,02:00,03:00,872.0,856.0
16042022,03:00,04:00,854.0,855.0
16042022,04:00,05:00,868.0,855.0
16042022,05:00,06:00,860.0,853.0
16042022,06:00,07:00,863.0,854.0
16042022,07:00,08:00,871.0,854.0
16042022,08:00,09:00,850.0,852.0
16042022,09:00,10:00,670.0,682.0
16042022,10:00,11:00,533.0,544.0
16042022,11:00,12:00,497.0,524.0
16042022,12:00,13:00,497.0,520.0
16042022,13:00,14:00,430.0,434.0
16042022,14:00,15:00,437.0,431.0
16042022,15:00,16:00,438.0,432.0
16042022,16:00,17:00,463.0,442.0
16042022,17:00,18:00,725.0,703.0
16042022,18:00,19:00,862.0,857.0
16042022,19:00,20:00,866.0,859.0
16042022,20:00,21:00,868.0,858.0
16042022,21:00,22:00,865.0,857.0
16042022,22:00,23:00,863.0,857.0
16042022,23:00,00:00,861.0,856.0
17042022,00:00,01:00,849.0,859.0
17042022,01:00,02:00,853.0,856.0
17042022,02:00,03:00,840.0,857.0
17042022,03:00,04:00,801.0,795.0
17042022,04:00,05:00,868.0,852.0
17042022,05:00,06:00,870.0,854.0
17042022,06:00,07:00,865.0,849.0
17042022,07:00,08:00,716.0,720.0
17042022,08:00,09:00,636.0,660.0
17042022,09:00,10:00,442.0,519.0
17042022,10:00,11:00,351.0,433.0
17042022,11:00,12:00,291.0,354.0
17042022,12:00,13:00,292.0,287.0
17042022,13:00,14:00,291.0,288.0
17042022,14:00,15:00,292.0,288.0
17042022,15:00,16:00,367.0,288.0
17042022,16:00,17:00,440.0,304.0
17042022,17:00,18:00,450.0,431.0
17042022,18:00,19:00,764.0,786.0
17042022,19:00,20:00,858.0,861.0
17042022,20:00,21:00,868.0,860.0
17042022,21:00,22:00,868.0,857.0
17042022,22:00,23:00,868.0,856.0
17042022,23:00,00:00,869.0,857.0
18042022,00:00,01:00,852.0,856.0
18042022,01:00,02:00,821.0,819.0
18042022,02:00,03:00,829.0,820.0
18042022,03:00,04:00,858.0,854.0
18042022,04:00,05:00,868.0,854.0
18042022,05:00,06:00,870.0,854.0
18042022,06:00,07:00,788.0,786.0
18042022,07:00,08:00,790.0,780.0
18042022,08:00,09:00,694.0,690.0
18042022,09:00,10:00,582.0,589.0
18042022,10:00,11:00,468.0,488.0
18042022,11:00,12:00,529.0,542.0
18042022,12:00,13:00,468.0,486.0
18042022,13:00,14:00,447.0,432.0
18042022,14:00,15:00,441.0,432.0
18042022,15:00,16:00,447.0,441.0
18042022,16:00,17:00,602.0,619.0
18042022,17:00,18:00,842.0,841.0
18042022,18:00,19:00,863.0,860.0
18042022,19:00,20:00,869.0,861.0
18042022,20:00,21:00,869.0,859.0
18042022,21:00,22:00,867.0,859.0
18042022,22:00,23:00,870.0,859.0
18042022,23:00,00:00,869.0,857.0
19042022,00:00,01:00,846.0,857.0
19042022,01:00,02:00,854.0,857.0
19042022,02:00,03:00,874.0,859.0
19042022,03:00,04:00,874.0,858.0
19042022,04:00,05:00,871.0,860.0
19042022,05:00,06:00,872.0,859.0
19042022,06:00,07:00,864.0,861.0
19042022,07:00,08:00,865.0,861.0
19042022,08:00,09:00,859.0,861.0
19042022,09:00,10:00,861.0,856.0
19042022,10:00,11:00,850.0,848.0
19042022,11:00,12:00,782.0,782.0
19042022,12:00,13:00,764.0,765.0
19042022,13:00,14:00,768.0,758.0
19042022,14:00,15:00,766.0,767.0
19042022,15:00,16:00,766.0,761.0
19042022,16:00,17:00,764.0,762.0
19042022,17:00,18:00,813.0,796.0
19042022,18:00,19:00,856.0,853.0
19042022,19:00,20:00,868.0,856.0
19042022,20:00,21:00,866.0,857.0
19042022,21:00,22:00,870.0,859.0
19042022,22:00,23:00,872.0,857.0
19042022,23:00,00:00,869.0,858.0
20042022,00:00,01:00,873.0,856.0
20042022,01:00,02:00,874.0,858.0
20042022,02:00,03:00,873.0,855.0
20042022,03:00,04:00,873.0,854.0
20042022,04:00,05:00,874.0,854.0
20042022,05:00,06:00,875.0,850.0
20042022,06:00,07:00,872.0,851.0
20042022,07:00,08:00,875.0,850.0
20042022,08:00,09:00,871.0,853.0
20042022,09:00,10:00,876.0,854.0
20042022,10:00,11:00,871.0,854.0
20042022,11:00,12:00,872.0,854.0
20042022,12:00,13:00,872.0,853.0
20042022,13:00,14:00,875.0,854.0
20042022,14:00,15:00,875.0,859.0
20042022,15:00,16:00,872.0,858.0
20042022,16:00,17:00,874.0,859.0
20042022,17:00,18:00,875.0,858.0
20042022,18:00,19:00,874.0,860.0
20042022,19:00,20:00,869.0,860.0
20042022,20:00,21:00,873.0,859.0
20042022,21:00,22:00,873.0,862.0
20042022,22:00,23:00,874.0,863.0
20042022,23:00,00:00,875.0,863.0
21042022,00:00,01:00,877.0,859.0
21042022,01:00,02:00,874.0,862.0
21042022,02:00,03:00,875.0,860.0
21042022,03:00,04:00,878.0,860.0
21042022,04:00,05:00,873.0,863.0
21042022,05:00,06:00,879.0,863.0
21042022,06:00,07:00,877.0,863.0
21042022,07:00,08:00,873.0,864.0
21042022,08:00,09:00,879.0,863.0
21042022,09:00,10:00,873.0,864.0
21042022,10:00,11:00,873.0,858.0
21042022,11:00,12:00,872.0,855.0
21042022,12:00,13:00,873.0,856.0
21042022,13:00,14:00,874.0,859.0
21042022,14:00,15:00,876.0,857.0
21042022,15:00,16:00,874.0,858.0
21042022,16:00,17:00,874.0,859.0
21042022,17:00,18:00,873.0,859.0
21042022,18:00,19:00,878.0,863.0
21042022,19:00,20:00,878.0,862.0
21042022,20:00,21:00,877.0,861.0
21042022,21:00,22:00,875.0,860.0
21042022,22:00,23:00,875.0,861.0
21042022,23:00,00:00,873.0,859.0
22042022,00:00,01:00,875.0,863.0
22042022,01:00,02:00,874.0,859.0
22042022,02:00,03:00,874.0,861.0
22042022,03:00,04:00,872.0,859.0
22042022,04:00,05:00,873.0,858.0
22042022,05:00,06:00,870.0,854.0
22042022,06:00,07:00,872.0,857.0
22042022,07:00,08:00,859.0,856.0
22042022,08:00,09:00,848.0,849.0
22042022,09:00,10:00,668.0,663.0
22042022,10:00,11:00,499.0,501.0
22042022,11:00,12:00,504.0,456.0
22042022,12:00,13:00,493.0,433.0
22042022,13:00,14:00,490.0,433.0
22042022,14:00,15:00,528.0,435.0
22042022,15:00,16:00,530.0,551.0
22042022,16:00,17:00,662.0,663.0
22042022,17:00,18:00,585.0,567.0
22042022,18:00,19:00,516.0,464.0
22042022,19:00,20:00,596.0,595.0
22042022,20:00,21:00,752.0,747.0
22042022,21:00,22:00,661.0,664.0
22042022,22:00,23:00,752.0,753.0
22042022,23:00,00:00,650.0,655.0
23042022,00:00,01:00,640.0,649.0
23042022,01:00,02:00,509.0,534.0
23042022,02:00,03:00,568.0,568.0
23042022,03:00,04:00,654.0,660.0
23042022,04:00,05:00,736.0,729.0
23042022,05:00,06:00,736.0,730.0
23042022,06:00,07:00,725.0,711.0
23042022,07:00,08:00,673.0,670.0
23042022,08:00,09:00,621.0,615.0
23042022,09:00,10:00,552.0,501.0
23042022,10:00,11:00,454.0,408.0
23042022,11:00,12:00,431.0,303.0
23042022,12:00,13:00,317.0,289.0
23042022,13:00,14:00,291.0,288.0
23042022,14:00,15:00,290.0,288.0
23042022,15:00,16:00,323.0,290.0
23042022,16:00,17:00,441.0,386.0
23042022,17:00,18:00,501.0,484.0
23042022,18:00,19:00,774.0,779.0
23042022,19:00,20:00,854.0,853.0
23042022,20:00,21:00,861.0,869.0
23042022,21:00,22:00,864.0,867.0
23042022,22:00,23:00,863.0,868.0
23042022,23:00,00:00,868.0,863.0
24042022,00:00,01:00,835.0,862.0
24042022,01:00,02:00,848.0,861.0
24042022,02:00,03:00,847.0,862.0
24042022,03:00,04:00,867.0,860.0
24042022,04:00,05:00,853.0,859.0
24042022,05:00,06:00,866.0,857.0
24042022,06:00,07:00,859.0,856.0
24042022,07:00,08:00,847.0,855.0
24042022,08:00,09:00,842.0,855.0
24042022,09:00,10:00,752.0,734.0
24042022,10:00,11:00,481.0,489.0
24042022,11:00,12:00,306.0,397.0
24042022,12:00,13:00,291.0,296.0
24042022,13:00,14:00,292.0,289.0
24042022,14:00,15:00,293.0,289.0
24042022,15:00,16:00,426.0,359.0
24042022,16:00,17:00,592.0,540.0
24042022,17:00,18:00,844.0,837.0
24042022,18:00,19:00,853.0,861.0
24042022,19:00,20:00,850.0,860.0
24042022,20:00,21:00,867.0,857.0
24042022,21:00,22:00,868.0,852.0
24042022,22:00,23:00,868.0,854.0
24042022,23:00,00:00,869.0,855.0
25042022,00:00,01:00,874.0,856.0
25042022,01:00,02:00,873.0,856.0
25042022,02:00,03:00,872.0,857.0
25042022,03:00,04:00,876.0,859.0
25042022,04:00,05:00,875.0,855.0
25042022,05:00,06:00,871.0,855.0
25042022,06:00,07:00,873.0,851.0
25042022,07:00,08:00,869.0,853.0
25042022,08:00,09:00,868.0,852.0
25042022,09:00,10:00,871.0,854.0
25042022,10:00,11:00,865.0,852.0
25042022,11:00,12:00,866.0,854.0
25042022,12:00,13:00,868.0,851.0
25042022,13:00,14:00,866.0,853.0
25042022,14:00,15:00,863.0,855.0
25042022,15:00,16:00,867.0,858.0
25042022,16:00,17:00,867.0,857.0
25042022,17:00,18:00,869.0,856.0
25042022,18:00,19:00,868.0,857.0
25042022,19:00,20:00,867.0,855.0
25042022,20:00,21:00,866.0,858.0
25042022,21:00,22:00,869.0,856.0
25042022,22:00,23:00,867.0,858.0
25042022,23:00,00:00,868.0,853.0
26042022,00:00,01:00,827.0,821.0
26042022,01:00,02:00,826.0,822.0
26042022,02:00,03:00,829.0,823.0
26042022,03:00,04:00,827.0,822.0
26042022,04:00,05:00,826.0,824.0
26042022,05:00,06:00,827.0,824.0
26042022,06:00,07:00,870.0,852.0
26042022,07:00,08:00,869.0,854.0
26042022,08:00,09:00,868.0,853.0
26042022,09:00,10:00,865.0,851.0
26042022,10:00,11:00,867.0,851.0
26042022,11:00,12:00,871.0,854.0
26042022,12:00,13:00,870.0,854.0
26042022,13:00,14:00,869.0,856.0
26042022,14:00,15:00,432.0,429.0
26042022,15:00,16:00,868.0,860.0
26042022,16:00,17:00,869.0,861.0
26042022,17:00,18:00,868.0,863.0
26042022,18:00,19:00,864.0,863.0
26042022,19:00,20:00,868.0,861.0
26042022,20:00,21:00,867.0,860.0
26042022,21:00,22:00,868.0,860.0
26042022,22:00,23:00,867.0,861.0
26042022,23:00,00:00,865.0,859.0
27042022,00:00,01:00,866.0,861.0
27042022,01:00,02:00,867.0,860.0
27042022,02:00,03:00,865.0,859.0
27042022,03:00,04:00,865.0,857.0
27042022,04:00,05:00,863.0,858.0
