date,start,end,11WD8LEIP5X----6
8102019,19:00,20:00,65
8102019,20:00,21:00,64
8102019,21:00,22:00,60
8102019,22:00,23:00,41
8102019,23:00,00:00,32
9102019,00:00,01:00,2
9102019,01:00,02:00,1
9102019,02:00,03:00,1
9102019,03:00,04:00,1
9102019,04:00,05:00,1
9102019,05:00,06:00,1
9102019,06:00,07:00,1
9102019,07:00,08:00,1
9102019,08:00,09:00,1
9102019,09:00,10:00,1
9102019,10:00,11:00,1
9102019,11:00,12:00,1
9102019,12:00,13:00,1
9102019,13:00,14:00,1
9102019,14:00,15:00,1
9102019,15:00,16:00,1
9102019,16:00,17:00,1
9102019,17:00,18:00,1
9102019,18:00,19:00,1
9102019,19:00,20:00,1
9102019,20:00,21:00,1
9102019,21:00,22:00,1
9102019,22:00,23:00,1
9102019,23:00,00:00,1
10102019,00:00,01:00,1
10102019,01:00,02:00,1
10102019,02:00,03:00,1
10102019,03:00,04:00,1
10102019,04:00,05:00,1
10102019,05:00,06:00,1
10102019,06:00,07:00,1
10102019,07:00,08:00,1
10102019,08:00,09:00,1
10102019,09:00,10:00,18
10102019,10:00,11:00,57
10102019,11:00,12:00,58
10102019,12:00,13:00,57
10102019,13:00,14:00,33
10102019,14:00,15:00,21
10102019,15:00,16:00,1
10102019,16:00,17:00,1
10102019,17:00,18:00,1
10102019,18:00,19:00,1
10102019,19:00,20:00,1
10102019,20:00,21:00,1
10102019,21:00,22:00,1
10102019,22:00,23:00,1
10102019,23:00,00:00,1
11102019,00:00,01:00,1
11102019,01:00,02:00,1
11102019,02:00,03:00,1
11102019,03:00,04:00,1
11102019,04:00,05:00,1
11102019,05:00,06:00,3
11102019,06:00,07:00,12
11102019,07:00,08:00,31
11102019,08:00,09:00,39
11102019,09:00,10:00,52
11102019,10:00,11:00,56
11102019,11:00,12:00,28
11102019,12:00,13:00,2
11102019,13:00,14:00,13
11102019,14:00,15:00,36
11102019,15:00,16:00,38
11102019,16:00,17:00,37
11102019,17:00,18:00,29
11102019,18:00,19:00,28
11102019,19:00,20:00,28
11102019,20:00,21:00,28
11102019,21:00,22:00,28
11102019,22:00,23:00,28
11102019,23:00,00:00,28
12102019,00:00,01:00,27
12102019,01:00,02:00,27
12102019,02:00,03:00,27
12102019,03:00,04:00,27
12102019,04:00,05:00,27
12102019,05:00,06:00,29
12102019,06:00,07:00,45
12102019,07:00,08:00,63
12102019,08:00,09:00,67
12102019,09:00,10:00,66
12102019,10:00,11:00,66
12102019,11:00,12:00,65
12102019,12:00,13:00,58
12102019,13:00,14:00,38
12102019,14:00,15:00,29
12102019,15:00,16:00,36
12102019,16:00,17:00,55
12102019,17:00,18:00,65
12102019,18:00,19:00,65
12102019,19:00,20:00,65
12102019,20:00,21:00,65
12102019,21:00,22:00,66
12102019,22:00,23:00,66
12102019,23:00,00:00,66
13102019,00:00,01:00,58
13102019,01:00,02:00,39
13102019,02:00,03:00,26
13102019,03:00,04:00,26
13102019,04:00,05:00,26
13102019,05:00,06:00,28
13102019,06:00,07:00,45
13102019,07:00,08:00,63
13102019,08:00,09:00,67
13102019,09:00,10:00,66
13102019,10:00,11:00,59
13102019,11:00,12:00,39
13102019,12:00,13:00,29
13102019,13:00,14:00,29
13102019,14:00,15:00,29
13102019,15:00,16:00,36
13102019,16:00,17:00,55
13102019,17:00,18:00,64
13102019,18:00,19:00,64
13102019,19:00,20:00,64
13102019,20:00,21:00,65
13102019,21:00,22:00,65
13102019,22:00,23:00,65
13102019,23:00,00:00,58
14102019,00:00,01:00,39
14102019,01:00,02:00,25
14102019,02:00,03:00,26
14102019,03:00,04:00,41
14102019,04:00,05:00,60
14102019,05:00,06:00,66
14102019,06:00,07:00,66
14102019,07:00,08:00,67
14102019,08:00,09:00,68
14102019,09:00,10:00,66
14102019,10:00,11:00,66
14102019,11:00,12:00,65
14102019,12:00,13:00,64
14102019,13:00,14:00,63
14102019,14:00,15:00,63
14102019,15:00,16:00,63
14102019,16:00,17:00,63
14102019,17:00,18:00,63
14102019,18:00,19:00,64
14102019,19:00,20:00,65
14102019,20:00,21:00,65
14102019,21:00,22:00,65
14102019,22:00,23:00,65
14102019,23:00,00:00,58
15102019,00:00,01:00,38
15102019,01:00,02:00,26
15102019,02:00,03:00,26
15102019,03:00,04:00,33
15102019,04:00,05:00,47
15102019,05:00,06:00,61
15102019,06:00,07:00,67
15102019,07:00,08:00,67
15102019,08:00,09:00,67
15102019,09:00,10:00,66
15102019,10:00,11:00,66
15102019,11:00,12:00,65
15102019,12:00,13:00,65
15102019,13:00,14:00,64
15102019,14:00,15:00,63
15102019,15:00,16:00,64
15102019,16:00,17:00,64
15102019,17:00,18:00,64
15102019,18:00,19:00,65
15102019,19:00,20:00,65
15102019,20:00,21:00,65
15102019,21:00,22:00,66
15102019,22:00,23:00,66
15102019,23:00,00:00,65
16102019,00:00,01:00,55
16102019,01:00,02:00,37
16102019,02:00,03:00,28
16102019,03:00,04:00,35
16102019,04:00,05:00,49
16102019,05:00,06:00,63
16102019,06:00,07:00,67
16102019,07:00,08:00,67
16102019,08:00,09:00,61
16102019,09:00,10:00,41
16102019,10:00,11:00,34
16102019,11:00,12:00,32
16102019,12:00,13:00,28
16102019,13:00,14:00,29
16102019,14:00,15:00,30
16102019,15:00,16:00,37
16102019,16:00,17:00,38
16102019,17:00,18:00,50
16102019,18:00,19:00,66
16102019,19:00,20:00,67
16102019,20:00,21:00,67
16102019,21:00,22:00,67
16102019,22:00,23:00,67
16102019,23:00,00:00,67
17102019,00:00,01:00,67
17102019,01:00,02:00,61
17102019,02:00,03:00,48
17102019,03:00,04:00,60
17102019,04:00,05:00,68
17102019,05:00,06:00,68
17102019,06:00,07:00,68
17102019,07:00,08:00,68
17102019,08:00,09:00,68
17102019,09:00,10:00,68
17102019,10:00,11:00,67
17102019,11:00,12:00,67
17102019,12:00,13:00,67
17102019,13:00,14:00,66
17102019,14:00,15:00,62
17102019,15:00,16:00,66
17102019,16:00,17:00,66
17102019,17:00,18:00,67
17102019,18:00,19:00,67
17102019,19:00,20:00,67
17102019,20:00,21:00,67
17102019,21:00,22:00,67
17102019,22:00,23:00,67
17102019,23:00,00:00,68
18102019,00:00,01:00,68
18102019,01:00,02:00,68
18102019,02:00,03:00,68
18102019,03:00,04:00,68
18102019,04:00,05:00,68
18102019,05:00,06:00,68
18102019,06:00,07:00,67
18102019,07:00,08:00,68
18102019,08:00,09:00,68
18102019,09:00,10:00,67
18102019,10:00,11:00,67
18102019,11:00,12:00,66
18102019,12:00,13:00,66
18102019,13:00,14:00,65
18102019,14:00,15:00,65
18102019,15:00,16:00,65
18102019,16:00,17:00,65
18102019,17:00,18:00,66
18102019,18:00,19:00,66
18102019,19:00,20:00,66
18102019,20:00,21:00,67
18102019,21:00,22:00,67
18102019,22:00,23:00,68
18102019,23:00,00:00,68
19102019,00:00,01:00,61
19102019,01:00,02:00,46
19102019,02:00,03:00,36
19102019,03:00,04:00,35
19102019,04:00,05:00,45
19102019,05:00,06:00,60
19102019,06:00,07:00,68
19102019,07:00,08:00,68
19102019,08:00,09:00,68
19102019,09:00,10:00,68
19102019,10:00,11:00,68
19102019,11:00,12:00,67
19102019,12:00,13:00,67
19102019,13:00,14:00,63
19102019,14:00,15:00,60
19102019,15:00,16:00,67
19102019,16:00,17:00,67
19102019,17:00,18:00,67
19102019,18:00,19:00,67
19102019,19:00,20:00,67
19102019,20:00,21:00,67
19102019,21:00,22:00,67
19102019,22:00,23:00,67
19102019,23:00,00:00,67
20102019,00:00,01:00,67
20102019,01:00,02:00,61
20102019,02:00,03:00,47
20102019,03:00,04:00,43
20102019,04:00,05:00,44
20102019,05:00,06:00,47
20102019,06:00,07:00,60
20102019,07:00,08:00,68
20102019,08:00,09:00,68
20102019,09:00,10:00,68
20102019,10:00,11:00,67
20102019,11:00,12:00,66
20102019,12:00,13:00,68
20102019,13:00,14:00,81
20102019,14:00,15:00,107
20102019,15:00,16:00,121
20102019,16:00,17:00,136
20102019,17:00,18:00,140
20102019,18:00,19:00,141
20102019,19:00,20:00,132
20102019,20:00,21:00,123
20102019,21:00,22:00,122
20102019,22:00,23:00,122
20102019,23:00,00:00,105
21102019,00:00,01:00,75
21102019,01:00,02:00,62
21102019,02:00,03:00,58
21102019,03:00,04:00,58
21102019,04:00,05:00,74
21102019,05:00,06:00,107
21102019,06:00,07:00,123
21102019,07:00,08:00,142
21102019,08:00,09:00,140
21102019,09:00,10:00,129
21102019,10:00,11:00,145
21102019,11:00,12:00,143
21102019,12:00,13:00,145
21102019,13:00,14:00,124
21102019,14:00,15:00,143
21102019,15:00,16:00,143
21102019,16:00,17:00,143
21102019,17:00,18:00,144
21102019,18:00,19:00,145
21102019,19:00,20:00,146
21102019,20:00,21:00,146
21102019,21:00,22:00,146
21102019,22:00,23:00,145
21102019,23:00,00:00,120
22102019,00:00,01:00,89
22102019,01:00,02:00,75
22102019,02:00,03:00,62
22102019,03:00,04:00,59
22102019,04:00,05:00,84
22102019,05:00,06:00,132
22102019,06:00,07:00,145
22102019,07:00,08:00,147
22102019,08:00,09:00,129
22102019,09:00,10:00,131
22102019,10:00,11:00,129
22102019,11:00,12:00,146
22102019,12:00,13:00,147
22102019,13:00,14:00,124
22102019,14:00,15:00,123
22102019,15:00,16:00,143
22102019,16:00,17:00,144
22102019,17:00,18:00,144
22102019,18:00,19:00,146
22102019,19:00,20:00,147
22102019,20:00,21:00,148
22102019,21:00,22:00,148
22102019,22:00,23:00,148
22102019,23:00,00:00,115
23102019,00:00,01:00,85
23102019,01:00,02:00,71
23102019,02:00,03:00,58
23102019,03:00,04:00,68
23102019,04:00,05:00,87
23102019,05:00,06:00,126
23102019,06:00,07:00,148
23102019,07:00,08:00,149
23102019,08:00,09:00,138
23102019,09:00,10:00,126
23102019,10:00,11:00,125
23102019,11:00,12:00,142
23102019,12:00,13:00,147
23102019,13:00,14:00,146
23102019,14:00,15:00,143
23102019,15:00,16:00,142
23102019,16:00,17:00,142
23102019,17:00,18:00,143
23102019,18:00,19:00,144
23102019,19:00,20:00,144
23102019,20:00,21:00,144
23102019,21:00,22:00,145
23102019,22:00,23:00,114
23102019,23:00,00:00,79
24102019,00:00,01:00,66
24102019,01:00,02:00,58
24102019,02:00,03:00,58
24102019,03:00,04:00,68
24102019,04:00,05:00,86
24102019,05:00,06:00,126
24102019,06:00,07:00,146
24102019,07:00,08:00,146
24102019,08:00,09:00,148
24102019,09:00,10:00,130
24102019,10:00,11:00,123
24102019,11:00,12:00,82
24102019,12:00,13:00,48
24102019,13:00,14:00,39
24102019,14:00,15:00,58
24102019,15:00,16:00,60
24102019,16:00,17:00,55
24102019,17:00,18:00,74
24102019,18:00,19:00,113
24102019,19:00,20:00,143
24102019,20:00,21:00,143
24102019,21:00,22:00,143
24102019,22:00,23:00,125
24102019,23:00,00:00,72
25102019,00:00,01:00,51
25102019,01:00,02:00,37
25102019,02:00,03:00,28
25102019,03:00,04:00,31
25102019,04:00,05:00,44
25102019,05:00,06:00,59
25102019,06:00,07:00,68
25102019,07:00,08:00,68
25102019,08:00,09:00,68
25102019,09:00,10:00,62
25102019,10:00,11:00,56
25102019,11:00,12:00,56
25102019,12:00,13:00,55
25102019,13:00,14:00,55
25102019,14:00,15:00,55
25102019,15:00,16:00,55
25102019,16:00,17:00,55
25102019,17:00,18:00,56
25102019,18:00,19:00,62
25102019,19:00,20:00,67
25102019,20:00,21:00,68
25102019,21:00,22:00,68
25102019,22:00,23:00,60
25102019,23:00,00:00,46
26102019,00:00,01:00,33
26102019,01:00,02:00,28
26102019,02:00,03:00,28
26102019,03:00,04:00,28
26102019,04:00,05:00,33
26102019,05:00,06:00,47
26102019,06:00,07:00,61
26102019,07:00,08:00,68
26102019,08:00,09:00,68
26102019,09:00,10:00,68
26102019,10:00,11:00,68
26102019,11:00,12:00,60
26102019,12:00,13:00,41
26102019,13:00,14:00,27
26102019,14:00,15:00,26
26102019,15:00,16:00,37
26102019,16:00,17:00,57
26102019,17:00,18:00,66
26102019,18:00,19:00,66
26102019,19:00,20:00,66
26102019,20:00,21:00,67
26102019,21:00,22:00,67
26102019,22:00,23:00,60
26102019,23:00,00:00,45
27102019,00:00,01:00,31
27102019,01:00,02:00,27
27102019,02:00,03:00,27
27102019,02:00,03:00,27
27102019,03:00,04:00,27
27102019,04:00,05:00,33
27102019,05:00,06:00,46
27102019,06:00,07:00,60
27102019,07:00,08:00,67
27102019,08:00,09:00,60
27102019,09:00,10:00,42
27102019,10:00,11:00,28
27102019,11:00,12:00,30
27102019,12:00,13:00,31
27102019,13:00,14:00,41
27102019,14:00,15:00,80
27102019,15:00,16:00,125
27102019,16:00,17:00,149
27102019,17:00,18:00,148
27102019,18:00,19:00,150
27102019,19:00,20:00,150
27102019,20:00,21:00,150
27102019,21:00,22:00,119
27102019,22:00,23:00,81
27102019,23:00,00:00,67
28102019,00:00,01:00,59
28102019,01:00,02:00,59
28102019,02:00,03:00,59
28102019,03:00,04:00,59
28102019,04:00,05:00,74
28102019,05:00,06:00,120
28102019,06:00,07:00,143
28102019,07:00,08:00,152
28102019,08:00,09:00,149
28102019,09:00,10:00,151
28102019,10:00,11:00,149
28102019,11:00,12:00,147
28102019,12:00,13:00,147
28102019,13:00,14:00,148
28102019,14:00,15:00,149
28102019,15:00,16:00,149
28102019,16:00,17:00,149
28102019,17:00,18:00,150
28102019,18:00,19:00,150
28102019,19:00,20:00,151
28102019,20:00,21:00,151
28102019,21:00,22:00,151
28102019,22:00,23:00,151
28102019,23:00,00:00,152
29102019,00:00,01:00,152
29102019,01:00,02:00,152
29102019,02:00,03:00,152
29102019,03:00,04:00,152
29102019,04:00,05:00,152
29102019,05:00,06:00,152
29102019,06:00,07:00,152
29102019,07:00,08:00,152
29102019,08:00,09:00,151
29102019,09:00,10:00,152
29102019,10:00,11:00,151
29102019,11:00,12:00,150
29102019,12:00,13:00,149
29102019,13:00,14:00,149
29102019,14:00,15:00,149
29102019,15:00,16:00,148
29102019,16:00,17:00,149
29102019,17:00,18:00,149
29102019,18:00,19:00,150
29102019,19:00,20:00,151
29102019,20:00,21:00,151
29102019,21:00,22:00,151
29102019,22:00,23:00,151
29102019,23:00,00:00,151
30102019,00:00,01:00,151
30102019,01:00,02:00,152
30102019,02:00,03:00,152
30102019,03:00,04:00,152
30102019,04:00,05:00,153
30102019,05:00,06:00,153
30102019,06:00,07:00,153
30102019,07:00,08:00,153
30102019,08:00,09:00,150
30102019,09:00,10:00,150
30102019,10:00,11:00,150
30102019,11:00,12:00,152
30102019,12:00,13:00,152
30102019,13:00,14:00,152
30102019,14:00,15:00,152
30102019,15:00,16:00,151
30102019,16:00,17:00,151
30102019,17:00,18:00,152
30102019,18:00,19:00,152
30102019,19:00,20:00,152
30102019,20:00,21:00,153
30102019,21:00,22:00,153
30102019,22:00,23:00,153
30102019,23:00,00:00,153
31102019,00:00,01:00,154
31102019,01:00,02:00,154
31102019,02:00,03:00,154
31102019,03:00,04:00,154
31102019,04:00,05:00,154
31102019,05:00,06:00,155
31102019,06:00,07:00,155
31102019,07:00,08:00,155
31102019,08:00,09:00,155
31102019,09:00,10:00,154
31102019,10:00,11:00,154
31102019,11:00,12:00,153
31102019,12:00,13:00,151
31102019,13:00,14:00,151
31102019,14:00,15:00,151
31102019,15:00,16:00,151
31102019,16:00,17:00,151
31102019,17:00,18:00,152
31102019,18:00,19:00,152
31102019,19:00,20:00,152
31102019,20:00,21:00,153
31102019,21:00,22:00,153
31102019,22:00,23:00,153
31102019,23:00,00:00,153
1112019,00:00,01:00,154
1112019,01:00,02:00,154
1112019,02:00,03:00,154
1112019,03:00,04:00,154
1112019,04:00,05:00,154
1112019,05:00,06:00,154
1112019,06:00,07:00,154
1112019,07:00,08:00,154
1112019,08:00,09:00,153
1112019,09:00,10:00,151
1112019,10:00,11:00,150
1112019,11:00,12:00,149
1112019,12:00,13:00,136
1112019,13:00,14:00,97
1112019,14:00,15:00,105
1112019,15:00,16:00,140
1112019,16:00,17:00,147
1112019,17:00,18:00,148
1112019,18:00,19:00,147
1112019,19:00,20:00,147
1112019,20:00,21:00,147
1112019,21:00,22:00,147
1112019,22:00,23:00,121
1112019,23:00,00:00,75
2112019,00:00,01:00,56
2112019,01:00,02:00,55
2112019,02:00,03:00,55
2112019,03:00,04:00,54
2112019,04:00,05:00,54
2112019,05:00,06:00,73
2112019,06:00,07:00,114
2112019,07:00,08:00,137
2112019,08:00,09:00,143
2112019,09:00,10:00,142
2112019,10:00,11:00,141
2112019,11:00,12:00,107
2112019,12:00,13:00,77
2112019,13:00,14:00,61
2112019,14:00,15:00,58
2112019,15:00,16:00,87
2112019,16:00,17:00,121
2112019,17:00,18:00,136
2112019,18:00,19:00,140
2112019,19:00,20:00,141
2112019,20:00,21:00,130
2112019,21:00,22:00,96
2112019,22:00,23:00,77
2112019,23:00,00:00,61
3112019,00:00,01:00,53
3112019,01:00,02:00,52
3112019,02:00,03:00,52
3112019,03:00,04:00,52
3112019,04:00,05:00,52
3112019,05:00,06:00,52
3112019,06:00,07:00,52
3112019,07:00,08:00,53
3112019,08:00,09:00,53
3112019,09:00,10:00,59
3112019,10:00,11:00,84
3112019,11:00,12:00,84
3112019,12:00,13:00,84
3112019,13:00,14:00,84
3112019,14:00,15:00,84
3112019,15:00,16:00,101
3112019,16:00,17:00,122
3112019,17:00,18:00,136
3112019,18:00,19:00,140
3112019,19:00,20:00,141
3112019,20:00,21:00,141
3112019,21:00,22:00,130
3112019,22:00,23:00,95
3112019,23:00,00:00,76
4112019,00:00,01:00,61
4112019,01:00,02:00,53
4112019,02:00,03:00,53
4112019,03:00,04:00,72
4112019,04:00,05:00,115
4112019,05:00,06:00,133
4112019,06:00,07:00,141
4112019,07:00,08:00,139
4112019,08:00,09:00,142
4112019,09:00,10:00,142
4112019,10:00,11:00,141
4112019,11:00,12:00,141
4112019,12:00,13:00,141
4112019,13:00,14:00,141
4112019,14:00,15:00,141
4112019,15:00,16:00,141
4112019,16:00,17:00,141
4112019,17:00,18:00,142
4112019,18:00,19:00,143
4112019,19:00,20:00,143
4112019,20:00,21:00,143
4112019,21:00,22:00,143
4112019,22:00,23:00,139
4112019,23:00,00:00,116
5112019,00:00,01:00,84
5112019,01:00,02:00,73
5112019,02:00,03:00,73
5112019,03:00,04:00,74
5112019,04:00,05:00,85
5112019,05:00,06:00,113
5112019,06:00,07:00,144
5112019,07:00,08:00,145
5112019,08:00,09:00,144
5112019,09:00,10:00,144
5112019,10:00,11:00,144
5112019,11:00,12:00,144
5112019,12:00,13:00,143
5112019,13:00,14:00,143
5112019,14:00,15:00,144
5112019,15:00,16:00,143
5112019,16:00,17:00,143
5112019,17:00,18:00,144
5112019,18:00,19:00,145
5112019,19:00,20:00,145
5112019,20:00,21:00,145
5112019,21:00,22:00,146
5112019,22:00,23:00,146
5112019,23:00,00:00,132
6112019,00:00,01:00,100
6112019,01:00,02:00,100
6112019,02:00,03:00,100
6112019,03:00,04:00,101
6112019,04:00,05:00,112
6112019,05:00,06:00,131
6112019,06:00,07:00,146
6112019,07:00,08:00,145
6112019,08:00,09:00,145
6112019,09:00,10:00,145
6112019,10:00,11:00,145
6112019,11:00,12:00,144
6112019,12:00,13:00,144
6112019,13:00,14:00,144
6112019,14:00,15:00,144
6112019,15:00,16:00,144
6112019,16:00,17:00,144
6112019,17:00,18:00,145
6112019,18:00,19:00,146
6112019,19:00,20:00,146
6112019,20:00,21:00,146
6112019,21:00,22:00,123
6112019,22:00,23:00,94
6112019,23:00,00:00,76
7112019,00:00,01:00,61
7112019,01:00,02:00,54
7112019,02:00,03:00,56
7112019,03:00,04:00,58
7112019,04:00,05:00,70
7112019,05:00,06:00,107
7112019,06:00,07:00,140
7112019,07:00,08:00,145
7112019,08:00,09:00,146
7112019,09:00,10:00,145
7112019,10:00,11:00,144
7112019,11:00,12:00,145
7112019,12:00,13:00,146
7112019,13:00,14:00,146
7112019,14:00,15:00,146
7112019,15:00,16:00,145
7112019,16:00,17:00,144
7112019,17:00,18:00,144
7112019,18:00,19:00,145
7112019,19:00,20:00,145
7112019,20:00,21:00,145
7112019,21:00,22:00,145
7112019,22:00,23:00,116
7112019,23:00,00:00,85
8112019,00:00,01:00,78
8112019,01:00,02:00,78
8112019,02:00,03:00,78
8112019,03:00,04:00,78
8112019,04:00,05:00,83
8112019,05:00,06:00,115
8112019,06:00,07:00,148
8112019,07:00,08:00,148
8112019,08:00,09:00,148
8112019,09:00,10:00,148
8112019,10:00,11:00,147
8112019,11:00,12:00,146
8112019,12:00,13:00,146
8112019,13:00,14:00,134
8112019,14:00,15:00,114
8112019,15:00,16:00,133
8112019,16:00,17:00,145
8112019,17:00,18:00,137
8112019,18:00,19:00,137
8112019,19:00,20:00,141
8112019,20:00,21:00,145
8112019,21:00,22:00,147
8112019,22:00,23:00,147
8112019,23:00,00:00,117
9112019,00:00,01:00,106
9112019,01:00,02:00,107
9112019,02:00,03:00,107
9112019,03:00,04:00,107
9112019,04:00,05:00,107
9112019,05:00,06:00,120
9112019,06:00,07:00,146
9112019,07:00,08:00,147
9112019,08:00,09:00,147
9112019,09:00,10:00,148
9112019,10:00,11:00,148
9112019,11:00,12:00,148
9112019,12:00,13:00,148
9112019,13:00,14:00,148
9112019,14:00,15:00,148
9112019,15:00,16:00,148
9112019,16:00,17:00,148
9112019,17:00,18:00,148
9112019,18:00,19:00,148
9112019,19:00,20:00,148
9112019,20:00,21:00,148
9112019,21:00,22:00,148
9112019,22:00,23:00,148
9112019,23:00,00:00,119
10112019,00:00,01:00,87
10112019,01:00,02:00,72
10112019,02:00,03:00,63
10112019,03:00,04:00,63
10112019,04:00,05:00,63
10112019,05:00,06:00,63
10112019,06:00,07:00,63
10112019,07:00,08:00,68
10112019,08:00,09:00,110
10112019,09:00,10:00,139
10112019,10:00,11:00,148
10112019,11:00,12:00,147
10112019,12:00,13:00,147
10112019,13:00,14:00,118
10112019,14:00,15:00,97
10112019,15:00,16:00,126
10112019,16:00,17:00,152
10112019,17:00,18:00,155
10112019,18:00,19:00,156
10112019,19:00,20:00,157
10112019,20:00,21:00,157
10112019,21:00,22:00,153
10112019,22:00,23:00,149
10112019,23:00,00:00,149
11112019,00:00,01:00,149
11112019,01:00,02:00,121
11112019,02:00,03:00,97
11112019,03:00,04:00,97
11112019,04:00,05:00,99
11112019,05:00,06:00,126
11112019,06:00,07:00,152
11112019,07:00,08:00,152
11112019,08:00,09:00,151
11112019,09:00,10:00,151
11112019,10:00,11:00,150
11112019,11:00,12:00,149
11112019,12:00,13:00,147
11112019,13:00,14:00,148
11112019,14:00,15:00,147
11112019,15:00,16:00,148
11112019,16:00,17:00,148
11112019,17:00,18:00,148
11112019,18:00,19:00,149
11112019,19:00,20:00,149
11112019,20:00,21:00,149
11112019,21:00,22:00,149
11112019,22:00,23:00,149
11112019,23:00,00:00,121
12112019,00:00,01:00,91
12112019,01:00,02:00,79
12112019,02:00,03:00,83
12112019,03:00,04:00,83
12112019,04:00,05:00,81
12112019,05:00,06:00,97
12112019,06:00,07:00,137
12112019,07:00,08:00,145
12112019,08:00,09:00,143
12112019,09:00,10:00,142
12112019,10:00,11:00,142
12112019,11:00,12:00,138
12112019,12:00,13:00,140
12112019,13:00,14:00,143
12112019,14:00,15:00,139
12112019,15:00,16:00,137
12112019,16:00,17:00,142
12112019,17:00,18:00,144
12112019,18:00,19:00,143
12112019,19:00,20:00,137
12112019,20:00,21:00,144
12112019,21:00,22:00,142
12112019,22:00,23:00,129
12112019,23:00,00:00,103
13112019,00:00,01:00,97
13112019,01:00,02:00,98
13112019,02:00,03:00,97
13112019,03:00,04:00,101
13112019,04:00,05:00,130
13112019,05:00,06:00,147
13112019,06:00,07:00,148
13112019,07:00,08:00,148
13112019,08:00,09:00,148
13112019,09:00,10:00,152
13112019,10:00,11:00,149
13112019,11:00,12:00,147
13112019,12:00,13:00,147
13112019,13:00,14:00,147
13112019,14:00,15:00,147
13112019,15:00,16:00,146
13112019,16:00,17:00,150
13112019,17:00,18:00,154
13112019,18:00,19:00,152
13112019,19:00,20:00,149
13112019,20:00,21:00,145
13112019,21:00,22:00,147
13112019,22:00,23:00,144
13112019,23:00,00:00,147
14112019,00:00,01:00,148
14112019,01:00,02:00,148
14112019,02:00,03:00,148
14112019,03:00,04:00,148
14112019,04:00,05:00,147
14112019,05:00,06:00,146
14112019,06:00,07:00,148
14112019,07:00,08:00,147
14112019,08:00,09:00,149
14112019,09:00,10:00,149
14112019,10:00,11:00,148
14112019,11:00,12:00,143
14112019,12:00,13:00,145
14112019,13:00,14:00,145
14112019,14:00,15:00,145
14112019,15:00,16:00,144
14112019,16:00,17:00,148
14112019,17:00,18:00,153
14112019,18:00,19:00,149
14112019,19:00,20:00,149
14112019,20:00,21:00,145
14112019,21:00,22:00,146
14112019,22:00,23:00,130
14112019,23:00,00:00,105
15112019,00:00,01:00,87
15112019,01:00,02:00,70
15112019,02:00,03:00,63
15112019,03:00,04:00,70
15112019,04:00,05:00,75
15112019,05:00,06:00,88
15112019,06:00,07:00,115
15112019,07:00,08:00,139
15112019,08:00,09:00,147
15112019,09:00,10:00,146
15112019,10:00,11:00,147
15112019,11:00,12:00,147
15112019,12:00,13:00,145
15112019,13:00,14:00,143
15112019,14:00,15:00,143
15112019,15:00,16:00,142
15112019,16:00,17:00,142
15112019,17:00,18:00,142
15112019,18:00,19:00,134
15112019,19:00,20:00,143
15112019,20:00,21:00,145
15112019,21:00,22:00,146
15112019,22:00,23:00,121
15112019,23:00,00:00,91
16112019,00:00,01:00,76
16112019,01:00,02:00,64
16112019,02:00,03:00,63
16112019,03:00,04:00,63
16112019,04:00,05:00,67
16112019,05:00,06:00,90
16112019,06:00,07:00,111
16112019,07:00,08:00,141
16112019,08:00,09:00,145
16112019,09:00,10:00,147
16112019,10:00,11:00,146
16112019,11:00,12:00,142
16112019,12:00,13:00,139
16112019,13:00,14:00,139
16112019,14:00,15:00,144
16112019,15:00,16:00,143
16112019,16:00,17:00,144
16112019,17:00,18:00,143
16112019,18:00,19:00,137
16112019,19:00,20:00,137
16112019,20:00,21:00,142
16112019,21:00,22:00,145
16112019,22:00,23:00,129
16112019,23:00,00:00,91
17112019,00:00,01:00,75
17112019,01:00,02:00,64
17112019,02:00,03:00,63
17112019,03:00,04:00,63
17112019,04:00,05:00,63
17112019,05:00,06:00,67
17112019,06:00,07:00,90
17112019,07:00,08:00,111
17112019,08:00,09:00,141
17112019,09:00,10:00,149
17112019,10:00,11:00,149
17112019,11:00,12:00,148
17112019,12:00,13:00,148
17112019,13:00,14:00,148
17112019,14:00,15:00,148
17112019,15:00,16:00,147
17112019,16:00,17:00,147
17112019,17:00,18:00,146
17112019,18:00,19:00,146
17112019,19:00,20:00,146
17112019,20:00,21:00,146
17112019,21:00,22:00,146
17112019,22:00,23:00,146
17112019,23:00,00:00,122
18112019,00:00,01:00,89
18112019,01:00,02:00,73
18112019,02:00,03:00,63
18112019,03:00,04:00,63
18112019,04:00,05:00,67
18112019,05:00,06:00,93
18112019,06:00,07:00,122
18112019,07:00,08:00,141
18112019,08:00,09:00,146
18112019,09:00,10:00,146
18112019,10:00,11:00,146
18112019,11:00,12:00,146
18112019,12:00,13:00,146
18112019,13:00,14:00,147
18112019,14:00,15:00,147
18112019,15:00,16:00,147
18112019,16:00,17:00,147
18112019,17:00,18:00,148
18112019,18:00,19:00,147
18112019,19:00,20:00,148
18112019,20:00,21:00,148
18112019,21:00,22:00,148
18112019,22:00,23:00,148
18112019,23:00,00:00,123
19112019,00:00,01:00,80
19112019,01:00,02:00,72
19112019,02:00,03:00,73
19112019,03:00,04:00,73
19112019,04:00,05:00,77
19112019,05:00,06:00,89
19112019,06:00,07:00,125
19112019,07:00,08:00,141
