date,start,end,11WD8SCHK1L---A2,11WD8SCHK1L---B0
15072022,01:00,02:00,127.0,175.0
15072022,02:00,03:00,128.0,176.0
15072022,03:00,04:00,127.0,173.0
15072022,04:00,05:00,126.0,173.0
15072022,05:00,06:00,127.0,175.0
15072022,06:00,07:00,129.0,175.0
15072022,07:00,08:00,129.0,176.0
15072022,08:00,09:00,188.0,172.0
15072022,09:00,10:00,238.0,173.0
15072022,10:00,11:00,4.0,170.0
15072022,11:00,12:00,0.0,198.0
15072022,12:00,13:00,0.0,314.0
15072022,13:00,14:00,0.0,311.0
15072022,14:00,15:00,0.0,316.0
15072022,15:00,16:00,0.0,270.0
15072022,16:00,17:00,0.0,316.0
15072022,17:00,18:00,0.0,314.0
15072022,18:00,19:00,0.0,185.0
15072022,19:00,20:00,0.0,170.0
15072022,20:00,21:00,0.0,164.0
15072022,21:00,22:00,0.0,164.0
15072022,22:00,23:00,0.0,166.0
15072022,23:00,00:00,0.0,163.0
16072022,00:00,01:00,0.0,163.0
16072022,01:00,02:00,0.0,165.0
16072022,02:00,03:00,0.0,164.0
16072022,03:00,04:00,0.0,164.0
16072022,04:00,05:00,0.0,163.0
16072022,05:00,06:00,0.0,165.0
16072022,06:00,07:00,0.0,163.0
16072022,07:00,08:00,0.0,165.0
16072022,08:00,09:00,0.0,170.0
16072022,09:00,10:00,0.0,171.0
16072022,10:00,11:00,0.0,172.0
16072022,11:00,12:00,0.0,172.0
16072022,12:00,13:00,0.0,171.0
16072022,13:00,14:00,0.0,169.0
16072022,14:00,15:00,0.0,162.0
16072022,15:00,16:00,0.0,163.0
16072022,16:00,17:00,0.0,165.0
16072022,17:00,18:00,0.0,166.0
16072022,18:00,19:00,0.0,164.0
16072022,19:00,20:00,0.0,168.0
16072022,20:00,21:00,0.0,166.0
16072022,21:00,22:00,0.0,164.0
16072022,22:00,23:00,0.0,172.0
16072022,23:00,00:00,0.0,155.0
17072022,00:00,01:00,0.0,154.0
17072022,01:00,02:00,0.0,153.0
17072022,02:00,03:00,0.0,153.0
17072022,03:00,04:00,0.0,155.0
17072022,04:00,05:00,0.0,155.0
17072022,05:00,06:00,0.0,155.0
17072022,06:00,07:00,0.0,155.0
17072022,07:00,08:00,0.0,165.0
17072022,08:00,09:00,0.0,191.0
17072022,09:00,10:00,0.0,192.0
17072022,10:00,11:00,0.0,169.0
17072022,11:00,12:00,0.0,172.0
17072022,12:00,13:00,0.0,171.0
17072022,13:00,14:00,0.0,172.0
17072022,14:00,15:00,0.0,172.0
17072022,15:00,16:00,0.0,172.0
17072022,16:00,17:00,0.0,171.0
17072022,17:00,18:00,0.0,163.0
17072022,18:00,19:00,0.0,163.0
17072022,19:00,20:00,0.0,162.0
17072022,20:00,21:00,0.0,164.0
17072022,21:00,22:00,0.0,168.0
17072022,22:00,23:00,0.0,174.0
17072022,23:00,00:00,0.0,193.0
18072022,00:00,01:00,0.0,195.0
18072022,01:00,02:00,0.0,194.0
18072022,02:00,03:00,0.0,192.0
18072022,03:00,04:00,0.0,192.0
18072022,04:00,05:00,0.0,193.0
18072022,05:00,06:00,0.0,192.0
18072022,06:00,07:00,0.0,161.0
18072022,07:00,08:00,0.0,164.0
18072022,08:00,09:00,0.0,165.0
18072022,09:00,10:00,0.0,165.0
18072022,10:00,11:00,0.0,163.0
18072022,11:00,12:00,0.0,164.0
18072022,12:00,13:00,0.0,165.0
18072022,13:00,14:00,0.0,161.0
18072022,14:00,15:00,0.0,162.0
18072022,15:00,16:00,0.0,164.0
18072022,16:00,17:00,0.0,163.0
18072022,17:00,18:00,0.0,164.0
18072022,18:00,19:00,0.0,209.0
18072022,19:00,20:00,0.0,329.0
18072022,20:00,21:00,0.0,329.0
18072022,21:00,22:00,0.0,302.0
18072022,22:00,23:00,0.0,172.0
18072022,23:00,00:00,0.0,163.0
19072022,00:00,01:00,0.0,169.0
19072022,01:00,02:00,1.0,169.0
19072022,02:00,03:00,101.0,163.0
19072022,03:00,04:00,191.0,164.0
19072022,04:00,05:00,254.0,169.0
19072022,05:00,06:00,256.0,164.0
19072022,06:00,07:00,257.0,161.0
19072022,07:00,08:00,181.0,0.0
19072022,08:00,09:00,181.0,0.0
19072022,09:00,10:00,183.0,0.0
19072022,10:00,11:00,185.0,0.0
19072022,11:00,12:00,182.0,0.0
19072022,12:00,13:00,184.0,0.0
19072022,13:00,14:00,184.0,0.0
19072022,14:00,15:00,184.0,0.0
19072022,15:00,16:00,182.0,0.0
19072022,16:00,17:00,182.0,0.0
19072022,17:00,18:00,186.0,0.0
19072022,18:00,19:00,183.0,0.0
19072022,19:00,20:00,183.0,0.0
19072022,20:00,21:00,223.0,0.0
19072022,21:00,22:00,265.0,0.0
19072022,22:00,23:00,177.0,0.0
19072022,23:00,00:00,177.0,0.0
20072022,00:00,01:00,162.0,0.0
20072022,01:00,02:00,161.0,0.0
20072022,02:00,03:00,161.0,0.0
20072022,03:00,04:00,166.0,0.0
20072022,04:00,05:00,163.0,0.0
20072022,05:00,06:00,162.0,0.0
20072022,06:00,07:00,164.0,0.0
20072022,07:00,08:00,163.0,0.0
20072022,08:00,09:00,164.0,0.0
20072022,09:00,10:00,162.0,0.0
20072022,10:00,11:00,166.0,0.0
20072022,11:00,12:00,169.0,0.0
20072022,12:00,13:00,171.0,0.0
20072022,13:00,14:00,171.0,0.0
20072022,14:00,15:00,164.0,0.0
20072022,15:00,16:00,167.0,0.0
20072022,16:00,17:00,165.0,0.0
20072022,17:00,18:00,164.0,0.0
20072022,18:00,19:00,168.0,0.0
20072022,19:00,20:00,169.0,0.0
20072022,20:00,21:00,168.0,0.0
20072022,21:00,22:00,169.0,0.0
20072022,22:00,23:00,162.0,0.0
20072022,23:00,00:00,174.0,0.0
21072022,00:00,01:00,315.0,0.0
21072022,01:00,02:00,308.0,0.0
21072022,02:00,03:00,306.0,0.0
21072022,03:00,04:00,307.0,0.0
21072022,04:00,05:00,304.0,0.0
21072022,05:00,06:00,304.0,0.0
21072022,06:00,07:00,259.0,0.0
21072022,07:00,08:00,167.0,0.0
21072022,08:00,09:00,209.0,5.0
21072022,09:00,10:00,259.0,133.0
21072022,10:00,11:00,178.0,151.0
21072022,11:00,12:00,170.0,154.0
21072022,12:00,13:00,168.0,157.0
21072022,13:00,14:00,174.0,167.0
21072022,14:00,15:00,175.0,169.0
21072022,15:00,16:00,178.0,171.0
21072022,16:00,17:00,241.0,216.0
21072022,17:00,18:00,0.0,171.0
21072022,18:00,19:00,0.0,164.0
21072022,19:00,20:00,0.0,166.0
21072022,20:00,21:00,0.0,166.0
21072022,21:00,22:00,0.0,161.0
21072022,22:00,23:00,0.0,168.0
21072022,23:00,00:00,0.0,308.0
22072022,00:00,01:00,0.0,330.0
22072022,01:00,02:00,0.0,335.0
22072022,02:00,03:00,0.0,336.0
22072022,03:00,04:00,0.0,335.0
22072022,04:00,05:00,0.0,335.0
22072022,05:00,06:00,0.0,336.0
22072022,06:00,07:00,0.0,327.0
22072022,07:00,08:00,0.0,195.0
22072022,08:00,09:00,0.0,159.0
22072022,09:00,10:00,0.0,160.0
22072022,10:00,11:00,0.0,164.0
22072022,11:00,12:00,0.0,167.0
22072022,12:00,13:00,0.0,165.0
22072022,13:00,14:00,0.0,163.0
22072022,14:00,15:00,0.0,162.0
22072022,15:00,16:00,0.0,166.0
22072022,16:00,17:00,0.0,162.0
22072022,17:00,18:00,0.0,166.0
22072022,18:00,19:00,0.0,163.0
22072022,19:00,20:00,0.0,166.0
22072022,20:00,21:00,0.0,164.0
22072022,21:00,22:00,0.0,164.0
22072022,22:00,23:00,0.0,166.0
22072022,23:00,00:00,0.0,164.0
23072022,00:00,01:00,0.0,168.0
23072022,01:00,02:00,0.0,167.0
23072022,02:00,03:00,0.0,167.0
23072022,03:00,04:00,0.0,168.0
23072022,04:00,05:00,0.0,168.0
23072022,05:00,06:00,0.0,169.0
23072022,06:00,07:00,0.0,164.0
23072022,07:00,08:00,0.0,168.0
23072022,08:00,09:00,0.0,169.0
23072022,09:00,10:00,0.0,167.0
23072022,10:00,11:00,0.0,167.0
23072022,11:00,12:00,0.0,167.0
23072022,12:00,13:00,0.0,166.0
23072022,13:00,14:00,0.0,168.0
23072022,14:00,15:00,0.0,168.0
23072022,15:00,16:00,0.0,165.0
23072022,16:00,17:00,0.0,165.0
23072022,17:00,18:00,0.0,167.0
23072022,18:00,19:00,0.0,168.0
23072022,19:00,20:00,0.0,168.0
23072022,20:00,21:00,0.0,170.0
23072022,21:00,22:00,0.0,168.0
23072022,22:00,23:00,0.0,196.0
23072022,23:00,00:00,0.0,155.0
24072022,00:00,01:00,0.0,153.0
24072022,01:00,02:00,0.0,153.0
24072022,02:00,03:00,0.0,156.0
24072022,03:00,04:00,0.0,155.0
24072022,04:00,05:00,0.0,154.0
24072022,05:00,06:00,0.0,154.0
24072022,06:00,07:00,0.0,156.0
24072022,07:00,08:00,0.0,163.0
24072022,08:00,09:00,0.0,196.0
24072022,09:00,10:00,0.0,193.0
24072022,10:00,11:00,0.0,193.0
24072022,11:00,12:00,0.0,197.0
24072022,12:00,13:00,0.0,194.0
24072022,13:00,14:00,0.0,196.0
24072022,14:00,15:00,0.0,194.0
24072022,15:00,16:00,0.0,194.0
24072022,16:00,17:00,0.0,194.0
24072022,17:00,18:00,0.0,193.0
24072022,18:00,19:00,0.0,192.0
24072022,19:00,20:00,0.0,191.0
24072022,20:00,21:00,0.0,193.0
24072022,21:00,22:00,0.0,191.0
24072022,22:00,23:00,0.0,186.0
24072022,23:00,00:00,0.0,170.0
25072022,00:00,01:00,0.0,168.0
25072022,01:00,02:00,0.0,168.0
25072022,02:00,03:00,0.0,167.0
25072022,03:00,04:00,0.0,168.0
25072022,04:00,05:00,0.0,166.0
25072022,05:00,06:00,0.0,164.0
25072022,06:00,07:00,0.0,169.0
25072022,07:00,08:00,0.0,174.0
25072022,08:00,09:00,0.0,171.0
25072022,09:00,10:00,0.0,173.0
25072022,10:00,11:00,0.0,174.0
25072022,11:00,12:00,0.0,173.0
25072022,12:00,13:00,0.0,174.0
25072022,13:00,14:00,0.0,172.0
25072022,14:00,15:00,0.0,170.0
25072022,15:00,16:00,0.0,173.0
25072022,16:00,17:00,0.0,174.0
25072022,17:00,18:00,0.0,165.0
25072022,18:00,19:00,0.0,172.0
25072022,19:00,20:00,0.0,165.0
25072022,20:00,21:00,0.0,169.0
25072022,21:00,22:00,0.0,169.0
25072022,22:00,23:00,0.0,166.0
25072022,23:00,00:00,0.0,167.0
26072022,00:00,01:00,0.0,166.0
26072022,01:00,02:00,0.0,168.0
26072022,02:00,03:00,0.0,169.0
26072022,03:00,04:00,0.0,165.0
26072022,04:00,05:00,0.0,170.0
26072022,05:00,06:00,0.0,166.0
26072022,06:00,07:00,0.0,167.0
26072022,07:00,08:00,0.0,169.0
26072022,08:00,09:00,0.0,169.0
26072022,09:00,10:00,0.0,164.0
26072022,10:00,11:00,0.0,168.0
26072022,11:00,12:00,0.0,171.0
26072022,12:00,13:00,0.0,165.0
26072022,13:00,14:00,0.0,146.0
26072022,14:00,15:00,0.0,147.0
26072022,15:00,16:00,0.0,145.0
26072022,16:00,17:00,0.0,148.0
26072022,17:00,18:00,0.0,151.0
26072022,18:00,19:00,0.0,150.0
26072022,19:00,20:00,0.0,145.0
26072022,20:00,21:00,0.0,149.0
26072022,21:00,22:00,0.0,147.0
26072022,22:00,23:00,0.0,147.0
26072022,23:00,00:00,0.0,147.0
27072022,00:00,01:00,0.0,146.0
27072022,01:00,02:00,0.0,148.0
27072022,02:00,03:00,0.0,148.0
27072022,03:00,04:00,0.0,147.0
27072022,04:00,05:00,0.0,150.0
27072022,05:00,06:00,0.0,149.0
27072022,06:00,07:00,0.0,145.0
27072022,07:00,08:00,0.0,149.0
27072022,08:00,09:00,0.0,147.0
27072022,09:00,10:00,0.0,149.0
27072022,10:00,11:00,0.0,149.0
27072022,11:00,12:00,0.0,145.0
27072022,12:00,13:00,0.0,148.0
27072022,13:00,14:00,0.0,147.0
27072022,14:00,15:00,0.0,145.0
27072022,15:00,16:00,0.0,149.0
27072022,16:00,17:00,0.0,170.0
27072022,17:00,18:00,0.0,170.0
27072022,18:00,19:00,0.0,161.0
27072022,19:00,20:00,0.0,168.0
27072022,20:00,21:00,0.0,165.0
27072022,21:00,22:00,0.0,168.0
27072022,22:00,23:00,0.0,170.0
27072022,23:00,00:00,0.0,198.0
28072022,00:00,01:00,78.0,308.0
28072022,01:00,02:00,180.0,306.0
28072022,02:00,03:00,329.0,326.0
28072022,03:00,04:00,415.0,327.0
28072022,04:00,05:00,419.0,330.0
28072022,05:00,06:00,420.0,329.0
28072022,06:00,07:00,418.0,328.0
28072022,07:00,08:00,418.0,328.0
28072022,08:00,09:00,418.0,330.0
28072022,09:00,10:00,420.0,329.0
28072022,10:00,11:00,416.0,328.0
28072022,11:00,12:00,418.0,329.0
28072022,12:00,13:00,417.0,329.0
28072022,13:00,14:00,414.0,328.0
28072022,14:00,15:00,419.0,331.0
28072022,15:00,16:00,418.0,329.0
28072022,16:00,17:00,417.0,328.0
28072022,17:00,18:00,419.0,329.0
28072022,18:00,19:00,421.0,330.0
28072022,19:00,20:00,419.0,330.0
28072022,20:00,21:00,419.0,330.0
28072022,21:00,22:00,420.0,328.0
28072022,22:00,23:00,421.0,331.0
28072022,23:00,00:00,421.0,328.0
29072022,00:00,01:00,420.0,327.0
29072022,01:00,02:00,417.0,329.0
29072022,02:00,03:00,419.0,331.0
29072022,03:00,04:00,421.0,329.0
29072022,04:00,05:00,422.0,330.0
29072022,05:00,06:00,422.0,328.0
29072022,06:00,07:00,416.0,329.0
29072022,07:00,08:00,419.0,332.0
29072022,08:00,09:00,423.0,331.0
29072022,09:00,10:00,419.0,331.0
29072022,10:00,11:00,417.0,331.0
29072022,11:00,12:00,420.0,330.0
29072022,12:00,13:00,415.0,331.0
29072022,13:00,14:00,414.0,332.0
29072022,14:00,15:00,420.0,331.0
29072022,15:00,16:00,417.0,330.0
29072022,16:00,17:00,420.0,332.0
29072022,17:00,18:00,422.0,330.0
29072022,18:00,19:00,420.0,332.0
29072022,19:00,20:00,416.0,332.0
29072022,20:00,21:00,421.0,331.0
29072022,21:00,22:00,421.0,330.0
29072022,22:00,23:00,402.0,331.0
29072022,23:00,00:00,246.0,282.0
30072022,00:00,01:00,3.0,167.0
30072022,01:00,02:00,0.0,170.0
30072022,02:00,03:00,0.0,168.0
30072022,03:00,04:00,0.0,169.0
30072022,04:00,05:00,0.0,166.0
30072022,05:00,06:00,0.0,166.0
30072022,06:00,07:00,0.0,168.0
30072022,07:00,08:00,0.0,176.0
30072022,08:00,09:00,0.0,168.0
30072022,09:00,10:00,0.0,171.0
30072022,10:00,11:00,0.0,172.0
30072022,11:00,12:00,0.0,170.0
30072022,12:00,13:00,0.0,168.0
30072022,13:00,14:00,0.0,168.0
30072022,14:00,15:00,0.0,168.0
30072022,15:00,16:00,0.0,166.0
30072022,16:00,17:00,0.0,165.0
30072022,17:00,18:00,0.0,164.0
30072022,18:00,19:00,0.0,169.0
30072022,19:00,20:00,0.0,167.0
30072022,20:00,21:00,0.0,168.0
30072022,21:00,22:00,0.0,167.0
30072022,22:00,23:00,0.0,172.0
30072022,23:00,00:00,0.0,158.0
31072022,00:00,01:00,0.0,156.0
31072022,01:00,02:00,0.0,156.0
31072022,02:00,03:00,0.0,153.0
31072022,03:00,04:00,0.0,156.0
31072022,04:00,05:00,0.0,158.0
31072022,05:00,06:00,0.0,157.0
31072022,06:00,07:00,0.0,158.0
31072022,07:00,08:00,0.0,156.0
31072022,08:00,09:00,0.0,194.0
31072022,09:00,10:00,0.0,191.0
31072022,10:00,11:00,0.0,196.0
31072022,11:00,12:00,0.0,194.0
31072022,12:00,13:00,0.0,192.0
31072022,13:00,14:00,0.0,173.0
31072022,14:00,15:00,0.0,166.0
31072022,15:00,16:00,0.0,171.0
31072022,16:00,17:00,0.0,169.0
31072022,17:00,18:00,0.0,168.0
31072022,18:00,19:00,0.0,165.0
31072022,19:00,20:00,0.0,167.0
31072022,20:00,21:00,0.0,171.0
31072022,21:00,22:00,0.0,168.0
31072022,22:00,23:00,0.0,169.0
31072022,23:00,00:00,0.0,174.0
1082022,00:00,01:00,0.0,297.0
1082022,01:00,02:00,0.0,303.0
1082022,02:00,03:00,0.0,301.0
1082022,03:00,04:00,33.0,299.0
1082022,04:00,05:00,169.0,307.0
1082022,05:00,06:00,296.0,317.0
1082022,06:00,07:00,379.0,289.0
1082022,07:00,08:00,419.0,328.0
1082022,08:00,09:00,404.0,321.0
1082022,09:00,10:00,344.0,257.0
1082022,10:00,11:00,282.0,182.0
1082022,11:00,12:00,238.0,164.0
1082022,12:00,13:00,235.0,169.0
1082022,13:00,14:00,234.0,173.0
1082022,14:00,15:00,233.0,168.0
1082022,15:00,16:00,233.0,170.0
1082022,16:00,17:00,232.0,170.0
1082022,17:00,18:00,234.0,169.0
1082022,18:00,19:00,234.0,169.0
1082022,19:00,20:00,234.0,169.0
1082022,20:00,21:00,234.0,169.0
1082022,21:00,22:00,233.0,170.0
1082022,22:00,23:00,233.0,169.0
1082022,23:00,00:00,248.0,180.0
2082022,00:00,01:00,397.0,300.0
2082022,01:00,02:00,417.0,329.0
2082022,02:00,03:00,420.0,329.0
2082022,03:00,04:00,422.0,332.0
2082022,04:00,05:00,417.0,332.0
2082022,05:00,06:00,418.0,330.0
2082022,06:00,07:00,416.0,331.0
2082022,07:00,08:00,416.0,331.0
2082022,08:00,09:00,400.0,319.0
2082022,09:00,10:00,293.0,229.0
2082022,10:00,11:00,268.0,171.0
2082022,11:00,12:00,228.0,204.0
2082022,12:00,13:00,165.0,182.0
2082022,13:00,14:00,174.0,0.0
2082022,14:00,15:00,177.0,0.0
2082022,15:00,16:00,243.0,0.0
2082022,16:00,17:00,250.0,0.0
2082022,17:00,18:00,304.0,0.0
2082022,18:00,19:00,301.0,0.0
2082022,19:00,20:00,300.0,0.0
2082022,20:00,21:00,303.0,0.0
2082022,21:00,22:00,299.0,0.0
2082022,22:00,23:00,299.0,0.0
2082022,23:00,00:00,291.0,0.0
3082022,00:00,01:00,177.0,0.0
3082022,01:00,02:00,166.0,0.0
3082022,02:00,03:00,165.0,0.0
3082022,03:00,04:00,168.0,0.0
3082022,04:00,05:00,168.0,0.0
3082022,05:00,06:00,167.0,0.0
3082022,06:00,07:00,198.0,0.0
3082022,07:00,08:00,300.0,0.0
3082022,08:00,09:00,169.0,0.0
3082022,09:00,10:00,165.0,0.0
3082022,10:00,11:00,172.0,0.0
3082022,11:00,12:00,165.0,0.0
3082022,12:00,13:00,166.0,0.0
3082022,13:00,14:00,166.0,0.0
3082022,14:00,15:00,166.0,0.0
3082022,15:00,16:00,168.0,0.0
3082022,16:00,17:00,171.0,0.0
3082022,17:00,18:00,229.0,0.0
3082022,18:00,19:00,309.0,0.0
3082022,19:00,20:00,304.0,0.0
3082022,20:00,21:00,304.0,0.0
3082022,21:00,22:00,303.0,0.0
3082022,22:00,23:00,304.0,0.0
3082022,23:00,00:00,301.0,0.0
4082022,00:00,01:00,303.0,0.0
4082022,01:00,02:00,234.0,0.0
4082022,02:00,03:00,163.0,0.0
4082022,03:00,04:00,166.0,0.0
4082022,04:00,05:00,173.0,0.0
4082022,05:00,06:00,174.0,0.0
4082022,06:00,07:00,297.0,0.0
4082022,07:00,08:00,307.0,0.0
4082022,08:00,09:00,303.0,0.0
4082022,09:00,10:00,302.0,0.0
4082022,10:00,11:00,173.0,0.0
4082022,11:00,12:00,159.0,0.0
4082022,12:00,13:00,165.0,0.0
4082022,13:00,14:00,166.0,0.0
4082022,14:00,15:00,166.0,0.0
4082022,15:00,16:00,166.0,0.0
4082022,16:00,17:00,202.0,0.0
4082022,17:00,18:00,308.0,0.0
4082022,18:00,19:00,305.0,0.0
4082022,19:00,20:00,307.0,0.0
4082022,20:00,21:00,308.0,0.0
4082022,21:00,22:00,306.0,0.0
4082022,22:00,23:00,285.0,0.0
4082022,23:00,00:00,169.0,0.0
5082022,00:00,01:00,170.0,0.0
5082022,01:00,02:00,170.0,0.0
5082022,02:00,03:00,173.0,0.0
5082022,03:00,04:00,171.0,0.0
5082022,04:00,05:00,173.0,0.0
5082022,05:00,06:00,180.0,0.0
5082022,06:00,07:00,305.0,0.0
5082022,07:00,08:00,307.0,0.0
5082022,08:00,09:00,305.0,0.0
5082022,09:00,10:00,290.0,0.0
5082022,10:00,11:00,166.0,0.0
5082022,11:00,12:00,165.0,0.0
5082022,12:00,13:00,168.0,0.0
5082022,13:00,14:00,164.0,0.0
5082022,14:00,15:00,165.0,0.0
5082022,15:00,16:00,165.0,0.0
5082022,16:00,17:00,168.0,0.0
5082022,17:00,18:00,169.0,0.0
5082022,18:00,19:00,168.0,0.0
5082022,19:00,20:00,166.0,0.0
5082022,20:00,21:00,167.0,0.0
5082022,21:00,22:00,168.0,0.0
5082022,22:00,23:00,165.0,0.0
5082022,23:00,00:00,168.0,0.0
6082022,00:00,01:00,167.0,0.0
6082022,01:00,02:00,166.0,0.0
6082022,02:00,03:00,165.0,0.0
6082022,03:00,04:00,167.0,0.0
6082022,04:00,05:00,167.0,0.0
6082022,05:00,06:00,168.0,0.0
6082022,06:00,07:00,170.0,0.0
6082022,07:00,08:00,166.0,0.0
6082022,08:00,09:00,166.0,0.0
6082022,09:00,10:00,166.0,0.0
6082022,10:00,11:00,166.0,0.0
6082022,11:00,12:00,168.0,0.0
6082022,12:00,13:00,165.0,0.0
6082022,13:00,14:00,169.0,0.0
6082022,14:00,15:00,166.0,0.0
6082022,15:00,16:00,168.0,0.0
6082022,16:00,17:00,164.0,0.0
6082022,17:00,18:00,166.0,0.0
6082022,18:00,19:00,167.0,0.0
6082022,19:00,20:00,167.0,0.0
6082022,20:00,21:00,167.0,0.0
6082022,21:00,22:00,169.0,0.0
6082022,22:00,23:00,188.0,0.0
6082022,23:00,00:00,237.0,0.0
7082022,00:00,01:00,236.0,0.0
7082022,01:00,02:00,233.0,0.0
7082022,02:00,03:00,233.0,0.0
7082022,03:00,04:00,235.0,0.0
7082022,04:00,05:00,233.0,0.0
7082022,05:00,06:00,235.0,0.0
7082022,06:00,07:00,236.0,0.0
7082022,07:00,08:00,233.0,0.0
7082022,08:00,09:00,198.0,0.0
7082022,09:00,10:00,192.0,0.0
7082022,10:00,11:00,188.0,0.0
7082022,11:00,12:00,153.0,0.0
7082022,12:00,13:00,162.0,0.0
7082022,13:00,14:00,169.0,0.0
7082022,14:00,15:00,173.0,0.0
7082022,15:00,16:00,174.0,0.0
7082022,16:00,17:00,174.0,0.0
7082022,17:00,18:00,170.0,0.0
7082022,18:00,19:00,167.0,0.0
7082022,19:00,20:00,188.0,0.0
7082022,20:00,21:00,311.0,0.0
7082022,21:00,22:00,277.0,0.0
7082022,22:00,23:00,162.0,0.0
7082022,23:00,00:00,166.0,0.0
8082022,00:00,01:00,169.0,0.0
8082022,01:00,02:00,164.0,0.0
8082022,02:00,03:00,168.0,0.0
8082022,03:00,04:00,166.0,0.0
8082022,04:00,05:00,166.0,0.0
8082022,05:00,06:00,166.0,0.0
8082022,06:00,07:00,168.0,0.0
8082022,07:00,08:00,168.0,0.0
8082022,08:00,09:00,167.0,0.0
8082022,09:00,10:00,165.0,0.0
8082022,10:00,11:00,167.0,0.0
8082022,11:00,12:00,167.0,0.0
8082022,12:00,13:00,169.0,0.0
8082022,13:00,14:00,180.0,0.0
8082022,14:00,15:00,182.0,0.0
8082022,15:00,16:00,170.0,0.0
8082022,16:00,17:00,168.0,96.0
8082022,17:00,18:00,174.0,179.0
8082022,18:00,19:00,170.0,256.0
8082022,19:00,20:00,166.0,331.0
8082022,20:00,21:00,166.0,335.0
8082022,21:00,22:00,172.0,333.0
8082022,22:00,23:00,185.0,283.0
8082022,23:00,00:00,0.0,227.0
9082022,00:00,01:00,0.0,167.0
9082022,01:00,02:00,0.0,171.0
9082022,02:00,03:00,0.0,172.0
9082022,03:00,04:00,0.0,172.0
9082022,04:00,05:00,0.0,170.0
9082022,05:00,06:00,0.0,167.0
9082022,06:00,07:00,0.0,182.0
9082022,07:00,08:00,0.0,293.0
9082022,08:00,09:00,0.0,290.0
9082022,09:00,10:00,0.0,176.0
9082022,10:00,11:00,0.0,167.0
9082022,11:00,12:00,0.0,170.0
9082022,12:00,13:00,0.0,170.0
9082022,13:00,14:00,0.0,168.0
9082022,14:00,15:00,0.0,169.0
9082022,15:00,16:00,0.0,167.0
9082022,16:00,17:00,0.0,168.0
9082022,17:00,18:00,0.0,194.0
9082022,18:00,19:00,0.0,301.0
9082022,19:00,20:00,0.0,300.0
9082022,20:00,21:00,0.0,273.0
9082022,21:00,22:00,0.0,234.0
9082022,22:00,23:00,0.0,165.0
9082022,23:00,00:00,0.0,169.0
10082022,00:00,01:00,0.0,169.0
10082022,01:00,02:00,0.0,170.0
10082022,02:00,03:00,0.0,170.0
10082022,03:00,04:00,0.0,166.0
10082022,04:00,05:00,0.0,171.0
10082022,05:00,06:00,0.0,170.0
10082022,06:00,07:00,0.0,167.0
10082022,07:00,08:00,0.0,169.0
10082022,08:00,09:00,0.0,171.0
10082022,09:00,10:00,0.0,169.0
10082022,10:00,11:00,0.0,167.0
10082022,11:00,12:00,0.0,168.0
10082022,12:00,13:00,0.0,170.0
10082022,13:00,14:00,0.0,171.0
10082022,14:00,15:00,0.0,166.0
10082022,15:00,16:00,0.0,169.0
10082022,16:00,17:00,0.0,169.0
10082022,17:00,18:00,0.0,172.0
10082022,18:00,19:00,0.0,288.0
10082022,19:00,20:00,0.0,301.0
10082022,20:00,21:00,0.0,298.0
10082022,21:00,22:00,0.0,300.0
10082022,22:00,23:00,0.0,243.0
10082022,23:00,00:00,0.0,168.0
11082022,00:00,01:00,0.0,168.0
11082022,01:00,02:00,0.0,170.0
11082022,02:00,03:00,0.0,170.0
11082022,03:00,04:00,0.0,168.0
11082022,04:00,05:00,0.0,169.0
11082022,05:00,06:00,0.0,192.0
11082022,06:00,07:00,0.0,302.0
11082022,07:00,08:00,0.0,302.0
11082022,08:00,09:00,0.0,302.0
11082022,09:00,10:00,0.0,303.0
11082022,10:00,11:00,0.0,267.0
11082022,11:00,12:00,0.0,200.0
11082022,12:00,13:00,0.0,165.0
11082022,13:00,14:00,0.0,169.0
11082022,14:00,15:00,0.0,170.0
11082022,15:00,16:00,0.0,247.0
11082022,16:00,17:00,0.0,302.0
11082022,17:00,18:00,0.0,302.0
11082022,18:00,19:00,0.0,302.0
11082022,19:00,20:00,0.0,301.0
11082022,20:00,21:00,0.0,302.0
11082022,21:00,22:00,0.0,303.0
11082022,22:00,23:00,0.0,300.0
11082022,23:00,00:00,0.0,302.0
12082022,00:00,01:00,0.0,302.0
12082022,01:00,02:00,0.0,185.0
12082022,02:00,03:00,0.0,169.0
12082022,03:00,04:00,0.0,169.0
12082022,04:00,05:00,0.0,170.0
12082022,05:00,06:00,0.0,189.0
12082022,06:00,07:00,0.0,304.0
12082022,07:00,08:00,0.0,301.0
12082022,08:00,09:00,0.0,303.0
12082022,09:00,10:00,0.0,283.0
12082022,10:00,11:00,0.0,217.0
12082022,11:00,12:00,0.0,165.0
12082022,12:00,13:00,0.0,168.0
12082022,13:00,14:00,0.0,170.0
12082022,14:00,15:00,0.0,168.0
12082022,15:00,16:00,0.0,159.0
12082022,16:00,17:00,0.0,166.0
12082022,17:00,18:00,0.0,238.0
12082022,18:00,19:00,0.0,301.0
12082022,19:00,20:00,0.0,303.0
12082022,20:00,21:00,0.0,302.0
12082022,21:00,22:00,0.0,302.0
12082022,22:00,23:00,0.0,302.0
12082022,23:00,00:00,0.0,301.0
13082022,00:00,01:00,0.0,299.0
13082022,01:00,02:00,0.0,185.0
13082022,02:00,03:00,0.0,168.0
