date,start,end,11WD8BOXB1L---R0,11WD8BOXB1L---Q2
9042020,08:00,09:00,0,826
9042020,09:00,10:00,0,818
9042020,10:00,11:00,0,809
9042020,11:00,12:00,0,757
9042020,12:00,13:00,0,756
9042020,13:00,14:00,0,754
9042020,14:00,15:00,0,738
9042020,15:00,16:00,0,525
9042020,16:00,17:00,0,630
9042020,17:00,18:00,0,810
9042020,18:00,19:00,0,815
9042020,19:00,20:00,0,821
9042020,20:00,21:00,0,816
9042020,21:00,22:00,0,810
9042020,22:00,23:00,0,796
9042020,23:00,00:00,0,795
10042020,00:00,01:00,0,728
10042020,01:00,02:00,0,761
10042020,02:00,03:00,0,675
10042020,03:00,04:00,0,655
10042020,04:00,05:00,0,727
10042020,05:00,06:00,0,823
10042020,06:00,07:00,0,822
10042020,07:00,08:00,0,823
10042020,08:00,09:00,0,808
10042020,09:00,10:00,0,648
10042020,10:00,11:00,0,547
10042020,11:00,12:00,0,535
10042020,12:00,13:00,0,530
10042020,13:00,14:00,0,527
10042020,14:00,15:00,0,552
10042020,15:00,16:00,0,533
10042020,16:00,17:00,0,547
10042020,17:00,18:00,0,724
10042020,18:00,19:00,0,820
10042020,19:00,20:00,0,819
10042020,20:00,21:00,0,822
10042020,21:00,22:00,0,823
10042020,22:00,23:00,0,759
10042020,23:00,00:00,0,564
11042020,00:00,01:00,0,508
11042020,01:00,02:00,0,509
11042020,02:00,03:00,0,507
11042020,03:00,04:00,0,510
11042020,04:00,05:00,0,513
11042020,05:00,06:00,0,508
11042020,06:00,07:00,0,507
11042020,07:00,08:00,0,510
11042020,08:00,09:00,0,504
11042020,09:00,10:00,0,512
11042020,10:00,11:00,0,506
11042020,11:00,12:00,0,508
11042020,12:00,13:00,0,507
11042020,13:00,14:00,0,509
11042020,14:00,15:00,0,508
11042020,15:00,16:00,0,515
11042020,16:00,17:00,0,513
11042020,17:00,18:00,0,512
11042020,18:00,19:00,0,513
11042020,19:00,20:00,0,512
11042020,20:00,21:00,0,513
11042020,21:00,22:00,0,512
11042020,22:00,23:00,0,510
11042020,23:00,00:00,0,512
12042020,00:00,01:00,0,512
12042020,01:00,02:00,0,510
12042020,02:00,03:00,0,509
12042020,03:00,04:00,0,512
12042020,04:00,05:00,0,510
12042020,05:00,06:00,0,513
12042020,06:00,07:00,0,512
12042020,07:00,08:00,0,511
12042020,08:00,09:00,0,510
12042020,09:00,10:00,0,509
12042020,10:00,11:00,0,511
12042020,11:00,12:00,0,510
12042020,12:00,13:00,0,508
12042020,13:00,14:00,0,510
12042020,14:00,15:00,0,513
12042020,15:00,16:00,0,516
12042020,16:00,17:00,0,515
12042020,17:00,18:00,0,516
12042020,18:00,19:00,0,515
12042020,19:00,20:00,0,518
12042020,20:00,21:00,0,510
12042020,21:00,22:00,0,505
12042020,22:00,23:00,0,503
12042020,23:00,00:00,0,491
13042020,00:00,01:00,0,349
13042020,01:00,02:00,0,0
13042020,02:00,03:00,0,0
13042020,03:00,04:00,0,0
13042020,04:00,05:00,0,0
13042020,05:00,06:00,0,0
13042020,06:00,07:00,0,0
13042020,07:00,08:00,0,0
13042020,08:00,09:00,0,0
13042020,09:00,10:00,0,0
13042020,10:00,11:00,0,0
13042020,11:00,12:00,0,0
13042020,12:00,13:00,0,0
13042020,13:00,14:00,0,0
13042020,14:00,15:00,0,0
13042020,15:00,16:00,0,0
13042020,16:00,17:00,0,0
13042020,17:00,18:00,0,0
13042020,18:00,19:00,0,0
13042020,19:00,20:00,0,0
13042020,20:00,21:00,0,0
13042020,21:00,22:00,0,0
13042020,22:00,23:00,0,0
13042020,23:00,00:00,0,0
14042020,00:00,01:00,0,0
14042020,01:00,02:00,0,0
14042020,02:00,03:00,0,0
14042020,03:00,04:00,0,0
14042020,04:00,05:00,0,0
14042020,05:00,06:00,0,0
14042020,06:00,07:00,0,0
14042020,07:00,08:00,0,0
14042020,08:00,09:00,0,0
14042020,09:00,10:00,0,0
14042020,10:00,11:00,0,0
14042020,11:00,12:00,0,0
14042020,12:00,13:00,0,0
14042020,13:00,14:00,0,0
14042020,14:00,15:00,0,0
14042020,15:00,16:00,0,0
14042020,16:00,17:00,0,0
14042020,17:00,18:00,0,0
14042020,18:00,19:00,0,0
14042020,19:00,20:00,0,0
14042020,20:00,21:00,0,0
14042020,21:00,22:00,0,0
14042020,22:00,23:00,0,0
14042020,23:00,00:00,0,0
15042020,00:00,01:00,0,0
15042020,01:00,02:00,0,0
15042020,02:00,03:00,0,0
15042020,03:00,04:00,0,0
15042020,04:00,05:00,0,0
15042020,05:00,06:00,0,0
15042020,06:00,07:00,0,0
15042020,07:00,08:00,0,0
15042020,08:00,09:00,0,0
15042020,09:00,10:00,0,0
15042020,10:00,11:00,0,0
15042020,11:00,12:00,0,0
15042020,12:00,13:00,0,0
15042020,13:00,14:00,0,0
15042020,14:00,15:00,0,0
15042020,15:00,16:00,0,0
15042020,16:00,17:00,0,0
15042020,17:00,18:00,0,0
15042020,18:00,19:00,0,0
15042020,19:00,20:00,0,0
15042020,20:00,21:00,0,91
15042020,21:00,22:00,0,314
15042020,22:00,23:00,0,435
15042020,23:00,00:00,0,510
16042020,00:00,01:00,0,538
16042020,01:00,02:00,0,515
16042020,02:00,03:00,0,517
16042020,03:00,04:00,0,523
16042020,04:00,05:00,0,639
16042020,05:00,06:00,0,810
16042020,06:00,07:00,0,790
16042020,07:00,08:00,0,774
16042020,08:00,09:00,0,821
16042020,09:00,10:00,0,797
16042020,10:00,11:00,0,563
16042020,11:00,12:00,0,443
16042020,12:00,13:00,0,410
16042020,13:00,14:00,0,406
16042020,14:00,15:00,0,428
16042020,15:00,16:00,0,555
16042020,16:00,17:00,0,569
16042020,17:00,18:00,0,793
16042020,18:00,19:00,0,815
16042020,19:00,20:00,0,819
16042020,20:00,21:00,0,821
16042020,21:00,22:00,0,818
16042020,22:00,23:00,0,816
16042020,23:00,00:00,0,814
17042020,00:00,01:00,0,816
17042020,01:00,02:00,0,816
17042020,02:00,03:00,0,814
17042020,03:00,04:00,0,818
17042020,04:00,05:00,0,816
17042020,05:00,06:00,0,818
17042020,06:00,07:00,0,819
17042020,07:00,08:00,0,819
17042020,08:00,09:00,0,819
17042020,09:00,10:00,0,809
17042020,10:00,11:00,0,715
17042020,11:00,12:00,0,654
17042020,12:00,13:00,0,507
17042020,13:00,14:00,0,507
17042020,14:00,15:00,0,511
17042020,15:00,16:00,0,547
17042020,16:00,17:00,0,730
17042020,17:00,18:00,0,763
17042020,18:00,19:00,0,814
17042020,19:00,20:00,0,810
17042020,20:00,21:00,0,812
17042020,21:00,22:00,0,810
17042020,22:00,23:00,0,813
17042020,23:00,00:00,0,702
18042020,00:00,01:00,0,561
18042020,01:00,02:00,0,601
18042020,02:00,03:00,0,514
18042020,03:00,04:00,0,512
18042020,04:00,05:00,0,511
18042020,05:00,06:00,0,510
18042020,06:00,07:00,0,512
18042020,07:00,08:00,0,510
18042020,08:00,09:00,0,511
18042020,09:00,10:00,0,512
18042020,10:00,11:00,0,510
18042020,11:00,12:00,0,509
18042020,12:00,13:00,0,508
18042020,13:00,14:00,0,508
18042020,14:00,15:00,0,509
18042020,15:00,16:00,0,511
18042020,16:00,17:00,0,507
18042020,17:00,18:00,0,512
18042020,18:00,19:00,0,598
18042020,19:00,20:00,0,610
18042020,20:00,21:00,0,601
18042020,21:00,22:00,0,508
18042020,22:00,23:00,0,507
18042020,23:00,00:00,0,508
19042020,00:00,01:00,0,507
19042020,01:00,02:00,0,508
19042020,02:00,03:00,0,508
19042020,03:00,04:00,0,508
19042020,04:00,05:00,0,508
19042020,05:00,06:00,0,511
19042020,06:00,07:00,0,513
19042020,07:00,08:00,0,511
19042020,08:00,09:00,0,515
19042020,09:00,10:00,0,516
19042020,10:00,11:00,0,514
19042020,11:00,12:00,0,517
19042020,12:00,13:00,0,517
19042020,13:00,14:00,0,514
19042020,14:00,15:00,0,515
19042020,15:00,16:00,0,512
19042020,16:00,17:00,0,512
19042020,17:00,18:00,0,509
19042020,18:00,19:00,0,508
19042020,19:00,20:00,0,511
19042020,20:00,21:00,0,504
19042020,21:00,22:00,0,514
19042020,22:00,23:00,0,509
19042020,23:00,00:00,0,517
20042020,00:00,01:00,0,513
20042020,01:00,02:00,0,509
20042020,02:00,03:00,0,507
20042020,03:00,04:00,0,506
20042020,04:00,05:00,0,506
20042020,05:00,06:00,0,420
20042020,06:00,07:00,0,0
20042020,07:00,08:00,0,0
20042020,08:00,09:00,0,0
20042020,09:00,10:00,0,0
20042020,10:00,11:00,0,0
20042020,11:00,12:00,0,0
20042020,12:00,13:00,0,0
20042020,13:00,14:00,0,0
20042020,14:00,15:00,0,0
20042020,15:00,16:00,0,0
20042020,16:00,17:00,0,0
20042020,17:00,18:00,0,0
20042020,18:00,19:00,0,0
20042020,19:00,20:00,0,0
20042020,20:00,21:00,0,0
20042020,21:00,22:00,0,0
20042020,22:00,23:00,0,0
20042020,23:00,00:00,0,0
21042020,00:00,01:00,0,0
21042020,01:00,02:00,0,0
21042020,02:00,03:00,0,0
21042020,03:00,04:00,0,0
21042020,04:00,05:00,0,0
21042020,05:00,06:00,0,0
21042020,06:00,07:00,0,0
21042020,07:00,08:00,0,0
21042020,08:00,09:00,0,0
21042020,09:00,10:00,0,0
21042020,10:00,11:00,0,0
21042020,11:00,12:00,0,0
21042020,12:00,13:00,0,0
21042020,13:00,14:00,0,0
21042020,14:00,15:00,0,0
21042020,15:00,16:00,0,0
21042020,16:00,17:00,0,0
21042020,17:00,18:00,0,0
21042020,18:00,19:00,0,0
21042020,19:00,20:00,0,0
21042020,20:00,21:00,0,0
21042020,21:00,22:00,0,0
21042020,22:00,23:00,0,0
21042020,23:00,00:00,0,0
22042020,00:00,01:00,0,0
22042020,01:00,02:00,0,0
22042020,02:00,03:00,0,0
22042020,03:00,04:00,0,0
22042020,04:00,05:00,0,0
22042020,05:00,06:00,0,0
22042020,06:00,07:00,0,0
22042020,07:00,08:00,0,0
22042020,08:00,09:00,0,0
22042020,09:00,10:00,0,0
22042020,10:00,11:00,0,0
22042020,11:00,12:00,0,0
22042020,12:00,13:00,0,0
22042020,13:00,14:00,0,0
22042020,14:00,15:00,0,0
22042020,15:00,16:00,0,0
22042020,16:00,17:00,0,0
22042020,17:00,18:00,0,0
22042020,18:00,19:00,0,0
22042020,19:00,20:00,0,0
22042020,20:00,21:00,0,0
22042020,21:00,22:00,0,0
22042020,22:00,23:00,0,0
22042020,23:00,00:00,0,0
23042020,00:00,01:00,0,0
23042020,01:00,02:00,0,0
23042020,02:00,03:00,0,0
23042020,03:00,04:00,0,0
23042020,04:00,05:00,0,0
23042020,05:00,06:00,0,0
23042020,06:00,07:00,0,0
23042020,07:00,08:00,0,0
23042020,08:00,09:00,0,0
23042020,09:00,10:00,0,0
23042020,10:00,11:00,5,0
23042020,11:00,12:00,148,0
23042020,12:00,13:00,69,0
23042020,13:00,14:00,0,0
23042020,14:00,15:00,0,0
23042020,15:00,16:00,0,0
23042020,16:00,17:00,0,0
23042020,17:00,18:00,182,0
23042020,18:00,19:00,353,0
23042020,19:00,20:00,392,0
23042020,20:00,21:00,377,0
23042020,21:00,22:00,363,0
23042020,22:00,23:00,363,0
23042020,23:00,00:00,450,0
24042020,00:00,01:00,564,0
24042020,01:00,02:00,610,0
24042020,02:00,03:00,609,0
24042020,03:00,04:00,609,0
24042020,04:00,05:00,610,0
24042020,05:00,06:00,611,0
24042020,06:00,07:00,610,0
24042020,07:00,08:00,608,0
24042020,08:00,09:00,483,0
24042020,09:00,10:00,481,0
24042020,10:00,11:00,479,0
24042020,11:00,12:00,482,0
24042020,12:00,13:00,482,0
24042020,13:00,14:00,481,0
24042020,14:00,15:00,480,0
24042020,15:00,16:00,471,0
24042020,16:00,17:00,328,0
24042020,17:00,18:00,330,0
24042020,18:00,19:00,345,0
24042020,19:00,20:00,580,0
24042020,20:00,21:00,603,0
24042020,21:00,22:00,601,0
24042020,22:00,23:00,600,0
24042020,23:00,00:00,519,0
25042020,00:00,01:00,309,0
25042020,01:00,02:00,334,0
25042020,02:00,03:00,211,0
25042020,03:00,04:00,204,0
25042020,04:00,05:00,207,0
25042020,05:00,06:00,206,0
25042020,06:00,07:00,207,0
25042020,07:00,08:00,232,0
25042020,08:00,09:00,353,0
25042020,09:00,10:00,345,0
25042020,10:00,11:00,220,0
25042020,11:00,12:00,205,0
25042020,12:00,13:00,204,0
25042020,13:00,14:00,203,0
25042020,14:00,15:00,203,0
25042020,15:00,16:00,206,0
25042020,16:00,17:00,338,0
25042020,17:00,18:00,365,0
25042020,18:00,19:00,494,0
25042020,19:00,20:00,606,0
25042020,20:00,21:00,610,0
25042020,21:00,22:00,611,0
25042020,22:00,23:00,609,0
25042020,23:00,00:00,596,0
26042020,00:00,01:00,501,0
26042020,01:00,02:00,405,0
26042020,02:00,03:00,331,0
26042020,03:00,04:00,215,0
26042020,04:00,05:00,205,0
26042020,05:00,06:00,204,0
26042020,06:00,07:00,202,0
26042020,07:00,08:00,231,0
26042020,08:00,09:00,355,0
26042020,09:00,10:00,346,0
26042020,10:00,11:00,218,0
26042020,11:00,12:00,200,0
26042020,12:00,13:00,204,0
26042020,13:00,14:00,203,0
26042020,14:00,15:00,203,0
26042020,15:00,16:00,207,0
26042020,16:00,17:00,337,0
26042020,17:00,18:00,366,0
26042020,18:00,19:00,496,0
26042020,19:00,20:00,605,0
26042020,20:00,21:00,605,0
26042020,21:00,22:00,603,0
26042020,22:00,23:00,602,0
26042020,23:00,00:00,601,0
27042020,00:00,01:00,603,0
27042020,01:00,02:00,553,98
27042020,02:00,03:00,312,385
27042020,03:00,04:00,307,441
27042020,04:00,05:00,415,530
27042020,05:00,06:00,571,650
27042020,06:00,07:00,571,656
27042020,07:00,08:00,568,653
27042020,08:00,09:00,566,653
27042020,09:00,10:00,564,650
27042020,10:00,11:00,566,543
27042020,11:00,12:00,561,530
27042020,12:00,13:00,568,513
27042020,13:00,14:00,568,529
27042020,14:00,15:00,548,513
27042020,15:00,16:00,514,511
27042020,16:00,17:00,315,520
27042020,17:00,18:00,520,702
27042020,18:00,19:00,550,816
27042020,19:00,20:00,551,809
27042020,20:00,21:00,545,812
27042020,21:00,22:00,502,760
27042020,22:00,23:00,276,489
27042020,23:00,00:00,220,419
28042020,00:00,01:00,223,1
28042020,01:00,02:00,324,0
28042020,02:00,03:00,531,0
28042020,03:00,04:00,551,0
28042020,04:00,05:00,544,0
28042020,05:00,06:00,546,0
28042020,06:00,07:00,540,0
28042020,07:00,08:00,552,0
28042020,08:00,09:00,549,0
28042020,09:00,10:00,558,0
28042020,10:00,11:00,555,0
28042020,11:00,12:00,557,0
28042020,12:00,13:00,557,0
28042020,13:00,14:00,557,0
28042020,14:00,15:00,538,0
28042020,15:00,16:00,535,333
28042020,16:00,17:00,545,470
28042020,17:00,18:00,543,556
28042020,18:00,19:00,556,774
28042020,19:00,20:00,546,811
28042020,20:00,21:00,543,806
28042020,21:00,22:00,542,808
28042020,22:00,23:00,539,785
28042020,23:00,00:00,477,615
29042020,00:00,01:00,264,543
29042020,01:00,02:00,131,549
29042020,02:00,03:00,131,541
29042020,03:00,04:00,134,540
29042020,04:00,05:00,280,545
29042020,05:00,06:00,304,667
29042020,06:00,07:00,518,828
29042020,07:00,08:00,553,825
29042020,08:00,09:00,572,817
29042020,09:00,10:00,572,816
29042020,10:00,11:00,565,812
29042020,11:00,12:00,574,813
29042020,12:00,13:00,573,815
29042020,13:00,14:00,567,815
29042020,14:00,15:00,543,815
29042020,15:00,16:00,457,814
29042020,16:00,17:00,556,820
29042020,17:00,18:00,561,813
29042020,18:00,19:00,559,811
29042020,19:00,20:00,562,812
29042020,20:00,21:00,560,817
29042020,21:00,22:00,576,805
29042020,22:00,23:00,564,711
29042020,23:00,00:00,435,533
30042020,00:00,01:00,282,381
30042020,01:00,02:00,178,0
30042020,02:00,03:00,164,0
30042020,03:00,04:00,168,0
30042020,04:00,05:00,171,0
30042020,05:00,06:00,300,0
30042020,06:00,07:00,328,0
30042020,07:00,08:00,548,0
30042020,08:00,09:00,557,0
30042020,09:00,10:00,454,0
30042020,10:00,11:00,317,0
30042020,11:00,12:00,300,0
30042020,12:00,13:00,186,0
30042020,13:00,14:00,169,0
30042020,14:00,15:00,159,0
30042020,15:00,16:00,179,0
30042020,16:00,17:00,315,0
30042020,17:00,18:00,329,0
30042020,18:00,19:00,540,0
30042020,19:00,20:00,562,0
30042020,20:00,21:00,569,0
30042020,21:00,22:00,589,0
30042020,22:00,23:00,465,0
30042020,23:00,00:00,301,0
1052020,00:00,01:00,289,0
1052020,01:00,02:00,331,0
1052020,02:00,03:00,215,0
1052020,03:00,04:00,191,0
1052020,04:00,05:00,194,0
1052020,05:00,06:00,195,0
1052020,06:00,07:00,194,0
1052020,07:00,08:00,198,0
1052020,08:00,09:00,324,0
1052020,09:00,10:00,328,0
1052020,10:00,11:00,213,0
1052020,11:00,12:00,193,0
1052020,12:00,13:00,198,0
1052020,13:00,14:00,198,0
1052020,14:00,15:00,197,0
1052020,15:00,16:00,212,0
1052020,16:00,17:00,348,0
1052020,17:00,18:00,362,0
1052020,18:00,19:00,491,0
1052020,19:00,20:00,583,0
1052020,20:00,21:00,527,0
1052020,21:00,22:00,527,0
1052020,22:00,23:00,476,0
1052020,23:00,00:00,318,0
2052020,00:00,01:00,299,0
2052020,01:00,02:00,294,0
2052020,02:00,03:00,198,0
2052020,03:00,04:00,198,0
2052020,04:00,05:00,199,0
2052020,05:00,06:00,199,0
2052020,06:00,07:00,199,0
2052020,07:00,08:00,205,0
2052020,08:00,09:00,328,0
2052020,09:00,10:00,323,0
2052020,10:00,11:00,209,0
2052020,11:00,12:00,196,0
2052020,12:00,13:00,199,0
2052020,13:00,14:00,199,0
2052020,14:00,15:00,199,0
2052020,15:00,16:00,227,0
2052020,16:00,17:00,351,0
2052020,17:00,18:00,352,0
2052020,18:00,19:00,313,0
2052020,19:00,20:00,581,0
2052020,20:00,21:00,603,0
2052020,21:00,22:00,609,0
2052020,22:00,23:00,606,0
2052020,23:00,00:00,476,0
3052020,00:00,01:00,302,0
3052020,01:00,02:00,309,0
3052020,02:00,03:00,203,0
3052020,03:00,04:00,201,0
3052020,04:00,05:00,203,0
3052020,05:00,06:00,200,0
3052020,06:00,07:00,198,0
3052020,07:00,08:00,202,0
3052020,08:00,09:00,325,0
3052020,09:00,10:00,328,0
3052020,10:00,11:00,211,0
3052020,11:00,12:00,198,0
3052020,12:00,13:00,198,0
3052020,13:00,14:00,199,0
3052020,14:00,15:00,198,0
3052020,15:00,16:00,225,0
3052020,16:00,17:00,350,260
3052020,17:00,18:00,386,428
3052020,18:00,19:00,574,523
3052020,19:00,20:00,449,665
3052020,20:00,21:00,424,796
3052020,21:00,22:00,280,725
3052020,22:00,23:00,281,710
3052020,23:00,00:00,280,815
4052020,00:00,01:00,282,808
4052020,01:00,02:00,282,809
4052020,02:00,03:00,283,808
4052020,03:00,04:00,295,756
4052020,04:00,05:00,449,668
4052020,05:00,06:00,600,808
4052020,06:00,07:00,587,812
4052020,07:00,08:00,596,817
4052020,08:00,09:00,594,811
4052020,09:00,10:00,604,813
4052020,10:00,11:00,609,813
4052020,11:00,12:00,608,813
4052020,12:00,13:00,584,813
4052020,13:00,14:00,581,763
4052020,14:00,15:00,569,631
4052020,15:00,16:00,583,559
4052020,16:00,17:00,557,593
4052020,17:00,18:00,560,766
4052020,18:00,19:00,556,809
4052020,19:00,20:00,557,813
4052020,20:00,21:00,559,813
4052020,21:00,22:00,565,813
4052020,22:00,23:00,560,774
4052020,23:00,00:00,559,588
5052020,00:00,01:00,564,544
5052020,01:00,02:00,521,423
5052020,02:00,03:00,497,408
5052020,03:00,04:00,409,426
5052020,04:00,05:00,464,557
5052020,05:00,06:00,575,575
5052020,06:00,07:00,579,794
5052020,07:00,08:00,565,812
5052020,08:00,09:00,552,812
5052020,09:00,10:00,565,782
5052020,10:00,11:00,581,540
5052020,11:00,12:00,586,533
5052020,12:00,13:00,497,422
5052020,13:00,14:00,293,413
5052020,14:00,15:00,240,420
5052020,15:00,16:00,258,434
5052020,16:00,17:00,325,557
5052020,17:00,18:00,442,590
5052020,18:00,19:00,551,806
5052020,19:00,20:00,552,808
5052020,20:00,21:00,540,809
5052020,21:00,22:00,549,814
5052020,22:00,23:00,543,813
5052020,23:00,00:00,538,795
6052020,00:00,01:00,547,624
6052020,01:00,02:00,530,506
6052020,02:00,03:00,417,506
6052020,03:00,04:00,390,506
6052020,04:00,05:00,398,526
6052020,05:00,06:00,453,633
6052020,06:00,07:00,573,798
6052020,07:00,08:00,594,814
6052020,08:00,09:00,576,811
6052020,09:00,10:00,518,791
6052020,10:00,11:00,310,756
6052020,11:00,12:00,295,538
6052020,12:00,13:00,301,424
6052020,13:00,14:00,302,415
6052020,14:00,15:00,301,414
6052020,15:00,16:00,291,416
6052020,16:00,17:00,301,421
6052020,17:00,18:00,414,433
6052020,18:00,19:00,551,568
6052020,19:00,20:00,560,767
6052020,20:00,21:00,557,812
6052020,21:00,22:00,555,811
6052020,22:00,23:00,550,792
6052020,23:00,00:00,525,676
7052020,00:00,01:00,536,533
7052020,01:00,02:00,410,422
7052020,02:00,03:00,294,404
7052020,03:00,04:00,279,400
7052020,04:00,05:00,297,399
7052020,05:00,06:00,427,417
7052020,06:00,07:00,568,549
7052020,07:00,08:00,576,568
7052020,08:00,09:00,586,783
7052020,09:00,10:00,570,768
7052020,10:00,11:00,564,553
7052020,11:00,12:00,512,429
7052020,12:00,13:00,365,418
7052020,13:00,14:00,414,428
7052020,14:00,15:00,280,422
7052020,15:00,16:00,388,436
7052020,16:00,17:00,511,555
7052020,17:00,18:00,546,570
7052020,18:00,19:00,562,791
7052020,19:00,20:00,554,804
7052020,20:00,21:00,554,807
7052020,21:00,22:00,559,814
7052020,22:00,23:00,559,809
7052020,23:00,00:00,552,808
8052020,00:00,01:00,563,789
8052020,01:00,02:00,554,688
8052020,02:00,03:00,558,553
8052020,03:00,04:00,555,572
8052020,04:00,05:00,541,764
8052020,05:00,06:00,553,782
8052020,06:00,07:00,560,790
8052020,07:00,08:00,564,810
8052020,08:00,09:00,565,805
8052020,09:00,10:00,569,755
8052020,10:00,11:00,552,540
8052020,11:00,12:00,471,430
8052020,12:00,13:00,332,421
8052020,13:00,14:00,344,412
8052020,14:00,15:00,364,425
8052020,15:00,16:00,399,543
8052020,16:00,17:00,546,566
8052020,17:00,18:00,567,758
8052020,18:00,19:00,577,777
8052020,19:00,20:00,573,791
8052020,20:00,21:00,579,806
8052020,21:00,22:00,577,798
8052020,22:00,23:00,580,792
8052020,23:00,00:00,596,799
9052020,00:00,01:00,566,731
9052020,01:00,02:00,549,597
9052020,02:00,03:00,427,506
9052020,03:00,04:00,428,506
9052020,04:00,05:00,433,506
9052020,05:00,06:00,437,508
9052020,06:00,07:00,434,507
9052020,07:00,08:00,438,506
9052020,08:00,09:00,386,507
9052020,09:00,10:00,333,507
9052020,10:00,11:00,330,507
9052020,11:00,12:00,320,509
9052020,12:00,13:00,321,508
9052020,13:00,14:00,322,508
9052020,14:00,15:00,327,507
9052020,15:00,16:00,380,508
9052020,16:00,17:00,322,506
9052020,17:00,18:00,451,507
9052020,18:00,19:00,587,509
9052020,19:00,20:00,590,509
9052020,20:00,21:00,596,507
9052020,21:00,22:00,601,506
9052020,22:00,23:00,585,507
9052020,23:00,00:00,474,506
10052020,00:00,01:00,402,507
10052020,01:00,02:00,334,507
10052020,02:00,03:00,342,509
10052020,03:00,04:00,321,506
10052020,04:00,05:00,320,508
10052020,05:00,06:00,318,506
10052020,06:00,07:00,321,507
10052020,07:00,08:00,321,507
10052020,08:00,09:00,322,505
10052020,09:00,10:00,321,510
10052020,10:00,11:00,320,505
10052020,11:00,12:00,321,506
10052020,12:00,13:00,321,507
10052020,13:00,14:00,319,507
10052020,14:00,15:00,321,506
10052020,15:00,16:00,321,506
10052020,16:00,17:00,331,507
10052020,17:00,18:00,324,506
10052020,18:00,19:00,336,507
10052020,19:00,20:00,456,508
10052020,20:00,21:00,330,511
10052020,21:00,22:00,419,480
10052020,22:00,23:00,318,0
10052020,23:00,00:00,315,0
11052020,00:00,01:00,321,0
11052020,01:00,02:00,318,0
11052020,02:00,03:00,320,0
11052020,03:00,04:00,322,0
11052020,04:00,05:00,355,0
11052020,05:00,06:00,354,0
11052020,06:00,07:00,324,0
11052020,07:00,08:00,358,0
11052020,08:00,09:00,500,0
11052020,09:00,10:00,510,0
11052020,10:00,11:00,569,0
11052020,11:00,12:00,564,0
11052020,12:00,13:00,408,0
11052020,13:00,14:00,306,0
11052020,14:00,15:00,300,0
11052020,15:00,16:00,375,0
11052020,16:00,17:00,300,0
11052020,17:00,18:00,311,0
11052020,18:00,19:00,441,0
11052020,19:00,20:00,566,0
11052020,20:00,21:00,572,0
11052020,21:00,22:00,565,0
11052020,22:00,23:00,548,0
11052020,23:00,00:00,533,0
12052020,00:00,01:00,446,0
12052020,01:00,02:00,417,0
12052020,02:00,03:00,327,0
12052020,03:00,04:00,334,0
12052020,04:00,05:00,410,0
12052020,05:00,06:00,563,0
12052020,06:00,07:00,565,0
12052020,07:00,08:00,574,0
12052020,08:00,09:00,556,0
12052020,09:00,10:00,557,0
12052020,10:00,11:00,574,0
12052020,11:00,12:00,575,0
12052020,12:00,13:00,567,0
12052020,13:00,14:00,481,0
12052020,14:00,15:00,459,0
12052020,15:00,16:00,516,0
12052020,16:00,17:00,469,109
12052020,17:00,18:00,381,407
12052020,18:00,19:00,552,599
12052020,19:00,20:00,576,657
12052020,20:00,21:00,573,808
12052020,21:00,22:00,573,811
12052020,22:00,23:00,539,810
12052020,23:00,00:00,535,811
13052020,00:00,01:00,558,741
13052020,01:00,02:00,535,675
13052020,02:00,03:00,520,583
13052020,03:00,04:00,564,581
13052020,04:00,05:00,542,540
13052020,05:00,06:00,432,716
13052020,06:00,07:00,544,817
13052020,07:00,08:00,563,818
13052020,08:00,09:00,560,818
13052020,09:00,10:00,567,815
13052020,10:00,11:00,583,812
13052020,11:00,12:00,563,812
13052020,12:00,13:00,562,811
13052020,13:00,14:00,562,811
13052020,14:00,15:00,558,812
13052020,15:00,16:00,560,811
13052020,16:00,17:00,564,811
13052020,17:00,18:00,561,808
13052020,18:00,19:00,562,806
13052020,19:00,20:00,566,809
13052020,20:00,21:00,567,814
13052020,21:00,22:00,558,813
13052020,22:00,23:00,536,778
13052020,23:00,00:00,426,556
14052020,00:00,01:00,414,505
14052020,01:00,02:00,349,427
14052020,02:00,03:00,321,422
14052020,03:00,04:00,304,438
14052020,04:00,05:00,361,557
14052020,05:00,06:00,471,578
14052020,06:00,07:00,557,791
14052020,07:00,08:00,563,811
14052020,08:00,09:00,555,802
14052020,09:00,10:00,570,805
14052020,10:00,11:00,563,812
14052020,11:00,12:00,556,805
14052020,12:00,13:00,548,790
14052020,13:00,14:00,532,552
14052020,14:00,15:00,538,520
14052020,15:00,16:00,493,511
14052020,16:00,17:00,550,587
14052020,17:00,18:00,551,794
14052020,18:00,19:00,550,810
14052020,19:00,20:00,564,809
14052020,20:00,21:00,558,808
14052020,21:00,22:00,546,812
14052020,22:00,23:00,551,806
14052020,23:00,00:00,564,785
15052020,00:00,01:00,499,571
15052020,01:00,02:00,304,437
15052020,02:00,03:00,266,418
15052020,03:00,04:00,245,426
15052020,04:00,05:00,323,548
15052020,05:00,06:00,539,582
15052020,06:00,07:00,569,787
15052020,07:00,08:00,567,811
15052020,08:00,09:00,572,811
15052020,09:00,10:00,570,810
15052020,10:00,11:00,568,801
15052020,11:00,12:00,515,651
15052020,12:00,13:00,502,534
15052020,13:00,14:00,502,528
15052020,14:00,15:00,318,422
15052020,15:00,16:00,327,425
