date,start,end,11WD8BOXB1L---N8,11WD8BOXB1L---P4
17032020,17:00,18:00,0,373
17032020,18:00,19:00,0,447
17032020,19:00,20:00,0,460
17032020,20:00,21:00,0,462
17032020,21:00,22:00,0,466
17032020,22:00,23:00,0,464
17032020,23:00,00:00,0,472
18032020,00:00,01:00,0,470
18032020,01:00,02:00,0,469
18032020,02:00,03:00,0,467
18032020,03:00,04:00,0,466
18032020,04:00,05:00,0,467
18032020,05:00,06:00,0,470
18032020,06:00,07:00,0,472
18032020,07:00,08:00,0,469
18032020,08:00,09:00,0,473
18032020,09:00,10:00,0,473
18032020,10:00,11:00,0,469
18032020,11:00,12:00,0,469
18032020,12:00,13:00,0,469
18032020,13:00,14:00,0,472
18032020,14:00,15:00,0,472
18032020,15:00,16:00,0,474
18032020,16:00,17:00,0,471
18032020,17:00,18:00,0,474
18032020,18:00,19:00,0,475
18032020,19:00,20:00,0,475
18032020,20:00,21:00,0,472
18032020,21:00,22:00,0,471
18032020,22:00,23:00,0,465
18032020,23:00,00:00,0,470
19032020,00:00,01:00,0,475
19032020,01:00,02:00,0,473
19032020,02:00,03:00,0,472
19032020,03:00,04:00,0,467
19032020,04:00,05:00,0,470
19032020,05:00,06:00,0,482
19032020,06:00,07:00,0,497
19032020,07:00,08:00,0,499
19032020,08:00,09:00,0,499
19032020,09:00,10:00,0,499
19032020,10:00,11:00,0,499
19032020,11:00,12:00,0,497
19032020,12:00,13:00,0,495
19032020,13:00,14:00,0,495
19032020,14:00,15:00,0,497
19032020,15:00,16:00,0,497
19032020,16:00,17:00,0,498
19032020,17:00,18:00,0,491
19032020,18:00,19:00,0,496
19032020,19:00,20:00,0,497
19032020,20:00,21:00,0,498
19032020,21:00,22:00,0,498
19032020,22:00,23:00,0,498
19032020,23:00,00:00,0,495
20032020,00:00,01:00,0,495
20032020,01:00,02:00,0,495
20032020,02:00,03:00,0,497
20032020,03:00,04:00,0,497
20032020,04:00,05:00,0,498
20032020,05:00,06:00,0,498
20032020,06:00,07:00,0,498
20032020,07:00,08:00,0,498
20032020,08:00,09:00,0,496
20032020,09:00,10:00,0,497
20032020,10:00,11:00,0,496
20032020,11:00,12:00,0,496
20032020,12:00,13:00,0,498
20032020,13:00,14:00,0,497
20032020,14:00,15:00,0,494
20032020,15:00,16:00,0,496
20032020,16:00,17:00,0,495
20032020,17:00,18:00,0,488
20032020,18:00,19:00,0,490
20032020,19:00,20:00,0,486
20032020,20:00,21:00,0,488
20032020,21:00,22:00,0,493
20032020,22:00,23:00,0,490
20032020,23:00,00:00,0,488
21032020,00:00,01:00,0,432
21032020,01:00,02:00,0,369
21032020,02:00,03:00,0,361
21032020,03:00,04:00,0,354
21032020,04:00,05:00,0,356
21032020,05:00,06:00,0,360
21032020,06:00,07:00,0,361
21032020,07:00,08:00,0,370
21032020,08:00,09:00,0,361
21032020,09:00,10:00,0,361
21032020,10:00,11:00,0,359
21032020,11:00,12:00,0,360
21032020,12:00,13:00,0,358
21032020,13:00,14:00,0,360
21032020,14:00,15:00,0,360
21032020,15:00,16:00,0,361
21032020,16:00,17:00,0,360
21032020,17:00,18:00,0,406
21032020,18:00,19:00,0,471
21032020,19:00,20:00,0,484
21032020,20:00,21:00,0,441
21032020,21:00,22:00,0,393
21032020,22:00,23:00,0,370
21032020,23:00,00:00,0,368
22032020,00:00,01:00,0,363
22032020,01:00,02:00,0,361
22032020,02:00,03:00,0,383
22032020,03:00,04:00,0,381
22032020,04:00,05:00,0,375
22032020,05:00,06:00,0,382
22032020,06:00,07:00,0,387
22032020,07:00,08:00,0,367
22032020,08:00,09:00,0,365
22032020,09:00,10:00,0,365
22032020,10:00,11:00,0,365
22032020,11:00,12:00,0,364
22032020,12:00,13:00,0,364
22032020,13:00,14:00,0,365
22032020,14:00,15:00,0,367
22032020,15:00,16:00,0,367
22032020,16:00,17:00,0,366
22032020,17:00,18:00,0,363
22032020,18:00,19:00,0,461
22032020,19:00,20:00,0,485
22032020,20:00,21:00,0,486
22032020,21:00,22:00,0,402
22032020,22:00,23:00,0,392
22032020,23:00,00:00,0,393
23032020,00:00,01:00,0,413
23032020,01:00,02:00,0,413
23032020,02:00,03:00,0,439
23032020,03:00,04:00,0,414
23032020,04:00,05:00,0,414
23032020,05:00,06:00,0,450
23032020,06:00,07:00,0,481
23032020,07:00,08:00,0,481
23032020,08:00,09:00,0,461
23032020,09:00,10:00,0,436
23032020,10:00,11:00,0,407
23032020,11:00,12:00,0,410
23032020,12:00,13:00,0,411
23032020,13:00,14:00,0,409
23032020,14:00,15:00,0,408
23032020,15:00,16:00,0,442
23032020,16:00,17:00,0,443
23032020,17:00,18:00,0,440
23032020,18:00,19:00,0,440
23032020,19:00,20:00,0,443
23032020,20:00,21:00,0,472
23032020,21:00,22:00,0,488
23032020,22:00,23:00,0,486
23032020,23:00,00:00,0,487
24032020,00:00,01:00,0,485
24032020,01:00,02:00,0,484
24032020,02:00,03:00,0,483
24032020,03:00,04:00,0,486
24032020,04:00,05:00,0,487
24032020,05:00,06:00,0,477
24032020,06:00,07:00,0,478
24032020,07:00,08:00,0,485
24032020,08:00,09:00,0,492
24032020,09:00,10:00,0,426
24032020,10:00,11:00,0,438
24032020,11:00,12:00,0,440
24032020,12:00,13:00,0,456
24032020,13:00,14:00,0,463
24032020,14:00,15:00,0,483
24032020,15:00,16:00,0,463
24032020,16:00,17:00,0,488
24032020,17:00,18:00,0,493
24032020,18:00,19:00,0,490
24032020,19:00,20:00,0,489
24032020,20:00,21:00,0,487
24032020,21:00,22:00,0,486
24032020,22:00,23:00,0,485
24032020,23:00,00:00,0,484
25032020,00:00,01:00,0,485
25032020,01:00,02:00,0,484
25032020,02:00,03:00,0,481
25032020,03:00,04:00,0,484
25032020,04:00,05:00,0,484
25032020,05:00,06:00,0,488
25032020,06:00,07:00,0,486
25032020,07:00,08:00,0,486
25032020,08:00,09:00,0,489
25032020,09:00,10:00,0,488
25032020,10:00,11:00,0,488
25032020,11:00,12:00,0,489
25032020,12:00,13:00,0,491
25032020,13:00,14:00,0,490
25032020,14:00,15:00,0,413
25032020,15:00,16:00,0,459
25032020,16:00,17:00,0,480
25032020,17:00,18:00,0,476
25032020,18:00,19:00,0,476
25032020,19:00,20:00,0,467
25032020,20:00,21:00,0,473
25032020,21:00,22:00,0,484
25032020,22:00,23:00,0,476
25032020,23:00,00:00,0,460
26032020,00:00,01:00,0,429
26032020,01:00,02:00,0,463
26032020,02:00,03:00,0,457
26032020,03:00,04:00,0,455
26032020,04:00,05:00,0,456
26032020,05:00,06:00,0,462
26032020,06:00,07:00,0,476
26032020,07:00,08:00,0,489
26032020,08:00,09:00,0,474
26032020,09:00,10:00,0,475
26032020,10:00,11:00,0,412
26032020,11:00,12:00,0,419
26032020,12:00,13:00,0,420
26032020,13:00,14:00,0,414
26032020,14:00,15:00,0,412
26032020,15:00,16:00,0,421
26032020,16:00,17:00,0,458
26032020,17:00,18:00,0,460
26032020,18:00,19:00,0,474
26032020,19:00,20:00,0,473
26032020,20:00,21:00,0,468
26032020,21:00,22:00,0,478
26032020,22:00,23:00,0,478
26032020,23:00,00:00,0,490
27032020,00:00,01:00,0,493
27032020,01:00,02:00,0,492
27032020,02:00,03:00,0,491
27032020,03:00,04:00,0,490
27032020,04:00,05:00,0,485
27032020,05:00,06:00,0,482
27032020,06:00,07:00,0,478
27032020,07:00,08:00,0,481
27032020,08:00,09:00,0,492
27032020,09:00,10:00,0,496
27032020,10:00,11:00,0,497
27032020,11:00,12:00,0,457
27032020,12:00,13:00,0,408
27032020,13:00,14:00,0,403
27032020,14:00,15:00,0,401
27032020,15:00,16:00,0,424
27032020,16:00,17:00,0,458
27032020,17:00,18:00,0,480
27032020,18:00,19:00,0,487
27032020,19:00,20:00,0,484
27032020,20:00,21:00,0,490
27032020,21:00,22:00,0,487
27032020,22:00,23:00,0,488
27032020,23:00,00:00,0,490
28032020,00:00,01:00,0,489
28032020,01:00,02:00,0,492
28032020,02:00,03:00,0,491
28032020,03:00,04:00,0,488
28032020,04:00,05:00,0,490
28032020,05:00,06:00,0,441
28032020,06:00,07:00,0,445
28032020,07:00,08:00,0,458
28032020,08:00,09:00,0,402
28032020,09:00,10:00,0,395
28032020,10:00,11:00,0,387
28032020,11:00,12:00,0,386
28032020,12:00,13:00,0,387
28032020,13:00,14:00,0,388
28032020,14:00,15:00,0,322
28032020,15:00,16:00,0,205
28032020,16:00,17:00,0,204
28032020,17:00,18:00,0,206
28032020,18:00,19:00,0,207
28032020,19:00,20:00,0,206
28032020,20:00,21:00,0,195
28032020,21:00,22:00,0,196
28032020,22:00,23:00,0,192
28032020,23:00,00:00,0,193
29032020,00:00,01:00,0,192
29032020,01:00,02:00,0,95
29032020,03:00,04:00,0,190
29032020,04:00,05:00,0,198
29032020,05:00,06:00,0,194
29032020,06:00,07:00,0,194
29032020,07:00,08:00,0,195
29032020,08:00,09:00,0,198
29032020,09:00,10:00,0,196
29032020,10:00,11:00,0,197
29032020,11:00,12:00,0,204
29032020,12:00,13:00,0,200
29032020,13:00,14:00,0,205
29032020,14:00,15:00,0,203
29032020,15:00,16:00,0,203
29032020,16:00,17:00,0,204
29032020,17:00,18:00,0,208
29032020,18:00,19:00,0,209
29032020,19:00,20:00,0,206
29032020,20:00,21:00,0,203
29032020,21:00,22:00,0,205
29032020,22:00,23:00,0,206
29032020,23:00,00:00,0,202
30032020,00:00,01:00,0,203
30032020,01:00,02:00,0,201
30032020,02:00,03:00,0,203
30032020,03:00,04:00,0,204
30032020,04:00,05:00,0,198
30032020,05:00,06:00,0,196
30032020,06:00,07:00,0,200
30032020,07:00,08:00,0,198
30032020,08:00,09:00,0,196
30032020,09:00,10:00,0,206
30032020,10:00,11:00,0,203
30032020,11:00,12:00,0,202
30032020,12:00,13:00,0,205
30032020,13:00,14:00,0,205
30032020,14:00,15:00,0,204
30032020,15:00,16:00,0,203
30032020,16:00,17:00,0,204
30032020,17:00,18:00,0,205
30032020,18:00,19:00,46,209
30032020,19:00,20:00,123,212
30032020,20:00,21:00,162,211
30032020,21:00,22:00,182,214
30032020,22:00,23:00,176,213
30032020,23:00,00:00,174,212
31032020,00:00,01:00,171,210
31032020,01:00,02:00,183,208
31032020,02:00,03:00,179,208
31032020,03:00,04:00,172,203
31032020,04:00,05:00,162,200
31032020,05:00,06:00,390,190
31032020,06:00,07:00,434,195
31032020,07:00,08:00,443,194
31032020,08:00,09:00,466,193
31032020,09:00,10:00,466,191
31032020,10:00,11:00,458,187
31032020,11:00,12:00,450,164
31032020,12:00,13:00,451,173
31032020,13:00,14:00,425,367
31032020,14:00,15:00,427,418
31032020,15:00,16:00,203,422
31032020,16:00,17:00,211,444
31032020,17:00,18:00,210,491
31032020,18:00,19:00,206,488
31032020,19:00,20:00,204,493
31032020,20:00,21:00,215,492
31032020,21:00,22:00,216,493
31032020,22:00,23:00,218,492
31032020,23:00,00:00,210,492
1042020,00:00,01:00,209,467
1042020,01:00,02:00,208,494
1042020,02:00,03:00,212,479
1042020,03:00,04:00,211,455
1042020,04:00,05:00,212,456
1042020,05:00,06:00,212,460
1042020,06:00,07:00,212,459
1042020,07:00,08:00,215,459
1042020,08:00,09:00,214,460
1042020,09:00,10:00,215,472
1042020,10:00,11:00,216,492
1042020,11:00,12:00,194,433
1042020,12:00,13:00,180,406
1042020,13:00,14:00,181,396
1042020,14:00,15:00,183,392
1042020,15:00,16:00,186,399
1042020,16:00,17:00,185,464
1042020,17:00,18:00,207,485
1042020,18:00,19:00,208,486
1042020,19:00,20:00,209,488
1042020,20:00,21:00,210,487
1042020,21:00,22:00,209,492
1042020,22:00,23:00,207,491
1042020,23:00,00:00,208,487
2042020,00:00,01:00,211,489
2042020,01:00,02:00,212,492
2042020,02:00,03:00,212,490
2042020,03:00,04:00,211,490
2042020,04:00,05:00,216,490
2042020,05:00,06:00,216,493
2042020,06:00,07:00,215,492
2042020,07:00,08:00,213,492
2042020,08:00,09:00,216,493
2042020,09:00,10:00,217,496
2042020,10:00,11:00,216,492
2042020,11:00,12:00,182,487
2042020,12:00,13:00,178,392
2042020,13:00,14:00,195,193
2042020,14:00,15:00,192,200
2042020,15:00,16:00,188,198
2042020,16:00,17:00,187,200
2042020,17:00,18:00,187,192
2042020,18:00,19:00,182,179
2042020,19:00,20:00,174,379
2042020,20:00,21:00,176,469
2042020,21:00,22:00,185,485
2042020,22:00,23:00,181,428
2042020,23:00,00:00,176,394
3042020,00:00,01:00,233,475
3042020,01:00,02:00,383,494
3042020,02:00,03:00,460,406
3042020,03:00,04:00,455,476
3042020,04:00,05:00,401,493
3042020,05:00,06:00,398,441
3042020,06:00,07:00,467,492
3042020,07:00,08:00,495,496
3042020,08:00,09:00,495,494
3042020,09:00,10:00,496,495
3042020,10:00,11:00,498,492
3042020,11:00,12:00,497,493
3042020,12:00,13:00,407,493
3042020,13:00,14:00,398,396
3042020,14:00,15:00,398,370
3042020,15:00,16:00,428,466
3042020,16:00,17:00,466,493
3042020,17:00,18:00,502,492
3042020,18:00,19:00,497,492
3042020,19:00,20:00,499,495
3042020,20:00,21:00,499,495
3042020,21:00,22:00,499,495
3042020,22:00,23:00,501,495
3042020,23:00,00:00,500,495
4042020,00:00,01:00,500,484
4042020,01:00,02:00,500,445
4042020,02:00,03:00,499,447
4042020,03:00,04:00,500,452
4042020,04:00,05:00,499,457
4042020,05:00,06:00,417,473
4042020,06:00,07:00,495,481
4042020,07:00,08:00,487,477
4042020,08:00,09:00,470,478
4042020,09:00,10:00,402,477
4042020,10:00,11:00,369,425
4042020,11:00,12:00,365,384
4042020,12:00,13:00,366,374
4042020,13:00,14:00,365,373
4042020,14:00,15:00,366,391
4042020,15:00,16:00,366,375
4042020,16:00,17:00,393,371
4042020,17:00,18:00,458,433
4042020,18:00,19:00,500,468
4042020,19:00,20:00,498,477
4042020,20:00,21:00,498,481
4042020,21:00,22:00,497,478
4042020,22:00,23:00,494,468
4042020,23:00,00:00,416,464
5042020,00:00,01:00,217,386
5042020,01:00,02:00,182,420
5042020,02:00,03:00,181,358
5042020,03:00,04:00,181,348
5042020,04:00,05:00,180,354
5042020,05:00,06:00,180,348
5042020,06:00,07:00,180,348
5042020,07:00,08:00,180,348
5042020,08:00,09:00,181,349
5042020,09:00,10:00,179,350
5042020,10:00,11:00,178,350
5042020,11:00,12:00,169,349
5042020,12:00,13:00,166,351
5042020,13:00,14:00,166,349
5042020,14:00,15:00,170,349
5042020,15:00,16:00,174,324
5042020,16:00,17:00,170,318
5042020,17:00,18:00,170,329
5042020,18:00,19:00,172,372
5042020,19:00,20:00,168,373
5042020,20:00,21:00,164,374
5042020,21:00,22:00,167,371
5042020,22:00,23:00,166,350
5042020,23:00,00:00,168,348
6042020,00:00,01:00,194,388
6042020,01:00,02:00,171,352
6042020,02:00,03:00,170,349
6042020,03:00,04:00,171,350
6042020,04:00,05:00,170,350
6042020,05:00,06:00,173,345
6042020,06:00,07:00,214,348
6042020,07:00,08:00,207,396
6042020,08:00,09:00,207,405
6042020,09:00,10:00,171,358
6042020,10:00,11:00,169,368
6042020,11:00,12:00,170,395
6042020,12:00,13:00,168,408
6042020,13:00,14:00,168,418
6042020,14:00,15:00,167,407
6042020,15:00,16:00,167,409
6042020,16:00,17:00,168,405
6042020,17:00,18:00,183,403
6042020,18:00,19:00,206,411
6042020,19:00,20:00,200,409
6042020,20:00,21:00,196,405
6042020,21:00,22:00,202,410
6042020,22:00,23:00,204,413
6042020,23:00,00:00,197,412
7042020,00:00,01:00,178,411
7042020,01:00,02:00,358,410
7042020,02:00,03:00,458,398
7042020,03:00,04:00,441,400
7042020,04:00,05:00,456,399
7042020,05:00,06:00,501,411
7042020,06:00,07:00,482,414
7042020,07:00,08:00,501,407
7042020,08:00,09:00,503,413
7042020,09:00,10:00,478,414
7042020,10:00,11:00,397,416
7042020,11:00,12:00,393,370
7042020,12:00,13:00,388,339
7042020,13:00,14:00,388,338
7042020,14:00,15:00,387,330
7042020,15:00,16:00,389,346
7042020,16:00,17:00,415,368
7042020,17:00,18:00,473,399
7042020,18:00,19:00,500,429
7042020,19:00,20:00,500,429
7042020,20:00,21:00,501,435
7042020,21:00,22:00,500,446
7042020,22:00,23:00,500,446
7042020,23:00,00:00,407,441
8042020,00:00,01:00,396,416
8042020,01:00,02:00,393,360
8042020,02:00,03:00,397,365
8042020,03:00,04:00,395,356
8042020,04:00,05:00,397,362
8042020,05:00,06:00,449,420
8042020,06:00,07:00,493,447
8042020,07:00,08:00,501,448
8042020,08:00,09:00,503,454
8042020,09:00,10:00,502,460
8042020,10:00,11:00,412,466
8042020,11:00,12:00,399,421
8042020,12:00,13:00,400,364
8042020,13:00,14:00,400,355
8042020,14:00,15:00,401,357
8042020,15:00,16:00,402,351
8042020,16:00,17:00,414,403
8042020,17:00,18:00,475,426
8042020,18:00,19:00,478,444
8042020,19:00,20:00,478,438
8042020,20:00,21:00,478,438
8042020,21:00,22:00,479,442
8042020,22:00,23:00,500,449
8042020,23:00,00:00,502,445
9042020,00:00,01:00,485,443
9042020,01:00,02:00,407,431
9042020,02:00,03:00,397,432
9042020,03:00,04:00,401,435
9042020,04:00,05:00,395,371
9042020,05:00,06:00,470,438
9042020,06:00,07:00,500,438
9042020,07:00,08:00,502,443
9042020,08:00,09:00,502,450
9042020,09:00,10:00,502,442
9042020,10:00,11:00,416,444
9042020,11:00,12:00,398,436
9042020,12:00,13:00,397,359
9042020,13:00,14:00,397,361
9042020,14:00,15:00,396,362
9042020,15:00,16:00,395,357
9042020,16:00,17:00,397,379
9042020,17:00,18:00,463,453
9042020,18:00,19:00,498,453
9042020,19:00,20:00,500,452
9042020,20:00,21:00,502,453
9042020,21:00,22:00,502,456
9042020,22:00,23:00,502,455
9042020,23:00,00:00,414,448
10042020,00:00,01:00,203,448
10042020,01:00,02:00,209,458
10042020,02:00,03:00,176,455
10042020,03:00,04:00,177,453
10042020,04:00,05:00,185,465
10042020,05:00,06:00,208,478
10042020,06:00,07:00,207,478
10042020,07:00,08:00,209,481
10042020,08:00,09:00,208,480
10042020,09:00,10:00,178,402
10042020,10:00,11:00,176,374
10042020,11:00,12:00,173,376
10042020,12:00,13:00,171,376
10042020,13:00,14:00,170,375
10042020,14:00,15:00,169,372
10042020,15:00,16:00,169,373
10042020,16:00,17:00,171,373
10042020,17:00,18:00,183,372
10042020,18:00,19:00,210,467
10042020,19:00,20:00,207,480
10042020,20:00,21:00,209,481
10042020,21:00,22:00,214,477
10042020,22:00,23:00,216,465
10042020,23:00,00:00,214,469
11042020,00:00,01:00,175,420
11042020,01:00,02:00,170,369
11042020,02:00,03:00,172,372
11042020,03:00,04:00,170,367
11042020,04:00,05:00,171,369
11042020,05:00,06:00,170,409
11042020,06:00,07:00,171,374
11042020,07:00,08:00,168,392
11042020,08:00,09:00,167,374
11042020,09:00,10:00,168,370
11042020,10:00,11:00,169,370
11042020,11:00,12:00,168,370
11042020,12:00,13:00,168,370
11042020,13:00,14:00,169,370
11042020,14:00,15:00,168,370
11042020,15:00,16:00,171,368
11042020,16:00,17:00,173,369
11042020,17:00,18:00,172,373
11042020,18:00,19:00,171,424
11042020,19:00,20:00,170,447
11042020,20:00,21:00,171,438
11042020,21:00,22:00,170,438
11042020,22:00,23:00,170,409
11042020,23:00,00:00,171,427
12042020,00:00,01:00,171,392
12042020,01:00,02:00,171,382
12042020,02:00,03:00,172,381
12042020,03:00,04:00,174,383
12042020,04:00,05:00,173,382
12042020,05:00,06:00,172,380
12042020,06:00,07:00,175,355
12042020,07:00,08:00,175,348
12042020,08:00,09:00,180,350
12042020,09:00,10:00,173,350
12042020,10:00,11:00,173,350
12042020,11:00,12:00,173,351
12042020,12:00,13:00,173,353
12042020,13:00,14:00,173,351
12042020,14:00,15:00,171,352
12042020,15:00,16:00,171,351
12042020,16:00,17:00,170,352
12042020,17:00,18:00,169,352
12042020,18:00,19:00,170,352
12042020,19:00,20:00,170,360
12042020,20:00,21:00,170,354
12042020,21:00,22:00,170,351
12042020,22:00,23:00,171,349
12042020,23:00,00:00,176,349
13042020,00:00,01:00,181,358
13042020,01:00,02:00,185,350
13042020,02:00,03:00,187,358
13042020,03:00,04:00,186,349
13042020,04:00,05:00,179,349
13042020,05:00,06:00,178,350
13042020,06:00,07:00,179,344
13042020,07:00,08:00,177,345
13042020,08:00,09:00,176,346
13042020,09:00,10:00,176,346
13042020,10:00,11:00,175,345
13042020,11:00,12:00,175,345
13042020,12:00,13:00,174,345
13042020,13:00,14:00,173,327
13042020,14:00,15:00,173,334
13042020,15:00,16:00,174,331
13042020,16:00,17:00,175,328
13042020,17:00,18:00,173,329
13042020,18:00,19:00,179,377
13042020,19:00,20:00,213,429
13042020,20:00,21:00,204,401
13042020,21:00,22:00,203,416
13042020,22:00,23:00,188,379
13042020,23:00,00:00,177,361
14042020,00:00,01:00,178,384
14042020,01:00,02:00,177,384
14042020,02:00,03:00,177,383
14042020,03:00,04:00,178,382
14042020,04:00,05:00,179,381
14042020,05:00,06:00,179,389
14042020,06:00,07:00,210,464
14042020,07:00,08:00,216,464
14042020,08:00,09:00,215,462
14042020,09:00,10:00,215,463
14042020,10:00,11:00,219,466
14042020,11:00,12:00,220,465
14042020,12:00,13:00,221,469
14042020,13:00,14:00,218,434
14042020,14:00,15:00,187,387
14042020,15:00,16:00,174,395
14042020,16:00,17:00,180,405
14042020,17:00,18:00,214,420
14042020,18:00,19:00,214,462
14042020,19:00,20:00,215,471
14042020,20:00,21:00,214,470
14042020,21:00,22:00,214,472
14042020,22:00,23:00,213,469
14042020,23:00,00:00,209,466
15042020,00:00,01:00,177,405
15042020,01:00,02:00,177,369
15042020,02:00,03:00,177,360
15042020,03:00,04:00,177,361
15042020,04:00,05:00,208,456
15042020,05:00,06:00,209,478
15042020,06:00,07:00,209,480
15042020,07:00,08:00,210,483
15042020,08:00,09:00,208,482
15042020,09:00,10:00,204,459
15042020,10:00,11:00,181,410
15042020,11:00,12:00,206,432
15042020,12:00,13:00,187,424
15042020,13:00,14:00,180,373
15042020,14:00,15:00,181,363
15042020,15:00,16:00,193,417
15042020,16:00,17:00,179,377
15042020,17:00,18:00,209,457
15042020,18:00,19:00,211,473
15042020,19:00,20:00,211,456
15042020,20:00,21:00,215,461
15042020,21:00,22:00,215,468
15042020,22:00,23:00,213,459
15042020,23:00,00:00,174,464
16042020,00:00,01:00,168,463
16042020,01:00,02:00,167,460
16042020,02:00,03:00,167,460
16042020,03:00,04:00,167,460
16042020,04:00,05:00,170,464
16042020,05:00,06:00,215,473
16042020,06:00,07:00,221,480
16042020,07:00,08:00,223,480
16042020,08:00,09:00,224,480
16042020,09:00,10:00,221,479
16042020,10:00,11:00,179,478
16042020,11:00,12:00,175,440
16042020,12:00,13:00,173,384
16042020,13:00,14:00,170,370
16042020,14:00,15:00,170,362
16042020,15:00,16:00,168,402
16042020,16:00,17:00,170,455
16042020,17:00,18:00,213,467
16042020,18:00,19:00,216,469
16042020,19:00,20:00,214,473
16042020,20:00,21:00,216,468
16042020,21:00,22:00,217,475
16042020,22:00,23:00,214,468
16042020,23:00,00:00,216,469
17042020,00:00,01:00,215,468
17042020,01:00,02:00,216,466
17042020,02:00,03:00,216,463
17042020,03:00,04:00,215,466
17042020,04:00,05:00,215,468
17042020,05:00,06:00,217,477
17042020,06:00,07:00,216,480
17042020,07:00,08:00,216,482
17042020,08:00,09:00,216,480
17042020,09:00,10:00,215,481
17042020,10:00,11:00,171,481
17042020,11:00,12:00,172,474
17042020,12:00,13:00,171,474
17042020,13:00,14:00,171,394
17042020,14:00,15:00,172,399
17042020,15:00,16:00,172,460
17042020,16:00,17:00,187,478
17042020,17:00,18:00,178,478
17042020,18:00,19:00,209,479
17042020,19:00,20:00,215,478
17042020,20:00,21:00,214,478
17042020,21:00,22:00,215,476
17042020,22:00,23:00,214,476
17042020,23:00,00:00,215,320
18042020,00:00,01:00,186,181
18042020,01:00,02:00,180,185
18042020,02:00,03:00,181,191
18042020,03:00,04:00,182,178
18042020,04:00,05:00,183,171
18042020,05:00,06:00,184,172
18042020,06:00,07:00,184,173
18042020,07:00,08:00,185,173
18042020,08:00,09:00,183,174
18042020,09:00,10:00,212,175
18042020,10:00,11:00,188,172
18042020,11:00,12:00,188,173
18042020,12:00,13:00,187,173
18042020,13:00,14:00,188,174
18042020,14:00,15:00,190,173
18042020,15:00,16:00,189,174
18042020,16:00,17:00,189,173
18042020,17:00,18:00,189,171
18042020,18:00,19:00,216,172
18042020,19:00,20:00,216,172
18042020,20:00,21:00,215,170
18042020,21:00,22:00,173,164
18042020,22:00,23:00,173,166
18042020,23:00,00:00,174,166
19042020,00:00,01:00,174,157
19042020,01:00,02:00,175,153
19042020,02:00,03:00,176,153
19042020,03:00,04:00,175,154
19042020,04:00,05:00,175,156
19042020,05:00,06:00,174,156
19042020,06:00,07:00,173,155
19042020,07:00,08:00,173,156
19042020,08:00,09:00,174,155
19042020,09:00,10:00,172,157
19042020,10:00,11:00,172,157
19042020,11:00,12:00,173,156
19042020,12:00,13:00,173,153
19042020,13:00,14:00,173,154
19042020,14:00,15:00,173,152
19042020,15:00,16:00,203,154
19042020,16:00,17:00,204,149
19042020,17:00,18:00,205,134
19042020,18:00,19:00,207,125
19042020,19:00,20:00,210,323
19042020,20:00,21:00,204,360
19042020,21:00,22:00,205,355
19042020,22:00,23:00,206,356
19042020,23:00,00:00,208,356
20042020,00:00,01:00,176,354
20042020,01:00,02:00,173,371
20042020,02:00,03:00,173,353
20042020,03:00,04:00,174,353
20042020,04:00,05:00,174,355
20042020,05:00,06:00,174,355
20042020,06:00,07:00,174,354
20042020,07:00,08:00,175,352
20042020,08:00,09:00,175,369
20042020,09:00,10:00,174,319
20042020,10:00,11:00,172,322
20042020,11:00,12:00,173,312
20042020,12:00,13:00,174,331
20042020,13:00,14:00,175,308
20042020,14:00,15:00,175,307
20042020,15:00,16:00,175,314
20042020,16:00,17:00,177,321
20042020,17:00,18:00,175,313
20042020,18:00,19:00,175,322
20042020,19:00,20:00,174,314
20042020,20:00,21:00,174,317
20042020,21:00,22:00,174,316
20042020,22:00,23:00,175,307
20042020,23:00,00:00,175,304
21042020,00:00,01:00,175,307
21042020,01:00,02:00,175,303
21042020,02:00,03:00,175,304
21042020,03:00,04:00,175,308
21042020,04:00,05:00,175,305
21042020,05:00,06:00,175,323
21042020,06:00,07:00,179,323
21042020,07:00,08:00,176,337
21042020,08:00,09:00,175,342
21042020,09:00,10:00,175,339
21042020,10:00,11:00,174,332
21042020,11:00,12:00,172,335
21042020,12:00,13:00,18,346
21042020,13:00,14:00,18,360
21042020,14:00,15:00,18,350
21042020,15:00,16:00,18,342
21042020,16:00,17:00,18,343
21042020,17:00,18:00,30,345
21042020,18:00,19:00,160,344
21042020,19:00,20:00,170,338
21042020,20:00,21:00,167,383
21042020,21:00,22:00,167,339
21042020,22:00,23:00,168,324
21042020,23:00,00:00,168,326
22042020,00:00,01:00,168,325
22042020,01:00,02:00,167,316
22042020,02:00,03:00,168,314
22042020,03:00,04:00,169,313
22042020,04:00,05:00,167,319
22042020,05:00,06:00,167,353
22042020,06:00,07:00,169,363
22042020,07:00,08:00,170,364
22042020,08:00,09:00,171,370
22042020,09:00,10:00,171,368
22042020,10:00,11:00,172,354
22042020,11:00,12:00,172,348
22042020,12:00,13:00,171,342
22042020,13:00,14:00,171,341
22042020,14:00,15:00,170,344
22042020,15:00,16:00,171,341
22042020,16:00,17:00,171,330
22042020,17:00,18:00,169,336
22042020,18:00,19:00,166,425
22042020,19:00,20:00,200,450
22042020,20:00,21:00,211,438
22042020,21:00,22:00,207,423
22042020,22:00,23:00,200,426
22042020,23:00,00:00,195,381
23042020,00:00,01:00,184,376
23042020,01:00,02:00,177,374
