date,start,end,11WD8TIEF5G-GUDI,11WD8TIEF5C----9
3022018,19:00,20:00,,70
3022018,20:00,21:00,,70
3022018,21:00,22:00,,70
3022018,22:00,23:00,,71
3022018,23:00,00:00,,70
4022018,00:00,01:00,,69
4022018,01:00,02:00,,68
4022018,02:00,03:00,,67
4022018,03:00,04:00,,68
4022018,04:00,05:00,,69
4022018,05:00,06:00,,70
4022018,06:00,07:00,,70
4022018,07:00,08:00,,70
4022018,08:00,09:00,,70
4022018,09:00,10:00,,69
4022018,10:00,11:00,,69
4022018,11:00,12:00,,71
4022018,12:00,13:00,,71
4022018,13:00,14:00,,71
4022018,14:00,15:00,,70
4022018,15:00,16:00,,70
4022018,16:00,17:00,,69
4022018,17:00,18:00,,70
4022018,18:00,19:00,,68
4022018,19:00,20:00,,68
4022018,20:00,21:00,,65
4022018,21:00,22:00,,96
4022018,22:00,23:00,,124
4022018,23:00,00:00,,122
5022018,00:00,01:00,,140
5022018,01:00,02:00,,144
5022018,02:00,03:00,,143
5022018,03:00,04:00,,144
5022018,04:00,05:00,,146
5022018,05:00,06:00,,146
5022018,06:00,07:00,,147
5022018,07:00,08:00,,149
5022018,08:00,09:00,,150
5022018,09:00,10:00,,151
5022018,10:00,11:00,,151
5022018,11:00,12:00,,150
5022018,12:00,13:00,,149
5022018,13:00,14:00,,150
5022018,14:00,15:00,,149
5022018,15:00,16:00,,147
5022018,16:00,17:00,,147
5022018,17:00,18:00,,148
5022018,18:00,19:00,,149
5022018,19:00,20:00,,148
5022018,20:00,21:00,,149
5022018,21:00,22:00,,147
5022018,22:00,23:00,,144
5022018,23:00,00:00,,143
6022018,00:00,01:00,,139
6022018,01:00,02:00,,139
6022018,02:00,03:00,,141
6022018,03:00,04:00,,140
6022018,04:00,05:00,,141
6022018,05:00,06:00,,143
6022018,06:00,07:00,,145
6022018,07:00,08:00,,144
6022018,08:00,09:00,,143
6022018,09:00,10:00,,143
6022018,10:00,11:00,,145
6022018,11:00,12:00,,144
6022018,12:00,13:00,,143
6022018,13:00,14:00,,142
6022018,14:00,15:00,,142
6022018,15:00,16:00,,142
6022018,16:00,17:00,,142
6022018,17:00,18:00,,142
6022018,18:00,19:00,,142
6022018,19:00,20:00,,141
6022018,20:00,21:00,,142
6022018,21:00,22:00,,142
6022018,22:00,23:00,,140
6022018,23:00,00:00,,138
7022018,00:00,01:00,,135
7022018,01:00,02:00,,136
7022018,02:00,03:00,,138
7022018,03:00,04:00,,139
7022018,04:00,05:00,,140
7022018,05:00,06:00,,140
7022018,06:00,07:00,,141
7022018,07:00,08:00,,141
7022018,08:00,09:00,,142
7022018,09:00,10:00,,143
7022018,10:00,11:00,,144
7022018,11:00,12:00,,142
7022018,12:00,13:00,,141
7022018,13:00,14:00,,142
7022018,14:00,15:00,,142
7022018,15:00,16:00,,144
7022018,16:00,17:00,,145
7022018,17:00,18:00,,147
7022018,18:00,19:00,,147
7022018,19:00,20:00,,147
7022018,20:00,21:00,,146
7022018,21:00,22:00,,147
7022018,22:00,23:00,,146
7022018,23:00,00:00,,144
8022018,00:00,01:00,,143
8022018,01:00,02:00,,142
8022018,02:00,03:00,,138
8022018,03:00,04:00,,137
8022018,04:00,05:00,,137
8022018,05:00,06:00,,140
8022018,06:00,07:00,,142
8022018,07:00,08:00,,142
8022018,08:00,09:00,,140
8022018,09:00,10:00,,139
8022018,10:00,11:00,,138
8022018,11:00,12:00,,139
8022018,12:00,13:00,,140
8022018,13:00,14:00,,139
8022018,14:00,15:00,,139
8022018,15:00,16:00,,140
8022018,16:00,17:00,,140
8022018,17:00,18:00,,140
8022018,18:00,19:00,,143
8022018,19:00,20:00,,143
8022018,20:00,21:00,,144
8022018,21:00,22:00,,145
8022018,22:00,23:00,,143
8022018,23:00,00:00,,141
9022018,00:00,01:00,,141
9022018,01:00,02:00,,141
9022018,02:00,03:00,,140
9022018,03:00,04:00,,140
9022018,04:00,05:00,,139
9022018,05:00,06:00,,141
9022018,06:00,07:00,,141
9022018,07:00,08:00,,140
9022018,08:00,09:00,,142
9022018,09:00,10:00,,142
9022018,10:00,11:00,,142
9022018,11:00,12:00,,142
9022018,12:00,13:00,,142
9022018,13:00,14:00,,141
9022018,14:00,15:00,,142
9022018,15:00,16:00,,142
9022018,16:00,17:00,,141
9022018,17:00,18:00,,142
9022018,18:00,19:00,,145
9022018,19:00,20:00,,145
9022018,20:00,21:00,,146
9022018,21:00,22:00,,145
9022018,22:00,23:00,,144
9022018,23:00,00:00,,139
10022018,00:00,01:00,,141
10022018,01:00,02:00,,141
10022018,02:00,03:00,,142
10022018,03:00,04:00,,141
10022018,04:00,05:00,,141
10022018,05:00,06:00,,141
10022018,06:00,07:00,,143
10022018,07:00,08:00,,141
10022018,08:00,09:00,,141
10022018,09:00,10:00,,141
10022018,10:00,11:00,,145
10022018,11:00,12:00,,145
10022018,12:00,13:00,,144
10022018,13:00,14:00,,144
10022018,14:00,15:00,,143
10022018,15:00,16:00,,143
10022018,16:00,17:00,,144
10022018,17:00,18:00,,144
10022018,18:00,19:00,,144
10022018,19:00,20:00,,145
10022018,20:00,21:00,,144
10022018,21:00,22:00,,143
10022018,22:00,23:00,,141
10022018,23:00,00:00,,142
11022018,00:00,01:00,,142
11022018,01:00,02:00,,148
11022018,02:00,03:00,,146
11022018,03:00,04:00,,145
11022018,04:00,05:00,,99
11022018,05:00,06:00,,66
11022018,06:00,07:00,,74
11022018,07:00,08:00,,77
11022018,08:00,09:00,,75
11022018,09:00,10:00,,69
11022018,10:00,11:00,,58
11022018,11:00,12:00,,62
11022018,12:00,13:00,,59
11022018,13:00,14:00,,82
11022018,14:00,15:00,,70
11022018,15:00,16:00,,71
11022018,16:00,17:00,,138
11022018,17:00,18:00,,150
11022018,18:00,19:00,,150
11022018,19:00,20:00,,149
11022018,20:00,21:00,,149
11022018,21:00,22:00,,149
11022018,22:00,23:00,,149
11022018,23:00,00:00,,148
12022018,00:00,01:00,,148
12022018,01:00,02:00,,150
12022018,02:00,03:00,,150
12022018,03:00,04:00,,151
12022018,04:00,05:00,,150
12022018,05:00,06:00,,151
12022018,06:00,07:00,,153
12022018,07:00,08:00,,147
12022018,08:00,09:00,,148
12022018,09:00,10:00,,151
12022018,10:00,11:00,,151
12022018,11:00,12:00,,150
12022018,12:00,13:00,,150
12022018,13:00,14:00,,150
12022018,14:00,15:00,,150
12022018,15:00,16:00,,147
12022018,16:00,17:00,,147
12022018,17:00,18:00,,146
12022018,18:00,19:00,,150
12022018,19:00,20:00,,149
12022018,20:00,21:00,,149
12022018,21:00,22:00,,149
12022018,22:00,23:00,,149
12022018,23:00,00:00,,148
13022018,00:00,01:00,,146
13022018,01:00,02:00,,143
13022018,02:00,03:00,,143
13022018,03:00,04:00,,145
13022018,04:00,05:00,,146
13022018,05:00,06:00,,147
13022018,06:00,07:00,,148
13022018,07:00,08:00,,147
13022018,08:00,09:00,,137
13022018,09:00,10:00,,149
13022018,10:00,11:00,,147
13022018,11:00,12:00,,147
13022018,12:00,13:00,,147
13022018,13:00,14:00,,145
13022018,14:00,15:00,,147
13022018,15:00,16:00,,145
13022018,16:00,17:00,,146
13022018,17:00,18:00,,148
13022018,18:00,19:00,,148
13022018,19:00,20:00,,147
13022018,20:00,21:00,,147
13022018,21:00,22:00,,147
13022018,22:00,23:00,,143
13022018,23:00,00:00,,145
14022018,00:00,01:00,,142
14022018,01:00,02:00,,142
14022018,02:00,03:00,,142
14022018,03:00,04:00,,141
14022018,04:00,05:00,,141
14022018,05:00,06:00,,142
14022018,06:00,07:00,,144
14022018,07:00,08:00,,148
14022018,08:00,09:00,,148
14022018,09:00,10:00,,148
14022018,10:00,11:00,,146
14022018,11:00,12:00,,146
14022018,12:00,13:00,,146
14022018,13:00,14:00,,145
14022018,14:00,15:00,,146
14022018,15:00,16:00,,146
14022018,16:00,17:00,,146
14022018,17:00,18:00,,145
14022018,18:00,19:00,,146
14022018,19:00,20:00,,146
14022018,20:00,21:00,,146
14022018,21:00,22:00,,146
14022018,22:00,23:00,,144
14022018,23:00,00:00,,142
15022018,00:00,01:00,,142
15022018,01:00,02:00,,143
15022018,02:00,03:00,,146
15022018,03:00,04:00,,146
15022018,04:00,05:00,,146
15022018,05:00,06:00,,146
15022018,06:00,07:00,,147
15022018,07:00,08:00,,147
15022018,08:00,09:00,,145
15022018,09:00,10:00,,145
15022018,10:00,11:00,,144
15022018,11:00,12:00,,146
15022018,12:00,13:00,,146
15022018,13:00,14:00,,149
15022018,14:00,15:00,,146
15022018,15:00,16:00,,145
15022018,16:00,17:00,,145
15022018,17:00,18:00,,145
15022018,18:00,19:00,,145
15022018,19:00,20:00,,145
15022018,20:00,21:00,,144
15022018,21:00,22:00,,145
15022018,22:00,23:00,,144
15022018,23:00,00:00,,143
16022018,00:00,01:00,,143
16022018,01:00,02:00,,143
16022018,02:00,03:00,,142
16022018,03:00,04:00,,143
16022018,04:00,05:00,,145
16022018,05:00,06:00,,145
16022018,06:00,07:00,,143
16022018,07:00,08:00,,145
16022018,08:00,09:00,,144
16022018,09:00,10:00,,144
16022018,10:00,11:00,,144
16022018,11:00,12:00,,144
16022018,12:00,13:00,,145
16022018,13:00,14:00,,146
16022018,14:00,15:00,,147
16022018,15:00,16:00,,146
16022018,16:00,17:00,,144
16022018,17:00,18:00,,144
16022018,18:00,19:00,,143
16022018,19:00,20:00,,146
16022018,20:00,21:00,,146
16022018,21:00,22:00,,146
16022018,22:00,23:00,,144
16022018,23:00,00:00,,144
17022018,00:00,01:00,,143
17022018,01:00,02:00,,144
17022018,02:00,03:00,,143
17022018,03:00,04:00,,141
17022018,04:00,05:00,,142
17022018,05:00,06:00,,141
17022018,06:00,07:00,,143
17022018,07:00,08:00,,144
17022018,08:00,09:00,,141
17022018,09:00,10:00,,141
17022018,10:00,11:00,,141
17022018,11:00,12:00,,141
17022018,12:00,13:00,,153
17022018,13:00,14:00,,152
17022018,14:00,15:00,,145
17022018,15:00,16:00,,144
17022018,16:00,17:00,,145
17022018,17:00,18:00,,144
17022018,18:00,19:00,,144
17022018,19:00,20:00,,145
17022018,20:00,21:00,,145
17022018,21:00,22:00,,145
17022018,22:00,23:00,,142
17022018,23:00,00:00,,139
18022018,00:00,01:00,,141
18022018,01:00,02:00,,141
18022018,02:00,03:00,,142
18022018,03:00,04:00,,142
18022018,04:00,05:00,,142
18022018,05:00,06:00,,140
18022018,06:00,07:00,,142
18022018,07:00,08:00,,142
18022018,08:00,09:00,,143
18022018,09:00,10:00,,142
18022018,10:00,11:00,,142
18022018,11:00,12:00,,141
18022018,12:00,13:00,,141
18022018,13:00,14:00,,142
18022018,14:00,15:00,,143
18022018,15:00,16:00,,143
18022018,16:00,17:00,,143
18022018,17:00,18:00,,142
18022018,18:00,19:00,,141
18022018,19:00,20:00,,143
18022018,20:00,21:00,,143
18022018,21:00,22:00,,142
18022018,22:00,23:00,,142
18022018,23:00,00:00,,140
19022018,00:00,01:00,,139
19022018,01:00,02:00,,139
19022018,02:00,03:00,,139
19022018,03:00,04:00,,138
19022018,04:00,05:00,,139
19022018,05:00,06:00,,139
19022018,06:00,07:00,,140
19022018,07:00,08:00,,141
19022018,08:00,09:00,,140
19022018,09:00,10:00,,142
19022018,10:00,11:00,,142
19022018,11:00,12:00,,141
19022018,12:00,13:00,,141
19022018,13:00,14:00,,140
19022018,14:00,15:00,,148
19022018,15:00,16:00,,144
19022018,16:00,17:00,,141
19022018,17:00,18:00,,141
19022018,18:00,19:00,,142
19022018,19:00,20:00,,142
19022018,20:00,21:00,,142
19022018,21:00,22:00,,143
19022018,22:00,23:00,,142
19022018,23:00,00:00,,143
20022018,00:00,01:00,,142
20022018,01:00,02:00,,142
20022018,02:00,03:00,,140
20022018,03:00,04:00,,139
20022018,04:00,05:00,,139
20022018,05:00,06:00,,140
20022018,06:00,07:00,,140
20022018,07:00,08:00,,140
20022018,08:00,09:00,,140
20022018,09:00,10:00,,143
20022018,10:00,11:00,,143
20022018,11:00,12:00,,150
20022018,12:00,13:00,,151
20022018,13:00,14:00,,148
20022018,14:00,15:00,,144
20022018,15:00,16:00,,144
20022018,16:00,17:00,,144
20022018,17:00,18:00,,143
20022018,18:00,19:00,,143
20022018,19:00,20:00,,144
20022018,20:00,21:00,,145
20022018,21:00,22:00,,144
20022018,22:00,23:00,,141
20022018,23:00,00:00,,141
21022018,00:00,01:00,,139
21022018,01:00,02:00,,138
21022018,02:00,03:00,,139
21022018,03:00,04:00,,139
21022018,04:00,05:00,,139
21022018,05:00,06:00,,140
21022018,06:00,07:00,,141
21022018,07:00,08:00,,145
21022018,08:00,09:00,,145
21022018,09:00,10:00,,145
21022018,10:00,11:00,,144
21022018,11:00,12:00,,150
21022018,12:00,13:00,,147
21022018,13:00,14:00,,141
21022018,14:00,15:00,,140
21022018,15:00,16:00,,142
21022018,16:00,17:00,,142
21022018,17:00,18:00,,144
21022018,18:00,19:00,,144
21022018,19:00,20:00,,144
21022018,20:00,21:00,,144
21022018,21:00,22:00,,144
21022018,22:00,23:00,,143
21022018,23:00,00:00,,140
22022018,00:00,01:00,,137
22022018,01:00,02:00,,138
22022018,02:00,03:00,,138
22022018,03:00,04:00,,136
22022018,04:00,05:00,,136
22022018,05:00,06:00,,139
22022018,06:00,07:00,,143
22022018,07:00,08:00,,146
22022018,08:00,09:00,,147
22022018,09:00,10:00,,148
22022018,10:00,11:00,,146
22022018,11:00,12:00,,146
22022018,12:00,13:00,,146
22022018,13:00,14:00,,145
22022018,14:00,15:00,,145
22022018,15:00,16:00,,145
22022018,16:00,17:00,,144
22022018,17:00,18:00,,146
22022018,18:00,19:00,,147
22022018,19:00,20:00,,148
22022018,20:00,21:00,,147
22022018,21:00,22:00,,146
22022018,22:00,23:00,,143
22022018,23:00,00:00,,140
23022018,00:00,01:00,,139
23022018,01:00,02:00,,137
23022018,02:00,03:00,,135
23022018,03:00,04:00,,136
23022018,04:00,05:00,,138
23022018,05:00,06:00,,140
23022018,06:00,07:00,,142
23022018,07:00,08:00,,143
23022018,08:00,09:00,,143
23022018,09:00,10:00,,144
23022018,10:00,11:00,,146
23022018,11:00,12:00,,145
23022018,12:00,13:00,,145
23022018,13:00,14:00,,143
23022018,14:00,15:00,,141
23022018,15:00,16:00,,142
23022018,16:00,17:00,,143
23022018,17:00,18:00,,144
23022018,18:00,19:00,,145
23022018,19:00,20:00,,146
23022018,20:00,21:00,,146
23022018,21:00,22:00,,146
23022018,22:00,23:00,,146
23022018,23:00,00:00,,142
24022018,00:00,01:00,,139
24022018,01:00,02:00,,140
24022018,02:00,03:00,,140
24022018,03:00,04:00,,141
24022018,04:00,05:00,,141
24022018,05:00,06:00,,142
24022018,06:00,07:00,,145
24022018,07:00,08:00,,143
24022018,08:00,09:00,,141
24022018,09:00,10:00,,118
24022018,10:00,11:00,,66
24022018,11:00,12:00,,66
24022018,12:00,13:00,,67
24022018,13:00,14:00,,64
24022018,14:00,15:00,,59
24022018,15:00,16:00,,75
24022018,16:00,17:00,,141
24022018,17:00,18:00,,145
24022018,18:00,19:00,,146
24022018,19:00,20:00,,147
24022018,20:00,21:00,,149
24022018,21:00,22:00,,149
24022018,22:00,23:00,,148
24022018,23:00,00:00,,144
25022018,00:00,01:00,,141
25022018,01:00,02:00,,141
25022018,02:00,03:00,,142
25022018,03:00,04:00,,146
25022018,04:00,05:00,,142
25022018,05:00,06:00,,143
25022018,06:00,07:00,,144
25022018,07:00,08:00,,143
25022018,08:00,09:00,,142
25022018,09:00,10:00,,142
25022018,10:00,11:00,,142
25022018,11:00,12:00,,145
25022018,12:00,13:00,,147
25022018,13:00,14:00,,146
25022018,14:00,15:00,,146
25022018,15:00,16:00,,146
25022018,16:00,17:00,,144
25022018,17:00,18:00,,144
25022018,18:00,19:00,,143
25022018,19:00,20:00,,143
25022018,20:00,21:00,,144
25022018,21:00,22:00,,144
25022018,22:00,23:00,,144
25022018,23:00,00:00,,142
26022018,00:00,01:00,,141
26022018,01:00,02:00,,140
26022018,02:00,03:00,,139
26022018,03:00,04:00,,140
26022018,04:00,05:00,,139
26022018,05:00,06:00,,139
26022018,06:00,07:00,,141
26022018,07:00,08:00,,144
26022018,08:00,09:00,,145
26022018,09:00,10:00,,143
26022018,10:00,11:00,,143
26022018,11:00,12:00,,142
26022018,12:00,13:00,,142
26022018,13:00,14:00,,141
26022018,14:00,15:00,,142
26022018,15:00,16:00,,141
26022018,16:00,17:00,,141
26022018,17:00,18:00,,140
26022018,18:00,19:00,,140
26022018,19:00,20:00,,141
26022018,20:00,21:00,,143
26022018,21:00,22:00,,143
26022018,22:00,23:00,,144
26022018,23:00,00:00,,143
27022018,00:00,01:00,,140
27022018,01:00,02:00,,140
27022018,02:00,03:00,,142
27022018,03:00,04:00,,142
27022018,04:00,05:00,,137
27022018,05:00,06:00,,138
27022018,06:00,07:00,,141
27022018,07:00,08:00,,146
27022018,08:00,09:00,,146
27022018,09:00,10:00,,145
27022018,10:00,11:00,,143
27022018,11:00,12:00,,143
27022018,12:00,13:00,,143
27022018,13:00,14:00,,144
27022018,14:00,15:00,,144
27022018,15:00,16:00,,143
27022018,16:00,17:00,,141
27022018,17:00,18:00,,142
27022018,18:00,19:00,,144
27022018,19:00,20:00,,145
27022018,20:00,21:00,,145
27022018,21:00,22:00,,144
27022018,22:00,23:00,,140
27022018,23:00,00:00,,139
28022018,00:00,01:00,,138
28022018,01:00,02:00,,138
28022018,02:00,03:00,,139
28022018,03:00,04:00,,139
28022018,04:00,05:00,,140
28022018,05:00,06:00,,139
28022018,06:00,07:00,,139
28022018,07:00,08:00,,139
28022018,08:00,09:00,,140
28022018,09:00,10:00,,140
28022018,10:00,11:00,,142
28022018,11:00,12:00,,141
28022018,12:00,13:00,,140
28022018,13:00,14:00,,139
28022018,14:00,15:00,,139
28022018,15:00,16:00,,140
28022018,16:00,17:00,,140
28022018,17:00,18:00,,140
28022018,18:00,19:00,,141
28022018,19:00,20:00,,141
28022018,20:00,21:00,,143
28022018,21:00,22:00,,143
28022018,22:00,23:00,,145
28022018,23:00,00:00,,144
1032018,00:00,01:00,,144
1032018,01:00,02:00,,143
1032018,02:00,03:00,,144
1032018,03:00,04:00,,145
1032018,04:00,05:00,,145
1032018,05:00,06:00,,144
1032018,06:00,07:00,,144
1032018,07:00,08:00,,144
1032018,08:00,09:00,,145
1032018,09:00,10:00,,145
1032018,10:00,11:00,,144
1032018,11:00,12:00,,142
1032018,12:00,13:00,,141
1032018,13:00,14:00,,142
1032018,14:00,15:00,,141
1032018,15:00,16:00,,141
1032018,16:00,17:00,,141
1032018,17:00,18:00,,140
1032018,18:00,19:00,,141
1032018,19:00,20:00,,141
1032018,20:00,21:00,,142
1032018,21:00,22:00,,143
1032018,22:00,23:00,,142
1032018,23:00,00:00,,140
2032018,00:00,01:00,,139
2032018,01:00,02:00,,141
2032018,02:00,03:00,,142
2032018,03:00,04:00,,140
2032018,04:00,05:00,,141
2032018,05:00,06:00,,139
2032018,06:00,07:00,,138
2032018,07:00,08:00,,135
2032018,08:00,09:00,,135
2032018,09:00,10:00,,135
2032018,10:00,11:00,,137
2032018,11:00,12:00,,138
2032018,12:00,13:00,,138
2032018,13:00,14:00,,137
2032018,14:00,15:00,,136
2032018,15:00,16:00,,135
2032018,16:00,17:00,,134
2032018,17:00,18:00,,134
2032018,18:00,19:00,,133
2032018,19:00,20:00,,134
2032018,20:00,21:00,,135
2032018,21:00,22:00,,136
2032018,22:00,23:00,,136
2032018,23:00,00:00,,135
3032018,00:00,01:00,,136
3032018,01:00,02:00,,135
3032018,02:00,03:00,,134
3032018,03:00,04:00,,136
3032018,04:00,05:00,,135
3032018,05:00,06:00,,135
3032018,06:00,07:00,,135
3032018,07:00,08:00,,135
3032018,08:00,09:00,,137
3032018,09:00,10:00,,136
3032018,10:00,11:00,,136
3032018,11:00,12:00,,136
3032018,12:00,13:00,,134
3032018,13:00,14:00,,133
3032018,14:00,15:00,,134
3032018,15:00,16:00,,134
3032018,16:00,17:00,,133
3032018,17:00,18:00,,134
3032018,18:00,19:00,,135
3032018,19:00,20:00,,136
3032018,20:00,21:00,,136
3032018,21:00,22:00,,136
3032018,22:00,23:00,,136
3032018,23:00,00:00,,134
4032018,00:00,01:00,,136
4032018,01:00,02:00,,137
4032018,02:00,03:00,,138
4032018,03:00,04:00,,138
4032018,04:00,05:00,,138
4032018,05:00,06:00,,138
4032018,06:00,07:00,,138
4032018,07:00,08:00,,136
4032018,08:00,09:00,,137
4032018,09:00,10:00,,138
4032018,10:00,11:00,,138
4032018,11:00,12:00,,140
4032018,12:00,13:00,,140
4032018,13:00,14:00,,139
4032018,14:00,15:00,,136
4032018,15:00,16:00,,136
4032018,16:00,17:00,,136
4032018,17:00,18:00,,136
4032018,18:00,19:00,,136
4032018,19:00,20:00,,134
4032018,20:00,21:00,,134
4032018,21:00,22:00,,136
4032018,22:00,23:00,,134
4032018,23:00,00:00,,133
5032018,00:00,01:00,,131
5032018,01:00,02:00,,134
5032018,02:00,03:00,,134
5032018,03:00,04:00,,134
5032018,04:00,05:00,,135
5032018,05:00,06:00,,138
5032018,06:00,07:00,,139
5032018,07:00,08:00,,139
5032018,08:00,09:00,,137
5032018,09:00,10:00,,136
5032018,10:00,11:00,,137
5032018,11:00,12:00,,137
5032018,12:00,13:00,,135
5032018,13:00,14:00,,135
5032018,14:00,15:00,,134
5032018,15:00,16:00,,137
5032018,16:00,17:00,,132
5032018,17:00,18:00,,132
5032018,18:00,19:00,,134
5032018,19:00,20:00,,134
5032018,20:00,21:00,,135
5032018,21:00,22:00,,133
5032018,22:00,23:00,,129
5032018,23:00,00:00,,115
6032018,00:00,01:00,,115
6032018,01:00,02:00,,116
6032018,02:00,03:00,,123
6032018,03:00,04:00,,134
6032018,04:00,05:00,,137
6032018,05:00,06:00,,140
6032018,06:00,07:00,,142
6032018,07:00,08:00,,141
6032018,08:00,09:00,,142
6032018,09:00,10:00,,141
6032018,10:00,11:00,,139
6032018,11:00,12:00,,141
6032018,12:00,13:00,,141
6032018,13:00,14:00,,140
6032018,14:00,15:00,,140
6032018,15:00,16:00,,141
6032018,16:00,17:00,,142
6032018,17:00,18:00,,144
6032018,18:00,19:00,,143
6032018,19:00,20:00,,143
6032018,20:00,21:00,,142
6032018,21:00,22:00,,137
6032018,22:00,23:00,,134
6032018,23:00,00:00,,121
7032018,00:00,01:00,,119
7032018,01:00,02:00,,119
7032018,02:00,03:00,,119
7032018,03:00,04:00,,128
7032018,04:00,05:00,,139
7032018,05:00,06:00,,141
7032018,06:00,07:00,,143
7032018,07:00,08:00,,141
7032018,08:00,09:00,,142
7032018,09:00,10:00,,143
7032018,10:00,11:00,,143
7032018,11:00,12:00,,145
7032018,12:00,13:00,,144
7032018,13:00,14:00,,145
7032018,14:00,15:00,,144
7032018,15:00,16:00,,144
7032018,16:00,17:00,,143
7032018,17:00,18:00,,144
7032018,18:00,19:00,,145
7032018,19:00,20:00,,145
7032018,20:00,21:00,,145
7032018,21:00,22:00,,147
7032018,22:00,23:00,,147
7032018,23:00,00:00,,146
8032018,00:00,01:00,,145
8032018,01:00,02:00,,143
8032018,02:00,03:00,,143
8032018,03:00,04:00,,143
8032018,04:00,05:00,,144
8032018,05:00,06:00,,142
8032018,06:00,07:00,,143
8032018,07:00,08:00,,144
8032018,08:00,09:00,,146
8032018,09:00,10:00,,146
8032018,10:00,11:00,,145
8032018,11:00,12:00,,147
8032018,12:00,13:00,,149
8032018,13:00,14:00,,151
8032018,14:00,15:00,,148
8032018,15:00,16:00,,141
8032018,16:00,17:00,,143
8032018,17:00,18:00,,143
8032018,18:00,19:00,,145
8032018,19:00,20:00,,145
8032018,20:00,21:00,,145
8032018,21:00,22:00,,146
8032018,22:00,23:00,,146
8032018,23:00,00:00,,142
9032018,00:00,01:00,,140
9032018,01:00,02:00,,140
9032018,02:00,03:00,,141
9032018,03:00,04:00,,140
9032018,04:00,05:00,,142
9032018,05:00,06:00,,141
9032018,06:00,07:00,,143
9032018,07:00,08:00,,143
9032018,08:00,09:00,,144
9032018,09:00,10:00,,145
9032018,10:00,11:00,,139
9032018,11:00,12:00,,139
9032018,12:00,13:00,,141
9032018,13:00,14:00,,143
9032018,14:00,15:00,,143
9032018,15:00,16:00,,148
9032018,16:00,17:00,,147
9032018,17:00,18:00,,150
9032018,18:00,19:00,,149
9032018,19:00,20:00,,148
9032018,20:00,21:00,,147
9032018,21:00,22:00,,146
9032018,22:00,23:00,,123
9032018,23:00,00:00,,92
10032018,00:00,01:00,,65
10032018,01:00,02:00,,64
10032018,02:00,03:00,,64
10032018,03:00,04:00,,64
10032018,04:00,05:00,,65
10032018,05:00,06:00,,66
10032018,06:00,07:00,,65
10032018,07:00,08:00,,62
10032018,08:00,09:00,,62
10032018,09:00,10:00,,62
10032018,10:00,11:00,,60
10032018,11:00,12:00,,60
10032018,12:00,13:00,,61
10032018,13:00,14:00,,60
10032018,14:00,15:00,,61
10032018,15:00,16:00,,61
10032018,16:00,17:00,,61
10032018,17:00,18:00,,63
10032018,18:00,19:00,,64
10032018,19:00,20:00,,64
10032018,20:00,21:00,,66
10032018,21:00,22:00,,67
10032018,22:00,23:00,,65
10032018,23:00,00:00,,64
11032018,00:00,01:00,,65
11032018,01:00,02:00,,66
11032018,02:00,03:00,,67
11032018,03:00,04:00,,68
11032018,04:00,05:00,,68
11032018,05:00,06:00,,68
11032018,06:00,07:00,,68
11032018,07:00,08:00,,68
11032018,08:00,09:00,,66
11032018,09:00,10:00,,66
11032018,10:00,11:00,,65
11032018,11:00,12:00,,66
11032018,12:00,13:00,,54
