date,start,end,11WD2BR15000116G
30062018,05:00,06:00,72
30062018,06:00,07:00,73
30062018,07:00,08:00,74
30062018,08:00,09:00,74
30062018,09:00,10:00,74
30062018,10:00,11:00,73
30062018,11:00,12:00,74
30062018,12:00,13:00,73
30062018,13:00,14:00,72
30062018,14:00,15:00,74
30062018,15:00,16:00,74
30062018,16:00,17:00,73
30062018,17:00,18:00,72
30062018,18:00,19:00,72
30062018,19:00,20:00,73
30062018,20:00,21:00,74
30062018,21:00,22:00,74
30062018,22:00,23:00,74
30062018,23:00,00:00,74
1072018,00:00,01:00,73
1072018,01:00,02:00,73
1072018,02:00,03:00,73
1072018,03:00,04:00,73
1072018,04:00,05:00,74
1072018,05:00,06:00,72
1072018,06:00,07:00,73
1072018,07:00,08:00,73
1072018,08:00,09:00,73
1072018,09:00,10:00,73
1072018,10:00,11:00,73
1072018,11:00,12:00,80
1072018,12:00,13:00,104
1072018,13:00,14:00,92
1072018,14:00,15:00,90
1072018,15:00,16:00,83
1072018,16:00,17:00,76
1072018,17:00,18:00,75
1072018,18:00,19:00,76
1072018,19:00,20:00,75
1072018,20:00,21:00,76
1072018,21:00,22:00,76
1072018,22:00,23:00,75
1072018,23:00,00:00,77
2072018,00:00,01:00,77
2072018,01:00,02:00,76
2072018,02:00,03:00,76
2072018,03:00,04:00,76
2072018,04:00,05:00,75
2072018,05:00,06:00,76
2072018,06:00,07:00,75
2072018,07:00,08:00,76
2072018,08:00,09:00,79
2072018,09:00,10:00,80
2072018,10:00,11:00,79
2072018,11:00,12:00,77
2072018,12:00,13:00,83
2072018,13:00,14:00,84
2072018,14:00,15:00,82
2072018,15:00,16:00,80
2072018,16:00,17:00,80
2072018,17:00,18:00,80
2072018,18:00,19:00,78
2072018,19:00,20:00,96
2072018,20:00,21:00,98
2072018,21:00,22:00,92
2072018,22:00,23:00,84
2072018,23:00,00:00,84
3072018,00:00,01:00,96
3072018,01:00,02:00,98
3072018,02:00,03:00,97
3072018,03:00,04:00,97
3072018,04:00,05:00,98
3072018,05:00,06:00,97
3072018,06:00,07:00,84
3072018,07:00,08:00,96
3072018,08:00,09:00,107
3072018,09:00,10:00,107
3072018,10:00,11:00,106
3072018,11:00,12:00,107
3072018,12:00,13:00,105
3072018,13:00,14:00,105
3072018,14:00,15:00,99
3072018,15:00,16:00,103
3072018,16:00,17:00,102
3072018,17:00,18:00,103
3072018,18:00,19:00,103
3072018,19:00,20:00,102
3072018,20:00,21:00,102
3072018,21:00,22:00,102
3072018,22:00,23:00,102
3072018,23:00,00:00,102
4072018,00:00,01:00,102
4072018,01:00,02:00,102
4072018,02:00,03:00,102
4072018,03:00,04:00,103
4072018,04:00,05:00,103
4072018,05:00,06:00,103
4072018,06:00,07:00,101
4072018,07:00,08:00,106
4072018,08:00,09:00,104
4072018,09:00,10:00,104
4072018,10:00,11:00,104
4072018,11:00,12:00,105
4072018,12:00,13:00,105
4072018,13:00,14:00,104
4072018,14:00,15:00,104
4072018,15:00,16:00,105
4072018,16:00,17:00,105
4072018,17:00,18:00,105
4072018,18:00,19:00,107
4072018,19:00,20:00,107
4072018,20:00,21:00,106
4072018,21:00,22:00,105
4072018,22:00,23:00,105
4072018,23:00,00:00,107
5072018,00:00,01:00,105
5072018,01:00,02:00,106
5072018,02:00,03:00,108
5072018,03:00,04:00,108
5072018,04:00,05:00,107
5072018,05:00,06:00,104
5072018,06:00,07:00,106
5072018,07:00,08:00,105
5072018,08:00,09:00,106
5072018,09:00,10:00,106
5072018,10:00,11:00,104
5072018,11:00,12:00,104
5072018,12:00,13:00,104
5072018,13:00,14:00,105
5072018,14:00,15:00,108
5072018,15:00,16:00,108
5072018,16:00,17:00,110
5072018,17:00,18:00,110
5072018,18:00,19:00,103
5072018,19:00,20:00,98
5072018,20:00,21:00,102
5072018,21:00,22:00,101
5072018,22:00,23:00,96
5072018,23:00,00:00,80
6072018,00:00,01:00,80
6072018,01:00,02:00,99
6072018,02:00,03:00,99
6072018,03:00,04:00,98
6072018,04:00,05:00,100
6072018,05:00,06:00,100
6072018,06:00,07:00,100
6072018,07:00,08:00,103
6072018,08:00,09:00,105
6072018,09:00,10:00,103
6072018,10:00,11:00,105
6072018,11:00,12:00,104
6072018,12:00,13:00,104
6072018,13:00,14:00,103
6072018,14:00,15:00,104
6072018,15:00,16:00,103
6072018,16:00,17:00,101
6072018,17:00,18:00,101
6072018,18:00,19:00,99
6072018,19:00,20:00,104
6072018,20:00,21:00,106
6072018,21:00,22:00,102
6072018,22:00,23:00,97
6072018,23:00,00:00,81
7072018,00:00,01:00,99
7072018,01:00,02:00,89
7072018,02:00,03:00,79
7072018,03:00,04:00,80
7072018,04:00,05:00,80
7072018,05:00,06:00,79
7072018,06:00,07:00,80
7072018,07:00,08:00,101
7072018,08:00,09:00,82
7072018,09:00,10:00,79
7072018,10:00,11:00,79
7072018,11:00,12:00,79
7072018,12:00,13:00,79
7072018,13:00,14:00,79
7072018,14:00,15:00,79
7072018,15:00,16:00,79
7072018,16:00,17:00,79
7072018,17:00,18:00,81
7072018,18:00,19:00,80
7072018,19:00,20:00,80
7072018,20:00,21:00,86
7072018,21:00,22:00,105
7072018,22:00,23:00,85
7072018,23:00,00:00,81
8072018,00:00,01:00,97
8072018,01:00,02:00,92
8072018,02:00,03:00,83
8072018,03:00,04:00,78
8072018,04:00,05:00,79
8072018,05:00,06:00,79
8072018,06:00,07:00,79
8072018,07:00,08:00,79
8072018,08:00,09:00,79
8072018,09:00,10:00,78
8072018,10:00,11:00,79
8072018,11:00,12:00,79
8072018,12:00,13:00,78
8072018,13:00,14:00,78
8072018,14:00,15:00,80
8072018,15:00,16:00,79
8072018,16:00,17:00,78
8072018,17:00,18:00,80
8072018,18:00,19:00,95
8072018,19:00,20:00,105
8072018,20:00,21:00,106
8072018,21:00,22:00,105
8072018,22:00,23:00,103
8072018,23:00,00:00,103
9072018,00:00,01:00,97
9072018,01:00,02:00,88
9072018,02:00,03:00,79
9072018,03:00,04:00,78
9072018,04:00,05:00,86
9072018,05:00,06:00,99
9072018,06:00,07:00,99
9072018,07:00,08:00,99
9072018,08:00,09:00,106
9072018,09:00,10:00,106
9072018,10:00,11:00,0
9072018,11:00,12:00,104
9072018,12:00,13:00,105
9072018,13:00,14:00,106
9072018,14:00,15:00,106
9072018,15:00,16:00,106
9072018,16:00,17:00,106
9072018,17:00,18:00,106
9072018,18:00,19:00,106
9072018,19:00,20:00,106
9072018,20:00,21:00,105
9072018,21:00,22:00,103
9072018,22:00,23:00,101
9072018,23:00,00:00,101
10072018,00:00,01:00,101
10072018,01:00,02:00,100
10072018,02:00,03:00,87
10072018,03:00,04:00,90
10072018,04:00,05:00,103
10072018,05:00,06:00,104
10072018,06:00,07:00,104
10072018,07:00,08:00,100
10072018,08:00,09:00,104
10072018,09:00,10:00,104
10072018,10:00,11:00,104
10072018,11:00,12:00,104
10072018,12:00,13:00,104
10072018,13:00,14:00,104
10072018,14:00,15:00,104
10072018,15:00,16:00,103
10072018,16:00,17:00,101
10072018,17:00,18:00,101
10072018,18:00,19:00,102
10072018,19:00,20:00,103
10072018,20:00,21:00,102
10072018,21:00,22:00,102
10072018,22:00,23:00,101
10072018,23:00,00:00,101
11072018,00:00,01:00,106
11072018,01:00,02:00,106
11072018,02:00,03:00,98
11072018,03:00,04:00,103
11072018,04:00,05:00,100
11072018,05:00,06:00,100
11072018,06:00,07:00,103
11072018,07:00,08:00,108
11072018,08:00,09:00,106
11072018,09:00,10:00,105
11072018,10:00,11:00,105
11072018,11:00,12:00,106
11072018,12:00,13:00,105
11072018,13:00,14:00,102
11072018,14:00,15:00,99
11072018,15:00,16:00,99
11072018,16:00,17:00,103
11072018,17:00,18:00,101
11072018,18:00,19:00,101
11072018,19:00,20:00,100
11072018,20:00,21:00,101
11072018,21:00,22:00,101
11072018,22:00,23:00,105
11072018,23:00,00:00,105
12072018,00:00,01:00,104
12072018,01:00,02:00,92
12072018,02:00,03:00,84
12072018,03:00,04:00,81
12072018,04:00,05:00,85
12072018,05:00,06:00,101
12072018,06:00,07:00,105
12072018,07:00,08:00,91
12072018,08:00,09:00,105
12072018,09:00,10:00,104
12072018,10:00,11:00,102
12072018,11:00,12:00,103
12072018,12:00,13:00,106
12072018,13:00,14:00,105
12072018,14:00,15:00,105
12072018,15:00,16:00,105
12072018,16:00,17:00,105
12072018,17:00,18:00,105
12072018,18:00,19:00,105
12072018,19:00,20:00,105
12072018,20:00,21:00,105
12072018,21:00,22:00,105
12072018,22:00,23:00,102
12072018,23:00,00:00,103
13072018,00:00,01:00,103
13072018,01:00,02:00,101
13072018,02:00,03:00,100
13072018,03:00,04:00,100
13072018,04:00,05:00,100
13072018,05:00,06:00,99
13072018,06:00,07:00,104
13072018,07:00,08:00,103
13072018,08:00,09:00,103
13072018,09:00,10:00,103
13072018,10:00,11:00,98
13072018,11:00,12:00,97
13072018,12:00,13:00,103
13072018,13:00,14:00,100
13072018,14:00,15:00,105
13072018,15:00,16:00,105
13072018,16:00,17:00,104
13072018,17:00,18:00,105
13072018,18:00,19:00,106
13072018,19:00,20:00,105
13072018,20:00,21:00,104
13072018,21:00,22:00,106
13072018,22:00,23:00,106
13072018,23:00,00:00,106
14072018,00:00,01:00,105
14072018,01:00,02:00,104
14072018,02:00,03:00,103
14072018,03:00,04:00,101
14072018,04:00,05:00,103
14072018,05:00,06:00,103
14072018,06:00,07:00,103
14072018,07:00,08:00,102
14072018,08:00,09:00,101
14072018,09:00,10:00,102
14072018,10:00,11:00,101
14072018,11:00,12:00,102
14072018,12:00,13:00,103
14072018,13:00,14:00,102
14072018,14:00,15:00,88
14072018,15:00,16:00,98
14072018,16:00,17:00,102
14072018,17:00,18:00,105
14072018,18:00,19:00,105
14072018,19:00,20:00,105
14072018,20:00,21:00,105
14072018,21:00,22:00,102
14072018,22:00,23:00,100
14072018,23:00,00:00,100
15072018,00:00,01:00,83
15072018,01:00,02:00,92
15072018,02:00,03:00,105
15072018,03:00,04:00,102
15072018,04:00,05:00,103
15072018,05:00,06:00,102
15072018,06:00,07:00,101
15072018,07:00,08:00,103
15072018,08:00,09:00,104
15072018,09:00,10:00,92
15072018,10:00,11:00,91
15072018,11:00,12:00,91
15072018,12:00,13:00,91
15072018,13:00,14:00,88
15072018,14:00,15:00,89
15072018,15:00,16:00,89
15072018,16:00,17:00,91
15072018,17:00,18:00,99
15072018,18:00,19:00,105
15072018,19:00,20:00,106
15072018,20:00,21:00,105
15072018,21:00,22:00,104
15072018,22:00,23:00,105
15072018,23:00,00:00,103
16072018,00:00,01:00,99
16072018,01:00,02:00,100
16072018,02:00,03:00,98
16072018,03:00,04:00,102
16072018,04:00,05:00,101
16072018,05:00,06:00,103
16072018,06:00,07:00,91
16072018,07:00,08:00,104
16072018,08:00,09:00,105
16072018,09:00,10:00,104
16072018,10:00,11:00,102
16072018,11:00,12:00,98
16072018,12:00,13:00,92
16072018,13:00,14:00,94
16072018,14:00,15:00,103
16072018,15:00,16:00,103
16072018,16:00,17:00,102
16072018,17:00,18:00,102
16072018,18:00,19:00,101
16072018,19:00,20:00,101
16072018,20:00,21:00,101
16072018,21:00,22:00,100
16072018,22:00,23:00,97
16072018,23:00,00:00,96
17072018,00:00,01:00,93
17072018,01:00,02:00,93
17072018,02:00,03:00,93
17072018,03:00,04:00,90
17072018,04:00,05:00,89
17072018,05:00,06:00,88
17072018,06:00,07:00,93
17072018,07:00,08:00,100
17072018,08:00,09:00,102
17072018,09:00,10:00,100
17072018,10:00,11:00,101
17072018,11:00,12:00,101
17072018,12:00,13:00,92
17072018,13:00,14:00,90
17072018,14:00,15:00,91
17072018,15:00,16:00,90
17072018,16:00,17:00,91
17072018,17:00,18:00,90
17072018,18:00,19:00,90
17072018,19:00,20:00,89
17072018,20:00,21:00,89
17072018,21:00,22:00,88
17072018,22:00,23:00,90
17072018,23:00,00:00,103
18072018,00:00,01:00,102
18072018,01:00,02:00,102
18072018,02:00,03:00,103
18072018,03:00,04:00,102
18072018,04:00,05:00,101
18072018,05:00,06:00,102
18072018,06:00,07:00,103
18072018,07:00,08:00,101
18072018,08:00,09:00,102
18072018,09:00,10:00,102
18072018,10:00,11:00,103
18072018,11:00,12:00,103
18072018,12:00,13:00,103
18072018,13:00,14:00,103
18072018,14:00,15:00,103
18072018,15:00,16:00,102
18072018,16:00,17:00,104
18072018,17:00,18:00,99
18072018,18:00,19:00,99
18072018,19:00,20:00,100
18072018,20:00,21:00,100
18072018,21:00,22:00,99
18072018,22:00,23:00,98
18072018,23:00,00:00,101
19072018,00:00,01:00,98
19072018,01:00,02:00,100
19072018,02:00,03:00,93
19072018,03:00,04:00,91
19072018,04:00,05:00,94
19072018,05:00,06:00,92
19072018,06:00,07:00,67
19072018,07:00,08:00,57
19072018,08:00,09:00,62
19072018,09:00,10:00,54
19072018,10:00,11:00,57
19072018,11:00,12:00,56
19072018,12:00,13:00,20
19072018,13:00,14:00,2
19072018,14:00,15:00,1
19072018,15:00,16:00,1
19072018,16:00,17:00,0
19072018,17:00,18:00,0
19072018,18:00,19:00,1
19072018,19:00,20:00,1
19072018,20:00,21:00,1
19072018,21:00,22:00,1
19072018,22:00,23:00,1
19072018,23:00,00:00,1
20072018,00:00,01:00,3
20072018,01:00,02:00,3
20072018,02:00,03:00,3
20072018,03:00,04:00,3
20072018,04:00,05:00,3
20072018,05:00,06:00,3
20072018,06:00,07:00,2
20072018,07:00,08:00,2
20072018,08:00,09:00,2
20072018,09:00,10:00,2
20072018,10:00,11:00,2
20072018,11:00,12:00,2
20072018,12:00,13:00,2
20072018,13:00,14:00,2
20072018,14:00,15:00,3
20072018,15:00,16:00,3
20072018,16:00,17:00,3
20072018,17:00,18:00,3
20072018,18:00,19:00,3
20072018,19:00,20:00,3
20072018,20:00,21:00,4
20072018,21:00,22:00,4
20072018,22:00,23:00,4
20072018,23:00,00:00,4
21072018,00:00,01:00,4
21072018,01:00,02:00,4
21072018,02:00,03:00,4
21072018,03:00,04:00,4
21072018,04:00,05:00,4
21072018,05:00,06:00,3
21072018,06:00,07:00,3
21072018,07:00,08:00,3
21072018,08:00,09:00,3
21072018,09:00,10:00,3
21072018,10:00,11:00,3
21072018,11:00,12:00,4
21072018,12:00,13:00,4
21072018,13:00,14:00,4
21072018,14:00,15:00,4
21072018,15:00,16:00,4
21072018,16:00,17:00,3
21072018,17:00,18:00,3
21072018,18:00,19:00,3
21072018,19:00,20:00,3
21072018,20:00,21:00,3
21072018,21:00,22:00,3
21072018,22:00,23:00,3
21072018,23:00,00:00,4
22072018,00:00,01:00,4
22072018,01:00,02:00,4
22072018,02:00,03:00,5
22072018,03:00,04:00,5
22072018,04:00,05:00,5
22072018,05:00,06:00,5
22072018,06:00,07:00,5
22072018,07:00,08:00,5
22072018,08:00,09:00,4
22072018,09:00,10:00,3
22072018,10:00,11:00,3
22072018,11:00,12:00,3
22072018,12:00,13:00,4
22072018,13:00,14:00,5
22072018,14:00,15:00,5
22072018,15:00,16:00,5
22072018,16:00,17:00,5
22072018,17:00,18:00,5
22072018,18:00,19:00,5
22072018,19:00,20:00,5
22072018,20:00,21:00,5
22072018,21:00,22:00,5
22072018,22:00,23:00,5
22072018,23:00,00:00,5
23072018,00:00,01:00,5
23072018,01:00,02:00,5
23072018,02:00,03:00,5
23072018,03:00,04:00,5
23072018,04:00,05:00,5
23072018,05:00,06:00,5
23072018,06:00,07:00,5
23072018,07:00,08:00,5
23072018,08:00,09:00,5
23072018,09:00,10:00,5
23072018,10:00,11:00,6
23072018,11:00,12:00,6
23072018,12:00,13:00,6
23072018,13:00,14:00,6
23072018,14:00,15:00,6
23072018,15:00,16:00,6
23072018,16:00,17:00,5
23072018,17:00,18:00,5
23072018,18:00,19:00,5
23072018,19:00,20:00,5
23072018,20:00,21:00,5
23072018,21:00,22:00,5
23072018,22:00,23:00,5
23072018,23:00,00:00,5
24072018,00:00,01:00,5
24072018,01:00,02:00,5
24072018,02:00,03:00,5
24072018,03:00,04:00,5
24072018,04:00,05:00,6
24072018,05:00,06:00,6
24072018,06:00,07:00,5
24072018,07:00,08:00,6
24072018,08:00,09:00,5
24072018,09:00,10:00,6
24072018,10:00,11:00,5
24072018,11:00,12:00,5
24072018,12:00,13:00,5
24072018,13:00,14:00,5
24072018,14:00,15:00,5
24072018,15:00,16:00,5
24072018,16:00,17:00,6
24072018,17:00,18:00,6
24072018,18:00,19:00,6
24072018,19:00,20:00,6
24072018,20:00,21:00,6
24072018,21:00,22:00,6
24072018,22:00,23:00,6
24072018,23:00,00:00,6
25072018,00:00,01:00,6
25072018,01:00,02:00,6
25072018,02:00,03:00,6
25072018,03:00,04:00,6
25072018,04:00,05:00,6
25072018,05:00,06:00,6
25072018,06:00,07:00,6
25072018,07:00,08:00,6
25072018,08:00,09:00,5
25072018,09:00,10:00,6
25072018,10:00,11:00,5
25072018,11:00,12:00,5
25072018,12:00,13:00,5
25072018,13:00,14:00,5
25072018,14:00,15:00,5
25072018,15:00,16:00,5
25072018,16:00,17:00,6
25072018,17:00,18:00,6
25072018,18:00,19:00,6
25072018,19:00,20:00,6
25072018,20:00,21:00,6
25072018,21:00,22:00,6
25072018,22:00,23:00,6
25072018,23:00,00:00,6
26072018,00:00,01:00,6
26072018,01:00,02:00,6
26072018,02:00,03:00,6
26072018,03:00,04:00,6
26072018,04:00,05:00,6
26072018,05:00,06:00,6
26072018,06:00,07:00,6
26072018,07:00,08:00,6
26072018,08:00,09:00,6
26072018,09:00,10:00,6
26072018,10:00,11:00,5
26072018,11:00,12:00,5
26072018,12:00,13:00,5
26072018,13:00,14:00,5
26072018,14:00,15:00,6
26072018,15:00,16:00,6
26072018,16:00,17:00,6
26072018,17:00,18:00,6
26072018,18:00,19:00,6
26072018,19:00,20:00,6
26072018,20:00,21:00,6
26072018,21:00,22:00,6
26072018,22:00,23:00,6
26072018,23:00,00:00,6
27072018,00:00,01:00,6
27072018,01:00,02:00,6
27072018,02:00,03:00,6
27072018,03:00,04:00,6
27072018,04:00,05:00,6
27072018,05:00,06:00,6
27072018,06:00,07:00,6
27072018,07:00,08:00,6
27072018,08:00,09:00,5
27072018,09:00,10:00,6
27072018,10:00,11:00,5
27072018,11:00,12:00,6
27072018,12:00,13:00,6
27072018,13:00,14:00,6
27072018,14:00,15:00,6
27072018,15:00,16:00,6
27072018,16:00,17:00,6
27072018,17:00,18:00,6
27072018,18:00,19:00,6
27072018,19:00,20:00,6
27072018,20:00,21:00,6
27072018,21:00,22:00,6
27072018,22:00,23:00,6
27072018,23:00,00:00,6
28072018,00:00,01:00,6
28072018,01:00,02:00,6
28072018,02:00,03:00,6
28072018,03:00,04:00,6
28072018,04:00,05:00,6
28072018,05:00,06:00,6
28072018,06:00,07:00,6
28072018,07:00,08:00,6
28072018,08:00,09:00,6
28072018,09:00,10:00,6
28072018,10:00,11:00,6
28072018,11:00,12:00,6
28072018,12:00,13:00,6
28072018,13:00,14:00,6
28072018,14:00,15:00,6
28072018,15:00,16:00,6
28072018,16:00,17:00,6
28072018,17:00,18:00,6
28072018,18:00,19:00,6
28072018,19:00,20:00,6
28072018,20:00,21:00,6
28072018,21:00,22:00,6
28072018,22:00,23:00,6
28072018,23:00,00:00,6
29072018,00:00,01:00,6
29072018,01:00,02:00,6
29072018,02:00,03:00,6
29072018,03:00,04:00,6
29072018,04:00,05:00,6
29072018,05:00,06:00,6
29072018,06:00,07:00,6
29072018,07:00,08:00,6
29072018,08:00,09:00,6
29072018,09:00,10:00,6
29072018,10:00,11:00,6
29072018,11:00,12:00,6
29072018,12:00,13:00,6
29072018,13:00,14:00,6
29072018,14:00,15:00,6
29072018,15:00,16:00,6
29072018,16:00,17:00,6
29072018,17:00,18:00,6
29072018,18:00,19:00,6
29072018,19:00,20:00,6
29072018,20:00,21:00,6
29072018,21:00,22:00,6
29072018,22:00,23:00,6
29072018,23:00,00:00,6
30072018,00:00,01:00,6
30072018,01:00,02:00,6
30072018,02:00,03:00,6
30072018,03:00,04:00,6
30072018,04:00,05:00,6
30072018,05:00,06:00,6
30072018,06:00,07:00,6
30072018,07:00,08:00,6
30072018,08:00,09:00,6
30072018,09:00,10:00,5
30072018,10:00,11:00,5
30072018,11:00,12:00,5
30072018,12:00,13:00,5
30072018,13:00,14:00,5
30072018,14:00,15:00,5
30072018,15:00,16:00,6
30072018,16:00,17:00,6
30072018,17:00,18:00,6
30072018,18:00,19:00,6
30072018,19:00,20:00,6
30072018,20:00,21:00,6
30072018,21:00,22:00,6
30072018,22:00,23:00,6
30072018,23:00,00:00,6
31072018,00:00,01:00,6
31072018,01:00,02:00,6
31072018,02:00,03:00,6
31072018,03:00,04:00,6
31072018,04:00,05:00,6
31072018,05:00,06:00,6
31072018,06:00,07:00,6
31072018,07:00,08:00,6
31072018,08:00,09:00,6
31072018,09:00,10:00,5
31072018,10:00,11:00,5
31072018,11:00,12:00,5
31072018,12:00,13:00,5
31072018,13:00,14:00,6
31072018,14:00,15:00,6
31072018,15:00,16:00,6
31072018,16:00,17:00,6
31072018,17:00,18:00,6
31072018,18:00,19:00,6
31072018,19:00,20:00,6
31072018,20:00,21:00,5
31072018,21:00,22:00,6
31072018,22:00,23:00,5
31072018,23:00,00:00,6
1082018,00:00,01:00,6
1082018,01:00,02:00,6
1082018,02:00,03:00,6
1082018,03:00,04:00,6
1082018,04:00,05:00,6
1082018,05:00,06:00,6
1082018,06:00,07:00,6
1082018,07:00,08:00,6
1082018,08:00,09:00,6
1082018,09:00,10:00,6
1082018,10:00,11:00,5
1082018,11:00,12:00,5
1082018,12:00,13:00,5
1082018,13:00,14:00,5
1082018,14:00,15:00,5
1082018,15:00,16:00,6
1082018,16:00,17:00,6
1082018,17:00,18:00,6
1082018,18:00,19:00,6
1082018,19:00,20:00,6
1082018,20:00,21:00,6
1082018,21:00,22:00,6
1082018,22:00,23:00,6
1082018,23:00,00:00,6
2082018,00:00,01:00,6
2082018,01:00,02:00,6
2082018,02:00,03:00,6
2082018,03:00,04:00,6
2082018,04:00,05:00,6
2082018,05:00,06:00,6
2082018,06:00,07:00,6
2082018,07:00,08:00,6
2082018,08:00,09:00,5
2082018,09:00,10:00,5
2082018,10:00,11:00,5
2082018,11:00,12:00,5
2082018,12:00,13:00,6
2082018,13:00,14:00,5
2082018,14:00,15:00,6
2082018,15:00,16:00,6
2082018,16:00,17:00,6
2082018,17:00,18:00,6
2082018,18:00,19:00,6
2082018,19:00,20:00,6
2082018,20:00,21:00,6
2082018,21:00,22:00,6
2082018,22:00,23:00,6
2082018,23:00,00:00,6
3082018,00:00,01:00,6
3082018,01:00,02:00,6
3082018,02:00,03:00,6
3082018,03:00,04:00,6
3082018,04:00,05:00,6
3082018,05:00,06:00,6
3082018,06:00,07:00,6
3082018,07:00,08:00,5
3082018,08:00,09:00,5
3082018,09:00,10:00,6
3082018,10:00,11:00,6
3082018,11:00,12:00,5
3082018,12:00,13:00,5
3082018,13:00,14:00,6
3082018,14:00,15:00,6
3082018,15:00,16:00,6
3082018,16:00,17:00,6
3082018,17:00,18:00,6
3082018,18:00,19:00,6
3082018,19:00,20:00,6
3082018,20:00,21:00,6
3082018,21:00,22:00,6
3082018,22:00,23:00,6
3082018,23:00,00:00,6
4082018,00:00,01:00,6
4082018,01:00,02:00,6
4082018,02:00,03:00,6
4082018,03:00,04:00,6
4082018,04:00,05:00,6
4082018,05:00,06:00,6
4082018,06:00,07:00,6
4082018,07:00,08:00,6
4082018,08:00,09:00,6
4082018,09:00,10:00,6
4082018,10:00,11:00,6
4082018,11:00,12:00,6
4082018,12:00,13:00,6
4082018,13:00,14:00,6
4082018,14:00,15:00,6
4082018,15:00,16:00,6
4082018,16:00,17:00,6
4082018,17:00,18:00,6
4082018,18:00,19:00,6
4082018,19:00,20:00,6
4082018,20:00,21:00,6
4082018,21:00,22:00,6
4082018,22:00,23:00,6
4082018,23:00,00:00,6
5082018,00:00,01:00,6
5082018,01:00,02:00,6
5082018,02:00,03:00,6
5082018,03:00,04:00,6
5082018,04:00,05:00,6
5082018,05:00,06:00,6
5082018,06:00,07:00,6
5082018,07:00,08:00,6
5082018,08:00,09:00,6
5082018,09:00,10:00,6
5082018,10:00,11:00,6
5082018,11:00,12:00,6
5082018,12:00,13:00,6
5082018,13:00,14:00,6
5082018,14:00,15:00,6
5082018,15:00,16:00,6
5082018,16:00,17:00,6
5082018,17:00,18:00,6
5082018,18:00,19:00,6
5082018,19:00,20:00,6
5082018,20:00,21:00,6
5082018,21:00,22:00,6
5082018,22:00,23:00,6
5082018,23:00,00:00,6
6082018,00:00,01:00,6
6082018,01:00,02:00,6
6082018,02:00,03:00,6
6082018,03:00,04:00,6
6082018,04:00,05:00,6
6082018,05:00,06:00,6
6082018,06:00,07:00,6
6082018,07:00,08:00,6
6082018,08:00,09:00,6
6082018,09:00,10:00,6
6082018,10:00,11:00,6
6082018,11:00,12:00,6
6082018,12:00,13:00,6
6082018,13:00,14:00,6
6082018,14:00,15:00,6
6082018,15:00,16:00,6
6082018,16:00,17:00,6
6082018,17:00,18:00,6
6082018,18:00,19:00,6
6082018,19:00,20:00,6
6082018,20:00,21:00,6
6082018,21:00,22:00,6
6082018,22:00,23:00,6
6082018,23:00,00:00,6
7082018,00:00,01:00,6
7082018,01:00,02:00,6
7082018,02:00,03:00,6
7082018,03:00,04:00,6
7082018,04:00,05:00,6
7082018,05:00,06:00,6
7082018,06:00,07:00,6
7082018,07:00,08:00,6
7082018,08:00,09:00,6
7082018,09:00,10:00,6
7082018,10:00,11:00,6
7082018,11:00,12:00,6
7082018,12:00,13:00,6
7082018,13:00,14:00,6
7082018,14:00,15:00,6
7082018,15:00,16:00,6
7082018,16:00,17:00,6
7082018,17:00,18:00,6
7082018,18:00,19:00,6
7082018,19:00,20:00,6
7082018,20:00,21:00,6
7082018,21:00,22:00,6
7082018,22:00,23:00,6
7082018,23:00,00:00,6
8082018,00:00,01:00,6
8082018,01:00,02:00,6
8082018,02:00,03:00,6
8082018,03:00,04:00,6
8082018,04:00,05:00,6
8082018,05:00,06:00,6
8082018,06:00,07:00,6
8082018,07:00,08:00,6
8082018,08:00,09:00,6
8082018,09:00,10:00,6
8082018,10:00,11:00,6
8082018,11:00,12:00,6
8082018,12:00,13:00,6
8082018,13:00,14:00,6
8082018,14:00,15:00,6
8082018,15:00,16:00,6
8082018,16:00,17:00,6
8082018,17:00,18:00,6
8082018,18:00,19:00,6
8082018,19:00,20:00,6
8082018,20:00,21:00,6
8082018,21:00,22:00,6
8082018,22:00,23:00,6
8082018,23:00,00:00,6
9082018,00:00,01:00,6
9082018,01:00,02:00,6
9082018,02:00,03:00,6
9082018,03:00,04:00,6
9082018,04:00,05:00,6
9082018,05:00,06:00,6
9082018,06:00,07:00,6
9082018,07:00,08:00,6
9082018,08:00,09:00,6
9082018,09:00,10:00,6
9082018,10:00,11:00,6
9082018,11:00,12:00,6
9082018,12:00,13:00,6
9082018,13:00,14:00,6
9082018,14:00,15:00,6
9082018,15:00,16:00,6
9082018,16:00,17:00,6
9082018,17:00,18:00,6
9082018,18:00,19:00,6
9082018,19:00,20:00,6
9082018,20:00,21:00,6
9082018,21:00,22:00,6
9082018,22:00,23:00,6
9082018,23:00,00:00,6
10082018,00:00,01:00,6
10082018,01:00,02:00,6
10082018,02:00,03:00,6
10082018,03:00,04:00,6
10082018,04:00,05:00,6
10082018,05:00,06:00,6
10082018,06:00,07:00,6
10082018,07:00,08:00,6
10082018,08:00,09:00,6
10082018,09:00,10:00,6
10082018,10:00,11:00,6
10082018,11:00,12:00,6
10082018,12:00,13:00,6
10082018,13:00,14:00,6
10082018,14:00,15:00,6
10082018,15:00,16:00,6
10082018,16:00,17:00,6
10082018,17:00,18:00,6
10082018,18:00,19:00,6
