date,start,end,11WD8BOXB1L---R0,11WD8BOXB1L---Q2
19032016,06:00,07:00,578,839
19032016,07:00,08:00,579,838
19032016,08:00,09:00,578,838
19032016,09:00,10:00,582,839
19032016,10:00,11:00,584,835
19032016,11:00,12:00,585,834
19032016,12:00,13:00,582,836
19032016,13:00,14:00,589,839
19032016,14:00,15:00,581,838
19032016,15:00,16:00,575,837
19032016,16:00,17:00,577,844
19032016,17:00,18:00,578,838
19032016,18:00,19:00,582,839
19032016,19:00,20:00,574,838
19032016,20:00,21:00,574,842
19032016,21:00,22:00,585,837
19032016,22:00,23:00,582,840
19032016,23:00,00:00,578,839
20032016,00:00,01:00,568,839
20032016,01:00,02:00,568,839
20032016,02:00,03:00,570,836
20032016,03:00,04:00,570,841
20032016,04:00,05:00,572,839
20032016,05:00,06:00,592,838
20032016,06:00,07:00,598,840
20032016,07:00,08:00,596,839
20032016,08:00,09:00,597,838
20032016,09:00,10:00,596,841
20032016,10:00,11:00,595,839
20032016,11:00,12:00,597,839
20032016,12:00,13:00,597,838
20032016,13:00,14:00,599,839
20032016,14:00,15:00,595,837
20032016,15:00,16:00,594,841
20032016,16:00,17:00,593,836
20032016,17:00,18:00,594,841
20032016,18:00,19:00,597,836
20032016,19:00,20:00,602,841
20032016,20:00,21:00,606,837
20032016,21:00,22:00,605,839
20032016,22:00,23:00,591,840
20032016,23:00,00:00,590,838
21032016,00:00,01:00,582,837
21032016,01:00,02:00,578,837
21032016,02:00,03:00,581,838
21032016,03:00,04:00,579,838
21032016,04:00,05:00,579,838
21032016,05:00,06:00,577,838
21032016,06:00,07:00,579,837
21032016,07:00,08:00,586,839
21032016,08:00,09:00,583,829
21032016,09:00,10:00,582,836
21032016,10:00,11:00,582,841
21032016,11:00,12:00,584,841
21032016,12:00,13:00,581,837
21032016,13:00,14:00,582,839
21032016,14:00,15:00,581,830
21032016,15:00,16:00,583,834
21032016,16:00,17:00,583,834
21032016,17:00,18:00,579,835
21032016,18:00,19:00,566,832
21032016,19:00,20:00,568,836
21032016,20:00,21:00,574,839
21032016,21:00,22:00,564,838
21032016,22:00,23:00,563,839
21032016,23:00,00:00,556,838
22032016,00:00,01:00,552,837
22032016,01:00,02:00,552,840
22032016,02:00,03:00,541,835
22032016,03:00,04:00,534,839
22032016,04:00,05:00,538,840
22032016,05:00,06:00,555,841
22032016,06:00,07:00,541,840
22032016,07:00,08:00,372,840
22032016,08:00,09:00,341,841
22032016,09:00,10:00,345,841
22032016,10:00,11:00,353,841
22032016,11:00,12:00,353,839
22032016,12:00,13:00,505,839
22032016,13:00,14:00,590,838
22032016,14:00,15:00,572,838
22032016,15:00,16:00,565,840
22032016,16:00,17:00,568,840
22032016,17:00,18:00,568,838
22032016,18:00,19:00,566,837
22032016,19:00,20:00,566,832
22032016,20:00,21:00,569,836
22032016,21:00,22:00,567,835
22032016,22:00,23:00,567,840
22032016,23:00,00:00,567,838
23032016,00:00,01:00,576,838
23032016,01:00,02:00,575,838
23032016,02:00,03:00,570,843
23032016,03:00,04:00,568,839
23032016,04:00,05:00,567,841
23032016,05:00,06:00,585,838
23032016,06:00,07:00,591,841
23032016,07:00,08:00,594,845
23032016,08:00,09:00,595,841
23032016,09:00,10:00,598,841
23032016,10:00,11:00,594,841
23032016,11:00,12:00,595,839
23032016,12:00,13:00,596,841
23032016,13:00,14:00,594,841
23032016,14:00,15:00,584,841
23032016,15:00,16:00,577,842
23032016,16:00,17:00,576,841
23032016,17:00,18:00,578,840
23032016,18:00,19:00,580,841
23032016,19:00,20:00,572,842
23032016,20:00,21:00,570,840
23032016,21:00,22:00,574,838
23032016,22:00,23:00,586,840
23032016,23:00,00:00,580,842
24032016,00:00,01:00,565,839
24032016,01:00,02:00,560,840
24032016,02:00,03:00,556,836
24032016,03:00,04:00,565,836
24032016,04:00,05:00,557,842
24032016,05:00,06:00,559,838
24032016,06:00,07:00,584,842
24032016,07:00,08:00,585,843
24032016,08:00,09:00,591,838
24032016,09:00,10:00,582,835
24032016,10:00,11:00,586,836
24032016,11:00,12:00,582,837
24032016,12:00,13:00,583,836
24032016,13:00,14:00,589,834
24032016,14:00,15:00,582,838
24032016,15:00,16:00,580,837
24032016,16:00,17:00,579,839
24032016,17:00,18:00,575,840
24032016,18:00,19:00,577,839
24032016,19:00,20:00,580,838
24032016,20:00,21:00,585,834
24032016,21:00,22:00,584,832
24032016,22:00,23:00,579,830
24032016,23:00,00:00,578,832
25032016,00:00,01:00,572,821
25032016,01:00,02:00,573,830
25032016,02:00,03:00,578,833
25032016,03:00,04:00,580,833
25032016,04:00,05:00,581,832
25032016,05:00,06:00,588,829
25032016,06:00,07:00,576,832
25032016,07:00,08:00,579,830
25032016,08:00,09:00,582,831
25032016,09:00,10:00,576,827
25032016,10:00,11:00,577,828
25032016,11:00,12:00,575,832
25032016,12:00,13:00,578,828
25032016,13:00,14:00,585,832
25032016,14:00,15:00,581,829
25032016,15:00,16:00,577,832
25032016,16:00,17:00,578,837
25032016,17:00,18:00,584,838
25032016,18:00,19:00,589,839
25032016,19:00,20:00,588,839
25032016,20:00,21:00,590,837
25032016,21:00,22:00,596,839
25032016,22:00,23:00,591,836
25032016,23:00,00:00,591,828
26032016,00:00,01:00,590,833
26032016,01:00,02:00,587,834
26032016,02:00,03:00,581,832
26032016,03:00,04:00,595,832
26032016,04:00,05:00,587,833
26032016,05:00,06:00,592,834
26032016,06:00,07:00,586,830
26032016,07:00,08:00,587,833
26032016,08:00,09:00,577,835
26032016,09:00,10:00,574,841
26032016,10:00,11:00,576,835
26032016,11:00,12:00,576,838
26032016,12:00,13:00,579,836
26032016,13:00,14:00,582,788
26032016,14:00,15:00,582,622
26032016,15:00,16:00,582,682
26032016,16:00,17:00,582,680
26032016,17:00,18:00,582,786
26032016,18:00,19:00,582,836
26032016,19:00,20:00,582,839
26032016,20:00,21:00,582,838
26032016,21:00,22:00,582,837
26032016,22:00,23:00,582,834
26032016,23:00,00:00,582,822
27032016,00:00,01:00,582,572
27032016,01:00,02:00,436,401
27032016,03:00,04:00,85,131
27032016,04:00,05:00,344,532
27032016,05:00,06:00,303,534
27032016,06:00,07:00,300,537
27032016,07:00,08:00,300,534
27032016,08:00,09:00,300,534
27032016,09:00,10:00,300,568
27032016,10:00,11:00,300,661
27032016,11:00,12:00,300,152
27032016,12:00,13:00,300,344
27032016,13:00,14:00,448,531
27032016,14:00,15:00,336,528
27032016,15:00,16:00,308,526
27032016,16:00,17:00,380,539
27032016,17:00,18:00,591,776
27032016,18:00,19:00,609,836
27032016,19:00,20:00,603,836
27032016,20:00,21:00,604,835
27032016,21:00,22:00,610,837
27032016,22:00,23:00,609,835
27032016,23:00,00:00,604,835
28032016,00:00,01:00,606,834
28032016,01:00,02:00,584,812
28032016,02:00,03:00,440,559
28032016,03:00,04:00,316,528
28032016,04:00,05:00,308,528
28032016,05:00,06:00,302,530
28032016,06:00,07:00,282,530
28032016,07:00,08:00,271,527
28032016,08:00,09:00,269,528
28032016,09:00,10:00,280,530
28032016,10:00,11:00,278,527
28032016,11:00,12:00,203,528
28032016,12:00,13:00,204,528
28032016,13:00,14:00,208,527
28032016,14:00,15:00,187,528
28032016,15:00,16:00,193,543
28032016,16:00,17:00,199,783
28032016,17:00,18:00,306,773
28032016,18:00,19:00,390,792
28032016,19:00,20:00,574,836
28032016,20:00,21:00,590,840
28032016,21:00,22:00,595,838
28032016,22:00,23:00,579,836
28032016,23:00,00:00,571,834
29032016,00:00,01:00,553,825
29032016,01:00,02:00,563,833
29032016,02:00,03:00,557,833
29032016,03:00,04:00,558,835
29032016,04:00,05:00,565,833
29032016,05:00,06:00,571,834
29032016,06:00,07:00,563,838
29032016,07:00,08:00,551,837
29032016,08:00,09:00,563,836
29032016,09:00,10:00,562,824
29032016,10:00,11:00,564,684
29032016,11:00,12:00,573,630
29032016,12:00,13:00,569,765
29032016,13:00,14:00,581,796
29032016,14:00,15:00,588,645
29032016,15:00,16:00,589,815
29032016,16:00,17:00,589,838
29032016,17:00,18:00,576,835
29032016,18:00,19:00,570,837
29032016,19:00,20:00,570,839
29032016,20:00,21:00,563,839
29032016,21:00,22:00,562,835
29032016,22:00,23:00,563,837
29032016,23:00,00:00,569,833
30032016,00:00,01:00,565,833
30032016,01:00,02:00,568,833
30032016,02:00,03:00,571,834
30032016,03:00,04:00,570,835
30032016,04:00,05:00,566,835
30032016,05:00,06:00,574,834
30032016,06:00,07:00,578,834
30032016,07:00,08:00,567,820
30032016,08:00,09:00,565,612
30032016,09:00,10:00,583,587
30032016,10:00,11:00,564,541
30032016,11:00,12:00,567,649
30032016,12:00,13:00,580,819
30032016,13:00,14:00,573,608
30032016,14:00,15:00,569,642
30032016,15:00,16:00,571,729
30032016,16:00,17:00,571,834
30032016,17:00,18:00,587,837
30032016,18:00,19:00,554,837
30032016,19:00,20:00,549,833
30032016,20:00,21:00,558,830
30032016,21:00,22:00,556,826
30032016,22:00,23:00,554,756
30032016,23:00,00:00,550,755
31032016,00:00,01:00,562,755
31032016,01:00,02:00,553,755
31032016,02:00,03:00,553,757
31032016,03:00,04:00,554,756
31032016,04:00,05:00,557,763
31032016,05:00,06:00,561,835
31032016,06:00,07:00,553,831
31032016,07:00,08:00,565,835
31032016,08:00,09:00,549,840
31032016,09:00,10:00,431,835
31032016,10:00,11:00,430,834
31032016,11:00,12:00,439,835
31032016,12:00,13:00,448,836
31032016,13:00,14:00,446,836
31032016,14:00,15:00,451,836
31032016,15:00,16:00,559,838
31032016,16:00,17:00,561,836
31032016,17:00,18:00,553,831
31032016,18:00,19:00,536,831
31032016,19:00,20:00,564,838
31032016,20:00,21:00,564,840
31032016,21:00,22:00,580,839
31032016,22:00,23:00,573,836
31032016,23:00,00:00,578,837
1042016,00:00,01:00,587,840
1042016,01:00,02:00,573,839
1042016,02:00,03:00,559,835
1042016,03:00,04:00,558,832
1042016,04:00,05:00,565,837
1042016,05:00,06:00,569,838
1042016,06:00,07:00,571,839
1042016,07:00,08:00,581,835
1042016,08:00,09:00,562,836
1042016,09:00,10:00,563,838
1042016,10:00,11:00,558,836
1042016,11:00,12:00,563,836
1042016,12:00,13:00,563,837
1042016,13:00,14:00,567,836
1042016,14:00,15:00,561,843
1042016,15:00,16:00,553,841
1042016,16:00,17:00,557,838
1042016,17:00,18:00,560,835
1042016,18:00,19:00,555,838
1042016,19:00,20:00,554,836
1042016,20:00,21:00,555,836
1042016,21:00,22:00,564,836
1042016,22:00,23:00,560,840
1042016,23:00,00:00,556,838
2042016,00:00,01:00,551,837
2042016,01:00,02:00,550,836
2042016,02:00,03:00,550,834
2042016,03:00,04:00,554,835
2042016,04:00,05:00,565,840
2042016,05:00,06:00,577,841
2042016,06:00,07:00,580,839
2042016,07:00,08:00,580,840
2042016,08:00,09:00,574,841
2042016,09:00,10:00,590,840
2042016,10:00,11:00,584,839
2042016,11:00,12:00,583,837
2042016,12:00,13:00,585,837
2042016,13:00,14:00,589,816
2042016,14:00,15:00,568,824
2042016,15:00,16:00,579,835
2042016,16:00,17:00,579,837
2042016,17:00,18:00,584,839
2042016,18:00,19:00,580,837
2042016,19:00,20:00,590,834
2042016,20:00,21:00,575,833
2042016,21:00,22:00,580,836
2042016,22:00,23:00,584,836
2042016,23:00,00:00,582,836
3042016,00:00,01:00,593,836
3042016,01:00,02:00,584,836
3042016,02:00,03:00,577,835
3042016,03:00,04:00,576,835
3042016,04:00,05:00,581,837
3042016,05:00,06:00,590,837
3042016,06:00,07:00,589,830
3042016,07:00,08:00,588,838
3042016,08:00,09:00,589,836
3042016,09:00,10:00,591,838
3042016,10:00,11:00,591,836
3042016,11:00,12:00,593,837
3042016,12:00,13:00,594,838
3042016,13:00,14:00,608,839
3042016,14:00,15:00,599,825
3042016,15:00,16:00,601,719
3042016,16:00,17:00,600,756
3042016,17:00,18:00,599,835
3042016,18:00,19:00,602,832
3042016,19:00,20:00,602,834
3042016,20:00,21:00,604,835
3042016,21:00,22:00,611,837
3042016,22:00,23:00,611,836
3042016,23:00,00:00,612,836
4042016,00:00,01:00,611,837
4042016,01:00,02:00,609,834
4042016,02:00,03:00,605,833
4042016,03:00,04:00,607,837
4042016,04:00,05:00,608,838
4042016,05:00,06:00,605,838
4042016,06:00,07:00,589,839
4042016,07:00,08:00,580,838
4042016,08:00,09:00,581,837
4042016,09:00,10:00,582,841
4042016,10:00,11:00,588,838
4042016,11:00,12:00,584,839
4042016,12:00,13:00,584,837
4042016,13:00,14:00,580,834
4042016,14:00,15:00,582,838
4042016,15:00,16:00,582,837
4042016,16:00,17:00,587,838
4042016,17:00,18:00,582,836
4042016,18:00,19:00,577,838
4042016,19:00,20:00,585,837
4042016,20:00,21:00,585,837
4042016,21:00,22:00,581,837
4042016,22:00,23:00,578,839
4042016,23:00,00:00,578,836
5042016,00:00,01:00,576,837
5042016,01:00,02:00,579,838
5042016,02:00,03:00,578,838
5042016,03:00,04:00,580,835
5042016,04:00,05:00,590,839
5042016,05:00,06:00,594,838
5042016,06:00,07:00,590,838
5042016,07:00,08:00,589,838
5042016,08:00,09:00,583,839
5042016,09:00,10:00,581,838
5042016,10:00,11:00,582,838
5042016,11:00,12:00,587,839
5042016,12:00,13:00,578,838
5042016,13:00,14:00,572,836
5042016,14:00,15:00,565,834
5042016,15:00,16:00,564,834
5042016,16:00,17:00,547,833
5042016,17:00,18:00,545,833
5042016,18:00,19:00,547,833
5042016,19:00,20:00,541,832
5042016,20:00,21:00,561,793
5042016,21:00,22:00,564,793
5042016,22:00,23:00,556,834
5042016,23:00,00:00,560,834
6042016,00:00,01:00,552,833
6042016,01:00,02:00,551,830
6042016,02:00,03:00,563,835
6042016,03:00,04:00,560,836
6042016,04:00,05:00,566,832
6042016,05:00,06:00,567,837
6042016,06:00,07:00,588,833
6042016,07:00,08:00,590,750
6042016,08:00,09:00,588,747
6042016,09:00,10:00,586,747
6042016,10:00,11:00,582,751
6042016,11:00,12:00,587,752
6042016,12:00,13:00,591,746
6042016,13:00,14:00,428,741
6042016,14:00,15:00,438,740
6042016,15:00,16:00,574,743
6042016,16:00,17:00,584,749
6042016,17:00,18:00,565,771
6042016,18:00,19:00,565,834
6042016,19:00,20:00,575,800
6042016,20:00,21:00,574,189
6042016,21:00,22:00,563,0
6042016,22:00,23:00,564,0
6042016,23:00,00:00,547,0
7042016,00:00,01:00,560,0
7042016,01:00,02:00,576,0
7042016,02:00,03:00,554,0
7042016,03:00,04:00,548,0
7042016,04:00,05:00,556,0
7042016,05:00,06:00,571,0
7042016,06:00,07:00,574,0
7042016,07:00,08:00,579,0
7042016,08:00,09:00,573,0
7042016,09:00,10:00,554,0
7042016,10:00,11:00,552,0
7042016,11:00,12:00,551,0
7042016,12:00,13:00,560,0
7042016,13:00,14:00,567,0
7042016,14:00,15:00,571,0
7042016,15:00,16:00,559,0
7042016,16:00,17:00,333,0
7042016,17:00,18:00,329,0
7042016,18:00,19:00,308,0
7042016,19:00,20:00,514,0
7042016,20:00,21:00,503,0
7042016,21:00,22:00,584,0
7042016,22:00,23:00,589,0
7042016,23:00,00:00,578,0
8042016,00:00,01:00,563,0
8042016,01:00,02:00,559,382
8042016,02:00,03:00,553,488
8042016,03:00,04:00,546,574
8042016,04:00,05:00,547,647
8042016,05:00,06:00,549,646
8042016,06:00,07:00,560,646
8042016,07:00,08:00,567,648
8042016,08:00,09:00,566,646
8042016,09:00,10:00,566,649
8042016,10:00,11:00,568,645
8042016,11:00,12:00,583,646
8042016,12:00,13:00,578,646
8042016,13:00,14:00,579,648
8042016,14:00,15:00,570,646
8042016,15:00,16:00,575,648
8042016,16:00,17:00,566,670
8042016,17:00,18:00,557,829
8042016,18:00,19:00,554,834
8042016,19:00,20:00,559,845
8042016,20:00,21:00,558,847
8042016,21:00,22:00,567,849
8042016,22:00,23:00,552,848
8042016,23:00,00:00,556,846
9042016,00:00,01:00,555,845
9042016,01:00,02:00,565,838
9042016,02:00,03:00,566,848
9042016,03:00,04:00,565,846
9042016,04:00,05:00,570,847
9042016,05:00,06:00,582,849
9042016,06:00,07:00,577,849
9042016,07:00,08:00,584,847
9042016,08:00,09:00,578,849
9042016,09:00,10:00,581,845
9042016,10:00,11:00,585,848
9042016,11:00,12:00,583,848
9042016,12:00,13:00,580,851
9042016,13:00,14:00,592,849
9042016,14:00,15:00,580,849
9042016,15:00,16:00,580,848
9042016,16:00,17:00,592,847
9042016,17:00,18:00,595,847
9042016,18:00,19:00,580,846
9042016,19:00,20:00,578,846
9042016,20:00,21:00,578,847
9042016,21:00,22:00,580,847
9042016,22:00,23:00,581,846
9042016,23:00,00:00,579,849
10042016,00:00,01:00,575,849
10042016,01:00,02:00,578,848
10042016,02:00,03:00,580,848
10042016,03:00,04:00,590,847
10042016,04:00,05:00,584,848
10042016,05:00,06:00,593,850
10042016,06:00,07:00,599,846
10042016,07:00,08:00,594,845
10042016,08:00,09:00,594,850
10042016,09:00,10:00,593,846
10042016,10:00,11:00,606,802
10042016,11:00,12:00,599,817
10042016,12:00,13:00,603,841
10042016,13:00,14:00,618,844
10042016,14:00,15:00,607,832
10042016,15:00,16:00,610,694
10042016,16:00,17:00,610,768
10042016,17:00,18:00,608,846
10042016,18:00,19:00,609,853
10042016,19:00,20:00,609,850
10042016,20:00,21:00,610,850
10042016,21:00,22:00,613,844
10042016,22:00,23:00,610,847
10042016,23:00,00:00,611,847
11042016,00:00,01:00,610,848
11042016,01:00,02:00,611,845
11042016,02:00,03:00,609,847
11042016,03:00,04:00,611,847
11042016,04:00,05:00,611,848
11042016,05:00,06:00,608,848
11042016,06:00,07:00,581,846
11042016,07:00,08:00,577,848
11042016,08:00,09:00,580,848
11042016,09:00,10:00,577,846
11042016,10:00,11:00,576,835
11042016,11:00,12:00,585,792
11042016,12:00,13:00,572,743
11042016,13:00,14:00,574,740
11042016,14:00,15:00,583,835
11042016,15:00,16:00,579,836
11042016,16:00,17:00,578,837
11042016,17:00,18:00,576,838
11042016,18:00,19:00,577,839
11042016,19:00,20:00,574,837
11042016,20:00,21:00,577,850
11042016,21:00,22:00,585,849
11042016,22:00,23:00,581,851
11042016,23:00,00:00,582,851
12042016,00:00,01:00,579,851
12042016,01:00,02:00,578,847
12042016,02:00,03:00,580,846
12042016,03:00,04:00,579,841
12042016,04:00,05:00,580,829
12042016,05:00,06:00,590,842
12042016,06:00,07:00,606,838
12042016,07:00,08:00,606,842
12042016,08:00,09:00,606,842
12042016,09:00,10:00,605,841
12042016,10:00,11:00,595,841
12042016,11:00,12:00,597,842
12042016,12:00,13:00,595,844
12042016,13:00,14:00,600,816
12042016,14:00,15:00,597,836
12042016,15:00,16:00,591,837
12042016,16:00,17:00,591,835
12042016,17:00,18:00,591,838
12042016,18:00,19:00,593,841
12042016,19:00,20:00,579,838
12042016,20:00,21:00,588,839
12042016,21:00,22:00,592,836
12042016,22:00,23:00,568,827
12042016,23:00,00:00,574,830
13042016,00:00,01:00,578,843
13042016,01:00,02:00,578,847
13042016,02:00,03:00,580,847
13042016,03:00,04:00,579,848
13042016,04:00,05:00,579,847
13042016,05:00,06:00,590,846
13042016,06:00,07:00,606,842
13042016,07:00,08:00,610,842
13042016,08:00,09:00,606,844
13042016,09:00,10:00,613,848
13042016,10:00,11:00,625,839
13042016,11:00,12:00,610,840
13042016,12:00,13:00,613,841
13042016,13:00,14:00,603,842
13042016,14:00,15:00,604,840
13042016,15:00,16:00,584,841
13042016,16:00,17:00,581,840
13042016,17:00,18:00,587,812
13042016,18:00,19:00,582,789
13042016,19:00,20:00,573,789
13042016,20:00,21:00,574,783
13042016,21:00,22:00,579,782
13042016,22:00,23:00,583,783
13042016,23:00,00:00,578,783
14042016,00:00,01:00,579,784
14042016,01:00,02:00,585,782
14042016,02:00,03:00,582,781
14042016,03:00,04:00,578,782
14042016,04:00,05:00,579,782
14042016,05:00,06:00,587,843
14042016,06:00,07:00,584,844
14042016,07:00,08:00,587,846
14042016,08:00,09:00,586,846
14042016,09:00,10:00,587,837
14042016,10:00,11:00,569,849
14042016,11:00,12:00,572,846
14042016,12:00,13:00,572,845
14042016,13:00,14:00,574,843
14042016,14:00,15:00,571,847
14042016,15:00,16:00,574,849
14042016,16:00,17:00,578,846
14042016,17:00,18:00,581,848
14042016,18:00,19:00,578,846
14042016,19:00,20:00,580,845
14042016,20:00,21:00,584,846
14042016,21:00,22:00,591,844
14042016,22:00,23:00,581,848
14042016,23:00,00:00,588,848
15042016,00:00,01:00,590,849
15042016,01:00,02:00,584,847
15042016,02:00,03:00,577,849
15042016,03:00,04:00,579,848
15042016,04:00,05:00,578,850
15042016,05:00,06:00,587,848
15042016,06:00,07:00,585,848
15042016,07:00,08:00,588,850
15042016,08:00,09:00,587,848
15042016,09:00,10:00,590,848
15042016,10:00,11:00,603,852
15042016,11:00,12:00,590,847
15042016,12:00,13:00,593,850
15042016,13:00,14:00,596,851
15042016,14:00,15:00,597,844
15042016,15:00,16:00,592,845
15042016,16:00,17:00,591,786
15042016,17:00,18:00,588,787
15042016,18:00,19:00,595,780
15042016,19:00,20:00,590,786
15042016,20:00,21:00,582,776
15042016,21:00,22:00,587,777
15042016,22:00,23:00,578,784
15042016,23:00,00:00,568,767
16042016,00:00,01:00,574,782
16042016,01:00,02:00,571,782
16042016,02:00,03:00,569,773
16042016,03:00,04:00,562,761
16042016,04:00,05:00,581,782
16042016,05:00,06:00,593,788
16042016,06:00,07:00,587,774
16042016,07:00,08:00,566,751
16042016,08:00,09:00,572,775
16042016,09:00,10:00,578,784
16042016,10:00,11:00,583,785
16042016,11:00,12:00,570,762
16042016,12:00,13:00,566,758
16042016,13:00,14:00,556,727
16042016,14:00,15:00,526,671
16042016,15:00,16:00,330,599
16042016,16:00,17:00,417,725
16042016,17:00,18:00,465,734
16042016,18:00,19:00,534,743
16042016,19:00,20:00,578,767
16042016,20:00,21:00,581,761
16042016,21:00,22:00,596,757
16042016,22:00,23:00,583,767
16042016,23:00,00:00,577,769
17042016,00:00,01:00,579,774
17042016,01:00,02:00,579,778
17042016,02:00,03:00,583,774
17042016,03:00,04:00,583,773
17042016,04:00,05:00,581,774
17042016,05:00,06:00,590,775
17042016,06:00,07:00,591,779
17042016,07:00,08:00,589,766
17042016,08:00,09:00,586,630
17042016,09:00,10:00,589,773
17042016,10:00,11:00,590,780
17042016,11:00,12:00,588,779
17042016,12:00,13:00,587,778
17042016,13:00,14:00,600,768
17042016,14:00,15:00,599,646
17042016,15:00,16:00,598,546
17042016,16:00,17:00,598,706
17042016,17:00,18:00,594,671
17042016,18:00,19:00,441,557
17042016,19:00,20:00,436,568
17042016,20:00,21:00,599,760
17042016,21:00,22:00,602,773
17042016,22:00,23:00,598,770
17042016,23:00,00:00,594,767
18042016,00:00,01:00,596,767
18042016,01:00,02:00,597,771
18042016,02:00,03:00,597,775
18042016,03:00,04:00,596,772
18042016,04:00,05:00,604,774
18042016,05:00,06:00,608,773
18042016,06:00,07:00,601,778
18042016,07:00,08:00,595,777
18042016,08:00,09:00,589,773
18042016,09:00,10:00,583,710
18042016,10:00,11:00,587,770
18042016,11:00,12:00,581,807
18042016,12:00,13:00,505,736
18042016,13:00,14:00,457,703
18042016,14:00,15:00,545,810
18042016,15:00,16:00,585,839
18042016,16:00,17:00,586,834
18042016,17:00,18:00,585,840
18042016,18:00,19:00,585,839
18042016,19:00,20:00,583,840
18042016,20:00,21:00,584,838
18042016,21:00,22:00,585,835
18042016,22:00,23:00,579,833
18042016,23:00,00:00,582,829
19042016,00:00,01:00,580,833
19042016,01:00,02:00,592,833
19042016,02:00,03:00,588,829
19042016,03:00,04:00,589,832
19042016,04:00,05:00,592,826
19042016,05:00,06:00,604,831
19042016,06:00,07:00,611,836
19042016,07:00,08:00,625,837
19042016,08:00,09:00,634,838
19042016,09:00,10:00,630,805
19042016,10:00,11:00,586,823
19042016,11:00,12:00,602,779
19042016,12:00,13:00,597,767
19042016,13:00,14:00,512,767
19042016,14:00,15:00,496,771
19042016,15:00,16:00,511,769
19042016,16:00,17:00,507,706
19042016,17:00,18:00,549,744
19042016,18:00,19:00,549,829
19042016,19:00,20:00,569,838
19042016,20:00,21:00,568,838
19042016,21:00,22:00,558,838
19042016,22:00,23:00,556,836
19042016,23:00,00:00,571,836
20042016,00:00,01:00,558,831
20042016,01:00,02:00,560,841
20042016,02:00,03:00,544,838
20042016,03:00,04:00,480,839
20042016,04:00,05:00,553,837
20042016,05:00,06:00,573,838
20042016,06:00,07:00,577,835
20042016,07:00,08:00,565,832
20042016,08:00,09:00,555,817
20042016,09:00,10:00,568,829
20042016,10:00,11:00,573,797
20042016,11:00,12:00,564,823
20042016,12:00,13:00,541,789
20042016,13:00,14:00,557,814
20042016,14:00,15:00,568,824
20042016,15:00,16:00,554,827
20042016,16:00,17:00,563,836
20042016,17:00,18:00,565,818
20042016,18:00,19:00,555,829
20042016,19:00,20:00,558,837
20042016,20:00,21:00,556,839
20042016,21:00,22:00,557,839
20042016,22:00,23:00,540,841
20042016,23:00,00:00,548,824
21042016,00:00,01:00,551,834
21042016,01:00,02:00,559,838
21042016,02:00,03:00,558,839
21042016,03:00,04:00,560,840
21042016,04:00,05:00,562,841
21042016,05:00,06:00,571,836
21042016,06:00,07:00,568,837
21042016,07:00,08:00,570,838
21042016,08:00,09:00,554,836
21042016,09:00,10:00,557,837
21042016,10:00,11:00,561,836
21042016,11:00,12:00,564,835
21042016,12:00,13:00,536,834
21042016,13:00,14:00,542,837
21042016,14:00,15:00,545,835
21042016,15:00,16:00,549,838
21042016,16:00,17:00,546,836
21042016,17:00,18:00,551,836
21042016,18:00,19:00,554,841
21042016,19:00,20:00,549,835
21042016,20:00,21:00,558,838
21042016,21:00,22:00,569,834
21042016,22:00,23:00,553,837
21042016,23:00,00:00,553,838
22042016,00:00,01:00,560,839
22042016,01:00,02:00,559,837
22042016,02:00,03:00,554,838
22042016,03:00,04:00,558,838
22042016,04:00,05:00,564,840
22042016,05:00,06:00,565,839
22042016,06:00,07:00,587,838
22042016,07:00,08:00,584,836
22042016,08:00,09:00,585,848
22042016,09:00,10:00,584,848
22042016,10:00,11:00,580,849
22042016,11:00,12:00,583,837
22042016,12:00,13:00,582,837
22042016,13:00,14:00,590,837
22042016,14:00,15:00,578,830
22042016,15:00,16:00,566,847
22042016,16:00,17:00,566,846
22042016,17:00,18:00,563,851
22042016,18:00,19:00,562,852
22042016,19:00,20:00,558,852
22042016,20:00,21:00,561,851
22042016,21:00,22:00,574,845
22042016,22:00,23:00,569,842
22042016,23:00,00:00,562,845
23042016,00:00,01:00,563,815
23042016,01:00,02:00,564,813
23042016,02:00,03:00,559,839
23042016,03:00,04:00,560,846
23042016,04:00,05:00,559,839
23042016,05:00,06:00,582,816
23042016,06:00,07:00,584,827
23042016,07:00,08:00,586,829
23042016,08:00,09:00,578,833
23042016,09:00,10:00,583,813
23042016,10:00,11:00,582,833
23042016,11:00,12:00,582,840
23042016,12:00,13:00,578,842
23042016,13:00,14:00,585,841
23042016,14:00,15:00,583,844
23042016,15:00,16:00,585,851
23042016,16:00,17:00,589,848
23042016,17:00,18:00,583,843
23042016,18:00,19:00,581,850
23042016,19:00,20:00,576,848
23042016,20:00,21:00,583,850
23042016,21:00,22:00,582,848
23042016,22:00,23:00,574,848
23042016,23:00,00:00,569,848
24042016,00:00,01:00,569,844
24042016,01:00,02:00,581,847
24042016,02:00,03:00,587,848
24042016,03:00,04:00,587,847
24042016,04:00,05:00,590,852
24042016,05:00,06:00,585,849
24042016,06:00,07:00,579,849
24042016,07:00,08:00,575,852
24042016,08:00,09:00,566,850
24042016,09:00,10:00,569,849
24042016,10:00,11:00,574,849
24042016,11:00,12:00,580,850
24042016,12:00,13:00,573,810
24042016,13:00,14:00,586,815
24042016,14:00,15:00,588,803
