date,start,end,11WD2WBW1000039N,11WD2WBW2000040U
20032019,17:00,18:00,116,114
20032019,18:00,19:00,109,109
20032019,19:00,20:00,120,120
20032019,20:00,21:00,116,116
20032019,21:00,22:00,120,116
20032019,22:00,23:00,105,104
20032019,23:00,00:00,107,104
21032019,00:00,01:00,100,100
21032019,01:00,02:00,103,104
21032019,02:00,03:00,101,95
21032019,03:00,04:00,108,100
21032019,04:00,05:00,100,98
21032019,05:00,06:00,98,107
21032019,06:00,07:00,104,108
21032019,07:00,08:00,118,120
21032019,08:00,09:00,118,119
21032019,09:00,10:00,122,121
21032019,10:00,11:00,119,111
21032019,11:00,12:00,126,117
21032019,12:00,13:00,123,129
21032019,13:00,14:00,121,131
21032019,14:00,15:00,111,111
21032019,15:00,16:00,119,115
21032019,16:00,17:00,120,112
21032019,17:00,18:00,115,113
21032019,18:00,19:00,107,112
21032019,19:00,20:00,119,116
21032019,20:00,21:00,117,112
21032019,21:00,22:00,116,114
21032019,22:00,23:00,101,98
21032019,23:00,00:00,103,104
22032019,00:00,01:00,99,101
22032019,01:00,02:00,98,103
22032019,02:00,03:00,97,97
22032019,03:00,04:00,103,102
22032019,04:00,05:00,108,97
22032019,05:00,06:00,112,97
22032019,06:00,07:00,109,99
22032019,07:00,08:00,112,111
22032019,08:00,09:00,112,116
22032019,09:00,10:00,110,113
22032019,10:00,11:00,108,110
22032019,11:00,12:00,118,120
22032019,12:00,13:00,110,114
22032019,13:00,14:00,112,111
22032019,14:00,15:00,105,104
22032019,15:00,16:00,105,103
22032019,16:00,17:00,106,100
22032019,17:00,18:00,108,102
22032019,18:00,19:00,99,96
22032019,19:00,20:00,112,99
22032019,20:00,21:00,100,102
22032019,21:00,22:00,99,104
22032019,22:00,23:00,73,87
22032019,23:00,00:00,78,88
23032019,00:00,01:00,73,102
23032019,01:00,02:00,76,102
23032019,02:00,03:00,68,97
23032019,03:00,04:00,72,104
23032019,04:00,05:00,66,99
23032019,05:00,06:00,61,91
23032019,06:00,07:00,62,51
23032019,07:00,08:00,66,40
23032019,08:00,09:00,56,40
23032019,09:00,10:00,46,40
23032019,10:00,11:00,41,46
23032019,11:00,12:00,43,49
23032019,12:00,13:00,40,53
23032019,13:00,14:00,41,41
23032019,14:00,15:00,40,37
23032019,15:00,16:00,50,46
23032019,16:00,17:00,46,44
23032019,17:00,18:00,46,43
23032019,18:00,19:00,45,42
23032019,19:00,20:00,41,41
23032019,20:00,21:00,41,42
23032019,21:00,22:00,41,42
23032019,22:00,23:00,39,42
23032019,23:00,00:00,40,42
24032019,00:00,01:00,40,41
24032019,01:00,02:00,40,40
24032019,02:00,03:00,42,42
24032019,03:00,04:00,38,39
24032019,04:00,05:00,40,40
24032019,05:00,06:00,38,40
24032019,06:00,07:00,38,40
24032019,07:00,08:00,38,40
24032019,08:00,09:00,38,40
24032019,09:00,10:00,39,40
24032019,10:00,11:00,39,41
24032019,11:00,12:00,38,42
24032019,12:00,13:00,39,42
24032019,13:00,14:00,39,41
24032019,14:00,15:00,38,42
24032019,15:00,16:00,39,41
24032019,16:00,17:00,38,42
24032019,17:00,18:00,38,41
24032019,18:00,19:00,39,42
24032019,19:00,20:00,38,39
24032019,20:00,21:00,39,39
24032019,21:00,22:00,35,37
24032019,22:00,23:00,38,47
24032019,23:00,00:00,41,67
25032019,00:00,01:00,48,67
25032019,01:00,02:00,70,66
25032019,02:00,03:00,66,69
25032019,03:00,04:00,70,70
25032019,04:00,05:00,75,71
25032019,05:00,06:00,78,78
25032019,06:00,07:00,92,93
25032019,07:00,08:00,112,116
25032019,08:00,09:00,116,113
25032019,09:00,10:00,119,115
25032019,10:00,11:00,120,115
25032019,11:00,12:00,127,125
25032019,12:00,13:00,126,118
25032019,13:00,14:00,126,122
25032019,14:00,15:00,115,119
25032019,15:00,16:00,117,119
25032019,16:00,17:00,114,114
25032019,17:00,18:00,119,111
25032019,18:00,19:00,110,107
25032019,19:00,20:00,119,110
25032019,20:00,21:00,109,112
25032019,21:00,22:00,108,111
25032019,22:00,23:00,102,100
25032019,23:00,00:00,108,103
26032019,00:00,01:00,105,99
26032019,01:00,02:00,103,102
26032019,02:00,03:00,97,94
26032019,03:00,04:00,107,98
26032019,04:00,05:00,100,100
26032019,05:00,06:00,105,104
26032019,06:00,07:00,112,110
26032019,07:00,08:00,123,123
26032019,08:00,09:00,125,124
26032019,09:00,10:00,127,123
26032019,10:00,11:00,127,119
26032019,11:00,12:00,127,127
26032019,12:00,13:00,125,127
26032019,13:00,14:00,128,128
26032019,14:00,15:00,121,120
26032019,15:00,16:00,121,125
26032019,16:00,17:00,117,117
26032019,17:00,18:00,118,112
26032019,18:00,19:00,111,107
26032019,19:00,20:00,119,115
26032019,20:00,21:00,108,113
26032019,21:00,22:00,108,111
26032019,22:00,23:00,100,98
26032019,23:00,00:00,105,98
27032019,00:00,01:00,98,99
27032019,01:00,02:00,99,102
27032019,02:00,03:00,99,96
27032019,03:00,04:00,109,98
27032019,04:00,05:00,104,97
27032019,05:00,06:00,103,100
27032019,06:00,07:00,110,112
27032019,07:00,08:00,123,123
27032019,08:00,09:00,117,121
27032019,09:00,10:00,119,120
27032019,10:00,11:00,114,115
27032019,11:00,12:00,120,120
27032019,12:00,13:00,118,121
27032019,13:00,14:00,126,121
27032019,14:00,15:00,120,117
27032019,15:00,16:00,119,117
27032019,16:00,17:00,117,115
27032019,17:00,18:00,121,112
27032019,18:00,19:00,112,110
27032019,19:00,20:00,118,116
27032019,20:00,21:00,120,120
27032019,21:00,22:00,109,108
27032019,22:00,23:00,100,99
27032019,23:00,00:00,108,104
28032019,00:00,01:00,102,95
28032019,01:00,02:00,102,98
28032019,02:00,03:00,99,93
28032019,03:00,04:00,108,100
28032019,04:00,05:00,104,102
28032019,05:00,06:00,108,108
28032019,06:00,07:00,112,112
28032019,07:00,08:00,121,125
28032019,08:00,09:00,119,125
28032019,09:00,10:00,123,123
28032019,10:00,11:00,119,122
28032019,11:00,12:00,126,128
28032019,12:00,13:00,122,124
28032019,13:00,14:00,121,126
28032019,14:00,15:00,119,123
28032019,15:00,16:00,116,120
28032019,16:00,17:00,113,113
28032019,17:00,18:00,113,113
28032019,18:00,19:00,107,109
28032019,19:00,20:00,112,113
28032019,20:00,21:00,111,109
28032019,21:00,22:00,112,107
28032019,22:00,23:00,100,98
28032019,23:00,00:00,103,104
29032019,00:00,01:00,96,99
29032019,01:00,02:00,99,103
29032019,02:00,03:00,92,96
29032019,03:00,04:00,99,109
29032019,04:00,05:00,99,100
29032019,05:00,06:00,98,108
29032019,06:00,07:00,99,111
29032019,07:00,08:00,114,121
29032019,08:00,09:00,111,116
29032019,09:00,10:00,105,111
29032019,10:00,11:00,99,104
29032019,11:00,12:00,110,109
29032019,12:00,13:00,116,111
29032019,13:00,14:00,116,119
29032019,14:00,15:00,104,102
29032019,15:00,16:00,104,105
29032019,16:00,17:00,106,103
29032019,17:00,18:00,108,100
29032019,18:00,19:00,98,97
29032019,19:00,20:00,106,107
29032019,20:00,21:00,100,99
29032019,21:00,22:00,97,98
29032019,22:00,23:00,94,76
29032019,23:00,00:00,96,80
30032019,00:00,01:00,89,86
30032019,01:00,02:00,84,90
30032019,02:00,03:00,72,86
30032019,03:00,04:00,75,86
30032019,04:00,05:00,77,80
30032019,05:00,06:00,74,72
30032019,06:00,07:00,61,53
30032019,07:00,08:00,54,52
30032019,08:00,09:00,55,42
30032019,09:00,10:00,63,37
30032019,10:00,11:00,77,41
30032019,11:00,12:00,57,41
30032019,12:00,13:00,57,40
30032019,13:00,14:00,66,41
30032019,14:00,15:00,66,41
30032019,15:00,16:00,60,41
30032019,16:00,17:00,61,40
30032019,17:00,18:00,64,41
30032019,18:00,19:00,62,41
30032019,19:00,20:00,83,54
30032019,20:00,21:00,66,61
30032019,21:00,22:00,61,58
30032019,22:00,23:00,60,57
30032019,23:00,00:00,57,57
31032019,00:00,01:00,59,62
31032019,01:00,02:00,48,50
31032019,03:00,04:00,60,60
31032019,04:00,05:00,61,60
31032019,05:00,06:00,61,44
31032019,06:00,07:00,55,40
31032019,07:00,08:00,53,41
31032019,08:00,09:00,52,41
31032019,09:00,10:00,52,40
31032019,10:00,11:00,56,40
31032019,11:00,12:00,61,40
31032019,12:00,13:00,67,41
31032019,13:00,14:00,68,41
31032019,14:00,15:00,67,40
31032019,15:00,16:00,64,41
31032019,16:00,17:00,65,41
31032019,17:00,18:00,58,41
31032019,18:00,19:00,54,41
31032019,19:00,20:00,56,40
31032019,20:00,21:00,45,39
31032019,21:00,22:00,45,40
31032019,22:00,23:00,64,45
31032019,23:00,00:00,67,73
1042019,00:00,01:00,64,68
1042019,01:00,02:00,71,75
1042019,02:00,03:00,75,74
1042019,03:00,04:00,82,78
1042019,04:00,05:00,83,79
1042019,05:00,06:00,88,87
1042019,06:00,07:00,96,99
1042019,07:00,08:00,116,116
1042019,08:00,09:00,119,118
1042019,09:00,10:00,116,115
1042019,10:00,11:00,116,116
1042019,11:00,12:00,125,122
1042019,12:00,13:00,127,116
1042019,13:00,14:00,129,119
1042019,14:00,15:00,125,114
1042019,15:00,16:00,125,121
1042019,16:00,17:00,119,114
1042019,17:00,18:00,116,114
1042019,18:00,19:00,109,109
1042019,19:00,20:00,112,120
1042019,20:00,21:00,111,119
1042019,21:00,22:00,114,120
1042019,22:00,23:00,109,105
1042019,23:00,00:00,107,111
2042019,00:00,01:00,105,102
2042019,01:00,02:00,107,107
2042019,02:00,03:00,100,101
2042019,03:00,04:00,107,108
2042019,04:00,05:00,106,107
2042019,05:00,06:00,111,111
2042019,06:00,07:00,114,112
2042019,07:00,08:00,124,123
2042019,08:00,09:00,122,122
2042019,09:00,10:00,127,125
2042019,10:00,11:00,123,128
2042019,11:00,12:00,130,129
2042019,12:00,13:00,131,131
2042019,13:00,14:00,131,133
2042019,14:00,15:00,123,122
2042019,15:00,16:00,125,125
2042019,16:00,17:00,121,121
2042019,17:00,18:00,120,124
2042019,18:00,19:00,110,115
2042019,19:00,20:00,117,121
2042019,20:00,21:00,118,118
2042019,21:00,22:00,120,118
2042019,22:00,23:00,107,108
2042019,23:00,00:00,106,114
3042019,00:00,01:00,111,109
3042019,01:00,02:00,109,102
3042019,02:00,03:00,110,87
3042019,03:00,04:00,123,85
3042019,04:00,05:00,123,86
3042019,05:00,06:00,102,109
3042019,06:00,07:00,113,115
3042019,07:00,08:00,122,131
3042019,08:00,09:00,121,131
3042019,09:00,10:00,126,129
3042019,10:00,11:00,118,123
3042019,11:00,12:00,128,88
3042019,12:00,13:00,130,90
3042019,13:00,14:00,132,95
3042019,14:00,15:00,134,92
3042019,15:00,16:00,129,104
3042019,16:00,17:00,119,119
3042019,17:00,18:00,117,120
3042019,18:00,19:00,115,112
3042019,19:00,20:00,127,130
3042019,20:00,21:00,129,134
3042019,21:00,22:00,119,119
3042019,22:00,23:00,107,106
3042019,23:00,00:00,108,113
4042019,00:00,01:00,107,108
4042019,01:00,02:00,110,108
4042019,02:00,03:00,103,103
4042019,03:00,04:00,118,96
4042019,04:00,05:00,124,90
4042019,05:00,06:00,115,100
4042019,06:00,07:00,117,110
4042019,07:00,08:00,128,126
4042019,08:00,09:00,128,126
4042019,09:00,10:00,129,127
4042019,10:00,11:00,121,127
4042019,11:00,12:00,129,127
4042019,12:00,13:00,131,129
4042019,13:00,14:00,126,130
4042019,14:00,15:00,123,123
4042019,15:00,16:00,124,126
4042019,16:00,17:00,120,121
4042019,17:00,18:00,117,125
4042019,18:00,19:00,112,119
4042019,19:00,20:00,117,125
4042019,20:00,21:00,119,117
4042019,21:00,22:00,120,120
4042019,22:00,23:00,103,110
4042019,23:00,00:00,107,112
5042019,00:00,01:00,102,107
5042019,01:00,02:00,108,109
5042019,02:00,03:00,98,104
5042019,03:00,04:00,111,108
5042019,04:00,05:00,108,104
5042019,05:00,06:00,106,110
5042019,06:00,07:00,115,118
5042019,07:00,08:00,129,128
5042019,08:00,09:00,130,129
5042019,09:00,10:00,131,130
5042019,10:00,11:00,131,131
5042019,11:00,12:00,131,135
5042019,12:00,13:00,128,132
5042019,13:00,14:00,123,131
5042019,14:00,15:00,109,118
5042019,15:00,16:00,109,114
5042019,16:00,17:00,108,111
5042019,17:00,18:00,111,111
5042019,18:00,19:00,100,105
5042019,19:00,20:00,108,108
5042019,20:00,21:00,101,106
5042019,21:00,22:00,106,106
5042019,22:00,23:00,95,96
5042019,23:00,00:00,91,94
6042019,00:00,01:00,96,96
6042019,01:00,02:00,101,96
6042019,02:00,03:00,88,88
6042019,03:00,04:00,88,90
6042019,04:00,05:00,76,92
6042019,05:00,06:00,61,89
6042019,06:00,07:00,60,61
6042019,07:00,08:00,56,54
6042019,08:00,09:00,77,86
6042019,09:00,10:00,91,118
6042019,10:00,11:00,104,108
6042019,11:00,12:00,50,45
6042019,12:00,13:00,41,41
6042019,13:00,14:00,41,41
6042019,14:00,15:00,35,42
6042019,15:00,16:00,35,40
6042019,16:00,17:00,34,38
6042019,17:00,18:00,34,41
6042019,18:00,19:00,34,41
6042019,19:00,20:00,33,41
6042019,20:00,21:00,36,41
6042019,21:00,22:00,38,40
6042019,22:00,23:00,37,40
6042019,23:00,00:00,37,41
7042019,00:00,01:00,36,41
7042019,01:00,02:00,41,41
7042019,02:00,03:00,40,41
7042019,03:00,04:00,40,41
7042019,04:00,05:00,40,41
7042019,05:00,06:00,40,41
7042019,06:00,07:00,40,40
7042019,07:00,08:00,38,41
7042019,08:00,09:00,40,40
7042019,09:00,10:00,39,40
7042019,10:00,11:00,40,41
7042019,11:00,12:00,40,40
7042019,12:00,13:00,39,40
7042019,13:00,14:00,39,41
7042019,14:00,15:00,39,40
7042019,15:00,16:00,39,41
7042019,16:00,17:00,39,41
7042019,17:00,18:00,39,40
7042019,18:00,19:00,39,40
7042019,19:00,20:00,42,45
7042019,20:00,21:00,41,46
7042019,21:00,22:00,38,39
7042019,22:00,23:00,42,54
7042019,23:00,00:00,62,59
8042019,00:00,01:00,67,63
8042019,01:00,02:00,69,68
8042019,02:00,03:00,71,66
8042019,03:00,04:00,71,69
8042019,04:00,05:00,69,73
8042019,05:00,06:00,70,81
8042019,06:00,07:00,85,105
8042019,07:00,08:00,107,113
8042019,08:00,09:00,117,118
8042019,09:00,10:00,109,124
8042019,10:00,11:00,90,135
8042019,11:00,12:00,98,127
8042019,12:00,13:00,109,117
8042019,13:00,14:00,117,114
8042019,14:00,15:00,108,110
8042019,15:00,16:00,107,110
8042019,16:00,17:00,101,108
8042019,17:00,18:00,103,109
8042019,18:00,19:00,99,102
8042019,19:00,20:00,105,113
8042019,20:00,21:00,107,108
8042019,21:00,22:00,113,112
8042019,22:00,23:00,107,102
8042019,23:00,00:00,112,99
9042019,00:00,01:00,105,97
9042019,01:00,02:00,103,100
9042019,02:00,03:00,94,101
9042019,03:00,04:00,100,104
9042019,04:00,05:00,101,105
9042019,05:00,06:00,106,103
9042019,06:00,07:00,110,107
9042019,07:00,08:00,122,120
9042019,08:00,09:00,124,120
9042019,09:00,10:00,125,120
9042019,10:00,11:00,126,117
9042019,11:00,12:00,126,119
9042019,12:00,13:00,122,119
9042019,13:00,14:00,122,121
9042019,14:00,15:00,117,121
9042019,15:00,16:00,113,120
9042019,16:00,17:00,109,109
9042019,17:00,18:00,109,108
9042019,18:00,19:00,98,103
9042019,19:00,20:00,107,109
9042019,20:00,21:00,107,109
9042019,21:00,22:00,108,112
9042019,22:00,23:00,101,104
9042019,23:00,00:00,108,101
10042019,00:00,01:00,104,98
10042019,01:00,02:00,103,101
10042019,02:00,03:00,95,98
10042019,03:00,04:00,102,101
10042019,04:00,05:00,100,98
10042019,05:00,06:00,103,101
10042019,06:00,07:00,108,106
10042019,07:00,08:00,120,117
10042019,08:00,09:00,120,114
10042019,09:00,10:00,115,115
10042019,10:00,11:00,113,111
10042019,11:00,12:00,118,121
10042019,12:00,13:00,119,118
10042019,13:00,14:00,125,121
10042019,14:00,15:00,113,113
10042019,15:00,16:00,111,116
10042019,16:00,17:00,106,109
10042019,17:00,18:00,107,111
10042019,18:00,19:00,99,104
10042019,19:00,20:00,106,112
10042019,20:00,21:00,106,111
10042019,21:00,22:00,108,112
10042019,22:00,23:00,96,97
10042019,23:00,00:00,98,103
11042019,00:00,01:00,97,99
11042019,01:00,02:00,103,99
11042019,02:00,03:00,97,99
11042019,03:00,04:00,103,103
11042019,04:00,05:00,99,104
11042019,05:00,06:00,103,103
11042019,06:00,07:00,110,110
11042019,07:00,08:00,124,123
11042019,08:00,09:00,120,121
11042019,09:00,10:00,125,126
11042019,10:00,11:00,119,119
11042019,11:00,12:00,129,122
11042019,12:00,13:00,126,120
11042019,13:00,14:00,122,121
11042019,14:00,15:00,113,113
11042019,15:00,16:00,116,116
11042019,16:00,17:00,113,113
11042019,17:00,18:00,111,113
11042019,18:00,19:00,104,101
11042019,19:00,20:00,107,113
11042019,20:00,21:00,108,107
11042019,21:00,22:00,107,112
11042019,22:00,23:00,96,98
11042019,23:00,00:00,103,103
12042019,00:00,01:00,100,102
12042019,01:00,02:00,101,103
12042019,02:00,03:00,97,100
12042019,03:00,04:00,106,103
12042019,04:00,05:00,99,102
12042019,05:00,06:00,103,105
12042019,06:00,07:00,106,103
12042019,07:00,08:00,118,116
12042019,08:00,09:00,121,118
12042019,09:00,10:00,117,118
12042019,10:00,11:00,119,117
12042019,11:00,12:00,127,120
12042019,12:00,13:00,123,118
12042019,13:00,14:00,126,121
12042019,14:00,15:00,118,108
12042019,15:00,16:00,117,109
12042019,16:00,17:00,94,119
12042019,17:00,18:00,85,125
12042019,18:00,19:00,80,114
12042019,19:00,20:00,103,110
12042019,20:00,21:00,99,100
12042019,21:00,22:00,94,103
12042019,22:00,23:00,87,84
12042019,23:00,00:00,91,88
13042019,00:00,01:00,86,87
13042019,01:00,02:00,84,90
13042019,02:00,03:00,83,85
13042019,03:00,04:00,85,86
13042019,04:00,05:00,76,80
13042019,05:00,06:00,77,68
13042019,06:00,07:00,65,51
13042019,07:00,08:00,63,53
13042019,08:00,09:00,67,59
13042019,09:00,10:00,62,58
13042019,10:00,11:00,42,56
13042019,11:00,12:00,33,65
13042019,12:00,13:00,37,65
13042019,13:00,14:00,35,54
13042019,14:00,15:00,35,45
13042019,15:00,16:00,36,31
13042019,16:00,17:00,39,40
13042019,17:00,18:00,38,39
13042019,18:00,19:00,40,39
13042019,19:00,20:00,38,48
13042019,20:00,21:00,38,47
13042019,21:00,22:00,36,47
13042019,22:00,23:00,0,63
13042019,23:00,00:00,0,61
14042019,00:00,01:00,0,53
14042019,01:00,02:00,0,57
14042019,02:00,03:00,0,56
14042019,03:00,04:00,0,61
14042019,04:00,05:00,0,59
14042019,05:00,06:00,0,57
14042019,06:00,07:00,0,51
14042019,07:00,08:00,0,51
14042019,08:00,09:00,0,52
14042019,09:00,10:00,0,52
14042019,10:00,11:00,0,52
14042019,11:00,12:00,0,51
14042019,12:00,13:00,0,51
14042019,13:00,14:00,0,51
14042019,14:00,15:00,0,50
14042019,15:00,16:00,0,51
14042019,16:00,17:00,0,52
14042019,17:00,18:00,0,52
14042019,18:00,19:00,0,52
14042019,19:00,20:00,0,52
14042019,20:00,21:00,0,69
14042019,21:00,22:00,0,78
14042019,22:00,23:00,0,93
14042019,23:00,00:00,0,100
15042019,00:00,01:00,0,92
15042019,01:00,02:00,0,92
15042019,02:00,03:00,0,97
15042019,03:00,04:00,0,98
15042019,04:00,05:00,0,98
15042019,05:00,06:00,0,102
15042019,06:00,07:00,0,120
15042019,07:00,08:00,0,121
15042019,08:00,09:00,0,117
15042019,09:00,10:00,0,124
15042019,10:00,11:00,0,129
15042019,11:00,12:00,0,130
15042019,12:00,13:00,0,131
15042019,13:00,14:00,0,131
15042019,14:00,15:00,0,132
15042019,15:00,16:00,0,131
15042019,16:00,17:00,0,128
15042019,17:00,18:00,0,129
15042019,18:00,19:00,0,130
15042019,19:00,20:00,0,131
15042019,20:00,21:00,0,132
15042019,21:00,22:00,0,131
15042019,22:00,23:00,0,132
15042019,23:00,00:00,0,131
16042019,00:00,01:00,0,130
16042019,01:00,02:00,0,126
16042019,02:00,03:00,0,123
16042019,03:00,04:00,0,124
16042019,04:00,05:00,0,124
16042019,05:00,06:00,0,124
16042019,06:00,07:00,0,122
16042019,07:00,08:00,0,121
16042019,08:00,09:00,0,121
16042019,09:00,10:00,0,126
16042019,10:00,11:00,0,129
16042019,11:00,12:00,0,132
16042019,12:00,13:00,0,132
16042019,13:00,14:00,0,133
16042019,14:00,15:00,0,135
16042019,15:00,16:00,0,135
16042019,16:00,17:00,0,135
16042019,17:00,18:00,0,134
16042019,18:00,19:00,0,132
16042019,19:00,20:00,0,134
16042019,20:00,21:00,0,133
16042019,21:00,22:00,0,132
16042019,22:00,23:00,0,132
16042019,23:00,00:00,0,131
17042019,00:00,01:00,29,104
17042019,01:00,02:00,61,69
17042019,02:00,03:00,61,59
17042019,03:00,04:00,76,74
17042019,04:00,05:00,76,78
17042019,05:00,06:00,77,77
17042019,06:00,07:00,92,76
17042019,07:00,08:00,100,83
17042019,08:00,09:00,106,84
17042019,09:00,10:00,112,80
17042019,10:00,11:00,112,81
17042019,11:00,12:00,95,98
17042019,12:00,13:00,95,99
17042019,13:00,14:00,89,105
17042019,14:00,15:00,76,106
17042019,15:00,16:00,75,102
17042019,16:00,17:00,65,98
17042019,17:00,18:00,61,97
17042019,18:00,19:00,60,94
17042019,19:00,20:00,62,97
17042019,20:00,21:00,62,97
17042019,21:00,22:00,59,104
17042019,22:00,23:00,59,97
17042019,23:00,00:00,59,96
18042019,00:00,01:00,60,93
18042019,01:00,02:00,81,73
18042019,02:00,03:00,88,60
18042019,03:00,04:00,92,61
18042019,04:00,05:00,87,61
18042019,05:00,06:00,95,65
18042019,06:00,07:00,102,70
18042019,07:00,08:00,111,75
18042019,08:00,09:00,114,75
18042019,09:00,10:00,114,74
18042019,10:00,11:00,108,71
18042019,11:00,12:00,117,104
18042019,12:00,13:00,125,129
18042019,13:00,14:00,114,119
18042019,14:00,15:00,100,104
18042019,15:00,16:00,107,110
18042019,16:00,17:00,113,116
18042019,17:00,18:00,112,117
18042019,18:00,19:00,111,112
18042019,19:00,20:00,119,120
18042019,20:00,21:00,121,123
18042019,21:00,22:00,122,119
18042019,22:00,23:00,122,110
18042019,23:00,00:00,122,114
19042019,00:00,01:00,121,118
19042019,01:00,02:00,120,116
19042019,02:00,03:00,108,117
19042019,03:00,04:00,109,117
19042019,04:00,05:00,96,107
19042019,05:00,06:00,93,102
19042019,06:00,07:00,81,85
19042019,07:00,08:00,80,76
19042019,08:00,09:00,81,68
19042019,09:00,10:00,79,64
19042019,10:00,11:00,80,71
19042019,11:00,12:00,66,61
19042019,12:00,13:00,67,67
19042019,13:00,14:00,67,67
19042019,14:00,15:00,62,61
19042019,15:00,16:00,46,68
19042019,16:00,17:00,42,64
19042019,17:00,18:00,43,72
19042019,18:00,19:00,44,76
19042019,19:00,20:00,59,70
19042019,20:00,21:00,64,68
19042019,21:00,22:00,63,68
19042019,22:00,23:00,62,66
19042019,23:00,00:00,63,64
20042019,00:00,01:00,62,63
20042019,01:00,02:00,62,63
20042019,02:00,03:00,62,63
20042019,03:00,04:00,61,62
20042019,04:00,05:00,61,63
20042019,05:00,06:00,60,63
20042019,06:00,07:00,55,63
20042019,07:00,08:00,57,62
20042019,08:00,09:00,57,62
20042019,09:00,10:00,52,63
20042019,10:00,11:00,54,63
20042019,11:00,12:00,55,59
20042019,12:00,13:00,57,56
20042019,13:00,14:00,56,57
20042019,14:00,15:00,44,63
20042019,15:00,16:00,44,57
20042019,16:00,17:00,45,58
20042019,17:00,18:00,44,58
20042019,18:00,19:00,44,58
20042019,19:00,20:00,44,58
20042019,20:00,21:00,43,58
20042019,21:00,22:00,44,63
20042019,22:00,23:00,38,63
20042019,23:00,00:00,39,65
21042019,00:00,01:00,38,66
21042019,01:00,02:00,39,65
21042019,02:00,03:00,36,67
21042019,03:00,04:00,34,69
21042019,04:00,05:00,34,70
21042019,05:00,06:00,33,68
21042019,06:00,07:00,34,63
21042019,07:00,08:00,34,61
21042019,08:00,09:00,35,61
21042019,09:00,10:00,35,60
21042019,10:00,11:00,39,57
21042019,11:00,12:00,42,57
21042019,12:00,13:00,41,57
21042019,13:00,14:00,41,57
21042019,14:00,15:00,43,47
21042019,15:00,16:00,43,46
21042019,16:00,17:00,43,46
21042019,17:00,18:00,43,46
21042019,18:00,19:00,44,45
21042019,19:00,20:00,48,43
21042019,20:00,21:00,48,47
21042019,21:00,22:00,48,52
21042019,22:00,23:00,56,49
21042019,23:00,00:00,66,45
22042019,00:00,01:00,69,43
22042019,01:00,02:00,74,39
22042019,02:00,03:00,70,39
22042019,03:00,04:00,55,39
22042019,04:00,05:00,76,40
22042019,05:00,06:00,76,39
22042019,06:00,07:00,79,40
22042019,07:00,08:00,66,62
22042019,08:00,09:00,61,68
22042019,09:00,10:00,63,62
22042019,10:00,11:00,62,62
22042019,11:00,12:00,62,62
22042019,12:00,13:00,62,62
22042019,13:00,14:00,58,54
22042019,14:00,15:00,52,43
22042019,15:00,16:00,45,46
22042019,16:00,17:00,47,46
22042019,17:00,18:00,47,46
22042019,18:00,19:00,45,45
22042019,19:00,20:00,45,44
22042019,20:00,21:00,38,39
22042019,21:00,22:00,50,53
22042019,22:00,23:00,58,58
22042019,23:00,00:00,59,61
23042019,00:00,01:00,61,68
23042019,01:00,02:00,66,73
23042019,02:00,03:00,63,72
23042019,03:00,04:00,68,72
23042019,04:00,05:00,69,73
23042019,05:00,06:00,85,76
23042019,06:00,07:00,75,64
23042019,07:00,08:00,120,122
23042019,08:00,09:00,121,125
23042019,09:00,10:00,119,126
23042019,10:00,11:00,112,121
23042019,11:00,12:00,121,125
23042019,12:00,13:00,119,122
23042019,13:00,14:00,124,122
23042019,14:00,15:00,119,118
23042019,15:00,16:00,133,134
23042019,16:00,17:00,124,119
23042019,17:00,18:00,121,121
23042019,18:00,19:00,115,113
23042019,19:00,20:00,124,115
23042019,20:00,21:00,123,115
23042019,21:00,22:00,127,115
23042019,22:00,23:00,115,111
23042019,23:00,00:00,114,117
24042019,00:00,01:00,111,110
24042019,01:00,02:00,112,112
24042019,02:00,03:00,105,111
24042019,03:00,04:00,111,113
24042019,04:00,05:00,107,111
24042019,05:00,06:00,113,117
24042019,06:00,07:00,115,119
24042019,07:00,08:00,127,133
24042019,08:00,09:00,126,135
24042019,09:00,10:00,125,134
24042019,10:00,11:00,125,131
24042019,11:00,12:00,133,135
24042019,12:00,13:00,135,134
24042019,13:00,14:00,133,133
24042019,14:00,15:00,127,123
24042019,15:00,16:00,127,125
24042019,16:00,17:00,122,117
24042019,17:00,18:00,118,119
24042019,18:00,19:00,107,110
24042019,19:00,20:00,116,112
24042019,20:00,21:00,110,113
24042019,21:00,22:00,106,117
24042019,22:00,23:00,87,119
24042019,23:00,00:00,86,130
25042019,00:00,01:00,92,121
25042019,01:00,02:00,108,109
25042019,02:00,03:00,106,106
25042019,03:00,04:00,112,108
25042019,04:00,05:00,114,101
25042019,05:00,06:00,128,91
25042019,06:00,07:00,126,91
25042019,07:00,08:00,98,109
25042019,08:00,09:00,95,122
25042019,09:00,10:00,103,126
25042019,10:00,11:00,122,127
25042019,11:00,12:00,132,103
25042019,12:00,13:00,135,90
25042019,13:00,14:00,107,121
25042019,14:00,15:00,95,134
25042019,15:00,16:00,94,133
25042019,16:00,17:00,95,99
25042019,17:00,18:00,112,99
25042019,18:00,19:00,106,101
25042019,19:00,20:00,110,110
25042019,20:00,21:00,96,133
25042019,21:00,22:00,97,130
25042019,22:00,23:00,95,126
25042019,23:00,00:00,104,122
26042019,00:00,01:00,103,121
26042019,01:00,02:00,104,116
26042019,02:00,03:00,104,106
