date,start,end,11WD7RHAU5GKW3B5
22032019,12:00,13:00,152
22032019,13:00,14:00,135
22032019,14:00,15:00,143
22032019,15:00,16:00,201
22032019,16:00,17:00,203
22032019,17:00,18:00,219
22032019,18:00,19:00,220
22032019,19:00,20:00,222
22032019,20:00,21:00,218
22032019,21:00,22:00,213
22032019,22:00,23:00,168
22032019,23:00,00:00,125
23032019,00:00,01:00,114
23032019,01:00,02:00,114
23032019,02:00,03:00,114
23032019,03:00,04:00,114
23032019,04:00,05:00,119
23032019,05:00,06:00,132
23032019,06:00,07:00,130
23032019,07:00,08:00,102
23032019,08:00,09:00,103
23032019,09:00,10:00,104
23032019,10:00,11:00,102
23032019,11:00,12:00,102
23032019,12:00,13:00,102
23032019,13:00,14:00,99
23032019,14:00,15:00,101
23032019,15:00,16:00,101
23032019,16:00,17:00,100
23032019,17:00,18:00,102
23032019,18:00,19:00,102
23032019,19:00,20:00,102
23032019,20:00,21:00,102
23032019,21:00,22:00,101
23032019,22:00,23:00,102
23032019,23:00,00:00,102
24032019,00:00,01:00,102
24032019,01:00,02:00,102
24032019,02:00,03:00,102
24032019,03:00,04:00,102
24032019,04:00,05:00,102
24032019,05:00,06:00,101
24032019,06:00,07:00,101
24032019,07:00,08:00,101
24032019,08:00,09:00,100
24032019,09:00,10:00,101
24032019,10:00,11:00,100
24032019,11:00,12:00,98
24032019,12:00,13:00,97
24032019,13:00,14:00,96
24032019,14:00,15:00,95
24032019,15:00,16:00,87
24032019,16:00,17:00,87
24032019,17:00,18:00,87
24032019,18:00,19:00,99
24032019,19:00,20:00,100
24032019,20:00,21:00,101
24032019,21:00,22:00,101
24032019,22:00,23:00,102
24032019,23:00,00:00,101
25032019,00:00,01:00,101
25032019,01:00,02:00,101
25032019,02:00,03:00,101
25032019,03:00,04:00,101
25032019,04:00,05:00,101
25032019,05:00,06:00,101
25032019,06:00,07:00,104
25032019,07:00,08:00,103
25032019,08:00,09:00,101
25032019,09:00,10:00,84
25032019,10:00,11:00,57
25032019,11:00,12:00,44
25032019,12:00,13:00,44
25032019,13:00,14:00,44
25032019,14:00,15:00,44
25032019,15:00,16:00,44
25032019,16:00,17:00,57
25032019,17:00,18:00,80
25032019,18:00,19:00,98
25032019,19:00,20:00,102
25032019,20:00,21:00,102
25032019,21:00,22:00,101
25032019,22:00,23:00,101
25032019,23:00,00:00,101
26032019,00:00,01:00,102
26032019,01:00,02:00,102
26032019,02:00,03:00,102
26032019,03:00,04:00,103
26032019,04:00,05:00,101
26032019,05:00,06:00,119
26032019,06:00,07:00,159
26032019,07:00,08:00,196
26032019,08:00,09:00,191
26032019,09:00,10:00,207
26032019,10:00,11:00,172
26032019,11:00,12:00,165
26032019,12:00,13:00,186
26032019,13:00,14:00,175
26032019,14:00,15:00,175
26032019,15:00,16:00,167
26032019,16:00,17:00,191
26032019,17:00,18:00,209
26032019,18:00,19:00,209
26032019,19:00,20:00,211
26032019,20:00,21:00,210
26032019,21:00,22:00,210
26032019,22:00,23:00,210
26032019,23:00,00:00,209
27032019,00:00,01:00,209
27032019,01:00,02:00,209
27032019,02:00,03:00,209
27032019,03:00,04:00,209
27032019,04:00,05:00,210
27032019,05:00,06:00,210
27032019,06:00,07:00,213
27032019,07:00,08:00,218
27032019,08:00,09:00,214
27032019,09:00,10:00,197
27032019,10:00,11:00,201
27032019,11:00,12:00,197
27032019,12:00,13:00,209
27032019,13:00,14:00,203
27032019,14:00,15:00,205
27032019,15:00,16:00,210
27032019,16:00,17:00,209
27032019,17:00,18:00,208
27032019,18:00,19:00,209
27032019,19:00,20:00,210
27032019,20:00,21:00,210
27032019,21:00,22:00,209
27032019,22:00,23:00,209
27032019,23:00,00:00,209
28032019,00:00,01:00,176
28032019,01:00,02:00,152
28032019,02:00,03:00,152
28032019,03:00,04:00,153
28032019,04:00,05:00,154
28032019,05:00,06:00,187
28032019,06:00,07:00,223
28032019,07:00,08:00,224
28032019,08:00,09:00,232
28032019,09:00,10:00,224
28032019,10:00,11:00,226
28032019,11:00,12:00,207
28032019,12:00,13:00,224
28032019,13:00,14:00,231
28032019,14:00,15:00,238
28032019,15:00,16:00,240
28032019,16:00,17:00,238
28032019,17:00,18:00,237
28032019,18:00,19:00,236
28032019,19:00,20:00,236
28032019,20:00,21:00,236
28032019,21:00,22:00,230
28032019,22:00,23:00,222
28032019,23:00,00:00,213
29032019,00:00,01:00,209
29032019,01:00,02:00,209
29032019,02:00,03:00,210
29032019,03:00,04:00,209
29032019,04:00,05:00,209
29032019,05:00,06:00,211
29032019,06:00,07:00,221
29032019,07:00,08:00,227
29032019,08:00,09:00,231
29032019,09:00,10:00,221
29032019,10:00,11:00,225
29032019,11:00,12:00,230
29032019,12:00,13:00,226
29032019,13:00,14:00,216
29032019,14:00,15:00,223
29032019,15:00,16:00,224
29032019,16:00,17:00,224
29032019,17:00,18:00,230
29032019,18:00,19:00,234
29032019,19:00,20:00,236
29032019,20:00,21:00,236
29032019,21:00,22:00,231
29032019,22:00,23:00,227
29032019,23:00,00:00,220
30032019,00:00,01:00,203
30032019,01:00,02:00,198
30032019,02:00,03:00,187
30032019,03:00,04:00,154
30032019,04:00,05:00,152
30032019,05:00,06:00,153
30032019,06:00,07:00,158
30032019,07:00,08:00,127
30032019,08:00,09:00,101
30032019,09:00,10:00,101
30032019,10:00,11:00,90
30032019,11:00,12:00,75
30032019,12:00,13:00,81
30032019,13:00,14:00,95
30032019,14:00,15:00,90
30032019,15:00,16:00,88
30032019,16:00,17:00,88
30032019,17:00,18:00,96
30032019,18:00,19:00,104
30032019,19:00,20:00,104
30032019,20:00,21:00,104
30032019,21:00,22:00,103
30032019,22:00,23:00,104
30032019,23:00,00:00,95
31032019,00:00,01:00,92
31032019,01:00,02:00,94
31032019,03:00,04:00,94
31032019,04:00,05:00,86
31032019,05:00,06:00,66
31032019,06:00,07:00,59
31032019,07:00,08:00,59
31032019,08:00,09:00,58
31032019,09:00,10:00,58
31032019,10:00,11:00,57
31032019,11:00,12:00,58
31032019,12:00,13:00,52
31032019,13:00,14:00,46
31032019,14:00,15:00,46
31032019,15:00,16:00,46
31032019,16:00,17:00,52
31032019,17:00,18:00,62
31032019,18:00,19:00,82
31032019,19:00,20:00,99
31032019,20:00,21:00,102
31032019,21:00,22:00,101
31032019,22:00,23:00,101
31032019,23:00,00:00,101
1042019,00:00,01:00,102
1042019,01:00,02:00,100
1042019,02:00,03:00,100
1042019,03:00,04:00,121
1042019,04:00,05:00,161
1042019,05:00,06:00,193
1042019,06:00,07:00,227
1042019,07:00,08:00,230
1042019,08:00,09:00,229
1042019,09:00,10:00,229
1042019,10:00,11:00,229
1042019,11:00,12:00,229
1042019,12:00,13:00,226
1042019,13:00,14:00,195
1042019,14:00,15:00,192
1042019,15:00,16:00,192
1042019,16:00,17:00,192
1042019,17:00,18:00,208
1042019,18:00,19:00,210
1042019,19:00,20:00,219
1042019,20:00,21:00,221
1042019,21:00,22:00,216
1042019,22:00,23:00,208
1042019,23:00,00:00,173
2042019,00:00,01:00,139
2042019,01:00,02:00,114
2042019,02:00,03:00,114
2042019,03:00,04:00,114
2042019,04:00,05:00,123
2042019,05:00,06:00,167
2042019,06:00,07:00,212
2042019,07:00,08:00,228
2042019,08:00,09:00,228
2042019,09:00,10:00,228
2042019,10:00,11:00,226
2042019,11:00,12:00,181
2042019,12:00,13:00,143
2042019,13:00,14:00,121
2042019,14:00,15:00,114
2042019,15:00,16:00,114
2042019,16:00,17:00,114
2042019,17:00,18:00,136
2042019,18:00,19:00,186
2042019,19:00,20:00,216
2042019,20:00,21:00,225
2042019,21:00,22:00,219
2042019,22:00,23:00,211
2042019,23:00,00:00,176
3042019,00:00,01:00,134
3042019,01:00,02:00,114
3042019,02:00,03:00,114
3042019,03:00,04:00,114
3042019,04:00,05:00,133
3042019,05:00,06:00,181
3042019,06:00,07:00,225
3042019,07:00,08:00,235
3042019,08:00,09:00,236
3042019,09:00,10:00,237
3042019,10:00,11:00,236
3042019,11:00,12:00,236
3042019,12:00,13:00,230
3042019,13:00,14:00,230
3042019,14:00,15:00,231
3042019,15:00,16:00,230
3042019,16:00,17:00,230
3042019,17:00,18:00,230
3042019,18:00,19:00,230
3042019,19:00,20:00,232
3042019,20:00,21:00,233
3042019,21:00,22:00,232
3042019,22:00,23:00,229
3042019,23:00,00:00,219
4042019,00:00,01:00,213
4042019,01:00,02:00,212
4042019,02:00,03:00,212
4042019,03:00,04:00,212
4042019,04:00,05:00,223
4042019,05:00,06:00,224
4042019,06:00,07:00,226
4042019,07:00,08:00,228
4042019,08:00,09:00,237
4042019,09:00,10:00,237
4042019,10:00,11:00,235
4042019,11:00,12:00,227
4042019,12:00,13:00,232
4042019,13:00,14:00,229
4042019,14:00,15:00,226
4042019,15:00,16:00,226
4042019,16:00,17:00,224
4042019,17:00,18:00,226
4042019,18:00,19:00,226
4042019,19:00,20:00,226
4042019,20:00,21:00,226
4042019,21:00,22:00,223
4042019,22:00,23:00,213
4042019,23:00,00:00,211
5042019,00:00,01:00,212
5042019,01:00,02:00,212
5042019,02:00,03:00,212
5042019,03:00,04:00,211
5042019,04:00,05:00,211
5042019,05:00,06:00,211
5042019,06:00,07:00,212
5042019,07:00,08:00,220
5042019,08:00,09:00,216
5042019,09:00,10:00,219
5042019,10:00,11:00,220
5042019,11:00,12:00,220
5042019,12:00,13:00,219
5042019,13:00,14:00,211
5042019,14:00,15:00,211
5042019,15:00,16:00,209
5042019,16:00,17:00,209
5042019,17:00,18:00,210
5042019,18:00,19:00,212
5042019,19:00,20:00,216
5042019,20:00,21:00,193
5042019,21:00,22:00,131
5042019,22:00,23:00,101
5042019,23:00,00:00,101
6042019,00:00,01:00,101
6042019,01:00,02:00,102
6042019,02:00,03:00,103
6042019,03:00,04:00,102
6042019,04:00,05:00,102
6042019,05:00,06:00,102
6042019,06:00,07:00,102
6042019,07:00,08:00,103
6042019,08:00,09:00,104
6042019,09:00,10:00,103
6042019,10:00,11:00,102
6042019,11:00,12:00,102
6042019,12:00,13:00,100
6042019,13:00,14:00,69
6042019,14:00,15:00,57
6042019,15:00,16:00,64
6042019,16:00,17:00,75
6042019,17:00,18:00,69
6042019,18:00,19:00,101
6042019,19:00,20:00,103
6042019,20:00,21:00,103
6042019,21:00,22:00,101
6042019,22:00,23:00,102
6042019,23:00,00:00,103
7042019,00:00,01:00,104
7042019,01:00,02:00,104
7042019,02:00,03:00,104
7042019,03:00,04:00,104
7042019,04:00,05:00,104
7042019,05:00,06:00,101
7042019,06:00,07:00,102
7042019,07:00,08:00,101
7042019,08:00,09:00,101
7042019,09:00,10:00,102
7042019,10:00,11:00,101
7042019,11:00,12:00,101
7042019,12:00,13:00,85
7042019,13:00,14:00,51
7042019,14:00,15:00,46
7042019,15:00,16:00,46
7042019,16:00,17:00,46
7042019,17:00,18:00,61
7042019,18:00,19:00,94
7042019,19:00,20:00,103
7042019,20:00,21:00,104
7042019,21:00,22:00,105
7042019,22:00,23:00,107
7042019,23:00,00:00,108
8042019,00:00,01:00,103
8042019,01:00,02:00,101
8042019,02:00,03:00,102
8042019,03:00,04:00,101
8042019,04:00,05:00,101
8042019,05:00,06:00,104
8042019,06:00,07:00,103
8042019,07:00,08:00,104
8042019,08:00,09:00,103
8042019,09:00,10:00,104
8042019,10:00,11:00,104
8042019,11:00,12:00,103
8042019,12:00,13:00,104
8042019,13:00,14:00,104
8042019,14:00,15:00,105
8042019,15:00,16:00,101
8042019,16:00,17:00,103
8042019,17:00,18:00,103
8042019,18:00,19:00,103
8042019,19:00,20:00,103
8042019,20:00,21:00,103
8042019,21:00,22:00,104
8042019,22:00,23:00,104
8042019,23:00,00:00,101
9042019,00:00,01:00,89
9042019,01:00,02:00,58
9042019,02:00,03:00,55
9042019,03:00,04:00,56
9042019,04:00,05:00,63
9042019,05:00,06:00,100
9042019,06:00,07:00,111
9042019,07:00,08:00,112
9042019,08:00,09:00,112
9042019,09:00,10:00,112
9042019,10:00,11:00,111
9042019,11:00,12:00,112
9042019,12:00,13:00,112
9042019,13:00,14:00,109
9042019,14:00,15:00,129
9042019,15:00,16:00,115
9042019,16:00,17:00,109
9042019,17:00,18:00,110
9042019,18:00,19:00,109
9042019,19:00,20:00,108
9042019,20:00,21:00,109
9042019,21:00,22:00,109
9042019,22:00,23:00,108
9042019,23:00,00:00,108
10042019,00:00,01:00,103
10042019,01:00,02:00,102
10042019,02:00,03:00,103
10042019,03:00,04:00,103
10042019,04:00,05:00,102
10042019,05:00,06:00,102
10042019,06:00,07:00,102
10042019,07:00,08:00,108
10042019,08:00,09:00,136
10042019,09:00,10:00,190
10042019,10:00,11:00,196
10042019,11:00,12:00,117
10042019,12:00,13:00,112
10042019,13:00,14:00,113
10042019,14:00,15:00,112
10042019,15:00,16:00,112
10042019,16:00,17:00,112
10042019,17:00,18:00,132
10042019,18:00,19:00,207
10042019,19:00,20:00,209
10042019,20:00,21:00,205
10042019,21:00,22:00,142
10042019,22:00,23:00,113
10042019,23:00,00:00,112
11042019,00:00,01:00,130
11042019,01:00,02:00,156
11042019,02:00,03:00,156
11042019,03:00,04:00,156
11042019,04:00,05:00,167
11042019,05:00,06:00,209
11042019,06:00,07:00,229
11042019,07:00,08:00,238
11042019,08:00,09:00,238
11042019,09:00,10:00,238
11042019,10:00,11:00,219
11042019,11:00,12:00,218
11042019,12:00,13:00,216
11042019,13:00,14:00,216
11042019,14:00,15:00,215
11042019,15:00,16:00,215
11042019,16:00,17:00,215
11042019,17:00,18:00,215
11042019,18:00,19:00,215
11042019,19:00,20:00,215
11042019,20:00,21:00,215
11042019,21:00,22:00,215
11042019,22:00,23:00,210
11042019,23:00,00:00,210
12042019,00:00,01:00,205
12042019,01:00,02:00,204
12042019,02:00,03:00,204
12042019,03:00,04:00,203
12042019,04:00,05:00,204
12042019,05:00,06:00,211
12042019,06:00,07:00,215
12042019,07:00,08:00,232
12042019,08:00,09:00,238
12042019,09:00,10:00,239
12042019,10:00,11:00,232
12042019,11:00,12:00,231
12042019,12:00,13:00,217
12042019,13:00,14:00,210
12042019,14:00,15:00,209
12042019,15:00,16:00,210
12042019,16:00,17:00,210
12042019,17:00,18:00,212
12042019,18:00,19:00,212
12042019,19:00,20:00,211
12042019,20:00,21:00,212
12042019,21:00,22:00,213
12042019,22:00,23:00,213
12042019,23:00,00:00,210
13042019,00:00,01:00,170
13042019,01:00,02:00,126
13042019,02:00,03:00,125
13042019,03:00,04:00,125
13042019,04:00,05:00,143
13042019,05:00,06:00,148
13042019,06:00,07:00,152
13042019,07:00,08:00,198
13042019,08:00,09:00,208
13042019,09:00,10:00,203
13042019,10:00,11:00,203
13042019,11:00,12:00,177
13042019,12:00,13:00,169
13042019,13:00,14:00,150
13042019,14:00,15:00,147
13042019,15:00,16:00,147
13042019,16:00,17:00,148
13042019,17:00,18:00,148
13042019,18:00,19:00,185
13042019,19:00,20:00,208
13042019,20:00,21:00,166
13042019,21:00,22:00,113
13042019,22:00,23:00,101
13042019,23:00,00:00,101
14042019,00:00,01:00,84
14042019,01:00,02:00,49
14042019,02:00,03:00,43
14042019,03:00,04:00,43
14042019,04:00,05:00,43
14042019,05:00,06:00,43
14042019,06:00,07:00,61
14042019,07:00,08:00,95
14042019,08:00,09:00,99
14042019,09:00,10:00,100
14042019,10:00,11:00,100
14042019,11:00,12:00,100
14042019,12:00,13:00,93
14042019,13:00,14:00,50
14042019,14:00,15:00,43
14042019,15:00,16:00,43
14042019,16:00,17:00,42
14042019,17:00,18:00,55
14042019,18:00,19:00,85
14042019,19:00,20:00,118
14042019,20:00,21:00,159
14042019,21:00,22:00,208
14042019,22:00,23:00,208
14042019,23:00,00:00,205
15042019,00:00,01:00,190
15042019,01:00,02:00,144
15042019,02:00,03:00,111
15042019,03:00,04:00,111
15042019,04:00,05:00,111
15042019,05:00,06:00,148
15042019,06:00,07:00,199
15042019,07:00,08:00,213
15042019,08:00,09:00,213
15042019,09:00,10:00,206
15042019,10:00,11:00,205
15042019,11:00,12:00,206
15042019,12:00,13:00,205
15042019,13:00,14:00,158
15042019,14:00,15:00,157
15042019,15:00,16:00,201
15042019,16:00,17:00,201
15042019,17:00,18:00,207
15042019,18:00,19:00,207
15042019,19:00,20:00,208
15042019,20:00,21:00,207
15042019,21:00,22:00,204
15042019,22:00,23:00,174
15042019,23:00,00:00,118
16042019,00:00,01:00,119
16042019,01:00,02:00,116
16042019,02:00,03:00,116
16042019,03:00,04:00,116
16042019,04:00,05:00,126
16042019,05:00,06:00,171
16042019,06:00,07:00,215
16042019,07:00,08:00,234
16042019,08:00,09:00,235
16042019,09:00,10:00,234
16042019,10:00,11:00,235
16042019,11:00,12:00,222
16042019,12:00,13:00,221
16042019,13:00,14:00,217
16042019,14:00,15:00,215
16042019,15:00,16:00,220
16042019,16:00,17:00,221
16042019,17:00,18:00,221
16042019,18:00,19:00,228
16042019,19:00,20:00,225
16042019,20:00,21:00,225
16042019,21:00,22:00,221
16042019,22:00,23:00,157
16042019,23:00,00:00,126
17042019,00:00,01:00,122
17042019,01:00,02:00,120
17042019,02:00,03:00,120
17042019,03:00,04:00,122
17042019,04:00,05:00,152
17042019,05:00,06:00,180
17042019,06:00,07:00,221
17042019,07:00,08:00,233
17042019,08:00,09:00,234
17042019,09:00,10:00,235
17042019,10:00,11:00,227
17042019,11:00,12:00,220
17042019,12:00,13:00,220
17042019,13:00,14:00,215
17042019,14:00,15:00,220
17042019,15:00,16:00,220
17042019,16:00,17:00,220
17042019,17:00,18:00,220
17042019,18:00,19:00,219
17042019,19:00,20:00,224
17042019,20:00,21:00,224
17042019,21:00,22:00,221
17042019,22:00,23:00,212
17042019,23:00,00:00,166
18042019,00:00,01:00,159
18042019,01:00,02:00,159
18042019,02:00,03:00,160
18042019,03:00,04:00,160
18042019,04:00,05:00,180
18042019,05:00,06:00,221
18042019,06:00,07:00,224
18042019,07:00,08:00,224
18042019,08:00,09:00,225
18042019,09:00,10:00,224
18042019,10:00,11:00,224
18042019,11:00,12:00,204
18042019,12:00,13:00,150
18042019,13:00,14:00,75
18042019,14:00,15:00,52
18042019,15:00,16:00,58
18042019,16:00,17:00,63
18042019,17:00,18:00,88
18042019,18:00,19:00,103
18042019,19:00,20:00,104
18042019,20:00,21:00,107
18042019,21:00,22:00,104
18042019,22:00,23:00,103
18042019,23:00,00:00,69
19042019,00:00,01:00,51
19042019,01:00,02:00,44
19042019,02:00,03:00,44
19042019,03:00,04:00,44
19042019,04:00,05:00,44
19042019,05:00,06:00,43
19042019,06:00,07:00,43
19042019,07:00,08:00,43
19042019,08:00,09:00,56
19042019,09:00,10:00,72
19042019,10:00,11:00,82
19042019,11:00,12:00,57
19042019,12:00,13:00,45
19042019,13:00,14:00,43
19042019,14:00,15:00,42
19042019,15:00,16:00,42
19042019,16:00,17:00,44
19042019,17:00,18:00,51
19042019,18:00,19:00,93
19042019,19:00,20:00,99
19042019,20:00,21:00,100
19042019,21:00,22:00,99
19042019,22:00,23:00,99
19042019,23:00,00:00,99
20042019,00:00,01:00,100
20042019,01:00,02:00,101
20042019,02:00,03:00,101
20042019,03:00,04:00,100
20042019,04:00,05:00,101
20042019,05:00,06:00,100
20042019,06:00,07:00,100
20042019,07:00,08:00,103
20042019,08:00,09:00,94
20042019,09:00,10:00,63
20042019,10:00,11:00,54
20042019,11:00,12:00,67
20042019,12:00,13:00,61
20042019,13:00,14:00,54
20042019,14:00,15:00,48
20042019,15:00,16:00,45
20042019,16:00,17:00,46
20042019,17:00,18:00,54
20042019,18:00,19:00,92
20042019,19:00,20:00,100
20042019,20:00,21:00,100
20042019,21:00,22:00,99
20042019,22:00,23:00,98
20042019,23:00,00:00,68
21042019,00:00,01:00,54
21042019,01:00,02:00,56
21042019,02:00,03:00,58
21042019,03:00,04:00,60
21042019,04:00,05:00,60
21042019,05:00,06:00,64
21042019,06:00,07:00,65
21042019,07:00,08:00,66
21042019,08:00,09:00,71
21042019,09:00,10:00,73
21042019,10:00,11:00,63
21042019,11:00,12:00,49
21042019,12:00,13:00,52
21042019,13:00,14:00,45
21042019,14:00,15:00,43
21042019,15:00,16:00,44
21042019,16:00,17:00,46
21042019,17:00,18:00,55
21042019,18:00,19:00,62
21042019,19:00,20:00,92
21042019,20:00,21:00,88
21042019,21:00,22:00,13
21042019,22:00,23:00,0
21042019,23:00,00:00,0
22042019,00:00,01:00,0
22042019,01:00,02:00,0
22042019,02:00,03:00,0
22042019,03:00,04:00,0
22042019,04:00,05:00,0
22042019,05:00,06:00,0
22042019,06:00,07:00,0
22042019,07:00,08:00,0
22042019,08:00,09:00,0
22042019,09:00,10:00,0
22042019,10:00,11:00,0
22042019,11:00,12:00,0
22042019,12:00,13:00,0
22042019,13:00,14:00,0
22042019,14:00,15:00,0
22042019,15:00,16:00,0
22042019,16:00,17:00,0
22042019,17:00,18:00,0
22042019,18:00,19:00,0
22042019,19:00,20:00,0
22042019,20:00,21:00,0
22042019,21:00,22:00,0
22042019,22:00,23:00,0
22042019,23:00,00:00,0
23042019,00:00,01:00,5
23042019,01:00,02:00,4
23042019,02:00,03:00,12
23042019,03:00,04:00,35
23042019,04:00,05:00,60
23042019,05:00,06:00,96
23042019,06:00,07:00,112
23042019,07:00,08:00,147
23042019,08:00,09:00,196
23042019,09:00,10:00,168
23042019,10:00,11:00,129
23042019,11:00,12:00,118
23042019,12:00,13:00,142
23042019,13:00,14:00,145
23042019,14:00,15:00,126
23042019,15:00,16:00,148
23042019,16:00,17:00,141
23042019,17:00,18:00,198
23042019,18:00,19:00,209
23042019,19:00,20:00,212
23042019,20:00,21:00,211
23042019,21:00,22:00,208
23042019,22:00,23:00,208
23042019,23:00,00:00,197
24042019,00:00,01:00,149
24042019,01:00,02:00,115
24042019,02:00,03:00,113
24042019,03:00,04:00,113
24042019,04:00,05:00,113
24042019,05:00,06:00,139
24042019,06:00,07:00,193
24042019,07:00,08:00,223
24042019,08:00,09:00,223
24042019,09:00,10:00,223
24042019,10:00,11:00,175
24042019,11:00,12:00,95
24042019,12:00,13:00,60
24042019,13:00,14:00,56
24042019,14:00,15:00,55
24042019,15:00,16:00,73
24042019,16:00,17:00,100
24042019,17:00,18:00,109
24042019,18:00,19:00,110
24042019,19:00,20:00,110
24042019,20:00,21:00,110
24042019,21:00,22:00,110
24042019,22:00,23:00,111
24042019,23:00,00:00,95
25042019,00:00,01:00,76
25042019,01:00,02:00,72
25042019,02:00,03:00,72
25042019,03:00,04:00,72
25042019,04:00,05:00,90
25042019,05:00,06:00,144
25042019,06:00,07:00,220
25042019,07:00,08:00,236
25042019,08:00,09:00,236
25042019,09:00,10:00,236
25042019,10:00,11:00,234
25042019,11:00,12:00,235
25042019,12:00,13:00,234
25042019,13:00,14:00,233
25042019,14:00,15:00,232
25042019,15:00,16:00,233
25042019,16:00,17:00,232
25042019,17:00,18:00,233
25042019,18:00,19:00,232
25042019,19:00,20:00,232
25042019,20:00,21:00,233
25042019,21:00,22:00,232
25042019,22:00,23:00,231
25042019,23:00,00:00,230
26042019,00:00,01:00,215
26042019,01:00,02:00,210
26042019,02:00,03:00,210
26042019,03:00,04:00,209
26042019,04:00,05:00,211
26042019,05:00,06:00,225
26042019,06:00,07:00,230
26042019,07:00,08:00,230
26042019,08:00,09:00,230
26042019,09:00,10:00,230
26042019,10:00,11:00,230
26042019,11:00,12:00,230
26042019,12:00,13:00,230
26042019,13:00,14:00,230
26042019,14:00,15:00,230
26042019,15:00,16:00,230
26042019,16:00,17:00,230
26042019,17:00,18:00,230
26042019,18:00,19:00,230
26042019,19:00,20:00,230
26042019,20:00,21:00,230
26042019,21:00,22:00,230
26042019,22:00,23:00,226
26042019,23:00,00:00,225
27042019,00:00,01:00,198
27042019,01:00,02:00,125
27042019,02:00,03:00,71
27042019,03:00,04:00,60
27042019,04:00,05:00,60
27042019,05:00,06:00,59
27042019,06:00,07:00,61
27042019,07:00,08:00,74
27042019,08:00,09:00,83
27042019,09:00,10:00,102
27042019,10:00,11:00,95
27042019,11:00,12:00,93
27042019,12:00,13:00,93
27042019,13:00,14:00,93
27042019,14:00,15:00,92
27042019,15:00,16:00,91
27042019,16:00,17:00,95
27042019,17:00,18:00,101
27042019,18:00,19:00,105
27042019,19:00,20:00,106
27042019,20:00,21:00,106
27042019,21:00,22:00,106
27042019,22:00,23:00,106
27042019,23:00,00:00,104
28042019,00:00,01:00,94
28042019,01:00,02:00,91
28042019,02:00,03:00,91
28042019,03:00,04:00,91
28042019,04:00,05:00,92
28042019,05:00,06:00,94
28042019,06:00,07:00,93
28042019,07:00,08:00,94
28042019,08:00,09:00,99
28042019,09:00,10:00,99
28042019,10:00,11:00,99
28042019,11:00,12:00,99
28042019,12:00,13:00,99
28042019,13:00,14:00,98
28042019,14:00,15:00,98
28042019,15:00,16:00,98
28042019,16:00,17:00,98
28042019,17:00,18:00,117
28042019,18:00,19:00,158
28042019,19:00,20:00,212
28042019,20:00,21:00,232
28042019,21:00,22:00,232
28042019,22:00,23:00,232
28042019,23:00,00:00,228
29042019,00:00,01:00,222
29042019,01:00,02:00,220
29042019,02:00,03:00,221
29042019,03:00,04:00,221
29042019,04:00,05:00,220
29042019,05:00,06:00,220
29042019,06:00,07:00,227
29042019,07:00,08:00,235
29042019,08:00,09:00,237
29042019,09:00,10:00,237
29042019,10:00,11:00,236
29042019,11:00,12:00,235
29042019,12:00,13:00,236
29042019,13:00,14:00,234
29042019,14:00,15:00,229
29042019,15:00,16:00,222
29042019,16:00,17:00,221
29042019,17:00,18:00,221
29042019,18:00,19:00,221
29042019,19:00,20:00,220
29042019,20:00,21:00,223
29042019,21:00,22:00,228
29042019,22:00,23:00,220
29042019,23:00,00:00,208
30042019,00:00,01:00,175
30042019,01:00,02:00,153
30042019,02:00,03:00,153
30042019,03:00,04:00,153
30042019,04:00,05:00,153
30042019,05:00,06:00,186
30042019,06:00,07:00,218
30042019,07:00,08:00,231
30042019,08:00,09:00,236
30042019,09:00,10:00,230
30042019,10:00,11:00,216
30042019,11:00,12:00,215
30042019,12:00,13:00,218
30042019,13:00,14:00,217
30042019,14:00,15:00,217
30042019,15:00,16:00,217
30042019,16:00,17:00,216
30042019,17:00,18:00,220
30042019,18:00,19:00,229
30042019,19:00,20:00,232
30042019,20:00,21:00,232
30042019,21:00,22:00,232
30042019,22:00,23:00,216
30042019,23:00,00:00,155
1052019,00:00,01:00,90
1052019,01:00,02:00,52
1052019,02:00,03:00,45
1052019,03:00,04:00,43
1052019,04:00,05:00,43
1052019,05:00,06:00,44
1052019,06:00,07:00,44
1052019,07:00,08:00,43
1052019,08:00,09:00,44
1052019,09:00,10:00,44
1052019,10:00,11:00,44
1052019,11:00,12:00,44
1052019,12:00,13:00,44
1052019,13:00,14:00,42
1052019,14:00,15:00,42
1052019,15:00,16:00,42
1052019,16:00,17:00,42
1052019,17:00,18:00,44
1052019,18:00,19:00,45
1052019,19:00,20:00,45
1052019,20:00,21:00,45
1052019,21:00,22:00,45
1052019,22:00,23:00,45
1052019,23:00,00:00,43
2052019,00:00,01:00,43
2052019,01:00,02:00,43
2052019,02:00,03:00,43
2052019,03:00,04:00,43
2052019,04:00,05:00,46
2052019,05:00,06:00,79
2052019,06:00,07:00,106
2052019,07:00,08:00,108
2052019,08:00,09:00,109
2052019,09:00,10:00,110
2052019,10:00,11:00,109
2052019,11:00,12:00,92
2052019,12:00,13:00,49
2052019,13:00,14:00,55
2052019,14:00,15:00,48
2052019,15:00,16:00,46
2052019,16:00,17:00,48
2052019,17:00,18:00,73
2052019,18:00,19:00,116
2052019,19:00,20:00,163
2052019,20:00,21:00,209
2052019,21:00,22:00,211
2052019,22:00,23:00,212
2052019,23:00,00:00,209
3052019,00:00,01:00,165
3052019,01:00,02:00,117
3052019,02:00,03:00,114
