date,start,end,11WD8SCHW5X---19,11WD8SCHW5X---27
24062018,05:00,06:00,98,100
24062018,06:00,07:00,98,100
24062018,07:00,08:00,98,100
24062018,08:00,09:00,98,100
24062018,09:00,10:00,98,101
24062018,10:00,11:00,98,99
24062018,11:00,12:00,98,100
24062018,12:00,13:00,98,101
24062018,13:00,14:00,98,102
24062018,14:00,15:00,98,101
24062018,15:00,16:00,98,101
24062018,16:00,17:00,98,101
24062018,17:00,18:00,98,100
24062018,18:00,19:00,98,101
24062018,19:00,20:00,98,102
24062018,20:00,21:00,99,101
24062018,21:00,22:00,98,100
24062018,22:00,23:00,98,101
24062018,23:00,00:00,98,101
25062018,00:00,01:00,98,101
25062018,01:00,02:00,98,101
25062018,02:00,03:00,98,101
25062018,03:00,04:00,97,101
25062018,04:00,05:00,98,101
25062018,05:00,06:00,98,101
25062018,06:00,07:00,98,100
25062018,07:00,08:00,98,99
25062018,08:00,09:00,98,100
25062018,09:00,10:00,98,99
25062018,10:00,11:00,98,100
25062018,11:00,12:00,98,99
25062018,12:00,13:00,98,99
25062018,13:00,14:00,98,99
25062018,14:00,15:00,97,99
25062018,15:00,16:00,98,100
25062018,16:00,17:00,99,100
25062018,17:00,18:00,97,99
25062018,18:00,19:00,98,100
25062018,19:00,20:00,98,101
25062018,20:00,21:00,98,101
25062018,21:00,22:00,98,100
25062018,22:00,23:00,98,100
25062018,23:00,00:00,98,100
26062018,00:00,01:00,97,99
26062018,01:00,02:00,97,99
26062018,02:00,03:00,97,99
26062018,03:00,04:00,97,99
26062018,04:00,05:00,97,99
26062018,05:00,06:00,97,99
26062018,06:00,07:00,96,99
26062018,07:00,08:00,98,99
26062018,08:00,09:00,98,99
26062018,09:00,10:00,98,100
26062018,10:00,11:00,98,99
26062018,11:00,12:00,98,100
26062018,12:00,13:00,97,99
26062018,13:00,14:00,97,100
26062018,14:00,15:00,98,99
26062018,15:00,16:00,99,98
26062018,16:00,17:00,98,98
26062018,17:00,18:00,99,98
26062018,18:00,19:00,99,99
26062018,19:00,20:00,99,100
26062018,20:00,21:00,98,101
26062018,21:00,22:00,98,101
26062018,22:00,23:00,98,100
26062018,23:00,00:00,98,100
27062018,00:00,01:00,98,99
27062018,01:00,02:00,98,100
27062018,02:00,03:00,98,99
27062018,03:00,04:00,98,101
27062018,04:00,05:00,98,99
27062018,05:00,06:00,98,100
27062018,06:00,07:00,98,99
27062018,07:00,08:00,98,100
27062018,08:00,09:00,98,99
27062018,09:00,10:00,99,100
27062018,10:00,11:00,98,99
27062018,11:00,12:00,98,100
27062018,12:00,13:00,98,100
27062018,13:00,14:00,97,100
27062018,14:00,15:00,98,100
27062018,15:00,16:00,97,100
27062018,16:00,17:00,97,100
27062018,17:00,18:00,97,100
27062018,18:00,19:00,97,100
27062018,19:00,20:00,97,99
27062018,20:00,21:00,97,98
27062018,21:00,22:00,98,99
27062018,22:00,23:00,98,100
27062018,23:00,00:00,100,99
28062018,00:00,01:00,101,98
28062018,01:00,02:00,102,98
28062018,02:00,03:00,102,99
28062018,03:00,04:00,101,98
28062018,04:00,05:00,101,98
28062018,05:00,06:00,101,98
28062018,06:00,07:00,100,98
28062018,07:00,08:00,101,98
28062018,08:00,09:00,100,97
28062018,09:00,10:00,100,98
28062018,10:00,11:00,100,98
28062018,11:00,12:00,101,99
28062018,12:00,13:00,100,98
28062018,13:00,14:00,100,98
28062018,14:00,15:00,100,98
28062018,15:00,16:00,100,98
28062018,16:00,17:00,100,97
28062018,17:00,18:00,100,97
28062018,18:00,19:00,100,97
28062018,19:00,20:00,101,96
28062018,20:00,21:00,100,96
28062018,21:00,22:00,100,97
28062018,22:00,23:00,100,98
28062018,23:00,00:00,100,98
29062018,00:00,01:00,100,98
29062018,01:00,02:00,100,97
29062018,02:00,03:00,101,98
29062018,03:00,04:00,100,97
29062018,04:00,05:00,100,97
29062018,05:00,06:00,100,97
29062018,06:00,07:00,100,97
29062018,07:00,08:00,100,97
29062018,08:00,09:00,100,98
29062018,09:00,10:00,101,97
29062018,10:00,11:00,100,97
29062018,11:00,12:00,100,98
29062018,12:00,13:00,100,98
29062018,13:00,14:00,101,97
29062018,14:00,15:00,100,97
29062018,15:00,16:00,100,98
29062018,16:00,17:00,99,97
29062018,17:00,18:00,100,97
29062018,18:00,19:00,100,98
29062018,19:00,20:00,99,97
29062018,20:00,21:00,100,97
29062018,21:00,22:00,100,97
29062018,22:00,23:00,100,97
29062018,23:00,00:00,100,98
30062018,00:00,01:00,92,92
30062018,01:00,02:00,91,90
30062018,02:00,03:00,91,89
30062018,03:00,04:00,91,90
30062018,04:00,05:00,91,90
30062018,05:00,06:00,91,90
30062018,06:00,07:00,91,90
30062018,07:00,08:00,91,90
30062018,08:00,09:00,91,90
30062018,09:00,10:00,91,90
30062018,10:00,11:00,91,90
30062018,11:00,12:00,91,90
30062018,12:00,13:00,91,90
30062018,13:00,14:00,91,90
30062018,14:00,15:00,91,90
30062018,15:00,16:00,90,90
30062018,16:00,17:00,91,90
30062018,17:00,18:00,91,89
30062018,18:00,19:00,91,89
30062018,19:00,20:00,91,89
30062018,20:00,21:00,91,88
30062018,21:00,22:00,91,88
30062018,22:00,23:00,91,88
30062018,23:00,00:00,91,88
1072018,00:00,01:00,91,88
1072018,01:00,02:00,91,87
1072018,02:00,03:00,91,87
1072018,03:00,04:00,90,87
1072018,04:00,05:00,91,87
1072018,05:00,06:00,89,87
1072018,06:00,07:00,89,88
1072018,07:00,08:00,89,87
1072018,08:00,09:00,90,88
1072018,09:00,10:00,90,87
1072018,10:00,11:00,90,87
1072018,11:00,12:00,90,87
1072018,12:00,13:00,90,87
1072018,13:00,14:00,90,88
1072018,14:00,15:00,89,88
1072018,15:00,16:00,90,88
1072018,16:00,17:00,90,88
1072018,17:00,18:00,90,88
1072018,18:00,19:00,90,89
1072018,19:00,20:00,90,90
1072018,20:00,21:00,90,90
1072018,21:00,22:00,90,90
1072018,22:00,23:00,90,90
1072018,23:00,00:00,90,90
2072018,00:00,01:00,100,98
2072018,01:00,02:00,100,98
2072018,02:00,03:00,100,97
2072018,03:00,04:00,100,97
2072018,04:00,05:00,100,98
2072018,05:00,06:00,100,98
2072018,06:00,07:00,100,98
2072018,07:00,08:00,100,98
2072018,08:00,09:00,100,99
2072018,09:00,10:00,100,99
2072018,10:00,11:00,100,98
2072018,11:00,12:00,100,98
2072018,12:00,13:00,100,99
2072018,13:00,14:00,100,100
2072018,14:00,15:00,100,100
2072018,15:00,16:00,100,100
2072018,16:00,17:00,100,100
2072018,17:00,18:00,100,100
2072018,18:00,19:00,100,99
2072018,19:00,20:00,99,99
2072018,20:00,21:00,100,100
2072018,21:00,22:00,100,99
2072018,22:00,23:00,100,100
2072018,23:00,00:00,101,99
3072018,00:00,01:00,100,99
3072018,01:00,02:00,100,99
3072018,02:00,03:00,100,99
3072018,03:00,04:00,100,99
3072018,04:00,05:00,100,101
3072018,05:00,06:00,100,101
3072018,06:00,07:00,100,101
3072018,07:00,08:00,100,101
3072018,08:00,09:00,100,101
3072018,09:00,10:00,100,102
3072018,10:00,11:00,100,101
3072018,11:00,12:00,100,101
3072018,12:00,13:00,101,101
3072018,13:00,14:00,101,102
3072018,14:00,15:00,102,102
3072018,15:00,16:00,101,102
3072018,16:00,17:00,101,102
3072018,17:00,18:00,101,102
3072018,18:00,19:00,101,102
3072018,19:00,20:00,101,102
3072018,20:00,21:00,102,101
3072018,21:00,22:00,101,101
3072018,22:00,23:00,101,101
3072018,23:00,00:00,101,102
4072018,00:00,01:00,101,103
4072018,01:00,02:00,101,102
4072018,02:00,03:00,101,102
4072018,03:00,04:00,101,102
4072018,04:00,05:00,101,101
4072018,05:00,06:00,101,101
4072018,06:00,07:00,101,100
4072018,07:00,08:00,101,100
4072018,08:00,09:00,101,100
4072018,09:00,10:00,101,100
4072018,10:00,11:00,101,100
4072018,11:00,12:00,102,100
4072018,12:00,13:00,102,100
4072018,13:00,14:00,102,101
4072018,14:00,15:00,102,100
4072018,15:00,16:00,102,101
4072018,16:00,17:00,102,101
4072018,17:00,18:00,102,100
4072018,18:00,19:00,102,100
4072018,19:00,20:00,103,100
4072018,20:00,21:00,104,100
4072018,21:00,22:00,104,99
4072018,22:00,23:00,102,99
4072018,23:00,00:00,102,98
5072018,00:00,01:00,102,99
5072018,01:00,02:00,102,99
5072018,02:00,03:00,102,99
5072018,03:00,04:00,103,99
5072018,04:00,05:00,102,99
5072018,05:00,06:00,103,100
5072018,06:00,07:00,102,99
5072018,07:00,08:00,102,99
5072018,08:00,09:00,102,99
5072018,09:00,10:00,103,99
5072018,10:00,11:00,103,99
5072018,11:00,12:00,103,100
5072018,12:00,13:00,103,101
5072018,13:00,14:00,102,100
5072018,14:00,15:00,103,98
5072018,15:00,16:00,104,98
5072018,16:00,17:00,104,99
5072018,17:00,18:00,104,98
5072018,18:00,19:00,103,98
5072018,19:00,20:00,102,96
5072018,20:00,21:00,101,96
5072018,21:00,22:00,101,95
5072018,22:00,23:00,100,95
5072018,23:00,00:00,100,95
6072018,00:00,01:00,100,95
6072018,01:00,02:00,100,96
6072018,02:00,03:00,99,93
6072018,03:00,04:00,100,93
6072018,04:00,05:00,100,93
6072018,05:00,06:00,100,93
6072018,06:00,07:00,100,93
6072018,07:00,08:00,100,93
6072018,08:00,09:00,100,93
6072018,09:00,10:00,100,93
6072018,10:00,11:00,100,93
6072018,11:00,12:00,100,93
6072018,12:00,13:00,101,93
6072018,13:00,14:00,101,93
6072018,14:00,15:00,101,93
6072018,15:00,16:00,101,94
6072018,16:00,17:00,101,93
6072018,17:00,18:00,101,93
6072018,18:00,19:00,102,94
6072018,19:00,20:00,103,93
6072018,20:00,21:00,102,92
6072018,21:00,22:00,103,93
6072018,22:00,23:00,102,92
6072018,23:00,00:00,103,93
7072018,00:00,01:00,102,92
7072018,01:00,02:00,102,93
7072018,02:00,03:00,102,93
7072018,03:00,04:00,103,93
7072018,04:00,05:00,103,92
7072018,05:00,06:00,102,92
7072018,06:00,07:00,102,93
7072018,07:00,08:00,103,93
7072018,08:00,09:00,102,92
7072018,09:00,10:00,102,92
7072018,10:00,11:00,103,92
7072018,11:00,12:00,102,93
7072018,12:00,13:00,102,93
7072018,13:00,14:00,102,92
7072018,14:00,15:00,103,93
7072018,15:00,16:00,103,92
7072018,16:00,17:00,103,92
7072018,17:00,18:00,103,93
7072018,18:00,19:00,103,92
7072018,19:00,20:00,103,93
7072018,20:00,21:00,104,93
7072018,21:00,22:00,103,93
7072018,22:00,23:00,103,92
7072018,23:00,00:00,103,92
8072018,00:00,01:00,103,92
8072018,01:00,02:00,102,92
8072018,02:00,03:00,103,92
8072018,03:00,04:00,103,93
8072018,04:00,05:00,103,92
8072018,05:00,06:00,102,92
8072018,06:00,07:00,102,92
8072018,07:00,08:00,103,93
8072018,08:00,09:00,103,92
8072018,09:00,10:00,103,93
8072018,10:00,11:00,102,92
8072018,11:00,12:00,103,93
8072018,12:00,13:00,103,92
8072018,13:00,14:00,102,91
8072018,14:00,15:00,101,67
8072018,15:00,16:00,105,35
8072018,16:00,17:00,108,4
8072018,17:00,18:00,109,0
8072018,18:00,19:00,108,0
8072018,19:00,20:00,108,0
8072018,20:00,21:00,108,0
8072018,21:00,22:00,108,0
8072018,22:00,23:00,102,20
8072018,23:00,00:00,99,20
9072018,00:00,01:00,99,21
9072018,01:00,02:00,100,21
9072018,02:00,03:00,100,21
9072018,03:00,04:00,100,21
9072018,04:00,05:00,100,20
9072018,05:00,06:00,100,21
9072018,06:00,07:00,100,21
9072018,07:00,08:00,99,21
9072018,08:00,09:00,100,20
9072018,09:00,10:00,100,20
9072018,10:00,11:00,99,20
9072018,11:00,12:00,99,20
9072018,12:00,13:00,99,20
9072018,13:00,14:00,99,20
9072018,14:00,15:00,99,21
9072018,15:00,16:00,99,21
9072018,16:00,17:00,99,20
9072018,17:00,18:00,99,20
9072018,18:00,19:00,99,21
9072018,19:00,20:00,99,21
9072018,20:00,21:00,99,21
9072018,21:00,22:00,99,21
9072018,22:00,23:00,99,21
9072018,23:00,00:00,99,21
10072018,00:00,01:00,99,21
10072018,01:00,02:00,100,21
10072018,02:00,03:00,99,21
10072018,03:00,04:00,99,21
10072018,04:00,05:00,99,21
10072018,05:00,06:00,101,21
10072018,06:00,07:00,99,21
10072018,07:00,08:00,100,21
10072018,08:00,09:00,99,21
10072018,09:00,10:00,100,21
10072018,10:00,11:00,99,21
10072018,11:00,12:00,100,21
10072018,12:00,13:00,99,21
10072018,13:00,14:00,99,21
10072018,14:00,15:00,100,21
10072018,15:00,16:00,99,21
10072018,16:00,17:00,99,21
10072018,17:00,18:00,99,21
10072018,18:00,19:00,99,21
10072018,19:00,20:00,99,21
10072018,20:00,21:00,99,21
10072018,21:00,22:00,99,21
10072018,22:00,23:00,99,21
10072018,23:00,00:00,99,21
11072018,00:00,01:00,99,21
11072018,01:00,02:00,99,21
11072018,02:00,03:00,99,21
11072018,03:00,04:00,99,21
11072018,04:00,05:00,100,21
11072018,05:00,06:00,99,21
11072018,06:00,07:00,99,21
11072018,07:00,08:00,99,21
11072018,08:00,09:00,99,21
11072018,09:00,10:00,99,21
11072018,10:00,11:00,99,21
11072018,11:00,12:00,100,21
11072018,12:00,13:00,100,21
11072018,13:00,14:00,100,21
11072018,14:00,15:00,99,21
11072018,15:00,16:00,101,16
11072018,16:00,17:00,105,0
11072018,17:00,18:00,105,0
11072018,18:00,19:00,106,0
11072018,19:00,20:00,106,0
11072018,20:00,21:00,106,8
11072018,21:00,22:00,106,47
11072018,22:00,23:00,107,62
11072018,23:00,00:00,108,77
12072018,00:00,01:00,107,89
12072018,01:00,02:00,107,93
12072018,02:00,03:00,106,93
12072018,03:00,04:00,105,91
12072018,04:00,05:00,106,92
12072018,05:00,06:00,103,91
12072018,06:00,07:00,103,95
12072018,07:00,08:00,103,98
12072018,08:00,09:00,99,98
12072018,09:00,10:00,92,97
12072018,10:00,11:00,90,92
12072018,11:00,12:00,90,90
12072018,12:00,13:00,90,90
12072018,13:00,14:00,91,90
12072018,14:00,15:00,91,90
12072018,15:00,16:00,91,90
12072018,16:00,17:00,91,90
12072018,17:00,18:00,90,88
12072018,18:00,19:00,91,88
12072018,19:00,20:00,91,88
12072018,20:00,21:00,91,88
12072018,21:00,22:00,91,88
12072018,22:00,23:00,91,88
12072018,23:00,00:00,91,88
13072018,00:00,01:00,92,88
13072018,01:00,02:00,92,88
13072018,02:00,03:00,92,88
13072018,03:00,04:00,92,88
13072018,04:00,05:00,92,88
13072018,05:00,06:00,92,88
13072018,06:00,07:00,92,88
13072018,07:00,08:00,92,88
13072018,08:00,09:00,91,88
13072018,09:00,10:00,90,88
13072018,10:00,11:00,89,88
13072018,11:00,12:00,89,89
13072018,12:00,13:00,89,88
13072018,13:00,14:00,90,88
13072018,14:00,15:00,90,88
13072018,15:00,16:00,91,88
13072018,16:00,17:00,90,88
13072018,17:00,18:00,90,88
13072018,18:00,19:00,90,88
13072018,19:00,20:00,90,88
13072018,20:00,21:00,90,88
13072018,21:00,22:00,90,89
13072018,22:00,23:00,90,88
13072018,23:00,00:00,90,88
14072018,00:00,01:00,90,88
14072018,01:00,02:00,90,88
14072018,02:00,03:00,90,88
14072018,03:00,04:00,89,88
14072018,04:00,05:00,90,88
14072018,05:00,06:00,90,88
14072018,06:00,07:00,91,88
14072018,07:00,08:00,90,88
14072018,08:00,09:00,90,89
14072018,09:00,10:00,90,88
14072018,10:00,11:00,90,88
14072018,11:00,12:00,90,88
14072018,12:00,13:00,91,89
14072018,13:00,14:00,92,88
14072018,14:00,15:00,92,89
14072018,15:00,16:00,92,89
14072018,16:00,17:00,92,88
14072018,17:00,18:00,92,88
14072018,18:00,19:00,92,89
14072018,19:00,20:00,92,89
14072018,20:00,21:00,92,89
14072018,21:00,22:00,92,89
14072018,22:00,23:00,92,89
14072018,23:00,00:00,92,89
15072018,00:00,01:00,92,89
15072018,01:00,02:00,92,89
15072018,02:00,03:00,92,89
15072018,03:00,04:00,93,89
15072018,04:00,05:00,92,89
15072018,05:00,06:00,92,89
15072018,06:00,07:00,92,88
15072018,07:00,08:00,92,89
15072018,08:00,09:00,92,89
15072018,09:00,10:00,92,90
15072018,10:00,11:00,92,89
15072018,11:00,12:00,92,89
15072018,12:00,13:00,93,89
15072018,13:00,14:00,93,89
15072018,14:00,15:00,92,89
15072018,15:00,16:00,93,89
15072018,16:00,17:00,93,89
15072018,17:00,18:00,93,90
15072018,18:00,19:00,93,90
15072018,19:00,20:00,93,90
15072018,20:00,21:00,93,91
15072018,21:00,22:00,93,91
15072018,22:00,23:00,93,91
15072018,23:00,00:00,93,91
16072018,00:00,01:00,93,91
16072018,01:00,02:00,93,91
16072018,02:00,03:00,93,91
16072018,03:00,04:00,93,91
16072018,04:00,05:00,93,92
16072018,05:00,06:00,93,91
16072018,06:00,07:00,93,91
16072018,07:00,08:00,93,91
16072018,08:00,09:00,92,91
16072018,09:00,10:00,93,91
16072018,10:00,11:00,93,91
16072018,11:00,12:00,93,91
16072018,12:00,13:00,93,91
16072018,13:00,14:00,92,91
16072018,14:00,15:00,91,91
16072018,15:00,16:00,91,91
16072018,16:00,17:00,92,91
16072018,17:00,18:00,92,91
16072018,18:00,19:00,92,91
16072018,19:00,20:00,92,91
16072018,20:00,21:00,92,91
16072018,21:00,22:00,92,92
16072018,22:00,23:00,92,91
16072018,23:00,00:00,92,91
17072018,00:00,01:00,97,100
17072018,01:00,02:00,99,101
17072018,02:00,03:00,99,101
17072018,03:00,04:00,99,102
17072018,04:00,05:00,100,102
17072018,05:00,06:00,99,101
17072018,06:00,07:00,99,101
17072018,07:00,08:00,99,101
17072018,08:00,09:00,98,100
17072018,09:00,10:00,99,100
17072018,10:00,11:00,99,100
17072018,11:00,12:00,98,101
17072018,12:00,13:00,98,101
17072018,13:00,14:00,98,101
17072018,14:00,15:00,97,100
17072018,15:00,16:00,97,101
17072018,16:00,17:00,98,100
17072018,17:00,18:00,98,101
17072018,18:00,19:00,97,101
17072018,19:00,20:00,98,101
17072018,20:00,21:00,98,101
17072018,21:00,22:00,97,102
17072018,22:00,23:00,98,101
17072018,23:00,00:00,99,102
18072018,00:00,01:00,99,101
18072018,01:00,02:00,97,101
18072018,02:00,03:00,97,101
18072018,03:00,04:00,97,101
18072018,04:00,05:00,98,100
18072018,05:00,06:00,98,100
18072018,06:00,07:00,98,100
18072018,07:00,08:00,98,101
18072018,08:00,09:00,98,100
18072018,09:00,10:00,98,100
18072018,10:00,11:00,97,99
18072018,11:00,12:00,97,100
18072018,12:00,13:00,97,98
18072018,13:00,14:00,97,98
18072018,14:00,15:00,98,98
18072018,15:00,16:00,97,98
18072018,16:00,17:00,97,98
18072018,17:00,18:00,98,98
18072018,18:00,19:00,100,97
18072018,19:00,20:00,99,97
18072018,20:00,21:00,98,97
18072018,21:00,22:00,98,97
18072018,22:00,23:00,99,98
18072018,23:00,00:00,99,98
19072018,00:00,01:00,99,97
19072018,01:00,02:00,98,97
19072018,02:00,03:00,98,97
19072018,03:00,04:00,99,97
19072018,04:00,05:00,99,97
19072018,05:00,06:00,99,96
19072018,06:00,07:00,98,97
19072018,07:00,08:00,98,96
19072018,08:00,09:00,99,97
19072018,09:00,10:00,97,97
19072018,10:00,11:00,98,97
19072018,11:00,12:00,98,98
19072018,12:00,13:00,98,98
19072018,13:00,14:00,98,98
19072018,14:00,15:00,98,98
19072018,15:00,16:00,98,99
19072018,16:00,17:00,99,99
19072018,17:00,18:00,98,99
19072018,18:00,19:00,98,98
19072018,19:00,20:00,99,98
19072018,20:00,21:00,98,99
19072018,21:00,22:00,98,99
19072018,22:00,23:00,98,98
19072018,23:00,00:00,98,98
20072018,00:00,01:00,98,97
20072018,01:00,02:00,97,98
20072018,02:00,03:00,97,98
20072018,03:00,04:00,98,98
20072018,04:00,05:00,98,98
20072018,05:00,06:00,98,99
20072018,06:00,07:00,99,98
20072018,07:00,08:00,99,98
20072018,08:00,09:00,99,98
20072018,09:00,10:00,99,100
20072018,10:00,11:00,99,99
20072018,11:00,12:00,99,98
20072018,12:00,13:00,99,98
20072018,13:00,14:00,99,98
20072018,14:00,15:00,99,98
20072018,15:00,16:00,99,98
20072018,16:00,17:00,99,98
20072018,17:00,18:00,99,99
20072018,18:00,19:00,98,98
20072018,19:00,20:00,98,99
20072018,20:00,21:00,98,98
20072018,21:00,22:00,98,98
20072018,22:00,23:00,99,97
20072018,23:00,00:00,98,98
21072018,00:00,01:00,97,98
21072018,01:00,02:00,98,98
21072018,02:00,03:00,98,97
21072018,03:00,04:00,98,98
21072018,04:00,05:00,100,97
21072018,05:00,06:00,100,98
21072018,06:00,07:00,100,99
21072018,07:00,08:00,101,99
21072018,08:00,09:00,100,99
21072018,09:00,10:00,100,100
21072018,10:00,11:00,100,100
21072018,11:00,12:00,101,99
21072018,12:00,13:00,101,99
21072018,13:00,14:00,101,100
21072018,14:00,15:00,100,100
21072018,15:00,16:00,101,100
21072018,16:00,17:00,101,100
21072018,17:00,18:00,101,101
21072018,18:00,19:00,101,101
21072018,19:00,20:00,101,100
21072018,20:00,21:00,100,98
21072018,21:00,22:00,101,99
21072018,22:00,23:00,101,99
21072018,23:00,00:00,100,99
22072018,00:00,01:00,101,98
22072018,01:00,02:00,101,99
22072018,02:00,03:00,101,98
22072018,03:00,04:00,100,98
22072018,04:00,05:00,101,98
22072018,05:00,06:00,101,98
22072018,06:00,07:00,101,99
22072018,07:00,08:00,101,100
22072018,08:00,09:00,101,100
22072018,09:00,10:00,101,101
22072018,10:00,11:00,102,101
22072018,11:00,12:00,102,101
22072018,12:00,13:00,102,101
22072018,13:00,14:00,102,100
22072018,14:00,15:00,102,100
22072018,15:00,16:00,102,100
22072018,16:00,17:00,102,99
22072018,17:00,18:00,102,99
22072018,18:00,19:00,102,100
22072018,19:00,20:00,102,99
22072018,20:00,21:00,101,99
22072018,21:00,22:00,101,99
22072018,22:00,23:00,102,99
22072018,23:00,00:00,101,98
23072018,00:00,01:00,101,98
23072018,01:00,02:00,101,99
23072018,02:00,03:00,101,98
23072018,03:00,04:00,101,98
23072018,04:00,05:00,102,97
23072018,05:00,06:00,101,98
23072018,06:00,07:00,102,97
23072018,07:00,08:00,101,98
23072018,08:00,09:00,101,98
23072018,09:00,10:00,102,99
23072018,10:00,11:00,101,98
23072018,11:00,12:00,101,98
23072018,12:00,13:00,101,97
23072018,13:00,14:00,101,97
23072018,14:00,15:00,102,98
23072018,15:00,16:00,102,98
23072018,16:00,17:00,102,97
23072018,17:00,18:00,102,97
23072018,18:00,19:00,101,97
23072018,19:00,20:00,103,97
23072018,20:00,21:00,101,95
23072018,21:00,22:00,101,96
23072018,22:00,23:00,102,97
23072018,23:00,00:00,101,97
24072018,00:00,01:00,101,97
24072018,01:00,02:00,100,98
24072018,02:00,03:00,100,97
24072018,03:00,04:00,100,97
24072018,04:00,05:00,100,97
24072018,05:00,06:00,101,97
24072018,06:00,07:00,101,97
24072018,07:00,08:00,100,97
24072018,08:00,09:00,101,97
24072018,09:00,10:00,101,98
24072018,10:00,11:00,100,99
24072018,11:00,12:00,101,98
24072018,12:00,13:00,101,99
24072018,13:00,14:00,101,99
24072018,14:00,15:00,101,100
24072018,15:00,16:00,101,100
24072018,16:00,17:00,100,99
24072018,17:00,18:00,100,99
24072018,18:00,19:00,100,99
24072018,19:00,20:00,100,99
24072018,20:00,21:00,100,98
24072018,21:00,22:00,100,99
24072018,22:00,23:00,100,99
24072018,23:00,00:00,100,98
25072018,00:00,01:00,100,98
25072018,01:00,02:00,100,98
25072018,02:00,03:00,99,98
25072018,03:00,04:00,100,98
25072018,04:00,05:00,100,98
25072018,05:00,06:00,100,99
25072018,06:00,07:00,100,98
25072018,07:00,08:00,100,99
25072018,08:00,09:00,100,98
25072018,09:00,10:00,100,99
25072018,10:00,11:00,100,99
25072018,11:00,12:00,100,99
25072018,12:00,13:00,100,99
25072018,13:00,14:00,99,99
25072018,14:00,15:00,99,99
25072018,15:00,16:00,99,98
25072018,16:00,17:00,99,98
25072018,17:00,18:00,99,98
25072018,18:00,19:00,99,98
25072018,19:00,20:00,99,98
25072018,20:00,21:00,99,97
25072018,21:00,22:00,99,98
25072018,22:00,23:00,99,98
25072018,23:00,00:00,100,97
26072018,00:00,01:00,101,97
26072018,01:00,02:00,100,98
26072018,02:00,03:00,101,97
26072018,03:00,04:00,102,97
26072018,04:00,05:00,101,98
26072018,05:00,06:00,102,98
26072018,06:00,07:00,102,98
26072018,07:00,08:00,101,99
26072018,08:00,09:00,102,98
26072018,09:00,10:00,102,99
26072018,10:00,11:00,102,99
26072018,11:00,12:00,102,99
26072018,12:00,13:00,102,99
26072018,13:00,14:00,101,100
26072018,14:00,15:00,102,100
26072018,15:00,16:00,101,100
26072018,16:00,17:00,102,100
26072018,17:00,18:00,102,99
26072018,18:00,19:00,102,99
26072018,19:00,20:00,102,99
26072018,20:00,21:00,102,99
26072018,21:00,22:00,102,99
26072018,22:00,23:00,103,99
26072018,23:00,00:00,103,99
27072018,00:00,01:00,103,98
27072018,01:00,02:00,103,98
27072018,02:00,03:00,103,99
27072018,03:00,04:00,102,98
27072018,04:00,05:00,102,98
27072018,05:00,06:00,102,97
27072018,06:00,07:00,103,97
27072018,07:00,08:00,103,98
27072018,08:00,09:00,103,98
27072018,09:00,10:00,102,98
27072018,10:00,11:00,102,98
27072018,11:00,12:00,103,97
27072018,12:00,13:00,103,98
27072018,13:00,14:00,102,98
27072018,14:00,15:00,103,98
27072018,15:00,16:00,103,98
27072018,16:00,17:00,102,98
27072018,17:00,18:00,103,97
27072018,18:00,19:00,103,98
27072018,19:00,20:00,103,98
27072018,20:00,21:00,103,98
27072018,21:00,22:00,103,98
27072018,22:00,23:00,103,98
27072018,23:00,00:00,103,98
28072018,00:00,01:00,103,98
28072018,01:00,02:00,103,98
28072018,02:00,03:00,102,97
28072018,03:00,04:00,102,98
28072018,04:00,05:00,103,99
28072018,05:00,06:00,102,98
28072018,06:00,07:00,103,98
28072018,07:00,08:00,103,99
28072018,08:00,09:00,103,99
28072018,09:00,10:00,103,99
28072018,10:00,11:00,103,99
28072018,11:00,12:00,103,99
28072018,12:00,13:00,103,97
28072018,13:00,14:00,103,98
28072018,14:00,15:00,103,98
28072018,15:00,16:00,103,97
28072018,16:00,17:00,103,97
28072018,17:00,18:00,103,97
28072018,18:00,19:00,103,97
28072018,19:00,20:00,103,97
28072018,20:00,21:00,103,97
28072018,21:00,22:00,103,98
28072018,22:00,23:00,103,97
28072018,23:00,00:00,102,98
29072018,00:00,01:00,103,98
29072018,01:00,02:00,103,98
29072018,02:00,03:00,102,98
29072018,03:00,04:00,103,98
29072018,04:00,05:00,102,98
29072018,05:00,06:00,102,98
29072018,06:00,07:00,102,98
29072018,07:00,08:00,101,98
29072018,08:00,09:00,101,99
29072018,09:00,10:00,101,98
29072018,10:00,11:00,101,98
29072018,11:00,12:00,101,99
29072018,12:00,13:00,101,98
29072018,13:00,14:00,102,98
29072018,14:00,15:00,102,98
29072018,15:00,16:00,103,98
29072018,16:00,17:00,102,98
29072018,17:00,18:00,101,99
29072018,18:00,19:00,101,99
29072018,19:00,20:00,103,98
29072018,20:00,21:00,104,98
29072018,21:00,22:00,103,98
29072018,22:00,23:00,103,98
29072018,23:00,00:00,102,98
30072018,00:00,01:00,103,99
30072018,01:00,02:00,103,99
30072018,02:00,03:00,103,99
30072018,03:00,04:00,102,99
30072018,04:00,05:00,103,99
30072018,05:00,06:00,102,99
30072018,06:00,07:00,103,99
30072018,07:00,08:00,103,100
30072018,08:00,09:00,103,100
30072018,09:00,10:00,103,100
30072018,10:00,11:00,104,95
30072018,11:00,12:00,102,88
30072018,12:00,13:00,101,90
30072018,13:00,14:00,100,90
