date,start,end,11WD2BR15000116G
2072020,05:00,06:00,72
2072020,06:00,07:00,87
2072020,07:00,08:00,102
2072020,08:00,09:00,101
2072020,09:00,10:00,101
2072020,10:00,11:00,99
2072020,11:00,12:00,99
2072020,12:00,13:00,92
2072020,13:00,14:00,82
2072020,14:00,15:00,70
2072020,15:00,16:00,70
2072020,16:00,17:00,74
2072020,17:00,18:00,87
2072020,18:00,19:00,99
2072020,19:00,20:00,99
2072020,20:00,21:00,99
2072020,21:00,22:00,100
2072020,22:00,23:00,100
2072020,23:00,00:00,93
3072020,00:00,01:00,0
3072020,01:00,02:00,71
3072020,02:00,03:00,69
3072020,03:00,04:00,69
3072020,04:00,05:00,69
3072020,05:00,06:00,70
3072020,06:00,07:00,86
3072020,07:00,08:00,92
3072020,08:00,09:00,89
3072020,09:00,10:00,88
3072020,10:00,11:00,75
3072020,11:00,12:00,70
3072020,12:00,13:00,74
3072020,13:00,14:00,70
3072020,14:00,15:00,70
3072020,15:00,16:00,69
3072020,16:00,17:00,70
3072020,17:00,18:00,75
3072020,18:00,19:00,91
3072020,19:00,20:00,96
3072020,20:00,21:00,95
3072020,21:00,22:00,98
3072020,22:00,23:00,98
3072020,23:00,00:00,82
4072020,00:00,01:00,0
4072020,01:00,02:00,55
4072020,02:00,03:00,17
4072020,03:00,04:00,0
4072020,04:00,05:00,0
4072020,05:00,06:00,0
4072020,06:00,07:00,0
4072020,07:00,08:00,0
4072020,08:00,09:00,0
4072020,09:00,10:00,0
4072020,10:00,11:00,0
4072020,11:00,12:00,0
4072020,12:00,13:00,0
4072020,13:00,14:00,0
4072020,14:00,15:00,0
4072020,15:00,16:00,0
4072020,16:00,17:00,0
4072020,17:00,18:00,0
4072020,18:00,19:00,0
4072020,19:00,20:00,0
4072020,20:00,21:00,0
4072020,21:00,22:00,0
4072020,22:00,23:00,0
4072020,23:00,00:00,0
5072020,00:00,01:00,0
5072020,01:00,02:00,0
5072020,02:00,03:00,0
5072020,03:00,04:00,0
5072020,04:00,05:00,0
5072020,05:00,06:00,0
5072020,06:00,07:00,0
5072020,07:00,08:00,0
5072020,08:00,09:00,0
5072020,09:00,10:00,0
5072020,10:00,11:00,0
5072020,11:00,12:00,0
5072020,12:00,13:00,0
5072020,13:00,14:00,0
5072020,14:00,15:00,0
5072020,15:00,16:00,0
5072020,16:00,17:00,0
5072020,17:00,18:00,0
5072020,18:00,19:00,0
5072020,19:00,20:00,0
5072020,20:00,21:00,0
5072020,21:00,22:00,0
5072020,22:00,23:00,0
5072020,23:00,00:00,0
6072020,00:00,01:00,0
6072020,01:00,02:00,27
6072020,02:00,03:00,47
6072020,03:00,04:00,51
6072020,04:00,05:00,67
6072020,05:00,06:00,71
6072020,06:00,07:00,71
6072020,07:00,08:00,72
6072020,08:00,09:00,72
6072020,09:00,10:00,72
6072020,10:00,11:00,70
6072020,11:00,12:00,70
6072020,12:00,13:00,70
6072020,13:00,14:00,70
6072020,14:00,15:00,69
6072020,15:00,16:00,69
6072020,16:00,17:00,69
6072020,17:00,18:00,69
6072020,18:00,19:00,69
6072020,19:00,20:00,68
6072020,20:00,21:00,69
6072020,21:00,22:00,70
6072020,22:00,23:00,69
6072020,23:00,00:00,70
7072020,00:00,01:00,0
7072020,01:00,02:00,69
7072020,02:00,03:00,70
7072020,03:00,04:00,70
7072020,04:00,05:00,70
7072020,05:00,06:00,70
7072020,06:00,07:00,75
7072020,07:00,08:00,94
7072020,08:00,09:00,98
7072020,09:00,10:00,95
7072020,10:00,11:00,76
7072020,11:00,12:00,75
7072020,12:00,13:00,70
7072020,13:00,14:00,70
7072020,14:00,15:00,69
7072020,15:00,16:00,70
7072020,16:00,17:00,70
7072020,17:00,18:00,75
7072020,18:00,19:00,89
7072020,19:00,20:00,98
7072020,20:00,21:00,97
7072020,21:00,22:00,94
7072020,22:00,23:00,86
7072020,23:00,00:00,76
8072020,00:00,01:00,0
8072020,01:00,02:00,71
8072020,02:00,03:00,71
8072020,03:00,04:00,70
8072020,04:00,05:00,70
8072020,05:00,06:00,71
8072020,06:00,07:00,88
8072020,07:00,08:00,101
8072020,08:00,09:00,100
8072020,09:00,10:00,100
8072020,10:00,11:00,100
8072020,11:00,12:00,101
8072020,12:00,13:00,100
8072020,13:00,14:00,91
8072020,14:00,15:00,72
8072020,15:00,16:00,78
8072020,16:00,17:00,91
8072020,17:00,18:00,100
8072020,18:00,19:00,100
8072020,19:00,20:00,100
8072020,20:00,21:00,100
8072020,21:00,22:00,101
8072020,22:00,23:00,101
8072020,23:00,00:00,91
9072020,00:00,01:00,0
9072020,01:00,02:00,82
9072020,02:00,03:00,81
9072020,03:00,04:00,81
9072020,04:00,05:00,81
9072020,05:00,06:00,82
9072020,06:00,07:00,97
9072020,07:00,08:00,100
9072020,08:00,09:00,100
9072020,09:00,10:00,103
9072020,10:00,11:00,102
9072020,11:00,12:00,101
9072020,12:00,13:00,101
9072020,13:00,14:00,101
9072020,14:00,15:00,100
9072020,15:00,16:00,102
9072020,16:00,17:00,103
9072020,17:00,18:00,103
9072020,18:00,19:00,103
9072020,19:00,20:00,104
9072020,20:00,21:00,105
9072020,21:00,22:00,105
9072020,22:00,23:00,105
9072020,23:00,00:00,96
10072020,00:00,01:00,0
10072020,01:00,02:00,77
10072020,02:00,03:00,65
10072020,03:00,04:00,60
10072020,04:00,05:00,61
10072020,05:00,06:00,61
10072020,06:00,07:00,62
10072020,07:00,08:00,60
10072020,08:00,09:00,60
10072020,09:00,10:00,60
10072020,10:00,11:00,57
10072020,11:00,12:00,57
10072020,12:00,13:00,59
10072020,13:00,14:00,59
10072020,14:00,15:00,60
10072020,15:00,16:00,60
10072020,16:00,17:00,60
10072020,17:00,18:00,60
10072020,18:00,19:00,60
10072020,19:00,20:00,60
10072020,20:00,21:00,60
10072020,21:00,22:00,60
10072020,22:00,23:00,60
10072020,23:00,00:00,60
11072020,00:00,01:00,0
11072020,01:00,02:00,60
11072020,02:00,03:00,60
11072020,03:00,04:00,60
11072020,04:00,05:00,60
11072020,05:00,06:00,60
11072020,06:00,07:00,60
11072020,07:00,08:00,60
11072020,08:00,09:00,60
11072020,09:00,10:00,60
11072020,10:00,11:00,60
11072020,11:00,12:00,60
11072020,12:00,13:00,60
11072020,13:00,14:00,60
11072020,14:00,15:00,60
11072020,15:00,16:00,60
11072020,16:00,17:00,60
11072020,17:00,18:00,60
11072020,18:00,19:00,60
11072020,19:00,20:00,60
11072020,20:00,21:00,60
11072020,21:00,22:00,60
11072020,22:00,23:00,60
11072020,23:00,00:00,60
12072020,00:00,01:00,0
12072020,01:00,02:00,60
12072020,02:00,03:00,59
12072020,03:00,04:00,59
12072020,04:00,05:00,59
12072020,05:00,06:00,59
12072020,06:00,07:00,59
12072020,07:00,08:00,59
12072020,08:00,09:00,59
12072020,09:00,10:00,59
12072020,10:00,11:00,59
12072020,11:00,12:00,59
12072020,12:00,13:00,60
12072020,13:00,14:00,60
12072020,14:00,15:00,59
12072020,15:00,16:00,59
12072020,16:00,17:00,59
12072020,17:00,18:00,60
12072020,18:00,19:00,59
12072020,19:00,20:00,59
12072020,20:00,21:00,59
12072020,21:00,22:00,59
12072020,22:00,23:00,60
12072020,23:00,00:00,60
13072020,00:00,01:00,0
13072020,01:00,02:00,59
13072020,02:00,03:00,59
13072020,03:00,04:00,59
13072020,04:00,05:00,64
13072020,05:00,06:00,64
13072020,06:00,07:00,64
13072020,07:00,08:00,66
13072020,08:00,09:00,87
13072020,09:00,10:00,94
13072020,10:00,11:00,93
13072020,11:00,12:00,91
13072020,12:00,13:00,89
13072020,13:00,14:00,75
13072020,14:00,15:00,65
13072020,15:00,16:00,66
13072020,16:00,17:00,72
13072020,17:00,18:00,72
13072020,18:00,19:00,93
13072020,19:00,20:00,99
13072020,20:00,21:00,98
13072020,21:00,22:00,98
13072020,22:00,23:00,97
13072020,23:00,00:00,88
14072020,00:00,01:00,0
14072020,01:00,02:00,70
14072020,02:00,03:00,69
14072020,03:00,04:00,69
14072020,04:00,05:00,70
14072020,05:00,06:00,69
14072020,06:00,07:00,69
14072020,07:00,08:00,87
14072020,08:00,09:00,89
14072020,09:00,10:00,90
14072020,10:00,11:00,85
14072020,11:00,12:00,86
14072020,12:00,13:00,84
14072020,13:00,14:00,76
14072020,14:00,15:00,68
14072020,15:00,16:00,70
14072020,16:00,17:00,75
14072020,17:00,18:00,86
14072020,18:00,19:00,92
14072020,19:00,20:00,93
14072020,20:00,21:00,93
14072020,21:00,22:00,92
14072020,22:00,23:00,87
14072020,23:00,00:00,79
15072020,00:00,01:00,0
15072020,01:00,02:00,75
15072020,02:00,03:00,76
15072020,03:00,04:00,77
15072020,04:00,05:00,76
15072020,05:00,06:00,80
15072020,06:00,07:00,99
15072020,07:00,08:00,98
15072020,08:00,09:00,88
15072020,09:00,10:00,90
15072020,10:00,11:00,89
15072020,11:00,12:00,93
15072020,12:00,13:00,102
15072020,13:00,14:00,97
15072020,14:00,15:00,93
15072020,15:00,16:00,96
15072020,16:00,17:00,95
15072020,17:00,18:00,94
15072020,18:00,19:00,89
15072020,19:00,20:00,89
15072020,20:00,21:00,89
15072020,21:00,22:00,89
15072020,22:00,23:00,91
15072020,23:00,00:00,90
16072020,00:00,01:00,0
16072020,01:00,02:00,75
16072020,02:00,03:00,73
16072020,03:00,04:00,74
16072020,04:00,05:00,75
16072020,05:00,06:00,75
16072020,06:00,07:00,85
16072020,07:00,08:00,97
16072020,08:00,09:00,93
16072020,09:00,10:00,93
16072020,10:00,11:00,92
16072020,11:00,12:00,92
16072020,12:00,13:00,94
16072020,13:00,14:00,92
16072020,14:00,15:00,93
16072020,15:00,16:00,93
16072020,16:00,17:00,93
16072020,17:00,18:00,93
16072020,18:00,19:00,91
16072020,19:00,20:00,96
16072020,20:00,21:00,91
16072020,21:00,22:00,91
16072020,22:00,23:00,90
16072020,23:00,00:00,85
17072020,00:00,01:00,0
17072020,01:00,02:00,76
17072020,02:00,03:00,75
17072020,03:00,04:00,75
17072020,04:00,05:00,75
17072020,05:00,06:00,75
17072020,06:00,07:00,86
17072020,07:00,08:00,101
17072020,08:00,09:00,101
17072020,09:00,10:00,100
17072020,10:00,11:00,98
17072020,11:00,12:00,97
17072020,12:00,13:00,99
17072020,13:00,14:00,94
17072020,14:00,15:00,87
17072020,15:00,16:00,78
17072020,16:00,17:00,87
17072020,17:00,18:00,96
17072020,18:00,19:00,99
17072020,19:00,20:00,100
17072020,20:00,21:00,99
17072020,21:00,22:00,98
17072020,22:00,23:00,96
17072020,23:00,00:00,87
18072020,00:00,01:00,0
18072020,01:00,02:00,75
18072020,02:00,03:00,76
18072020,03:00,04:00,76
18072020,04:00,05:00,75
18072020,05:00,06:00,76
18072020,06:00,07:00,75
18072020,07:00,08:00,75
18072020,08:00,09:00,75
18072020,09:00,10:00,76
18072020,10:00,11:00,76
18072020,11:00,12:00,75
18072020,12:00,13:00,76
18072020,13:00,14:00,75
18072020,14:00,15:00,75
18072020,15:00,16:00,75
18072020,16:00,17:00,76
18072020,17:00,18:00,75
18072020,18:00,19:00,76
18072020,19:00,20:00,76
18072020,20:00,21:00,76
18072020,21:00,22:00,75
18072020,22:00,23:00,76
18072020,23:00,00:00,75
19072020,00:00,01:00,0
19072020,01:00,02:00,59
19072020,02:00,03:00,59
19072020,03:00,04:00,57
19072020,04:00,05:00,58
19072020,05:00,06:00,58
19072020,06:00,07:00,58
19072020,07:00,08:00,58
19072020,08:00,09:00,58
19072020,09:00,10:00,58
19072020,10:00,11:00,58
19072020,11:00,12:00,58
19072020,12:00,13:00,58
19072020,13:00,14:00,58
19072020,14:00,15:00,58
19072020,15:00,16:00,58
19072020,16:00,17:00,59
19072020,17:00,18:00,58
19072020,18:00,19:00,57
19072020,19:00,20:00,58
19072020,20:00,21:00,57
19072020,21:00,22:00,56
19072020,22:00,23:00,57
19072020,23:00,00:00,57
20072020,00:00,01:00,0
20072020,01:00,02:00,61
20072020,02:00,03:00,62
20072020,03:00,04:00,62
20072020,04:00,05:00,62
20072020,05:00,06:00,69
20072020,06:00,07:00,86
20072020,07:00,08:00,92
20072020,08:00,09:00,96
20072020,09:00,10:00,96
20072020,10:00,11:00,95
20072020,11:00,12:00,93
20072020,12:00,13:00,89
20072020,13:00,14:00,77
20072020,14:00,15:00,70
20072020,15:00,16:00,69
20072020,16:00,17:00,75
20072020,17:00,18:00,92
20072020,18:00,19:00,96
20072020,19:00,20:00,97
20072020,20:00,21:00,100
20072020,21:00,22:00,97
20072020,22:00,23:00,94
20072020,23:00,00:00,89
21072020,00:00,01:00,0
21072020,01:00,02:00,61
21072020,02:00,03:00,61
21072020,03:00,04:00,61
21072020,04:00,05:00,61
21072020,05:00,06:00,60
21072020,06:00,07:00,72
21072020,07:00,08:00,91
21072020,08:00,09:00,95
21072020,09:00,10:00,76
21072020,10:00,11:00,60
21072020,11:00,12:00,60
21072020,12:00,13:00,60
21072020,13:00,14:00,60
21072020,14:00,15:00,60
21072020,15:00,16:00,60
21072020,16:00,17:00,61
21072020,17:00,18:00,70
21072020,18:00,19:00,90
21072020,19:00,20:00,99
21072020,20:00,21:00,97
21072020,21:00,22:00,91
21072020,22:00,23:00,79
21072020,23:00,00:00,66
22072020,00:00,01:00,0
22072020,01:00,02:00,61
22072020,02:00,03:00,60
22072020,03:00,04:00,60
22072020,04:00,05:00,57
22072020,05:00,06:00,59
22072020,06:00,07:00,79
22072020,07:00,08:00,95
22072020,08:00,09:00,99
22072020,09:00,10:00,96
22072020,10:00,11:00,99
22072020,11:00,12:00,99
22072020,12:00,13:00,99
22072020,13:00,14:00,104
22072020,14:00,15:00,102
22072020,15:00,16:00,99
22072020,16:00,17:00,97
22072020,17:00,18:00,99
22072020,18:00,19:00,99
22072020,19:00,20:00,99
22072020,20:00,21:00,97
22072020,21:00,22:00,94
22072020,22:00,23:00,89
22072020,23:00,00:00,70
23072020,00:00,01:00,0
23072020,01:00,02:00,77
23072020,02:00,03:00,76
23072020,03:00,04:00,75
23072020,04:00,05:00,76
23072020,05:00,06:00,78
23072020,06:00,07:00,87
23072020,07:00,08:00,96
23072020,08:00,09:00,97
23072020,09:00,10:00,97
23072020,10:00,11:00,98
23072020,11:00,12:00,98
23072020,12:00,13:00,98
23072020,13:00,14:00,100
23072020,14:00,15:00,99
23072020,15:00,16:00,100
23072020,16:00,17:00,99
23072020,17:00,18:00,99
23072020,18:00,19:00,98
23072020,19:00,20:00,97
23072020,20:00,21:00,98
23072020,21:00,22:00,97
23072020,22:00,23:00,96
23072020,23:00,00:00,81
24072020,00:00,01:00,0
24072020,01:00,02:00,77
24072020,02:00,03:00,76
24072020,03:00,04:00,76
24072020,04:00,05:00,76
24072020,05:00,06:00,75
24072020,06:00,07:00,78
24072020,07:00,08:00,92
24072020,08:00,09:00,99
24072020,09:00,10:00,94
24072020,10:00,11:00,93
24072020,11:00,12:00,92
24072020,12:00,13:00,83
24072020,13:00,14:00,75
24072020,14:00,15:00,74
24072020,15:00,16:00,74
24072020,16:00,17:00,74
24072020,17:00,18:00,79
24072020,18:00,19:00,90
24072020,19:00,20:00,97
24072020,20:00,21:00,95
24072020,21:00,22:00,96
24072020,22:00,23:00,95
24072020,23:00,00:00,87
25072020,00:00,01:00,0
25072020,01:00,02:00,56
25072020,02:00,03:00,60
25072020,03:00,04:00,60
25072020,04:00,05:00,60
25072020,05:00,06:00,60
25072020,06:00,07:00,60
25072020,07:00,08:00,60
25072020,08:00,09:00,60
25072020,09:00,10:00,60
25072020,10:00,11:00,60
25072020,11:00,12:00,61
25072020,12:00,13:00,61
25072020,13:00,14:00,60
25072020,14:00,15:00,61
25072020,15:00,16:00,61
25072020,16:00,17:00,61
25072020,17:00,18:00,61
25072020,18:00,19:00,60
25072020,19:00,20:00,61
25072020,20:00,21:00,61
25072020,21:00,22:00,58
25072020,22:00,23:00,59
25072020,23:00,00:00,60
26072020,00:00,01:00,0
26072020,01:00,02:00,60
26072020,02:00,03:00,60
26072020,03:00,04:00,59
26072020,04:00,05:00,60
26072020,05:00,06:00,61
26072020,06:00,07:00,60
26072020,07:00,08:00,60
26072020,08:00,09:00,60
26072020,09:00,10:00,60
26072020,10:00,11:00,60
26072020,11:00,12:00,60
26072020,12:00,13:00,60
26072020,13:00,14:00,60
26072020,14:00,15:00,60
26072020,15:00,16:00,60
26072020,16:00,17:00,60
26072020,17:00,18:00,60
26072020,18:00,19:00,60
26072020,19:00,20:00,60
26072020,20:00,21:00,60
26072020,21:00,22:00,60
26072020,22:00,23:00,60
26072020,23:00,00:00,60
27072020,00:00,01:00,0
27072020,01:00,02:00,60
27072020,02:00,03:00,60
27072020,03:00,04:00,60
27072020,04:00,05:00,61
27072020,05:00,06:00,67
27072020,06:00,07:00,81
27072020,07:00,08:00,96
27072020,08:00,09:00,100
27072020,09:00,10:00,98
27072020,10:00,11:00,86
27072020,11:00,12:00,82
27072020,12:00,13:00,76
27072020,13:00,14:00,76
27072020,14:00,15:00,80
27072020,15:00,16:00,81
27072020,16:00,17:00,71
27072020,17:00,18:00,69
27072020,18:00,19:00,95
27072020,19:00,20:00,103
27072020,20:00,21:00,107
27072020,21:00,22:00,106
27072020,22:00,23:00,102
27072020,23:00,00:00,87
28072020,00:00,01:00,0
28072020,01:00,02:00,60
28072020,02:00,03:00,59
28072020,03:00,04:00,61
28072020,04:00,05:00,63
28072020,05:00,06:00,63
28072020,06:00,07:00,63
28072020,07:00,08:00,61
28072020,08:00,09:00,61
28072020,09:00,10:00,61
28072020,10:00,11:00,61
28072020,11:00,12:00,62
28072020,12:00,13:00,65
28072020,13:00,14:00,62
28072020,14:00,15:00,61
28072020,15:00,16:00,64
28072020,16:00,17:00,64
28072020,17:00,18:00,63
28072020,18:00,19:00,64
28072020,19:00,20:00,69
28072020,20:00,21:00,90
28072020,21:00,22:00,93
28072020,22:00,23:00,81
28072020,23:00,00:00,72
29072020,00:00,01:00,0
29072020,01:00,02:00,60
29072020,02:00,03:00,60
29072020,03:00,04:00,60
29072020,04:00,05:00,60
29072020,05:00,06:00,60
29072020,06:00,07:00,65
29072020,07:00,08:00,75
29072020,08:00,09:00,64
29072020,09:00,10:00,62
29072020,10:00,11:00,61
29072020,11:00,12:00,60
29072020,12:00,13:00,62
29072020,13:00,14:00,68
29072020,14:00,15:00,60
29072020,15:00,16:00,60
29072020,16:00,17:00,60
29072020,17:00,18:00,61
29072020,18:00,19:00,63
29072020,19:00,20:00,76
29072020,20:00,21:00,94
29072020,21:00,22:00,97
29072020,22:00,23:00,94
29072020,23:00,00:00,92
30072020,00:00,01:00,0
30072020,01:00,02:00,67
30072020,02:00,03:00,60
30072020,03:00,04:00,60
30072020,04:00,05:00,60
30072020,05:00,06:00,65
30072020,06:00,07:00,83
30072020,07:00,08:00,98
30072020,08:00,09:00,104
30072020,09:00,10:00,102
30072020,10:00,11:00,88
30072020,11:00,12:00,70
30072020,12:00,13:00,63
30072020,13:00,14:00,63
30072020,14:00,15:00,62
30072020,15:00,16:00,62
30072020,16:00,17:00,75
30072020,17:00,18:00,96
30072020,18:00,19:00,104
30072020,19:00,20:00,106
30072020,20:00,21:00,104
30072020,21:00,22:00,103
30072020,22:00,23:00,100
30072020,23:00,00:00,89
31072020,00:00,01:00,0
31072020,01:00,02:00,68
31072020,02:00,03:00,60
31072020,03:00,04:00,59
31072020,04:00,05:00,63
31072020,05:00,06:00,73
31072020,06:00,07:00,70
31072020,07:00,08:00,70
31072020,08:00,09:00,68
31072020,09:00,10:00,70
31072020,10:00,11:00,71
31072020,11:00,12:00,70
31072020,12:00,13:00,49
31072020,13:00,14:00,0
31072020,14:00,15:00,0
31072020,15:00,16:00,0
31072020,16:00,17:00,0
31072020,17:00,18:00,0
31072020,18:00,19:00,0
31072020,19:00,20:00,0
31072020,20:00,21:00,0
31072020,21:00,22:00,0
31072020,22:00,23:00,0
31072020,23:00,00:00,0
1082020,00:00,01:00,0
1082020,01:00,02:00,0
1082020,02:00,03:00,0
1082020,03:00,04:00,0
1082020,04:00,05:00,0
1082020,05:00,06:00,0
1082020,06:00,07:00,0
1082020,07:00,08:00,0
1082020,08:00,09:00,0
1082020,09:00,10:00,0
1082020,10:00,11:00,0
1082020,11:00,12:00,0
1082020,12:00,13:00,0
1082020,13:00,14:00,0
1082020,14:00,15:00,0
1082020,15:00,16:00,0
1082020,16:00,17:00,0
1082020,17:00,18:00,0
1082020,18:00,19:00,0
1082020,19:00,20:00,0
1082020,20:00,21:00,0
1082020,21:00,22:00,0
1082020,22:00,23:00,0
1082020,23:00,00:00,0
2082020,00:00,01:00,0
2082020,01:00,02:00,0
2082020,02:00,03:00,0
2082020,03:00,04:00,0
2082020,04:00,05:00,0
2082020,05:00,06:00,0
2082020,06:00,07:00,0
2082020,07:00,08:00,0
2082020,08:00,09:00,0
2082020,09:00,10:00,0
2082020,10:00,11:00,0
2082020,11:00,12:00,0
2082020,12:00,13:00,0
2082020,13:00,14:00,0
2082020,14:00,15:00,0
2082020,15:00,16:00,0
2082020,16:00,17:00,0
2082020,17:00,18:00,0
2082020,18:00,19:00,0
2082020,19:00,20:00,0
2082020,20:00,21:00,8
2082020,21:00,22:00,47
2082020,22:00,23:00,53
2082020,23:00,00:00,57
3082020,00:00,01:00,0
3082020,01:00,02:00,57
3082020,02:00,03:00,59
3082020,03:00,04:00,59
3082020,04:00,05:00,60
3082020,05:00,06:00,73
3082020,06:00,07:00,88
3082020,07:00,08:00,103
3082020,08:00,09:00,103
3082020,09:00,10:00,104
3082020,10:00,11:00,101
3082020,11:00,12:00,104
3082020,12:00,13:00,103
3082020,13:00,14:00,104
3082020,14:00,15:00,104
3082020,15:00,16:00,104
3082020,16:00,17:00,103
3082020,17:00,18:00,104
3082020,18:00,19:00,105
3082020,19:00,20:00,104
3082020,20:00,21:00,104
3082020,21:00,22:00,103
3082020,22:00,23:00,101
3082020,23:00,00:00,92
4082020,00:00,01:00,0
4082020,01:00,02:00,63
4082020,02:00,03:00,62
4082020,03:00,04:00,61
4082020,04:00,05:00,62
4082020,05:00,06:00,70
4082020,06:00,07:00,87
4082020,07:00,08:00,105
4082020,08:00,09:00,104
4082020,09:00,10:00,104
4082020,10:00,11:00,99
4082020,11:00,12:00,80
4082020,12:00,13:00,64
4082020,13:00,14:00,75
4082020,14:00,15:00,79
4082020,15:00,16:00,78
4082020,16:00,17:00,94
4082020,17:00,18:00,106
4082020,18:00,19:00,106
4082020,19:00,20:00,104
4082020,20:00,21:00,107
4082020,21:00,22:00,105
4082020,22:00,23:00,108
4082020,23:00,00:00,106
5082020,00:00,01:00,0
5082020,01:00,02:00,81
5082020,02:00,03:00,80
5082020,03:00,04:00,80
5082020,04:00,05:00,77
5082020,05:00,06:00,74
5082020,06:00,07:00,64
5082020,07:00,08:00,81
5082020,08:00,09:00,97
5082020,09:00,10:00,76
5082020,10:00,11:00,66
5082020,11:00,12:00,67
5082020,12:00,13:00,65
5082020,13:00,14:00,65
5082020,14:00,15:00,58
5082020,15:00,16:00,60
5082020,16:00,17:00,58
5082020,17:00,18:00,63
5082020,18:00,19:00,87
5082020,19:00,20:00,96
5082020,20:00,21:00,94
5082020,21:00,22:00,98
5082020,22:00,23:00,75
5082020,23:00,00:00,63
6082020,00:00,01:00,0
6082020,01:00,02:00,59
6082020,02:00,03:00,59
6082020,03:00,04:00,59
6082020,04:00,05:00,60
6082020,05:00,06:00,60
6082020,06:00,07:00,81
6082020,07:00,08:00,103
6082020,08:00,09:00,97
6082020,09:00,10:00,103
6082020,10:00,11:00,95
6082020,11:00,12:00,80
6082020,12:00,13:00,67
6082020,13:00,14:00,67
6082020,14:00,15:00,61
6082020,15:00,16:00,62
6082020,16:00,17:00,74
6082020,17:00,18:00,91
6082020,18:00,19:00,104
6082020,19:00,20:00,110
6082020,20:00,21:00,108
6082020,21:00,22:00,104
6082020,22:00,23:00,102
6082020,23:00,00:00,96
7082020,00:00,01:00,0
7082020,01:00,02:00,61
7082020,02:00,03:00,60
7082020,03:00,04:00,61
7082020,04:00,05:00,59
7082020,05:00,06:00,63
7082020,06:00,07:00,87
7082020,07:00,08:00,99
7082020,08:00,09:00,99
7082020,09:00,10:00,99
7082020,10:00,11:00,96
7082020,11:00,12:00,78
7082020,12:00,13:00,61
7082020,13:00,14:00,59
7082020,14:00,15:00,59
7082020,15:00,16:00,61
7082020,16:00,17:00,74
7082020,17:00,18:00,94
7082020,18:00,19:00,102
7082020,19:00,20:00,104
7082020,20:00,21:00,104
7082020,21:00,22:00,103
7082020,22:00,23:00,92
7082020,23:00,00:00,74
8082020,00:00,01:00,0
8082020,01:00,02:00,60
8082020,02:00,03:00,58
8082020,03:00,04:00,59
8082020,04:00,05:00,58
8082020,05:00,06:00,64
8082020,06:00,07:00,60
8082020,07:00,08:00,60
8082020,08:00,09:00,62
8082020,09:00,10:00,61
8082020,10:00,11:00,60
8082020,11:00,12:00,60
8082020,12:00,13:00,60
8082020,13:00,14:00,60
8082020,14:00,15:00,62
8082020,15:00,16:00,59
8082020,16:00,17:00,59
8082020,17:00,18:00,62
8082020,18:00,19:00,79
8082020,19:00,20:00,99
8082020,20:00,21:00,100
8082020,21:00,22:00,97
8082020,22:00,23:00,98
8082020,23:00,00:00,99
9082020,00:00,01:00,0
9082020,01:00,02:00,61
9082020,02:00,03:00,59
9082020,03:00,04:00,59
9082020,04:00,05:00,59
9082020,05:00,06:00,59
9082020,06:00,07:00,59
9082020,07:00,08:00,60
9082020,08:00,09:00,60
9082020,09:00,10:00,60
9082020,10:00,11:00,61
9082020,11:00,12:00,60
9082020,12:00,13:00,60
9082020,13:00,14:00,60
9082020,14:00,15:00,64
9082020,15:00,16:00,60
9082020,16:00,17:00,62
9082020,17:00,18:00,63
9082020,18:00,19:00,81
9082020,19:00,20:00,98
9082020,20:00,21:00,100
9082020,21:00,22:00,98
9082020,22:00,23:00,97
9082020,23:00,00:00,80
10082020,00:00,01:00,0
10082020,01:00,02:00,59
10082020,02:00,03:00,60
10082020,03:00,04:00,59
10082020,04:00,05:00,66
10082020,05:00,06:00,67
10082020,06:00,07:00,70
10082020,07:00,08:00,80
10082020,08:00,09:00,101
10082020,09:00,10:00,101
10082020,10:00,11:00,98
10082020,11:00,12:00,97
10082020,12:00,13:00,92
10082020,13:00,14:00,80
10082020,14:00,15:00,71
10082020,15:00,16:00,81
10082020,16:00,17:00,94
10082020,17:00,18:00,97
10082020,18:00,19:00,97
10082020,19:00,20:00,101
10082020,20:00,21:00,102
10082020,21:00,22:00,99
10082020,22:00,23:00,96
10082020,23:00,00:00,94
11082020,00:00,01:00,0
11082020,01:00,02:00,59
11082020,02:00,03:00,59
11082020,03:00,04:00,60
11082020,04:00,05:00,60
11082020,05:00,06:00,64
11082020,06:00,07:00,77
11082020,07:00,08:00,98
11082020,08:00,09:00,102
11082020,09:00,10:00,103
11082020,10:00,11:00,107
11082020,11:00,12:00,103
11082020,12:00,13:00,97
11082020,13:00,14:00,70
11082020,14:00,15:00,60
11082020,15:00,16:00,59
11082020,16:00,17:00,75
11082020,17:00,18:00,89
11082020,18:00,19:00,100
11082020,19:00,20:00,100
11082020,20:00,21:00,100
11082020,21:00,22:00,100
11082020,22:00,23:00,99
11082020,23:00,00:00,94
12082020,00:00,01:00,0
12082020,01:00,02:00,60
12082020,02:00,03:00,60
12082020,03:00,04:00,59
12082020,04:00,05:00,59
12082020,05:00,06:00,64
12082020,06:00,07:00,81
12082020,07:00,08:00,102
12082020,08:00,09:00,107
12082020,09:00,10:00,104
12082020,10:00,11:00,97
12082020,11:00,12:00,75
12082020,12:00,13:00,61
12082020,13:00,14:00,62
12082020,14:00,15:00,62
12082020,15:00,16:00,69
12082020,16:00,17:00,89
12082020,17:00,18:00,100
12082020,18:00,19:00,102
