date,start,end,11WD7NIED2B--D-E,11WD7NIED2B--C-H,11WD7NIED2B--E-B,11WD7NIED2B--F-8,11WD7NIED1B--G-C,11WD7NIED1B--H-9,11WD7NIED1B--K-0
19102019,01:00,02:00,135,172,,,285,281,771
19102019,02:00,03:00,126,176,,,282,277,641
19102019,03:00,04:00,128,176,,,284,282,466
19102019,04:00,05:00,127,177,,,282,284,414
19102019,05:00,06:00,127,176,,,281,280,369
19102019,06:00,07:00,126,177,,,282,282,419
19102019,07:00,08:00,126,176,,,282,292,658
19102019,08:00,09:00,165,177,,,307,502,929
19102019,09:00,10:00,260,176,,,455,633,933
19102019,10:00,11:00,271,177,,,456,642,933
19102019,11:00,12:00,280,241,,,557,637,930
19102019,12:00,13:00,279,283,,,560,639,928
19102019,13:00,14:00,283,281,,,558,634,928
19102019,14:00,15:00,280,279,,,590,638,888
19102019,15:00,16:00,285,282,,,622,641,889
19102019,16:00,17:00,284,282,,,614,631,887
19102019,17:00,18:00,285,282,,,618,637,888
19102019,18:00,19:00,285,282,,,619,639,886
19102019,19:00,20:00,283,273,,,616,634,886
19102019,20:00,21:00,251,195,,,519,562,887
19102019,21:00,22:00,284,175,,,613,635,889
19102019,22:00,23:00,287,176,,,623,643,885
19102019,23:00,00:00,281,175,,,600,627,887
20102019,00:00,01:00,169,176,,,352,392,881
20102019,01:00,02:00,126,176,,,285,282,885
20102019,02:00,03:00,127,177,,,287,293,882
20102019,03:00,04:00,127,176,,,287,281,884
20102019,04:00,05:00,127,177,,,285,281,883
20102019,05:00,06:00,127,176,,,283,280,883
20102019,06:00,07:00,127,177,,,283,285,886
20102019,07:00,08:00,126,177,,,279,371,880
20102019,08:00,09:00,198,205,,,419,619,884
20102019,09:00,10:00,284,282,,,626,638,880
20102019,10:00,11:00,286,284,,,629,637,885
20102019,11:00,12:00,286,285,,,626,642,884
20102019,12:00,13:00,294,284,,,629,639,884
20102019,13:00,14:00,274,261,,,583,641,882
20102019,14:00,15:00,263,252,,,556,635,883
20102019,15:00,16:00,295,283,,,625,636,881
20102019,16:00,17:00,297,284,,,627,637,885
20102019,17:00,18:00,295,283,,,624,628,885
20102019,18:00,19:00,294,284,,,624,628,884
20102019,19:00,20:00,295,284,,,625,629,884
20102019,20:00,21:00,294,284,,,630,624,884
20102019,21:00,22:00,294,284,,,627,629,884
20102019,22:00,23:00,293,282,,,623,628,898
20102019,23:00,00:00,291,277,,,628,627,927
21102019,00:00,01:00,295,220,,,527,629,927
21102019,01:00,02:00,228,179,,,319,627,927
21102019,02:00,03:00,130,174,,,284,531,926
21102019,03:00,04:00,125,175,,,286,323,737
21102019,04:00,05:00,127,175,,,280,302,511
21102019,05:00,06:00,209,191,,,424,482,898
21102019,06:00,07:00,291,255,,,597,632,930
21102019,07:00,08:00,295,281,,,626,624,915
21102019,08:00,09:00,300,282,,,628,630,928
21102019,09:00,10:00,299,282,,,626,628,930
21102019,10:00,11:00,298,282,,,625,623,929
21102019,11:00,12:00,299,283,,,625,618,928
21102019,12:00,13:00,299,284,,,627,636,927
21102019,13:00,14:00,298,284,,,621,621,928
21102019,14:00,15:00,298,284,,,627,621,930
21102019,15:00,16:00,298,284,,,626,627,930
21102019,16:00,17:00,298,282,,,622,625,926
21102019,17:00,18:00,299,280,,,623,629,942
21102019,18:00,19:00,299,280,,,629,627,944
21102019,19:00,20:00,301,280,,,623,596,944
21102019,20:00,21:00,299,280,,,631,612,944
21102019,21:00,22:00,302,280,,,625,624,928
21102019,22:00,23:00,299,280,,,627,626,926
21102019,23:00,00:00,300,279,,,630,633,925
22102019,00:00,01:00,299,280,,,615,640,926
22102019,01:00,02:00,292,235,,,464,627,926
22102019,02:00,03:00,235,177,,,290,621,924
22102019,03:00,04:00,195,174,,,296,527,829
22102019,04:00,05:00,255,206,,,502,532,828
22102019,05:00,06:00,303,280,,,630,534,834
22102019,06:00,07:00,302,280,,,632,615,924
22102019,07:00,08:00,302,280,,,633,632,930
22102019,08:00,09:00,301,280,,,633,634,927
22102019,09:00,10:00,301,281,,,628,628,925
22102019,10:00,11:00,301,279,,,630,631,925
22102019,11:00,12:00,300,281,,,630,632,924
22102019,12:00,13:00,300,280,,,628,626,920
22102019,13:00,14:00,299,280,,,634,629,922
22102019,14:00,15:00,301,280,,,635,625,921
22102019,15:00,16:00,299,280,,,633,626,920
22102019,16:00,17:00,300,279,,,637,630,921
22102019,17:00,18:00,299,281,,,639,625,920
22102019,18:00,19:00,300,280,,,647,632,925
22102019,19:00,20:00,299,279,,,648,626,923
22102019,20:00,21:00,302,280,,,641,632,924
22102019,21:00,22:00,300,279,,,638,631,925
22102019,22:00,23:00,301,279,,,636,630,925
22102019,23:00,00:00,302,277,,,632,629,927
23102019,00:00,01:00,268,229,,,462,632,923
23102019,01:00,02:00,161,176,,,288,507,832
23102019,02:00,03:00,125,175,,,284,334,825
23102019,03:00,04:00,126,175,,,280,322,826
23102019,04:00,05:00,138,175,,,306,340,829
23102019,05:00,06:00,246,218,,,545,527,828
23102019,06:00,07:00,302,278,,,630,543,825
23102019,07:00,08:00,303,281,,,630,637,845
23102019,08:00,09:00,302,281,,,641,645,847
23102019,09:00,10:00,301,280,,,640,639,846
23102019,10:00,11:00,303,279,,,637,638,907
23102019,11:00,12:00,300,280,,,624,634,922
23102019,12:00,13:00,299,279,,,629,641,922
23102019,13:00,14:00,296,280,,,625,635,920
23102019,14:00,15:00,298,279,,,622,632,920
23102019,15:00,16:00,300,279,,,629,633,918
23102019,16:00,17:00,297,278,,,621,637,918
23102019,17:00,18:00,298,280,,,626,633,919
23102019,18:00,19:00,298,280,,,635,632,919
23102019,19:00,20:00,299,280,,,636,637,918
23102019,20:00,21:00,299,280,,,628,637,920
23102019,21:00,22:00,297,280,,,626,634,920
23102019,22:00,23:00,302,279,,,626,639,924
23102019,23:00,00:00,299,280,,,623,637,921
24102019,00:00,01:00,298,228,,,520,639,922
24102019,01:00,02:00,237,169,,,391,614,922
24102019,02:00,03:00,143,151,,,286,579,924
24102019,03:00,04:00,127,150,,,279,381,924
24102019,04:00,05:00,172,176,,,374,557,928
24102019,05:00,06:00,250,267,,,619,644,926
24102019,06:00,07:00,301,280,,,626,644,923
24102019,07:00,08:00,301,280,,,627,641,927
24102019,08:00,09:00,283,278,,,638,642,925
24102019,09:00,10:00,258,278,,,632,638,923
24102019,10:00,11:00,255,276,,,621,639,921
24102019,11:00,12:00,253,277,,,621,639,919
24102019,12:00,13:00,270,280,,,617,633,920
24102019,13:00,14:00,235,278,,,616,634,918
24102019,14:00,15:00,260,277,,,616,633,917
24102019,15:00,16:00,298,276,,,618,633,919
24102019,16:00,17:00,297,277,,,611,629,913
24102019,17:00,18:00,298,279,,,610,631,916
24102019,18:00,19:00,297,275,,,611,626,918
24102019,19:00,20:00,298,277,,,615,636,919
24102019,20:00,21:00,297,275,,,614,636,918
24102019,21:00,22:00,269,221,,,405,630,917
24102019,22:00,23:00,155,149,,,278,509,914
24102019,23:00,00:00,129,150,,,280,301,637
25102019,00:00,01:00,126,150,,,284,304,758
25102019,01:00,02:00,126,150,,,281,281,826
25102019,02:00,03:00,126,150,,,281,282,485
25102019,03:00,04:00,127,150,,,278,278,481
25102019,04:00,05:00,127,150,,,280,282,501
25102019,05:00,06:00,137,154,,,307,380,883
25102019,06:00,07:00,244,209,,,503,549,914
25102019,07:00,08:00,292,277,,,628,638,916
25102019,08:00,09:00,289,281,,,623,635,919
25102019,09:00,10:00,273,269,,,462,644,928
25102019,10:00,11:00,261,176,,,379,639,923
25102019,11:00,12:00,207,148,,,293,555,922
25102019,12:00,13:00,141,150,,,280,327,914
25102019,13:00,14:00,125,150,,,275,294,909
25102019,14:00,15:00,126,150,,,279,280,659
25102019,15:00,16:00,126,150,,,280,279,540
25102019,16:00,17:00,214,166,,,351,434,819
25102019,17:00,18:00,296,252,,,593,626,911
25102019,18:00,19:00,298,281,,,629,633,912
25102019,19:00,20:00,301,280,,,627,615,912
25102019,20:00,21:00,241,281,,,540,335,912
25102019,21:00,22:00,131,269,,,251,0,914
25102019,22:00,23:00,126,178,,,0,0,873
25102019,23:00,00:00,123,148,,,0,0,545
26102019,00:00,01:00,132,92,,,0,0,435
26102019,01:00,02:00,129,92,,,0,0,446
26102019,02:00,03:00,131,91,,,0,0,500
26102019,03:00,04:00,127,91,,,0,0,443
26102019,04:00,05:00,127,90,,,0,0,438
26102019,05:00,06:00,127,90,,,0,0,439
26102019,06:00,07:00,127,90,,,0,0,440
26102019,07:00,08:00,128,100,,,0,0,519
26102019,08:00,09:00,129,105,,,0,0,824
26102019,09:00,10:00,129,105,,,0,0,917
26102019,10:00,11:00,129,105,,,0,0,716
26102019,11:00,12:00,130,105,,,0,0,438
26102019,12:00,13:00,127,105,,,0,0,438
26102019,13:00,14:00,127,105,,,0,0,436
26102019,14:00,15:00,128,105,,,0,0,440
26102019,15:00,16:00,126,105,,,0,0,477
26102019,16:00,17:00,127,105,,,0,0,840
26102019,17:00,18:00,214,122,,,0,0,882
26102019,18:00,19:00,254,131,,,0,0,884
26102019,19:00,20:00,177,104,,,0,0,885
26102019,20:00,21:00,209,105,,,0,0,877
26102019,21:00,22:00,132,106,,,0,0,515
26102019,22:00,23:00,126,106,,,0,0,462
26102019,23:00,00:00,126,105,,,0,0,442
27102019,00:00,01:00,127,105,,,0,0,439
27102019,01:00,02:00,126,105,,,0,0,439
27102019,02:00,03:00,127,105,,,0,0,441
27102019,02:00,03:00,127,105,,,0,0,439
27102019,03:00,04:00,126,105,,,0,0,440
27102019,04:00,05:00,126,105,,,0,0,440
27102019,05:00,06:00,126,105,,,0,0,440
27102019,06:00,07:00,126,105,,,0,0,440
27102019,07:00,08:00,127,95,,,0,0,442
27102019,08:00,09:00,127,93,,,0,0,532
27102019,09:00,10:00,124,95,,,0,0,660
27102019,10:00,11:00,127,96,,,0,0,461
27102019,11:00,12:00,141,99,,,0,0,495
27102019,12:00,13:00,132,95,,,0,0,861
27102019,13:00,14:00,217,114,,,0,0,888
27102019,14:00,15:00,274,134,,,0,0,886
27102019,15:00,16:00,278,134,,,0,0,891
27102019,16:00,17:00,281,136,,,0,0,887
27102019,17:00,18:00,281,123,,,0,0,886
27102019,18:00,19:00,282,116,,,0,0,885
27102019,19:00,20:00,283,121,,,0,0,886
27102019,20:00,21:00,282,131,,,0,0,886
27102019,21:00,22:00,247,124,,,0,0,888
27102019,22:00,23:00,222,113,,,0,0,883
27102019,23:00,00:00,130,101,,,0,0,887
28102019,00:00,01:00,142,103,,,0,0,911
28102019,01:00,02:00,125,106,,,0,0,799
28102019,02:00,03:00,127,104,,,0,0,511
28102019,03:00,04:00,126,103,,,40,0,758
28102019,04:00,05:00,129,102,,,313,0,916
28102019,05:00,06:00,190,102,,,408,0,916
28102019,06:00,07:00,277,205,,,574,0,923
28102019,07:00,08:00,278,262,,,581,0,926
28102019,08:00,09:00,277,269,,,637,0,923
28102019,09:00,10:00,279,280,,,637,0,933
28102019,10:00,11:00,274,280,,,634,0,930
28102019,11:00,12:00,281,275,,,634,0,923
28102019,12:00,13:00,282,254,,,620,0,922
28102019,13:00,14:00,281,278,,,630,0,920
28102019,14:00,15:00,280,273,,,635,0,923
28102019,15:00,16:00,282,267,,,621,0,947
28102019,16:00,17:00,282,263,,,629,0,952
28102019,17:00,18:00,281,266,,,626,0,949
28102019,18:00,19:00,283,270,,,633,0,949
28102019,19:00,20:00,282,273,,,633,0,949
28102019,20:00,21:00,282,272,,,628,0,930
28102019,21:00,22:00,283,272,,,623,0,931
28102019,22:00,23:00,282,272,,,625,0,931
28102019,23:00,00:00,284,271,,,628,0,930
29102019,00:00,01:00,283,272,,,626,0,934
29102019,01:00,02:00,282,273,,,625,0,931
29102019,02:00,03:00,284,272,,,628,0,932
29102019,03:00,04:00,284,270,,,626,0,932
29102019,04:00,05:00,284,268,,,624,0,931
29102019,05:00,06:00,284,272,,,629,0,932
29102019,06:00,07:00,283,271,,,633,0,934
29102019,07:00,08:00,284,271,,,638,0,949
29102019,08:00,09:00,283,271,,,640,0,950
29102019,09:00,10:00,283,273,,,640,0,951
29102019,10:00,11:00,284,272,,,637,0,950
29102019,11:00,12:00,283,270,,,638,0,950
29102019,12:00,13:00,282,267,,,638,0,932
29102019,13:00,14:00,282,279,,,629,0,929
29102019,14:00,15:00,282,272,,,631,0,947
29102019,15:00,16:00,282,273,,,642,0,950
29102019,16:00,17:00,283,271,,,639,0,949
29102019,17:00,18:00,282,271,,,637,0,948
29102019,18:00,19:00,281,276,,,638,0,949
29102019,19:00,20:00,283,276,,,640,0,951
29102019,20:00,21:00,283,278,,,641,0,953
29102019,21:00,22:00,283,276,,,632,0,930
29102019,22:00,23:00,283,277,,,596,0,932
29102019,23:00,00:00,284,276,,,549,0,934
30102019,00:00,01:00,285,276,,,546,0,931
30102019,01:00,02:00,284,276,,,544,0,932
30102019,02:00,03:00,275,217,,,486,0,934
30102019,03:00,04:00,278,155,,,373,0,929
30102019,04:00,05:00,277,183,,,379,0,933
30102019,05:00,06:00,284,249,,,596,0,932
30102019,06:00,07:00,282,277,,,625,0,932
30102019,07:00,08:00,274,272,,,626,0,932
30102019,08:00,09:00,279,272,,,622,0,933
30102019,09:00,10:00,279,273,,,624,0,930
30102019,10:00,11:00,283,277,,,629,0,932
30102019,11:00,12:00,285,272,,,629,0,929
30102019,12:00,13:00,284,277,,,639,0,931
30102019,13:00,14:00,282,277,,,635,0,928
30102019,14:00,15:00,282,278,,,633,0,931
30102019,15:00,16:00,282,277,,,641,0,950
30102019,16:00,17:00,281,277,,,644,0,950
30102019,17:00,18:00,282,277,,,643,0,948
30102019,18:00,19:00,284,276,,,652,0,951
30102019,19:00,20:00,284,276,,,639,0,952
30102019,20:00,21:00,283,276,,,645,0,953
30102019,21:00,22:00,283,272,,,606,0,930
30102019,22:00,23:00,284,274,,,632,0,934
30102019,23:00,00:00,284,261,,,595,0,934
31102019,00:00,01:00,285,278,,,567,0,931
31102019,01:00,02:00,283,277,,,564,0,932
31102019,02:00,03:00,283,253,,,547,0,884
31102019,03:00,04:00,284,277,,,615,0,922
31102019,04:00,05:00,284,277,,,633,0,932
31102019,05:00,06:00,284,277,,,635,0,934
31102019,06:00,07:00,284,277,,,638,0,932
31102019,07:00,08:00,284,276,,,634,0,930
31102019,08:00,09:00,283,275,,,634,0,930
31102019,09:00,10:00,284,274,,,635,0,929
31102019,10:00,11:00,282,276,,,636,0,932
31102019,11:00,12:00,285,277,,,634,0,928
31102019,12:00,13:00,284,277,,,637,0,932
31102019,13:00,14:00,282,277,,,630,0,927
31102019,14:00,15:00,283,278,,,634,0,928
31102019,15:00,16:00,282,277,,,630,0,928
31102019,16:00,17:00,280,277,,,628,0,929
31102019,17:00,18:00,283,269,,,642,0,951
31102019,18:00,19:00,284,275,,,645,0,950
31102019,19:00,20:00,284,274,,,637,0,936
31102019,20:00,21:00,283,273,,,632,0,932
31102019,21:00,22:00,263,271,,,630,0,928
31102019,22:00,23:00,126,274,,,637,0,934
31102019,23:00,00:00,0,268,,,592,0,933
1112019,00:00,01:00,0,231,,,353,0,914
1112019,01:00,02:00,0,169,,,0,0,920
1112019,02:00,03:00,0,159,,,0,0,709
1112019,03:00,04:00,0,160,,,0,0,652
1112019,04:00,05:00,0,161,,,0,0,652
1112019,05:00,06:00,0,161,,,0,0,652
1112019,06:00,07:00,0,159,,,0,0,653
1112019,07:00,08:00,0,160,,,0,0,652
1112019,08:00,09:00,0,159,,,0,0,579
1112019,09:00,10:00,0,173,,,0,0,503
1112019,10:00,11:00,0,248,,,0,0,509
1112019,11:00,12:00,0,261,,,0,0,517
1112019,12:00,13:00,0,185,,,0,0,512
1112019,13:00,14:00,0,235,,,0,0,507
1112019,14:00,15:00,0,262,,,0,0,507
1112019,15:00,16:00,0,239,,,0,0,508
1112019,16:00,17:00,0,207,,,0,0,505
1112019,17:00,18:00,0,223,,,0,0,506
1112019,18:00,19:00,0,265,,,0,0,505
1112019,19:00,20:00,0,218,,,0,0,505
1112019,20:00,21:00,0,158,,,0,0,507
1112019,21:00,22:00,0,157,,,0,0,505
1112019,22:00,23:00,0,159,,,0,0,507
1112019,23:00,00:00,0,158,,,0,0,482
2112019,00:00,01:00,0,156,,,0,0,394
2112019,01:00,02:00,0,156,,,0,0,397
2112019,02:00,03:00,0,156,,,0,0,398
2112019,03:00,04:00,0,156,,,0,0,402
2112019,04:00,05:00,0,156,,,0,0,395
2112019,05:00,06:00,0,156,,,0,0,402
2112019,06:00,07:00,0,155,,,0,0,412
2112019,07:00,08:00,0,155,,,0,0,412
2112019,08:00,09:00,0,155,,,0,0,431
2112019,09:00,10:00,0,152,,,0,0,447
2112019,10:00,11:00,0,158,,,0,0,624
2112019,11:00,12:00,0,149,,,0,0,456
2112019,12:00,13:00,0,150,,,0,0,444
2112019,13:00,14:00,0,150,,,0,0,447
2112019,14:00,15:00,0,150,,,0,0,449
2112019,15:00,16:00,0,150,,,0,0,479
2112019,16:00,17:00,0,184,,,0,0,774
2112019,17:00,18:00,0,261,,,0,0,886
2112019,18:00,19:00,0,263,,,0,0,892
2112019,19:00,20:00,0,230,,,0,0,544
2112019,20:00,21:00,0,159,,,0,0,423
2112019,21:00,22:00,0,157,,,0,0,425
2112019,22:00,23:00,0,155,,,0,0,445
2112019,23:00,00:00,0,155,,,0,0,446
3112019,00:00,01:00,0,155,,,0,0,448
3112019,01:00,02:00,0,155,,,0,0,446
3112019,02:00,03:00,0,151,,,0,0,380
3112019,03:00,04:00,0,150,,,0,0,371
3112019,04:00,05:00,0,151,,,0,0,371
3112019,05:00,06:00,0,150,,,0,0,372
3112019,06:00,07:00,0,150,,,0,0,382
3112019,07:00,08:00,0,150,,,0,0,452
3112019,08:00,09:00,0,150,,,0,0,497
3112019,09:00,10:00,0,188,,,0,0,858
3112019,10:00,11:00,0,226,,,0,0,913
3112019,11:00,12:00,0,255,,,0,0,914
3112019,12:00,13:00,0,262,,,0,0,915
3112019,13:00,14:00,0,267,,,21,0,918
3112019,14:00,15:00,0,266,,,380,0,919
3112019,15:00,16:00,0,263,,,573,0,918
3112019,16:00,17:00,0,252,,,617,0,919
3112019,17:00,18:00,0,265,,,631,0,919
3112019,18:00,19:00,0,269,,,629,0,917
3112019,19:00,20:00,0,267,,,626,0,918
3112019,20:00,21:00,0,267,,,627,0,920
3112019,21:00,22:00,0,262,,,621,0,919
3112019,22:00,23:00,0,229,,,486,0,921
3112019,23:00,00:00,0,156,,,353,0,920
4112019,00:00,01:00,0,149,,,331,0,687
4112019,01:00,02:00,0,150,,,330,0,369
4112019,02:00,03:00,0,150,,,330,0,374
4112019,03:00,04:00,0,150,,,331,0,371
4112019,04:00,05:00,0,150,,,330,0,369
4112019,05:00,06:00,0,167,,,362,0,576
4112019,06:00,07:00,0,252,,,607,0,912
4112019,07:00,08:00,0,268,,,628,0,926
4112019,08:00,09:00,0,272,,,627,181,921
4112019,09:00,10:00,0,273,,,623,433,917
4112019,10:00,11:00,0,272,,,621,488,915
4112019,11:00,12:00,0,269,,,623,547,916
4112019,12:00,13:00,0,272,,,624,625,914
4112019,13:00,14:00,0,272,,,625,639,805
4112019,14:00,15:00,0,271,,,625,638,808
4112019,15:00,16:00,0,272,,,623,635,907
4112019,16:00,17:00,12,272,,,622,640,921
4112019,17:00,18:00,137,273,,,626,641,940
4112019,18:00,19:00,249,273,,,625,641,940
4112019,19:00,20:00,280,273,,,624,640,918
4112019,20:00,21:00,282,272,,,624,641,918
4112019,21:00,22:00,293,272,,,623,637,831
4112019,22:00,23:00,281,268,,,605,631,840
4112019,23:00,00:00,161,187,,,357,532,918
5112019,00:00,01:00,126,148,,,276,340,925
5112019,01:00,02:00,127,150,,,285,285,903
5112019,02:00,03:00,125,150,,,279,280,547
5112019,03:00,04:00,126,150,,,278,280,497
5112019,04:00,05:00,126,150,,,279,282,562
5112019,05:00,06:00,126,167,,,333,350,896
5112019,06:00,07:00,189,255,,,605,444,928
5112019,07:00,08:00,291,273,,,626,625,927
5112019,08:00,09:00,292,272,,,626,644,927
5112019,09:00,10:00,290,272,,,627,644,925
5112019,10:00,11:00,293,272,,,626,638,926
5112019,11:00,12:00,293,272,,,628,641,925
5112019,12:00,13:00,290,273,,,631,643,926
5112019,13:00,14:00,286,272,,,633,647,928
5112019,14:00,15:00,289,272,,,623,638,929
5112019,15:00,16:00,292,272,,,634,637,928
5112019,16:00,17:00,291,272,,,633,638,931
5112019,17:00,18:00,290,272,,,632,645,949
5112019,18:00,19:00,292,273,,,639,637,948
5112019,19:00,20:00,293,273,,,630,644,948
5112019,20:00,21:00,291,272,,,628,638,927
5112019,21:00,22:00,293,271,,,632,641,928
5112019,22:00,23:00,293,271,,,631,650,928
5112019,23:00,00:00,292,273,,,629,649,927
6112019,00:00,01:00,287,271,,,631,641,926
6112019,01:00,02:00,289,271,,,629,645,930
6112019,02:00,03:00,290,272,,,627,643,930
6112019,03:00,04:00,289,273,,,636,650,929
6112019,04:00,05:00,288,271,,,631,654,913
6112019,05:00,06:00,289,272,,,626,641,845
6112019,06:00,07:00,290,272,,,635,648,848
6112019,07:00,08:00,288,273,,,638,642,859
6112019,08:00,09:00,288,272,,,646,643,946
6112019,09:00,10:00,288,272,,,635,640,945
6112019,10:00,11:00,289,272,,,635,640,903
6112019,11:00,12:00,287,272,,,639,647,854
6112019,12:00,13:00,288,272,,,636,652,873
6112019,13:00,14:00,288,273,,,631,651,879
6112019,14:00,15:00,285,272,,,637,653,878
6112019,15:00,16:00,276,272,,,635,650,879
6112019,16:00,17:00,284,272,,,635,653,877
6112019,17:00,18:00,282,273,,,630,653,879
6112019,18:00,19:00,283,272,,,642,657,936
6112019,19:00,20:00,283,272,,,635,655,940
6112019,20:00,21:00,282,272,,,635,649,943
6112019,21:00,22:00,282,272,,,624,643,923
6112019,22:00,23:00,285,271,,,630,644,924
6112019,23:00,00:00,280,272,,,631,644,928
7112019,00:00,01:00,288,272,,,630,647,928
7112019,01:00,02:00,287,272,,,626,640,926
7112019,02:00,03:00,288,272,,,629,644,927
7112019,03:00,04:00,291,272,,,633,648,932
7112019,04:00,05:00,289,271,,,631,650,932
7112019,05:00,06:00,286,272,,,629,647,928
7112019,06:00,07:00,286,272,,,631,648,928
7112019,07:00,08:00,290,273,,,633,647,930
7112019,08:00,09:00,287,273,,,629,644,929
7112019,09:00,10:00,289,272,,,627,645,928
7112019,10:00,11:00,288,271,,,629,647,928
7112019,11:00,12:00,287,272,,,629,646,927
7112019,12:00,13:00,285,271,,,627,647,927
7112019,13:00,14:00,286,272,,,625,642,927
7112019,14:00,15:00,288,272,,,626,646,925
7112019,15:00,16:00,290,273,,,627,648,925
7112019,16:00,17:00,286,272,,,628,648,928
7112019,17:00,18:00,285,273,,,624,648,925
7112019,18:00,19:00,288,272,,,623,644,926
7112019,19:00,20:00,289,271,,,625,642,927
7112019,20:00,21:00,288,272,,,628,648,928
7112019,21:00,22:00,287,271,,,629,649,929
7112019,22:00,23:00,293,272,,,619,650,930
7112019,23:00,00:00,288,271,,,622,646,928
8112019,00:00,01:00,287,270,,,625,653,928
8112019,01:00,02:00,282,271,,,623,646,927
8112019,02:00,03:00,289,270,,,624,648,930
8112019,03:00,04:00,289,270,,,623,646,928
8112019,04:00,05:00,287,261,,,622,649,929
8112019,05:00,06:00,289,266,,,620,647,928
8112019,06:00,07:00,291,264,,,618,648,930
8112019,07:00,08:00,291,261,,,619,651,920
8112019,08:00,09:00,289,260,,,627,657,835
8112019,09:00,10:00,290,263,,,630,663,824
8112019,10:00,11:00,294,267,,,630,661,857
8112019,11:00,12:00,294,270,,,630,659,944
8112019,12:00,13:00,291,270,,,638,651,946
8112019,13:00,14:00,292,270,,,644,647,942
8112019,14:00,15:00,293,272,,,646,645,942
8112019,15:00,16:00,292,274,,,644,647,942
8112019,16:00,17:00,291,275,,,647,646,943
8112019,17:00,18:00,293,279,,,645,644,945
8112019,18:00,19:00,294,278,,,649,643,950
8112019,19:00,20:00,293,279,,,637,634,949
8112019,20:00,21:00,293,277,,,644,639,928
8112019,21:00,22:00,297,277,,,637,623,929
8112019,22:00,23:00,294,280,,,647,627,929
8112019,23:00,00:00,291,278,,,643,640,928
9112019,00:00,01:00,291,278,,,638,632,930
9112019,01:00,02:00,294,276,,,643,632,930
9112019,02:00,03:00,296,278,,,644,637,931
9112019,03:00,04:00,295,278,,,644,635,930
9112019,04:00,05:00,296,279,,,647,638,930
9112019,05:00,06:00,295,278,,,641,637,928
9112019,06:00,07:00,289,278,,,642,634,932
9112019,07:00,08:00,298,277,,,643,637,926
9112019,08:00,09:00,292,278,,,654,636,930
9112019,09:00,10:00,293,277,,,655,639,929
9112019,10:00,11:00,292,278,,,652,634,930
9112019,11:00,12:00,295,278,,,651,639,927
9112019,12:00,13:00,300,277,,,653,638,929
9112019,13:00,14:00,304,278,,,643,637,930
9112019,14:00,15:00,301,278,,,642,643,927
9112019,15:00,16:00,305,278,,,641,629,928
9112019,16:00,17:00,303,278,,,646,637,929
9112019,17:00,18:00,301,279,,,646,636,929
9112019,18:00,19:00,303,278,,,646,636,927
9112019,19:00,20:00,301,279,,,647,631,930
9112019,20:00,21:00,301,278,,,643,636,930
9112019,21:00,22:00,300,278,,,643,639,923
9112019,22:00,23:00,304,277,,,647,638,932
9112019,23:00,00:00,304,277,,,645,632,932
10112019,00:00,01:00,302,282,,,649,634,932
10112019,01:00,02:00,301,281,,,648,640,932
10112019,02:00,03:00,305,279,,,648,637,931
10112019,03:00,04:00,300,280,,,648,638,929
10112019,04:00,05:00,304,280,,,643,625,922
10112019,05:00,06:00,303,279,,,647,632,930
10112019,06:00,07:00,302,278,,,640,631,931
10112019,07:00,08:00,301,271,,,652,636,932
10112019,08:00,09:00,303,272,,,653,630,930
10112019,09:00,10:00,302,273,,,649,634,931
10112019,10:00,11:00,302,272,,,648,636,930
10112019,11:00,12:00,303,272,,,649,639,929
10112019,12:00,13:00,301,271,,,648,637,929
10112019,13:00,14:00,302,271,,,646,636,929
10112019,14:00,15:00,305,272,,,648,638,929
10112019,15:00,16:00,301,272,,,648,635,928
10112019,16:00,17:00,302,273,,,646,633,930
10112019,17:00,18:00,301,274,,,647,635,948
10112019,18:00,19:00,302,272,,,651,647,951
10112019,19:00,20:00,305,272,,,659,646,950
10112019,20:00,21:00,301,274,,,656,640,949
10112019,21:00,22:00,302,273,,,648,634,929
10112019,22:00,23:00,300,276,,,648,637,931
10112019,23:00,00:00,301,275,,,648,637,932
11112019,00:00,01:00,306,278,,,645,636,932
11112019,01:00,02:00,301,277,,,650,636,932
11112019,02:00,03:00,302,278,,,643,636,929
11112019,03:00,04:00,304,278,,,653,643,933
11112019,04:00,05:00,304,278,,,647,626,932
11112019,05:00,06:00,301,278,,,647,615,931
11112019,06:00,07:00,301,277,,,647,617,932
11112019,07:00,08:00,303,278,,,648,623,930
11112019,08:00,09:00,303,277,,,648,615,928
11112019,09:00,10:00,302,277,,,649,623,928
11112019,10:00,11:00,301,278,,,646,617,932
11112019,11:00,12:00,301,277,,,646,616,930
11112019,12:00,13:00,301,278,,,648,618,930
11112019,13:00,14:00,301,279,,,650,619,928
11112019,14:00,15:00,301,278,,,644,616,927
11112019,15:00,16:00,305,277,,,647,636,929
11112019,16:00,17:00,305,278,,,649,643,928
11112019,17:00,18:00,299,278,,,649,646,930
11112019,18:00,19:00,301,277,,,645,635,931
11112019,19:00,20:00,299,278,,,644,634,930
11112019,20:00,21:00,300,278,,,649,645,930
11112019,21:00,22:00,306,278,,,649,638,931
11112019,22:00,23:00,301,278,,,633,636,930
11112019,23:00,00:00,231,278,,,410,638,923
12112019,00:00,01:00,131,279,,,287,632,853
12112019,01:00,02:00,131,278,,,284,556,855
12112019,02:00,03:00,131,278,,,283,416,913
