date,start,end,11WD2BRE4000115K
11022019,13:00,14:00,138
11022019,14:00,15:00,140
11022019,15:00,16:00,155
11022019,16:00,17:00,136
11022019,17:00,18:00,139
11022019,18:00,19:00,114
11022019,19:00,20:00,127
11022019,20:00,21:00,157
11022019,21:00,22:00,155
11022019,22:00,23:00,140
11022019,23:00,00:00,0
12022019,00:00,01:00,127
12022019,01:00,02:00,138
12022019,02:00,03:00,137
12022019,03:00,04:00,122
12022019,04:00,05:00,131
12022019,05:00,06:00,132
12022019,06:00,07:00,142
12022019,07:00,08:00,139
12022019,08:00,09:00,133
12022019,09:00,10:00,154
12022019,10:00,11:00,158
12022019,11:00,12:00,156
12022019,12:00,13:00,146
12022019,13:00,14:00,130
12022019,14:00,15:00,133
12022019,15:00,16:00,141
12022019,16:00,17:00,132
12022019,17:00,18:00,150
12022019,18:00,19:00,156
12022019,19:00,20:00,131
12022019,20:00,21:00,125
12022019,21:00,22:00,126
12022019,22:00,23:00,117
12022019,23:00,00:00,0
13022019,00:00,01:00,126
13022019,01:00,02:00,130
13022019,02:00,03:00,139
13022019,03:00,04:00,129
13022019,04:00,05:00,139
13022019,05:00,06:00,148
13022019,06:00,07:00,170
13022019,07:00,08:00,177
13022019,08:00,09:00,173
13022019,09:00,10:00,143
13022019,10:00,11:00,159
13022019,11:00,12:00,180
13022019,12:00,13:00,171
13022019,13:00,14:00,156
13022019,14:00,15:00,140
13022019,15:00,16:00,162
13022019,16:00,17:00,164
13022019,17:00,18:00,161
13022019,18:00,19:00,166
13022019,19:00,20:00,154
13022019,20:00,21:00,144
13022019,21:00,22:00,153
13022019,22:00,23:00,159
13022019,23:00,00:00,0
14022019,00:00,01:00,156
14022019,01:00,02:00,146
14022019,02:00,03:00,135
14022019,03:00,04:00,154
14022019,04:00,05:00,150
14022019,05:00,06:00,149
14022019,06:00,07:00,135
14022019,07:00,08:00,116
14022019,08:00,09:00,136
14022019,09:00,10:00,142
14022019,10:00,11:00,142
14022019,11:00,12:00,145
14022019,12:00,13:00,153
14022019,13:00,14:00,141
14022019,14:00,15:00,155
14022019,15:00,16:00,152
14022019,16:00,17:00,152
14022019,17:00,18:00,158
14022019,18:00,19:00,162
14022019,19:00,20:00,152
14022019,20:00,21:00,158
14022019,21:00,22:00,143
14022019,22:00,23:00,134
14022019,23:00,00:00,0
15022019,00:00,01:00,134
15022019,01:00,02:00,163
15022019,02:00,03:00,148
15022019,03:00,04:00,136
15022019,04:00,05:00,161
15022019,05:00,06:00,148
15022019,06:00,07:00,133
15022019,07:00,08:00,148
15022019,08:00,09:00,153
15022019,09:00,10:00,175
15022019,10:00,11:00,157
15022019,11:00,12:00,141
15022019,12:00,13:00,165
15022019,13:00,14:00,151
15022019,14:00,15:00,150
15022019,15:00,16:00,139
15022019,16:00,17:00,135
15022019,17:00,18:00,155
15022019,18:00,19:00,162
15022019,19:00,20:00,127
15022019,20:00,21:00,62
15022019,21:00,22:00,56
15022019,22:00,23:00,2
15022019,23:00,00:00,0
16022019,00:00,01:00,0
16022019,01:00,02:00,0
16022019,02:00,03:00,0
16022019,03:00,04:00,0
16022019,04:00,05:00,0
16022019,05:00,06:00,0
16022019,06:00,07:00,0
16022019,07:00,08:00,0
16022019,08:00,09:00,0
16022019,09:00,10:00,0
16022019,10:00,11:00,0
16022019,11:00,12:00,0
16022019,12:00,13:00,0
16022019,13:00,14:00,0
16022019,14:00,15:00,0
16022019,15:00,16:00,0
16022019,16:00,17:00,0
16022019,17:00,18:00,0
16022019,18:00,19:00,0
16022019,19:00,20:00,0
16022019,20:00,21:00,0
16022019,21:00,22:00,21
16022019,22:00,23:00,58
16022019,23:00,00:00,0
17022019,00:00,01:00,127
17022019,01:00,02:00,127
17022019,02:00,03:00,134
17022019,03:00,04:00,153
17022019,04:00,05:00,130
17022019,05:00,06:00,0
17022019,06:00,07:00,0
17022019,07:00,08:00,0
17022019,08:00,09:00,29
17022019,09:00,10:00,86
17022019,10:00,11:00,149
17022019,11:00,12:00,160
17022019,12:00,13:00,156
17022019,13:00,14:00,142
17022019,14:00,15:00,136
17022019,15:00,16:00,150
17022019,16:00,17:00,136
17022019,17:00,18:00,115
17022019,18:00,19:00,114
17022019,19:00,20:00,142
17022019,20:00,21:00,121
17022019,21:00,22:00,116
17022019,22:00,23:00,123
17022019,23:00,00:00,0
18022019,00:00,01:00,128
18022019,01:00,02:00,127
18022019,02:00,03:00,118
18022019,03:00,04:00,119
18022019,04:00,05:00,118
18022019,05:00,06:00,118
18022019,06:00,07:00,127
18022019,07:00,08:00,125
18022019,08:00,09:00,131
18022019,09:00,10:00,138
18022019,10:00,11:00,135
18022019,11:00,12:00,122
18022019,12:00,13:00,126
18022019,13:00,14:00,143
18022019,14:00,15:00,149
18022019,15:00,16:00,141
18022019,16:00,17:00,136
18022019,17:00,18:00,147
18022019,18:00,19:00,141
18022019,19:00,20:00,132
18022019,20:00,21:00,130
18022019,21:00,22:00,120
18022019,22:00,23:00,111
18022019,23:00,00:00,0
19022019,00:00,01:00,66
19022019,01:00,02:00,65
19022019,02:00,03:00,65
19022019,03:00,04:00,65
19022019,04:00,05:00,65
19022019,05:00,06:00,64
19022019,06:00,07:00,56
19022019,07:00,08:00,56
19022019,08:00,09:00,56
19022019,09:00,10:00,56
19022019,10:00,11:00,56
19022019,11:00,12:00,55
19022019,12:00,13:00,56
19022019,13:00,14:00,70
19022019,14:00,15:00,82
19022019,15:00,16:00,79
19022019,16:00,17:00,119
19022019,17:00,18:00,143
19022019,18:00,19:00,128
19022019,19:00,20:00,112
19022019,20:00,21:00,98
19022019,21:00,22:00,106
19022019,22:00,23:00,125
19022019,23:00,00:00,0
20022019,00:00,01:00,134
20022019,01:00,02:00,129
20022019,02:00,03:00,120
20022019,03:00,04:00,117
20022019,04:00,05:00,119
20022019,05:00,06:00,118
20022019,06:00,07:00,119
20022019,07:00,08:00,132
20022019,08:00,09:00,136
20022019,09:00,10:00,126
20022019,10:00,11:00,137
20022019,11:00,12:00,140
20022019,12:00,13:00,141
20022019,13:00,14:00,140
20022019,14:00,15:00,141
20022019,15:00,16:00,136
20022019,16:00,17:00,135
20022019,17:00,18:00,143
20022019,18:00,19:00,136
20022019,19:00,20:00,122
20022019,20:00,21:00,137
20022019,21:00,22:00,131
20022019,22:00,23:00,113
20022019,23:00,00:00,0
21022019,00:00,01:00,112
21022019,01:00,02:00,111
21022019,02:00,03:00,126
21022019,03:00,04:00,126
21022019,04:00,05:00,126
21022019,05:00,06:00,125
21022019,06:00,07:00,120
21022019,07:00,08:00,112
21022019,08:00,09:00,118
21022019,09:00,10:00,123
21022019,10:00,11:00,128
21022019,11:00,12:00,129
21022019,12:00,13:00,118
21022019,13:00,14:00,125
21022019,14:00,15:00,136
21022019,15:00,16:00,120
21022019,16:00,17:00,131
21022019,17:00,18:00,124
21022019,18:00,19:00,121
21022019,19:00,20:00,130
21022019,20:00,21:00,126
21022019,21:00,22:00,113
21022019,22:00,23:00,115
21022019,23:00,00:00,0
22022019,00:00,01:00,141
22022019,01:00,02:00,126
22022019,02:00,03:00,114
22022019,03:00,04:00,113
22022019,04:00,05:00,114
22022019,05:00,06:00,128
22022019,06:00,07:00,131
22022019,07:00,08:00,137
22022019,08:00,09:00,156
22022019,09:00,10:00,138
22022019,10:00,11:00,132
22022019,11:00,12:00,134
22022019,12:00,13:00,130
22022019,13:00,14:00,129
22022019,14:00,15:00,129
22022019,15:00,16:00,129
22022019,16:00,17:00,129
22022019,17:00,18:00,129
22022019,18:00,19:00,130
22022019,19:00,20:00,124
22022019,20:00,21:00,121
22022019,21:00,22:00,120
22022019,22:00,23:00,90
22022019,23:00,00:00,0
23022019,00:00,01:00,49
23022019,01:00,02:00,44
23022019,02:00,03:00,105
23022019,03:00,04:00,120
23022019,04:00,05:00,135
23022019,05:00,06:00,118
23022019,06:00,07:00,113
23022019,07:00,08:00,124
23022019,08:00,09:00,129
23022019,09:00,10:00,122
23022019,10:00,11:00,117
23022019,11:00,12:00,140
23022019,12:00,13:00,144
23022019,13:00,14:00,124
23022019,14:00,15:00,111
23022019,15:00,16:00,101
23022019,16:00,17:00,102
23022019,17:00,18:00,103
23022019,18:00,19:00,115
23022019,19:00,20:00,119
23022019,20:00,21:00,110
23022019,21:00,22:00,100
23022019,22:00,23:00,103
23022019,23:00,00:00,0
24022019,00:00,01:00,115
24022019,01:00,02:00,114
24022019,02:00,03:00,120
24022019,03:00,04:00,146
24022019,04:00,05:00,133
24022019,05:00,06:00,113
24022019,06:00,07:00,135
24022019,07:00,08:00,139
24022019,08:00,09:00,127
24022019,09:00,10:00,126
24022019,10:00,11:00,127
24022019,11:00,12:00,142
24022019,12:00,13:00,135
24022019,13:00,14:00,122
24022019,14:00,15:00,115
24022019,15:00,16:00,114
24022019,16:00,17:00,104
24022019,17:00,18:00,98
24022019,18:00,19:00,111
24022019,19:00,20:00,112
24022019,20:00,21:00,116
24022019,21:00,22:00,109
24022019,22:00,23:00,125
24022019,23:00,00:00,0
25022019,00:00,01:00,135
25022019,01:00,02:00,129
25022019,02:00,03:00,126
25022019,03:00,04:00,137
25022019,04:00,05:00,118
25022019,05:00,06:00,109
25022019,06:00,07:00,134
25022019,07:00,08:00,137
25022019,08:00,09:00,118
25022019,09:00,10:00,127
25022019,10:00,11:00,127
25022019,11:00,12:00,127
25022019,12:00,13:00,148
25022019,13:00,14:00,129
25022019,14:00,15:00,126
25022019,15:00,16:00,137
25022019,16:00,17:00,135
25022019,17:00,18:00,135
25022019,18:00,19:00,135
25022019,19:00,20:00,129
25022019,20:00,21:00,136
25022019,21:00,22:00,157
25022019,22:00,23:00,161
25022019,23:00,00:00,0
26022019,00:00,01:00,149
26022019,01:00,02:00,150
26022019,02:00,03:00,153
26022019,03:00,04:00,157
26022019,04:00,05:00,157
26022019,05:00,06:00,156
26022019,06:00,07:00,163
26022019,07:00,08:00,172
26022019,08:00,09:00,171
26022019,09:00,10:00,175
26022019,10:00,11:00,175
26022019,11:00,12:00,175
26022019,12:00,13:00,175
26022019,13:00,14:00,175
26022019,14:00,15:00,174
26022019,15:00,16:00,173
26022019,16:00,17:00,174
26022019,17:00,18:00,174
26022019,18:00,19:00,174
26022019,19:00,20:00,173
26022019,20:00,21:00,174
26022019,21:00,22:00,143
26022019,22:00,23:00,112
26022019,23:00,00:00,0
27022019,00:00,01:00,126
27022019,01:00,02:00,132
27022019,02:00,03:00,140
27022019,03:00,04:00,142
27022019,04:00,05:00,128
27022019,05:00,06:00,157
27022019,06:00,07:00,169
27022019,07:00,08:00,150
27022019,08:00,09:00,160
27022019,09:00,10:00,174
27022019,10:00,11:00,175
27022019,11:00,12:00,174
27022019,12:00,13:00,175
27022019,13:00,14:00,172
27022019,14:00,15:00,160
27022019,15:00,16:00,160
27022019,16:00,17:00,174
27022019,17:00,18:00,176
27022019,18:00,19:00,174
27022019,19:00,20:00,169
27022019,20:00,21:00,170
27022019,21:00,22:00,171
27022019,22:00,23:00,172
27022019,23:00,00:00,0
28022019,00:00,01:00,173
28022019,01:00,02:00,173
28022019,02:00,03:00,176
28022019,03:00,04:00,176
28022019,04:00,05:00,165
28022019,05:00,06:00,165
28022019,06:00,07:00,154
28022019,07:00,08:00,101
28022019,08:00,09:00,60
28022019,09:00,10:00,60
28022019,10:00,11:00,60
28022019,11:00,12:00,60
28022019,12:00,13:00,62
28022019,13:00,14:00,140
28022019,14:00,15:00,175
28022019,15:00,16:00,175
28022019,16:00,17:00,171
28022019,17:00,18:00,162
28022019,18:00,19:00,173
28022019,19:00,20:00,173
28022019,20:00,21:00,174
28022019,21:00,22:00,174
28022019,22:00,23:00,174
28022019,23:00,00:00,0
1032019,00:00,01:00,167
1032019,01:00,02:00,170
1032019,02:00,03:00,173
1032019,03:00,04:00,172
1032019,04:00,05:00,172
1032019,05:00,06:00,172
1032019,06:00,07:00,171
1032019,07:00,08:00,171
1032019,08:00,09:00,174
1032019,09:00,10:00,150
1032019,10:00,11:00,161
1032019,11:00,12:00,170
1032019,12:00,13:00,154
1032019,13:00,14:00,149
1032019,14:00,15:00,143
1032019,15:00,16:00,154
1032019,16:00,17:00,153
1032019,17:00,18:00,140
1032019,18:00,19:00,130
1032019,19:00,20:00,149
1032019,20:00,21:00,144
1032019,21:00,22:00,132
1032019,22:00,23:00,77
1032019,23:00,00:00,0
2032019,00:00,01:00,4
2032019,01:00,02:00,0
2032019,02:00,03:00,0
2032019,03:00,04:00,0
2032019,04:00,05:00,0
2032019,05:00,06:00,0
2032019,06:00,07:00,0
2032019,07:00,08:00,0
2032019,08:00,09:00,0
2032019,09:00,10:00,0
2032019,10:00,11:00,0
2032019,11:00,12:00,0
2032019,12:00,13:00,0
2032019,13:00,14:00,0
2032019,14:00,15:00,0
2032019,15:00,16:00,0
2032019,16:00,17:00,0
2032019,17:00,18:00,0
2032019,18:00,19:00,0
2032019,19:00,20:00,0
2032019,20:00,21:00,0
2032019,21:00,22:00,0
2032019,22:00,23:00,0
2032019,23:00,00:00,0
3032019,00:00,01:00,0
3032019,01:00,02:00,0
3032019,02:00,03:00,2
3032019,03:00,04:00,57
3032019,04:00,05:00,102
3032019,05:00,06:00,138
3032019,06:00,07:00,140
3032019,07:00,08:00,137
3032019,08:00,09:00,138
3032019,09:00,10:00,136
3032019,10:00,11:00,153
3032019,11:00,12:00,132
3032019,12:00,13:00,118
3032019,13:00,14:00,120
3032019,14:00,15:00,129
3032019,15:00,16:00,121
3032019,16:00,17:00,119
3032019,17:00,18:00,123
3032019,18:00,19:00,108
3032019,19:00,20:00,116
3032019,20:00,21:00,129
3032019,21:00,22:00,113
3032019,22:00,23:00,121
3032019,23:00,00:00,0
4032019,00:00,01:00,112
4032019,01:00,02:00,128
4032019,02:00,03:00,126
4032019,03:00,04:00,121
4032019,04:00,05:00,122
4032019,05:00,06:00,121
4032019,06:00,07:00,122
4032019,07:00,08:00,121
4032019,08:00,09:00,121
4032019,09:00,10:00,125
4032019,10:00,11:00,132
4032019,11:00,12:00,129
4032019,12:00,13:00,125
4032019,13:00,14:00,128
4032019,14:00,15:00,113
4032019,15:00,16:00,123
4032019,16:00,17:00,128
4032019,17:00,18:00,121
4032019,18:00,19:00,128
4032019,19:00,20:00,129
4032019,20:00,21:00,111
4032019,21:00,22:00,128
4032019,22:00,23:00,132
4032019,23:00,00:00,0
5032019,00:00,01:00,117
5032019,01:00,02:00,148
5032019,02:00,03:00,153
5032019,03:00,04:00,130
5032019,04:00,05:00,128
5032019,05:00,06:00,136
5032019,06:00,07:00,147
5032019,07:00,08:00,135
5032019,08:00,09:00,140
5032019,09:00,10:00,147
5032019,10:00,11:00,152
5032019,11:00,12:00,146
5032019,12:00,13:00,138
5032019,13:00,14:00,140
5032019,14:00,15:00,134
5032019,15:00,16:00,122
5032019,16:00,17:00,139
5032019,17:00,18:00,133
5032019,18:00,19:00,133
5032019,19:00,20:00,138
5032019,20:00,21:00,146
5032019,21:00,22:00,145
5032019,22:00,23:00,143
5032019,23:00,00:00,0
6032019,00:00,01:00,147
6032019,01:00,02:00,148
6032019,02:00,03:00,130
6032019,03:00,04:00,154
6032019,04:00,05:00,172
6032019,05:00,06:00,164
6032019,06:00,07:00,164
6032019,07:00,08:00,162
6032019,08:00,09:00,164
6032019,09:00,10:00,164
6032019,10:00,11:00,164
6032019,11:00,12:00,163
6032019,12:00,13:00,146
6032019,13:00,14:00,128
6032019,14:00,15:00,119
6032019,15:00,16:00,125
6032019,16:00,17:00,132
6032019,17:00,18:00,124
6032019,18:00,19:00,116
6032019,19:00,20:00,118
6032019,20:00,21:00,133
6032019,21:00,22:00,130
6032019,22:00,23:00,122
6032019,23:00,00:00,0
7032019,00:00,01:00,136
7032019,01:00,02:00,131
7032019,02:00,03:00,133
7032019,03:00,04:00,126
7032019,04:00,05:00,120
7032019,05:00,06:00,115
7032019,06:00,07:00,126
7032019,07:00,08:00,137
7032019,08:00,09:00,127
7032019,09:00,10:00,150
7032019,10:00,11:00,147
7032019,11:00,12:00,147
7032019,12:00,13:00,145
7032019,13:00,14:00,110
7032019,14:00,15:00,111
7032019,15:00,16:00,116
7032019,16:00,17:00,118
7032019,17:00,18:00,97
7032019,18:00,19:00,89
7032019,19:00,20:00,73
7032019,20:00,21:00,71
7032019,21:00,22:00,75
7032019,22:00,23:00,82
7032019,23:00,00:00,0
8032019,00:00,01:00,117
8032019,01:00,02:00,125
8032019,02:00,03:00,134
8032019,03:00,04:00,138
8032019,04:00,05:00,120
8032019,05:00,06:00,117
8032019,06:00,07:00,122
8032019,07:00,08:00,129
8032019,08:00,09:00,134
8032019,09:00,10:00,125
8032019,10:00,11:00,134
8032019,11:00,12:00,148
8032019,12:00,13:00,135
8032019,13:00,14:00,136
8032019,14:00,15:00,150
8032019,15:00,16:00,158
8032019,16:00,17:00,160
8032019,17:00,18:00,145
8032019,18:00,19:00,138
8032019,19:00,20:00,143
8032019,20:00,21:00,149
8032019,21:00,22:00,154
8032019,22:00,23:00,155
8032019,23:00,00:00,0
9032019,00:00,01:00,154
9032019,01:00,02:00,153
9032019,02:00,03:00,150
9032019,03:00,04:00,154
9032019,04:00,05:00,153
9032019,05:00,06:00,152
9032019,06:00,07:00,154
9032019,07:00,08:00,155
9032019,08:00,09:00,154
9032019,09:00,10:00,150
9032019,10:00,11:00,139
9032019,11:00,12:00,150
9032019,12:00,13:00,149
9032019,13:00,14:00,152
9032019,14:00,15:00,135
9032019,15:00,16:00,124
9032019,16:00,17:00,111
9032019,17:00,18:00,129
9032019,18:00,19:00,123
9032019,19:00,20:00,112
9032019,20:00,21:00,111
9032019,21:00,22:00,113
9032019,22:00,23:00,121
9032019,23:00,00:00,0
10032019,00:00,01:00,115
10032019,01:00,02:00,129
10032019,02:00,03:00,120
10032019,03:00,04:00,125
10032019,04:00,05:00,116
10032019,05:00,06:00,117
10032019,06:00,07:00,121
10032019,07:00,08:00,122
10032019,08:00,09:00,122
10032019,09:00,10:00,122
10032019,10:00,11:00,121
10032019,11:00,12:00,122
10032019,12:00,13:00,126
10032019,13:00,14:00,130
10032019,14:00,15:00,137
10032019,15:00,16:00,124
10032019,16:00,17:00,126
10032019,17:00,18:00,125
10032019,18:00,19:00,114
10032019,19:00,20:00,129
10032019,20:00,21:00,137
10032019,21:00,22:00,125
10032019,22:00,23:00,124
10032019,23:00,00:00,0
11032019,00:00,01:00,119
11032019,01:00,02:00,118
11032019,02:00,03:00,126
11032019,03:00,04:00,137
11032019,04:00,05:00,131
11032019,05:00,06:00,131
11032019,06:00,07:00,140
11032019,07:00,08:00,152
11032019,08:00,09:00,137
11032019,09:00,10:00,121
11032019,10:00,11:00,104
11032019,11:00,12:00,68
11032019,12:00,13:00,69
11032019,13:00,14:00,70
11032019,14:00,15:00,71
11032019,15:00,16:00,70
11032019,16:00,17:00,78
11032019,17:00,18:00,149
11032019,18:00,19:00,134
11032019,19:00,20:00,134
11032019,20:00,21:00,151
11032019,21:00,22:00,146
11032019,22:00,23:00,134
11032019,23:00,00:00,0
12032019,00:00,01:00,127
12032019,01:00,02:00,146
12032019,02:00,03:00,130
12032019,03:00,04:00,98
12032019,04:00,05:00,93
12032019,05:00,06:00,86
12032019,06:00,07:00,72
12032019,07:00,08:00,83
12032019,08:00,09:00,85
12032019,09:00,10:00,89
12032019,10:00,11:00,102
12032019,11:00,12:00,103
12032019,12:00,13:00,103
12032019,13:00,14:00,108
12032019,14:00,15:00,101
12032019,15:00,16:00,94
12032019,16:00,17:00,95
12032019,17:00,18:00,96
12032019,18:00,19:00,88
12032019,19:00,20:00,94
12032019,20:00,21:00,126
12032019,21:00,22:00,121
12032019,22:00,23:00,137
12032019,23:00,00:00,0
13032019,00:00,01:00,118
13032019,01:00,02:00,111
13032019,02:00,03:00,112
13032019,03:00,04:00,116
13032019,04:00,05:00,115
13032019,05:00,06:00,117
13032019,06:00,07:00,150
13032019,07:00,08:00,154
13032019,08:00,09:00,142
13032019,09:00,10:00,130
13032019,10:00,11:00,158
13032019,11:00,12:00,155
13032019,12:00,13:00,125
13032019,13:00,14:00,128
13032019,14:00,15:00,140
13032019,15:00,16:00,156
13032019,16:00,17:00,151
13032019,17:00,18:00,145
13032019,18:00,19:00,145
13032019,19:00,20:00,147
13032019,20:00,21:00,157
13032019,21:00,22:00,149
13032019,22:00,23:00,162
13032019,23:00,00:00,0
14032019,00:00,01:00,153
14032019,01:00,02:00,143
14032019,02:00,03:00,153
14032019,03:00,04:00,155
14032019,04:00,05:00,147
14032019,05:00,06:00,135
14032019,06:00,07:00,136
14032019,07:00,08:00,134
14032019,08:00,09:00,113
14032019,09:00,10:00,135
14032019,10:00,11:00,140
14032019,11:00,12:00,160
14032019,12:00,13:00,139
14032019,13:00,14:00,134
14032019,14:00,15:00,134
14032019,15:00,16:00,134
14032019,16:00,17:00,119
14032019,17:00,18:00,119
14032019,18:00,19:00,119
14032019,19:00,20:00,132
14032019,20:00,21:00,126
14032019,21:00,22:00,116
14032019,22:00,23:00,122
14032019,23:00,00:00,0
15032019,00:00,01:00,114
15032019,01:00,02:00,128
15032019,02:00,03:00,123
15032019,03:00,04:00,115
15032019,04:00,05:00,116
15032019,05:00,06:00,115
15032019,06:00,07:00,122
15032019,07:00,08:00,130
15032019,08:00,09:00,129
15032019,09:00,10:00,131
15032019,10:00,11:00,133
15032019,11:00,12:00,138
15032019,12:00,13:00,114
15032019,13:00,14:00,128
15032019,14:00,15:00,140
15032019,15:00,16:00,123
15032019,16:00,17:00,104
15032019,17:00,18:00,50
15032019,18:00,19:00,61
15032019,19:00,20:00,62
15032019,20:00,21:00,64
15032019,21:00,22:00,64
15032019,22:00,23:00,63
15032019,23:00,00:00,0
16032019,00:00,01:00,76
16032019,01:00,02:00,117
16032019,02:00,03:00,121
16032019,03:00,04:00,132
16032019,04:00,05:00,134
16032019,05:00,06:00,134
16032019,06:00,07:00,134
16032019,07:00,08:00,130
16032019,08:00,09:00,120
16032019,09:00,10:00,124
16032019,10:00,11:00,143
16032019,11:00,12:00,145
16032019,12:00,13:00,143
16032019,13:00,14:00,103
16032019,14:00,15:00,44
16032019,15:00,16:00,42
16032019,16:00,17:00,47
16032019,17:00,18:00,102
16032019,18:00,19:00,124
16032019,19:00,20:00,135
16032019,20:00,21:00,127
16032019,21:00,22:00,133
16032019,22:00,23:00,128
16032019,23:00,00:00,0
17032019,00:00,01:00,129
17032019,01:00,02:00,136
17032019,02:00,03:00,143
17032019,03:00,04:00,130
17032019,04:00,05:00,144
17032019,05:00,06:00,135
17032019,06:00,07:00,134
17032019,07:00,08:00,146
17032019,08:00,09:00,141
17032019,09:00,10:00,140
17032019,10:00,11:00,139
17032019,11:00,12:00,140
17032019,12:00,13:00,139
17032019,13:00,14:00,147
17032019,14:00,15:00,143
17032019,15:00,16:00,143
17032019,16:00,17:00,143
17032019,17:00,18:00,135
17032019,18:00,19:00,132
17032019,19:00,20:00,139
17032019,20:00,21:00,146
17032019,21:00,22:00,133
17032019,22:00,23:00,131
17032019,23:00,00:00,0
18032019,00:00,01:00,150
18032019,01:00,02:00,139
18032019,02:00,03:00,134
18032019,03:00,04:00,129
18032019,04:00,05:00,154
18032019,05:00,06:00,145
18032019,06:00,07:00,133
18032019,07:00,08:00,140
18032019,08:00,09:00,145
18032019,09:00,10:00,153
18032019,10:00,11:00,139
18032019,11:00,12:00,133
18032019,12:00,13:00,133
18032019,13:00,14:00,131
18032019,14:00,15:00,135
18032019,15:00,16:00,136
18032019,16:00,17:00,128
18032019,17:00,18:00,128
18032019,18:00,19:00,132
18032019,19:00,20:00,133
18032019,20:00,21:00,124
18032019,21:00,22:00,131
18032019,22:00,23:00,151
18032019,23:00,00:00,0
19032019,00:00,01:00,147
