date,start,end,11WD4RDK42G4---O,11WD4RDK71C7---G,11WD4RDK81C8---3
1032021,10:00,11:00,,0.0,0.0
1032021,11:00,12:00,,0.0,0.0
1032021,12:00,13:00,,0.0,0.0
1032021,13:00,14:00,,0.0,0.0
1032021,14:00,15:00,,0.0,0.0
1032021,15:00,16:00,,0.0,0.0
1032021,16:00,17:00,,0.0,0.0
1032021,17:00,18:00,,0.0,0.0
1032021,18:00,19:00,,0.0,0.0
1032021,19:00,20:00,,0.0,0.0
1032021,20:00,21:00,,0.0,0.0
1032021,21:00,22:00,,0.0,0.0
1032021,22:00,23:00,,0.0,0.0
1032021,23:00,00:00,,0.0,0.0
2032021,00:00,01:00,,0.0,0.0
2032021,01:00,02:00,,0.0,0.0
2032021,02:00,03:00,,0.0,0.0
2032021,03:00,04:00,,0.0,0.0
2032021,04:00,05:00,,0.0,0.0
2032021,05:00,06:00,,0.0,0.0
2032021,06:00,07:00,,0.0,0.0
2032021,07:00,08:00,,0.0,0.0
2032021,08:00,09:00,,0.0,0.0
2032021,09:00,10:00,,0.0,0.0
2032021,10:00,11:00,,0.0,0.0
2032021,11:00,12:00,,0.0,0.0
2032021,12:00,13:00,,0.0,0.0
2032021,13:00,14:00,,0.0,0.0
2032021,14:00,15:00,,0.0,0.0
2032021,15:00,16:00,,0.0,0.0
2032021,16:00,17:00,,0.0,0.0
2032021,17:00,18:00,,0.0,0.0
2032021,18:00,19:00,,0.0,0.0
2032021,19:00,20:00,,0.0,0.0
2032021,20:00,21:00,,0.0,0.0
2032021,21:00,22:00,,0.0,0.0
2032021,22:00,23:00,,0.0,0.0
2032021,23:00,00:00,,0.0,0.0
3032021,00:00,01:00,,0.0,0.0
3032021,01:00,02:00,,0.0,0.0
3032021,02:00,03:00,,0.0,0.0
3032021,03:00,04:00,,0.0,0.0
3032021,04:00,05:00,,0.0,0.0
3032021,05:00,06:00,,0.0,0.0
3032021,06:00,07:00,,0.0,0.0
3032021,07:00,08:00,,0.0,0.0
3032021,08:00,09:00,,0.0,0.0
3032021,09:00,10:00,,0.0,0.0
3032021,10:00,11:00,,0.0,0.0
3032021,11:00,12:00,,0.0,0.0
3032021,12:00,13:00,,0.0,0.0
3032021,13:00,14:00,,0.0,0.0
3032021,14:00,15:00,,0.0,0.0
3032021,15:00,16:00,,0.0,0.0
3032021,16:00,17:00,,0.0,0.0
3032021,17:00,18:00,,0.0,0.0
3032021,18:00,19:00,,0.0,0.0
3032021,19:00,20:00,,0.0,0.0
3032021,20:00,21:00,,0.0,0.0
3032021,21:00,22:00,,0.0,0.0
3032021,22:00,23:00,,0.0,0.0
3032021,23:00,00:00,,0.0,0.0
4032021,00:00,01:00,,0.0,0.0
4032021,01:00,02:00,,0.0,0.0
4032021,02:00,03:00,,0.0,0.0
4032021,03:00,04:00,,0.0,0.0
4032021,04:00,05:00,,0.0,0.0
4032021,05:00,06:00,,0.0,0.0
4032021,06:00,07:00,,0.0,0.0
4032021,07:00,08:00,,0.0,0.0
4032021,08:00,09:00,,0.0,0.0
4032021,09:00,10:00,,0.0,0.0
4032021,10:00,11:00,,0.0,0.0
4032021,11:00,12:00,,0.0,0.0
4032021,12:00,13:00,,0.0,0.0
4032021,13:00,14:00,,0.0,0.0
4032021,14:00,15:00,,0.0,0.0
4032021,15:00,16:00,,0.0,0.0
4032021,16:00,17:00,,0.0,0.0
4032021,17:00,18:00,,0.0,0.0
4032021,18:00,19:00,,0.0,0.0
4032021,19:00,20:00,,0.0,0.0
4032021,20:00,21:00,,0.0,0.0
4032021,21:00,22:00,,0.0,0.0
4032021,22:00,23:00,,0.0,31.0
4032021,23:00,00:00,,0.0,181.0
5032021,00:00,01:00,,0.0,271.0
5032021,01:00,02:00,,0.0,380.0
5032021,02:00,03:00,,0.0,333.0
5032021,03:00,04:00,,0.0,265.0
5032021,04:00,05:00,,0.0,269.0
5032021,05:00,06:00,,0.0,272.0
5032021,06:00,07:00,,0.0,271.0
5032021,07:00,08:00,,0.0,272.0
5032021,08:00,09:00,,0.0,272.0
5032021,09:00,10:00,,0.0,273.0
5032021,10:00,11:00,,0.0,270.0
5032021,11:00,12:00,,0.0,269.0
5032021,12:00,13:00,,0.0,271.0
5032021,13:00,14:00,,0.0,272.0
5032021,14:00,15:00,,0.0,271.0
5032021,15:00,16:00,,0.0,271.0
5032021,16:00,17:00,,0.0,269.0
5032021,17:00,18:00,,0.0,269.0
5032021,18:00,19:00,,0.0,273.0
5032021,19:00,20:00,,0.0,282.0
5032021,20:00,21:00,,0.0,3.0
5032021,21:00,22:00,,0.0,0.0
5032021,22:00,23:00,,0.0,0.0
5032021,23:00,00:00,,0.0,0.0
6032021,00:00,01:00,,0.0,0.0
6032021,01:00,02:00,,0.0,0.0
6032021,02:00,03:00,,0.0,0.0
6032021,03:00,04:00,,0.0,0.0
6032021,04:00,05:00,,0.0,0.0
6032021,05:00,06:00,,0.0,3.0
6032021,06:00,07:00,,0.0,256.0
6032021,07:00,08:00,,0.0,316.0
6032021,08:00,09:00,,0.0,463.0
6032021,09:00,10:00,,0.0,586.0
6032021,10:00,11:00,,0.0,731.0
6032021,11:00,12:00,,0.0,776.0
6032021,12:00,13:00,,0.0,771.0
6032021,13:00,14:00,,0.0,645.0
6032021,14:00,15:00,,0.0,462.0
6032021,15:00,16:00,,0.0,334.0
6032021,16:00,17:00,,0.0,458.0
6032021,17:00,18:00,,0.0,581.0
6032021,18:00,19:00,,0.0,595.0
6032021,19:00,20:00,,0.0,595.0
6032021,20:00,21:00,,0.0,594.0
6032021,21:00,22:00,,0.0,594.0
6032021,22:00,23:00,,0.0,551.0
6032021,23:00,00:00,,0.0,388.0
7032021,00:00,01:00,,0.0,233.0
7032021,01:00,02:00,,0.0,0.0
7032021,02:00,03:00,,0.0,0.0
7032021,03:00,04:00,,0.0,0.0
7032021,04:00,05:00,,0.0,0.0
7032021,05:00,06:00,,0.0,0.0
7032021,06:00,07:00,,0.0,0.0
7032021,07:00,08:00,,0.0,0.0
7032021,08:00,09:00,,0.0,0.0
7032021,09:00,10:00,,0.0,0.0
7032021,10:00,11:00,,0.0,0.0
7032021,11:00,12:00,,0.0,0.0
7032021,12:00,13:00,,0.0,0.0
7032021,13:00,14:00,,0.0,0.0
7032021,14:00,15:00,,0.0,0.0
7032021,15:00,16:00,,0.0,0.0
7032021,16:00,17:00,,0.0,0.0
7032021,17:00,18:00,,0.0,0.0
7032021,18:00,19:00,,0.0,0.0
7032021,19:00,20:00,,0.0,0.0
7032021,20:00,21:00,,0.0,0.0
7032021,21:00,22:00,,0.0,0.0
7032021,22:00,23:00,,0.0,0.0
7032021,23:00,00:00,,0.0,0.0
8032021,00:00,01:00,,0.0,0.0
8032021,01:00,02:00,,0.0,0.0
8032021,02:00,03:00,,0.0,0.0
8032021,03:00,04:00,,0.0,54.0
8032021,04:00,05:00,,0.0,258.0
8032021,05:00,06:00,,0.0,338.0
8032021,06:00,07:00,,0.0,659.0
8032021,07:00,08:00,,0.0,769.0
8032021,08:00,09:00,,0.0,789.0
8032021,09:00,10:00,,0.0,799.0
8032021,10:00,11:00,,0.0,803.0
8032021,11:00,12:00,,0.0,803.0
8032021,12:00,13:00,,0.0,805.0
8032021,13:00,14:00,,0.0,808.0
8032021,14:00,15:00,,0.0,811.0
8032021,15:00,16:00,,8.0,810.0
8032021,16:00,17:00,,123.0,807.0
8032021,17:00,18:00,,296.0,799.0
8032021,18:00,19:00,,492.0,803.0
8032021,19:00,20:00,,490.0,803.0
8032021,20:00,21:00,,498.0,801.0
8032021,21:00,22:00,,473.0,799.0
8032021,22:00,23:00,,301.0,801.0
8032021,23:00,00:00,,218.0,799.0
9032021,00:00,01:00,,166.0,793.0
9032021,01:00,02:00,,178.0,695.0
9032021,02:00,03:00,,252.0,794.0
9032021,03:00,04:00,,286.0,798.0
9032021,04:00,05:00,,328.0,798.0
9032021,05:00,06:00,,462.0,796.0
9032021,06:00,07:00,,494.0,791.0
9032021,07:00,08:00,,497.0,808.0
9032021,08:00,09:00,,496.0,811.0
9032021,09:00,10:00,,497.0,818.0
9032021,10:00,11:00,,497.0,806.0
9032021,11:00,12:00,,445.0,804.0
9032021,12:00,13:00,,301.0,807.0
9032021,13:00,14:00,,301.0,811.0
9032021,14:00,15:00,,236.0,815.0
9032021,15:00,16:00,,334.0,818.0
9032021,16:00,17:00,,491.0,816.0
9032021,17:00,18:00,,498.0,815.0
9032021,18:00,19:00,,498.0,812.0
9032021,19:00,20:00,,498.0,810.0
9032021,20:00,21:00,,498.0,804.0
9032021,21:00,22:00,,498.0,807.0
9032021,22:00,23:00,,439.0,809.0
9032021,23:00,00:00,,150.0,808.0
10032021,00:00,01:00,,0.0,808.0
10032021,01:00,02:00,,0.0,807.0
10032021,02:00,03:00,,0.0,808.0
10032021,03:00,04:00,,0.0,804.0
10032021,04:00,05:00,,0.0,804.0
10032021,05:00,06:00,,0.0,804.0
10032021,06:00,07:00,,0.0,798.0
10032021,07:00,08:00,,0.0,797.0
10032021,08:00,09:00,,0.0,800.0
10032021,09:00,10:00,,1.0,802.0
10032021,10:00,11:00,,196.0,806.0
10032021,11:00,12:00,,286.0,597.0
10032021,12:00,13:00,,299.0,393.0
10032021,13:00,14:00,,231.0,278.0
10032021,14:00,15:00,,195.0,269.0
10032021,15:00,16:00,,261.0,269.0
10032021,16:00,17:00,,296.0,269.0
10032021,17:00,18:00,,353.0,275.0
10032021,18:00,19:00,,369.0,402.0
10032021,19:00,20:00,,415.0,405.0
10032021,20:00,21:00,,283.0,284.0
10032021,21:00,22:00,,173.0,362.0
10032021,22:00,23:00,,170.0,412.0
10032021,23:00,00:00,,171.0,378.0
11032021,00:00,01:00,,206.0,283.0
11032021,01:00,02:00,,171.0,376.0
11032021,02:00,03:00,,172.0,446.0
11032021,03:00,04:00,,173.0,450.0
11032021,04:00,05:00,,172.0,451.0
11032021,05:00,06:00,,171.0,451.0
11032021,06:00,07:00,,171.0,451.0
11032021,07:00,08:00,,171.0,451.0
11032021,08:00,09:00,,170.0,431.0
11032021,09:00,10:00,,170.0,432.0
11032021,10:00,11:00,,171.0,431.0
11032021,11:00,12:00,,172.0,432.0
11032021,12:00,13:00,,172.0,432.0
11032021,13:00,14:00,,172.0,431.0
11032021,14:00,15:00,,170.0,431.0
11032021,15:00,16:00,,171.0,431.0
11032021,16:00,17:00,,171.0,432.0
11032021,17:00,18:00,,170.0,433.0
11032021,18:00,19:00,,171.0,451.0
11032021,19:00,20:00,,170.0,451.0
11032021,20:00,21:00,,171.0,441.0
11032021,21:00,22:00,,172.0,431.0
11032021,22:00,23:00,,172.0,431.0
11032021,23:00,00:00,,192.0,417.0
12032021,00:00,01:00,,272.0,354.0
12032021,01:00,02:00,,272.0,359.0
12032021,02:00,03:00,,272.0,360.0
12032021,03:00,04:00,,272.0,360.0
12032021,04:00,05:00,,272.0,362.0
12032021,05:00,06:00,,272.0,361.0
12032021,06:00,07:00,,268.0,359.0
12032021,07:00,08:00,,180.0,360.0
12032021,08:00,09:00,,169.0,361.0
12032021,09:00,10:00,,173.0,358.0
12032021,10:00,11:00,,172.0,360.0
12032021,11:00,12:00,,170.0,359.0
12032021,12:00,13:00,,170.0,358.0
12032021,13:00,14:00,,170.0,363.0
12032021,14:00,15:00,,170.0,363.0
12032021,15:00,16:00,,172.0,365.0
12032021,16:00,17:00,,172.0,365.0
12032021,17:00,18:00,,174.0,364.0
12032021,18:00,19:00,,173.0,365.0
12032021,19:00,20:00,,172.0,364.0
12032021,20:00,21:00,,171.0,365.0
12032021,21:00,22:00,,171.0,363.0
12032021,22:00,23:00,,172.0,362.0
12032021,23:00,00:00,,172.0,365.0
13032021,00:00,01:00,,170.0,276.0
13032021,01:00,02:00,,169.0,269.0
13032021,02:00,03:00,,170.0,270.0
13032021,03:00,04:00,,171.0,270.0
13032021,04:00,05:00,,171.0,269.0
13032021,05:00,06:00,,170.0,269.0
13032021,06:00,07:00,,170.0,268.0
13032021,07:00,08:00,,168.0,269.0
13032021,08:00,09:00,,168.0,269.0
13032021,09:00,10:00,,170.0,270.0
13032021,10:00,11:00,,168.0,269.0
13032021,11:00,12:00,,169.0,269.0
13032021,12:00,13:00,,170.0,269.0
13032021,13:00,14:00,,171.0,270.0
13032021,14:00,15:00,,172.0,269.0
13032021,15:00,16:00,,172.0,270.0
13032021,16:00,17:00,,172.0,270.0
13032021,17:00,18:00,,172.0,269.0
13032021,18:00,19:00,,173.0,269.0
13032021,19:00,20:00,,173.0,268.0
13032021,20:00,21:00,,172.0,268.0
13032021,21:00,22:00,,168.0,269.0
13032021,22:00,23:00,,172.0,270.0
13032021,23:00,00:00,,168.0,274.0
14032021,00:00,01:00,,78.0,142.0
14032021,01:00,02:00,,0.0,0.0
14032021,02:00,03:00,,0.0,0.0
14032021,03:00,04:00,,0.0,0.0
14032021,04:00,05:00,,0.0,0.0
14032021,05:00,06:00,,0.0,0.0
14032021,06:00,07:00,,0.0,0.0
14032021,07:00,08:00,,0.0,0.0
14032021,08:00,09:00,,0.0,0.0
14032021,09:00,10:00,,0.0,0.0
14032021,10:00,11:00,,0.0,0.0
14032021,11:00,12:00,,0.0,0.0
14032021,12:00,13:00,,0.0,0.0
14032021,13:00,14:00,,0.0,0.0
14032021,14:00,15:00,,0.0,0.0
14032021,15:00,16:00,,0.0,0.0
14032021,16:00,17:00,,0.0,0.0
14032021,17:00,18:00,,0.0,0.0
14032021,18:00,19:00,,0.0,0.0
14032021,19:00,20:00,,0.0,0.0
14032021,20:00,21:00,,0.0,0.0
14032021,21:00,22:00,,0.0,0.0
14032021,22:00,23:00,,0.0,0.0
14032021,23:00,00:00,,0.0,0.0
15032021,00:00,01:00,,0.0,0.0
15032021,01:00,02:00,,0.0,0.0
15032021,02:00,03:00,,0.0,0.0
15032021,03:00,04:00,,0.0,0.0
15032021,04:00,05:00,,5.0,0.0
15032021,05:00,06:00,,170.0,0.0
15032021,06:00,07:00,,271.0,0.0
15032021,07:00,08:00,,313.0,0.0
15032021,08:00,09:00,,267.0,0.0
15032021,09:00,10:00,,256.0,0.0
15032021,10:00,11:00,,254.0,0.0
15032021,11:00,12:00,,253.0,0.0
15032021,12:00,13:00,,283.0,0.0
15032021,13:00,14:00,,392.0,0.0
15032021,14:00,15:00,,423.0,0.0
15032021,15:00,16:00,,473.0,0.0
15032021,16:00,17:00,,459.0,0.0
15032021,17:00,18:00,,317.0,0.0
15032021,18:00,19:00,,205.0,0.0
15032021,19:00,20:00,,169.0,0.0
15032021,20:00,21:00,,168.0,0.0
15032021,21:00,22:00,,170.0,0.0
15032021,22:00,23:00,,171.0,0.0
15032021,23:00,00:00,,175.0,0.0
16032021,00:00,01:00,,171.0,0.0
16032021,01:00,02:00,,171.0,0.0
16032021,02:00,03:00,,171.0,0.0
16032021,03:00,04:00,,171.0,187.0
16032021,04:00,05:00,,170.0,195.0
16032021,05:00,06:00,,171.0,258.0
16032021,06:00,07:00,,171.0,284.0
16032021,07:00,08:00,,274.0,313.0
16032021,08:00,09:00,,291.0,329.0
16032021,09:00,10:00,,215.0,322.0
16032021,10:00,11:00,,0.0,321.0
16032021,11:00,12:00,,0.0,328.0
16032021,12:00,13:00,,0.0,324.0
16032021,13:00,14:00,,0.0,285.0
16032021,14:00,15:00,,0.0,267.0
16032021,15:00,16:00,,0.0,4.0
16032021,16:00,17:00,,0.0,0.0
16032021,17:00,18:00,,0.0,0.0
16032021,18:00,19:00,,0.0,0.0
16032021,19:00,20:00,,0.0,0.0
16032021,20:00,21:00,,0.0,0.0
16032021,21:00,22:00,,0.0,0.0
16032021,22:00,23:00,,0.0,0.0
16032021,23:00,00:00,,0.0,0.0
17032021,00:00,01:00,,0.0,0.0
17032021,01:00,02:00,,0.0,0.0
17032021,02:00,03:00,,0.0,0.0
17032021,03:00,04:00,,0.0,0.0
17032021,04:00,05:00,,0.0,0.0
17032021,05:00,06:00,,0.0,0.0
17032021,06:00,07:00,,0.0,0.0
17032021,07:00,08:00,,0.0,0.0
17032021,08:00,09:00,,0.0,0.0
17032021,09:00,10:00,,0.0,0.0
17032021,10:00,11:00,,0.0,0.0
17032021,11:00,12:00,,0.0,0.0
17032021,12:00,13:00,,0.0,0.0
17032021,13:00,14:00,,0.0,0.0
17032021,14:00,15:00,,0.0,0.0
17032021,15:00,16:00,,126.0,0.0
17032021,16:00,17:00,,303.0,0.0
17032021,17:00,18:00,,425.0,0.0
17032021,18:00,19:00,,484.0,0.0
17032021,19:00,20:00,,484.0,0.0
17032021,20:00,21:00,,481.0,0.0
17032021,21:00,22:00,,480.0,0.0
17032021,22:00,23:00,,483.0,0.0
17032021,23:00,00:00,,273.0,0.0
18032021,00:00,01:00,,165.0,0.0
18032021,01:00,02:00,,166.0,0.0
18032021,02:00,03:00,,167.0,0.0
18032021,03:00,04:00,,166.0,0.0
18032021,04:00,05:00,,188.0,0.0
18032021,05:00,06:00,,283.0,0.0
18032021,06:00,07:00,,461.0,0.0
18032021,07:00,08:00,,469.0,0.0
18032021,08:00,09:00,,482.0,0.0
18032021,09:00,10:00,,478.0,0.0
18032021,10:00,11:00,,481.0,0.0
18032021,11:00,12:00,,482.0,0.0
18032021,12:00,13:00,,482.0,0.0
18032021,13:00,14:00,,485.0,0.0
18032021,14:00,15:00,,491.0,0.0
18032021,15:00,16:00,,489.0,0.0
18032021,16:00,17:00,,484.0,0.0
18032021,17:00,18:00,,484.0,0.0
18032021,18:00,19:00,,483.0,0.0
18032021,19:00,20:00,,483.0,0.0
18032021,20:00,21:00,,478.0,0.0
18032021,21:00,22:00,,364.0,0.0
18032021,22:00,23:00,,191.0,0.0
18032021,23:00,00:00,,169.0,0.0
19032021,00:00,01:00,,167.0,0.0
19032021,01:00,02:00,,168.0,0.0
19032021,02:00,03:00,,169.0,0.0
19032021,03:00,04:00,,169.0,0.0
19032021,04:00,05:00,,168.0,0.0
19032021,05:00,06:00,,169.0,0.0
19032021,06:00,07:00,,275.0,0.0
19032021,07:00,08:00,,469.0,0.0
19032021,08:00,09:00,,477.0,0.0
19032021,09:00,10:00,,473.0,0.0
19032021,10:00,11:00,,271.0,0.0
19032021,11:00,12:00,,73.0,0.0
19032021,12:00,13:00,,0.0,0.0
19032021,13:00,14:00,,0.0,0.0
19032021,14:00,15:00,,0.0,0.0
19032021,15:00,16:00,,0.0,0.0
19032021,16:00,17:00,,0.0,0.0
19032021,17:00,18:00,,0.0,0.0
19032021,18:00,19:00,,0.0,0.0
19032021,19:00,20:00,,0.0,0.0
19032021,20:00,21:00,,0.0,0.0
19032021,21:00,22:00,,0.0,0.0
19032021,22:00,23:00,,0.0,0.0
19032021,23:00,00:00,,0.0,0.0
20032021,00:00,01:00,,0.0,0.0
20032021,01:00,02:00,,0.0,0.0
20032021,02:00,03:00,,0.0,0.0
20032021,03:00,04:00,,0.0,0.0
20032021,04:00,05:00,,0.0,0.0
20032021,05:00,06:00,,0.0,0.0
20032021,06:00,07:00,,0.0,0.0
20032021,07:00,08:00,,0.0,0.0
20032021,08:00,09:00,,0.0,0.0
20032021,09:00,10:00,,0.0,0.0
20032021,10:00,11:00,,0.0,0.0
20032021,11:00,12:00,,0.0,0.0
20032021,12:00,13:00,,0.0,0.0
20032021,13:00,14:00,,0.0,0.0
20032021,14:00,15:00,,0.0,0.0
20032021,15:00,16:00,,0.0,0.0
20032021,16:00,17:00,,12.0,175.0
20032021,17:00,18:00,,192.0,319.0
20032021,18:00,19:00,,287.0,392.0
20032021,19:00,20:00,,360.0,440.0
20032021,20:00,21:00,,450.0,441.0
20032021,21:00,22:00,,367.0,370.0
20032021,22:00,23:00,,300.0,322.0
20032021,23:00,00:00,,288.0,322.0
21032021,00:00,01:00,,191.0,319.0
21032021,01:00,02:00,,169.0,319.0
21032021,02:00,03:00,,185.0,317.0
21032021,03:00,04:00,,262.0,331.0
21032021,04:00,05:00,,179.0,321.0
21032021,05:00,06:00,,176.0,324.0
21032021,06:00,07:00,,173.0,412.0
21032021,07:00,08:00,,171.0,421.0
21032021,08:00,09:00,,187.0,418.0
21032021,09:00,10:00,,339.0,440.0
21032021,10:00,11:00,,340.0,441.0
21032021,11:00,12:00,,272.0,442.0
21032021,12:00,13:00,,317.0,441.0
21032021,13:00,14:00,,200.0,402.0
21032021,14:00,15:00,,251.0,401.0
21032021,15:00,16:00,,183.0,371.0
21032021,16:00,17:00,,175.0,277.0
21032021,17:00,18:00,,167.0,275.0
21032021,18:00,19:00,,175.0,273.0
21032021,19:00,20:00,,174.0,273.0
21032021,20:00,21:00,,172.0,272.0
21032021,21:00,22:00,,167.0,273.0
21032021,22:00,23:00,,164.0,273.0
21032021,23:00,00:00,,164.0,273.0
22032021,00:00,01:00,,169.0,283.0
22032021,01:00,02:00,,169.0,360.0
22032021,02:00,03:00,,245.0,448.0
22032021,03:00,04:00,,362.0,451.0
22032021,04:00,05:00,,357.0,450.0
22032021,05:00,06:00,,338.0,450.0
22032021,06:00,07:00,,477.0,450.0
22032021,07:00,08:00,,481.0,450.0
22032021,08:00,09:00,,480.0,450.0
22032021,09:00,10:00,,477.0,351.0
22032021,10:00,11:00,,472.0,77.0
22032021,11:00,12:00,,477.0,0.0
22032021,12:00,13:00,,483.0,0.0
22032021,13:00,14:00,,484.0,0.0
22032021,14:00,15:00,,486.0,0.0
22032021,15:00,16:00,,487.0,0.0
22032021,16:00,17:00,,483.0,0.0
22032021,17:00,18:00,,481.0,0.0
22032021,18:00,19:00,,482.0,0.0
22032021,19:00,20:00,,480.0,0.0
22032021,20:00,21:00,,478.0,0.0
22032021,21:00,22:00,,479.0,0.0
22032021,22:00,23:00,,479.0,0.0
22032021,23:00,00:00,,482.0,0.0
23032021,00:00,01:00,,483.0,0.0
23032021,01:00,02:00,,474.0,0.0
23032021,02:00,03:00,,469.0,0.0
23032021,03:00,04:00,,473.0,245.0
23032021,04:00,05:00,,478.0,383.0
23032021,05:00,06:00,,483.0,446.0
23032021,06:00,07:00,,482.0,459.0
23032021,07:00,08:00,,480.0,682.0
23032021,08:00,09:00,,438.0,782.0
23032021,09:00,10:00,,239.0,792.0
23032021,10:00,11:00,,166.0,797.0
23032021,11:00,12:00,,169.0,806.0
23032021,12:00,13:00,,212.0,810.0
23032021,13:00,14:00,,463.0,811.0
23032021,14:00,15:00,,484.0,811.0
23032021,15:00,16:00,,483.0,811.0
23032021,16:00,17:00,,484.0,811.0
23032021,17:00,18:00,,483.0,811.0
23032021,18:00,19:00,,483.0,813.0
23032021,19:00,20:00,,483.0,814.0
23032021,20:00,21:00,,483.0,814.0
23032021,21:00,22:00,,483.0,811.0
23032021,22:00,23:00,,385.0,805.0
23032021,23:00,00:00,,172.0,805.0
24032021,00:00,01:00,,169.0,807.0
24032021,01:00,02:00,,171.0,623.0
24032021,02:00,03:00,,174.0,559.0
24032021,03:00,04:00,,175.0,560.0
24032021,04:00,05:00,,175.0,580.0
24032021,05:00,06:00,,234.0,788.0
24032021,06:00,07:00,,419.0,799.0
24032021,07:00,08:00,,429.0,797.0
24032021,08:00,09:00,,136.0,768.0
24032021,09:00,10:00,,0.0,607.0
24032021,10:00,11:00,,0.0,343.0
24032021,11:00,12:00,,0.0,328.0
24032021,12:00,13:00,,0.0,326.0
24032021,13:00,14:00,,0.0,330.0
24032021,14:00,15:00,,0.0,328.0
24032021,15:00,16:00,,0.0,329.0
24032021,16:00,17:00,,0.0,431.0
24032021,17:00,18:00,,0.0,749.0
24032021,18:00,19:00,,0.0,816.0
24032021,19:00,20:00,,0.0,818.0
24032021,20:00,21:00,,0.0,817.0
24032021,21:00,22:00,,0.0,816.0
24032021,22:00,23:00,,0.0,815.0
24032021,23:00,00:00,,0.0,815.0
25032021,00:00,01:00,,0.0,814.0
25032021,01:00,02:00,,0.0,808.0
25032021,02:00,03:00,,0.0,808.0
25032021,03:00,04:00,,0.0,805.0
25032021,04:00,05:00,,0.0,808.0
25032021,05:00,06:00,,0.0,806.0
25032021,06:00,07:00,,0.0,801.0
25032021,07:00,08:00,,0.0,795.0
25032021,08:00,09:00,,0.0,805.0
25032021,09:00,10:00,,0.0,726.0
25032021,10:00,11:00,,0.0,611.0
25032021,11:00,12:00,,0.0,415.0
25032021,12:00,13:00,,0.0,351.0
25032021,13:00,14:00,,0.0,352.0
25032021,14:00,15:00,,0.0,352.0
25032021,15:00,16:00,,0.0,438.0
25032021,16:00,17:00,,0.0,770.0
25032021,17:00,18:00,,0.0,821.0
25032021,18:00,19:00,,0.0,819.0
25032021,19:00,20:00,,0.0,820.0
25032021,20:00,21:00,,0.0,820.0
25032021,21:00,22:00,,0.0,816.0
25032021,22:00,23:00,,0.0,686.0
25032021,23:00,00:00,,0.0,537.0
26032021,00:00,01:00,,0.0,422.0
26032021,01:00,02:00,,0.0,336.0
26032021,02:00,03:00,,0.0,334.0
26032021,03:00,04:00,,0.0,323.0
26032021,04:00,05:00,,0.0,319.0
26032021,05:00,06:00,,0.0,464.0
26032021,06:00,07:00,,0.0,744.0
26032021,07:00,08:00,,0.0,794.0
26032021,08:00,09:00,,0.0,769.0
26032021,09:00,10:00,,0.0,460.0
26032021,10:00,11:00,,0.0,318.0
26032021,11:00,12:00,,0.0,274.0
26032021,12:00,13:00,,0.0,272.0
26032021,13:00,14:00,,0.0,269.0
26032021,14:00,15:00,,0.0,270.0
26032021,15:00,16:00,,0.0,269.0
26032021,16:00,17:00,,0.0,315.0
26032021,17:00,18:00,,0.0,656.0
26032021,18:00,19:00,,0.0,795.0
26032021,19:00,20:00,,0.0,812.0
26032021,20:00,21:00,,0.0,823.0
26032021,21:00,22:00,,0.0,742.0
26032021,22:00,23:00,,0.0,367.0
26032021,23:00,00:00,,0.0,79.0
27032021,00:00,01:00,,0.0,0.0
27032021,01:00,02:00,,0.0,0.0
27032021,02:00,03:00,,0.0,0.0
27032021,03:00,04:00,,0.0,0.0
27032021,04:00,05:00,,0.0,0.0
27032021,05:00,06:00,,0.0,0.0
27032021,06:00,07:00,,0.0,0.0
27032021,07:00,08:00,,0.0,0.0
27032021,08:00,09:00,,0.0,0.0
27032021,09:00,10:00,,0.0,0.0
27032021,10:00,11:00,,0.0,0.0
27032021,11:00,12:00,,0.0,0.0
27032021,12:00,13:00,,0.0,0.0
27032021,13:00,14:00,,0.0,0.0
27032021,14:00,15:00,,0.0,0.0
27032021,15:00,16:00,,0.0,0.0
27032021,16:00,17:00,,0.0,0.0
27032021,17:00,18:00,,0.0,0.0
27032021,18:00,19:00,,0.0,0.0
27032021,19:00,20:00,,0.0,0.0
27032021,20:00,21:00,,0.0,0.0
27032021,21:00,22:00,,0.0,0.0
27032021,22:00,23:00,,0.0,0.0
27032021,23:00,00:00,,0.0,1.0
28032021,00:00,01:00,,0.0,243.0
28032021,01:00,02:00,,0.0,346.0
28032021,03:00,04:00,,0.0,382.0
28032021,04:00,05:00,,0.0,298.0
28032021,05:00,06:00,,0.0,269.0
28032021,06:00,07:00,,0.0,269.0
28032021,07:00,08:00,,0.0,270.0
28032021,08:00,09:00,,0.0,271.0
28032021,09:00,10:00,,0.0,271.0
28032021,10:00,11:00,,0.0,270.0
28032021,11:00,12:00,,0.0,271.0
28032021,12:00,13:00,,0.0,273.0
28032021,13:00,14:00,,0.0,270.0
28032021,14:00,15:00,,0.0,271.0
28032021,15:00,16:00,,0.0,271.0
28032021,16:00,17:00,,0.0,271.0
28032021,17:00,18:00,,0.0,271.0
28032021,18:00,19:00,,0.0,272.0
28032021,19:00,20:00,,0.0,272.0
28032021,20:00,21:00,,0.0,270.0
28032021,21:00,22:00,,0.0,272.0
28032021,22:00,23:00,,0.0,272.0
28032021,23:00,00:00,,0.0,270.0
29032021,00:00,01:00,,0.0,272.0
29032021,01:00,02:00,,0.0,268.0
29032021,02:00,03:00,,0.0,272.0
