date,start,end,11WD8TIEF5G-GUDI,11WD8TIEF5C----9
7102020,11:00,12:00,,87
7102020,12:00,13:00,,70
7102020,13:00,14:00,,83
7102020,14:00,15:00,,97
7102020,15:00,16:00,,88
7102020,16:00,17:00,,69
7102020,17:00,18:00,,74
7102020,18:00,19:00,,76
7102020,19:00,20:00,,78
7102020,20:00,21:00,,76
7102020,21:00,22:00,,66
7102020,22:00,23:00,,63
7102020,23:00,00:00,,66
8102020,00:00,01:00,,68
8102020,01:00,02:00,,68
8102020,02:00,03:00,,69
8102020,03:00,04:00,,68
8102020,04:00,05:00,,66
8102020,05:00,06:00,,64
8102020,06:00,07:00,,96
8102020,07:00,08:00,,161
8102020,08:00,09:00,,173
8102020,09:00,10:00,,161
8102020,10:00,11:00,,96
8102020,11:00,12:00,,82
8102020,12:00,13:00,,82
8102020,13:00,14:00,,89
8102020,14:00,15:00,,93
8102020,15:00,16:00,,93
8102020,16:00,17:00,,84
8102020,17:00,18:00,,79
8102020,18:00,19:00,,77
8102020,19:00,20:00,,72
8102020,20:00,21:00,,89
8102020,21:00,22:00,,67
8102020,22:00,23:00,,62
8102020,23:00,00:00,,63
9102020,00:00,01:00,,65
9102020,01:00,02:00,,66
9102020,02:00,03:00,,65
9102020,03:00,04:00,,66
9102020,04:00,05:00,,63
9102020,05:00,06:00,,64
9102020,06:00,07:00,,109
9102020,07:00,08:00,,165
9102020,08:00,09:00,,172
9102020,09:00,10:00,,173
9102020,10:00,11:00,,172
9102020,11:00,12:00,,162
9102020,12:00,13:00,,78
9102020,13:00,14:00,,69
9102020,14:00,15:00,,65
9102020,15:00,16:00,,66
9102020,16:00,17:00,,64
9102020,17:00,18:00,,86
9102020,18:00,19:00,,149
9102020,19:00,20:00,,153
9102020,20:00,21:00,,75
9102020,21:00,22:00,,77
9102020,22:00,23:00,,65
9102020,23:00,00:00,,66
10102020,00:00,01:00,,66
10102020,01:00,02:00,,67
10102020,02:00,03:00,,67
10102020,03:00,04:00,,68
10102020,04:00,05:00,,65
10102020,05:00,06:00,,66
10102020,06:00,07:00,,65
10102020,07:00,08:00,,71
10102020,08:00,09:00,,84
10102020,09:00,10:00,,78
10102020,10:00,11:00,,70
10102020,11:00,12:00,,69
10102020,12:00,13:00,,64
10102020,13:00,14:00,,63
10102020,14:00,15:00,,64
10102020,15:00,16:00,,64
10102020,16:00,17:00,,75
10102020,17:00,18:00,,86
10102020,18:00,19:00,,88
10102020,19:00,20:00,,92
10102020,20:00,21:00,,95
10102020,21:00,22:00,,90
10102020,22:00,23:00,,80
10102020,23:00,00:00,,69
11102020,00:00,01:00,,66
11102020,01:00,02:00,,64
11102020,02:00,03:00,,65
11102020,03:00,04:00,,64
11102020,04:00,05:00,,66
11102020,05:00,06:00,,77
11102020,06:00,07:00,,89
11102020,07:00,08:00,,90
11102020,08:00,09:00,,108
11102020,09:00,10:00,,102
11102020,10:00,11:00,,82
11102020,11:00,12:00,,81
11102020,12:00,13:00,,79
11102020,13:00,14:00,,77
11102020,14:00,15:00,,92
11102020,15:00,16:00,,87
11102020,16:00,17:00,,84
11102020,17:00,18:00,,83
11102020,18:00,19:00,,127
11102020,19:00,20:00,,151
11102020,20:00,21:00,,143
11102020,21:00,22:00,,99
11102020,22:00,23:00,,91
11102020,23:00,00:00,,95
12102020,00:00,01:00,,87
12102020,01:00,02:00,,87
12102020,02:00,03:00,,89
12102020,03:00,04:00,,89
12102020,04:00,05:00,,95
12102020,05:00,06:00,,110
12102020,06:00,07:00,,120
12102020,07:00,08:00,,119
12102020,08:00,09:00,,121
12102020,09:00,10:00,,122
12102020,10:00,11:00,,121
12102020,11:00,12:00,,119
12102020,12:00,13:00,,125
12102020,13:00,14:00,,130
12102020,14:00,15:00,,128
12102020,15:00,16:00,,133
12102020,16:00,17:00,,156
12102020,17:00,18:00,,156
12102020,18:00,19:00,,153
12102020,19:00,20:00,,146
12102020,20:00,21:00,,148
12102020,21:00,22:00,,148
12102020,22:00,23:00,,141
12102020,23:00,00:00,,94
13102020,00:00,01:00,,92
13102020,01:00,02:00,,87
13102020,02:00,03:00,,84
13102020,03:00,04:00,,84
13102020,04:00,05:00,,97
13102020,05:00,06:00,,126
13102020,06:00,07:00,,146
13102020,07:00,08:00,,143
13102020,08:00,09:00,,143
13102020,09:00,10:00,,144
13102020,10:00,11:00,,146
13102020,11:00,12:00,,150
13102020,12:00,13:00,,148
13102020,13:00,14:00,,84
13102020,14:00,15:00,,73
13102020,15:00,16:00,,96
13102020,16:00,17:00,,161
13102020,17:00,18:00,,159
13102020,18:00,19:00,,156
13102020,19:00,20:00,,151
13102020,20:00,21:00,,151
13102020,21:00,22:00,,112
13102020,22:00,23:00,,98
13102020,23:00,00:00,,91
14102020,00:00,01:00,,73
14102020,01:00,02:00,,71
14102020,02:00,03:00,,78
14102020,03:00,04:00,,82
14102020,04:00,05:00,,92
14102020,05:00,06:00,,104
14102020,06:00,07:00,,127
14102020,07:00,08:00,,135
14102020,08:00,09:00,,134
14102020,09:00,10:00,,137
14102020,10:00,11:00,,137
14102020,11:00,12:00,,136
14102020,12:00,13:00,,137
14102020,13:00,14:00,,132
14102020,14:00,15:00,,83
14102020,15:00,16:00,,82
14102020,16:00,17:00,,90
14102020,17:00,18:00,,106
14102020,18:00,19:00,,145
14102020,19:00,20:00,,154
14102020,20:00,21:00,,114
14102020,21:00,22:00,,96
14102020,22:00,23:00,,83
14102020,23:00,00:00,,80
15102020,00:00,01:00,,67
15102020,01:00,02:00,,61
15102020,02:00,03:00,,60
15102020,03:00,04:00,,63
15102020,04:00,05:00,,74
15102020,05:00,06:00,,80
15102020,06:00,07:00,,106
15102020,07:00,08:00,,135
15102020,08:00,09:00,,143
15102020,09:00,10:00,,146
15102020,10:00,11:00,,150
15102020,11:00,12:00,,143
15102020,12:00,13:00,,141
15102020,13:00,14:00,,151
15102020,14:00,15:00,,152
15102020,15:00,16:00,,155
15102020,16:00,17:00,,156
15102020,17:00,18:00,,152
15102020,18:00,19:00,,150
15102020,19:00,20:00,,152
15102020,20:00,21:00,,143
15102020,21:00,22:00,,118
15102020,22:00,23:00,,111
15102020,23:00,00:00,,104
16102020,00:00,01:00,,89
16102020,01:00,02:00,,84
16102020,02:00,03:00,,81
16102020,03:00,04:00,,84
16102020,04:00,05:00,,106
16102020,05:00,06:00,,119
16102020,06:00,07:00,,138
16102020,07:00,08:00,,144
16102020,08:00,09:00,,143
16102020,09:00,10:00,,143
16102020,10:00,11:00,,143
16102020,11:00,12:00,,147
16102020,12:00,13:00,,150
16102020,13:00,14:00,,151
16102020,14:00,15:00,,153
16102020,15:00,16:00,,153
16102020,16:00,17:00,,149
16102020,17:00,18:00,,151
16102020,18:00,19:00,,148
16102020,19:00,20:00,,146
16102020,20:00,21:00,,148
16102020,21:00,22:00,,148
16102020,22:00,23:00,,116
16102020,23:00,00:00,,122
17102020,00:00,01:00,,86
17102020,01:00,02:00,,85
17102020,02:00,03:00,,93
17102020,03:00,04:00,,100
17102020,04:00,05:00,,102
17102020,05:00,06:00,,115
17102020,06:00,07:00,,113
17102020,07:00,08:00,,135
17102020,08:00,09:00,,146
17102020,09:00,10:00,,151
17102020,10:00,11:00,,152
17102020,11:00,12:00,,136
17102020,12:00,13:00,,110
17102020,13:00,14:00,,101
17102020,14:00,15:00,,102
17102020,15:00,16:00,,102
17102020,16:00,17:00,,101
17102020,17:00,18:00,,110
17102020,18:00,19:00,,141
17102020,19:00,20:00,,138
17102020,20:00,21:00,,138
17102020,21:00,22:00,,120
17102020,22:00,23:00,,120
17102020,23:00,00:00,,115
18102020,00:00,01:00,,106
18102020,01:00,02:00,,105
18102020,02:00,03:00,,91
18102020,03:00,04:00,,83
18102020,04:00,05:00,,87
18102020,05:00,06:00,,100
18102020,06:00,07:00,,98
18102020,07:00,08:00,,101
18102020,08:00,09:00,,126
18102020,09:00,10:00,,134
18102020,10:00,11:00,,127
18102020,11:00,12:00,,113
18102020,12:00,13:00,,98
18102020,13:00,14:00,,100
18102020,14:00,15:00,,89
18102020,15:00,16:00,,101
18102020,16:00,17:00,,106
18102020,17:00,18:00,,113
18102020,18:00,19:00,,144
18102020,19:00,20:00,,146
18102020,20:00,21:00,,146
18102020,21:00,22:00,,146
18102020,22:00,23:00,,114
18102020,23:00,00:00,,103
19102020,00:00,01:00,,95
19102020,01:00,02:00,,86
19102020,02:00,03:00,,90
19102020,03:00,04:00,,123
19102020,04:00,05:00,,138
19102020,05:00,06:00,,157
19102020,06:00,07:00,,147
19102020,07:00,08:00,,137
19102020,08:00,09:00,,144
19102020,09:00,10:00,,146
19102020,10:00,11:00,,147
19102020,11:00,12:00,,149
19102020,12:00,13:00,,151
19102020,13:00,14:00,,150
19102020,14:00,15:00,,150
19102020,15:00,16:00,,148
19102020,16:00,17:00,,146
19102020,17:00,18:00,,144
19102020,18:00,19:00,,145
19102020,19:00,20:00,,146
19102020,20:00,21:00,,147
19102020,21:00,22:00,,126
19102020,22:00,23:00,,111
19102020,23:00,00:00,,108
20102020,00:00,01:00,,100
20102020,01:00,02:00,,98
20102020,02:00,03:00,,103
20102020,03:00,04:00,,107
20102020,04:00,05:00,,118
20102020,05:00,06:00,,131
20102020,06:00,07:00,,140
20102020,07:00,08:00,,144
20102020,08:00,09:00,,143
20102020,09:00,10:00,,143
20102020,10:00,11:00,,139
20102020,11:00,12:00,,139
20102020,12:00,13:00,,143
20102020,13:00,14:00,,144
20102020,14:00,15:00,,146
20102020,15:00,16:00,,144
20102020,16:00,17:00,,143
20102020,17:00,18:00,,144
20102020,18:00,19:00,,145
20102020,19:00,20:00,,146
20102020,20:00,21:00,,133
20102020,21:00,22:00,,120
20102020,22:00,23:00,,103
20102020,23:00,00:00,,85
21102020,00:00,01:00,,69
21102020,01:00,02:00,,68
21102020,02:00,03:00,,68
21102020,03:00,04:00,,68
21102020,04:00,05:00,,67
21102020,05:00,06:00,,102
21102020,06:00,07:00,,149
21102020,07:00,08:00,,149
21102020,08:00,09:00,,150
21102020,09:00,10:00,,149
21102020,10:00,11:00,,151
21102020,11:00,12:00,,151
21102020,12:00,13:00,,118
21102020,13:00,14:00,,120
21102020,14:00,15:00,,122
21102020,15:00,16:00,,114
21102020,16:00,17:00,,111
21102020,17:00,18:00,,118
21102020,18:00,19:00,,137
21102020,19:00,20:00,,137
21102020,20:00,21:00,,93
21102020,21:00,22:00,,73
21102020,22:00,23:00,,65
21102020,23:00,00:00,,65
22102020,00:00,01:00,,66
22102020,01:00,02:00,,62
22102020,02:00,03:00,,64
22102020,03:00,04:00,,68
22102020,04:00,05:00,,74
22102020,05:00,06:00,,86
22102020,06:00,07:00,,119
22102020,07:00,08:00,,151
22102020,08:00,09:00,,150
22102020,09:00,10:00,,155
22102020,10:00,11:00,,122
22102020,11:00,12:00,,77
22102020,12:00,13:00,,69
22102020,13:00,14:00,,64
22102020,14:00,15:00,,88
22102020,15:00,16:00,,155
22102020,16:00,17:00,,163
22102020,17:00,18:00,,163
22102020,18:00,19:00,,161
22102020,19:00,20:00,,160
22102020,20:00,21:00,,142
22102020,21:00,22:00,,86
22102020,22:00,23:00,,85
22102020,23:00,00:00,,81
23102020,00:00,01:00,,74
23102020,01:00,02:00,,69
23102020,02:00,03:00,,67
23102020,03:00,04:00,,65
23102020,04:00,05:00,,77
23102020,05:00,06:00,,123
23102020,06:00,07:00,,159
23102020,07:00,08:00,,161
23102020,08:00,09:00,,160
23102020,09:00,10:00,,157
23102020,10:00,11:00,,159
23102020,11:00,12:00,,159
23102020,12:00,13:00,,158
23102020,13:00,14:00,,161
23102020,14:00,15:00,,160
23102020,15:00,16:00,,162
23102020,16:00,17:00,,163
23102020,17:00,18:00,,169
23102020,18:00,19:00,,168
23102020,19:00,20:00,,166
23102020,20:00,21:00,,146
23102020,21:00,22:00,,78
23102020,22:00,23:00,,69
23102020,23:00,00:00,,71
24102020,00:00,01:00,,74
24102020,01:00,02:00,,73
24102020,02:00,03:00,,69
24102020,03:00,04:00,,71
24102020,04:00,05:00,,68
24102020,05:00,06:00,,66
24102020,06:00,07:00,,63
24102020,07:00,08:00,,63
24102020,08:00,09:00,,63
24102020,09:00,10:00,,63
24102020,10:00,11:00,,65
24102020,11:00,12:00,,63
24102020,12:00,13:00,,63
24102020,13:00,14:00,,63
24102020,14:00,15:00,,62
24102020,15:00,16:00,,62
24102020,16:00,17:00,,62
24102020,17:00,18:00,,62
24102020,18:00,19:00,,63
24102020,19:00,20:00,,63
24102020,20:00,21:00,,63
24102020,21:00,22:00,,65
24102020,22:00,23:00,,66
24102020,23:00,00:00,,67
25102020,00:00,01:00,,70
25102020,01:00,02:00,,55
25102020,02:00,03:00,,15
25102020,02:00,03:00,,61
25102020,03:00,04:00,,61
25102020,04:00,05:00,,58
25102020,05:00,06:00,,58
25102020,06:00,07:00,,57
25102020,07:00,08:00,,57
25102020,08:00,09:00,,57
25102020,09:00,10:00,,58
25102020,10:00,11:00,,58
25102020,11:00,12:00,,58
25102020,12:00,13:00,,57
25102020,13:00,14:00,,59
25102020,14:00,15:00,,59
25102020,15:00,16:00,,60
25102020,16:00,17:00,,67
25102020,17:00,18:00,,68
25102020,18:00,19:00,,69
25102020,19:00,20:00,,69
25102020,20:00,21:00,,69
25102020,21:00,22:00,,68
25102020,22:00,23:00,,60
25102020,23:00,00:00,,58
26102020,00:00,01:00,,60
26102020,01:00,02:00,,60
26102020,02:00,03:00,,73
26102020,03:00,04:00,,74
26102020,04:00,05:00,,72
26102020,05:00,06:00,,74
26102020,06:00,07:00,,92
26102020,07:00,08:00,,151
26102020,08:00,09:00,,157
26102020,09:00,10:00,,157
26102020,10:00,11:00,,159
26102020,11:00,12:00,,160
26102020,12:00,13:00,,160
26102020,13:00,14:00,,158
26102020,14:00,15:00,,161
26102020,15:00,16:00,,163
26102020,16:00,17:00,,154
26102020,17:00,18:00,,159
26102020,18:00,19:00,,162
26102020,19:00,20:00,,146
26102020,20:00,21:00,,89
26102020,21:00,22:00,,84
26102020,22:00,23:00,,81
26102020,23:00,00:00,,77
27102020,00:00,01:00,,64
27102020,01:00,02:00,,62
27102020,02:00,03:00,,62
27102020,03:00,04:00,,64
27102020,04:00,05:00,,69
27102020,05:00,06:00,,79
27102020,06:00,07:00,,102
27102020,07:00,08:00,,142
27102020,08:00,09:00,,148
27102020,09:00,10:00,,125
27102020,10:00,11:00,,115
27102020,11:00,12:00,,102
27102020,12:00,13:00,,92
27102020,13:00,14:00,,90
27102020,14:00,15:00,,89
27102020,15:00,16:00,,65
27102020,16:00,17:00,,91
27102020,17:00,18:00,,102
27102020,18:00,19:00,,109
27102020,19:00,20:00,,112
27102020,20:00,21:00,,105
27102020,21:00,22:00,,99
27102020,22:00,23:00,,94
27102020,23:00,00:00,,83
28102020,00:00,01:00,,73
28102020,01:00,02:00,,74
28102020,02:00,03:00,,69
28102020,03:00,04:00,,70
28102020,04:00,05:00,,77
28102020,05:00,06:00,,86
28102020,06:00,07:00,,116
28102020,07:00,08:00,,145
28102020,08:00,09:00,,157
28102020,09:00,10:00,,150
28102020,10:00,11:00,,96
28102020,11:00,12:00,,90
28102020,12:00,13:00,,91
28102020,13:00,14:00,,80
28102020,14:00,15:00,,80
28102020,15:00,16:00,,98
28102020,16:00,17:00,,148
28102020,17:00,18:00,,152
28102020,18:00,19:00,,149
28102020,19:00,20:00,,121
28102020,20:00,21:00,,114
28102020,21:00,22:00,,107
28102020,22:00,23:00,,87
28102020,23:00,00:00,,72
29102020,00:00,01:00,,67
29102020,01:00,02:00,,64
29102020,02:00,03:00,,64
29102020,03:00,04:00,,62
29102020,04:00,05:00,,68
29102020,05:00,06:00,,82
29102020,06:00,07:00,,110
29102020,07:00,08:00,,136
29102020,08:00,09:00,,147
29102020,09:00,10:00,,130
29102020,10:00,11:00,,117
29102020,11:00,12:00,,107
29102020,12:00,13:00,,107
29102020,13:00,14:00,,105
29102020,14:00,15:00,,108
29102020,15:00,16:00,,107
29102020,16:00,17:00,,121
29102020,17:00,18:00,,145
29102020,18:00,19:00,,148
29102020,19:00,20:00,,148
29102020,20:00,21:00,,124
29102020,21:00,22:00,,112
29102020,22:00,23:00,,89
29102020,23:00,00:00,,75
30102020,00:00,01:00,,70
30102020,01:00,02:00,,68
30102020,02:00,03:00,,66
30102020,03:00,04:00,,54
30102020,04:00,05:00,,63
30102020,05:00,06:00,,66
30102020,06:00,07:00,,66
30102020,07:00,08:00,,66
30102020,08:00,09:00,,64
30102020,09:00,10:00,,71
30102020,10:00,11:00,,60
30102020,11:00,12:00,,119
30102020,12:00,13:00,,97
30102020,13:00,14:00,,87
30102020,14:00,15:00,,88
30102020,15:00,16:00,,90
30102020,16:00,17:00,,96
30102020,17:00,18:00,,111
30102020,18:00,19:00,,155
30102020,19:00,20:00,,163
30102020,20:00,21:00,,156
30102020,21:00,22:00,,87
30102020,22:00,23:00,,71
30102020,23:00,00:00,,66
31102020,00:00,01:00,,62
31102020,01:00,02:00,,65
31102020,02:00,03:00,,66
31102020,03:00,04:00,,67
31102020,04:00,05:00,,66
31102020,05:00,06:00,,65
31102020,06:00,07:00,,65
31102020,07:00,08:00,,65
31102020,08:00,09:00,,70
31102020,09:00,10:00,,81
31102020,10:00,11:00,,82
31102020,11:00,12:00,,82
31102020,12:00,13:00,,82
31102020,13:00,14:00,,79
31102020,14:00,15:00,,74
31102020,15:00,16:00,,70
31102020,16:00,17:00,,67
31102020,17:00,18:00,,74
31102020,18:00,19:00,,69
31102020,19:00,20:00,,77
31102020,20:00,21:00,,78
31102020,21:00,22:00,,71
31102020,22:00,23:00,,71
31102020,23:00,00:00,,67
1112020,00:00,01:00,,71
1112020,01:00,02:00,,73
1112020,02:00,03:00,,73
1112020,03:00,04:00,,72
1112020,04:00,05:00,,70
1112020,05:00,06:00,,69
1112020,06:00,07:00,,69
1112020,07:00,08:00,,70
1112020,08:00,09:00,,73
1112020,09:00,10:00,,79
1112020,10:00,11:00,,81
1112020,11:00,12:00,,78
1112020,12:00,13:00,,69
1112020,13:00,14:00,,67
1112020,14:00,15:00,,68
1112020,15:00,16:00,,67
1112020,16:00,17:00,,68
1112020,17:00,18:00,,68
1112020,18:00,19:00,,70
1112020,19:00,20:00,,68
1112020,20:00,21:00,,69
1112020,21:00,22:00,,71
1112020,22:00,23:00,,73
1112020,23:00,00:00,,74
2112020,00:00,01:00,,76
2112020,01:00,02:00,,78
2112020,02:00,03:00,,77
2112020,03:00,04:00,,78
2112020,04:00,05:00,,76
2112020,05:00,06:00,,75
2112020,06:00,07:00,,75
2112020,07:00,08:00,,72
2112020,08:00,09:00,,71
2112020,09:00,10:00,,73
2112020,10:00,11:00,,74
2112020,11:00,12:00,,76
2112020,12:00,13:00,,78
2112020,13:00,14:00,,78
2112020,14:00,15:00,,79
2112020,15:00,16:00,,75
2112020,16:00,17:00,,76
2112020,17:00,18:00,,70
2112020,18:00,19:00,,69
2112020,19:00,20:00,,70
2112020,20:00,21:00,,67
2112020,21:00,22:00,,67
2112020,22:00,23:00,,67
2112020,23:00,00:00,,67
3112020,00:00,01:00,,68
3112020,01:00,02:00,,68
3112020,02:00,03:00,,68
3112020,03:00,04:00,,67
3112020,04:00,05:00,,66
3112020,05:00,06:00,,71
3112020,06:00,07:00,,98
3112020,07:00,08:00,,154
3112020,08:00,09:00,,143
3112020,09:00,10:00,,107
3112020,10:00,11:00,,128
3112020,11:00,12:00,,158
3112020,12:00,13:00,,158
3112020,13:00,14:00,,158
3112020,14:00,15:00,,157
3112020,15:00,16:00,,158
3112020,16:00,17:00,,156
3112020,17:00,18:00,,150
3112020,18:00,19:00,,148
3112020,19:00,20:00,,145
3112020,20:00,21:00,,113
3112020,21:00,22:00,,101
3112020,22:00,23:00,,85
3112020,23:00,00:00,,82
4112020,00:00,01:00,,71
4112020,01:00,02:00,,67
4112020,02:00,03:00,,71
4112020,03:00,04:00,,73
4112020,04:00,05:00,,84
4112020,05:00,06:00,,104
4112020,06:00,07:00,,127
4112020,07:00,08:00,,152
4112020,08:00,09:00,,154
4112020,09:00,10:00,,154
4112020,10:00,11:00,,115
4112020,11:00,12:00,,110
4112020,12:00,13:00,,107
4112020,13:00,14:00,,121
4112020,14:00,15:00,,159
4112020,15:00,16:00,,160
4112020,16:00,17:00,,158
4112020,17:00,18:00,,159
4112020,18:00,19:00,,157
4112020,19:00,20:00,,151
4112020,20:00,21:00,,118
4112020,21:00,22:00,,116
4112020,22:00,23:00,,113
4112020,23:00,00:00,,92
5112020,00:00,01:00,,77
5112020,01:00,02:00,,77
5112020,02:00,03:00,,78
5112020,03:00,04:00,,91
5112020,04:00,05:00,,105
5112020,05:00,06:00,,119
5112020,06:00,07:00,,133
5112020,07:00,08:00,,149
5112020,08:00,09:00,,143
5112020,09:00,10:00,,151
5112020,10:00,11:00,,139
5112020,11:00,12:00,,117
5112020,12:00,13:00,,107
5112020,13:00,14:00,,117
5112020,14:00,15:00,,115
5112020,15:00,16:00,,132
5112020,16:00,17:00,,146
5112020,17:00,18:00,,145
5112020,18:00,19:00,,145
5112020,19:00,20:00,,147
5112020,20:00,21:00,,139
5112020,21:00,22:00,,102
5112020,22:00,23:00,,87
5112020,23:00,00:00,,72
6112020,00:00,01:00,,63
6112020,01:00,02:00,,63
6112020,02:00,03:00,,65
6112020,03:00,04:00,,64
6112020,04:00,05:00,,79
6112020,05:00,06:00,,108
6112020,06:00,07:00,,150
6112020,07:00,08:00,,158
6112020,08:00,09:00,,152
6112020,09:00,10:00,,140
6112020,10:00,11:00,,138
6112020,11:00,12:00,,135
6112020,12:00,13:00,,100
6112020,13:00,14:00,,110
6112020,14:00,15:00,,120
6112020,15:00,16:00,,150
6112020,16:00,17:00,,150
6112020,17:00,18:00,,157
6112020,18:00,19:00,,160
6112020,19:00,20:00,,159
6112020,20:00,21:00,,144
6112020,21:00,22:00,,108
6112020,22:00,23:00,,85
6112020,23:00,00:00,,72
7112020,00:00,01:00,,67
7112020,01:00,02:00,,65
7112020,02:00,03:00,,65
7112020,03:00,04:00,,66
7112020,04:00,05:00,,71
7112020,05:00,06:00,,86
7112020,06:00,07:00,,107
7112020,07:00,08:00,,122
7112020,08:00,09:00,,132
7112020,09:00,10:00,,134
7112020,10:00,11:00,,130
7112020,11:00,12:00,,110
7112020,12:00,13:00,,96
7112020,13:00,14:00,,82
7112020,14:00,15:00,,79
7112020,15:00,16:00,,113
7112020,16:00,17:00,,153
7112020,17:00,18:00,,156
7112020,18:00,19:00,,148
7112020,19:00,20:00,,146
7112020,20:00,21:00,,140
7112020,21:00,22:00,,120
7112020,22:00,23:00,,101
7112020,23:00,00:00,,93
8112020,00:00,01:00,,85
8112020,01:00,02:00,,87
8112020,02:00,03:00,,87
8112020,03:00,04:00,,94
8112020,04:00,05:00,,102
8112020,05:00,06:00,,108
8112020,06:00,07:00,,124
8112020,07:00,08:00,,124
8112020,08:00,09:00,,134
8112020,09:00,10:00,,118
8112020,10:00,11:00,,100
8112020,11:00,12:00,,100
8112020,12:00,13:00,,82
8112020,13:00,14:00,,79
8112020,14:00,15:00,,82
8112020,15:00,16:00,,108
8112020,16:00,17:00,,150
8112020,17:00,18:00,,142
8112020,18:00,19:00,,139
8112020,19:00,20:00,,137
8112020,20:00,21:00,,136
8112020,21:00,22:00,,124
8112020,22:00,23:00,,111
8112020,23:00,00:00,,96
9112020,00:00,01:00,,92
9112020,01:00,02:00,,92
9112020,02:00,03:00,,97
9112020,03:00,04:00,,99
9112020,04:00,05:00,,107
9112020,05:00,06:00,,118
9112020,06:00,07:00,,144
9112020,07:00,08:00,,145
9112020,08:00,09:00,,144
9112020,09:00,10:00,,143
9112020,10:00,11:00,,144
9112020,11:00,12:00,,142
9112020,12:00,13:00,,142
9112020,13:00,14:00,,142
9112020,14:00,15:00,,143
9112020,15:00,16:00,,143
9112020,16:00,17:00,,143
9112020,17:00,18:00,,143
9112020,18:00,19:00,,143
9112020,19:00,20:00,,141
9112020,20:00,21:00,,136
9112020,21:00,22:00,,125
9112020,22:00,23:00,,132
9112020,23:00,00:00,,127
10112020,00:00,01:00,,103
10112020,01:00,02:00,,105
10112020,02:00,03:00,,109
10112020,03:00,04:00,,113
10112020,04:00,05:00,,122
10112020,05:00,06:00,,119
10112020,06:00,07:00,,138
10112020,07:00,08:00,,140
10112020,08:00,09:00,,141
10112020,09:00,10:00,,141
10112020,10:00,11:00,,141
10112020,11:00,12:00,,141
10112020,12:00,13:00,,141
10112020,13:00,14:00,,142
10112020,14:00,15:00,,140
10112020,15:00,16:00,,140
10112020,16:00,17:00,,140
10112020,17:00,18:00,,141
10112020,18:00,19:00,,141
10112020,19:00,20:00,,146
10112020,20:00,21:00,,146
10112020,21:00,22:00,,145
10112020,22:00,23:00,,143
10112020,23:00,00:00,,121
11112020,00:00,01:00,,110
11112020,01:00,02:00,,112
11112020,02:00,03:00,,114
11112020,03:00,04:00,,117
11112020,04:00,05:00,,127
11112020,05:00,06:00,,137
11112020,06:00,07:00,,144
11112020,07:00,08:00,,142
11112020,08:00,09:00,,143
11112020,09:00,10:00,,143
11112020,10:00,11:00,,142
11112020,11:00,12:00,,142
11112020,12:00,13:00,,141
11112020,13:00,14:00,,141
11112020,14:00,15:00,,144
11112020,15:00,16:00,,144
11112020,16:00,17:00,,144
11112020,17:00,18:00,,143
11112020,18:00,19:00,,143
11112020,19:00,20:00,,146
11112020,20:00,21:00,,151
11112020,21:00,22:00,,153
11112020,22:00,23:00,,133
11112020,23:00,00:00,,122
12112020,00:00,01:00,,110
12112020,01:00,02:00,,103
12112020,02:00,03:00,,100
12112020,03:00,04:00,,102
12112020,04:00,05:00,,114
12112020,05:00,06:00,,116
12112020,06:00,07:00,,132
12112020,07:00,08:00,,145
12112020,08:00,09:00,,144
12112020,09:00,10:00,,143
12112020,10:00,11:00,,150
12112020,11:00,12:00,,135
12112020,12:00,13:00,,100
12112020,13:00,14:00,,101
12112020,14:00,15:00,,111
12112020,15:00,16:00,,121
12112020,16:00,17:00,,152
12112020,17:00,18:00,,152
12112020,18:00,19:00,,148
12112020,19:00,20:00,,148
12112020,20:00,21:00,,131
12112020,21:00,22:00,,127
12112020,22:00,23:00,,110
12112020,23:00,00:00,,98
13112020,00:00,01:00,,89
13112020,01:00,02:00,,86
13112020,02:00,03:00,,84
13112020,03:00,04:00,,84
13112020,04:00,05:00,,97
13112020,05:00,06:00,,123
13112020,06:00,07:00,,152
13112020,07:00,08:00,,146
13112020,08:00,09:00,,143
13112020,09:00,10:00,,142
13112020,10:00,11:00,,141
13112020,11:00,12:00,,147
13112020,12:00,13:00,,131
13112020,13:00,14:00,,119
13112020,14:00,15:00,,147
13112020,15:00,16:00,,130
13112020,16:00,17:00,,135
13112020,17:00,18:00,,140
13112020,18:00,19:00,,143
13112020,19:00,20:00,,143
13112020,20:00,21:00,,129
13112020,21:00,22:00,,120
13112020,22:00,23:00,,109
13112020,23:00,00:00,,91
14112020,00:00,01:00,,85
14112020,01:00,02:00,,84
14112020,02:00,03:00,,76
14112020,03:00,04:00,,74
14112020,04:00,05:00,,83
14112020,05:00,06:00,,89
14112020,06:00,07:00,,100
14112020,07:00,08:00,,124
14112020,08:00,09:00,,125
14112020,09:00,10:00,,126
14112020,10:00,11:00,,126
14112020,11:00,12:00,,126
14112020,12:00,13:00,,126
14112020,13:00,14:00,,126
14112020,14:00,15:00,,126
14112020,15:00,16:00,,126
14112020,16:00,17:00,,129
14112020,17:00,18:00,,136
14112020,18:00,19:00,,136
14112020,19:00,20:00,,129
14112020,20:00,21:00,,127
14112020,21:00,22:00,,124
14112020,22:00,23:00,,110
14112020,23:00,00:00,,74
15112020,00:00,01:00,,60
15112020,01:00,02:00,,61
15112020,02:00,03:00,,62
15112020,03:00,04:00,,62
15112020,04:00,05:00,,62
