date,start,end,11WD7WALS5S--9-Y,11WD7WALS1S--10A
7032020,06:00,07:00,83.0,0.0
7032020,07:00,08:00,83.0,0.0
7032020,08:00,09:00,84.0,0.0
7032020,09:00,10:00,83.0,0.0
7032020,10:00,11:00,83.0,0.0
7032020,11:00,12:00,83.0,0.0
7032020,12:00,13:00,88.0,0.0
7032020,13:00,14:00,84.0,0.0
7032020,14:00,15:00,97.0,0.0
7032020,15:00,16:00,96.0,0.0
7032020,16:00,17:00,96.0,0.0
7032020,17:00,18:00,96.0,0.0
7032020,18:00,19:00,113.0,0.0
7032020,19:00,20:00,93.0,0.0
7032020,20:00,21:00,94.0,0.0
7032020,21:00,22:00,93.0,0.0
7032020,22:00,23:00,94.0,0.0
7032020,23:00,00:00,92.0,0.0
8032020,00:00,01:00,94.0,0.0
8032020,01:00,02:00,94.0,0.0
8032020,02:00,03:00,98.0,0.0
8032020,03:00,04:00,94.0,0.0
8032020,04:00,05:00,94.0,0.0
8032020,05:00,06:00,94.0,0.0
8032020,06:00,07:00,95.0,0.0
8032020,07:00,08:00,92.0,0.0
8032020,08:00,09:00,95.0,0.0
8032020,09:00,10:00,94.0,0.0
8032020,10:00,11:00,97.0,0.0
8032020,11:00,12:00,97.0,0.0
8032020,12:00,13:00,96.0,0.0
8032020,13:00,14:00,96.0,0.0
8032020,14:00,15:00,97.0,0.0
8032020,15:00,16:00,97.0,0.0
8032020,16:00,17:00,103.0,0.0
8032020,17:00,18:00,100.0,0.0
8032020,18:00,19:00,100.0,0.0
8032020,19:00,20:00,95.0,0.0
8032020,20:00,21:00,95.0,0.0
8032020,21:00,22:00,95.0,0.0
8032020,22:00,23:00,98.0,0.0
8032020,23:00,00:00,95.0,0.0
9032020,00:00,01:00,100.0,0.0
9032020,01:00,02:00,98.0,0.0
9032020,02:00,03:00,98.0,0.0
9032020,03:00,04:00,97.0,0.0
9032020,04:00,05:00,97.0,0.0
9032020,05:00,06:00,102.0,0.0
9032020,06:00,07:00,146.0,0.0
9032020,07:00,08:00,196.0,0.0
9032020,08:00,09:00,276.0,0.0
9032020,09:00,10:00,298.0,0.0
9032020,10:00,11:00,172.0,0.0
9032020,11:00,12:00,111.0,0.0
9032020,12:00,13:00,94.0,0.0
9032020,13:00,14:00,97.0,0.0
9032020,14:00,15:00,99.0,0.0
9032020,15:00,16:00,104.0,0.0
9032020,16:00,17:00,159.0,0.0
9032020,17:00,18:00,234.0,0.0
9032020,18:00,19:00,326.0,0.0
9032020,19:00,20:00,327.0,0.0
9032020,20:00,21:00,258.0,0.0
9032020,21:00,22:00,117.0,0.0
9032020,22:00,23:00,96.0,0.0
9032020,23:00,00:00,95.0,0.0
10032020,00:00,01:00,96.0,0.0
10032020,01:00,02:00,95.0,0.0
10032020,02:00,03:00,92.0,0.0
10032020,03:00,04:00,94.0,0.0
10032020,04:00,05:00,96.0,0.0
10032020,05:00,06:00,94.0,0.0
10032020,06:00,07:00,96.0,0.0
10032020,07:00,08:00,95.0,0.0
10032020,08:00,09:00,97.0,0.0
10032020,09:00,10:00,95.0,0.0
10032020,10:00,11:00,97.0,0.0
10032020,11:00,12:00,98.0,0.0
10032020,12:00,13:00,100.0,0.0
10032020,13:00,14:00,97.0,0.0
10032020,14:00,15:00,97.0,0.0
10032020,15:00,16:00,97.0,0.0
10032020,16:00,17:00,99.0,0.0
10032020,17:00,18:00,96.0,0.0
10032020,18:00,19:00,97.0,0.0
10032020,19:00,20:00,95.0,0.0
10032020,20:00,21:00,95.0,0.0
10032020,21:00,22:00,96.0,0.0
10032020,22:00,23:00,97.0,0.0
10032020,23:00,00:00,71.0,0.0
11032020,00:00,01:00,97.0,0.0
11032020,01:00,02:00,93.0,0.0
11032020,02:00,03:00,96.0,0.0
11032020,03:00,04:00,96.0,0.0
11032020,04:00,05:00,97.0,0.0
11032020,05:00,06:00,98.0,0.0
11032020,06:00,07:00,109.0,0.0
11032020,07:00,08:00,127.0,0.0
11032020,08:00,09:00,105.0,0.0
11032020,09:00,10:00,94.0,0.0
11032020,10:00,11:00,102.0,0.0
11032020,11:00,12:00,97.0,0.0
11032020,12:00,13:00,96.0,0.0
11032020,13:00,14:00,95.0,0.0
11032020,14:00,15:00,96.0,0.0
11032020,15:00,16:00,93.0,0.0
11032020,16:00,17:00,84.0,0.0
11032020,17:00,18:00,94.0,0.0
11032020,18:00,19:00,116.0,0.0
11032020,19:00,20:00,86.0,0.0
11032020,20:00,21:00,82.0,0.0
11032020,21:00,22:00,80.0,0.0
11032020,22:00,23:00,82.0,0.0
11032020,23:00,00:00,60.0,0.0
12032020,00:00,01:00,80.0,0.0
12032020,01:00,02:00,80.0,0.0
12032020,02:00,03:00,79.0,0.0
12032020,03:00,04:00,78.0,0.0
12032020,04:00,05:00,80.0,0.0
12032020,05:00,06:00,81.0,0.0
12032020,06:00,07:00,90.0,0.0
12032020,07:00,08:00,81.0,0.0
12032020,08:00,09:00,80.0,0.0
12032020,09:00,10:00,80.0,0.0
12032020,10:00,11:00,81.0,0.0
12032020,11:00,12:00,81.0,0.0
12032020,12:00,13:00,79.0,0.0
12032020,13:00,14:00,80.0,0.0
12032020,14:00,15:00,83.0,0.0
12032020,15:00,16:00,81.0,0.0
12032020,16:00,17:00,82.0,0.0
12032020,17:00,18:00,101.0,0.0
12032020,18:00,19:00,122.0,0.0
12032020,19:00,20:00,120.0,0.0
12032020,20:00,21:00,125.0,0.0
12032020,21:00,22:00,97.0,0.0
12032020,22:00,23:00,101.0,0.0
12032020,23:00,00:00,110.0,0.0
13032020,00:00,01:00,111.0,0.0
13032020,01:00,02:00,105.0,0.0
13032020,02:00,03:00,91.0,0.0
13032020,03:00,04:00,84.0,0.0
13032020,04:00,05:00,92.0,0.0
13032020,05:00,06:00,91.0,0.0
13032020,06:00,07:00,91.0,0.0
13032020,07:00,08:00,101.0,0.0
13032020,08:00,09:00,86.0,0.0
13032020,09:00,10:00,82.0,0.0
13032020,10:00,11:00,82.0,0.0
13032020,11:00,12:00,82.0,0.0
13032020,12:00,13:00,81.0,0.0
13032020,13:00,14:00,80.0,0.0
13032020,14:00,15:00,82.0,0.0
13032020,15:00,16:00,82.0,0.0
13032020,16:00,17:00,81.0,0.0
13032020,17:00,18:00,81.0,0.0
13032020,18:00,19:00,82.0,0.0
13032020,19:00,20:00,82.0,0.0
13032020,20:00,21:00,112.0,0.0
13032020,21:00,22:00,125.0,0.0
13032020,22:00,23:00,113.0,0.0
13032020,23:00,00:00,114.0,0.0
14032020,00:00,01:00,97.0,0.0
14032020,01:00,02:00,84.0,0.0
14032020,02:00,03:00,86.0,0.0
14032020,03:00,04:00,94.0,0.0
14032020,04:00,05:00,91.0,0.0
14032020,05:00,06:00,90.0,0.0
14032020,06:00,07:00,96.0,0.0
14032020,07:00,08:00,91.0,0.0
14032020,08:00,09:00,100.0,0.0
14032020,09:00,10:00,83.0,0.0
14032020,10:00,11:00,82.0,0.0
14032020,11:00,12:00,82.0,0.0
14032020,12:00,13:00,81.0,0.0
14032020,13:00,14:00,82.0,0.0
14032020,14:00,15:00,81.0,0.0
14032020,15:00,16:00,81.0,0.0
14032020,16:00,17:00,82.0,0.0
14032020,17:00,18:00,100.0,0.0
14032020,18:00,19:00,147.0,0.0
14032020,19:00,20:00,214.0,0.0
14032020,20:00,21:00,295.0,0.0
14032020,21:00,22:00,320.0,0.0
14032020,22:00,23:00,322.0,0.0
14032020,23:00,00:00,321.0,0.0
15032020,00:00,01:00,329.0,0.0
15032020,01:00,02:00,340.0,0.0
15032020,02:00,03:00,332.0,0.0
15032020,03:00,04:00,320.0,0.0
15032020,04:00,05:00,320.0,0.0
15032020,05:00,06:00,320.0,0.0
15032020,06:00,07:00,290.0,0.0
15032020,07:00,08:00,155.0,0.0
15032020,08:00,09:00,92.0,0.0
15032020,09:00,10:00,81.0,0.0
15032020,10:00,11:00,82.0,0.0
15032020,11:00,12:00,81.0,0.0
15032020,12:00,13:00,83.0,0.0
15032020,13:00,14:00,81.0,0.0
15032020,14:00,15:00,82.0,0.0
15032020,15:00,16:00,81.0,0.0
15032020,16:00,17:00,82.0,0.0
15032020,17:00,18:00,132.0,0.0
15032020,18:00,19:00,203.0,0.0
15032020,19:00,20:00,234.0,0.0
15032020,20:00,21:00,186.0,0.0
15032020,21:00,22:00,162.0,0.0
15032020,22:00,23:00,173.0,0.0
15032020,23:00,00:00,137.0,0.0
16032020,00:00,01:00,131.0,0.0
16032020,01:00,02:00,129.0,0.0
16032020,02:00,03:00,134.0,0.0
16032020,03:00,04:00,111.0,0.0
16032020,04:00,05:00,126.0,0.0
16032020,05:00,06:00,108.0,0.0
16032020,06:00,07:00,101.0,0.0
16032020,07:00,08:00,101.0,0.0
16032020,08:00,09:00,103.0,0.0
16032020,09:00,10:00,101.0,0.0
16032020,10:00,11:00,101.0,0.0
16032020,11:00,12:00,101.0,0.0
16032020,12:00,13:00,100.0,0.0
16032020,13:00,14:00,100.0,13.0
16032020,14:00,15:00,84.0,216.0
16032020,15:00,16:00,85.0,320.0
16032020,16:00,17:00,109.0,468.0
16032020,17:00,18:00,172.0,678.0
16032020,18:00,19:00,220.0,670.0
16032020,19:00,20:00,191.0,679.0
16032020,20:00,21:00,126.0,702.0
16032020,21:00,22:00,116.0,693.0
16032020,22:00,23:00,116.0,666.0
16032020,23:00,00:00,83.0,522.0
17032020,00:00,01:00,80.0,362.0
17032020,01:00,02:00,80.0,213.0
17032020,02:00,03:00,83.0,179.0
17032020,03:00,04:00,79.0,179.0
17032020,04:00,05:00,80.0,240.0
17032020,05:00,06:00,81.0,361.0
17032020,06:00,07:00,81.0,646.0
17032020,07:00,08:00,82.0,487.0
17032020,08:00,09:00,81.0,614.0
17032020,09:00,10:00,82.0,530.0
17032020,10:00,11:00,80.0,362.0
17032020,11:00,12:00,0.0,387.0
17032020,12:00,13:00,0.0,319.0
17032020,13:00,14:00,0.0,208.0
17032020,14:00,15:00,0.0,245.0
17032020,15:00,16:00,0.0,381.0
17032020,16:00,17:00,0.0,400.0
17032020,17:00,18:00,0.0,653.0
17032020,18:00,19:00,0.0,672.0
17032020,19:00,20:00,0.0,680.0
17032020,20:00,21:00,0.0,638.0
17032020,21:00,22:00,0.0,518.0
17032020,22:00,23:00,0.0,281.0
17032020,23:00,00:00,0.0,190.0
18032020,00:00,01:00,0.0,193.0
18032020,01:00,02:00,0.0,195.0
18032020,02:00,03:00,0.0,188.0
18032020,03:00,04:00,0.0,183.0
18032020,04:00,05:00,0.0,190.0
18032020,05:00,06:00,0.0,252.0
18032020,06:00,07:00,0.0,308.0
18032020,07:00,08:00,0.0,507.0
18032020,08:00,09:00,0.0,476.0
18032020,09:00,10:00,0.0,320.0
18032020,10:00,11:00,0.0,274.0
18032020,11:00,12:00,0.0,194.0
18032020,12:00,13:00,0.0,184.0
18032020,13:00,14:00,0.0,189.0
18032020,14:00,15:00,0.0,189.0
18032020,15:00,16:00,0.0,193.0
18032020,16:00,17:00,0.0,241.0
18032020,17:00,18:00,0.0,465.0
18032020,18:00,19:00,0.0,680.0
18032020,19:00,20:00,0.0,698.0
18032020,20:00,21:00,0.0,693.0
18032020,21:00,22:00,0.0,647.0
18032020,22:00,23:00,0.0,523.0
18032020,23:00,00:00,0.0,278.0
19032020,00:00,01:00,0.0,190.0
19032020,01:00,02:00,0.0,192.0
19032020,02:00,03:00,0.0,191.0
19032020,03:00,04:00,0.0,190.0
19032020,04:00,05:00,0.0,193.0
19032020,05:00,06:00,0.0,286.0
19032020,06:00,07:00,0.0,555.0
19032020,07:00,08:00,0.0,625.0
19032020,08:00,09:00,0.0,612.0
19032020,09:00,10:00,0.0,521.0
19032020,10:00,11:00,0.0,424.0
19032020,11:00,12:00,0.0,307.0
19032020,12:00,13:00,0.0,296.0
19032020,13:00,14:00,0.0,332.0
19032020,14:00,15:00,0.0,303.0
19032020,15:00,16:00,0.0,506.0
19032020,16:00,17:00,0.0,593.0
19032020,17:00,18:00,70.0,639.0
19032020,18:00,19:00,146.0,660.0
19032020,19:00,20:00,154.0,673.0
19032020,20:00,21:00,125.0,534.0
19032020,21:00,22:00,82.0,439.0
19032020,22:00,23:00,89.0,396.0
19032020,23:00,00:00,84.0,51.0
20032020,00:00,01:00,85.0,0.0
20032020,01:00,02:00,81.0,0.0
20032020,02:00,03:00,81.0,0.0
20032020,03:00,04:00,82.0,0.0
20032020,04:00,05:00,84.0,0.0
20032020,05:00,06:00,99.0,0.0
20032020,06:00,07:00,88.0,0.0
20032020,07:00,08:00,81.0,0.0
20032020,08:00,09:00,102.0,0.0
20032020,09:00,10:00,107.0,0.0
20032020,10:00,11:00,95.0,0.0
20032020,11:00,12:00,94.0,0.0
20032020,12:00,13:00,109.0,0.0
20032020,13:00,14:00,93.0,0.0
20032020,14:00,15:00,83.0,0.0
20032020,15:00,16:00,83.0,0.0
20032020,16:00,17:00,81.0,0.0
20032020,17:00,18:00,82.0,0.0
20032020,18:00,19:00,83.0,0.0
20032020,19:00,20:00,81.0,0.0
20032020,20:00,21:00,89.0,0.0
20032020,21:00,22:00,83.0,0.0
20032020,22:00,23:00,82.0,0.0
20032020,23:00,00:00,82.0,0.0
21032020,00:00,01:00,83.0,0.0
21032020,01:00,02:00,82.0,0.0
21032020,02:00,03:00,82.0,0.0
21032020,03:00,04:00,83.0,0.0
21032020,04:00,05:00,82.0,0.0
21032020,05:00,06:00,82.0,0.0
21032020,06:00,07:00,84.0,0.0
21032020,07:00,08:00,97.0,0.0
21032020,08:00,09:00,84.0,0.0
21032020,09:00,10:00,83.0,0.0
21032020,10:00,11:00,82.0,0.0
21032020,11:00,12:00,101.0,0.0
21032020,12:00,13:00,111.0,0.0
21032020,13:00,14:00,97.0,0.0
21032020,14:00,15:00,91.0,0.0
21032020,15:00,16:00,84.0,0.0
21032020,16:00,17:00,83.0,0.0
21032020,17:00,18:00,88.0,0.0
21032020,18:00,19:00,109.0,0.0
21032020,19:00,20:00,124.0,0.0
21032020,20:00,21:00,108.0,0.0
21032020,21:00,22:00,84.0,0.0
21032020,22:00,23:00,83.0,0.0
21032020,23:00,00:00,82.0,0.0
22032020,00:00,01:00,81.0,0.0
22032020,01:00,02:00,82.0,0.0
22032020,02:00,03:00,82.0,0.0
22032020,03:00,04:00,82.0,0.0
22032020,04:00,05:00,83.0,0.0
22032020,05:00,06:00,82.0,0.0
22032020,06:00,07:00,83.0,0.0
22032020,07:00,08:00,82.0,0.0
22032020,08:00,09:00,88.0,0.0
22032020,09:00,10:00,93.0,0.0
22032020,10:00,11:00,83.0,0.0
22032020,11:00,12:00,83.0,0.0
22032020,12:00,13:00,82.0,0.0
22032020,13:00,14:00,82.0,0.0
22032020,14:00,15:00,83.0,0.0
22032020,15:00,16:00,83.0,0.0
22032020,16:00,17:00,81.0,0.0
22032020,17:00,18:00,84.0,0.0
22032020,18:00,19:00,100.0,0.0
22032020,19:00,20:00,100.0,0.0
22032020,20:00,21:00,91.0,0.0
22032020,21:00,22:00,85.0,0.0
22032020,22:00,23:00,84.0,0.0
22032020,23:00,00:00,62.0,0.0
23032020,00:00,01:00,83.0,0.0
23032020,01:00,02:00,82.0,0.0
23032020,02:00,03:00,84.0,0.0
23032020,03:00,04:00,82.0,0.0
23032020,04:00,05:00,82.0,0.0
23032020,05:00,06:00,83.0,0.0
23032020,06:00,07:00,83.0,0.0
23032020,07:00,08:00,84.0,0.0
23032020,08:00,09:00,84.0,0.0
23032020,09:00,10:00,83.0,0.0
23032020,10:00,11:00,84.0,0.0
23032020,11:00,12:00,84.0,0.0
23032020,12:00,13:00,82.0,0.0
23032020,13:00,14:00,83.0,0.0
23032020,14:00,15:00,82.0,0.0
23032020,15:00,16:00,83.0,0.0
23032020,16:00,17:00,84.0,0.0
23032020,17:00,18:00,103.0,0.0
23032020,18:00,19:00,131.0,0.0
23032020,19:00,20:00,107.0,0.0
23032020,20:00,21:00,84.0,0.0
23032020,21:00,22:00,81.0,0.0
23032020,22:00,23:00,82.0,0.0
23032020,23:00,00:00,63.0,0.0
24032020,00:00,01:00,80.0,0.0
24032020,01:00,02:00,81.0,0.0
24032020,02:00,03:00,81.0,0.0
24032020,03:00,04:00,82.0,0.0
24032020,04:00,05:00,82.0,0.0
24032020,05:00,06:00,81.0,0.0
24032020,06:00,07:00,82.0,0.0
24032020,07:00,08:00,82.0,0.0
24032020,08:00,09:00,82.0,0.0
24032020,09:00,10:00,81.0,0.0
24032020,10:00,11:00,82.0,0.0
24032020,11:00,12:00,84.0,0.0
24032020,12:00,13:00,83.0,0.0
24032020,13:00,14:00,82.0,0.0
24032020,14:00,15:00,82.0,0.0
24032020,15:00,16:00,82.0,0.0
24032020,16:00,17:00,81.0,0.0
24032020,17:00,18:00,87.0,0.0
24032020,18:00,19:00,130.0,0.0
24032020,19:00,20:00,127.0,0.0
24032020,20:00,21:00,97.0,0.0
24032020,21:00,22:00,83.0,0.0
24032020,22:00,23:00,83.0,0.0
24032020,23:00,00:00,85.0,0.0
25032020,00:00,01:00,80.0,0.0
25032020,01:00,02:00,84.0,0.0
25032020,02:00,03:00,81.0,0.0
25032020,03:00,04:00,82.0,0.0
25032020,04:00,05:00,81.0,0.0
25032020,05:00,06:00,84.0,0.0
25032020,06:00,07:00,82.0,0.0
25032020,07:00,08:00,83.0,0.0
25032020,08:00,09:00,81.0,0.0
25032020,09:00,10:00,84.0,0.0
25032020,10:00,11:00,84.0,0.0
25032020,11:00,12:00,83.0,0.0
25032020,12:00,13:00,82.0,0.0
25032020,13:00,14:00,83.0,0.0
25032020,14:00,15:00,83.0,0.0
25032020,15:00,16:00,83.0,0.0
25032020,16:00,17:00,82.0,0.0
25032020,17:00,18:00,83.0,0.0
25032020,18:00,19:00,84.0,0.0
25032020,19:00,20:00,81.0,0.0
25032020,20:00,21:00,82.0,0.0
25032020,21:00,22:00,83.0,0.0
25032020,22:00,23:00,83.0,0.0
25032020,23:00,00:00,82.0,0.0
26032020,00:00,01:00,83.0,0.0
26032020,01:00,02:00,83.0,0.0
26032020,02:00,03:00,83.0,0.0
26032020,03:00,04:00,83.0,0.0
26032020,04:00,05:00,82.0,0.0
26032020,05:00,06:00,84.0,0.0
26032020,06:00,07:00,83.0,0.0
26032020,07:00,08:00,83.0,0.0
26032020,08:00,09:00,83.0,0.0
26032020,09:00,10:00,83.0,0.0
26032020,10:00,11:00,80.0,0.0
26032020,11:00,12:00,84.0,0.0
26032020,12:00,13:00,94.0,0.0
26032020,13:00,14:00,98.0,0.0
26032020,14:00,15:00,85.0,0.0
26032020,15:00,16:00,85.0,0.0
26032020,16:00,17:00,85.0,0.0
26032020,17:00,18:00,84.0,0.0
26032020,18:00,19:00,83.0,0.0
26032020,19:00,20:00,83.0,0.0
26032020,20:00,21:00,84.0,0.0
26032020,21:00,22:00,84.0,0.0
26032020,22:00,23:00,84.0,0.0
26032020,23:00,00:00,85.0,0.0
27032020,00:00,01:00,85.0,0.0
27032020,01:00,02:00,85.0,0.0
27032020,02:00,03:00,84.0,0.0
27032020,03:00,04:00,77.0,0.0
27032020,04:00,05:00,84.0,0.0
27032020,05:00,06:00,83.0,0.0
27032020,06:00,07:00,83.0,0.0
27032020,07:00,08:00,84.0,0.0
27032020,08:00,09:00,84.0,0.0
27032020,09:00,10:00,95.0,0.0
27032020,10:00,11:00,101.0,0.0
27032020,11:00,12:00,89.0,0.0
27032020,12:00,13:00,79.0,0.0
27032020,13:00,14:00,78.0,0.0
27032020,14:00,15:00,79.0,0.0
27032020,15:00,16:00,80.0,0.0
27032020,16:00,17:00,80.0,0.0
27032020,17:00,18:00,79.0,0.0
27032020,18:00,19:00,79.0,0.0
27032020,19:00,20:00,79.0,0.0
27032020,20:00,21:00,79.0,0.0
27032020,21:00,22:00,80.0,0.0
27032020,22:00,23:00,83.0,0.0
27032020,23:00,00:00,83.0,0.0
28032020,00:00,01:00,83.0,0.0
28032020,01:00,02:00,82.0,0.0
28032020,02:00,03:00,82.0,0.0
28032020,03:00,04:00,99.0,0.0
28032020,04:00,05:00,95.0,0.0
28032020,05:00,06:00,82.0,0.0
28032020,06:00,07:00,81.0,0.0
28032020,07:00,08:00,82.0,0.0
28032020,08:00,09:00,81.0,0.0
28032020,09:00,10:00,81.0,0.0
28032020,10:00,11:00,81.0,0.0
28032020,11:00,12:00,81.0,0.0
28032020,12:00,13:00,82.0,0.0
28032020,13:00,14:00,80.0,0.0
28032020,14:00,15:00,81.0,0.0
28032020,15:00,16:00,84.0,0.0
28032020,16:00,17:00,81.0,0.0
28032020,17:00,18:00,80.0,0.0
28032020,18:00,19:00,81.0,0.0
28032020,19:00,20:00,79.0,0.0
28032020,20:00,21:00,81.0,0.0
28032020,21:00,22:00,82.0,0.0
28032020,22:00,23:00,81.0,0.0
28032020,23:00,00:00,81.0,0.0
29032020,00:00,01:00,81.0,0.0
29032020,01:00,02:00,81.0,0.0
29032020,03:00,04:00,95.0,0.0
29032020,04:00,05:00,109.0,0.0
29032020,05:00,06:00,95.0,0.0
29032020,06:00,07:00,90.0,0.0
29032020,07:00,08:00,84.0,0.0
29032020,08:00,09:00,80.0,0.0
29032020,09:00,10:00,79.0,0.0
29032020,10:00,11:00,82.0,0.0
29032020,11:00,12:00,84.0,0.0
29032020,12:00,13:00,90.0,0.0
29032020,13:00,14:00,94.0,0.0
29032020,14:00,15:00,91.0,0.0
29032020,15:00,16:00,89.0,0.0
29032020,16:00,17:00,83.0,0.0
29032020,17:00,18:00,80.0,0.0
29032020,18:00,19:00,81.0,0.0
29032020,19:00,20:00,81.0,0.0
29032020,20:00,21:00,81.0,0.0
29032020,21:00,22:00,81.0,0.0
29032020,22:00,23:00,83.0,0.0
29032020,23:00,00:00,81.0,0.0
30032020,00:00,01:00,81.0,0.0
30032020,01:00,02:00,82.0,0.0
30032020,02:00,03:00,81.0,0.0
30032020,03:00,04:00,82.0,0.0
30032020,04:00,05:00,81.0,0.0
30032020,05:00,06:00,81.0,0.0
30032020,06:00,07:00,81.0,0.0
30032020,07:00,08:00,81.0,0.0
30032020,08:00,09:00,82.0,0.0
30032020,09:00,10:00,82.0,0.0
30032020,10:00,11:00,82.0,0.0
30032020,11:00,12:00,81.0,0.0
30032020,12:00,13:00,81.0,0.0
30032020,13:00,14:00,81.0,0.0
30032020,14:00,15:00,81.0,0.0
30032020,15:00,16:00,79.0,0.0
30032020,16:00,17:00,80.0,0.0
30032020,17:00,18:00,80.0,0.0
30032020,18:00,19:00,86.0,0.0
30032020,19:00,20:00,120.0,0.0
30032020,20:00,21:00,96.0,0.0
30032020,21:00,22:00,84.0,0.0
30032020,22:00,23:00,82.0,0.0
30032020,23:00,00:00,83.0,0.0
31032020,00:00,01:00,82.0,0.0
31032020,01:00,02:00,82.0,0.0
31032020,02:00,03:00,87.0,0.0
31032020,03:00,04:00,82.0,0.0
31032020,04:00,05:00,87.0,0.0
31032020,05:00,06:00,81.0,0.0
31032020,06:00,07:00,81.0,0.0
31032020,07:00,08:00,81.0,0.0
31032020,08:00,09:00,81.0,0.0
31032020,09:00,10:00,81.0,0.0
31032020,10:00,11:00,81.0,0.0
31032020,11:00,12:00,81.0,0.0
31032020,12:00,13:00,92.0,0.0
31032020,13:00,14:00,91.0,0.0
31032020,14:00,15:00,87.0,0.0
31032020,15:00,16:00,83.0,0.0
31032020,16:00,17:00,81.0,0.0
31032020,17:00,18:00,82.0,0.0
31032020,18:00,19:00,82.0,0.0
31032020,19:00,20:00,81.0,0.0
31032020,20:00,21:00,80.0,0.0
31032020,21:00,22:00,81.0,0.0
31032020,22:00,23:00,82.0,0.0
31032020,23:00,00:00,107.0,0.0
1042020,00:00,01:00,121.0,0.0
1042020,01:00,02:00,119.0,0.0
1042020,02:00,03:00,102.0,0.0
1042020,03:00,04:00,99.0,0.0
1042020,04:00,05:00,86.0,0.0
1042020,05:00,06:00,99.0,0.0
1042020,06:00,07:00,102.0,0.0
1042020,07:00,08:00,102.0,0.0
1042020,08:00,09:00,117.0,0.0
1042020,09:00,10:00,99.0,0.0
1042020,10:00,11:00,92.0,0.0
1042020,11:00,12:00,85.0,0.0
1042020,12:00,13:00,85.0,0.0
1042020,13:00,14:00,85.0,0.0
1042020,14:00,15:00,84.0,0.0
1042020,15:00,16:00,86.0,0.0
1042020,16:00,17:00,86.0,0.0
1042020,17:00,18:00,94.0,0.0
1042020,18:00,19:00,169.0,0.0
1042020,19:00,20:00,169.0,0.0
1042020,20:00,21:00,143.0,0.0
1042020,21:00,22:00,132.0,0.0
1042020,22:00,23:00,104.0,0.0
1042020,23:00,00:00,89.0,0.0
2042020,00:00,01:00,100.0,0.0
2042020,01:00,02:00,98.0,0.0
2042020,02:00,03:00,86.0,0.0
2042020,03:00,04:00,90.0,0.0
2042020,04:00,05:00,90.0,0.0
2042020,05:00,06:00,86.0,0.0
2042020,06:00,07:00,84.0,0.0
2042020,07:00,08:00,88.0,0.0
2042020,08:00,09:00,107.0,0.0
2042020,09:00,10:00,98.0,0.0
2042020,10:00,11:00,153.0,0.0
2042020,11:00,12:00,133.0,0.0
2042020,12:00,13:00,87.0,0.0
2042020,13:00,14:00,84.0,0.0
2042020,14:00,15:00,84.0,0.0
2042020,15:00,16:00,84.0,0.0
2042020,16:00,17:00,84.0,0.0
2042020,17:00,18:00,102.0,0.0
2042020,18:00,19:00,193.0,0.0
2042020,19:00,20:00,272.0,0.0
2042020,20:00,21:00,271.0,0.0
2042020,21:00,22:00,272.0,0.0
2042020,22:00,23:00,271.0,0.0
2042020,23:00,00:00,227.0,0.0
3042020,00:00,01:00,280.0,0.0
3042020,01:00,02:00,290.0,0.0
3042020,02:00,03:00,300.0,0.0
3042020,03:00,04:00,242.0,0.0
3042020,04:00,05:00,229.0,0.0
3042020,05:00,06:00,180.0,0.0
3042020,06:00,07:00,115.0,0.0
3042020,07:00,08:00,94.0,0.0
3042020,08:00,09:00,80.0,0.0
3042020,09:00,10:00,85.0,0.0
3042020,10:00,11:00,108.0,0.0
3042020,11:00,12:00,102.0,0.0
3042020,12:00,13:00,81.0,0.0
3042020,13:00,14:00,83.0,0.0
3042020,14:00,15:00,85.0,0.0
3042020,15:00,16:00,84.0,0.0
3042020,16:00,17:00,86.0,0.0
3042020,17:00,18:00,85.0,0.0
3042020,18:00,19:00,84.0,0.0
3042020,19:00,20:00,85.0,0.0
3042020,20:00,21:00,83.0,0.0
3042020,21:00,22:00,86.0,0.0
3042020,22:00,23:00,85.0,0.0
3042020,23:00,00:00,85.0,0.0
4042020,00:00,01:00,86.0,0.0
4042020,01:00,02:00,84.0,0.0
4042020,02:00,03:00,86.0,0.0
4042020,03:00,04:00,91.0,0.0
4042020,04:00,05:00,97.0,0.0
4042020,05:00,06:00,100.0,0.0
4042020,06:00,07:00,98.0,0.0
4042020,07:00,08:00,86.0,0.0
4042020,08:00,09:00,84.0,0.0
4042020,09:00,10:00,82.0,0.0
4042020,10:00,11:00,85.0,0.0
4042020,11:00,12:00,83.0,0.0
4042020,12:00,13:00,83.0,0.0
4042020,13:00,14:00,83.0,0.0
4042020,14:00,15:00,83.0,0.0
4042020,15:00,16:00,83.0,0.0
4042020,16:00,17:00,85.0,0.0
4042020,17:00,18:00,84.0,0.0
4042020,18:00,19:00,149.0,0.0
4042020,19:00,20:00,211.0,0.0
4042020,20:00,21:00,152.0,0.0
4042020,21:00,22:00,22.0,0.0
4042020,22:00,23:00,0.0,0.0
4042020,23:00,00:00,0.0,0.0
5042020,00:00,01:00,,
5042020,01:00,02:00,,
5042020,02:00,03:00,,
5042020,03:00,04:00,,
5042020,04:00,05:00,,
5042020,05:00,06:00,,
5042020,06:00,07:00,,
5042020,07:00,08:00,,
5042020,08:00,09:00,,
5042020,09:00,10:00,,
5042020,10:00,11:00,,
5042020,11:00,12:00,,
5042020,12:00,13:00,,
