date,start,end,11WD7OPLA1G--318,11WD7BOLA5GDTN2T,11WD7BOLA5GGTN2E
3032021,19:00,20:00,402.0,128.5,128.5
3032021,20:00,21:00,403.0,131.0,131.0
3032021,21:00,22:00,401.0,129.0,129.0
3032021,22:00,23:00,421.0,130.0,130.0
3032021,23:00,00:00,389.0,129.5,129.5
4032021,00:00,01:00,376.0,126.5,126.5
4032021,01:00,02:00,376.0,128.0,128.0
4032021,02:00,03:00,373.0,128.5,128.5
4032021,03:00,04:00,295.0,121.5,121.5
4032021,04:00,05:00,431.0,132.0,132.0
4032021,05:00,06:00,433.0,132.0,132.0
4032021,06:00,07:00,427.0,132.0,132.0
4032021,07:00,08:00,425.0,132.0,132.0
4032021,08:00,09:00,423.0,131.5,131.5
4032021,09:00,10:00,399.0,130.5,130.5
4032021,10:00,11:00,410.0,131.5,131.5
4032021,11:00,12:00,427.0,129.0,129.0
4032021,12:00,13:00,429.0,118.5,118.5
4032021,13:00,14:00,429.0,132.0,132.0
4032021,14:00,15:00,429.0,132.0,132.0
4032021,15:00,16:00,429.0,132.0,132.0
4032021,16:00,17:00,426.0,132.0,132.0
4032021,17:00,18:00,419.0,132.5,132.5
4032021,18:00,19:00,427.0,132.5,132.5
4032021,19:00,20:00,379.0,128.5,128.5
4032021,20:00,21:00,389.0,131.0,131.0
4032021,21:00,22:00,411.0,133.0,133.0
4032021,22:00,23:00,372.0,130.5,130.5
4032021,23:00,00:00,380.0,131.5,131.5
5032021,00:00,01:00,430.0,133.0,133.0
5032021,01:00,02:00,428.0,132.0,132.0
5032021,02:00,03:00,370.0,123.5,123.5
5032021,03:00,04:00,370.0,116.5,116.5
5032021,04:00,05:00,437.0,134.0,134.0
5032021,05:00,06:00,432.0,128.5,128.5
5032021,06:00,07:00,427.0,127.5,127.5
5032021,07:00,08:00,427.0,131.0,131.0
5032021,08:00,09:00,426.0,130.5,130.5
5032021,09:00,10:00,426.0,127.0,127.0
5032021,10:00,11:00,429.0,129.5,129.5
5032021,11:00,12:00,431.0,133.5,133.5
5032021,12:00,13:00,431.0,133.5,133.5
5032021,13:00,14:00,434.0,134.0,134.0
5032021,14:00,15:00,434.0,133.5,133.5
5032021,15:00,16:00,428.0,133.5,133.5
5032021,16:00,17:00,420.0,133.0,133.0
5032021,17:00,18:00,433.0,133.5,133.5
5032021,18:00,19:00,435.0,134.0,134.0
5032021,19:00,20:00,425.0,133.5,133.5
5032021,20:00,21:00,396.0,130.0,130.0
5032021,21:00,22:00,403.0,129.5,129.5
5032021,22:00,23:00,387.0,128.0,128.0
5032021,23:00,00:00,436.0,134.0,134.0
6032021,00:00,01:00,440.0,135.5,135.5
6032021,01:00,02:00,438.0,135.5,135.5
6032021,02:00,03:00,427.0,135.5,135.5
6032021,03:00,04:00,397.0,131.5,131.5
6032021,04:00,05:00,309.0,99.0,99.0
6032021,05:00,06:00,353.0,130.5,130.5
6032021,06:00,07:00,429.0,136.0,136.0
6032021,07:00,08:00,427.0,136.0,136.0
6032021,08:00,09:00,414.0,134.5,134.5
6032021,09:00,10:00,433.0,135.0,135.0
6032021,10:00,11:00,403.0,131.0,131.0
6032021,11:00,12:00,387.0,117.0,117.0
6032021,12:00,13:00,328.0,103.5,103.5
6032021,13:00,14:00,286.0,88.5,88.5
6032021,14:00,15:00,283.0,75.0,75.0
6032021,15:00,16:00,301.0,96.0,96.0
6032021,16:00,17:00,409.0,131.5,131.5
6032021,17:00,18:00,399.0,130.5,130.5
6032021,18:00,19:00,430.0,131.5,131.5
6032021,19:00,20:00,428.0,131.5,131.5
6032021,20:00,21:00,431.0,131.5,131.5
6032021,21:00,22:00,431.0,131.5,131.5
6032021,22:00,23:00,440.0,133.0,133.0
6032021,23:00,00:00,447.0,134.0,134.0
7032021,00:00,01:00,445.0,133.5,133.5
7032021,01:00,02:00,295.0,119.0,119.0
7032021,02:00,03:00,448.0,135.0,135.0
7032021,03:00,04:00,447.0,135.0,135.0
7032021,04:00,05:00,387.0,123.0,123.0
7032021,05:00,06:00,418.0,123.5,123.5
7032021,06:00,07:00,413.0,129.0,129.0
7032021,07:00,08:00,412.0,128.5,128.5
7032021,08:00,09:00,401.0,115.5,115.5
7032021,09:00,10:00,281.0,67.0,67.0
7032021,10:00,11:00,250.0,78.0,78.0
7032021,11:00,12:00,387.0,113.5,113.5
7032021,12:00,13:00,218.0,76.5,76.5
7032021,13:00,14:00,190.0,61.5,61.5
7032021,14:00,15:00,190.0,73.5,73.5
7032021,15:00,16:00,352.0,131.5,131.5
7032021,16:00,17:00,320.0,93.5,93.5
7032021,17:00,18:00,440.0,129.5,129.5
7032021,18:00,19:00,437.0,129.5,129.5
7032021,19:00,20:00,437.0,131.0,131.0
7032021,20:00,21:00,437.0,132.0,132.0
7032021,21:00,22:00,437.0,132.5,132.5
7032021,22:00,23:00,439.0,133.5,133.5
7032021,23:00,00:00,442.0,133.5,133.5
8032021,00:00,01:00,443.0,133.5,133.5
8032021,01:00,02:00,444.0,133.5,133.5
8032021,02:00,03:00,445.0,133.5,133.5
8032021,03:00,04:00,444.0,133.5,133.5
8032021,04:00,05:00,419.0,126.0,126.0
8032021,05:00,06:00,423.0,131.5,131.5
8032021,06:00,07:00,423.0,131.0,131.0
8032021,07:00,08:00,422.0,131.5,131.5
8032021,08:00,09:00,425.0,133.5,133.5
8032021,09:00,10:00,425.0,133.5,133.5
8032021,10:00,11:00,424.0,133.0,133.0
8032021,11:00,12:00,423.0,133.0,133.0
8032021,12:00,13:00,415.0,129.0,129.0
8032021,13:00,14:00,431.0,132.0,132.0
8032021,14:00,15:00,431.0,131.5,131.5
8032021,15:00,16:00,431.0,132.5,132.5
8032021,16:00,17:00,412.0,127.5,127.5
8032021,17:00,18:00,411.0,127.5,127.5
8032021,18:00,19:00,424.0,129.5,129.5
8032021,19:00,20:00,402.0,127.5,127.5
8032021,20:00,21:00,427.0,132.0,132.0
8032021,21:00,22:00,432.0,132.5,132.5
8032021,22:00,23:00,432.0,132.5,132.5
8032021,23:00,00:00,441.0,133.0,133.0
9032021,00:00,01:00,440.0,133.5,133.5
9032021,01:00,02:00,438.0,133.0,133.0
9032021,02:00,03:00,441.0,133.0,133.0
9032021,03:00,04:00,439.0,133.5,133.5
9032021,04:00,05:00,437.0,133.0,133.0
9032021,05:00,06:00,430.0,133.0,133.0
9032021,06:00,07:00,424.0,131.5,131.5
9032021,07:00,08:00,423.0,132.5,132.5
9032021,08:00,09:00,419.0,128.5,128.5
9032021,09:00,10:00,417.0,128.0,128.0
9032021,10:00,11:00,418.0,129.0,129.0
9032021,11:00,12:00,419.0,131.0,131.0
9032021,12:00,13:00,418.0,131.5,131.5
9032021,13:00,14:00,411.0,130.0,130.0
9032021,14:00,15:00,418.0,130.0,130.0
9032021,15:00,16:00,424.0,131.0,131.0
9032021,16:00,17:00,424.0,131.0,131.0
9032021,17:00,18:00,424.0,131.0,131.0
9032021,18:00,19:00,425.0,131.0,131.0
9032021,19:00,20:00,425.0,131.5,131.5
9032021,20:00,21:00,395.0,129.5,129.5
9032021,21:00,22:00,385.0,126.5,126.5
9032021,22:00,23:00,406.0,129.5,129.5
9032021,23:00,00:00,403.0,129.0,129.0
10032021,00:00,01:00,429.0,,
10032021,01:00,02:00,439.0,,
10032021,02:00,03:00,440.0,,
10032021,03:00,04:00,441.0,,
10032021,04:00,05:00,437.0,,
10032021,05:00,06:00,432.0,,
10032021,06:00,07:00,428.0,,
10032021,07:00,08:00,425.0,,
10032021,08:00,09:00,423.0,,
10032021,09:00,10:00,423.0,,
10032021,10:00,11:00,410.0,,
10032021,11:00,12:00,424.0,,
10032021,12:00,13:00,427.0,,
10032021,13:00,14:00,382.0,,
10032021,14:00,15:00,289.0,,
10032021,15:00,16:00,363.0,,
10032021,16:00,17:00,426.0,,
10032021,17:00,18:00,426.0,,
10032021,18:00,19:00,425.0,,
10032021,19:00,20:00,380.0,,
10032021,20:00,21:00,350.0,,
10032021,21:00,22:00,264.0,,
10032021,22:00,23:00,275.0,,
10032021,23:00,00:00,365.0,,
11032021,00:00,01:00,233.0,,
11032021,01:00,02:00,236.0,,
11032021,02:00,03:00,222.0,,
11032021,03:00,04:00,265.0,,
11032021,04:00,05:00,237.0,,
11032021,05:00,06:00,267.0,,
11032021,06:00,07:00,297.0,,
11032021,07:00,08:00,357.0,,
11032021,08:00,09:00,372.0,,
11032021,09:00,10:00,317.0,,
11032021,10:00,11:00,283.0,,
11032021,11:00,12:00,271.0,,
11032021,12:00,13:00,270.0,,
11032021,13:00,14:00,315.0,,
11032021,14:00,15:00,327.0,,
11032021,15:00,16:00,249.0,,
11032021,16:00,17:00,282.0,,
11032021,17:00,18:00,317.0,,
11032021,18:00,19:00,313.0,,
11032021,19:00,20:00,339.0,,
11032021,20:00,21:00,361.0,,
11032021,21:00,22:00,315.0,,
11032021,22:00,23:00,311.0,,
11032021,23:00,00:00,226.0,,
12032021,00:00,01:00,241.0,,
12032021,01:00,02:00,213.0,,
12032021,02:00,03:00,237.0,,
12032021,03:00,04:00,224.0,,
12032021,04:00,05:00,241.0,,
12032021,05:00,06:00,279.0,,
12032021,06:00,07:00,324.0,,
12032021,07:00,08:00,342.0,,
12032021,08:00,09:00,336.0,,
12032021,09:00,10:00,316.0,,
12032021,10:00,11:00,304.0,,
12032021,11:00,12:00,293.0,,
12032021,12:00,13:00,277.0,,
12032021,13:00,14:00,272.0,,
12032021,14:00,15:00,266.0,,
12032021,15:00,16:00,265.0,,
12032021,16:00,17:00,276.0,,
12032021,17:00,18:00,282.0,,
12032021,18:00,19:00,330.0,,
12032021,19:00,20:00,346.0,,
12032021,20:00,21:00,278.0,,
12032021,21:00,22:00,277.0,,
12032021,22:00,23:00,253.0,,
12032021,23:00,00:00,234.0,,
13032021,00:00,01:00,219.0,,
13032021,01:00,02:00,227.0,,
13032021,02:00,03:00,211.0,,
13032021,03:00,04:00,215.0,,
13032021,04:00,05:00,229.0,,
13032021,05:00,06:00,258.0,,
13032021,06:00,07:00,282.0,,
13032021,07:00,08:00,293.0,,
13032021,08:00,09:00,286.0,,
13032021,09:00,10:00,169.0,,
13032021,10:00,11:00,165.0,,
13032021,11:00,12:00,165.0,,
13032021,12:00,13:00,102.0,,
13032021,13:00,14:00,100.0,,
13032021,14:00,15:00,100.0,,
13032021,15:00,16:00,105.0,,
13032021,16:00,17:00,182.0,,
13032021,17:00,18:00,268.0,,
13032021,18:00,19:00,282.0,,
13032021,19:00,20:00,284.0,,
13032021,20:00,21:00,277.0,,
13032021,21:00,22:00,278.0,,
13032021,22:00,23:00,269.0,,
13032021,23:00,00:00,188.0,,
14032021,00:00,01:00,100.0,,
14032021,01:00,02:00,100.0,,
14032021,02:00,03:00,100.0,,
14032021,03:00,04:00,100.0,,
14032021,04:00,05:00,100.0,,
14032021,05:00,06:00,107.0,,
14032021,06:00,07:00,147.0,,
14032021,07:00,08:00,158.0,,
14032021,08:00,09:00,157.0,,
14032021,09:00,10:00,149.0,,
14032021,10:00,11:00,135.0,,
14032021,11:00,12:00,119.0,,
14032021,12:00,13:00,121.0,,
14032021,13:00,14:00,121.0,,
14032021,14:00,15:00,121.0,,
14032021,15:00,16:00,123.0,,
14032021,16:00,17:00,184.0,,
14032021,17:00,18:00,382.0,,
14032021,18:00,19:00,419.0,,
14032021,19:00,20:00,415.0,,
14032021,20:00,21:00,414.0,,
14032021,21:00,22:00,409.0,,
14032021,22:00,23:00,411.0,,
14032021,23:00,00:00,379.0,,
15032021,00:00,01:00,241.0,,
15032021,01:00,02:00,239.0,,
15032021,02:00,03:00,252.0,,
15032021,03:00,04:00,102.0,,
15032021,04:00,05:00,161.0,,
15032021,05:00,06:00,327.0,,
15032021,06:00,07:00,415.0,,
15032021,07:00,08:00,413.0,,
15032021,08:00,09:00,410.0,,
15032021,09:00,10:00,403.0,,
15032021,10:00,11:00,410.0,,
15032021,11:00,12:00,408.0,,
15032021,12:00,13:00,397.0,,
15032021,13:00,14:00,361.0,,
15032021,14:00,15:00,335.0,,
15032021,15:00,16:00,345.0,,
15032021,16:00,17:00,365.0,,
15032021,17:00,18:00,402.0,,
15032021,18:00,19:00,376.0,,
15032021,19:00,20:00,416.0,,
15032021,20:00,21:00,385.0,,
15032021,21:00,22:00,377.0,,
15032021,22:00,23:00,399.0,,
15032021,23:00,00:00,339.0,,
16032021,00:00,01:00,277.0,125.0,125.0
16032021,01:00,02:00,367.0,107.5,107.5
16032021,02:00,03:00,315.0,100.5,100.5
16032021,03:00,04:00,302.0,97.5,97.5
16032021,04:00,05:00,301.0,106.5,106.5
16032021,05:00,06:00,434.0,133.0,133.0
16032021,06:00,07:00,409.0,128.0,128.0
16032021,07:00,08:00,419.0,131.0,131.0
16032021,08:00,09:00,426.0,132.5,132.5
16032021,09:00,10:00,411.0,128.5,128.5
16032021,10:00,11:00,419.0,130.0,130.0
16032021,11:00,12:00,429.0,132.0,132.0
16032021,12:00,13:00,429.0,132.0,132.0
16032021,13:00,14:00,429.0,132.0,132.0
16032021,14:00,15:00,429.0,132.0,132.0
16032021,15:00,16:00,411.0,131.0,131.0
16032021,16:00,17:00,407.0,131.5,131.5
16032021,17:00,18:00,387.0,128.5,128.5
16032021,18:00,19:00,426.0,132.5,132.5
16032021,19:00,20:00,418.0,132.5,132.5
16032021,20:00,21:00,404.0,131.0,131.0
16032021,21:00,22:00,368.0,126.0,126.0
16032021,22:00,23:00,358.0,127.0,127.0
16032021,23:00,00:00,431.0,132.5,132.5
17032021,00:00,01:00,415.0,132.0,132.0
17032021,01:00,02:00,330.0,106.5,106.5
17032021,02:00,03:00,233.0,102.0,102.0
17032021,03:00,04:00,297.0,105.0,105.0
17032021,04:00,05:00,352.0,108.5,108.5
17032021,05:00,06:00,426.0,133.5,133.5
17032021,06:00,07:00,422.0,133.5,133.5
17032021,07:00,08:00,418.0,133.0,133.0
17032021,08:00,09:00,419.0,133.5,133.5
17032021,09:00,10:00,412.0,132.5,132.5
17032021,10:00,11:00,421.0,132.0,132.0
17032021,11:00,12:00,420.0,131.5,131.5
17032021,12:00,13:00,422.0,131.5,131.5
17032021,13:00,14:00,422.0,132.0,132.0
17032021,14:00,15:00,422.0,132.0,132.0
17032021,15:00,16:00,422.0,131.5,131.5
17032021,16:00,17:00,409.0,130.0,130.0
17032021,17:00,18:00,394.0,128.5,128.5
17032021,18:00,19:00,392.0,127.5,127.5
17032021,19:00,20:00,421.0,131.5,131.5
17032021,20:00,21:00,413.0,132.0,132.0
17032021,21:00,22:00,408.0,130.5,130.5
17032021,22:00,23:00,379.0,129.0,129.0
17032021,23:00,00:00,393.0,129.0,129.0
18032021,00:00,01:00,438.0,133.5,133.5
18032021,01:00,02:00,440.0,134.0,134.0
18032021,02:00,03:00,438.0,134.0,134.0
18032021,03:00,04:00,438.0,133.5,133.5
18032021,04:00,05:00,436.0,133.0,133.0
18032021,05:00,06:00,429.0,133.0,133.0
18032021,06:00,07:00,422.0,130.0,130.0
18032021,07:00,08:00,419.0,133.0,133.0
18032021,08:00,09:00,418.0,132.0,132.0
18032021,09:00,10:00,421.0,130.0,130.0
18032021,10:00,11:00,425.0,133.5,133.5
18032021,11:00,12:00,425.0,133.5,133.5
18032021,12:00,13:00,429.0,133.0,133.0
18032021,13:00,14:00,443.0,132.5,132.5
18032021,14:00,15:00,441.0,132.5,132.5
18032021,15:00,16:00,436.0,132.5,132.5
18032021,16:00,17:00,421.0,130.5,130.5
18032021,17:00,18:00,432.0,132.0,132.0
18032021,18:00,19:00,432.0,131.0,131.0
18032021,19:00,20:00,427.0,131.0,131.0
18032021,20:00,21:00,430.0,132.5,132.5
18032021,21:00,22:00,431.0,132.5,132.5
18032021,22:00,23:00,431.0,132.0,132.0
18032021,23:00,00:00,431.0,132.5,132.5
19032021,00:00,01:00,431.0,132.5,132.5
19032021,01:00,02:00,431.0,132.5,132.5
19032021,02:00,03:00,431.0,133.0,133.0
19032021,03:00,04:00,431.0,133.0,133.0
19032021,04:00,05:00,429.0,133.0,133.0
19032021,05:00,06:00,425.0,133.0,133.0
19032021,06:00,07:00,420.0,133.0,133.0
19032021,07:00,08:00,424.0,133.0,133.0
19032021,08:00,09:00,425.0,133.0,133.0
19032021,09:00,10:00,426.0,133.0,133.0
19032021,10:00,11:00,399.0,126.5,126.5
19032021,11:00,12:00,332.0,103.0,103.0
19032021,12:00,13:00,318.0,92.0,92.0
19032021,13:00,14:00,248.0,64.5,64.5
19032021,14:00,15:00,273.0,73.0,73.0
19032021,15:00,16:00,299.0,93.5,93.5
19032021,16:00,17:00,432.0,132.0,132.0
19032021,17:00,18:00,432.0,132.0,132.0
19032021,18:00,19:00,432.0,132.0,132.0
19032021,19:00,20:00,432.0,132.0,132.0
19032021,20:00,21:00,432.0,132.0,132.0
19032021,21:00,22:00,426.0,133.0,133.0
19032021,22:00,23:00,436.0,133.5,133.5
19032021,23:00,00:00,443.0,134.0,134.0
20032021,00:00,01:00,443.0,134.0,134.0
20032021,01:00,02:00,443.0,134.0,134.0
20032021,02:00,03:00,442.0,134.5,134.5
20032021,03:00,04:00,439.0,134.5,134.5
20032021,04:00,05:00,438.0,134.5,134.5
20032021,05:00,06:00,435.0,134.5,134.5
20032021,06:00,07:00,431.0,134.5,134.5
20032021,07:00,08:00,431.0,134.5,134.5
20032021,08:00,09:00,434.0,134.5,134.5
20032021,09:00,10:00,436.0,134.5,134.5
20032021,10:00,11:00,437.0,134.0,134.0
20032021,11:00,12:00,368.0,115.0,115.0
20032021,12:00,13:00,265.0,76.0,76.0
20032021,13:00,14:00,255.0,61.0,61.0
20032021,14:00,15:00,245.0,61.5,61.5
20032021,15:00,16:00,248.0,64.5,64.5
20032021,16:00,17:00,314.0,87.5,87.5
20032021,17:00,18:00,410.0,133.5,133.5
20032021,18:00,19:00,417.0,133.5,133.5
20032021,19:00,20:00,431.0,132.5,132.5
20032021,20:00,21:00,412.0,132.5,132.5
20032021,21:00,22:00,439.0,132.5,132.5
20032021,22:00,23:00,442.0,132.5,132.5
20032021,23:00,00:00,424.0,126.5,126.5
21032021,00:00,01:00,212.0,77.5,77.5
21032021,01:00,02:00,296.0,102.0,102.0
21032021,02:00,03:00,230.0,99.5,99.5
21032021,03:00,04:00,390.0,129.5,129.5
21032021,04:00,05:00,348.0,106.0,106.0
21032021,05:00,06:00,412.0,121.0,121.0
21032021,06:00,07:00,200.0,71.5,71.5
21032021,07:00,08:00,219.0,79.5,79.5
21032021,08:00,09:00,308.0,99.5,99.5
21032021,09:00,10:00,397.0,112.5,112.5
21032021,10:00,11:00,432.0,128.5,128.5
21032021,11:00,12:00,435.0,131.0,131.0
21032021,12:00,13:00,416.0,123.0,123.0
21032021,13:00,14:00,192.0,64.0,64.0
21032021,14:00,15:00,186.0,60.0,60.0
21032021,15:00,16:00,186.0,60.0,60.0
21032021,16:00,17:00,186.0,60.0,60.0
21032021,17:00,18:00,216.0,73.0,73.0
21032021,18:00,19:00,439.0,131.5,131.5
21032021,19:00,20:00,372.0,127.0,127.0
21032021,20:00,21:00,365.0,121.0,121.0
21032021,21:00,22:00,311.0,101.5,101.5
21032021,22:00,23:00,252.0,106.0,106.0
21032021,23:00,00:00,193.0,67.0,67.0
22032021,00:00,01:00,252.0,105.0,105.0
22032021,01:00,02:00,319.0,129.0,129.0
22032021,02:00,03:00,350.0,128.0,128.0
22032021,03:00,04:00,366.0,126.0,126.0
22032021,04:00,05:00,381.0,133.5,133.5
22032021,05:00,06:00,370.0,133.5,133.5
22032021,06:00,07:00,334.0,133.5,133.5
22032021,07:00,08:00,299.0,133.0,133.0
22032021,08:00,09:00,284.0,133.0,133.0
22032021,09:00,10:00,283.0,133.0,133.0
22032021,10:00,11:00,288.0,133.0,133.0
22032021,11:00,12:00,287.0,132.5,132.5
22032021,12:00,13:00,286.0,132.5,132.5
22032021,13:00,14:00,285.0,133.0,133.0
22032021,14:00,15:00,287.0,134.5,134.5
22032021,15:00,16:00,286.0,133.5,133.5
22032021,16:00,17:00,290.0,135.0,135.0
22032021,17:00,18:00,286.0,135.0,135.0
22032021,18:00,19:00,285.0,135.0,135.0
22032021,19:00,20:00,288.0,135.5,135.5
22032021,20:00,21:00,293.0,135.5,135.5
22032021,21:00,22:00,305.0,135.5,135.5
22032021,22:00,23:00,312.0,135.5,135.5
22032021,23:00,00:00,327.0,135.0,135.0
23032021,00:00,01:00,444.0,134.0,134.0
23032021,01:00,02:00,444.0,134.0,134.0
23032021,02:00,03:00,431.0,134.0,134.0
23032021,03:00,04:00,437.0,134.0,134.0
23032021,04:00,05:00,441.0,133.5,133.5
23032021,05:00,06:00,436.0,134.0,134.0
23032021,06:00,07:00,431.0,134.0,134.0
23032021,07:00,08:00,428.0,135.0,135.0
23032021,08:00,09:00,414.0,135.5,135.5
23032021,09:00,10:00,396.0,135.5,135.5
23032021,10:00,11:00,404.0,135.5,135.5
23032021,11:00,12:00,410.0,135.0,135.0
23032021,12:00,13:00,430.0,132.5,132.5
23032021,13:00,14:00,431.0,132.5,132.5
23032021,14:00,15:00,430.0,132.5,132.5
23032021,15:00,16:00,431.0,131.5,131.5
23032021,16:00,17:00,393.0,128.5,128.5
23032021,17:00,18:00,422.0,131.0,131.0
23032021,18:00,19:00,426.0,131.5,131.5
23032021,19:00,20:00,431.0,131.5,131.5
23032021,20:00,21:00,421.0,131.0,131.0
23032021,21:00,22:00,412.0,131.0,131.0
23032021,22:00,23:00,410.0,131.5,131.5
23032021,23:00,00:00,426.0,132.5,132.5
24032021,00:00,01:00,443.0,133.0,133.0
24032021,01:00,02:00,443.0,133.0,133.0
24032021,02:00,03:00,443.0,131.5,131.5
24032021,03:00,04:00,437.0,113.5,113.5
24032021,04:00,05:00,437.0,134.0,134.0
24032021,05:00,06:00,431.0,133.5,133.5
24032021,06:00,07:00,423.0,133.5,133.5
24032021,07:00,08:00,395.0,123.5,123.5
24032021,08:00,09:00,370.0,129.5,129.5
24032021,09:00,10:00,333.0,120.5,120.5
24032021,10:00,11:00,244.0,87.0,87.0
24032021,11:00,12:00,225.0,69.0,69.0
24032021,12:00,13:00,260.0,62.5,62.5
24032021,13:00,14:00,168.0,61.5,61.5
24032021,14:00,15:00,187.0,69.0,69.0
24032021,15:00,16:00,207.0,99.5,99.5
24032021,16:00,17:00,364.0,126.5,126.5
24032021,17:00,18:00,394.0,126.5,126.5
24032021,18:00,19:00,387.0,127.5,127.5
24032021,19:00,20:00,428.0,130.5,130.5
24032021,20:00,21:00,417.0,130.5,130.5
24032021,21:00,22:00,421.0,130.5,130.5
24032021,22:00,23:00,427.0,131.5,131.5
24032021,23:00,00:00,431.0,131.5,131.5
25032021,00:00,01:00,435.0,134.0,134.0
25032021,01:00,02:00,435.0,134.0,134.0
25032021,02:00,03:00,435.0,134.0,134.0
25032021,03:00,04:00,433.0,134.0,134.0
25032021,04:00,05:00,424.0,134.0,134.0
25032021,05:00,06:00,428.0,134.5,134.5
25032021,06:00,07:00,426.0,134.5,134.5
25032021,07:00,08:00,424.0,134.5,134.5
25032021,08:00,09:00,383.0,131.0,131.0
25032021,09:00,10:00,384.0,130.5,130.5
25032021,10:00,11:00,365.0,130.0,130.0
25032021,11:00,12:00,284.0,102.0,102.0
25032021,12:00,13:00,312.0,88.0,88.0
25032021,13:00,14:00,329.0,94.0,94.0
25032021,14:00,15:00,370.0,112.0,112.0
25032021,15:00,16:00,412.0,133.5,133.5
25032021,16:00,17:00,421.0,133.5,133.5
25032021,17:00,18:00,378.0,130.0,130.0
25032021,18:00,19:00,417.0,133.0,133.0
25032021,19:00,20:00,430.0,133.5,133.5
25032021,20:00,21:00,423.0,135.0,135.0
25032021,21:00,22:00,427.0,135.5,135.5
25032021,22:00,23:00,422.0,135.5,135.5
25032021,23:00,00:00,422.0,123.5,123.5
26032021,00:00,01:00,335.0,,
26032021,01:00,02:00,346.0,,
26032021,02:00,03:00,354.0,,
26032021,03:00,04:00,311.0,,
26032021,04:00,05:00,343.0,,
26032021,05:00,06:00,318.0,,
26032021,06:00,07:00,306.0,,
26032021,07:00,08:00,284.0,,
26032021,08:00,09:00,265.0,,
26032021,09:00,10:00,200.0,,
26032021,10:00,11:00,105.0,,
26032021,11:00,12:00,102.0,,
26032021,12:00,13:00,93.0,,
26032021,13:00,14:00,110.0,,
26032021,14:00,15:00,83.0,,
26032021,15:00,16:00,194.0,,
26032021,16:00,17:00,255.0,,
26032021,17:00,18:00,288.0,,
26032021,18:00,19:00,308.0,,
26032021,19:00,20:00,280.0,,
26032021,20:00,21:00,289.0,,
26032021,21:00,22:00,264.0,,
26032021,22:00,23:00,237.0,,
26032021,23:00,00:00,273.0,,
27032021,00:00,01:00,289.0,,
27032021,01:00,02:00,66.0,,
27032021,02:00,03:00,64.0,,
27032021,03:00,04:00,72.0,,
27032021,04:00,05:00,83.0,,
27032021,05:00,06:00,63.0,,
27032021,06:00,07:00,79.0,,
27032021,07:00,08:00,161.0,,
27032021,08:00,09:00,71.0,,
27032021,09:00,10:00,79.0,,
27032021,10:00,11:00,32.0,,
27032021,11:00,12:00,30.0,,
27032021,12:00,13:00,33.0,,
27032021,13:00,14:00,34.0,,
27032021,14:00,15:00,38.0,,
27032021,15:00,16:00,36.0,,
27032021,16:00,17:00,135.0,,
27032021,17:00,18:00,239.0,,
27032021,18:00,19:00,193.0,,
27032021,19:00,20:00,278.0,,
27032021,20:00,21:00,284.0,,
27032021,21:00,22:00,285.0,,
27032021,22:00,23:00,319.0,,
27032021,23:00,00:00,292.0,,
28032021,00:00,01:00,418.0,,
28032021,01:00,02:00,193.0,,
28032021,03:00,04:00,199.0,,
28032021,04:00,05:00,293.0,,
28032021,05:00,06:00,221.0,,
28032021,06:00,07:00,243.0,,
28032021,07:00,08:00,252.0,,
28032021,08:00,09:00,251.0,,
28032021,09:00,10:00,169.0,,
28032021,10:00,11:00,165.0,,
28032021,11:00,12:00,100.0,,
28032021,12:00,13:00,100.0,,
28032021,13:00,14:00,100.0,,
28032021,14:00,15:00,100.0,,
28032021,15:00,16:00,100.0,,
28032021,16:00,17:00,100.0,,
28032021,17:00,18:00,115.0,,
28032021,18:00,19:00,420.0,,
28032021,19:00,20:00,424.0,,
28032021,20:00,21:00,418.0,,
28032021,21:00,22:00,419.0,,
28032021,22:00,23:00,390.0,,
28032021,23:00,00:00,384.0,,
29032021,00:00,01:00,313.0,,
29032021,01:00,02:00,408.0,,
29032021,02:00,03:00,238.0,,
29032021,03:00,04:00,195.0,,
29032021,04:00,05:00,438.0,,
29032021,05:00,06:00,438.0,,
29032021,06:00,07:00,433.0,,
29032021,07:00,08:00,431.0,,
29032021,08:00,09:00,431.0,,
29032021,09:00,10:00,431.0,,
29032021,10:00,11:00,429.0,,
29032021,11:00,12:00,366.0,,
29032021,12:00,13:00,159.0,,
29032021,13:00,14:00,148.0,,
29032021,14:00,15:00,170.0,,
29032021,15:00,16:00,126.0,,
29032021,16:00,17:00,194.0,,
29032021,17:00,18:00,254.0,,
29032021,18:00,19:00,385.0,,
29032021,19:00,20:00,352.0,,
29032021,20:00,21:00,425.0,,
29032021,21:00,22:00,383.0,,
29032021,22:00,23:00,425.0,,
29032021,23:00,00:00,438.0,,
30032021,00:00,01:00,343.0,134.0,134.0
30032021,01:00,02:00,348.0,134.5,134.5
30032021,02:00,03:00,334.0,133.0,133.0
30032021,03:00,04:00,210.0,123.0,123.0
30032021,04:00,05:00,361.0,134.5,134.5
30032021,05:00,06:00,360.0,134.5,134.5
30032021,06:00,07:00,350.0,135.5,135.5
30032021,07:00,08:00,324.0,136.0,136.0
30032021,08:00,09:00,244.0,132.0,132.0
30032021,09:00,10:00,193.0,124.0,124.0
30032021,10:00,11:00,307.0,134.0,134.0
30032021,11:00,12:00,292.0,133.5,133.5
