date,start,end,11WD8SWPU1L---AK,11WD8SWPU1L---BI
7032022,02:00,03:00,580.0,758.0
7032022,03:00,04:00,583.0,753.0
7032022,04:00,05:00,586.0,757.0
7032022,05:00,06:00,585.0,757.0
7032022,06:00,07:00,567.0,754.0
7032022,07:00,08:00,562.0,749.0
7032022,08:00,09:00,572.0,751.0
7032022,09:00,10:00,555.0,739.0
7032022,10:00,11:00,449.0,746.0
7032022,11:00,12:00,387.0,690.0
7032022,12:00,13:00,383.0,664.0
7032022,13:00,14:00,454.0,717.0
7032022,14:00,15:00,433.0,728.0
7032022,15:00,16:00,436.0,731.0
7032022,16:00,17:00,541.0,739.0
7032022,17:00,18:00,547.0,726.0
7032022,18:00,19:00,555.0,733.0
7032022,19:00,20:00,550.0,724.0
7032022,20:00,21:00,566.0,726.0
7032022,21:00,22:00,563.0,731.0
7032022,22:00,23:00,548.0,736.0
7032022,23:00,00:00,546.0,727.0
8032022,00:00,01:00,550.0,649.0
8032022,01:00,02:00,518.0,502.0
8032022,02:00,03:00,520.0,516.0
8032022,03:00,04:00,525.0,498.0
8032022,04:00,05:00,522.0,510.0
8032022,05:00,06:00,515.0,505.0
8032022,06:00,07:00,518.0,501.0
8032022,07:00,08:00,554.0,570.0
8032022,08:00,09:00,546.0,599.0
8032022,09:00,10:00,530.0,617.0
8032022,10:00,11:00,526.0,616.0
8032022,11:00,12:00,554.0,696.0
8032022,12:00,13:00,545.0,673.0
8032022,13:00,14:00,547.0,671.0
8032022,14:00,15:00,548.0,713.0
8032022,15:00,16:00,553.0,655.0
8032022,16:00,17:00,555.0,392.0
8032022,17:00,18:00,542.0,375.0
8032022,18:00,19:00,537.0,400.0
8032022,19:00,20:00,545.0,571.0
8032022,20:00,21:00,530.0,726.0
8032022,21:00,22:00,517.0,711.0
8032022,22:00,23:00,530.0,717.0
8032022,23:00,00:00,525.0,648.0
9032022,00:00,01:00,523.0,665.0
9032022,01:00,02:00,504.0,614.0
9032022,02:00,03:00,497.0,430.0
9032022,03:00,04:00,499.0,436.0
9032022,04:00,05:00,509.0,489.0
9032022,05:00,06:00,523.0,352.0
9032022,06:00,07:00,555.0,445.0
9032022,07:00,08:00,555.0,584.0
9032022,08:00,09:00,559.0,674.0
9032022,09:00,10:00,556.0,713.0
9032022,10:00,11:00,567.0,719.0
9032022,11:00,12:00,561.0,720.0
9032022,12:00,13:00,557.0,717.0
9032022,13:00,14:00,550.0,711.0
9032022,14:00,15:00,545.0,719.0
9032022,15:00,16:00,535.0,709.0
9032022,16:00,17:00,518.0,557.0
9032022,17:00,18:00,519.0,351.0
9032022,18:00,19:00,543.0,428.0
9032022,19:00,20:00,520.0,600.0
9032022,20:00,21:00,525.0,462.0
9032022,21:00,22:00,517.0,428.0
9032022,22:00,23:00,522.0,424.0
9032022,23:00,00:00,521.0,477.0
10032022,00:00,01:00,530.0,679.0
10032022,01:00,02:00,505.0,661.0
10032022,02:00,03:00,504.0,626.0
10032022,03:00,04:00,491.0,524.0
10032022,04:00,05:00,500.0,373.0
10032022,05:00,06:00,522.0,574.0
10032022,06:00,07:00,508.0,547.0
10032022,07:00,08:00,513.0,580.0
10032022,08:00,09:00,523.0,677.0
10032022,09:00,10:00,524.0,555.0
10032022,10:00,11:00,525.0,411.0
10032022,11:00,12:00,464.0,422.0
10032022,12:00,13:00,462.0,425.0
10032022,13:00,14:00,483.0,429.0
10032022,14:00,15:00,502.0,447.0
10032022,15:00,16:00,511.0,424.0
10032022,16:00,17:00,506.0,349.0
10032022,17:00,18:00,530.0,372.0
10032022,18:00,19:00,515.0,483.0
10032022,19:00,20:00,514.0,527.0
10032022,20:00,21:00,543.0,694.0
10032022,21:00,22:00,514.0,691.0
10032022,22:00,23:00,530.0,702.0
10032022,23:00,00:00,544.0,499.0
11032022,00:00,01:00,546.0,500.0
11032022,01:00,02:00,544.0,366.0
11032022,02:00,03:00,540.0,341.0
11032022,03:00,04:00,524.0,299.0
11032022,04:00,05:00,514.0,305.0
11032022,05:00,06:00,528.0,322.0
11032022,06:00,07:00,543.0,317.0
11032022,07:00,08:00,560.0,422.0
11032022,08:00,09:00,544.0,628.0
11032022,09:00,10:00,364.0,648.0
11032022,10:00,11:00,0.0,625.0
11032022,11:00,12:00,0.0,596.0
11032022,12:00,13:00,0.0,592.0
11032022,13:00,14:00,0.0,590.0
11032022,14:00,15:00,0.0,566.0
11032022,15:00,16:00,0.0,554.0
11032022,16:00,17:00,0.0,574.0
11032022,17:00,18:00,0.0,612.0
11032022,18:00,19:00,0.0,627.0
11032022,19:00,20:00,0.0,621.0
11032022,20:00,21:00,0.0,571.0
11032022,21:00,22:00,0.0,631.0
11032022,22:00,23:00,0.0,592.0
11032022,23:00,00:00,0.0,562.0
12032022,00:00,01:00,0.0,490.0
12032022,01:00,02:00,0.0,480.0
12032022,02:00,03:00,0.0,355.0
12032022,03:00,04:00,0.0,239.0
12032022,04:00,05:00,0.0,239.0
12032022,05:00,06:00,0.0,252.0
12032022,06:00,07:00,0.0,279.0
12032022,07:00,08:00,0.0,279.0
12032022,08:00,09:00,0.0,288.0
12032022,09:00,10:00,0.0,291.0
12032022,10:00,11:00,0.0,298.0
12032022,11:00,12:00,0.0,308.0
12032022,12:00,13:00,0.0,355.0
12032022,13:00,14:00,0.0,430.0
12032022,14:00,15:00,0.0,403.0
12032022,15:00,16:00,0.0,379.0
12032022,16:00,17:00,0.0,288.0
12032022,17:00,18:00,0.0,355.0
12032022,18:00,19:00,0.0,292.0
12032022,19:00,20:00,0.0,282.0
12032022,20:00,21:00,0.0,273.0
12032022,21:00,22:00,0.0,275.0
12032022,22:00,23:00,0.0,296.0
12032022,23:00,00:00,0.0,302.0
13032022,00:00,01:00,0.0,474.0
13032022,01:00,02:00,0.0,414.0
13032022,02:00,03:00,0.0,417.0
13032022,03:00,04:00,0.0,424.0
13032022,04:00,05:00,0.0,430.0
13032022,05:00,06:00,0.0,460.0
13032022,06:00,07:00,0.0,460.0
13032022,07:00,08:00,0.0,500.0
13032022,08:00,09:00,0.0,473.0
13032022,09:00,10:00,0.0,407.0
13032022,10:00,11:00,0.0,343.0
13032022,11:00,12:00,0.0,302.0
13032022,12:00,13:00,0.0,296.0
13032022,13:00,14:00,0.0,300.0
13032022,14:00,15:00,0.0,327.0
13032022,15:00,16:00,0.0,342.0
13032022,16:00,17:00,0.0,587.0
13032022,17:00,18:00,0.0,534.0
13032022,18:00,19:00,0.0,461.0
13032022,19:00,20:00,0.0,440.0
13032022,20:00,21:00,0.0,493.0
13032022,21:00,22:00,0.0,475.0
13032022,22:00,23:00,0.0,461.0
13032022,23:00,00:00,0.0,475.0
14032022,00:00,01:00,0.0,614.0
14032022,01:00,02:00,0.0,519.0
14032022,02:00,03:00,0.0,686.0
14032022,03:00,04:00,0.0,701.0
14032022,04:00,05:00,0.0,722.0
14032022,05:00,06:00,0.0,679.0
14032022,06:00,07:00,7.0,700.0
14032022,07:00,08:00,271.0,671.0
14032022,08:00,09:00,418.0,696.0
14032022,09:00,10:00,449.0,736.0
14032022,10:00,11:00,565.0,739.0
14032022,11:00,12:00,568.0,738.0
14032022,12:00,13:00,583.0,735.0
14032022,13:00,14:00,573.0,734.0
14032022,14:00,15:00,574.0,723.0
14032022,15:00,16:00,569.0,716.0
14032022,16:00,17:00,646.0,719.0
14032022,17:00,18:00,685.0,730.0
14032022,18:00,19:00,684.0,720.0
14032022,19:00,20:00,689.0,721.0
14032022,20:00,21:00,685.0,718.0
14032022,21:00,22:00,698.0,720.0
14032022,22:00,23:00,680.0,722.0
14032022,23:00,00:00,690.0,729.0
15032022,00:00,01:00,683.0,733.0
15032022,01:00,02:00,677.0,733.0
15032022,02:00,03:00,674.0,728.0
15032022,03:00,04:00,680.0,733.0
15032022,04:00,05:00,684.0,729.0
15032022,05:00,06:00,690.0,716.0
15032022,06:00,07:00,722.0,713.0
15032022,07:00,08:00,710.0,709.0
15032022,08:00,09:00,727.0,720.0
15032022,09:00,10:00,730.0,710.0
15032022,10:00,11:00,736.0,724.0
15032022,11:00,12:00,735.0,722.0
15032022,12:00,13:00,723.0,729.0
15032022,13:00,14:00,732.0,720.0
15032022,14:00,15:00,715.0,724.0
15032022,15:00,16:00,698.0,730.0
15032022,16:00,17:00,688.0,715.0
15032022,17:00,18:00,671.0,709.0
15032022,18:00,19:00,672.0,713.0
15032022,19:00,20:00,689.0,720.0
15032022,20:00,21:00,694.0,724.0
15032022,21:00,22:00,699.0,717.0
15032022,22:00,23:00,686.0,731.0
15032022,23:00,00:00,700.0,723.0
16032022,00:00,01:00,695.0,728.0
16032022,01:00,02:00,696.0,726.0
16032022,02:00,03:00,694.0,723.0
16032022,03:00,04:00,695.0,724.0
16032022,04:00,05:00,709.0,723.0
16032022,05:00,06:00,726.0,712.0
16032022,06:00,07:00,725.0,717.0
16032022,07:00,08:00,735.0,726.0
16032022,08:00,09:00,729.0,718.0
16032022,09:00,10:00,716.0,705.0
16032022,10:00,11:00,589.0,564.0
16032022,11:00,12:00,600.0,416.0
16032022,12:00,13:00,595.0,449.0
16032022,13:00,14:00,596.0,451.0
16032022,14:00,15:00,598.0,555.0
16032022,15:00,16:00,719.0,710.0
16032022,16:00,17:00,727.0,721.0
16032022,17:00,18:00,731.0,724.0
16032022,18:00,19:00,717.0,723.0
16032022,19:00,20:00,702.0,709.0
16032022,20:00,21:00,694.0,700.0
16032022,21:00,22:00,566.0,567.0
16032022,22:00,23:00,709.0,709.0
16032022,23:00,00:00,609.0,600.0
17032022,00:00,01:00,355.0,425.0
17032022,01:00,02:00,342.0,433.0
17032022,02:00,03:00,352.0,435.0
17032022,03:00,04:00,347.0,451.0
17032022,04:00,05:00,310.0,456.0
17032022,05:00,06:00,326.0,433.0
17032022,06:00,07:00,530.0,520.0
17032022,07:00,08:00,714.0,707.0
17032022,08:00,09:00,714.0,665.0
17032022,09:00,10:00,660.0,657.0
17032022,10:00,11:00,588.0,593.0
17032022,11:00,12:00,594.0,406.0
17032022,12:00,13:00,595.0,441.0
17032022,13:00,14:00,574.0,438.0
17032022,14:00,15:00,559.0,434.0
17032022,15:00,16:00,578.0,463.0
17032022,16:00,17:00,673.0,625.0
17032022,17:00,18:00,561.0,663.0
17032022,18:00,19:00,500.0,703.0
17032022,19:00,20:00,532.0,709.0
17032022,20:00,21:00,509.0,705.0
17032022,21:00,22:00,505.0,702.0
17032022,22:00,23:00,504.0,705.0
17032022,23:00,00:00,516.0,643.0
18032022,00:00,01:00,539.0,607.0
18032022,01:00,02:00,366.0,447.0
18032022,02:00,03:00,383.0,464.0
18032022,03:00,04:00,558.0,643.0
18032022,04:00,05:00,550.0,706.0
18032022,05:00,06:00,576.0,710.0
18032022,06:00,07:00,479.0,681.0
18032022,07:00,08:00,644.0,551.0
18032022,08:00,09:00,566.0,387.0
18032022,09:00,10:00,547.0,387.0
18032022,10:00,11:00,534.0,388.0
18032022,11:00,12:00,544.0,389.0
18032022,12:00,13:00,549.0,387.0
18032022,13:00,14:00,504.0,385.0
18032022,14:00,15:00,532.0,384.0
18032022,15:00,16:00,546.0,453.0
18032022,16:00,17:00,677.0,615.0
18032022,17:00,18:00,661.0,688.0
18032022,18:00,19:00,552.0,725.0
18032022,19:00,20:00,577.0,720.0
18032022,20:00,21:00,354.0,708.0
18032022,21:00,22:00,307.0,687.0
18032022,22:00,23:00,416.0,573.0
18032022,23:00,00:00,283.0,419.0
19032022,00:00,01:00,440.0,561.0
19032022,01:00,02:00,478.0,587.0
19032022,02:00,03:00,433.0,447.0
19032022,03:00,04:00,556.0,591.0
19032022,04:00,05:00,411.0,451.0
19032022,05:00,06:00,427.0,457.0
19032022,06:00,07:00,398.0,439.0
19032022,07:00,08:00,433.0,518.0
19032022,08:00,09:00,283.0,339.0
19032022,09:00,10:00,291.0,323.0
19032022,10:00,11:00,288.0,321.0
19032022,11:00,12:00,293.0,352.0
19032022,12:00,13:00,225.0,315.0
19032022,13:00,14:00,216.0,285.0
19032022,14:00,15:00,220.0,295.0
19032022,15:00,16:00,232.0,288.0
19032022,16:00,17:00,300.0,321.0
19032022,17:00,18:00,263.0,471.0
19032022,18:00,19:00,298.0,504.0
19032022,19:00,20:00,293.0,354.0
19032022,20:00,21:00,298.0,392.0
19032022,21:00,22:00,332.0,397.0
19032022,22:00,23:00,311.0,418.0
19032022,23:00,00:00,352.0,335.0
20032022,00:00,01:00,310.0,362.0
20032022,01:00,02:00,0.0,353.0
20032022,02:00,03:00,0.0,406.0
20032022,03:00,04:00,0.0,393.0
20032022,04:00,05:00,0.0,289.0
20032022,05:00,06:00,0.0,307.0
20032022,06:00,07:00,0.0,305.0
20032022,07:00,08:00,0.0,308.0
20032022,08:00,09:00,0.0,302.0
20032022,09:00,10:00,0.0,298.0
20032022,10:00,11:00,0.0,290.0
20032022,11:00,12:00,0.0,299.0
20032022,12:00,13:00,0.0,295.0
20032022,13:00,14:00,0.0,349.0
20032022,14:00,15:00,0.0,336.0
20032022,15:00,16:00,0.0,321.0
20032022,16:00,17:00,0.0,362.0
20032022,17:00,18:00,148.0,554.0
20032022,18:00,19:00,332.0,647.0
20032022,19:00,20:00,353.0,472.0
20032022,20:00,21:00,416.0,432.0
20032022,21:00,22:00,413.0,508.0
20032022,22:00,23:00,469.0,519.0
20032022,23:00,00:00,391.0,448.0
21032022,00:00,01:00,335.0,524.0
21032022,01:00,02:00,351.0,526.0
21032022,02:00,03:00,360.0,520.0
21032022,03:00,04:00,375.0,574.0
21032022,04:00,05:00,492.0,686.0
21032022,05:00,06:00,735.0,735.0
21032022,06:00,07:00,727.0,727.0
21032022,07:00,08:00,617.0,716.0
21032022,08:00,09:00,453.0,691.0
21032022,09:00,10:00,305.0,411.0
21032022,10:00,11:00,302.0,331.0
21032022,11:00,12:00,312.0,334.0
21032022,12:00,13:00,322.0,363.0
21032022,13:00,14:00,331.0,372.0
21032022,14:00,15:00,334.0,424.0
21032022,15:00,16:00,342.0,627.0
21032022,16:00,17:00,346.0,540.0
21032022,17:00,18:00,348.0,642.0
21032022,18:00,19:00,332.0,576.0
21032022,19:00,20:00,345.0,539.0
21032022,20:00,21:00,396.0,678.0
21032022,21:00,22:00,383.0,646.0
21032022,22:00,23:00,436.0,694.0
21032022,23:00,00:00,645.0,671.0
22032022,00:00,01:00,564.0,564.0
22032022,01:00,02:00,577.0,572.0
22032022,02:00,03:00,601.0,608.0
22032022,03:00,04:00,477.0,494.0
22032022,04:00,05:00,434.0,511.0
22032022,05:00,06:00,439.0,515.0
22032022,06:00,07:00,585.0,593.0
22032022,07:00,08:00,637.0,641.0
22032022,08:00,09:00,613.0,633.0
22032022,09:00,10:00,518.0,615.0
22032022,10:00,11:00,512.0,644.0
22032022,11:00,12:00,412.0,617.0
22032022,12:00,13:00,537.0,648.0
22032022,13:00,14:00,570.0,654.0
22032022,14:00,15:00,590.0,651.0
22032022,15:00,16:00,672.0,725.0
22032022,16:00,17:00,681.0,708.0
22032022,17:00,18:00,692.0,712.0
22032022,18:00,19:00,704.0,727.0
22032022,19:00,20:00,703.0,724.0
22032022,20:00,21:00,697.0,716.0
22032022,21:00,22:00,701.0,723.0
22032022,22:00,23:00,689.0,717.0
22032022,23:00,00:00,614.0,693.0
23032022,00:00,01:00,509.0,599.0
23032022,01:00,02:00,516.0,621.0
23032022,02:00,03:00,470.0,561.0
23032022,03:00,04:00,527.0,687.0
23032022,04:00,05:00,550.0,681.0
23032022,05:00,06:00,604.0,621.0
23032022,06:00,07:00,718.0,661.0
23032022,07:00,08:00,735.0,729.0
23032022,08:00,09:00,718.0,725.0
23032022,09:00,10:00,689.0,738.0
23032022,10:00,11:00,531.0,722.0
23032022,11:00,12:00,592.0,741.0
23032022,12:00,13:00,620.0,742.0
23032022,13:00,14:00,603.0,723.0
23032022,14:00,15:00,642.0,741.0
23032022,15:00,16:00,683.0,731.0
23032022,16:00,17:00,721.0,669.0
23032022,17:00,18:00,707.0,522.0
23032022,18:00,19:00,700.0,575.0
23032022,19:00,20:00,657.0,601.0
23032022,20:00,21:00,614.0,660.0
23032022,21:00,22:00,612.0,651.0
23032022,22:00,23:00,603.0,648.0
23032022,23:00,00:00,603.0,619.0
24032022,00:00,01:00,700.0,725.0
24032022,01:00,02:00,655.0,702.0
24032022,02:00,03:00,691.0,727.0
24032022,03:00,04:00,653.0,704.0
24032022,04:00,05:00,581.0,686.0
24032022,05:00,06:00,470.0,614.0
24032022,06:00,07:00,476.0,623.0
24032022,07:00,08:00,479.0,624.0
24032022,08:00,09:00,413.0,712.0
24032022,09:00,10:00,585.0,724.0
24032022,10:00,11:00,526.0,688.0
24032022,11:00,12:00,583.0,721.0
24032022,12:00,13:00,506.0,719.0
24032022,13:00,14:00,403.0,727.0
24032022,14:00,15:00,454.0,731.0
24032022,15:00,16:00,532.0,723.0
24032022,16:00,17:00,699.0,729.0
24032022,17:00,18:00,699.0,727.0
24032022,18:00,19:00,705.0,740.0
24032022,19:00,20:00,702.0,735.0
24032022,20:00,21:00,712.0,731.0
24032022,21:00,22:00,713.0,734.0
24032022,22:00,23:00,716.0,735.0
24032022,23:00,00:00,701.0,725.0
25032022,00:00,01:00,559.0,631.0
25032022,01:00,02:00,490.0,724.0
25032022,02:00,03:00,506.0,724.0
25032022,03:00,04:00,499.0,728.0
25032022,04:00,05:00,506.0,702.0
25032022,05:00,06:00,506.0,687.0
25032022,06:00,07:00,509.0,574.0
25032022,07:00,08:00,571.0,721.0
25032022,08:00,09:00,430.0,701.0
25032022,09:00,10:00,412.0,700.0
25032022,10:00,11:00,407.0,708.0
25032022,11:00,12:00,390.0,702.0
25032022,12:00,13:00,433.0,712.0
25032022,13:00,14:00,446.0,715.0
25032022,14:00,15:00,514.0,716.0
25032022,15:00,16:00,597.0,681.0
25032022,16:00,17:00,701.0,731.0
25032022,17:00,18:00,703.0,737.0
25032022,18:00,19:00,707.0,738.0
25032022,19:00,20:00,707.0,731.0
25032022,20:00,21:00,711.0,730.0
25032022,21:00,22:00,702.0,726.0
25032022,22:00,23:00,648.0,731.0
25032022,23:00,00:00,582.0,705.0
26032022,00:00,01:00,500.0,544.0
26032022,01:00,02:00,534.0,734.0
26032022,02:00,03:00,532.0,725.0
26032022,03:00,04:00,521.0,612.0
26032022,04:00,05:00,461.0,510.0
26032022,05:00,06:00,483.0,520.0
26032022,06:00,07:00,478.0,509.0
26032022,07:00,08:00,491.0,528.0
26032022,08:00,09:00,472.0,525.0
26032022,09:00,10:00,444.0,486.0
26032022,10:00,11:00,426.0,488.0
26032022,11:00,12:00,454.0,491.0
26032022,12:00,13:00,443.0,494.0
26032022,13:00,14:00,436.0,478.0
26032022,14:00,15:00,430.0,475.0
26032022,15:00,16:00,450.0,509.0
26032022,16:00,17:00,455.0,528.0
26032022,17:00,18:00,529.0,574.0
26032022,18:00,19:00,559.0,741.0
26032022,19:00,20:00,581.0,745.0
26032022,20:00,21:00,540.0,761.0
26032022,21:00,22:00,511.0,759.0
26032022,22:00,23:00,527.0,765.0
26032022,23:00,00:00,530.0,754.0
27032022,00:00,01:00,612.0,657.0
27032022,01:00,02:00,317.0,338.0
27032022,03:00,04:00,629.0,658.0
27032022,04:00,05:00,635.0,657.0
27032022,05:00,06:00,711.0,732.0
27032022,06:00,07:00,617.0,663.0
27032022,07:00,08:00,661.0,690.0
27032022,08:00,09:00,539.0,571.0
27032022,09:00,10:00,501.0,527.0
27032022,10:00,11:00,439.0,491.0
27032022,11:00,12:00,439.0,484.0
27032022,12:00,13:00,553.0,540.0
27032022,13:00,14:00,458.0,512.0
27032022,14:00,15:00,444.0,510.0
27032022,15:00,16:00,431.0,449.0
27032022,16:00,17:00,393.0,512.0
27032022,17:00,18:00,554.0,599.0
27032022,18:00,19:00,714.0,729.0
27032022,19:00,20:00,757.0,766.0
27032022,20:00,21:00,758.0,763.0
27032022,21:00,22:00,761.0,768.0
27032022,22:00,23:00,753.0,759.0
27032022,23:00,00:00,650.0,666.0
28032022,00:00,01:00,642.0,652.0
28032022,01:00,02:00,600.0,594.0
28032022,02:00,03:00,499.0,552.0
28032022,03:00,04:00,516.0,561.0
28032022,04:00,05:00,453.0,492.0
28032022,05:00,06:00,455.0,502.0
28032022,06:00,07:00,517.0,612.0
28032022,07:00,08:00,606.0,667.0
28032022,08:00,09:00,582.0,641.0
28032022,09:00,10:00,426.0,483.0
28032022,10:00,11:00,337.0,434.0
28032022,11:00,12:00,325.0,374.0
28032022,12:00,13:00,363.0,459.0
28032022,13:00,14:00,361.0,464.0
28032022,14:00,15:00,353.0,478.0
28032022,15:00,16:00,365.0,506.0
28032022,16:00,17:00,423.0,662.0
28032022,17:00,18:00,548.0,615.0
28032022,18:00,19:00,698.0,732.0
28032022,19:00,20:00,711.0,733.0
28032022,20:00,21:00,718.0,735.0
28032022,21:00,22:00,721.0,732.0
28032022,22:00,23:00,710.0,736.0
28032022,23:00,00:00,698.0,719.0
29032022,00:00,01:00,667.0,593.0
29032022,01:00,02:00,678.0,516.0
29032022,02:00,03:00,671.0,516.0
29032022,03:00,04:00,655.0,569.0
29032022,04:00,05:00,667.0,662.0
29032022,05:00,06:00,680.0,573.0
29032022,06:00,07:00,684.0,606.0
29032022,07:00,08:00,704.0,670.0
29032022,08:00,09:00,678.0,690.0
29032022,09:00,10:00,694.0,720.0
29032022,10:00,11:00,697.0,729.0
29032022,11:00,12:00,704.0,714.0
29032022,12:00,13:00,680.0,694.0
29032022,13:00,14:00,703.0,730.0
29032022,14:00,15:00,700.0,721.0
29032022,15:00,16:00,696.0,722.0
29032022,16:00,17:00,660.0,613.0
29032022,17:00,18:00,688.0,723.0
29032022,18:00,19:00,655.0,665.0
29032022,19:00,20:00,663.0,672.0
29032022,20:00,21:00,677.0,683.0
29032022,21:00,22:00,673.0,684.0
29032022,22:00,23:00,675.0,692.0
29032022,23:00,00:00,674.0,683.0
30032022,00:00,01:00,683.0,666.0
30032022,01:00,02:00,680.0,675.0
30032022,02:00,03:00,686.0,679.0
30032022,03:00,04:00,682.0,670.0
30032022,04:00,05:00,688.0,681.0
30032022,05:00,06:00,700.0,692.0
30032022,06:00,07:00,716.0,709.0
30032022,07:00,08:00,712.0,690.0
30032022,08:00,09:00,694.0,685.0
30032022,09:00,10:00,699.0,700.0
30032022,10:00,11:00,704.0,706.0
30032022,11:00,12:00,709.0,699.0
30032022,12:00,13:00,725.0,718.0
30032022,13:00,14:00,726.0,733.0
30032022,14:00,15:00,723.0,738.0
30032022,15:00,16:00,716.0,740.0
30032022,16:00,17:00,702.0,728.0
30032022,17:00,18:00,681.0,710.0
30032022,18:00,19:00,696.0,726.0
30032022,19:00,20:00,692.0,732.0
30032022,20:00,21:00,696.0,734.0
30032022,21:00,22:00,683.0,730.0
30032022,22:00,23:00,667.0,726.0
30032022,23:00,00:00,693.0,727.0
31032022,00:00,01:00,672.0,585.0
31032022,01:00,02:00,665.0,588.0
31032022,02:00,03:00,669.0,525.0
31032022,03:00,04:00,670.0,385.0
31032022,04:00,05:00,677.0,424.0
31032022,05:00,06:00,669.0,441.0
31032022,06:00,07:00,657.0,408.0
31032022,07:00,08:00,693.0,508.0
31032022,08:00,09:00,703.0,513.0
31032022,09:00,10:00,689.0,444.0
31032022,10:00,11:00,713.0,554.0
31032022,11:00,12:00,681.0,395.0
31032022,12:00,13:00,694.0,432.0
31032022,13:00,14:00,692.0,433.0
31032022,14:00,15:00,691.0,425.0
31032022,15:00,16:00,668.0,425.0
31032022,16:00,17:00,667.0,397.0
31032022,17:00,18:00,661.0,396.0
31032022,18:00,19:00,670.0,388.0
31032022,19:00,20:00,667.0,389.0
31032022,20:00,21:00,664.0,411.0
31032022,21:00,22:00,669.0,411.0
31032022,22:00,23:00,660.0,410.0
31032022,23:00,00:00,652.0,439.0
1042022,00:00,01:00,690.0,547.0
1042022,01:00,02:00,689.0,564.0
1042022,02:00,03:00,693.0,550.0
1042022,03:00,04:00,687.0,532.0
1042022,04:00,05:00,681.0,498.0
1042022,05:00,06:00,674.0,503.0
1042022,06:00,07:00,675.0,529.0
1042022,07:00,08:00,672.0,519.0
1042022,08:00,09:00,680.0,450.0
1042022,09:00,10:00,691.0,427.0
1042022,10:00,11:00,697.0,429.0
1042022,11:00,12:00,684.0,443.0
1042022,12:00,13:00,673.0,464.0
1042022,13:00,14:00,659.0,448.0
1042022,14:00,15:00,681.0,450.0
1042022,15:00,16:00,691.0,518.0
1042022,16:00,17:00,688.0,488.0
1042022,17:00,18:00,686.0,408.0
1042022,18:00,19:00,702.0,507.0
1042022,19:00,20:00,686.0,508.0
1042022,20:00,21:00,702.0,668.0
1042022,21:00,22:00,675.0,645.0
1042022,22:00,23:00,676.0,648.0
1042022,23:00,00:00,655.0,670.0
2042022,00:00,01:00,476.0,537.0
2042022,01:00,02:00,328.0,445.0
2042022,02:00,03:00,318.0,443.0
2042022,03:00,04:00,316.0,421.0
2042022,04:00,05:00,433.0,401.0
2042022,05:00,06:00,439.0,431.0
2042022,06:00,07:00,421.0,420.0
2042022,07:00,08:00,424.0,429.0
2042022,08:00,09:00,325.0,439.0
2042022,09:00,10:00,357.0,483.0
2042022,10:00,11:00,268.0,408.0
2042022,11:00,12:00,270.0,425.0
2042022,12:00,13:00,337.0,483.0
2042022,13:00,14:00,354.0,373.0
2042022,14:00,15:00,355.0,373.0
2042022,15:00,16:00,358.0,379.0
2042022,16:00,17:00,381.0,453.0
2042022,17:00,18:00,372.0,456.0
2042022,18:00,19:00,368.0,453.0
2042022,19:00,20:00,381.0,501.0
2042022,20:00,21:00,353.0,467.0
2042022,21:00,22:00,359.0,506.0
2042022,22:00,23:00,463.0,609.0
2042022,23:00,00:00,349.0,463.0
3042022,00:00,01:00,289.0,410.0
3042022,01:00,02:00,308.0,400.0
3042022,02:00,03:00,298.0,353.0
3042022,03:00,04:00,304.0,355.0
3042022,04:00,05:00,358.0,463.0
3042022,05:00,06:00,348.0,445.0
3042022,06:00,07:00,336.0,467.0
3042022,07:00,08:00,341.0,469.0
3042022,08:00,09:00,427.0,467.0
3042022,09:00,10:00,432.0,462.0
3042022,10:00,11:00,439.0,452.0
3042022,11:00,12:00,422.0,463.0
3042022,12:00,13:00,346.0,446.0
3042022,13:00,14:00,308.0,446.0
3042022,14:00,15:00,348.0,452.0
3042022,15:00,16:00,364.0,524.0
3042022,16:00,17:00,343.0,448.0
3042022,17:00,18:00,358.0,453.0
3042022,18:00,19:00,357.0,454.0
3042022,19:00,20:00,364.0,466.0
3042022,20:00,21:00,361.0,389.0
3042022,21:00,22:00,354.0,458.0
3042022,22:00,23:00,347.0,379.0
3042022,23:00,00:00,348.0,392.0
4042022,00:00,01:00,457.0,469.0
4042022,01:00,02:00,374.0,375.0
4042022,02:00,03:00,374.0,380.0
4042022,03:00,04:00,367.0,380.0
4042022,04:00,05:00,314.0,331.0
4042022,05:00,06:00,317.0,336.0
4042022,06:00,07:00,278.0,334.0
4042022,07:00,08:00,273.0,321.0
4042022,08:00,09:00,278.0,349.0
4042022,09:00,10:00,291.0,372.0
4042022,10:00,11:00,273.0,338.0
4042022,11:00,12:00,253.0,330.0
4042022,12:00,13:00,254.0,322.0
4042022,13:00,14:00,270.0,304.0
4042022,14:00,15:00,254.0,304.0
4042022,15:00,16:00,245.0,311.0
4042022,16:00,17:00,276.0,369.0
4042022,17:00,18:00,265.0,363.0
4042022,18:00,19:00,269.0,373.0
4042022,19:00,20:00,257.0,380.0
4042022,20:00,21:00,244.0,296.0
4042022,21:00,22:00,246.0,289.0
4042022,22:00,23:00,241.0,289.0
4042022,23:00,00:00,239.0,284.0
5042022,00:00,01:00,242.0,290.0
5042022,01:00,02:00,242.0,304.0
5042022,02:00,03:00,240.0,296.0
5042022,03:00,04:00,253.0,298.0
5042022,04:00,05:00,310.0,342.0
