date,start,end,11WD7OPLA1G--318,11WD7BOLA5GDTN2T,11WD7BOLA5GGTN2E
1012018,00:00,01:00,113.0,0.0,0.0
1012018,01:00,02:00,112.0,0.0,0.0
1012018,02:00,03:00,114.0,0.0,0.0
1012018,03:00,04:00,115.0,0.0,0.0
1012018,04:00,05:00,107.0,0.0,0.0
1012018,05:00,06:00,138.0,0.0,0.0
1012018,06:00,07:00,160.0,0.0,0.0
1012018,07:00,08:00,172.0,0.0,0.0
1012018,08:00,09:00,179.0,0.0,0.0
1012018,09:00,10:00,183.0,0.0,0.0
1012018,10:00,11:00,181.0,0.0,0.0
1012018,11:00,12:00,175.0,0.0,0.0
1012018,12:00,13:00,168.0,0.0,0.0
1012018,13:00,14:00,161.0,0.0,0.0
1012018,14:00,15:00,165.0,0.0,0.0
1012018,15:00,16:00,165.0,0.0,0.0
1012018,16:00,17:00,264.0,0.0,0.0
1012018,17:00,18:00,276.0,0.0,0.0
1012018,18:00,19:00,276.0,0.0,0.0
1012018,19:00,20:00,277.0,0.0,0.0
1012018,20:00,21:00,270.0,0.0,0.0
1012018,21:00,22:00,264.0,0.0,0.0
1012018,22:00,23:00,243.0,0.0,0.0
1012018,23:00,00:00,221.0,0.0,0.0
2012018,00:00,01:00,203.0,0.0,0.0
2012018,01:00,02:00,200.0,0.0,0.0
2012018,02:00,03:00,200.0,0.0,0.0
2012018,03:00,04:00,203.0,0.0,0.0
2012018,04:00,05:00,224.0,0.0,0.0
2012018,05:00,06:00,259.0,0.0,0.0
2012018,06:00,07:00,299.0,0.0,0.0
2012018,07:00,08:00,385.0,0.0,0.0
2012018,08:00,09:00,386.0,0.0,0.0
2012018,09:00,10:00,387.0,0.0,0.0
2012018,10:00,11:00,387.0,0.0,0.0
2012018,11:00,12:00,391.0,0.0,0.0
2012018,12:00,13:00,396.0,0.0,0.0
2012018,13:00,14:00,402.0,0.0,0.0
2012018,14:00,15:00,402.0,0.0,0.0
2012018,15:00,16:00,401.0,0.0,0.0
2012018,16:00,17:00,400.0,0.0,0.0
2012018,17:00,18:00,399.0,0.0,0.0
2012018,18:00,19:00,399.0,0.0,0.0
2012018,19:00,20:00,396.0,0.0,0.0
2012018,20:00,21:00,284.0,0.0,0.0
2012018,21:00,22:00,277.0,0.0,0.0
2012018,22:00,23:00,254.0,0.0,0.0
2012018,23:00,00:00,232.0,0.0,0.0
3012018,00:00,01:00,204.0,0.0,0.0
3012018,01:00,02:00,201.0,0.0,0.0
3012018,02:00,03:00,201.0,0.0,0.0
3012018,03:00,04:00,201.0,0.0,0.0
3012018,04:00,05:00,214.0,0.0,0.0
3012018,05:00,06:00,245.0,0.0,0.0
3012018,06:00,07:00,272.0,0.0,0.0
3012018,07:00,08:00,286.0,0.0,0.0
3012018,08:00,09:00,298.0,0.0,0.0
3012018,09:00,10:00,298.0,0.0,0.0
3012018,10:00,11:00,298.0,0.0,0.0
3012018,11:00,12:00,297.0,0.0,0.0
3012018,12:00,13:00,297.0,0.0,0.0
3012018,13:00,14:00,299.0,0.0,0.0
3012018,14:00,15:00,387.0,0.0,0.0
3012018,15:00,16:00,402.0,0.0,0.0
3012018,16:00,17:00,354.0,0.0,0.0
3012018,17:00,18:00,308.0,0.0,0.0
3012018,18:00,19:00,309.0,0.0,0.0
3012018,19:00,20:00,306.0,0.0,0.0
3012018,20:00,21:00,283.0,0.0,0.0
3012018,21:00,22:00,270.0,0.0,0.0
3012018,22:00,23:00,247.0,0.0,0.0
3012018,23:00,00:00,158.0,0.0,0.0
4012018,00:00,01:00,9.0,0.0,0.0
4012018,01:00,02:00,20.0,0.0,0.0
4012018,02:00,03:00,23.0,0.0,0.0
4012018,03:00,04:00,25.0,0.0,0.0
4012018,04:00,05:00,36.0,0.0,0.0
4012018,05:00,06:00,47.0,0.0,0.0
4012018,06:00,07:00,121.0,0.0,0.0
4012018,07:00,08:00,147.0,0.0,0.0
4012018,08:00,09:00,246.0,0.0,0.0
4012018,09:00,10:00,245.0,0.0,0.0
4012018,10:00,11:00,248.0,0.0,0.0
4012018,11:00,12:00,246.0,0.0,0.0
4012018,12:00,13:00,255.0,0.0,0.0
4012018,13:00,14:00,265.0,0.0,0.0
4012018,14:00,15:00,272.0,0.0,0.0
4012018,15:00,16:00,266.0,0.0,0.0
4012018,16:00,17:00,269.0,0.0,0.0
4012018,17:00,18:00,267.0,0.0,0.0
4012018,18:00,19:00,261.0,0.0,0.0
4012018,19:00,20:00,264.0,0.0,0.0
4012018,20:00,21:00,189.0,0.0,0.0
4012018,21:00,22:00,221.0,0.0,0.0
4012018,22:00,23:00,72.0,0.0,0.0
4012018,23:00,00:00,61.0,0.0,0.0
5012018,00:00,01:00,185.0,0.0,0.0
5012018,01:00,02:00,186.0,0.0,0.0
5012018,02:00,03:00,186.0,0.0,0.0
5012018,03:00,04:00,188.0,0.0,0.0
5012018,04:00,05:00,211.0,0.0,0.0
5012018,05:00,06:00,248.0,0.0,0.0
5012018,06:00,07:00,288.0,0.0,0.0
5012018,07:00,08:00,302.0,0.0,0.0
5012018,08:00,09:00,347.0,0.0,0.0
5012018,09:00,10:00,347.0,0.0,0.0
5012018,10:00,11:00,347.0,0.0,0.0
5012018,11:00,12:00,348.0,0.0,0.0
5012018,12:00,13:00,407.0,0.0,0.0
5012018,13:00,14:00,408.0,0.0,0.0
5012018,14:00,15:00,409.0,0.0,0.0
5012018,15:00,16:00,409.0,0.0,0.0
5012018,16:00,17:00,408.0,0.0,0.0
5012018,17:00,18:00,406.0,0.0,0.0
5012018,18:00,19:00,408.0,0.0,0.0
5012018,19:00,20:00,410.0,0.0,0.0
5012018,20:00,21:00,412.0,0.0,0.0
5012018,21:00,22:00,412.0,0.0,0.0
5012018,22:00,23:00,408.0,0.0,0.0
5012018,23:00,00:00,214.0,0.0,0.0
6012018,00:00,01:00,212.0,0.0,0.0
6012018,01:00,02:00,212.0,0.0,0.0
6012018,02:00,03:00,212.0,0.0,0.0
6012018,03:00,04:00,212.0,0.0,0.0
6012018,04:00,05:00,235.0,0.0,0.0
6012018,05:00,06:00,269.0,0.0,0.0
6012018,06:00,07:00,302.0,0.0,0.0
6012018,07:00,08:00,316.0,0.0,0.0
6012018,08:00,09:00,349.0,0.0,0.0
6012018,09:00,10:00,406.0,0.0,0.0
6012018,10:00,11:00,407.0,0.0,0.0
6012018,11:00,12:00,409.0,0.0,0.0
6012018,12:00,13:00,410.0,0.0,0.0
6012018,13:00,14:00,411.0,0.0,0.0
6012018,14:00,15:00,413.0,0.0,0.0
6012018,15:00,16:00,413.0,0.0,0.0
6012018,16:00,17:00,413.0,0.0,0.0
6012018,17:00,18:00,413.0,0.0,0.0
6012018,18:00,19:00,413.0,0.0,0.0
6012018,19:00,20:00,413.0,0.0,0.0
6012018,20:00,21:00,411.0,0.0,0.0
6012018,21:00,22:00,339.0,0.0,0.0
6012018,22:00,23:00,344.0,0.0,0.0
6012018,23:00,00:00,233.0,0.0,0.0
7012018,00:00,01:00,128.0,0.0,0.0
7012018,01:00,02:00,132.0,0.0,0.0
7012018,02:00,03:00,134.0,0.0,0.0
7012018,03:00,04:00,136.0,0.0,0.0
7012018,04:00,05:00,156.0,0.0,0.0
7012018,05:00,06:00,190.0,0.0,0.0
7012018,06:00,07:00,226.0,0.0,0.0
7012018,07:00,08:00,238.0,0.0,0.0
7012018,08:00,09:00,241.0,0.0,0.0
7012018,09:00,10:00,236.0,0.0,0.0
7012018,10:00,11:00,220.0,0.0,0.0
7012018,11:00,12:00,200.0,0.0,0.0
7012018,12:00,13:00,187.0,0.0,0.0
7012018,13:00,14:00,186.0,0.0,0.0
7012018,14:00,15:00,181.0,0.0,0.0
7012018,15:00,16:00,181.0,0.0,0.0
7012018,16:00,17:00,179.0,0.0,0.0
7012018,17:00,18:00,172.0,0.0,0.0
7012018,18:00,19:00,192.0,0.0,0.0
7012018,19:00,20:00,163.0,0.0,0.0
7012018,20:00,21:00,160.0,0.0,0.0
7012018,21:00,22:00,163.0,0.0,0.0
7012018,22:00,23:00,171.0,0.0,0.0
7012018,23:00,00:00,163.0,0.0,0.0
8012018,00:00,01:00,169.0,0.0,0.0
8012018,01:00,02:00,171.0,0.0,0.0
8012018,02:00,03:00,172.0,0.0,0.0
8012018,03:00,04:00,169.0,0.0,0.0
8012018,04:00,05:00,185.0,0.0,0.0
8012018,05:00,06:00,210.0,0.0,0.0
8012018,06:00,07:00,213.0,0.0,0.0
8012018,07:00,08:00,248.0,0.0,0.0
8012018,08:00,09:00,246.0,0.0,0.0
8012018,09:00,10:00,281.0,0.0,0.0
8012018,10:00,11:00,324.0,0.0,0.0
8012018,11:00,12:00,317.0,0.0,0.0
8012018,12:00,13:00,320.0,0.0,0.0
8012018,13:00,14:00,322.0,0.0,0.0
8012018,14:00,15:00,326.0,0.0,0.0
8012018,15:00,16:00,327.0,0.0,0.0
8012018,16:00,17:00,317.0,0.0,0.0
8012018,17:00,18:00,309.0,0.0,0.0
8012018,18:00,19:00,307.0,0.0,0.0
8012018,19:00,20:00,220.0,0.0,0.0
8012018,20:00,21:00,219.0,0.0,0.0
8012018,21:00,22:00,216.0,0.0,0.0
8012018,22:00,23:00,198.0,0.0,0.0
8012018,23:00,00:00,178.0,0.0,0.0
9012018,00:00,01:00,220.0,0.0,0.0
9012018,01:00,02:00,220.0,0.0,0.0
9012018,02:00,03:00,220.0,0.0,0.0
9012018,03:00,04:00,224.0,0.0,0.0
9012018,04:00,05:00,245.0,0.0,0.0
9012018,05:00,06:00,283.0,0.0,0.0
9012018,06:00,07:00,323.0,0.0,0.0
9012018,07:00,08:00,342.0,0.0,0.0
9012018,08:00,09:00,355.0,0.0,0.0
9012018,09:00,10:00,398.0,0.0,0.0
9012018,10:00,11:00,397.0,0.0,0.0
9012018,11:00,12:00,397.0,0.0,0.0
9012018,12:00,13:00,348.0,0.0,0.0
9012018,13:00,14:00,406.0,0.0,0.0
9012018,14:00,15:00,408.0,0.0,0.0
9012018,15:00,16:00,409.0,0.0,0.0
9012018,16:00,17:00,408.0,0.0,0.0
9012018,17:00,18:00,407.0,0.0,0.0
9012018,18:00,19:00,409.0,0.0,0.0
9012018,19:00,20:00,410.0,0.0,0.0
9012018,20:00,21:00,410.0,0.0,0.0
9012018,21:00,22:00,347.0,0.0,0.0
9012018,22:00,23:00,316.0,0.0,0.0
9012018,23:00,00:00,234.0,0.0,0.0
10012018,00:00,01:00,207.0,0.0,0.0
10012018,01:00,02:00,203.0,0.0,0.0
10012018,02:00,03:00,237.0,0.0,0.0
10012018,03:00,04:00,206.0,0.0,0.0
10012018,04:00,05:00,226.0,0.0,0.0
10012018,05:00,06:00,264.0,0.0,0.0
10012018,06:00,07:00,349.0,0.0,0.0
10012018,07:00,08:00,404.0,0.0,0.0
10012018,08:00,09:00,402.0,0.0,0.0
10012018,09:00,10:00,403.0,0.0,0.0
10012018,10:00,11:00,405.0,0.0,0.0
10012018,11:00,12:00,296.0,0.0,0.0
10012018,12:00,13:00,300.0,0.0,0.0
10012018,13:00,14:00,409.0,0.0,0.0
10012018,14:00,15:00,410.0,0.0,0.0
10012018,15:00,16:00,411.0,0.0,0.0
10012018,16:00,17:00,411.0,0.0,0.0
10012018,17:00,18:00,411.0,0.0,0.0
10012018,18:00,19:00,412.0,0.0,0.0
10012018,19:00,20:00,413.0,0.0,0.0
10012018,20:00,21:00,415.0,0.0,0.0
10012018,21:00,22:00,415.0,0.0,0.0
10012018,22:00,23:00,419.0,0.0,0.0
10012018,23:00,00:00,408.0,0.0,0.0
11012018,00:00,01:00,206.0,0.0,0.0
11012018,01:00,02:00,206.0,2.0,2.0
11012018,02:00,03:00,205.0,27.0,27.0
11012018,03:00,04:00,198.0,34.0,34.0
11012018,04:00,05:00,222.0,34.0,34.0
11012018,05:00,06:00,258.0,34.0,34.0
11012018,06:00,07:00,409.0,34.0,34.0
11012018,07:00,08:00,411.0,37.0,37.0
11012018,08:00,09:00,409.0,80.5,80.5
11012018,09:00,10:00,409.0,133.0,133.0
11012018,10:00,11:00,411.0,134.5,134.5
11012018,11:00,12:00,414.0,135.0,135.0
11012018,12:00,13:00,415.0,135.0,135.0
11012018,13:00,14:00,415.0,135.0,135.0
11012018,14:00,15:00,415.0,135.0,135.0
11012018,15:00,16:00,415.0,135.5,135.5
11012018,16:00,17:00,415.0,135.5,135.5
11012018,17:00,18:00,415.0,135.5,135.5
11012018,18:00,19:00,415.0,136.0,136.0
11012018,19:00,20:00,417.0,136.0,136.0
11012018,20:00,21:00,418.0,136.0,136.0
11012018,21:00,22:00,420.0,136.0,136.0
11012018,22:00,23:00,420.0,136.5,136.5
11012018,23:00,00:00,342.0,135.0,135.0
12012018,00:00,01:00,270.0,88.0,88.0
12012018,01:00,02:00,261.0,82.5,82.5
12012018,02:00,03:00,260.0,78.0,78.0
12012018,03:00,04:00,246.0,76.0,76.0
12012018,04:00,05:00,263.0,70.5,70.5
12012018,05:00,06:00,340.0,107.0,107.0
12012018,06:00,07:00,399.0,135.5,135.5
12012018,07:00,08:00,408.0,137.0,137.0
12012018,08:00,09:00,412.0,137.5,137.5
12012018,09:00,10:00,419.0,137.5,137.5
12012018,10:00,11:00,420.0,137.5,137.5
12012018,11:00,12:00,420.0,137.5,137.5
12012018,12:00,13:00,420.0,137.5,137.5
12012018,13:00,14:00,415.0,137.5,137.5
12012018,14:00,15:00,406.0,137.5,137.5
12012018,15:00,16:00,404.0,137.5,137.5
12012018,16:00,17:00,411.0,137.5,137.5
12012018,17:00,18:00,423.0,137.5,137.5
12012018,18:00,19:00,426.0,137.5,137.5
12012018,19:00,20:00,417.0,137.5,137.5
12012018,20:00,21:00,410.0,123.5,123.5
12012018,21:00,22:00,396.0,62.5,62.5
12012018,22:00,23:00,395.0,61.0,61.0
12012018,23:00,00:00,347.0,60.5,60.5
13012018,00:00,01:00,423.0,11.5,11.5
13012018,01:00,02:00,298.0,0.0,0.0
13012018,02:00,03:00,248.0,0.0,0.0
13012018,03:00,04:00,235.0,0.0,0.0
13012018,04:00,05:00,254.0,0.0,0.0
13012018,05:00,06:00,289.0,0.0,0.0
13012018,06:00,07:00,324.0,0.0,0.0
13012018,07:00,08:00,335.0,0.0,0.0
13012018,08:00,09:00,349.0,0.0,0.0
13012018,09:00,10:00,400.0,0.0,0.0
13012018,10:00,11:00,400.0,0.0,0.0
13012018,11:00,12:00,401.0,0.0,0.0
13012018,12:00,13:00,401.0,0.0,0.0
13012018,13:00,14:00,402.0,0.0,0.0
13012018,14:00,15:00,346.0,0.0,0.0
13012018,15:00,16:00,340.0,0.0,0.0
13012018,16:00,17:00,325.0,0.0,0.0
13012018,17:00,18:00,367.0,0.0,0.0
13012018,18:00,19:00,358.0,0.0,0.0
13012018,19:00,20:00,306.0,0.0,0.0
13012018,20:00,21:00,300.0,0.0,0.0
13012018,21:00,22:00,295.0,0.0,0.0
13012018,22:00,23:00,276.0,0.0,0.0
13012018,23:00,00:00,281.0,0.0,0.0
14012018,00:00,01:00,403.0,0.0,0.0
14012018,01:00,02:00,247.0,0.0,0.0
14012018,02:00,03:00,248.0,0.0,0.0
14012018,03:00,04:00,253.0,0.0,0.0
14012018,04:00,05:00,276.0,0.0,0.0
14012018,05:00,06:00,315.0,0.0,0.0
14012018,06:00,07:00,357.0,0.0,0.0
14012018,07:00,08:00,372.0,0.0,0.0
14012018,08:00,09:00,378.0,0.0,0.0
14012018,09:00,10:00,368.0,0.0,0.0
14012018,10:00,11:00,397.0,0.0,0.0
14012018,11:00,12:00,328.0,0.0,0.0
14012018,12:00,13:00,308.0,0.0,0.0
14012018,13:00,14:00,302.0,0.0,0.0
14012018,14:00,15:00,294.0,0.0,0.0
14012018,15:00,16:00,294.0,0.0,0.0
14012018,16:00,17:00,324.0,0.0,0.0
14012018,17:00,18:00,391.0,0.0,0.0
14012018,18:00,19:00,392.0,0.0,0.0
14012018,19:00,20:00,317.0,0.0,0.0
14012018,20:00,21:00,347.0,0.0,0.0
14012018,21:00,22:00,308.0,0.0,0.0
14012018,22:00,23:00,286.0,0.0,0.0
14012018,23:00,00:00,264.0,0.0,0.0
15012018,00:00,01:00,248.0,0.0,0.0
15012018,01:00,02:00,247.0,0.0,0.0
15012018,02:00,03:00,247.0,0.0,0.0
15012018,03:00,04:00,251.0,0.0,0.0
15012018,04:00,05:00,269.0,0.0,0.0
15012018,05:00,06:00,312.0,0.0,0.0
15012018,06:00,07:00,356.0,0.0,0.0
15012018,07:00,08:00,405.0,0.0,0.0
15012018,08:00,09:00,406.0,0.0,0.0
15012018,09:00,10:00,406.0,0.0,0.0
15012018,10:00,11:00,408.0,0.0,0.0
15012018,11:00,12:00,409.0,0.0,0.0
15012018,12:00,13:00,405.0,0.0,0.0
15012018,13:00,14:00,405.0,0.0,0.0
15012018,14:00,15:00,398.0,0.0,0.0
15012018,15:00,16:00,302.0,0.0,0.0
15012018,16:00,17:00,373.0,0.0,0.0
15012018,17:00,18:00,379.0,0.0,0.0
15012018,18:00,19:00,361.0,0.0,0.0
15012018,19:00,20:00,356.0,0.0,0.0
15012018,20:00,21:00,349.0,0.0,0.0
15012018,21:00,22:00,342.0,0.0,0.0
15012018,22:00,23:00,268.0,0.0,0.0
15012018,23:00,00:00,181.0,0.0,0.0
16012018,00:00,01:00,100.0,0.0,0.0
16012018,01:00,02:00,100.0,0.0,0.0
16012018,02:00,03:00,100.0,0.0,0.0
16012018,03:00,04:00,100.0,0.0,0.0
16012018,04:00,05:00,112.0,0.0,0.0
16012018,05:00,06:00,297.0,0.0,0.0
16012018,06:00,07:00,340.0,0.0,0.0
16012018,07:00,08:00,380.0,0.0,0.0
16012018,08:00,09:00,392.0,0.0,0.0
16012018,09:00,10:00,378.0,0.0,0.0
16012018,10:00,11:00,380.0,0.0,0.0
16012018,11:00,12:00,380.0,0.0,0.0
16012018,12:00,13:00,381.0,0.0,0.0
16012018,13:00,14:00,381.0,0.0,0.0
16012018,14:00,15:00,382.0,0.0,0.0
16012018,15:00,16:00,382.0,0.0,0.0
16012018,16:00,17:00,383.0,0.0,0.0
16012018,17:00,18:00,398.0,0.0,0.0
16012018,18:00,19:00,399.0,0.0,0.0
16012018,19:00,20:00,400.0,0.0,0.0
16012018,20:00,21:00,386.0,0.0,0.0
16012018,21:00,22:00,387.0,0.0,0.0
16012018,22:00,23:00,391.0,0.0,0.0
16012018,23:00,00:00,347.0,0.0,0.0
17012018,00:00,01:00,296.0,0.0,0.0
17012018,01:00,02:00,296.0,0.0,0.0
17012018,02:00,03:00,301.0,0.0,0.0
17012018,03:00,04:00,306.0,0.0,0.0
17012018,04:00,05:00,335.0,0.0,0.0
17012018,05:00,06:00,377.0,0.0,0.0
17012018,06:00,07:00,390.0,0.0,0.0
17012018,07:00,08:00,394.0,0.0,0.0
17012018,08:00,09:00,394.0,0.0,0.0
17012018,09:00,10:00,395.0,0.0,0.0
17012018,10:00,11:00,400.0,0.0,0.0
17012018,11:00,12:00,399.0,0.0,0.0
17012018,12:00,13:00,398.0,0.0,0.0
17012018,13:00,14:00,387.0,0.0,0.0
17012018,14:00,15:00,399.0,0.0,0.0
17012018,15:00,16:00,344.0,0.0,0.0
17012018,16:00,17:00,404.0,0.0,0.0
17012018,17:00,18:00,391.0,0.0,0.0
17012018,18:00,19:00,391.0,0.0,0.0
17012018,19:00,20:00,347.0,0.0,0.0
17012018,20:00,21:00,384.0,0.0,0.0
17012018,21:00,22:00,369.0,0.0,0.0
17012018,22:00,23:00,339.0,0.0,0.0
17012018,23:00,00:00,310.0,0.0,0.0
18012018,00:00,01:00,249.0,0.0,0.0
18012018,01:00,02:00,245.0,0.0,0.0
18012018,02:00,03:00,245.0,0.0,0.0
18012018,03:00,04:00,245.0,0.0,0.0
18012018,04:00,05:00,264.0,0.0,0.0
18012018,05:00,06:00,293.0,0.0,0.0
18012018,06:00,07:00,335.0,0.0,0.0
18012018,07:00,08:00,346.0,0.0,0.0
18012018,08:00,09:00,337.0,0.0,0.0
18012018,09:00,10:00,317.0,0.0,0.0
18012018,10:00,11:00,305.0,0.0,0.0
18012018,11:00,12:00,363.0,0.0,0.0
18012018,12:00,13:00,320.0,0.0,0.0
18012018,13:00,14:00,372.0,0.0,0.0
18012018,14:00,15:00,319.0,0.0,0.0
18012018,15:00,16:00,400.0,0.0,0.0
18012018,16:00,17:00,399.0,0.0,0.0
18012018,17:00,18:00,399.0,0.0,0.0
18012018,18:00,19:00,400.0,0.0,0.0
18012018,19:00,20:00,402.0,0.0,0.0
18012018,20:00,21:00,400.0,0.0,0.0
18012018,21:00,22:00,300.0,0.0,0.0
18012018,22:00,23:00,394.0,0.0,0.0
18012018,23:00,00:00,405.0,1.0,1.0
19012018,00:00,01:00,408.0,19.5,19.5
19012018,01:00,02:00,405.0,33.5,33.5
19012018,02:00,03:00,278.0,33.5,33.5
19012018,03:00,04:00,346.0,33.0,33.0
19012018,04:00,05:00,348.0,33.0,33.0
19012018,05:00,06:00,398.0,36.0,36.0
19012018,06:00,07:00,395.0,71.5,71.5
19012018,07:00,08:00,400.0,128.5,128.5
19012018,08:00,09:00,403.0,130.0,130.0
19012018,09:00,10:00,409.0,130.0,130.0
19012018,10:00,11:00,410.0,131.5,131.5
19012018,11:00,12:00,404.0,133.0,133.0
19012018,12:00,13:00,420.0,134.0,134.0
19012018,13:00,14:00,417.0,133.5,133.5
19012018,14:00,15:00,416.0,133.5,133.5
19012018,15:00,16:00,417.0,133.5,133.5
19012018,16:00,17:00,415.0,133.5,133.5
19012018,17:00,18:00,414.0,133.5,133.5
19012018,18:00,19:00,413.0,133.5,133.5
19012018,19:00,20:00,414.0,133.5,133.5
19012018,20:00,21:00,416.0,133.5,133.5
19012018,21:00,22:00,419.0,134.0,134.0
19012018,22:00,23:00,423.0,134.0,134.0
19012018,23:00,00:00,424.0,126.0,126.0
20012018,00:00,01:00,,,
20012018,01:00,02:00,,,
20012018,02:00,03:00,,,
20012018,03:00,04:00,,,
20012018,04:00,05:00,,,
20012018,05:00,06:00,,,
20012018,06:00,07:00,,,
20012018,07:00,08:00,,,
20012018,08:00,09:00,,,
20012018,09:00,10:00,,,
20012018,10:00,11:00,,,
20012018,11:00,12:00,,,
20012018,12:00,13:00,,,
20012018,13:00,14:00,,,
20012018,14:00,15:00,,,
20012018,15:00,16:00,,,
20012018,16:00,17:00,,,
20012018,17:00,18:00,,,
20012018,18:00,19:00,,,
20012018,19:00,20:00,,,
20012018,20:00,21:00,,,
20012018,21:00,22:00,,,
20012018,22:00,23:00,,,
20012018,23:00,00:00,,,
21012018,00:00,01:00,382.0,2.5,2.5
21012018,01:00,02:00,300.0,0.0,0.0
21012018,02:00,03:00,387.0,0.0,0.0
21012018,03:00,04:00,396.0,0.0,0.0
21012018,04:00,05:00,121.0,0.0,0.0
21012018,05:00,06:00,150.0,0.0,0.0
21012018,06:00,07:00,181.0,0.0,0.0
21012018,07:00,08:00,175.0,0.0,0.0
21012018,08:00,09:00,314.0,0.0,0.0
21012018,09:00,10:00,392.0,0.0,0.0
21012018,10:00,11:00,400.0,0.0,0.0
21012018,11:00,12:00,405.0,0.0,0.0
21012018,12:00,13:00,402.0,28.5,28.5
21012018,13:00,14:00,389.0,34.0,34.0
21012018,14:00,15:00,380.0,58.0,58.0
21012018,15:00,16:00,352.0,25.0,25.0
21012018,16:00,17:00,321.0,0.0,0.0
21012018,17:00,18:00,317.0,0.0,0.0
21012018,18:00,19:00,310.0,0.0,0.0
21012018,19:00,20:00,310.0,0.0,0.0
21012018,20:00,21:00,316.0,0.0,0.0
21012018,21:00,22:00,339.0,0.0,0.0
21012018,22:00,23:00,382.0,0.0,0.0
21012018,23:00,00:00,373.0,0.0,0.0
22012018,00:00,01:00,290.0,0.0,0.0
22012018,01:00,02:00,270.0,0.0,0.0
22012018,02:00,03:00,267.0,0.0,0.0
22012018,03:00,04:00,267.0,0.0,0.0
22012018,04:00,05:00,284.0,0.0,0.0
22012018,05:00,06:00,318.0,0.0,0.0
22012018,06:00,07:00,403.0,0.0,0.0
22012018,07:00,08:00,403.0,0.0,0.0
22012018,08:00,09:00,403.0,0.0,0.0
22012018,09:00,10:00,400.0,0.0,0.0
22012018,10:00,11:00,402.0,0.0,0.0
22012018,11:00,12:00,404.0,0.0,0.0
22012018,12:00,13:00,401.0,0.0,0.0
22012018,13:00,14:00,399.0,0.0,0.0
22012018,14:00,15:00,405.0,0.0,0.0
22012018,15:00,16:00,406.0,0.0,0.0
22012018,16:00,17:00,403.0,0.0,0.0
22012018,17:00,18:00,405.0,0.0,0.0
22012018,18:00,19:00,407.0,0.0,0.0
22012018,19:00,20:00,409.0,0.0,0.0
22012018,20:00,21:00,410.0,0.0,0.0
22012018,21:00,22:00,399.0,0.0,0.0
22012018,22:00,23:00,403.0,0.0,0.0
22012018,23:00,00:00,400.0,0.0,0.0
23012018,00:00,01:00,345.0,0.0,0.0
23012018,01:00,02:00,250.0,0.0,0.0
23012018,02:00,03:00,250.0,0.0,0.0
23012018,03:00,04:00,250.0,0.0,0.0
23012018,04:00,05:00,274.0,0.0,0.0
23012018,05:00,06:00,312.0,0.0,0.0
23012018,06:00,07:00,408.0,0.0,0.0
23012018,07:00,08:00,405.0,0.0,0.0
23012018,08:00,09:00,403.0,0.0,0.0
23012018,09:00,10:00,403.0,0.0,0.0
23012018,10:00,11:00,405.0,0.0,0.0
23012018,11:00,12:00,407.0,0.0,0.0
23012018,12:00,13:00,410.0,0.0,0.0
23012018,13:00,14:00,411.0,0.0,0.0
23012018,14:00,15:00,397.0,0.0,0.0
23012018,15:00,16:00,396.0,0.0,0.0
23012018,16:00,17:00,396.0,0.0,0.0
23012018,17:00,18:00,409.0,0.0,0.0
23012018,18:00,19:00,409.0,0.0,0.0
23012018,19:00,20:00,412.0,0.0,0.0
23012018,20:00,21:00,392.0,0.0,0.0
23012018,21:00,22:00,286.0,0.0,0.0
23012018,22:00,23:00,398.0,0.0,0.0
23012018,23:00,00:00,227.0,0.0,0.0
24012018,00:00,01:00,135.0,0.0,0.0
24012018,01:00,02:00,135.0,0.0,0.0
24012018,02:00,03:00,137.0,0.0,0.0
24012018,03:00,04:00,137.0,0.0,0.0
24012018,04:00,05:00,147.0,0.0,0.0
24012018,05:00,06:00,165.0,0.0,0.0
24012018,06:00,07:00,182.0,0.0,0.0
24012018,07:00,08:00,191.0,0.0,0.0
24012018,08:00,09:00,195.0,0.0,0.0
24012018,09:00,10:00,171.0,0.0,0.0
24012018,10:00,11:00,156.0,0.0,0.0
24012018,11:00,12:00,152.0,0.0,0.0
24012018,12:00,13:00,136.0,0.0,0.0
24012018,13:00,14:00,129.0,0.0,0.0
24012018,14:00,15:00,137.0,0.0,0.0
24012018,15:00,16:00,147.0,0.0,0.0
24012018,16:00,17:00,148.0,0.0,0.0
24012018,17:00,18:00,139.0,0.0,0.0
24012018,18:00,19:00,139.0,0.0,0.0
24012018,19:00,20:00,137.0,0.0,0.0
24012018,20:00,21:00,122.0,0.0,0.0
24012018,21:00,22:00,128.0,0.0,0.0
24012018,22:00,23:00,124.0,0.0,0.0
24012018,23:00,00:00,106.0,0.0,0.0
25012018,00:00,01:00,176.0,0.0,0.0
25012018,01:00,02:00,176.0,0.0,0.0
25012018,02:00,03:00,175.0,0.0,0.0
25012018,03:00,04:00,176.0,0.0,0.0
25012018,04:00,05:00,196.0,0.0,0.0
25012018,05:00,06:00,222.0,0.0,0.0
25012018,06:00,07:00,268.0,0.0,0.0
25012018,07:00,08:00,411.0,0.0,0.0
25012018,08:00,09:00,412.0,0.0,0.0
25012018,09:00,10:00,412.0,0.0,0.0
25012018,10:00,11:00,412.0,0.0,0.0
25012018,11:00,12:00,412.0,0.0,0.0
25012018,12:00,13:00,412.0,0.0,0.0
25012018,13:00,14:00,412.0,0.0,0.0
