date,start,end,11WD2S2610001015,11WD2S262000102W,11WD2S260000100F
6102016,23:00,00:00,96,96,62.0
7102016,00:00,01:00,101,96,63.0
7102016,01:00,02:00,94,84,61.0
7102016,02:00,03:00,94,84,60.0
7102016,03:00,04:00,97,86,61.0
7102016,04:00,05:00,94,88,67.0
7102016,05:00,06:00,95,95,74.0
7102016,06:00,07:00,104,104,77.0
7102016,07:00,08:00,92,92,74.0
7102016,08:00,09:00,93,93,75.0
7102016,09:00,10:00,94,94,77.0
7102016,10:00,11:00,84,86,75.0
7102016,11:00,12:00,92,96,69.0
7102016,12:00,13:00,93,96,71.0
7102016,13:00,14:00,97,101,71.0
7102016,14:00,15:00,95,100,71.0
7102016,15:00,16:00,99,103,72.0
7102016,16:00,17:00,99,104,73.0
7102016,17:00,18:00,91,97,74.0
7102016,18:00,19:00,96,100,72.0
7102016,19:00,20:00,92,97,69.0
7102016,20:00,21:00,93,97,68.0
7102016,21:00,22:00,76,83,70.0
7102016,22:00,23:00,81,86,70.0
7102016,23:00,00:00,81,85,70.0
8102016,00:00,01:00,68,72,66.0
8102016,01:00,02:00,67,71,66.0
8102016,02:00,03:00,70,74,67.0
8102016,03:00,04:00,70,74,66.0
8102016,04:00,05:00,73,77,67.0
8102016,05:00,06:00,74,78,69.0
8102016,06:00,07:00,86,91,72.0
8102016,07:00,08:00,90,94,73.0
8102016,08:00,09:00,91,96,75.0
8102016,09:00,10:00,93,97,74.0
8102016,10:00,11:00,87,91,73.0
8102016,11:00,12:00,88,92,72.0
8102016,12:00,13:00,92,96,74.0
8102016,13:00,14:00,92,96,75.0
8102016,14:00,15:00,92,97,78.0
8102016,15:00,16:00,85,90,75.0
8102016,16:00,17:00,89,93,74.0
8102016,17:00,18:00,95,99,78.0
8102016,18:00,19:00,93,97,76.0
8102016,19:00,20:00,98,102,74.0
8102016,20:00,21:00,94,98,72.0
8102016,21:00,22:00,89,93,71.0
8102016,22:00,23:00,73,79,68.0
8102016,23:00,00:00,68,72,67.0
9102016,00:00,01:00,70,74,68.0
9102016,01:00,02:00,70,74,68.0
9102016,02:00,03:00,70,74,68.0
9102016,03:00,04:00,71,75,67.0
9102016,04:00,05:00,72,76,66.0
9102016,05:00,06:00,78,82,71.0
9102016,06:00,07:00,90,94,73.0
9102016,07:00,08:00,88,92,70.0
9102016,08:00,09:00,88,92,71.0
9102016,09:00,10:00,92,96,71.0
9102016,10:00,11:00,86,90,70.0
9102016,11:00,12:00,86,90,71.0
9102016,12:00,13:00,91,95,74.0
9102016,13:00,14:00,83,86,72.0
9102016,14:00,15:00,81,85,69.0
9102016,15:00,16:00,68,72,67.0
9102016,16:00,17:00,68,72,68.0
9102016,17:00,18:00,75,79,70.0
9102016,18:00,19:00,90,95,74.0
9102016,19:00,20:00,92,96,75.0
9102016,20:00,21:00,88,92,74.0
9102016,21:00,22:00,89,93,73.0
9102016,22:00,23:00,85,89,70.0
9102016,23:00,00:00,76,79,67.0
10102016,00:00,01:00,66,72,65.0
10102016,01:00,02:00,70,73,68.0
10102016,02:00,03:00,68,73,68.0
10102016,03:00,04:00,71,75,70.0
10102016,04:00,05:00,74,78,69.0
10102016,05:00,06:00,74,77,71.0
10102016,06:00,07:00,94,98,74.0
10102016,07:00,08:00,102,106,76.0
10102016,08:00,09:00,95,99,73.0
10102016,09:00,10:00,97,101,74.0
10102016,10:00,11:00,97,101,74.0
10102016,11:00,12:00,93,97,72.0
10102016,12:00,13:00,92,96,72.0
10102016,13:00,14:00,95,99,73.0
10102016,14:00,15:00,100,104,74.0
10102016,15:00,16:00,98,102,74.0
10102016,16:00,17:00,94,98,73.0
10102016,17:00,18:00,91,95,74.0
10102016,18:00,19:00,93,97,75.0
10102016,19:00,20:00,93,97,73.0
10102016,20:00,21:00,93,97,73.0
10102016,21:00,22:00,96,100,73.0
10102016,22:00,23:00,94,98,72.0
10102016,23:00,00:00,86,90,69.0
11102016,00:00,01:00,83,86,68.0
11102016,01:00,02:00,84,87,68.0
11102016,02:00,03:00,83,87,68.0
11102016,03:00,04:00,87,90,68.0
11102016,04:00,05:00,92,96,70.0
11102016,05:00,06:00,96,99,74.0
11102016,06:00,07:00,97,100,75.0
11102016,07:00,08:00,101,104,76.0
11102016,08:00,09:00,99,102,74.0
11102016,09:00,10:00,93,97,70.0
11102016,10:00,11:00,101,104,70.0
11102016,11:00,12:00,98,97,71.0
11102016,12:00,13:00,93,92,71.0
11102016,13:00,14:00,97,96,71.0
11102016,14:00,15:00,96,95,75.0
11102016,15:00,16:00,97,101,77.0
11102016,16:00,17:00,93,98,77.0
11102016,17:00,18:00,94,99,75.0
11102016,18:00,19:00,93,97,72.0
11102016,19:00,20:00,92,97,73.0
11102016,20:00,21:00,94,98,73.0
11102016,21:00,22:00,93,97,71.0
11102016,22:00,23:00,89,92,68.0
11102016,23:00,00:00,83,87,67.0
12102016,00:00,01:00,80,84,66.0
12102016,01:00,02:00,81,85,65.0
12102016,02:00,03:00,79,83,66.0
12102016,03:00,04:00,83,87,67.0
12102016,04:00,05:00,79,83,66.0
12102016,05:00,06:00,85,89,70.0
12102016,06:00,07:00,93,96,70.0
12102016,07:00,08:00,101,105,73.0
12102016,08:00,09:00,97,101,70.0
12102016,09:00,10:00,100,98,70.0
12102016,10:00,11:00,83,88,69.0
12102016,11:00,12:00,87,90,71.0
12102016,12:00,13:00,73,73,68.0
12102016,13:00,14:00,71,72,63.0
12102016,14:00,15:00,79,86,69.0
12102016,15:00,16:00,87,89,72.0
12102016,16:00,17:00,87,86,68.0
12102016,17:00,18:00,80,86,70.0
12102016,18:00,19:00,100,93,72.0
12102016,19:00,20:00,100,95,75.0
12102016,20:00,21:00,100,95,72.0
12102016,21:00,22:00,100,95,72.0
12102016,22:00,23:00,91,90,70.0
12102016,23:00,00:00,92,48,57.0
13102016,00:00,01:00,113,0,36.0
13102016,01:00,02:00,106,0,35.0
13102016,02:00,03:00,106,0,35.0
13102016,03:00,04:00,113,0,36.0
13102016,04:00,05:00,116,0,36.0
13102016,05:00,06:00,112,76,53.0
13102016,06:00,07:00,110,113,67.0
13102016,07:00,08:00,110,115,68.0
13102016,08:00,09:00,107,113,68.0
13102016,09:00,10:00,107,109,72.0
13102016,10:00,11:00,103,106,71.0
13102016,11:00,12:00,95,100,70.0
13102016,12:00,13:00,77,85,69.0
13102016,13:00,14:00,73,76,68.0
13102016,14:00,15:00,85,87,72.0
13102016,15:00,16:00,86,87,72.0
13102016,16:00,17:00,90,87,72.0
13102016,17:00,18:00,84,85,71.0
13102016,18:00,19:00,95,96,74.0
13102016,19:00,20:00,94,92,74.0
13102016,20:00,21:00,98,96,72.0
13102016,21:00,22:00,83,86,71.0
13102016,22:00,23:00,73,87,67.0
13102016,23:00,00:00,4,101,33.0
14102016,00:00,01:00,0,96,32.0
14102016,01:00,02:00,0,97,32.0
14102016,02:00,03:00,0,98,32.0
14102016,03:00,04:00,0,100,32.0
14102016,04:00,05:00,25,102,37.0
14102016,05:00,06:00,84,98,67.0
14102016,06:00,07:00,81,94,69.0
14102016,07:00,08:00,86,97,68.0
14102016,08:00,09:00,89,97,71.0
14102016,09:00,10:00,98,104,72.0
14102016,10:00,11:00,96,101,70.0
14102016,11:00,12:00,89,94,74.0
14102016,12:00,13:00,80,86,72.0
14102016,13:00,14:00,73,78,70.0
14102016,14:00,15:00,74,80,71.0
14102016,15:00,16:00,76,88,72.0
14102016,16:00,17:00,69,75,70.0
14102016,17:00,18:00,72,73,71.0
14102016,18:00,19:00,87,87,73.0
14102016,19:00,20:00,88,81,72.0
14102016,20:00,21:00,103,58,66.0
14102016,21:00,22:00,100,0,42.0
14102016,22:00,23:00,93,0,37.0
14102016,23:00,00:00,96,0,33.0
15102016,00:00,01:00,93,0,33.0
15102016,01:00,02:00,87,0,32.0
15102016,02:00,03:00,86,0,32.0
15102016,03:00,04:00,94,0,34.0
15102016,04:00,05:00,99,0,35.0
15102016,05:00,06:00,100,0,34.0
15102016,06:00,07:00,94,0,33.0
15102016,07:00,08:00,96,0,32.0
15102016,08:00,09:00,89,0,33.0
15102016,09:00,10:00,85,0,31.0
15102016,10:00,11:00,83,0,32.0
15102016,11:00,12:00,91,0,32.0
15102016,12:00,13:00,92,0,33.0
15102016,13:00,14:00,88,0,33.0
15102016,14:00,15:00,95,0,35.0
15102016,15:00,16:00,97,0,34.0
15102016,16:00,17:00,100,0,36.0
15102016,17:00,18:00,103,0,35.0
15102016,18:00,19:00,108,0,37.0
15102016,19:00,20:00,108,0,43.0
15102016,20:00,21:00,103,0,36.0
15102016,21:00,22:00,106,0,36.0
15102016,22:00,23:00,104,0,35.0
15102016,23:00,00:00,98,0,35.0
16102016,00:00,01:00,88,0,34.0
16102016,01:00,02:00,92,0,34.0
16102016,02:00,03:00,91,0,34.0
16102016,03:00,04:00,90,0,33.0
16102016,04:00,05:00,90,0,34.0
16102016,05:00,06:00,86,0,33.0
16102016,06:00,07:00,96,0,33.0
16102016,07:00,08:00,104,0,35.0
16102016,08:00,09:00,104,0,35.0
16102016,09:00,10:00,97,0,34.0
16102016,10:00,11:00,109,0,35.0
16102016,11:00,12:00,99,0,34.0
16102016,12:00,13:00,87,0,33.0
16102016,13:00,14:00,87,0,34.0
16102016,14:00,15:00,92,0,33.0
16102016,15:00,16:00,85,0,32.0
16102016,16:00,17:00,78,0,31.0
16102016,17:00,18:00,96,0,34.0
16102016,18:00,19:00,104,0,44.0
16102016,19:00,20:00,107,0,48.0
16102016,20:00,21:00,109,0,49.0
16102016,21:00,22:00,109,0,48.0
16102016,22:00,23:00,108,0,45.0
16102016,23:00,00:00,109,0,41.0
17102016,00:00,01:00,109,0,35.0
17102016,01:00,02:00,107,0,35.0
17102016,02:00,03:00,109,0,35.0
17102016,03:00,04:00,109,0,36.0
17102016,04:00,05:00,102,18,35.0
17102016,05:00,06:00,89,71,63.0
17102016,06:00,07:00,90,87,69.0
17102016,07:00,08:00,104,104,76.0
17102016,08:00,09:00,104,104,78.0
17102016,09:00,10:00,101,104,77.0
17102016,10:00,11:00,101,107,78.0
17102016,11:00,12:00,110,98,79.0
17102016,12:00,13:00,109,97,82.0
17102016,13:00,14:00,104,96,77.0
17102016,14:00,15:00,108,95,79.0
17102016,15:00,16:00,108,95,79.0
17102016,16:00,17:00,108,95,79.0
17102016,17:00,18:00,108,95,79.0
17102016,18:00,19:00,99,96,78.0
17102016,19:00,20:00,105,98,78.0
17102016,20:00,21:00,107,96,77.0
17102016,21:00,22:00,98,10,42.0
17102016,22:00,23:00,102,0,35.0
17102016,23:00,00:00,100,0,35.0
18102016,00:00,01:00,96,0,35.0
18102016,01:00,02:00,90,0,33.0
18102016,02:00,03:00,89,0,33.0
18102016,03:00,04:00,91,0,33.0
18102016,04:00,05:00,97,0,34.0
18102016,05:00,06:00,108,0,36.0
18102016,06:00,07:00,108,0,37.0
18102016,07:00,08:00,108,0,38.0
18102016,08:00,09:00,93,0,35.0
18102016,09:00,10:00,92,0,34.0
18102016,10:00,11:00,111,0,38.0
18102016,11:00,12:00,112,0,39.0
18102016,12:00,13:00,107,0,38.0
18102016,13:00,14:00,112,0,39.0
18102016,14:00,15:00,110,0,38.0
18102016,15:00,16:00,111,0,39.0
18102016,16:00,17:00,112,0,38.0
18102016,17:00,18:00,111,0,39.0
18102016,18:00,19:00,108,0,38.0
18102016,19:00,20:00,112,0,38.0
18102016,20:00,21:00,98,0,36.0
18102016,21:00,22:00,90,0,34.0
18102016,22:00,23:00,86,0,32.0
18102016,23:00,00:00,80,0,32.0
19102016,00:00,01:00,69,0,30.0
19102016,01:00,02:00,69,0,29.0
19102016,02:00,03:00,69,0,28.0
19102016,03:00,04:00,69,0,29.0
19102016,04:00,05:00,74,0,31.0
19102016,05:00,06:00,94,0,34.0
19102016,06:00,07:00,99,0,36.0
19102016,07:00,08:00,98,0,35.0
19102016,08:00,09:00,110,0,38.0
19102016,09:00,10:00,111,0,38.0
19102016,10:00,11:00,106,0,37.0
19102016,11:00,12:00,113,0,39.0
19102016,12:00,13:00,114,0,41.0
19102016,13:00,14:00,114,0,38.0
19102016,14:00,15:00,113,0,37.0
19102016,15:00,16:00,113,0,38.0
19102016,16:00,17:00,111,0,37.0
19102016,17:00,18:00,98,0,35.0
19102016,18:00,19:00,100,0,35.0
19102016,19:00,20:00,103,0,35.0
19102016,20:00,21:00,104,0,35.0
19102016,21:00,22:00,98,0,34.0
19102016,22:00,23:00,95,0,33.0
19102016,23:00,00:00,94,0,31.0
20102016,00:00,01:00,86,0,31.0
20102016,01:00,02:00,84,0,31.0
20102016,02:00,03:00,85,0,31.0
20102016,03:00,04:00,92,0,32.0
20102016,04:00,05:00,95,0,33.0
20102016,05:00,06:00,95,0,34.0
20102016,06:00,07:00,95,0,34.0
20102016,07:00,08:00,104,0,36.0
20102016,08:00,09:00,113,0,38.0
20102016,09:00,10:00,114,0,38.0
20102016,10:00,11:00,114,0,39.0
20102016,11:00,12:00,113,0,40.0
20102016,12:00,13:00,113,0,40.0
20102016,13:00,14:00,113,0,40.0
20102016,14:00,15:00,103,0,36.0
20102016,15:00,16:00,99,0,36.0
20102016,16:00,17:00,111,0,38.0
20102016,17:00,18:00,108,0,38.0
20102016,18:00,19:00,113,0,40.0
20102016,19:00,20:00,109,0,38.0
20102016,20:00,21:00,108,0,37.0
20102016,21:00,22:00,108,0,37.0
20102016,22:00,23:00,108,0,36.0
20102016,23:00,00:00,108,0,35.0
21102016,00:00,01:00,108,0,35.0
21102016,01:00,02:00,104,0,35.0
21102016,02:00,03:00,98,0,33.0
21102016,03:00,04:00,99,0,33.0
21102016,04:00,05:00,103,0,33.0
21102016,05:00,06:00,103,0,34.0
21102016,06:00,07:00,102,0,38.0
21102016,07:00,08:00,103,0,37.0
21102016,08:00,09:00,103,0,45.0
21102016,09:00,10:00,102,11,48.0
21102016,10:00,11:00,96,76,68.0
21102016,11:00,12:00,94,104,78.0
21102016,12:00,13:00,89,100,77.0
21102016,13:00,14:00,95,104,77.0
21102016,14:00,15:00,94,104,77.0
21102016,15:00,16:00,94,104,78.0
21102016,16:00,17:00,95,104,77.0
21102016,17:00,18:00,96,103,75.0
21102016,18:00,19:00,101,107,76.0
21102016,19:00,20:00,98,103,75.0
21102016,20:00,21:00,92,93,72.0
21102016,21:00,22:00,92,92,70.0
21102016,22:00,23:00,88,88,70.0
21102016,23:00,00:00,90,91,71.0
22102016,00:00,01:00,97,98,73.0
22102016,01:00,02:00,93,94,71.0
22102016,02:00,03:00,92,92,70.0
22102016,03:00,04:00,89,89,68.0
22102016,04:00,05:00,90,89,69.0
22102016,05:00,06:00,96,97,71.0
22102016,06:00,07:00,96,98,72.0
22102016,07:00,08:00,95,101,73.0
22102016,08:00,09:00,93,99,73.0
22102016,09:00,10:00,97,105,74.0
22102016,10:00,11:00,96,103,76.0
22102016,11:00,12:00,95,101,77.0
22102016,12:00,13:00,96,103,77.0
22102016,13:00,14:00,96,104,76.0
22102016,14:00,15:00,96,98,74.0
22102016,15:00,16:00,96,97,74.0
22102016,16:00,17:00,100,103,75.0
22102016,17:00,18:00,99,103,76.0
22102016,18:00,19:00,102,106,77.0
22102016,19:00,20:00,97,99,74.0
22102016,20:00,21:00,96,98,73.0
22102016,21:00,22:00,102,102,75.0
22102016,22:00,23:00,102,102,73.0
22102016,23:00,00:00,101,101,74.0
23102016,00:00,01:00,100,100,73.0
23102016,01:00,02:00,99,100,72.0
23102016,02:00,03:00,99,99,70.0
23102016,03:00,04:00,103,103,71.0
23102016,04:00,05:00,99,99,71.0
23102016,05:00,06:00,100,100,71.0
23102016,06:00,07:00,102,104,71.0
23102016,07:00,08:00,103,106,72.0
23102016,08:00,09:00,102,103,72.0
23102016,09:00,10:00,103,107,72.0
23102016,10:00,11:00,103,109,73.0
23102016,11:00,12:00,100,105,72.0
23102016,12:00,13:00,98,98,71.0
23102016,13:00,14:00,94,94,71.0
23102016,14:00,15:00,78,77,68.0
23102016,15:00,16:00,74,73,67.0
23102016,16:00,17:00,98,97,73.0
23102016,17:00,18:00,90,89,70.0
23102016,18:00,19:00,104,104,74.0
23102016,19:00,20:00,98,101,75.0
23102016,20:00,21:00,86,85,72.0
23102016,21:00,22:00,82,77,73.0
23102016,22:00,23:00,90,90,72.0
23102016,23:00,00:00,86,92,72.0
24102016,00:00,01:00,85,89,72.0
24102016,01:00,02:00,84,84,71.0
24102016,02:00,03:00,83,83,71.0
24102016,03:00,04:00,83,82,70.0
24102016,04:00,05:00,87,87,70.0
24102016,05:00,06:00,93,96,74.0
24102016,06:00,07:00,98,104,76.0
24102016,07:00,08:00,102,109,78.0
24102016,08:00,09:00,103,105,77.0
24102016,09:00,10:00,108,103,75.0
24102016,10:00,11:00,105,107,76.0
24102016,11:00,12:00,105,106,77.0
24102016,12:00,13:00,105,105,77.0
24102016,13:00,14:00,103,104,78.0
24102016,14:00,15:00,103,104,78.0
24102016,15:00,16:00,102,102,78.0
24102016,16:00,17:00,96,101,76.0
24102016,17:00,18:00,104,105,79.0
24102016,18:00,19:00,104,106,78.0
24102016,19:00,20:00,104,106,78.0
24102016,20:00,21:00,103,104,78.0
24102016,21:00,22:00,104,104,78.0
24102016,22:00,23:00,94,94,73.0
24102016,23:00,00:00,81,82,69.0
25102016,00:00,01:00,73,73,65.0
25102016,01:00,02:00,70,73,64.0
25102016,02:00,03:00,69,73,63.0
25102016,03:00,04:00,68,71,63.0
25102016,04:00,05:00,68,72,62.0
25102016,05:00,06:00,73,77,64.0
25102016,06:00,07:00,93,89,70.0
25102016,07:00,08:00,105,105,76.0
25102016,08:00,09:00,106,106,77.0
25102016,09:00,10:00,106,106,77.0
25102016,10:00,11:00,106,106,77.0
25102016,11:00,12:00,106,106,78.0
25102016,12:00,13:00,106,106,78.0
25102016,13:00,14:00,106,106,78.0
25102016,14:00,15:00,106,106,77.0
25102016,15:00,16:00,105,105,77.0
25102016,16:00,17:00,100,105,76.0
25102016,17:00,18:00,101,105,76.0
25102016,18:00,19:00,105,105,77.0
25102016,19:00,20:00,102,104,76.0
25102016,20:00,21:00,97,97,72.0
25102016,21:00,22:00,96,96,73.0
25102016,22:00,23:00,100,99,76.0
25102016,23:00,00:00,87,87,73.0
26102016,00:00,01:00,74,74,70.0
26102016,01:00,02:00,70,70,67.0
26102016,02:00,03:00,74,73,68.0
26102016,03:00,04:00,70,69,67.0
26102016,04:00,05:00,73,73,67.0
26102016,05:00,06:00,80,80,68.0
26102016,06:00,07:00,94,93,72.0
26102016,07:00,08:00,100,100,74.0
26102016,08:00,09:00,103,103,76.0
26102016,09:00,10:00,101,102,75.0
26102016,10:00,11:00,101,102,75.0
26102016,11:00,12:00,101,102,75.0
26102016,12:00,13:00,101,102,75.0
26102016,13:00,14:00,98,98,77.0
26102016,14:00,15:00,88,88,71.0
26102016,15:00,16:00,90,90,71.0
26102016,16:00,17:00,93,93,72.0
26102016,17:00,18:00,102,102,75.0
26102016,18:00,19:00,100,107,76.0
26102016,19:00,20:00,77,98,71.0
26102016,20:00,21:00,92,101,73.0
26102016,21:00,22:00,97,85,71.0
26102016,22:00,23:00,73,68,69.0
26102016,23:00,00:00,61,88,66.0
27102016,00:00,01:00,1,91,35.0
27102016,01:00,02:00,0,94,34.0
27102016,02:00,03:00,0,99,35.0
27102016,03:00,04:00,0,103,36.0
27102016,04:00,05:00,0,91,35.0
27102016,05:00,06:00,26,94,40.0
27102016,06:00,07:00,82,93,73.0
27102016,07:00,08:00,92,98,76.0
27102016,08:00,09:00,89,93,76.0
27102016,09:00,10:00,95,95,76.0
27102016,10:00,11:00,96,101,78.0
27102016,11:00,12:00,96,102,80.0
27102016,12:00,13:00,100,101,78.0
27102016,13:00,14:00,97,97,76.0
27102016,14:00,15:00,104,104,77.0
27102016,15:00,16:00,102,102,77.0
27102016,16:00,17:00,102,102,77.0
27102016,17:00,18:00,102,102,77.0
27102016,18:00,19:00,106,106,78.0
27102016,19:00,20:00,106,106,77.0
27102016,20:00,21:00,96,102,76.0
27102016,21:00,22:00,66,80,68.0
27102016,22:00,23:00,0,106,44.0
27102016,23:00,00:00,0,88,34.0
28102016,00:00,01:00,0,96,35.0
28102016,01:00,02:00,0,93,33.0
28102016,02:00,03:00,0,97,34.0
28102016,03:00,04:00,0,96,34.0
28102016,04:00,05:00,3,86,32.0
28102016,05:00,06:00,44,85,48.0
28102016,06:00,07:00,79,78,70.0
28102016,07:00,08:00,103,104,77.0
28102016,08:00,09:00,105,106,77.0
28102016,09:00,10:00,105,105,75.0
28102016,10:00,11:00,105,105,75.0
28102016,11:00,12:00,99,99,74.0
28102016,12:00,13:00,81,81,70.0
28102016,13:00,14:00,81,79,70.0
28102016,14:00,15:00,74,74,68.0
28102016,15:00,16:00,73,73,68.0
28102016,16:00,17:00,100,100,76.0
28102016,17:00,18:00,96,96,75.0
28102016,18:00,19:00,105,106,77.0
28102016,19:00,20:00,100,105,76.0
28102016,20:00,21:00,77,58,60.0
28102016,21:00,22:00,78,0,31.0
28102016,22:00,23:00,78,0,31.0
28102016,23:00,00:00,82,0,33.0
29102016,00:00,01:00,76,0,31.0
29102016,01:00,02:00,77,0,31.0
29102016,02:00,03:00,77,0,30.0
29102016,03:00,04:00,79,0,31.0
29102016,04:00,05:00,97,0,33.0
29102016,05:00,06:00,98,0,34.0
29102016,06:00,07:00,98,0,34.0
29102016,07:00,08:00,100,0,35.0
29102016,08:00,09:00,103,0,36.0
29102016,09:00,10:00,100,0,36.0
29102016,10:00,11:00,96,0,36.0
29102016,11:00,12:00,104,0,36.0
29102016,12:00,13:00,103,0,36.0
29102016,13:00,14:00,107,0,38.0
29102016,14:00,15:00,109,0,37.0
29102016,15:00,16:00,109,0,37.0
29102016,16:00,17:00,101,0,36.0
29102016,17:00,18:00,100,0,36.0
29102016,18:00,19:00,104,0,37.0
29102016,19:00,20:00,100,0,36.0
29102016,20:00,21:00,99,0,36.0
29102016,21:00,22:00,56,0,26.0
29102016,22:00,23:00,2,0,0.0
29102016,23:00,00:00,0,0,0.0
30102016,00:00,01:00,0,0,0.0
30102016,01:00,02:00,0,0,0.0
30102016,02:00,03:00,0,0,0.0
30102016,02:00,03:00,0,0,0.0
30102016,03:00,04:00,0,0,0.0
30102016,04:00,05:00,0,0,0.0
30102016,05:00,06:00,0,0,0.0
30102016,06:00,07:00,0,0,0.0
30102016,07:00,08:00,0,0,0.0
30102016,08:00,09:00,0,0,0.0
30102016,09:00,10:00,0,0,0.0
30102016,10:00,11:00,0,0,0.0
30102016,11:00,12:00,0,0,0.0
30102016,12:00,13:00,0,0,0.0
30102016,13:00,14:00,0,0,0.0
30102016,14:00,15:00,0,0,0.0
30102016,15:00,16:00,0,0,0.0
30102016,16:00,17:00,0,0,0.0
30102016,17:00,18:00,0,0,0.0
30102016,18:00,19:00,0,0,0.0
30102016,19:00,20:00,0,0,0.0
30102016,20:00,21:00,0,0,0.0
30102016,21:00,22:00,0,0,0.0
30102016,22:00,23:00,0,0,0.0
30102016,23:00,00:00,0,0,0.0
31102016,00:00,01:00,0,0,0.0
31102016,01:00,02:00,0,0,0.0
31102016,02:00,03:00,7,0,0.0
31102016,03:00,04:00,59,0,0.0
31102016,04:00,05:00,78,0,6.0
31102016,05:00,06:00,84,19,26.0
31102016,06:00,07:00,89,91,66.0
31102016,07:00,08:00,102,103,73.0
31102016,08:00,09:00,101,102,75.0
31102016,09:00,10:00,97,98,76.0
31102016,10:00,11:00,107,83,76.0
31102016,11:00,12:00,98,95,73.0
31102016,12:00,13:00,93,111,75.0
31102016,13:00,14:00,108,102,73.0
31102016,14:00,15:00,111,99,73.0
31102016,15:00,16:00,111,99,74.0
31102016,16:00,17:00,112,99,74.0
31102016,17:00,18:00,113,99,75.0
31102016,18:00,19:00,114,99,74.0
31102016,19:00,20:00,113,98,76.0
31102016,20:00,21:00,106,87,76.0
31102016,21:00,22:00,107,5,38.0
31102016,22:00,23:00,106,0,37.0
31102016,23:00,00:00,93,0,34.0
1112016,00:00,01:00,93,0,34.0
1112016,01:00,02:00,99,0,34.0
1112016,02:00,03:00,94,0,33.0
1112016,03:00,04:00,97,0,33.0
1112016,04:00,05:00,98,0,33.0
1112016,05:00,06:00,101,0,39.0
1112016,06:00,07:00,104,0,44.0
1112016,07:00,08:00,104,0,42.0
1112016,08:00,09:00,117,0,46.0
1112016,09:00,10:00,116,0,43.0
1112016,10:00,11:00,114,0,37.0
1112016,11:00,12:00,113,0,37.0
1112016,12:00,13:00,112,0,36.0
1112016,13:00,14:00,89,0,33.0
1112016,14:00,15:00,88,0,32.0
1112016,15:00,16:00,82,0,31.0
1112016,16:00,17:00,110,0,37.0
1112016,17:00,18:00,113,0,52.0
1112016,18:00,19:00,114,0,56.0
1112016,19:00,20:00,113,0,53.0
1112016,20:00,21:00,110,0,47.0
1112016,21:00,22:00,107,0,41.0
1112016,22:00,23:00,105,0,36.0
1112016,23:00,00:00,101,0,34.0
2112016,00:00,01:00,90,0,33.0
2112016,01:00,02:00,96,0,32.0
2112016,02:00,03:00,103,0,33.0
2112016,03:00,04:00,103,0,33.0
2112016,04:00,05:00,104,6,33.0
2112016,05:00,06:00,90,51,53.0
2112016,06:00,07:00,94,96,73.0
2112016,07:00,08:00,99,108,75.0
2112016,08:00,09:00,111,104,76.0
2112016,09:00,10:00,108,108,74.0
2112016,10:00,11:00,102,108,75.0
2112016,11:00,12:00,106,108,78.0
2112016,12:00,13:00,108,107,75.0
2112016,13:00,14:00,114,108,70.0
2112016,14:00,15:00,114,108,70.0
2112016,15:00,16:00,114,109,68.0
2112016,16:00,17:00,114,110,68.0
2112016,17:00,18:00,115,109,68.0
2112016,18:00,19:00,111,106,71.0
2112016,19:00,20:00,107,100,73.0
2112016,20:00,21:00,111,98,72.0
2112016,21:00,22:00,112,74,73.0
2112016,22:00,23:00,105,40,66.0
2112016,23:00,00:00,100,79,71.0
3112016,00:00,01:00,92,93,71.0
3112016,01:00,02:00,90,89,73.0
3112016,02:00,03:00,93,91,75.0
3112016,03:00,04:00,96,97,76.0
3112016,04:00,05:00,102,103,77.0
3112016,05:00,06:00,103,103,78.0
3112016,06:00,07:00,105,106,77.0
3112016,07:00,08:00,102,103,75.0
3112016,08:00,09:00,102,103,75.0
3112016,09:00,10:00,101,102,74.0
3112016,10:00,11:00,102,103,74.0
3112016,11:00,12:00,103,103,75.0
3112016,12:00,13:00,106,107,75.0
3112016,13:00,14:00,107,106,77.0
3112016,14:00,15:00,105,105,79.0
3112016,15:00,16:00,106,106,76.0
3112016,16:00,17:00,106,106,76.0
3112016,17:00,18:00,106,106,79.0
3112016,18:00,19:00,105,106,78.0
3112016,19:00,20:00,105,105,78.0
3112016,20:00,21:00,100,101,73.0
3112016,21:00,22:00,104,104,74.0
3112016,22:00,23:00,98,99,69.0
3112016,23:00,00:00,91,91,69.0
4112016,00:00,01:00,93,93,71.0
4112016,01:00,02:00,88,81,69.0
4112016,02:00,03:00,88,75,69.0
4112016,03:00,04:00,88,86,69.0
4112016,04:00,05:00,107,110,66.0
4112016,05:00,06:00,107,112,66.0
4112016,06:00,07:00,107,110,65.0
4112016,07:00,08:00,107,112,68.0
4112016,08:00,09:00,108,108,66.0
4112016,09:00,10:00,106,101,67.0
4112016,10:00,11:00,97,99,69.0
4112016,11:00,12:00,98,101,70.0
4112016,12:00,13:00,94,98,69.0
4112016,13:00,14:00,97,101,70.0
4112016,14:00,15:00,98,102,71.0
4112016,15:00,16:00,99,103,72.0
4112016,16:00,17:00,95,98,73.0
4112016,17:00,18:00,97,100,76.0
4112016,18:00,19:00,101,102,76.0
4112016,19:00,20:00,101,102,75.0
4112016,20:00,21:00,103,104,74.0
4112016,21:00,22:00,103,103,75.0
4112016,22:00,23:00,100,101,75.0
4112016,23:00,00:00,99,100,75.0
