date,start,end,11WD7OPLA1G--318,11WD7BOLA5GDTN2T,11WD7BOLA5GGTN2E
8032019,08:00,09:00,321.0,0.0,0.0
8032019,09:00,10:00,316.0,0.0,0.0
8032019,10:00,11:00,345.0,0.0,0.0
8032019,11:00,12:00,292.0,0.0,0.0
8032019,12:00,13:00,279.0,0.0,0.0
8032019,13:00,14:00,233.0,0.0,0.0
8032019,14:00,15:00,273.0,0.0,0.0
8032019,15:00,16:00,282.0,0.0,0.0
8032019,16:00,17:00,407.0,0.0,0.0
8032019,17:00,18:00,409.0,0.0,0.0
8032019,18:00,19:00,409.0,0.0,0.0
8032019,19:00,20:00,410.0,0.0,0.0
8032019,20:00,21:00,408.0,0.0,0.0
8032019,21:00,22:00,348.0,0.0,0.0
8032019,22:00,23:00,407.0,0.0,0.0
8032019,23:00,00:00,236.0,0.0,0.0
9032019,00:00,01:00,206.0,0.0,0.0
9032019,01:00,02:00,101.0,0.0,0.0
9032019,02:00,03:00,100.0,0.0,0.0
9032019,03:00,04:00,100.0,0.0,0.0
9032019,04:00,05:00,100.0,0.0,0.0
9032019,05:00,06:00,100.0,0.0,0.0
9032019,06:00,07:00,100.0,0.0,0.0
9032019,07:00,08:00,102.0,0.0,0.0
9032019,08:00,09:00,106.0,0.0,0.0
9032019,09:00,10:00,106.0,0.0,0.0
9032019,10:00,11:00,100.0,0.0,0.0
9032019,11:00,12:00,107.0,0.0,0.0
9032019,12:00,13:00,200.0,0.0,0.0
9032019,13:00,14:00,193.0,0.0,0.0
9032019,14:00,15:00,191.0,0.0,0.0
9032019,15:00,16:00,191.0,0.0,0.0
9032019,16:00,17:00,192.0,0.0,0.0
9032019,17:00,18:00,191.0,0.0,0.0
9032019,18:00,19:00,199.0,0.0,0.0
9032019,19:00,20:00,204.0,0.0,0.0
9032019,20:00,21:00,138.0,0.0,0.0
9032019,21:00,22:00,106.0,0.0,0.0
9032019,22:00,23:00,190.0,0.0,0.0
9032019,23:00,00:00,179.0,0.0,0.0
10032019,00:00,01:00,110.0,0.0,0.0
10032019,01:00,02:00,117.0,0.0,0.0
10032019,02:00,03:00,100.0,0.0,0.0
10032019,03:00,04:00,107.0,0.0,0.0
10032019,04:00,05:00,133.0,0.0,0.0
10032019,05:00,06:00,237.0,0.0,0.0
10032019,06:00,07:00,267.0,0.0,0.0
10032019,07:00,08:00,371.0,0.0,0.0
10032019,08:00,09:00,346.0,0.0,0.0
10032019,09:00,10:00,344.0,0.0,0.0
10032019,10:00,11:00,282.0,0.0,0.0
10032019,11:00,12:00,288.0,0.0,0.0
10032019,12:00,13:00,398.0,0.0,0.0
10032019,13:00,14:00,271.0,0.0,0.0
10032019,14:00,15:00,271.0,0.0,0.0
10032019,15:00,16:00,273.0,0.0,0.0
10032019,16:00,17:00,329.0,0.0,0.0
10032019,17:00,18:00,407.0,0.0,0.0
10032019,18:00,19:00,407.0,0.0,0.0
10032019,19:00,20:00,403.0,0.0,0.0
10032019,20:00,21:00,292.0,0.0,0.0
10032019,21:00,22:00,292.0,0.0,0.0
10032019,22:00,23:00,265.0,0.0,0.0
10032019,23:00,00:00,103.0,0.0,0.0
11032019,00:00,01:00,100.0,0.0,0.0
11032019,01:00,02:00,100.0,0.0,0.0
11032019,02:00,03:00,100.0,0.0,0.0
11032019,03:00,04:00,101.0,0.0,0.0
11032019,04:00,05:00,114.0,0.0,0.0
11032019,05:00,06:00,169.0,0.0,0.0
11032019,06:00,07:00,382.0,0.0,0.0
11032019,07:00,08:00,401.0,0.0,0.0
11032019,08:00,09:00,398.0,0.0,0.0
11032019,09:00,10:00,400.0,0.0,0.0
11032019,10:00,11:00,400.0,0.0,0.0
11032019,11:00,12:00,359.0,0.0,0.0
11032019,12:00,13:00,396.0,0.0,0.0
11032019,13:00,14:00,336.0,0.0,0.0
11032019,14:00,15:00,347.0,0.0,0.0
11032019,15:00,16:00,350.0,0.0,0.0
11032019,16:00,17:00,409.0,0.0,0.0
11032019,17:00,18:00,403.0,0.0,0.0
11032019,18:00,19:00,410.0,0.0,0.0
11032019,19:00,20:00,411.0,0.0,0.0
11032019,20:00,21:00,411.0,0.0,0.0
11032019,21:00,22:00,411.0,0.0,0.0
11032019,22:00,23:00,414.0,0.0,0.0
11032019,23:00,00:00,414.0,0.0,0.0
12032019,00:00,01:00,216.0,0.0,0.0
12032019,01:00,02:00,251.0,0.0,0.0
12032019,02:00,03:00,154.0,0.0,0.0
12032019,03:00,04:00,147.0,0.0,0.0
12032019,04:00,05:00,175.0,0.0,0.0
12032019,05:00,06:00,219.0,0.0,0.0
12032019,06:00,07:00,287.0,0.0,0.0
12032019,07:00,08:00,292.0,0.0,0.0
12032019,08:00,09:00,294.0,0.0,0.0
12032019,09:00,10:00,291.0,0.0,0.0
12032019,10:00,11:00,179.0,0.0,0.0
12032019,11:00,12:00,124.0,0.0,0.0
12032019,12:00,13:00,210.0,0.0,0.0
12032019,13:00,14:00,201.0,0.0,0.0
12032019,14:00,15:00,195.0,0.0,0.0
12032019,15:00,16:00,188.0,0.0,0.0
12032019,16:00,17:00,188.0,0.0,0.0
12032019,17:00,18:00,226.0,0.0,0.0
12032019,18:00,19:00,271.0,0.0,0.0
12032019,19:00,20:00,196.0,0.0,0.0
12032019,20:00,21:00,208.0,0.0,0.0
12032019,21:00,22:00,210.0,0.0,0.0
12032019,22:00,23:00,200.0,0.0,0.0
12032019,23:00,00:00,69.0,0.0,0.0
13032019,00:00,01:00,100.0,0.0,0.0
13032019,01:00,02:00,100.0,0.0,0.0
13032019,02:00,03:00,100.0,0.0,0.0
13032019,03:00,04:00,104.0,0.0,0.0
13032019,04:00,05:00,173.0,0.0,0.0
13032019,05:00,06:00,96.0,0.0,0.0
13032019,06:00,07:00,0.0,29.0,29.0
13032019,07:00,08:00,0.0,59.0,59.0
13032019,08:00,09:00,0.0,64.5,64.5
13032019,09:00,10:00,0.0,70.0,70.0
13032019,10:00,11:00,0.0,70.0,70.0
13032019,11:00,12:00,0.0,70.0,70.0
13032019,12:00,13:00,0.0,70.0,70.0
13032019,13:00,14:00,0.0,70.0,70.0
13032019,14:00,15:00,0.0,68.5,68.5
13032019,15:00,16:00,0.0,84.5,84.5
13032019,16:00,17:00,0.0,112.5,112.5
13032019,17:00,18:00,0.0,109.0,109.0
13032019,18:00,19:00,0.0,113.0,113.0
13032019,19:00,20:00,0.0,112.5,112.5
13032019,20:00,21:00,0.0,106.0,106.0
13032019,21:00,22:00,0.0,102.5,102.5
13032019,22:00,23:00,0.0,96.5,96.5
13032019,23:00,00:00,0.0,88.5,88.5
14032019,00:00,01:00,0.0,73.5,73.5
14032019,01:00,02:00,0.0,73.5,73.5
14032019,02:00,03:00,0.0,73.5,73.5
14032019,03:00,04:00,0.0,73.5,73.5
14032019,04:00,05:00,0.0,84.0,84.0
14032019,05:00,06:00,0.0,96.5,96.5
14032019,06:00,07:00,0.0,107.5,107.5
14032019,07:00,08:00,0.0,118.0,118.0
14032019,08:00,09:00,2.0,118.5,118.5
14032019,09:00,10:00,27.0,117.0,117.0
14032019,10:00,11:00,12.0,117.0,117.0
14032019,11:00,12:00,4.0,117.0,117.0
14032019,12:00,13:00,21.0,117.0,117.0
14032019,13:00,14:00,160.0,116.0,116.0
14032019,14:00,15:00,76.0,121.5,121.5
14032019,15:00,16:00,175.0,75.0,75.0
14032019,16:00,17:00,218.0,55.5,55.5
14032019,17:00,18:00,250.0,55.0,55.0
14032019,18:00,19:00,247.0,22.5,22.5
14032019,19:00,20:00,279.0,0.0,0.0
14032019,20:00,21:00,284.0,0.0,0.0
14032019,21:00,22:00,200.0,0.0,0.0
14032019,22:00,23:00,215.0,0.0,0.0
14032019,23:00,00:00,176.0,0.0,0.0
15032019,00:00,01:00,401.0,0.0,0.0
15032019,01:00,02:00,343.0,0.0,0.0
15032019,02:00,03:00,281.0,0.0,0.0
15032019,03:00,04:00,276.0,0.0,0.0
15032019,04:00,05:00,271.0,0.0,0.0
15032019,05:00,06:00,348.0,0.0,0.0
15032019,06:00,07:00,399.0,0.0,0.0
15032019,07:00,08:00,259.0,0.0,0.0
15032019,08:00,09:00,249.0,0.0,0.0
15032019,09:00,10:00,245.0,0.0,0.0
15032019,10:00,11:00,234.0,0.0,0.0
15032019,11:00,12:00,212.0,0.0,0.0
15032019,12:00,13:00,231.0,0.0,0.0
15032019,13:00,14:00,257.0,0.0,0.0
15032019,14:00,15:00,228.0,0.0,0.0
15032019,15:00,16:00,229.0,0.0,0.0
15032019,16:00,17:00,249.0,0.0,0.0
15032019,17:00,18:00,287.0,0.0,0.0
15032019,18:00,19:00,401.0,0.0,0.0
15032019,19:00,20:00,401.0,0.0,0.0
15032019,20:00,21:00,400.0,0.0,0.0
15032019,21:00,22:00,400.0,0.0,0.0
15032019,22:00,23:00,398.0,0.0,0.0
15032019,23:00,00:00,352.0,0.0,0.0
16032019,00:00,01:00,100.0,0.0,0.0
16032019,01:00,02:00,100.0,0.0,0.0
16032019,02:00,03:00,100.0,0.0,0.0
16032019,03:00,04:00,100.0,0.0,0.0
16032019,04:00,05:00,100.0,0.0,0.0
16032019,05:00,06:00,101.0,0.0,0.0
16032019,06:00,07:00,258.0,0.0,0.0
16032019,07:00,08:00,278.0,0.0,0.0
16032019,08:00,09:00,308.0,0.0,0.0
16032019,09:00,10:00,350.0,0.0,0.0
16032019,10:00,11:00,275.0,0.0,0.0
16032019,11:00,12:00,257.0,0.0,0.0
16032019,12:00,13:00,248.0,0.0,0.0
16032019,13:00,14:00,240.0,0.0,0.0
16032019,14:00,15:00,235.0,0.0,0.0
16032019,15:00,16:00,233.0,0.0,0.0
16032019,16:00,17:00,223.0,0.0,0.0
16032019,17:00,18:00,222.0,0.0,0.0
16032019,18:00,19:00,225.0,0.0,0.0
16032019,19:00,20:00,229.0,0.0,0.0
16032019,20:00,21:00,226.0,0.0,0.0
16032019,21:00,22:00,224.0,0.0,0.0
16032019,22:00,23:00,221.0,0.0,0.0
16032019,23:00,00:00,202.0,0.0,0.0
17032019,00:00,01:00,100.0,0.0,0.0
17032019,01:00,02:00,100.0,0.0,0.0
17032019,02:00,03:00,100.0,0.0,0.0
17032019,03:00,04:00,100.0,0.0,0.0
17032019,04:00,05:00,100.0,0.0,0.0
17032019,05:00,06:00,100.0,0.0,0.0
17032019,06:00,07:00,100.0,0.0,0.0
17032019,07:00,08:00,106.0,0.0,0.0
17032019,08:00,09:00,112.0,0.0,0.0
17032019,09:00,10:00,122.0,0.0,0.0
17032019,10:00,11:00,122.0,0.0,0.0
17032019,11:00,12:00,122.0,0.0,0.0
17032019,12:00,13:00,122.0,0.0,0.0
17032019,13:00,14:00,118.0,0.0,0.0
17032019,14:00,15:00,113.0,0.0,0.0
17032019,15:00,16:00,112.0,0.0,0.0
17032019,16:00,17:00,112.0,0.0,0.0
17032019,17:00,18:00,200.0,0.0,0.0
17032019,18:00,19:00,406.0,0.0,0.0
17032019,19:00,20:00,406.0,0.0,0.0
17032019,20:00,21:00,399.0,0.0,0.0
17032019,21:00,22:00,288.0,0.0,0.0
17032019,22:00,23:00,281.0,0.0,0.0
17032019,23:00,00:00,267.0,0.0,0.0
18032019,00:00,01:00,236.0,0.0,0.0
18032019,01:00,02:00,101.0,0.0,0.0
18032019,02:00,03:00,100.0,0.0,0.0
18032019,03:00,04:00,103.0,0.0,0.0
18032019,04:00,05:00,177.0,0.0,0.0
18032019,05:00,06:00,301.0,0.0,0.0
18032019,06:00,07:00,404.0,0.0,0.0
18032019,07:00,08:00,401.0,0.0,0.0
18032019,08:00,09:00,403.0,0.0,0.0
18032019,09:00,10:00,404.0,0.0,0.0
18032019,10:00,11:00,405.0,0.0,0.0
18032019,11:00,12:00,405.0,0.0,0.0
18032019,12:00,13:00,405.0,0.0,0.0
18032019,13:00,14:00,406.0,0.0,0.0
18032019,14:00,15:00,403.0,6.5,6.5
18032019,15:00,16:00,301.0,32.0,32.0
18032019,16:00,17:00,306.0,32.0,32.0
18032019,17:00,18:00,409.0,32.5,32.5
18032019,18:00,19:00,409.0,70.5,70.5
18032019,19:00,20:00,409.0,120.0,120.0
18032019,20:00,21:00,411.0,133.5,133.5
18032019,21:00,22:00,412.0,134.0,134.0
18032019,22:00,23:00,412.0,134.0,134.0
18032019,23:00,00:00,411.0,129.5,129.5
19032019,00:00,01:00,356.0,135.0,135.0
19032019,01:00,02:00,348.0,132.5,132.5
19032019,02:00,03:00,418.0,132.0,132.0
19032019,03:00,04:00,347.0,120.0,120.0
19032019,04:00,05:00,348.0,130.5,130.5
19032019,05:00,06:00,359.0,131.5,131.5
19032019,06:00,07:00,402.0,118.5,118.5
19032019,07:00,08:00,413.0,134.0,134.0
19032019,08:00,09:00,414.0,134.0,134.0
19032019,09:00,10:00,421.0,134.0,134.0
19032019,10:00,11:00,416.0,127.5,127.5
19032019,11:00,12:00,417.0,129.0,129.0
19032019,12:00,13:00,420.0,131.5,131.5
19032019,13:00,14:00,408.0,133.5,133.5
19032019,14:00,15:00,339.0,130.0,130.0
19032019,15:00,16:00,408.0,133.5,133.5
19032019,16:00,17:00,413.0,133.5,133.5
19032019,17:00,18:00,413.0,133.5,133.5
19032019,18:00,19:00,413.0,133.5,133.5
19032019,19:00,20:00,413.0,134.0,134.0
19032019,20:00,21:00,415.0,134.5,134.5
19032019,21:00,22:00,417.0,134.5,134.5
19032019,22:00,23:00,407.0,132.0,132.0
19032019,23:00,00:00,269.0,107.5,107.5
20032019,00:00,01:00,309.0,135.5,135.5
20032019,01:00,02:00,248.0,135.5,135.5
20032019,02:00,03:00,236.0,135.5,135.5
20032019,03:00,04:00,251.0,135.5,135.5
20032019,04:00,05:00,312.0,131.5,131.5
20032019,05:00,06:00,311.0,136.5,136.5
20032019,06:00,07:00,296.0,136.5,136.5
20032019,07:00,08:00,295.0,136.5,136.5
20032019,08:00,09:00,306.0,136.0,136.0
20032019,09:00,10:00,307.0,135.5,135.5
20032019,10:00,11:00,297.0,136.0,136.0
20032019,11:00,12:00,288.0,135.0,135.0
20032019,12:00,13:00,206.0,128.0,128.0
20032019,13:00,14:00,208.0,107.5,107.5
20032019,14:00,15:00,215.0,133.5,133.5
20032019,15:00,16:00,281.0,133.5,133.5
20032019,16:00,17:00,292.0,133.5,133.5
20032019,17:00,18:00,292.0,133.5,133.5
20032019,18:00,19:00,289.0,134.0,134.0
20032019,19:00,20:00,288.0,0.0,0.0
20032019,20:00,21:00,293.0,0.0,0.0
20032019,21:00,22:00,297.0,0.0,0.0
20032019,22:00,23:00,296.0,0.0,0.0
20032019,23:00,00:00,306.0,0.0,0.0
21032019,00:00,01:00,426.0,134.5,134.5
21032019,01:00,02:00,424.0,134.5,134.5
21032019,02:00,03:00,368.0,134.5,134.5
21032019,03:00,04:00,357.0,134.5,134.5
21032019,04:00,05:00,426.0,134.5,134.5
21032019,05:00,06:00,426.0,136.0,136.0
21032019,06:00,07:00,416.0,136.5,136.5
21032019,07:00,08:00,416.0,136.5,136.5
21032019,08:00,09:00,416.0,136.5,136.5
21032019,09:00,10:00,416.0,136.5,136.5
21032019,10:00,11:00,397.0,136.0,136.0
21032019,11:00,12:00,238.0,135.5,135.5
21032019,12:00,13:00,225.0,119.5,119.5
21032019,13:00,14:00,223.0,119.0,119.0
21032019,14:00,15:00,304.0,132.0,132.0
21032019,15:00,16:00,262.0,132.0,132.0
21032019,16:00,17:00,415.0,132.0,132.0
21032019,17:00,18:00,417.0,132.5,132.5
21032019,18:00,19:00,417.0,132.5,132.5
21032019,19:00,20:00,418.0,132.5,132.5
21032019,20:00,21:00,420.0,134.5,134.5
21032019,21:00,22:00,421.0,134.5,134.5
21032019,22:00,23:00,420.0,134.5,134.5
21032019,23:00,00:00,420.0,134.5,134.5
22032019,00:00,01:00,323.0,134.5,134.5
22032019,01:00,02:00,328.0,134.5,134.5
22032019,02:00,03:00,334.0,134.5,134.5
22032019,03:00,04:00,346.0,134.5,134.5
22032019,04:00,05:00,342.0,134.5,134.5
22032019,05:00,06:00,335.0,135.0,135.0
22032019,06:00,07:00,319.0,135.5,135.5
22032019,07:00,08:00,305.0,135.5,135.5
22032019,08:00,09:00,300.0,134.5,134.5
22032019,09:00,10:00,303.0,135.0,135.0
22032019,10:00,11:00,305.0,135.5,135.5
22032019,11:00,12:00,271.0,132.5,132.5
22032019,12:00,13:00,105.0,131.0,131.0
22032019,13:00,14:00,280.0,129.5,129.5
22032019,14:00,15:00,287.0,129.5,129.5
22032019,15:00,16:00,284.0,129.5,129.5
22032019,16:00,17:00,288.0,130.5,130.5
22032019,17:00,18:00,288.0,131.0,131.0
22032019,18:00,19:00,287.0,131.5,131.5
22032019,19:00,20:00,280.0,132.5,132.5
22032019,20:00,21:00,284.0,133.0,133.0
22032019,21:00,22:00,297.0,134.5,134.5
22032019,22:00,23:00,305.0,134.5,134.5
22032019,23:00,00:00,317.0,133.0,133.0
23032019,00:00,01:00,328.0,133.0,133.0
23032019,01:00,02:00,332.0,133.0,133.0
23032019,02:00,03:00,335.0,133.0,133.0
23032019,03:00,04:00,275.0,133.0,133.0
23032019,04:00,05:00,328.0,133.5,133.5
23032019,05:00,06:00,337.0,134.5,134.5
23032019,06:00,07:00,334.0,134.5,134.5
23032019,07:00,08:00,331.0,134.5,134.5
23032019,08:00,09:00,323.0,134.5,134.5
23032019,09:00,10:00,316.0,134.5,134.5
23032019,10:00,11:00,309.0,134.5,134.5
23032019,11:00,12:00,311.0,134.5,134.5
23032019,12:00,13:00,303.0,128.0,128.0
23032019,13:00,14:00,235.0,90.0,90.0
23032019,14:00,15:00,119.0,75.5,75.5
23032019,15:00,16:00,92.0,64.0,64.0
23032019,16:00,17:00,109.0,76.0,76.0
23032019,17:00,18:00,316.0,133.0,133.0
23032019,18:00,19:00,313.0,133.0,133.0
23032019,19:00,20:00,0.0,0.0,0.0
23032019,20:00,21:00,313.0,118.5,118.5
23032019,21:00,22:00,314.0,61.0,61.0
23032019,22:00,23:00,328.0,61.0,61.0
23032019,23:00,00:00,332.0,61.0,61.0
24032019,00:00,01:00,346.0,14.0,14.0
24032019,01:00,02:00,350.0,0.0,0.0
24032019,02:00,03:00,417.0,0.0,0.0
24032019,03:00,04:00,266.0,0.0,0.0
24032019,04:00,05:00,206.0,0.0,0.0
24032019,05:00,06:00,239.0,0.0,0.0
24032019,06:00,07:00,415.0,0.0,0.0
24032019,07:00,08:00,327.0,0.0,0.0
24032019,08:00,09:00,347.0,0.0,0.0
24032019,09:00,10:00,357.0,0.0,0.0
24032019,10:00,11:00,245.0,0.0,0.0
24032019,11:00,12:00,236.0,0.0,0.0
24032019,12:00,13:00,224.0,0.0,0.0
24032019,13:00,14:00,218.0,0.0,0.0
24032019,14:00,15:00,215.0,0.0,0.0
24032019,15:00,16:00,215.0,0.0,0.0
24032019,16:00,17:00,215.0,0.0,0.0
24032019,17:00,18:00,268.0,0.0,0.0
24032019,18:00,19:00,418.0,0.0,0.0
24032019,19:00,20:00,418.0,0.0,0.0
24032019,20:00,21:00,418.0,0.0,0.0
24032019,21:00,22:00,409.0,0.0,0.0
24032019,22:00,23:00,252.0,0.0,0.0
24032019,23:00,00:00,242.0,0.0,0.0
25032019,00:00,01:00,242.0,0.0,0.0
25032019,01:00,02:00,242.0,0.0,0.0
25032019,02:00,03:00,245.0,0.0,0.0
25032019,03:00,04:00,246.0,0.0,0.0
25032019,04:00,05:00,266.0,0.0,0.0
25032019,05:00,06:00,303.0,0.0,0.0
25032019,06:00,07:00,411.0,0.0,0.0
25032019,07:00,08:00,409.0,0.0,0.0
25032019,08:00,09:00,405.0,0.0,0.0
25032019,09:00,10:00,338.0,0.0,0.0
25032019,10:00,11:00,317.0,0.0,0.0
25032019,11:00,12:00,304.0,0.0,0.0
25032019,12:00,13:00,272.0,0.0,0.0
25032019,13:00,14:00,267.0,0.0,0.0
25032019,14:00,15:00,268.0,0.0,0.0
25032019,15:00,16:00,354.0,0.0,0.0
25032019,16:00,17:00,300.0,0.0,0.0
25032019,17:00,18:00,411.0,0.0,0.0
25032019,18:00,19:00,411.0,0.0,0.0
25032019,19:00,20:00,411.0,0.0,0.0
25032019,20:00,21:00,391.0,0.0,0.0
25032019,21:00,22:00,414.0,0.0,0.0
25032019,22:00,23:00,414.0,0.0,0.0
25032019,23:00,00:00,417.0,0.0,0.0
26032019,00:00,01:00,133.0,0.0,0.0
26032019,01:00,02:00,208.0,0.0,0.0
26032019,02:00,03:00,126.0,0.0,0.0
26032019,03:00,04:00,127.0,0.0,0.0
26032019,04:00,05:00,161.0,0.0,0.0
26032019,05:00,06:00,220.0,0.0,0.0
26032019,06:00,07:00,229.0,0.0,0.0
26032019,07:00,08:00,284.0,0.0,0.0
26032019,08:00,09:00,288.0,0.0,0.0
26032019,09:00,10:00,304.0,0.0,0.0
26032019,10:00,11:00,304.0,0.0,0.0
26032019,11:00,12:00,256.0,0.0,0.0
26032019,12:00,13:00,302.0,0.0,0.0
26032019,13:00,14:00,209.0,10.5,10.5
26032019,14:00,15:00,144.0,32.5,32.5
26032019,15:00,16:00,149.0,32.5,32.5
26032019,16:00,17:00,281.0,32.5,32.5
26032019,17:00,18:00,293.0,69.0,69.0
26032019,18:00,19:00,278.0,132.5,132.5
26032019,19:00,20:00,278.0,133.0,133.0
26032019,20:00,21:00,284.0,133.0,133.0
26032019,21:00,22:00,293.0,133.0,133.0
26032019,22:00,23:00,303.0,133.0,133.0
26032019,23:00,00:00,314.0,126.0,126.0
27032019,00:00,01:00,424.0,78.5,78.5
27032019,01:00,02:00,368.0,102.5,102.5
27032019,02:00,03:00,365.0,64.0,64.0
27032019,03:00,04:00,425.0,79.0,79.0
27032019,04:00,05:00,423.0,134.0,134.0
27032019,05:00,06:00,421.0,121.0,121.0
27032019,06:00,07:00,415.0,135.5,135.5
27032019,07:00,08:00,412.0,135.5,135.5
27032019,08:00,09:00,412.0,135.5,135.5
27032019,09:00,10:00,412.0,136.0,136.0
27032019,10:00,11:00,414.0,136.5,136.5
27032019,11:00,12:00,414.0,136.0,136.0
27032019,12:00,13:00,414.0,136.0,136.0
27032019,13:00,14:00,406.0,136.0,136.0
27032019,14:00,15:00,391.0,136.0,136.0
27032019,15:00,16:00,415.0,136.0,136.0
27032019,16:00,17:00,415.0,136.0,136.0
27032019,17:00,18:00,415.0,136.0,136.0
27032019,18:00,19:00,415.0,136.0,136.0
27032019,19:00,20:00,415.0,136.0,136.0
27032019,20:00,21:00,415.0,136.0,136.0
27032019,21:00,22:00,419.0,136.5,136.5
27032019,22:00,23:00,422.0,136.5,136.5
27032019,23:00,00:00,425.0,137.0,137.0
28032019,00:00,01:00,437.0,136.5,136.5
28032019,01:00,02:00,404.0,135.0,135.0
28032019,02:00,03:00,318.0,105.5,105.5
28032019,03:00,04:00,322.0,130.5,130.5
28032019,04:00,05:00,389.0,135.5,135.5
28032019,05:00,06:00,395.0,136.0,136.0
28032019,06:00,07:00,384.0,136.0,136.0
28032019,07:00,08:00,390.0,136.0,136.0
28032019,08:00,09:00,382.0,136.0,136.0
28032019,09:00,10:00,379.0,136.0,136.0
28032019,10:00,11:00,369.0,136.0,136.0
28032019,11:00,12:00,255.0,131.0,131.0
28032019,12:00,13:00,364.0,135.5,135.5
28032019,13:00,14:00,359.0,135.5,135.5
28032019,14:00,15:00,399.0,135.5,135.5
28032019,15:00,16:00,377.0,135.5,135.5
28032019,16:00,17:00,377.0,135.5,135.5
28032019,17:00,18:00,419.0,135.5,135.5
28032019,18:00,19:00,435.0,135.5,135.5
28032019,19:00,20:00,424.0,135.5,135.5
28032019,20:00,21:00,396.0,135.5,135.5
28032019,21:00,22:00,387.0,135.0,135.0
28032019,22:00,23:00,396.0,135.0,135.0
28032019,23:00,00:00,401.0,135.0,135.0
29032019,00:00,01:00,435.0,135.5,135.5
29032019,01:00,02:00,423.0,135.5,135.5
29032019,02:00,03:00,407.0,136.0,136.0
29032019,03:00,04:00,388.0,136.0,136.0
29032019,04:00,05:00,344.0,136.0,136.0
29032019,05:00,06:00,426.0,136.0,136.0
29032019,06:00,07:00,432.0,136.0,136.0
29032019,07:00,08:00,427.0,136.0,136.0
29032019,08:00,09:00,427.0,136.0,136.0
29032019,09:00,10:00,402.0,135.5,135.5
29032019,10:00,11:00,350.0,130.0,130.0
29032019,11:00,12:00,409.0,132.0,132.0
29032019,12:00,13:00,347.0,124.0,124.0
29032019,13:00,14:00,344.0,122.5,122.5
29032019,14:00,15:00,286.0,84.5,84.5
29032019,15:00,16:00,349.0,125.0,125.0
29032019,16:00,17:00,391.0,129.5,129.5
29032019,17:00,18:00,416.0,130.0,130.0
29032019,18:00,19:00,421.0,132.0,132.0
29032019,19:00,20:00,421.0,132.0,132.0
29032019,20:00,21:00,421.0,133.5,133.5
29032019,21:00,22:00,421.0,133.5,133.5
29032019,22:00,23:00,409.0,133.5,133.5
29032019,23:00,00:00,411.0,133.5,133.5
30032019,00:00,01:00,406.0,119.0,119.0
30032019,01:00,02:00,384.0,60.0,60.0
30032019,02:00,03:00,429.0,58.0,58.0
30032019,03:00,04:00,428.0,40.0,40.0
30032019,04:00,05:00,415.0,0.0,0.0
30032019,05:00,06:00,424.0,0.0,0.0
30032019,06:00,07:00,421.0,0.0,0.0
30032019,07:00,08:00,414.0,0.0,0.0
30032019,08:00,09:00,334.0,0.0,0.0
30032019,09:00,10:00,349.0,0.0,0.0
30032019,10:00,11:00,387.0,0.0,0.0
30032019,11:00,12:00,395.0,0.0,0.0
30032019,12:00,13:00,176.0,0.0,0.0
30032019,13:00,14:00,169.0,0.0,0.0
30032019,14:00,15:00,168.0,0.0,0.0
30032019,15:00,16:00,248.0,0.0,0.0
30032019,16:00,17:00,350.0,0.0,0.0
30032019,17:00,18:00,414.0,0.0,0.0
30032019,18:00,19:00,415.0,0.0,0.0
30032019,19:00,20:00,415.0,0.0,0.0
30032019,20:00,21:00,418.0,0.0,0.0
30032019,21:00,22:00,418.0,0.0,0.0
30032019,22:00,23:00,420.0,0.0,0.0
30032019,23:00,00:00,423.0,0.0,0.0
31032019,00:00,01:00,330.0,0.0,0.0
31032019,01:00,02:00,261.0,0.0,0.0
31032019,03:00,04:00,144.0,0.0,0.0
31032019,04:00,05:00,162.0,0.0,0.0
31032019,05:00,06:00,214.0,0.0,0.0
31032019,06:00,07:00,141.0,0.0,0.0
31032019,07:00,08:00,160.0,0.0,0.0
31032019,08:00,09:00,243.0,0.0,0.0
31032019,09:00,10:00,234.0,0.0,0.0
31032019,10:00,11:00,130.0,0.0,0.0
31032019,11:00,12:00,80.0,0.0,0.0
31032019,12:00,13:00,56.0,0.0,0.0
31032019,13:00,14:00,54.0,0.0,0.0
31032019,14:00,15:00,56.0,0.0,0.0
31032019,15:00,16:00,59.0,0.0,0.0
31032019,16:00,17:00,60.0,0.0,0.0
31032019,17:00,18:00,78.0,0.0,0.0
31032019,18:00,19:00,288.0,0.0,0.0
31032019,19:00,20:00,283.0,0.0,0.0
31032019,20:00,21:00,267.0,0.0,0.0
31032019,21:00,22:00,125.0,0.0,0.0
31032019,22:00,23:00,273.0,0.0,0.0
31032019,23:00,00:00,47.0,0.0,0.0
1042019,00:00,01:00,79.0,0.0,0.0
1042019,01:00,02:00,91.0,0.0,0.0
1042019,02:00,03:00,101.0,0.0,0.0
1042019,03:00,04:00,102.0,0.0,0.0
1042019,04:00,05:00,127.0,0.0,0.0
1042019,05:00,06:00,235.0,0.0,0.0
1042019,06:00,07:00,283.0,0.0,0.0
1042019,07:00,08:00,264.0,0.0,0.0
1042019,08:00,09:00,254.0,0.0,0.0
1042019,09:00,10:00,246.0,0.0,0.0
1042019,10:00,11:00,242.0,0.0,0.0
1042019,11:00,12:00,239.0,0.0,0.0
1042019,12:00,13:00,178.0,0.0,0.0
1042019,13:00,14:00,185.0,0.0,0.0
