date,start,end,11WD8SWPU1L---AK,11WD8SWPU1L---BI
6042017,18:00,19:00,678.0,722.0
6042017,19:00,20:00,670.0,726.0
6042017,20:00,21:00,675.0,733.0
6042017,21:00,22:00,674.0,732.0
6042017,22:00,23:00,553.0,462.0
6042017,23:00,00:00,641.0,707.0
7042017,00:00,01:00,550.0,725.0
7042017,01:00,02:00,626.0,750.0
7042017,02:00,03:00,671.0,759.0
7042017,03:00,04:00,660.0,620.0
7042017,04:00,05:00,669.0,383.0
7042017,05:00,06:00,689.0,387.0
7042017,06:00,07:00,310.0,375.0
7042017,07:00,08:00,262.0,373.0
7042017,08:00,09:00,299.0,378.0
7042017,09:00,10:00,636.0,380.0
7042017,10:00,11:00,695.0,375.0
7042017,11:00,12:00,714.0,390.0
7042017,12:00,13:00,517.0,449.0
7042017,13:00,14:00,581.0,447.0
7042017,14:00,15:00,573.0,434.0
7042017,15:00,16:00,571.0,540.0
7042017,16:00,17:00,570.0,606.0
7042017,17:00,18:00,561.0,730.0
7042017,18:00,19:00,572.0,733.0
7042017,19:00,20:00,574.0,735.0
7042017,20:00,21:00,577.0,736.0
7042017,21:00,22:00,581.0,691.0
7042017,22:00,23:00,580.0,722.0
7042017,23:00,00:00,574.0,697.0
8042017,00:00,01:00,566.0,589.0
8042017,01:00,02:00,583.0,725.0
8042017,02:00,03:00,593.0,681.0
8042017,03:00,04:00,594.0,731.0
8042017,04:00,05:00,597.0,736.0
8042017,05:00,06:00,603.0,733.0
8042017,06:00,07:00,604.0,737.0
8042017,07:00,08:00,607.0,740.0
8042017,08:00,09:00,603.0,736.0
8042017,09:00,10:00,602.0,754.0
8042017,10:00,11:00,609.0,757.0
8042017,11:00,12:00,604.0,751.0
8042017,12:00,13:00,600.0,740.0
8042017,13:00,14:00,604.0,730.0
8042017,14:00,15:00,593.0,739.0
8042017,15:00,16:00,578.0,746.0
8042017,16:00,17:00,583.0,744.0
8042017,17:00,18:00,577.0,742.0
8042017,18:00,19:00,581.0,737.0
8042017,19:00,20:00,579.0,738.0
8042017,20:00,21:00,583.0,745.0
8042017,21:00,22:00,582.0,745.0
8042017,22:00,23:00,588.0,743.0
8042017,23:00,00:00,592.0,743.0
9042017,00:00,01:00,626.0,736.0
9042017,01:00,02:00,635.0,739.0
9042017,02:00,03:00,635.0,738.0
9042017,03:00,04:00,620.0,738.0
9042017,04:00,05:00,609.0,740.0
9042017,05:00,06:00,649.0,739.0
9042017,06:00,07:00,649.0,737.0
9042017,07:00,08:00,653.0,737.0
9042017,08:00,09:00,646.0,739.0
9042017,09:00,10:00,649.0,734.0
9042017,10:00,11:00,645.0,734.0
9042017,11:00,12:00,641.0,746.0
9042017,12:00,13:00,630.0,747.0
9042017,13:00,14:00,643.0,701.0
9042017,14:00,15:00,646.0,728.0
9042017,15:00,16:00,649.0,736.0
9042017,16:00,17:00,657.0,746.0
9042017,17:00,18:00,657.0,756.0
9042017,18:00,19:00,659.0,757.0
9042017,19:00,20:00,661.0,758.0
9042017,20:00,21:00,660.0,761.0
9042017,21:00,22:00,662.0,746.0
9042017,22:00,23:00,659.0,740.0
9042017,23:00,00:00,659.0,737.0
10042017,00:00,01:00,663.0,732.0
10042017,01:00,02:00,661.0,727.0
10042017,02:00,03:00,658.0,730.0
10042017,03:00,04:00,658.0,722.0
10042017,04:00,05:00,656.0,723.0
10042017,05:00,06:00,648.0,400.0
10042017,06:00,07:00,305.0,288.0
10042017,07:00,08:00,294.0,306.0
10042017,08:00,09:00,304.0,283.0
10042017,09:00,10:00,312.0,283.0
10042017,10:00,11:00,346.0,355.0
10042017,11:00,12:00,504.0,443.0
10042017,12:00,13:00,251.0,298.0
10042017,13:00,14:00,234.0,298.0
10042017,14:00,15:00,223.0,288.0
10042017,15:00,16:00,222.0,292.0
10042017,16:00,17:00,212.0,286.0
10042017,17:00,18:00,382.0,486.0
10042017,18:00,19:00,535.0,403.0
10042017,19:00,20:00,584.0,377.0
10042017,20:00,21:00,585.0,561.0
10042017,21:00,22:00,442.0,494.0
10042017,22:00,23:00,418.0,436.0
10042017,23:00,00:00,410.0,382.0
11042017,00:00,01:00,563.0,706.0
11042017,01:00,02:00,572.0,730.0
11042017,02:00,03:00,578.0,739.0
11042017,03:00,04:00,585.0,735.0
11042017,04:00,05:00,572.0,736.0
11042017,05:00,06:00,578.0,727.0
11042017,06:00,07:00,596.0,711.0
11042017,07:00,08:00,399.0,360.0
11042017,08:00,09:00,433.0,313.0
11042017,09:00,10:00,446.0,320.0
11042017,10:00,11:00,431.0,311.0
11042017,11:00,12:00,434.0,312.0
11042017,12:00,13:00,422.0,311.0
11042017,13:00,14:00,381.0,315.0
11042017,14:00,15:00,372.0,301.0
11042017,15:00,16:00,447.0,318.0
11042017,16:00,17:00,555.0,380.0
11042017,17:00,18:00,555.0,425.0
11042017,18:00,19:00,573.0,692.0
11042017,19:00,20:00,578.0,706.0
11042017,20:00,21:00,567.0,730.0
11042017,21:00,22:00,587.0,736.0
11042017,22:00,23:00,588.0,739.0
11042017,23:00,00:00,591.0,736.0
12042017,00:00,01:00,585.0,731.0
12042017,01:00,02:00,569.0,729.0
12042017,02:00,03:00,564.0,732.0
12042017,03:00,04:00,579.0,735.0
12042017,04:00,05:00,570.0,725.0
12042017,05:00,06:00,588.0,727.0
12042017,06:00,07:00,560.0,615.0
12042017,07:00,08:00,430.0,486.0
12042017,08:00,09:00,560.0,505.0
12042017,09:00,10:00,564.0,315.0
12042017,10:00,11:00,559.0,466.0
12042017,11:00,12:00,533.0,512.0
12042017,12:00,13:00,411.0,478.0
12042017,13:00,14:00,397.0,472.0
12042017,14:00,15:00,421.0,482.0
12042017,15:00,16:00,566.0,600.0
12042017,16:00,17:00,570.0,712.0
12042017,17:00,18:00,581.0,585.0
12042017,18:00,19:00,574.0,724.0
12042017,19:00,20:00,433.0,497.0
12042017,20:00,21:00,430.0,486.0
12042017,21:00,22:00,573.0,636.0
12042017,22:00,23:00,583.0,733.0
12042017,23:00,00:00,596.0,738.0
13042017,00:00,01:00,580.0,730.0
13042017,01:00,02:00,599.0,729.0
13042017,02:00,03:00,606.0,731.0
13042017,03:00,04:00,598.0,730.0
13042017,04:00,05:00,594.0,730.0
13042017,05:00,06:00,600.0,733.0
13042017,06:00,07:00,590.0,698.0
13042017,07:00,08:00,576.0,629.0
13042017,08:00,09:00,464.0,462.0
13042017,09:00,10:00,432.0,458.0
13042017,10:00,11:00,446.0,459.0
13042017,11:00,12:00,409.0,456.0
13042017,12:00,13:00,449.0,447.0
13042017,13:00,14:00,416.0,419.0
13042017,14:00,15:00,342.0,450.0
13042017,15:00,16:00,301.0,526.0
13042017,16:00,17:00,350.0,504.0
13042017,17:00,18:00,341.0,598.0
13042017,18:00,19:00,313.0,610.0
13042017,19:00,20:00,317.0,590.0
13042017,20:00,21:00,161.0,622.0
13042017,21:00,22:00,0.0,658.0
13042017,22:00,23:00,0.0,667.0
13042017,23:00,00:00,0.0,653.0
14042017,00:00,01:00,0.0,636.0
14042017,01:00,02:00,0.0,642.0
14042017,02:00,03:00,0.0,633.0
14042017,03:00,04:00,0.0,632.0
14042017,04:00,05:00,0.0,666.0
14042017,05:00,06:00,0.0,675.0
14042017,06:00,07:00,0.0,677.0
14042017,07:00,08:00,0.0,611.0
14042017,08:00,09:00,0.0,503.0
14042017,09:00,10:00,0.0,508.0
14042017,10:00,11:00,0.0,543.0
14042017,11:00,12:00,0.0,654.0
14042017,12:00,13:00,0.0,662.0
14042017,13:00,14:00,0.0,667.0
14042017,14:00,15:00,0.0,667.0
14042017,15:00,16:00,0.0,667.0
14042017,16:00,17:00,0.0,669.0
14042017,17:00,18:00,0.0,662.0
14042017,18:00,19:00,0.0,663.0
14042017,19:00,20:00,0.0,683.0
14042017,20:00,21:00,0.0,690.0
14042017,21:00,22:00,0.0,688.0
14042017,22:00,23:00,0.0,687.0
14042017,23:00,00:00,0.0,688.0
15042017,00:00,01:00,0.0,675.0
15042017,01:00,02:00,0.0,679.0
15042017,02:00,03:00,0.0,692.0
15042017,03:00,04:00,0.0,677.0
15042017,04:00,05:00,0.0,666.0
15042017,05:00,06:00,0.0,688.0
15042017,06:00,07:00,0.0,687.0
15042017,07:00,08:00,0.0,679.0
15042017,08:00,09:00,0.0,690.0
15042017,09:00,10:00,0.0,664.0
15042017,10:00,11:00,0.0,648.0
15042017,11:00,12:00,0.0,446.0
15042017,12:00,13:00,0.0,359.0
15042017,13:00,14:00,0.0,376.0
15042017,14:00,15:00,0.0,406.0
15042017,15:00,16:00,0.0,393.0
15042017,16:00,17:00,0.0,632.0
15042017,17:00,18:00,0.0,682.0
15042017,18:00,19:00,0.0,682.0
15042017,19:00,20:00,0.0,674.0
15042017,20:00,21:00,0.0,684.0
15042017,21:00,22:00,0.0,621.0
15042017,22:00,23:00,0.0,665.0
15042017,23:00,00:00,0.0,676.0
16042017,00:00,01:00,0.0,652.0
16042017,01:00,02:00,0.0,667.0
16042017,02:00,03:00,0.0,666.0
16042017,03:00,04:00,0.0,692.0
16042017,04:00,05:00,0.0,691.0
16042017,05:00,06:00,0.0,693.0
16042017,06:00,07:00,0.0,679.0
16042017,07:00,08:00,0.0,692.0
16042017,08:00,09:00,0.0,688.0
16042017,09:00,10:00,0.0,679.0
16042017,10:00,11:00,0.0,679.0
16042017,11:00,12:00,0.0,682.0
16042017,12:00,13:00,0.0,667.0
16042017,13:00,14:00,0.0,673.0
16042017,14:00,15:00,0.0,679.0
16042017,15:00,16:00,0.0,681.0
16042017,16:00,17:00,0.0,694.0
16042017,17:00,18:00,0.0,697.0
16042017,18:00,19:00,0.0,686.0
16042017,19:00,20:00,0.0,674.0
16042017,20:00,21:00,0.0,683.0
16042017,21:00,22:00,0.0,718.0
16042017,22:00,23:00,0.0,718.0
16042017,23:00,00:00,0.0,720.0
17042017,00:00,01:00,0.0,712.0
17042017,01:00,02:00,0.0,724.0
17042017,02:00,03:00,0.0,722.0
17042017,03:00,04:00,0.0,708.0
17042017,04:00,05:00,0.0,722.0
17042017,05:00,06:00,0.0,721.0
17042017,06:00,07:00,0.0,728.0
17042017,07:00,08:00,0.0,735.0
17042017,08:00,09:00,0.0,737.0
17042017,09:00,10:00,0.0,734.0
17042017,10:00,11:00,0.0,738.0
17042017,11:00,12:00,0.0,735.0
17042017,12:00,13:00,0.0,719.0
17042017,13:00,14:00,0.0,717.0
17042017,14:00,15:00,0.0,711.0
17042017,15:00,16:00,0.0,715.0
17042017,16:00,17:00,0.0,714.0
17042017,17:00,18:00,0.0,707.0
17042017,18:00,19:00,0.0,710.0
17042017,19:00,20:00,0.0,708.0
17042017,20:00,21:00,0.0,705.0
17042017,21:00,22:00,0.0,702.0
17042017,22:00,23:00,0.0,700.0
17042017,23:00,00:00,0.0,699.0
18042017,00:00,01:00,0.0,720.0
18042017,01:00,02:00,0.0,721.0
18042017,02:00,03:00,0.0,723.0
18042017,03:00,04:00,0.0,720.0
18042017,04:00,05:00,0.0,727.0
18042017,05:00,06:00,0.0,720.0
18042017,06:00,07:00,0.0,673.0
18042017,07:00,08:00,0.0,668.0
18042017,08:00,09:00,0.0,649.0
18042017,09:00,10:00,0.0,656.0
18042017,10:00,11:00,0.0,657.0
18042017,11:00,12:00,0.0,657.0
18042017,12:00,13:00,0.0,647.0
18042017,13:00,14:00,0.0,647.0
18042017,14:00,15:00,0.0,647.0
18042017,15:00,16:00,0.0,615.0
18042017,16:00,17:00,0.0,616.0
18042017,17:00,18:00,0.0,516.0
18042017,18:00,19:00,0.0,462.0
18042017,19:00,20:00,0.0,498.0
18042017,20:00,21:00,0.0,610.0
18042017,21:00,22:00,0.0,518.0
18042017,22:00,23:00,0.0,495.0
18042017,23:00,00:00,0.0,490.0
19042017,00:00,01:00,0.0,561.0
19042017,01:00,02:00,0.0,653.0
19042017,02:00,03:00,0.0,660.0
19042017,03:00,04:00,0.0,659.0
19042017,04:00,05:00,0.0,661.0
19042017,05:00,06:00,0.0,669.0
19042017,06:00,07:00,0.0,670.0
19042017,07:00,08:00,0.0,680.0
19042017,08:00,09:00,0.0,672.0
19042017,09:00,10:00,0.0,661.0
19042017,10:00,11:00,0.0,661.0
19042017,11:00,12:00,0.0,651.0
19042017,12:00,13:00,0.0,659.0
19042017,13:00,14:00,0.0,637.0
19042017,14:00,15:00,0.0,637.0
19042017,15:00,16:00,0.0,640.0
19042017,16:00,17:00,0.0,633.0
19042017,17:00,18:00,0.0,640.0
19042017,18:00,19:00,0.0,639.0
19042017,19:00,20:00,0.0,647.0
19042017,20:00,21:00,0.0,642.0
19042017,21:00,22:00,0.0,636.0
19042017,22:00,23:00,0.0,636.0
19042017,23:00,00:00,0.0,637.0
20042017,00:00,01:00,0.0,634.0
20042017,01:00,02:00,0.0,626.0
20042017,02:00,03:00,0.0,624.0
20042017,03:00,04:00,0.0,629.0
20042017,04:00,05:00,0.0,629.0
20042017,05:00,06:00,0.0,639.0
20042017,06:00,07:00,0.0,631.0
20042017,07:00,08:00,0.0,628.0
20042017,08:00,09:00,0.0,646.0
20042017,09:00,10:00,0.0,640.0
20042017,10:00,11:00,0.0,647.0
20042017,11:00,12:00,0.0,649.0
20042017,12:00,13:00,0.0,639.0
20042017,13:00,14:00,0.0,633.0
20042017,14:00,15:00,0.0,641.0
20042017,15:00,16:00,0.0,625.0
20042017,16:00,17:00,0.0,634.0
20042017,17:00,18:00,0.0,626.0
20042017,18:00,19:00,0.0,635.0
20042017,19:00,20:00,0.0,617.0
20042017,20:00,21:00,0.0,623.0
20042017,21:00,22:00,0.0,637.0
20042017,22:00,23:00,0.0,638.0
20042017,23:00,00:00,0.0,634.0
21042017,00:00,01:00,0.0,640.0
21042017,01:00,02:00,0.0,633.0
21042017,02:00,03:00,0.0,622.0
21042017,03:00,04:00,0.0,615.0
21042017,04:00,05:00,0.0,632.0
21042017,05:00,06:00,0.0,635.0
21042017,06:00,07:00,0.0,631.0
21042017,07:00,08:00,0.0,623.0
21042017,08:00,09:00,0.0,620.0
21042017,09:00,10:00,0.0,622.0
21042017,10:00,11:00,0.0,617.0
21042017,11:00,12:00,0.0,622.0
21042017,12:00,13:00,0.0,608.0
21042017,13:00,14:00,0.0,425.0
21042017,14:00,15:00,0.0,415.0
21042017,15:00,16:00,0.0,329.0
21042017,16:00,17:00,0.0,339.0
21042017,17:00,18:00,0.0,356.0
21042017,18:00,19:00,0.0,593.0
21042017,19:00,20:00,0.0,632.0
21042017,20:00,21:00,0.0,558.0
21042017,21:00,22:00,0.0,613.0
21042017,22:00,23:00,0.0,636.0
21042017,23:00,00:00,0.0,358.0
22042017,00:00,01:00,0.0,415.0
22042017,01:00,02:00,0.0,560.0
22042017,02:00,03:00,0.0,641.0
22042017,03:00,04:00,0.0,652.0
22042017,04:00,05:00,0.0,667.0
22042017,05:00,06:00,0.0,665.0
22042017,06:00,07:00,0.0,665.0
22042017,07:00,08:00,0.0,658.0
22042017,08:00,09:00,0.0,666.0
22042017,09:00,10:00,0.0,661.0
22042017,10:00,11:00,0.0,658.0
22042017,11:00,12:00,0.0,516.0
22042017,12:00,13:00,0.0,408.0
22042017,13:00,14:00,0.0,400.0
22042017,14:00,15:00,0.0,328.0
22042017,15:00,16:00,0.0,340.0
22042017,16:00,17:00,0.0,401.0
22042017,17:00,18:00,0.0,380.0
22042017,18:00,19:00,0.0,474.0
22042017,19:00,20:00,0.0,638.0
22042017,20:00,21:00,0.0,678.0
22042017,21:00,22:00,0.0,665.0
22042017,22:00,23:00,0.0,666.0
22042017,23:00,00:00,0.0,647.0
23042017,00:00,01:00,0.0,661.0
23042017,01:00,02:00,0.0,669.0
23042017,02:00,03:00,0.0,664.0
23042017,03:00,04:00,0.0,662.0
23042017,04:00,05:00,0.0,672.0
23042017,05:00,06:00,0.0,691.0
23042017,06:00,07:00,0.0,687.0
23042017,07:00,08:00,0.0,685.0
23042017,08:00,09:00,0.0,689.0
23042017,09:00,10:00,0.0,454.0
23042017,10:00,11:00,0.0,257.0
23042017,11:00,12:00,0.0,285.0
23042017,12:00,13:00,0.0,281.0
23042017,13:00,14:00,0.0,249.0
23042017,14:00,15:00,0.0,255.0
23042017,15:00,16:00,0.0,263.0
23042017,16:00,17:00,0.0,286.0
23042017,17:00,18:00,0.0,450.0
23042017,18:00,19:00,0.0,691.0
23042017,19:00,20:00,0.0,704.0
23042017,20:00,21:00,0.0,703.0
23042017,21:00,22:00,0.0,702.0
23042017,22:00,23:00,0.0,706.0
23042017,23:00,00:00,0.0,698.0
24042017,00:00,01:00,0.0,710.0
24042017,01:00,02:00,0.0,716.0
24042017,02:00,03:00,0.0,715.0
24042017,03:00,04:00,0.0,716.0
24042017,04:00,05:00,0.0,712.0
24042017,05:00,06:00,0.0,709.0
24042017,06:00,07:00,0.0,679.0
24042017,07:00,08:00,0.0,674.0
24042017,08:00,09:00,0.0,678.0
24042017,09:00,10:00,0.0,544.0
24042017,10:00,11:00,0.0,333.0
24042017,11:00,12:00,0.0,256.0
24042017,12:00,13:00,0.0,381.0
24042017,13:00,14:00,0.0,443.0
24042017,14:00,15:00,0.0,515.0
24042017,15:00,16:00,0.0,519.0
24042017,16:00,17:00,0.0,599.0
24042017,17:00,18:00,0.0,664.0
24042017,18:00,19:00,0.0,662.0
24042017,19:00,20:00,0.0,668.0
24042017,20:00,21:00,0.0,665.0
24042017,21:00,22:00,0.0,664.0
24042017,22:00,23:00,0.0,640.0
24042017,23:00,00:00,0.0,645.0
25042017,00:00,01:00,0.0,656.0
25042017,01:00,02:00,0.0,658.0
25042017,02:00,03:00,0.0,643.0
25042017,03:00,04:00,0.0,648.0
25042017,04:00,05:00,0.0,643.0
25042017,05:00,06:00,0.0,648.0
25042017,06:00,07:00,0.0,649.0
25042017,07:00,08:00,0.0,650.0
25042017,08:00,09:00,0.0,647.0
25042017,09:00,10:00,0.0,651.0
25042017,10:00,11:00,0.0,656.0
25042017,11:00,12:00,0.0,653.0
25042017,12:00,13:00,0.0,649.0
25042017,13:00,14:00,0.0,657.0
25042017,14:00,15:00,0.0,638.0
25042017,15:00,16:00,0.0,637.0
25042017,16:00,17:00,0.0,632.0
25042017,17:00,18:00,0.0,637.0
25042017,18:00,19:00,0.0,637.0
25042017,19:00,20:00,0.0,637.0
25042017,20:00,21:00,0.0,623.0
25042017,21:00,22:00,0.0,638.0
25042017,22:00,23:00,0.0,645.0
25042017,23:00,00:00,0.0,634.0
26042017,00:00,01:00,0.0,649.0
26042017,01:00,02:00,0.0,646.0
26042017,02:00,03:00,0.0,646.0
26042017,03:00,04:00,0.0,655.0
26042017,04:00,05:00,0.0,651.0
26042017,05:00,06:00,0.0,652.0
26042017,06:00,07:00,0.0,672.0
26042017,07:00,08:00,0.0,669.0
26042017,08:00,09:00,0.0,671.0
26042017,09:00,10:00,0.0,670.0
26042017,10:00,11:00,0.0,668.0
26042017,11:00,12:00,0.0,670.0
26042017,12:00,13:00,0.0,666.0
26042017,13:00,14:00,0.0,684.0
26042017,14:00,15:00,0.0,663.0
26042017,15:00,16:00,0.0,667.0
26042017,16:00,17:00,0.0,668.0
26042017,17:00,18:00,0.0,647.0
26042017,18:00,19:00,0.0,637.0
26042017,19:00,20:00,0.0,640.0
26042017,20:00,21:00,0.0,635.0
26042017,21:00,22:00,0.0,642.0
26042017,22:00,23:00,0.0,648.0
26042017,23:00,00:00,0.0,643.0
27042017,00:00,01:00,0.0,637.0
27042017,01:00,02:00,0.0,644.0
27042017,02:00,03:00,0.0,647.0
27042017,03:00,04:00,0.0,645.0
27042017,04:00,05:00,0.0,641.0
27042017,05:00,06:00,0.0,646.0
27042017,06:00,07:00,0.0,651.0
27042017,07:00,08:00,0.0,648.0
27042017,08:00,09:00,0.0,648.0
27042017,09:00,10:00,0.0,640.0
27042017,10:00,11:00,0.0,640.0
27042017,11:00,12:00,0.0,658.0
27042017,12:00,13:00,0.0,641.0
27042017,13:00,14:00,0.0,651.0
27042017,14:00,15:00,0.0,645.0
27042017,15:00,16:00,0.0,634.0
27042017,16:00,17:00,0.0,641.0
27042017,17:00,18:00,0.0,640.0
27042017,18:00,19:00,0.0,628.0
27042017,19:00,20:00,0.0,637.0
27042017,20:00,21:00,0.0,644.0
27042017,21:00,22:00,0.0,661.0
27042017,22:00,23:00,0.0,656.0
27042017,23:00,00:00,0.0,648.0
28042017,00:00,01:00,0.0,652.0
28042017,01:00,02:00,0.0,662.0
28042017,02:00,03:00,0.0,657.0
28042017,03:00,04:00,0.0,646.0
28042017,04:00,05:00,0.0,654.0
28042017,05:00,06:00,0.0,665.0
28042017,06:00,07:00,0.0,667.0
28042017,07:00,08:00,0.0,655.0
28042017,08:00,09:00,0.0,660.0
28042017,09:00,10:00,0.0,669.0
28042017,10:00,11:00,0.0,684.0
28042017,11:00,12:00,0.0,668.0
28042017,12:00,13:00,0.0,666.0
28042017,13:00,14:00,0.0,669.0
28042017,14:00,15:00,0.0,666.0
28042017,15:00,16:00,0.0,673.0
28042017,16:00,17:00,0.0,685.0
28042017,17:00,18:00,0.0,663.0
28042017,18:00,19:00,0.0,663.0
28042017,19:00,20:00,0.0,676.0
28042017,20:00,21:00,0.0,679.0
28042017,21:00,22:00,0.0,675.0
28042017,22:00,23:00,0.0,665.0
28042017,23:00,00:00,0.0,671.0
29042017,00:00,01:00,0.0,671.0
29042017,01:00,02:00,0.0,674.0
29042017,02:00,03:00,0.0,670.0
29042017,03:00,04:00,0.0,659.0
29042017,04:00,05:00,0.0,663.0
29042017,05:00,06:00,0.0,665.0
29042017,06:00,07:00,0.0,666.0
29042017,07:00,08:00,0.0,671.0
29042017,08:00,09:00,0.0,673.0
29042017,09:00,10:00,0.0,671.0
29042017,10:00,11:00,0.0,674.0
29042017,11:00,12:00,0.0,679.0
29042017,12:00,13:00,0.0,676.0
29042017,13:00,14:00,0.0,664.0
29042017,14:00,15:00,0.0,664.0
29042017,15:00,16:00,0.0,659.0
29042017,16:00,17:00,0.0,668.0
29042017,17:00,18:00,0.0,669.0
29042017,18:00,19:00,0.0,662.0
29042017,19:00,20:00,0.0,673.0
29042017,20:00,21:00,0.0,673.0
29042017,21:00,22:00,0.0,678.0
29042017,22:00,23:00,0.0,681.0
29042017,23:00,00:00,0.0,665.0
30042017,00:00,01:00,0.0,266.0
30042017,01:00,02:00,0.0,221.0
30042017,02:00,03:00,0.0,239.0
30042017,03:00,04:00,0.0,243.0
30042017,04:00,05:00,0.0,241.0
30042017,05:00,06:00,0.0,243.0
30042017,06:00,07:00,0.0,231.0
30042017,07:00,08:00,0.0,233.0
30042017,08:00,09:00,0.0,241.0
30042017,09:00,10:00,0.0,238.0
30042017,10:00,11:00,0.0,251.0
30042017,11:00,12:00,0.0,249.0
30042017,12:00,13:00,0.0,229.0
30042017,13:00,14:00,0.0,226.0
30042017,14:00,15:00,0.0,225.0
30042017,15:00,16:00,0.0,230.0
30042017,16:00,17:00,0.0,225.0
30042017,17:00,18:00,0.0,230.0
30042017,18:00,19:00,0.0,230.0
30042017,19:00,20:00,0.0,235.0
30042017,20:00,21:00,0.0,241.0
30042017,21:00,22:00,0.0,235.0
30042017,22:00,23:00,0.0,236.0
30042017,23:00,00:00,0.0,235.0
1052017,00:00,01:00,0.0,243.0
1052017,01:00,02:00,0.0,241.0
1052017,02:00,03:00,0.0,239.0
1052017,03:00,04:00,0.0,236.0
1052017,04:00,05:00,0.0,237.0
1052017,05:00,06:00,0.0,236.0
1052017,06:00,07:00,0.0,238.0
1052017,07:00,08:00,0.0,236.0
1052017,08:00,09:00,0.0,244.0
1052017,09:00,10:00,0.0,249.0
1052017,10:00,11:00,0.0,247.0
1052017,11:00,12:00,0.0,252.0
1052017,12:00,13:00,0.0,248.0
1052017,13:00,14:00,0.0,253.0
1052017,14:00,15:00,0.0,250.0
1052017,15:00,16:00,0.0,259.0
1052017,16:00,17:00,0.0,248.0
1052017,17:00,18:00,0.0,251.0
1052017,18:00,19:00,0.0,252.0
1052017,19:00,20:00,0.0,249.0
1052017,20:00,21:00,0.0,250.0
1052017,21:00,22:00,0.0,308.0
1052017,22:00,23:00,0.0,489.0
1052017,23:00,00:00,0.0,674.0
2052017,00:00,01:00,0.0,660.0
2052017,01:00,02:00,0.0,681.0
2052017,02:00,03:00,0.0,684.0
2052017,03:00,04:00,0.0,669.0
2052017,04:00,05:00,0.0,685.0
2052017,05:00,06:00,0.0,678.0
2052017,06:00,07:00,0.0,681.0
2052017,07:00,08:00,0.0,669.0
2052017,08:00,09:00,0.0,671.0
2052017,09:00,10:00,0.0,698.0
2052017,10:00,11:00,0.0,682.0
2052017,11:00,12:00,0.0,651.0
2052017,12:00,13:00,0.0,637.0
2052017,13:00,14:00,0.0,637.0
2052017,14:00,15:00,0.0,625.0
2052017,15:00,16:00,0.0,620.0
2052017,16:00,17:00,0.0,620.0
2052017,17:00,18:00,0.0,644.0
2052017,18:00,19:00,0.0,654.0
2052017,19:00,20:00,0.0,659.0
2052017,20:00,21:00,0.0,637.0
2052017,21:00,22:00,0.0,645.0
2052017,22:00,23:00,0.0,641.0
2052017,23:00,00:00,0.0,630.0
3052017,00:00,01:00,0.0,635.0
3052017,01:00,02:00,0.0,639.0
3052017,02:00,03:00,0.0,643.0
3052017,03:00,04:00,0.0,636.0
3052017,04:00,05:00,0.0,627.0
3052017,05:00,06:00,0.0,647.0
3052017,06:00,07:00,0.0,648.0
3052017,07:00,08:00,0.0,657.0
3052017,08:00,09:00,0.0,655.0
3052017,09:00,10:00,0.0,664.0
3052017,10:00,11:00,0.0,645.0
3052017,11:00,12:00,0.0,645.0
3052017,12:00,13:00,0.0,653.0
3052017,13:00,14:00,0.0,651.0
3052017,14:00,15:00,0.0,665.0
3052017,15:00,16:00,0.0,659.0
3052017,16:00,17:00,0.0,650.0
3052017,17:00,18:00,0.0,652.0
3052017,18:00,19:00,0.0,661.0
3052017,19:00,20:00,0.0,657.0
3052017,20:00,21:00,0.0,653.0
3052017,21:00,22:00,0.0,649.0
3052017,22:00,23:00,0.0,652.0
3052017,23:00,00:00,0.0,651.0
4052017,00:00,01:00,0.0,660.0
4052017,01:00,02:00,0.0,647.0
4052017,02:00,03:00,0.0,644.0
4052017,03:00,04:00,0.0,649.0
4052017,04:00,05:00,0.0,640.0
4052017,05:00,06:00,0.0,651.0
4052017,06:00,07:00,0.0,654.0
4052017,07:00,08:00,0.0,658.0
4052017,08:00,09:00,0.0,664.0
4052017,09:00,10:00,0.0,665.0
4052017,10:00,11:00,0.0,662.0
4052017,11:00,12:00,0.0,666.0
4052017,12:00,13:00,0.0,663.0
4052017,13:00,14:00,0.0,678.0
4052017,14:00,15:00,0.0,660.0
4052017,15:00,16:00,0.0,650.0
4052017,16:00,17:00,0.0,652.0
4052017,17:00,18:00,0.0,665.0
4052017,18:00,19:00,0.0,648.0
4052017,19:00,20:00,0.0,654.0
4052017,20:00,21:00,0.0,652.0
4052017,21:00,22:00,0.0,659.0
4052017,22:00,23:00,0.0,654.0
4052017,23:00,00:00,0.0,648.0
5052017,00:00,01:00,0.0,655.0
5052017,01:00,02:00,0.0,640.0
5052017,02:00,03:00,0.0,636.0
5052017,03:00,04:00,0.0,639.0
5052017,04:00,05:00,0.0,641.0
5052017,05:00,06:00,0.0,656.0
5052017,06:00,07:00,0.0,651.0
5052017,07:00,08:00,0.0,656.0
5052017,08:00,09:00,0.0,666.0
5052017,09:00,10:00,0.0,666.0
5052017,10:00,11:00,0.0,659.0
5052017,11:00,12:00,0.0,671.0
5052017,12:00,13:00,0.0,667.0
5052017,13:00,14:00,0.0,670.0
5052017,14:00,15:00,0.0,669.0
5052017,15:00,16:00,0.0,660.0
5052017,16:00,17:00,0.0,661.0
5052017,17:00,18:00,0.0,652.0
5052017,18:00,19:00,0.0,654.0
5052017,19:00,20:00,0.0,662.0
