date,start,end,11WD7NORF5G-HTER,11WD7NORF5GAGUDC,11WD7NORF5GGUDFA
6012018,13:00,14:00,0,0,555
6012018,14:00,15:00,0,0,555
6012018,15:00,16:00,0,0,556
6012018,16:00,17:00,0,0,556
6012018,17:00,18:00,0,0,557
6012018,18:00,19:00,0,0,557
6012018,19:00,20:00,0,0,559
6012018,20:00,21:00,0,0,559
6012018,21:00,22:00,0,0,562
6012018,22:00,23:00,0,0,572
6012018,23:00,00:00,0,0,561
7012018,00:00,01:00,0,0,361
7012018,01:00,02:00,0,0,352
7012018,02:00,03:00,0,0,66
7012018,03:00,04:00,0,0,0
7012018,04:00,05:00,0,0,0
7012018,05:00,06:00,0,0,0
7012018,06:00,07:00,0,0,0
7012018,07:00,08:00,0,0,0
7012018,08:00,09:00,0,0,0
7012018,09:00,10:00,0,0,102
7012018,10:00,11:00,0,0,361
7012018,11:00,12:00,0,0,350
7012018,12:00,13:00,0,0,350
7012018,13:00,14:00,0,0,351
7012018,14:00,15:00,0,0,351
7012018,15:00,16:00,0,0,350
7012018,16:00,17:00,0,0,350
7012018,17:00,18:00,0,0,353
7012018,18:00,19:00,0,0,520
7012018,19:00,20:00,0,0,521
7012018,20:00,21:00,0,0,356
7012018,21:00,22:00,0,0,355
7012018,22:00,23:00,0,0,355
7012018,23:00,00:00,0,0,356
8012018,00:00,01:00,0,0,366
8012018,01:00,02:00,0,0,365
8012018,02:00,03:00,0,0,365
8012018,03:00,04:00,0,0,365
8012018,04:00,05:00,0,0,365
8012018,05:00,06:00,0,0,365
8012018,06:00,07:00,0,0,366
8012018,07:00,08:00,0,0,546
8012018,08:00,09:00,0,0,575
8012018,09:00,10:00,0,0,575
8012018,10:00,11:00,0,0,576
8012018,11:00,12:00,0,0,576
8012018,12:00,13:00,0,0,573
8012018,13:00,14:00,0,0,571
8012018,14:00,15:00,0,0,571
8012018,15:00,16:00,0,0,571
8012018,16:00,17:00,0,0,571
8012018,17:00,18:00,0,0,572
8012018,18:00,19:00,0,0,573
8012018,19:00,20:00,0,0,573
8012018,20:00,21:00,0,0,556
8012018,21:00,22:00,0,0,545
8012018,22:00,23:00,0,0,358
8012018,23:00,00:00,0,0,357
9012018,00:00,01:00,0,0,245
9012018,01:00,02:00,0,0,241
9012018,02:00,03:00,0,0,241
9012018,03:00,04:00,0,0,241
9012018,04:00,05:00,0,0,241
9012018,05:00,06:00,0,0,242
9012018,06:00,07:00,0,0,470
9012018,07:00,08:00,0,0,544
9012018,08:00,09:00,0,0,548
9012018,09:00,10:00,0,0,573
9012018,10:00,11:00,0,0,574
9012018,11:00,12:00,0,0,581
9012018,12:00,13:00,0,0,580
9012018,13:00,14:00,0,0,577
9012018,14:00,15:00,0,0,575
9012018,15:00,16:00,0,0,575
9012018,16:00,17:00,0,0,577
9012018,17:00,18:00,0,0,577
9012018,18:00,19:00,0,0,578
9012018,19:00,20:00,0,0,580
9012018,20:00,21:00,0,0,582
9012018,21:00,22:00,0,0,570
9012018,22:00,23:00,0,0,380
9012018,23:00,00:00,0,0,352
10012018,00:00,01:00,0,0,536
10012018,01:00,02:00,0,0,354
10012018,02:00,03:00,0,0,354
10012018,03:00,04:00,0,0,354
10012018,04:00,05:00,0,0,354
10012018,05:00,06:00,0,0,468
10012018,06:00,07:00,0,3,563
10012018,07:00,08:00,0,22,584
10012018,08:00,09:00,0,65,581
10012018,09:00,10:00,0,97,575
10012018,10:00,11:00,0,100,577
10012018,11:00,12:00,0,100,577
10012018,12:00,13:00,0,100,576
10012018,13:00,14:00,0,100,575
10012018,14:00,15:00,0,100,575
10012018,15:00,16:00,0,100,575
10012018,16:00,17:00,0,100,575
10012018,17:00,18:00,0,100,577
10012018,18:00,19:00,0,100,578
10012018,19:00,20:00,0,100,580
10012018,20:00,21:00,0,100,581
10012018,21:00,22:00,0,71,583
10012018,22:00,23:00,0,0,577
10012018,23:00,00:00,0,0,585
11012018,00:00,01:00,0,0,553
11012018,01:00,02:00,0,0,369
11012018,02:00,03:00,0,0,354
11012018,03:00,04:00,0,0,354
11012018,04:00,05:00,0,0,378
11012018,05:00,06:00,0,0,419
11012018,06:00,07:00,0,26,568
11012018,07:00,08:00,0,84,588
11012018,08:00,09:00,0,102,587
11012018,09:00,10:00,0,102,585
11012018,10:00,11:00,0,102,586
11012018,11:00,12:00,0,102,587
11012018,12:00,13:00,0,102,587
11012018,13:00,14:00,0,102,586
11012018,14:00,15:00,0,102,586
11012018,15:00,16:00,0,102,586
11012018,16:00,17:00,0,102,584
11012018,17:00,18:00,0,102,583
11012018,18:00,19:00,0,102,585
11012018,19:00,20:00,0,102,586
11012018,20:00,21:00,0,88,587
11012018,21:00,22:00,0,7,588
11012018,22:00,23:00,0,0,588
11012018,23:00,00:00,0,0,556
12012018,00:00,01:00,0,0,592
12012018,01:00,02:00,0,0,515
12012018,02:00,03:00,0,0,515
12012018,03:00,04:00,0,0,514
12012018,04:00,05:00,0,0,502
12012018,05:00,06:00,0,0,514
12012018,06:00,07:00,0,20,568
12012018,07:00,08:00,0,71,600
12012018,08:00,09:00,0,103,580
12012018,09:00,10:00,0,103,580
12012018,10:00,11:00,0,103,591
12012018,11:00,12:00,0,103,592
12012018,12:00,13:00,0,103,592
12012018,13:00,14:00,0,103,592
12012018,14:00,15:00,0,103,592
12012018,15:00,16:00,0,103,592
12012018,16:00,17:00,0,103,591
12012018,17:00,18:00,0,103,591
12012018,18:00,19:00,0,103,591
12012018,19:00,20:00,0,100,591
12012018,20:00,21:00,0,25,591
12012018,21:00,22:00,0,0,583
12012018,22:00,23:00,0,0,588
12012018,23:00,00:00,0,0,569
13012018,00:00,01:00,0,0,354
13012018,01:00,02:00,0,0,352
13012018,02:00,03:00,0,0,453
13012018,03:00,04:00,0,0,454
13012018,04:00,05:00,0,0,455
13012018,05:00,06:00,0,0,379
13012018,06:00,07:00,0,0,352
13012018,07:00,08:00,0,0,453
13012018,08:00,09:00,0,0,455
13012018,09:00,10:00,0,0,576
13012018,10:00,11:00,0,0,591
13012018,11:00,12:00,0,0,591
13012018,12:00,13:00,0,0,587
13012018,13:00,14:00,0,0,586
13012018,14:00,15:00,0,0,585
13012018,15:00,16:00,0,0,584
13012018,16:00,17:00,0,0,585
13012018,17:00,18:00,0,0,587
13012018,18:00,19:00,0,0,588
13012018,19:00,20:00,0,0,579
13012018,20:00,21:00,0,0,558
13012018,21:00,22:00,0,0,512
13012018,22:00,23:00,0,0,511
13012018,23:00,00:00,0,0,335
14012018,00:00,01:00,0,0,52
14012018,01:00,02:00,0,0,0
14012018,02:00,03:00,0,0,0
14012018,03:00,04:00,0,0,0
14012018,04:00,05:00,0,0,0
14012018,05:00,06:00,0,0,0
14012018,06:00,07:00,0,0,0
14012018,07:00,08:00,0,0,16
14012018,08:00,09:00,0,0,217
14012018,09:00,10:00,0,0,445
14012018,10:00,11:00,0,0,356
14012018,11:00,12:00,0,0,357
14012018,12:00,13:00,0,0,455
14012018,13:00,14:00,0,0,358
14012018,14:00,15:00,0,0,358
14012018,15:00,16:00,0,0,457
14012018,16:00,17:00,0,0,460
14012018,17:00,18:00,0,0,539
14012018,18:00,19:00,0,0,539
14012018,19:00,20:00,0,0,539
14012018,20:00,21:00,0,0,519
14012018,21:00,22:00,0,0,518
14012018,22:00,23:00,0,0,516
14012018,23:00,00:00,0,0,398
15012018,00:00,01:00,0,0,56
15012018,01:00,02:00,0,0,0
15012018,02:00,03:00,0,0,0
15012018,03:00,04:00,0,0,0
15012018,04:00,05:00,0,0,0
15012018,05:00,06:00,0,0,0
15012018,06:00,07:00,0,0,136
15012018,07:00,08:00,0,0,362
15012018,08:00,09:00,0,0,554
15012018,09:00,10:00,0,0,559
15012018,10:00,11:00,0,0,556
15012018,11:00,12:00,0,0,553
15012018,12:00,13:00,0,0,550
15012018,13:00,14:00,0,0,547
15012018,14:00,15:00,0,0,548
15012018,15:00,16:00,0,0,524
15012018,16:00,17:00,0,0,546
15012018,17:00,18:00,0,0,547
15012018,18:00,19:00,0,0,548
15012018,19:00,20:00,0,0,520
15012018,20:00,21:00,0,0,355
15012018,21:00,22:00,0,0,65
15012018,22:00,23:00,0,0,0
15012018,23:00,00:00,0,0,0
16012018,00:00,01:00,0,0,0
16012018,01:00,02:00,0,0,0
16012018,02:00,03:00,0,0,0
16012018,03:00,04:00,0,0,0
16012018,04:00,05:00,0,0,16
16012018,05:00,06:00,0,0,181
16012018,06:00,07:00,0,0,350
16012018,07:00,08:00,0,0,483
16012018,08:00,09:00,0,0,553
16012018,09:00,10:00,0,0,558
16012018,10:00,11:00,0,0,558
16012018,11:00,12:00,0,0,543
16012018,12:00,13:00,0,0,542
16012018,13:00,14:00,0,0,542
16012018,14:00,15:00,0,0,542
16012018,15:00,16:00,0,0,543
16012018,16:00,17:00,0,0,545
16012018,17:00,18:00,0,0,546
16012018,18:00,19:00,0,0,548
16012018,19:00,20:00,0,0,550
16012018,20:00,21:00,0,0,489
16012018,21:00,22:00,0,0,358
16012018,22:00,23:00,0,0,62
16012018,23:00,00:00,0,0,0
17012018,00:00,01:00,0,0,0
17012018,01:00,02:00,0,0,0
17012018,02:00,03:00,0,0,0
17012018,03:00,04:00,0,0,156
17012018,04:00,05:00,0,0,431
17012018,05:00,06:00,0,0,492
17012018,06:00,07:00,0,0,511
17012018,07:00,08:00,0,0,564
17012018,08:00,09:00,0,0,565
17012018,09:00,10:00,0,0,568
17012018,10:00,11:00,0,0,564
17012018,11:00,12:00,0,0,564
17012018,12:00,13:00,0,0,556
17012018,13:00,14:00,0,0,554
17012018,14:00,15:00,0,0,555
17012018,15:00,16:00,0,0,556
17012018,16:00,17:00,0,0,562
17012018,17:00,18:00,0,0,563
17012018,18:00,19:00,0,0,564
17012018,19:00,20:00,0,0,564
17012018,20:00,21:00,0,0,481
17012018,21:00,22:00,0,0,468
17012018,22:00,23:00,0,0,468
17012018,23:00,00:00,0,0,348
18012018,00:00,01:00,0,0,61
18012018,01:00,02:00,0,0,0
18012018,02:00,03:00,0,0,0
18012018,03:00,04:00,0,0,0
18012018,04:00,05:00,0,0,0
18012018,05:00,06:00,0,0,18
18012018,06:00,07:00,0,0,286
18012018,07:00,08:00,0,0,547
18012018,08:00,09:00,0,0,442
18012018,09:00,10:00,0,0,433
18012018,10:00,11:00,0,0,501
18012018,11:00,12:00,0,0,547
18012018,12:00,13:00,0,0,537
18012018,13:00,14:00,0,0,546
18012018,14:00,15:00,0,0,534
18012018,15:00,16:00,0,0,544
18012018,16:00,17:00,0,0,538
18012018,17:00,18:00,0,0,552
18012018,18:00,19:00,0,0,552
18012018,19:00,20:00,0,0,557
18012018,20:00,21:00,0,0,556
18012018,21:00,22:00,0,0,482
18012018,22:00,23:00,0,0,310
18012018,23:00,00:00,0,0,241
19012018,00:00,01:00,0,0,241
19012018,01:00,02:00,0,0,241
19012018,02:00,03:00,0,0,241
19012018,03:00,04:00,0,0,243
19012018,04:00,05:00,0,0,343
19012018,05:00,06:00,0,0,529
19012018,06:00,07:00,0,0,558
19012018,07:00,08:00,0,0,576
19012018,08:00,09:00,0,0,576
19012018,09:00,10:00,0,0,578
19012018,10:00,11:00,0,0,578
19012018,11:00,12:00,0,0,577
19012018,12:00,13:00,0,0,576
19012018,13:00,14:00,0,0,577
19012018,14:00,15:00,0,0,578
19012018,15:00,16:00,0,0,577
19012018,16:00,17:00,0,0,578
19012018,17:00,18:00,0,0,579
19012018,18:00,19:00,0,0,580
19012018,19:00,20:00,0,0,579
19012018,20:00,21:00,0,0,566
19012018,21:00,22:00,0,0,543
19012018,22:00,23:00,0,0,316
19012018,23:00,00:00,0,0,283
20012018,00:00,01:00,0,0,49
20012018,01:00,02:00,0,0,0
20012018,02:00,03:00,0,0,0
20012018,03:00,04:00,0,0,13
20012018,04:00,05:00,0,0,115
20012018,05:00,06:00,0,0,345
20012018,06:00,07:00,0,0,345
20012018,07:00,08:00,0,0,422
20012018,08:00,09:00,0,0,511
20012018,09:00,10:00,0,0,565
20012018,10:00,11:00,0,0,566
20012018,11:00,12:00,0,0,567
20012018,12:00,13:00,0,0,565
20012018,13:00,14:00,0,0,566
20012018,14:00,15:00,0,0,566
20012018,15:00,16:00,0,0,569
20012018,16:00,17:00,0,0,571
20012018,17:00,18:00,0,0,570
20012018,18:00,19:00,0,0,570
20012018,19:00,20:00,0,0,570
20012018,20:00,21:00,0,0,570
20012018,21:00,22:00,0,0,569
20012018,22:00,23:00,0,0,570
20012018,23:00,00:00,0,0,526
21012018,00:00,01:00,0,0,346
21012018,01:00,02:00,0,0,345
21012018,02:00,03:00,0,0,346
21012018,03:00,04:00,0,0,346
21012018,04:00,05:00,0,0,345
21012018,05:00,06:00,0,0,346
21012018,06:00,07:00,0,0,345
21012018,07:00,08:00,0,0,346
21012018,08:00,09:00,0,0,345
21012018,09:00,10:00,0,0,345
21012018,10:00,11:00,0,0,345
21012018,11:00,12:00,0,0,345
21012018,12:00,13:00,0,0,345
21012018,13:00,14:00,0,0,345
21012018,14:00,15:00,0,0,345
21012018,15:00,16:00,0,0,376
21012018,16:00,17:00,0,0,564
21012018,17:00,18:00,0,0,574
21012018,18:00,19:00,0,0,574
21012018,19:00,20:00,0,0,574
21012018,20:00,21:00,0,0,576
21012018,21:00,22:00,0,0,575
21012018,22:00,23:00,0,0,563
21012018,23:00,00:00,0,0,530
22012018,00:00,01:00,0,0,61
22012018,01:00,02:00,0,0,0
22012018,02:00,03:00,0,0,0
22012018,03:00,04:00,0,0,0
22012018,04:00,05:00,0,0,0
22012018,05:00,06:00,0,0,18
22012018,06:00,07:00,0,0,285
22012018,07:00,08:00,0,0,545
22012018,08:00,09:00,0,0,547
22012018,09:00,10:00,0,0,552
22012018,10:00,11:00,0,0,548
22012018,11:00,12:00,0,0,547
22012018,12:00,13:00,0,0,545
22012018,13:00,14:00,0,0,545
22012018,14:00,15:00,0,0,544
22012018,15:00,16:00,0,0,543
22012018,16:00,17:00,0,0,555
22012018,17:00,18:00,0,0,556
22012018,18:00,19:00,0,0,555
22012018,19:00,20:00,0,0,545
22012018,20:00,21:00,0,0,552
22012018,21:00,22:00,0,0,551
22012018,22:00,23:00,0,0,473
22012018,23:00,00:00,0,0,354
23012018,00:00,01:00,0,0,306
23012018,01:00,02:00,0,0,307
23012018,02:00,03:00,0,0,308
23012018,03:00,04:00,0,0,307
23012018,04:00,05:00,0,0,307
23012018,05:00,06:00,0,0,428
23012018,06:00,07:00,0,1,578
23012018,07:00,08:00,0,13,580
23012018,08:00,09:00,0,54,578
23012018,09:00,10:00,0,75,575
23012018,10:00,11:00,0,74,575
23012018,11:00,12:00,0,74,574
23012018,12:00,13:00,0,74,571
23012018,13:00,14:00,0,74,570
23012018,14:00,15:00,0,74,566
23012018,15:00,16:00,0,74,555
23012018,16:00,17:00,0,24,564
23012018,17:00,18:00,0,0,574
23012018,18:00,19:00,0,0,570
23012018,19:00,20:00,0,0,544
23012018,20:00,21:00,0,0,526
23012018,21:00,22:00,0,0,69
23012018,22:00,23:00,0,0,0
23012018,23:00,00:00,0,0,0
24012018,00:00,01:00,0,0,0
24012018,01:00,02:00,0,0,0
24012018,02:00,03:00,0,0,0
24012018,03:00,04:00,0,0,0
24012018,04:00,05:00,0,0,0
24012018,05:00,06:00,0,0,0
24012018,06:00,07:00,0,0,15
24012018,07:00,08:00,0,0,270
24012018,08:00,09:00,0,0,531
24012018,09:00,10:00,0,0,490
24012018,10:00,11:00,0,0,442
24012018,11:00,12:00,0,0,439
24012018,12:00,13:00,0,0,438
24012018,13:00,14:00,0,0,418
24012018,14:00,15:00,0,0,420
24012018,15:00,16:00,0,0,357
24012018,16:00,17:00,0,0,357
24012018,17:00,18:00,0,0,480
24012018,18:00,19:00,0,0,446
24012018,19:00,20:00,0,0,418
24012018,20:00,21:00,0,0,55
24012018,21:00,22:00,0,0,0
24012018,22:00,23:00,0,0,0
24012018,23:00,00:00,0,0,0
25012018,00:00,01:00,0,0,0
25012018,01:00,02:00,0,0,0
25012018,02:00,03:00,0,0,0
25012018,03:00,04:00,0,0,0
25012018,04:00,05:00,0,0,0
25012018,05:00,06:00,0,0,16
25012018,06:00,07:00,0,0,257
25012018,07:00,08:00,0,0,567
25012018,08:00,09:00,0,0,575
25012018,09:00,10:00,0,0,546
25012018,10:00,11:00,0,0,558
25012018,11:00,12:00,0,0,540
25012018,12:00,13:00,0,0,541
25012018,13:00,14:00,0,0,540
25012018,14:00,15:00,0,0,573
25012018,15:00,16:00,0,0,579
25012018,16:00,17:00,0,0,580
25012018,17:00,18:00,0,0,582
25012018,18:00,19:00,0,0,578
25012018,19:00,20:00,0,0,576
25012018,20:00,21:00,0,0,577
25012018,21:00,22:00,0,0,581
25012018,22:00,23:00,0,0,549
25012018,23:00,00:00,0,0,548
26012018,00:00,01:00,0,0,537
26012018,01:00,02:00,0,0,451
26012018,02:00,03:00,0,0,450
26012018,03:00,04:00,0,0,358
26012018,04:00,05:00,0,0,363
26012018,05:00,06:00,0,0,545
26012018,06:00,07:00,0,1,575
26012018,07:00,08:00,0,17,576
26012018,08:00,09:00,0,57,576
26012018,09:00,10:00,0,83,576
26012018,10:00,11:00,0,92,576
26012018,11:00,12:00,0,92,576
26012018,12:00,13:00,0,92,576
26012018,13:00,14:00,0,92,578
26012018,14:00,15:00,0,92,579
26012018,15:00,16:00,0,95,580
26012018,16:00,17:00,0,99,580
26012018,17:00,18:00,0,99,582
26012018,18:00,19:00,0,99,581
26012018,19:00,20:00,0,99,583
26012018,20:00,21:00,0,92,587
26012018,21:00,22:00,0,24,592
26012018,22:00,23:00,0,0,565
26012018,23:00,00:00,0,0,563
27012018,00:00,01:00,0,0,349
27012018,01:00,02:00,0,0,345
27012018,02:00,03:00,0,0,345
27012018,03:00,04:00,0,0,345
27012018,04:00,05:00,0,0,345
27012018,05:00,06:00,0,0,345
27012018,06:00,07:00,0,0,346
27012018,07:00,08:00,0,0,533
27012018,08:00,09:00,0,0,577
27012018,09:00,10:00,0,0,576
27012018,10:00,11:00,0,0,577
27012018,11:00,12:00,0,0,577
27012018,12:00,13:00,0,0,574
27012018,13:00,14:00,0,0,576
27012018,14:00,15:00,0,0,576
27012018,15:00,16:00,0,0,575
27012018,16:00,17:00,0,0,576
27012018,17:00,18:00,0,0,575
27012018,18:00,19:00,0,0,546
27012018,19:00,20:00,0,0,440
27012018,20:00,21:00,0,0,440
27012018,21:00,22:00,0,0,349
27012018,22:00,23:00,0,0,64
27012018,23:00,00:00,0,0,0
28012018,00:00,01:00,0,0,0
28012018,01:00,02:00,0,0,0
28012018,02:00,03:00,0,0,0
28012018,03:00,04:00,0,0,0
28012018,04:00,05:00,0,0,0
28012018,05:00,06:00,0,0,0
28012018,06:00,07:00,0,0,0
28012018,07:00,08:00,0,0,0
28012018,08:00,09:00,0,0,0
28012018,09:00,10:00,0,0,0
28012018,10:00,11:00,0,0,0
28012018,11:00,12:00,0,0,0
28012018,12:00,13:00,0,0,0
28012018,13:00,14:00,0,0,0
28012018,14:00,15:00,0,0,0
28012018,15:00,16:00,0,0,0
28012018,16:00,17:00,0,0,0
28012018,17:00,18:00,0,0,0
28012018,18:00,19:00,0,0,0
28012018,19:00,20:00,0,0,0
28012018,20:00,21:00,0,0,0
28012018,21:00,22:00,0,0,0
28012018,22:00,23:00,0,0,0
28012018,23:00,00:00,0,0,0
29012018,00:00,01:00,0,0,0
29012018,01:00,02:00,0,0,0
29012018,02:00,03:00,0,0,0
29012018,03:00,04:00,0,0,0
29012018,04:00,05:00,0,0,0
29012018,05:00,06:00,0,0,28
29012018,06:00,07:00,0,0,263
29012018,07:00,08:00,0,0,424
29012018,08:00,09:00,0,0,448
29012018,09:00,10:00,0,0,443
29012018,10:00,11:00,0,0,493
29012018,11:00,12:00,0,0,444
29012018,12:00,13:00,0,0,443
29012018,13:00,14:00,0,0,443
29012018,14:00,15:00,0,0,443
29012018,15:00,16:00,0,0,443
29012018,16:00,17:00,0,0,449
29012018,17:00,18:00,0,0,475
29012018,18:00,19:00,0,0,465
29012018,19:00,20:00,0,0,444
29012018,20:00,21:00,0,0,63
29012018,21:00,22:00,0,0,0
29012018,22:00,23:00,0,0,0
29012018,23:00,00:00,0,0,0
30012018,00:00,01:00,0,0,0
30012018,01:00,02:00,0,0,0
30012018,02:00,03:00,0,0,0
30012018,03:00,04:00,0,0,0
30012018,04:00,05:00,0,0,0
30012018,05:00,06:00,0,0,45
30012018,06:00,07:00,0,0,401
30012018,07:00,08:00,0,0,559
30012018,08:00,09:00,0,0,557
30012018,09:00,10:00,0,0,552
30012018,10:00,11:00,0,0,552
30012018,11:00,12:00,0,0,552
30012018,12:00,13:00,0,0,552
30012018,13:00,14:00,0,0,550
30012018,14:00,15:00,0,0,550
30012018,15:00,16:00,0,0,550
30012018,16:00,17:00,0,0,561
30012018,17:00,18:00,0,0,577
30012018,18:00,19:00,0,0,578
30012018,19:00,20:00,0,0,580
30012018,20:00,21:00,0,0,582
30012018,21:00,22:00,0,0,559
30012018,22:00,23:00,0,0,536
30012018,23:00,00:00,0,0,535
31012018,00:00,01:00,0,0,338
31012018,01:00,02:00,0,0,350
31012018,02:00,03:00,0,0,336
31012018,03:00,04:00,0,0,334
31012018,04:00,05:00,0,0,335
31012018,05:00,06:00,0,0,356
31012018,06:00,07:00,0,0,532
31012018,07:00,08:00,0,0,572
31012018,08:00,09:00,0,0,571
31012018,09:00,10:00,0,0,539
31012018,10:00,11:00,0,0,449
31012018,11:00,12:00,0,0,455
31012018,12:00,13:00,0,0,461
31012018,13:00,14:00,0,0,463
31012018,14:00,15:00,0,0,513
31012018,15:00,16:00,0,0,531
31012018,16:00,17:00,0,0,557
31012018,17:00,18:00,0,0,578
31012018,18:00,19:00,0,0,580
31012018,19:00,20:00,0,0,582
31012018,20:00,21:00,0,0,564
31012018,21:00,22:00,0,0,473
31012018,22:00,23:00,0,0,380
31012018,23:00,00:00,0,0,349
1022018,00:00,01:00,0,0,54
1022018,01:00,02:00,0,0,0
1022018,02:00,03:00,0,0,0
1022018,03:00,04:00,0,0,0
1022018,04:00,05:00,0,0,18
1022018,05:00,06:00,0,0,262
1022018,06:00,07:00,0,0,546
1022018,07:00,08:00,0,0,577
1022018,08:00,09:00,0,0,582
1022018,09:00,10:00,0,0,580
1022018,10:00,11:00,0,0,576
1022018,11:00,12:00,0,0,562
1022018,12:00,13:00,0,0,564
1022018,13:00,14:00,0,0,565
1022018,14:00,15:00,0,0,566
1022018,15:00,16:00,0,0,570
1022018,16:00,17:00,0,0,569
1022018,17:00,18:00,0,0,582
1022018,18:00,19:00,0,0,571
1022018,19:00,20:00,0,0,572
1022018,20:00,21:00,0,0,575
1022018,21:00,22:00,0,0,566
1022018,22:00,23:00,0,0,553
1022018,23:00,00:00,0,0,525
2022018,00:00,01:00,0,0,360
2022018,01:00,02:00,0,0,334
2022018,02:00,03:00,0,0,333
2022018,03:00,04:00,0,0,333
