date,start,end,11WD7SCHO1S--B-0,11WD7SCHO2S--C-R
6022018,06:00,07:00,275,0
6022018,07:00,08:00,277,0
6022018,08:00,09:00,279,0
6022018,09:00,10:00,277,0
6022018,10:00,11:00,279,0
6022018,11:00,12:00,278,0
6022018,12:00,13:00,278,0
6022018,13:00,14:00,279,0
6022018,14:00,15:00,277,0
6022018,15:00,16:00,286,0
6022018,16:00,17:00,278,0
6022018,17:00,18:00,278,0
6022018,18:00,19:00,282,0
6022018,19:00,20:00,283,0
6022018,20:00,21:00,284,0
6022018,21:00,22:00,280,0
6022018,22:00,23:00,286,0
6022018,23:00,00:00,288,0
7022018,00:00,01:00,245,0
7022018,01:00,02:00,226,0
7022018,02:00,03:00,229,0
7022018,03:00,04:00,268,0
7022018,04:00,05:00,269,0
7022018,05:00,06:00,270,0
7022018,06:00,07:00,268,0
7022018,07:00,08:00,267,0
7022018,08:00,09:00,278,0
7022018,09:00,10:00,273,0
7022018,10:00,11:00,280,0
7022018,11:00,12:00,278,0
7022018,12:00,13:00,279,0
7022018,13:00,14:00,279,0
7022018,14:00,15:00,229,97
7022018,15:00,16:00,186,161
7022018,16:00,17:00,189,210
7022018,17:00,18:00,207,216
7022018,18:00,19:00,204,224
7022018,19:00,20:00,195,232
7022018,20:00,21:00,189,203
7022018,21:00,22:00,161,139
7022018,22:00,23:00,156,133
7022018,23:00,00:00,255,1
8022018,00:00,01:00,267,0
8022018,01:00,02:00,224,0
8022018,02:00,03:00,211,0
8022018,03:00,04:00,209,0
8022018,04:00,05:00,220,0
8022018,05:00,06:00,254,0
8022018,06:00,07:00,277,0
8022018,07:00,08:00,278,0
8022018,08:00,09:00,280,0
8022018,09:00,10:00,270,0
8022018,10:00,11:00,260,0
8022018,11:00,12:00,260,0
8022018,12:00,13:00,260,0
8022018,13:00,14:00,260,0
8022018,14:00,15:00,260,0
8022018,15:00,16:00,261,0
8022018,16:00,17:00,259,0
8022018,17:00,18:00,266,0
8022018,18:00,19:00,272,119
8022018,19:00,20:00,278,217
8022018,20:00,21:00,248,277
8022018,21:00,22:00,209,283
8022018,22:00,23:00,192,238
8022018,23:00,00:00,173,202
9022018,00:00,01:00,158,165
9022018,01:00,02:00,157,166
9022018,02:00,03:00,157,258
9022018,03:00,04:00,158,295
9022018,04:00,05:00,157,243
9022018,05:00,06:00,182,192
9022018,06:00,07:00,246,248
9022018,07:00,08:00,295,307
9022018,08:00,09:00,296,313
9022018,09:00,10:00,298,314
9022018,10:00,11:00,281,313
9022018,11:00,12:00,263,296
9022018,12:00,13:00,226,231
9022018,13:00,14:00,204,212
9022018,14:00,15:00,233,211
9022018,15:00,16:00,257,246
9022018,16:00,17:00,284,286
9022018,17:00,18:00,289,312
9022018,18:00,19:00,293,313
9022018,19:00,20:00,293,313
9022018,20:00,21:00,261,283
9022018,21:00,22:00,220,183
9022018,22:00,23:00,168,166
9022018,23:00,00:00,165,165
10022018,00:00,01:00,165,155
10022018,01:00,02:00,164,129
10022018,02:00,03:00,167,125
10022018,03:00,04:00,166,126
10022018,04:00,05:00,165,125
10022018,05:00,06:00,167,125
10022018,06:00,07:00,166,144
10022018,07:00,08:00,216,169
10022018,08:00,09:00,256,212
10022018,09:00,10:00,261,241
10022018,10:00,11:00,262,243
10022018,11:00,12:00,261,245
10022018,12:00,13:00,227,191
10022018,13:00,14:00,185,144
10022018,14:00,15:00,185,145
10022018,15:00,16:00,185,146
10022018,16:00,17:00,193,179
10022018,17:00,18:00,204,184
10022018,18:00,19:00,204,183
10022018,19:00,20:00,200,184
10022018,20:00,21:00,162,166
10022018,21:00,22:00,147,144
10022018,22:00,23:00,147,128
10022018,23:00,00:00,132,125
11022018,00:00,01:00,126,125
11022018,01:00,02:00,127,125
11022018,02:00,03:00,126,125
11022018,03:00,04:00,127,126
11022018,04:00,05:00,127,125
11022018,05:00,06:00,128,126
11022018,06:00,07:00,126,125
11022018,07:00,08:00,128,126
11022018,08:00,09:00,128,126
11022018,09:00,10:00,126,126
11022018,10:00,11:00,135,126
11022018,11:00,12:00,147,136
11022018,12:00,13:00,152,146
11022018,13:00,14:00,164,150
11022018,14:00,15:00,182,167
11022018,15:00,16:00,198,192
11022018,16:00,17:00,223,217
11022018,17:00,18:00,224,222
11022018,18:00,19:00,227,222
11022018,19:00,20:00,231,221
11022018,20:00,21:00,230,222
11022018,21:00,22:00,222,204
11022018,22:00,23:00,176,172
11022018,23:00,00:00,159,131
12022018,00:00,01:00,157,125
12022018,01:00,02:00,157,125
12022018,02:00,03:00,158,125
12022018,03:00,04:00,157,125
12022018,04:00,05:00,157,131
12022018,05:00,06:00,183,162
12022018,06:00,07:00,217,211
12022018,07:00,08:00,225,221
12022018,08:00,09:00,206,197
12022018,09:00,10:00,187,155
12022018,10:00,11:00,187,153
12022018,11:00,12:00,186,154
12022018,12:00,13:00,187,154
12022018,13:00,14:00,188,159
12022018,14:00,15:00,186,166
12022018,15:00,16:00,190,190
12022018,16:00,17:00,225,300
12022018,17:00,18:00,301,326
12022018,18:00,19:00,304,329
12022018,19:00,20:00,295,314
12022018,20:00,21:00,255,232
12022018,21:00,22:00,210,195
12022018,22:00,23:00,197,184
12022018,23:00,00:00,164,184
13022018,00:00,01:00,166,184
13022018,01:00,02:00,167,184
13022018,02:00,03:00,172,185
13022018,03:00,04:00,168,184
13022018,04:00,05:00,178,189
13022018,05:00,06:00,223,233
13022018,06:00,07:00,295,296
13022018,07:00,08:00,303,225
13022018,08:00,09:00,303,224
13022018,09:00,10:00,268,223
13022018,10:00,11:00,211,224
13022018,11:00,12:00,207,223
13022018,12:00,13:00,260,223
13022018,13:00,14:00,263,223
13022018,14:00,15:00,255,182
13022018,15:00,16:00,283,143
13022018,16:00,17:00,279,109
13022018,17:00,18:00,287,0
13022018,18:00,19:00,285,0
13022018,19:00,20:00,285,0
13022018,20:00,21:00,284,0
13022018,21:00,22:00,286,0
13022018,22:00,23:00,284,0
13022018,23:00,00:00,286,0
14022018,00:00,01:00,232,0
14022018,01:00,02:00,204,0
14022018,02:00,03:00,204,0
14022018,03:00,04:00,204,0
14022018,04:00,05:00,204,0
14022018,05:00,06:00,267,0
14022018,06:00,07:00,289,0
14022018,07:00,08:00,289,0
14022018,08:00,09:00,290,0
14022018,09:00,10:00,279,0
14022018,10:00,11:00,279,0
14022018,11:00,12:00,280,0
14022018,12:00,13:00,230,0
14022018,13:00,14:00,215,0
14022018,14:00,15:00,246,0
14022018,15:00,16:00,226,0
14022018,16:00,17:00,205,0
14022018,17:00,18:00,230,0
14022018,18:00,19:00,286,0
14022018,19:00,20:00,287,0
14022018,20:00,21:00,279,0
14022018,21:00,22:00,281,0
14022018,22:00,23:00,280,0
14022018,23:00,00:00,281,0
15022018,00:00,01:00,279,0
15022018,01:00,02:00,259,0
15022018,02:00,03:00,270,0
15022018,03:00,04:00,270,0
15022018,04:00,05:00,268,0
15022018,05:00,06:00,270,0
15022018,06:00,07:00,268,0
15022018,07:00,08:00,274,0
15022018,08:00,09:00,276,0
15022018,09:00,10:00,276,0
15022018,10:00,11:00,276,0
15022018,11:00,12:00,277,0
15022018,12:00,13:00,271,0
15022018,13:00,14:00,233,0
15022018,14:00,15:00,232,0
15022018,15:00,16:00,258,0
15022018,16:00,17:00,278,0
15022018,17:00,18:00,276,0
15022018,18:00,19:00,277,0
15022018,19:00,20:00,278,73
15022018,20:00,21:00,205,199
15022018,21:00,22:00,241,244
15022018,22:00,23:00,206,234
15022018,23:00,00:00,172,148
16022018,00:00,01:00,175,174
16022018,01:00,02:00,178,147
16022018,02:00,03:00,163,146
16022018,03:00,04:00,146,145
16022018,04:00,05:00,161,148
16022018,05:00,06:00,209,185
16022018,06:00,07:00,224,278
16022018,07:00,08:00,173,315
16022018,08:00,09:00,115,314
16022018,09:00,10:00,117,306
16022018,10:00,11:00,117,286
16022018,11:00,12:00,120,163
16022018,12:00,13:00,33,202
16022018,13:00,14:00,0,261
16022018,14:00,15:00,0,265
16022018,15:00,16:00,0,269
16022018,16:00,17:00,0,273
16022018,17:00,18:00,0,279
16022018,18:00,19:00,0,305
16022018,19:00,20:00,0,309
16022018,20:00,21:00,0,304
16022018,21:00,22:00,0,296
16022018,22:00,23:00,0,295
16022018,23:00,00:00,0,296
17022018,00:00,01:00,0,303
17022018,01:00,02:00,0,295
17022018,02:00,03:00,0,295
17022018,03:00,04:00,0,294
17022018,04:00,05:00,0,289
17022018,05:00,06:00,0,295
17022018,06:00,07:00,0,293
17022018,07:00,08:00,0,265
17022018,08:00,09:00,0,261
17022018,09:00,10:00,0,275
17022018,10:00,11:00,0,277
17022018,11:00,12:00,0,277
17022018,12:00,13:00,0,298
17022018,13:00,14:00,0,279
17022018,14:00,15:00,0,250
17022018,15:00,16:00,0,255
17022018,16:00,17:00,0,270
17022018,17:00,18:00,0,295
17022018,18:00,19:00,0,295
17022018,19:00,20:00,0,286
17022018,20:00,21:00,0,266
17022018,21:00,22:00,0,249
17022018,22:00,23:00,0,242
17022018,23:00,00:00,0,243
18022018,00:00,01:00,0,244
18022018,01:00,02:00,0,244
18022018,02:00,03:00,0,245
18022018,03:00,04:00,0,244
18022018,04:00,05:00,0,244
18022018,05:00,06:00,0,243
18022018,06:00,07:00,0,244
18022018,07:00,08:00,0,245
18022018,08:00,09:00,0,246
18022018,09:00,10:00,0,257
18022018,10:00,11:00,0,258
18022018,11:00,12:00,0,258
18022018,12:00,13:00,0,258
18022018,13:00,14:00,0,258
18022018,14:00,15:00,0,292
18022018,15:00,16:00,0,303
18022018,16:00,17:00,0,294
18022018,17:00,18:00,0,296
18022018,18:00,19:00,0,301
18022018,19:00,20:00,0,302
18022018,20:00,21:00,0,291
18022018,21:00,22:00,0,276
18022018,22:00,23:00,0,270
18022018,23:00,00:00,0,258
19022018,00:00,01:00,0,249
19022018,01:00,02:00,0,249
19022018,02:00,03:00,0,250
19022018,03:00,04:00,0,249
19022018,04:00,05:00,0,249
19022018,05:00,06:00,0,258
19022018,06:00,07:00,0,281
19022018,07:00,08:00,0,294
19022018,08:00,09:00,0,293
19022018,09:00,10:00,0,294
19022018,10:00,11:00,0,294
19022018,11:00,12:00,0,295
19022018,12:00,13:00,0,295
19022018,13:00,14:00,0,296
19022018,14:00,15:00,0,295
19022018,15:00,16:00,0,299
19022018,16:00,17:00,0,267
19022018,17:00,18:00,0,293
19022018,18:00,19:00,0,294
19022018,19:00,20:00,0,295
19022018,20:00,21:00,0,295
19022018,21:00,22:00,0,298
19022018,22:00,23:00,0,298
19022018,23:00,00:00,0,295
20022018,00:00,01:00,0,286
20022018,01:00,02:00,0,264
20022018,02:00,03:00,0,256
20022018,03:00,04:00,0,257
20022018,04:00,05:00,0,257
20022018,05:00,06:00,0,291
20022018,06:00,07:00,0,302
20022018,07:00,08:00,0,302
20022018,08:00,09:00,0,302
20022018,09:00,10:00,0,236
20022018,10:00,11:00,0,221
20022018,11:00,12:00,0,212
20022018,12:00,13:00,0,212
20022018,13:00,14:00,0,212
20022018,14:00,15:00,0,212
20022018,15:00,16:00,0,211
20022018,16:00,17:00,0,212
20022018,17:00,18:00,0,279
20022018,18:00,19:00,0,295
20022018,19:00,20:00,0,287
20022018,20:00,21:00,0,232
20022018,21:00,22:00,0,273
20022018,22:00,23:00,0,278
20022018,23:00,00:00,0,277
21022018,00:00,01:00,0,275
21022018,01:00,02:00,0,259
21022018,02:00,03:00,0,259
21022018,03:00,04:00,0,254
21022018,04:00,05:00,0,228
21022018,05:00,06:00,0,228
21022018,06:00,07:00,0,229
21022018,07:00,08:00,0,234
21022018,08:00,09:00,0,222
21022018,09:00,10:00,0,214
21022018,10:00,11:00,0,227
21022018,11:00,12:00,0,272
21022018,12:00,13:00,0,279
21022018,13:00,14:00,0,277
21022018,14:00,15:00,0,277
21022018,15:00,16:00,0,278
21022018,16:00,17:00,0,276
21022018,17:00,18:00,0,277
21022018,18:00,19:00,0,282
21022018,19:00,20:00,0,286
21022018,20:00,21:00,0,285
21022018,21:00,22:00,0,286
21022018,22:00,23:00,0,283
21022018,23:00,00:00,0,252
22022018,00:00,01:00,0,264
22022018,01:00,02:00,0,259
22022018,02:00,03:00,0,259
22022018,03:00,04:00,0,259
22022018,04:00,05:00,0,258
22022018,05:00,06:00,0,252
22022018,06:00,07:00,0,286
22022018,07:00,08:00,0,288
22022018,08:00,09:00,0,287
22022018,09:00,10:00,0,288
22022018,10:00,11:00,0,288
22022018,11:00,12:00,0,305
22022018,12:00,13:00,0,310
22022018,13:00,14:00,0,302
22022018,14:00,15:00,0,296
22022018,15:00,16:00,0,294
22022018,16:00,17:00,0,295
22022018,17:00,18:00,0,293
22022018,18:00,19:00,0,295
22022018,19:00,20:00,0,305
22022018,20:00,21:00,0,304
22022018,21:00,22:00,0,304
22022018,22:00,23:00,22,278
22022018,23:00,00:00,50,244
23022018,00:00,01:00,56,236
23022018,01:00,02:00,68,230
23022018,02:00,03:00,95,213
23022018,03:00,04:00,178,157
23022018,04:00,05:00,206,133
23022018,05:00,06:00,232,184
23022018,06:00,07:00,299,287
23022018,07:00,08:00,310,323
23022018,08:00,09:00,311,332
23022018,09:00,10:00,311,331
23022018,10:00,11:00,276,284
23022018,11:00,12:00,247,243
23022018,12:00,13:00,229,215
23022018,13:00,14:00,215,205
23022018,14:00,15:00,219,205
23022018,15:00,16:00,243,218
23022018,16:00,17:00,263,252
23022018,17:00,18:00,296,266
23022018,18:00,19:00,300,251
23022018,19:00,20:00,299,250
23022018,20:00,21:00,254,219
23022018,21:00,22:00,224,180
23022018,22:00,23:00,224,164
23022018,23:00,00:00,224,166
24022018,00:00,01:00,223,165
24022018,01:00,02:00,224,133
24022018,02:00,03:00,211,125
24022018,03:00,04:00,195,125
24022018,04:00,05:00,195,125
24022018,05:00,06:00,221,165
24022018,06:00,07:00,232,206
24022018,07:00,08:00,233,231
24022018,08:00,09:00,232,231
24022018,09:00,10:00,234,232
24022018,10:00,11:00,233,232
24022018,11:00,12:00,229,224
24022018,12:00,13:00,191,195
24022018,13:00,14:00,145,152
24022018,14:00,15:00,146,147
24022018,15:00,16:00,147,145
24022018,16:00,17:00,181,164
24022018,17:00,18:00,189,165
24022018,18:00,19:00,189,164
24022018,19:00,20:00,171,157
24022018,20:00,21:00,145,144
24022018,21:00,22:00,148,127
24022018,22:00,23:00,130,127
24022018,23:00,00:00,166,144
25022018,00:00,01:00,167,153
25022018,01:00,02:00,166,135
25022018,02:00,03:00,166,125
25022018,03:00,04:00,150,116
25022018,04:00,05:00,167,136
25022018,05:00,06:00,192,162
25022018,06:00,07:00,216,187
25022018,07:00,08:00,217,186
25022018,08:00,09:00,217,186
25022018,09:00,10:00,212,186
25022018,10:00,11:00,205,185
25022018,11:00,12:00,203,186
25022018,12:00,13:00,206,185
25022018,13:00,14:00,206,186
25022018,14:00,15:00,208,184
25022018,15:00,16:00,205,185
25022018,16:00,17:00,204,198
25022018,17:00,18:00,206,215
25022018,18:00,19:00,232,241
25022018,19:00,20:00,233,193
25022018,20:00,21:00,234,184
25022018,21:00,22:00,234,185
25022018,22:00,23:00,233,198
25022018,23:00,00:00,233,203
26022018,00:00,01:00,234,224
26022018,01:00,02:00,227,223
26022018,02:00,03:00,194,180
26022018,03:00,04:00,200,186
26022018,04:00,05:00,259,225
26022018,05:00,06:00,279,286
26022018,06:00,07:00,283,313
26022018,07:00,08:00,289,310
26022018,08:00,09:00,292,295
26022018,09:00,10:00,291,295
26022018,10:00,11:00,271,270
26022018,11:00,12:00,220,232
26022018,12:00,13:00,221,222
26022018,13:00,14:00,232,212
26022018,14:00,15:00,250,228
26022018,15:00,16:00,274,290
26022018,16:00,17:00,288,307
26022018,17:00,18:00,299,316
26022018,18:00,19:00,301,317
26022018,19:00,20:00,300,319
26022018,20:00,21:00,302,319
26022018,21:00,22:00,302,301
26022018,22:00,23:00,280,257
26022018,23:00,00:00,262,241
27022018,00:00,01:00,242,234
27022018,01:00,02:00,240,231
27022018,02:00,03:00,245,202
27022018,03:00,04:00,244,184
27022018,04:00,05:00,251,199
27022018,05:00,06:00,286,255
27022018,06:00,07:00,290,302
27022018,07:00,08:00,289,305
27022018,08:00,09:00,288,307
27022018,09:00,10:00,288,309
27022018,10:00,11:00,270,267
27022018,11:00,12:00,270,259
27022018,12:00,13:00,269,258
27022018,13:00,14:00,269,259
27022018,14:00,15:00,269,258
27022018,15:00,16:00,279,273
27022018,16:00,17:00,297,315
27022018,17:00,18:00,300,319
27022018,18:00,19:00,302,319
27022018,19:00,20:00,303,323
27022018,20:00,21:00,298,296
27022018,21:00,22:00,279,271
27022018,22:00,23:00,279,259
27022018,23:00,00:00,278,259
28022018,00:00,01:00,263,220
28022018,01:00,02:00,238,183
28022018,02:00,03:00,232,183
28022018,03:00,04:00,231,184
28022018,04:00,05:00,240,202
28022018,05:00,06:00,268,277
28022018,06:00,07:00,296,289
28022018,07:00,08:00,296,303
28022018,08:00,09:00,296,305
28022018,09:00,10:00,290,295
28022018,10:00,11:00,270,270
28022018,11:00,12:00,243,248
28022018,12:00,13:00,267,232
28022018,13:00,14:00,295,205
28022018,14:00,15:00,294,204
28022018,15:00,16:00,294,204
28022018,16:00,17:00,294,206
28022018,17:00,18:00,290,235
28022018,18:00,19:00,269,268
28022018,19:00,20:00,269,267
28022018,20:00,21:00,269,267
28022018,21:00,22:00,279,280
28022018,22:00,23:00,288,291
28022018,23:00,00:00,277,278
1032018,00:00,01:00,271,279
1032018,01:00,02:00,270,267
1032018,02:00,03:00,271,268
1032018,03:00,04:00,271,268
1032018,04:00,05:00,270,266
1032018,05:00,06:00,270,268
1032018,06:00,07:00,270,267
1032018,07:00,08:00,270,266
1032018,08:00,09:00,270,270
1032018,09:00,10:00,268,268
1032018,10:00,11:00,261,196
1032018,11:00,12:00,253,184
1032018,12:00,13:00,249,185
1032018,13:00,14:00,242,185
1032018,14:00,15:00,241,185
1032018,15:00,16:00,240,188
1032018,16:00,17:00,241,194
1032018,17:00,18:00,244,206
1032018,18:00,19:00,260,259
1032018,19:00,20:00,261,261
1032018,20:00,21:00,260,267
1032018,21:00,22:00,263,262
1032018,22:00,23:00,296,226
1032018,23:00,00:00,296,226
2032018,00:00,01:00,295,233
2032018,01:00,02:00,276,233
2032018,02:00,03:00,225,218
2032018,03:00,04:00,223,219
2032018,04:00,05:00,233,261
2032018,05:00,06:00,261,267
2032018,06:00,07:00,270,269
2032018,07:00,08:00,273,269
2032018,08:00,09:00,274,275
2032018,09:00,10:00,273,278
2032018,10:00,11:00,275,272
2032018,11:00,12:00,276,227
2032018,12:00,13:00,276,214
2032018,13:00,14:00,278,214
2032018,14:00,15:00,282,214
2032018,15:00,16:00,287,239
2032018,16:00,17:00,290,244
2032018,17:00,18:00,287,241
2032018,18:00,19:00,287,249
2032018,19:00,20:00,288,240
2032018,20:00,21:00,286,212
2032018,21:00,22:00,285,129
2032018,22:00,23:00,283,0
2032018,23:00,00:00,278,0
3032018,00:00,01:00,254,0
3032018,01:00,02:00,205,0
3032018,02:00,03:00,194,0
3032018,03:00,04:00,195,0
3032018,04:00,05:00,203,0
3032018,05:00,06:00,205,0
3032018,06:00,07:00,238,0
3032018,07:00,08:00,242,0
3032018,08:00,09:00,242,0
3032018,09:00,10:00,241,0
3032018,10:00,11:00,241,0
3032018,11:00,12:00,241,0
3032018,12:00,13:00,242,0
3032018,13:00,14:00,242,0
3032018,14:00,15:00,233,0
3032018,15:00,16:00,232,0
3032018,16:00,17:00,232,0
3032018,17:00,18:00,231,0
3032018,18:00,19:00,225,0
3032018,19:00,20:00,222,0
3032018,20:00,21:00,222,0
3032018,21:00,22:00,224,0
3032018,22:00,23:00,223,0
3032018,23:00,00:00,223,0
4032018,00:00,01:00,220,0
4032018,01:00,02:00,168,0
4032018,02:00,03:00,166,0
4032018,03:00,04:00,165,0
4032018,04:00,05:00,165,0
4032018,05:00,06:00,165,0
4032018,06:00,07:00,167,0
4032018,07:00,08:00,214,0
4032018,08:00,09:00,214,0
4032018,09:00,10:00,204,0
4032018,10:00,11:00,195,0
4032018,11:00,12:00,195,0
4032018,12:00,13:00,213,0
4032018,13:00,14:00,201,0
4032018,14:00,15:00,196,0
4032018,15:00,16:00,194,0
4032018,16:00,17:00,195,0
4032018,17:00,18:00,207,0
4032018,18:00,19:00,214,0
4032018,19:00,20:00,213,0
4032018,20:00,21:00,214,0
4032018,21:00,22:00,211,0
4032018,22:00,23:00,164,0
4032018,23:00,00:00,133,0
5032018,00:00,01:00,147,0
5032018,01:00,02:00,146,0
5032018,02:00,03:00,146,0
5032018,03:00,04:00,146,0
5032018,04:00,05:00,146,0
5032018,05:00,06:00,238,0
5032018,06:00,07:00,251,0
5032018,07:00,08:00,252,0
5032018,08:00,09:00,248,0
5032018,09:00,10:00,188,0
5032018,10:00,11:00,174,0
5032018,11:00,12:00,145,0
5032018,12:00,13:00,139,0
5032018,13:00,14:00,139,0
5032018,14:00,15:00,190,0
5032018,15:00,16:00,243,0
5032018,16:00,17:00,242,0
5032018,17:00,18:00,241,0
5032018,18:00,19:00,244,0
5032018,19:00,20:00,242,0
5032018,20:00,21:00,242,0
5032018,21:00,22:00,237,0
5032018,22:00,23:00,232,0
5032018,23:00,00:00,237,0
6032018,00:00,01:00,261,0
6032018,01:00,02:00,264,0
6032018,02:00,03:00,269,0
6032018,03:00,04:00,269,0
6032018,04:00,05:00,263,0
6032018,05:00,06:00,268,0
6032018,06:00,07:00,268,0
6032018,07:00,08:00,270,0
6032018,08:00,09:00,274,0
6032018,09:00,10:00,229,0
6032018,10:00,11:00,230,0
6032018,11:00,12:00,228,0
6032018,12:00,13:00,230,0
6032018,13:00,14:00,260,0
6032018,14:00,15:00,260,0
6032018,15:00,16:00,261,0
6032018,16:00,17:00,261,0
6032018,17:00,18:00,260,0
6032018,18:00,19:00,260,0
6032018,19:00,20:00,260,0
6032018,20:00,21:00,261,0
6032018,21:00,22:00,261,0
6032018,22:00,23:00,261,0
6032018,23:00,00:00,261,0
7032018,00:00,01:00,237,0
7032018,01:00,02:00,252,0
7032018,02:00,03:00,251,0
7032018,03:00,04:00,252,0
7032018,04:00,05:00,250,0
7032018,05:00,06:00,262,0
7032018,06:00,07:00,270,0
7032018,07:00,08:00,274,0
7032018,08:00,09:00,279,0
7032018,09:00,10:00,279,0
7032018,10:00,11:00,279,0
7032018,11:00,12:00,279,0
7032018,12:00,13:00,279,0
7032018,13:00,14:00,279,0
7032018,14:00,15:00,279,0
7032018,15:00,16:00,279,0
7032018,16:00,17:00,279,0
7032018,17:00,18:00,279,0
7032018,18:00,19:00,279,0
7032018,19:00,20:00,280,0
7032018,20:00,21:00,280,0
7032018,21:00,22:00,279,0
7032018,22:00,23:00,280,0
7032018,23:00,00:00,280,0
8032018,00:00,01:00,281,0
8032018,01:00,02:00,259,0
8032018,02:00,03:00,256,0
8032018,03:00,04:00,250,0
8032018,04:00,05:00,253,0
8032018,05:00,06:00,278,0
8032018,06:00,07:00,279,0
8032018,07:00,08:00,279,0
8032018,08:00,09:00,279,0
8032018,09:00,10:00,279,0
8032018,10:00,11:00,279,0
8032018,11:00,12:00,279,0
8032018,12:00,13:00,279,0
8032018,13:00,14:00,278,0
8032018,14:00,15:00,278,0
8032018,15:00,16:00,278,0
8032018,16:00,17:00,279,0
8032018,17:00,18:00,278,0
8032018,18:00,19:00,277,0
8032018,19:00,20:00,278,0
8032018,20:00,21:00,280,0
8032018,21:00,22:00,278,0
8032018,22:00,23:00,278,0
8032018,23:00,00:00,278,0
9032018,00:00,01:00,280,0
9032018,01:00,02:00,281,0
9032018,02:00,03:00,282,0
9032018,03:00,04:00,279,0
9032018,04:00,05:00,280,0
9032018,05:00,06:00,284,0
9032018,06:00,07:00,288,0
