date,start,end,11WD8SCHK1L---A2,11WD8SCHK1L---B0
22062019,10:00,11:00,199,0
22062019,11:00,12:00,200,0
22062019,12:00,13:00,199,0
22062019,13:00,14:00,199,0
22062019,14:00,15:00,199,0
22062019,15:00,16:00,199,0
22062019,16:00,17:00,199,0
22062019,17:00,18:00,200,0
22062019,18:00,19:00,198,0
22062019,19:00,20:00,199,0
22062019,20:00,21:00,198,0
22062019,21:00,22:00,200,0
22062019,22:00,23:00,198,0
22062019,23:00,00:00,234,0
23062019,00:00,01:00,256,0
23062019,01:00,02:00,254,0
23062019,02:00,03:00,253,0
23062019,03:00,04:00,254,0
23062019,04:00,05:00,252,0
23062019,05:00,06:00,249,0
23062019,06:00,07:00,254,0
23062019,07:00,08:00,230,0
23062019,08:00,09:00,193,0
23062019,09:00,10:00,190,0
23062019,10:00,11:00,191,0
23062019,11:00,12:00,190,0
23062019,12:00,13:00,191,0
23062019,13:00,14:00,191,0
23062019,14:00,15:00,191,0
23062019,15:00,16:00,192,0
23062019,16:00,17:00,179,0
23062019,17:00,18:00,175,0
23062019,18:00,19:00,178,0
23062019,19:00,20:00,180,0
23062019,20:00,21:00,181,0
23062019,21:00,22:00,180,0
23062019,22:00,23:00,209,0
23062019,23:00,00:00,222,0
24062019,00:00,01:00,259,0
24062019,01:00,02:00,257,0
24062019,02:00,03:00,257,0
24062019,03:00,04:00,258,0
24062019,04:00,05:00,257,0
24062019,05:00,06:00,230,0
24062019,06:00,07:00,208,0
24062019,07:00,08:00,196,0
24062019,08:00,09:00,196,0
24062019,09:00,10:00,197,0
24062019,10:00,11:00,194,0
24062019,11:00,12:00,194,0
24062019,12:00,13:00,190,0
24062019,13:00,14:00,191,0
24062019,14:00,15:00,190,0
24062019,15:00,16:00,192,0
24062019,16:00,17:00,190,0
24062019,17:00,18:00,198,0
24062019,18:00,19:00,284,0
24062019,19:00,20:00,288,0
24062019,20:00,21:00,283,0
24062019,21:00,22:00,250,0
24062019,22:00,23:00,252,0
24062019,23:00,00:00,219,0
25062019,00:00,01:00,210,0
25062019,01:00,02:00,209,0
25062019,02:00,03:00,211,0
25062019,03:00,04:00,209,0
25062019,04:00,05:00,209,0
25062019,05:00,06:00,209,0
25062019,06:00,07:00,202,0
25062019,07:00,08:00,224,0
25062019,08:00,09:00,257,0
25062019,09:00,10:00,217,0
25062019,10:00,11:00,204,0
25062019,11:00,12:00,195,0
25062019,12:00,13:00,187,0
25062019,13:00,14:00,189,0
25062019,14:00,15:00,195,0
25062019,15:00,16:00,193,0
25062019,16:00,17:00,209,0
25062019,17:00,18:00,274,0
25062019,18:00,19:00,278,0
25062019,19:00,20:00,278,0
25062019,20:00,21:00,278,0
25062019,21:00,22:00,279,0
25062019,22:00,23:00,275,0
25062019,23:00,00:00,234,0
26062019,00:00,01:00,224,0
26062019,01:00,02:00,214,0
26062019,02:00,03:00,214,0
26062019,03:00,04:00,213,0
26062019,04:00,05:00,213,0
26062019,05:00,06:00,214,0
26062019,06:00,07:00,228,0
26062019,07:00,08:00,284,0
26062019,08:00,09:00,290,0
26062019,09:00,10:00,275,0
26062019,10:00,11:00,275,0
26062019,11:00,12:00,269,0
26062019,12:00,13:00,241,0
26062019,13:00,14:00,197,0
26062019,14:00,15:00,195,0
26062019,15:00,16:00,203,0
26062019,16:00,17:00,203,0
26062019,17:00,18:00,202,0
26062019,18:00,19:00,208,0
26062019,19:00,20:00,213,0
26062019,20:00,21:00,222,0
26062019,21:00,22:00,203,0
26062019,22:00,23:00,205,0
26062019,23:00,00:00,204,0
27062019,00:00,01:00,203,0
27062019,01:00,02:00,204,0
27062019,02:00,03:00,204,0
27062019,03:00,04:00,204,0
27062019,04:00,05:00,203,0
27062019,05:00,06:00,203,0
27062019,06:00,07:00,193,0
27062019,07:00,08:00,187,0
27062019,08:00,09:00,199,0
27062019,09:00,10:00,204,0
27062019,10:00,11:00,206,0
27062019,11:00,12:00,202,0
27062019,12:00,13:00,193,0
27062019,13:00,14:00,190,0
27062019,14:00,15:00,191,0
27062019,15:00,16:00,193,0
27062019,16:00,17:00,201,0
27062019,17:00,18:00,197,0
27062019,18:00,19:00,198,0
27062019,19:00,20:00,199,0
27062019,20:00,21:00,197,0
27062019,21:00,22:00,206,0
27062019,22:00,23:00,202,0
27062019,23:00,00:00,204,0
28062019,00:00,01:00,204,0
28062019,01:00,02:00,205,0
28062019,02:00,03:00,204,0
28062019,03:00,04:00,204,0
28062019,04:00,05:00,203,0
28062019,05:00,06:00,210,0
28062019,06:00,07:00,281,0
28062019,07:00,08:00,281,0
28062019,08:00,09:00,282,0
28062019,09:00,10:00,300,0
28062019,10:00,11:00,215,0
28062019,11:00,12:00,201,0
28062019,12:00,13:00,200,0
28062019,13:00,14:00,199,0
28062019,14:00,15:00,199,0
28062019,15:00,16:00,199,0
28062019,16:00,17:00,204,0
28062019,17:00,18:00,210,0
28062019,18:00,19:00,222,0
28062019,19:00,20:00,292,0
28062019,20:00,21:00,223,0
28062019,21:00,22:00,222,0
28062019,22:00,23:00,204,0
28062019,23:00,00:00,187,0
29062019,00:00,01:00,188,0
29062019,01:00,02:00,185,0
29062019,02:00,03:00,187,0
29062019,03:00,04:00,187,0
29062019,04:00,05:00,186,0
29062019,05:00,06:00,187,0
29062019,06:00,07:00,187,0
29062019,07:00,08:00,187,0
29062019,08:00,09:00,190,0
29062019,09:00,10:00,190,0
29062019,10:00,11:00,190,0
29062019,11:00,12:00,191,0
29062019,12:00,13:00,190,0
29062019,13:00,14:00,194,0
29062019,14:00,15:00,200,0
29062019,15:00,16:00,200,0
29062019,16:00,17:00,201,0
29062019,17:00,18:00,200,0
29062019,18:00,19:00,202,0
29062019,19:00,20:00,298,0
29062019,20:00,21:00,310,0
29062019,21:00,22:00,311,0
29062019,22:00,23:00,309,0
29062019,23:00,00:00,241,0
30062019,00:00,01:00,244,0
30062019,01:00,02:00,246,0
30062019,02:00,03:00,246,0
30062019,03:00,04:00,244,0
30062019,04:00,05:00,245,0
30062019,05:00,06:00,243,0
30062019,06:00,07:00,235,0
30062019,07:00,08:00,226,0
30062019,08:00,09:00,195,0
30062019,09:00,10:00,190,0
30062019,10:00,11:00,191,0
30062019,11:00,12:00,190,0
30062019,12:00,13:00,190,0
30062019,13:00,14:00,191,0
30062019,14:00,15:00,192,0
30062019,15:00,16:00,197,0
30062019,16:00,17:00,200,0
30062019,17:00,18:00,186,0
30062019,18:00,19:00,188,0
30062019,19:00,20:00,187,0
30062019,20:00,21:00,187,0
30062019,21:00,22:00,193,0
30062019,22:00,23:00,193,0
30062019,23:00,00:00,196,0
1072019,00:00,01:00,228,0
1072019,01:00,02:00,231,0
1072019,02:00,03:00,233,0
1072019,03:00,04:00,232,0
1072019,04:00,05:00,234,0
1072019,05:00,06:00,226,0
1072019,06:00,07:00,199,0
1072019,07:00,08:00,198,0
1072019,08:00,09:00,195,0
1072019,09:00,10:00,206,0
1072019,10:00,11:00,201,0
1072019,11:00,12:00,195,0
1072019,12:00,13:00,195,0
1072019,13:00,14:00,194,0
1072019,14:00,15:00,196,0
1072019,15:00,16:00,195,0
1072019,16:00,17:00,196,0
1072019,17:00,18:00,204,0
1072019,18:00,19:00,195,0
1072019,19:00,20:00,202,0
1072019,20:00,21:00,201,0
1072019,21:00,22:00,207,0
1072019,22:00,23:00,206,0
1072019,23:00,00:00,206,0
2072019,00:00,01:00,205,0
2072019,01:00,02:00,206,0
2072019,02:00,03:00,205,0
2072019,03:00,04:00,206,0
2072019,04:00,05:00,205,0
2072019,05:00,06:00,206,0
2072019,06:00,07:00,206,0
2072019,07:00,08:00,206,0
2072019,08:00,09:00,205,0
2072019,09:00,10:00,206,0
2072019,10:00,11:00,206,0
2072019,11:00,12:00,205,0
2072019,12:00,13:00,205,0
2072019,13:00,14:00,206,0
2072019,14:00,15:00,205,0
2072019,15:00,16:00,205,0
2072019,16:00,17:00,213,0
2072019,17:00,18:00,200,0
2072019,18:00,19:00,201,0
2072019,19:00,20:00,216,0
2072019,20:00,21:00,311,0
2072019,21:00,22:00,310,0
2072019,22:00,23:00,220,0
2072019,23:00,00:00,197,0
3072019,00:00,01:00,197,0
3072019,01:00,02:00,196,0
3072019,02:00,03:00,196,0
3072019,03:00,04:00,195,0
3072019,04:00,05:00,195,0
3072019,05:00,06:00,198,0
3072019,06:00,07:00,199,0
3072019,07:00,08:00,219,0
3072019,08:00,09:00,243,0
3072019,09:00,10:00,237,0
3072019,10:00,11:00,237,0
3072019,11:00,12:00,239,0
3072019,12:00,13:00,240,0
3072019,13:00,14:00,240,0
3072019,14:00,15:00,241,0
3072019,15:00,16:00,287,9
3072019,16:00,17:00,242,126
3072019,17:00,18:00,217,241
3072019,18:00,19:00,200,258
3072019,19:00,20:00,201,258
3072019,20:00,21:00,256,311
3072019,21:00,22:00,195,267
3072019,22:00,23:00,252,301
3072019,23:00,00:00,244,208
4072019,00:00,01:00,0,178
4072019,01:00,02:00,0,178
4072019,02:00,03:00,0,178
4072019,03:00,04:00,0,184
4072019,04:00,05:00,0,181
4072019,05:00,06:00,0,182
4072019,06:00,07:00,0,188
4072019,07:00,08:00,0,193
4072019,08:00,09:00,0,191
4072019,09:00,10:00,0,190
4072019,10:00,11:00,0,189
4072019,11:00,12:00,0,191
4072019,12:00,13:00,0,191
4072019,13:00,14:00,0,190
4072019,14:00,15:00,0,189
4072019,15:00,16:00,0,189
4072019,16:00,17:00,0,200
4072019,17:00,18:00,0,205
4072019,18:00,19:00,0,206
4072019,19:00,20:00,0,206
4072019,20:00,21:00,0,208
4072019,21:00,22:00,0,205
4072019,22:00,23:00,0,210
4072019,23:00,00:00,0,186
5072019,00:00,01:00,0,187
5072019,01:00,02:00,0,189
5072019,02:00,03:00,0,187
5072019,03:00,04:00,0,186
5072019,04:00,05:00,0,189
5072019,05:00,06:00,0,192
5072019,06:00,07:00,0,183
5072019,07:00,08:00,0,189
5072019,08:00,09:00,0,204
5072019,09:00,10:00,0,215
5072019,10:00,11:00,0,205
5072019,11:00,12:00,0,190
5072019,12:00,13:00,0,185
5072019,13:00,14:00,0,191
5072019,14:00,15:00,0,195
5072019,15:00,16:00,0,201
5072019,16:00,17:00,0,203
5072019,17:00,18:00,0,206
5072019,18:00,19:00,0,208
5072019,19:00,20:00,0,207
5072019,20:00,21:00,0,204
5072019,21:00,22:00,0,208
5072019,22:00,23:00,0,214
5072019,23:00,00:00,0,210
6072019,00:00,01:00,0,210
6072019,01:00,02:00,0,213
6072019,02:00,03:00,0,212
6072019,03:00,04:00,0,211
6072019,04:00,05:00,0,211
6072019,05:00,06:00,0,210
6072019,06:00,07:00,0,190
6072019,07:00,08:00,0,189
6072019,08:00,09:00,0,189
6072019,09:00,10:00,0,188
6072019,10:00,11:00,0,187
6072019,11:00,12:00,0,181
6072019,12:00,13:00,0,180
6072019,13:00,14:00,0,185
6072019,14:00,15:00,0,202
6072019,15:00,16:00,0,201
6072019,16:00,17:00,0,203
6072019,17:00,18:00,0,201
6072019,18:00,19:00,0,200
6072019,19:00,20:00,0,202
6072019,20:00,21:00,0,203
6072019,21:00,22:00,0,205
6072019,22:00,23:00,0,207
6072019,23:00,00:00,0,207
7072019,00:00,01:00,0,227
7072019,01:00,02:00,0,238
7072019,02:00,03:00,0,239
7072019,03:00,04:00,0,240
7072019,04:00,05:00,0,242
7072019,05:00,06:00,0,242
7072019,06:00,07:00,0,242
7072019,07:00,08:00,0,226
7072019,08:00,09:00,0,201
7072019,09:00,10:00,0,189
7072019,10:00,11:00,0,183
7072019,11:00,12:00,0,183
7072019,12:00,13:00,0,173
7072019,13:00,14:00,0,174
7072019,14:00,15:00,0,174
7072019,15:00,16:00,0,177
7072019,16:00,17:00,0,177
7072019,17:00,18:00,0,182
7072019,18:00,19:00,0,188
7072019,19:00,20:00,0,188
7072019,20:00,21:00,0,188
7072019,21:00,22:00,0,186
7072019,22:00,23:00,0,187
7072019,23:00,00:00,0,191
8072019,00:00,01:00,0,234
8072019,01:00,02:00,0,238
8072019,02:00,03:00,0,241
8072019,03:00,04:00,0,238
8072019,04:00,05:00,0,238
8072019,05:00,06:00,0,210
8072019,06:00,07:00,0,182
8072019,07:00,08:00,0,178
8072019,08:00,09:00,0,200
8072019,09:00,10:00,0,178
8072019,10:00,11:00,0,179
8072019,11:00,12:00,0,178
8072019,12:00,13:00,0,181
8072019,13:00,14:00,0,181
8072019,14:00,15:00,0,180
8072019,15:00,16:00,0,181
8072019,16:00,17:00,0,181
8072019,17:00,18:00,0,183
8072019,18:00,19:00,0,181
8072019,19:00,20:00,0,181
8072019,20:00,21:00,0,182
8072019,21:00,22:00,0,182
8072019,22:00,23:00,0,184
8072019,23:00,00:00,0,181
9072019,00:00,01:00,0,180
9072019,01:00,02:00,0,181
9072019,02:00,03:00,0,182
9072019,03:00,04:00,0,183
9072019,04:00,05:00,0,182
9072019,05:00,06:00,0,182
9072019,06:00,07:00,0,198
9072019,07:00,08:00,0,205
9072019,08:00,09:00,0,197
9072019,09:00,10:00,0,199
9072019,10:00,11:00,0,207
9072019,11:00,12:00,0,207
9072019,12:00,13:00,0,208
9072019,13:00,14:00,0,192
9072019,14:00,15:00,0,191
9072019,15:00,16:00,0,192
9072019,16:00,17:00,0,195
9072019,17:00,18:00,0,193
9072019,18:00,19:00,0,200
9072019,19:00,20:00,0,313
9072019,20:00,21:00,0,319
9072019,21:00,22:00,0,314
9072019,22:00,23:00,0,220
9072019,23:00,00:00,0,201
10072019,00:00,01:00,0,202
10072019,01:00,02:00,0,201
10072019,02:00,03:00,0,200
10072019,03:00,04:00,0,204
10072019,04:00,05:00,0,203
10072019,05:00,06:00,0,199
10072019,06:00,07:00,0,203
10072019,07:00,08:00,0,201
10072019,08:00,09:00,0,194
10072019,09:00,10:00,0,194
10072019,10:00,11:00,0,197
10072019,11:00,12:00,0,194
10072019,12:00,13:00,0,197
10072019,13:00,14:00,0,196
10072019,14:00,15:00,0,195
10072019,15:00,16:00,0,195
10072019,16:00,17:00,0,197
10072019,17:00,18:00,0,201
10072019,18:00,19:00,0,311
10072019,19:00,20:00,0,327
10072019,20:00,21:00,0,306
10072019,21:00,22:00,0,331
10072019,22:00,23:00,0,319
10072019,23:00,00:00,0,209
11072019,00:00,01:00,0,199
11072019,01:00,02:00,0,199
11072019,02:00,03:00,0,198
11072019,03:00,04:00,0,195
11072019,04:00,05:00,0,194
11072019,05:00,06:00,0,198
11072019,06:00,07:00,0,198
11072019,07:00,08:00,0,310
11072019,08:00,09:00,0,334
11072019,09:00,10:00,0,336
11072019,10:00,11:00,0,336
11072019,11:00,12:00,0,335
11072019,12:00,13:00,0,335
11072019,13:00,14:00,0,334
11072019,14:00,15:00,0,335
11072019,15:00,16:00,0,335
11072019,16:00,17:00,0,336
11072019,17:00,18:00,0,326
11072019,18:00,19:00,0,308
11072019,19:00,20:00,0,323
11072019,20:00,21:00,0,336
11072019,21:00,22:00,0,340
11072019,22:00,23:00,0,329
11072019,23:00,00:00,0,204
12072019,00:00,01:00,0,190
12072019,01:00,02:00,0,188
12072019,02:00,03:00,0,184
12072019,03:00,04:00,0,185
12072019,04:00,05:00,0,184
12072019,05:00,06:00,0,201
12072019,06:00,07:00,0,324
12072019,07:00,08:00,0,339
12072019,08:00,09:00,0,342
12072019,09:00,10:00,0,336
12072019,10:00,11:00,0,336
12072019,11:00,12:00,0,341
12072019,12:00,13:00,0,340
12072019,13:00,14:00,0,269
12072019,14:00,15:00,0,183
12072019,15:00,16:00,0,188
12072019,16:00,17:00,0,185
12072019,17:00,18:00,0,188
12072019,18:00,19:00,0,189
12072019,19:00,20:00,0,192
12072019,20:00,21:00,0,191
12072019,21:00,22:00,0,192
12072019,22:00,23:00,0,191
12072019,23:00,00:00,0,191
13072019,00:00,01:00,0,191
13072019,01:00,02:00,0,191
13072019,02:00,03:00,0,190
13072019,03:00,04:00,0,193
13072019,04:00,05:00,0,190
13072019,05:00,06:00,0,193
13072019,06:00,07:00,0,191
13072019,07:00,08:00,0,190
13072019,08:00,09:00,0,191
13072019,09:00,10:00,0,191
13072019,10:00,11:00,0,190
13072019,11:00,12:00,0,190
13072019,12:00,13:00,0,191
13072019,13:00,14:00,0,191
13072019,14:00,15:00,0,191
13072019,15:00,16:00,0,190
13072019,16:00,17:00,0,193
13072019,17:00,18:00,0,192
13072019,18:00,19:00,0,191
13072019,19:00,20:00,0,190
13072019,20:00,21:00,0,189
13072019,21:00,22:00,0,192
13072019,22:00,23:00,0,196
13072019,23:00,00:00,0,206
14072019,00:00,01:00,0,230
14072019,01:00,02:00,0,233
14072019,02:00,03:00,0,234
14072019,03:00,04:00,0,240
14072019,04:00,05:00,0,239
14072019,05:00,06:00,0,242
14072019,06:00,07:00,0,239
14072019,07:00,08:00,0,228
14072019,08:00,09:00,0,216
14072019,09:00,10:00,0,213
14072019,10:00,11:00,0,202
14072019,11:00,12:00,0,200
14072019,12:00,13:00,0,201
14072019,13:00,14:00,0,204
14072019,14:00,15:00,0,202
14072019,15:00,16:00,0,202
14072019,16:00,17:00,0,200
14072019,17:00,18:00,0,200
14072019,18:00,19:00,0,201
14072019,19:00,20:00,0,201
14072019,20:00,21:00,0,203
14072019,21:00,22:00,0,200
14072019,22:00,23:00,0,200
14072019,23:00,00:00,0,212
15072019,00:00,01:00,0,234
15072019,01:00,02:00,0,239
15072019,02:00,03:00,0,241
15072019,03:00,04:00,0,240
15072019,04:00,05:00,0,241
15072019,05:00,06:00,0,237
15072019,06:00,07:00,0,311
15072019,07:00,08:00,0,313
15072019,08:00,09:00,0,314
15072019,09:00,10:00,0,315
15072019,10:00,11:00,0,244
15072019,11:00,12:00,0,202
15072019,12:00,13:00,0,200
15072019,13:00,14:00,0,206
15072019,14:00,15:00,0,206
15072019,15:00,16:00,0,207
15072019,16:00,17:00,0,205
15072019,17:00,18:00,0,208
15072019,18:00,19:00,0,206
15072019,19:00,20:00,0,206
15072019,20:00,21:00,0,208
15072019,21:00,22:00,0,208
15072019,22:00,23:00,0,204
15072019,23:00,00:00,0,205
16072019,00:00,01:00,0,206
16072019,01:00,02:00,0,206
16072019,02:00,03:00,0,205
16072019,03:00,04:00,0,204
16072019,04:00,05:00,0,206
16072019,05:00,06:00,0,207
16072019,06:00,07:00,0,207
16072019,07:00,08:00,0,206
16072019,08:00,09:00,0,205
16072019,09:00,10:00,0,206
16072019,10:00,11:00,0,208
16072019,11:00,12:00,0,207
16072019,12:00,13:00,0,205
16072019,13:00,14:00,0,206
16072019,14:00,15:00,0,208
16072019,15:00,16:00,0,206
16072019,16:00,17:00,0,207
16072019,17:00,18:00,0,203
16072019,18:00,19:00,0,204
16072019,19:00,20:00,0,207
16072019,20:00,21:00,0,206
16072019,21:00,22:00,0,205
16072019,22:00,23:00,0,209
16072019,23:00,00:00,0,222
17072019,00:00,01:00,0,231
17072019,01:00,02:00,0,229
17072019,02:00,03:00,0,226
17072019,03:00,04:00,0,229
17072019,04:00,05:00,0,228
17072019,05:00,06:00,0,228
17072019,06:00,07:00,32,298
17072019,07:00,08:00,202,310
17072019,08:00,09:00,267,288
17072019,09:00,10:00,281,214
17072019,10:00,11:00,260,116
17072019,11:00,12:00,273,114
17072019,12:00,13:00,192,228
17072019,13:00,14:00,7,308
17072019,14:00,15:00,0,218
17072019,15:00,16:00,0,216
17072019,16:00,17:00,0,209
17072019,17:00,18:00,0,217
17072019,18:00,19:00,0,298
17072019,19:00,20:00,0,298
17072019,20:00,21:00,0,299
17072019,21:00,22:00,0,299
17072019,22:00,23:00,0,303
17072019,23:00,00:00,0,272
18072019,00:00,01:00,0,223
18072019,01:00,02:00,0,211
18072019,02:00,03:00,0,207
18072019,03:00,04:00,0,212
18072019,04:00,05:00,0,213
18072019,05:00,06:00,0,211
18072019,06:00,07:00,0,213
18072019,07:00,08:00,0,211
18072019,08:00,09:00,0,198
18072019,09:00,10:00,0,190
18072019,10:00,11:00,0,186
18072019,11:00,12:00,0,176
18072019,12:00,13:00,0,194
18072019,13:00,14:00,0,192
18072019,14:00,15:00,0,191
18072019,15:00,16:00,0,191
18072019,16:00,17:00,0,186
18072019,17:00,18:00,0,190
18072019,18:00,19:00,0,190
18072019,19:00,20:00,0,190
18072019,20:00,21:00,0,216
18072019,21:00,22:00,0,197
18072019,22:00,23:00,0,195
18072019,23:00,00:00,0,198
19072019,00:00,01:00,0,199
19072019,01:00,02:00,0,196
19072019,02:00,03:00,0,197
19072019,03:00,04:00,0,198
19072019,04:00,05:00,0,198
19072019,05:00,06:00,0,195
19072019,06:00,07:00,0,201
19072019,07:00,08:00,0,311
19072019,08:00,09:00,0,319
19072019,09:00,10:00,0,317
19072019,10:00,11:00,0,318
19072019,11:00,12:00,0,314
19072019,12:00,13:00,0,210
19072019,13:00,14:00,0,199
19072019,14:00,15:00,0,200
19072019,15:00,16:00,0,195
19072019,16:00,17:00,0,196
19072019,17:00,18:00,0,248
19072019,18:00,19:00,0,310
19072019,19:00,20:00,0,300
19072019,20:00,21:00,0,294
19072019,21:00,22:00,0,292
19072019,22:00,23:00,0,286
19072019,23:00,00:00,0,207
20072019,00:00,01:00,0,189
20072019,01:00,02:00,0,189
20072019,02:00,03:00,0,182
20072019,03:00,04:00,0,188
20072019,04:00,05:00,0,195
20072019,05:00,06:00,0,192
20072019,06:00,07:00,0,194
20072019,07:00,08:00,0,197
20072019,08:00,09:00,0,196
20072019,09:00,10:00,0,196
20072019,10:00,11:00,0,195
20072019,11:00,12:00,0,194
20072019,12:00,13:00,0,196
20072019,13:00,14:00,0,211
20072019,14:00,15:00,0,211
20072019,15:00,16:00,0,206
20072019,16:00,17:00,0,204
20072019,17:00,18:00,0,205
20072019,18:00,19:00,0,220
20072019,19:00,20:00,0,216
20072019,20:00,21:00,0,210
20072019,21:00,22:00,0,211
20072019,22:00,23:00,0,199
20072019,23:00,00:00,0,201
21072019,00:00,01:00,0,209
21072019,01:00,02:00,0,210
21072019,02:00,03:00,0,210
21072019,03:00,04:00,0,217
21072019,04:00,05:00,0,218
21072019,05:00,06:00,0,219
21072019,06:00,07:00,0,221
21072019,07:00,08:00,0,215
21072019,08:00,09:00,0,205
21072019,09:00,10:00,0,202
21072019,10:00,11:00,0,200
21072019,11:00,12:00,0,198
21072019,12:00,13:00,0,201
21072019,13:00,14:00,0,201
21072019,14:00,15:00,0,201
21072019,15:00,16:00,0,200
21072019,16:00,17:00,0,200
21072019,17:00,18:00,0,201
21072019,18:00,19:00,0,200
21072019,19:00,20:00,0,201
21072019,20:00,21:00,0,203
21072019,21:00,22:00,0,202
21072019,22:00,23:00,0,201
21072019,23:00,00:00,0,200
22072019,00:00,01:00,0,202
22072019,01:00,02:00,0,199
22072019,02:00,03:00,0,199
22072019,03:00,04:00,0,203
22072019,04:00,05:00,0,200
22072019,05:00,06:00,0,201
22072019,06:00,07:00,0,201
22072019,07:00,08:00,0,201
22072019,08:00,09:00,0,216
22072019,09:00,10:00,0,200
22072019,10:00,11:00,0,200
22072019,11:00,12:00,0,201
22072019,12:00,13:00,0,202
22072019,13:00,14:00,0,202
22072019,14:00,15:00,0,201
22072019,15:00,16:00,0,199
22072019,16:00,17:00,0,201
22072019,17:00,18:00,0,201
22072019,18:00,19:00,0,199
22072019,19:00,20:00,0,240
22072019,20:00,21:00,0,213
22072019,21:00,22:00,0,240
22072019,22:00,23:00,0,239
22072019,23:00,00:00,0,223
23072019,00:00,01:00,0,201
23072019,01:00,02:00,0,202
23072019,02:00,03:00,0,201
23072019,03:00,04:00,0,201
23072019,04:00,05:00,0,202
23072019,05:00,06:00,0,201
23072019,06:00,07:00,0,206
23072019,07:00,08:00,0,243
23072019,08:00,09:00,0,242
23072019,09:00,10:00,0,258
23072019,10:00,11:00,0,210
23072019,11:00,12:00,0,204
23072019,12:00,13:00,0,201
23072019,13:00,14:00,0,210
23072019,14:00,15:00,0,193
23072019,15:00,16:00,0,199
23072019,16:00,17:00,0,208
23072019,17:00,18:00,0,238
23072019,18:00,19:00,0,232
23072019,19:00,20:00,0,234
23072019,20:00,21:00,0,236
23072019,21:00,22:00,0,234
23072019,22:00,23:00,0,237
23072019,23:00,00:00,0,240
24072019,00:00,01:00,0,232
24072019,01:00,02:00,0,234
24072019,02:00,03:00,0,234
24072019,03:00,04:00,0,242
24072019,04:00,05:00,0,243
24072019,05:00,06:00,0,241
24072019,06:00,07:00,17,238
24072019,07:00,08:00,177,224
24072019,08:00,09:00,271,252
24072019,09:00,10:00,265,202
24072019,10:00,11:00,300,235
24072019,11:00,12:00,246,157
24072019,12:00,13:00,231,150
24072019,13:00,14:00,234,193
24072019,14:00,15:00,235,182
24072019,15:00,16:00,234,185
24072019,16:00,17:00,235,188
24072019,17:00,18:00,236,185
24072019,18:00,19:00,234,183
24072019,19:00,20:00,235,182
24072019,20:00,21:00,235,180
24072019,21:00,22:00,234,179
24072019,22:00,23:00,234,180
24072019,23:00,00:00,236,186
25072019,00:00,01:00,235,209
25072019,01:00,02:00,236,206
25072019,02:00,03:00,235,212
25072019,03:00,04:00,234,226
25072019,04:00,05:00,235,225
25072019,05:00,06:00,235,224
25072019,06:00,07:00,235,213
25072019,07:00,08:00,235,207
25072019,08:00,09:00,234,207
25072019,09:00,10:00,236,207
25072019,10:00,11:00,235,205
25072019,11:00,12:00,234,200
25072019,12:00,13:00,235,196
25072019,13:00,14:00,234,195
25072019,14:00,15:00,236,195
25072019,15:00,16:00,235,196
25072019,16:00,17:00,235,197
25072019,17:00,18:00,231,198
25072019,18:00,19:00,230,198
25072019,19:00,20:00,234,194
25072019,20:00,21:00,229,192
25072019,21:00,22:00,226,195
25072019,22:00,23:00,238,198
25072019,23:00,00:00,217,199
26072019,00:00,01:00,0,216
26072019,01:00,02:00,0,214
26072019,02:00,03:00,0,213
26072019,03:00,04:00,0,212
26072019,04:00,05:00,0,215
26072019,05:00,06:00,0,216
26072019,06:00,07:00,0,216
26072019,07:00,08:00,0,277
26072019,08:00,09:00,0,284
26072019,09:00,10:00,0,284
26072019,10:00,11:00,0,281
26072019,11:00,12:00,0,212
26072019,12:00,13:00,0,204
26072019,13:00,14:00,0,206
26072019,14:00,15:00,0,201
26072019,15:00,16:00,0,201
26072019,16:00,17:00,0,201
26072019,17:00,18:00,0,201
26072019,18:00,19:00,0,200
26072019,19:00,20:00,0,201
26072019,20:00,21:00,0,202
26072019,21:00,22:00,0,195
26072019,22:00,23:00,0,197
26072019,23:00,00:00,0,197
27072019,00:00,01:00,0,191
27072019,01:00,02:00,0,190
27072019,02:00,03:00,0,194
27072019,03:00,04:00,0,191
27072019,04:00,05:00,0,190
27072019,05:00,06:00,0,190
27072019,06:00,07:00,0,192
27072019,07:00,08:00,0,194
27072019,08:00,09:00,0,192
27072019,09:00,10:00,0,192
27072019,10:00,11:00,0,191
27072019,11:00,12:00,0,191
27072019,12:00,13:00,0,193
27072019,13:00,14:00,0,190
27072019,14:00,15:00,0,190
27072019,15:00,16:00,0,192
27072019,16:00,17:00,0,190
27072019,17:00,18:00,0,193
27072019,18:00,19:00,0,192
27072019,19:00,20:00,0,193
27072019,20:00,21:00,0,197
27072019,21:00,22:00,0,197
27072019,22:00,23:00,0,218
27072019,23:00,00:00,0,227
28072019,00:00,01:00,0,231
28072019,01:00,02:00,0,232
28072019,02:00,03:00,0,231
28072019,03:00,04:00,0,233
28072019,04:00,05:00,0,232
28072019,05:00,06:00,0,232
28072019,06:00,07:00,0,231
28072019,07:00,08:00,0,214
28072019,08:00,09:00,0,198
28072019,09:00,10:00,0,193
28072019,10:00,11:00,0,192
28072019,11:00,12:00,0,193
28072019,12:00,13:00,0,191
28072019,13:00,14:00,0,192
28072019,14:00,15:00,0,192
28072019,15:00,16:00,0,193
28072019,16:00,17:00,0,190
28072019,17:00,18:00,0,193
