Timestamp,11WD8JAEN1L---AD,11WD8JAEN1L---BB,11WD8JAEN1L---C9,11WD8JAEN1L---D7,11WD8JAEN1L---E5,11WD8JAEN1L---F3
2020-04-15 01:00:00,0,383,0,332,,
2020-04-15 02:00:00,0,381,0,330,,
2020-04-15 03:00:00,0,382,0,338,,
2020-04-15 04:00:00,0,412,0,390,,
2020-04-15 05:00:00,0,426,0,419,,
2020-04-15 06:00:00,0,424,0,466,,
2020-04-15 07:00:00,0,416,0,473,,
2020-04-15 08:00:00,0,414,0,467,,
2020-04-15 09:00:00,0,412,0,425,,
2020-04-15 10:00:00,0,356,0,348,,
2020-04-15 11:00:00,0,343,0,334,,
2020-04-15 12:00:00,0,353,0,358,,
2020-04-15 13:00:00,0,356,0,331,,
2020-04-15 14:00:00,0,348,0,351,,
2020-04-15 15:00:00,0,351,0,343,,
2020-04-15 16:00:00,0,349,0,328,,
2020-04-15 17:00:00,0,393,0,361,,
2020-04-15 18:00:00,0,432,0,450,,
2020-04-15 19:00:00,0,429,0,475,,
2020-04-15 20:00:00,0,432,0,472,,
2020-04-15 21:00:00,0,426,0,439,,
2020-04-15 22:00:00,0,440,0,468,,
2020-04-15 23:00:00,0,372,0,342,,
2020-04-16 00:00:00,0,359,0,311,,
2020-04-16 01:00:00,0,361,0,305,,
2020-04-16 02:00:00,0,355,0,308,,
2020-04-16 03:00:00,0,346,0,319,,
2020-04-16 04:00:00,0,351,0,306,,
2020-04-16 05:00:00,0,391,0,386,,
2020-04-16 06:00:00,0,451,0,484,,
2020-04-16 07:00:00,0,450,0,477,,
2020-04-16 08:00:00,0,421,0,442,,
2020-04-16 09:00:00,0,391,0,371,,
2020-04-16 10:00:00,0,210,0,436,,
2020-04-16 11:00:00,0,181,0,454,,
2020-04-16 12:00:00,0,151,0,437,,
2020-04-16 13:00:00,0,158,0,442,,
2020-04-16 14:00:00,0,168,0,454,,
2020-04-16 15:00:00,0,169,0,453,,
2020-04-16 16:00:00,0,172,51,446,,
2020-04-16 17:00:00,0,206,111,492,,
2020-04-16 18:00:00,0,210,129,490,,
2020-04-16 19:00:00,0,210,145,474,,
2020-04-16 20:00:00,0,206,149,451,,
2020-04-16 21:00:00,0,164,278,441,,
2020-04-16 22:00:00,0,169,378,405,,
2020-04-16 23:00:00,0,171,399,403,,
2020-04-17 00:00:00,0,180,483,427,,
2020-04-17 01:00:00,0,171,377,394,,
2020-04-17 02:00:00,0,211,482,391,,
2020-04-17 03:00:00,0,216,487,399,,
2020-04-17 04:00:00,0,174,448,426,,
2020-04-17 05:00:00,0,213,480,484,,
2020-04-17 06:00:00,0,192,491,477,,
2020-04-17 07:00:00,0,208,434,473,,
2020-04-17 08:00:00,0,212,219,485,,
2020-04-17 09:00:00,0,206,185,477,,
2020-04-17 10:00:00,0,175,175,434,,
2020-04-17 11:00:00,0,159,168,473,,
2020-04-17 12:00:00,0,140,146,435,,
2020-04-17 13:00:00,0,144,129,434,,
2020-04-17 14:00:00,14,138,93,432,,
2020-04-17 15:00:00,78,138,80,438,,
2020-04-17 16:00:00,107,154,70,448,,
2020-04-17 17:00:00,115,177,68,452,,
2020-04-17 18:00:00,121,200,66,470,,
2020-04-17 19:00:00,128,213,67,467,,
2020-04-17 20:00:00,145,209,69,458,,
2020-04-17 21:00:00,292,215,70,473,,
2020-04-17 22:00:00,347,218,32,482,,
2020-04-17 23:00:00,352,164,0,413,,
2020-04-18 00:00:00,293,154,0,397,,
2020-04-18 01:00:00,296,152,0,397,,
2020-04-18 02:00:00,294,151,0,397,,
2020-04-18 03:00:00,294,152,0,399,,
2020-04-18 04:00:00,300,151,0,394,,
2020-04-18 05:00:00,306,150,0,391,,
2020-04-18 06:00:00,306,147,0,383,,
2020-04-18 07:00:00,305,144,0,385,,
2020-04-18 08:00:00,305,148,0,385,,
2020-04-18 09:00:00,304,144,0,384,,
2020-04-18 10:00:00,306,150,0,383,,
2020-04-18 11:00:00,305,151,0,384,,
2020-04-18 12:00:00,305,153,0,384,,
2020-04-18 13:00:00,306,147,0,385,,
2020-04-18 14:00:00,306,149,0,395,,
2020-04-18 15:00:00,306,148,0,395,,
2020-04-18 16:00:00,305,146,0,386,,
2020-04-18 17:00:00,304,157,0,385,,
2020-04-18 18:00:00,384,173,0,440,,
2020-04-18 19:00:00,387,173,0,445,,
2020-04-18 20:00:00,374,175,0,443,,
2020-04-18 21:00:00,341,171,0,384,,
2020-04-18 22:00:00,307,163,0,387,,
2020-04-18 23:00:00,301,156,0,383,,
2020-04-19 00:00:00,297,143,0,383,,
2020-04-19 01:00:00,298,146,0,383,,
2020-04-19 02:00:00,303,143,0,382,,
2020-04-19 03:00:00,301,142,0,384,,
2020-04-19 04:00:00,302,148,0,383,,
2020-04-19 05:00:00,301,154,0,383,,
2020-04-19 06:00:00,301,149,0,383,,
2020-04-19 07:00:00,298,143,0,383,,
2020-04-19 08:00:00,302,149,0,382,,
2020-04-19 09:00:00,301,146,0,382,,
2020-04-19 10:00:00,305,148,0,382,,
2020-04-19 11:00:00,303,148,0,383,,
2020-04-19 12:00:00,301,149,0,382,,
2020-04-19 13:00:00,301,149,0,383,,
2020-04-19 14:00:00,300,135,0,383,,
2020-04-19 15:00:00,301,145,0,383,,
2020-04-19 16:00:00,297,143,0,383,,
2020-04-19 17:00:00,296,145,0,382,,
2020-04-19 18:00:00,304,125,0,385,,
2020-04-19 19:00:00,298,155,0,398,,
2020-04-19 20:00:00,307,289,0,401,,
2020-04-19 21:00:00,297,276,0,396,,
2020-04-19 22:00:00,291,306,0,395,,
2020-04-19 23:00:00,134,282,0,396,,
2020-04-20 00:00:00,0,359,0,381,,
2020-04-20 01:00:00,0,383,0,293,,
2020-04-20 02:00:00,0,382,0,297,,
2020-04-20 03:00:00,0,383,0,297,,
2020-04-20 04:00:00,0,382,0,297,,
2020-04-20 05:00:00,0,381,0,296,,
2020-04-20 06:00:00,0,364,0,299,,
2020-04-20 07:00:00,0,376,0,323,,
2020-04-20 08:00:00,0,379,0,368,,
2020-04-20 09:00:00,0,367,0,313,,
2020-04-20 10:00:00,0,361,0,302,,
2020-04-20 11:00:00,0,359,0,303,,
2020-04-20 12:00:00,0,360,0,304,,
2020-04-20 13:00:00,0,366,0,303,,
2020-04-20 14:00:00,0,357,0,301,,
2020-04-20 15:00:00,0,357,0,302,,
2020-04-20 16:00:00,0,360,0,298,,
2020-04-20 17:00:00,0,358,0,299,,
2020-04-20 18:00:00,0,363,0,296,,
2020-04-20 19:00:00,0,360,0,300,,
2020-04-20 20:00:00,0,357,0,298,,
2020-04-20 21:00:00,0,366,0,297,,
2020-04-20 22:00:00,0,361,0,297,,
2020-04-20 23:00:00,0,359,0,299,,
2020-04-21 00:00:00,0,353,0,300,,
2020-04-21 01:00:00,0,353,0,299,,
2020-04-21 02:00:00,0,354,0,299,,
2020-04-21 03:00:00,0,354,0,298,,
2020-04-21 04:00:00,0,359,0,299,,
2020-04-21 05:00:00,0,367,0,298,,
2020-04-21 06:00:00,0,348,0,301,,
2020-04-21 07:00:00,0,342,0,298,,
2020-04-21 08:00:00,0,343,0,297,,
2020-04-21 09:00:00,0,343,0,301,,
2020-04-21 10:00:00,0,344,0,310,,
2020-04-21 11:00:00,0,345,0,299,,
2020-04-21 12:00:00,0,344,0,301,,
2020-04-21 13:00:00,0,346,0,304,,
2020-04-21 14:00:00,0,344,0,317,,
2020-04-21 15:00:00,0,337,0,309,,
2020-04-21 16:00:00,0,334,0,301,,
2020-04-21 17:00:00,0,327,0,306,,
2020-04-21 18:00:00,0,330,0,305,,
2020-04-21 19:00:00,0,330,0,304,,
2020-04-21 20:00:00,0,336,0,308,,
2020-04-21 21:00:00,0,347,0,299,,
2020-04-21 22:00:00,0,347,0,299,,
2020-04-21 23:00:00,0,347,0,299,,
2020-04-22 00:00:00,0,346,0,299,,
2020-04-22 01:00:00,0,345,0,299,,
2020-04-22 02:00:00,0,346,0,299,,
2020-04-22 03:00:00,0,346,0,299,,
2020-04-22 04:00:00,0,348,0,300,,
2020-04-22 05:00:00,0,354,0,301,,
2020-04-22 06:00:00,0,353,0,307,,
2020-04-22 07:00:00,0,350,0,302,,
2020-04-22 08:00:00,0,353,0,303,,
2020-04-22 09:00:00,0,342,0,301,,
2020-04-22 10:00:00,0,350,0,292,,
2020-04-22 11:00:00,0,344,0,297,,
2020-04-22 12:00:00,0,357,0,297,,
2020-04-22 13:00:00,0,355,0,296,,
2020-04-22 14:00:00,0,344,0,295,,
2020-04-22 15:00:00,0,344,0,295,,
2020-04-22 16:00:00,0,347,0,295,,
2020-04-22 17:00:00,0,353,0,295,,
2020-04-22 18:00:00,0,358,0,309,,
2020-04-22 19:00:00,0,422,0,410,,
2020-04-22 20:00:00,0,411,0,479,,
2020-04-22 21:00:00,0,442,0,454,,
2020-04-22 22:00:00,0,381,0,342,,
2020-04-22 23:00:00,0,370,0,299,,
2020-04-23 00:00:00,0,371,0,303,,
2020-04-23 01:00:00,0,373,0,301,,
2020-04-23 02:00:00,0,376,0,301,,
2020-04-23 03:00:00,0,369,0,301,,
2020-04-23 04:00:00,0,367,0,302,,
2020-04-23 05:00:00,0,373,0,311,,
2020-04-23 06:00:00,0,441,0,449,,
2020-04-23 07:00:00,0,436,0,457,,
2020-04-23 08:00:00,0,441,0,462,,
2020-04-23 09:00:00,0,392,0,381,,
2020-04-23 10:00:00,0,345,0,301,,
2020-04-23 11:00:00,0,349,0,302,,
2020-04-23 12:00:00,0,349,0,299,,
2020-04-23 13:00:00,0,350,0,304,,
2020-04-23 14:00:00,0,350,0,310,,
2020-04-23 15:00:00,0,355,0,302,,
2020-04-23 16:00:00,0,352,0,302,,
2020-04-23 17:00:00,0,424,0,436,,
2020-04-23 18:00:00,0,458,0,488,,
2020-04-23 19:00:00,0,456,0,482,,
2020-04-23 20:00:00,0,444,0,491,,
2020-04-23 21:00:00,0,447,0,491,,
2020-04-23 22:00:00,0,459,0,493,,
2020-04-23 23:00:00,0,472,0,490,,
2020-04-24 00:00:00,0,385,0,341,,
2020-04-24 01:00:00,0,374,0,300,,
2020-04-24 02:00:00,0,377,0,306,,
2020-04-24 03:00:00,0,371,0,311,,
2020-04-24 04:00:00,0,348,0,296,,
2020-04-24 05:00:00,0,338,0,296,,
2020-04-24 06:00:00,0,412,0,411,,
2020-04-24 07:00:00,0,443,0,484,,
2020-04-24 08:00:00,0,439,0,461,,
2020-04-24 09:00:00,0,353,0,346,,
2020-04-24 10:00:00,0,350,0,307,,
2020-04-24 11:00:00,0,346,0,305,,
2020-04-24 12:00:00,0,341,0,305,,
2020-04-24 13:00:00,0,344,0,298,,
2020-04-24 14:00:00,0,342,0,297,,
2020-04-24 15:00:00,0,364,0,298,,
2020-04-24 16:00:00,0,344,0,297,,
2020-04-24 17:00:00,0,355,0,299,,
2020-04-24 18:00:00,0,354,0,298,,
2020-04-24 19:00:00,0,349,0,301,,
2020-04-24 20:00:00,0,344,0,297,,
2020-04-24 21:00:00,0,360,0,297,,
2020-04-24 22:00:00,0,352,0,296,,
2020-04-24 23:00:00,0,341,0,295,,
2020-04-25 00:00:00,0,342,0,296,,
2020-04-25 01:00:00,0,347,0,299,,
2020-04-25 02:00:00,0,340,0,309,,
2020-04-25 03:00:00,0,346,0,303,,
2020-04-25 04:00:00,0,370,0,296,,
2020-04-25 05:00:00,0,371,0,296,,
2020-04-25 06:00:00,0,366,0,296,,
2020-04-25 07:00:00,0,367,0,296,,
2020-04-25 08:00:00,0,374,0,296,,
2020-04-25 09:00:00,0,371,0,296,,
2020-04-25 10:00:00,0,367,0,296,,
2020-04-25 11:00:00,0,366,0,297,,
2020-04-25 12:00:00,0,379,0,297,,
2020-04-25 13:00:00,0,372,0,295,,
2020-04-25 14:00:00,0,373,0,295,,
2020-04-25 15:00:00,0,370,0,296,,
2020-04-25 16:00:00,0,369,0,297,,
2020-04-25 17:00:00,0,370,0,296,,
2020-04-25 18:00:00,0,373,0,316,,
2020-04-25 19:00:00,0,420,0,463,,
2020-04-25 20:00:00,0,459,0,496,,
2020-04-25 21:00:00,0,464,0,489,,
2020-04-25 22:00:00,0,445,0,440,,
2020-04-25 23:00:00,0,383,0,321,,
2020-04-26 00:00:00,0,367,0,313,,
2020-04-26 01:00:00,0,368,0,310,,
2020-04-26 02:00:00,0,365,0,304,,
2020-04-26 03:00:00,0,367,0,312,,
2020-04-26 04:00:00,0,368,0,303,,
2020-04-26 05:00:00,0,375,0,303,,
2020-04-26 06:00:00,0,370,0,302,,
2020-04-26 07:00:00,0,367,0,302,,
2020-04-26 08:00:00,0,373,0,309,,
2020-04-26 09:00:00,0,380,0,314,,
2020-04-26 10:00:00,0,377,0,315,,
2020-04-26 11:00:00,0,380,0,317,,
2020-04-26 12:00:00,0,383,0,321,,
2020-04-26 13:00:00,0,391,0,310,,
2020-04-26 14:00:00,0,402,0,323,,
2020-04-26 15:00:00,0,408,0,325,,
2020-04-26 16:00:00,0,437,0,374,,
2020-04-26 17:00:00,0,423,0,317,,
2020-04-26 18:00:00,0,434,37,410,,
2020-04-26 19:00:00,0,459,79,464,,
2020-04-26 20:00:00,0,468,116,490,,
2020-04-26 21:00:00,0,435,131,496,,
2020-04-26 22:00:00,0,439,145,483,,
2020-04-26 23:00:00,0,372,151,341,,
2020-04-27 00:00:00,0,357,158,352,,
2020-04-27 01:00:00,0,365,146,357,,
2020-04-27 02:00:00,0,318,151,312,,
2020-04-27 03:00:00,0,346,154,340,,
2020-04-27 04:00:00,2,349,149,344,,
2020-04-27 05:00:00,88,389,228,354,,
2020-04-27 06:00:00,124,396,379,368,,
2020-04-27 07:00:00,136,441,444,482,,
2020-04-27 08:00:00,136,439,475,464,,
2020-04-27 09:00:00,138,371,372,311,,
2020-04-27 10:00:00,138,368,369,318,,
2020-04-27 11:00:00,140,353,333,292,,
2020-04-27 12:00:00,137,361,328,296,,
2020-04-27 13:00:00,138,380,305,305,,
2020-04-27 14:00:00,147,382,304,308,,
2020-04-27 15:00:00,150,381,303,311,,
2020-04-27 16:00:00,311,344,304,300,,
2020-04-27 17:00:00,423,398,443,426,,
2020-04-27 18:00:00,474,417,503,482,,
2020-04-27 19:00:00,490,424,503,492,,
2020-04-27 20:00:00,494,387,504,497,,
2020-04-27 21:00:00,501,393,501,493,,
2020-04-27 22:00:00,488,382,492,484,,
2020-04-27 23:00:00,475,371,482,472,,
2020-04-28 00:00:00,408,404,410,380,,
2020-04-28 01:00:00,351,351,314,312,,
2020-04-28 02:00:00,310,352,306,302,,
2020-04-28 03:00:00,309,350,308,302,,
2020-04-28 04:00:00,308,383,312,307,,
2020-04-28 05:00:00,365,420,383,378,,
2020-04-28 06:00:00,468,438,454,452,,
2020-04-28 07:00:00,481,438,488,476,,
2020-04-28 08:00:00,488,448,503,482,,
2020-04-28 09:00:00,498,444,505,484,,
2020-04-28 10:00:00,495,449,502,483,,
2020-04-28 11:00:00,495,451,501,484,,
2020-04-28 12:00:00,458,444,485,473,,
2020-04-28 13:00:00,466,436,486,472,,
2020-04-28 14:00:00,463,443,486,479,,
2020-04-28 15:00:00,462,467,495,479,,
2020-04-28 16:00:00,474,455,494,485,,
2020-04-28 17:00:00,472,459,492,483,,
2020-04-28 18:00:00,467,456,488,479,,
2020-04-28 19:00:00,468,453,488,482,,
2020-04-28 20:00:00,475,432,478,472,,
2020-04-28 21:00:00,469,386,474,475,,
2020-04-28 22:00:00,411,385,421,436,,
2020-04-28 23:00:00,325,392,344,341,,
2020-04-29 00:00:00,298,339,300,302,,
2020-04-29 01:00:00,298,342,300,304,,
2020-04-29 02:00:00,296,342,300,299,,
2020-04-29 03:00:00,296,341,301,325,,
2020-04-29 04:00:00,296,347,299,298,,
2020-04-29 05:00:00,304,386,324,324,,
2020-04-29 06:00:00,415,447,432,426,,
2020-04-29 07:00:00,495,446,491,475,,
2020-04-29 08:00:00,493,436,496,485,,
2020-04-29 09:00:00,483,438,493,493,,
2020-04-29 10:00:00,495,440,499,495,,
2020-04-29 11:00:00,497,433,494,490,,
2020-04-29 12:00:00,405,407,429,428,,
2020-04-29 13:00:00,309,340,313,320,,
2020-04-29 14:00:00,305,342,309,325,,
2020-04-29 15:00:00,303,339,308,336,,
2020-04-29 16:00:00,305,339,324,337,,
2020-04-29 17:00:00,379,398,390,404,,
2020-04-29 18:00:00,464,412,475,488,,
2020-04-29 19:00:00,427,352,468,477,,
2020-04-29 20:00:00,466,381,475,432,,
2020-04-29 21:00:00,426,380,433,399,,
2020-04-29 22:00:00,334,352,370,211,,
2020-04-29 23:00:00,296,332,313,59,,
2020-04-30 00:00:00,252,334,313,0,,
2020-04-30 01:00:00,103,344,318,0,,
2020-04-30 02:00:00,0,342,311,0,,
2020-04-30 03:00:00,0,336,309,0,,
2020-04-30 04:00:00,0,346,309,0,,
2020-04-30 05:00:00,0,352,313,0,,
2020-04-30 06:00:00,0,358,312,0,,
2020-04-30 07:00:00,0,413,371,0,,
2020-04-30 08:00:00,0,417,435,0,,
2020-04-30 09:00:00,0,403,390,0,,
2020-04-30 10:00:00,0,377,393,0,,
2020-04-30 11:00:00,0,366,393,0,,
2020-04-30 12:00:00,0,355,424,0,,
2020-04-30 13:00:00,0,359,429,0,,
2020-04-30 14:00:00,0,340,413,0,,
2020-04-30 15:00:00,0,341,424,0,,
2020-04-30 16:00:00,0,353,330,0,,
2020-04-30 17:00:00,0,383,355,0,,
2020-04-30 18:00:00,0,406,482,0,,
2020-04-30 19:00:00,0,428,495,0,,
2020-04-30 20:00:00,0,392,497,0,,
2020-04-30 21:00:00,0,395,489,0,,
2020-04-30 22:00:00,0,373,328,0,,
2020-04-30 23:00:00,0,357,306,0,,
2020-05-01 00:00:00,0,347,304,0,,
2020-05-01 01:00:00,0,349,303,0,,
2020-05-01 02:00:00,0,348,303,0,,
2020-05-01 03:00:00,0,338,302,0,,
2020-05-01 04:00:00,0,363,302,0,,
2020-05-01 05:00:00,0,371,302,0,,
2020-05-01 06:00:00,0,356,302,0,,
2020-05-01 07:00:00,0,351,302,0,,
2020-05-01 08:00:00,0,353,302,0,,
2020-05-01 09:00:00,0,356,302,0,,
2020-05-01 10:00:00,0,349,302,0,,
2020-05-01 11:00:00,0,373,301,0,,
2020-05-01 12:00:00,0,394,326,0,,
2020-05-01 13:00:00,0,387,302,0,,
2020-05-01 14:00:00,0,406,392,0,,
2020-05-01 15:00:00,0,382,304,0,,
2020-05-01 16:00:00,0,377,344,0,,
2020-05-01 17:00:00,0,308,398,0,,
2020-05-01 18:00:00,0,294,410,0,,
2020-05-01 19:00:00,0,394,449,0,,
2020-05-01 20:00:00,0,407,460,0,,
2020-05-01 21:00:00,0,413,453,0,,
2020-05-01 22:00:00,0,386,320,0,,
2020-05-01 23:00:00,0,381,302,0,,
2020-05-02 00:00:00,0,377,302,0,,
2020-05-02 01:00:00,0,381,303,0,,
2020-05-02 02:00:00,0,377,302,0,,
2020-05-02 03:00:00,0,378,302,0,,
2020-05-02 04:00:00,0,380,303,0,,
2020-05-02 05:00:00,0,381,302,0,,
2020-05-02 06:00:00,0,376,302,0,,
2020-05-02 07:00:00,0,380,302,0,,
2020-05-02 08:00:00,0,372,302,0,,
2020-05-02 09:00:00,0,373,302,0,,
2020-05-02 10:00:00,0,372,302,0,,
2020-05-02 11:00:00,0,379,303,0,,
2020-05-02 12:00:00,0,381,303,0,,
2020-05-02 13:00:00,0,386,302,0,,
2020-05-02 14:00:00,0,395,303,0,,
2020-05-02 15:00:00,0,386,338,0,,
2020-05-02 16:00:00,0,380,303,0,,
2020-05-02 17:00:00,0,380,302,0,,
2020-05-02 18:00:00,0,396,311,0,,
2020-05-02 19:00:00,0,456,412,0,,
2020-05-02 20:00:00,0,459,490,0,,
2020-05-02 21:00:00,0,459,485,0,,
2020-05-02 22:00:00,0,457,484,0,,
2020-05-02 23:00:00,0,391,333,0,,
2020-05-03 00:00:00,0,396,303,0,,
2020-05-03 01:00:00,0,396,303,0,,
2020-05-03 02:00:00,0,388,303,0,,
2020-05-03 03:00:00,0,383,302,0,,
2020-05-03 04:00:00,0,382,302,0,,
2020-05-03 05:00:00,0,382,302,0,,
2020-05-03 06:00:00,0,378,302,0,,
2020-05-03 07:00:00,0,374,301,0,,
2020-05-03 08:00:00,0,372,301,0,,
2020-05-03 09:00:00,0,371,302,0,,
2020-05-03 10:00:00,0,372,302,0,,
2020-05-03 11:00:00,0,409,306,0,,
2020-05-03 12:00:00,0,422,328,0,,
2020-05-03 13:00:00,0,364,302,0,,
2020-05-03 14:00:00,0,357,302,0,,
2020-05-03 15:00:00,0,358,303,0,,
2020-05-03 16:00:00,0,358,301,0,,
2020-05-03 17:00:00,0,408,339,0,,
2020-05-03 18:00:00,0,418,445,0,,
2020-05-03 19:00:00,0,474,478,0,,
2020-05-03 20:00:00,0,475,472,0,,
2020-05-03 21:00:00,0,473,485,0,,
2020-05-03 22:00:00,0,473,485,0,,
2020-05-03 23:00:00,0,471,471,0,,
2020-05-04 00:00:00,0,430,463,0,,
2020-05-04 01:00:00,16,378,421,0,,
2020-05-04 02:00:00,96,427,466,0,,
2020-05-04 03:00:00,127,419,407,0,,
2020-05-04 04:00:00,147,305,403,0,,
2020-05-04 05:00:00,148,407,419,0,,
2020-05-04 06:00:00,143,429,419,0,,
2020-05-04 07:00:00,146,424,428,0,,
2020-05-04 08:00:00,158,435,493,0,,
2020-05-04 09:00:00,180,406,488,0,,
2020-05-04 10:00:00,321,433,490,0,,
2020-05-04 11:00:00,408,425,485,0,,
2020-05-04 12:00:00,401,413,485,0,,
2020-05-04 13:00:00,406,386,484,0,,
2020-05-04 14:00:00,408,278,484,0,,
2020-05-04 15:00:00,380,272,483,0,,
2020-05-04 16:00:00,308,270,408,0,,
2020-05-04 17:00:00,377,418,406,0,,
2020-05-04 18:00:00,419,441,440,0,,
2020-05-04 19:00:00,441,442,466,0,,
2020-05-04 20:00:00,461,447,486,0,,
2020-05-04 21:00:00,464,443,483,0,,
2020-05-04 22:00:00,396,417,403,0,,
2020-05-04 23:00:00,306,303,398,0,,
2020-05-05 00:00:00,298,272,399,0,,
2020-05-05 01:00:00,298,274,399,0,,
2020-05-05 02:00:00,300,273,399,0,,
2020-05-05 03:00:00,303,271,399,0,,
2020-05-05 04:00:00,301,273,399,0,,
2020-05-05 05:00:00,299,290,399,0,,
2020-05-05 06:00:00,446,385,479,0,,
2020-05-05 07:00:00,456,385,487,0,,
2020-05-05 08:00:00,472,391,497,0,,
2020-05-05 09:00:00,472,393,496,0,,
2020-05-05 10:00:00,325,289,490,0,,
2020-05-05 11:00:00,299,279,488,0,,
2020-05-05 12:00:00,304,262,489,0,,
2020-05-05 13:00:00,294,281,488,0,,
2020-05-05 14:00:00,307,281,485,0,,
2020-05-05 15:00:00,297,283,486,0,,
2020-05-05 16:00:00,298,281,406,0,,
2020-05-05 17:00:00,306,403,399,0,,
2020-05-05 18:00:00,431,463,450,0,,
2020-05-05 19:00:00,481,464,493,0,,
2020-05-05 20:00:00,483,463,493,0,,
2020-05-05 21:00:00,486,456,494,0,,
2020-05-05 22:00:00,468,445,479,0,,
2020-05-05 23:00:00,462,445,477,0,,
2020-05-06 00:00:00,324,399,405,0,,
2020-05-06 01:00:00,302,287,402,0,,
2020-05-06 02:00:00,300,274,401,0,,
2020-05-06 03:00:00,301,271,402,0,,
2020-05-06 04:00:00,302,277,402,0,,
2020-05-06 05:00:00,306,288,403,0,,
2020-05-06 06:00:00,400,394,456,0,,
2020-05-06 07:00:00,479,413,495,0,,
2020-05-06 08:00:00,445,406,474,0,,
2020-05-06 09:00:00,359,397,431,0,,
2020-05-06 10:00:00,302,263,409,0,,
2020-05-06 11:00:00,305,258,403,0,,
2020-05-06 12:00:00,305,278,400,0,,
2020-05-06 13:00:00,301,283,401,0,,
2020-05-06 14:00:00,302,287,401,0,,
2020-05-06 15:00:00,303,293,403,0,,
2020-05-06 16:00:00,302,281,399,0,,
2020-05-06 17:00:00,301,318,397,0,,
2020-05-06 18:00:00,377,440,420,0,,
2020-05-06 19:00:00,421,460,452,0,,
2020-05-06 20:00:00,483,462,484,0,,
2020-05-06 21:00:00,482,448,487,0,,
2020-05-06 22:00:00,464,447,473,0,,
2020-05-06 23:00:00,307,349,400,0,,
2020-05-07 00:00:00,309,318,408,0,,
2020-05-07 01:00:00,309,321,408,0,,
2020-05-07 02:00:00,310,321,410,0,,
2020-05-07 03:00:00,307,319,409,0,,
2020-05-07 04:00:00,308,283,410,0,,
2020-05-07 05:00:00,332,409,410,0,,
2020-05-07 06:00:00,452,421,479,0,,
2020-05-07 07:00:00,463,421,484,0,,
2020-05-07 08:00:00,472,422,472,0,,
2020-05-07 09:00:00,330,425,421,0,,
2020-05-07 10:00:00,333,422,422,0,,
2020-05-07 11:00:00,338,437,430,0,,
2020-05-07 12:00:00,323,449,430,0,,
2020-05-07 13:00:00,317,465,426,0,,
2020-05-07 14:00:00,315,471,416,0,,
2020-05-07 15:00:00,310,426,410,0,,
2020-05-07 16:00:00,314,398,343,0,,
2020-05-07 17:00:00,321,394,335,0,,
2020-05-07 18:00:00,472,452,480,0,,
2020-05-07 19:00:00,486,454,490,0,,
2020-05-07 20:00:00,490,458,494,0,,
2020-05-07 21:00:00,491,458,494,0,,
2020-05-07 22:00:00,490,454,490,0,,
2020-05-07 23:00:00,483,451,487,0,,
2020-05-08 00:00:00,469,450,484,0,,
2020-05-08 01:00:00,380,452,420,0,,
2020-05-08 02:00:00,309,387,356,0,,
2020-05-08 03:00:00,310,380,350,0,,
2020-05-08 04:00:00,308,389,355,0,,
2020-05-08 05:00:00,441,438,458,0,,
2020-05-08 06:00:00,464,428,465,0,,
2020-05-08 07:00:00,457,422,463,0,,
2020-05-08 08:00:00,449,406,459,0,,
2020-05-08 09:00:00,435,407,440,0,,
2020-05-08 10:00:00,326,404,397,0,,
2020-05-08 11:00:00,308,406,397,0,,
2020-05-08 12:00:00,304,407,385,0,,
2020-05-08 13:00:00,307,412,384,0,,
2020-05-08 14:00:00,302,400,381,0,,
2020-05-08 15:00:00,300,381,398,0,,
2020-05-08 16:00:00,299,334,381,0,,
2020-05-08 17:00:00,356,397,389,0,,
2020-05-08 18:00:00,465,456,483,0,,
2020-05-08 19:00:00,451,445,474,0,,
2020-05-08 20:00:00,458,447,477,0,,
2020-05-08 21:00:00,464,455,482,0,,
2020-05-08 22:00:00,414,448,438,0,,
2020-05-08 23:00:00,358,428,422,0,,
2020-05-09 00:00:00,247,331,410,0,,
2020-05-09 01:00:00,84,324,408,0,,
2020-05-09 02:00:00,0,298,420,0,,
2020-05-09 03:00:00,0,305,420,0,,
2020-05-09 04:00:00,0,308,419,0,,
2020-05-09 05:00:00,0,302,418,0,,
2020-05-09 06:00:00,0,282,418,0,,
2020-05-09 07:00:00,0,272,418,0,,
2020-05-09 08:00:00,0,275,421,0,,
2020-05-09 09:00:00,0,272,424,0,,
2020-05-09 10:00:00,0,271,422,0,,
2020-05-09 11:00:00,0,272,423,0,,
2020-05-09 12:00:00,0,273,423,0,,
2020-05-09 13:00:00,0,299,423,0,,
2020-05-09 14:00:00,0,299,424,0,,
2020-05-09 15:00:00,0,307,422,0,,
2020-05-09 16:00:00,0,307,422,0,,
2020-05-09 17:00:00,0,300,421,0,,
2020-05-09 18:00:00,0,349,422,0,,
2020-05-09 19:00:00,0,353,422,0,,
2020-05-09 20:00:00,0,346,457,0,,
2020-05-09 21:00:00,0,339,459,0,,
2020-05-09 22:00:00,0,327,448,0,,
2020-05-09 23:00:00,0,321,440,0,,
2020-05-10 00:00:00,0,285,402,0,,
2020-05-10 01:00:00,0,293,399,0,,
2020-05-10 02:00:00,0,291,399,0,,
2020-05-10 03:00:00,0,285,398,0,,
2020-05-10 04:00:00,0,285,399,0,,
